,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0,1.8,1.4444444444444444,0.68,1.0,1.3333333333333333,1.3,0.5,1.875,0.3,0.5,1.5
1,1.4444444444444444,0.68,1.0,1.3333333333333333,1.3,0.5,1.875,0.3,0.5,1.5,1.0
2,0.68,1.0,1.3333333333333333,1.3,0.5,1.875,0.3,0.5,1.5,1.0,0.25
3,1.0,1.3333333333333333,1.3,0.5,1.875,0.3,0.5,1.5,1.0,0.25,1.25
4,1.3333333333333333,1.3,0.5,1.875,0.3,0.5,1.5,1.0,0.25,1.25,1.0
5,1.3,0.5,1.875,0.3,0.5,1.5,1.0,0.25,1.25,1.0,1.0
6,0.5,1.875,0.3,0.5,1.5,1.0,0.25,1.25,1.0,1.0,0.0
7,1.875,0.3,0.5,1.5,1.0,0.25,1.25,1.0,1.0,0.0,2.5
8,0.3,0.5,1.5,1.0,0.25,1.25,1.0,1.0,0.0,2.5,0.0
9,0.5,1.5,1.0,0.25,1.25,1.0,1.0,0.0,2.5,0.0,0.6666666666666666
10,1.5,1.0,0.25,1.25,1.0,1.0,0.0,2.5,0.0,0.6666666666666666,0.6
11,1.5833333333333333,1.4634146341463414,0.9,2.3333333333333335,1.3636363636363635,1.0,2.5,0.7777777777777778,0.6666666666666666,0.0,0.5454545454545454
12,1.4634146341463414,0.9,2.3333333333333335,1.3636363636363635,1.0,2.5,0.7777777777777778,0.6666666666666666,0.0,0.5454545454545454,1.5333333333333334
13,0.9,2.3333333333333335,1.3636363636363635,1.0,2.5,0.7777777777777778,0.6666666666666666,0.0,0.5454545454545454,1.5333333333333334,2.5
14,2.3333333333333335,1.3636363636363635,1.0,2.5,0.7777777777777778,0.6666666666666666,0.0,0.5454545454545454,1.5333333333333334,2.5,0.4375
15,1.3636363636363635,1.0,2.5,0.7777777777777778,0.6666666666666666,0.0,0.5454545454545454,1.5333333333333334,2.5,0.4375,0.0
16,1.0,2.5,0.7777777777777778,0.6666666666666666,0.0,0.5454545454545454,1.5333333333333334,2.5,0.4375,0.0,1.2105263157894737
17,2.5,0.7777777777777778,0.6666666666666666,0.0,0.5454545454545454,1.5333333333333334,2.5,0.4375,0.0,1.2105263157894737,1.380952380952381
18,0.7777777777777778,0.6666666666666666,0.0,0.5454545454545454,1.5333333333333334,2.5,0.4375,0.0,1.2105263157894737,1.380952380952381,1.0
19,0.6666666666666666,0.0,0.5454545454545454,1.5333333333333334,2.5,0.4375,0.0,1.2105263157894737,1.380952380952381,1.0,1.4166666666666667
20,0.0,0.5454545454545454,1.5333333333333334,2.5,0.4375,0.0,1.2105263157894737,1.380952380952381,1.0,1.4166666666666667,1.5263157894736843
21,1.0,0.5263157894736842,0.7142857142857143,0.0,0.8571428571428571,0.9347826086956522,1.2380952380952381,0.5,0.0,0.0,1.3461538461538463
22,0.5263157894736842,0.7142857142857143,0.0,0.8571428571428571,0.9347826086956522,1.2380952380952381,0.5,0.0,0.0,1.3461538461538463,1.2777777777777777
23,0.7142857142857143,0.0,0.8571428571428571,0.9347826086956522,1.2380952380952381,0.5,0.0,0.0,1.3461538461538463,1.2777777777777777,1.0909090909090908
24,0.0,0.8571428571428571,0.9347826086956522,1.2380952380952381,0.5,0.0,0.0,1.3461538461538463,1.2777777777777777,1.0909090909090908,0.3333333333333333
25,0.8571428571428571,0.9347826086956522,1.2380952380952381,0.5,0.0,0.0,1.3461538461538463,1.2777777777777777,1.0909090909090908,0.3333333333333333,1.3333333333333333
26,0.9347826086956522,1.2380952380952381,0.5,0.0,0.0,1.3461538461538463,1.2777777777777777,1.0909090909090908,0.3333333333333333,1.3333333333333333,1.0
27,1.2380952380952381,0.5,0.0,0.0,1.3461538461538463,1.2777777777777777,1.0909090909090908,0.3333333333333333,1.3333333333333333,1.0,0.0
28,0.5,0.0,0.0,1.3461538461538463,1.2777777777777777,1.0909090909090908,0.3333333333333333,1.3333333333333333,1.0,0.0,0.8333333333333334
29,0.0,0.0,1.3461538461538463,1.2777777777777777,1.0909090909090908,0.3333333333333333,1.3333333333333333,1.0,0.0,0.8333333333333334,1.1
30,0.0,1.3461538461538463,1.2777777777777777,1.0909090909090908,0.3333333333333333,1.3333333333333333,1.0,0.0,0.8333333333333334,1.1,0.8
31,1.3461538461538463,1.2777777777777777,1.0909090909090908,0.3333333333333333,1.3333333333333333,1.0,0.0,0.8333333333333334,1.1,0.8,2.0
32,1.0,0.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.5,0.0,0.0,1.0416666666666667
33,0.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.5,0.0,0.0,1.0416666666666667,1.0
34,0.0,1.0,1.1428571428571428,0.0,0.0,1.5,0.0,0.0,1.0416666666666667,1.0,0.0
35,1.0,1.1428571428571428,0.0,0.0,1.5,0.0,0.0,1.0416666666666667,1.0,0.0,0.5
36,1.1428571428571428,0.0,0.0,1.5,0.0,0.0,1.0416666666666667,1.0,0.0,0.5,1.5
37,0.0,0.0,1.5,0.0,0.0,1.0416666666666667,1.0,0.0,0.5,1.5,1.5714285714285714
38,0.0,1.5,0.0,0.0,1.0416666666666667,1.0,0.0,0.5,1.5,1.5714285714285714,1.0
39,1.5,0.0,0.0,1.0416666666666667,1.0,0.0,0.5,1.5,1.5714285714285714,1.0,1.4285714285714286
40,0.0,0.0,1.0416666666666667,1.0,0.0,0.5,1.5,1.5714285714285714,1.0,1.4285714285714286,1.0
41,0.0,1.0416666666666667,1.0,0.0,0.5,1.5,1.5714285714285714,1.0,1.4285714285714286,1.0,1.0
42,2.142857142857143,0.6,0.5,1.6666666666666667,1.5357142857142858,1.0,0.5,0.0,1.75,2.076923076923077,2.0
43,0.6,0.5,1.6666666666666667,1.5357142857142858,1.0,0.5,0.0,1.75,2.076923076923077,2.0,0.8125
44,0.5,1.6666666666666667,1.5357142857142858,1.0,0.5,0.0,1.75,2.076923076923077,2.0,0.8125,0.6666666666666666
45,0.0,1.40625,1.5,0.5555555555555556,0.0,1.875,0.0,1.4230769230769231,1.3333333333333333,1.125,1.3666666666666667
46,1.40625,1.5,0.5555555555555556,0.0,1.875,0.0,1.4230769230769231,1.3333333333333333,1.125,1.3666666666666667,1.930232558139535
47,0.0,1.0,0.0,0.0,0.8,1.2,1.0,0.5,2.0,0.5,1.0
48,1.0,0.0,0.0,0.8,1.2,1.0,0.5,2.0,0.5,1.0,0.0
49,0.0,0.0,0.8,1.2,1.0,0.5,2.0,0.5,1.0,0.0,0.4
50,0.0,0.8,1.2,1.0,0.5,2.0,0.5,1.0,0.0,0.4,0.0
51,0.0,0.0,0.0,2.4,1.0714285714285714,0.0,0.1,0.5,0.5,0.0,0.16666666666666666
52,0.0,0.0,2.4,1.0714285714285714,0.0,0.1,0.5,0.5,0.0,0.16666666666666666,0.0
53,2.0,1.8888888888888888,0.0,1.0,2.0,1.3636363636363635,0.0,0.0,0.625,0.0,1.0
54,1.8888888888888888,0.0,1.0,2.0,1.3636363636363635,0.0,0.0,0.625,0.0,1.0,0.5
55,0.0,1.0,2.0,1.3636363636363635,0.0,0.0,0.625,0.0,1.0,0.5,-0.0
56,1.0,2.0,1.3636363636363635,0.0,0.0,0.625,0.0,1.0,0.5,-0.0,0.7142857142857143
57,2.0,1.3636363636363635,0.0,0.0,0.625,0.0,1.0,0.5,-0.0,0.7142857142857143,1.0
58,1.3636363636363635,0.0,0.0,0.625,0.0,1.0,0.5,-0.0,0.7142857142857143,1.0,1.0
59,0.0,0.0,0.625,0.0,1.0,0.5,-0.0,0.7142857142857143,1.0,1.0,1.5714285714285714
60,0.0,0.625,0.0,1.0,0.5,-0.0,0.7142857142857143,1.0,1.0,1.5714285714285714,1.0
61,1.1111111111111112,2.391304347826087,0.2,0.38461538461538464,1.7142857142857142,1.911764705882353,1.5675675675675675,1.5357142857142858,1.3846153846153846,0.9375,1.2857142857142858
62,2.391304347826087,0.2,0.38461538461538464,1.7142857142857142,1.911764705882353,1.5675675675675675,1.5357142857142858,1.3846153846153846,0.9375,1.2857142857142858,1.7142857142857142
63,0.2,0.38461538461538464,1.7142857142857142,1.911764705882353,1.5675675675675675,1.5357142857142858,1.3846153846153846,0.9375,1.2857142857142858,1.7142857142857142,0.0
64,0.38461538461538464,1.7142857142857142,1.911764705882353,1.5675675675675675,1.5357142857142858,1.3846153846153846,0.9375,1.2857142857142858,1.7142857142857142,0.0,1.4285714285714286
65,1.7142857142857142,1.911764705882353,1.5675675675675675,1.5357142857142858,1.3846153846153846,0.9375,1.2857142857142858,1.7142857142857142,0.0,1.4285714285714286,0.7692307692307693
66,1.911764705882353,1.5675675675675675,1.5357142857142858,1.3846153846153846,0.9375,1.2857142857142858,1.7142857142857142,0.0,1.4285714285714286,0.7692307692307693,0.0
67,1.5675675675675675,1.5357142857142858,1.3846153846153846,0.9375,1.2857142857142858,1.7142857142857142,0.0,1.4285714285714286,0.7692307692307693,0.0,1.0930232558139534
68,1.5357142857142858,1.3846153846153846,0.9375,1.2857142857142858,1.7142857142857142,0.0,1.4285714285714286,0.7692307692307693,0.0,1.0930232558139534,1.0666666666666667
69,1.3846153846153846,0.9375,1.2857142857142858,1.7142857142857142,0.0,1.4285714285714286,0.7692307692307693,0.0,1.0930232558139534,1.0666666666666667,2.25
70,0.9375,1.2857142857142858,1.7142857142857142,0.0,1.4285714285714286,0.7692307692307693,0.0,1.0930232558139534,1.0666666666666667,2.25,1.5483870967741935
71,1.2857142857142858,1.7142857142857142,0.0,1.4285714285714286,0.7692307692307693,0.0,1.0930232558139534,1.0666666666666667,2.25,1.5483870967741935,0.16666666666666666
72,1.7142857142857142,0.0,1.4285714285714286,0.7692307692307693,0.0,1.0930232558139534,1.0666666666666667,2.25,1.5483870967741935,0.16666666666666666,1.5
73,0.0,1.4285714285714286,0.7692307692307693,0.0,1.0930232558139534,1.0666666666666667,2.25,1.5483870967741935,0.16666666666666666,1.5,1.7058823529411764
74,1.4285714285714286,0.7692307692307693,0.0,1.0930232558139534,1.0666666666666667,2.25,1.5483870967741935,0.16666666666666666,1.5,1.7058823529411764,0.5555555555555556
75,0.7692307692307693,0.0,1.0930232558139534,1.0666666666666667,2.25,1.5483870967741935,0.16666666666666666,1.5,1.7058823529411764,0.5555555555555556,1.263157894736842
76,0.0,1.0930232558139534,1.0666666666666667,2.25,1.5483870967741935,0.16666666666666666,1.5,1.7058823529411764,0.5555555555555556,1.263157894736842,0.3333333333333333
77,0.0,0.6666666666666666,1.5,1.0,0.0,0.0,0.3333333333333333,1.0,3.0,0.375,1.2857142857142858
78,0.6666666666666666,1.5,1.0,0.0,0.0,0.3333333333333333,1.0,3.0,0.375,1.2857142857142858,0.0
79,1.5,1.0,0.0,0.0,0.3333333333333333,1.0,3.0,0.375,1.2857142857142858,0.0,0.0
80,0.7727272727272727,0.0,0.0,1.3333333333333333,0.0,1.1714285714285715,1.6111111111111112,0.75,0.875,1.4,1.8
81,0.0,0.0,1.3333333333333333,0.0,1.1714285714285715,1.6111111111111112,0.75,0.875,1.4,1.8,1.2105263157894737
82,0.0,1.3333333333333333,0.0,1.1714285714285715,1.6111111111111112,0.75,0.875,1.4,1.8,1.2105263157894737,0.2
83,1.3333333333333333,0.0,1.1714285714285715,1.6111111111111112,0.75,0.875,1.4,1.8,1.2105263157894737,0.2,0.8947368421052632
84,0.0,1.1714285714285715,1.6111111111111112,0.75,0.875,1.4,1.8,1.2105263157894737,0.2,0.8947368421052632,0.7058823529411765
85,1.1714285714285715,1.6111111111111112,0.75,0.875,1.4,1.8,1.2105263157894737,0.2,0.8947368421052632,0.7058823529411765,0.9285714285714286
86,1.6111111111111112,0.75,0.875,1.4,1.8,1.2105263157894737,0.2,0.8947368421052632,0.7058823529411765,0.9285714285714286,1.25
87,0.75,0.875,1.4,1.8,1.2105263157894737,0.2,0.8947368421052632,0.7058823529411765,0.9285714285714286,1.25,0.0
88,0.875,1.4,1.8,1.2105263157894737,0.2,0.8947368421052632,0.7058823529411765,0.9285714285714286,1.25,0.0,0.2222222222222222
89,1.4,1.8,1.2105263157894737,0.2,0.8947368421052632,0.7058823529411765,0.9285714285714286,1.25,0.0,0.2222222222222222,0.9487179487179487
90,0.3333333333333333,0.8,1.05,1.5,1.5263157894736843,1.625,1.7333333333333334,1.1111111111111112,1.037037037037037,0.2,0.9615384615384616
91,0.8,1.05,1.5,1.5263157894736843,1.625,1.7333333333333334,1.1111111111111112,1.037037037037037,0.2,0.9615384615384616,1.5833333333333333
92,1.05,1.5,1.5263157894736843,1.625,1.7333333333333334,1.1111111111111112,1.037037037037037,0.2,0.9615384615384616,1.5833333333333333,0.0
93,1.5,1.5263157894736843,1.625,1.7333333333333334,1.1111111111111112,1.037037037037037,0.2,0.9615384615384616,1.5833333333333333,0.0,1.7333333333333334
94,1.5263157894736843,1.625,1.7333333333333334,1.1111111111111112,1.037037037037037,0.2,0.9615384615384616,1.5833333333333333,0.0,1.7333333333333334,0.0
95,1.625,1.7333333333333334,1.1111111111111112,1.037037037037037,0.2,0.9615384615384616,1.5833333333333333,0.0,1.7333333333333334,0.0,1.7142857142857142
96,0.5,3.0,0.3333333333333333,1.5,0.16666666666666666,2.0,0.0,1.6666666666666667,1.6428571428571428,1.0,0.0
97,1.0344827586206897,1.4285714285714286,0.5,1.7272727272727273,2.0,0.8888888888888888,0.75,0.8571428571428571,0.55,1.3461538461538463,1.3333333333333333
98,1.4285714285714286,0.5,1.7272727272727273,2.0,0.8888888888888888,0.75,0.8571428571428571,0.55,1.3461538461538463,1.3333333333333333,1.3333333333333333
99,0.5,1.7272727272727273,2.0,0.8888888888888888,0.75,0.8571428571428571,0.55,1.3461538461538463,1.3333333333333333,1.3333333333333333,1.2307692307692308
100,0.4,0.5,2.4,1.9090909090909092,1.1666666666666667,1.375,2.7142857142857144,0.4444444444444444,1.2941176470588236,1.0,1.5294117647058822
101,0.5,2.4,1.9090909090909092,1.1666666666666667,1.375,2.7142857142857144,0.4444444444444444,1.2941176470588236,1.0,1.5294117647058822,2.090909090909091
102,2.4,1.9090909090909092,1.1666666666666667,1.375,2.7142857142857144,0.4444444444444444,1.2941176470588236,1.0,1.5294117647058822,2.090909090909091,1.391304347826087
103,1.9090909090909092,1.1666666666666667,1.375,2.7142857142857144,0.4444444444444444,1.2941176470588236,1.0,1.5294117647058822,2.090909090909091,1.391304347826087,1.5185185185185186
104,1.1666666666666667,1.375,2.7142857142857144,0.4444444444444444,1.2941176470588236,1.0,1.5294117647058822,2.090909090909091,1.391304347826087,1.5185185185185186,3.5714285714285716
105,1.375,2.7142857142857144,0.4444444444444444,1.2941176470588236,1.0,1.5294117647058822,2.090909090909091,1.391304347826087,1.5185185185185186,3.5714285714285716,2.1
106,2.7142857142857144,0.4444444444444444,1.2941176470588236,1.0,1.5294117647058822,2.090909090909091,1.391304347826087,1.5185185185185186,3.5714285714285716,2.1,0.0
107,0.4444444444444444,1.2941176470588236,1.0,1.5294117647058822,2.090909090909091,1.391304347826087,1.5185185185185186,3.5714285714285716,2.1,0.0,1.5714285714285714
108,1.2941176470588236,1.0,1.5294117647058822,2.090909090909091,1.391304347826087,1.5185185185185186,3.5714285714285716,2.1,0.0,1.5714285714285714,1.0869565217391304
109,1.0,1.5294117647058822,2.090909090909091,1.391304347826087,1.5185185185185186,3.5714285714285716,2.1,0.0,1.5714285714285714,1.0869565217391304,1.8148148148148149
110,1.5294117647058822,2.090909090909091,1.391304347826087,1.5185185185185186,3.5714285714285716,2.1,0.0,1.5714285714285714,1.0869565217391304,1.8148148148148149,2.142857142857143
111,2.090909090909091,1.391304347826087,1.5185185185185186,3.5714285714285716,2.1,0.0,1.5714285714285714,1.0869565217391304,1.8148148148148149,2.142857142857143,2.111111111111111
112,1.391304347826087,1.5185185185185186,3.5714285714285716,2.1,0.0,1.5714285714285714,1.0869565217391304,1.8148148148148149,2.142857142857143,2.111111111111111,1.6875
113,1.5185185185185186,3.5714285714285716,2.1,0.0,1.5714285714285714,1.0869565217391304,1.8148148148148149,2.142857142857143,2.111111111111111,1.6875,1.8
114,1.1666666666666667,0.9047619047619048,0.7692307692307693,0.0,0.4444444444444444,1.2142857142857142,0.4090909090909091,0.0,0.3333333333333333,1.5862068965517242,0.2
115,0.9047619047619048,0.7692307692307693,0.0,0.4444444444444444,1.2142857142857142,0.4090909090909091,0.0,0.3333333333333333,1.5862068965517242,0.2,1.25
116,0.7692307692307693,0.0,0.4444444444444444,1.2142857142857142,0.4090909090909091,0.0,0.3333333333333333,1.5862068965517242,0.2,1.25,1.08
117,0.0,0.4444444444444444,1.2142857142857142,0.4090909090909091,0.0,0.3333333333333333,1.5862068965517242,0.2,1.25,1.08,0.7857142857142857
118,0.4444444444444444,1.2142857142857142,0.4090909090909091,0.0,0.3333333333333333,1.5862068965517242,0.2,1.25,1.08,0.7857142857142857,0.0
119,1.2142857142857142,0.4090909090909091,0.0,0.3333333333333333,1.5862068965517242,0.2,1.25,1.08,0.7857142857142857,0.0,1.1590909090909092
120,0.4090909090909091,0.0,0.3333333333333333,1.5862068965517242,0.2,1.25,1.08,0.7857142857142857,0.0,1.1590909090909092,1.9444444444444444
121,0.0,0.3333333333333333,1.5862068965517242,0.2,1.25,1.08,0.7857142857142857,0.0,1.1590909090909092,1.9444444444444444,0.9166666666666666
122,0.3333333333333333,1.5862068965517242,0.2,1.25,1.08,0.7857142857142857,0.0,1.1590909090909092,1.9444444444444444,0.9166666666666666,1.3846153846153846
123,1.5862068965517242,0.2,1.25,1.08,0.7857142857142857,0.0,1.1590909090909092,1.9444444444444444,0.9166666666666666,1.3846153846153846,0.9230769230769231
124,0.2,1.25,1.08,0.7857142857142857,0.0,1.1590909090909092,1.9444444444444444,0.9166666666666666,1.3846153846153846,0.9230769230769231,0.5
125,1.25,1.08,0.7857142857142857,0.0,1.1590909090909092,1.9444444444444444,0.9166666666666666,1.3846153846153846,0.9230769230769231,0.5,inf
126,1.08,0.7857142857142857,0.0,1.1590909090909092,1.9444444444444444,0.9166666666666666,1.3846153846153846,0.9230769230769231,0.5,inf,1.0357142857142858
127,0.7857142857142857,0.0,1.1590909090909092,1.9444444444444444,0.9166666666666666,1.3846153846153846,0.9230769230769231,0.5,inf,1.0357142857142858,0.25
128,0.0,1.1590909090909092,1.9444444444444444,0.9166666666666666,1.3846153846153846,0.9230769230769231,0.5,inf,1.0357142857142858,0.25,1.2083333333333333
129,1.1590909090909092,1.9444444444444444,0.9166666666666666,1.3846153846153846,0.9230769230769231,0.5,inf,1.0357142857142858,0.25,1.2083333333333333,0.3333333333333333
130,1.9444444444444444,0.9166666666666666,1.3846153846153846,0.9230769230769231,0.5,inf,1.0357142857142858,0.25,1.2083333333333333,0.3333333333333333,1.1
131,0.9166666666666666,1.3846153846153846,0.9230769230769231,0.5,inf,1.0357142857142858,0.25,1.2083333333333333,0.3333333333333333,1.1,1.2727272727272727
132,1.3846153846153846,0.9230769230769231,0.5,inf,1.0357142857142858,0.25,1.2083333333333333,0.3333333333333333,1.1,1.2727272727272727,1.1428571428571428
133,0.9230769230769231,0.5,inf,1.0357142857142858,0.25,1.2083333333333333,0.3333333333333333,1.1,1.2727272727272727,1.1428571428571428,0.5714285714285714
134,0.5,inf,1.0357142857142858,0.25,1.2083333333333333,0.3333333333333333,1.1,1.2727272727272727,1.1428571428571428,0.5714285714285714,1.6428571428571428
135,inf,1.0357142857142858,0.25,1.2083333333333333,0.3333333333333333,1.1,1.2727272727272727,1.1428571428571428,0.5714285714285714,1.6428571428571428,1.0714285714285714
136,1.0357142857142858,0.25,1.2083333333333333,0.3333333333333333,1.1,1.2727272727272727,1.1428571428571428,0.5714285714285714,1.6428571428571428,1.0714285714285714,1.4285714285714286
137,0.25,1.2083333333333333,0.3333333333333333,1.1,1.2727272727272727,1.1428571428571428,0.5714285714285714,1.6428571428571428,1.0714285714285714,1.4285714285714286,0.5
138,1.2083333333333333,0.3333333333333333,1.1,1.2727272727272727,1.1428571428571428,0.5714285714285714,1.6428571428571428,1.0714285714285714,1.4285714285714286,0.5,0.8947368421052632
139,0.3333333333333333,1.1,1.2727272727272727,1.1428571428571428,0.5714285714285714,1.6428571428571428,1.0714285714285714,1.4285714285714286,0.5,0.8947368421052632,1.4705882352941178
140,1.1,1.2727272727272727,1.1428571428571428,0.5714285714285714,1.6428571428571428,1.0714285714285714,1.4285714285714286,0.5,0.8947368421052632,1.4705882352941178,0.7777777777777778
141,1.2727272727272727,1.1428571428571428,0.5714285714285714,1.6428571428571428,1.0714285714285714,1.4285714285714286,0.5,0.8947368421052632,1.4705882352941178,0.7777777777777778,0.9310344827586207
142,1.1428571428571428,0.5714285714285714,1.6428571428571428,1.0714285714285714,1.4285714285714286,0.5,0.8947368421052632,1.4705882352941178,0.7777777777777778,0.9310344827586207,1.8541666666666667
143,0.6666666666666666,0.9545454545454546,1.0454545454545454,1.0,0.9333333333333333,1.7272727272727273,1.0,0.0,2.0,2.75,1.0
144,0.9545454545454546,1.0454545454545454,1.0,0.9333333333333333,1.7272727272727273,1.0,0.0,2.0,2.75,1.0,1.5
145,1.0454545454545454,1.0,0.9333333333333333,1.7272727272727273,1.0,0.0,2.0,2.75,1.0,1.5,1.0555555555555556
146,1.0,0.9333333333333333,1.7272727272727273,1.0,0.0,2.0,2.75,1.0,1.5,1.0555555555555556,0.6666666666666666
147,0.9333333333333333,1.7272727272727273,1.0,0.0,2.0,2.75,1.0,1.5,1.0555555555555556,0.6666666666666666,1.6
148,1.7272727272727273,1.0,0.0,2.0,2.75,1.0,1.5,1.0555555555555556,0.6666666666666666,1.6,1.5555555555555556
149,1.0,0.0,2.0,2.75,1.0,1.5,1.0555555555555556,0.6666666666666666,1.6,1.5555555555555556,0.9333333333333333
150,0.0,2.0,2.75,1.0,1.5,1.0555555555555556,0.6666666666666666,1.6,1.5555555555555556,0.9333333333333333,1.25
151,2.0,2.75,1.0,1.5,1.0555555555555556,0.6666666666666666,1.6,1.5555555555555556,0.9333333333333333,1.25,0.3076923076923077
152,2.75,1.0,1.5,1.0555555555555556,0.6666666666666666,1.6,1.5555555555555556,0.9333333333333333,1.25,0.3076923076923077,1.0
153,1.0,1.5,1.0555555555555556,0.6666666666666666,1.6,1.5555555555555556,0.9333333333333333,1.25,0.3076923076923077,1.0,2.5
154,1.5,1.0555555555555556,0.6666666666666666,1.6,1.5555555555555556,0.9333333333333333,1.25,0.3076923076923077,1.0,2.5,2.3333333333333335
155,0.0,2.5555555555555554,1.0,1.0,1.1111111111111112,0.2222222222222222,0.5,0.0,0.6666666666666666,1.9,2.6666666666666665
156,2.5555555555555554,1.0,1.0,1.1111111111111112,0.2222222222222222,0.5,0.0,0.6666666666666666,1.9,2.6666666666666665,3.25
157,1.0,1.0,1.1111111111111112,0.2222222222222222,0.5,0.0,0.6666666666666666,1.9,2.6666666666666665,3.25,1.0
158,1.0,1.1111111111111112,0.2222222222222222,0.5,0.0,0.6666666666666666,1.9,2.6666666666666665,3.25,1.0,0.0
159,1.1111111111111112,0.2222222222222222,0.5,0.0,0.6666666666666666,1.9,2.6666666666666665,3.25,1.0,0.0,1.3333333333333333
160,0.2222222222222222,0.5,0.0,0.6666666666666666,1.9,2.6666666666666665,3.25,1.0,0.0,1.3333333333333333,2.6666666666666665
161,0.5,0.0,0.6666666666666666,1.9,2.6666666666666665,3.25,1.0,0.0,1.3333333333333333,2.6666666666666665,1.0
162,0.0,0.6666666666666666,1.9,2.6666666666666665,3.25,1.0,0.0,1.3333333333333333,2.6666666666666665,1.0,1.3333333333333333
163,0.6666666666666666,1.9,2.6666666666666665,3.25,1.0,0.0,1.3333333333333333,2.6666666666666665,1.0,1.3333333333333333,1.2
164,1.9,2.6666666666666665,3.25,1.0,0.0,1.3333333333333333,2.6666666666666665,1.0,1.3333333333333333,1.2,0.0
165,1.5909090909090908,1.4615384615384615,0.3333333333333333,2.25,0.7,1.4285714285714286,0.3333333333333333,1.911764705882353,0.5,1.125,1.8571428571428572
166,1.4615384615384615,0.3333333333333333,2.25,0.7,1.4285714285714286,0.3333333333333333,1.911764705882353,0.5,1.125,1.8571428571428572,0.25
167,0.3333333333333333,2.25,0.7,1.4285714285714286,0.3333333333333333,1.911764705882353,0.5,1.125,1.8571428571428572,0.25,2.0
168,2.25,0.7,1.4285714285714286,0.3333333333333333,1.911764705882353,0.5,1.125,1.8571428571428572,0.25,2.0,0.0
169,0.7,1.4285714285714286,0.3333333333333333,1.911764705882353,0.5,1.125,1.8571428571428572,0.25,2.0,0.0,1.7777777777777777
170,1.4285714285714286,0.3333333333333333,1.911764705882353,0.5,1.125,1.8571428571428572,0.25,2.0,0.0,1.7777777777777777,1.5625
171,0.3333333333333333,1.911764705882353,0.5,1.125,1.8571428571428572,0.25,2.0,0.0,1.7777777777777777,1.5625,1.625
172,1.911764705882353,0.5,1.125,1.8571428571428572,0.25,2.0,0.0,1.7777777777777777,1.5625,1.625,0.8
173,0.5,1.125,1.8571428571428572,0.25,2.0,0.0,1.7777777777777777,1.5625,1.625,0.8,0.8461538461538461
174,1.125,1.8571428571428572,0.25,2.0,0.0,1.7777777777777777,1.5625,1.625,0.8,0.8461538461538461,0.5
175,1.8571428571428572,0.25,2.0,0.0,1.7777777777777777,1.5625,1.625,0.8,0.8461538461538461,0.5,0.0
176,0.25,2.0,0.0,1.7777777777777777,1.5625,1.625,0.8,0.8461538461538461,0.5,0.0,1.2777777777777777
177,2.0,0.0,1.7777777777777777,1.5625,1.625,0.8,0.8461538461538461,0.5,0.0,1.2777777777777777,2.357142857142857
178,0.0,1.7777777777777777,1.5625,1.625,0.8,0.8461538461538461,0.5,0.0,1.2777777777777777,2.357142857142857,3.125
179,1.7777777777777777,1.5625,1.625,0.8,0.8461538461538461,0.5,0.0,1.2777777777777777,2.357142857142857,3.125,1.1428571428571428
180,1.5625,1.625,0.8,0.8461538461538461,0.5,0.0,1.2777777777777777,2.357142857142857,3.125,1.1428571428571428,0.5
181,1.625,0.8,0.8461538461538461,0.5,0.0,1.2777777777777777,2.357142857142857,3.125,1.1428571428571428,0.5,0.0
182,0.8,0.8461538461538461,0.5,0.0,1.2777777777777777,2.357142857142857,3.125,1.1428571428571428,0.5,0.0,0.0
183,0.8461538461538461,0.5,0.0,1.2777777777777777,2.357142857142857,3.125,1.1428571428571428,0.5,0.0,0.0,1.0
184,0.5,0.0,1.2777777777777777,2.357142857142857,3.125,1.1428571428571428,0.5,0.0,0.0,1.0,2.111111111111111
185,0.0,1.2777777777777777,2.357142857142857,3.125,1.1428571428571428,0.5,0.0,0.0,1.0,2.111111111111111,1.9166666666666667
186,1.2777777777777777,2.357142857142857,3.125,1.1428571428571428,0.5,0.0,0.0,1.0,2.111111111111111,1.9166666666666667,0.5833333333333334
187,2.357142857142857,3.125,1.1428571428571428,0.5,0.0,0.0,1.0,2.111111111111111,1.9166666666666667,0.5833333333333334,2.25
188,3.125,1.1428571428571428,0.5,0.0,0.0,1.0,2.111111111111111,1.9166666666666667,0.5833333333333334,2.25,0.625
189,1.1428571428571428,0.5,0.0,0.0,1.0,2.111111111111111,1.9166666666666667,0.5833333333333334,2.25,0.625,1.3333333333333333
190,0.5,0.0,0.0,1.0,2.111111111111111,1.9166666666666667,0.5833333333333334,2.25,0.625,1.3333333333333333,1.5
191,0.0,0.0,1.0,2.111111111111111,1.9166666666666667,0.5833333333333334,2.25,0.625,1.3333333333333333,1.5,1.4838709677419355
192,0.0,1.0,2.111111111111111,1.9166666666666667,0.5833333333333334,2.25,0.625,1.3333333333333333,1.5,1.4838709677419355,1.3
