,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
193,1.0,2.111111111111111,1.9166666666666667,0.5833333333333334,2.25,0.625,1.3333333333333333,1.5,1.4838709677419355,1.3,1.6111111111111112
194,2.111111111111111,1.9166666666666667,0.5833333333333334,2.25,0.625,1.3333333333333333,1.5,1.4838709677419355,1.3,1.6111111111111112,1.2352941176470589
195,1.9166666666666667,0.5833333333333334,2.25,0.625,1.3333333333333333,1.5,1.4838709677419355,1.3,1.6111111111111112,1.2352941176470589,1.0
196,0.5833333333333334,2.25,0.625,1.3333333333333333,1.5,1.4838709677419355,1.3,1.6111111111111112,1.2352941176470589,1.0,0.0
197,2.25,0.625,1.3333333333333333,1.5,1.4838709677419355,1.3,1.6111111111111112,1.2352941176470589,1.0,0.0,1.3714285714285714
198,0.625,1.3333333333333333,1.5,1.4838709677419355,1.3,1.6111111111111112,1.2352941176470589,1.0,0.0,1.3714285714285714,1.2592592592592593
199,1.3333333333333333,1.5,1.4838709677419355,1.3,1.6111111111111112,1.2352941176470589,1.0,0.0,1.3714285714285714,1.2592592592592593,0.0
200,1.5,1.4838709677419355,1.3,1.6111111111111112,1.2352941176470589,1.0,0.0,1.3714285714285714,1.2592592592592593,0.0,1.631578947368421
201,1.4838709677419355,1.3,1.6111111111111112,1.2352941176470589,1.0,0.0,1.3714285714285714,1.2592592592592593,0.0,1.631578947368421,1.3529411764705883
202,1.3,1.6111111111111112,1.2352941176470589,1.0,0.0,1.3714285714285714,1.2592592592592593,0.0,1.631578947368421,1.3529411764705883,0.375
203,1.6111111111111112,1.2352941176470589,1.0,0.0,1.3714285714285714,1.2592592592592593,0.0,1.631578947368421,1.3529411764705883,0.375,1.6666666666666667
204,1.2352941176470589,1.0,0.0,1.3714285714285714,1.2592592592592593,0.0,1.631578947368421,1.3529411764705883,0.375,1.6666666666666667,1.2352941176470589
205,1.0,0.0,1.3714285714285714,1.2592592592592593,0.0,1.631578947368421,1.3529411764705883,0.375,1.6666666666666667,1.2352941176470589,1.875
206,0.0,1.3714285714285714,1.2592592592592593,0.0,1.631578947368421,1.3529411764705883,0.375,1.6666666666666667,1.2352941176470589,1.875,1.85
207,2.6666666666666665,0.5714285714285714,1.7777777777777777,0.0,1.375,3.25,0.5,0.5,0.0,2.888888888888889,1.2
208,0.5714285714285714,1.7777777777777777,0.0,1.375,3.25,0.5,0.5,0.0,2.888888888888889,1.2,0.8
209,1.7777777777777777,0.0,1.375,3.25,0.5,0.5,0.0,2.888888888888889,1.2,0.8,1.2307692307692308
210,0.0,1.375,3.25,0.5,0.5,0.0,2.888888888888889,1.2,0.8,1.2307692307692308,0.0
211,1.375,3.25,0.5,0.5,0.0,2.888888888888889,1.2,0.8,1.2307692307692308,0.0,1.625
212,3.25,0.5,0.5,0.0,2.888888888888889,1.2,0.8,1.2307692307692308,0.0,1.625,1.6206896551724137
213,0.5,0.5,0.0,2.888888888888889,1.2,0.8,1.2307692307692308,0.0,1.625,1.6206896551724137,1.0
214,0.5,0.0,2.888888888888889,1.2,0.8,1.2307692307692308,0.0,1.625,1.6206896551724137,1.0,0.625
215,0.0,2.888888888888889,1.2,0.8,1.2307692307692308,0.0,1.625,1.6206896551724137,1.0,0.625,0.7333333333333333
216,2.888888888888889,1.2,0.8,1.2307692307692308,0.0,1.625,1.6206896551724137,1.0,0.625,0.7333333333333333,0.5
217,1.2,0.8,1.2307692307692308,0.0,1.625,1.6206896551724137,1.0,0.625,0.7333333333333333,0.5,1.1111111111111112
218,0.8,1.2307692307692308,0.0,1.625,1.6206896551724137,1.0,0.625,0.7333333333333333,0.5,1.1111111111111112,0.2222222222222222
219,1.2307692307692308,0.0,1.625,1.6206896551724137,1.0,0.625,0.7333333333333333,0.5,1.1111111111111112,0.2222222222222222,1.0
220,0.0,1.625,1.6206896551724137,1.0,0.625,0.7333333333333333,0.5,1.1111111111111112,0.2222222222222222,1.0,0.8571428571428571
221,1.625,1.6206896551724137,1.0,0.625,0.7333333333333333,0.5,1.1111111111111112,0.2222222222222222,1.0,0.8571428571428571,1.2222222222222223
222,1.6206896551724137,1.0,0.625,0.7333333333333333,0.5,1.1111111111111112,0.2222222222222222,1.0,0.8571428571428571,1.2222222222222223,1.0
223,1.0,0.625,0.7333333333333333,0.5,1.1111111111111112,0.2222222222222222,1.0,0.8571428571428571,1.2222222222222223,1.0,1.3333333333333333
224,0.42857142857142855,0.5,1.0,0.625,1.0,1.0,0.5,0.0,0.4444444444444444,0.0,0.3333333333333333
225,0.5,1.0,0.625,1.0,1.0,0.5,0.0,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333
226,1.0,0.625,1.0,1.0,0.5,0.0,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,1.0
227,0.625,1.0,1.0,0.5,0.0,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
228,1.0,1.0,0.5,0.0,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,-0.0
229,1.0,0.5,0.0,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,-0.0,0.38095238095238093
230,0.5,0.0,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,-0.0,0.38095238095238093,0.3333333333333333
231,0.0,0.0,0.2857142857142857,0.2,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.2857142857142857
232,0.0,0.2857142857142857,0.2,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.2857142857142857,0.0
233,0.2857142857142857,0.2,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.2857142857142857,0.0,1.2
234,0.2,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.2857142857142857,0.0,1.2,0.75
235,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.2857142857142857,0.0,1.2,0.75,0.25
236,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.2857142857142857,0.0,1.2,0.75,0.25,1.0
237,0.3333333333333333,0.5,0.6666666666666666,0.0,0.2857142857142857,0.0,1.2,0.75,0.25,1.0,0.6666666666666666
238,0.5,0.6666666666666666,0.0,0.2857142857142857,0.0,1.2,0.75,0.25,1.0,0.6666666666666666,0.0
239,0.6666666666666666,0.0,0.2857142857142857,0.0,1.2,0.75,0.25,1.0,0.6666666666666666,0.0,0.375
240,0.0,0.2857142857142857,0.0,1.2,0.75,0.25,1.0,0.6666666666666666,0.0,0.375,1.0
241,1.0833333333333333,1.88,1.4827586206896552,1.3529411764705883,1.5833333333333333,0.5,0.0,2.0,1.6363636363636365,1.3235294117647058,0.5714285714285714
242,1.88,1.4827586206896552,1.3529411764705883,1.5833333333333333,0.5,0.0,2.0,1.6363636363636365,1.3235294117647058,0.5714285714285714,0.6363636363636364
243,1.4827586206896552,1.3529411764705883,1.5833333333333333,0.5,0.0,2.0,1.6363636363636365,1.3235294117647058,0.5714285714285714,0.6363636363636364,1.6666666666666667
244,1.3529411764705883,1.5833333333333333,0.5,0.0,2.0,1.6363636363636365,1.3235294117647058,0.5714285714285714,0.6363636363636364,1.6666666666666667,2.3333333333333335
245,1.5833333333333333,0.5,0.0,2.0,1.6363636363636365,1.3235294117647058,0.5714285714285714,0.6363636363636364,1.6666666666666667,2.3333333333333335,1.52
246,0.5,0.0,2.0,1.6363636363636365,1.3235294117647058,0.5714285714285714,0.6363636363636364,1.6666666666666667,2.3333333333333335,1.52,1.5
247,0.0,2.0,1.6363636363636365,1.3235294117647058,0.5714285714285714,0.6363636363636364,1.6666666666666667,2.3333333333333335,1.52,1.5,1.064516129032258
248,2.0,1.6363636363636365,1.3235294117647058,0.5714285714285714,0.6363636363636364,1.6666666666666667,2.3333333333333335,1.52,1.5,1.064516129032258,1.0285714285714285
249,1.6363636363636365,1.3235294117647058,0.5714285714285714,0.6363636363636364,1.6666666666666667,2.3333333333333335,1.52,1.5,1.064516129032258,1.0285714285714285,1.037037037037037
250,1.3235294117647058,0.5714285714285714,0.6363636363636364,1.6666666666666667,2.3333333333333335,1.52,1.5,1.064516129032258,1.0285714285714285,1.037037037037037,1.9090909090909092
251,0.5714285714285714,0.6363636363636364,1.6666666666666667,2.3333333333333335,1.52,1.5,1.064516129032258,1.0285714285714285,1.037037037037037,1.9090909090909092,1.4090909090909092
252,0.6363636363636364,1.6666666666666667,2.3333333333333335,1.52,1.5,1.064516129032258,1.0285714285714285,1.037037037037037,1.9090909090909092,1.4090909090909092,0.5
253,1.6666666666666667,2.3333333333333335,1.52,1.5,1.064516129032258,1.0285714285714285,1.037037037037037,1.9090909090909092,1.4090909090909092,0.5,1.7708333333333333
254,2.3333333333333335,1.52,1.5,1.064516129032258,1.0285714285714285,1.037037037037037,1.9090909090909092,1.4090909090909092,0.5,1.7708333333333333,1.7941176470588236
255,1.52,1.5,1.064516129032258,1.0285714285714285,1.037037037037037,1.9090909090909092,1.4090909090909092,0.5,1.7708333333333333,1.7941176470588236,1.2857142857142858
256,1.5,1.064516129032258,1.0285714285714285,1.037037037037037,1.9090909090909092,1.4090909090909092,0.5,1.7708333333333333,1.7941176470588236,1.2857142857142858,1.0
257,1.064516129032258,1.0285714285714285,1.037037037037037,1.9090909090909092,1.4090909090909092,0.5,1.7708333333333333,1.7941176470588236,1.2857142857142858,1.0,1.1428571428571428
258,1.0285714285714285,1.037037037037037,1.9090909090909092,1.4090909090909092,0.5,1.7708333333333333,1.7941176470588236,1.2857142857142858,1.0,1.1428571428571428,1.48
259,1.037037037037037,1.9090909090909092,1.4090909090909092,0.5,1.7708333333333333,1.7941176470588236,1.2857142857142858,1.0,1.1428571428571428,1.48,1.2083333333333333
260,1.9090909090909092,1.4090909090909092,0.5,1.7708333333333333,1.7941176470588236,1.2857142857142858,1.0,1.1428571428571428,1.48,1.2083333333333333,1.25
261,1.4090909090909092,0.5,1.7708333333333333,1.7941176470588236,1.2857142857142858,1.0,1.1428571428571428,1.48,1.2083333333333333,1.25,0.9473684210526315
262,0.5,1.7708333333333333,1.7941176470588236,1.2857142857142858,1.0,1.1428571428571428,1.48,1.2083333333333333,1.25,0.9473684210526315,2.0317460317460316
263,1.7708333333333333,1.7941176470588236,1.2857142857142858,1.0,1.1428571428571428,1.48,1.2083333333333333,1.25,0.9473684210526315,2.0317460317460316,2.375
264,1.7941176470588236,1.2857142857142858,1.0,1.1428571428571428,1.48,1.2083333333333333,1.25,0.9473684210526315,2.0317460317460316,2.375,0.0
265,1.2857142857142858,1.0,1.1428571428571428,1.48,1.2083333333333333,1.25,0.9473684210526315,2.0317460317460316,2.375,0.0,1.0
266,1.0,1.1428571428571428,1.48,1.2083333333333333,1.25,0.9473684210526315,2.0317460317460316,2.375,0.0,1.0,1.6538461538461537
267,1.1428571428571428,1.48,1.2083333333333333,1.25,0.9473684210526315,2.0317460317460316,2.375,0.0,1.0,1.6538461538461537,0.0
268,1.48,1.2083333333333333,1.25,0.9473684210526315,2.0317460317460316,2.375,0.0,1.0,1.6538461538461537,0.0,0.8947368421052632
269,1.2083333333333333,1.25,0.9473684210526315,2.0317460317460316,2.375,0.0,1.0,1.6538461538461537,0.0,0.8947368421052632,1.4838709677419355
270,1.25,0.9473684210526315,2.0317460317460316,2.375,0.0,1.0,1.6538461538461537,0.0,0.8947368421052632,1.4838709677419355,2.235294117647059
271,0.9473684210526315,2.0317460317460316,2.375,0.0,1.0,1.6538461538461537,0.0,0.8947368421052632,1.4838709677419355,2.235294117647059,2.0
272,2.0317460317460316,2.375,0.0,1.0,1.6538461538461537,0.0,0.8947368421052632,1.4838709677419355,2.235294117647059,2.0,1.9285714285714286
273,2.375,0.0,1.0,1.6538461538461537,0.0,0.8947368421052632,1.4838709677419355,2.235294117647059,2.0,1.9285714285714286,0.4
274,0.0,1.0,1.6538461538461537,0.0,0.8947368421052632,1.4838709677419355,2.235294117647059,2.0,1.9285714285714286,0.4,1.725
275,1.0,1.6538461538461537,0.0,0.8947368421052632,1.4838709677419355,2.235294117647059,2.0,1.9285714285714286,0.4,1.725,2.255813953488372
276,1.6538461538461537,0.0,0.8947368421052632,1.4838709677419355,2.235294117647059,2.0,1.9285714285714286,0.4,1.725,2.255813953488372,2.1666666666666665
277,0.0,0.8947368421052632,1.4838709677419355,2.235294117647059,2.0,1.9285714285714286,0.4,1.725,2.255813953488372,2.1666666666666665,0.5555555555555556
278,0.8947368421052632,1.4838709677419355,2.235294117647059,2.0,1.9285714285714286,0.4,1.725,2.255813953488372,2.1666666666666665,0.5555555555555556,1.625
279,1.4838709677419355,2.235294117647059,2.0,1.9285714285714286,0.4,1.725,2.255813953488372,2.1666666666666665,0.5555555555555556,1.625,0.25
280,2.235294117647059,2.0,1.9285714285714286,0.4,1.725,2.255813953488372,2.1666666666666665,0.5555555555555556,1.625,0.25,0.4444444444444444
281,2.0,1.9285714285714286,0.4,1.725,2.255813953488372,2.1666666666666665,0.5555555555555556,1.625,0.25,0.4444444444444444,1.4285714285714286
282,1.9285714285714286,0.4,1.725,2.255813953488372,2.1666666666666665,0.5555555555555556,1.625,0.25,0.4444444444444444,1.4285714285714286,1.394736842105263
283,0.4,1.725,2.255813953488372,2.1666666666666665,0.5555555555555556,1.625,0.25,0.4444444444444444,1.4285714285714286,1.394736842105263,0.8181818181818182
284,1.725,2.255813953488372,2.1666666666666665,0.5555555555555556,1.625,0.25,0.4444444444444444,1.4285714285714286,1.394736842105263,0.8181818181818182,0.3333333333333333
285,2.255813953488372,2.1666666666666665,0.5555555555555556,1.625,0.25,0.4444444444444444,1.4285714285714286,1.394736842105263,0.8181818181818182,0.3333333333333333,1.4736842105263157
286,2.1666666666666665,0.5555555555555556,1.625,0.25,0.4444444444444444,1.4285714285714286,1.394736842105263,0.8181818181818182,0.3333333333333333,1.4736842105263157,1.59375
287,0.5555555555555556,1.625,0.25,0.4444444444444444,1.4285714285714286,1.394736842105263,0.8181818181818182,0.3333333333333333,1.4736842105263157,1.59375,0.0
288,1.625,0.25,0.4444444444444444,1.4285714285714286,1.394736842105263,0.8181818181818182,0.3333333333333333,1.4736842105263157,1.59375,0.0,1.5
289,0.25,0.4444444444444444,1.4285714285714286,1.394736842105263,0.8181818181818182,0.3333333333333333,1.4736842105263157,1.59375,0.0,1.5,1.3333333333333333
290,0.4444444444444444,1.4285714285714286,1.394736842105263,0.8181818181818182,0.3333333333333333,1.4736842105263157,1.59375,0.0,1.5,1.3333333333333333,1.6666666666666667
291,1.4285714285714286,1.394736842105263,0.8181818181818182,0.3333333333333333,1.4736842105263157,1.59375,0.0,1.5,1.3333333333333333,1.6666666666666667,2.888888888888889
292,1.394736842105263,0.8181818181818182,0.3333333333333333,1.4736842105263157,1.59375,0.0,1.5,1.3333333333333333,1.6666666666666667,2.888888888888889,1.9230769230769231
293,0.8181818181818182,0.3333333333333333,1.4736842105263157,1.59375,0.0,1.5,1.3333333333333333,1.6666666666666667,2.888888888888889,1.9230769230769231,0.7142857142857143
294,0.3333333333333333,1.4736842105263157,1.59375,0.0,1.5,1.3333333333333333,1.6666666666666667,2.888888888888889,1.9230769230769231,0.7142857142857143,1.2105263157894737
295,1.4736842105263157,1.59375,0.0,1.5,1.3333333333333333,1.6666666666666667,2.888888888888889,1.9230769230769231,0.7142857142857143,1.2105263157894737,0.8571428571428571
296,1.59375,0.0,1.5,1.3333333333333333,1.6666666666666667,2.888888888888889,1.9230769230769231,0.7142857142857143,1.2105263157894737,0.8571428571428571,1.0833333333333333
297,0.0,1.5,1.3333333333333333,1.6666666666666667,2.888888888888889,1.9230769230769231,0.7142857142857143,1.2105263157894737,0.8571428571428571,1.0833333333333333,1.0
298,1.5,1.3333333333333333,1.6666666666666667,2.888888888888889,1.9230769230769231,0.7142857142857143,1.2105263157894737,0.8571428571428571,1.0833333333333333,1.0,1.25
299,1.3333333333333333,1.6666666666666667,2.888888888888889,1.9230769230769231,0.7142857142857143,1.2105263157894737,0.8571428571428571,1.0833333333333333,1.0,1.25,1.1818181818181819
300,1.6666666666666667,2.888888888888889,1.9230769230769231,0.7142857142857143,1.2105263157894737,0.8571428571428571,1.0833333333333333,1.0,1.25,1.1818181818181819,1.457142857142857
301,2.888888888888889,1.9230769230769231,0.7142857142857143,1.2105263157894737,0.8571428571428571,1.0833333333333333,1.0,1.25,1.1818181818181819,1.457142857142857,1.0
302,1.9230769230769231,0.7142857142857143,1.2105263157894737,0.8571428571428571,1.0833333333333333,1.0,1.25,1.1818181818181819,1.457142857142857,1.0,0.5
303,0.7142857142857143,1.2105263157894737,0.8571428571428571,1.0833333333333333,1.0,1.25,1.1818181818181819,1.457142857142857,1.0,0.5,2.0
304,1.2105263157894737,0.8571428571428571,1.0833333333333333,1.0,1.25,1.1818181818181819,1.457142857142857,1.0,0.5,2.0,1.8333333333333333
305,0.8571428571428571,1.0833333333333333,1.0,1.25,1.1818181818181819,1.457142857142857,1.0,0.5,2.0,1.8333333333333333,1.4666666666666666
306,1.0833333333333333,1.0,1.25,1.1818181818181819,1.457142857142857,1.0,0.5,2.0,1.8333333333333333,1.4666666666666666,2.3333333333333335
307,1.0,1.25,1.1818181818181819,1.457142857142857,1.0,0.5,2.0,1.8333333333333333,1.4666666666666666,2.3333333333333335,1.1818181818181819
308,1.25,1.1818181818181819,1.457142857142857,1.0,0.5,2.0,1.8333333333333333,1.4666666666666666,2.3333333333333335,1.1818181818181819,1.7555555555555555
309,1.1818181818181819,1.457142857142857,1.0,0.5,2.0,1.8333333333333333,1.4666666666666666,2.3333333333333335,1.1818181818181819,1.7555555555555555,1.4615384615384615
310,1.457142857142857,1.0,0.5,2.0,1.8333333333333333,1.4666666666666666,2.3333333333333335,1.1818181818181819,1.7555555555555555,1.4615384615384615,1.25
311,1.0,0.5,2.0,1.8333333333333333,1.4666666666666666,2.3333333333333335,1.1818181818181819,1.7555555555555555,1.4615384615384615,1.25,0.6666666666666666
312,0.5,2.0,1.8333333333333333,1.4666666666666666,2.3333333333333335,1.1818181818181819,1.7555555555555555,1.4615384615384615,1.25,0.6666666666666666,1.6666666666666667
313,2.0,1.8333333333333333,1.4666666666666666,2.3333333333333335,1.1818181818181819,1.7555555555555555,1.4615384615384615,1.25,0.6666666666666666,1.6666666666666667,1.4545454545454546
314,1.8333333333333333,1.4666666666666666,2.3333333333333335,1.1818181818181819,1.7555555555555555,1.4615384615384615,1.25,0.6666666666666666,1.6666666666666667,1.4545454545454546,1.3548387096774193
315,1.4666666666666666,2.3333333333333335,1.1818181818181819,1.7555555555555555,1.4615384615384615,1.25,0.6666666666666666,1.6666666666666667,1.4545454545454546,1.3548387096774193,1.5
316,2.3333333333333335,1.1818181818181819,1.7555555555555555,1.4615384615384615,1.25,0.6666666666666666,1.6666666666666667,1.4545454545454546,1.3548387096774193,1.5,1.2307692307692308
317,1.1818181818181819,1.7555555555555555,1.4615384615384615,1.25,0.6666666666666666,1.6666666666666667,1.4545454545454546,1.3548387096774193,1.5,1.2307692307692308,2.3793103448275863
318,1.7555555555555555,1.4615384615384615,1.25,0.6666666666666666,1.6666666666666667,1.4545454545454546,1.3548387096774193,1.5,1.2307692307692308,2.3793103448275863,1.1764705882352942
319,1.4615384615384615,1.25,0.6666666666666666,1.6666666666666667,1.4545454545454546,1.3548387096774193,1.5,1.2307692307692308,2.3793103448275863,1.1764705882352942,2.1538461538461537
320,1.25,0.6666666666666666,1.6666666666666667,1.4545454545454546,1.3548387096774193,1.5,1.2307692307692308,2.3793103448275863,1.1764705882352942,2.1538461538461537,0.7
321,0.6666666666666666,1.6666666666666667,1.4545454545454546,1.3548387096774193,1.5,1.2307692307692308,2.3793103448275863,1.1764705882352942,2.1538461538461537,0.7,0.9375
322,1.6666666666666667,1.4545454545454546,1.3548387096774193,1.5,1.2307692307692308,2.3793103448275863,1.1764705882352942,2.1538461538461537,0.7,0.9375,1.2727272727272727
323,1.4545454545454546,1.3548387096774193,1.5,1.2307692307692308,2.3793103448275863,1.1764705882352942,2.1538461538461537,0.7,0.9375,1.2727272727272727,1.7
324,1.3548387096774193,1.5,1.2307692307692308,2.3793103448275863,1.1764705882352942,2.1538461538461537,0.7,0.9375,1.2727272727272727,1.7,3.25
325,1.5,1.2307692307692308,2.3793103448275863,1.1764705882352942,2.1538461538461537,0.7,0.9375,1.2727272727272727,1.7,3.25,1.48
326,1.2307692307692308,2.3793103448275863,1.1764705882352942,2.1538461538461537,0.7,0.9375,1.2727272727272727,1.7,3.25,1.48,0.875
327,2.3793103448275863,1.1764705882352942,2.1538461538461537,0.7,0.9375,1.2727272727272727,1.7,3.25,1.48,0.875,0.875
328,0.4444444444444444,0.25,1.1666666666666667,1.8888888888888888,0.5,0.5,1.8333333333333333,1.0,1.4,1.2307692307692308,0.6571428571428571
329,0.25,1.1666666666666667,1.8888888888888888,0.5,0.5,1.8333333333333333,1.0,1.4,1.2307692307692308,0.6571428571428571,2.3333333333333335
330,1.1666666666666667,1.8888888888888888,0.5,0.5,1.8333333333333333,1.0,1.4,1.2307692307692308,0.6571428571428571,2.3333333333333335,0.9444444444444444
331,1.8888888888888888,0.5,0.5,1.8333333333333333,1.0,1.4,1.2307692307692308,0.6571428571428571,2.3333333333333335,0.9444444444444444,1.8571428571428572
332,0.5,0.5,1.8333333333333333,1.0,1.4,1.2307692307692308,0.6571428571428571,2.3333333333333335,0.9444444444444444,1.8571428571428572,2.5
333,0.5,1.8333333333333333,1.0,1.4,1.2307692307692308,0.6571428571428571,2.3333333333333335,0.9444444444444444,1.8571428571428572,2.5,1.411764705882353
334,1.8333333333333333,1.0,1.4,1.2307692307692308,0.6571428571428571,2.3333333333333335,0.9444444444444444,1.8571428571428572,2.5,1.411764705882353,0.8
335,1.0,1.4,1.2307692307692308,0.6571428571428571,2.3333333333333335,0.9444444444444444,1.8571428571428572,2.5,1.411764705882353,0.8,1.0
336,1.4,1.2307692307692308,0.6571428571428571,2.3333333333333335,0.9444444444444444,1.8571428571428572,2.5,1.411764705882353,0.8,1.0,0.75
337,1.2307692307692308,0.6571428571428571,2.3333333333333335,0.9444444444444444,1.8571428571428572,2.5,1.411764705882353,0.8,1.0,0.75,2.111111111111111
338,0.6571428571428571,2.3333333333333335,0.9444444444444444,1.8571428571428572,2.5,1.411764705882353,0.8,1.0,0.75,2.111111111111111,2.857142857142857
339,2.3333333333333335,0.9444444444444444,1.8571428571428572,2.5,1.411764705882353,0.8,1.0,0.75,2.111111111111111,2.857142857142857,1.3333333333333333
340,0.9444444444444444,1.8571428571428572,2.5,1.411764705882353,0.8,1.0,0.75,2.111111111111111,2.857142857142857,1.3333333333333333,0.7368421052631579
341,1.8571428571428572,2.5,1.411764705882353,0.8,1.0,0.75,2.111111111111111,2.857142857142857,1.3333333333333333,0.7368421052631579,0.3333333333333333
342,2.5,1.411764705882353,0.8,1.0,0.75,2.111111111111111,2.857142857142857,1.3333333333333333,0.7368421052631579,0.3333333333333333,0.95
343,1.411764705882353,0.8,1.0,0.75,2.111111111111111,2.857142857142857,1.3333333333333333,0.7368421052631579,0.3333333333333333,0.95,1.6666666666666667
344,0.8,1.0,0.75,2.111111111111111,2.857142857142857,1.3333333333333333,0.7368421052631579,0.3333333333333333,0.95,1.6666666666666667,0.7058823529411765
345,1.0,0.75,2.111111111111111,2.857142857142857,1.3333333333333333,0.7368421052631579,0.3333333333333333,0.95,1.6666666666666667,0.7058823529411765,1.736842105263158
346,0.75,2.111111111111111,2.857142857142857,1.3333333333333333,0.7368421052631579,0.3333333333333333,0.95,1.6666666666666667,0.7058823529411765,1.736842105263158,0.8461538461538461
347,2.111111111111111,2.857142857142857,1.3333333333333333,0.7368421052631579,0.3333333333333333,0.95,1.6666666666666667,0.7058823529411765,1.736842105263158,0.8461538461538461,1.4375
348,2.857142857142857,1.3333333333333333,0.7368421052631579,0.3333333333333333,0.95,1.6666666666666667,0.7058823529411765,1.736842105263158,0.8461538461538461,1.4375,4.0
349,1.3333333333333333,0.7368421052631579,0.3333333333333333,0.95,1.6666666666666667,0.7058823529411765,1.736842105263158,0.8461538461538461,1.4375,4.0,1.9
350,0.7368421052631579,0.3333333333333333,0.95,1.6666666666666667,0.7058823529411765,1.736842105263158,0.8461538461538461,1.4375,4.0,1.9,1.75
351,0.3333333333333333,0.95,1.6666666666666667,0.7058823529411765,1.736842105263158,0.8461538461538461,1.4375,4.0,1.9,1.75,1.1111111111111112
352,0.95,1.6666666666666667,0.7058823529411765,1.736842105263158,0.8461538461538461,1.4375,4.0,1.9,1.75,1.1111111111111112,1.2
353,1.6666666666666667,0.7058823529411765,1.736842105263158,0.8461538461538461,1.4375,4.0,1.9,1.75,1.1111111111111112,1.2,1.105263157894737
354,0.7058823529411765,1.736842105263158,0.8461538461538461,1.4375,4.0,1.9,1.75,1.1111111111111112,1.2,1.105263157894737,0.42857142857142855
355,1.736842105263158,0.8461538461538461,1.4375,4.0,1.9,1.75,1.1111111111111112,1.2,1.105263157894737,0.42857142857142855,0.6
356,0.8461538461538461,1.4375,4.0,1.9,1.75,1.1111111111111112,1.2,1.105263157894737,0.42857142857142855,0.6,0.4
357,1.4375,4.0,1.9,1.75,1.1111111111111112,1.2,1.105263157894737,0.42857142857142855,0.6,0.4,0.9166666666666666
358,4.0,1.9,1.75,1.1111111111111112,1.2,1.105263157894737,0.42857142857142855,0.6,0.4,0.9166666666666666,1.1666666666666667
359,1.9,1.75,1.1111111111111112,1.2,1.105263157894737,0.42857142857142855,0.6,0.4,0.9166666666666666,1.1666666666666667,2.2142857142857144
360,1.75,1.1111111111111112,1.2,1.105263157894737,0.42857142857142855,0.6,0.4,0.9166666666666666,1.1666666666666667,2.2142857142857144,0.9444444444444444
361,1.1111111111111112,1.2,1.105263157894737,0.42857142857142855,0.6,0.4,0.9166666666666666,1.1666666666666667,2.2142857142857144,0.9444444444444444,0.9285714285714286
362,1.2,1.105263157894737,0.42857142857142855,0.6,0.4,0.9166666666666666,1.1666666666666667,2.2142857142857144,0.9444444444444444,0.9285714285714286,1.1
