,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
363,1.105263157894737,0.42857142857142855,0.6,0.4,0.9166666666666666,1.1666666666666667,2.2142857142857144,0.9444444444444444,0.9285714285714286,1.1,0.8409090909090909
364,0.42857142857142855,0.6,0.4,0.9166666666666666,1.1666666666666667,2.2142857142857144,0.9444444444444444,0.9285714285714286,1.1,0.8409090909090909,1.121212121212121
365,0.6,0.4,0.9166666666666666,1.1666666666666667,2.2142857142857144,0.9444444444444444,0.9285714285714286,1.1,0.8409090909090909,1.121212121212121,2.3333333333333335
366,0.4,0.9166666666666666,1.1666666666666667,2.2142857142857144,0.9444444444444444,0.9285714285714286,1.1,0.8409090909090909,1.121212121212121,2.3333333333333335,1.0
367,0.9166666666666666,1.1666666666666667,2.2142857142857144,0.9444444444444444,0.9285714285714286,1.1,0.8409090909090909,1.121212121212121,2.3333333333333335,1.0,1.2857142857142858
368,1.1666666666666667,2.2142857142857144,0.9444444444444444,0.9285714285714286,1.1,0.8409090909090909,1.121212121212121,2.3333333333333335,1.0,1.2857142857142858,1.7
369,2.2142857142857144,0.9444444444444444,0.9285714285714286,1.1,0.8409090909090909,1.121212121212121,2.3333333333333335,1.0,1.2857142857142858,1.7,0.75
370,0.9444444444444444,0.9285714285714286,1.1,0.8409090909090909,1.121212121212121,2.3333333333333335,1.0,1.2857142857142858,1.7,0.75,1.5714285714285714
371,0.9285714285714286,1.1,0.8409090909090909,1.121212121212121,2.3333333333333335,1.0,1.2857142857142858,1.7,0.75,1.5714285714285714,1.8235294117647058
372,1.1,0.8409090909090909,1.121212121212121,2.3333333333333335,1.0,1.2857142857142858,1.7,0.75,1.5714285714285714,1.8235294117647058,2.625
373,0.8409090909090909,1.121212121212121,2.3333333333333335,1.0,1.2857142857142858,1.7,0.75,1.5714285714285714,1.8235294117647058,2.625,6.0
374,1.121212121212121,2.3333333333333335,1.0,1.2857142857142858,1.7,0.75,1.5714285714285714,1.8235294117647058,2.625,6.0,2.75
375,2.3333333333333335,1.0,1.2857142857142858,1.7,0.75,1.5714285714285714,1.8235294117647058,2.625,6.0,2.75,2.25
376,1.0,1.2857142857142858,1.7,0.75,1.5714285714285714,1.8235294117647058,2.625,6.0,2.75,2.25,0.8333333333333334
377,1.2857142857142858,1.7,0.75,1.5714285714285714,1.8235294117647058,2.625,6.0,2.75,2.25,0.8333333333333334,0.8666666666666667
378,1.7,0.75,1.5714285714285714,1.8235294117647058,2.625,6.0,2.75,2.25,0.8333333333333334,0.8666666666666667,1.2272727272727273
379,0.75,1.5714285714285714,1.8235294117647058,2.625,6.0,2.75,2.25,0.8333333333333334,0.8666666666666667,1.2272727272727273,0.6666666666666666
380,1.5714285714285714,1.8235294117647058,2.625,6.0,2.75,2.25,0.8333333333333334,0.8666666666666667,1.2272727272727273,0.6666666666666666,0.6666666666666666
381,1.8235294117647058,2.625,6.0,2.75,2.25,0.8333333333333334,0.8666666666666667,1.2272727272727273,0.6666666666666666,0.6666666666666666,0.5
382,2.625,6.0,2.75,2.25,0.8333333333333334,0.8666666666666667,1.2272727272727273,0.6666666666666666,0.6666666666666666,0.5,1.3846153846153846
383,6.0,2.75,2.25,0.8333333333333334,0.8666666666666667,1.2272727272727273,0.6666666666666666,0.6666666666666666,0.5,1.3846153846153846,1.3846153846153846
384,2.75,2.25,0.8333333333333334,0.8666666666666667,1.2272727272727273,0.6666666666666666,0.6666666666666666,0.5,1.3846153846153846,1.3846153846153846,1.0
385,2.25,0.8333333333333334,0.8666666666666667,1.2272727272727273,0.6666666666666666,0.6666666666666666,0.5,1.3846153846153846,1.3846153846153846,1.0,1.1
386,0.8333333333333334,0.8666666666666667,1.2272727272727273,0.6666666666666666,0.6666666666666666,0.5,1.3846153846153846,1.3846153846153846,1.0,1.1,1.4
387,0.8666666666666667,1.2272727272727273,0.6666666666666666,0.6666666666666666,0.5,1.3846153846153846,1.3846153846153846,1.0,1.1,1.4,1.2666666666666666
388,1.2272727272727273,0.6666666666666666,0.6666666666666666,0.5,1.3846153846153846,1.3846153846153846,1.0,1.1,1.4,1.2666666666666666,1.0454545454545454
389,0.6666666666666666,0.6666666666666666,0.5,1.3846153846153846,1.3846153846153846,1.0,1.1,1.4,1.2666666666666666,1.0454545454545454,1.4615384615384615
390,0.6666666666666666,0.5,1.3846153846153846,1.3846153846153846,1.0,1.1,1.4,1.2666666666666666,1.0454545454545454,1.4615384615384615,1.3333333333333333
391,0.5,1.3846153846153846,1.3846153846153846,1.0,1.1,1.4,1.2666666666666666,1.0454545454545454,1.4615384615384615,1.3333333333333333,1.5833333333333333
392,1.3846153846153846,1.3846153846153846,1.0,1.1,1.4,1.2666666666666666,1.0454545454545454,1.4615384615384615,1.3333333333333333,1.5833333333333333,2.5714285714285716
393,1.3846153846153846,1.0,1.1,1.4,1.2666666666666666,1.0454545454545454,1.4615384615384615,1.3333333333333333,1.5833333333333333,2.5714285714285716,1.1666666666666667
394,1.0,1.1,1.4,1.2666666666666666,1.0454545454545454,1.4615384615384615,1.3333333333333333,1.5833333333333333,2.5714285714285716,1.1666666666666667,1.4285714285714286
395,1.1,1.4,1.2666666666666666,1.0454545454545454,1.4615384615384615,1.3333333333333333,1.5833333333333333,2.5714285714285716,1.1666666666666667,1.4285714285714286,1.4615384615384615
396,1.4,1.2666666666666666,1.0454545454545454,1.4615384615384615,1.3333333333333333,1.5833333333333333,2.5714285714285716,1.1666666666666667,1.4285714285714286,1.4615384615384615,0.8823529411764706
397,1.2666666666666666,1.0454545454545454,1.4615384615384615,1.3333333333333333,1.5833333333333333,2.5714285714285716,1.1666666666666667,1.4285714285714286,1.4615384615384615,0.8823529411764706,1.0
398,1.0454545454545454,1.4615384615384615,1.3333333333333333,1.5833333333333333,2.5714285714285716,1.1666666666666667,1.4285714285714286,1.4615384615384615,0.8823529411764706,1.0,1.2307692307692308
399,1.4615384615384615,1.3333333333333333,1.5833333333333333,2.5714285714285716,1.1666666666666667,1.4285714285714286,1.4615384615384615,0.8823529411764706,1.0,1.2307692307692308,0.0
400,1.3333333333333333,1.5833333333333333,2.5714285714285716,1.1666666666666667,1.4285714285714286,1.4615384615384615,0.8823529411764706,1.0,1.2307692307692308,0.0,1.15
401,1.5833333333333333,2.5714285714285716,1.1666666666666667,1.4285714285714286,1.4615384615384615,0.8823529411764706,1.0,1.2307692307692308,0.0,1.15,1.3125
402,2.5714285714285716,1.1666666666666667,1.4285714285714286,1.4615384615384615,0.8823529411764706,1.0,1.2307692307692308,0.0,1.15,1.3125,1.0909090909090908
403,1.1666666666666667,1.4285714285714286,1.4615384615384615,0.8823529411764706,1.0,1.2307692307692308,0.0,1.15,1.3125,1.0909090909090908,0.0
404,1.4285714285714286,1.4615384615384615,0.8823529411764706,1.0,1.2307692307692308,0.0,1.15,1.3125,1.0909090909090908,0.0,0.8571428571428571
405,1.4615384615384615,0.8823529411764706,1.0,1.2307692307692308,0.0,1.15,1.3125,1.0909090909090908,0.0,0.8571428571428571,1.8333333333333333
406,0.8823529411764706,1.0,1.2307692307692308,0.0,1.15,1.3125,1.0909090909090908,0.0,0.8571428571428571,1.8333333333333333,0.0
407,1.0,1.2307692307692308,0.0,1.15,1.3125,1.0909090909090908,0.0,0.8571428571428571,1.8333333333333333,0.0,2.0
408,1.2307692307692308,0.0,1.15,1.3125,1.0909090909090908,0.0,0.8571428571428571,1.8333333333333333,0.0,2.0,2.6666666666666665
409,0.0,1.15,1.3125,1.0909090909090908,0.0,0.8571428571428571,1.8333333333333333,0.0,2.0,2.6666666666666665,2.25
410,1.15,1.3125,1.0909090909090908,0.0,0.8571428571428571,1.8333333333333333,0.0,2.0,2.6666666666666665,2.25,2.5384615384615383
411,1.3125,1.0909090909090908,0.0,0.8571428571428571,1.8333333333333333,0.0,2.0,2.6666666666666665,2.25,2.5384615384615383,0.9285714285714286
412,1.0909090909090908,0.0,0.8571428571428571,1.8333333333333333,0.0,2.0,2.6666666666666665,2.25,2.5384615384615383,0.9285714285714286,1.25
413,0.0,0.8571428571428571,1.8333333333333333,0.0,2.0,2.6666666666666665,2.25,2.5384615384615383,0.9285714285714286,1.25,1.5333333333333334
414,0.8571428571428571,1.8333333333333333,0.0,2.0,2.6666666666666665,2.25,2.5384615384615383,0.9285714285714286,1.25,1.5333333333333334,1.3125
415,1.8333333333333333,0.0,2.0,2.6666666666666665,2.25,2.5384615384615383,0.9285714285714286,1.25,1.5333333333333334,1.3125,1.375
416,0.0,2.0,2.6666666666666665,2.25,2.5384615384615383,0.9285714285714286,1.25,1.5333333333333334,1.3125,1.375,2.5
417,2.0,2.6666666666666665,2.25,2.5384615384615383,0.9285714285714286,1.25,1.5333333333333334,1.3125,1.375,2.5,0.0
418,2.6666666666666665,2.25,2.5384615384615383,0.9285714285714286,1.25,1.5333333333333334,1.3125,1.375,2.5,0.0,0.8571428571428571
419,2.25,2.5384615384615383,0.9285714285714286,1.25,1.5333333333333334,1.3125,1.375,2.5,0.0,0.8571428571428571,1.6363636363636365
420,2.5384615384615383,0.9285714285714286,1.25,1.5333333333333334,1.3125,1.375,2.5,0.0,0.8571428571428571,1.6363636363636365,1.0
421,0.9285714285714286,1.25,1.5333333333333334,1.3125,1.375,2.5,0.0,0.8571428571428571,1.6363636363636365,1.0,0.5
422,1.25,1.5333333333333334,1.3125,1.375,2.5,0.0,0.8571428571428571,1.6363636363636365,1.0,0.5,1.4545454545454546
423,1.5333333333333334,1.3125,1.375,2.5,0.0,0.8571428571428571,1.6363636363636365,1.0,0.5,1.4545454545454546,2.75
424,1.3125,1.375,2.5,0.0,0.8571428571428571,1.6363636363636365,1.0,0.5,1.4545454545454546,2.75,1.4210526315789473
425,1.375,2.5,0.0,0.8571428571428571,1.6363636363636365,1.0,0.5,1.4545454545454546,2.75,1.4210526315789473,2.272727272727273
426,2.5,0.0,0.8571428571428571,1.6363636363636365,1.0,0.5,1.4545454545454546,2.75,1.4210526315789473,2.272727272727273,0.6
427,0.0,0.8571428571428571,1.6363636363636365,1.0,0.5,1.4545454545454546,2.75,1.4210526315789473,2.272727272727273,0.6,1.5
428,0.8571428571428571,1.6363636363636365,1.0,0.5,1.4545454545454546,2.75,1.4210526315789473,2.272727272727273,0.6,1.5,0.5
429,1.6363636363636365,1.0,0.5,1.4545454545454546,2.75,1.4210526315789473,2.272727272727273,0.6,1.5,0.5,1.6666666666666667
430,1.0,0.5,1.4545454545454546,2.75,1.4210526315789473,2.272727272727273,0.6,1.5,0.5,1.6666666666666667,1.375
431,0.5,1.4545454545454546,2.75,1.4210526315789473,2.272727272727273,0.6,1.5,0.5,1.6666666666666667,1.375,0.9230769230769231
432,1.4545454545454546,2.75,1.4210526315789473,2.272727272727273,0.6,1.5,0.5,1.6666666666666667,1.375,0.9230769230769231,1.0
433,2.75,1.4210526315789473,2.272727272727273,0.6,1.5,0.5,1.6666666666666667,1.375,0.9230769230769231,1.0,1.5
434,1.4210526315789473,2.272727272727273,0.6,1.5,0.5,1.6666666666666667,1.375,0.9230769230769231,1.0,1.5,0.6
435,2.272727272727273,0.6,1.5,0.5,1.6666666666666667,1.375,0.9230769230769231,1.0,1.5,0.6,0.5
436,0.6,1.5,0.5,1.6666666666666667,1.375,0.9230769230769231,1.0,1.5,0.6,0.5,0.5
437,1.5,0.5,1.6666666666666667,1.375,0.9230769230769231,1.0,1.5,0.6,0.5,0.5,1.0
438,0.5,1.6666666666666667,1.375,0.9230769230769231,1.0,1.5,0.6,0.5,0.5,1.0,2.0
439,1.6666666666666667,1.375,0.9230769230769231,1.0,1.5,0.6,0.5,0.5,1.0,2.0,1.4285714285714286
440,1.375,0.9230769230769231,1.0,1.5,0.6,0.5,0.5,1.0,2.0,1.4285714285714286,1.1666666666666667
441,0.9230769230769231,1.0,1.5,0.6,0.5,0.5,1.0,2.0,1.4285714285714286,1.1666666666666667,2.5
442,1.0,1.5,0.6,0.5,0.5,1.0,2.0,1.4285714285714286,1.1666666666666667,2.5,1.1666666666666667
443,1.5,0.6,0.5,0.5,1.0,2.0,1.4285714285714286,1.1666666666666667,2.5,1.1666666666666667,2.8181818181818183
444,0.6,0.5,0.5,1.0,2.0,1.4285714285714286,1.1666666666666667,2.5,1.1666666666666667,2.8181818181818183,1.5294117647058822
445,0.5,0.5,1.0,2.0,1.4285714285714286,1.1666666666666667,2.5,1.1666666666666667,2.8181818181818183,1.5294117647058822,1.1428571428571428
446,0.5,1.0,2.0,1.4285714285714286,1.1666666666666667,2.5,1.1666666666666667,2.8181818181818183,1.5294117647058822,1.1428571428571428,1.0
447,1.0,2.0,1.4285714285714286,1.1666666666666667,2.5,1.1666666666666667,2.8181818181818183,1.5294117647058822,1.1428571428571428,1.0,2.1333333333333333
448,2.0,1.4285714285714286,1.1666666666666667,2.5,1.1666666666666667,2.8181818181818183,1.5294117647058822,1.1428571428571428,1.0,2.1333333333333333,0.0
449,1.4285714285714286,1.1666666666666667,2.5,1.1666666666666667,2.8181818181818183,1.5294117647058822,1.1428571428571428,1.0,2.1333333333333333,0.0,1.5333333333333334
450,1.1666666666666667,2.5,1.1666666666666667,2.8181818181818183,1.5294117647058822,1.1428571428571428,1.0,2.1333333333333333,0.0,1.5333333333333334,0.375
451,2.5,1.1666666666666667,2.8181818181818183,1.5294117647058822,1.1428571428571428,1.0,2.1333333333333333,0.0,1.5333333333333334,0.375,1.4
452,1.1666666666666667,2.8181818181818183,1.5294117647058822,1.1428571428571428,1.0,2.1333333333333333,0.0,1.5333333333333334,0.375,1.4,0.6
453,2.8181818181818183,1.5294117647058822,1.1428571428571428,1.0,2.1333333333333333,0.0,1.5333333333333334,0.375,1.4,0.6,0.5
454,1.5294117647058822,1.1428571428571428,1.0,2.1333333333333333,0.0,1.5333333333333334,0.375,1.4,0.6,0.5,0.0
455,1.1428571428571428,1.0,2.1333333333333333,0.0,1.5333333333333334,0.375,1.4,0.6,0.5,0.0,1.6551724137931034
456,1.0,2.1333333333333333,0.0,1.5333333333333334,0.375,1.4,0.6,0.5,0.0,1.6551724137931034,1.2
457,2.1333333333333333,0.0,1.5333333333333334,0.375,1.4,0.6,0.5,0.0,1.6551724137931034,1.2,1.5454545454545454
458,0.0,1.5333333333333334,0.375,1.4,0.6,0.5,0.0,1.6551724137931034,1.2,1.5454545454545454,1.4090909090909092
459,1.5333333333333334,0.375,1.4,0.6,0.5,0.0,1.6551724137931034,1.2,1.5454545454545454,1.4090909090909092,1.44
460,0.375,1.4,0.6,0.5,0.0,1.6551724137931034,1.2,1.5454545454545454,1.4090909090909092,1.44,1.6111111111111112
461,1.4,0.6,0.5,0.0,1.6551724137931034,1.2,1.5454545454545454,1.4090909090909092,1.44,1.6111111111111112,0.7272727272727273
462,0.6,0.5,0.0,1.6551724137931034,1.2,1.5454545454545454,1.4090909090909092,1.44,1.6111111111111112,0.7272727272727273,1.4242424242424243
463,0.5,0.0,1.6551724137931034,1.2,1.5454545454545454,1.4090909090909092,1.44,1.6111111111111112,0.7272727272727273,1.4242424242424243,2.6666666666666665
464,0.0,1.6551724137931034,1.2,1.5454545454545454,1.4090909090909092,1.44,1.6111111111111112,0.7272727272727273,1.4242424242424243,2.6666666666666665,1.0454545454545454
465,1.6551724137931034,1.2,1.5454545454545454,1.4090909090909092,1.44,1.6111111111111112,0.7272727272727273,1.4242424242424243,2.6666666666666665,1.0454545454545454,1.4615384615384615
466,1.2,1.5454545454545454,1.4090909090909092,1.44,1.6111111111111112,0.7272727272727273,1.4242424242424243,2.6666666666666665,1.0454545454545454,1.4615384615384615,0.6923076923076923
467,1.5454545454545454,1.4090909090909092,1.44,1.6111111111111112,0.7272727272727273,1.4242424242424243,2.6666666666666665,1.0454545454545454,1.4615384615384615,0.6923076923076923,1.5
468,1.4090909090909092,1.44,1.6111111111111112,0.7272727272727273,1.4242424242424243,2.6666666666666665,1.0454545454545454,1.4615384615384615,0.6923076923076923,1.5,1.0
469,1.44,1.6111111111111112,0.7272727272727273,1.4242424242424243,2.6666666666666665,1.0454545454545454,1.4615384615384615,0.6923076923076923,1.5,1.0,2.3333333333333335
470,1.6111111111111112,0.7272727272727273,1.4242424242424243,2.6666666666666665,1.0454545454545454,1.4615384615384615,0.6923076923076923,1.5,1.0,2.3333333333333335,2.125
471,0.7272727272727273,1.4242424242424243,2.6666666666666665,1.0454545454545454,1.4615384615384615,0.6923076923076923,1.5,1.0,2.3333333333333335,2.125,2.25
472,1.4242424242424243,2.6666666666666665,1.0454545454545454,1.4615384615384615,0.6923076923076923,1.5,1.0,2.3333333333333335,2.125,2.25,1.2857142857142858
473,2.6666666666666665,1.0454545454545454,1.4615384615384615,0.6923076923076923,1.5,1.0,2.3333333333333335,2.125,2.25,1.2857142857142858,0.0
474,1.0454545454545454,1.4615384615384615,0.6923076923076923,1.5,1.0,2.3333333333333335,2.125,2.25,1.2857142857142858,0.0,0.75
475,1.4615384615384615,0.6923076923076923,1.5,1.0,2.3333333333333335,2.125,2.25,1.2857142857142858,0.0,0.75,0.5714285714285714
476,0.6923076923076923,1.5,1.0,2.3333333333333335,2.125,2.25,1.2857142857142858,0.0,0.75,0.5714285714285714,0.9565217391304348
477,1.5,1.0,2.3333333333333335,2.125,2.25,1.2857142857142858,0.0,0.75,0.5714285714285714,0.9565217391304348,0.0
478,1.0,2.3333333333333335,2.125,2.25,1.2857142857142858,0.0,0.75,0.5714285714285714,0.9565217391304348,0.0,1.3181818181818181
479,2.3333333333333335,2.125,2.25,1.2857142857142858,0.0,0.75,0.5714285714285714,0.9565217391304348,0.0,1.3181818181818181,0.3333333333333333
480,2.125,2.25,1.2857142857142858,0.0,0.75,0.5714285714285714,0.9565217391304348,0.0,1.3181818181818181,0.3333333333333333,2.5
481,2.25,1.2857142857142858,0.0,0.75,0.5714285714285714,0.9565217391304348,0.0,1.3181818181818181,0.3333333333333333,2.5,1.1666666666666667
482,1.2857142857142858,0.0,0.75,0.5714285714285714,0.9565217391304348,0.0,1.3181818181818181,0.3333333333333333,2.5,1.1666666666666667,2.5714285714285716
483,0.0,0.75,0.5714285714285714,0.9565217391304348,0.0,1.3181818181818181,0.3333333333333333,2.5,1.1666666666666667,2.5714285714285716,0.7647058823529411
484,0.75,0.5714285714285714,0.9565217391304348,0.0,1.3181818181818181,0.3333333333333333,2.5,1.1666666666666667,2.5714285714285716,0.7647058823529411,1.6923076923076923
485,0.5714285714285714,0.9565217391304348,0.0,1.3181818181818181,0.3333333333333333,2.5,1.1666666666666667,2.5714285714285716,0.7647058823529411,1.6923076923076923,0.5
486,0.9565217391304348,0.0,1.3181818181818181,0.3333333333333333,2.5,1.1666666666666667,2.5714285714285716,0.7647058823529411,1.6923076923076923,0.5,1.3333333333333333
487,1.6,1.0,2.075,0.0,1.5185185185185186,0.8666666666666667,1.2,0.7142857142857143,0.42857142857142855,1.2195121951219512,2.25
488,1.0,2.075,0.0,1.5185185185185186,0.8666666666666667,1.2,0.7142857142857143,0.42857142857142855,1.2195121951219512,2.25,0.46153846153846156
489,2.075,0.0,1.5185185185185186,0.8666666666666667,1.2,0.7142857142857143,0.42857142857142855,1.2195121951219512,2.25,0.46153846153846156,0.8571428571428571
490,0.0,1.5185185185185186,0.8666666666666667,1.2,0.7142857142857143,0.42857142857142855,1.2195121951219512,2.25,0.46153846153846156,0.8571428571428571,0.5
491,1.5185185185185186,0.8666666666666667,1.2,0.7142857142857143,0.42857142857142855,1.2195121951219512,2.25,0.46153846153846156,0.8571428571428571,0.5,2.15
492,0.8666666666666667,1.2,0.7142857142857143,0.42857142857142855,1.2195121951219512,2.25,0.46153846153846156,0.8571428571428571,0.5,2.15,1.1666666666666667
493,1.2,0.7142857142857143,0.42857142857142855,1.2195121951219512,2.25,0.46153846153846156,0.8571428571428571,0.5,2.15,1.1666666666666667,1.2142857142857142
494,0.7142857142857143,0.42857142857142855,1.2195121951219512,2.25,0.46153846153846156,0.8571428571428571,0.5,2.15,1.1666666666666667,1.2142857142857142,0.42857142857142855
495,0.42857142857142855,1.2195121951219512,2.25,0.46153846153846156,0.8571428571428571,0.5,2.15,1.1666666666666667,1.2142857142857142,0.42857142857142855,0.9090909090909091
496,1.2195121951219512,2.25,0.46153846153846156,0.8571428571428571,0.5,2.15,1.1666666666666667,1.2142857142857142,0.42857142857142855,0.9090909090909091,2.0392156862745097
497,2.25,0.46153846153846156,0.8571428571428571,0.5,2.15,1.1666666666666667,1.2142857142857142,0.42857142857142855,0.9090909090909091,2.0392156862745097,0.0
498,0.46153846153846156,0.8571428571428571,0.5,2.15,1.1666666666666667,1.2142857142857142,0.42857142857142855,0.9090909090909091,2.0392156862745097,0.0,1.0
499,0.8571428571428571,0.5,2.15,1.1666666666666667,1.2142857142857142,0.42857142857142855,0.9090909090909091,2.0392156862745097,0.0,1.0,1.1923076923076923
500,0.5,2.15,1.1666666666666667,1.2142857142857142,0.42857142857142855,0.9090909090909091,2.0392156862745097,0.0,1.0,1.1923076923076923,0.7857142857142857
501,2.15,1.1666666666666667,1.2142857142857142,0.42857142857142855,0.9090909090909091,2.0392156862745097,0.0,1.0,1.1923076923076923,0.7857142857142857,1.75
502,1.1666666666666667,1.2142857142857142,0.42857142857142855,0.9090909090909091,2.0392156862745097,0.0,1.0,1.1923076923076923,0.7857142857142857,1.75,0.8461538461538461
503,1.2142857142857142,0.42857142857142855,0.9090909090909091,2.0392156862745097,0.0,1.0,1.1923076923076923,0.7857142857142857,1.75,0.8461538461538461,1.3571428571428572
504,0.42857142857142855,0.9090909090909091,2.0392156862745097,0.0,1.0,1.1923076923076923,0.7857142857142857,1.75,0.8461538461538461,1.3571428571428572,2.25
505,0.9090909090909091,2.0392156862745097,0.0,1.0,1.1923076923076923,0.7857142857142857,1.75,0.8461538461538461,1.3571428571428572,2.25,2.0384615384615383
506,2.0392156862745097,0.0,1.0,1.1923076923076923,0.7857142857142857,1.75,0.8461538461538461,1.3571428571428572,2.25,2.0384615384615383,1.3673469387755102
507,0.0,1.0,1.1923076923076923,0.7857142857142857,1.75,0.8461538461538461,1.3571428571428572,2.25,2.0384615384615383,1.3673469387755102,1.0
508,1.0,1.1923076923076923,0.7857142857142857,1.75,0.8461538461538461,1.3571428571428572,2.25,2.0384615384615383,1.3673469387755102,1.0,0.9333333333333333
509,1.1923076923076923,0.7857142857142857,1.75,0.8461538461538461,1.3571428571428572,2.25,2.0384615384615383,1.3673469387755102,1.0,0.9333333333333333,1.4864864864864864
510,0.7857142857142857,1.75,0.8461538461538461,1.3571428571428572,2.25,2.0384615384615383,1.3673469387755102,1.0,0.9333333333333333,1.4864864864864864,0.5714285714285714
511,1.75,0.8461538461538461,1.3571428571428572,2.25,2.0384615384615383,1.3673469387755102,1.0,0.9333333333333333,1.4864864864864864,0.5714285714285714,1.0857142857142856
512,0.8461538461538461,1.3571428571428572,2.25,2.0384615384615383,1.3673469387755102,1.0,0.9333333333333333,1.4864864864864864,0.5714285714285714,1.0857142857142856,1.5625
513,1.2727272727272727,0.8181818181818182,0.75,1.0769230769230769,2.3333333333333335,0.21428571428571427,1.45,1.8269230769230769,1.631578947368421,1.325,0.5
514,0.8181818181818182,0.75,1.0769230769230769,2.3333333333333335,0.21428571428571427,1.45,1.8269230769230769,1.631578947368421,1.325,0.5,1.7692307692307692
515,0.75,1.0769230769230769,2.3333333333333335,0.21428571428571427,1.45,1.8269230769230769,1.631578947368421,1.325,0.5,1.7692307692307692,1.5
516,1.0769230769230769,2.3333333333333335,0.21428571428571427,1.45,1.8269230769230769,1.631578947368421,1.325,0.5,1.7692307692307692,1.5,1.3333333333333333
517,2.3333333333333335,0.21428571428571427,1.45,1.8269230769230769,1.631578947368421,1.325,0.5,1.7692307692307692,1.5,1.3333333333333333,1.3333333333333333
518,0.21428571428571427,1.45,1.8269230769230769,1.631578947368421,1.325,0.5,1.7692307692307692,1.5,1.3333333333333333,1.3333333333333333,1.5
519,1.45,1.8269230769230769,1.631578947368421,1.325,0.5,1.7692307692307692,1.5,1.3333333333333333,1.3333333333333333,1.5,2.267857142857143
520,1.8269230769230769,1.631578947368421,1.325,0.5,1.7692307692307692,1.5,1.3333333333333333,1.3333333333333333,1.5,2.267857142857143,1.3888888888888888
521,1.631578947368421,1.325,0.5,1.7692307692307692,1.5,1.3333333333333333,1.3333333333333333,1.5,2.267857142857143,1.3888888888888888,1.3846153846153846
522,1.325,0.5,1.7692307692307692,1.5,1.3333333333333333,1.3333333333333333,1.5,2.267857142857143,1.3888888888888888,1.3846153846153846,1.0606060606060606
523,0.5,1.7692307692307692,1.5,1.3333333333333333,1.3333333333333333,1.5,2.267857142857143,1.3888888888888888,1.3846153846153846,1.0606060606060606,1.4761904761904763
524,1.7692307692307692,1.5,1.3333333333333333,1.3333333333333333,1.5,2.267857142857143,1.3888888888888888,1.3846153846153846,1.0606060606060606,1.4761904761904763,0.6666666666666666
525,1.5,1.3333333333333333,1.3333333333333333,1.5,2.267857142857143,1.3888888888888888,1.3846153846153846,1.0606060606060606,1.4761904761904763,0.6666666666666666,1.0
526,1.3333333333333333,1.3333333333333333,1.5,2.267857142857143,1.3888888888888888,1.3846153846153846,1.0606060606060606,1.4761904761904763,0.6666666666666666,1.0,0.7333333333333333
527,1.3333333333333333,1.5,2.267857142857143,1.3888888888888888,1.3846153846153846,1.0606060606060606,1.4761904761904763,0.6666666666666666,1.0,0.7333333333333333,0.4
528,1.5,2.267857142857143,1.3888888888888888,1.3846153846153846,1.0606060606060606,1.4761904761904763,0.6666666666666666,1.0,0.7333333333333333,0.4,1.6842105263157894
529,2.267857142857143,1.3888888888888888,1.3846153846153846,1.0606060606060606,1.4761904761904763,0.6666666666666666,1.0,0.7333333333333333,0.4,1.6842105263157894,0.3333333333333333
530,1.3888888888888888,1.3846153846153846,1.0606060606060606,1.4761904761904763,0.6666666666666666,1.0,0.7333333333333333,0.4,1.6842105263157894,0.3333333333333333,0.3333333333333333
531,1.3846153846153846,1.0606060606060606,1.4761904761904763,0.6666666666666666,1.0,0.7333333333333333,0.4,1.6842105263157894,0.3333333333333333,0.3333333333333333,1.5614035087719298
