,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
532,1.0606060606060606,1.4761904761904763,0.6666666666666666,1.0,0.7333333333333333,0.4,1.6842105263157894,0.3333333333333333,0.3333333333333333,1.5614035087719298,2.0
533,1.4761904761904763,0.6666666666666666,1.0,0.7333333333333333,0.4,1.6842105263157894,0.3333333333333333,0.3333333333333333,1.5614035087719298,2.0,0.9393939393939394
534,0.6666666666666666,1.0,0.7333333333333333,0.4,1.6842105263157894,0.3333333333333333,0.3333333333333333,1.5614035087719298,2.0,0.9393939393939394,1.7209302325581395
535,1.0,0.7333333333333333,0.4,1.6842105263157894,0.3333333333333333,0.3333333333333333,1.5614035087719298,2.0,0.9393939393939394,1.7209302325581395,0.7142857142857143
536,0.7333333333333333,0.4,1.6842105263157894,0.3333333333333333,0.3333333333333333,1.5614035087719298,2.0,0.9393939393939394,1.7209302325581395,0.7142857142857143,1.0
537,0.4,1.6842105263157894,0.3333333333333333,0.3333333333333333,1.5614035087719298,2.0,0.9393939393939394,1.7209302325581395,0.7142857142857143,1.0,1.0689655172413792
538,1.6842105263157894,0.3333333333333333,0.3333333333333333,1.5614035087719298,2.0,0.9393939393939394,1.7209302325581395,0.7142857142857143,1.0,1.0689655172413792,1.2692307692307692
539,0.3333333333333333,0.3333333333333333,1.5614035087719298,2.0,0.9393939393939394,1.7209302325581395,0.7142857142857143,1.0,1.0689655172413792,1.2692307692307692,1.0555555555555556
540,0.3333333333333333,1.5614035087719298,2.0,0.9393939393939394,1.7209302325581395,0.7142857142857143,1.0,1.0689655172413792,1.2692307692307692,1.0555555555555556,2.017857142857143
541,1.5614035087719298,2.0,0.9393939393939394,1.7209302325581395,0.7142857142857143,1.0,1.0689655172413792,1.2692307692307692,1.0555555555555556,2.017857142857143,0.0
542,2.0,0.9393939393939394,1.7209302325581395,0.7142857142857143,1.0,1.0689655172413792,1.2692307692307692,1.0555555555555556,2.017857142857143,0.0,1.3333333333333333
543,0.9393939393939394,1.7209302325581395,0.7142857142857143,1.0,1.0689655172413792,1.2692307692307692,1.0555555555555556,2.017857142857143,0.0,1.3333333333333333,0.5454545454545454
544,1.7209302325581395,0.7142857142857143,1.0,1.0689655172413792,1.2692307692307692,1.0555555555555556,2.017857142857143,0.0,1.3333333333333333,0.5454545454545454,1.0909090909090908
545,0.7142857142857143,1.0,1.0689655172413792,1.2692307692307692,1.0555555555555556,2.017857142857143,0.0,1.3333333333333333,0.5454545454545454,1.0909090909090908,1.3
546,1.0,1.0689655172413792,1.2692307692307692,1.0555555555555556,2.017857142857143,0.0,1.3333333333333333,0.5454545454545454,1.0909090909090908,1.3,1.206896551724138
547,1.0689655172413792,1.2692307692307692,1.0555555555555556,2.017857142857143,0.0,1.3333333333333333,0.5454545454545454,1.0909090909090908,1.3,1.206896551724138,1.2352941176470589
548,1.2692307692307692,1.0555555555555556,2.017857142857143,0.0,1.3333333333333333,0.5454545454545454,1.0909090909090908,1.3,1.206896551724138,1.2352941176470589,1.2
549,1.0555555555555556,2.017857142857143,0.0,1.3333333333333333,0.5454545454545454,1.0909090909090908,1.3,1.206896551724138,1.2352941176470589,1.2,0.8333333333333334
550,2.017857142857143,0.0,1.3333333333333333,0.5454545454545454,1.0909090909090908,1.3,1.206896551724138,1.2352941176470589,1.2,0.8333333333333334,0.0
551,0.0,1.3333333333333333,0.5454545454545454,1.0909090909090908,1.3,1.206896551724138,1.2352941176470589,1.2,0.8333333333333334,0.0,1.368421052631579
552,1.3333333333333333,0.5454545454545454,1.0909090909090908,1.3,1.206896551724138,1.2352941176470589,1.2,0.8333333333333334,0.0,1.368421052631579,0.6
553,0.5454545454545454,1.0909090909090908,1.3,1.206896551724138,1.2352941176470589,1.2,0.8333333333333334,0.0,1.368421052631579,0.6,1.1
554,1.0909090909090908,1.3,1.206896551724138,1.2352941176470589,1.2,0.8333333333333334,0.0,1.368421052631579,0.6,1.1,1.1818181818181819
555,1.3,1.206896551724138,1.2352941176470589,1.2,0.8333333333333334,0.0,1.368421052631579,0.6,1.1,1.1818181818181819,1.15625
556,1.206896551724138,1.2352941176470589,1.2,0.8333333333333334,0.0,1.368421052631579,0.6,1.1,1.1818181818181819,1.15625,1.1666666666666667
557,1.2352941176470589,1.2,0.8333333333333334,0.0,1.368421052631579,0.6,1.1,1.1818181818181819,1.15625,1.1666666666666667,1.0816326530612246
558,1.2,0.8333333333333334,0.0,1.368421052631579,0.6,1.1,1.1818181818181819,1.15625,1.1666666666666667,1.0816326530612246,1.4390243902439024
559,0.8333333333333334,0.0,1.368421052631579,0.6,1.1,1.1818181818181819,1.15625,1.1666666666666667,1.0816326530612246,1.4390243902439024,1.0769230769230769
560,0.0,1.368421052631579,0.6,1.1,1.1818181818181819,1.15625,1.1666666666666667,1.0816326530612246,1.4390243902439024,1.0769230769230769,1.15
561,1.368421052631579,0.6,1.1,1.1818181818181819,1.15625,1.1666666666666667,1.0816326530612246,1.4390243902439024,1.0769230769230769,1.15,0.9
562,0.6,1.1,1.1818181818181819,1.15625,1.1666666666666667,1.0816326530612246,1.4390243902439024,1.0769230769230769,1.15,0.9,1.2121212121212122
563,1.1,1.1818181818181819,1.15625,1.1666666666666667,1.0816326530612246,1.4390243902439024,1.0769230769230769,1.15,0.9,1.2121212121212122,0.6666666666666666
564,1.1818181818181819,1.15625,1.1666666666666667,1.0816326530612246,1.4390243902439024,1.0769230769230769,1.15,0.9,1.2121212121212122,0.6666666666666666,0.6666666666666666
565,1.15625,1.1666666666666667,1.0816326530612246,1.4390243902439024,1.0769230769230769,1.15,0.9,1.2121212121212122,0.6666666666666666,0.6666666666666666,0.625
566,1.1666666666666667,1.0816326530612246,1.4390243902439024,1.0769230769230769,1.15,0.9,1.2121212121212122,0.6666666666666666,0.6666666666666666,0.625,1.1724137931034482
567,1.0816326530612246,1.4390243902439024,1.0769230769230769,1.15,0.9,1.2121212121212122,0.6666666666666666,0.6666666666666666,0.625,1.1724137931034482,1.1470588235294117
568,1.4390243902439024,1.0769230769230769,1.15,0.9,1.2121212121212122,0.6666666666666666,0.6666666666666666,0.625,1.1724137931034482,1.1470588235294117,1.3333333333333333
569,1.0769230769230769,1.15,0.9,1.2121212121212122,0.6666666666666666,0.6666666666666666,0.625,1.1724137931034482,1.1470588235294117,1.3333333333333333,0.2
570,1.15,0.9,1.2121212121212122,0.6666666666666666,0.6666666666666666,0.625,1.1724137931034482,1.1470588235294117,1.3333333333333333,0.2,1.1818181818181819
571,0.9,1.2121212121212122,0.6666666666666666,0.6666666666666666,0.625,1.1724137931034482,1.1470588235294117,1.3333333333333333,0.2,1.1818181818181819,1.4615384615384615
572,1.2121212121212122,0.6666666666666666,0.6666666666666666,0.625,1.1724137931034482,1.1470588235294117,1.3333333333333333,0.2,1.1818181818181819,1.4615384615384615,1.3414634146341464
573,0.6666666666666666,0.6666666666666666,0.625,1.1724137931034482,1.1470588235294117,1.3333333333333333,0.2,1.1818181818181819,1.4615384615384615,1.3414634146341464,1.5625
574,0.6666666666666666,0.625,1.1724137931034482,1.1470588235294117,1.3333333333333333,0.2,1.1818181818181819,1.4615384615384615,1.3414634146341464,1.5625,0.625
575,0.625,1.1724137931034482,1.1470588235294117,1.3333333333333333,0.2,1.1818181818181819,1.4615384615384615,1.3414634146341464,1.5625,0.625,0.8333333333333334
576,1.1724137931034482,1.1470588235294117,1.3333333333333333,0.2,1.1818181818181819,1.4615384615384615,1.3414634146341464,1.5625,0.625,0.8333333333333334,0.5882352941176471
577,1.1470588235294117,1.3333333333333333,0.2,1.1818181818181819,1.4615384615384615,1.3414634146341464,1.5625,0.625,0.8333333333333334,0.5882352941176471,1.4137931034482758
578,1.3333333333333333,0.2,1.1818181818181819,1.4615384615384615,1.3414634146341464,1.5625,0.625,0.8333333333333334,0.5882352941176471,1.4137931034482758,0.2
579,0.2,1.1818181818181819,1.4615384615384615,1.3414634146341464,1.5625,0.625,0.8333333333333334,0.5882352941176471,1.4137931034482758,0.2,0.5
580,1.1818181818181819,1.4615384615384615,1.3414634146341464,1.5625,0.625,0.8333333333333334,0.5882352941176471,1.4137931034482758,0.2,0.5,1.0384615384615385
581,1.4615384615384615,1.3414634146341464,1.5625,0.625,0.8333333333333334,0.5882352941176471,1.4137931034482758,0.2,0.5,1.0384615384615385,1.0857142857142856
582,1.3414634146341464,1.5625,0.625,0.8333333333333334,0.5882352941176471,1.4137931034482758,0.2,0.5,1.0384615384615385,1.0857142857142856,1.0
583,1.5625,0.625,0.8333333333333334,0.5882352941176471,1.4137931034482758,0.2,0.5,1.0384615384615385,1.0857142857142856,1.0,1.0
584,0.625,0.8333333333333334,0.5882352941176471,1.4137931034482758,0.2,0.5,1.0384615384615385,1.0857142857142856,1.0,1.0,0.14285714285714285
585,0.8333333333333334,0.5882352941176471,1.4137931034482758,0.2,0.5,1.0384615384615385,1.0857142857142856,1.0,1.0,0.14285714285714285,0.4
586,0.5882352941176471,1.4137931034482758,0.2,0.5,1.0384615384615385,1.0857142857142856,1.0,1.0,0.14285714285714285,0.4,0.5555555555555556
587,1.4137931034482758,0.2,0.5,1.0384615384615385,1.0857142857142856,1.0,1.0,0.14285714285714285,0.4,0.5555555555555556,1.5555555555555556
588,0.2,0.5,1.0384615384615385,1.0857142857142856,1.0,1.0,0.14285714285714285,0.4,0.5555555555555556,1.5555555555555556,1.4545454545454546
589,0.5,1.0384615384615385,1.0857142857142856,1.0,1.0,0.14285714285714285,0.4,0.5555555555555556,1.5555555555555556,1.4545454545454546,1.44
590,1.0384615384615385,1.0857142857142856,1.0,1.0,0.14285714285714285,0.4,0.5555555555555556,1.5555555555555556,1.4545454545454546,1.44,0.9166666666666666
591,1.0857142857142856,1.0,1.0,0.14285714285714285,0.4,0.5555555555555556,1.5555555555555556,1.4545454545454546,1.44,0.9166666666666666,1.206896551724138
592,1.0,1.0,0.14285714285714285,0.4,0.5555555555555556,1.5555555555555556,1.4545454545454546,1.44,0.9166666666666666,1.206896551724138,0.5
593,1.0,0.14285714285714285,0.4,0.5555555555555556,1.5555555555555556,1.4545454545454546,1.44,0.9166666666666666,1.206896551724138,0.5,2.0
594,0.14285714285714285,0.4,0.5555555555555556,1.5555555555555556,1.4545454545454546,1.44,0.9166666666666666,1.206896551724138,0.5,2.0,1.7
595,0.4,0.5555555555555556,1.5555555555555556,1.4545454545454546,1.44,0.9166666666666666,1.206896551724138,0.5,2.0,1.7,1.2
596,0.5555555555555556,1.5555555555555556,1.4545454545454546,1.44,0.9166666666666666,1.206896551724138,0.5,2.0,1.7,1.2,0.4
597,1.5555555555555556,1.4545454545454546,1.44,0.9166666666666666,1.206896551724138,0.5,2.0,1.7,1.2,0.4,0.7272727272727273
598,1.4545454545454546,1.44,0.9166666666666666,1.206896551724138,0.5,2.0,1.7,1.2,0.4,0.7272727272727273,0.0
599,1.44,0.9166666666666666,1.206896551724138,0.5,2.0,1.7,1.2,0.4,0.7272727272727273,0.0,1.1818181818181819
600,0.9166666666666666,1.206896551724138,0.5,2.0,1.7,1.2,0.4,0.7272727272727273,0.0,1.1818181818181819,0.42857142857142855
601,1.206896551724138,0.5,2.0,1.7,1.2,0.4,0.7272727272727273,0.0,1.1818181818181819,0.42857142857142855,1.0
602,0.5,2.0,1.7,1.2,0.4,0.7272727272727273,0.0,1.1818181818181819,0.42857142857142855,1.0,0.35714285714285715
603,2.0,1.7,1.2,0.4,0.7272727272727273,0.0,1.1818181818181819,0.42857142857142855,1.0,0.35714285714285715,1.0
604,1.7,1.2,0.4,0.7272727272727273,0.0,1.1818181818181819,0.42857142857142855,1.0,0.35714285714285715,1.0,0.6666666666666666
605,1.2,0.4,0.7272727272727273,0.0,1.1818181818181819,0.42857142857142855,1.0,0.35714285714285715,1.0,0.6666666666666666,1.3125
606,0.4,0.7272727272727273,0.0,1.1818181818181819,0.42857142857142855,1.0,0.35714285714285715,1.0,0.6666666666666666,1.3125,0.0
607,0.7272727272727273,0.0,1.1818181818181819,0.42857142857142855,1.0,0.35714285714285715,1.0,0.6666666666666666,1.3125,0.0,1.2
608,0.0,1.1818181818181819,0.42857142857142855,1.0,0.35714285714285715,1.0,0.6666666666666666,1.3125,0.0,1.2,1.0
609,1.1818181818181819,0.42857142857142855,1.0,0.35714285714285715,1.0,0.6666666666666666,1.3125,0.0,1.2,1.0,0.9473684210526315
610,0.9166666666666666,0.9565217391304348,0.7391304347826086,0.5,0.125,1.1794871794871795,0.6666666666666666,0.4444444444444444,1.2222222222222223,1.3333333333333333,1.125
611,0.9565217391304348,0.7391304347826086,0.5,0.125,1.1794871794871795,0.6666666666666666,0.4444444444444444,1.2222222222222223,1.3333333333333333,1.125,1.6
612,0.7391304347826086,0.5,0.125,1.1794871794871795,0.6666666666666666,0.4444444444444444,1.2222222222222223,1.3333333333333333,1.125,1.6,0.375
613,0.5,0.125,1.1794871794871795,0.6666666666666666,0.4444444444444444,1.2222222222222223,1.3333333333333333,1.125,1.6,0.375,0.7142857142857143
614,0.125,1.1794871794871795,0.6666666666666666,0.4444444444444444,1.2222222222222223,1.3333333333333333,1.125,1.6,0.375,0.7142857142857143,0.5
615,1.1794871794871795,0.6666666666666666,0.4444444444444444,1.2222222222222223,1.3333333333333333,1.125,1.6,0.375,0.7142857142857143,0.5,0.6666666666666666
616,0.6666666666666666,0.4444444444444444,1.2222222222222223,1.3333333333333333,1.125,1.6,0.375,0.7142857142857143,0.5,0.6666666666666666,0.6785714285714286
617,0.4444444444444444,1.2222222222222223,1.3333333333333333,1.125,1.6,0.375,0.7142857142857143,0.5,0.6666666666666666,0.6785714285714286,0.125
618,1.2222222222222223,1.3333333333333333,1.125,1.6,0.375,0.7142857142857143,0.5,0.6666666666666666,0.6785714285714286,0.125,1.0869565217391304
619,1.3333333333333333,1.125,1.6,0.375,0.7142857142857143,0.5,0.6666666666666666,0.6785714285714286,0.125,1.0869565217391304,1.1081081081081081
620,1.125,1.6,0.375,0.7142857142857143,0.5,0.6666666666666666,0.6785714285714286,0.125,1.0869565217391304,1.1081081081081081,1.6
621,1.6,0.375,0.7142857142857143,0.5,0.6666666666666666,0.6785714285714286,0.125,1.0869565217391304,1.1081081081081081,1.6,0.4
622,0.375,0.7142857142857143,0.5,0.6666666666666666,0.6785714285714286,0.125,1.0869565217391304,1.1081081081081081,1.6,0.4,0.6666666666666666
623,0.0,0.5333333333333333,1.5,1.4,1.4146341463414633,2.1785714285714284,1.2,2.761904761904762,1.0833333333333333,1.84,0.3333333333333333
624,0.5333333333333333,1.5,1.4,1.4146341463414633,2.1785714285714284,1.2,2.761904761904762,1.0833333333333333,1.84,0.3333333333333333,1.1666666666666667
625,1.5,1.4,1.4146341463414633,2.1785714285714284,1.2,2.761904761904762,1.0833333333333333,1.84,0.3333333333333333,1.1666666666666667,2.0
626,1.4,1.4146341463414633,2.1785714285714284,1.2,2.761904761904762,1.0833333333333333,1.84,0.3333333333333333,1.1666666666666667,2.0,2.357142857142857
627,1.4146341463414633,2.1785714285714284,1.2,2.761904761904762,1.0833333333333333,1.84,0.3333333333333333,1.1666666666666667,2.0,2.357142857142857,1.5
628,2.1785714285714284,1.2,2.761904761904762,1.0833333333333333,1.84,0.3333333333333333,1.1666666666666667,2.0,2.357142857142857,1.5,1.0
629,1.2,2.761904761904762,1.0833333333333333,1.84,0.3333333333333333,1.1666666666666667,2.0,2.357142857142857,1.5,1.0,1.275
630,2.761904761904762,1.0833333333333333,1.84,0.3333333333333333,1.1666666666666667,2.0,2.357142857142857,1.5,1.0,1.275,0.6666666666666666
631,1.0833333333333333,1.84,0.3333333333333333,1.1666666666666667,2.0,2.357142857142857,1.5,1.0,1.275,0.6666666666666666,1.6666666666666667
632,1.84,0.3333333333333333,1.1666666666666667,2.0,2.357142857142857,1.5,1.0,1.275,0.6666666666666666,1.6666666666666667,0.0
633,0.3333333333333333,1.1666666666666667,2.0,2.357142857142857,1.5,1.0,1.275,0.6666666666666666,1.6666666666666667,0.0,0.75
634,1.1666666666666667,2.0,2.357142857142857,1.5,1.0,1.275,0.6666666666666666,1.6666666666666667,0.0,0.75,1.7272727272727273
635,2.0,2.357142857142857,1.5,1.0,1.275,0.6666666666666666,1.6666666666666667,0.0,0.75,1.7272727272727273,0.0
636,2.357142857142857,1.5,1.0,1.275,0.6666666666666666,1.6666666666666667,0.0,0.75,1.7272727272727273,0.0,0.5454545454545454
637,1.5,1.0,1.275,0.6666666666666666,1.6666666666666667,0.0,0.75,1.7272727272727273,0.0,0.5454545454545454,2.066666666666667
638,1.0,1.275,0.6666666666666666,1.6666666666666667,0.0,0.75,1.7272727272727273,0.0,0.5454545454545454,2.066666666666667,1.25
639,1.275,0.6666666666666666,1.6666666666666667,0.0,0.75,1.7272727272727273,0.0,0.5454545454545454,2.066666666666667,1.25,0.6666666666666666
640,0.6666666666666666,1.6666666666666667,0.0,0.75,1.7272727272727273,0.0,0.5454545454545454,2.066666666666667,1.25,0.6666666666666666,0.8571428571428571
641,1.6666666666666667,0.0,0.75,1.7272727272727273,0.0,0.5454545454545454,2.066666666666667,1.25,0.6666666666666666,0.8571428571428571,0.6363636363636364
642,0.0,0.75,1.7272727272727273,0.0,0.5454545454545454,2.066666666666667,1.25,0.6666666666666666,0.8571428571428571,0.6363636363636364,1.105263157894737
643,0.75,1.7272727272727273,0.0,0.5454545454545454,2.066666666666667,1.25,0.6666666666666666,0.8571428571428571,0.6363636363636364,1.105263157894737,1.6486486486486487
644,1.7272727272727273,0.0,0.5454545454545454,2.066666666666667,1.25,0.6666666666666666,0.8571428571428571,0.6363636363636364,1.105263157894737,1.6486486486486487,1.2222222222222223
645,0.0,0.5454545454545454,2.066666666666667,1.25,0.6666666666666666,0.8571428571428571,0.6363636363636364,1.105263157894737,1.6486486486486487,1.2222222222222223,1.5333333333333334
646,0.5454545454545454,2.066666666666667,1.25,0.6666666666666666,0.8571428571428571,0.6363636363636364,1.105263157894737,1.6486486486486487,1.2222222222222223,1.5333333333333334,1.9411764705882353
647,2.066666666666667,1.25,0.6666666666666666,0.8571428571428571,0.6363636363636364,1.105263157894737,1.6486486486486487,1.2222222222222223,1.5333333333333334,1.9411764705882353,1.3636363636363635
648,1.25,0.6666666666666666,0.8571428571428571,0.6363636363636364,1.105263157894737,1.6486486486486487,1.2222222222222223,1.5333333333333334,1.9411764705882353,1.3636363636363635,1.5833333333333333
649,0.6666666666666666,0.8571428571428571,0.6363636363636364,1.105263157894737,1.6486486486486487,1.2222222222222223,1.5333333333333334,1.9411764705882353,1.3636363636363635,1.5833333333333333,1.3214285714285714
650,0.8571428571428571,0.6363636363636364,1.105263157894737,1.6486486486486487,1.2222222222222223,1.5333333333333334,1.9411764705882353,1.3636363636363635,1.5833333333333333,1.3214285714285714,1.1818181818181819
651,0.6363636363636364,1.105263157894737,1.6486486486486487,1.2222222222222223,1.5333333333333334,1.9411764705882353,1.3636363636363635,1.5833333333333333,1.3214285714285714,1.1818181818181819,1.0851063829787233
652,1.105263157894737,1.6486486486486487,1.2222222222222223,1.5333333333333334,1.9411764705882353,1.3636363636363635,1.5833333333333333,1.3214285714285714,1.1818181818181819,1.0851063829787233,1.4615384615384615
653,1.6486486486486487,1.2222222222222223,1.5333333333333334,1.9411764705882353,1.3636363636363635,1.5833333333333333,1.3214285714285714,1.1818181818181819,1.0851063829787233,1.4615384615384615,1.05
654,1.2222222222222223,1.5333333333333334,1.9411764705882353,1.3636363636363635,1.5833333333333333,1.3214285714285714,1.1818181818181819,1.0851063829787233,1.4615384615384615,1.05,1.4827586206896552
655,1.5333333333333334,1.9411764705882353,1.3636363636363635,1.5833333333333333,1.3214285714285714,1.1818181818181819,1.0851063829787233,1.4615384615384615,1.05,1.4827586206896552,0.5
656,1.9411764705882353,1.3636363636363635,1.5833333333333333,1.3214285714285714,1.1818181818181819,1.0851063829787233,1.4615384615384615,1.05,1.4827586206896552,0.5,0.7857142857142857
657,1.3636363636363635,1.5833333333333333,1.3214285714285714,1.1818181818181819,1.0851063829787233,1.4615384615384615,1.05,1.4827586206896552,0.5,0.7857142857142857,0.5
658,1.5833333333333333,1.3214285714285714,1.1818181818181819,1.0851063829787233,1.4615384615384615,1.05,1.4827586206896552,0.5,0.7857142857142857,0.5,1.6363636363636365
659,1.3214285714285714,1.1818181818181819,1.0851063829787233,1.4615384615384615,1.05,1.4827586206896552,0.5,0.7857142857142857,0.5,1.6363636363636365,1.5507246376811594
660,1.1818181818181819,1.0851063829787233,1.4615384615384615,1.05,1.4827586206896552,0.5,0.7857142857142857,0.5,1.6363636363636365,1.5507246376811594,0.25
661,1.0851063829787233,1.4615384615384615,1.05,1.4827586206896552,0.5,0.7857142857142857,0.5,1.6363636363636365,1.5507246376811594,0.25,1.1111111111111112
662,1.4615384615384615,1.05,1.4827586206896552,0.5,0.7857142857142857,0.5,1.6363636363636365,1.5507246376811594,0.25,1.1111111111111112,0.3333333333333333
663,1.05,1.4827586206896552,0.5,0.7857142857142857,0.5,1.6363636363636365,1.5507246376811594,0.25,1.1111111111111112,0.3333333333333333,0.84
664,1.4827586206896552,0.5,0.7857142857142857,0.5,1.6363636363636365,1.5507246376811594,0.25,1.1111111111111112,0.3333333333333333,0.84,1.0714285714285714
665,0.5,0.7857142857142857,0.5,1.6363636363636365,1.5507246376811594,0.25,1.1111111111111112,0.3333333333333333,0.84,1.0714285714285714,0.7241379310344828
666,0.7857142857142857,0.5,1.6363636363636365,1.5507246376811594,0.25,1.1111111111111112,0.3333333333333333,0.84,1.0714285714285714,0.7241379310344828,0.6666666666666666
667,0.5,1.6363636363636365,1.5507246376811594,0.25,1.1111111111111112,0.3333333333333333,0.84,1.0714285714285714,0.7241379310344828,0.6666666666666666,1.2448979591836735
668,1.6363636363636365,1.5507246376811594,0.25,1.1111111111111112,0.3333333333333333,0.84,1.0714285714285714,0.7241379310344828,0.6666666666666666,1.2448979591836735,1.2826086956521738
669,1.5507246376811594,0.25,1.1111111111111112,0.3333333333333333,0.84,1.0714285714285714,0.7241379310344828,0.6666666666666666,1.2448979591836735,1.2826086956521738,2.111111111111111
670,0.25,1.1111111111111112,0.3333333333333333,0.84,1.0714285714285714,0.7241379310344828,0.6666666666666666,1.2448979591836735,1.2826086956521738,2.111111111111111,1.625
671,1.1111111111111112,0.3333333333333333,0.84,1.0714285714285714,0.7241379310344828,0.6666666666666666,1.2448979591836735,1.2826086956521738,2.111111111111111,1.625,1.864864864864865
672,0.3333333333333333,0.84,1.0714285714285714,0.7241379310344828,0.6666666666666666,1.2448979591836735,1.2826086956521738,2.111111111111111,1.625,1.864864864864865,1.8181818181818181
673,0.84,1.0714285714285714,0.7241379310344828,0.6666666666666666,1.2448979591836735,1.2826086956521738,2.111111111111111,1.625,1.864864864864865,1.8181818181818181,1.6
674,1.0714285714285714,0.7241379310344828,0.6666666666666666,1.2448979591836735,1.2826086956521738,2.111111111111111,1.625,1.864864864864865,1.8181818181818181,1.6,1.0
675,0.7241379310344828,0.6666666666666666,1.2448979591836735,1.2826086956521738,2.111111111111111,1.625,1.864864864864865,1.8181818181818181,1.6,1.0,1.0
676,0.6666666666666666,1.2448979591836735,1.2826086956521738,2.111111111111111,1.625,1.864864864864865,1.8181818181818181,1.6,1.0,1.0,1.4594594594594594
677,1.2448979591836735,1.2826086956521738,2.111111111111111,1.625,1.864864864864865,1.8181818181818181,1.6,1.0,1.0,1.4594594594594594,1.6041666666666667
678,1.2826086956521738,2.111111111111111,1.625,1.864864864864865,1.8181818181818181,1.6,1.0,1.0,1.4594594594594594,1.6041666666666667,1.0
679,2.111111111111111,1.625,1.864864864864865,1.8181818181818181,1.6,1.0,1.0,1.4594594594594594,1.6041666666666667,1.0,1.975
680,1.625,1.864864864864865,1.8181818181818181,1.6,1.0,1.0,1.4594594594594594,1.6041666666666667,1.0,1.975,0.0
681,1.864864864864865,1.8181818181818181,1.6,1.0,1.0,1.4594594594594594,1.6041666666666667,1.0,1.975,0.0,0.4
682,1.8181818181818181,1.6,1.0,1.0,1.4594594594594594,1.6041666666666667,1.0,1.975,0.0,0.4,0.5714285714285714
683,1.6,1.0,1.0,1.4594594594594594,1.6041666666666667,1.0,1.975,0.0,0.4,0.5714285714285714,1.6818181818181819
684,1.0,1.0,1.4594594594594594,1.6041666666666667,1.0,1.975,0.0,0.4,0.5714285714285714,1.6818181818181819,1.6666666666666667
685,1.0,1.4594594594594594,1.6041666666666667,1.0,1.975,0.0,0.4,0.5714285714285714,1.6818181818181819,1.6666666666666667,0.42857142857142855
686,1.4594594594594594,1.6041666666666667,1.0,1.975,0.0,0.4,0.5714285714285714,1.6818181818181819,1.6666666666666667,0.42857142857142855,1.375
687,1.6041666666666667,1.0,1.975,0.0,0.4,0.5714285714285714,1.6818181818181819,1.6666666666666667,0.42857142857142855,1.375,1.6545454545454545
688,1.0,1.975,0.0,0.4,0.5714285714285714,1.6818181818181819,1.6666666666666667,0.42857142857142855,1.375,1.6545454545454545,1.3333333333333333
689,1.975,0.0,0.4,0.5714285714285714,1.6818181818181819,1.6666666666666667,0.42857142857142855,1.375,1.6545454545454545,1.3333333333333333,1.6037735849056605
690,0.0,0.4,0.5714285714285714,1.6818181818181819,1.6666666666666667,0.42857142857142855,1.375,1.6545454545454545,1.3333333333333333,1.6037735849056605,1.763157894736842
691,0.4,0.5714285714285714,1.6818181818181819,1.6666666666666667,0.42857142857142855,1.375,1.6545454545454545,1.3333333333333333,1.6037735849056605,1.763157894736842,1.3823529411764706
