,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
855,1.4090909090909092,1.2571428571428571,1.3793103448275863,0.6,1.7027027027027026,2.4285714285714284,1.0,1.3181818181818181,1.1176470588235294,1.2,1.5348837209302326
856,1.2571428571428571,1.3793103448275863,0.6,1.7027027027027026,2.4285714285714284,1.0,1.3181818181818181,1.1176470588235294,1.2,1.5348837209302326,2.0
857,1.3793103448275863,0.6,1.7027027027027026,2.4285714285714284,1.0,1.3181818181818181,1.1176470588235294,1.2,1.5348837209302326,2.0,0.8333333333333334
858,0.6,1.7027027027027026,2.4285714285714284,1.0,1.3181818181818181,1.1176470588235294,1.2,1.5348837209302326,2.0,0.8333333333333334,0.6
859,1.7027027027027026,2.4285714285714284,1.0,1.3181818181818181,1.1176470588235294,1.2,1.5348837209302326,2.0,0.8333333333333334,0.6,2.6666666666666665
860,2.4285714285714284,1.0,1.3181818181818181,1.1176470588235294,1.2,1.5348837209302326,2.0,0.8333333333333334,0.6,2.6666666666666665,0.6666666666666666
861,1.0,1.3181818181818181,1.1176470588235294,1.2,1.5348837209302326,2.0,0.8333333333333334,0.6,2.6666666666666665,0.6666666666666666,0.0
862,1.3181818181818181,1.1176470588235294,1.2,1.5348837209302326,2.0,0.8333333333333334,0.6,2.6666666666666665,0.6666666666666666,0.0,1.7272727272727273
863,1.1176470588235294,1.2,1.5348837209302326,2.0,0.8333333333333334,0.6,2.6666666666666665,0.6666666666666666,0.0,1.7272727272727273,0.6666666666666666
864,1.2,1.5348837209302326,2.0,0.8333333333333334,0.6,2.6666666666666665,0.6666666666666666,0.0,1.7272727272727273,0.6666666666666666,1.3777777777777778
865,1.5348837209302326,2.0,0.8333333333333334,0.6,2.6666666666666665,0.6666666666666666,0.0,1.7272727272727273,0.6666666666666666,1.3777777777777778,0.95
866,2.0,0.8333333333333334,0.6,2.6666666666666665,0.6666666666666666,0.0,1.7272727272727273,0.6666666666666666,1.3777777777777778,0.95,0.9166666666666666
867,0.8333333333333334,0.6,2.6666666666666665,0.6666666666666666,0.0,1.7272727272727273,0.6666666666666666,1.3777777777777778,0.95,0.9166666666666666,1.2352941176470589
868,0.6,2.6666666666666665,0.6666666666666666,0.0,1.7272727272727273,0.6666666666666666,1.3777777777777778,0.95,0.9166666666666666,1.2352941176470589,2.066666666666667
869,2.6666666666666665,0.6666666666666666,0.0,1.7272727272727273,0.6666666666666666,1.3777777777777778,0.95,0.9166666666666666,1.2352941176470589,2.066666666666667,0.9
870,0.6666666666666666,0.0,1.7272727272727273,0.6666666666666666,1.3777777777777778,0.95,0.9166666666666666,1.2352941176470589,2.066666666666667,0.9,1.1875
871,0.0,1.7272727272727273,0.6666666666666666,1.3777777777777778,0.95,0.9166666666666666,1.2352941176470589,2.066666666666667,0.9,1.1875,1.03125
872,1.7272727272727273,0.6666666666666666,1.3777777777777778,0.95,0.9166666666666666,1.2352941176470589,2.066666666666667,0.9,1.1875,1.03125,1.0357142857142858
873,0.6666666666666666,1.3777777777777778,0.95,0.9166666666666666,1.2352941176470589,2.066666666666667,0.9,1.1875,1.03125,1.0357142857142858,1.5490196078431373
874,1.3777777777777778,0.95,0.9166666666666666,1.2352941176470589,2.066666666666667,0.9,1.1875,1.03125,1.0357142857142858,1.5490196078431373,1.0
875,0.95,0.9166666666666666,1.2352941176470589,2.066666666666667,0.9,1.1875,1.03125,1.0357142857142858,1.5490196078431373,1.0,0.8333333333333334
876,0.9166666666666666,1.2352941176470589,2.066666666666667,0.9,1.1875,1.03125,1.0357142857142858,1.5490196078431373,1.0,0.8333333333333334,0.6363636363636364
877,1.2352941176470589,2.066666666666667,0.9,1.1875,1.03125,1.0357142857142858,1.5490196078431373,1.0,0.8333333333333334,0.6363636363636364,1.0384615384615385
878,2.066666666666667,0.9,1.1875,1.03125,1.0357142857142858,1.5490196078431373,1.0,0.8333333333333334,0.6363636363636364,1.0384615384615385,0.75
879,0.9,1.1875,1.03125,1.0357142857142858,1.5490196078431373,1.0,0.8333333333333334,0.6363636363636364,1.0384615384615385,0.75,1.7666666666666666
880,1.1875,1.03125,1.0357142857142858,1.5490196078431373,1.0,0.8333333333333334,0.6363636363636364,1.0384615384615385,0.75,1.7666666666666666,0.0
881,1.03125,1.0357142857142858,1.5490196078431373,1.0,0.8333333333333334,0.6363636363636364,1.0384615384615385,0.75,1.7666666666666666,0.0,0.8867924528301887
882,1.125,1.6666666666666667,1.5,0.375,0.0,2.0,1.3333333333333333,0.0,1.6,0.6153846153846154,0.0
883,1.5384615384615385,1.3333333333333333,1.2727272727272727,2.0,0.6666666666666666,1.8888888888888888,3.4,0.75,2.0,1.6818181818181819,1.375
884,1.3333333333333333,1.2727272727272727,2.0,0.6666666666666666,1.8888888888888888,3.4,0.75,2.0,1.6818181818181819,1.375,0.7857142857142857
885,1.2727272727272727,2.0,0.6666666666666666,1.8888888888888888,3.4,0.75,2.0,1.6818181818181819,1.375,0.7857142857142857,1.4
886,2.0,0.6666666666666666,1.8888888888888888,3.4,0.75,2.0,1.6818181818181819,1.375,0.7857142857142857,1.4,1.7142857142857142
887,0.5,0.5,0.875,0.0,1.5,0.0,0.9,0.3333333333333333,0.7142857142857143,0.0,1.5384615384615385
888,1.0,0.0,0.0,0.0,1.5,3.0,0.0,1.1111111111111112,0.5,2.0,2.25
889,0.0,0.0,0.0,1.5,3.0,0.0,1.1111111111111112,0.5,2.0,2.25,1.0
890,0.0,0.0,1.5,3.0,0.0,1.1111111111111112,0.5,2.0,2.25,1.0,3.0
891,0.0,1.5,3.0,0.0,1.1111111111111112,0.5,2.0,2.25,1.0,3.0,1.0
892,1.5,3.0,0.0,1.1111111111111112,0.5,2.0,2.25,1.0,3.0,1.0,1.3333333333333333
893,3.0,0.0,1.1111111111111112,0.5,2.0,2.25,1.0,3.0,1.0,1.3333333333333333,0.0
894,0.0,1.1111111111111112,0.5,2.0,2.25,1.0,3.0,1.0,1.3333333333333333,0.0,2.3846153846153846
895,1.1111111111111112,0.5,2.0,2.25,1.0,3.0,1.0,1.3333333333333333,0.0,2.3846153846153846,1.2
896,0.5,2.0,2.25,1.0,3.0,1.0,1.3333333333333333,0.0,2.3846153846153846,1.2,1.0
897,2.0,2.25,1.0,3.0,1.0,1.3333333333333333,0.0,2.3846153846153846,1.2,1.0,0.6
898,2.25,1.0,3.0,1.0,1.3333333333333333,0.0,2.3846153846153846,1.2,1.0,0.6,1.3333333333333333
899,1.0,3.0,1.0,1.3333333333333333,0.0,2.3846153846153846,1.2,1.0,0.6,1.3333333333333333,1.411764705882353
900,3.0,1.0,1.3333333333333333,0.0,2.3846153846153846,1.2,1.0,0.6,1.3333333333333333,1.411764705882353,1.6666666666666667
901,1.0,1.3333333333333333,0.0,2.3846153846153846,1.2,1.0,0.6,1.3333333333333333,1.411764705882353,1.6666666666666667,0.0
902,1.3333333333333333,0.0,2.3846153846153846,1.2,1.0,0.6,1.3333333333333333,1.411764705882353,1.6666666666666667,0.0,1.0666666666666667
903,0.0,2.3846153846153846,1.2,1.0,0.6,1.3333333333333333,1.411764705882353,1.6666666666666667,0.0,1.0666666666666667,2.25
904,2.3846153846153846,1.2,1.0,0.6,1.3333333333333333,1.411764705882353,1.6666666666666667,0.0,1.0666666666666667,2.25,0.5
905,1.2,1.0,0.6,1.3333333333333333,1.411764705882353,1.6666666666666667,0.0,1.0666666666666667,2.25,0.5,2.25
906,1.0,0.6,1.3333333333333333,1.411764705882353,1.6666666666666667,0.0,1.0666666666666667,2.25,0.5,2.25,2.25
907,0.6,1.3333333333333333,1.411764705882353,1.6666666666666667,0.0,1.0666666666666667,2.25,0.5,2.25,2.25,0.0
908,1.3333333333333333,1.411764705882353,1.6666666666666667,0.0,1.0666666666666667,2.25,0.5,2.25,2.25,0.0,0.7272727272727273
909,1.411764705882353,1.6666666666666667,0.0,1.0666666666666667,2.25,0.5,2.25,2.25,0.0,0.7272727272727273,0.5
910,1.6666666666666667,0.0,1.0666666666666667,2.25,0.5,2.25,2.25,0.0,0.7272727272727273,0.5,1.5714285714285714
911,0.0,1.0666666666666667,2.25,0.5,2.25,2.25,0.0,0.7272727272727273,0.5,1.5714285714285714,0.5555555555555556
912,1.1428571428571428,0.0,1.0,1.3333333333333333,1.25,1.0,0.0,0.8571428571428571,0.42105263157894735,2.3333333333333335,1.5
913,0.0,1.0,1.3333333333333333,1.25,1.0,0.0,0.8571428571428571,0.42105263157894735,2.3333333333333335,1.5,1.3846153846153846
914,1.0,1.3333333333333333,1.25,1.0,0.0,0.8571428571428571,0.42105263157894735,2.3333333333333335,1.5,1.3846153846153846,0.0
915,1.3333333333333333,1.25,1.0,0.0,0.8571428571428571,0.42105263157894735,2.3333333333333335,1.5,1.3846153846153846,0.0,0.5
916,1.5714285714285714,0.95,1.8636363636363635,1.6,1.4583333333333333,1.8,1.3333333333333333,0.42105263157894735,0.8205128205128205,0.9230769230769231,2.207547169811321
917,0.95,1.8636363636363635,1.6,1.4583333333333333,1.8,1.3333333333333333,0.42105263157894735,0.8205128205128205,0.9230769230769231,2.207547169811321,1.6666666666666667
918,1.8636363636363635,1.6,1.4583333333333333,1.8,1.3333333333333333,0.42105263157894735,0.8205128205128205,0.9230769230769231,2.207547169811321,1.6666666666666667,1.5789473684210527
919,1.6,1.4583333333333333,1.8,1.3333333333333333,0.42105263157894735,0.8205128205128205,0.9230769230769231,2.207547169811321,1.6666666666666667,1.5789473684210527,1.3846153846153846
920,1.4583333333333333,1.8,1.3333333333333333,0.42105263157894735,0.8205128205128205,0.9230769230769231,2.207547169811321,1.6666666666666667,1.5789473684210527,1.3846153846153846,1.0
921,1.8,1.3333333333333333,0.42105263157894735,0.8205128205128205,0.9230769230769231,2.207547169811321,1.6666666666666667,1.5789473684210527,1.3846153846153846,1.0,1.2
922,1.3333333333333333,0.42105263157894735,0.8205128205128205,0.9230769230769231,2.207547169811321,1.6666666666666667,1.5789473684210527,1.3846153846153846,1.0,1.2,0.5555555555555556
923,0.42105263157894735,0.8205128205128205,0.9230769230769231,2.207547169811321,1.6666666666666667,1.5789473684210527,1.3846153846153846,1.0,1.2,0.5555555555555556,1.1627906976744187
924,0.8205128205128205,0.9230769230769231,2.207547169811321,1.6666666666666667,1.5789473684210527,1.3846153846153846,1.0,1.2,0.5555555555555556,1.1627906976744187,1.394736842105263
925,0.9230769230769231,2.207547169811321,1.6666666666666667,1.5789473684210527,1.3846153846153846,1.0,1.2,0.5555555555555556,1.1627906976744187,1.394736842105263,1.5714285714285714
926,2.207547169811321,1.6666666666666667,1.5789473684210527,1.3846153846153846,1.0,1.2,0.5555555555555556,1.1627906976744187,1.394736842105263,1.5714285714285714,0.16666666666666666
927,1.6666666666666667,1.5789473684210527,1.3846153846153846,1.0,1.2,0.5555555555555556,1.1627906976744187,1.394736842105263,1.5714285714285714,0.16666666666666666,1.2162162162162162
928,1.5789473684210527,1.3846153846153846,1.0,1.2,0.5555555555555556,1.1627906976744187,1.394736842105263,1.5714285714285714,0.16666666666666666,1.2162162162162162,1.1666666666666667
929,1.3846153846153846,1.0,1.2,0.5555555555555556,1.1627906976744187,1.394736842105263,1.5714285714285714,0.16666666666666666,1.2162162162162162,1.1666666666666667,0.75
930,1.0,1.2,0.5555555555555556,1.1627906976744187,1.394736842105263,1.5714285714285714,0.16666666666666666,1.2162162162162162,1.1666666666666667,0.75,2.2083333333333335
931,1.2,0.5555555555555556,1.1627906976744187,1.394736842105263,1.5714285714285714,0.16666666666666666,1.2162162162162162,1.1666666666666667,0.75,2.2083333333333335,1.2272727272727273
932,0.5555555555555556,1.1627906976744187,1.394736842105263,1.5714285714285714,0.16666666666666666,1.2162162162162162,1.1666666666666667,0.75,2.2083333333333335,1.2272727272727273,0.6666666666666666
933,1.1627906976744187,1.394736842105263,1.5714285714285714,0.16666666666666666,1.2162162162162162,1.1666666666666667,0.75,2.2083333333333335,1.2272727272727273,0.6666666666666666,1.2777777777777777
934,1.394736842105263,1.5714285714285714,0.16666666666666666,1.2162162162162162,1.1666666666666667,0.75,2.2083333333333335,1.2272727272727273,0.6666666666666666,1.2777777777777777,0.25
935,1.5714285714285714,0.16666666666666666,1.2162162162162162,1.1666666666666667,0.75,2.2083333333333335,1.2272727272727273,0.6666666666666666,1.2777777777777777,0.25,1.0666666666666667
936,0.16666666666666666,1.2162162162162162,1.1666666666666667,0.75,2.2083333333333335,1.2272727272727273,0.6666666666666666,1.2777777777777777,0.25,1.0666666666666667,1.1923076923076923
937,1.2162162162162162,1.1666666666666667,0.75,2.2083333333333335,1.2272727272727273,0.6666666666666666,1.2777777777777777,0.25,1.0666666666666667,1.1923076923076923,1.1923076923076923
938,1.1666666666666667,0.75,2.2083333333333335,1.2272727272727273,0.6666666666666666,1.2777777777777777,0.25,1.0666666666666667,1.1923076923076923,1.1923076923076923,0.6538461538461539
939,0.75,2.2083333333333335,1.2272727272727273,0.6666666666666666,1.2777777777777777,0.25,1.0666666666666667,1.1923076923076923,1.1923076923076923,0.6538461538461539,0.6666666666666666
940,2.2083333333333335,1.2272727272727273,0.6666666666666666,1.2777777777777777,0.25,1.0666666666666667,1.1923076923076923,1.1923076923076923,0.6538461538461539,0.6666666666666666,1.0
941,1.2272727272727273,0.6666666666666666,1.2777777777777777,0.25,1.0666666666666667,1.1923076923076923,1.1923076923076923,0.6538461538461539,0.6666666666666666,1.0,1.0
942,0.6666666666666666,1.2777777777777777,0.25,1.0666666666666667,1.1923076923076923,1.1923076923076923,0.6538461538461539,0.6666666666666666,1.0,1.0,1.3333333333333333
943,0.4,0.0,0.0,0.55,0.0,1.125,0.42857142857142855,2.142857142857143,1.5625,0.6666666666666666,0.9
944,0.0,0.0,0.55,0.0,1.125,0.42857142857142855,2.142857142857143,1.5625,0.6666666666666666,0.9,1.0
945,0.0,0.55,0.0,1.125,0.42857142857142855,2.142857142857143,1.5625,0.6666666666666666,0.9,1.0,2.25
946,0.55,0.0,1.125,0.42857142857142855,2.142857142857143,1.5625,0.6666666666666666,0.9,1.0,2.25,1.1282051282051282
947,0.0,1.125,0.42857142857142855,2.142857142857143,1.5625,0.6666666666666666,0.9,1.0,2.25,1.1282051282051282,0.75
948,1.125,0.42857142857142855,2.142857142857143,1.5625,0.6666666666666666,0.9,1.0,2.25,1.1282051282051282,0.75,1.0
949,0.42857142857142855,2.142857142857143,1.5625,0.6666666666666666,0.9,1.0,2.25,1.1282051282051282,0.75,1.0,0.0
950,2.142857142857143,1.5625,0.6666666666666666,0.9,1.0,2.25,1.1282051282051282,0.75,1.0,0.0,4.0
951,1.5625,0.6666666666666666,0.9,1.0,2.25,1.1282051282051282,0.75,1.0,0.0,4.0,3.0
952,0.6666666666666666,0.9,1.0,2.25,1.1282051282051282,0.75,1.0,0.0,4.0,3.0,1.0
953,0.9,1.0,2.25,1.1282051282051282,0.75,1.0,0.0,4.0,3.0,1.0,1.0
954,1.0,2.25,1.1282051282051282,0.75,1.0,0.0,4.0,3.0,1.0,1.0,0.3333333333333333
955,2.25,1.1282051282051282,0.75,1.0,0.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.0
956,1.1282051282051282,0.75,1.0,0.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.0
957,0.75,1.0,0.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.7142857142857142
958,0.875,0.9,1.1428571428571428,1.65,1.1,0.631578947368421,0.8888888888888888,2.0,1.2,1.1111111111111112,0.5
959,0.9,1.1428571428571428,1.65,1.1,0.631578947368421,0.8888888888888888,2.0,1.2,1.1111111111111112,0.5,1.0
960,1.1428571428571428,1.65,1.1,0.631578947368421,0.8888888888888888,2.0,1.2,1.1111111111111112,0.5,1.0,0.0
961,1.65,1.1,0.631578947368421,0.8888888888888888,2.0,1.2,1.1111111111111112,0.5,1.0,0.0,0.5
962,1.1,0.631578947368421,0.8888888888888888,2.0,1.2,1.1111111111111112,0.5,1.0,0.0,0.5,4.0
963,0.631578947368421,0.8888888888888888,2.0,1.2,1.1111111111111112,0.5,1.0,0.0,0.5,4.0,2.2857142857142856
964,0.8888888888888888,2.0,1.2,1.1111111111111112,0.5,1.0,0.0,0.5,4.0,2.2857142857142856,1.4
965,2.0,1.2,1.1111111111111112,0.5,1.0,0.0,0.5,4.0,2.2857142857142856,1.4,1.2857142857142858
966,1.2,1.1111111111111112,0.5,1.0,0.0,0.5,4.0,2.2857142857142856,1.4,1.2857142857142858,0.9
967,1.1111111111111112,0.5,1.0,0.0,0.5,4.0,2.2857142857142856,1.4,1.2857142857142858,0.9,1.5
968,0.5,1.0,0.0,0.5,4.0,2.2857142857142856,1.4,1.2857142857142858,0.9,1.5,2.25
969,1.0,0.0,0.5,4.0,2.2857142857142856,1.4,1.2857142857142858,0.9,1.5,2.25,0.8888888888888888
970,0.0,0.5,4.0,2.2857142857142856,1.4,1.2857142857142858,0.9,1.5,2.25,0.8888888888888888,0.14285714285714285
971,0.5,4.0,2.2857142857142856,1.4,1.2857142857142858,0.9,1.5,2.25,0.8888888888888888,0.14285714285714285,1.25
972,4.0,2.2857142857142856,1.4,1.2857142857142858,0.9,1.5,2.25,0.8888888888888888,0.14285714285714285,1.25,0.0
973,2.2857142857142856,1.4,1.2857142857142858,0.9,1.5,2.25,0.8888888888888888,0.14285714285714285,1.25,0.0,0.25
974,1.4,1.2857142857142858,0.9,1.5,2.25,0.8888888888888888,0.14285714285714285,1.25,0.0,0.25,2.4615384615384617
975,1.2857142857142858,0.9,1.5,2.25,0.8888888888888888,0.14285714285714285,1.25,0.0,0.25,2.4615384615384617,0.5
976,0.9,1.5,2.25,0.8888888888888888,0.14285714285714285,1.25,0.0,0.25,2.4615384615384617,0.5,1.5714285714285714
977,1.5,2.25,0.8888888888888888,0.14285714285714285,1.25,0.0,0.25,2.4615384615384617,0.5,1.5714285714285714,2.0
978,2.25,0.8888888888888888,0.14285714285714285,1.25,0.0,0.25,2.4615384615384617,0.5,1.5714285714285714,2.0,1.2222222222222223
979,0.8888888888888888,0.14285714285714285,1.25,0.0,0.25,2.4615384615384617,0.5,1.5714285714285714,2.0,1.2222222222222223,0.25
980,0.14285714285714285,1.25,0.0,0.25,2.4615384615384617,0.5,1.5714285714285714,2.0,1.2222222222222223,0.25,0.0
981,1.25,0.0,0.25,2.4615384615384617,0.5,1.5714285714285714,2.0,1.2222222222222223,0.25,0.0,1.0
982,0.0,0.25,2.4615384615384617,0.5,1.5714285714285714,2.0,1.2222222222222223,0.25,0.0,1.0,1.5
983,0.25,2.4615384615384617,0.5,1.5714285714285714,2.0,1.2222222222222223,0.25,0.0,1.0,1.5,3.0
984,2.4615384615384617,0.5,1.5714285714285714,2.0,1.2222222222222223,0.25,0.0,1.0,1.5,3.0,1.75
985,0.5,1.5714285714285714,2.0,1.2222222222222223,0.25,0.0,1.0,1.5,3.0,1.75,1.4615384615384615
986,1.5714285714285714,2.0,1.2222222222222223,0.25,0.0,1.0,1.5,3.0,1.75,1.4615384615384615,1.0
987,2.0,1.2222222222222223,0.25,0.0,1.0,1.5,3.0,1.75,1.4615384615384615,1.0,0.0
988,1.2222222222222223,0.25,0.0,1.0,1.5,3.0,1.75,1.4615384615384615,1.0,0.0,1.5
989,0.25,0.0,1.0,1.5,3.0,1.75,1.4615384615384615,1.0,0.0,1.5,1.7647058823529411
990,0.0,1.0,1.5,3.0,1.75,1.4615384615384615,1.0,0.0,1.5,1.7647058823529411,1.5
991,1.0,1.5,3.0,1.75,1.4615384615384615,1.0,0.0,1.5,1.7647058823529411,1.5,0.7272727272727273
992,1.5,3.0,1.75,1.4615384615384615,1.0,0.0,1.5,1.7647058823529411,1.5,0.7272727272727273,1.2727272727272727
993,3.0,1.75,1.4615384615384615,1.0,0.0,1.5,1.7647058823529411,1.5,0.7272727272727273,1.2727272727272727,1.0
994,1.75,1.4615384615384615,1.0,0.0,1.5,1.7647058823529411,1.5,0.7272727272727273,1.2727272727272727,1.0,1.6363636363636365
995,1.4615384615384615,1.0,0.0,1.5,1.7647058823529411,1.5,0.7272727272727273,1.2727272727272727,1.0,1.6363636363636365,0.6
996,1.0,0.0,1.5,1.7647058823529411,1.5,0.7272727272727273,1.2727272727272727,1.0,1.6363636363636365,0.6,1.7826086956521738
997,0.0,1.5,1.7647058823529411,1.5,0.7272727272727273,1.2727272727272727,1.0,1.6363636363636365,0.6,1.7826086956521738,1.48
998,1.5,1.7647058823529411,1.5,0.7272727272727273,1.2727272727272727,1.0,1.6363636363636365,0.6,1.7826086956521738,1.48,1.0
999,1.7647058823529411,1.5,0.7272727272727273,1.2727272727272727,1.0,1.6363636363636365,0.6,1.7826086956521738,1.48,1.0,0.3333333333333333
1000,1.5,0.7272727272727273,1.2727272727272727,1.0,1.6363636363636365,0.6,1.7826086956521738,1.48,1.0,0.3333333333333333,1.588235294117647
1001,0.7272727272727273,1.2727272727272727,1.0,1.6363636363636365,0.6,1.7826086956521738,1.48,1.0,0.3333333333333333,1.588235294117647,0.0
1002,1.2727272727272727,1.0,1.6363636363636365,0.6,1.7826086956521738,1.48,1.0,0.3333333333333333,1.588235294117647,0.0,1.2941176470588236
1003,1.0,1.6363636363636365,0.6,1.7826086956521738,1.48,1.0,0.3333333333333333,1.588235294117647,0.0,1.2941176470588236,0.0
1004,1.6363636363636365,0.6,1.7826086956521738,1.48,1.0,0.3333333333333333,1.588235294117647,0.0,1.2941176470588236,0.0,0.7
1005,0.6,1.7826086956521738,1.48,1.0,0.3333333333333333,1.588235294117647,0.0,1.2941176470588236,0.0,0.7,1.0833333333333333
1006,1.7826086956521738,1.48,1.0,0.3333333333333333,1.588235294117647,0.0,1.2941176470588236,0.0,0.7,1.0833333333333333,3.0
1007,1.48,1.0,0.3333333333333333,1.588235294117647,0.0,1.2941176470588236,0.0,0.7,1.0833333333333333,3.0,1.5
1008,1.0,0.3333333333333333,1.588235294117647,0.0,1.2941176470588236,0.0,0.7,1.0833333333333333,3.0,1.5,1.0
1009,0.3333333333333333,1.588235294117647,0.0,1.2941176470588236,0.0,0.7,1.0833333333333333,3.0,1.5,1.0,1.25
1010,1.588235294117647,0.0,1.2941176470588236,0.0,0.7,1.0833333333333333,3.0,1.5,1.0,1.25,1.2941176470588236
1011,0.0,1.2941176470588236,0.0,0.7,1.0833333333333333,3.0,1.5,1.0,1.25,1.2941176470588236,0.0
1012,1.2941176470588236,0.0,0.7,1.0833333333333333,3.0,1.5,1.0,1.25,1.2941176470588236,0.0,1.6
1013,0.0,0.7,1.0833333333333333,3.0,1.5,1.0,1.25,1.2941176470588236,0.0,1.6,0.2
1014,0.78125,1.2,1.0769230769230769,1.6666666666666667,0.0,0.0,1.3214285714285714,0.3333333333333333,0.25,0.8947368421052632,1.4545454545454546
1015,1.2,1.0769230769230769,1.6666666666666667,0.0,0.0,1.3214285714285714,0.3333333333333333,0.25,0.8947368421052632,1.4545454545454546,1.0
1016,1.0769230769230769,1.6666666666666667,0.0,0.0,1.3214285714285714,0.3333333333333333,0.25,0.8947368421052632,1.4545454545454546,1.0,0.7777777777777778
1017,1.6666666666666667,0.0,0.0,1.3214285714285714,0.3333333333333333,0.25,0.8947368421052632,1.4545454545454546,1.0,0.7777777777777778,0.5294117647058824
1018,0.0,0.0,1.3214285714285714,0.3333333333333333,0.25,0.8947368421052632,1.4545454545454546,1.0,0.7777777777777778,0.5294117647058824,1.8333333333333333
1019,0.0,1.3214285714285714,0.3333333333333333,0.25,0.8947368421052632,1.4545454545454546,1.0,0.7777777777777778,0.5294117647058824,1.8333333333333333,1.1428571428571428
1020,1.3214285714285714,0.3333333333333333,0.25,0.8947368421052632,1.4545454545454546,1.0,0.7777777777777778,0.5294117647058824,1.8333333333333333,1.1428571428571428,0.8235294117647058
1021,0.3333333333333333,0.25,0.8947368421052632,1.4545454545454546,1.0,0.7777777777777778,0.5294117647058824,1.8333333333333333,1.1428571428571428,0.8235294117647058,0.2
1022,0.25,0.8947368421052632,1.4545454545454546,1.0,0.7777777777777778,0.5294117647058824,1.8333333333333333,1.1428571428571428,0.8235294117647058,0.2,0.14285714285714285
1023,0.8947368421052632,1.4545454545454546,1.0,0.7777777777777778,0.5294117647058824,1.8333333333333333,1.1428571428571428,0.8235294117647058,0.2,0.14285714285714285,1.0
1024,1.4545454545454546,1.0,0.7777777777777778,0.5294117647058824,1.8333333333333333,1.1428571428571428,0.8235294117647058,0.2,0.14285714285714285,1.0,1.7142857142857142
1025,1.0,0.7777777777777778,0.5294117647058824,1.8333333333333333,1.1428571428571428,0.8235294117647058,0.2,0.14285714285714285,1.0,1.7142857142857142,1.4
1026,0.7777777777777778,0.5294117647058824,1.8333333333333333,1.1428571428571428,0.8235294117647058,0.2,0.14285714285714285,1.0,1.7142857142857142,1.4,0.0
1027,0.5294117647058824,1.8333333333333333,1.1428571428571428,0.8235294117647058,0.2,0.14285714285714285,1.0,1.7142857142857142,1.4,0.0,3.6666666666666665
1028,1.8333333333333333,1.1428571428571428,0.8235294117647058,0.2,0.14285714285714285,1.0,1.7142857142857142,1.4,0.0,3.6666666666666665,0.8888888888888888
1029,1.1428571428571428,0.8235294117647058,0.2,0.14285714285714285,1.0,1.7142857142857142,1.4,0.0,3.6666666666666665,0.8888888888888888,1.5
1030,0.8235294117647058,0.2,0.14285714285714285,1.0,1.7142857142857142,1.4,0.0,3.6666666666666665,0.8888888888888888,1.5,1.6326530612244898
1031,0.2,0.14285714285714285,1.0,1.7142857142857142,1.4,0.0,3.6666666666666665,0.8888888888888888,1.5,1.6326530612244898,1.9285714285714286
1032,0.14285714285714285,1.0,1.7142857142857142,1.4,0.0,3.6666666666666665,0.8888888888888888,1.5,1.6326530612244898,1.9285714285714286,1.709090909090909
1033,1.0,1.7142857142857142,1.4,0.0,3.6666666666666665,0.8888888888888888,1.5,1.6326530612244898,1.9285714285714286,1.709090909090909,0.0
1034,1.7142857142857142,1.4,0.0,3.6666666666666665,0.8888888888888888,1.5,1.6326530612244898,1.9285714285714286,1.709090909090909,0.0,0.7777777777777778
1035,1.4,0.0,3.6666666666666665,0.8888888888888888,1.5,1.6326530612244898,1.9285714285714286,1.709090909090909,0.0,0.7777777777777778,0.9666666666666667
1036,0.0,3.6666666666666665,0.8888888888888888,1.5,1.6326530612244898,1.9285714285714286,1.709090909090909,0.0,0.7777777777777778,0.9666666666666667,1.7857142857142858
1037,3.6666666666666665,0.8888888888888888,1.5,1.6326530612244898,1.9285714285714286,1.709090909090909,0.0,0.7777777777777778,0.9666666666666667,1.7857142857142858,1.2692307692307692
1038,0.8888888888888888,1.5,1.6326530612244898,1.9285714285714286,1.709090909090909,0.0,0.7777777777777778,0.9666666666666667,1.7857142857142858,1.2692307692307692,1.3636363636363635
1039,1.5,1.6326530612244898,1.9285714285714286,1.709090909090909,0.0,0.7777777777777778,0.9666666666666667,1.7857142857142858,1.2692307692307692,1.3636363636363635,1.2
1040,1.6326530612244898,1.9285714285714286,1.709090909090909,0.0,0.7777777777777778,0.9666666666666667,1.7857142857142858,1.2692307692307692,1.3636363636363635,1.2,1.75
1041,1.9285714285714286,1.709090909090909,0.0,0.7777777777777778,0.9666666666666667,1.7857142857142858,1.2692307692307692,1.3636363636363635,1.2,1.75,1.25
