,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
1042,1.709090909090909,0.0,0.7777777777777778,0.9666666666666667,1.7857142857142858,1.2692307692307692,1.3636363636363635,1.2,1.75,1.25,2.375
1043,0.0,0.7777777777777778,0.9666666666666667,1.7857142857142858,1.2692307692307692,1.3636363636363635,1.2,1.75,1.25,2.375,1.1666666666666667
1044,0.7777777777777778,0.9666666666666667,1.7857142857142858,1.2692307692307692,1.3636363636363635,1.2,1.75,1.25,2.375,1.1666666666666667,0.8333333333333334
1045,0.9666666666666667,1.7857142857142858,1.2692307692307692,1.3636363636363635,1.2,1.75,1.25,2.375,1.1666666666666667,0.8333333333333334,1.3
1046,1.7857142857142858,1.2692307692307692,1.3636363636363635,1.2,1.75,1.25,2.375,1.1666666666666667,0.8333333333333334,1.3,0.8181818181818182
1047,1.2692307692307692,1.3636363636363635,1.2,1.75,1.25,2.375,1.1666666666666667,0.8333333333333334,1.3,0.8181818181818182,0.25
1048,1.3636363636363635,1.2,1.75,1.25,2.375,1.1666666666666667,0.8333333333333334,1.3,0.8181818181818182,0.25,1.8333333333333333
1049,1.2,1.75,1.25,2.375,1.1666666666666667,0.8333333333333334,1.3,0.8181818181818182,0.25,1.8333333333333333,1.0833333333333333
1050,1.75,1.25,2.375,1.1666666666666667,0.8333333333333334,1.3,0.8181818181818182,0.25,1.8333333333333333,1.0833333333333333,1.4
1051,1.25,2.375,1.1666666666666667,0.8333333333333334,1.3,0.8181818181818182,0.25,1.8333333333333333,1.0833333333333333,1.4,0.0
1052,2.375,1.1666666666666667,0.8333333333333334,1.3,0.8181818181818182,0.25,1.8333333333333333,1.0833333333333333,1.4,0.0,2.25
1053,1.1666666666666667,0.8333333333333334,1.3,0.8181818181818182,0.25,1.8333333333333333,1.0833333333333333,1.4,0.0,2.25,0.0
1054,0.8333333333333334,1.3,0.8181818181818182,0.25,1.8333333333333333,1.0833333333333333,1.4,0.0,2.25,0.0,0.0
1055,1.3,0.8181818181818182,0.25,1.8333333333333333,1.0833333333333333,1.4,0.0,2.25,0.0,0.0,1.2222222222222223
1056,0.8181818181818182,0.25,1.8333333333333333,1.0833333333333333,1.4,0.0,2.25,0.0,0.0,1.2222222222222223,0.5
1057,0.25,1.8333333333333333,1.0833333333333333,1.4,0.0,2.25,0.0,0.0,1.2222222222222223,0.5,0.7
1058,1.8333333333333333,1.0833333333333333,1.4,0.0,2.25,0.0,0.0,1.2222222222222223,0.5,0.7,2.5
1059,1.0833333333333333,1.4,0.0,2.25,0.0,0.0,1.2222222222222223,0.5,0.7,2.5,4.333333333333333
1060,1.4,0.0,2.25,0.0,0.0,1.2222222222222223,0.5,0.7,2.5,4.333333333333333,2.3333333333333335
1061,0.0,2.25,0.0,0.0,1.2222222222222223,0.5,0.7,2.5,4.333333333333333,2.3333333333333335,2.257142857142857
1062,2.25,0.0,0.0,1.2222222222222223,0.5,0.7,2.5,4.333333333333333,2.3333333333333335,2.257142857142857,0.9565217391304348
1063,0.0,0.0,1.2222222222222223,0.5,0.7,2.5,4.333333333333333,2.3333333333333335,2.257142857142857,0.9565217391304348,1.0555555555555556
1064,0.0,1.2222222222222223,0.5,0.7,2.5,4.333333333333333,2.3333333333333335,2.257142857142857,0.9565217391304348,1.0555555555555556,1.5
1065,1.2222222222222223,0.5,0.7,2.5,4.333333333333333,2.3333333333333335,2.257142857142857,0.9565217391304348,1.0555555555555556,1.5,1.25
1066,0.5,0.7,2.5,4.333333333333333,2.3333333333333335,2.257142857142857,0.9565217391304348,1.0555555555555556,1.5,1.25,0.25
1067,0.7,2.5,4.333333333333333,2.3333333333333335,2.257142857142857,0.9565217391304348,1.0555555555555556,1.5,1.25,0.25,1.0
1068,2.5,4.333333333333333,2.3333333333333335,2.257142857142857,0.9565217391304348,1.0555555555555556,1.5,1.25,0.25,1.0,1.3333333333333333
1069,4.333333333333333,2.3333333333333335,2.257142857142857,0.9565217391304348,1.0555555555555556,1.5,1.25,0.25,1.0,1.3333333333333333,0.8571428571428571
1070,2.3333333333333335,2.257142857142857,0.9565217391304348,1.0555555555555556,1.5,1.25,0.25,1.0,1.3333333333333333,0.8571428571428571,1.0
1071,2.257142857142857,0.9565217391304348,1.0555555555555556,1.5,1.25,0.25,1.0,1.3333333333333333,0.8571428571428571,1.0,1.0
1072,0.9565217391304348,1.0555555555555556,1.5,1.25,0.25,1.0,1.3333333333333333,0.8571428571428571,1.0,1.0,0.6666666666666666
1073,1.0555555555555556,1.5,1.25,0.25,1.0,1.3333333333333333,0.8571428571428571,1.0,1.0,0.6666666666666666,1.7
1074,1.5,1.25,0.25,1.0,1.3333333333333333,0.8571428571428571,1.0,1.0,0.6666666666666666,1.7,1.3333333333333333
1075,1.25,0.25,1.0,1.3333333333333333,0.8571428571428571,1.0,1.0,0.6666666666666666,1.7,1.3333333333333333,0.0
1076,0.25,1.0,1.3333333333333333,0.8571428571428571,1.0,1.0,0.6666666666666666,1.7,1.3333333333333333,0.0,0.8666666666666667
1077,1.0,1.3333333333333333,0.8571428571428571,1.0,1.0,0.6666666666666666,1.7,1.3333333333333333,0.0,0.8666666666666667,1.0
1078,1.3333333333333333,0.8571428571428571,1.0,1.0,0.6666666666666666,1.7,1.3333333333333333,0.0,0.8666666666666667,1.0,1.1724137931034482
1079,0.8571428571428571,1.0,1.0,0.6666666666666666,1.7,1.3333333333333333,0.0,0.8666666666666667,1.0,1.1724137931034482,0.0
1080,1.0,1.0,0.6666666666666666,1.7,1.3333333333333333,0.0,0.8666666666666667,1.0,1.1724137931034482,0.0,1.1428571428571428
1081,1.0,0.6666666666666666,1.7,1.3333333333333333,0.0,0.8666666666666667,1.0,1.1724137931034482,0.0,1.1428571428571428,0.6
1082,0.6666666666666666,1.7,1.3333333333333333,0.0,0.8666666666666667,1.0,1.1724137931034482,0.0,1.1428571428571428,0.6,0.7777777777777778
1083,1.7,1.3333333333333333,0.0,0.8666666666666667,1.0,1.1724137931034482,0.0,1.1428571428571428,0.6,0.7777777777777778,1.0
1084,1.3333333333333333,0.0,0.8666666666666667,1.0,1.1724137931034482,0.0,1.1428571428571428,0.6,0.7777777777777778,1.0,0.5
1085,0.0,0.8666666666666667,1.0,1.1724137931034482,0.0,1.1428571428571428,0.6,0.7777777777777778,1.0,0.5,0.9285714285714286
1086,0.8666666666666667,1.0,1.1724137931034482,0.0,1.1428571428571428,0.6,0.7777777777777778,1.0,0.5,0.9285714285714286,1.0
1087,1.0,1.1724137931034482,0.0,1.1428571428571428,0.6,0.7777777777777778,1.0,0.5,0.9285714285714286,1.0,1.0
1088,1.1724137931034482,0.0,1.1428571428571428,0.6,0.7777777777777778,1.0,0.5,0.9285714285714286,1.0,1.0,1.3636363636363635
1089,0.0,1.1428571428571428,0.6,0.7777777777777778,1.0,0.5,0.9285714285714286,1.0,1.0,1.3636363636363635,1.0
1090,1.1428571428571428,0.6,0.7777777777777778,1.0,0.5,0.9285714285714286,1.0,1.0,1.3636363636363635,1.0,1.1891891891891893
1091,0.6,0.7777777777777778,1.0,0.5,0.9285714285714286,1.0,1.0,1.3636363636363635,1.0,1.1891891891891893,1.0
1092,0.7777777777777778,1.0,0.5,0.9285714285714286,1.0,1.0,1.3636363636363635,1.0,1.1891891891891893,1.0,0.42105263157894735
1093,1.0,0.5,0.9285714285714286,1.0,1.0,1.3636363636363635,1.0,1.1891891891891893,1.0,0.42105263157894735,1.391304347826087
1094,0.5,0.9285714285714286,1.0,1.0,1.3636363636363635,1.0,1.1891891891891893,1.0,0.42105263157894735,1.391304347826087,1.368421052631579
1095,0.9285714285714286,1.0,1.0,1.3636363636363635,1.0,1.1891891891891893,1.0,0.42105263157894735,1.391304347826087,1.368421052631579,0.2727272727272727
1096,1.0,1.0,1.3636363636363635,1.0,1.1891891891891893,1.0,0.42105263157894735,1.391304347826087,1.368421052631579,0.2727272727272727,1.368421052631579
1097,1.0,1.3636363636363635,1.0,1.1891891891891893,1.0,0.42105263157894735,1.391304347826087,1.368421052631579,0.2727272727272727,1.368421052631579,1.1666666666666667
1098,1.0,0.6923076923076923,1.0,0.5714285714285714,1.9166666666666667,1.5,1.2727272727272727,0.0,1.6885245901639345,1.375,0.9411764705882353
1099,0.6923076923076923,1.0,0.5714285714285714,1.9166666666666667,1.5,1.2727272727272727,0.0,1.6885245901639345,1.375,0.9411764705882353,1.5333333333333334
1100,1.0,0.5714285714285714,1.9166666666666667,1.5,1.2727272727272727,0.0,1.6885245901639345,1.375,0.9411764705882353,1.5333333333333334,1.5294117647058822
1101,0.5714285714285714,1.9166666666666667,1.5,1.2727272727272727,0.0,1.6885245901639345,1.375,0.9411764705882353,1.5333333333333334,1.5294117647058822,1.75
1102,1.9166666666666667,1.5,1.2727272727272727,0.0,1.6885245901639345,1.375,0.9411764705882353,1.5333333333333334,1.5294117647058822,1.75,1.1578947368421053
1103,1.5,1.2727272727272727,0.0,1.6885245901639345,1.375,0.9411764705882353,1.5333333333333334,1.5294117647058822,1.75,1.1578947368421053,1.0
1104,1.2727272727272727,0.0,1.6885245901639345,1.375,0.9411764705882353,1.5333333333333334,1.5294117647058822,1.75,1.1578947368421053,1.0,0.0
1105,0.0,1.6885245901639345,1.375,0.9411764705882353,1.5333333333333334,1.5294117647058822,1.75,1.1578947368421053,1.0,0.0,1.2857142857142858
1106,1.6885245901639345,1.375,0.9411764705882353,1.5333333333333334,1.5294117647058822,1.75,1.1578947368421053,1.0,0.0,1.2857142857142858,0.75
1107,1.375,0.9411764705882353,1.5333333333333334,1.5294117647058822,1.75,1.1578947368421053,1.0,0.0,1.2857142857142858,0.75,1.7647058823529411
1108,1.0,0.0,0.875,0.3333333333333333,1.3235294117647058,0.9333333333333333,2.5,0.5,2.0,0.4166666666666667,1.0
1109,0.0,0.875,0.3333333333333333,1.3235294117647058,0.9333333333333333,2.5,0.5,2.0,0.4166666666666667,1.0,0.9024390243902439
1110,0.875,0.3333333333333333,1.3235294117647058,0.9333333333333333,2.5,0.5,2.0,0.4166666666666667,1.0,0.9024390243902439,1.4791666666666667
1111,0.3333333333333333,1.3235294117647058,0.9333333333333333,2.5,0.5,2.0,0.4166666666666667,1.0,0.9024390243902439,1.4791666666666667,1.4791666666666667
1112,1.3235294117647058,0.9333333333333333,2.5,0.5,2.0,0.4166666666666667,1.0,0.9024390243902439,1.4791666666666667,1.4791666666666667,0.8888888888888888
1113,0.9333333333333333,2.5,0.5,2.0,0.4166666666666667,1.0,0.9024390243902439,1.4791666666666667,1.4791666666666667,0.8888888888888888,0.9259259259259259
1114,2.5,0.5,2.0,0.4166666666666667,1.0,0.9024390243902439,1.4791666666666667,1.4791666666666667,0.8888888888888888,0.9259259259259259,4.0
1115,0.5,2.0,0.4166666666666667,1.0,0.9024390243902439,1.4791666666666667,1.4791666666666667,0.8888888888888888,0.9259259259259259,4.0,1.1333333333333333
1116,2.0,0.4166666666666667,1.0,0.9024390243902439,1.4791666666666667,1.4791666666666667,0.8888888888888888,0.9259259259259259,4.0,1.1333333333333333,1.2790697674418605
1117,0.4166666666666667,1.0,0.9024390243902439,1.4791666666666667,1.4791666666666667,0.8888888888888888,0.9259259259259259,4.0,1.1333333333333333,1.2790697674418605,2.2
1118,1.0,0.9024390243902439,1.4791666666666667,1.4791666666666667,0.8888888888888888,0.9259259259259259,4.0,1.1333333333333333,1.2790697674418605,2.2,1.6
1119,0.9024390243902439,1.4791666666666667,1.4791666666666667,0.8888888888888888,0.9259259259259259,4.0,1.1333333333333333,1.2790697674418605,2.2,1.6,1.6666666666666667
1120,1.4791666666666667,1.4791666666666667,0.8888888888888888,0.9259259259259259,4.0,1.1333333333333333,1.2790697674418605,2.2,1.6,1.6666666666666667,0.0
1121,1.4791666666666667,0.8888888888888888,0.9259259259259259,4.0,1.1333333333333333,1.2790697674418605,2.2,1.6,1.6666666666666667,0.0,1.0625
1122,0.8888888888888888,0.9259259259259259,4.0,1.1333333333333333,1.2790697674418605,2.2,1.6,1.6666666666666667,0.0,1.0625,1.1724137931034482
1123,0.9259259259259259,4.0,1.1333333333333333,1.2790697674418605,2.2,1.6,1.6666666666666667,0.0,1.0625,1.1724137931034482,0.0
1124,4.0,1.1333333333333333,1.2790697674418605,2.2,1.6,1.6666666666666667,0.0,1.0625,1.1724137931034482,0.0,1.1785714285714286
1125,1.1333333333333333,1.2790697674418605,2.2,1.6,1.6666666666666667,0.0,1.0625,1.1724137931034482,0.0,1.1785714285714286,1.5714285714285714
1126,1.2790697674418605,2.2,1.6,1.6666666666666667,0.0,1.0625,1.1724137931034482,0.0,1.1785714285714286,1.5714285714285714,1.0740740740740742
1127,2.2,1.6,1.6666666666666667,0.0,1.0625,1.1724137931034482,0.0,1.1785714285714286,1.5714285714285714,1.0740740740740742,1.303030303030303
1128,1.6,1.6666666666666667,0.0,1.0625,1.1724137931034482,0.0,1.1785714285714286,1.5714285714285714,1.0740740740740742,1.303030303030303,1.1875
1129,1.6666666666666667,0.0,1.0625,1.1724137931034482,0.0,1.1785714285714286,1.5714285714285714,1.0740740740740742,1.303030303030303,1.1875,1.3076923076923077
1130,0.0,1.0625,1.1724137931034482,0.0,1.1785714285714286,1.5714285714285714,1.0740740740740742,1.303030303030303,1.1875,1.3076923076923077,0.6818181818181818
1131,1.0625,1.1724137931034482,0.0,1.1785714285714286,1.5714285714285714,1.0740740740740742,1.303030303030303,1.1875,1.3076923076923077,0.6818181818181818,0.9565217391304348
1132,1.1724137931034482,0.0,1.1785714285714286,1.5714285714285714,1.0740740740740742,1.303030303030303,1.1875,1.3076923076923077,0.6818181818181818,0.9565217391304348,1.2727272727272727
1133,0.0,1.1785714285714286,1.5714285714285714,1.0740740740740742,1.303030303030303,1.1875,1.3076923076923077,0.6818181818181818,0.9565217391304348,1.2727272727272727,1.3636363636363635
1134,1.1785714285714286,1.5714285714285714,1.0740740740740742,1.303030303030303,1.1875,1.3076923076923077,0.6818181818181818,0.9565217391304348,1.2727272727272727,1.3636363636363635,0.0
1135,1.5714285714285714,1.0740740740740742,1.303030303030303,1.1875,1.3076923076923077,0.6818181818181818,0.9565217391304348,1.2727272727272727,1.3636363636363635,0.0,1.0
1136,1.0740740740740742,1.303030303030303,1.1875,1.3076923076923077,0.6818181818181818,0.9565217391304348,1.2727272727272727,1.3636363636363635,0.0,1.0,1.5128205128205128
1137,1.303030303030303,1.1875,1.3076923076923077,0.6818181818181818,0.9565217391304348,1.2727272727272727,1.3636363636363635,0.0,1.0,1.5128205128205128,0.625
1138,1.1875,1.3076923076923077,0.6818181818181818,0.9565217391304348,1.2727272727272727,1.3636363636363635,0.0,1.0,1.5128205128205128,0.625,1.0
1139,1.3076923076923077,0.6818181818181818,0.9565217391304348,1.2727272727272727,1.3636363636363635,0.0,1.0,1.5128205128205128,0.625,1.0,1.205128205128205
1140,0.6818181818181818,0.9565217391304348,1.2727272727272727,1.3636363636363635,0.0,1.0,1.5128205128205128,0.625,1.0,1.205128205128205,0.0
1141,0.9565217391304348,1.2727272727272727,1.3636363636363635,0.0,1.0,1.5128205128205128,0.625,1.0,1.205128205128205,0.0,1.25
1142,1.2727272727272727,1.3636363636363635,0.0,1.0,1.5128205128205128,0.625,1.0,1.205128205128205,0.0,1.25,1.3888888888888888
1143,1.3636363636363635,0.0,1.0,1.5128205128205128,0.625,1.0,1.205128205128205,0.0,1.25,1.3888888888888888,0.2222222222222222
1144,0.0,1.0,1.5128205128205128,0.625,1.0,1.205128205128205,0.0,1.25,1.3888888888888888,0.2222222222222222,0.4444444444444444
1145,1.0,1.5128205128205128,0.625,1.0,1.205128205128205,0.0,1.25,1.3888888888888888,0.2222222222222222,0.4444444444444444,1.1176470588235294
1146,1.5128205128205128,0.625,1.0,1.205128205128205,0.0,1.25,1.3888888888888888,0.2222222222222222,0.4444444444444444,1.1176470588235294,1.3
1147,0.625,1.0,1.205128205128205,0.0,1.25,1.3888888888888888,0.2222222222222222,0.4444444444444444,1.1176470588235294,1.3,1.606060606060606
1148,1.0,1.205128205128205,0.0,1.25,1.3888888888888888,0.2222222222222222,0.4444444444444444,1.1176470588235294,1.3,1.606060606060606,3.0
1149,1.205128205128205,0.0,1.25,1.3888888888888888,0.2222222222222222,0.4444444444444444,1.1176470588235294,1.3,1.606060606060606,3.0,1.1666666666666667
1150,0.0,1.25,1.3888888888888888,0.2222222222222222,0.4444444444444444,1.1176470588235294,1.3,1.606060606060606,3.0,1.1666666666666667,1.0344827586206897
1151,1.25,1.3888888888888888,0.2222222222222222,0.4444444444444444,1.1176470588235294,1.3,1.606060606060606,3.0,1.1666666666666667,1.0344827586206897,0.46153846153846156
1152,1.3888888888888888,0.2222222222222222,0.4444444444444444,1.1176470588235294,1.3,1.606060606060606,3.0,1.1666666666666667,1.0344827586206897,0.46153846153846156,1.2222222222222223
1153,0.2222222222222222,0.4444444444444444,1.1176470588235294,1.3,1.606060606060606,3.0,1.1666666666666667,1.0344827586206897,0.46153846153846156,1.2222222222222223,0.9375
1154,0.4444444444444444,1.1176470588235294,1.3,1.606060606060606,3.0,1.1666666666666667,1.0344827586206897,0.46153846153846156,1.2222222222222223,0.9375,1.3617021276595744
1155,1.1176470588235294,1.3,1.606060606060606,3.0,1.1666666666666667,1.0344827586206897,0.46153846153846156,1.2222222222222223,0.9375,1.3617021276595744,0.0
1156,1.3,1.606060606060606,3.0,1.1666666666666667,1.0344827586206897,0.46153846153846156,1.2222222222222223,0.9375,1.3617021276595744,0.0,1.0
1157,1.606060606060606,3.0,1.1666666666666667,1.0344827586206897,0.46153846153846156,1.2222222222222223,0.9375,1.3617021276595744,0.0,1.0,1.4722222222222223
1158,3.0,1.1666666666666667,1.0344827586206897,0.46153846153846156,1.2222222222222223,0.9375,1.3617021276595744,0.0,1.0,1.4722222222222223,1.8235294117647058
1159,1.1666666666666667,1.0344827586206897,0.46153846153846156,1.2222222222222223,0.9375,1.3617021276595744,0.0,1.0,1.4722222222222223,1.8235294117647058,1.3170731707317074
1160,1.0344827586206897,0.46153846153846156,1.2222222222222223,0.9375,1.3617021276595744,0.0,1.0,1.4722222222222223,1.8235294117647058,1.3170731707317074,1.0714285714285714
1161,0.46153846153846156,1.2222222222222223,0.9375,1.3617021276595744,0.0,1.0,1.4722222222222223,1.8235294117647058,1.3170731707317074,1.0714285714285714,2.2142857142857144
1162,1.2222222222222223,0.9375,1.3617021276595744,0.0,1.0,1.4722222222222223,1.8235294117647058,1.3170731707317074,1.0714285714285714,2.2142857142857144,1.0
1163,0.9375,1.3617021276595744,0.0,1.0,1.4722222222222223,1.8235294117647058,1.3170731707317074,1.0714285714285714,2.2142857142857144,1.0,1.4318181818181819
1164,2.7,1.8333333333333333,0.8666666666666667,0.25,1.225,0.8333333333333334,1.5238095238095237,0.7272727272727273,0.0,1.9047619047619047,1.55
1165,1.8333333333333333,0.8666666666666667,0.25,1.225,0.8333333333333334,1.5238095238095237,0.7272727272727273,0.0,1.9047619047619047,1.55,0.75
1166,0.8666666666666667,0.25,1.225,0.8333333333333334,1.5238095238095237,0.7272727272727273,0.0,1.9047619047619047,1.55,0.75,1.263157894736842
1167,0.25,1.225,0.8333333333333334,1.5238095238095237,0.7272727272727273,0.0,1.9047619047619047,1.55,0.75,1.263157894736842,1.8571428571428572
1168,1.225,0.8333333333333334,1.5238095238095237,0.7272727272727273,0.0,1.9047619047619047,1.55,0.75,1.263157894736842,1.8571428571428572,2.183673469387755
1169,0.8333333333333334,1.5238095238095237,0.7272727272727273,0.0,1.9047619047619047,1.55,0.75,1.263157894736842,1.8571428571428572,2.183673469387755,0.0
1170,1.5238095238095237,0.7272727272727273,0.0,1.9047619047619047,1.55,0.75,1.263157894736842,1.8571428571428572,2.183673469387755,0.0,0.0
1171,0.7272727272727273,0.0,1.9047619047619047,1.55,0.75,1.263157894736842,1.8571428571428572,2.183673469387755,0.0,0.0,0.9166666666666666
1172,0.0,1.9047619047619047,1.55,0.75,1.263157894736842,1.8571428571428572,2.183673469387755,0.0,0.0,0.9166666666666666,2.125
1173,1.9047619047619047,1.55,0.75,1.263157894736842,1.8571428571428572,2.183673469387755,0.0,0.0,0.9166666666666666,2.125,0.5714285714285714
1174,1.55,0.75,1.263157894736842,1.8571428571428572,2.183673469387755,0.0,0.0,0.9166666666666666,2.125,0.5714285714285714,1.4210526315789473
1175,0.75,1.263157894736842,1.8571428571428572,2.183673469387755,0.0,0.0,0.9166666666666666,2.125,0.5714285714285714,1.4210526315789473,1.2121212121212122
1176,1.263157894736842,1.8571428571428572,2.183673469387755,0.0,0.0,0.9166666666666666,2.125,0.5714285714285714,1.4210526315789473,1.2121212121212122,1.4285714285714286
1177,1.8571428571428572,2.183673469387755,0.0,0.0,0.9166666666666666,2.125,0.5714285714285714,1.4210526315789473,1.2121212121212122,1.4285714285714286,2.2666666666666666
1178,2.183673469387755,0.0,0.0,0.9166666666666666,2.125,0.5714285714285714,1.4210526315789473,1.2121212121212122,1.4285714285714286,2.2666666666666666,1.75
1179,0.0,0.0,0.9166666666666666,2.125,0.5714285714285714,1.4210526315789473,1.2121212121212122,1.4285714285714286,2.2666666666666666,1.75,1.0909090909090908
1180,0.0,0.9166666666666666,2.125,0.5714285714285714,1.4210526315789473,1.2121212121212122,1.4285714285714286,2.2666666666666666,1.75,1.0909090909090908,2.6515151515151514
1181,0.9166666666666666,2.125,0.5714285714285714,1.4210526315789473,1.2121212121212122,1.4285714285714286,2.2666666666666666,1.75,1.0909090909090908,2.6515151515151514,1.0
1182,2.125,0.5714285714285714,1.4210526315789473,1.2121212121212122,1.4285714285714286,2.2666666666666666,1.75,1.0909090909090908,2.6515151515151514,1.0,2.857142857142857
1183,0.5714285714285714,1.4210526315789473,1.2121212121212122,1.4285714285714286,2.2666666666666666,1.75,1.0909090909090908,2.6515151515151514,1.0,2.857142857142857,1.5833333333333333
1184,1.4210526315789473,1.2121212121212122,1.4285714285714286,2.2666666666666666,1.75,1.0909090909090908,2.6515151515151514,1.0,2.857142857142857,1.5833333333333333,1.5535714285714286
1185,1.2121212121212122,1.4285714285714286,2.2666666666666666,1.75,1.0909090909090908,2.6515151515151514,1.0,2.857142857142857,1.5833333333333333,1.5535714285714286,1.7317073170731707
1186,1.4285714285714286,2.2666666666666666,1.75,1.0909090909090908,2.6515151515151514,1.0,2.857142857142857,1.5833333333333333,1.5535714285714286,1.7317073170731707,1.3636363636363635
1187,2.2666666666666666,1.75,1.0909090909090908,2.6515151515151514,1.0,2.857142857142857,1.5833333333333333,1.5535714285714286,1.7317073170731707,1.3636363636363635,1.8846153846153846
1188,1.75,1.0909090909090908,2.6515151515151514,1.0,2.857142857142857,1.5833333333333333,1.5535714285714286,1.7317073170731707,1.3636363636363635,1.8846153846153846,3.1666666666666665
1189,1.0909090909090908,2.6515151515151514,1.0,2.857142857142857,1.5833333333333333,1.5535714285714286,1.7317073170731707,1.3636363636363635,1.8846153846153846,3.1666666666666665,1.5
1190,2.6515151515151514,1.0,2.857142857142857,1.5833333333333333,1.5535714285714286,1.7317073170731707,1.3636363636363635,1.8846153846153846,3.1666666666666665,1.5,0.8888888888888888
1191,1.0,2.857142857142857,1.5833333333333333,1.5535714285714286,1.7317073170731707,1.3636363636363635,1.8846153846153846,3.1666666666666665,1.5,0.8888888888888888,2.0697674418604652
1192,2.857142857142857,1.5833333333333333,1.5535714285714286,1.7317073170731707,1.3636363636363635,1.8846153846153846,3.1666666666666665,1.5,0.8888888888888888,2.0697674418604652,0.25
1193,1.5833333333333333,1.5535714285714286,1.7317073170731707,1.3636363636363635,1.8846153846153846,3.1666666666666665,1.5,0.8888888888888888,2.0697674418604652,0.25,2.193548387096774
1194,1.5535714285714286,1.7317073170731707,1.3636363636363635,1.8846153846153846,3.1666666666666665,1.5,0.8888888888888888,2.0697674418604652,0.25,2.193548387096774,0.8888888888888888
1195,1.7317073170731707,1.3636363636363635,1.8846153846153846,3.1666666666666665,1.5,0.8888888888888888,2.0697674418604652,0.25,2.193548387096774,0.8888888888888888,1.6875
1196,1.3636363636363635,1.8846153846153846,3.1666666666666665,1.5,0.8888888888888888,2.0697674418604652,0.25,2.193548387096774,0.8888888888888888,1.6875,0.5
1197,1.8846153846153846,3.1666666666666665,1.5,0.8888888888888888,2.0697674418604652,0.25,2.193548387096774,0.8888888888888888,1.6875,0.5,1.4827586206896552
1198,3.1666666666666665,1.5,0.8888888888888888,2.0697674418604652,0.25,2.193548387096774,0.8888888888888888,1.6875,0.5,1.4827586206896552,1.1818181818181819
1199,1.5,0.8888888888888888,2.0697674418604652,0.25,2.193548387096774,0.8888888888888888,1.6875,0.5,1.4827586206896552,1.1818181818181819,1.8387096774193548
1200,0.8888888888888888,2.0697674418604652,0.25,2.193548387096774,0.8888888888888888,1.6875,0.5,1.4827586206896552,1.1818181818181819,1.8387096774193548,0.75
1201,2.0697674418604652,0.25,2.193548387096774,0.8888888888888888,1.6875,0.5,1.4827586206896552,1.1818181818181819,1.8387096774193548,0.75,1.7346938775510203
1202,0.25,2.193548387096774,0.8888888888888888,1.6875,0.5,1.4827586206896552,1.1818181818181819,1.8387096774193548,0.75,1.7346938775510203,0.4
1203,2.193548387096774,0.8888888888888888,1.6875,0.5,1.4827586206896552,1.1818181818181819,1.8387096774193548,0.75,1.7346938775510203,0.4,0.9
1204,0.8888888888888888,1.6875,0.5,1.4827586206896552,1.1818181818181819,1.8387096774193548,0.75,1.7346938775510203,0.4,0.9,1.4528301886792452
1205,1.6875,0.5,1.4827586206896552,1.1818181818181819,1.8387096774193548,0.75,1.7346938775510203,0.4,0.9,1.4528301886792452,0.5714285714285714
1206,0.5,1.4827586206896552,1.1818181818181819,1.8387096774193548,0.75,1.7346938775510203,0.4,0.9,1.4528301886792452,0.5714285714285714,1.8484848484848484
1207,1.4827586206896552,1.1818181818181819,1.8387096774193548,0.75,1.7346938775510203,0.4,0.9,1.4528301886792452,0.5714285714285714,1.8484848484848484,2.1538461538461537
1208,1.1818181818181819,1.8387096774193548,0.75,1.7346938775510203,0.4,0.9,1.4528301886792452,0.5714285714285714,1.8484848484848484,2.1538461538461537,1.4210526315789473
1209,1.8387096774193548,0.75,1.7346938775510203,0.4,0.9,1.4528301886792452,0.5714285714285714,1.8484848484848484,2.1538461538461537,1.4210526315789473,0.5714285714285714
