,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
1210,0.75,1.7346938775510203,0.4,0.9,1.4528301886792452,0.5714285714285714,1.8484848484848484,2.1538461538461537,1.4210526315789473,0.5714285714285714,0.76
1211,1.7346938775510203,0.4,0.9,1.4528301886792452,0.5714285714285714,1.8484848484848484,2.1538461538461537,1.4210526315789473,0.5714285714285714,0.76,0.9565217391304348
1212,0.4,0.9,1.4528301886792452,0.5714285714285714,1.8484848484848484,2.1538461538461537,1.4210526315789473,0.5714285714285714,0.76,0.9565217391304348,0.92
1213,0.9,1.4528301886792452,0.5714285714285714,1.8484848484848484,2.1538461538461537,1.4210526315789473,0.5714285714285714,0.76,0.9565217391304348,0.92,0.7
1214,1.4528301886792452,0.5714285714285714,1.8484848484848484,2.1538461538461537,1.4210526315789473,0.5714285714285714,0.76,0.9565217391304348,0.92,0.7,0.6666666666666666
1215,0.5714285714285714,1.8484848484848484,2.1538461538461537,1.4210526315789473,0.5714285714285714,0.76,0.9565217391304348,0.92,0.7,0.6666666666666666,1.7142857142857142
1216,1.8484848484848484,2.1538461538461537,1.4210526315789473,0.5714285714285714,0.76,0.9565217391304348,0.92,0.7,0.6666666666666666,1.7142857142857142,1.3125
1217,2.1538461538461537,1.4210526315789473,0.5714285714285714,0.76,0.9565217391304348,0.92,0.7,0.6666666666666666,1.7142857142857142,1.3125,0.4166666666666667
1218,1.4210526315789473,0.5714285714285714,0.76,0.9565217391304348,0.92,0.7,0.6666666666666666,1.7142857142857142,1.3125,0.4166666666666667,1.1764705882352942
1219,0.5714285714285714,0.76,0.9565217391304348,0.92,0.7,0.6666666666666666,1.7142857142857142,1.3125,0.4166666666666667,1.1764705882352942,2.5
1220,0.76,0.9565217391304348,0.92,0.7,0.6666666666666666,1.7142857142857142,1.3125,0.4166666666666667,1.1764705882352942,2.5,2.3333333333333335
1221,0.9565217391304348,0.92,0.7,0.6666666666666666,1.7142857142857142,1.3125,0.4166666666666667,1.1764705882352942,2.5,2.3333333333333335,2.0526315789473686
1222,0.92,0.7,0.6666666666666666,1.7142857142857142,1.3125,0.4166666666666667,1.1764705882352942,2.5,2.3333333333333335,2.0526315789473686,1.0833333333333333
1223,0.7,0.6666666666666666,1.7142857142857142,1.3125,0.4166666666666667,1.1764705882352942,2.5,2.3333333333333335,2.0526315789473686,1.0833333333333333,1.2142857142857142
1224,0.6666666666666666,1.7142857142857142,1.3125,0.4166666666666667,1.1764705882352942,2.5,2.3333333333333335,2.0526315789473686,1.0833333333333333,1.2142857142857142,3.5
1225,1.7142857142857142,1.3125,0.4166666666666667,1.1764705882352942,2.5,2.3333333333333335,2.0526315789473686,1.0833333333333333,1.2142857142857142,3.5,1.0384615384615385
1226,1.3125,0.4166666666666667,1.1764705882352942,2.5,2.3333333333333335,2.0526315789473686,1.0833333333333333,1.2142857142857142,3.5,1.0384615384615385,0.9534883720930233
1227,0.4166666666666667,1.1764705882352942,2.5,2.3333333333333335,2.0526315789473686,1.0833333333333333,1.2142857142857142,3.5,1.0384615384615385,0.9534883720930233,0.0
1228,1.1764705882352942,2.5,2.3333333333333335,2.0526315789473686,1.0833333333333333,1.2142857142857142,3.5,1.0384615384615385,0.9534883720930233,0.0,1.0
1229,2.5,2.3333333333333335,2.0526315789473686,1.0833333333333333,1.2142857142857142,3.5,1.0384615384615385,0.9534883720930233,0.0,1.0,0.8333333333333334
1230,2.3333333333333335,2.0526315789473686,1.0833333333333333,1.2142857142857142,3.5,1.0384615384615385,0.9534883720930233,0.0,1.0,0.8333333333333334,0.46153846153846156
1231,2.0526315789473686,1.0833333333333333,1.2142857142857142,3.5,1.0384615384615385,0.9534883720930233,0.0,1.0,0.8333333333333334,0.46153846153846156,1.5806451612903225
1232,1.0833333333333333,1.2142857142857142,3.5,1.0384615384615385,0.9534883720930233,0.0,1.0,0.8333333333333334,0.46153846153846156,1.5806451612903225,2.28125
1233,1.2142857142857142,3.5,1.0384615384615385,0.9534883720930233,0.0,1.0,0.8333333333333334,0.46153846153846156,1.5806451612903225,2.28125,0.25
1234,3.5,1.0384615384615385,0.9534883720930233,0.0,1.0,0.8333333333333334,0.46153846153846156,1.5806451612903225,2.28125,0.25,1.125
1235,1.0384615384615385,0.9534883720930233,0.0,1.0,0.8333333333333334,0.46153846153846156,1.5806451612903225,2.28125,0.25,1.125,2.0
1236,0.9534883720930233,0.0,1.0,0.8333333333333334,0.46153846153846156,1.5806451612903225,2.28125,0.25,1.125,2.0,0.8148148148148148
1237,0.0,1.0,0.8333333333333334,0.46153846153846156,1.5806451612903225,2.28125,0.25,1.125,2.0,0.8148148148148148,0.4117647058823529
1238,1.0,0.8333333333333334,0.46153846153846156,1.5806451612903225,2.28125,0.25,1.125,2.0,0.8148148148148148,0.4117647058823529,0.0
1239,0.8333333333333334,0.46153846153846156,1.5806451612903225,2.28125,0.25,1.125,2.0,0.8148148148148148,0.4117647058823529,0.0,1.546875
1240,0.46153846153846156,1.5806451612903225,2.28125,0.25,1.125,2.0,0.8148148148148148,0.4117647058823529,0.0,1.546875,2.3
1241,1.5806451612903225,2.28125,0.25,1.125,2.0,0.8148148148148148,0.4117647058823529,0.0,1.546875,2.3,1.1777777777777778
1242,2.28125,0.25,1.125,2.0,0.8148148148148148,0.4117647058823529,0.0,1.546875,2.3,1.1777777777777778,1.9166666666666667
1243,0.25,1.125,2.0,0.8148148148148148,0.4117647058823529,0.0,1.546875,2.3,1.1777777777777778,1.9166666666666667,0.0
1244,1.125,2.0,0.8148148148148148,0.4117647058823529,0.0,1.546875,2.3,1.1777777777777778,1.9166666666666667,0.0,1.25
1245,2.0,0.8148148148148148,0.4117647058823529,0.0,1.546875,2.3,1.1777777777777778,1.9166666666666667,0.0,1.25,1.1666666666666667
1246,0.8148148148148148,0.4117647058823529,0.0,1.546875,2.3,1.1777777777777778,1.9166666666666667,0.0,1.25,1.1666666666666667,2.3783783783783785
1247,0.4117647058823529,0.0,1.546875,2.3,1.1777777777777778,1.9166666666666667,0.0,1.25,1.1666666666666667,2.3783783783783785,0.2
1248,0.0,1.546875,2.3,1.1777777777777778,1.9166666666666667,0.0,1.25,1.1666666666666667,2.3783783783783785,0.2,1.0
1249,1.546875,2.3,1.1777777777777778,1.9166666666666667,0.0,1.25,1.1666666666666667,2.3783783783783785,0.2,1.0,2.064516129032258
1250,2.3,1.1777777777777778,1.9166666666666667,0.0,1.25,1.1666666666666667,2.3783783783783785,0.2,1.0,2.064516129032258,1.631578947368421
1251,1.1777777777777778,1.9166666666666667,0.0,1.25,1.1666666666666667,2.3783783783783785,0.2,1.0,2.064516129032258,1.631578947368421,1.2352941176470589
1252,1.9166666666666667,0.0,1.25,1.1666666666666667,2.3783783783783785,0.2,1.0,2.064516129032258,1.631578947368421,1.2352941176470589,1.5384615384615385
1253,0.0,1.25,1.1666666666666667,2.3783783783783785,0.2,1.0,2.064516129032258,1.631578947368421,1.2352941176470589,1.5384615384615385,1.0
1254,1.25,1.1666666666666667,2.3783783783783785,0.2,1.0,2.064516129032258,1.631578947368421,1.2352941176470589,1.5384615384615385,1.0,0.0
1255,1.1666666666666667,2.3783783783783785,0.2,1.0,2.064516129032258,1.631578947368421,1.2352941176470589,1.5384615384615385,1.0,0.0,2.026315789473684
1256,2.3783783783783785,0.2,1.0,2.064516129032258,1.631578947368421,1.2352941176470589,1.5384615384615385,1.0,0.0,2.026315789473684,1.9090909090909092
1257,0.2,1.0,2.064516129032258,1.631578947368421,1.2352941176470589,1.5384615384615385,1.0,0.0,2.026315789473684,1.9090909090909092,1.6507936507936507
1258,1.0,2.064516129032258,1.631578947368421,1.2352941176470589,1.5384615384615385,1.0,0.0,2.026315789473684,1.9090909090909092,1.6507936507936507,1.0454545454545454
1259,2.064516129032258,1.631578947368421,1.2352941176470589,1.5384615384615385,1.0,0.0,2.026315789473684,1.9090909090909092,1.6507936507936507,1.0454545454545454,1.2857142857142858
1260,1.631578947368421,1.2352941176470589,1.5384615384615385,1.0,0.0,2.026315789473684,1.9090909090909092,1.6507936507936507,1.0454545454545454,1.2857142857142858,1.6363636363636365
1261,1.2352941176470589,1.5384615384615385,1.0,0.0,2.026315789473684,1.9090909090909092,1.6507936507936507,1.0454545454545454,1.2857142857142858,1.6363636363636365,0.0
1262,1.5384615384615385,1.0,0.0,2.026315789473684,1.9090909090909092,1.6507936507936507,1.0454545454545454,1.2857142857142858,1.6363636363636365,0.0,1.3636363636363635
1263,1.0,0.0,2.026315789473684,1.9090909090909092,1.6507936507936507,1.0454545454545454,1.2857142857142858,1.6363636363636365,0.0,1.3636363636363635,0.25
1264,0.0,2.026315789473684,1.9090909090909092,1.6507936507936507,1.0454545454545454,1.2857142857142858,1.6363636363636365,0.0,1.3636363636363635,0.25,0.8235294117647058
1265,2.026315789473684,1.9090909090909092,1.6507936507936507,1.0454545454545454,1.2857142857142858,1.6363636363636365,0.0,1.3636363636363635,0.25,0.8235294117647058,1.5909090909090908
1266,1.9090909090909092,1.6507936507936507,1.0454545454545454,1.2857142857142858,1.6363636363636365,0.0,1.3636363636363635,0.25,0.8235294117647058,1.5909090909090908,1.0
1267,1.6507936507936507,1.0454545454545454,1.2857142857142858,1.6363636363636365,0.0,1.3636363636363635,0.25,0.8235294117647058,1.5909090909090908,1.0,0.7272727272727273
1268,1.0454545454545454,1.2857142857142858,1.6363636363636365,0.0,1.3636363636363635,0.25,0.8235294117647058,1.5909090909090908,1.0,0.7272727272727273,1.6808510638297873
1269,1.2857142857142858,1.6363636363636365,0.0,1.3636363636363635,0.25,0.8235294117647058,1.5909090909090908,1.0,0.7272727272727273,1.6808510638297873,1.25
1270,1.6363636363636365,0.0,1.3636363636363635,0.25,0.8235294117647058,1.5909090909090908,1.0,0.7272727272727273,1.6808510638297873,1.25,1.864864864864865
1271,0.0,1.3636363636363635,0.25,0.8235294117647058,1.5909090909090908,1.0,0.7272727272727273,1.6808510638297873,1.25,1.864864864864865,1.75
1272,1.3636363636363635,0.25,0.8235294117647058,1.5909090909090908,1.0,0.7272727272727273,1.6808510638297873,1.25,1.864864864864865,1.75,1.3898305084745763
1273,0.25,0.8235294117647058,1.5909090909090908,1.0,0.7272727272727273,1.6808510638297873,1.25,1.864864864864865,1.75,1.3898305084745763,1.5862068965517242
1274,0.8235294117647058,1.5909090909090908,1.0,0.7272727272727273,1.6808510638297873,1.25,1.864864864864865,1.75,1.3898305084745763,1.5862068965517242,0.7142857142857143
1275,1.5909090909090908,1.0,0.7272727272727273,1.6808510638297873,1.25,1.864864864864865,1.75,1.3898305084745763,1.5862068965517242,0.7142857142857143,1.0
1276,1.0,0.7272727272727273,1.6808510638297873,1.25,1.864864864864865,1.75,1.3898305084745763,1.5862068965517242,0.7142857142857143,1.0,0.631578947368421
1277,0.7272727272727273,1.6808510638297873,1.25,1.864864864864865,1.75,1.3898305084745763,1.5862068965517242,0.7142857142857143,1.0,0.631578947368421,1.0
1278,1.6808510638297873,1.25,1.864864864864865,1.75,1.3898305084745763,1.5862068965517242,0.7142857142857143,1.0,0.631578947368421,1.0,1.0
1279,1.25,1.864864864864865,1.75,1.3898305084745763,1.5862068965517242,0.7142857142857143,1.0,0.631578947368421,1.0,1.0,1.3333333333333333
1280,1.864864864864865,1.75,1.3898305084745763,1.5862068965517242,0.7142857142857143,1.0,0.631578947368421,1.0,1.0,1.3333333333333333,0.8823529411764706
1281,1.75,1.3898305084745763,1.5862068965517242,0.7142857142857143,1.0,0.631578947368421,1.0,1.0,1.3333333333333333,0.8823529411764706,1.5714285714285714
1282,1.3898305084745763,1.5862068965517242,0.7142857142857143,1.0,0.631578947368421,1.0,1.0,1.3333333333333333,0.8823529411764706,1.5714285714285714,1.4285714285714286
1283,1.5862068965517242,0.7142857142857143,1.0,0.631578947368421,1.0,1.0,1.3333333333333333,0.8823529411764706,1.5714285714285714,1.4285714285714286,1.6923076923076923
1284,0.7142857142857143,1.0,0.631578947368421,1.0,1.0,1.3333333333333333,0.8823529411764706,1.5714285714285714,1.4285714285714286,1.6923076923076923,1.0
1285,1.0,0.631578947368421,1.0,1.0,1.3333333333333333,0.8823529411764706,1.5714285714285714,1.4285714285714286,1.6923076923076923,1.0,2.75
1286,0.631578947368421,1.0,1.0,1.3333333333333333,0.8823529411764706,1.5714285714285714,1.4285714285714286,1.6923076923076923,1.0,2.75,1.8888888888888888
1287,1.0,1.0,1.3333333333333333,0.8823529411764706,1.5714285714285714,1.4285714285714286,1.6923076923076923,1.0,2.75,1.8888888888888888,1.6666666666666667
1288,1.0,1.3333333333333333,0.8823529411764706,1.5714285714285714,1.4285714285714286,1.6923076923076923,1.0,2.75,1.8888888888888888,1.6666666666666667,1.1428571428571428
1289,1.3333333333333333,0.8823529411764706,1.5714285714285714,1.4285714285714286,1.6923076923076923,1.0,2.75,1.8888888888888888,1.6666666666666667,1.1428571428571428,1.3478260869565217
1290,0.8823529411764706,1.5714285714285714,1.4285714285714286,1.6923076923076923,1.0,2.75,1.8888888888888888,1.6666666666666667,1.1428571428571428,1.3478260869565217,1.7586206896551724
1291,1.5714285714285714,1.4285714285714286,1.6923076923076923,1.0,2.75,1.8888888888888888,1.6666666666666667,1.1428571428571428,1.3478260869565217,1.7586206896551724,2.230769230769231
1292,1.4285714285714286,1.6923076923076923,1.0,2.75,1.8888888888888888,1.6666666666666667,1.1428571428571428,1.3478260869565217,1.7586206896551724,2.230769230769231,1.2222222222222223
1293,1.6923076923076923,1.0,2.75,1.8888888888888888,1.6666666666666667,1.1428571428571428,1.3478260869565217,1.7586206896551724,2.230769230769231,1.2222222222222223,1.2285714285714286
1294,1.0,2.75,1.8888888888888888,1.6666666666666667,1.1428571428571428,1.3478260869565217,1.7586206896551724,2.230769230769231,1.2222222222222223,1.2285714285714286,1.4444444444444444
1295,1.1818181818181819,1.6666666666666667,1.0,0.5,1.4,0.7272727272727273,2.0,1.5555555555555556,0.3333333333333333,0.9285714285714286,1.35
1296,1.6666666666666667,1.0,0.5,1.4,0.7272727272727273,2.0,1.5555555555555556,0.3333333333333333,0.9285714285714286,1.35,0.2
1297,1.0,0.5,1.4,0.7272727272727273,2.0,1.5555555555555556,0.3333333333333333,0.9285714285714286,1.35,0.2,0.4
1298,0.5,1.4,0.7272727272727273,2.0,1.5555555555555556,0.3333333333333333,0.9285714285714286,1.35,0.2,0.4,1.2
1299,1.4,0.7272727272727273,2.0,1.5555555555555556,0.3333333333333333,0.9285714285714286,1.35,0.2,0.4,1.2,1.6
1300,0.7272727272727273,2.0,1.5555555555555556,0.3333333333333333,0.9285714285714286,1.35,0.2,0.4,1.2,1.6,0.5
1301,2.0,1.5555555555555556,0.3333333333333333,0.9285714285714286,1.35,0.2,0.4,1.2,1.6,0.5,0.5
1302,1.5555555555555556,0.3333333333333333,0.9285714285714286,1.35,0.2,0.4,1.2,1.6,0.5,0.5,0.875
1303,0.3333333333333333,0.9285714285714286,1.35,0.2,0.4,1.2,1.6,0.5,0.5,0.875,1.5185185185185186
1304,0.9285714285714286,1.35,0.2,0.4,1.2,1.6,0.5,0.5,0.875,1.5185185185185186,1.7307692307692308
1305,1.35,0.2,0.4,1.2,1.6,0.5,0.5,0.875,1.5185185185185186,1.7307692307692308,1.7307692307692308
1306,0.2,0.4,1.2,1.6,0.5,0.5,0.875,1.5185185185185186,1.7307692307692308,1.7307692307692308,1.6666666666666667
1307,0.4,1.2,1.6,0.5,0.5,0.875,1.5185185185185186,1.7307692307692308,1.7307692307692308,1.6666666666666667,1.0
1308,1.2,1.6,0.5,0.5,0.875,1.5185185185185186,1.7307692307692308,1.7307692307692308,1.6666666666666667,1.0,0.6296296296296297
1309,1.6,0.5,0.5,0.875,1.5185185185185186,1.7307692307692308,1.7307692307692308,1.6666666666666667,1.0,0.6296296296296297,1.5
1310,0.5,0.5,0.875,1.5185185185185186,1.7307692307692308,1.7307692307692308,1.6666666666666667,1.0,0.6296296296296297,1.5,0.6428571428571429
1311,0.0,2.6666666666666665,0.42857142857142855,1.1666666666666667,0.0,0.375,0.2,0.6666666666666666,1.25,1.4285714285714286,0.0
1312,2.6666666666666665,0.42857142857142855,1.1666666666666667,0.0,0.375,0.2,0.6666666666666666,1.25,1.4285714285714286,0.0,0.8571428571428571
1313,0.42857142857142855,1.1666666666666667,0.0,0.375,0.2,0.6666666666666666,1.25,1.4285714285714286,0.0,0.8571428571428571,0.0
1314,1.1666666666666667,0.0,0.375,0.2,0.6666666666666666,1.25,1.4285714285714286,0.0,0.8571428571428571,0.0,0.8
1315,0.0,0.375,0.2,0.6666666666666666,1.25,1.4285714285714286,0.0,0.8571428571428571,0.0,0.8,1.0
1316,0.375,0.2,0.6666666666666666,1.25,1.4285714285714286,0.0,0.8571428571428571,0.0,0.8,1.0,0.5
1317,0.2,0.6666666666666666,1.25,1.4285714285714286,0.0,0.8571428571428571,0.0,0.8,1.0,0.5,1.2727272727272727
1318,0.6666666666666666,1.25,1.4285714285714286,0.0,0.8571428571428571,0.0,0.8,1.0,0.5,1.2727272727272727,1.0
1319,1.25,1.4285714285714286,0.0,0.8571428571428571,0.0,0.8,1.0,0.5,1.2727272727272727,1.0,0.6923076923076923
1320,1.1,1.2142857142857142,1.88,1.375,1.2857142857142858,0.8,1.7142857142857142,1.25,0.5,4.0,1.3333333333333333
1321,2.238095238095238,0.9,0.5,1.1851851851851851,0.6428571428571429,1.2222222222222223,1.186046511627907,1.3076923076923077,0.9333333333333333,0.9333333333333333,0.4
1322,0.9,0.5,1.1851851851851851,0.6428571428571429,1.2222222222222223,1.186046511627907,1.3076923076923077,0.9333333333333333,0.9333333333333333,0.4,0.4
1323,0.5,1.1851851851851851,0.6428571428571429,1.2222222222222223,1.186046511627907,1.3076923076923077,0.9333333333333333,0.9333333333333333,0.4,0.4,1.5714285714285714
1324,1.1851851851851851,0.6428571428571429,1.2222222222222223,1.186046511627907,1.3076923076923077,0.9333333333333333,0.9333333333333333,0.4,0.4,1.5714285714285714,0.6666666666666666
1325,0.6428571428571429,1.2222222222222223,1.186046511627907,1.3076923076923077,0.9333333333333333,0.9333333333333333,0.4,0.4,1.5714285714285714,0.6666666666666666,1.3181818181818181
1326,1.2222222222222223,1.186046511627907,1.3076923076923077,0.9333333333333333,0.9333333333333333,0.4,0.4,1.5714285714285714,0.6666666666666666,1.3181818181818181,0.7142857142857143
1327,1.186046511627907,1.3076923076923077,0.9333333333333333,0.9333333333333333,0.4,0.4,1.5714285714285714,0.6666666666666666,1.3181818181818181,0.7142857142857143,1.8666666666666667
1328,1.3076923076923077,0.9333333333333333,0.9333333333333333,0.4,0.4,1.5714285714285714,0.6666666666666666,1.3181818181818181,0.7142857142857143,1.8666666666666667,1.236842105263158
1329,0.9333333333333333,0.9333333333333333,0.4,0.4,1.5714285714285714,0.6666666666666666,1.3181818181818181,0.7142857142857143,1.8666666666666667,1.236842105263158,1.6153846153846154
1330,0.9333333333333333,0.4,0.4,1.5714285714285714,0.6666666666666666,1.3181818181818181,0.7142857142857143,1.8666666666666667,1.236842105263158,1.6153846153846154,1.0
1331,0.4,0.4,1.5714285714285714,0.6666666666666666,1.3181818181818181,0.7142857142857143,1.8666666666666667,1.236842105263158,1.6153846153846154,1.0,0.45454545454545453
1332,0.4,1.5714285714285714,0.6666666666666666,1.3181818181818181,0.7142857142857143,1.8666666666666667,1.236842105263158,1.6153846153846154,1.0,0.45454545454545453,0.7
1333,1.5714285714285714,0.6666666666666666,1.3181818181818181,0.7142857142857143,1.8666666666666667,1.236842105263158,1.6153846153846154,1.0,0.45454545454545453,0.7,1.4782608695652173
1334,0.6666666666666666,1.3181818181818181,0.7142857142857143,1.8666666666666667,1.236842105263158,1.6153846153846154,1.0,0.45454545454545453,0.7,1.4782608695652173,0.8
1335,1.3181818181818181,0.7142857142857143,1.8666666666666667,1.236842105263158,1.6153846153846154,1.0,0.45454545454545453,0.7,1.4782608695652173,0.8,1.4
1336,0.7142857142857143,1.8666666666666667,1.236842105263158,1.6153846153846154,1.0,0.45454545454545453,0.7,1.4782608695652173,0.8,1.4,2.4444444444444446
1337,1.8666666666666667,1.236842105263158,1.6153846153846154,1.0,0.45454545454545453,0.7,1.4782608695652173,0.8,1.4,2.4444444444444446,1.1428571428571428
1338,1.236842105263158,1.6153846153846154,1.0,0.45454545454545453,0.7,1.4782608695652173,0.8,1.4,2.4444444444444446,1.1428571428571428,1.3448275862068966
1339,1.6153846153846154,1.0,0.45454545454545453,0.7,1.4782608695652173,0.8,1.4,2.4444444444444446,1.1428571428571428,1.3448275862068966,1.9428571428571428
1340,1.0,0.45454545454545453,0.7,1.4782608695652173,0.8,1.4,2.4444444444444446,1.1428571428571428,1.3448275862068966,1.9428571428571428,0.6666666666666666
1341,0.45454545454545453,0.7,1.4782608695652173,0.8,1.4,2.4444444444444446,1.1428571428571428,1.3448275862068966,1.9428571428571428,0.6666666666666666,1.0
1342,0.7,1.4782608695652173,0.8,1.4,2.4444444444444446,1.1428571428571428,1.3448275862068966,1.9428571428571428,0.6666666666666666,1.0,1.0
1343,1.4782608695652173,0.8,1.4,2.4444444444444446,1.1428571428571428,1.3448275862068966,1.9428571428571428,0.6666666666666666,1.0,1.0,1.175
1344,0.8,1.4,2.4444444444444446,1.1428571428571428,1.3448275862068966,1.9428571428571428,0.6666666666666666,1.0,1.0,1.175,0.0
1345,1.4,2.4444444444444446,1.1428571428571428,1.3448275862068966,1.9428571428571428,0.6666666666666666,1.0,1.0,1.175,0.0,0.5714285714285714
1346,2.4444444444444446,1.1428571428571428,1.3448275862068966,1.9428571428571428,0.6666666666666666,1.0,1.0,1.175,0.0,0.5714285714285714,0.875
1347,1.1428571428571428,1.3448275862068966,1.9428571428571428,0.6666666666666666,1.0,1.0,1.175,0.0,0.5714285714285714,0.875,0.8823529411764706
1348,1.3448275862068966,1.9428571428571428,0.6666666666666666,1.0,1.0,1.175,0.0,0.5714285714285714,0.875,0.8823529411764706,1.0
1349,1.9428571428571428,0.6666666666666666,1.0,1.0,1.175,0.0,0.5714285714285714,0.875,0.8823529411764706,1.0,1.3421052631578947
1350,0.6666666666666666,1.0,1.0,1.175,0.0,0.5714285714285714,0.875,0.8823529411764706,1.0,1.3421052631578947,2.25
1351,1.0,1.0,1.175,0.0,0.5714285714285714,0.875,0.8823529411764706,1.0,1.3421052631578947,2.25,0.0
1352,1.0,1.175,0.0,0.5714285714285714,0.875,0.8823529411764706,1.0,1.3421052631578947,2.25,0.0,1.0
1353,1.175,0.0,0.5714285714285714,0.875,0.8823529411764706,1.0,1.3421052631578947,2.25,0.0,1.0,1.8888888888888888
1354,0.0,0.5714285714285714,0.875,0.8823529411764706,1.0,1.3421052631578947,2.25,0.0,1.0,1.8888888888888888,1.1666666666666667
1355,0.5714285714285714,0.875,0.8823529411764706,1.0,1.3421052631578947,2.25,0.0,1.0,1.8888888888888888,1.1666666666666667,1.25
1356,0.875,0.8823529411764706,1.0,1.3421052631578947,2.25,0.0,1.0,1.8888888888888888,1.1666666666666667,1.25,2.4285714285714284
1357,0.8823529411764706,1.0,1.3421052631578947,2.25,0.0,1.0,1.8888888888888888,1.1666666666666667,1.25,2.4285714285714284,1.1
1358,1.0,1.3421052631578947,2.25,0.0,1.0,1.8888888888888888,1.1666666666666667,1.25,2.4285714285714284,1.1,0.7647058823529411
1359,1.3421052631578947,2.25,0.0,1.0,1.8888888888888888,1.1666666666666667,1.25,2.4285714285714284,1.1,0.7647058823529411,1.2380952380952381
1360,2.25,0.0,1.0,1.8888888888888888,1.1666666666666667,1.25,2.4285714285714284,1.1,0.7647058823529411,1.2380952380952381,0.0
1361,0.0,1.0,1.8888888888888888,1.1666666666666667,1.25,2.4285714285714284,1.1,0.7647058823529411,1.2380952380952381,0.0,0.0
1362,1.0,1.8888888888888888,1.1666666666666667,1.25,2.4285714285714284,1.1,0.7647058823529411,1.2380952380952381,0.0,0.0,1.24
1363,1.8888888888888888,1.1666666666666667,1.25,2.4285714285714284,1.1,0.7647058823529411,1.2380952380952381,0.0,0.0,1.24,0.9166666666666666
1364,1.1666666666666667,1.25,2.4285714285714284,1.1,0.7647058823529411,1.2380952380952381,0.0,0.0,1.24,0.9166666666666666,1.25
1365,1.25,2.4285714285714284,1.1,0.7647058823529411,1.2380952380952381,0.0,0.0,1.24,0.9166666666666666,1.25,1.0
1366,2.4285714285714284,1.1,0.7647058823529411,1.2380952380952381,0.0,0.0,1.24,0.9166666666666666,1.25,1.0,1.5
1367,1.1,0.7647058823529411,1.2380952380952381,0.0,0.0,1.24,0.9166666666666666,1.25,1.0,1.5,1.3
1368,0.7647058823529411,1.2380952380952381,0.0,0.0,1.24,0.9166666666666666,1.25,1.0,1.5,1.3,1.4
1369,1.2380952380952381,0.0,0.0,1.24,0.9166666666666666,1.25,1.0,1.5,1.3,1.4,0.8333333333333334
1370,0.0,0.0,1.24,0.9166666666666666,1.25,1.0,1.5,1.3,1.4,0.8333333333333334,0.0
1371,0.0,1.24,0.9166666666666666,1.25,1.0,1.5,1.3,1.4,0.8333333333333334,0.0,1.2941176470588236
1372,1.24,0.9166666666666666,1.25,1.0,1.5,1.3,1.4,0.8333333333333334,0.0,1.2941176470588236,1.1111111111111112
1373,0.9166666666666666,1.25,1.0,1.5,1.3,1.4,0.8333333333333334,0.0,1.2941176470588236,1.1111111111111112,1.4545454545454546
1374,1.25,1.0,1.5,1.3,1.4,0.8333333333333334,0.0,1.2941176470588236,1.1111111111111112,1.4545454545454546,1.0
1375,1.0,1.5,1.3,1.4,0.8333333333333334,0.0,1.2941176470588236,1.1111111111111112,1.4545454545454546,1.0,1.0
1376,1.5,1.3,1.4,0.8333333333333334,0.0,1.2941176470588236,1.1111111111111112,1.4545454545454546,1.0,1.0,1.4285714285714286
1377,1.3,1.4,0.8333333333333334,0.0,1.2941176470588236,1.1111111111111112,1.4545454545454546,1.0,1.0,1.4285714285714286,1.6
1378,1.4,0.8333333333333334,0.0,1.2941176470588236,1.1111111111111112,1.4545454545454546,1.0,1.0,1.4285714285714286,1.6,0.88
1379,0.8333333333333334,0.0,1.2941176470588236,1.1111111111111112,1.4545454545454546,1.0,1.0,1.4285714285714286,1.6,0.88,0.2857142857142857
1380,0.0,1.2941176470588236,1.1111111111111112,1.4545454545454546,1.0,1.0,1.4285714285714286,1.6,0.88,0.2857142857142857,0.5
1381,1.2941176470588236,1.1111111111111112,1.4545454545454546,1.0,1.0,1.4285714285714286,1.6,0.88,0.2857142857142857,0.5,0.25
