,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
1382,1.1111111111111112,1.4545454545454546,1.0,1.0,1.4285714285714286,1.6,0.88,0.2857142857142857,0.5,0.25,1.0
1383,1.4545454545454546,1.0,1.0,1.4285714285714286,1.6,0.88,0.2857142857142857,0.5,0.25,1.0,0.8333333333333334
1384,1.0,1.0,1.4285714285714286,1.6,0.88,0.2857142857142857,0.5,0.25,1.0,0.8333333333333334,0.5
1385,1.0,1.75,0.8333333333333334,0.3333333333333333,0.0,1.0,0.5833333333333334,1.0,1.0,1.0,0.5714285714285714
1386,1.75,0.8333333333333334,0.3333333333333333,0.0,1.0,0.5833333333333334,1.0,1.0,1.0,0.5714285714285714,0.8333333333333334
1387,0.8333333333333334,0.3333333333333333,0.0,1.0,0.5833333333333334,1.0,1.0,1.0,0.5714285714285714,0.8333333333333334,1.0
1388,0.3333333333333333,0.0,1.0,0.5833333333333334,1.0,1.0,1.0,0.5714285714285714,0.8333333333333334,1.0,0.9473684210526315
1389,0.0,1.0,0.5833333333333334,1.0,1.0,1.0,0.5714285714285714,0.8333333333333334,1.0,0.9473684210526315,1.0769230769230769
1390,1.0,0.5833333333333334,1.0,1.0,1.0,0.5714285714285714,0.8333333333333334,1.0,0.9473684210526315,1.0769230769230769,3.6666666666666665
1391,0.5833333333333334,1.0,1.0,1.0,0.5714285714285714,0.8333333333333334,1.0,0.9473684210526315,1.0769230769230769,3.6666666666666665,1.125
1392,1.0,1.0,1.0,0.5714285714285714,0.8333333333333334,1.0,0.9473684210526315,1.0769230769230769,3.6666666666666665,1.125,1.0
1393,1.0,1.0,0.5714285714285714,0.8333333333333334,1.0,0.9473684210526315,1.0769230769230769,3.6666666666666665,1.125,1.0,1.0
1394,1.0,0.5714285714285714,0.8333333333333334,1.0,0.9473684210526315,1.0769230769230769,3.6666666666666665,1.125,1.0,1.0,6.0
1395,0.5714285714285714,0.8333333333333334,1.0,0.9473684210526315,1.0769230769230769,3.6666666666666665,1.125,1.0,1.0,6.0,1.2222222222222223
1396,0.8333333333333334,1.0,0.9473684210526315,1.0769230769230769,3.6666666666666665,1.125,1.0,1.0,6.0,1.2222222222222223,0.0
1397,1.0,0.9473684210526315,1.0769230769230769,3.6666666666666665,1.125,1.0,1.0,6.0,1.2222222222222223,0.0,0.5
1398,0.9473684210526315,1.0769230769230769,3.6666666666666665,1.125,1.0,1.0,6.0,1.2222222222222223,0.0,0.5,1.3
1399,1.0769230769230769,3.6666666666666665,1.125,1.0,1.0,6.0,1.2222222222222223,0.0,0.5,1.3,0.8
1400,3.6666666666666665,1.125,1.0,1.0,6.0,1.2222222222222223,0.0,0.5,1.3,0.8,2.0
1401,1.125,1.0,1.0,6.0,1.2222222222222223,0.0,0.5,1.3,0.8,2.0,1.0
1402,1.0,1.0,6.0,1.2222222222222223,0.0,0.5,1.3,0.8,2.0,1.0,4.0
1403,1.0,6.0,1.2222222222222223,0.0,0.5,1.3,0.8,2.0,1.0,4.0,1.0
1404,6.0,1.2222222222222223,0.0,0.5,1.3,0.8,2.0,1.0,4.0,1.0,0.0
1405,1.2222222222222223,0.0,0.5,1.3,0.8,2.0,1.0,4.0,1.0,0.0,1.0909090909090908
1406,0.0,0.5,1.3,0.8,2.0,1.0,4.0,1.0,0.0,1.0909090909090908,0.0
1407,0.5,1.3,0.8,2.0,1.0,4.0,1.0,0.0,1.0909090909090908,0.0,0.0
1408,1.3,0.8,2.0,1.0,4.0,1.0,0.0,1.0909090909090908,0.0,0.0,1.7692307692307692
1409,0.8,2.0,1.0,4.0,1.0,0.0,1.0909090909090908,0.0,0.0,1.7692307692307692,3.0
1410,2.0,1.0,4.0,1.0,0.0,1.0909090909090908,0.0,0.0,1.7692307692307692,3.0,1.2222222222222223
1411,1.0,4.0,1.0,0.0,1.0909090909090908,0.0,0.0,1.7692307692307692,3.0,1.2222222222222223,1.1
1412,4.0,1.0,0.0,1.0909090909090908,0.0,0.0,1.7692307692307692,3.0,1.2222222222222223,1.1,1.0
1413,1.0,0.0,1.0909090909090908,0.0,0.0,1.7692307692307692,3.0,1.2222222222222223,1.1,1.0,1.0
1414,0.0,1.0909090909090908,0.0,0.0,1.7692307692307692,3.0,1.2222222222222223,1.1,1.0,1.0,1.25
1415,1.0909090909090908,0.0,0.0,1.7692307692307692,3.0,1.2222222222222223,1.1,1.0,1.0,1.25,0.9230769230769231
1416,0.0,0.0,1.7692307692307692,3.0,1.2222222222222223,1.1,1.0,1.0,1.25,0.9230769230769231,1.0
1417,0.3,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,1.0,1.3333333333333333,2.0625,1.9142857142857144,0.0,0.0
1418,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,1.0,1.3333333333333333,2.0625,1.9142857142857144,0.0,0.0,2.4
1419,1.6666666666666667,0.3333333333333333,1.0,1.0,1.3333333333333333,2.0625,1.9142857142857144,0.0,0.0,2.4,1.6666666666666667
1420,0.3333333333333333,1.0,1.0,1.3333333333333333,2.0625,1.9142857142857144,0.0,0.0,2.4,1.6666666666666667,0.3333333333333333
1421,1.0,1.0,1.3333333333333333,2.0625,1.9142857142857144,0.0,0.0,2.4,1.6666666666666667,0.3333333333333333,1.2647058823529411
1422,0.7666666666666667,0.6842105263157895,1.75,1.0,1.3333333333333333,0.7058823529411765,0.45454545454545453,0.5555555555555556,1.0,1.8571428571428572,2.0
1423,0.6842105263157895,1.75,1.0,1.3333333333333333,0.7058823529411765,0.45454545454545453,0.5555555555555556,1.0,1.8571428571428572,2.0,2.25
1424,1.75,1.0,1.3333333333333333,0.7058823529411765,0.45454545454545453,0.5555555555555556,1.0,1.8571428571428572,2.0,2.25,1.9090909090909092
1425,1.0,1.3333333333333333,0.7058823529411765,0.45454545454545453,0.5555555555555556,1.0,1.8571428571428572,2.0,2.25,1.9090909090909092,0.5714285714285714
1426,1.3333333333333333,0.7058823529411765,0.45454545454545453,0.5555555555555556,1.0,1.8571428571428572,2.0,2.25,1.9090909090909092,0.5714285714285714,0.8333333333333334
1427,0.7058823529411765,0.45454545454545453,0.5555555555555556,1.0,1.8571428571428572,2.0,2.25,1.9090909090909092,0.5714285714285714,0.8333333333333334,0.8
1428,0.45454545454545453,0.5555555555555556,1.0,1.8571428571428572,2.0,2.25,1.9090909090909092,0.5714285714285714,0.8333333333333334,0.8,0.8333333333333334
1429,0.5555555555555556,1.0,1.8571428571428572,2.0,2.25,1.9090909090909092,0.5714285714285714,0.8333333333333334,0.8,0.8333333333333334,1.5454545454545454
1430,1.0,1.8571428571428572,2.0,2.25,1.9090909090909092,0.5714285714285714,0.8333333333333334,0.8,0.8333333333333334,1.5454545454545454,2.0689655172413794
1431,1.8571428571428572,2.0,2.25,1.9090909090909092,0.5714285714285714,0.8333333333333334,0.8,0.8333333333333334,1.5454545454545454,2.0689655172413794,1.0
1432,2.0,2.25,1.9090909090909092,0.5714285714285714,0.8333333333333334,0.8,0.8333333333333334,1.5454545454545454,2.0689655172413794,1.0,1.2777777777777777
1433,2.25,1.9090909090909092,0.5714285714285714,0.8333333333333334,0.8,0.8333333333333334,1.5454545454545454,2.0689655172413794,1.0,1.2777777777777777,0.9230769230769231
1434,1.9090909090909092,0.5714285714285714,0.8333333333333334,0.8,0.8333333333333334,1.5454545454545454,2.0689655172413794,1.0,1.2777777777777777,0.9230769230769231,0.3333333333333333
1435,0.5714285714285714,0.8333333333333334,0.8,0.8333333333333334,1.5454545454545454,2.0689655172413794,1.0,1.2777777777777777,0.9230769230769231,0.3333333333333333,0.8235294117647058
1436,0.8333333333333334,0.8,0.8333333333333334,1.5454545454545454,2.0689655172413794,1.0,1.2777777777777777,0.9230769230769231,0.3333333333333333,0.8235294117647058,2.5
1437,0.8,0.8333333333333334,1.5454545454545454,2.0689655172413794,1.0,1.2777777777777777,0.9230769230769231,0.3333333333333333,0.8235294117647058,2.5,0.0
1438,0.8333333333333334,1.5454545454545454,2.0689655172413794,1.0,1.2777777777777777,0.9230769230769231,0.3333333333333333,0.8235294117647058,2.5,0.0,1.2941176470588236
1439,1.5454545454545454,2.0689655172413794,1.0,1.2777777777777777,0.9230769230769231,0.3333333333333333,0.8235294117647058,2.5,0.0,1.2941176470588236,1.6
1440,2.0689655172413794,1.0,1.2777777777777777,0.9230769230769231,0.3333333333333333,0.8235294117647058,2.5,0.0,1.2941176470588236,1.6,2.5
1441,1.0,1.2777777777777777,0.9230769230769231,0.3333333333333333,0.8235294117647058,2.5,0.0,1.2941176470588236,1.6,2.5,1.3125
1442,1.2777777777777777,0.9230769230769231,0.3333333333333333,0.8235294117647058,2.5,0.0,1.2941176470588236,1.6,2.5,1.3125,2.090909090909091
1443,0.9230769230769231,0.3333333333333333,0.8235294117647058,2.5,0.0,1.2941176470588236,1.6,2.5,1.3125,2.090909090909091,2.0
1444,0.3333333333333333,0.8235294117647058,2.5,0.0,1.2941176470588236,1.6,2.5,1.3125,2.090909090909091,2.0,0.0
1445,0.8235294117647058,2.5,0.0,1.2941176470588236,1.6,2.5,1.3125,2.090909090909091,2.0,0.0,0.42857142857142855
1446,2.5,0.0,1.2941176470588236,1.6,2.5,1.3125,2.090909090909091,2.0,0.0,0.42857142857142855,0.7142857142857143
1447,0.0,1.2941176470588236,1.6,2.5,1.3125,2.090909090909091,2.0,0.0,0.42857142857142855,0.7142857142857143,0.14285714285714285
1448,1.2941176470588236,1.6,2.5,1.3125,2.090909090909091,2.0,0.0,0.42857142857142855,0.7142857142857143,0.14285714285714285,1.0
1449,1.6,2.5,1.3125,2.090909090909091,2.0,0.0,0.42857142857142855,0.7142857142857143,0.14285714285714285,1.0,1.1818181818181819
1450,2.5,1.3125,2.090909090909091,2.0,0.0,0.42857142857142855,0.7142857142857143,0.14285714285714285,1.0,1.1818181818181819,1.5714285714285714
1451,1.3125,2.090909090909091,2.0,0.0,0.42857142857142855,0.7142857142857143,0.14285714285714285,1.0,1.1818181818181819,1.5714285714285714,1.3636363636363635
1452,2.090909090909091,2.0,0.0,0.42857142857142855,0.7142857142857143,0.14285714285714285,1.0,1.1818181818181819,1.5714285714285714,1.3636363636363635,0.8571428571428571
1453,2.0,0.0,0.42857142857142855,0.7142857142857143,0.14285714285714285,1.0,1.1818181818181819,1.5714285714285714,1.3636363636363635,0.8571428571428571,1.0
1454,0.0,0.42857142857142855,0.7142857142857143,0.14285714285714285,1.0,1.1818181818181819,1.5714285714285714,1.3636363636363635,0.8571428571428571,1.0,1.0
1455,0.42857142857142855,0.7142857142857143,0.14285714285714285,1.0,1.1818181818181819,1.5714285714285714,1.3636363636363635,0.8571428571428571,1.0,1.0,1.5
1456,0.7142857142857143,0.14285714285714285,1.0,1.1818181818181819,1.5714285714285714,1.3636363636363635,0.8571428571428571,1.0,1.0,1.5,0.875
1457,0.14285714285714285,1.0,1.1818181818181819,1.5714285714285714,1.3636363636363635,0.8571428571428571,1.0,1.0,1.5,0.875,0.5555555555555556
1458,1.0,1.1818181818181819,1.5714285714285714,1.3636363636363635,0.8571428571428571,1.0,1.0,1.5,0.875,0.5555555555555556,0.8
1459,1.1818181818181819,1.5714285714285714,1.3636363636363635,0.8571428571428571,1.0,1.0,1.5,0.875,0.5555555555555556,0.8,2.1
1460,1.5714285714285714,1.3636363636363635,0.8571428571428571,1.0,1.0,1.5,0.875,0.5555555555555556,0.8,2.1,4.0
1461,1.3636363636363635,0.8571428571428571,1.0,1.0,1.5,0.875,0.5555555555555556,0.8,2.1,4.0,1.0
1462,0.8571428571428571,1.0,1.0,1.5,0.875,0.5555555555555556,0.8,2.1,4.0,1.0,0.5
1463,1.0,1.0,1.5,0.875,0.5555555555555556,0.8,2.1,4.0,1.0,0.5,1.2105263157894737
1464,1.0,1.5,0.875,0.5555555555555556,0.8,2.1,4.0,1.0,0.5,1.2105263157894737,0.6666666666666666
1465,1.5,0.875,0.5555555555555556,0.8,2.1,4.0,1.0,0.5,1.2105263157894737,0.6666666666666666,1.1666666666666667
1466,0.875,0.5555555555555556,0.8,2.1,4.0,1.0,0.5,1.2105263157894737,0.6666666666666666,1.1666666666666667,0.0
1467,0.5555555555555556,0.8,2.1,4.0,1.0,0.5,1.2105263157894737,0.6666666666666666,1.1666666666666667,0.0,1.4
1468,0.8,2.1,4.0,1.0,0.5,1.2105263157894737,0.6666666666666666,1.1666666666666667,0.0,1.4,1.0
1469,2.1,4.0,1.0,0.5,1.2105263157894737,0.6666666666666666,1.1666666666666667,0.0,1.4,1.0,0.875
1470,4.0,1.0,0.5,1.2105263157894737,0.6666666666666666,1.1666666666666667,0.0,1.4,1.0,0.875,0.6666666666666666
1471,1.0,0.5,1.2105263157894737,0.6666666666666666,1.1666666666666667,0.0,1.4,1.0,0.875,0.6666666666666666,1.4615384615384615
1472,0.5,1.2105263157894737,0.6666666666666666,1.1666666666666667,0.0,1.4,1.0,0.875,0.6666666666666666,1.4615384615384615,1.2857142857142858
1473,1.2105263157894737,0.6666666666666666,1.1666666666666667,0.0,1.4,1.0,0.875,0.6666666666666666,1.4615384615384615,1.2857142857142858,1.9
1474,0.6666666666666666,1.1666666666666667,0.0,1.4,1.0,0.875,0.6666666666666666,1.4615384615384615,1.2857142857142858,1.9,1.8571428571428572
1475,1.1666666666666667,0.0,1.4,1.0,0.875,0.6666666666666666,1.4615384615384615,1.2857142857142858,1.9,1.8571428571428572,0.631578947368421
1476,0.0,1.4,1.0,0.875,0.6666666666666666,1.4615384615384615,1.2857142857142858,1.9,1.8571428571428572,0.631578947368421,1.4285714285714286
1477,1.4,1.0,0.875,0.6666666666666666,1.4615384615384615,1.2857142857142858,1.9,1.8571428571428572,0.631578947368421,1.4285714285714286,1.1666666666666667
1478,1.0,0.875,0.6666666666666666,1.4615384615384615,1.2857142857142858,1.9,1.8571428571428572,0.631578947368421,1.4285714285714286,1.1666666666666667,3.2
1479,0.875,0.6666666666666666,1.4615384615384615,1.2857142857142858,1.9,1.8571428571428572,0.631578947368421,1.4285714285714286,1.1666666666666667,3.2,0.75
1480,0.6666666666666666,1.4615384615384615,1.2857142857142858,1.9,1.8571428571428572,0.631578947368421,1.4285714285714286,1.1666666666666667,3.2,0.75,1.8823529411764706
1481,1.4615384615384615,1.2857142857142858,1.9,1.8571428571428572,0.631578947368421,1.4285714285714286,1.1666666666666667,3.2,0.75,1.8823529411764706,1.1875
1482,1.2857142857142858,1.9,1.8571428571428572,0.631578947368421,1.4285714285714286,1.1666666666666667,3.2,0.75,1.8823529411764706,1.1875,0.8333333333333334
1483,1.9,1.8571428571428572,0.631578947368421,1.4285714285714286,1.1666666666666667,3.2,0.75,1.8823529411764706,1.1875,0.8333333333333334,1.6363636363636365
1484,1.8571428571428572,0.631578947368421,1.4285714285714286,1.1666666666666667,3.2,0.75,1.8823529411764706,1.1875,0.8333333333333334,1.6363636363636365,2.0
1485,0.631578947368421,1.4285714285714286,1.1666666666666667,3.2,0.75,1.8823529411764706,1.1875,0.8333333333333334,1.6363636363636365,2.0,1.0434782608695652
1486,1.4285714285714286,1.1666666666666667,3.2,0.75,1.8823529411764706,1.1875,0.8333333333333334,1.6363636363636365,2.0,1.0434782608695652,0.7647058823529411
1487,1.1666666666666667,3.2,0.75,1.8823529411764706,1.1875,0.8333333333333334,1.6363636363636365,2.0,1.0434782608695652,0.7647058823529411,2.2222222222222223
1488,3.2,0.75,1.8823529411764706,1.1875,0.8333333333333334,1.6363636363636365,2.0,1.0434782608695652,0.7647058823529411,2.2222222222222223,0.25
1489,0.75,1.8823529411764706,1.1875,0.8333333333333334,1.6363636363636365,2.0,1.0434782608695652,0.7647058823529411,2.2222222222222223,0.25,0.8571428571428571
1490,1.8823529411764706,1.1875,0.8333333333333334,1.6363636363636365,2.0,1.0434782608695652,0.7647058823529411,2.2222222222222223,0.25,0.8571428571428571,3.0
1491,1.1875,0.8333333333333334,1.6363636363636365,2.0,1.0434782608695652,0.7647058823529411,2.2222222222222223,0.25,0.8571428571428571,3.0,1.21875
1492,0.8333333333333334,1.6363636363636365,2.0,1.0434782608695652,0.7647058823529411,2.2222222222222223,0.25,0.8571428571428571,3.0,1.21875,1.6296296296296295
1493,1.6363636363636365,2.0,1.0434782608695652,0.7647058823529411,2.2222222222222223,0.25,0.8571428571428571,3.0,1.21875,1.6296296296296295,0.6
1494,1.6153846153846154,2.0,1.3571428571428572,1.4666666666666666,1.5,0.5,1.0,0.9259259259259259,1.0,1.0869565217391304,1.1538461538461537
1495,2.0,1.3571428571428572,1.4666666666666666,1.5,0.5,1.0,0.9259259259259259,1.0,1.0869565217391304,1.1538461538461537,1.0
1496,1.3571428571428572,1.4666666666666666,1.5,0.5,1.0,0.9259259259259259,1.0,1.0869565217391304,1.1538461538461537,1.0,0.0
1497,1.4666666666666666,1.5,0.5,1.0,0.9259259259259259,1.0,1.0869565217391304,1.1538461538461537,1.0,0.0,1.0588235294117647
1498,1.5,0.5,1.0,0.9259259259259259,1.0,1.0869565217391304,1.1538461538461537,1.0,0.0,1.0588235294117647,2.0
1499,0.5,1.0,0.9259259259259259,1.0,1.0869565217391304,1.1538461538461537,1.0,0.0,1.0588235294117647,2.0,1.0
1500,1.0,0.9259259259259259,1.0,1.0869565217391304,1.1538461538461537,1.0,0.0,1.0588235294117647,2.0,1.0,2.5
1501,0.9259259259259259,1.0,1.0869565217391304,1.1538461538461537,1.0,0.0,1.0588235294117647,2.0,1.0,2.5,1.2727272727272727
1502,1.0,1.0869565217391304,1.1538461538461537,1.0,0.0,1.0588235294117647,2.0,1.0,2.5,1.2727272727272727,0.0
1503,1.0869565217391304,1.1538461538461537,1.0,0.0,1.0588235294117647,2.0,1.0,2.5,1.2727272727272727,0.0,0.0
1504,1.1538461538461537,1.0,0.0,1.0588235294117647,2.0,1.0,2.5,1.2727272727272727,0.0,0.0,1.125
1505,1.0,0.0,1.0588235294117647,2.0,1.0,2.5,1.2727272727272727,0.0,0.0,1.125,0.7272727272727273
1506,0.0,1.0588235294117647,2.0,1.0,2.5,1.2727272727272727,0.0,0.0,1.125,0.7272727272727273,1.1
1507,1.0588235294117647,2.0,1.0,2.5,1.2727272727272727,0.0,0.0,1.125,0.7272727272727273,1.1,2.324324324324324
1508,2.0,1.0,2.5,1.2727272727272727,0.0,0.0,1.125,0.7272727272727273,1.1,2.324324324324324,1.4230769230769231
1509,1.0,2.5,1.2727272727272727,0.0,0.0,1.125,0.7272727272727273,1.1,2.324324324324324,1.4230769230769231,1.2333333333333334
1510,2.5,1.2727272727272727,0.0,0.0,1.125,0.7272727272727273,1.1,2.324324324324324,1.4230769230769231,1.2333333333333334,1.0
1511,1.2727272727272727,0.0,0.0,1.125,0.7272727272727273,1.1,2.324324324324324,1.4230769230769231,1.2333333333333334,1.0,1.25
1512,0.0,0.0,1.125,0.7272727272727273,1.1,2.324324324324324,1.4230769230769231,1.2333333333333334,1.0,1.25,0.5
1513,0.0,1.125,0.7272727272727273,1.1,2.324324324324324,1.4230769230769231,1.2333333333333334,1.0,1.25,0.5,0.5238095238095238
1514,1.125,0.7272727272727273,1.1,2.324324324324324,1.4230769230769231,1.2333333333333334,1.0,1.25,0.5,0.5238095238095238,1.0
1515,0.7272727272727273,1.1,2.324324324324324,1.4230769230769231,1.2333333333333334,1.0,1.25,0.5,0.5238095238095238,1.0,1.0
1516,1.1,2.324324324324324,1.4230769230769231,1.2333333333333334,1.0,1.25,0.5,0.5238095238095238,1.0,1.0,0.45454545454545453
1517,2.324324324324324,1.4230769230769231,1.2333333333333334,1.0,1.25,0.5,0.5238095238095238,1.0,1.0,0.45454545454545453,1.8181818181818181
1518,1.4230769230769231,1.2333333333333334,1.0,1.25,0.5,0.5238095238095238,1.0,1.0,0.45454545454545453,1.8181818181818181,1.2
1519,1.2333333333333334,1.0,1.25,0.5,0.5238095238095238,1.0,1.0,0.45454545454545453,1.8181818181818181,1.2,1.2727272727272727
1520,1.0,1.25,0.5,0.5238095238095238,1.0,1.0,0.45454545454545453,1.8181818181818181,1.2,1.2727272727272727,4.0
1521,1.25,0.5,0.5238095238095238,1.0,1.0,0.45454545454545453,1.8181818181818181,1.2,1.2727272727272727,4.0,1.3333333333333333
1522,0.5,0.5238095238095238,1.0,1.0,0.45454545454545453,1.8181818181818181,1.2,1.2727272727272727,4.0,1.3333333333333333,0.3333333333333333
1523,0.5238095238095238,1.0,1.0,0.45454545454545453,1.8181818181818181,1.2,1.2727272727272727,4.0,1.3333333333333333,0.3333333333333333,1.6666666666666667
1524,1.0,1.0,0.45454545454545453,1.8181818181818181,1.2,1.2727272727272727,4.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333
1525,1.0,0.45454545454545453,1.8181818181818181,1.2,1.2727272727272727,4.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.8
1526,0.45454545454545453,1.8181818181818181,1.2,1.2727272727272727,4.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.8,1.3333333333333333
1527,1.8181818181818181,1.2,1.2727272727272727,4.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.8,1.3333333333333333,1.45
1528,1.2,1.2727272727272727,4.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.8,1.3333333333333333,1.45,1.391304347826087
1529,1.2727272727272727,4.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.8,1.3333333333333333,1.45,1.391304347826087,1.0
1530,4.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.8,1.3333333333333333,1.45,1.391304347826087,1.0,1.619047619047619
1531,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.8,1.3333333333333333,1.45,1.391304347826087,1.0,1.619047619047619,0.75
1532,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.8,1.3333333333333333,1.45,1.391304347826087,1.0,1.619047619047619,0.75,1.3636363636363635
1533,1.6666666666666667,1.3333333333333333,0.8,1.3333333333333333,1.45,1.391304347826087,1.0,1.619047619047619,0.75,1.3636363636363635,1.236842105263158
1534,1.3333333333333333,0.8,1.3333333333333333,1.45,1.391304347826087,1.0,1.619047619047619,0.75,1.3636363636363635,1.236842105263158,1.1666666666666667
1535,0.8,1.3333333333333333,1.45,1.391304347826087,1.0,1.619047619047619,0.75,1.3636363636363635,1.236842105263158,1.1666666666666667,0.42857142857142855
1536,1.3333333333333333,1.45,1.391304347826087,1.0,1.619047619047619,0.75,1.3636363636363635,1.236842105263158,1.1666666666666667,0.42857142857142855,1.7142857142857142
1537,1.45,1.391304347826087,1.0,1.619047619047619,0.75,1.3636363636363635,1.236842105263158,1.1666666666666667,0.42857142857142855,1.7142857142857142,1.3
1538,1.391304347826087,1.0,1.619047619047619,0.75,1.3636363636363635,1.236842105263158,1.1666666666666667,0.42857142857142855,1.7142857142857142,1.3,1.0
1539,1.0,1.619047619047619,0.75,1.3636363636363635,1.236842105263158,1.1666666666666667,0.42857142857142855,1.7142857142857142,1.3,1.0,1.0625
1540,1.619047619047619,0.75,1.3636363636363635,1.236842105263158,1.1666666666666667,0.42857142857142855,1.7142857142857142,1.3,1.0,1.0625,2.5833333333333335
1541,0.75,1.3636363636363635,1.236842105263158,1.1666666666666667,0.42857142857142855,1.7142857142857142,1.3,1.0,1.0625,2.5833333333333335,2.1333333333333333
1542,1.3636363636363635,1.236842105263158,1.1666666666666667,0.42857142857142855,1.7142857142857142,1.3,1.0,1.0625,2.5833333333333335,2.1333333333333333,0.8666666666666667
1543,1.236842105263158,1.1666666666666667,0.42857142857142855,1.7142857142857142,1.3,1.0,1.0625,2.5833333333333335,2.1333333333333333,0.8666666666666667,1.5
1544,1.1666666666666667,0.42857142857142855,1.7142857142857142,1.3,1.0,1.0625,2.5833333333333335,2.1333333333333333,0.8666666666666667,1.5,0.5
1545,0.42857142857142855,1.7142857142857142,1.3,1.0,1.0625,2.5833333333333335,2.1333333333333333,0.8666666666666667,1.5,0.5,1.5
1546,1.7142857142857142,1.3,1.0,1.0625,2.5833333333333335,2.1333333333333333,0.8666666666666667,1.5,0.5,1.5,0.7058823529411765
1547,1.3,1.0,1.0625,2.5833333333333335,2.1333333333333333,0.8666666666666667,1.5,0.5,1.5,0.7058823529411765,1.75
1548,1.0,1.0625,2.5833333333333335,2.1333333333333333,0.8666666666666667,1.5,0.5,1.5,0.7058823529411765,1.75,2.1176470588235294
1549,1.0625,2.5833333333333335,2.1333333333333333,0.8666666666666667,1.5,0.5,1.5,0.7058823529411765,1.75,2.1176470588235294,1.5454545454545454
1550,2.5833333333333335,2.1333333333333333,0.8666666666666667,1.5,0.5,1.5,0.7058823529411765,1.75,2.1176470588235294,1.5454545454545454,1.5833333333333333
1551,2.1333333333333333,0.8666666666666667,1.5,0.5,1.5,0.7058823529411765,1.75,2.1176470588235294,1.5454545454545454,1.5833333333333333,0.0
1552,0.8666666666666667,1.5,0.5,1.5,0.7058823529411765,1.75,2.1176470588235294,1.5454545454545454,1.5833333333333333,0.0,1.8636363636363635
1553,1.5,0.5,1.5,0.7058823529411765,1.75,2.1176470588235294,1.5454545454545454,1.5833333333333333,0.0,1.8636363636363635,1.3125
1554,0.5,1.5,0.7058823529411765,1.75,2.1176470588235294,1.5454545454545454,1.5833333333333333,0.0,1.8636363636363635,1.3125,0.3333333333333333
1555,1.5,0.7058823529411765,1.75,2.1176470588235294,1.5454545454545454,1.5833333333333333,0.0,1.8636363636363635,1.3125,0.3333333333333333,0.0
1556,0.7058823529411765,1.75,2.1176470588235294,1.5454545454545454,1.5833333333333333,0.0,1.8636363636363635,1.3125,0.3333333333333333,0.0,0.0
1557,1.75,2.1176470588235294,1.5454545454545454,1.5833333333333333,0.0,1.8636363636363635,1.3125,0.3333333333333333,0.0,0.0,1.0
1558,2.1176470588235294,1.5454545454545454,1.5833333333333333,0.0,1.8636363636363635,1.3125,0.3333333333333333,0.0,0.0,1.0,1.0
1559,1.5454545454545454,1.5833333333333333,0.0,1.8636363636363635,1.3125,0.3333333333333333,0.0,0.0,1.0,1.0,1.391304347826087
1560,1.5833333333333333,0.0,1.8636363636363635,1.3125,0.3333333333333333,0.0,0.0,1.0,1.0,1.391304347826087,5.0
1561,0.0,1.8636363636363635,1.3125,0.3333333333333333,0.0,0.0,1.0,1.0,1.391304347826087,5.0,1.0
1562,1.8636363636363635,1.3125,0.3333333333333333,0.0,0.0,1.0,1.0,1.391304347826087,5.0,1.0,1.2857142857142858
1563,1.3125,0.3333333333333333,0.0,0.0,1.0,1.0,1.391304347826087,5.0,1.0,1.2857142857142858,1.3333333333333333
1564,0.3333333333333333,0.0,0.0,1.0,1.0,1.391304347826087,5.0,1.0,1.2857142857142858,1.3333333333333333,3.0
1565,0.0,0.0,1.0,1.0,1.391304347826087,5.0,1.0,1.2857142857142858,1.3333333333333333,3.0,1.85
1566,0.0,1.0,1.0,1.391304347826087,5.0,1.0,1.2857142857142858,1.3333333333333333,3.0,1.85,0.5454545454545454
1567,1.0,1.0,1.391304347826087,5.0,1.0,1.2857142857142858,1.3333333333333333,3.0,1.85,0.5454545454545454,1.5
1568,1.0,1.391304347826087,5.0,1.0,1.2857142857142858,1.3333333333333333,3.0,1.85,0.5454545454545454,1.5,0.75
1569,1.391304347826087,5.0,1.0,1.2857142857142858,1.3333333333333333,3.0,1.85,0.5454545454545454,1.5,0.75,1.2105263157894737
1570,5.0,1.0,1.2857142857142858,1.3333333333333333,3.0,1.85,0.5454545454545454,1.5,0.75,1.2105263157894737,1.2
1571,1.0,1.2857142857142858,1.3333333333333333,3.0,1.85,0.5454545454545454,1.5,0.75,1.2105263157894737,1.2,1.1666666666666667
