,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
1572,1.2857142857142858,1.3333333333333333,3.0,1.85,0.5454545454545454,1.5,0.75,1.2105263157894737,1.2,1.1666666666666667,1.8333333333333333
1573,1.3333333333333333,3.0,1.85,0.5454545454545454,1.5,0.75,1.2105263157894737,1.2,1.1666666666666667,1.8333333333333333,2.0
1574,3.0,1.85,0.5454545454545454,1.5,0.75,1.2105263157894737,1.2,1.1666666666666667,1.8333333333333333,2.0,1.1333333333333333
1575,1.85,0.5454545454545454,1.5,0.75,1.2105263157894737,1.2,1.1666666666666667,1.8333333333333333,2.0,1.1333333333333333,1.0
1576,0.5454545454545454,1.5,0.75,1.2105263157894737,1.2,1.1666666666666667,1.8333333333333333,2.0,1.1333333333333333,1.0,1.0
1577,1.5,0.75,1.2105263157894737,1.2,1.1666666666666667,1.8333333333333333,2.0,1.1333333333333333,1.0,1.0,1.5
1578,0.75,1.2105263157894737,1.2,1.1666666666666667,1.8333333333333333,2.0,1.1333333333333333,1.0,1.0,1.5,0.0
1579,1.2105263157894737,1.2,1.1666666666666667,1.8333333333333333,2.0,1.1333333333333333,1.0,1.0,1.5,0.0,0.0
1580,1.2,1.1666666666666667,1.8333333333333333,2.0,1.1333333333333333,1.0,1.0,1.5,0.0,0.0,0.2
1581,1.7826086956521738,1.2692307692307692,1.0,2.125,1.0,1.6,2.127659574468085,1.0909090909090908,1.5,1.0,1.25
1582,1.2692307692307692,1.0,2.125,1.0,1.6,2.127659574468085,1.0909090909090908,1.5,1.0,1.25,1.558139534883721
1583,1.0,2.125,1.0,1.6,2.127659574468085,1.0909090909090908,1.5,1.0,1.25,1.558139534883721,1.5
1584,2.125,1.0,1.6,2.127659574468085,1.0909090909090908,1.5,1.0,1.25,1.558139534883721,1.5,1.6923076923076923
1585,1.0,1.6,2.127659574468085,1.0909090909090908,1.5,1.0,1.25,1.558139534883721,1.5,1.6923076923076923,1.2777777777777777
1586,1.6,2.127659574468085,1.0909090909090908,1.5,1.0,1.25,1.558139534883721,1.5,1.6923076923076923,1.2777777777777777,0.6666666666666666
1587,0.25,0.0,1.3333333333333333,0.7777777777777778,1.3555555555555556,0.25,1.5384615384615385,1.21875,0.6,1.1111111111111112,1.2432432432432432
1588,0.0,1.3333333333333333,0.7777777777777778,1.3555555555555556,0.25,1.5384615384615385,1.21875,0.6,1.1111111111111112,1.2432432432432432,1.7241379310344827
1589,1.3333333333333333,0.7777777777777778,1.3555555555555556,0.25,1.5384615384615385,1.21875,0.6,1.1111111111111112,1.2432432432432432,1.7241379310344827,1.1
1590,0.7777777777777778,1.3555555555555556,0.25,1.5384615384615385,1.21875,0.6,1.1111111111111112,1.2432432432432432,1.7241379310344827,1.1,1.75
1591,1.3555555555555556,0.25,1.5384615384615385,1.21875,0.6,1.1111111111111112,1.2432432432432432,1.7241379310344827,1.1,1.75,1.7073170731707317
1592,0.25,1.5384615384615385,1.21875,0.6,1.1111111111111112,1.2432432432432432,1.7241379310344827,1.1,1.75,1.7073170731707317,1.037037037037037
1593,1.5384615384615385,1.21875,0.6,1.1111111111111112,1.2432432432432432,1.7241379310344827,1.1,1.75,1.7073170731707317,1.037037037037037,1.7
1594,1.21875,0.6,1.1111111111111112,1.2432432432432432,1.7241379310344827,1.1,1.75,1.7073170731707317,1.037037037037037,1.7,1.4285714285714286
1595,0.6,1.1111111111111112,1.2432432432432432,1.7241379310344827,1.1,1.75,1.7073170731707317,1.037037037037037,1.7,1.4285714285714286,1.2962962962962963
1596,1.1111111111111112,1.2432432432432432,1.7241379310344827,1.1,1.75,1.7073170731707317,1.037037037037037,1.7,1.4285714285714286,1.2962962962962963,1.4193548387096775
1597,1.2432432432432432,1.7241379310344827,1.1,1.75,1.7073170731707317,1.037037037037037,1.7,1.4285714285714286,1.2962962962962963,1.4193548387096775,2.0
1598,1.7241379310344827,1.1,1.75,1.7073170731707317,1.037037037037037,1.7,1.4285714285714286,1.2962962962962963,1.4193548387096775,2.0,1.0
1599,1.1,1.75,1.7073170731707317,1.037037037037037,1.7,1.4285714285714286,1.2962962962962963,1.4193548387096775,2.0,1.0,2.297872340425532
1600,1.75,1.7073170731707317,1.037037037037037,1.7,1.4285714285714286,1.2962962962962963,1.4193548387096775,2.0,1.0,2.297872340425532,1.1538461538461537
1601,1.7073170731707317,1.037037037037037,1.7,1.4285714285714286,1.2962962962962963,1.4193548387096775,2.0,1.0,2.297872340425532,1.1538461538461537,1.0
1602,1.037037037037037,1.7,1.4285714285714286,1.2962962962962963,1.4193548387096775,2.0,1.0,2.297872340425532,1.1538461538461537,1.0,1.3235294117647058
1603,1.7,1.4285714285714286,1.2962962962962963,1.4193548387096775,2.0,1.0,2.297872340425532,1.1538461538461537,1.0,1.3235294117647058,1.368421052631579
1604,1.4285714285714286,1.2962962962962963,1.4193548387096775,2.0,1.0,2.297872340425532,1.1538461538461537,1.0,1.3235294117647058,1.368421052631579,1.5833333333333333
1605,1.2962962962962963,1.4193548387096775,2.0,1.0,2.297872340425532,1.1538461538461537,1.0,1.3235294117647058,1.368421052631579,1.5833333333333333,1.125
1606,1.4193548387096775,2.0,1.0,2.297872340425532,1.1538461538461537,1.0,1.3235294117647058,1.368421052631579,1.5833333333333333,1.125,1.4324324324324325
1607,2.0,1.0,2.297872340425532,1.1538461538461537,1.0,1.3235294117647058,1.368421052631579,1.5833333333333333,1.125,1.4324324324324325,1.15
1608,1.0,2.297872340425532,1.1538461538461537,1.0,1.3235294117647058,1.368421052631579,1.5833333333333333,1.125,1.4324324324324325,1.15,1.5384615384615385
1609,2.297872340425532,1.1538461538461537,1.0,1.3235294117647058,1.368421052631579,1.5833333333333333,1.125,1.4324324324324325,1.15,1.5384615384615385,0.9473684210526315
1610,1.1538461538461537,1.0,1.3235294117647058,1.368421052631579,1.5833333333333333,1.125,1.4324324324324325,1.15,1.5384615384615385,0.9473684210526315,0.9333333333333333
1611,1.0,1.3235294117647058,1.368421052631579,1.5833333333333333,1.125,1.4324324324324325,1.15,1.5384615384615385,0.9473684210526315,0.9333333333333333,1.0434782608695652
1612,1.3235294117647058,1.368421052631579,1.5833333333333333,1.125,1.4324324324324325,1.15,1.5384615384615385,0.9473684210526315,0.9333333333333333,1.0434782608695652,1.7692307692307692
1613,1.368421052631579,1.5833333333333333,1.125,1.4324324324324325,1.15,1.5384615384615385,0.9473684210526315,0.9333333333333333,1.0434782608695652,1.7692307692307692,0.3333333333333333
1614,1.5833333333333333,1.125,1.4324324324324325,1.15,1.5384615384615385,0.9473684210526315,0.9333333333333333,1.0434782608695652,1.7692307692307692,0.3333333333333333,1.0740740740740742
1615,1.125,1.4324324324324325,1.15,1.5384615384615385,0.9473684210526315,0.9333333333333333,1.0434782608695652,1.7692307692307692,0.3333333333333333,1.0740740740740742,0.0
1616,1.4324324324324325,1.15,1.5384615384615385,0.9473684210526315,0.9333333333333333,1.0434782608695652,1.7692307692307692,0.3333333333333333,1.0740740740740742,0.0,1.3043478260869565
1617,1.15,1.5384615384615385,0.9473684210526315,0.9333333333333333,1.0434782608695652,1.7692307692307692,0.3333333333333333,1.0740740740740742,0.0,1.3043478260869565,0.3333333333333333
1618,1.5384615384615385,0.9473684210526315,0.9333333333333333,1.0434782608695652,1.7692307692307692,0.3333333333333333,1.0740740740740742,0.0,1.3043478260869565,0.3333333333333333,1.7727272727272727
1619,0.9473684210526315,0.9333333333333333,1.0434782608695652,1.7692307692307692,0.3333333333333333,1.0740740740740742,0.0,1.3043478260869565,0.3333333333333333,1.7727272727272727,0.3333333333333333
1620,0.9333333333333333,1.0434782608695652,1.7692307692307692,0.3333333333333333,1.0740740740740742,0.0,1.3043478260869565,0.3333333333333333,1.7727272727272727,0.3333333333333333,1.3095238095238095
1621,1.0434782608695652,1.7692307692307692,0.3333333333333333,1.0740740740740742,0.0,1.3043478260869565,0.3333333333333333,1.7727272727272727,0.3333333333333333,1.3095238095238095,1.4166666666666667
1622,1.7692307692307692,0.3333333333333333,1.0740740740740742,0.0,1.3043478260869565,0.3333333333333333,1.7727272727272727,0.3333333333333333,1.3095238095238095,1.4166666666666667,1.6
1623,0.3333333333333333,1.0740740740740742,0.0,1.3043478260869565,0.3333333333333333,1.7727272727272727,0.3333333333333333,1.3095238095238095,1.4166666666666667,1.6,0.5833333333333334
1624,1.0740740740740742,0.0,1.3043478260869565,0.3333333333333333,1.7727272727272727,0.3333333333333333,1.3095238095238095,1.4166666666666667,1.6,0.5833333333333334,1.0222222222222221
1625,0.0,1.3043478260869565,0.3333333333333333,1.7727272727272727,0.3333333333333333,1.3095238095238095,1.4166666666666667,1.6,0.5833333333333334,1.0222222222222221,1.3829787234042554
1626,1.3043478260869565,0.3333333333333333,1.7727272727272727,0.3333333333333333,1.3095238095238095,1.4166666666666667,1.6,0.5833333333333334,1.0222222222222221,1.3829787234042554,0.9310344827586207
1627,0.3333333333333333,1.7727272727272727,0.3333333333333333,1.3095238095238095,1.4166666666666667,1.6,0.5833333333333334,1.0222222222222221,1.3829787234042554,0.9310344827586207,1.5263157894736843
1628,1.7727272727272727,0.3333333333333333,1.3095238095238095,1.4166666666666667,1.6,0.5833333333333334,1.0222222222222221,1.3829787234042554,0.9310344827586207,1.5263157894736843,1.2727272727272727
1629,0.3333333333333333,1.3095238095238095,1.4166666666666667,1.6,0.5833333333333334,1.0222222222222221,1.3829787234042554,0.9310344827586207,1.5263157894736843,1.2727272727272727,0.25
1630,1.3095238095238095,1.4166666666666667,1.6,0.5833333333333334,1.0222222222222221,1.3829787234042554,0.9310344827586207,1.5263157894736843,1.2727272727272727,0.25,1.5576923076923077
1631,1.4166666666666667,1.6,0.5833333333333334,1.0222222222222221,1.3829787234042554,0.9310344827586207,1.5263157894736843,1.2727272727272727,0.25,1.5576923076923077,1.4722222222222223
1632,1.6,0.5833333333333334,1.0222222222222221,1.3829787234042554,0.9310344827586207,1.5263157894736843,1.2727272727272727,0.25,1.5576923076923077,1.4722222222222223,1.6
1633,0.5833333333333334,1.0222222222222221,1.3829787234042554,0.9310344827586207,1.5263157894736843,1.2727272727272727,0.25,1.5576923076923077,1.4722222222222223,1.6,1.6666666666666667
1634,1.0222222222222221,1.3829787234042554,0.9310344827586207,1.5263157894736843,1.2727272727272727,0.25,1.5576923076923077,1.4722222222222223,1.6,1.6666666666666667,0.6666666666666666
1635,1.3829787234042554,0.9310344827586207,1.5263157894736843,1.2727272727272727,0.25,1.5576923076923077,1.4722222222222223,1.6,1.6666666666666667,0.6666666666666666,1.4390243902439024
1636,0.9310344827586207,1.5263157894736843,1.2727272727272727,0.25,1.5576923076923077,1.4722222222222223,1.6,1.6666666666666667,0.6666666666666666,1.4390243902439024,1.7333333333333334
1637,1.5263157894736843,1.2727272727272727,0.25,1.5576923076923077,1.4722222222222223,1.6,1.6666666666666667,0.6666666666666666,1.4390243902439024,1.7333333333333334,1.6875
1638,1.2727272727272727,0.25,1.5576923076923077,1.4722222222222223,1.6,1.6666666666666667,0.6666666666666666,1.4390243902439024,1.7333333333333334,1.6875,1.0555555555555556
1639,0.25,1.5576923076923077,1.4722222222222223,1.6,1.6666666666666667,0.6666666666666666,1.4390243902439024,1.7333333333333334,1.6875,1.0555555555555556,1.7692307692307692
1640,1.5576923076923077,1.4722222222222223,1.6,1.6666666666666667,0.6666666666666666,1.4390243902439024,1.7333333333333334,1.6875,1.0555555555555556,1.7692307692307692,1.0434782608695652
1641,1.4722222222222223,1.6,1.6666666666666667,0.6666666666666666,1.4390243902439024,1.7333333333333334,1.6875,1.0555555555555556,1.7692307692307692,1.0434782608695652,1.5333333333333334
1642,1.6,1.6666666666666667,0.6666666666666666,1.4390243902439024,1.7333333333333334,1.6875,1.0555555555555556,1.7692307692307692,1.0434782608695652,1.5333333333333334,1.2857142857142858
1643,1.6666666666666667,0.6666666666666666,1.4390243902439024,1.7333333333333334,1.6875,1.0555555555555556,1.7692307692307692,1.0434782608695652,1.5333333333333334,1.2857142857142858,0.5714285714285714
1644,0.6666666666666666,1.4390243902439024,1.7333333333333334,1.6875,1.0555555555555556,1.7692307692307692,1.0434782608695652,1.5333333333333334,1.2857142857142858,0.5714285714285714,1.6666666666666667
1645,1.4390243902439024,1.7333333333333334,1.6875,1.0555555555555556,1.7692307692307692,1.0434782608695652,1.5333333333333334,1.2857142857142858,0.5714285714285714,1.6666666666666667,0.8
1646,1.7333333333333334,1.6875,1.0555555555555556,1.7692307692307692,1.0434782608695652,1.5333333333333334,1.2857142857142858,0.5714285714285714,1.6666666666666667,0.8,0.8
1647,1.6875,1.0555555555555556,1.7692307692307692,1.0434782608695652,1.5333333333333334,1.2857142857142858,0.5714285714285714,1.6666666666666667,0.8,0.8,1.7058823529411764
1648,1.0555555555555556,1.7692307692307692,1.0434782608695652,1.5333333333333334,1.2857142857142858,0.5714285714285714,1.6666666666666667,0.8,0.8,1.7058823529411764,1.65
1649,1.7692307692307692,1.0434782608695652,1.5333333333333334,1.2857142857142858,0.5714285714285714,1.6666666666666667,0.8,0.8,1.7058823529411764,1.65,1.2432432432432432
1650,1.0434782608695652,1.5333333333333334,1.2857142857142858,0.5714285714285714,1.6666666666666667,0.8,0.8,1.7058823529411764,1.65,1.2432432432432432,1.3571428571428572
1651,1.5333333333333334,1.2857142857142858,0.5714285714285714,1.6666666666666667,0.8,0.8,1.7058823529411764,1.65,1.2432432432432432,1.3571428571428572,1.7179487179487178
1652,1.2857142857142858,0.5714285714285714,1.6666666666666667,0.8,0.8,1.7058823529411764,1.65,1.2432432432432432,1.3571428571428572,1.7179487179487178,1.0256410256410255
1653,0.5714285714285714,1.6666666666666667,0.8,0.8,1.7058823529411764,1.65,1.2432432432432432,1.3571428571428572,1.7179487179487178,1.0256410256410255,1.1896551724137931
1654,1.6666666666666667,0.8,0.8,1.7058823529411764,1.65,1.2432432432432432,1.3571428571428572,1.7179487179487178,1.0256410256410255,1.1896551724137931,0.4
1655,0.8,0.8,1.7058823529411764,1.65,1.2432432432432432,1.3571428571428572,1.7179487179487178,1.0256410256410255,1.1896551724137931,0.4,1.0555555555555556
1656,0.8,1.7058823529411764,1.65,1.2432432432432432,1.3571428571428572,1.7179487179487178,1.0256410256410255,1.1896551724137931,0.4,1.0555555555555556,1.5
1657,1.7058823529411764,1.65,1.2432432432432432,1.3571428571428572,1.7179487179487178,1.0256410256410255,1.1896551724137931,0.4,1.0555555555555556,1.5,1.5
1658,1.65,1.2432432432432432,1.3571428571428572,1.7179487179487178,1.0256410256410255,1.1896551724137931,0.4,1.0555555555555556,1.5,1.5,0.42857142857142855
1659,1.2432432432432432,1.3571428571428572,1.7179487179487178,1.0256410256410255,1.1896551724137931,0.4,1.0555555555555556,1.5,1.5,0.42857142857142855,0.45454545454545453
1660,1.3571428571428572,1.7179487179487178,1.0256410256410255,1.1896551724137931,0.4,1.0555555555555556,1.5,1.5,0.42857142857142855,0.45454545454545453,0.5384615384615384
1661,1.7179487179487178,1.0256410256410255,1.1896551724137931,0.4,1.0555555555555556,1.5,1.5,0.42857142857142855,0.45454545454545453,0.5384615384615384,1.0666666666666667
1662,1.0256410256410255,1.1896551724137931,0.4,1.0555555555555556,1.5,1.5,0.42857142857142855,0.45454545454545453,0.5384615384615384,1.0666666666666667,1.5384615384615385
1663,1.1896551724137931,0.4,1.0555555555555556,1.5,1.5,0.42857142857142855,0.45454545454545453,0.5384615384615384,1.0666666666666667,1.5384615384615385,1.2173913043478262
1664,0.4,1.0555555555555556,1.5,1.5,0.42857142857142855,0.45454545454545453,0.5384615384615384,1.0666666666666667,1.5384615384615385,1.2173913043478262,0.6
1665,1.0555555555555556,1.5,1.5,0.42857142857142855,0.45454545454545453,0.5384615384615384,1.0666666666666667,1.5384615384615385,1.2173913043478262,0.6,1.8461538461538463
1666,1.5,1.5,0.42857142857142855,0.45454545454545453,0.5384615384615384,1.0666666666666667,1.5384615384615385,1.2173913043478262,0.6,1.8461538461538463,1.4
1667,1.5,0.42857142857142855,0.45454545454545453,0.5384615384615384,1.0666666666666667,1.5384615384615385,1.2173913043478262,0.6,1.8461538461538463,1.4,1.6129032258064515
1668,0.42857142857142855,0.45454545454545453,0.5384615384615384,1.0666666666666667,1.5384615384615385,1.2173913043478262,0.6,1.8461538461538463,1.4,1.6129032258064515,1.9230769230769231
1669,0.45454545454545453,0.5384615384615384,1.0666666666666667,1.5384615384615385,1.2173913043478262,0.6,1.8461538461538463,1.4,1.6129032258064515,1.9230769230769231,1.2
1670,0.5384615384615384,1.0666666666666667,1.5384615384615385,1.2173913043478262,0.6,1.8461538461538463,1.4,1.6129032258064515,1.9230769230769231,1.2,1.1111111111111112
1671,1.0666666666666667,1.5384615384615385,1.2173913043478262,0.6,1.8461538461538463,1.4,1.6129032258064515,1.9230769230769231,1.2,1.1111111111111112,0.0
1672,1.5384615384615385,1.2173913043478262,0.6,1.8461538461538463,1.4,1.6129032258064515,1.9230769230769231,1.2,1.1111111111111112,0.0,0.5
1673,1.2173913043478262,0.6,1.8461538461538463,1.4,1.6129032258064515,1.9230769230769231,1.2,1.1111111111111112,0.0,0.5,0.9285714285714286
1674,1.0,1.0,0.0,0.29411764705882354,1.0,0.42857142857142855,0.0,1.1666666666666667,1.3333333333333333,0.0,0.5714285714285714
1675,1.0,0.0,0.29411764705882354,1.0,0.42857142857142855,0.0,1.1666666666666667,1.3333333333333333,0.0,0.5714285714285714,1.1666666666666667
1676,0.0,0.29411764705882354,1.0,0.42857142857142855,0.0,1.1666666666666667,1.3333333333333333,0.0,0.5714285714285714,1.1666666666666667,0.3333333333333333
1677,0.29411764705882354,1.0,0.42857142857142855,0.0,1.1666666666666667,1.3333333333333333,0.0,0.5714285714285714,1.1666666666666667,0.3333333333333333,0.0
1678,1.0,0.42857142857142855,0.0,1.1666666666666667,1.3333333333333333,0.0,0.5714285714285714,1.1666666666666667,0.3333333333333333,0.0,2.0
1679,0.42857142857142855,0.0,1.1666666666666667,1.3333333333333333,0.0,0.5714285714285714,1.1666666666666667,0.3333333333333333,0.0,2.0,0.0
1680,0.0,1.1666666666666667,1.3333333333333333,0.0,0.5714285714285714,1.1666666666666667,0.3333333333333333,0.0,2.0,0.0,1.0
1681,1.1666666666666667,1.3333333333333333,0.0,0.5714285714285714,1.1666666666666667,0.3333333333333333,0.0,2.0,0.0,1.0,0.5
1682,1.3333333333333333,0.0,0.5714285714285714,1.1666666666666667,0.3333333333333333,0.0,2.0,0.0,1.0,0.5,0.631578947368421
1683,0.0,0.5714285714285714,1.1666666666666667,0.3333333333333333,0.0,2.0,0.0,1.0,0.5,0.631578947368421,0.0
1684,0.5714285714285714,1.1666666666666667,0.3333333333333333,0.0,2.0,0.0,1.0,0.5,0.631578947368421,0.0,1.4285714285714286
1685,1.1666666666666667,0.3333333333333333,0.0,2.0,0.0,1.0,0.5,0.631578947368421,0.0,1.4285714285714286,0.0
1686,0.3333333333333333,0.0,2.0,0.0,1.0,0.5,0.631578947368421,0.0,1.4285714285714286,0.0,2.0
1687,0.0,2.0,0.0,1.0,0.5,0.631578947368421,0.0,1.4285714285714286,0.0,2.0,1.0
1688,2.0,0.0,1.0,0.5,0.631578947368421,0.0,1.4285714285714286,0.0,2.0,1.0,1.0
1689,0.0,1.0,0.5,0.631578947368421,0.0,1.4285714285714286,0.0,2.0,1.0,1.0,0.5882352941176471
1690,1.0,0.5,0.631578947368421,0.0,1.4285714285714286,0.0,2.0,1.0,1.0,0.5882352941176471,1.0666666666666667
1691,1.4166666666666667,1.7142857142857142,1.7777777777777777,3.263157894736842,0.0,1.45,0.14285714285714285,2.3684210526315788,1.2857142857142858,0.6451612903225806,0.5
1692,1.7142857142857142,1.7777777777777777,3.263157894736842,0.0,1.45,0.14285714285714285,2.3684210526315788,1.2857142857142858,0.6451612903225806,0.5,1.9333333333333333
1693,1.7777777777777777,3.263157894736842,0.0,1.45,0.14285714285714285,2.3684210526315788,1.2857142857142858,0.6451612903225806,0.5,1.9333333333333333,0.0
1694,3.263157894736842,0.0,1.45,0.14285714285714285,2.3684210526315788,1.2857142857142858,0.6451612903225806,0.5,1.9333333333333333,0.0,1.8888888888888888
1695,0.0,1.45,0.14285714285714285,2.3684210526315788,1.2857142857142858,0.6451612903225806,0.5,1.9333333333333333,0.0,1.8888888888888888,0.6
1696,1.45,0.14285714285714285,2.3684210526315788,1.2857142857142858,0.6451612903225806,0.5,1.9333333333333333,0.0,1.8888888888888888,0.6,0.0
1697,0.14285714285714285,2.3684210526315788,1.2857142857142858,0.6451612903225806,0.5,1.9333333333333333,0.0,1.8888888888888888,0.6,0.0,1.6428571428571428
1698,2.3684210526315788,1.2857142857142858,0.6451612903225806,0.5,1.9333333333333333,0.0,1.8888888888888888,0.6,0.0,1.6428571428571428,0.9444444444444444
1699,1.2857142857142858,0.6451612903225806,0.5,1.9333333333333333,0.0,1.8888888888888888,0.6,0.0,1.6428571428571428,0.9444444444444444,6.0
1700,0.6451612903225806,0.5,1.9333333333333333,0.0,1.8888888888888888,0.6,0.0,1.6428571428571428,0.9444444444444444,6.0,0.0
1701,0.5,1.9333333333333333,0.0,1.8888888888888888,0.6,0.0,1.6428571428571428,0.9444444444444444,6.0,0.0,0.42857142857142855
1702,1.9333333333333333,0.0,1.8888888888888888,0.6,0.0,1.6428571428571428,0.9444444444444444,6.0,0.0,0.42857142857142855,1.7777777777777777
1703,0.0,1.8888888888888888,0.6,0.0,1.6428571428571428,0.9444444444444444,6.0,0.0,0.42857142857142855,1.7777777777777777,1.6
1704,1.8888888888888888,0.6,0.0,1.6428571428571428,0.9444444444444444,6.0,0.0,0.42857142857142855,1.7777777777777777,1.6,1.0
1705,0.6,0.0,1.6428571428571428,0.9444444444444444,6.0,0.0,0.42857142857142855,1.7777777777777777,1.6,1.0,0.625
1706,0.0,1.6428571428571428,0.9444444444444444,6.0,0.0,0.42857142857142855,1.7777777777777777,1.6,1.0,0.625,0.6666666666666666
1707,1.6428571428571428,0.9444444444444444,6.0,0.0,0.42857142857142855,1.7777777777777777,1.6,1.0,0.625,0.6666666666666666,0.8333333333333334
1708,0.9444444444444444,6.0,0.0,0.42857142857142855,1.7777777777777777,1.6,1.0,0.625,0.6666666666666666,0.8333333333333334,0.6666666666666666
1709,6.0,0.0,0.42857142857142855,1.7777777777777777,1.6,1.0,0.625,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.7142857142857142
1710,0.0,0.42857142857142855,1.7777777777777777,1.6,1.0,0.625,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.7142857142857142,2.0
1711,0.42857142857142855,1.7777777777777777,1.6,1.0,0.625,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.7142857142857142,2.0,1.4545454545454546
1712,1.7777777777777777,1.6,1.0,0.625,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.7142857142857142,2.0,1.4545454545454546,0.0
1713,1.6,1.0,0.625,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.7142857142857142,2.0,1.4545454545454546,0.0,1.1666666666666667
1714,1.0,0.625,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.7142857142857142,2.0,1.4545454545454546,0.0,1.1666666666666667,1.9393939393939394
1715,0.625,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.7142857142857142,2.0,1.4545454545454546,0.0,1.1666666666666667,1.9393939393939394,2.066666666666667
1716,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.7142857142857142,2.0,1.4545454545454546,0.0,1.1666666666666667,1.9393939393939394,2.066666666666667,1.3571428571428572
1717,0.8333333333333334,0.6666666666666666,1.7142857142857142,2.0,1.4545454545454546,0.0,1.1666666666666667,1.9393939393939394,2.066666666666667,1.3571428571428572,1.7272727272727273
1718,0.6666666666666666,1.7142857142857142,2.0,1.4545454545454546,0.0,1.1666666666666667,1.9393939393939394,2.066666666666667,1.3571428571428572,1.7272727272727273,0.5
1719,1.7142857142857142,2.0,1.4545454545454546,0.0,1.1666666666666667,1.9393939393939394,2.066666666666667,1.3571428571428572,1.7272727272727273,0.5,1.8333333333333333
1720,2.0,1.4545454545454546,0.0,1.1666666666666667,1.9393939393939394,2.066666666666667,1.3571428571428572,1.7272727272727273,0.5,1.8333333333333333,3.3846153846153846
1721,1.4545454545454546,0.0,1.1666666666666667,1.9393939393939394,2.066666666666667,1.3571428571428572,1.7272727272727273,0.5,1.8333333333333333,3.3846153846153846,0.8571428571428571
1722,0.0,1.1666666666666667,1.9393939393939394,2.066666666666667,1.3571428571428572,1.7272727272727273,0.5,1.8333333333333333,3.3846153846153846,0.8571428571428571,1.6363636363636365
1723,1.1666666666666667,1.9393939393939394,2.066666666666667,1.3571428571428572,1.7272727272727273,0.5,1.8333333333333333,3.3846153846153846,0.8571428571428571,1.6363636363636365,0.3333333333333333
1724,1.9393939393939394,2.066666666666667,1.3571428571428572,1.7272727272727273,0.5,1.8333333333333333,3.3846153846153846,0.8571428571428571,1.6363636363636365,0.3333333333333333,0.0
1725,2.066666666666667,1.3571428571428572,1.7272727272727273,0.5,1.8333333333333333,3.3846153846153846,0.8571428571428571,1.6363636363636365,0.3333333333333333,0.0,2.5
1726,1.3571428571428572,1.7272727272727273,0.5,1.8333333333333333,3.3846153846153846,0.8571428571428571,1.6363636363636365,0.3333333333333333,0.0,2.5,1.1428571428571428
1727,1.7272727272727273,0.5,1.8333333333333333,3.3846153846153846,0.8571428571428571,1.6363636363636365,0.3333333333333333,0.0,2.5,1.1428571428571428,2.081081081081081
1728,0.5,1.8333333333333333,3.3846153846153846,0.8571428571428571,1.6363636363636365,0.3333333333333333,0.0,2.5,1.1428571428571428,2.081081081081081,2.1
