,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
1729,1.8333333333333333,3.3846153846153846,0.8571428571428571,1.6363636363636365,0.3333333333333333,0.0,2.5,1.1428571428571428,2.081081081081081,2.1,2.2
1730,3.3846153846153846,0.8571428571428571,1.6363636363636365,0.3333333333333333,0.0,2.5,1.1428571428571428,2.081081081081081,2.1,2.2,0.0
1731,0.8571428571428571,1.6363636363636365,0.3333333333333333,0.0,2.5,1.1428571428571428,2.081081081081081,2.1,2.2,0.0,1.0
1732,1.6363636363636365,0.3333333333333333,0.0,2.5,1.1428571428571428,2.081081081081081,2.1,2.2,0.0,1.0,1.8461538461538463
1733,0.3333333333333333,0.0,2.5,1.1428571428571428,2.081081081081081,2.1,2.2,0.0,1.0,1.8461538461538463,0.6666666666666666
1734,0.0,2.5,1.1428571428571428,2.081081081081081,2.1,2.2,0.0,1.0,1.8461538461538463,0.6666666666666666,1.8928571428571428
1735,2.5,1.1428571428571428,2.081081081081081,2.1,2.2,0.0,1.0,1.8461538461538463,0.6666666666666666,1.8928571428571428,1.125
1736,1.1428571428571428,2.081081081081081,2.1,2.2,0.0,1.0,1.8461538461538463,0.6666666666666666,1.8928571428571428,1.125,1.9411764705882353
1737,2.081081081081081,2.1,2.2,0.0,1.0,1.8461538461538463,0.6666666666666666,1.8928571428571428,1.125,1.9411764705882353,1.6296296296296295
1738,2.1,2.2,0.0,1.0,1.8461538461538463,0.6666666666666666,1.8928571428571428,1.125,1.9411764705882353,1.6296296296296295,3.125
1739,1.1428571428571428,1.1041666666666667,2.0357142857142856,1.4186046511627908,0.9230769230769231,1.1142857142857143,1.8604651162790697,1.2857142857142858,1.375,1.2,1.5333333333333334
1740,1.1041666666666667,2.0357142857142856,1.4186046511627908,0.9230769230769231,1.1142857142857143,1.8604651162790697,1.2857142857142858,1.375,1.2,1.5333333333333334,1.6071428571428572
1741,2.0357142857142856,1.4186046511627908,0.9230769230769231,1.1142857142857143,1.8604651162790697,1.2857142857142858,1.375,1.2,1.5333333333333334,1.6071428571428572,1.7142857142857142
1742,1.4186046511627908,0.9230769230769231,1.1142857142857143,1.8604651162790697,1.2857142857142858,1.375,1.2,1.5333333333333334,1.6071428571428572,1.7142857142857142,1.3225806451612903
1743,0.9230769230769231,1.1142857142857143,1.8604651162790697,1.2857142857142858,1.375,1.2,1.5333333333333334,1.6071428571428572,1.7142857142857142,1.3225806451612903,1.8666666666666667
1744,1.1142857142857143,1.8604651162790697,1.2857142857142858,1.375,1.2,1.5333333333333334,1.6071428571428572,1.7142857142857142,1.3225806451612903,1.8666666666666667,0.16666666666666666
1745,1.8604651162790697,1.2857142857142858,1.375,1.2,1.5333333333333334,1.6071428571428572,1.7142857142857142,1.3225806451612903,1.8666666666666667,0.16666666666666666,1.3863636363636365
1746,1.2857142857142858,1.375,1.2,1.5333333333333334,1.6071428571428572,1.7142857142857142,1.3225806451612903,1.8666666666666667,0.16666666666666666,1.3863636363636365,0.0
1747,1.375,1.2,1.5333333333333334,1.6071428571428572,1.7142857142857142,1.3225806451612903,1.8666666666666667,0.16666666666666666,1.3863636363636365,0.0,0.0
1748,1.2,1.5333333333333334,1.6071428571428572,1.7142857142857142,1.3225806451612903,1.8666666666666667,0.16666666666666666,1.3863636363636365,0.0,0.0,0.9583333333333334
1749,1.5333333333333334,1.6071428571428572,1.7142857142857142,1.3225806451612903,1.8666666666666667,0.16666666666666666,1.3863636363636365,0.0,0.0,0.9583333333333334,2.0
1750,1.6071428571428572,1.7142857142857142,1.3225806451612903,1.8666666666666667,0.16666666666666666,1.3863636363636365,0.0,0.0,0.9583333333333334,2.0,0.95
1751,1.7142857142857142,1.3225806451612903,1.8666666666666667,0.16666666666666666,1.3863636363636365,0.0,0.0,0.9583333333333334,2.0,0.95,1.6666666666666667
1752,1.3225806451612903,1.8666666666666667,0.16666666666666666,1.3863636363636365,0.0,0.0,0.9583333333333334,2.0,0.95,1.6666666666666667,1.7962962962962963
1753,1.8666666666666667,0.16666666666666666,1.3863636363636365,0.0,0.0,0.9583333333333334,2.0,0.95,1.6666666666666667,1.7962962962962963,1.9545454545454546
1754,0.16666666666666666,1.3863636363636365,0.0,0.0,0.9583333333333334,2.0,0.95,1.6666666666666667,1.7962962962962963,1.9545454545454546,1.4285714285714286
1755,1.3863636363636365,0.0,0.0,0.9583333333333334,2.0,0.95,1.6666666666666667,1.7962962962962963,1.9545454545454546,1.4285714285714286,0.5
1756,0.0,0.0,0.9583333333333334,2.0,0.95,1.6666666666666667,1.7962962962962963,1.9545454545454546,1.4285714285714286,0.5,2.111111111111111
1757,0.0,0.9583333333333334,2.0,0.95,1.6666666666666667,1.7962962962962963,1.9545454545454546,1.4285714285714286,0.5,2.111111111111111,1.125
1758,0.9583333333333334,2.0,0.95,1.6666666666666667,1.7962962962962963,1.9545454545454546,1.4285714285714286,0.5,2.111111111111111,1.125,1.0
1759,2.0,0.95,1.6666666666666667,1.7962962962962963,1.9545454545454546,1.4285714285714286,0.5,2.111111111111111,1.125,1.0,1.125
1760,0.95,1.6666666666666667,1.7962962962962963,1.9545454545454546,1.4285714285714286,0.5,2.111111111111111,1.125,1.0,1.125,1.6
1761,1.6666666666666667,1.7962962962962963,1.9545454545454546,1.4285714285714286,0.5,2.111111111111111,1.125,1.0,1.125,1.6,0.8421052631578947
1762,1.7962962962962963,1.9545454545454546,1.4285714285714286,0.5,2.111111111111111,1.125,1.0,1.125,1.6,0.8421052631578947,1.4285714285714286
1763,1.9545454545454546,1.4285714285714286,0.5,2.111111111111111,1.125,1.0,1.125,1.6,0.8421052631578947,1.4285714285714286,0.16666666666666666
1764,1.4285714285714286,0.5,2.111111111111111,1.125,1.0,1.125,1.6,0.8421052631578947,1.4285714285714286,0.16666666666666666,0.9230769230769231
1765,0.5,2.111111111111111,1.125,1.0,1.125,1.6,0.8421052631578947,1.4285714285714286,0.16666666666666666,0.9230769230769231,1.4
1766,2.111111111111111,1.125,1.0,1.125,1.6,0.8421052631578947,1.4285714285714286,0.16666666666666666,0.9230769230769231,1.4,1.4
1767,1.125,1.0,1.125,1.6,0.8421052631578947,1.4285714285714286,0.16666666666666666,0.9230769230769231,1.4,1.4,2.2758620689655173
1768,0.6666666666666666,0.6666666666666666,1.8,1.3333333333333333,0.25,0.5,0.8,2.0,0.42857142857142855,1.2222222222222223,0.2857142857142857
1769,0.6666666666666666,1.8,1.3333333333333333,0.25,0.5,0.8,2.0,0.42857142857142855,1.2222222222222223,0.2857142857142857,0.0
1770,1.8,1.3333333333333333,0.25,0.5,0.8,2.0,0.42857142857142855,1.2222222222222223,0.2857142857142857,0.0,1.8571428571428572
1771,1.3333333333333333,0.25,0.5,0.8,2.0,0.42857142857142855,1.2222222222222223,0.2857142857142857,0.0,1.8571428571428572,0.9285714285714286
1772,0.25,0.5,0.8,2.0,0.42857142857142855,1.2222222222222223,0.2857142857142857,0.0,1.8571428571428572,0.9285714285714286,0.8571428571428571
1773,0.5,0.8,2.0,0.42857142857142855,1.2222222222222223,0.2857142857142857,0.0,1.8571428571428572,0.9285714285714286,0.8571428571428571,0.5
1774,0.8,2.0,0.42857142857142855,1.2222222222222223,0.2857142857142857,0.0,1.8571428571428572,0.9285714285714286,0.8571428571428571,0.5,0.0
1775,2.0,0.42857142857142855,1.2222222222222223,0.2857142857142857,0.0,1.8571428571428572,0.9285714285714286,0.8571428571428571,0.5,0.0,2.3333333333333335
1776,0.42857142857142855,1.2222222222222223,0.2857142857142857,0.0,1.8571428571428572,0.9285714285714286,0.8571428571428571,0.5,0.0,2.3333333333333335,0.0
1777,1.2222222222222223,0.2857142857142857,0.0,1.8571428571428572,0.9285714285714286,0.8571428571428571,0.5,0.0,2.3333333333333335,0.0,1.1666666666666667
1778,0.2857142857142857,0.0,1.8571428571428572,0.9285714285714286,0.8571428571428571,0.5,0.0,2.3333333333333335,0.0,1.1666666666666667,0.9090909090909091
1779,0.0,1.8571428571428572,0.9285714285714286,0.8571428571428571,0.5,0.0,2.3333333333333335,0.0,1.1666666666666667,0.9090909090909091,0.5
1780,1.8571428571428572,0.9285714285714286,0.8571428571428571,0.5,0.0,2.3333333333333335,0.0,1.1666666666666667,0.9090909090909091,0.5,2.0
1781,0.9285714285714286,0.8571428571428571,0.5,0.0,2.3333333333333335,0.0,1.1666666666666667,0.9090909090909091,0.5,2.0,0.3333333333333333
1782,0.8571428571428571,0.5,0.0,2.3333333333333335,0.0,1.1666666666666667,0.9090909090909091,0.5,2.0,0.3333333333333333,0.5
1783,0.5,0.0,2.3333333333333335,0.0,1.1666666666666667,0.9090909090909091,0.5,2.0,0.3333333333333333,0.5,1.8333333333333333
1784,0.0,2.3333333333333335,0.0,1.1666666666666667,0.9090909090909091,0.5,2.0,0.3333333333333333,0.5,1.8333333333333333,1.0
1785,2.3333333333333335,0.0,1.1666666666666667,0.9090909090909091,0.5,2.0,0.3333333333333333,0.5,1.8333333333333333,1.0,5.0
1786,2.0,1.7142857142857142,1.4166666666666667,2.0,0.0,1.0,2.0,3.0,2.7222222222222223,1.4285714285714286,3.0
1787,1.7142857142857142,1.4166666666666667,2.0,0.0,1.0,2.0,3.0,2.7222222222222223,1.4285714285714286,3.0,1.7142857142857142
1788,1.4166666666666667,2.0,0.0,1.0,2.0,3.0,2.7222222222222223,1.4285714285714286,3.0,1.7142857142857142,1.3333333333333333
1789,2.0,0.0,1.0,2.0,3.0,2.7222222222222223,1.4285714285714286,3.0,1.7142857142857142,1.3333333333333333,1.2857142857142858
1790,0.0,1.0,2.0,3.0,2.7222222222222223,1.4285714285714286,3.0,1.7142857142857142,1.3333333333333333,1.2857142857142858,2.25
1791,1.0,2.0,3.0,2.7222222222222223,1.4285714285714286,3.0,1.7142857142857142,1.3333333333333333,1.2857142857142858,2.25,1.6666666666666667
1792,2.0,3.0,2.7222222222222223,1.4285714285714286,3.0,1.7142857142857142,1.3333333333333333,1.2857142857142858,2.25,1.6666666666666667,1.8571428571428572
1793,3.0,2.7222222222222223,1.4285714285714286,3.0,1.7142857142857142,1.3333333333333333,1.2857142857142858,2.25,1.6666666666666667,1.8571428571428572,2.0
1794,2.7222222222222223,1.4285714285714286,3.0,1.7142857142857142,1.3333333333333333,1.2857142857142858,2.25,1.6666666666666667,1.8571428571428572,2.0,1.0
1795,1.4285714285714286,3.0,1.7142857142857142,1.3333333333333333,1.2857142857142858,2.25,1.6666666666666667,1.8571428571428572,2.0,1.0,0.0
1796,3.0,1.7142857142857142,1.3333333333333333,1.2857142857142858,2.25,1.6666666666666667,1.8571428571428572,2.0,1.0,0.0,1.0
1797,1.7142857142857142,1.3333333333333333,1.2857142857142858,2.25,1.6666666666666667,1.8571428571428572,2.0,1.0,0.0,1.0,1.0
1798,1.3333333333333333,1.2857142857142858,2.25,1.6666666666666667,1.8571428571428572,2.0,1.0,0.0,1.0,1.0,2.2
1799,1.2857142857142858,2.25,1.6666666666666667,1.8571428571428572,2.0,1.0,0.0,1.0,1.0,2.2,1.25
1800,2.25,1.6666666666666667,1.8571428571428572,2.0,1.0,0.0,1.0,1.0,2.2,1.25,2.5
1801,1.6666666666666667,1.8571428571428572,2.0,1.0,0.0,1.0,1.0,2.2,1.25,2.5,0.0
1802,1.8571428571428572,2.0,1.0,0.0,1.0,1.0,2.2,1.25,2.5,0.0,0.625
1803,2.0,1.0,0.0,1.0,1.0,2.2,1.25,2.5,0.0,0.625,1.3333333333333333
1804,1.0,0.0,1.0,1.0,2.2,1.25,2.5,0.0,0.625,1.3333333333333333,0.9
1805,0.0,1.0,1.0,2.2,1.25,2.5,0.0,0.625,1.3333333333333333,0.9,1.25
1806,1.0,1.0,2.2,1.25,2.5,0.0,0.625,1.3333333333333333,0.9,1.25,0.6153846153846154
1807,1.0,2.2,1.25,2.5,0.0,0.625,1.3333333333333333,0.9,1.25,0.6153846153846154,1.0
1808,2.2,1.25,2.5,0.0,0.625,1.3333333333333333,0.9,1.25,0.6153846153846154,1.0,0.3333333333333333
1809,1.25,2.5,0.0,0.625,1.3333333333333333,0.9,1.25,0.6153846153846154,1.0,0.3333333333333333,2.6666666666666665
1810,2.5,0.0,0.625,1.3333333333333333,0.9,1.25,0.6153846153846154,1.0,0.3333333333333333,2.6666666666666665,0.6
1811,0.0,0.625,1.3333333333333333,0.9,1.25,0.6153846153846154,1.0,0.3333333333333333,2.6666666666666665,0.6,0.0
1812,0.625,1.3333333333333333,0.9,1.25,0.6153846153846154,1.0,0.3333333333333333,2.6666666666666665,0.6,0.0,0.8636363636363636
1813,1.3333333333333333,0.9,1.25,0.6153846153846154,1.0,0.3333333333333333,2.6666666666666665,0.6,0.0,0.8636363636363636,1.0
1814,0.9,1.25,0.6153846153846154,1.0,0.3333333333333333,2.6666666666666665,0.6,0.0,0.8636363636363636,1.0,1.2
1815,1.25,0.6153846153846154,1.0,0.3333333333333333,2.6666666666666665,0.6,0.0,0.8636363636363636,1.0,1.2,0.8571428571428571
1816,0.6153846153846154,1.0,0.3333333333333333,2.6666666666666665,0.6,0.0,0.8636363636363636,1.0,1.2,0.8571428571428571,0.875
1817,1.0,0.3333333333333333,2.6666666666666665,0.6,0.0,0.8636363636363636,1.0,1.2,0.8571428571428571,0.875,1.0
1818,0.3333333333333333,2.6666666666666665,0.6,0.0,0.8636363636363636,1.0,1.2,0.8571428571428571,0.875,1.0,0.5
1819,2.6666666666666665,0.6,0.0,0.8636363636363636,1.0,1.2,0.8571428571428571,0.875,1.0,0.5,1.0
1820,0.6,0.0,0.8636363636363636,1.0,1.2,0.8571428571428571,0.875,1.0,0.5,1.0,2.142857142857143
1821,0.0,0.8636363636363636,1.0,1.2,0.8571428571428571,0.875,1.0,0.5,1.0,2.142857142857143,1.5
1822,0.8636363636363636,1.0,1.2,0.8571428571428571,0.875,1.0,0.5,1.0,2.142857142857143,1.5,1.5
1823,1.0,1.2,0.8571428571428571,0.875,1.0,0.5,1.0,2.142857142857143,1.5,1.5,3.5
1824,1.2,0.8571428571428571,0.875,1.0,0.5,1.0,2.142857142857143,1.5,1.5,3.5,1.434782608695652
1825,0.8571428571428571,0.875,1.0,0.5,1.0,2.142857142857143,1.5,1.5,3.5,1.434782608695652,0.6666666666666666
1826,0.875,1.0,0.5,1.0,2.142857142857143,1.5,1.5,3.5,1.434782608695652,0.6666666666666666,0.0
1827,1.0,0.5,1.0,2.142857142857143,1.5,1.5,3.5,1.434782608695652,0.6666666666666666,0.0,1.75
1828,0.5,1.0,2.142857142857143,1.5,1.5,3.5,1.434782608695652,0.6666666666666666,0.0,1.75,0.0
1829,1.0,2.142857142857143,1.5,1.5,3.5,1.434782608695652,0.6666666666666666,0.0,1.75,0.0,0.0
1830,2.142857142857143,1.5,1.5,3.5,1.434782608695652,0.6666666666666666,0.0,1.75,0.0,0.0,2.0
1831,1.5,1.5,3.5,1.434782608695652,0.6666666666666666,0.0,1.75,0.0,0.0,2.0,0.6666666666666666
1832,1.5,3.5,1.434782608695652,0.6666666666666666,0.0,1.75,0.0,0.0,2.0,0.6666666666666666,3.5
1833,3.5,1.434782608695652,0.6666666666666666,0.0,1.75,0.0,0.0,2.0,0.6666666666666666,3.5,1.0
1834,1.434782608695652,0.6666666666666666,0.0,1.75,0.0,0.0,2.0,0.6666666666666666,3.5,1.0,0.5
1835,0.6666666666666666,0.0,1.75,0.0,0.0,2.0,0.6666666666666666,3.5,1.0,0.5,1.0
1836,0.0,1.75,0.0,0.0,2.0,0.6666666666666666,3.5,1.0,0.5,1.0,1.0
1837,1.75,0.0,0.0,2.0,0.6666666666666666,3.5,1.0,0.5,1.0,1.0,1.0
1838,0.0,0.0,2.0,0.6666666666666666,3.5,1.0,0.5,1.0,1.0,1.0,1.0714285714285714
1839,0.0,2.0,0.6666666666666666,3.5,1.0,0.5,1.0,1.0,1.0,1.0714285714285714,1.0666666666666667
1840,2.0,0.6666666666666666,3.5,1.0,0.5,1.0,1.0,1.0,1.0714285714285714,1.0666666666666667,1.5
1841,0.6666666666666666,3.5,1.0,0.5,1.0,1.0,1.0,1.0714285714285714,1.0666666666666667,1.5,1.3333333333333333
1842,3.5,1.0,0.5,1.0,1.0,1.0,1.0714285714285714,1.0666666666666667,1.5,1.3333333333333333,0.0
1843,1.0,0.5,1.0,1.0,1.0,1.0714285714285714,1.0666666666666667,1.5,1.3333333333333333,0.0,0.0
1844,0.5,1.0,1.0,1.0,1.0714285714285714,1.0666666666666667,1.5,1.3333333333333333,0.0,0.0,0.0
1845,1.0,1.0,1.0,1.0714285714285714,1.0666666666666667,1.5,1.3333333333333333,0.0,0.0,0.0,1.6666666666666667
1846,1.0,1.0,1.0714285714285714,1.0666666666666667,1.5,1.3333333333333333,0.0,0.0,0.0,1.6666666666666667,0.5
1847,1.0,1.0714285714285714,1.0666666666666667,1.5,1.3333333333333333,0.0,0.0,0.0,1.6666666666666667,0.5,0.25
1848,1.0714285714285714,1.0666666666666667,1.5,1.3333333333333333,0.0,0.0,0.0,1.6666666666666667,0.5,0.25,1.0
1849,1.0666666666666667,1.5,1.3333333333333333,0.0,0.0,0.0,1.6666666666666667,0.5,0.25,1.0,3.5
1850,1.5,1.3333333333333333,0.0,0.0,0.0,1.6666666666666667,0.5,0.25,1.0,3.5,2.272727272727273
1851,1.3333333333333333,0.0,0.0,0.0,1.6666666666666667,0.5,0.25,1.0,3.5,2.272727272727273,1.1428571428571428
1852,0.0,0.0,0.0,1.6666666666666667,0.5,0.25,1.0,3.5,2.272727272727273,1.1428571428571428,0.0
1853,0.0,0.0,1.6666666666666667,0.5,0.25,1.0,3.5,2.272727272727273,1.1428571428571428,0.0,2.0
1854,0.0,1.6666666666666667,0.5,0.25,1.0,3.5,2.272727272727273,1.1428571428571428,0.0,2.0,0.3333333333333333
1855,1.6666666666666667,0.5,0.25,1.0,3.5,2.272727272727273,1.1428571428571428,0.0,2.0,0.3333333333333333,0.0
1856,0.5,0.25,1.0,3.5,2.272727272727273,1.1428571428571428,0.0,2.0,0.3333333333333333,0.0,0.9545454545454546
1857,0.25,1.0,3.5,2.272727272727273,1.1428571428571428,0.0,2.0,0.3333333333333333,0.0,0.9545454545454546,1.4
1858,1.0,3.5,2.272727272727273,1.1428571428571428,0.0,2.0,0.3333333333333333,0.0,0.9545454545454546,1.4,1.6
1859,3.5,2.272727272727273,1.1428571428571428,0.0,2.0,0.3333333333333333,0.0,0.9545454545454546,1.4,1.6,0.2222222222222222
1860,2.272727272727273,1.1428571428571428,0.0,2.0,0.3333333333333333,0.0,0.9545454545454546,1.4,1.6,0.2222222222222222,0.3333333333333333
1861,1.1428571428571428,0.0,2.0,0.3333333333333333,0.0,0.9545454545454546,1.4,1.6,0.2222222222222222,0.3333333333333333,1.0
1862,0.0,2.0,0.3333333333333333,0.0,0.9545454545454546,1.4,1.6,0.2222222222222222,0.3333333333333333,1.0,1.0
1863,2.0,0.3333333333333333,0.0,0.9545454545454546,1.4,1.6,0.2222222222222222,0.3333333333333333,1.0,1.0,0.3333333333333333
1864,inf,0.2,1.1,0.5,3.090909090909091,0.75,2.0,0.8571428571428571,1.6666666666666667,2.5,2.0
1865,0.2,1.1,0.5,3.090909090909091,0.75,2.0,0.8571428571428571,1.6666666666666667,2.5,2.0,1.4827586206896552
1866,1.1,0.5,3.090909090909091,0.75,2.0,0.8571428571428571,1.6666666666666667,2.5,2.0,1.4827586206896552,1.9090909090909092
1867,0.5,3.090909090909091,0.75,2.0,0.8571428571428571,1.6666666666666667,2.5,2.0,1.4827586206896552,1.9090909090909092,1.4285714285714286
1868,1.3157894736842106,1.0,1.2391304347826086,0.625,1.037037037037037,1.125,1.1,1.5769230769230769,0.8888888888888888,0.5555555555555556,1.435897435897436
1869,1.0,1.2391304347826086,0.625,1.037037037037037,1.125,1.1,1.5769230769230769,0.8888888888888888,0.5555555555555556,1.435897435897436,1.9285714285714286
1870,1.2391304347826086,0.625,1.037037037037037,1.125,1.1,1.5769230769230769,0.8888888888888888,0.5555555555555556,1.435897435897436,1.9285714285714286,1.627906976744186
1871,0.625,1.037037037037037,1.125,1.1,1.5769230769230769,0.8888888888888888,0.5555555555555556,1.435897435897436,1.9285714285714286,1.627906976744186,0.5714285714285714
1872,1.037037037037037,1.125,1.1,1.5769230769230769,0.8888888888888888,0.5555555555555556,1.435897435897436,1.9285714285714286,1.627906976744186,0.5714285714285714,1.1363636363636365
1873,1.125,1.1,1.5769230769230769,0.8888888888888888,0.5555555555555556,1.435897435897436,1.9285714285714286,1.627906976744186,0.5714285714285714,1.1363636363636365,1.0689655172413792
1874,1.1,1.5769230769230769,0.8888888888888888,0.5555555555555556,1.435897435897436,1.9285714285714286,1.627906976744186,0.5714285714285714,1.1363636363636365,1.0689655172413792,1.4651162790697674
1875,1.5769230769230769,0.8888888888888888,0.5555555555555556,1.435897435897436,1.9285714285714286,1.627906976744186,0.5714285714285714,1.1363636363636365,1.0689655172413792,1.4651162790697674,1.0666666666666667
1876,0.8888888888888888,0.5555555555555556,1.435897435897436,1.9285714285714286,1.627906976744186,0.5714285714285714,1.1363636363636365,1.0689655172413792,1.4651162790697674,1.0666666666666667,1.5660377358490567
1877,0.5555555555555556,1.435897435897436,1.9285714285714286,1.627906976744186,0.5714285714285714,1.1363636363636365,1.0689655172413792,1.4651162790697674,1.0666666666666667,1.5660377358490567,1.3076923076923077
1878,1.435897435897436,1.9285714285714286,1.627906976744186,0.5714285714285714,1.1363636363636365,1.0689655172413792,1.4651162790697674,1.0666666666666667,1.5660377358490567,1.3076923076923077,1.7450980392156863
1879,1.9285714285714286,1.627906976744186,0.5714285714285714,1.1363636363636365,1.0689655172413792,1.4651162790697674,1.0666666666666667,1.5660377358490567,1.3076923076923077,1.7450980392156863,1.1363636363636365
1880,1.627906976744186,0.5714285714285714,1.1363636363636365,1.0689655172413792,1.4651162790697674,1.0666666666666667,1.5660377358490567,1.3076923076923077,1.7450980392156863,1.1363636363636365,2.1176470588235294
1881,0.5714285714285714,1.1363636363636365,1.0689655172413792,1.4651162790697674,1.0666666666666667,1.5660377358490567,1.3076923076923077,1.7450980392156863,1.1363636363636365,2.1176470588235294,1.0
1882,1.1363636363636365,1.0689655172413792,1.4651162790697674,1.0666666666666667,1.5660377358490567,1.3076923076923077,1.7450980392156863,1.1363636363636365,2.1176470588235294,1.0,0.8888888888888888
1883,1.0689655172413792,1.4651162790697674,1.0666666666666667,1.5660377358490567,1.3076923076923077,1.7450980392156863,1.1363636363636365,2.1176470588235294,1.0,0.8888888888888888,1.5263157894736843
1884,1.4651162790697674,1.0666666666666667,1.5660377358490567,1.3076923076923077,1.7450980392156863,1.1363636363636365,2.1176470588235294,1.0,0.8888888888888888,1.5263157894736843,1.4166666666666667
1885,1.0666666666666667,1.5660377358490567,1.3076923076923077,1.7450980392156863,1.1363636363636365,2.1176470588235294,1.0,0.8888888888888888,1.5263157894736843,1.4166666666666667,0.5294117647058824
1886,1.5660377358490567,1.3076923076923077,1.7450980392156863,1.1363636363636365,2.1176470588235294,1.0,0.8888888888888888,1.5263157894736843,1.4166666666666667,0.5294117647058824,0.6666666666666666
1887,1.3076923076923077,1.7450980392156863,1.1363636363636365,2.1176470588235294,1.0,0.8888888888888888,1.5263157894736843,1.4166666666666667,0.5294117647058824,0.6666666666666666,1.3170731707317074
1888,1.7450980392156863,1.1363636363636365,2.1176470588235294,1.0,0.8888888888888888,1.5263157894736843,1.4166666666666667,0.5294117647058824,0.6666666666666666,1.3170731707317074,0.0
1889,1.1363636363636365,2.1176470588235294,1.0,0.8888888888888888,1.5263157894736843,1.4166666666666667,0.5294117647058824,0.6666666666666666,1.3170731707317074,0.0,0.9285714285714286
1890,2.1176470588235294,1.0,0.8888888888888888,1.5263157894736843,1.4166666666666667,0.5294117647058824,0.6666666666666666,1.3170731707317074,0.0,0.9285714285714286,0.16666666666666666
1891,1.0,0.8888888888888888,1.5263157894736843,1.4166666666666667,0.5294117647058824,0.6666666666666666,1.3170731707317074,0.0,0.9285714285714286,0.16666666666666666,0.2857142857142857
1892,0.8888888888888888,1.5263157894736843,1.4166666666666667,0.5294117647058824,0.6666666666666666,1.3170731707317074,0.0,0.9285714285714286,0.16666666666666666,0.2857142857142857,0.3333333333333333
1893,1.5263157894736843,1.4166666666666667,0.5294117647058824,0.6666666666666666,1.3170731707317074,0.0,0.9285714285714286,0.16666666666666666,0.2857142857142857,0.3333333333333333,1.2702702702702702
1894,1.4166666666666667,0.5294117647058824,0.6666666666666666,1.3170731707317074,0.0,0.9285714285714286,0.16666666666666666,0.2857142857142857,0.3333333333333333,1.2702702702702702,0.36363636363636365
1895,0.5294117647058824,0.6666666666666666,1.3170731707317074,0.0,0.9285714285714286,0.16666666666666666,0.2857142857142857,0.3333333333333333,1.2702702702702702,0.36363636363636365,1.1428571428571428
1896,0.6666666666666666,1.3170731707317074,0.0,0.9285714285714286,0.16666666666666666,0.2857142857142857,0.3333333333333333,1.2702702702702702,0.36363636363636365,1.1428571428571428,1.5
1897,1.3170731707317074,0.0,0.9285714285714286,0.16666666666666666,0.2857142857142857,0.3333333333333333,1.2702702702702702,0.36363636363636365,1.1428571428571428,1.5,2.0
1898,0.0,0.9285714285714286,0.16666666666666666,0.2857142857142857,0.3333333333333333,1.2702702702702702,0.36363636363636365,1.1428571428571428,1.5,2.0,1.0285714285714285
1899,0.9285714285714286,0.16666666666666666,0.2857142857142857,0.3333333333333333,1.2702702702702702,0.36363636363636365,1.1428571428571428,1.5,2.0,1.0285714285714285,1.4
1900,0.16666666666666666,0.2857142857142857,0.3333333333333333,1.2702702702702702,0.36363636363636365,1.1428571428571428,1.5,2.0,1.0285714285714285,1.4,2.0
1901,0.2857142857142857,0.3333333333333333,1.2702702702702702,0.36363636363636365,1.1428571428571428,1.5,2.0,1.0285714285714285,1.4,2.0,0.375
1902,0.3333333333333333,1.2702702702702702,0.36363636363636365,1.1428571428571428,1.5,2.0,1.0285714285714285,1.4,2.0,0.375,0.4
1903,1.2702702702702702,0.36363636363636365,1.1428571428571428,1.5,2.0,1.0285714285714285,1.4,2.0,0.375,0.4,1.6470588235294117
1904,0.36363636363636365,1.1428571428571428,1.5,2.0,1.0285714285714285,1.4,2.0,0.375,0.4,1.6470588235294117,1.6
1905,1.1428571428571428,1.5,2.0,1.0285714285714285,1.4,2.0,0.375,0.4,1.6470588235294117,1.6,1.3055555555555556
1906,1.5,2.0,1.0285714285714285,1.4,2.0,0.375,0.4,1.6470588235294117,1.6,1.3055555555555556,0.6
1907,2.0,1.0285714285714285,1.4,2.0,0.375,0.4,1.6470588235294117,1.6,1.3055555555555556,0.6,0.6923076923076923
1908,1.0285714285714285,1.4,2.0,0.375,0.4,1.6470588235294117,1.6,1.3055555555555556,0.6,0.6923076923076923,1.4615384615384615
1909,1.4,2.0,0.375,0.4,1.6470588235294117,1.6,1.3055555555555556,0.6,0.6923076923076923,1.4615384615384615,1.0
1910,2.0,0.375,0.4,1.6470588235294117,1.6,1.3055555555555556,0.6,0.6923076923076923,1.4615384615384615,1.0,0.8
1911,0.375,0.4,1.6470588235294117,1.6,1.3055555555555556,0.6,0.6923076923076923,1.4615384615384615,1.0,0.8,0.6
