,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
1912,0.4,1.6470588235294117,1.6,1.3055555555555556,0.6,0.6923076923076923,1.4615384615384615,1.0,0.8,0.6,2.0
1913,1.6470588235294117,1.6,1.3055555555555556,0.6,0.6923076923076923,1.4615384615384615,1.0,0.8,0.6,2.0,1.488888888888889
1914,1.6,1.3055555555555556,0.6,0.6923076923076923,1.4615384615384615,1.0,0.8,0.6,2.0,1.488888888888889,0.9523809523809523
1915,1.3055555555555556,0.6,0.6923076923076923,1.4615384615384615,1.0,0.8,0.6,2.0,1.488888888888889,0.9523809523809523,0.6923076923076923
1916,0.6,0.6923076923076923,1.4615384615384615,1.0,0.8,0.6,2.0,1.488888888888889,0.9523809523809523,0.6923076923076923,1.2380952380952381
1917,0.6923076923076923,1.4615384615384615,1.0,0.8,0.6,2.0,1.488888888888889,0.9523809523809523,0.6923076923076923,1.2380952380952381,2.0
1918,1.4615384615384615,1.0,0.8,0.6,2.0,1.488888888888889,0.9523809523809523,0.6923076923076923,1.2380952380952381,2.0,0.42857142857142855
1919,1.0,0.8,0.6,2.0,1.488888888888889,0.9523809523809523,0.6923076923076923,1.2380952380952381,2.0,0.42857142857142855,1.2962962962962963
1920,0.8,0.6,2.0,1.488888888888889,0.9523809523809523,0.6923076923076923,1.2380952380952381,2.0,0.42857142857142855,1.2962962962962963,1.2439024390243902
1921,0.6,2.0,1.488888888888889,0.9523809523809523,0.6923076923076923,1.2380952380952381,2.0,0.42857142857142855,1.2962962962962963,1.2439024390243902,0.9411764705882353
1922,2.0,1.488888888888889,0.9523809523809523,0.6923076923076923,1.2380952380952381,2.0,0.42857142857142855,1.2962962962962963,1.2439024390243902,0.9411764705882353,0.8421052631578947
1923,1.488888888888889,0.9523809523809523,0.6923076923076923,1.2380952380952381,2.0,0.42857142857142855,1.2962962962962963,1.2439024390243902,0.9411764705882353,0.8421052631578947,0.7777777777777778
1924,0.9523809523809523,0.6923076923076923,1.2380952380952381,2.0,0.42857142857142855,1.2962962962962963,1.2439024390243902,0.9411764705882353,0.8421052631578947,0.7777777777777778,1.5
1925,0.6923076923076923,1.2380952380952381,2.0,0.42857142857142855,1.2962962962962963,1.2439024390243902,0.9411764705882353,0.8421052631578947,0.7777777777777778,1.5,1.8333333333333333
1926,1.2380952380952381,2.0,0.42857142857142855,1.2962962962962963,1.2439024390243902,0.9411764705882353,0.8421052631578947,0.7777777777777778,1.5,1.8333333333333333,1.4444444444444444
1927,2.0,0.42857142857142855,1.2962962962962963,1.2439024390243902,0.9411764705882353,0.8421052631578947,0.7777777777777778,1.5,1.8333333333333333,1.4444444444444444,1.380952380952381
1928,0.42857142857142855,1.2962962962962963,1.2439024390243902,0.9411764705882353,0.8421052631578947,0.7777777777777778,1.5,1.8333333333333333,1.4444444444444444,1.380952380952381,0.9230769230769231
1929,1.2962962962962963,1.2439024390243902,0.9411764705882353,0.8421052631578947,0.7777777777777778,1.5,1.8333333333333333,1.4444444444444444,1.380952380952381,0.9230769230769231,1.6
1930,1.2439024390243902,0.9411764705882353,0.8421052631578947,0.7777777777777778,1.5,1.8333333333333333,1.4444444444444444,1.380952380952381,0.9230769230769231,1.6,1.0
1931,0.9411764705882353,0.8421052631578947,0.7777777777777778,1.5,1.8333333333333333,1.4444444444444444,1.380952380952381,0.9230769230769231,1.6,1.0,2.6
1932,1.5,1.5714285714285714,0.75,2.0,1.7142857142857142,1.4285714285714286,0.7857142857142857,1.4761904761904763,0.0,0.0,1.3571428571428572
1933,1.5714285714285714,0.75,2.0,1.7142857142857142,1.4285714285714286,0.7857142857142857,1.4761904761904763,0.0,0.0,1.3571428571428572,1.1428571428571428
1934,0.75,2.0,1.7142857142857142,1.4285714285714286,0.7857142857142857,1.4761904761904763,0.0,0.0,1.3571428571428572,1.1428571428571428,1.4
1935,2.0,1.7142857142857142,1.4285714285714286,0.7857142857142857,1.4761904761904763,0.0,0.0,1.3571428571428572,1.1428571428571428,1.4,1.6666666666666667
1936,1.7142857142857142,1.4285714285714286,0.7857142857142857,1.4761904761904763,0.0,0.0,1.3571428571428572,1.1428571428571428,1.4,1.6666666666666667,2.3333333333333335
1937,1.4285714285714286,0.7857142857142857,1.4761904761904763,0.0,0.0,1.3571428571428572,1.1428571428571428,1.4,1.6666666666666667,2.3333333333333335,1.7
1938,0.7857142857142857,1.4761904761904763,0.0,0.0,1.3571428571428572,1.1428571428571428,1.4,1.6666666666666667,2.3333333333333335,1.7,1.5
1939,1.4761904761904763,0.0,0.0,1.3571428571428572,1.1428571428571428,1.4,1.6666666666666667,2.3333333333333335,1.7,1.5,1.5833333333333333
1940,0.0,0.0,1.3571428571428572,1.1428571428571428,1.4,1.6666666666666667,2.3333333333333335,1.7,1.5,1.5833333333333333,0.2
1941,0.0,1.3571428571428572,1.1428571428571428,1.4,1.6666666666666667,2.3333333333333335,1.7,1.5,1.5833333333333333,0.2,1.3333333333333333
1942,1.3571428571428572,1.1428571428571428,1.4,1.6666666666666667,2.3333333333333335,1.7,1.5,1.5833333333333333,0.2,1.3333333333333333,0.0
1943,1.9210526315789473,2.409090909090909,0.0,1.2608695652173914,1.2142857142857142,1.263157894736842,2.25,0.0,0.8235294117647058,1.5,1.3846153846153846
1944,2.409090909090909,0.0,1.2608695652173914,1.2142857142857142,1.263157894736842,2.25,0.0,0.8235294117647058,1.5,1.3846153846153846,0.9285714285714286
1945,0.0,1.2608695652173914,1.2142857142857142,1.263157894736842,2.25,0.0,0.8235294117647058,1.5,1.3846153846153846,0.9285714285714286,0.14285714285714285
1946,1.5,1.6,1.0,1.0,0.14285714285714285,0.0,1.0,1.0,0.0,9.0,-6.0
1947,1.6,1.0,1.0,0.14285714285714285,0.0,1.0,1.0,0.0,9.0,-6.0,0.6
1948,1.0,1.0,0.14285714285714285,0.0,1.0,1.0,0.0,9.0,-6.0,0.6,1.1851851851851851
1949,0.42857142857142855,1.5,0.75,0.5,1.3636363636363635,0.0,3.5,0.0,1.6666666666666667,0.16666666666666666,0.0
1950,1.5,0.75,0.5,1.3636363636363635,0.0,3.5,0.0,1.6666666666666667,0.16666666666666666,0.0,0.0
1951,0.75,0.5,1.3636363636363635,0.0,3.5,0.0,1.6666666666666667,0.16666666666666666,0.0,0.0,6.0
1952,2.3333333333333335,1.0769230769230769,0.0,0.6842105263157895,1.25,1.0,0.0,1.6666666666666667,1.3636363636363635,0.3333333333333333,1.0434782608695652
1953,1.0769230769230769,0.0,0.6842105263157895,1.25,1.0,0.0,1.6666666666666667,1.3636363636363635,0.3333333333333333,1.0434782608695652,0.0
1954,0.0,0.6842105263157895,1.25,1.0,0.0,1.6666666666666667,1.3636363636363635,0.3333333333333333,1.0434782608695652,0.0,1.875
1955,0.6842105263157895,1.25,1.0,0.0,1.6666666666666667,1.3636363636363635,0.3333333333333333,1.0434782608695652,0.0,1.875,1.4615384615384615
1956,1.25,1.0,0.0,1.6666666666666667,1.3636363636363635,0.3333333333333333,1.0434782608695652,0.0,1.875,1.4615384615384615,1.6666666666666667
1957,1.0,0.0,1.6666666666666667,1.3636363636363635,0.3333333333333333,1.0434782608695652,0.0,1.875,1.4615384615384615,1.6666666666666667,0.625
1958,0.0,1.6666666666666667,1.3636363636363635,0.3333333333333333,1.0434782608695652,0.0,1.875,1.4615384615384615,1.6666666666666667,0.625,1.8571428571428572
1959,1.6666666666666667,1.3636363636363635,0.3333333333333333,1.0434782608695652,0.0,1.875,1.4615384615384615,1.6666666666666667,0.625,1.8571428571428572,0.2222222222222222
1960,1.3636363636363635,0.3333333333333333,1.0434782608695652,0.0,1.875,1.4615384615384615,1.6666666666666667,0.625,1.8571428571428572,0.2222222222222222,0.5
1961,0.3333333333333333,1.0434782608695652,0.0,1.875,1.4615384615384615,1.6666666666666667,0.625,1.8571428571428572,0.2222222222222222,0.5,0.6363636363636364
1962,1.0434782608695652,0.0,1.875,1.4615384615384615,1.6666666666666667,0.625,1.8571428571428572,0.2222222222222222,0.5,0.6363636363636364,1.6153846153846154
1963,0.0,1.875,1.4615384615384615,1.6666666666666667,0.625,1.8571428571428572,0.2222222222222222,0.5,0.6363636363636364,1.6153846153846154,1.4285714285714286
1964,1.875,1.4615384615384615,1.6666666666666667,0.625,1.8571428571428572,0.2222222222222222,0.5,0.6363636363636364,1.6153846153846154,1.4285714285714286,1.25
1965,1.4615384615384615,1.6666666666666667,0.625,1.8571428571428572,0.2222222222222222,0.5,0.6363636363636364,1.6153846153846154,1.4285714285714286,1.25,0.5833333333333334
1966,1.6666666666666667,0.625,1.8571428571428572,0.2222222222222222,0.5,0.6363636363636364,1.6153846153846154,1.4285714285714286,1.25,0.5833333333333334,1.85
1967,0.625,1.8571428571428572,0.2222222222222222,0.5,0.6363636363636364,1.6153846153846154,1.4285714285714286,1.25,0.5833333333333334,1.85,1.3125
1968,1.8571428571428572,0.2222222222222222,0.5,0.6363636363636364,1.6153846153846154,1.4285714285714286,1.25,0.5833333333333334,1.85,1.3125,0.0
1969,0.2222222222222222,0.5,0.6363636363636364,1.6153846153846154,1.4285714285714286,1.25,0.5833333333333334,1.85,1.3125,0.0,1.5294117647058822
1970,0.5,0.6363636363636364,1.6153846153846154,1.4285714285714286,1.25,0.5833333333333334,1.85,1.3125,0.0,1.5294117647058822,0.75
1971,0.6363636363636364,1.6153846153846154,1.4285714285714286,1.25,0.5833333333333334,1.85,1.3125,0.0,1.5294117647058822,0.75,1.3214285714285714
1972,1.6153846153846154,1.4285714285714286,1.25,0.5833333333333334,1.85,1.3125,0.0,1.5294117647058822,0.75,1.3214285714285714,1.435483870967742
1973,1.4285714285714286,1.25,0.5833333333333334,1.85,1.3125,0.0,1.5294117647058822,0.75,1.3214285714285714,1.435483870967742,0.7333333333333333
1974,1.0,0.0,1.2040816326530612,0.0,1.0555555555555556,1.0,1.15,2.25,1.1111111111111112,1.1666666666666667,0.8809523809523809
1975,0.0,1.2040816326530612,0.0,1.0555555555555556,1.0,1.15,2.25,1.1111111111111112,1.1666666666666667,0.8809523809523809,1.4444444444444444
1976,1.2040816326530612,0.0,1.0555555555555556,1.0,1.15,2.25,1.1111111111111112,1.1666666666666667,0.8809523809523809,1.4444444444444444,1.0
1977,0.0,1.0555555555555556,1.0,1.15,2.25,1.1111111111111112,1.1666666666666667,0.8809523809523809,1.4444444444444444,1.0,1.2790697674418605
1978,1.0555555555555556,1.0,1.15,2.25,1.1111111111111112,1.1666666666666667,0.8809523809523809,1.4444444444444444,1.0,1.2790697674418605,1.4
1979,1.0,1.15,2.25,1.1111111111111112,1.1666666666666667,0.8809523809523809,1.4444444444444444,1.0,1.2790697674418605,1.4,0.9210526315789473
1980,1.15,2.25,1.1111111111111112,1.1666666666666667,0.8809523809523809,1.4444444444444444,1.0,1.2790697674418605,1.4,0.9210526315789473,1.25
1981,2.25,1.1111111111111112,1.1666666666666667,0.8809523809523809,1.4444444444444444,1.0,1.2790697674418605,1.4,0.9210526315789473,1.25,1.25
1982,1.1111111111111112,1.1666666666666667,0.8809523809523809,1.4444444444444444,1.0,1.2790697674418605,1.4,0.9210526315789473,1.25,1.25,1.0
1983,1.1666666666666667,0.8809523809523809,1.4444444444444444,1.0,1.2790697674418605,1.4,0.9210526315789473,1.25,1.25,1.0,1.1590909090909092
1984,0.8809523809523809,1.4444444444444444,1.0,1.2790697674418605,1.4,0.9210526315789473,1.25,1.25,1.0,1.1590909090909092,1.0
1985,1.4444444444444444,1.0,1.2790697674418605,1.4,0.9210526315789473,1.25,1.25,1.0,1.1590909090909092,1.0,1.0
1986,1.0,1.2790697674418605,1.4,0.9210526315789473,1.25,1.25,1.0,1.1590909090909092,1.0,1.0,0.6666666666666666
1987,1.2790697674418605,1.4,0.9210526315789473,1.25,1.25,1.0,1.1590909090909092,1.0,1.0,0.6666666666666666,1.5454545454545454
1988,1.4,0.9210526315789473,1.25,1.25,1.0,1.1590909090909092,1.0,1.0,0.6666666666666666,1.5454545454545454,1.5084745762711864
1989,0.9210526315789473,1.25,1.25,1.0,1.1590909090909092,1.0,1.0,0.6666666666666666,1.5454545454545454,1.5084745762711864,1.16
1990,1.25,1.25,1.0,1.1590909090909092,1.0,1.0,0.6666666666666666,1.5454545454545454,1.5084745762711864,1.16,1.6585365853658536
1991,1.25,1.0,1.1590909090909092,1.0,1.0,0.6666666666666666,1.5454545454545454,1.5084745762711864,1.16,1.6585365853658536,0.92
1992,1.0,1.1590909090909092,1.0,1.0,0.6666666666666666,1.5454545454545454,1.5084745762711864,1.16,1.6585365853658536,0.92,1.0714285714285714
1993,1.1590909090909092,1.0,1.0,0.6666666666666666,1.5454545454545454,1.5084745762711864,1.16,1.6585365853658536,0.92,1.0714285714285714,1.1956521739130435
1994,1.0,1.0,0.6666666666666666,1.5454545454545454,1.5084745762711864,1.16,1.6585365853658536,0.92,1.0714285714285714,1.1956521739130435,1.6666666666666667
1995,1.0,0.6666666666666666,1.5454545454545454,1.5084745762711864,1.16,1.6585365853658536,0.92,1.0714285714285714,1.1956521739130435,1.6666666666666667,0.0
1996,0.6666666666666666,1.5454545454545454,1.5084745762711864,1.16,1.6585365853658536,0.92,1.0714285714285714,1.1956521739130435,1.6666666666666667,0.0,1.7692307692307692
1997,1.5454545454545454,1.5084745762711864,1.16,1.6585365853658536,0.92,1.0714285714285714,1.1956521739130435,1.6666666666666667,0.0,1.7692307692307692,1.2857142857142858
1998,1.5084745762711864,1.16,1.6585365853658536,0.92,1.0714285714285714,1.1956521739130435,1.6666666666666667,0.0,1.7692307692307692,1.2857142857142858,1.0
1999,1.16,1.6585365853658536,0.92,1.0714285714285714,1.1956521739130435,1.6666666666666667,0.0,1.7692307692307692,1.2857142857142858,1.0,1.2105263157894737
2000,1.6585365853658536,0.92,1.0714285714285714,1.1956521739130435,1.6666666666666667,0.0,1.7692307692307692,1.2857142857142858,1.0,1.2105263157894737,1.3333333333333333
2001,0.92,1.0714285714285714,1.1956521739130435,1.6666666666666667,0.0,1.7692307692307692,1.2857142857142858,1.0,1.2105263157894737,1.3333333333333333,0.5
2002,1.0714285714285714,1.1956521739130435,1.6666666666666667,0.0,1.7692307692307692,1.2857142857142858,1.0,1.2105263157894737,1.3333333333333333,0.5,1.4791666666666667
2003,1.1956521739130435,1.6666666666666667,0.0,1.7692307692307692,1.2857142857142858,1.0,1.2105263157894737,1.3333333333333333,0.5,1.4791666666666667,1.5172413793103448
2004,1.6666666666666667,0.0,1.7692307692307692,1.2857142857142858,1.0,1.2105263157894737,1.3333333333333333,0.5,1.4791666666666667,1.5172413793103448,1.25
2005,0.0,1.7692307692307692,1.2857142857142858,1.0,1.2105263157894737,1.3333333333333333,0.5,1.4791666666666667,1.5172413793103448,1.25,1.2340425531914894
2006,1.7692307692307692,1.2857142857142858,1.0,1.2105263157894737,1.3333333333333333,0.5,1.4791666666666667,1.5172413793103448,1.25,1.2340425531914894,1.2
2007,1.2857142857142858,1.0,1.2105263157894737,1.3333333333333333,0.5,1.4791666666666667,1.5172413793103448,1.25,1.2340425531914894,1.2,0.8823529411764706
2008,1.0,1.2105263157894737,1.3333333333333333,0.5,1.4791666666666667,1.5172413793103448,1.25,1.2340425531914894,1.2,0.8823529411764706,0.16666666666666666
2009,1.2105263157894737,1.3333333333333333,0.5,1.4791666666666667,1.5172413793103448,1.25,1.2340425531914894,1.2,0.8823529411764706,0.16666666666666666,1.1333333333333333
2010,1.3333333333333333,0.5,1.4791666666666667,1.5172413793103448,1.25,1.2340425531914894,1.2,0.8823529411764706,0.16666666666666666,1.1333333333333333,1.0
2011,0.5,1.4791666666666667,1.5172413793103448,1.25,1.2340425531914894,1.2,0.8823529411764706,0.16666666666666666,1.1333333333333333,1.0,1.4285714285714286
2012,1.4791666666666667,1.5172413793103448,1.25,1.2340425531914894,1.2,0.8823529411764706,0.16666666666666666,1.1333333333333333,1.0,1.4285714285714286,0.7857142857142857
2013,1.5172413793103448,1.25,1.2340425531914894,1.2,0.8823529411764706,0.16666666666666666,1.1333333333333333,1.0,1.4285714285714286,0.7857142857142857,1.0666666666666667
2014,1.25,1.2340425531914894,1.2,0.8823529411764706,0.16666666666666666,1.1333333333333333,1.0,1.4285714285714286,0.7857142857142857,1.0666666666666667,1.4137931034482758
2015,1.2340425531914894,1.2,0.8823529411764706,0.16666666666666666,1.1333333333333333,1.0,1.4285714285714286,0.7857142857142857,1.0666666666666667,1.4137931034482758,0.3333333333333333
2016,1.2,0.8823529411764706,0.16666666666666666,1.1333333333333333,1.0,1.4285714285714286,0.7857142857142857,1.0666666666666667,1.4137931034482758,0.3333333333333333,1.2857142857142858
2017,0.8823529411764706,0.16666666666666666,1.1333333333333333,1.0,1.4285714285714286,0.7857142857142857,1.0666666666666667,1.4137931034482758,0.3333333333333333,1.2857142857142858,1.1363636363636365
2018,0.16666666666666666,1.1333333333333333,1.0,1.4285714285714286,0.7857142857142857,1.0666666666666667,1.4137931034482758,0.3333333333333333,1.2857142857142858,1.1363636363636365,0.0
2019,1.1333333333333333,1.0,1.4285714285714286,0.7857142857142857,1.0666666666666667,1.4137931034482758,0.3333333333333333,1.2857142857142858,1.1363636363636365,0.0,1.0
2020,1.0,1.4285714285714286,0.7857142857142857,1.0666666666666667,1.4137931034482758,0.3333333333333333,1.2857142857142858,1.1363636363636365,0.0,1.0,1.5151515151515151
2021,1.4285714285714286,0.7857142857142857,1.0666666666666667,1.4137931034482758,0.3333333333333333,1.2857142857142858,1.1363636363636365,0.0,1.0,1.5151515151515151,0.8857142857142857
2022,0.7857142857142857,1.0666666666666667,1.4137931034482758,0.3333333333333333,1.2857142857142858,1.1363636363636365,0.0,1.0,1.5151515151515151,0.8857142857142857,1.4074074074074074
2023,1.0666666666666667,1.4137931034482758,0.3333333333333333,1.2857142857142858,1.1363636363636365,0.0,1.0,1.5151515151515151,0.8857142857142857,1.4074074074074074,1.0666666666666667
2024,1.4137931034482758,0.3333333333333333,1.2857142857142858,1.1363636363636365,0.0,1.0,1.5151515151515151,0.8857142857142857,1.4074074074074074,1.0666666666666667,1.0
2025,0.3333333333333333,1.2857142857142858,1.1363636363636365,0.0,1.0,1.5151515151515151,0.8857142857142857,1.4074074074074074,1.0666666666666667,1.0,1.1724137931034482
2026,1.2857142857142858,1.1363636363636365,0.0,1.0,1.5151515151515151,0.8857142857142857,1.4074074074074074,1.0666666666666667,1.0,1.1724137931034482,1.096774193548387
2027,1.1363636363636365,0.0,1.0,1.5151515151515151,0.8857142857142857,1.4074074074074074,1.0666666666666667,1.0,1.1724137931034482,1.096774193548387,1.6818181818181819
2028,0.0,1.0,1.5151515151515151,0.8857142857142857,1.4074074074074074,1.0666666666666667,1.0,1.1724137931034482,1.096774193548387,1.6818181818181819,0.8888888888888888
2029,1.0,1.5151515151515151,0.8857142857142857,1.4074074074074074,1.0666666666666667,1.0,1.1724137931034482,1.096774193548387,1.6818181818181819,0.8888888888888888,1.125
2030,1.5151515151515151,0.8857142857142857,1.4074074074074074,1.0666666666666667,1.0,1.1724137931034482,1.096774193548387,1.6818181818181819,0.8888888888888888,1.125,1.0
2031,0.8857142857142857,1.4074074074074074,1.0666666666666667,1.0,1.1724137931034482,1.096774193548387,1.6818181818181819,0.8888888888888888,1.125,1.0,1.2105263157894737
2032,1.4074074074074074,1.0666666666666667,1.0,1.1724137931034482,1.096774193548387,1.6818181818181819,0.8888888888888888,1.125,1.0,1.2105263157894737,1.148936170212766
2033,1.0666666666666667,1.0,1.1724137931034482,1.096774193548387,1.6818181818181819,0.8888888888888888,1.125,1.0,1.2105263157894737,1.148936170212766,0.3333333333333333
2034,1.0,1.1724137931034482,1.096774193548387,1.6818181818181819,0.8888888888888888,1.125,1.0,1.2105263157894737,1.148936170212766,0.3333333333333333,1.1666666666666667
2035,1.1724137931034482,1.096774193548387,1.6818181818181819,0.8888888888888888,1.125,1.0,1.2105263157894737,1.148936170212766,0.3333333333333333,1.1666666666666667,0.8333333333333334
2036,1.096774193548387,1.6818181818181819,0.8888888888888888,1.125,1.0,1.2105263157894737,1.148936170212766,0.3333333333333333,1.1666666666666667,0.8333333333333334,1.2258064516129032
2037,1.6818181818181819,0.8888888888888888,1.125,1.0,1.2105263157894737,1.148936170212766,0.3333333333333333,1.1666666666666667,0.8333333333333334,1.2258064516129032,0.9
2038,0.8888888888888888,1.125,1.0,1.2105263157894737,1.148936170212766,0.3333333333333333,1.1666666666666667,0.8333333333333334,1.2258064516129032,0.9,1.0526315789473684
2039,1.125,1.0,1.2105263157894737,1.148936170212766,0.3333333333333333,1.1666666666666667,0.8333333333333334,1.2258064516129032,0.9,1.0526315789473684,0.75
2040,1.0,1.2105263157894737,1.148936170212766,0.3333333333333333,1.1666666666666667,0.8333333333333334,1.2258064516129032,0.9,1.0526315789473684,0.75,1.0
2041,1.2105263157894737,1.148936170212766,0.3333333333333333,1.1666666666666667,0.8333333333333334,1.2258064516129032,0.9,1.0526315789473684,0.75,1.0,1.7142857142857142
2042,1.148936170212766,0.3333333333333333,1.1666666666666667,0.8333333333333334,1.2258064516129032,0.9,1.0526315789473684,0.75,1.0,1.7142857142857142,1.3846153846153846
2043,1.0,0.5,0.0,0.3333333333333333,1.0,1.5714285714285714,1.0909090909090908,1.4285714285714286,0.8333333333333334,0.5714285714285714,0.6666666666666666
2044,0.5,0.0,0.3333333333333333,1.0,1.5714285714285714,1.0909090909090908,1.4285714285714286,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.8
2045,0.0,0.3333333333333333,1.0,1.5714285714285714,1.0909090909090908,1.4285714285714286,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.8,1.2413793103448276
2046,0.3333333333333333,1.0,1.5714285714285714,1.0909090909090908,1.4285714285714286,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.8,1.2413793103448276,1.4230769230769231
2047,1.0,1.5714285714285714,1.0909090909090908,1.4285714285714286,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.8,1.2413793103448276,1.4230769230769231,1.411764705882353
2048,1.5714285714285714,1.0909090909090908,1.4285714285714286,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.8,1.2413793103448276,1.4230769230769231,1.411764705882353,1.1818181818181819
2049,1.0909090909090908,1.4285714285714286,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.8,1.2413793103448276,1.4230769230769231,1.411764705882353,1.1818181818181819,0.0
2050,1.4285714285714286,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.8,1.2413793103448276,1.4230769230769231,1.411764705882353,1.1818181818181819,0.0,0.0
2051,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.8,1.2413793103448276,1.4230769230769231,1.411764705882353,1.1818181818181819,0.0,0.0,0.0
2052,0.5714285714285714,0.6666666666666666,0.8,1.2413793103448276,1.4230769230769231,1.411764705882353,1.1818181818181819,0.0,0.0,0.0,0.8
2053,0.4,2.3684210526315788,0.7777777777777778,1.92,0.5,0.5,1.71875,0.45454545454545453,2.411764705882353,2.6470588235294117,1.95
2054,2.3684210526315788,0.7777777777777778,1.92,0.5,0.5,1.71875,0.45454545454545453,2.411764705882353,2.6470588235294117,1.95,2.0526315789473686
2055,0.7777777777777778,1.92,0.5,0.5,1.71875,0.45454545454545453,2.411764705882353,2.6470588235294117,1.95,2.0526315789473686,1.3636363636363635
2056,1.92,0.5,0.5,1.71875,0.45454545454545453,2.411764705882353,2.6470588235294117,1.95,2.0526315789473686,1.3636363636363635,3.6923076923076925
2057,0.5,0.5,1.71875,0.45454545454545453,2.411764705882353,2.6470588235294117,1.95,2.0526315789473686,1.3636363636363635,3.6923076923076925,1.6
2058,0.5,1.71875,0.45454545454545453,2.411764705882353,2.6470588235294117,1.95,2.0526315789473686,1.3636363636363635,3.6923076923076925,1.6,1.55
2059,1.71875,0.45454545454545453,2.411764705882353,2.6470588235294117,1.95,2.0526315789473686,1.3636363636363635,3.6923076923076925,1.6,1.55,5.0
2060,0.45454545454545453,2.411764705882353,2.6470588235294117,1.95,2.0526315789473686,1.3636363636363635,3.6923076923076925,1.6,1.55,5.0,2.6
2061,2.411764705882353,2.6470588235294117,1.95,2.0526315789473686,1.3636363636363635,3.6923076923076925,1.6,1.55,5.0,2.6,2.066666666666667
2062,2.6470588235294117,1.95,2.0526315789473686,1.3636363636363635,3.6923076923076925,1.6,1.55,5.0,2.6,2.066666666666667,1.4545454545454546
2063,1.95,2.0526315789473686,1.3636363636363635,3.6923076923076925,1.6,1.55,5.0,2.6,2.066666666666667,1.4545454545454546,1.1666666666666667
2064,2.0526315789473686,1.3636363636363635,3.6923076923076925,1.6,1.55,5.0,2.6,2.066666666666667,1.4545454545454546,1.1666666666666667,0.2
2065,1.3636363636363635,3.6923076923076925,1.6,1.55,5.0,2.6,2.066666666666667,1.4545454545454546,1.1666666666666667,0.2,0.3333333333333333
2066,3.6923076923076925,1.6,1.55,5.0,2.6,2.066666666666667,1.4545454545454546,1.1666666666666667,0.2,0.3333333333333333,1.8333333333333333
2067,1.6,1.55,5.0,2.6,2.066666666666667,1.4545454545454546,1.1666666666666667,0.2,0.3333333333333333,1.8333333333333333,1.9
2068,1.55,5.0,2.6,2.066666666666667,1.4545454545454546,1.1666666666666667,0.2,0.3333333333333333,1.8333333333333333,1.9,1.0
2069,5.0,2.6,2.066666666666667,1.4545454545454546,1.1666666666666667,0.2,0.3333333333333333,1.8333333333333333,1.9,1.0,0.3333333333333333
2070,2.6,2.066666666666667,1.4545454545454546,1.1666666666666667,0.2,0.3333333333333333,1.8333333333333333,1.9,1.0,0.3333333333333333,2.4285714285714284
2071,2.066666666666667,1.4545454545454546,1.1666666666666667,0.2,0.3333333333333333,1.8333333333333333,1.9,1.0,0.3333333333333333,2.4285714285714284,0.5
2072,1.4545454545454546,1.1666666666666667,0.2,0.3333333333333333,1.8333333333333333,1.9,1.0,0.3333333333333333,2.4285714285714284,0.5,1.85
