,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
2073,1.1666666666666667,0.2,0.3333333333333333,1.8333333333333333,1.9,1.0,0.3333333333333333,2.4285714285714284,0.5,1.85,2.1176470588235294
2074,0.2,0.3333333333333333,1.8333333333333333,1.9,1.0,0.3333333333333333,2.4285714285714284,0.5,1.85,2.1176470588235294,1.8888888888888888
2075,0.3333333333333333,1.8333333333333333,1.9,1.0,0.3333333333333333,2.4285714285714284,0.5,1.85,2.1176470588235294,1.8888888888888888,1.375
2076,1.8333333333333333,1.9,1.0,0.3333333333333333,2.4285714285714284,0.5,1.85,2.1176470588235294,1.8888888888888888,1.375,1.4166666666666667
2077,1.9,1.0,0.3333333333333333,2.4285714285714284,0.5,1.85,2.1176470588235294,1.8888888888888888,1.375,1.4166666666666667,1.6
2078,1.0,0.3333333333333333,2.4285714285714284,0.5,1.85,2.1176470588235294,1.8888888888888888,1.375,1.4166666666666667,1.6,2.4444444444444446
2079,0.3333333333333333,2.4285714285714284,0.5,1.85,2.1176470588235294,1.8888888888888888,1.375,1.4166666666666667,1.6,2.4444444444444446,1.8
2080,2.4285714285714284,0.5,1.85,2.1176470588235294,1.8888888888888888,1.375,1.4166666666666667,1.6,2.4444444444444446,1.8,3.4166666666666665
2081,0.5,1.85,2.1176470588235294,1.8888888888888888,1.375,1.4166666666666667,1.6,2.4444444444444446,1.8,3.4166666666666665,1.4285714285714286
2082,1.85,2.1176470588235294,1.8888888888888888,1.375,1.4166666666666667,1.6,2.4444444444444446,1.8,3.4166666666666665,1.4285714285714286,1.4666666666666666
2083,2.1176470588235294,1.8888888888888888,1.375,1.4166666666666667,1.6,2.4444444444444446,1.8,3.4166666666666665,1.4285714285714286,1.4666666666666666,0.0
2084,1.8888888888888888,1.375,1.4166666666666667,1.6,2.4444444444444446,1.8,3.4166666666666665,1.4285714285714286,1.4666666666666666,0.0,0.9
2085,1.375,1.4166666666666667,1.6,2.4444444444444446,1.8,3.4166666666666665,1.4285714285714286,1.4666666666666666,0.0,0.9,0.5
2086,1.4166666666666667,1.6,2.4444444444444446,1.8,3.4166666666666665,1.4285714285714286,1.4666666666666666,0.0,0.9,0.5,2.2142857142857144
2087,1.6,2.4444444444444446,1.8,3.4166666666666665,1.4285714285714286,1.4666666666666666,0.0,0.9,0.5,2.2142857142857144,2.2
2088,2.4444444444444446,1.8,3.4166666666666665,1.4285714285714286,1.4666666666666666,0.0,0.9,0.5,2.2142857142857144,2.2,1.0
2089,1.8,3.4166666666666665,1.4285714285714286,1.4666666666666666,0.0,0.9,0.5,2.2142857142857144,2.2,1.0,1.96
2090,3.4166666666666665,1.4285714285714286,1.4666666666666666,0.0,0.9,0.5,2.2142857142857144,2.2,1.0,1.96,0.42857142857142855
2091,1.4285714285714286,1.4666666666666666,0.0,0.9,0.5,2.2142857142857144,2.2,1.0,1.96,0.42857142857142855,2.5789473684210527
2092,1.4666666666666666,0.0,0.9,0.5,2.2142857142857144,2.2,1.0,1.96,0.42857142857142855,2.5789473684210527,2.823529411764706
2093,0.0,0.9,0.5,2.2142857142857144,2.2,1.0,1.96,0.42857142857142855,2.5789473684210527,2.823529411764706,2.129032258064516
2094,0.9,0.5,2.2142857142857144,2.2,1.0,1.96,0.42857142857142855,2.5789473684210527,2.823529411764706,2.129032258064516,1.1363636363636365
2095,0.5,2.2142857142857144,2.2,1.0,1.96,0.42857142857142855,2.5789473684210527,2.823529411764706,2.129032258064516,1.1363636363636365,2.142857142857143
2096,2.2142857142857144,2.2,1.0,1.96,0.42857142857142855,2.5789473684210527,2.823529411764706,2.129032258064516,1.1363636363636365,2.142857142857143,2.5
2097,2.2,1.0,1.96,0.42857142857142855,2.5789473684210527,2.823529411764706,2.129032258064516,1.1363636363636365,2.142857142857143,2.5,1.6666666666666667
2098,1.0,1.96,0.42857142857142855,2.5789473684210527,2.823529411764706,2.129032258064516,1.1363636363636365,2.142857142857143,2.5,1.6666666666666667,1.0
2099,1.96,0.42857142857142855,2.5789473684210527,2.823529411764706,2.129032258064516,1.1363636363636365,2.142857142857143,2.5,1.6666666666666667,1.0,2.0
2100,0.42857142857142855,2.5789473684210527,2.823529411764706,2.129032258064516,1.1363636363636365,2.142857142857143,2.5,1.6666666666666667,1.0,2.0,1.7142857142857142
2101,2.5789473684210527,2.823529411764706,2.129032258064516,1.1363636363636365,2.142857142857143,2.5,1.6666666666666667,1.0,2.0,1.7142857142857142,0.0
2102,2.823529411764706,2.129032258064516,1.1363636363636365,2.142857142857143,2.5,1.6666666666666667,1.0,2.0,1.7142857142857142,0.0,0.5
2103,2.129032258064516,1.1363636363636365,2.142857142857143,2.5,1.6666666666666667,1.0,2.0,1.7142857142857142,0.0,0.5,1.7142857142857142
2104,1.1363636363636365,2.142857142857143,2.5,1.6666666666666667,1.0,2.0,1.7142857142857142,0.0,0.5,1.7142857142857142,1.0
2105,2.142857142857143,2.5,1.6666666666666667,1.0,2.0,1.7142857142857142,0.0,0.5,1.7142857142857142,1.0,0.8181818181818182
2106,2.5,1.6666666666666667,1.0,2.0,1.7142857142857142,0.0,0.5,1.7142857142857142,1.0,0.8181818181818182,1.625
2107,1.6666666666666667,1.0,2.0,1.7142857142857142,0.0,0.5,1.7142857142857142,1.0,0.8181818181818182,1.625,1.6666666666666667
2108,1.0,2.0,1.7142857142857142,0.0,0.5,1.7142857142857142,1.0,0.8181818181818182,1.625,1.6666666666666667,1.3333333333333333
2109,2.0,1.7142857142857142,0.0,0.5,1.7142857142857142,1.0,0.8181818181818182,1.625,1.6666666666666667,1.3333333333333333,2.272727272727273
2110,1.7142857142857142,0.0,0.5,1.7142857142857142,1.0,0.8181818181818182,1.625,1.6666666666666667,1.3333333333333333,2.272727272727273,5.0
2111,0.0,0.5,1.7142857142857142,1.0,0.8181818181818182,1.625,1.6666666666666667,1.3333333333333333,2.272727272727273,5.0,0.6
2112,0.5,1.7142857142857142,1.0,0.8181818181818182,1.625,1.6666666666666667,1.3333333333333333,2.272727272727273,5.0,0.6,2.4545454545454546
2113,1.7142857142857142,1.0,0.8181818181818182,1.625,1.6666666666666667,1.3333333333333333,2.272727272727273,5.0,0.6,2.4545454545454546,1.2857142857142858
2114,1.0,0.8181818181818182,1.625,1.6666666666666667,1.3333333333333333,2.272727272727273,5.0,0.6,2.4545454545454546,1.2857142857142858,1.1111111111111112
2115,0.8181818181818182,1.625,1.6666666666666667,1.3333333333333333,2.272727272727273,5.0,0.6,2.4545454545454546,1.2857142857142858,1.1111111111111112,1.6666666666666667
2116,1.625,1.6666666666666667,1.3333333333333333,2.272727272727273,5.0,0.6,2.4545454545454546,1.2857142857142858,1.1111111111111112,1.6666666666666667,1.3333333333333333
2117,1.6666666666666667,1.3333333333333333,2.272727272727273,5.0,0.6,2.4545454545454546,1.2857142857142858,1.1111111111111112,1.6666666666666667,1.3333333333333333,1.3888888888888888
2118,1.3333333333333333,2.272727272727273,5.0,0.6,2.4545454545454546,1.2857142857142858,1.1111111111111112,1.6666666666666667,1.3333333333333333,1.3888888888888888,2.2580645161290325
2119,2.272727272727273,5.0,0.6,2.4545454545454546,1.2857142857142858,1.1111111111111112,1.6666666666666667,1.3333333333333333,1.3888888888888888,2.2580645161290325,2.2
2120,5.0,0.6,2.4545454545454546,1.2857142857142858,1.1111111111111112,1.6666666666666667,1.3333333333333333,1.3888888888888888,2.2580645161290325,2.2,1.1428571428571428
2121,0.6,2.4545454545454546,1.2857142857142858,1.1111111111111112,1.6666666666666667,1.3333333333333333,1.3888888888888888,2.2580645161290325,2.2,1.1428571428571428,1.96
2122,2.4545454545454546,1.2857142857142858,1.1111111111111112,1.6666666666666667,1.3333333333333333,1.3888888888888888,2.2580645161290325,2.2,1.1428571428571428,1.96,0.0
2123,1.2857142857142858,1.1111111111111112,1.6666666666666667,1.3333333333333333,1.3888888888888888,2.2580645161290325,2.2,1.1428571428571428,1.96,0.0,0.0
2124,1.1111111111111112,1.6666666666666667,1.3333333333333333,1.3888888888888888,2.2580645161290325,2.2,1.1428571428571428,1.96,0.0,0.0,1.8
2125,1.6666666666666667,1.3333333333333333,1.3888888888888888,2.2580645161290325,2.2,1.1428571428571428,1.96,0.0,0.0,1.8,1.75
2126,1.3333333333333333,1.3888888888888888,2.2580645161290325,2.2,1.1428571428571428,1.96,0.0,0.0,1.8,1.75,1.8421052631578947
2127,1.3888888888888888,2.2580645161290325,2.2,1.1428571428571428,1.96,0.0,0.0,1.8,1.75,1.8421052631578947,0.0
2128,2.2580645161290325,2.2,1.1428571428571428,1.96,0.0,0.0,1.8,1.75,1.8421052631578947,0.0,0.5
2129,2.2,1.1428571428571428,1.96,0.0,0.0,1.8,1.75,1.8421052631578947,0.0,0.5,1.9090909090909092
2130,1.1428571428571428,1.96,0.0,0.0,1.8,1.75,1.8421052631578947,0.0,0.5,1.9090909090909092,1.2258064516129032
2131,1.96,0.0,0.0,1.8,1.75,1.8421052631578947,0.0,0.5,1.9090909090909092,1.2258064516129032,1.5
2132,0.0,0.0,1.8,1.75,1.8421052631578947,0.0,0.5,1.9090909090909092,1.2258064516129032,1.5,0.5
2133,0.0,1.8,1.75,1.8421052631578947,0.0,0.5,1.9090909090909092,1.2258064516129032,1.5,0.5,1.7894736842105263
2134,1.8,1.75,1.8421052631578947,0.0,0.5,1.9090909090909092,1.2258064516129032,1.5,0.5,1.7894736842105263,1.6
2135,1.75,1.8421052631578947,0.0,0.5,1.9090909090909092,1.2258064516129032,1.5,0.5,1.7894736842105263,1.6,1.826086956521739
2136,1.8421052631578947,0.0,0.5,1.9090909090909092,1.2258064516129032,1.5,0.5,1.7894736842105263,1.6,1.826086956521739,1.0
2137,0.0,0.5,1.9090909090909092,1.2258064516129032,1.5,0.5,1.7894736842105263,1.6,1.826086956521739,1.0,1.0
2138,0.72,1.25,1.0,0.6,0.3333333333333333,0.5,1.5,0.9473684210526315,0.0,1.1538461538461537,0.25
2139,1.25,1.0,0.6,0.3333333333333333,0.5,1.5,0.9473684210526315,0.0,1.1538461538461537,0.25,0.125
2140,1.0,0.6,0.3333333333333333,0.5,1.5,0.9473684210526315,0.0,1.1538461538461537,0.25,0.125,1.3414634146341464
2141,0.6,0.3333333333333333,0.5,1.5,0.9473684210526315,0.0,1.1538461538461537,0.25,0.125,1.3414634146341464,0.45454545454545453
2142,0.3333333333333333,0.5,1.5,0.9473684210526315,0.0,1.1538461538461537,0.25,0.125,1.3414634146341464,0.45454545454545453,1.3157894736842106
2143,0.5,1.5,0.9473684210526315,0.0,1.1538461538461537,0.25,0.125,1.3414634146341464,0.45454545454545453,1.3157894736842106,1.5
2144,1.5,0.9473684210526315,0.0,1.1538461538461537,0.25,0.125,1.3414634146341464,0.45454545454545453,1.3157894736842106,1.5,0.25
2145,0.9473684210526315,0.0,1.1538461538461537,0.25,0.125,1.3414634146341464,0.45454545454545453,1.3157894736842106,1.5,0.25,1.2580645161290323
2146,0.0,1.1538461538461537,0.25,0.125,1.3414634146341464,0.45454545454545453,1.3157894736842106,1.5,0.25,1.2580645161290323,0.9285714285714286
2147,1.1538461538461537,0.25,0.125,1.3414634146341464,0.45454545454545453,1.3157894736842106,1.5,0.25,1.2580645161290323,0.9285714285714286,1.4
2148,0.25,0.125,1.3414634146341464,0.45454545454545453,1.3157894736842106,1.5,0.25,1.2580645161290323,0.9285714285714286,1.4,3.0
2149,0.125,1.3414634146341464,0.45454545454545453,1.3157894736842106,1.5,0.25,1.2580645161290323,0.9285714285714286,1.4,3.0,1.5
2150,1.3414634146341464,0.45454545454545453,1.3157894736842106,1.5,0.25,1.2580645161290323,0.9285714285714286,1.4,3.0,1.5,2.159090909090909
2151,0.45454545454545453,1.3157894736842106,1.5,0.25,1.2580645161290323,0.9285714285714286,1.4,3.0,1.5,2.159090909090909,2.0
2152,1.3157894736842106,1.5,0.25,1.2580645161290323,0.9285714285714286,1.4,3.0,1.5,2.159090909090909,2.0,0.0
2153,1.5,0.25,1.2580645161290323,0.9285714285714286,1.4,3.0,1.5,2.159090909090909,2.0,0.0,0.4
2154,0.25,1.2580645161290323,0.9285714285714286,1.4,3.0,1.5,2.159090909090909,2.0,0.0,0.4,1.7727272727272727
2155,1.2580645161290323,0.9285714285714286,1.4,3.0,1.5,2.159090909090909,2.0,0.0,0.4,1.7727272727272727,0.5714285714285714
2156,0.9285714285714286,1.4,3.0,1.5,2.159090909090909,2.0,0.0,0.4,1.7727272727272727,0.5714285714285714,1.7083333333333333
2157,0.0,1.6,0.6666666666666666,1.0,0.0,1.2,2.25,1.5,0.6666666666666666,0.3333333333333333,0.5
2158,1.6,0.6666666666666666,1.0,0.0,1.2,2.25,1.5,0.6666666666666666,0.3333333333333333,0.5,0.8888888888888888
2159,0.6666666666666666,1.0,0.0,1.2,2.25,1.5,0.6666666666666666,0.3333333333333333,0.5,0.8888888888888888,0.0
2160,1.0,0.0,1.2,2.25,1.5,0.6666666666666666,0.3333333333333333,0.5,0.8888888888888888,0.0,1.0
2161,0.0,1.2,2.25,1.5,0.6666666666666666,0.3333333333333333,0.5,0.8888888888888888,0.0,1.0,2.1818181818181817
2162,1.2,2.25,1.5,0.6666666666666666,0.3333333333333333,0.5,0.8888888888888888,0.0,1.0,2.1818181818181817,1.0833333333333333
2163,2.25,1.5,0.6666666666666666,0.3333333333333333,0.5,0.8888888888888888,0.0,1.0,2.1818181818181817,1.0833333333333333,0.25
2164,1.5,0.6666666666666666,0.3333333333333333,0.5,0.8888888888888888,0.0,1.0,2.1818181818181817,1.0833333333333333,0.25,1.5
2165,0.6666666666666666,0.3333333333333333,0.5,0.8888888888888888,0.0,1.0,2.1818181818181817,1.0833333333333333,0.25,1.5,2.1818181818181817
2166,0.3333333333333333,0.5,0.8888888888888888,0.0,1.0,2.1818181818181817,1.0833333333333333,0.25,1.5,2.1818181818181817,0.5
2167,0.5,0.8888888888888888,0.0,1.0,2.1818181818181817,1.0833333333333333,0.25,1.5,2.1818181818181817,0.5,2.2857142857142856
2168,0.8888888888888888,0.0,1.0,2.1818181818181817,1.0833333333333333,0.25,1.5,2.1818181818181817,0.5,2.2857142857142856,3.375
2169,0.0,1.0,2.1818181818181817,1.0833333333333333,0.25,1.5,2.1818181818181817,0.5,2.2857142857142856,3.375,4.333333333333333
2170,0.4,1.1428571428571428,1.0416666666666667,1.8214285714285714,0.0,1.5384615384615385,1.36,0.96,0.0,1.5,1.6885245901639345
2171,1.1428571428571428,1.0416666666666667,1.8214285714285714,0.0,1.5384615384615385,1.36,0.96,0.0,1.5,1.6885245901639345,0.5454545454545454
2172,1.0416666666666667,1.8214285714285714,0.0,1.5384615384615385,1.36,0.96,0.0,1.5,1.6885245901639345,0.5454545454545454,0.5
2173,1.8214285714285714,0.0,1.5384615384615385,1.36,0.96,0.0,1.5,1.6885245901639345,0.5454545454545454,0.5,0.5263157894736842
2174,0.0,1.5384615384615385,1.36,0.96,0.0,1.5,1.6885245901639345,0.5454545454545454,0.5,0.5263157894736842,0.6666666666666666
2175,1.5384615384615385,1.36,0.96,0.0,1.5,1.6885245901639345,0.5454545454545454,0.5,0.5263157894736842,0.6666666666666666,1.1111111111111112
2176,1.36,0.96,0.0,1.5,1.6885245901639345,0.5454545454545454,0.5,0.5263157894736842,0.6666666666666666,1.1111111111111112,0.9
2177,0.96,0.0,1.5,1.6885245901639345,0.5454545454545454,0.5,0.5263157894736842,0.6666666666666666,1.1111111111111112,0.9,1.3214285714285714
2178,0.0,1.5,1.6885245901639345,0.5454545454545454,0.5,0.5263157894736842,0.6666666666666666,1.1111111111111112,0.9,1.3214285714285714,1.21875
2179,1.5,1.6885245901639345,0.5454545454545454,0.5,0.5263157894736842,0.6666666666666666,1.1111111111111112,0.9,1.3214285714285714,1.21875,1.1147540983606556
2180,1.6885245901639345,0.5454545454545454,0.5,0.5263157894736842,0.6666666666666666,1.1111111111111112,0.9,1.3214285714285714,1.21875,1.1147540983606556,1.3333333333333333
2181,0.5454545454545454,0.5,0.5263157894736842,0.6666666666666666,1.1111111111111112,0.9,1.3214285714285714,1.21875,1.1147540983606556,1.3333333333333333,0.0
2182,0.5,0.5263157894736842,0.6666666666666666,1.1111111111111112,0.9,1.3214285714285714,1.21875,1.1147540983606556,1.3333333333333333,0.0,1.0
2183,0.5263157894736842,0.6666666666666666,1.1111111111111112,0.9,1.3214285714285714,1.21875,1.1147540983606556,1.3333333333333333,0.0,1.0,1.0
2184,0.6666666666666666,1.1111111111111112,0.9,1.3214285714285714,1.21875,1.1147540983606556,1.3333333333333333,0.0,1.0,1.0,1.5333333333333334
2185,1.1111111111111112,0.9,1.3214285714285714,1.21875,1.1147540983606556,1.3333333333333333,0.0,1.0,1.0,1.5333333333333334,1.0952380952380953
2186,0.9,1.3214285714285714,1.21875,1.1147540983606556,1.3333333333333333,0.0,1.0,1.0,1.5333333333333334,1.0952380952380953,1.3333333333333333
2187,1.3214285714285714,1.21875,1.1147540983606556,1.3333333333333333,0.0,1.0,1.0,1.5333333333333334,1.0952380952380953,1.3333333333333333,1.0
2188,1.21875,1.1147540983606556,1.3333333333333333,0.0,1.0,1.0,1.5333333333333334,1.0952380952380953,1.3333333333333333,1.0,2.0
2189,1.1147540983606556,1.3333333333333333,0.0,1.0,1.0,1.5333333333333334,1.0952380952380953,1.3333333333333333,1.0,2.0,1.0
2190,1.3333333333333333,0.0,1.0,1.0,1.5333333333333334,1.0952380952380953,1.3333333333333333,1.0,2.0,1.0,1.8333333333333333
2191,0.0,1.0,1.0,1.5333333333333334,1.0952380952380953,1.3333333333333333,1.0,2.0,1.0,1.8333333333333333,1.6428571428571428
2192,1.0,1.0,1.5333333333333334,1.0952380952380953,1.3333333333333333,1.0,2.0,1.0,1.8333333333333333,1.6428571428571428,0.7
2193,1.0,1.5333333333333334,1.0952380952380953,1.3333333333333333,1.0,2.0,1.0,1.8333333333333333,1.6428571428571428,0.7,1.457142857142857
2194,1.5333333333333334,1.0952380952380953,1.3333333333333333,1.0,2.0,1.0,1.8333333333333333,1.6428571428571428,0.7,1.457142857142857,1.625
2195,1.0952380952380953,1.3333333333333333,1.0,2.0,1.0,1.8333333333333333,1.6428571428571428,0.7,1.457142857142857,1.625,1.0857142857142856
2196,1.3333333333333333,1.0,2.0,1.0,1.8333333333333333,1.6428571428571428,0.7,1.457142857142857,1.625,1.0857142857142856,1.68
2197,1.0,2.0,1.0,1.8333333333333333,1.6428571428571428,0.7,1.457142857142857,1.625,1.0857142857142856,1.68,1.2830188679245282
2198,2.0,1.0,1.8333333333333333,1.6428571428571428,0.7,1.457142857142857,1.625,1.0857142857142856,1.68,1.2830188679245282,3.2
2199,1.0,1.8333333333333333,1.6428571428571428,0.7,1.457142857142857,1.625,1.0857142857142856,1.68,1.2830188679245282,3.2,1.6521739130434783
2200,1.8333333333333333,1.6428571428571428,0.7,1.457142857142857,1.625,1.0857142857142856,1.68,1.2830188679245282,3.2,1.6521739130434783,0.0
2201,1.6428571428571428,0.7,1.457142857142857,1.625,1.0857142857142856,1.68,1.2830188679245282,3.2,1.6521739130434783,0.0,1.2222222222222223
2202,0.7,1.457142857142857,1.625,1.0857142857142856,1.68,1.2830188679245282,3.2,1.6521739130434783,0.0,1.2222222222222223,1.5666666666666667
2203,1.457142857142857,1.625,1.0857142857142856,1.68,1.2830188679245282,3.2,1.6521739130434783,0.0,1.2222222222222223,1.5666666666666667,1.2
2204,1.625,1.0857142857142856,1.68,1.2830188679245282,3.2,1.6521739130434783,0.0,1.2222222222222223,1.5666666666666667,1.2,1.5555555555555556
2205,1.0857142857142856,1.68,1.2830188679245282,3.2,1.6521739130434783,0.0,1.2222222222222223,1.5666666666666667,1.2,1.5555555555555556,1.9130434782608696
2206,1.68,1.2830188679245282,3.2,1.6521739130434783,0.0,1.2222222222222223,1.5666666666666667,1.2,1.5555555555555556,1.9130434782608696,1.2448979591836735
2207,1.2830188679245282,3.2,1.6521739130434783,0.0,1.2222222222222223,1.5666666666666667,1.2,1.5555555555555556,1.9130434782608696,1.2448979591836735,1.5964912280701755
2208,3.2,1.6521739130434783,0.0,1.2222222222222223,1.5666666666666667,1.2,1.5555555555555556,1.9130434782608696,1.2448979591836735,1.5964912280701755,1.1142857142857143
2209,1.6521739130434783,0.0,1.2222222222222223,1.5666666666666667,1.2,1.5555555555555556,1.9130434782608696,1.2448979591836735,1.5964912280701755,1.1142857142857143,1.3571428571428572
2210,0.0,1.2222222222222223,1.5666666666666667,1.2,1.5555555555555556,1.9130434782608696,1.2448979591836735,1.5964912280701755,1.1142857142857143,1.3571428571428572,0.0
2211,1.2222222222222223,1.5666666666666667,1.2,1.5555555555555556,1.9130434782608696,1.2448979591836735,1.5964912280701755,1.1142857142857143,1.3571428571428572,0.0,2.2222222222222223
2212,1.5666666666666667,1.2,1.5555555555555556,1.9130434782608696,1.2448979591836735,1.5964912280701755,1.1142857142857143,1.3571428571428572,0.0,2.2222222222222223,2.2758620689655173
2213,1.2,1.5555555555555556,1.9130434782608696,1.2448979591836735,1.5964912280701755,1.1142857142857143,1.3571428571428572,0.0,2.2222222222222223,2.2758620689655173,0.2
2214,1.5555555555555556,1.9130434782608696,1.2448979591836735,1.5964912280701755,1.1142857142857143,1.3571428571428572,0.0,2.2222222222222223,2.2758620689655173,0.2,0.2857142857142857
2215,1.9130434782608696,1.2448979591836735,1.5964912280701755,1.1142857142857143,1.3571428571428572,0.0,2.2222222222222223,2.2758620689655173,0.2,0.2857142857142857,1.2758620689655173
2216,1.2448979591836735,1.5964912280701755,1.1142857142857143,1.3571428571428572,0.0,2.2222222222222223,2.2758620689655173,0.2,0.2857142857142857,1.2758620689655173,0.95
2217,1.5964912280701755,1.1142857142857143,1.3571428571428572,0.0,2.2222222222222223,2.2758620689655173,0.2,0.2857142857142857,1.2758620689655173,0.95,1.1111111111111112
2218,1.1142857142857143,1.3571428571428572,0.0,2.2222222222222223,2.2758620689655173,0.2,0.2857142857142857,1.2758620689655173,0.95,1.1111111111111112,0.9259259259259259
2219,1.3571428571428572,0.0,2.2222222222222223,2.2758620689655173,0.2,0.2857142857142857,1.2758620689655173,0.95,1.1111111111111112,0.9259259259259259,1.15
2220,0.0,2.2222222222222223,2.2758620689655173,0.2,0.2857142857142857,1.2758620689655173,0.95,1.1111111111111112,0.9259259259259259,1.15,0.7692307692307693
2221,2.2222222222222223,2.2758620689655173,0.2,0.2857142857142857,1.2758620689655173,0.95,1.1111111111111112,0.9259259259259259,1.15,0.7692307692307693,0.9333333333333333
2222,2.2758620689655173,0.2,0.2857142857142857,1.2758620689655173,0.95,1.1111111111111112,0.9259259259259259,1.15,0.7692307692307693,0.9333333333333333,1.6818181818181819
2223,0.2,0.2857142857142857,1.2758620689655173,0.95,1.1111111111111112,0.9259259259259259,1.15,0.7692307692307693,0.9333333333333333,1.6818181818181819,0.8571428571428571
2224,0.2857142857142857,1.2758620689655173,0.95,1.1111111111111112,0.9259259259259259,1.15,0.7692307692307693,0.9333333333333333,1.6818181818181819,0.8571428571428571,1.2307692307692308
2225,1.2758620689655173,0.95,1.1111111111111112,0.9259259259259259,1.15,0.7692307692307693,0.9333333333333333,1.6818181818181819,0.8571428571428571,1.2307692307692308,1.4
2226,0.95,1.1111111111111112,0.9259259259259259,1.15,0.7692307692307693,0.9333333333333333,1.6818181818181819,0.8571428571428571,1.2307692307692308,1.4,1.5666666666666667
2227,1.1111111111111112,0.9259259259259259,1.15,0.7692307692307693,0.9333333333333333,1.6818181818181819,0.8571428571428571,1.2307692307692308,1.4,1.5666666666666667,0.6363636363636364
2228,0.9259259259259259,1.15,0.7692307692307693,0.9333333333333333,1.6818181818181819,0.8571428571428571,1.2307692307692308,1.4,1.5666666666666667,0.6363636363636364,1.1063829787234043
2229,1.15,0.7692307692307693,0.9333333333333333,1.6818181818181819,0.8571428571428571,1.2307692307692308,1.4,1.5666666666666667,0.6363636363636364,1.1063829787234043,2.3333333333333335
2230,0.7692307692307693,0.9333333333333333,1.6818181818181819,0.8571428571428571,1.2307692307692308,1.4,1.5666666666666667,0.6363636363636364,1.1063829787234043,2.3333333333333335,0.9545454545454546
2231,0.9333333333333333,1.6818181818181819,0.8571428571428571,1.2307692307692308,1.4,1.5666666666666667,0.6363636363636364,1.1063829787234043,2.3333333333333335,0.9545454545454546,1.2181818181818183
2232,1.6818181818181819,0.8571428571428571,1.2307692307692308,1.4,1.5666666666666667,0.6363636363636364,1.1063829787234043,2.3333333333333335,0.9545454545454546,1.2181818181818183,1.0
2233,0.8571428571428571,1.2307692307692308,1.4,1.5666666666666667,0.6363636363636364,1.1063829787234043,2.3333333333333335,0.9545454545454546,1.2181818181818183,1.0,1.4848484848484849
2234,1.2307692307692308,1.4,1.5666666666666667,0.6363636363636364,1.1063829787234043,2.3333333333333335,0.9545454545454546,1.2181818181818183,1.0,1.4848484848484849,1.2962962962962963
2235,1.4,1.5666666666666667,0.6363636363636364,1.1063829787234043,2.3333333333333335,0.9545454545454546,1.2181818181818183,1.0,1.4848484848484849,1.2962962962962963,1.5555555555555556
2236,1.5666666666666667,0.6363636363636364,1.1063829787234043,2.3333333333333335,0.9545454545454546,1.2181818181818183,1.0,1.4848484848484849,1.2962962962962963,1.5555555555555556,1.0
2237,0.6363636363636364,1.1063829787234043,2.3333333333333335,0.9545454545454546,1.2181818181818183,1.0,1.4848484848484849,1.2962962962962963,1.5555555555555556,1.0,1.7
2238,1.1063829787234043,2.3333333333333335,0.9545454545454546,1.2181818181818183,1.0,1.4848484848484849,1.2962962962962963,1.5555555555555556,1.0,1.7,1.2
2239,2.3333333333333335,0.9545454545454546,1.2181818181818183,1.0,1.4848484848484849,1.2962962962962963,1.5555555555555556,1.0,1.7,1.2,1.3333333333333333
2240,0.9545454545454546,1.2181818181818183,1.0,1.4848484848484849,1.2962962962962963,1.5555555555555556,1.0,1.7,1.2,1.3333333333333333,1.54
2241,1.2181818181818183,1.0,1.4848484848484849,1.2962962962962963,1.5555555555555556,1.0,1.7,1.2,1.3333333333333333,1.54,1.5873015873015872
2242,1.0,1.4848484848484849,1.2962962962962963,1.5555555555555556,1.0,1.7,1.2,1.3333333333333333,1.54,1.5873015873015872,0.9259259259259259
2243,1.4848484848484849,1.2962962962962963,1.5555555555555556,1.0,1.7,1.2,1.3333333333333333,1.54,1.5873015873015872,0.9259259259259259,1.1702127659574468
2244,1.2962962962962963,1.5555555555555556,1.0,1.7,1.2,1.3333333333333333,1.54,1.5873015873015872,0.9259259259259259,1.1702127659574468,1.9722222222222223
