,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
2245,1.5555555555555556,1.0,1.7,1.2,1.3333333333333333,1.54,1.5873015873015872,0.9259259259259259,1.1702127659574468,1.9722222222222223,1.0740740740740742
2246,1.0,1.7,1.2,1.3333333333333333,1.54,1.5873015873015872,0.9259259259259259,1.1702127659574468,1.9722222222222223,1.0740740740740742,0.7142857142857143
2247,1.7,1.2,1.3333333333333333,1.54,1.5873015873015872,0.9259259259259259,1.1702127659574468,1.9722222222222223,1.0740740740740742,0.7142857142857143,1.0
2248,1.2,1.3333333333333333,1.54,1.5873015873015872,0.9259259259259259,1.1702127659574468,1.9722222222222223,1.0740740740740742,0.7142857142857143,1.0,0.6875
2249,1.3333333333333333,1.54,1.5873015873015872,0.9259259259259259,1.1702127659574468,1.9722222222222223,1.0740740740740742,0.7142857142857143,1.0,0.6875,1.4107142857142858
2250,1.54,1.5873015873015872,0.9259259259259259,1.1702127659574468,1.9722222222222223,1.0740740740740742,0.7142857142857143,1.0,0.6875,1.4107142857142858,0.6666666666666666
2251,1.5873015873015872,0.9259259259259259,1.1702127659574468,1.9722222222222223,1.0740740740740742,0.7142857142857143,1.0,0.6875,1.4107142857142858,0.6666666666666666,1.3636363636363635
2252,0.9259259259259259,1.1702127659574468,1.9722222222222223,1.0740740740740742,0.7142857142857143,1.0,0.6875,1.4107142857142858,0.6666666666666666,1.3636363636363635,1.15
2253,1.1702127659574468,1.9722222222222223,1.0740740740740742,0.7142857142857143,1.0,0.6875,1.4107142857142858,0.6666666666666666,1.3636363636363635,1.15,1.82
2254,1.9722222222222223,1.0740740740740742,0.7142857142857143,1.0,0.6875,1.4107142857142858,0.6666666666666666,1.3636363636363635,1.15,1.82,0.625
2255,1.0740740740740742,0.7142857142857143,1.0,0.6875,1.4107142857142858,0.6666666666666666,1.3636363636363635,1.15,1.82,0.625,3.1875
2256,0.7142857142857143,1.0,0.6875,1.4107142857142858,0.6666666666666666,1.3636363636363635,1.15,1.82,0.625,3.1875,1.2456140350877194
2257,1.0,0.6875,1.4107142857142858,0.6666666666666666,1.3636363636363635,1.15,1.82,0.625,3.1875,1.2456140350877194,1.3396226415094339
2258,0.6875,1.4107142857142858,0.6666666666666666,1.3636363636363635,1.15,1.82,0.625,3.1875,1.2456140350877194,1.3396226415094339,1.4727272727272727
2259,1.4107142857142858,0.6666666666666666,1.3636363636363635,1.15,1.82,0.625,3.1875,1.2456140350877194,1.3396226415094339,1.4727272727272727,1.12
2260,0.6666666666666666,1.3636363636363635,1.15,1.82,0.625,3.1875,1.2456140350877194,1.3396226415094339,1.4727272727272727,1.12,1.3636363636363635
2261,1.3636363636363635,1.15,1.82,0.625,3.1875,1.2456140350877194,1.3396226415094339,1.4727272727272727,1.12,1.3636363636363635,1.196078431372549
2262,1.15,1.82,0.625,3.1875,1.2456140350877194,1.3396226415094339,1.4727272727272727,1.12,1.3636363636363635,1.196078431372549,1.1538461538461537
2263,1.82,0.625,3.1875,1.2456140350877194,1.3396226415094339,1.4727272727272727,1.12,1.3636363636363635,1.196078431372549,1.1538461538461537,1.7166666666666666
2264,0.625,3.1875,1.2456140350877194,1.3396226415094339,1.4727272727272727,1.12,1.3636363636363635,1.196078431372549,1.1538461538461537,1.7166666666666666,1.3620689655172413
2265,3.1875,1.2456140350877194,1.3396226415094339,1.4727272727272727,1.12,1.3636363636363635,1.196078431372549,1.1538461538461537,1.7166666666666666,1.3620689655172413,1.2115384615384615
2266,1.2456140350877194,1.3396226415094339,1.4727272727272727,1.12,1.3636363636363635,1.196078431372549,1.1538461538461537,1.7166666666666666,1.3620689655172413,1.2115384615384615,0.8947368421052632
2267,1.3396226415094339,1.4727272727272727,1.12,1.3636363636363635,1.196078431372549,1.1538461538461537,1.7166666666666666,1.3620689655172413,1.2115384615384615,0.8947368421052632,1.2777777777777777
2268,1.0,1.125,1.2857142857142858,1.0,0.9642857142857143,1.0,0.0,0.9,0.0,2.0,1.0
2269,1.5555555555555556,1.0,2.357142857142857,0.5,1.4878048780487805,1.2857142857142858,0.9473684210526315,1.1428571428571428,1.15,0.0,0.0
2270,1.0,2.357142857142857,0.5,1.4878048780487805,1.2857142857142858,0.9473684210526315,1.1428571428571428,1.15,0.0,0.0,0.6923076923076923
2271,2.357142857142857,0.5,1.4878048780487805,1.2857142857142858,0.9473684210526315,1.1428571428571428,1.15,0.0,0.0,0.6923076923076923,0.2857142857142857
2272,0.5,1.4878048780487805,1.2857142857142858,0.9473684210526315,1.1428571428571428,1.15,0.0,0.0,0.6923076923076923,0.2857142857142857,1.8181818181818181
2273,1.4878048780487805,1.2857142857142858,0.9473684210526315,1.1428571428571428,1.15,0.0,0.0,0.6923076923076923,0.2857142857142857,1.8181818181818181,0.8571428571428571
2274,1.2857142857142858,0.9473684210526315,1.1428571428571428,1.15,0.0,0.0,0.6923076923076923,0.2857142857142857,1.8181818181818181,0.8571428571428571,1.0
2275,0.9473684210526315,1.1428571428571428,1.15,0.0,0.0,0.6923076923076923,0.2857142857142857,1.8181818181818181,0.8571428571428571,1.0,1.4285714285714286
2276,1.1428571428571428,1.15,0.0,0.0,0.6923076923076923,0.2857142857142857,1.8181818181818181,0.8571428571428571,1.0,1.4285714285714286,1.5
2277,1.15,0.0,0.0,0.6923076923076923,0.2857142857142857,1.8181818181818181,0.8571428571428571,1.0,1.4285714285714286,1.5,1.55
2278,0.0,0.0,0.6923076923076923,0.2857142857142857,1.8181818181818181,0.8571428571428571,1.0,1.4285714285714286,1.5,1.55,1.2857142857142858
2279,0.0,0.6923076923076923,0.2857142857142857,1.8181818181818181,0.8571428571428571,1.0,1.4285714285714286,1.5,1.55,1.2857142857142858,0.6923076923076923
2280,0.5172413793103449,1.1666666666666667,1.0,1.2,0.8333333333333334,1.1,0.75,1.0,0.5,1.3448275862068966,0.0
2281,1.1666666666666667,1.0,1.2,0.8333333333333334,1.1,0.75,1.0,0.5,1.3448275862068966,0.0,0.8888888888888888
2282,1.0,1.2,0.8333333333333334,1.1,0.75,1.0,0.5,1.3448275862068966,0.0,0.8888888888888888,0.5555555555555556
2283,1.2,0.8333333333333334,1.1,0.75,1.0,0.5,1.3448275862068966,0.0,0.8888888888888888,0.5555555555555556,0.25
2284,0.8333333333333334,1.1,0.75,1.0,0.5,1.3448275862068966,0.0,0.8888888888888888,0.5555555555555556,0.25,1.1666666666666667
2285,1.1,0.75,1.0,0.5,1.3448275862068966,0.0,0.8888888888888888,0.5555555555555556,0.25,1.1666666666666667,0.0
2286,0.75,1.0,0.5,1.3448275862068966,0.0,0.8888888888888888,0.5555555555555556,0.25,1.1666666666666667,0.0,1.25
2287,1.0,0.5,1.3448275862068966,0.0,0.8888888888888888,0.5555555555555556,0.25,1.1666666666666667,0.0,1.25,0.8333333333333334
2288,0.5,1.3448275862068966,0.0,0.8888888888888888,0.5555555555555556,0.25,1.1666666666666667,0.0,1.25,0.8333333333333334,0.0
2289,1.3448275862068966,0.0,0.8888888888888888,0.5555555555555556,0.25,1.1666666666666667,0.0,1.25,0.8333333333333334,0.0,0.3
2290,0.0,0.8888888888888888,0.5555555555555556,0.25,1.1666666666666667,0.0,1.25,0.8333333333333334,0.0,0.3,1.4193548387096775
2291,0.8888888888888888,0.5555555555555556,0.25,1.1666666666666667,0.0,1.25,0.8333333333333334,0.0,0.3,1.4193548387096775,0.6
2292,0.5555555555555556,0.25,1.1666666666666667,0.0,1.25,0.8333333333333334,0.0,0.3,1.4193548387096775,0.6,0.0
2293,0.25,1.1666666666666667,0.0,1.25,0.8333333333333334,0.0,0.3,1.4193548387096775,0.6,0.0,1.8571428571428572
2294,1.1666666666666667,0.0,1.25,0.8333333333333334,0.0,0.3,1.4193548387096775,0.6,0.0,1.8571428571428572,1.3157894736842106
2295,0.0,1.25,0.8333333333333334,0.0,0.3,1.4193548387096775,0.6,0.0,1.8571428571428572,1.3157894736842106,1.3076923076923077
2296,1.25,0.8333333333333334,0.0,0.3,1.4193548387096775,0.6,0.0,1.8571428571428572,1.3157894736842106,1.3076923076923077,1.5616438356164384
2297,0.8333333333333334,0.0,0.3,1.4193548387096775,0.6,0.0,1.8571428571428572,1.3157894736842106,1.3076923076923077,1.5616438356164384,0.16666666666666666
2298,0.0,0.3,1.4193548387096775,0.6,0.0,1.8571428571428572,1.3157894736842106,1.3076923076923077,1.5616438356164384,0.16666666666666666,1.2826086956521738
2299,0.3,1.4193548387096775,0.6,0.0,1.8571428571428572,1.3157894736842106,1.3076923076923077,1.5616438356164384,0.16666666666666666,1.2826086956521738,1.4
2300,1.4193548387096775,0.6,0.0,1.8571428571428572,1.3157894736842106,1.3076923076923077,1.5616438356164384,0.16666666666666666,1.2826086956521738,1.4,1.0769230769230769
2301,0.6,0.0,1.8571428571428572,1.3157894736842106,1.3076923076923077,1.5616438356164384,0.16666666666666666,1.2826086956521738,1.4,1.0769230769230769,0.9655172413793104
2302,0.0,1.8571428571428572,1.3157894736842106,1.3076923076923077,1.5616438356164384,0.16666666666666666,1.2826086956521738,1.4,1.0769230769230769,0.9655172413793104,0.0
2303,1.8571428571428572,1.3157894736842106,1.3076923076923077,1.5616438356164384,0.16666666666666666,1.2826086956521738,1.4,1.0769230769230769,0.9655172413793104,0.0,1.0
2304,1.3157894736842106,1.3076923076923077,1.5616438356164384,0.16666666666666666,1.2826086956521738,1.4,1.0769230769230769,0.9655172413793104,0.0,1.0,0.8260869565217391
2305,1.3076923076923077,1.5616438356164384,0.16666666666666666,1.2826086956521738,1.4,1.0769230769230769,0.9655172413793104,0.0,1.0,0.8260869565217391,0.0
2306,1.5616438356164384,0.16666666666666666,1.2826086956521738,1.4,1.0769230769230769,0.9655172413793104,0.0,1.0,0.8260869565217391,0.0,1.6666666666666667
2307,0.16666666666666666,1.2826086956521738,1.4,1.0769230769230769,0.9655172413793104,0.0,1.0,0.8260869565217391,0.0,1.6666666666666667,1.0833333333333333
2308,1.2826086956521738,1.4,1.0769230769230769,0.9655172413793104,0.0,1.0,0.8260869565217391,0.0,1.6666666666666667,1.0833333333333333,1.5333333333333334
2309,1.4,1.0769230769230769,0.9655172413793104,0.0,1.0,0.8260869565217391,0.0,1.6666666666666667,1.0833333333333333,1.5333333333333334,0.6666666666666666
2310,1.0769230769230769,0.9655172413793104,0.0,1.0,0.8260869565217391,0.0,1.6666666666666667,1.0833333333333333,1.5333333333333334,0.6666666666666666,1.4285714285714286
2311,0.9655172413793104,0.0,1.0,0.8260869565217391,0.0,1.6666666666666667,1.0833333333333333,1.5333333333333334,0.6666666666666666,1.4285714285714286,0.9375
2312,0.0,1.0,0.8260869565217391,0.0,1.6666666666666667,1.0833333333333333,1.5333333333333334,0.6666666666666666,1.4285714285714286,0.9375,1.3333333333333333
2313,1.0,0.8260869565217391,0.0,1.6666666666666667,1.0833333333333333,1.5333333333333334,0.6666666666666666,1.4285714285714286,0.9375,1.3333333333333333,0.7142857142857143
2314,0.8260869565217391,0.0,1.6666666666666667,1.0833333333333333,1.5333333333333334,0.6666666666666666,1.4285714285714286,0.9375,1.3333333333333333,0.7142857142857143,1.631578947368421
2315,0.0,1.6666666666666667,1.0833333333333333,1.5333333333333334,0.6666666666666666,1.4285714285714286,0.9375,1.3333333333333333,0.7142857142857143,1.631578947368421,0.75
2316,1.6666666666666667,1.0833333333333333,1.5333333333333334,0.6666666666666666,1.4285714285714286,0.9375,1.3333333333333333,0.7142857142857143,1.631578947368421,0.75,1.368421052631579
2317,1.0833333333333333,1.5333333333333334,0.6666666666666666,1.4285714285714286,0.9375,1.3333333333333333,0.7142857142857143,1.631578947368421,0.75,1.368421052631579,1.0303030303030303
2318,1.5333333333333334,0.6666666666666666,1.4285714285714286,0.9375,1.3333333333333333,0.7142857142857143,1.631578947368421,0.75,1.368421052631579,1.0303030303030303,1.1428571428571428
2319,0.6666666666666666,1.4285714285714286,0.9375,1.3333333333333333,0.7142857142857143,1.631578947368421,0.75,1.368421052631579,1.0303030303030303,1.1428571428571428,0.9743589743589743
2320,1.4285714285714286,0.9375,1.3333333333333333,0.7142857142857143,1.631578947368421,0.75,1.368421052631579,1.0303030303030303,1.1428571428571428,0.9743589743589743,3.0
2321,0.9375,1.3333333333333333,0.7142857142857143,1.631578947368421,0.75,1.368421052631579,1.0303030303030303,1.1428571428571428,0.9743589743589743,3.0,0.0
2322,1.3333333333333333,0.7142857142857143,1.631578947368421,0.75,1.368421052631579,1.0303030303030303,1.1428571428571428,0.9743589743589743,3.0,0.0,1.3333333333333333
2323,0.7142857142857143,1.631578947368421,0.75,1.368421052631579,1.0303030303030303,1.1428571428571428,0.9743589743589743,3.0,0.0,1.3333333333333333,1.05
2324,1.631578947368421,0.75,1.368421052631579,1.0303030303030303,1.1428571428571428,0.9743589743589743,3.0,0.0,1.3333333333333333,1.05,1.0666666666666667
2325,0.75,1.368421052631579,1.0303030303030303,1.1428571428571428,0.9743589743589743,3.0,0.0,1.3333333333333333,1.05,1.0666666666666667,1.2352941176470589
2326,1.368421052631579,1.0303030303030303,1.1428571428571428,0.9743589743589743,3.0,0.0,1.3333333333333333,1.05,1.0666666666666667,1.2352941176470589,0.8333333333333334
2327,1.0303030303030303,1.1428571428571428,0.9743589743589743,3.0,0.0,1.3333333333333333,1.05,1.0666666666666667,1.2352941176470589,0.8333333333333334,2.1666666666666665
2328,1.1428571428571428,0.9743589743589743,3.0,0.0,1.3333333333333333,1.05,1.0666666666666667,1.2352941176470589,0.8333333333333334,2.1666666666666665,1.1333333333333333
2329,0.9743589743589743,3.0,0.0,1.3333333333333333,1.05,1.0666666666666667,1.2352941176470589,0.8333333333333334,2.1666666666666665,1.1333333333333333,1.0
2330,3.0,0.0,1.3333333333333333,1.05,1.0666666666666667,1.2352941176470589,0.8333333333333334,2.1666666666666665,1.1333333333333333,1.0,0.7142857142857143
2331,0.0,1.3333333333333333,1.05,1.0666666666666667,1.2352941176470589,0.8333333333333334,2.1666666666666665,1.1333333333333333,1.0,0.7142857142857143,1.1578947368421053
2332,1.3333333333333333,1.05,1.0666666666666667,1.2352941176470589,0.8333333333333334,2.1666666666666665,1.1333333333333333,1.0,0.7142857142857143,1.1578947368421053,1.5333333333333334
2333,1.05,1.0666666666666667,1.2352941176470589,0.8333333333333334,2.1666666666666665,1.1333333333333333,1.0,0.7142857142857143,1.1578947368421053,1.5333333333333334,0.5
2334,1.0666666666666667,1.2352941176470589,0.8333333333333334,2.1666666666666665,1.1333333333333333,1.0,0.7142857142857143,1.1578947368421053,1.5333333333333334,0.5,
2335,1.2352941176470589,0.8333333333333334,2.1666666666666665,1.1333333333333333,1.0,0.7142857142857143,1.1578947368421053,1.5333333333333334,0.5,,2.0
2336,0.8333333333333334,2.1666666666666665,1.1333333333333333,1.0,0.7142857142857143,1.1578947368421053,1.5333333333333334,0.5,,2.0,1.375
2337,2.1666666666666665,1.1333333333333333,1.0,0.7142857142857143,1.1578947368421053,1.5333333333333334,0.5,,2.0,1.375,0.75
2338,1.1333333333333333,1.0,0.7142857142857143,1.1578947368421053,1.5333333333333334,0.5,,2.0,1.375,0.75,1.2692307692307692
2339,1.0,0.7142857142857143,1.1578947368421053,1.5333333333333334,0.5,,2.0,1.375,0.75,1.2692307692307692,1.4666666666666666
2340,0.7142857142857143,1.1578947368421053,1.5333333333333334,0.5,,2.0,1.375,0.75,1.2692307692307692,1.4666666666666666,1.0
2341,1.1578947368421053,1.5333333333333334,0.5,,2.0,1.375,0.75,1.2692307692307692,1.4666666666666666,1.0,1.0
2342,1.5333333333333334,0.5,,2.0,1.375,0.75,1.2692307692307692,1.4666666666666666,1.0,1.0,1.793103448275862
2343,0.5,,2.0,1.375,0.75,1.2692307692307692,1.4666666666666666,1.0,1.0,1.793103448275862,0.36363636363636365
2344,,2.0,1.375,0.75,1.2692307692307692,1.4666666666666666,1.0,1.0,1.793103448275862,0.36363636363636365,1.1363636363636365
2345,2.0,1.375,0.75,1.2692307692307692,1.4666666666666666,1.0,1.0,1.793103448275862,0.36363636363636365,1.1363636363636365,1.6
2346,1.375,0.75,1.2692307692307692,1.4666666666666666,1.0,1.0,1.793103448275862,0.36363636363636365,1.1363636363636365,1.6,0.8571428571428571
2347,0.75,1.2692307692307692,1.4666666666666666,1.0,1.0,1.793103448275862,0.36363636363636365,1.1363636363636365,1.6,0.8571428571428571,1.3863636363636365
2348,1.2692307692307692,1.4666666666666666,1.0,1.0,1.793103448275862,0.36363636363636365,1.1363636363636365,1.6,0.8571428571428571,1.3863636363636365,0.9130434782608695
2349,1.4666666666666666,1.0,1.0,1.793103448275862,0.36363636363636365,1.1363636363636365,1.6,0.8571428571428571,1.3863636363636365,0.9130434782608695,1.125
2350,1.0,1.0,1.793103448275862,0.36363636363636365,1.1363636363636365,1.6,0.8571428571428571,1.3863636363636365,0.9130434782608695,1.125,1.4042553191489362
2351,1.0,1.793103448275862,0.36363636363636365,1.1363636363636365,1.6,0.8571428571428571,1.3863636363636365,0.9130434782608695,1.125,1.4042553191489362,1.09375
2352,1.793103448275862,0.36363636363636365,1.1363636363636365,1.6,0.8571428571428571,1.3863636363636365,0.9130434782608695,1.125,1.4042553191489362,1.09375,1.6666666666666667
2353,0.36363636363636365,1.1363636363636365,1.6,0.8571428571428571,1.3863636363636365,0.9130434782608695,1.125,1.4042553191489362,1.09375,1.6666666666666667,0.0
2354,1.1363636363636365,1.6,0.8571428571428571,1.3863636363636365,0.9130434782608695,1.125,1.4042553191489362,1.09375,1.6666666666666667,0.0,0.3333333333333333
2355,1.6,0.8571428571428571,1.3863636363636365,0.9130434782608695,1.125,1.4042553191489362,1.09375,1.6666666666666667,0.0,0.3333333333333333,1.1428571428571428
2356,0.8571428571428571,1.3863636363636365,0.9130434782608695,1.125,1.4042553191489362,1.09375,1.6666666666666667,0.0,0.3333333333333333,1.1428571428571428,1.3902439024390243
2357,1.3863636363636365,0.9130434782608695,1.125,1.4042553191489362,1.09375,1.6666666666666667,0.0,0.3333333333333333,1.1428571428571428,1.3902439024390243,1.08
2358,0.9130434782608695,1.125,1.4042553191489362,1.09375,1.6666666666666667,0.0,0.3333333333333333,1.1428571428571428,1.3902439024390243,1.08,0.3333333333333333
2359,1.125,1.4042553191489362,1.09375,1.6666666666666667,0.0,0.3333333333333333,1.1428571428571428,1.3902439024390243,1.08,0.3333333333333333,1.6944444444444444
2360,1.4042553191489362,1.09375,1.6666666666666667,0.0,0.3333333333333333,1.1428571428571428,1.3902439024390243,1.08,0.3333333333333333,1.6944444444444444,0.5652173913043478
2361,1.09375,1.6666666666666667,0.0,0.3333333333333333,1.1428571428571428,1.3902439024390243,1.08,0.3333333333333333,1.6944444444444444,0.5652173913043478,0.967741935483871
2362,1.6666666666666667,0.0,0.3333333333333333,1.1428571428571428,1.3902439024390243,1.08,0.3333333333333333,1.6944444444444444,0.5652173913043478,0.967741935483871,0.5
2363,0.0,0.3333333333333333,1.1428571428571428,1.3902439024390243,1.08,0.3333333333333333,1.6944444444444444,0.5652173913043478,0.967741935483871,0.5,1.9285714285714286
2364,0.3333333333333333,1.1428571428571428,1.3902439024390243,1.08,0.3333333333333333,1.6944444444444444,0.5652173913043478,0.967741935483871,0.5,1.9285714285714286,2.5
2365,1.1428571428571428,1.3902439024390243,1.08,0.3333333333333333,1.6944444444444444,0.5652173913043478,0.967741935483871,0.5,1.9285714285714286,2.5,1.15625
2366,1.3902439024390243,1.08,0.3333333333333333,1.6944444444444444,0.5652173913043478,0.967741935483871,0.5,1.9285714285714286,2.5,1.15625,0.25
2367,1.08,0.3333333333333333,1.6944444444444444,0.5652173913043478,0.967741935483871,0.5,1.9285714285714286,2.5,1.15625,0.25,0.9310344827586207
2368,0.3333333333333333,1.6944444444444444,0.5652173913043478,0.967741935483871,0.5,1.9285714285714286,2.5,1.15625,0.25,0.9310344827586207,1.4814814814814814
2369,1.6944444444444444,0.5652173913043478,0.967741935483871,0.5,1.9285714285714286,2.5,1.15625,0.25,0.9310344827586207,1.4814814814814814,1.2075471698113207
2370,0.5652173913043478,0.967741935483871,0.5,1.9285714285714286,2.5,1.15625,0.25,0.9310344827586207,1.4814814814814814,1.2075471698113207,0.6666666666666666
2371,0.967741935483871,0.5,1.9285714285714286,2.5,1.15625,0.25,0.9310344827586207,1.4814814814814814,1.2075471698113207,0.6666666666666666,1.25
2372,0.5,1.9285714285714286,2.5,1.15625,0.25,0.9310344827586207,1.4814814814814814,1.2075471698113207,0.6666666666666666,1.25,0.8
2373,1.9285714285714286,2.5,1.15625,0.25,0.9310344827586207,1.4814814814814814,1.2075471698113207,0.6666666666666666,1.25,0.8,1.0285714285714285
2374,2.5,1.15625,0.25,0.9310344827586207,1.4814814814814814,1.2075471698113207,0.6666666666666666,1.25,0.8,1.0285714285714285,1.05
2375,1.15625,0.25,0.9310344827586207,1.4814814814814814,1.2075471698113207,0.6666666666666666,1.25,0.8,1.0285714285714285,1.05,1.0909090909090908
2376,0.25,0.9310344827586207,1.4814814814814814,1.2075471698113207,0.6666666666666666,1.25,0.8,1.0285714285714285,1.05,1.0909090909090908,1.5625
2377,0.9310344827586207,1.4814814814814814,1.2075471698113207,0.6666666666666666,1.25,0.8,1.0285714285714285,1.05,1.0909090909090908,1.5625,0.782608695652174
2378,1.4814814814814814,1.2075471698113207,0.6666666666666666,1.25,0.8,1.0285714285714285,1.05,1.0909090909090908,1.5625,0.782608695652174,0.7692307692307693
2379,1.2075471698113207,0.6666666666666666,1.25,0.8,1.0285714285714285,1.05,1.0909090909090908,1.5625,0.782608695652174,0.7692307692307693,0.0
2380,0.6666666666666666,1.25,0.8,1.0285714285714285,1.05,1.0909090909090908,1.5625,0.782608695652174,0.7692307692307693,0.0,0.0
2381,1.25,0.8,1.0285714285714285,1.05,1.0909090909090908,1.5625,0.782608695652174,0.7692307692307693,0.0,0.0,1.0
2382,0.8,1.0285714285714285,1.05,1.0909090909090908,1.5625,0.782608695652174,0.7692307692307693,0.0,0.0,1.0,0.0
2383,1.0285714285714285,1.05,1.0909090909090908,1.5625,0.782608695652174,0.7692307692307693,0.0,0.0,1.0,0.0,0.5
2384,1.05,1.0909090909090908,1.5625,0.782608695652174,0.7692307692307693,0.0,0.0,1.0,0.0,0.5,1.6938775510204083
2385,1.0909090909090908,1.5625,0.782608695652174,0.7692307692307693,0.0,0.0,1.0,0.0,0.5,1.6938775510204083,1.380952380952381
2386,1.5625,0.782608695652174,0.7692307692307693,0.0,0.0,1.0,0.0,0.5,1.6938775510204083,1.380952380952381,1.3333333333333333
2387,0.782608695652174,0.7692307692307693,0.0,0.0,1.0,0.0,0.5,1.6938775510204083,1.380952380952381,1.3333333333333333,0.5172413793103449
2388,0.7692307692307693,0.0,0.0,1.0,0.0,0.5,1.6938775510204083,1.380952380952381,1.3333333333333333,0.5172413793103449,1.5789473684210527
2389,0.0,0.0,1.0,0.0,0.5,1.6938775510204083,1.380952380952381,1.3333333333333333,0.5172413793103449,1.5789473684210527,0.5
2390,0.0,1.0,0.0,0.5,1.6938775510204083,1.380952380952381,1.3333333333333333,0.5172413793103449,1.5789473684210527,0.5,1.5
2391,1.0,0.0,0.5,1.6938775510204083,1.380952380952381,1.3333333333333333,0.5172413793103449,1.5789473684210527,0.5,1.5,0.2857142857142857
2392,0.0,0.5,1.6938775510204083,1.380952380952381,1.3333333333333333,0.5172413793103449,1.5789473684210527,0.5,1.5,0.2857142857142857,1.55
2393,0.5,1.6938775510204083,1.380952380952381,1.3333333333333333,0.5172413793103449,1.5789473684210527,0.5,1.5,0.2857142857142857,1.55,1.6829268292682926
2394,1.6938775510204083,1.380952380952381,1.3333333333333333,0.5172413793103449,1.5789473684210527,0.5,1.5,0.2857142857142857,1.55,1.6829268292682926,1.0625
2395,1.380952380952381,1.3333333333333333,0.5172413793103449,1.5789473684210527,0.5,1.5,0.2857142857142857,1.55,1.6829268292682926,1.0625,1.44
2396,1.3333333333333333,0.5172413793103449,1.5789473684210527,0.5,1.5,0.2857142857142857,1.55,1.6829268292682926,1.0625,1.44,1.5
2397,0.5172413793103449,1.5789473684210527,0.5,1.5,0.2857142857142857,1.55,1.6829268292682926,1.0625,1.44,1.5,1.3421052631578947
2398,1.5789473684210527,0.5,1.5,0.2857142857142857,1.55,1.6829268292682926,1.0625,1.44,1.5,1.3421052631578947,1.15
2399,0.5,1.5,0.2857142857142857,1.55,1.6829268292682926,1.0625,1.44,1.5,1.3421052631578947,1.15,1.6
2400,1.5,0.2857142857142857,1.55,1.6829268292682926,1.0625,1.44,1.5,1.3421052631578947,1.15,1.6,1.2857142857142858
2401,0.2857142857142857,1.55,1.6829268292682926,1.0625,1.44,1.5,1.3421052631578947,1.15,1.6,1.2857142857142858,0.7619047619047619
2402,1.55,1.6829268292682926,1.0625,1.44,1.5,1.3421052631578947,1.15,1.6,1.2857142857142858,0.7619047619047619,1.16
2403,1.6829268292682926,1.0625,1.44,1.5,1.3421052631578947,1.15,1.6,1.2857142857142858,0.7619047619047619,1.16,1.375
2404,1.0625,1.44,1.5,1.3421052631578947,1.15,1.6,1.2857142857142858,0.7619047619047619,1.16,1.375,1.2272727272727273
2405,1.44,1.5,1.3421052631578947,1.15,1.6,1.2857142857142858,0.7619047619047619,1.16,1.375,1.2272727272727273,1.8043478260869565
2406,1.5,1.3421052631578947,1.15,1.6,1.2857142857142858,0.7619047619047619,1.16,1.375,1.2272727272727273,1.8043478260869565,0.6428571428571429
2407,1.3421052631578947,1.15,1.6,1.2857142857142858,0.7619047619047619,1.16,1.375,1.2272727272727273,1.8043478260869565,0.6428571428571429,0.0
2408,1.15,1.6,1.2857142857142858,0.7619047619047619,1.16,1.375,1.2272727272727273,1.8043478260869565,0.6428571428571429,0.0,1.3142857142857143
2409,1.6,1.2857142857142858,0.7619047619047619,1.16,1.375,1.2272727272727273,1.8043478260869565,0.6428571428571429,0.0,1.3142857142857143,0.0
2410,1.2857142857142858,0.7619047619047619,1.16,1.375,1.2272727272727273,1.8043478260869565,0.6428571428571429,0.0,1.3142857142857143,0.0,1.4545454545454546
