,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
2411,0.7619047619047619,1.16,1.375,1.2272727272727273,1.8043478260869565,0.6428571428571429,0.0,1.3142857142857143,0.0,1.4545454545454546,1.3448275862068966
2412,1.16,1.375,1.2272727272727273,1.8043478260869565,0.6428571428571429,0.0,1.3142857142857143,0.0,1.4545454545454546,1.3448275862068966,1.7234042553191489
2413,1.375,1.2272727272727273,1.8043478260869565,0.6428571428571429,0.0,1.3142857142857143,0.0,1.4545454545454546,1.3448275862068966,1.7234042553191489,1.2666666666666666
2414,1.2272727272727273,1.8043478260869565,0.6428571428571429,0.0,1.3142857142857143,0.0,1.4545454545454546,1.3448275862068966,1.7234042553191489,1.2666666666666666,1.3333333333333333
2415,1.8043478260869565,0.6428571428571429,0.0,1.3142857142857143,0.0,1.4545454545454546,1.3448275862068966,1.7234042553191489,1.2666666666666666,1.3333333333333333,0.7142857142857143
2416,0.6428571428571429,0.0,1.3142857142857143,0.0,1.4545454545454546,1.3448275862068966,1.7234042553191489,1.2666666666666666,1.3333333333333333,0.7142857142857143,1.3103448275862069
2417,0.0,1.3142857142857143,0.0,1.4545454545454546,1.3448275862068966,1.7234042553191489,1.2666666666666666,1.3333333333333333,0.7142857142857143,1.3103448275862069,1.88
2418,1.3142857142857143,0.0,1.4545454545454546,1.3448275862068966,1.7234042553191489,1.2666666666666666,1.3333333333333333,0.7142857142857143,1.3103448275862069,1.88,0.2857142857142857
2419,0.0,1.4545454545454546,1.3448275862068966,1.7234042553191489,1.2666666666666666,1.3333333333333333,0.7142857142857143,1.3103448275862069,1.88,0.2857142857142857,1.326086956521739
2420,1.4545454545454546,1.3448275862068966,1.7234042553191489,1.2666666666666666,1.3333333333333333,0.7142857142857143,1.3103448275862069,1.88,0.2857142857142857,1.326086956521739,1.4615384615384615
2421,1.3448275862068966,1.7234042553191489,1.2666666666666666,1.3333333333333333,0.7142857142857143,1.3103448275862069,1.88,0.2857142857142857,1.326086956521739,1.4615384615384615,1.4285714285714286
2422,1.7234042553191489,1.2666666666666666,1.3333333333333333,0.7142857142857143,1.3103448275862069,1.88,0.2857142857142857,1.326086956521739,1.4615384615384615,1.4285714285714286,0.7142857142857143
2423,1.2666666666666666,1.3333333333333333,0.7142857142857143,1.3103448275862069,1.88,0.2857142857142857,1.326086956521739,1.4615384615384615,1.4285714285714286,0.7142857142857143,1.263157894736842
2424,1.3333333333333333,0.7142857142857143,1.3103448275862069,1.88,0.2857142857142857,1.326086956521739,1.4615384615384615,1.4285714285714286,0.7142857142857143,1.263157894736842,1.6428571428571428
2425,0.7142857142857143,1.3103448275862069,1.88,0.2857142857142857,1.326086956521739,1.4615384615384615,1.4285714285714286,0.7142857142857143,1.263157894736842,1.6428571428571428,1.3714285714285714
2426,1.3103448275862069,1.88,0.2857142857142857,1.326086956521739,1.4615384615384615,1.4285714285714286,0.7142857142857143,1.263157894736842,1.6428571428571428,1.3714285714285714,0.7692307692307693
2427,1.5,0.75,1.5833333333333333,1.3333333333333333,1.6666666666666667,1.9375,1.7222222222222223,1.0,1.7241379310344827,0.7777777777777778,0.625
2428,0.75,1.5833333333333333,1.3333333333333333,1.6666666666666667,1.9375,1.7222222222222223,1.0,1.7241379310344827,0.7777777777777778,0.625,0.0
2429,1.5833333333333333,1.3333333333333333,1.6666666666666667,1.9375,1.7222222222222223,1.0,1.7241379310344827,0.7777777777777778,0.625,0.0,1.0
2430,1.3333333333333333,1.6666666666666667,1.9375,1.7222222222222223,1.0,1.7241379310344827,0.7777777777777778,0.625,0.0,1.0,1.3333333333333333
2431,1.6666666666666667,1.9375,1.7222222222222223,1.0,1.7241379310344827,0.7777777777777778,0.625,0.0,1.0,1.3333333333333333,1.1379310344827587
2432,1.9375,1.7222222222222223,1.0,1.7241379310344827,0.7777777777777778,0.625,0.0,1.0,1.3333333333333333,1.1379310344827587,1.5714285714285714
2433,1.7222222222222223,1.0,1.7241379310344827,0.7777777777777778,0.625,0.0,1.0,1.3333333333333333,1.1379310344827587,1.5714285714285714,1.864864864864865
2434,1.0,1.7241379310344827,0.7777777777777778,0.625,0.0,1.0,1.3333333333333333,1.1379310344827587,1.5714285714285714,1.864864864864865,1.3333333333333333
2435,1.7241379310344827,0.7777777777777778,0.625,0.0,1.0,1.3333333333333333,1.1379310344827587,1.5714285714285714,1.864864864864865,1.3333333333333333,0.5
2436,0.7777777777777778,0.625,0.0,1.0,1.3333333333333333,1.1379310344827587,1.5714285714285714,1.864864864864865,1.3333333333333333,0.5,0.5
2437,0.625,0.0,1.0,1.3333333333333333,1.1379310344827587,1.5714285714285714,1.864864864864865,1.3333333333333333,0.5,0.5,1.1111111111111112
2438,0.0,1.0,1.3333333333333333,1.1379310344827587,1.5714285714285714,1.864864864864865,1.3333333333333333,0.5,0.5,1.1111111111111112,4.0
2439,1.0,1.3333333333333333,1.1379310344827587,1.5714285714285714,1.864864864864865,1.3333333333333333,0.5,0.5,1.1111111111111112,4.0,1.1071428571428572
2440,1.3333333333333333,1.1379310344827587,1.5714285714285714,1.864864864864865,1.3333333333333333,0.5,0.5,1.1111111111111112,4.0,1.1071428571428572,0.0
2441,1.1379310344827587,1.5714285714285714,1.864864864864865,1.3333333333333333,0.5,0.5,1.1111111111111112,4.0,1.1071428571428572,0.0,1.8125
2442,1.5714285714285714,1.864864864864865,1.3333333333333333,0.5,0.5,1.1111111111111112,4.0,1.1071428571428572,0.0,1.8125,1.0
2443,1.864864864864865,1.3333333333333333,0.5,0.5,1.1111111111111112,4.0,1.1071428571428572,0.0,1.8125,1.0,1.85
2444,1.3333333333333333,0.5,0.5,1.1111111111111112,4.0,1.1071428571428572,0.0,1.8125,1.0,1.85,0.8181818181818182
2445,0.5,0.5,1.1111111111111112,4.0,1.1071428571428572,0.0,1.8125,1.0,1.85,0.8181818181818182,0.25
2446,0.5,1.1111111111111112,4.0,1.1071428571428572,0.0,1.8125,1.0,1.85,0.8181818181818182,0.25,1.125
2447,1.1111111111111112,4.0,1.1071428571428572,0.0,1.8125,1.0,1.85,0.8181818181818182,0.25,1.125,0.8181818181818182
2448,4.0,1.1071428571428572,0.0,1.8125,1.0,1.85,0.8181818181818182,0.25,1.125,0.8181818181818182,1.2857142857142858
2449,1.1071428571428572,0.0,1.8125,1.0,1.85,0.8181818181818182,0.25,1.125,0.8181818181818182,1.2857142857142858,0.5833333333333334
2450,0.0,1.8125,1.0,1.85,0.8181818181818182,0.25,1.125,0.8181818181818182,1.2857142857142858,0.5833333333333334,1.2727272727272727
2451,1.8125,1.0,1.85,0.8181818181818182,0.25,1.125,0.8181818181818182,1.2857142857142858,0.5833333333333334,1.2727272727272727,0.8888888888888888
2452,1.0,1.85,0.8181818181818182,0.25,1.125,0.8181818181818182,1.2857142857142858,0.5833333333333334,1.2727272727272727,0.8888888888888888,0.6842105263157895
2453,1.85,0.8181818181818182,0.25,1.125,0.8181818181818182,1.2857142857142858,0.5833333333333334,1.2727272727272727,0.8888888888888888,0.6842105263157895,1.0
2454,0.8181818181818182,0.25,1.125,0.8181818181818182,1.2857142857142858,0.5833333333333334,1.2727272727272727,0.8888888888888888,0.6842105263157895,1.0,0.6
2455,0.25,1.125,0.8181818181818182,1.2857142857142858,0.5833333333333334,1.2727272727272727,0.8888888888888888,0.6842105263157895,1.0,0.6,1.0
2456,1.125,0.8181818181818182,1.2857142857142858,0.5833333333333334,1.2727272727272727,0.8888888888888888,0.6842105263157895,1.0,0.6,1.0,1.6666666666666667
2457,0.8181818181818182,1.2857142857142858,0.5833333333333334,1.2727272727272727,0.8888888888888888,0.6842105263157895,1.0,0.6,1.0,1.6666666666666667,1.0666666666666667
2458,1.2857142857142858,0.5833333333333334,1.2727272727272727,0.8888888888888888,0.6842105263157895,1.0,0.6,1.0,1.6666666666666667,1.0666666666666667,0.0
2459,0.5833333333333334,1.2727272727272727,0.8888888888888888,0.6842105263157895,1.0,0.6,1.0,1.6666666666666667,1.0666666666666667,0.0,1.0
2460,1.2727272727272727,0.8888888888888888,0.6842105263157895,1.0,0.6,1.0,1.6666666666666667,1.0666666666666667,0.0,1.0,1.6666666666666667
2461,0.8888888888888888,0.6842105263157895,1.0,0.6,1.0,1.6666666666666667,1.0666666666666667,0.0,1.0,1.6666666666666667,0.5833333333333334
2462,0.6842105263157895,1.0,0.6,1.0,1.6666666666666667,1.0666666666666667,0.0,1.0,1.6666666666666667,0.5833333333333334,1.3157894736842106
2463,1.0,0.6,1.0,1.6666666666666667,1.0666666666666667,0.0,1.0,1.6666666666666667,0.5833333333333334,1.3157894736842106,0.45454545454545453
2464,0.6,1.0,1.6666666666666667,1.0666666666666667,0.0,1.0,1.6666666666666667,0.5833333333333334,1.3157894736842106,0.45454545454545453,2.375
2465,1.0,1.6666666666666667,1.0666666666666667,0.0,1.0,1.6666666666666667,0.5833333333333334,1.3157894736842106,0.45454545454545453,2.375,1.0
2466,1.6666666666666667,1.0666666666666667,0.0,1.0,1.6666666666666667,0.5833333333333334,1.3157894736842106,0.45454545454545453,2.375,1.0,1.0952380952380953
2467,1.0666666666666667,0.0,1.0,1.6666666666666667,0.5833333333333334,1.3157894736842106,0.45454545454545453,2.375,1.0,1.0952380952380953,2.0
2468,0.0,1.0,1.6666666666666667,0.5833333333333334,1.3157894736842106,0.45454545454545453,2.375,1.0,1.0952380952380953,2.0,1.0
2469,1.0,1.6666666666666667,0.5833333333333334,1.3157894736842106,0.45454545454545453,2.375,1.0,1.0952380952380953,2.0,1.0,2.6666666666666665
2470,1.6666666666666667,0.5833333333333334,1.3157894736842106,0.45454545454545453,2.375,1.0,1.0952380952380953,2.0,1.0,2.6666666666666665,0.16666666666666666
2471,0.5833333333333334,1.3157894736842106,0.45454545454545453,2.375,1.0,1.0952380952380953,2.0,1.0,2.6666666666666665,0.16666666666666666,1.4
2472,1.3157894736842106,0.45454545454545453,2.375,1.0,1.0952380952380953,2.0,1.0,2.6666666666666665,0.16666666666666666,1.4,1.4
2473,0.45454545454545453,2.375,1.0,1.0952380952380953,2.0,1.0,2.6666666666666665,0.16666666666666666,1.4,1.4,0.0
2474,2.375,1.0,1.0952380952380953,2.0,1.0,2.6666666666666665,0.16666666666666666,1.4,1.4,0.0,0.7941176470588235
2475,1.0,1.0952380952380953,2.0,1.0,2.6666666666666665,0.16666666666666666,1.4,1.4,0.0,0.7941176470588235,1.0909090909090908
2476,1.0952380952380953,2.0,1.0,2.6666666666666665,0.16666666666666666,1.4,1.4,0.0,0.7941176470588235,1.0909090909090908,1.0740740740740742
2477,2.0,1.0,2.6666666666666665,0.16666666666666666,1.4,1.4,0.0,0.7941176470588235,1.0909090909090908,1.0740740740740742,0.5
2478,1.0,2.6666666666666665,0.16666666666666666,1.4,1.4,0.0,0.7941176470588235,1.0909090909090908,1.0740740740740742,0.5,1.1
2479,2.6666666666666665,0.16666666666666666,1.4,1.4,0.0,0.7941176470588235,1.0909090909090908,1.0740740740740742,0.5,1.1,0.5454545454545454
2480,0.16666666666666666,1.4,1.4,0.0,0.7941176470588235,1.0909090909090908,1.0740740740740742,0.5,1.1,0.5454545454545454,0.0
2481,1.4,1.4,0.0,0.7941176470588235,1.0909090909090908,1.0740740740740742,0.5,1.1,0.5454545454545454,0.0,0.3
2482,1.4,0.0,0.7941176470588235,1.0909090909090908,1.0740740740740742,0.5,1.1,0.5454545454545454,0.0,0.3,0.5714285714285714
2483,0.0,0.7941176470588235,1.0909090909090908,1.0740740740740742,0.5,1.1,0.5454545454545454,0.0,0.3,0.5714285714285714,1.0
2484,0.7941176470588235,1.0909090909090908,1.0740740740740742,0.5,1.1,0.5454545454545454,0.0,0.3,0.5714285714285714,1.0,0.375
2485,1.0909090909090908,1.0740740740740742,0.5,1.1,0.5454545454545454,0.0,0.3,0.5714285714285714,1.0,0.375,1.0
2486,1.0740740740740742,0.5,1.1,0.5454545454545454,0.0,0.3,0.5714285714285714,1.0,0.375,1.0,1.2
2487,0.5,1.1,0.5454545454545454,0.0,0.3,0.5714285714285714,1.0,0.375,1.0,1.2,1.0909090909090908
2488,1.1,0.5454545454545454,0.0,0.3,0.5714285714285714,1.0,0.375,1.0,1.2,1.0909090909090908,1.0
2489,0.5454545454545454,0.0,0.3,0.5714285714285714,1.0,0.375,1.0,1.2,1.0909090909090908,1.0,1.6111111111111112
2490,0.0,0.3,0.5714285714285714,1.0,0.375,1.0,1.2,1.0909090909090908,1.0,1.6111111111111112,1.0
2491,0.3,0.5714285714285714,1.0,0.375,1.0,1.2,1.0909090909090908,1.0,1.6111111111111112,1.0,0.5555555555555556
2492,0.5714285714285714,1.0,0.375,1.0,1.2,1.0909090909090908,1.0,1.6111111111111112,1.0,0.5555555555555556,0.0
2493,1.0,0.375,1.0,1.2,1.0909090909090908,1.0,1.6111111111111112,1.0,0.5555555555555556,0.0,1.8529411764705883
2494,0.375,1.0,1.2,1.0909090909090908,1.0,1.6111111111111112,1.0,0.5555555555555556,0.0,1.8529411764705883,3.0
2495,1.0,1.2,1.0909090909090908,1.0,1.6111111111111112,1.0,0.5555555555555556,0.0,1.8529411764705883,3.0,1.375
2496,1.2,1.0909090909090908,1.0,1.6111111111111112,1.0,0.5555555555555556,0.0,1.8529411764705883,3.0,1.375,1.2380952380952381
2497,1.0909090909090908,1.0,1.6111111111111112,1.0,0.5555555555555556,0.0,1.8529411764705883,3.0,1.375,1.2380952380952381,1.7333333333333334
2498,1.1,0.25,1.2903225806451613,1.1764705882352942,1.1470588235294117,1.48,0.5,1.6122448979591837,1.4464285714285714,1.1851851851851851,0.0
2499,0.25,1.2903225806451613,1.1764705882352942,1.1470588235294117,1.48,0.5,1.6122448979591837,1.4464285714285714,1.1851851851851851,0.0,1.297872340425532
2500,1.2903225806451613,1.1764705882352942,1.1470588235294117,1.48,0.5,1.6122448979591837,1.4464285714285714,1.1851851851851851,0.0,1.297872340425532,1.2647058823529411
2501,1.1764705882352942,1.1470588235294117,1.48,0.5,1.6122448979591837,1.4464285714285714,1.1851851851851851,0.0,1.297872340425532,1.2647058823529411,1.1428571428571428
2502,1.1470588235294117,1.48,0.5,1.6122448979591837,1.4464285714285714,1.1851851851851851,0.0,1.297872340425532,1.2647058823529411,1.1428571428571428,1.25
2503,1.48,0.5,1.6122448979591837,1.4464285714285714,1.1851851851851851,0.0,1.297872340425532,1.2647058823529411,1.1428571428571428,1.25,1.5294117647058822
2504,0.5,1.6122448979591837,1.4464285714285714,1.1851851851851851,0.0,1.297872340425532,1.2647058823529411,1.1428571428571428,1.25,1.5294117647058822,0.8
2505,1.6122448979591837,1.4464285714285714,1.1851851851851851,0.0,1.297872340425532,1.2647058823529411,1.1428571428571428,1.25,1.5294117647058822,0.8,2.0
2506,1.4464285714285714,1.1851851851851851,0.0,1.297872340425532,1.2647058823529411,1.1428571428571428,1.25,1.5294117647058822,0.8,2.0,0.8571428571428571
2507,1.1851851851851851,0.0,1.297872340425532,1.2647058823529411,1.1428571428571428,1.25,1.5294117647058822,0.8,2.0,0.8571428571428571,1.3548387096774193
2508,0.0,1.297872340425532,1.2647058823529411,1.1428571428571428,1.25,1.5294117647058822,0.8,2.0,0.8571428571428571,1.3548387096774193,1.3043478260869565
2509,1.297872340425532,1.2647058823529411,1.1428571428571428,1.25,1.5294117647058822,0.8,2.0,0.8571428571428571,1.3548387096774193,1.3043478260869565,0.3333333333333333
2510,1.2647058823529411,1.1428571428571428,1.25,1.5294117647058822,0.8,2.0,0.8571428571428571,1.3548387096774193,1.3043478260869565,0.3333333333333333,0.8571428571428571
2511,1.1428571428571428,1.25,1.5294117647058822,0.8,2.0,0.8571428571428571,1.3548387096774193,1.3043478260869565,0.3333333333333333,0.8571428571428571,1.6904761904761905
2512,1.25,1.5294117647058822,0.8,2.0,0.8571428571428571,1.3548387096774193,1.3043478260869565,0.3333333333333333,0.8571428571428571,1.6904761904761905,2.0652173913043477
2513,1.5294117647058822,0.8,2.0,0.8571428571428571,1.3548387096774193,1.3043478260869565,0.3333333333333333,0.8571428571428571,1.6904761904761905,2.0652173913043477,0.7142857142857143
2514,0.8,2.0,0.8571428571428571,1.3548387096774193,1.3043478260869565,0.3333333333333333,0.8571428571428571,1.6904761904761905,2.0652173913043477,0.7142857142857143,1.4482758620689655
2515,2.0,0.8571428571428571,1.3548387096774193,1.3043478260869565,0.3333333333333333,0.8571428571428571,1.6904761904761905,2.0652173913043477,0.7142857142857143,1.4482758620689655,1.6428571428571428
2516,0.8571428571428571,1.3548387096774193,1.3043478260869565,0.3333333333333333,0.8571428571428571,1.6904761904761905,2.0652173913043477,0.7142857142857143,1.4482758620689655,1.6428571428571428,1.625
2517,1.3548387096774193,1.3043478260869565,0.3333333333333333,0.8571428571428571,1.6904761904761905,2.0652173913043477,0.7142857142857143,1.4482758620689655,1.6428571428571428,1.625,1.1666666666666667
2518,1.3043478260869565,0.3333333333333333,0.8571428571428571,1.6904761904761905,2.0652173913043477,0.7142857142857143,1.4482758620689655,1.6428571428571428,1.625,1.1666666666666667,0.16666666666666666
2519,0.3333333333333333,0.8571428571428571,1.6904761904761905,2.0652173913043477,0.7142857142857143,1.4482758620689655,1.6428571428571428,1.625,1.1666666666666667,0.16666666666666666,1.1
2520,0.8571428571428571,1.6904761904761905,2.0652173913043477,0.7142857142857143,1.4482758620689655,1.6428571428571428,1.625,1.1666666666666667,0.16666666666666666,1.1,1.0227272727272727
2521,1.6904761904761905,2.0652173913043477,0.7142857142857143,1.4482758620689655,1.6428571428571428,1.625,1.1666666666666667,0.16666666666666666,1.1,1.0227272727272727,1.203125
2522,2.0652173913043477,0.7142857142857143,1.4482758620689655,1.6428571428571428,1.625,1.1666666666666667,0.16666666666666666,1.1,1.0227272727272727,1.203125,0.9
2523,0.7142857142857143,1.4482758620689655,1.6428571428571428,1.625,1.1666666666666667,0.16666666666666666,1.1,1.0227272727272727,1.203125,0.9,1.3404255319148937
2524,1.4482758620689655,1.6428571428571428,1.625,1.1666666666666667,0.16666666666666666,1.1,1.0227272727272727,1.203125,0.9,1.3404255319148937,1.25
2525,1.6428571428571428,1.625,1.1666666666666667,0.16666666666666666,1.1,1.0227272727272727,1.203125,0.9,1.3404255319148937,1.25,1.3488372093023255
2526,1.625,1.1666666666666667,0.16666666666666666,1.1,1.0227272727272727,1.203125,0.9,1.3404255319148937,1.25,1.3488372093023255,1.2592592592592593
2527,1.1666666666666667,0.16666666666666666,1.1,1.0227272727272727,1.203125,0.9,1.3404255319148937,1.25,1.3488372093023255,1.2592592592592593,1.1428571428571428
2528,0.16666666666666666,1.1,1.0227272727272727,1.203125,0.9,1.3404255319148937,1.25,1.3488372093023255,1.2592592592592593,1.1428571428571428,1.711111111111111
2529,1.1,1.0227272727272727,1.203125,0.9,1.3404255319148937,1.25,1.3488372093023255,1.2592592592592593,1.1428571428571428,1.711111111111111,0.6666666666666666
2530,1.0227272727272727,1.203125,0.9,1.3404255319148937,1.25,1.3488372093023255,1.2592592592592593,1.1428571428571428,1.711111111111111,0.6666666666666666,0.7692307692307693
2531,1.203125,0.9,1.3404255319148937,1.25,1.3488372093023255,1.2592592592592593,1.1428571428571428,1.711111111111111,0.6666666666666666,0.7692307692307693,1.1764705882352942
2532,0.9,1.3404255319148937,1.25,1.3488372093023255,1.2592592592592593,1.1428571428571428,1.711111111111111,0.6666666666666666,0.7692307692307693,1.1764705882352942,1.7647058823529411
2533,1.3404255319148937,1.25,1.3488372093023255,1.2592592592592593,1.1428571428571428,1.711111111111111,0.6666666666666666,0.7692307692307693,1.1764705882352942,1.7647058823529411,1.0
2534,1.25,1.3488372093023255,1.2592592592592593,1.1428571428571428,1.711111111111111,0.6666666666666666,0.7692307692307693,1.1764705882352942,1.7647058823529411,1.0,1.25
2535,1.3488372093023255,1.2592592592592593,1.1428571428571428,1.711111111111111,0.6666666666666666,0.7692307692307693,1.1764705882352942,1.7647058823529411,1.0,1.25,0.8125
2536,1.2592592592592593,1.1428571428571428,1.711111111111111,0.6666666666666666,0.7692307692307693,1.1764705882352942,1.7647058823529411,1.0,1.25,0.8125,1.3658536585365855
2537,1.1428571428571428,1.711111111111111,0.6666666666666666,0.7692307692307693,1.1764705882352942,1.7647058823529411,1.0,1.25,0.8125,1.3658536585365855,1.3235294117647058
2538,1.711111111111111,0.6666666666666666,0.7692307692307693,1.1764705882352942,1.7647058823529411,1.0,1.25,0.8125,1.3658536585365855,1.3235294117647058,0.3333333333333333
2539,0.6666666666666666,0.7692307692307693,1.1764705882352942,1.7647058823529411,1.0,1.25,0.8125,1.3658536585365855,1.3235294117647058,0.3333333333333333,1.2380952380952381
2540,0.7692307692307693,1.1764705882352942,1.7647058823529411,1.0,1.25,0.8125,1.3658536585365855,1.3235294117647058,0.3333333333333333,1.2380952380952381,1.68
2541,1.1764705882352942,1.7647058823529411,1.0,1.25,0.8125,1.3658536585365855,1.3235294117647058,0.3333333333333333,1.2380952380952381,1.68,1.1
2542,1.7647058823529411,1.0,1.25,0.8125,1.3658536585365855,1.3235294117647058,0.3333333333333333,1.2380952380952381,1.68,1.1,1.5625
2543,1.0,1.25,0.8125,1.3658536585365855,1.3235294117647058,0.3333333333333333,1.2380952380952381,1.68,1.1,1.5625,1.3255813953488371
2544,1.25,0.8125,1.3658536585365855,1.3235294117647058,0.3333333333333333,1.2380952380952381,1.68,1.1,1.5625,1.3255813953488371,1.7894736842105263
2545,0.8125,1.3658536585365855,1.3235294117647058,0.3333333333333333,1.2380952380952381,1.68,1.1,1.5625,1.3255813953488371,1.7894736842105263,0.6538461538461539
2546,1.3658536585365855,1.3235294117647058,0.3333333333333333,1.2380952380952381,1.68,1.1,1.5625,1.3255813953488371,1.7894736842105263,0.6538461538461539,1.4545454545454546
2547,1.3235294117647058,0.3333333333333333,1.2380952380952381,1.68,1.1,1.5625,1.3255813953488371,1.7894736842105263,0.6538461538461539,1.4545454545454546,1.5714285714285714
2548,0.3333333333333333,1.2380952380952381,1.68,1.1,1.5625,1.3255813953488371,1.7894736842105263,0.6538461538461539,1.4545454545454546,1.5714285714285714,0.8666666666666667
2549,1.2380952380952381,1.68,1.1,1.5625,1.3255813953488371,1.7894736842105263,0.6538461538461539,1.4545454545454546,1.5714285714285714,0.8666666666666667,0.8333333333333334
2550,1.68,1.1,1.5625,1.3255813953488371,1.7894736842105263,0.6538461538461539,1.4545454545454546,1.5714285714285714,0.8666666666666667,0.8333333333333334,0.2222222222222222
2551,1.1,1.5625,1.3255813953488371,1.7894736842105263,0.6538461538461539,1.4545454545454546,1.5714285714285714,0.8666666666666667,0.8333333333333334,0.2222222222222222,1.6666666666666667
2552,1.5625,1.3255813953488371,1.7894736842105263,0.6538461538461539,1.4545454545454546,1.5714285714285714,0.8666666666666667,0.8333333333333334,0.2222222222222222,1.6666666666666667,1.4313725490196079
2553,1.3255813953488371,1.7894736842105263,0.6538461538461539,1.4545454545454546,1.5714285714285714,0.8666666666666667,0.8333333333333334,0.2222222222222222,1.6666666666666667,1.4313725490196079,1.5263157894736843
2554,1.7894736842105263,0.6538461538461539,1.4545454545454546,1.5714285714285714,0.8666666666666667,0.8333333333333334,0.2222222222222222,1.6666666666666667,1.4313725490196079,1.5263157894736843,0.4
2555,0.6538461538461539,1.4545454545454546,1.5714285714285714,0.8666666666666667,0.8333333333333334,0.2222222222222222,1.6666666666666667,1.4313725490196079,1.5263157894736843,0.4,1.3529411764705883
2556,1.4545454545454546,1.5714285714285714,0.8666666666666667,0.8333333333333334,0.2222222222222222,1.6666666666666667,1.4313725490196079,1.5263157894736843,0.4,1.3529411764705883,1.543859649122807
2557,0.0,0.0,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.0,1.0
2558,0.0,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0
2559,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.2
2560,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.2,0.0
2561,0.4,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.2,0.0,0.4
2562,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.2,0.0,0.4,0.5
2563,1.0,1.32,0.4,0.6666666666666666,1.2857142857142858,0.5,0.7894736842105263,0.0,1.2727272727272727,0.8461538461538461,1.1
2564,1.32,0.4,0.6666666666666666,1.2857142857142858,0.5,0.7894736842105263,0.0,1.2727272727272727,0.8461538461538461,1.1,1.6363636363636365
2565,0.4,0.6666666666666666,1.2857142857142858,0.5,0.7894736842105263,0.0,1.2727272727272727,0.8461538461538461,1.1,1.6363636363636365,1.3888888888888888
2566,0.6666666666666666,1.2857142857142858,0.5,0.7894736842105263,0.0,1.2727272727272727,0.8461538461538461,1.1,1.6363636363636365,1.3888888888888888,1.6349206349206349
2567,1.2857142857142858,0.5,0.7894736842105263,0.0,1.2727272727272727,0.8461538461538461,1.1,1.6363636363636365,1.3888888888888888,1.6349206349206349,0.0
2568,0.5,0.7894736842105263,0.0,1.2727272727272727,0.8461538461538461,1.1,1.6363636363636365,1.3888888888888888,1.6349206349206349,0.0,1.0
2569,0.7894736842105263,0.0,1.2727272727272727,0.8461538461538461,1.1,1.6363636363636365,1.3888888888888888,1.6349206349206349,0.0,1.0,1.5
2570,0.0,1.2727272727272727,0.8461538461538461,1.1,1.6363636363636365,1.3888888888888888,1.6349206349206349,0.0,1.0,1.5,1.5625
2571,1.2727272727272727,0.8461538461538461,1.1,1.6363636363636365,1.3888888888888888,1.6349206349206349,0.0,1.0,1.5,1.5625,1.1111111111111112
2572,0.8461538461538461,1.1,1.6363636363636365,1.3888888888888888,1.6349206349206349,0.0,1.0,1.5,1.5625,1.1111111111111112,1.4166666666666667
2573,1.1,1.6363636363636365,1.3888888888888888,1.6349206349206349,0.0,1.0,1.5,1.5625,1.1111111111111112,1.4166666666666667,0.9333333333333333
2574,1.6363636363636365,1.3888888888888888,1.6349206349206349,0.0,1.0,1.5,1.5625,1.1111111111111112,1.4166666666666667,0.9333333333333333,1.56
