,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
2575,1.3888888888888888,1.6349206349206349,0.0,1.0,1.5,1.5625,1.1111111111111112,1.4166666666666667,0.9333333333333333,1.56,0.625
2576,1.6349206349206349,0.0,1.0,1.5,1.5625,1.1111111111111112,1.4166666666666667,0.9333333333333333,1.56,0.625,1.3333333333333333
2577,0.0,1.0,1.5,1.5625,1.1111111111111112,1.4166666666666667,0.9333333333333333,1.56,0.625,1.3333333333333333,1.2727272727272727
2578,1.0,1.5,1.5625,1.1111111111111112,1.4166666666666667,0.9333333333333333,1.56,0.625,1.3333333333333333,1.2727272727272727,1.2162162162162162
2579,1.5,1.5625,1.1111111111111112,1.4166666666666667,0.9333333333333333,1.56,0.625,1.3333333333333333,1.2727272727272727,1.2162162162162162,1.4814814814814814
2580,1.5625,1.1111111111111112,1.4166666666666667,0.9333333333333333,1.56,0.625,1.3333333333333333,1.2727272727272727,1.2162162162162162,1.4814814814814814,1.3333333333333333
2581,1.1111111111111112,1.4166666666666667,0.9333333333333333,1.56,0.625,1.3333333333333333,1.2727272727272727,1.2162162162162162,1.4814814814814814,1.3333333333333333,1.5714285714285714
2582,1.4166666666666667,0.9333333333333333,1.56,0.625,1.3333333333333333,1.2727272727272727,1.2162162162162162,1.4814814814814814,1.3333333333333333,1.5714285714285714,3.0
2583,0.9333333333333333,1.56,0.625,1.3333333333333333,1.2727272727272727,1.2162162162162162,1.4814814814814814,1.3333333333333333,1.5714285714285714,3.0,1.7777777777777777
2584,1.56,0.625,1.3333333333333333,1.2727272727272727,1.2162162162162162,1.4814814814814814,1.3333333333333333,1.5714285714285714,3.0,1.7777777777777777,1.7692307692307692
2585,0.625,1.3333333333333333,1.2727272727272727,1.2162162162162162,1.4814814814814814,1.3333333333333333,1.5714285714285714,3.0,1.7777777777777777,1.7692307692307692,0.5
2586,1.3333333333333333,1.2727272727272727,1.2162162162162162,1.4814814814814814,1.3333333333333333,1.5714285714285714,3.0,1.7777777777777777,1.7692307692307692,0.5,1.0769230769230769
2587,1.2727272727272727,1.2162162162162162,1.4814814814814814,1.3333333333333333,1.5714285714285714,3.0,1.7777777777777777,1.7692307692307692,0.5,1.0769230769230769,1.1714285714285715
2588,1.2162162162162162,1.4814814814814814,1.3333333333333333,1.5714285714285714,3.0,1.7777777777777777,1.7692307692307692,0.5,1.0769230769230769,1.1714285714285715,1.7272727272727273
2589,1.4814814814814814,1.3333333333333333,1.5714285714285714,3.0,1.7777777777777777,1.7692307692307692,0.5,1.0769230769230769,1.1714285714285715,1.7272727272727273,1.1666666666666667
2590,1.3333333333333333,1.5714285714285714,3.0,1.7777777777777777,1.7692307692307692,0.5,1.0769230769230769,1.1714285714285715,1.7272727272727273,1.1666666666666667,0.5
2591,1.5714285714285714,3.0,1.7777777777777777,1.7692307692307692,0.5,1.0769230769230769,1.1714285714285715,1.7272727272727273,1.1666666666666667,0.5,0.8333333333333334
2592,3.0,1.7777777777777777,1.7692307692307692,0.5,1.0769230769230769,1.1714285714285715,1.7272727272727273,1.1666666666666667,0.5,0.8333333333333334,0.9375
2593,1.7777777777777777,1.7692307692307692,0.5,1.0769230769230769,1.1714285714285715,1.7272727272727273,1.1666666666666667,0.5,0.8333333333333334,0.9375,1.9230769230769231
2594,1.7692307692307692,0.5,1.0769230769230769,1.1714285714285715,1.7272727272727273,1.1666666666666667,0.5,0.8333333333333334,0.9375,1.9230769230769231,1.7833333333333334
2595,0.5,1.0769230769230769,1.1714285714285715,1.7272727272727273,1.1666666666666667,0.5,0.8333333333333334,0.9375,1.9230769230769231,1.7833333333333334,0.0
2596,0.75,1.4444444444444444,0.5,1.205128205128205,0.75,0.9166666666666666,1.0,1.8888888888888888,0.5,2.5294117647058822,2.6666666666666665
2597,1.4444444444444444,0.5,1.205128205128205,0.75,0.9166666666666666,1.0,1.8888888888888888,0.5,2.5294117647058822,2.6666666666666665,0.0
2598,0.5,1.205128205128205,0.75,0.9166666666666666,1.0,1.8888888888888888,0.5,2.5294117647058822,2.6666666666666665,0.0,0.7916666666666666
2599,1.205128205128205,0.75,0.9166666666666666,1.0,1.8888888888888888,0.5,2.5294117647058822,2.6666666666666665,0.0,0.7916666666666666,1.9285714285714286
2600,0.75,0.9166666666666666,1.0,1.8888888888888888,0.5,2.5294117647058822,2.6666666666666665,0.0,0.7916666666666666,1.9285714285714286,0.8461538461538461
2601,0.9166666666666666,1.0,1.8888888888888888,0.5,2.5294117647058822,2.6666666666666665,0.0,0.7916666666666666,1.9285714285714286,0.8461538461538461,1.5555555555555556
2602,1.0,1.8888888888888888,0.5,2.5294117647058822,2.6666666666666665,0.0,0.7916666666666666,1.9285714285714286,0.8461538461538461,1.5555555555555556,1.3333333333333333
2603,1.8888888888888888,0.5,2.5294117647058822,2.6666666666666665,0.0,0.7916666666666666,1.9285714285714286,0.8461538461538461,1.5555555555555556,1.3333333333333333,1.0357142857142858
2604,0.5,2.5294117647058822,2.6666666666666665,0.0,0.7916666666666666,1.9285714285714286,0.8461538461538461,1.5555555555555556,1.3333333333333333,1.0357142857142858,0.3333333333333333
2605,2.5294117647058822,2.6666666666666665,0.0,0.7916666666666666,1.9285714285714286,0.8461538461538461,1.5555555555555556,1.3333333333333333,1.0357142857142858,0.3333333333333333,0.3333333333333333
2606,2.6666666666666665,0.0,0.7916666666666666,1.9285714285714286,0.8461538461538461,1.5555555555555556,1.3333333333333333,1.0357142857142858,0.3333333333333333,0.3333333333333333,0.7777777777777778
2607,0.0,0.7916666666666666,1.9285714285714286,0.8461538461538461,1.5555555555555556,1.3333333333333333,1.0357142857142858,0.3333333333333333,0.3333333333333333,0.7777777777777778,2.0
2608,0.7916666666666666,1.9285714285714286,0.8461538461538461,1.5555555555555556,1.3333333333333333,1.0357142857142858,0.3333333333333333,0.3333333333333333,0.7777777777777778,2.0,0.8
2609,1.9285714285714286,0.8461538461538461,1.5555555555555556,1.3333333333333333,1.0357142857142858,0.3333333333333333,0.3333333333333333,0.7777777777777778,2.0,0.8,1.5555555555555556
2610,0.8461538461538461,1.5555555555555556,1.3333333333333333,1.0357142857142858,0.3333333333333333,0.3333333333333333,0.7777777777777778,2.0,0.8,1.5555555555555556,2.0
2611,1.3571428571428572,0.0,2.5,1.2857142857142858,1.2222222222222223,1.0,1.3,0.25,2.25,0.6666666666666666,1.5
2612,0.0,2.5,1.2857142857142858,1.2222222222222223,1.0,1.3,0.25,2.25,0.6666666666666666,1.5,1.5555555555555556
2613,2.5,1.2857142857142858,1.2222222222222223,1.0,1.3,0.25,2.25,0.6666666666666666,1.5,1.5555555555555556,1.0
2614,1.2857142857142858,1.2222222222222223,1.0,1.3,0.25,2.25,0.6666666666666666,1.5,1.5555555555555556,1.0,0.5
2615,1.2222222222222223,1.0,1.3,0.25,2.25,0.6666666666666666,1.5,1.5555555555555556,1.0,0.5,0.3333333333333333
2616,1.0,1.3,0.25,2.25,0.6666666666666666,1.5,1.5555555555555556,1.0,0.5,0.3333333333333333,0.6470588235294118
2617,1.3,0.25,2.25,0.6666666666666666,1.5,1.5555555555555556,1.0,0.5,0.3333333333333333,0.6470588235294118,0.6666666666666666
2618,0.25,2.25,0.6666666666666666,1.5,1.5555555555555556,1.0,0.5,0.3333333333333333,0.6470588235294118,0.6666666666666666,0.3333333333333333
2619,2.25,0.6666666666666666,1.5,1.5555555555555556,1.0,0.5,0.3333333333333333,0.6470588235294118,0.6666666666666666,0.3333333333333333,0.6428571428571429
2620,0.6666666666666666,1.5,1.5555555555555556,1.0,0.5,0.3333333333333333,0.6470588235294118,0.6666666666666666,0.3333333333333333,0.6428571428571429,1.7894736842105263
2621,1.5,1.5555555555555556,1.0,0.5,0.3333333333333333,0.6470588235294118,0.6666666666666666,0.3333333333333333,0.6428571428571429,1.7894736842105263,1.5833333333333333
2622,1.5555555555555556,1.0,0.5,0.3333333333333333,0.6470588235294118,0.6666666666666666,0.3333333333333333,0.6428571428571429,1.7894736842105263,1.5833333333333333,1.6666666666666667
2623,1.0,0.5,0.3333333333333333,0.6470588235294118,0.6666666666666666,0.3333333333333333,0.6428571428571429,1.7894736842105263,1.5833333333333333,1.6666666666666667,0.25
2624,0.5,0.3333333333333333,0.6470588235294118,0.6666666666666666,0.3333333333333333,0.6428571428571429,1.7894736842105263,1.5833333333333333,1.6666666666666667,0.25,0.6666666666666666
2625,0.3333333333333333,0.6470588235294118,0.6666666666666666,0.3333333333333333,0.6428571428571429,1.7894736842105263,1.5833333333333333,1.6666666666666667,0.25,0.6666666666666666,0.0
2626,0.6470588235294118,0.6666666666666666,0.3333333333333333,0.6428571428571429,1.7894736842105263,1.5833333333333333,1.6666666666666667,0.25,0.6666666666666666,0.0,0.3333333333333333
2627,0.6666666666666666,0.3333333333333333,0.6428571428571429,1.7894736842105263,1.5833333333333333,1.6666666666666667,0.25,0.6666666666666666,0.0,0.3333333333333333,1.3076923076923077
2628,0.3333333333333333,0.6428571428571429,1.7894736842105263,1.5833333333333333,1.6666666666666667,0.25,0.6666666666666666,0.0,0.3333333333333333,1.3076923076923077,0.0
2629,0.6428571428571429,1.7894736842105263,1.5833333333333333,1.6666666666666667,0.25,0.6666666666666666,0.0,0.3333333333333333,1.3076923076923077,0.0,0.42857142857142855
2630,1.7894736842105263,1.5833333333333333,1.6666666666666667,0.25,0.6666666666666666,0.0,0.3333333333333333,1.3076923076923077,0.0,0.42857142857142855,1.0
2631,1.5833333333333333,1.6666666666666667,0.25,0.6666666666666666,0.0,0.3333333333333333,1.3076923076923077,0.0,0.42857142857142855,1.0,0.8571428571428571
2632,1.6666666666666667,0.25,0.6666666666666666,0.0,0.3333333333333333,1.3076923076923077,0.0,0.42857142857142855,1.0,0.8571428571428571,0.9615384615384616
2633,0.25,0.6666666666666666,0.0,0.3333333333333333,1.3076923076923077,0.0,0.42857142857142855,1.0,0.8571428571428571,0.9615384615384616,1.0
2634,0.6666666666666666,0.0,0.3333333333333333,1.3076923076923077,0.0,0.42857142857142855,1.0,0.8571428571428571,0.9615384615384616,1.0,0.8571428571428571
2635,0.0,0.3333333333333333,1.3076923076923077,0.0,0.42857142857142855,1.0,0.8571428571428571,0.9615384615384616,1.0,0.8571428571428571,0.7857142857142857
2636,0.3333333333333333,1.3076923076923077,0.0,0.42857142857142855,1.0,0.8571428571428571,0.9615384615384616,1.0,0.8571428571428571,0.7857142857142857,0.0
2637,1.3076923076923077,0.0,0.42857142857142855,1.0,0.8571428571428571,0.9615384615384616,1.0,0.8571428571428571,0.7857142857142857,0.0,1.3333333333333333
2638,0.0,0.42857142857142855,1.0,0.8571428571428571,0.9615384615384616,1.0,0.8571428571428571,0.7857142857142857,0.0,1.3333333333333333,1.125
2639,0.42857142857142855,1.0,0.8571428571428571,0.9615384615384616,1.0,0.8571428571428571,0.7857142857142857,0.0,1.3333333333333333,1.125,1.4285714285714286
2640,1.0,0.8571428571428571,0.9615384615384616,1.0,0.8571428571428571,0.7857142857142857,0.0,1.3333333333333333,1.125,1.4285714285714286,1.0909090909090908
2641,0.8571428571428571,0.9615384615384616,1.0,0.8571428571428571,0.7857142857142857,0.0,1.3333333333333333,1.125,1.4285714285714286,1.0909090909090908,0.3333333333333333
2642,0.9615384615384616,1.0,0.8571428571428571,0.7857142857142857,0.0,1.3333333333333333,1.125,1.4285714285714286,1.0909090909090908,0.3333333333333333,1.3888888888888888
2643,1.0,0.8571428571428571,0.7857142857142857,0.0,1.3333333333333333,1.125,1.4285714285714286,1.0909090909090908,0.3333333333333333,1.3888888888888888,1.0714285714285714
2644,0.8571428571428571,0.7857142857142857,0.0,1.3333333333333333,1.125,1.4285714285714286,1.0909090909090908,0.3333333333333333,1.3888888888888888,1.0714285714285714,0.7692307692307693
2645,0.7857142857142857,0.0,1.3333333333333333,1.125,1.4285714285714286,1.0909090909090908,0.3333333333333333,1.3888888888888888,1.0714285714285714,0.7692307692307693,1.45
2646,0.0,1.3333333333333333,1.125,1.4285714285714286,1.0909090909090908,0.3333333333333333,1.3888888888888888,1.0714285714285714,0.7692307692307693,1.45,2.0588235294117645
2647,1.3333333333333333,1.125,1.4285714285714286,1.0909090909090908,0.3333333333333333,1.3888888888888888,1.0714285714285714,0.7692307692307693,1.45,2.0588235294117645,1.2222222222222223
2648,1.125,1.4285714285714286,1.0909090909090908,0.3333333333333333,1.3888888888888888,1.0714285714285714,0.7692307692307693,1.45,2.0588235294117645,1.2222222222222223,1.0384615384615385
2649,1.4285714285714286,1.0909090909090908,0.3333333333333333,1.3888888888888888,1.0714285714285714,0.7692307692307693,1.45,2.0588235294117645,1.2222222222222223,1.0384615384615385,1.15
2650,1.0909090909090908,0.3333333333333333,1.3888888888888888,1.0714285714285714,0.7692307692307693,1.45,2.0588235294117645,1.2222222222222223,1.0384615384615385,1.15,0.7142857142857143
2651,1.4,1.6666666666666667,0.25,1.8666666666666667,1.3,0.0,0.9090909090909091,0.0,0.25,1.7647058823529411,0.75
2652,1.6666666666666667,0.25,1.8666666666666667,1.3,0.0,0.9090909090909091,0.0,0.25,1.7647058823529411,0.75,1.027027027027027
2653,0.25,1.8666666666666667,1.3,0.0,0.9090909090909091,0.0,0.25,1.7647058823529411,0.75,1.027027027027027,1.5121951219512195
2654,1.8666666666666667,1.3,0.0,0.9090909090909091,0.0,0.25,1.7647058823529411,0.75,1.027027027027027,1.5121951219512195,1.8695652173913044
2655,1.3,0.0,0.9090909090909091,0.0,0.25,1.7647058823529411,0.75,1.027027027027027,1.5121951219512195,1.8695652173913044,0.0
2656,0.0,0.9090909090909091,0.0,0.25,1.7647058823529411,0.75,1.027027027027027,1.5121951219512195,1.8695652173913044,0.0,1.4166666666666667
2657,0.9090909090909091,0.0,0.25,1.7647058823529411,0.75,1.027027027027027,1.5121951219512195,1.8695652173913044,0.0,1.4166666666666667,1.0
2658,0.0,0.25,1.7647058823529411,0.75,1.027027027027027,1.5121951219512195,1.8695652173913044,0.0,1.4166666666666667,1.0,0.3333333333333333
2659,0.25,1.7647058823529411,0.75,1.027027027027027,1.5121951219512195,1.8695652173913044,0.0,1.4166666666666667,1.0,0.3333333333333333,1.4705882352941178
2660,1.7647058823529411,0.75,1.027027027027027,1.5121951219512195,1.8695652173913044,0.0,1.4166666666666667,1.0,0.3333333333333333,1.4705882352941178,1.0
2661,1.6904761904761905,0.6923076923076923,0.0,0.3333333333333333,0.5,1.2222222222222223,1.1428571428571428,1.0,0.6363636363636364,1.28,1.7142857142857142
2662,0.6923076923076923,0.0,0.3333333333333333,0.5,1.2222222222222223,1.1428571428571428,1.0,0.6363636363636364,1.28,1.7142857142857142,1.0
2663,0.0,0.3333333333333333,0.5,1.2222222222222223,1.1428571428571428,1.0,0.6363636363636364,1.28,1.7142857142857142,1.0,0.0
2664,0.3333333333333333,0.5,1.2222222222222223,1.1428571428571428,1.0,0.6363636363636364,1.28,1.7142857142857142,1.0,0.0,0.8888888888888888
2665,0.5,1.2222222222222223,1.1428571428571428,1.0,0.6363636363636364,1.28,1.7142857142857142,1.0,0.0,0.8888888888888888,0.4
2666,1.2222222222222223,1.1428571428571428,1.0,0.6363636363636364,1.28,1.7142857142857142,1.0,0.0,0.8888888888888888,0.4,0.7777777777777778
2667,1.1428571428571428,1.0,0.6363636363636364,1.28,1.7142857142857142,1.0,0.0,0.8888888888888888,0.4,0.7777777777777778,0.8888888888888888
2668,1.0,0.6363636363636364,1.28,1.7142857142857142,1.0,0.0,0.8888888888888888,0.4,0.7777777777777778,0.8888888888888888,1.3703703703703705
2669,0.6363636363636364,1.28,1.7142857142857142,1.0,0.0,0.8888888888888888,0.4,0.7777777777777778,0.8888888888888888,1.3703703703703705,1.0666666666666667
2670,1.28,1.7142857142857142,1.0,0.0,0.8888888888888888,0.4,0.7777777777777778,0.8888888888888888,1.3703703703703705,1.0666666666666667,1.04
2671,1.7142857142857142,1.0,0.0,0.8888888888888888,0.4,0.7777777777777778,0.8888888888888888,1.3703703703703705,1.0666666666666667,1.04,1.5789473684210527
2672,1.0,0.0,0.8888888888888888,0.4,0.7777777777777778,0.8888888888888888,1.3703703703703705,1.0666666666666667,1.04,1.5789473684210527,0.782608695652174
2673,0.0,0.8888888888888888,0.4,0.7777777777777778,0.8888888888888888,1.3703703703703705,1.0666666666666667,1.04,1.5789473684210527,0.782608695652174,0.5
2674,0.8888888888888888,0.4,0.7777777777777778,0.8888888888888888,1.3703703703703705,1.0666666666666667,1.04,1.5789473684210527,0.782608695652174,0.5,2.1666666666666665
2675,0.4,0.7777777777777778,0.8888888888888888,1.3703703703703705,1.0666666666666667,1.04,1.5789473684210527,0.782608695652174,0.5,2.1666666666666665,2.090909090909091
2676,0.7777777777777778,0.8888888888888888,1.3703703703703705,1.0666666666666667,1.04,1.5789473684210527,0.782608695652174,0.5,2.1666666666666665,2.090909090909091,1.8888888888888888
2677,0.8888888888888888,1.3703703703703705,1.0666666666666667,1.04,1.5789473684210527,0.782608695652174,0.5,2.1666666666666665,2.090909090909091,1.8888888888888888,1.5
2678,1.3703703703703705,1.0666666666666667,1.04,1.5789473684210527,0.782608695652174,0.5,2.1666666666666665,2.090909090909091,1.8888888888888888,1.5,0.4
2679,1.0666666666666667,1.04,1.5789473684210527,0.782608695652174,0.5,2.1666666666666665,2.090909090909091,1.8888888888888888,1.5,0.4,1.0
2680,1.04,1.5789473684210527,0.782608695652174,0.5,2.1666666666666665,2.090909090909091,1.8888888888888888,1.5,0.4,1.0,0.9
2681,1.5789473684210527,0.782608695652174,0.5,2.1666666666666665,2.090909090909091,1.8888888888888888,1.5,0.4,1.0,0.9,0.4
2682,0.782608695652174,0.5,2.1666666666666665,2.090909090909091,1.8888888888888888,1.5,0.4,1.0,0.9,0.4,1.6470588235294117
2683,0.5,2.1666666666666665,2.090909090909091,1.8888888888888888,1.5,0.4,1.0,0.9,0.4,1.6470588235294117,2.5454545454545454
2684,2.1666666666666665,2.090909090909091,1.8888888888888888,1.5,0.4,1.0,0.9,0.4,1.6470588235294117,2.5454545454545454,1.2307692307692308
2685,2.090909090909091,1.8888888888888888,1.5,0.4,1.0,0.9,0.4,1.6470588235294117,2.5454545454545454,1.2307692307692308,1.105263157894737
2686,1.8888888888888888,1.5,0.4,1.0,0.9,0.4,1.6470588235294117,2.5454545454545454,1.2307692307692308,1.105263157894737,1.5
2687,1.5,0.4,1.0,0.9,0.4,1.6470588235294117,2.5454545454545454,1.2307692307692308,1.105263157894737,1.5,1.4285714285714286
2688,0.4,1.0,0.9,0.4,1.6470588235294117,2.5454545454545454,1.2307692307692308,1.105263157894737,1.5,1.4285714285714286,1.5
2689,1.0,0.9,0.4,1.6470588235294117,2.5454545454545454,1.2307692307692308,1.105263157894737,1.5,1.4285714285714286,1.5,1.55
2690,0.9,0.4,1.6470588235294117,2.5454545454545454,1.2307692307692308,1.105263157894737,1.5,1.4285714285714286,1.5,1.55,1.105263157894737
2691,0.4,1.6470588235294117,2.5454545454545454,1.2307692307692308,1.105263157894737,1.5,1.4285714285714286,1.5,1.55,1.105263157894737,0.3
2692,1.6470588235294117,2.5454545454545454,1.2307692307692308,1.105263157894737,1.5,1.4285714285714286,1.5,1.55,1.105263157894737,0.3,1.3333333333333333
2693,2.5454545454545454,1.2307692307692308,1.105263157894737,1.5,1.4285714285714286,1.5,1.55,1.105263157894737,0.3,1.3333333333333333,0.8666666666666667
2694,1.2307692307692308,1.105263157894737,1.5,1.4285714285714286,1.5,1.55,1.105263157894737,0.3,1.3333333333333333,0.8666666666666667,4.0
2695,1.105263157894737,1.5,1.4285714285714286,1.5,1.55,1.105263157894737,0.3,1.3333333333333333,0.8666666666666667,4.0,1.0
2696,1.5,1.4285714285714286,1.5,1.55,1.105263157894737,0.3,1.3333333333333333,0.8666666666666667,4.0,1.0,0.1
2697,1.4285714285714286,1.5,1.55,1.105263157894737,0.3,1.3333333333333333,0.8666666666666667,4.0,1.0,0.1,1.0555555555555556
2698,1.5,1.55,1.105263157894737,0.3,1.3333333333333333,0.8666666666666667,4.0,1.0,0.1,1.0555555555555556,1.1111111111111112
2699,1.55,1.105263157894737,0.3,1.3333333333333333,0.8666666666666667,4.0,1.0,0.1,1.0555555555555556,1.1111111111111112,0.5909090909090909
2700,1.105263157894737,0.3,1.3333333333333333,0.8666666666666667,4.0,1.0,0.1,1.0555555555555556,1.1111111111111112,0.5909090909090909,0.0
2701,0.3,1.3333333333333333,0.8666666666666667,4.0,1.0,0.1,1.0555555555555556,1.1111111111111112,0.5909090909090909,0.0,1.125
2702,1.3333333333333333,0.8666666666666667,4.0,1.0,0.1,1.0555555555555556,1.1111111111111112,0.5909090909090909,0.0,1.125,1.0384615384615385
2703,0.8571428571428571,0.0,1.0,2.0,3.857142857142857,1.0,0.6,0.6666666666666666,1.25,0.0,1.4444444444444444
2704,0.0,0.25,1.375,0.5,0.2,0.0,1.0,0.5,1.125,0.0,0.2
2705,0.25,1.375,0.5,0.2,0.0,1.0,0.5,1.125,0.0,0.2,0.0
2706,1.375,0.5,0.2,0.0,1.0,0.5,1.125,0.0,0.2,0.0,0.25
2707,0.5,0.2,0.0,1.0,0.5,1.125,0.0,0.2,0.0,0.25,0.0
2708,0.2,0.0,1.0,0.5,1.125,0.0,0.2,0.0,0.25,0.0,0.0
2709,0.0,1.0,0.5,1.125,0.0,0.2,0.0,0.25,0.0,0.0,0.0
2710,1.0,0.5,1.125,0.0,0.2,0.0,0.25,0.0,0.0,0.0,1.0
2711,1.5,1.4705882352941178,1.5,0.7777777777777778,1.8888888888888888,0.7368421052631579,1.0,0.5,1.6666666666666667,0.5,0.4
2712,1.4705882352941178,1.5,0.7777777777777778,1.8888888888888888,0.7368421052631579,1.0,0.5,1.6666666666666667,0.5,0.4,1.0
2713,1.5,0.7777777777777778,1.8888888888888888,0.7368421052631579,1.0,0.5,1.6666666666666667,0.5,0.4,1.0,2.5
2714,0.7777777777777778,1.8888888888888888,0.7368421052631579,1.0,0.5,1.6666666666666667,0.5,0.4,1.0,2.5,0.0
2715,1.8888888888888888,0.7368421052631579,1.0,0.5,1.6666666666666667,0.5,0.4,1.0,2.5,0.0,1.6
2716,0.7368421052631579,1.0,0.5,1.6666666666666667,0.5,0.4,1.0,2.5,0.0,1.6,4.0
2717,1.0,0.5,1.6666666666666667,0.5,0.4,1.0,2.5,0.0,1.6,4.0,1.4
2718,2.2857142857142856,1.4,0.0,2.0,0.6666666666666666,1.4,1.8,2.272727272727273,0.6666666666666666,0.8333333333333334,1.0
2719,1.4,0.0,2.0,0.6666666666666666,1.4,1.8,2.272727272727273,0.6666666666666666,0.8333333333333334,1.0,0.0
2720,0.0,2.0,0.6666666666666666,1.4,1.8,2.272727272727273,0.6666666666666666,0.8333333333333334,1.0,0.0,0.3333333333333333
2721,2.0,0.6666666666666666,1.4,1.8,2.272727272727273,0.6666666666666666,0.8333333333333334,1.0,0.0,0.3333333333333333,0.8571428571428571
2722,0.6666666666666666,1.4,1.8,2.272727272727273,0.6666666666666666,0.8333333333333334,1.0,0.0,0.3333333333333333,0.8571428571428571,1.0
2723,1.4,1.8,2.272727272727273,0.6666666666666666,0.8333333333333334,1.0,0.0,0.3333333333333333,0.8571428571428571,1.0,0.3333333333333333
2724,1.8,2.272727272727273,0.6666666666666666,0.8333333333333334,1.0,0.0,0.3333333333333333,0.8571428571428571,1.0,0.3333333333333333,1.0
2725,2.272727272727273,0.6666666666666666,0.8333333333333334,1.0,0.0,0.3333333333333333,0.8571428571428571,1.0,0.3333333333333333,1.0,0.5
2726,0.6666666666666666,0.8333333333333334,1.0,0.0,0.3333333333333333,0.8571428571428571,1.0,0.3333333333333333,1.0,0.5,2.6666666666666665
2727,0.6666666666666666,0.8333333333333334,0.65,0.2857142857142857,0.0,2.625,1.1875,0.6666666666666666,2.0714285714285716,2.272727272727273,1.2608695652173914
2728,0.8333333333333334,0.65,0.2857142857142857,0.0,2.625,1.1875,0.6666666666666666,2.0714285714285716,2.272727272727273,1.2608695652173914,1.05
2729,0.65,0.2857142857142857,0.0,2.625,1.1875,0.6666666666666666,2.0714285714285716,2.272727272727273,1.2608695652173914,1.05,3.0
2730,0.2857142857142857,0.0,2.625,1.1875,0.6666666666666666,2.0714285714285716,2.272727272727273,1.2608695652173914,1.05,3.0,1.5
2731,0.0,2.625,1.1875,0.6666666666666666,2.0714285714285716,2.272727272727273,1.2608695652173914,1.05,3.0,1.5,0.0
2732,2.625,1.1875,0.6666666666666666,2.0714285714285716,2.272727272727273,1.2608695652173914,1.05,3.0,1.5,0.0,0.6
2733,1.1875,0.6666666666666666,2.0714285714285716,2.272727272727273,1.2608695652173914,1.05,3.0,1.5,0.0,0.6,1.7692307692307692
2734,0.6666666666666666,2.0714285714285716,2.272727272727273,1.2608695652173914,1.05,3.0,1.5,0.0,0.6,1.7692307692307692,0.5
2735,2.0714285714285716,2.272727272727273,1.2608695652173914,1.05,3.0,1.5,0.0,0.6,1.7692307692307692,0.5,1.6666666666666667
2736,2.272727272727273,1.2608695652173914,1.05,3.0,1.5,0.0,0.6,1.7692307692307692,0.5,1.6666666666666667,0.7
2737,1.2608695652173914,1.05,3.0,1.5,0.0,0.6,1.7692307692307692,0.5,1.6666666666666667,0.7,1.5714285714285714
2738,1.05,3.0,1.5,0.0,0.6,1.7692307692307692,0.5,1.6666666666666667,0.7,1.5714285714285714,2.125
2739,3.0,1.5,0.0,0.6,1.7692307692307692,0.5,1.6666666666666667,0.7,1.5714285714285714,2.125,1.4318181818181819
2740,1.5,0.0,0.6,1.7692307692307692,0.5,1.6666666666666667,0.7,1.5714285714285714,2.125,1.4318181818181819,0.8
2741,0.0,0.6,1.7692307692307692,0.5,1.6666666666666667,0.7,1.5714285714285714,2.125,1.4318181818181819,0.8,1.0
2742,0.6,1.7692307692307692,0.5,1.6666666666666667,0.7,1.5714285714285714,2.125,1.4318181818181819,0.8,1.0,2.3333333333333335
2743,1.7692307692307692,0.5,1.6666666666666667,0.7,1.5714285714285714,2.125,1.4318181818181819,0.8,1.0,2.3333333333333335,1.4
2744,0.5,1.6666666666666667,0.7,1.5714285714285714,2.125,1.4318181818181819,0.8,1.0,2.3333333333333335,1.4,0.7619047619047619
2745,1.6666666666666667,0.7,1.5714285714285714,2.125,1.4318181818181819,0.8,1.0,2.3333333333333335,1.4,0.7619047619047619,0.5
2746,0.7,1.5714285714285714,2.125,1.4318181818181819,0.8,1.0,2.3333333333333335,1.4,0.7619047619047619,0.5,1.7419354838709677
2747,1.5714285714285714,2.125,1.4318181818181819,0.8,1.0,2.3333333333333335,1.4,0.7619047619047619,0.5,1.7419354838709677,1.2857142857142858
