,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
2748,2.125,1.4318181818181819,0.8,1.0,2.3333333333333335,1.4,0.7619047619047619,0.5,1.7419354838709677,1.2857142857142858,0.6363636363636364
2749,1.4318181818181819,0.8,1.0,2.3333333333333335,1.4,0.7619047619047619,0.5,1.7419354838709677,1.2857142857142858,0.6363636363636364,1.3
2750,0.8,1.0,2.3333333333333335,1.4,0.7619047619047619,0.5,1.7419354838709677,1.2857142857142858,0.6363636363636364,1.3,1.7142857142857142
2751,1.0,2.3333333333333335,1.4,0.7619047619047619,0.5,1.7419354838709677,1.2857142857142858,0.6363636363636364,1.3,1.7142857142857142,1.2857142857142858
2752,2.3333333333333335,1.4,0.7619047619047619,0.5,1.7419354838709677,1.2857142857142858,0.6363636363636364,1.3,1.7142857142857142,1.2857142857142858,0.9629629629629629
2753,1.4,0.7619047619047619,0.5,1.7419354838709677,1.2857142857142858,0.6363636363636364,1.3,1.7142857142857142,1.2857142857142858,0.9629629629629629,1.12
2754,0.7619047619047619,0.5,1.7419354838709677,1.2857142857142858,0.6363636363636364,1.3,1.7142857142857142,1.2857142857142858,0.9629629629629629,1.12,1.0
2755,0.5,1.7419354838709677,1.2857142857142858,0.6363636363636364,1.3,1.7142857142857142,1.2857142857142858,0.9629629629629629,1.12,1.0,1.4333333333333333
2756,1.7419354838709677,1.2857142857142858,0.6363636363636364,1.3,1.7142857142857142,1.2857142857142858,0.9629629629629629,1.12,1.0,1.4333333333333333,1.75
2757,1.2857142857142858,0.6363636363636364,1.3,1.7142857142857142,1.2857142857142858,0.9629629629629629,1.12,1.0,1.4333333333333333,1.75,0.7058823529411765
2758,0.6363636363636364,1.3,1.7142857142857142,1.2857142857142858,0.9629629629629629,1.12,1.0,1.4333333333333333,1.75,0.7058823529411765,1.1428571428571428
2759,1.3,1.7142857142857142,1.2857142857142858,0.9629629629629629,1.12,1.0,1.4333333333333333,1.75,0.7058823529411765,1.1428571428571428,1.5142857142857142
2760,1.7142857142857142,1.2857142857142858,0.9629629629629629,1.12,1.0,1.4333333333333333,1.75,0.7058823529411765,1.1428571428571428,1.5142857142857142,0.5
2761,1.2857142857142858,0.9629629629629629,1.12,1.0,1.4333333333333333,1.75,0.7058823529411765,1.1428571428571428,1.5142857142857142,0.5,0.5
2762,0.9629629629629629,1.12,1.0,1.4333333333333333,1.75,0.7058823529411765,1.1428571428571428,1.5142857142857142,0.5,0.5,2.8333333333333335
2763,1.12,1.0,1.4333333333333333,1.75,0.7058823529411765,1.1428571428571428,1.5142857142857142,0.5,0.5,2.8333333333333335,1.0196078431372548
2764,1.0,1.4333333333333333,1.75,0.7058823529411765,1.1428571428571428,1.5142857142857142,0.5,0.5,2.8333333333333335,1.0196078431372548,1.4666666666666666
2765,1.4333333333333333,1.75,0.7058823529411765,1.1428571428571428,1.5142857142857142,0.5,0.5,2.8333333333333335,1.0196078431372548,1.4666666666666666,1.0
2766,1.75,0.7058823529411765,1.1428571428571428,1.5142857142857142,0.5,0.5,2.8333333333333335,1.0196078431372548,1.4666666666666666,1.0,0.9629629629629629
2767,0.7058823529411765,1.1428571428571428,1.5142857142857142,0.5,0.5,2.8333333333333335,1.0196078431372548,1.4666666666666666,1.0,0.9629629629629629,1.25
2768,1.4166666666666667,1.0,0.6666666666666666,1.0,1.4210526315789473,2.0,1.3541666666666667,1.2727272727272727,0.625,1.1176470588235294,1.0
2769,1.0,0.6666666666666666,1.0,1.4210526315789473,2.0,1.3541666666666667,1.2727272727272727,0.625,1.1176470588235294,1.0,2.3636363636363638
2770,0.6666666666666666,1.0,1.4210526315789473,2.0,1.3541666666666667,1.2727272727272727,0.625,1.1176470588235294,1.0,2.3636363636363638,1.1923076923076923
2771,1.0,1.4210526315789473,2.0,1.3541666666666667,1.2727272727272727,0.625,1.1176470588235294,1.0,2.3636363636363638,1.1923076923076923,0.6666666666666666
2772,1.4210526315789473,2.0,1.3541666666666667,1.2727272727272727,0.625,1.1176470588235294,1.0,2.3636363636363638,1.1923076923076923,0.6666666666666666,0.0
2773,2.0,1.3541666666666667,1.2727272727272727,0.625,1.1176470588235294,1.0,2.3636363636363638,1.1923076923076923,0.6666666666666666,0.0,1.8666666666666667
2774,1.3541666666666667,1.2727272727272727,0.625,1.1176470588235294,1.0,2.3636363636363638,1.1923076923076923,0.6666666666666666,0.0,1.8666666666666667,0.0
2775,1.2727272727272727,0.625,1.1176470588235294,1.0,2.3636363636363638,1.1923076923076923,0.6666666666666666,0.0,1.8666666666666667,0.0,1.1
2776,0.625,1.1176470588235294,1.0,2.3636363636363638,1.1923076923076923,0.6666666666666666,0.0,1.8666666666666667,0.0,1.1,0.6666666666666666
2777,1.1176470588235294,1.0,2.3636363636363638,1.1923076923076923,0.6666666666666666,0.0,1.8666666666666667,0.0,1.1,0.6666666666666666,1.0
2778,1.0,2.3636363636363638,1.1923076923076923,0.6666666666666666,0.0,1.8666666666666667,0.0,1.1,0.6666666666666666,1.0,0.8076923076923077
2779,2.3636363636363638,1.1923076923076923,0.6666666666666666,0.0,1.8666666666666667,0.0,1.1,0.6666666666666666,1.0,0.8076923076923077,0.9583333333333334
2780,1.1923076923076923,0.6666666666666666,0.0,1.8666666666666667,0.0,1.1,0.6666666666666666,1.0,0.8076923076923077,0.9583333333333334,1.7
2781,0.6666666666666666,0.0,1.8666666666666667,0.0,1.1,0.6666666666666666,1.0,0.8076923076923077,0.9583333333333334,1.7,0.6
2782,0.0,1.8666666666666667,0.0,1.1,0.6666666666666666,1.0,0.8076923076923077,0.9583333333333334,1.7,0.6,1.0714285714285714
2783,1.8666666666666667,0.0,1.1,0.6666666666666666,1.0,0.8076923076923077,0.9583333333333334,1.7,0.6,1.0714285714285714,0.0
2784,0.0,1.1,0.6666666666666666,1.0,0.8076923076923077,0.9583333333333334,1.7,0.6,1.0714285714285714,0.0,1.5
2785,1.1,0.6666666666666666,1.0,0.8076923076923077,0.9583333333333334,1.7,0.6,1.0714285714285714,0.0,1.5,2.4166666666666665
2786,0.6666666666666666,1.0,0.8076923076923077,0.9583333333333334,1.7,0.6,1.0714285714285714,0.0,1.5,2.4166666666666665,1.6
2787,1.0,0.8076923076923077,0.9583333333333334,1.7,0.6,1.0714285714285714,0.0,1.5,2.4166666666666665,1.6,0.5
2788,0.8076923076923077,0.9583333333333334,1.7,0.6,1.0714285714285714,0.0,1.5,2.4166666666666665,1.6,0.5,1.35
2789,0.9583333333333334,1.7,0.6,1.0714285714285714,0.0,1.5,2.4166666666666665,1.6,0.5,1.35,0.0
2790,1.7307692307692308,1.1219512195121952,1.5952380952380953,1.4,0.5555555555555556,1.0,1.4545454545454546,1.5333333333333334,0.7272727272727273,1.2424242424242424,1.2424242424242424
2791,1.1219512195121952,1.5952380952380953,1.4,0.5555555555555556,1.0,1.4545454545454546,1.5333333333333334,0.7272727272727273,1.2424242424242424,1.2424242424242424,1.3
2792,1.5952380952380953,1.4,0.5555555555555556,1.0,1.4545454545454546,1.5333333333333334,0.7272727272727273,1.2424242424242424,1.2424242424242424,1.3,0.625
2793,1.4,0.5555555555555556,1.0,1.4545454545454546,1.5333333333333334,0.7272727272727273,1.2424242424242424,1.2424242424242424,1.3,0.625,1.25
2794,0.5555555555555556,1.0,1.4545454545454546,1.5333333333333334,0.7272727272727273,1.2424242424242424,1.2424242424242424,1.3,0.625,1.25,1.4821428571428572
2795,1.0,1.4545454545454546,1.5333333333333334,0.7272727272727273,1.2424242424242424,1.2424242424242424,1.3,0.625,1.25,1.4821428571428572,0.5714285714285714
2796,1.4545454545454546,1.5333333333333334,0.7272727272727273,1.2424242424242424,1.2424242424242424,1.3,0.625,1.25,1.4821428571428572,0.5714285714285714,0.0
2797,1.5333333333333334,0.7272727272727273,1.2424242424242424,1.2424242424242424,1.3,0.625,1.25,1.4821428571428572,0.5714285714285714,0.0,0.375
2798,0.7272727272727273,1.2424242424242424,1.2424242424242424,1.3,0.625,1.25,1.4821428571428572,0.5714285714285714,0.0,0.375,1.2
2799,1.2424242424242424,1.2424242424242424,1.3,0.625,1.25,1.4821428571428572,0.5714285714285714,0.0,0.375,1.2,1.0666666666666667
2800,1.2424242424242424,1.3,0.625,1.25,1.4821428571428572,0.5714285714285714,0.0,0.375,1.2,1.0666666666666667,1.2173913043478262
2801,1.3,0.625,1.25,1.4821428571428572,0.5714285714285714,0.0,0.375,1.2,1.0666666666666667,1.2173913043478262,0.7
2802,0.625,1.25,1.4821428571428572,0.5714285714285714,0.0,0.375,1.2,1.0666666666666667,1.2173913043478262,0.7,1.5925925925925926
2803,1.25,1.4821428571428572,0.5714285714285714,0.0,0.375,1.2,1.0666666666666667,1.2173913043478262,0.7,1.5925925925925926,1.2708333333333333
2804,1.4821428571428572,0.5714285714285714,0.0,0.375,1.2,1.0666666666666667,1.2173913043478262,0.7,1.5925925925925926,1.2708333333333333,0.9090909090909091
2805,0.5714285714285714,0.0,0.375,1.2,1.0666666666666667,1.2173913043478262,0.7,1.5925925925925926,1.2708333333333333,0.9090909090909091,1.4363636363636363
2806,0.0,0.375,1.2,1.0666666666666667,1.2173913043478262,0.7,1.5925925925925926,1.2708333333333333,0.9090909090909091,1.4363636363636363,0.59375
2807,0.375,1.2,1.0666666666666667,1.2173913043478262,0.7,1.5925925925925926,1.2708333333333333,0.9090909090909091,1.4363636363636363,0.59375,1.7254901960784315
2808,1.2,1.0666666666666667,1.2173913043478262,0.7,1.5925925925925926,1.2708333333333333,0.9090909090909091,1.4363636363636363,0.59375,1.7254901960784315,1.0
2809,1.0666666666666667,1.2173913043478262,0.7,1.5925925925925926,1.2708333333333333,0.9090909090909091,1.4363636363636363,0.59375,1.7254901960784315,1.0,0.9333333333333333
2810,1.2173913043478262,0.7,1.5925925925925926,1.2708333333333333,0.9090909090909091,1.4363636363636363,0.59375,1.7254901960784315,1.0,0.9333333333333333,1.4827586206896552
2811,0.7,1.5925925925925926,1.2708333333333333,0.9090909090909091,1.4363636363636363,0.59375,1.7254901960784315,1.0,0.9333333333333333,1.4827586206896552,0.5
2812,1.5925925925925926,1.2708333333333333,0.9090909090909091,1.4363636363636363,0.59375,1.7254901960784315,1.0,0.9333333333333333,1.4827586206896552,0.5,0.23076923076923078
2813,1.2708333333333333,0.9090909090909091,1.4363636363636363,0.59375,1.7254901960784315,1.0,0.9333333333333333,1.4827586206896552,0.5,0.23076923076923078,0.14285714285714285
2814,0.9090909090909091,1.4363636363636363,0.59375,1.7254901960784315,1.0,0.9333333333333333,1.4827586206896552,0.5,0.23076923076923078,0.14285714285714285,0.5555555555555556
2815,1.4363636363636363,0.59375,1.7254901960784315,1.0,0.9333333333333333,1.4827586206896552,0.5,0.23076923076923078,0.14285714285714285,0.5555555555555556,1.696969696969697
2816,0.59375,1.7254901960784315,1.0,0.9333333333333333,1.4827586206896552,0.5,0.23076923076923078,0.14285714285714285,0.5555555555555556,1.696969696969697,2.0
2817,1.7254901960784315,1.0,0.9333333333333333,1.4827586206896552,0.5,0.23076923076923078,0.14285714285714285,0.5555555555555556,1.696969696969697,2.0,1.1818181818181819
2818,1.0,0.9333333333333333,1.4827586206896552,0.5,0.23076923076923078,0.14285714285714285,0.5555555555555556,1.696969696969697,2.0,1.1818181818181819,0.6666666666666666
2819,0.9333333333333333,1.4827586206896552,0.5,0.23076923076923078,0.14285714285714285,0.5555555555555556,1.696969696969697,2.0,1.1818181818181819,0.6666666666666666,0.25
2820,1.4827586206896552,0.5,0.23076923076923078,0.14285714285714285,0.5555555555555556,1.696969696969697,2.0,1.1818181818181819,0.6666666666666666,0.25,0.8695652173913043
2821,0.5,0.23076923076923078,0.14285714285714285,0.5555555555555556,1.696969696969697,2.0,1.1818181818181819,0.6666666666666666,0.25,0.8695652173913043,1.2564102564102564
2822,0.23076923076923078,0.14285714285714285,0.5555555555555556,1.696969696969697,2.0,1.1818181818181819,0.6666666666666666,0.25,0.8695652173913043,1.2564102564102564,0.8461538461538461
2823,0.14285714285714285,0.5555555555555556,1.696969696969697,2.0,1.1818181818181819,0.6666666666666666,0.25,0.8695652173913043,1.2564102564102564,0.8461538461538461,0.4444444444444444
2824,0.5555555555555556,1.696969696969697,2.0,1.1818181818181819,0.6666666666666666,0.25,0.8695652173913043,1.2564102564102564,0.8461538461538461,0.4444444444444444,1.435897435897436
2825,1.696969696969697,2.0,1.1818181818181819,0.6666666666666666,0.25,0.8695652173913043,1.2564102564102564,0.8461538461538461,0.4444444444444444,1.435897435897436,1.2702702702702702
2826,2.0,1.1818181818181819,0.6666666666666666,0.25,0.8695652173913043,1.2564102564102564,0.8461538461538461,0.4444444444444444,1.435897435897436,1.2702702702702702,0.8
2827,1.1818181818181819,0.6666666666666666,0.25,0.8695652173913043,1.2564102564102564,0.8461538461538461,0.4444444444444444,1.435897435897436,1.2702702702702702,0.8,0.8648648648648649
2828,0.6666666666666666,0.25,0.8695652173913043,1.2564102564102564,0.8461538461538461,0.4444444444444444,1.435897435897436,1.2702702702702702,0.8,0.8648648648648649,0.9473684210526315
2829,0.25,0.8695652173913043,1.2564102564102564,0.8461538461538461,0.4444444444444444,1.435897435897436,1.2702702702702702,0.8,0.8648648648648649,0.9473684210526315,1.435897435897436
2830,0.8695652173913043,1.2564102564102564,0.8461538461538461,0.4444444444444444,1.435897435897436,1.2702702702702702,0.8,0.8648648648648649,0.9473684210526315,1.435897435897436,1.6101694915254237
2831,1.2564102564102564,0.8461538461538461,0.4444444444444444,1.435897435897436,1.2702702702702702,0.8,0.8648648648648649,0.9473684210526315,1.435897435897436,1.6101694915254237,1.206896551724138
2832,0.8461538461538461,0.4444444444444444,1.435897435897436,1.2702702702702702,0.8,0.8648648648648649,0.9473684210526315,1.435897435897436,1.6101694915254237,1.206896551724138,0.8333333333333334
2833,0.4444444444444444,1.435897435897436,1.2702702702702702,0.8,0.8648648648648649,0.9473684210526315,1.435897435897436,1.6101694915254237,1.206896551724138,0.8333333333333334,1.1875
2834,1.435897435897436,1.2702702702702702,0.8,0.8648648648648649,0.9473684210526315,1.435897435897436,1.6101694915254237,1.206896551724138,0.8333333333333334,1.1875,0.7843137254901961
2835,1.2702702702702702,0.8,0.8648648648648649,0.9473684210526315,1.435897435897436,1.6101694915254237,1.206896551724138,0.8333333333333334,1.1875,0.7843137254901961,0.5769230769230769
2836,0.8,0.8648648648648649,0.9473684210526315,1.435897435897436,1.6101694915254237,1.206896551724138,0.8333333333333334,1.1875,0.7843137254901961,0.5769230769230769,1.255813953488372
2837,0.8648648648648649,0.9473684210526315,1.435897435897436,1.6101694915254237,1.206896551724138,0.8333333333333334,1.1875,0.7843137254901961,0.5769230769230769,1.255813953488372,2.1481481481481484
2838,0.9473684210526315,1.435897435897436,1.6101694915254237,1.206896551724138,0.8333333333333334,1.1875,0.7843137254901961,0.5769230769230769,1.255813953488372,2.1481481481481484,0.5
2839,1.3170731707317074,2.111111111111111,1.9,3.3333333333333335,0.7142857142857143,1.0,1.2727272727272727,1.0,0.8333333333333334,0.7272727272727273,0.0
2840,2.111111111111111,1.9,3.3333333333333335,0.7142857142857143,1.0,1.2727272727272727,1.0,0.8333333333333334,0.7272727272727273,0.0,2.5714285714285716
2841,1.9,3.3333333333333335,0.7142857142857143,1.0,1.2727272727272727,1.0,0.8333333333333334,0.7272727272727273,0.0,2.5714285714285716,1.2777777777777777
2842,3.3333333333333335,0.7142857142857143,1.0,1.2727272727272727,1.0,0.8333333333333334,0.7272727272727273,0.0,2.5714285714285716,1.2777777777777777,1.25
2843,0.7142857142857143,1.0,1.2727272727272727,1.0,0.8333333333333334,0.7272727272727273,0.0,2.5714285714285716,1.2777777777777777,1.25,0.8333333333333334
2844,1.0,1.2727272727272727,1.0,0.8333333333333334,0.7272727272727273,0.0,2.5714285714285716,1.2777777777777777,1.25,0.8333333333333334,0.25
2845,1.2727272727272727,1.0,0.8333333333333334,0.7272727272727273,0.0,2.5714285714285716,1.2777777777777777,1.25,0.8333333333333334,0.25,1.3333333333333333
2846,1.0,0.8333333333333334,0.7272727272727273,0.0,2.5714285714285716,1.2777777777777777,1.25,0.8333333333333334,0.25,1.3333333333333333,1.7916666666666667
2847,0.8333333333333334,0.7272727272727273,0.0,2.5714285714285716,1.2777777777777777,1.25,0.8333333333333334,0.25,1.3333333333333333,1.7916666666666667,0.36363636363636365
2848,0.7272727272727273,0.0,2.5714285714285716,1.2777777777777777,1.25,0.8333333333333334,0.25,1.3333333333333333,1.7916666666666667,0.36363636363636365,2.0344827586206895
2849,0.0,2.5714285714285716,1.2777777777777777,1.25,0.8333333333333334,0.25,1.3333333333333333,1.7916666666666667,0.36363636363636365,2.0344827586206895,1.9090909090909092
2850,2.5714285714285716,1.2777777777777777,1.25,0.8333333333333334,0.25,1.3333333333333333,1.7916666666666667,0.36363636363636365,2.0344827586206895,1.9090909090909092,1.1904761904761905
2851,1.2777777777777777,1.25,0.8333333333333334,0.25,1.3333333333333333,1.7916666666666667,0.36363636363636365,2.0344827586206895,1.9090909090909092,1.1904761904761905,0.14285714285714285
2852,0.0,6.0,1.5454545454545454,0.5,1.7692307692307692,0.3333333333333333,2.75,0.6666666666666666,1.4285714285714286,2.8,1.6
2853,6.0,1.5454545454545454,0.5,1.7692307692307692,0.3333333333333333,2.75,0.6666666666666666,1.4285714285714286,2.8,1.6,1.3333333333333333
2854,1.5454545454545454,0.5,1.7692307692307692,0.3333333333333333,2.75,0.6666666666666666,1.4285714285714286,2.8,1.6,1.3333333333333333,0.6
2855,0.5,1.7692307692307692,0.3333333333333333,2.75,0.6666666666666666,1.4285714285714286,2.8,1.6,1.3333333333333333,0.6,1.2857142857142858
2856,1.7692307692307692,0.3333333333333333,2.75,0.6666666666666666,1.4285714285714286,2.8,1.6,1.3333333333333333,0.6,1.2857142857142858,0.0
2857,0.3333333333333333,2.75,0.6666666666666666,1.4285714285714286,2.8,1.6,1.3333333333333333,0.6,1.2857142857142858,0.0,2.0
2858,2.75,0.6666666666666666,1.4285714285714286,2.8,1.6,1.3333333333333333,0.6,1.2857142857142858,0.0,2.0,1.7142857142857142
2859,0.6666666666666666,1.4285714285714286,2.8,1.6,1.3333333333333333,0.6,1.2857142857142858,0.0,2.0,1.7142857142857142,0.5
2860,1.4285714285714286,2.8,1.6,1.3333333333333333,0.6,1.2857142857142858,0.0,2.0,1.7142857142857142,0.5,3.0
2861,2.8,1.6,1.3333333333333333,0.6,1.2857142857142858,0.0,2.0,1.7142857142857142,0.5,3.0,1.6666666666666667
2862,1.6,1.3333333333333333,0.6,1.2857142857142858,0.0,2.0,1.7142857142857142,0.5,3.0,1.6666666666666667,3.25
2863,1.3333333333333333,0.6,1.2857142857142858,0.0,2.0,1.7142857142857142,0.5,3.0,1.6666666666666667,3.25,0.75
2864,0.6,1.2857142857142858,0.0,2.0,1.7142857142857142,0.5,3.0,1.6666666666666667,3.25,0.75,1.125
2865,1.2857142857142858,0.0,2.0,1.7142857142857142,0.5,3.0,1.6666666666666667,3.25,0.75,1.125,0.0
2866,0.0,2.0,1.7142857142857142,0.5,3.0,1.6666666666666667,3.25,0.75,1.125,0.0,1.0
2867,2.0,1.7142857142857142,0.5,3.0,1.6666666666666667,3.25,0.75,1.125,0.0,1.0,3.0
2868,1.7142857142857142,0.5,3.0,1.6666666666666667,3.25,0.75,1.125,0.0,1.0,3.0,1.6923076923076923
2869,1.0416666666666667,0.8,1.3962264150943395,1.3170731707317074,1.2857142857142858,1.4390243902439024,2.210526315789474,0.75,1.5,1.5,0.8235294117647058
2870,0.8,1.3962264150943395,1.3170731707317074,1.2857142857142858,1.4390243902439024,2.210526315789474,0.75,1.5,1.5,0.8235294117647058,0.75
2871,1.3962264150943395,1.3170731707317074,1.2857142857142858,1.4390243902439024,2.210526315789474,0.75,1.5,1.5,0.8235294117647058,0.75,1.125
2872,1.3170731707317074,1.2857142857142858,1.4390243902439024,2.210526315789474,0.75,1.5,1.5,0.8235294117647058,0.75,1.125,1.5454545454545454
2873,1.2857142857142858,1.4390243902439024,2.210526315789474,0.75,1.5,1.5,0.8235294117647058,0.75,1.125,1.5454545454545454,1.0
2874,1.4390243902439024,2.210526315789474,0.75,1.5,1.5,0.8235294117647058,0.75,1.125,1.5454545454545454,1.0,0.8
2875,2.210526315789474,0.75,1.5,1.5,0.8235294117647058,0.75,1.125,1.5454545454545454,1.0,0.8,0.8
2876,0.75,1.5,1.5,0.8235294117647058,0.75,1.125,1.5454545454545454,1.0,0.8,0.8,1.0666666666666667
2877,1.5,1.5,0.8235294117647058,0.75,1.125,1.5454545454545454,1.0,0.8,0.8,1.0666666666666667,1.0
2878,1.5,0.8235294117647058,0.75,1.125,1.5454545454545454,1.0,0.8,0.8,1.0666666666666667,1.0,0.625
2879,0.8235294117647058,0.75,1.125,1.5454545454545454,1.0,0.8,0.8,1.0666666666666667,1.0,0.625,0.9285714285714286
2880,0.75,1.125,1.5454545454545454,1.0,0.8,0.8,1.0666666666666667,1.0,0.625,0.9285714285714286,1.435897435897436
2881,1.125,1.5454545454545454,1.0,0.8,0.8,1.0666666666666667,1.0,0.625,0.9285714285714286,1.435897435897436,1.0
2882,1.5454545454545454,1.0,0.8,0.8,1.0666666666666667,1.0,0.625,0.9285714285714286,1.435897435897436,1.0,0.96875
2883,1.0,0.8,0.8,1.0666666666666667,1.0,0.625,0.9285714285714286,1.435897435897436,1.0,0.96875,1.25
2884,0.8,0.8,1.0666666666666667,1.0,0.625,0.9285714285714286,1.435897435897436,1.0,0.96875,1.25,1.2857142857142858
2885,0.8,1.0666666666666667,1.0,0.625,0.9285714285714286,1.435897435897436,1.0,0.96875,1.25,1.2857142857142858,0.0
2886,1.0666666666666667,1.0,0.625,0.9285714285714286,1.435897435897436,1.0,0.96875,1.25,1.2857142857142858,0.0,1.4666666666666666
2887,1.0,0.625,0.9285714285714286,1.435897435897436,1.0,0.96875,1.25,1.2857142857142858,0.0,1.4666666666666666,1.6
2888,0.625,0.9285714285714286,1.435897435897436,1.0,0.96875,1.25,1.2857142857142858,0.0,1.4666666666666666,1.6,1.4
2889,0.9285714285714286,1.435897435897436,1.0,0.96875,1.25,1.2857142857142858,0.0,1.4666666666666666,1.6,1.4,1.175
2890,1.435897435897436,1.0,0.96875,1.25,1.2857142857142858,0.0,1.4666666666666666,1.6,1.4,1.175,1.0833333333333333
2891,1.0,0.96875,1.25,1.2857142857142858,0.0,1.4666666666666666,1.6,1.4,1.175,1.0833333333333333,1.2
2892,0.96875,1.25,1.2857142857142858,0.0,1.4666666666666666,1.6,1.4,1.175,1.0833333333333333,1.2,1.0833333333333333
2893,1.25,1.2857142857142858,0.0,1.4666666666666666,1.6,1.4,1.175,1.0833333333333333,1.2,1.0833333333333333,1.1578947368421053
2894,1.2857142857142858,0.0,1.4666666666666666,1.6,1.4,1.175,1.0833333333333333,1.2,1.0833333333333333,1.1578947368421053,1.105263157894737
2895,0.0,1.4666666666666666,1.6,1.4,1.175,1.0833333333333333,1.2,1.0833333333333333,1.1578947368421053,1.105263157894737,1.56
2896,1.4666666666666666,1.6,1.4,1.175,1.0833333333333333,1.2,1.0833333333333333,1.1578947368421053,1.105263157894737,1.56,1.5625
2897,1.6,1.4,1.175,1.0833333333333333,1.2,1.0833333333333333,1.1578947368421053,1.105263157894737,1.56,1.5625,1.4736842105263157
2898,1.4,1.175,1.0833333333333333,1.2,1.0833333333333333,1.1578947368421053,1.105263157894737,1.56,1.5625,1.4736842105263157,1.558139534883721
2899,1.175,1.0833333333333333,1.2,1.0833333333333333,1.1578947368421053,1.105263157894737,1.56,1.5625,1.4736842105263157,1.558139534883721,1.1818181818181819
2900,1.0833333333333333,1.2,1.0833333333333333,1.1578947368421053,1.105263157894737,1.56,1.5625,1.4736842105263157,1.558139534883721,1.1818181818181819,1.8333333333333333
2901,1.2,1.0833333333333333,1.1578947368421053,1.105263157894737,1.56,1.5625,1.4736842105263157,1.558139534883721,1.1818181818181819,1.8333333333333333,2.857142857142857
2902,1.0833333333333333,1.1578947368421053,1.105263157894737,1.56,1.5625,1.4736842105263157,1.558139534883721,1.1818181818181819,1.8333333333333333,2.857142857142857,0.8
2903,1.1578947368421053,1.105263157894737,1.56,1.5625,1.4736842105263157,1.558139534883721,1.1818181818181819,1.8333333333333333,2.857142857142857,0.8,1.8571428571428572
2904,1.105263157894737,1.56,1.5625,1.4736842105263157,1.558139534883721,1.1818181818181819,1.8333333333333333,2.857142857142857,0.8,1.8571428571428572,2.4166666666666665
2905,1.56,1.5625,1.4736842105263157,1.558139534883721,1.1818181818181819,1.8333333333333333,2.857142857142857,0.8,1.8571428571428572,2.4166666666666665,0.9365079365079365
2906,1.5625,1.4736842105263157,1.558139534883721,1.1818181818181819,1.8333333333333333,2.857142857142857,0.8,1.8571428571428572,2.4166666666666665,0.9365079365079365,1.4444444444444444
2907,1.4736842105263157,1.558139534883721,1.1818181818181819,1.8333333333333333,2.857142857142857,0.8,1.8571428571428572,2.4166666666666665,0.9365079365079365,1.4444444444444444,0.16666666666666666
2908,1.558139534883721,1.1818181818181819,1.8333333333333333,2.857142857142857,0.8,1.8571428571428572,2.4166666666666665,0.9365079365079365,1.4444444444444444,0.16666666666666666,0.8
2909,1.1818181818181819,1.8333333333333333,2.857142857142857,0.8,1.8571428571428572,2.4166666666666665,0.9365079365079365,1.4444444444444444,0.16666666666666666,0.8,1.1481481481481481
2910,1.8333333333333333,2.857142857142857,0.8,1.8571428571428572,2.4166666666666665,0.9365079365079365,1.4444444444444444,0.16666666666666666,0.8,1.1481481481481481,0.8571428571428571
2911,2.857142857142857,0.8,1.8571428571428572,2.4166666666666665,0.9365079365079365,1.4444444444444444,0.16666666666666666,0.8,1.1481481481481481,0.8571428571428571,1.2580645161290323
2912,0.8,1.8571428571428572,2.4166666666666665,0.9365079365079365,1.4444444444444444,0.16666666666666666,0.8,1.1481481481481481,0.8571428571428571,1.2580645161290323,1.0
2913,1.8571428571428572,2.4166666666666665,0.9365079365079365,1.4444444444444444,0.16666666666666666,0.8,1.1481481481481481,0.8571428571428571,1.2580645161290323,1.0,1.0625
