,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
2914,2.4166666666666665,0.9365079365079365,1.4444444444444444,0.16666666666666666,0.8,1.1481481481481481,0.8571428571428571,1.2580645161290323,1.0,1.0625,1.0
2915,0.9365079365079365,1.4444444444444444,0.16666666666666666,0.8,1.1481481481481481,0.8571428571428571,1.2580645161290323,1.0,1.0625,1.0,0.7037037037037037
2916,1.4444444444444444,0.16666666666666666,0.8,1.1481481481481481,0.8571428571428571,1.2580645161290323,1.0,1.0625,1.0,0.7037037037037037,0.7916666666666666
2917,0.16666666666666666,0.8,1.1481481481481481,0.8571428571428571,1.2580645161290323,1.0,1.0625,1.0,0.7037037037037037,0.7916666666666666,1.5517241379310345
2918,0.8,1.1481481481481481,0.8571428571428571,1.2580645161290323,1.0,1.0625,1.0,0.7037037037037037,0.7916666666666666,1.5517241379310345,0.8095238095238095
2919,1.1481481481481481,0.8571428571428571,1.2580645161290323,1.0,1.0625,1.0,0.7037037037037037,0.7916666666666666,1.5517241379310345,0.8095238095238095,1.5806451612903225
2920,0.8571428571428571,1.2580645161290323,1.0,1.0625,1.0,0.7037037037037037,0.7916666666666666,1.5517241379310345,0.8095238095238095,1.5806451612903225,0.8846153846153846
2921,1.2580645161290323,1.0,1.0625,1.0,0.7037037037037037,0.7916666666666666,1.5517241379310345,0.8095238095238095,1.5806451612903225,0.8846153846153846,1.1333333333333333
2922,1.0,1.0625,1.0,0.7037037037037037,0.7916666666666666,1.5517241379310345,0.8095238095238095,1.5806451612903225,0.8846153846153846,1.1333333333333333,1.0714285714285714
2923,1.0625,1.0,0.7037037037037037,0.7916666666666666,1.5517241379310345,0.8095238095238095,1.5806451612903225,0.8846153846153846,1.1333333333333333,1.0714285714285714,1.6470588235294117
2924,1.0,0.7037037037037037,0.7916666666666666,1.5517241379310345,0.8095238095238095,1.5806451612903225,0.8846153846153846,1.1333333333333333,1.0714285714285714,1.6470588235294117,0.8571428571428571
2925,0.7037037037037037,0.7916666666666666,1.5517241379310345,0.8095238095238095,1.5806451612903225,0.8846153846153846,1.1333333333333333,1.0714285714285714,1.6470588235294117,0.8571428571428571,1.1162790697674418
2926,0.7916666666666666,1.5517241379310345,0.8095238095238095,1.5806451612903225,0.8846153846153846,1.1333333333333333,1.0714285714285714,1.6470588235294117,0.8571428571428571,1.1162790697674418,0.92
2927,1.5517241379310345,0.8095238095238095,1.5806451612903225,0.8846153846153846,1.1333333333333333,1.0714285714285714,1.6470588235294117,0.8571428571428571,1.1162790697674418,0.92,1.3333333333333333
2928,0.8095238095238095,1.5806451612903225,0.8846153846153846,1.1333333333333333,1.0714285714285714,1.6470588235294117,0.8571428571428571,1.1162790697674418,0.92,1.3333333333333333,1.4444444444444444
2929,1.5806451612903225,0.8846153846153846,1.1333333333333333,1.0714285714285714,1.6470588235294117,0.8571428571428571,1.1162790697674418,0.92,1.3333333333333333,1.4444444444444444,1.0
2930,0.8846153846153846,1.1333333333333333,1.0714285714285714,1.6470588235294117,0.8571428571428571,1.1162790697674418,0.92,1.3333333333333333,1.4444444444444444,1.0,0.75
2931,1.1333333333333333,1.0714285714285714,1.6470588235294117,0.8571428571428571,1.1162790697674418,0.92,1.3333333333333333,1.4444444444444444,1.0,0.75,1.5294117647058822
2932,1.0714285714285714,1.6470588235294117,0.8571428571428571,1.1162790697674418,0.92,1.3333333333333333,1.4444444444444444,1.0,0.75,1.5294117647058822,1.4285714285714286
2933,1.6470588235294117,0.8571428571428571,1.1162790697674418,0.92,1.3333333333333333,1.4444444444444444,1.0,0.75,1.5294117647058822,1.4285714285714286,1.488888888888889
2934,1.2,1.5,1.5,1.7173913043478262,1.1,1.3333333333333333,0.9512195121951219,1.2820512820512822,1.8181818181818181,1.8333333333333333,1.2
2935,1.5,1.5,1.7173913043478262,1.1,1.3333333333333333,0.9512195121951219,1.2820512820512822,1.8181818181818181,1.8333333333333333,1.2,1.3235294117647058
2936,1.5,1.7173913043478262,1.1,1.3333333333333333,0.9512195121951219,1.2820512820512822,1.8181818181818181,1.8333333333333333,1.2,1.3235294117647058,1.375
2937,1.7173913043478262,1.1,1.3333333333333333,0.9512195121951219,1.2820512820512822,1.8181818181818181,1.8333333333333333,1.2,1.3235294117647058,1.375,1.1428571428571428
2938,1.1,1.3333333333333333,0.9512195121951219,1.2820512820512822,1.8181818181818181,1.8333333333333333,1.2,1.3235294117647058,1.375,1.1428571428571428,1.25
2939,1.3333333333333333,0.9512195121951219,1.2820512820512822,1.8181818181818181,1.8333333333333333,1.2,1.3235294117647058,1.375,1.1428571428571428,1.25,1.5434782608695652
2940,0.9512195121951219,1.2820512820512822,1.8181818181818181,1.8333333333333333,1.2,1.3235294117647058,1.375,1.1428571428571428,1.25,1.5434782608695652,1.255813953488372
2941,1.2820512820512822,1.8181818181818181,1.8333333333333333,1.2,1.3235294117647058,1.375,1.1428571428571428,1.25,1.5434782608695652,1.255813953488372,0.9545454545454546
2942,1.8181818181818181,1.8333333333333333,1.2,1.3235294117647058,1.375,1.1428571428571428,1.25,1.5434782608695652,1.255813953488372,0.9545454545454546,0.6666666666666666
2943,1.8333333333333333,1.2,1.3235294117647058,1.375,1.1428571428571428,1.25,1.5434782608695652,1.255813953488372,0.9545454545454546,0.6666666666666666,0.3333333333333333
2944,1.2,1.3235294117647058,1.375,1.1428571428571428,1.25,1.5434782608695652,1.255813953488372,0.9545454545454546,0.6666666666666666,0.3333333333333333,0.8
2945,1.3235294117647058,1.375,1.1428571428571428,1.25,1.5434782608695652,1.255813953488372,0.9545454545454546,0.6666666666666666,0.3333333333333333,0.8,1.9230769230769231
2946,1.375,1.1428571428571428,1.25,1.5434782608695652,1.255813953488372,0.9545454545454546,0.6666666666666666,0.3333333333333333,0.8,1.9230769230769231,1.2195121951219512
2947,1.1428571428571428,1.25,1.5434782608695652,1.255813953488372,0.9545454545454546,0.6666666666666666,0.3333333333333333,0.8,1.9230769230769231,1.2195121951219512,1.1923076923076923
2948,1.25,1.5434782608695652,1.255813953488372,0.9545454545454546,0.6666666666666666,0.3333333333333333,0.8,1.9230769230769231,1.2195121951219512,1.1923076923076923,1.2083333333333333
2949,1.5434782608695652,1.255813953488372,0.9545454545454546,0.6666666666666666,0.3333333333333333,0.8,1.9230769230769231,1.2195121951219512,1.1923076923076923,1.2083333333333333,1.0
2950,1.255813953488372,0.9545454545454546,0.6666666666666666,0.3333333333333333,0.8,1.9230769230769231,1.2195121951219512,1.1923076923076923,1.2083333333333333,1.0,0.4444444444444444
2951,0.9545454545454546,0.6666666666666666,0.3333333333333333,0.8,1.9230769230769231,1.2195121951219512,1.1923076923076923,1.2083333333333333,1.0,0.4444444444444444,1.048780487804878
2952,0.6666666666666666,0.3333333333333333,0.8,1.9230769230769231,1.2195121951219512,1.1923076923076923,1.2083333333333333,1.0,0.4444444444444444,1.048780487804878,1.5
2953,0.3333333333333333,0.8,1.9230769230769231,1.2195121951219512,1.1923076923076923,1.2083333333333333,1.0,0.4444444444444444,1.048780487804878,1.5,1.7
2954,0.8,1.9230769230769231,1.2195121951219512,1.1923076923076923,1.2083333333333333,1.0,0.4444444444444444,1.048780487804878,1.5,1.7,1.5833333333333333
2955,1.9230769230769231,1.2195121951219512,1.1923076923076923,1.2083333333333333,1.0,0.4444444444444444,1.048780487804878,1.5,1.7,1.5833333333333333,1.4333333333333333
2956,1.2195121951219512,1.1923076923076923,1.2083333333333333,1.0,0.4444444444444444,1.048780487804878,1.5,1.7,1.5833333333333333,1.4333333333333333,1.25
2957,1.1923076923076923,1.2083333333333333,1.0,0.4444444444444444,1.048780487804878,1.5,1.7,1.5833333333333333,1.4333333333333333,1.25,1.9166666666666667
2958,1.2083333333333333,1.0,0.4444444444444444,1.048780487804878,1.5,1.7,1.5833333333333333,1.4333333333333333,1.25,1.9166666666666667,2.4285714285714284
2959,1.0,0.4444444444444444,1.048780487804878,1.5,1.7,1.5833333333333333,1.4333333333333333,1.25,1.9166666666666667,2.4285714285714284,0.0
2960,0.4444444444444444,1.048780487804878,1.5,1.7,1.5833333333333333,1.4333333333333333,1.25,1.9166666666666667,2.4285714285714284,0.0,0.0
2961,1.048780487804878,1.5,1.7,1.5833333333333333,1.4333333333333333,1.25,1.9166666666666667,2.4285714285714284,0.0,0.0,1.7272727272727273
2962,1.5,1.7,1.5833333333333333,1.4333333333333333,1.25,1.9166666666666667,2.4285714285714284,0.0,0.0,1.7272727272727273,1.6046511627906976
2963,1.7,1.5833333333333333,1.4333333333333333,1.25,1.9166666666666667,2.4285714285714284,0.0,0.0,1.7272727272727273,1.6046511627906976,0.9333333333333333
2964,1.5833333333333333,1.4333333333333333,1.25,1.9166666666666667,2.4285714285714284,0.0,0.0,1.7272727272727273,1.6046511627906976,0.9333333333333333,1.4074074074074074
2965,1.4333333333333333,1.25,1.9166666666666667,2.4285714285714284,0.0,0.0,1.7272727272727273,1.6046511627906976,0.9333333333333333,1.4074074074074074,1.489795918367347
2966,1.25,1.9166666666666667,2.4285714285714284,0.0,0.0,1.7272727272727273,1.6046511627906976,0.9333333333333333,1.4074074074074074,1.489795918367347,1.5106382978723405
2967,1.9166666666666667,2.4285714285714284,0.0,0.0,1.7272727272727273,1.6046511627906976,0.9333333333333333,1.4074074074074074,1.489795918367347,1.5106382978723405,1.4038461538461537
2968,2.4285714285714284,0.0,0.0,1.7272727272727273,1.6046511627906976,0.9333333333333333,1.4074074074074074,1.489795918367347,1.5106382978723405,1.4038461538461537,0.7777777777777778
2969,0.0,0.0,1.7272727272727273,1.6046511627906976,0.9333333333333333,1.4074074074074074,1.489795918367347,1.5106382978723405,1.4038461538461537,0.7777777777777778,0.9743589743589743
2970,0.0,1.7272727272727273,1.6046511627906976,0.9333333333333333,1.4074074074074074,1.489795918367347,1.5106382978723405,1.4038461538461537,0.7777777777777778,0.9743589743589743,0.3333333333333333
2971,1.7272727272727273,1.6046511627906976,0.9333333333333333,1.4074074074074074,1.489795918367347,1.5106382978723405,1.4038461538461537,0.7777777777777778,0.9743589743589743,0.3333333333333333,1.16
2972,1.6046511627906976,0.9333333333333333,1.4074074074074074,1.489795918367347,1.5106382978723405,1.4038461538461537,0.7777777777777778,0.9743589743589743,0.3333333333333333,1.16,1.0303030303030303
2973,0.9333333333333333,1.4074074074074074,1.489795918367347,1.5106382978723405,1.4038461538461537,0.7777777777777778,0.9743589743589743,0.3333333333333333,1.16,1.0303030303030303,1.2641509433962264
2974,1.4074074074074074,1.489795918367347,1.5106382978723405,1.4038461538461537,0.7777777777777778,0.9743589743589743,0.3333333333333333,1.16,1.0303030303030303,1.2641509433962264,1.5789473684210527
2975,1.489795918367347,1.5106382978723405,1.4038461538461537,0.7777777777777778,0.9743589743589743,0.3333333333333333,1.16,1.0303030303030303,1.2641509433962264,1.5789473684210527,0.7
2976,1.5106382978723405,1.4038461538461537,0.7777777777777778,0.9743589743589743,0.3333333333333333,1.16,1.0303030303030303,1.2641509433962264,1.5789473684210527,0.7,1.2340425531914894
2977,1.4038461538461537,0.7777777777777778,0.9743589743589743,0.3333333333333333,1.16,1.0303030303030303,1.2641509433962264,1.5789473684210527,0.7,1.2340425531914894,1.878787878787879
2978,0.7777777777777778,0.9743589743589743,0.3333333333333333,1.16,1.0303030303030303,1.2641509433962264,1.5789473684210527,0.7,1.2340425531914894,1.878787878787879,0.8
2979,0.9743589743589743,0.3333333333333333,1.16,1.0303030303030303,1.2641509433962264,1.5789473684210527,0.7,1.2340425531914894,1.878787878787879,0.8,1.2916666666666667
2980,0.3333333333333333,1.16,1.0303030303030303,1.2641509433962264,1.5789473684210527,0.7,1.2340425531914894,1.878787878787879,0.8,1.2916666666666667,1.75
2981,1.16,1.0303030303030303,1.2641509433962264,1.5789473684210527,0.7,1.2340425531914894,1.878787878787879,0.8,1.2916666666666667,1.75,1.3414634146341464
2982,1.0303030303030303,1.2641509433962264,1.5789473684210527,0.7,1.2340425531914894,1.878787878787879,0.8,1.2916666666666667,1.75,1.3414634146341464,1.25
2983,1.2641509433962264,1.5789473684210527,0.7,1.2340425531914894,1.878787878787879,0.8,1.2916666666666667,1.75,1.3414634146341464,1.25,0.5
2984,1.5789473684210527,0.7,1.2340425531914894,1.878787878787879,0.8,1.2916666666666667,1.75,1.3414634146341464,1.25,0.5,0.7272727272727273
2985,0.7,1.2340425531914894,1.878787878787879,0.8,1.2916666666666667,1.75,1.3414634146341464,1.25,0.5,0.7272727272727273,1.40625
2986,1.2340425531914894,1.878787878787879,0.8,1.2916666666666667,1.75,1.3414634146341464,1.25,0.5,0.7272727272727273,1.40625,1.5
2987,1.878787878787879,0.8,1.2916666666666667,1.75,1.3414634146341464,1.25,0.5,0.7272727272727273,1.40625,1.5,0.8181818181818182
2988,0.8,1.2916666666666667,1.75,1.3414634146341464,1.25,0.5,0.7272727272727273,1.40625,1.5,0.8181818181818182,0.8461538461538461
2989,1.2916666666666667,1.75,1.3414634146341464,1.25,0.5,0.7272727272727273,1.40625,1.5,0.8181818181818182,0.8461538461538461,1.0625
2990,1.75,1.3414634146341464,1.25,0.5,0.7272727272727273,1.40625,1.5,0.8181818181818182,0.8461538461538461,1.0625,0.3333333333333333
2991,1.3414634146341464,1.25,0.5,0.7272727272727273,1.40625,1.5,0.8181818181818182,0.8461538461538461,1.0625,0.3333333333333333,0.8461538461538461
2992,1.25,0.5,0.7272727272727273,1.40625,1.5,0.8181818181818182,0.8461538461538461,1.0625,0.3333333333333333,0.8461538461538461,1.0
2993,0.5,0.7272727272727273,1.40625,1.5,0.8181818181818182,0.8461538461538461,1.0625,0.3333333333333333,0.8461538461538461,1.0,1.8
2994,0.7272727272727273,1.40625,1.5,0.8181818181818182,0.8461538461538461,1.0625,0.3333333333333333,0.8461538461538461,1.0,1.8,1.5952380952380953
2995,1.40625,1.5,0.8181818181818182,0.8461538461538461,1.0625,0.3333333333333333,0.8461538461538461,1.0,1.8,1.5952380952380953,0.9090909090909091
2996,1.5,0.8181818181818182,0.8461538461538461,1.0625,0.3333333333333333,0.8461538461538461,1.0,1.8,1.5952380952380953,0.9090909090909091,1.4210526315789473
2997,0.8181818181818182,0.8461538461538461,1.0625,0.3333333333333333,0.8461538461538461,1.0,1.8,1.5952380952380953,0.9090909090909091,1.4210526315789473,1.4516129032258065
2998,0.8461538461538461,1.0625,0.3333333333333333,0.8461538461538461,1.0,1.8,1.5952380952380953,0.9090909090909091,1.4210526315789473,1.4516129032258065,0.14285714285714285
2999,1.0625,0.3333333333333333,0.8461538461538461,1.0,1.8,1.5952380952380953,0.9090909090909091,1.4210526315789473,1.4516129032258065,0.14285714285714285,1.7454545454545454
3000,0.3333333333333333,0.8461538461538461,1.0,1.8,1.5952380952380953,0.9090909090909091,1.4210526315789473,1.4516129032258065,0.14285714285714285,1.7454545454545454,0.5454545454545454
3001,0.8461538461538461,1.0,1.8,1.5952380952380953,0.9090909090909091,1.4210526315789473,1.4516129032258065,0.14285714285714285,1.7454545454545454,0.5454545454545454,0.5454545454545454
3002,1.0,1.8,1.5952380952380953,0.9090909090909091,1.4210526315789473,1.4516129032258065,0.14285714285714285,1.7454545454545454,0.5454545454545454,0.5454545454545454,2.0
3003,1.8,1.5952380952380953,0.9090909090909091,1.4210526315789473,1.4516129032258065,0.14285714285714285,1.7454545454545454,0.5454545454545454,0.5454545454545454,2.0,1.3181818181818181
3004,1.5952380952380953,0.9090909090909091,1.4210526315789473,1.4516129032258065,0.14285714285714285,1.7454545454545454,0.5454545454545454,0.5454545454545454,2.0,1.3181818181818181,1.411764705882353
3005,0.9090909090909091,1.4210526315789473,1.4516129032258065,0.14285714285714285,1.7454545454545454,0.5454545454545454,0.5454545454545454,2.0,1.3181818181818181,1.411764705882353,1.1578947368421053
3006,1.4210526315789473,1.4516129032258065,0.14285714285714285,1.7454545454545454,0.5454545454545454,0.5454545454545454,2.0,1.3181818181818181,1.411764705882353,1.1578947368421053,0.14285714285714285
3007,1.4516129032258065,0.14285714285714285,1.7454545454545454,0.5454545454545454,0.5454545454545454,2.0,1.3181818181818181,1.411764705882353,1.1578947368421053,0.14285714285714285,0.0
3008,0.14285714285714285,1.7454545454545454,0.5454545454545454,0.5454545454545454,2.0,1.3181818181818181,1.411764705882353,1.1578947368421053,0.14285714285714285,0.0,1.1111111111111112
3009,1.7454545454545454,0.5454545454545454,0.5454545454545454,2.0,1.3181818181818181,1.411764705882353,1.1578947368421053,0.14285714285714285,0.0,1.1111111111111112,0.0
3010,0.5454545454545454,0.5454545454545454,2.0,1.3181818181818181,1.411764705882353,1.1578947368421053,0.14285714285714285,0.0,1.1111111111111112,0.0,1.0909090909090908
3011,0.5454545454545454,2.0,1.3181818181818181,1.411764705882353,1.1578947368421053,0.14285714285714285,0.0,1.1111111111111112,0.0,1.0909090909090908,1.9411764705882353
3012,2.0,1.3181818181818181,1.411764705882353,1.1578947368421053,0.14285714285714285,0.0,1.1111111111111112,0.0,1.0909090909090908,1.9411764705882353,1.7857142857142858
3013,1.3181818181818181,1.411764705882353,1.1578947368421053,0.14285714285714285,0.0,1.1111111111111112,0.0,1.0909090909090908,1.9411764705882353,1.7857142857142858,1.3157894736842106
3014,1.411764705882353,1.1578947368421053,0.14285714285714285,0.0,1.1111111111111112,0.0,1.0909090909090908,1.9411764705882353,1.7857142857142858,1.3157894736842106,1.1388888888888888
3015,1.1578947368421053,0.14285714285714285,0.0,1.1111111111111112,0.0,1.0909090909090908,1.9411764705882353,1.7857142857142858,1.3157894736842106,1.1388888888888888,1.7272727272727273
3016,0.14285714285714285,0.0,1.1111111111111112,0.0,1.0909090909090908,1.9411764705882353,1.7857142857142858,1.3157894736842106,1.1388888888888888,1.7272727272727273,1.5897435897435896
3017,0.0,1.1111111111111112,0.0,1.0909090909090908,1.9411764705882353,1.7857142857142858,1.3157894736842106,1.1388888888888888,1.7272727272727273,1.5897435897435896,0.7142857142857143
3018,1.1111111111111112,0.0,1.0909090909090908,1.9411764705882353,1.7857142857142858,1.3157894736842106,1.1388888888888888,1.7272727272727273,1.5897435897435896,0.7142857142857143,0.8888888888888888
3019,0.0,1.0909090909090908,1.9411764705882353,1.7857142857142858,1.3157894736842106,1.1388888888888888,1.7272727272727273,1.5897435897435896,0.7142857142857143,0.8888888888888888,1.56
3020,1.0909090909090908,1.9411764705882353,1.7857142857142858,1.3157894736842106,1.1388888888888888,1.7272727272727273,1.5897435897435896,0.7142857142857143,0.8888888888888888,1.56,1.6923076923076923
3021,1.9411764705882353,1.7857142857142858,1.3157894736842106,1.1388888888888888,1.7272727272727273,1.5897435897435896,0.7142857142857143,0.8888888888888888,1.56,1.6923076923076923,1.45
3022,1.7857142857142858,1.3157894736842106,1.1388888888888888,1.7272727272727273,1.5897435897435896,0.7142857142857143,0.8888888888888888,1.56,1.6923076923076923,1.45,1.45
3023,1.3157894736842106,1.1388888888888888,1.7272727272727273,1.5897435897435896,0.7142857142857143,0.8888888888888888,1.56,1.6923076923076923,1.45,1.45,0.6666666666666666
3024,1.1388888888888888,1.7272727272727273,1.5897435897435896,0.7142857142857143,0.8888888888888888,1.56,1.6923076923076923,1.45,1.45,0.6666666666666666,1.5853658536585367
3025,1.7272727272727273,1.5897435897435896,0.7142857142857143,0.8888888888888888,1.56,1.6923076923076923,1.45,1.45,0.6666666666666666,1.5853658536585367,1.4736842105263157
3026,1.5897435897435896,0.7142857142857143,0.8888888888888888,1.56,1.6923076923076923,1.45,1.45,0.6666666666666666,1.5853658536585367,1.4736842105263157,1.697674418604651
3027,0.7142857142857143,0.8888888888888888,1.56,1.6923076923076923,1.45,1.45,0.6666666666666666,1.5853658536585367,1.4736842105263157,1.697674418604651,1.5
3028,0.8888888888888888,1.56,1.6923076923076923,1.45,1.45,0.6666666666666666,1.5853658536585367,1.4736842105263157,1.697674418604651,1.5,1.45
3029,1.56,1.6923076923076923,1.45,1.45,0.6666666666666666,1.5853658536585367,1.4736842105263157,1.697674418604651,1.5,1.45,0.0
3030,1.6923076923076923,1.45,1.45,0.6666666666666666,1.5853658536585367,1.4736842105263157,1.697674418604651,1.5,1.45,0.0,0.75
3031,1.45,1.45,0.6666666666666666,1.5853658536585367,1.4736842105263157,1.697674418604651,1.5,1.45,0.0,0.75,0.8125
3032,1.45,0.6666666666666666,1.5853658536585367,1.4736842105263157,1.697674418604651,1.5,1.45,0.0,0.75,0.8125,1.411764705882353
3033,0.6666666666666666,1.5853658536585367,1.4736842105263157,1.697674418604651,1.5,1.45,0.0,0.75,0.8125,1.411764705882353,2.08
3034,1.5853658536585367,1.4736842105263157,1.697674418604651,1.5,1.45,0.0,0.75,0.8125,1.411764705882353,2.08,1.15
3035,1.4736842105263157,1.697674418604651,1.5,1.45,0.0,0.75,0.8125,1.411764705882353,2.08,1.15,0.0
3036,1.697674418604651,1.5,1.45,0.0,0.75,0.8125,1.411764705882353,2.08,1.15,0.0,1.2608695652173914
3037,1.5,1.45,0.0,0.75,0.8125,1.411764705882353,2.08,1.15,0.0,1.2608695652173914,1.0952380952380953
3038,1.45,0.0,0.75,0.8125,1.411764705882353,2.08,1.15,0.0,1.2608695652173914,1.0952380952380953,0.9259259259259259
3039,0.0,0.75,0.8125,1.411764705882353,2.08,1.15,0.0,1.2608695652173914,1.0952380952380953,0.9259259259259259,1.1578947368421053
3040,0.75,0.8125,1.411764705882353,2.08,1.15,0.0,1.2608695652173914,1.0952380952380953,0.9259259259259259,1.1578947368421053,1.4736842105263157
3041,0.8125,1.411764705882353,2.08,1.15,0.0,1.2608695652173914,1.0952380952380953,0.9259259259259259,1.1578947368421053,1.4736842105263157,1.25
3042,1.411764705882353,2.08,1.15,0.0,1.2608695652173914,1.0952380952380953,0.9259259259259259,1.1578947368421053,1.4736842105263157,1.25,1.34375
3043,2.08,1.15,0.0,1.2608695652173914,1.0952380952380953,0.9259259259259259,1.1578947368421053,1.4736842105263157,1.25,1.34375,0.0
3044,1.15,0.0,1.2608695652173914,1.0952380952380953,0.9259259259259259,1.1578947368421053,1.4736842105263157,1.25,1.34375,0.0,1.4576271186440677
3045,0.0,1.2608695652173914,1.0952380952380953,0.9259259259259259,1.1578947368421053,1.4736842105263157,1.25,1.34375,0.0,1.4576271186440677,1.945945945945946
3046,1.2608695652173914,1.0952380952380953,0.9259259259259259,1.1578947368421053,1.4736842105263157,1.25,1.34375,0.0,1.4576271186440677,1.945945945945946,1.6415094339622642
3047,1.0952380952380953,0.9259259259259259,1.1578947368421053,1.4736842105263157,1.25,1.34375,0.0,1.4576271186440677,1.945945945945946,1.6415094339622642,1.2285714285714286
3048,0.9259259259259259,1.1578947368421053,1.4736842105263157,1.25,1.34375,0.0,1.4576271186440677,1.945945945945946,1.6415094339622642,1.2285714285714286,1.25
3049,0.9523809523809523,0.875,0.8666666666666667,2.2,0.0,0.6666666666666666,1.186046511627907,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.0
3050,0.875,0.8666666666666667,2.2,0.0,0.6666666666666666,1.186046511627907,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.0,0.3333333333333333
3051,0.8666666666666667,2.2,0.0,0.6666666666666666,1.186046511627907,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.0,0.3333333333333333,1.0
3052,1.6388888888888888,0.4,1.7058823529411764,2.1538461538461537,0.5384615384615384,1.2307692307692308,1.75,1.8571428571428572,1.6666666666666667,0.5384615384615384,1.8421052631578947
3053,0.4,1.7058823529411764,2.1538461538461537,0.5384615384615384,1.2307692307692308,1.75,1.8571428571428572,1.6666666666666667,0.5384615384615384,1.8421052631578947,0.0
3054,1.7058823529411764,2.1538461538461537,0.5384615384615384,1.2307692307692308,1.75,1.8571428571428572,1.6666666666666667,0.5384615384615384,1.8421052631578947,0.0,0.8333333333333334
3055,2.1538461538461537,0.5384615384615384,1.2307692307692308,1.75,1.8571428571428572,1.6666666666666667,0.5384615384615384,1.8421052631578947,0.0,0.8333333333333334,1.0
3056,0.5384615384615384,1.2307692307692308,1.75,1.8571428571428572,1.6666666666666667,0.5384615384615384,1.8421052631578947,0.0,0.8333333333333334,1.0,0.1111111111111111
3057,1.2307692307692308,1.75,1.8571428571428572,1.6666666666666667,0.5384615384615384,1.8421052631578947,0.0,0.8333333333333334,1.0,0.1111111111111111,1.5957446808510638
3058,1.75,1.8571428571428572,1.6666666666666667,0.5384615384615384,1.8421052631578947,0.0,0.8333333333333334,1.0,0.1111111111111111,1.5957446808510638,1.5714285714285714
3059,1.8571428571428572,1.6666666666666667,0.5384615384615384,1.8421052631578947,0.0,0.8333333333333334,1.0,0.1111111111111111,1.5957446808510638,1.5714285714285714,2.12
3060,1.6666666666666667,0.5384615384615384,1.8421052631578947,0.0,0.8333333333333334,1.0,0.1111111111111111,1.5957446808510638,1.5714285714285714,2.12,1.3181818181818181
3061,0.5384615384615384,1.8421052631578947,0.0,0.8333333333333334,1.0,0.1111111111111111,1.5957446808510638,1.5714285714285714,2.12,1.3181818181818181,1.4
3062,1.8421052631578947,0.0,0.8333333333333334,1.0,0.1111111111111111,1.5957446808510638,1.5714285714285714,2.12,1.3181818181818181,1.4,0.0
3063,0.0,0.8333333333333334,1.0,0.1111111111111111,1.5957446808510638,1.5714285714285714,2.12,1.3181818181818181,1.4,0.0,2.0
