,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
3064,0.8333333333333334,1.0,0.1111111111111111,1.5957446808510638,1.5714285714285714,2.12,1.3181818181818181,1.4,0.0,2.0,2.076923076923077
3065,1.0,0.1111111111111111,1.5957446808510638,1.5714285714285714,2.12,1.3181818181818181,1.4,0.0,2.0,2.076923076923077,1.875
3066,0.1111111111111111,1.5957446808510638,1.5714285714285714,2.12,1.3181818181818181,1.4,0.0,2.0,2.076923076923077,1.875,2.4615384615384617
3067,1.5957446808510638,1.5714285714285714,2.12,1.3181818181818181,1.4,0.0,2.0,2.076923076923077,1.875,2.4615384615384617,1.4
3068,1.5714285714285714,2.12,1.3181818181818181,1.4,0.0,2.0,2.076923076923077,1.875,2.4615384615384617,1.4,2.0
3069,2.12,1.3181818181818181,1.4,0.0,2.0,2.076923076923077,1.875,2.4615384615384617,1.4,2.0,1.0
3070,1.3181818181818181,1.4,0.0,2.0,2.076923076923077,1.875,2.4615384615384617,1.4,2.0,1.0,0.8
3071,1.4,0.0,2.0,2.076923076923077,1.875,2.4615384615384617,1.4,2.0,1.0,0.8,0.8
3072,0.0,2.0,2.076923076923077,1.875,2.4615384615384617,1.4,2.0,1.0,0.8,0.8,1.75
3073,2.0,2.076923076923077,1.875,2.4615384615384617,1.4,2.0,1.0,0.8,0.8,1.75,1.6470588235294117
3074,2.076923076923077,1.875,2.4615384615384617,1.4,2.0,1.0,0.8,0.8,1.75,1.6470588235294117,1.875
3075,1.875,2.4615384615384617,1.4,2.0,1.0,0.8,0.8,1.75,1.6470588235294117,1.875,1.5416666666666667
3076,2.4615384615384617,1.4,2.0,1.0,0.8,0.8,1.75,1.6470588235294117,1.875,1.5416666666666667,1.7
3077,1.4,2.0,1.0,0.8,0.8,1.75,1.6470588235294117,1.875,1.5416666666666667,1.7,1.0
3078,2.0,1.0,0.8,0.8,1.75,1.6470588235294117,1.875,1.5416666666666667,1.7,1.0,0.8571428571428571
3079,1.0,0.8,0.8,1.75,1.6470588235294117,1.875,1.5416666666666667,1.7,1.0,0.8571428571428571,1.375
3080,0.8,0.8,1.75,1.6470588235294117,1.875,1.5416666666666667,1.7,1.0,0.8571428571428571,1.375,0.3333333333333333
3081,0.8,1.75,1.6470588235294117,1.875,1.5416666666666667,1.7,1.0,0.8571428571428571,1.375,0.3333333333333333,1.9090909090909092
3082,1.75,1.6470588235294117,1.875,1.5416666666666667,1.7,1.0,0.8571428571428571,1.375,0.3333333333333333,1.9090909090909092,0.5
3083,1.6470588235294117,1.875,1.5416666666666667,1.7,1.0,0.8571428571428571,1.375,0.3333333333333333,1.9090909090909092,0.5,2.5
3084,1.875,1.5416666666666667,1.7,1.0,0.8571428571428571,1.375,0.3333333333333333,1.9090909090909092,0.5,2.5,1.3548387096774193
3085,1.5416666666666667,1.7,1.0,0.8571428571428571,1.375,0.3333333333333333,1.9090909090909092,0.5,2.5,1.3548387096774193,1.3548387096774193
3086,1.7,1.0,0.8571428571428571,1.375,0.3333333333333333,1.9090909090909092,0.5,2.5,1.3548387096774193,1.3548387096774193,1.6428571428571428
3087,1.0,0.8571428571428571,1.375,0.3333333333333333,1.9090909090909092,0.5,2.5,1.3548387096774193,1.3548387096774193,1.6428571428571428,0.8888888888888888
3088,0.8571428571428571,1.375,0.3333333333333333,1.9090909090909092,0.5,2.5,1.3548387096774193,1.3548387096774193,1.6428571428571428,0.8888888888888888,1.6666666666666667
3089,1.375,0.3333333333333333,1.9090909090909092,0.5,2.5,1.3548387096774193,1.3548387096774193,1.6428571428571428,0.8888888888888888,1.6666666666666667,4.0
3090,0.3333333333333333,1.9090909090909092,0.5,2.5,1.3548387096774193,1.3548387096774193,1.6428571428571428,0.8888888888888888,1.6666666666666667,4.0,0.42857142857142855
3091,1.9090909090909092,0.5,2.5,1.3548387096774193,1.3548387096774193,1.6428571428571428,0.8888888888888888,1.6666666666666667,4.0,0.42857142857142855,0.6
3092,0.5,2.5,1.3548387096774193,1.3548387096774193,1.6428571428571428,0.8888888888888888,1.6666666666666667,4.0,0.42857142857142855,0.6,1.9375
3093,2.5,1.3548387096774193,1.3548387096774193,1.6428571428571428,0.8888888888888888,1.6666666666666667,4.0,0.42857142857142855,0.6,1.9375,0.5714285714285714
3094,1.3548387096774193,1.3548387096774193,1.6428571428571428,0.8888888888888888,1.6666666666666667,4.0,0.42857142857142855,0.6,1.9375,0.5714285714285714,0.6666666666666666
3095,1.3548387096774193,1.6428571428571428,0.8888888888888888,1.6666666666666667,4.0,0.42857142857142855,0.6,1.9375,0.5714285714285714,0.6666666666666666,0.9166666666666666
3096,1.6428571428571428,0.8888888888888888,1.6666666666666667,4.0,0.42857142857142855,0.6,1.9375,0.5714285714285714,0.6666666666666666,0.9166666666666666,2.0
3097,0.8888888888888888,1.6666666666666667,4.0,0.42857142857142855,0.6,1.9375,0.5714285714285714,0.6666666666666666,0.9166666666666666,2.0,1.5555555555555556
3098,1.6666666666666667,4.0,0.42857142857142855,0.6,1.9375,0.5714285714285714,0.6666666666666666,0.9166666666666666,2.0,1.5555555555555556,0.8461538461538461
3099,0.8571428571428571,1.5,1.4,0.6,1.4285714285714286,1.8888888888888888,1.28,1.9230769230769231,1.025,0.6153846153846154,1.625
3100,1.5,1.4,0.6,1.4285714285714286,1.8888888888888888,1.28,1.9230769230769231,1.025,0.6153846153846154,1.625,1.4482758620689655
3101,1.4,0.6,1.4285714285714286,1.8888888888888888,1.28,1.9230769230769231,1.025,0.6153846153846154,1.625,1.4482758620689655,1.125
3102,0.6,1.4285714285714286,1.8888888888888888,1.28,1.9230769230769231,1.025,0.6153846153846154,1.625,1.4482758620689655,1.125,0.84375
3103,1.4285714285714286,1.8888888888888888,1.28,1.9230769230769231,1.025,0.6153846153846154,1.625,1.4482758620689655,1.125,0.84375,1.3
3104,1.8888888888888888,1.28,1.9230769230769231,1.025,0.6153846153846154,1.625,1.4482758620689655,1.125,0.84375,1.3,1.3902439024390243
3105,1.28,1.9230769230769231,1.025,0.6153846153846154,1.625,1.4482758620689655,1.125,0.84375,1.3,1.3902439024390243,1.5185185185185186
3106,1.9230769230769231,1.025,0.6153846153846154,1.625,1.4482758620689655,1.125,0.84375,1.3,1.3902439024390243,1.5185185185185186,1.7
3107,1.025,0.6153846153846154,1.625,1.4482758620689655,1.125,0.84375,1.3,1.3902439024390243,1.5185185185185186,1.7,1.68
3108,0.6153846153846154,1.625,1.4482758620689655,1.125,0.84375,1.3,1.3902439024390243,1.5185185185185186,1.7,1.68,0.7777777777777778
3109,1.625,1.4482758620689655,1.125,0.84375,1.3,1.3902439024390243,1.5185185185185186,1.7,1.68,0.7777777777777778,0.5
3110,1.4482758620689655,1.125,0.84375,1.3,1.3902439024390243,1.5185185185185186,1.7,1.68,0.7777777777777778,0.5,1.2352941176470589
3111,1.125,0.84375,1.3,1.3902439024390243,1.5185185185185186,1.7,1.68,0.7777777777777778,0.5,1.2352941176470589,0.0
3112,0.84375,1.3,1.3902439024390243,1.5185185185185186,1.7,1.68,0.7777777777777778,0.5,1.2352941176470589,0.0,1.7619047619047619
3113,1.3,1.3902439024390243,1.5185185185185186,1.7,1.68,0.7777777777777778,0.5,1.2352941176470589,0.0,1.7619047619047619,1.2941176470588236
3114,1.3902439024390243,1.5185185185185186,1.7,1.68,0.7777777777777778,0.5,1.2352941176470589,0.0,1.7619047619047619,1.2941176470588236,1.0
3115,1.5185185185185186,1.7,1.68,0.7777777777777778,0.5,1.2352941176470589,0.0,1.7619047619047619,1.2941176470588236,1.0,1.2
3116,1.7,1.68,0.7777777777777778,0.5,1.2352941176470589,0.0,1.7619047619047619,1.2941176470588236,1.0,1.2,1.4
3117,1.68,0.7777777777777778,0.5,1.2352941176470589,0.0,1.7619047619047619,1.2941176470588236,1.0,1.2,1.4,1.0
3118,0.7777777777777778,0.5,1.2352941176470589,0.0,1.7619047619047619,1.2941176470588236,1.0,1.2,1.4,1.0,0.9
3119,0.5,1.2352941176470589,0.0,1.7619047619047619,1.2941176470588236,1.0,1.2,1.4,1.0,0.9,1.8571428571428572
3120,1.2222222222222223,1.394736842105263,1.0526315789473684,1.2916666666666667,1.46875,2.0425531914893615,1.3,1.2941176470588236,1.1666666666666667,1.4285714285714286,1.2727272727272727
3121,1.394736842105263,1.0526315789473684,1.2916666666666667,1.46875,2.0425531914893615,1.3,1.2941176470588236,1.1666666666666667,1.4285714285714286,1.2727272727272727,0.95
3122,1.0526315789473684,1.2916666666666667,1.46875,2.0425531914893615,1.3,1.2941176470588236,1.1666666666666667,1.4285714285714286,1.2727272727272727,0.95,1.3870967741935485
3123,2.3,0.6666666666666666,0.0,1.4545454545454546,0.9285714285714286,0.0,1.5714285714285714,2.625,0.8,2.4444444444444446,0.9285714285714286
3124,0.6666666666666666,0.0,1.4545454545454546,0.9285714285714286,0.0,1.5714285714285714,2.625,0.8,2.4444444444444446,0.9285714285714286,1.9
3125,0.0,1.4545454545454546,0.9285714285714286,0.0,1.5714285714285714,2.625,0.8,2.4444444444444446,0.9285714285714286,1.9,1.3333333333333333
3126,1.4545454545454546,0.9285714285714286,0.0,1.5714285714285714,2.625,0.8,2.4444444444444446,0.9285714285714286,1.9,1.3333333333333333,0.5
3127,0.9285714285714286,0.0,1.5714285714285714,2.625,0.8,2.4444444444444446,0.9285714285714286,1.9,1.3333333333333333,0.5,1.3055555555555556
3128,0.0,1.5714285714285714,2.625,0.8,2.4444444444444446,0.9285714285714286,1.9,1.3333333333333333,0.5,1.3055555555555556,0.5454545454545454
3129,1.5714285714285714,2.625,0.8,2.4444444444444446,0.9285714285714286,1.9,1.3333333333333333,0.5,1.3055555555555556,0.5454545454545454,1.2
3130,2.625,0.8,2.4444444444444446,0.9285714285714286,1.9,1.3333333333333333,0.5,1.3055555555555556,0.5454545454545454,1.2,1.2941176470588236
3131,0.8,2.4444444444444446,0.9285714285714286,1.9,1.3333333333333333,0.5,1.3055555555555556,0.5454545454545454,1.2,1.2941176470588236,1.875
3132,2.4444444444444446,0.9285714285714286,1.9,1.3333333333333333,0.5,1.3055555555555556,0.5454545454545454,1.2,1.2941176470588236,1.875,0.6
3133,0.9285714285714286,1.9,1.3333333333333333,0.5,1.3055555555555556,0.5454545454545454,1.2,1.2941176470588236,1.875,0.6,1.4
3134,1.9,1.3333333333333333,0.5,1.3055555555555556,0.5454545454545454,1.2,1.2941176470588236,1.875,0.6,1.4,0.6666666666666666
3135,1.3333333333333333,0.5,1.3055555555555556,0.5454545454545454,1.2,1.2941176470588236,1.875,0.6,1.4,0.6666666666666666,2.0
3136,0.5,1.3055555555555556,0.5454545454545454,1.2,1.2941176470588236,1.875,0.6,1.4,0.6666666666666666,2.0,1.7826086956521738
3137,1.3055555555555556,0.5454545454545454,1.2,1.2941176470588236,1.875,0.6,1.4,0.6666666666666666,2.0,1.7826086956521738,2.4444444444444446
3138,0.5454545454545454,1.2,1.2941176470588236,1.875,0.6,1.4,0.6666666666666666,2.0,1.7826086956521738,2.4444444444444446,1.5
3139,1.2,1.2941176470588236,1.875,0.6,1.4,0.6666666666666666,2.0,1.7826086956521738,2.4444444444444446,1.5,3.0
3140,1.2941176470588236,1.875,0.6,1.4,0.6666666666666666,2.0,1.7826086956521738,2.4444444444444446,1.5,3.0,0.8
3141,1.875,0.6,1.4,0.6666666666666666,2.0,1.7826086956521738,2.4444444444444446,1.5,3.0,0.8,2.5
3142,0.6,1.4,0.6666666666666666,2.0,1.7826086956521738,2.4444444444444446,1.5,3.0,0.8,2.5,1.1
3143,0.16666666666666666,1.6,1.1428571428571428,1.0,1.25,0.7142857142857143,0.75,0.6333333333333333,0.96875,0.8,0.4
3144,1.6,1.1428571428571428,1.0,1.25,0.7142857142857143,0.75,0.6333333333333333,0.96875,0.8,0.4,0.0
3145,1.1428571428571428,1.0,1.25,0.7142857142857143,0.75,0.6333333333333333,0.96875,0.8,0.4,0.0,1.375
3146,1.0,1.25,0.7142857142857143,0.75,0.6333333333333333,0.96875,0.8,0.4,0.0,1.375,0.6666666666666666
3147,1.25,0.7142857142857143,0.75,0.6333333333333333,0.96875,0.8,0.4,0.0,1.375,0.6666666666666666,3.25
3148,0.7142857142857143,0.75,0.6333333333333333,0.96875,0.8,0.4,0.0,1.375,0.6666666666666666,3.25,0.0
3149,0.75,0.6333333333333333,0.96875,0.8,0.4,0.0,1.375,0.6666666666666666,3.25,0.0,0.6
3150,0.6333333333333333,0.96875,0.8,0.4,0.0,1.375,0.6666666666666666,3.25,0.0,0.6,2.0
3151,0.96875,0.8,0.4,0.0,1.375,0.6666666666666666,3.25,0.0,0.6,2.0,0.0
3152,0.8,0.4,0.0,1.375,0.6666666666666666,3.25,0.0,0.6,2.0,0.0,0.6666666666666666
3153,0.4,0.0,1.375,0.6666666666666666,3.25,0.0,0.6,2.0,0.0,0.6666666666666666,1.0
3154,0.0,1.375,0.6666666666666666,3.25,0.0,0.6,2.0,0.0,0.6666666666666666,1.0,0.7058823529411765
3155,1.375,0.6666666666666666,3.25,0.0,0.6,2.0,0.0,0.6666666666666666,1.0,0.7058823529411765,0.4444444444444444
3156,0.6666666666666666,3.25,0.0,0.6,2.0,0.0,0.6666666666666666,1.0,0.7058823529411765,0.4444444444444444,1.0
3157,3.25,0.0,0.6,2.0,0.0,0.6666666666666666,1.0,0.7058823529411765,0.4444444444444444,1.0,2.4
3158,0.0,0.6,2.0,0.0,0.6666666666666666,1.0,0.7058823529411765,0.4444444444444444,1.0,2.4,0.0
3159,0.6,2.0,0.0,0.6666666666666666,1.0,0.7058823529411765,0.4444444444444444,1.0,2.4,0.0,1.3157894736842106
3160,2.0,0.0,0.6666666666666666,1.0,0.7058823529411765,0.4444444444444444,1.0,2.4,0.0,1.3157894736842106,0.0
3161,0.0,0.6666666666666666,1.0,0.7058823529411765,0.4444444444444444,1.0,2.4,0.0,1.3157894736842106,0.0,0.4
