,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
3162,0.6666666666666666,1.0,0.7058823529411765,0.4444444444444444,1.0,2.4,0.0,1.3157894736842106,0.0,0.4,1.0
3163,1.0,0.7058823529411765,0.4444444444444444,1.0,2.4,0.0,1.3157894736842106,0.0,0.4,1.0,0.0
3164,0.7058823529411765,0.4444444444444444,1.0,2.4,0.0,1.3157894736842106,0.0,0.4,1.0,0.0,4.5
3165,0.4444444444444444,1.0,2.4,0.0,1.3157894736842106,0.0,0.4,1.0,0.0,4.5,0.0
3166,1.0,2.4,0.0,1.3157894736842106,0.0,0.4,1.0,0.0,4.5,0.0,1.0
3167,2.4,0.0,1.3157894736842106,0.0,0.4,1.0,0.0,4.5,0.0,1.0,1.0
3168,0.0,1.3157894736842106,0.0,0.4,1.0,0.0,4.5,0.0,1.0,1.0,0.75
3169,1.3157894736842106,0.0,0.4,1.0,0.0,4.5,0.0,1.0,1.0,0.75,0.8
3170,0.0,0.4,1.0,0.0,4.5,0.0,1.0,1.0,0.75,0.8,0.0
3171,0.4,1.0,0.0,4.5,0.0,1.0,1.0,0.75,0.8,0.0,1.0
3172,1.0,0.0,4.5,0.0,1.0,1.0,0.75,0.8,0.0,1.0,1.0
3173,0.0,4.5,0.0,1.0,1.0,0.75,0.8,0.0,1.0,1.0,0.5
3174,4.5,0.0,1.0,1.0,0.75,0.8,0.0,1.0,1.0,0.5,0.3333333333333333
3175,0.0,1.0,1.0,0.75,0.8,0.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333
3176,1.0,1.0,0.75,0.8,0.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.2
3177,1.0,0.75,0.8,0.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.2,0.5714285714285714
3178,0.75,0.8,0.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.2,0.5714285714285714,0.4444444444444444
3179,0.8,0.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.2,0.5714285714285714,0.4444444444444444,0.6428571428571429
3180,0.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.2,0.5714285714285714,0.4444444444444444,0.6428571428571429,4.0
3181,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.2,0.5714285714285714,0.4444444444444444,0.6428571428571429,4.0,1.4444444444444444
3182,1.0,0.5,0.3333333333333333,0.3333333333333333,0.2,0.5714285714285714,0.4444444444444444,0.6428571428571429,4.0,1.4444444444444444,1.75
3183,0.5,0.3333333333333333,0.3333333333333333,0.2,0.5714285714285714,0.4444444444444444,0.6428571428571429,4.0,1.4444444444444444,1.75,0.5
3184,0.3333333333333333,0.3333333333333333,0.2,0.5714285714285714,0.4444444444444444,0.6428571428571429,4.0,1.4444444444444444,1.75,0.5,0.75
3185,0.3333333333333333,0.2,0.5714285714285714,0.4444444444444444,0.6428571428571429,4.0,1.4444444444444444,1.75,0.5,0.75,0.7272727272727273
3186,0.2,0.5714285714285714,0.4444444444444444,0.6428571428571429,4.0,1.4444444444444444,1.75,0.5,0.75,0.7272727272727273,0.5
3187,0.5714285714285714,0.4444444444444444,0.6428571428571429,4.0,1.4444444444444444,1.75,0.5,0.75,0.7272727272727273,0.5,2.0
3188,3.5,1.2857142857142858,0.4444444444444444,1.5714285714285714,1.0,1.0,0.8823529411764706,1.1111111111111112,2.142857142857143,1.5714285714285714,0.6666666666666666
3189,1.2857142857142858,0.4444444444444444,1.5714285714285714,1.0,1.0,0.8823529411764706,1.1111111111111112,2.142857142857143,1.5714285714285714,0.6666666666666666,1.0
3190,0.4444444444444444,1.5714285714285714,1.0,1.0,0.8823529411764706,1.1111111111111112,2.142857142857143,1.5714285714285714,0.6666666666666666,1.0,1.4761904761904763
3191,1.5714285714285714,1.0,1.0,0.8823529411764706,1.1111111111111112,2.142857142857143,1.5714285714285714,0.6666666666666666,1.0,1.4761904761904763,0.5
3192,1.0,1.0,0.8823529411764706,1.1111111111111112,2.142857142857143,1.5714285714285714,0.6666666666666666,1.0,1.4761904761904763,0.5,1.5555555555555556
3193,1.0,0.8823529411764706,1.1111111111111112,2.142857142857143,1.5714285714285714,0.6666666666666666,1.0,1.4761904761904763,0.5,1.5555555555555556,2.0
3194,0.8823529411764706,1.1111111111111112,2.142857142857143,1.5714285714285714,0.6666666666666666,1.0,1.4761904761904763,0.5,1.5555555555555556,2.0,0.6
3195,1.1111111111111112,2.142857142857143,1.5714285714285714,0.6666666666666666,1.0,1.4761904761904763,0.5,1.5555555555555556,2.0,0.6,0.0
3196,2.142857142857143,1.5714285714285714,0.6666666666666666,1.0,1.4761904761904763,0.5,1.5555555555555556,2.0,0.6,0.0,0.8333333333333334
3197,1.5714285714285714,0.6666666666666666,1.0,1.4761904761904763,0.5,1.5555555555555556,2.0,0.6,0.0,0.8333333333333334,1.375
3198,0.6666666666666666,1.0,1.4761904761904763,0.5,1.5555555555555556,2.0,0.6,0.0,0.8333333333333334,1.375,2.75
3199,1.0,1.4761904761904763,0.5,1.5555555555555556,2.0,0.6,0.0,0.8333333333333334,1.375,2.75,0.875
3200,1.4761904761904763,0.5,1.5555555555555556,2.0,0.6,0.0,0.8333333333333334,1.375,2.75,0.875,1.1538461538461537
3201,0.5,1.5555555555555556,2.0,0.6,0.0,0.8333333333333334,1.375,2.75,0.875,1.1538461538461537,0.0
3202,1.5555555555555556,2.0,0.6,0.0,0.8333333333333334,1.375,2.75,0.875,1.1538461538461537,0.0,1.0
3203,2.0,0.6,0.0,0.8333333333333334,1.375,2.75,0.875,1.1538461538461537,0.0,1.0,0.9
3204,0.6,0.0,0.8333333333333334,1.375,2.75,0.875,1.1538461538461537,0.0,1.0,0.9,0.0
3205,0.0,0.8333333333333334,1.375,2.75,0.875,1.1538461538461537,0.0,1.0,0.9,0.0,1.5862068965517242
3206,0.8333333333333334,1.375,2.75,0.875,1.1538461538461537,0.0,1.0,0.9,0.0,1.5862068965517242,0.3333333333333333
3207,1.375,2.75,0.875,1.1538461538461537,0.0,1.0,0.9,0.0,1.5862068965517242,0.3333333333333333,2.0
3208,2.75,0.875,1.1538461538461537,0.0,1.0,0.9,0.0,1.5862068965517242,0.3333333333333333,2.0,1.4285714285714286
3209,0.875,1.1538461538461537,0.0,1.0,0.9,0.0,1.5862068965517242,0.3333333333333333,2.0,1.4285714285714286,1.1355932203389831
3210,1.1538461538461537,0.0,1.0,0.9,0.0,1.5862068965517242,0.3333333333333333,2.0,1.4285714285714286,1.1355932203389831,0.9230769230769231
3211,0.0,1.0,0.9,0.0,1.5862068965517242,0.3333333333333333,2.0,1.4285714285714286,1.1355932203389831,0.9230769230769231,1.3448275862068966
3212,1.0,0.9,0.0,1.5862068965517242,0.3333333333333333,2.0,1.4285714285714286,1.1355932203389831,0.9230769230769231,1.3448275862068966,1.5555555555555556
3213,0.9,0.0,1.5862068965517242,0.3333333333333333,2.0,1.4285714285714286,1.1355932203389831,0.9230769230769231,1.3448275862068966,1.5555555555555556,0.875
3214,2.3333333333333335,1.3333333333333333,3.6666666666666665,1.0,1.0,0.0,1.75,2.1666666666666665,2.0,2.0,1.0
3215,1.3333333333333333,3.6666666666666665,1.0,1.0,0.0,1.75,2.1666666666666665,2.0,2.0,1.0,0.625
3216,0.18181818181818182,0.8,0.2857142857142857,1.5517241379310345,1.9090909090909092,0.8181818181818182,0.6875,0.9642857142857143,1.36,1.608695652173913,0.6428571428571429
3217,0.8,0.2857142857142857,1.5517241379310345,1.9090909090909092,0.8181818181818182,0.6875,0.9642857142857143,1.36,1.608695652173913,0.6428571428571429,1.6363636363636365
3218,0.2857142857142857,1.5517241379310345,1.9090909090909092,0.8181818181818182,0.6875,0.9642857142857143,1.36,1.608695652173913,0.6428571428571429,1.6363636363636365,0.92
3219,1.5517241379310345,1.9090909090909092,0.8181818181818182,0.6875,0.9642857142857143,1.36,1.608695652173913,0.6428571428571429,1.6363636363636365,0.92,1.8478260869565217
3220,1.9090909090909092,0.8181818181818182,0.6875,0.9642857142857143,1.36,1.608695652173913,0.6428571428571429,1.6363636363636365,0.92,1.8478260869565217,1.1428571428571428
3221,0.8181818181818182,0.6875,0.9642857142857143,1.36,1.608695652173913,0.6428571428571429,1.6363636363636365,0.92,1.8478260869565217,1.1428571428571428,1.125
3222,0.6875,0.9642857142857143,1.36,1.608695652173913,0.6428571428571429,1.6363636363636365,0.92,1.8478260869565217,1.1428571428571428,1.125,1.6857142857142857
3223,0.9642857142857143,1.36,1.608695652173913,0.6428571428571429,1.6363636363636365,0.92,1.8478260869565217,1.1428571428571428,1.125,1.6857142857142857,0.6
3224,1.36,1.608695652173913,0.6428571428571429,1.6363636363636365,0.92,1.8478260869565217,1.1428571428571428,1.125,1.6857142857142857,0.6,1.1428571428571428
3225,1.608695652173913,0.6428571428571429,1.6363636363636365,0.92,1.8478260869565217,1.1428571428571428,1.125,1.6857142857142857,0.6,1.1428571428571428,1.5
3226,0.6428571428571429,1.6363636363636365,0.92,1.8478260869565217,1.1428571428571428,1.125,1.6857142857142857,0.6,1.1428571428571428,1.5,1.1481481481481481
3227,1.6363636363636365,0.92,1.8478260869565217,1.1428571428571428,1.125,1.6857142857142857,0.6,1.1428571428571428,1.5,1.1481481481481481,1.105263157894737
3228,0.92,1.8478260869565217,1.1428571428571428,1.125,1.6857142857142857,0.6,1.1428571428571428,1.5,1.1481481481481481,1.105263157894737,2.75
3229,1.8478260869565217,1.1428571428571428,1.125,1.6857142857142857,0.6,1.1428571428571428,1.5,1.1481481481481481,1.105263157894737,2.75,1.2352941176470589
3230,1.1428571428571428,1.125,1.6857142857142857,0.6,1.1428571428571428,1.5,1.1481481481481481,1.105263157894737,2.75,1.2352941176470589,1.4
3231,1.125,1.6857142857142857,0.6,1.1428571428571428,1.5,1.1481481481481481,1.105263157894737,2.75,1.2352941176470589,1.4,0.6
3232,1.6857142857142857,0.6,1.1428571428571428,1.5,1.1481481481481481,1.105263157894737,2.75,1.2352941176470589,1.4,0.6,1.375
3233,0.6,1.1428571428571428,1.5,1.1481481481481481,1.105263157894737,2.75,1.2352941176470589,1.4,0.6,1.375,1.446808510638298
3234,1.1428571428571428,1.5,1.1481481481481481,1.105263157894737,2.75,1.2352941176470589,1.4,0.6,1.375,1.446808510638298,1.8529411764705883
3235,1.5,1.1481481481481481,1.105263157894737,2.75,1.2352941176470589,1.4,0.6,1.375,1.446808510638298,1.8529411764705883,0.5
3236,1.1481481481481481,1.105263157894737,2.75,1.2352941176470589,1.4,0.6,1.375,1.446808510638298,1.8529411764705883,0.5,0.0
3237,1.105263157894737,2.75,1.2352941176470589,1.4,0.6,1.375,1.446808510638298,1.8529411764705883,0.5,0.0,0.9166666666666666
3238,2.75,1.2352941176470589,1.4,0.6,1.375,1.446808510638298,1.8529411764705883,0.5,0.0,0.9166666666666666,1.1666666666666667
3239,1.2352941176470589,1.4,0.6,1.375,1.446808510638298,1.8529411764705883,0.5,0.0,0.9166666666666666,1.1666666666666667,1.0
3240,1.4,0.6,1.375,1.446808510638298,1.8529411764705883,0.5,0.0,0.9166666666666666,1.1666666666666667,1.0,0.8076923076923077
3241,0.6,1.375,1.446808510638298,1.8529411764705883,0.5,0.0,0.9166666666666666,1.1666666666666667,1.0,0.8076923076923077,2.0
3242,1.375,1.446808510638298,1.8529411764705883,0.5,0.0,0.9166666666666666,1.1666666666666667,1.0,0.8076923076923077,2.0,0.9
3243,1.446808510638298,1.8529411764705883,0.5,0.0,0.9166666666666666,1.1666666666666667,1.0,0.8076923076923077,2.0,0.9,1.2941176470588236
3244,1.8529411764705883,0.5,0.0,0.9166666666666666,1.1666666666666667,1.0,0.8076923076923077,2.0,0.9,1.2941176470588236,1.3333333333333333
3245,0.5,0.0,0.9166666666666666,1.1666666666666667,1.0,0.8076923076923077,2.0,0.9,1.2941176470588236,1.3333333333333333,1.45
3246,0.0,0.9166666666666666,1.1666666666666667,1.0,0.8076923076923077,2.0,0.9,1.2941176470588236,1.3333333333333333,1.45,1.6571428571428573
3247,0.9166666666666666,1.1666666666666667,1.0,0.8076923076923077,2.0,0.9,1.2941176470588236,1.3333333333333333,1.45,1.6571428571428573,0.5
3248,1.1666666666666667,1.0,0.8076923076923077,2.0,0.9,1.2941176470588236,1.3333333333333333,1.45,1.6571428571428573,0.5,0.8333333333333334
3249,1.0,0.8076923076923077,2.0,0.9,1.2941176470588236,1.3333333333333333,1.45,1.6571428571428573,0.5,0.8333333333333334,0.0
3250,0.8076923076923077,2.0,0.9,1.2941176470588236,1.3333333333333333,1.45,1.6571428571428573,0.5,0.8333333333333334,0.0,1.4285714285714286
3251,2.0,0.9,1.2941176470588236,1.3333333333333333,1.45,1.6571428571428573,0.5,0.8333333333333334,0.0,1.4285714285714286,1.2391304347826086
3252,0.9,1.2941176470588236,1.3333333333333333,1.45,1.6571428571428573,0.5,0.8333333333333334,0.0,1.4285714285714286,1.2391304347826086,0.75
3253,1.2941176470588236,1.3333333333333333,1.45,1.6571428571428573,0.5,0.8333333333333334,0.0,1.4285714285714286,1.2391304347826086,0.75,0.88
3254,1.3333333333333333,1.45,1.6571428571428573,0.5,0.8333333333333334,0.0,1.4285714285714286,1.2391304347826086,0.75,0.88,0.0
3255,1.45,1.6571428571428573,0.5,0.8333333333333334,0.0,1.4285714285714286,1.2391304347826086,0.75,0.88,0.0,1.25
3256,1.6571428571428573,0.5,0.8333333333333334,0.0,1.4285714285714286,1.2391304347826086,0.75,0.88,0.0,1.25,1.3703703703703705
3257,0.5,0.8333333333333334,0.0,1.4285714285714286,1.2391304347826086,0.75,0.88,0.0,1.25,1.3703703703703705,2.0
3258,0.8333333333333334,0.0,1.4285714285714286,1.2391304347826086,0.75,0.88,0.0,1.25,1.3703703703703705,2.0,0.0
3259,0.0,1.4285714285714286,1.2391304347826086,0.75,0.88,0.0,1.25,1.3703703703703705,2.0,0.0,1.1428571428571428
3260,1.4285714285714286,1.2391304347826086,0.75,0.88,0.0,1.25,1.3703703703703705,2.0,0.0,1.1428571428571428,1.5
3261,1.2391304347826086,0.75,0.88,0.0,1.25,1.3703703703703705,2.0,0.0,1.1428571428571428,1.5,1.5
