,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
3262,0.75,0.88,0.0,1.25,1.3703703703703705,2.0,0.0,1.1428571428571428,1.5,1.5,1.6363636363636365
3263,0.88,0.0,1.25,1.3703703703703705,2.0,0.0,1.1428571428571428,1.5,1.5,1.6363636363636365,1.6764705882352942
3264,0.0,1.25,1.3703703703703705,2.0,0.0,1.1428571428571428,1.5,1.5,1.6363636363636365,1.6764705882352942,1.6538461538461537
3265,1.25,1.3703703703703705,2.0,0.0,1.1428571428571428,1.5,1.5,1.6363636363636365,1.6764705882352942,1.6538461538461537,1.625
3266,1.3703703703703705,2.0,0.0,1.1428571428571428,1.5,1.5,1.6363636363636365,1.6764705882352942,1.6538461538461537,1.625,1.411764705882353
3267,2.0,0.0,1.1428571428571428,1.5,1.5,1.6363636363636365,1.6764705882352942,1.6538461538461537,1.625,1.411764705882353,0.2
3268,0.0,1.1428571428571428,1.5,1.5,1.6363636363636365,1.6764705882352942,1.6538461538461537,1.625,1.411764705882353,0.2,1.829268292682927
3269,1.1428571428571428,1.5,1.5,1.6363636363636365,1.6764705882352942,1.6538461538461537,1.625,1.411764705882353,0.2,1.829268292682927,0.5
3270,1.5,1.5,1.6363636363636365,1.6764705882352942,1.6538461538461537,1.625,1.411764705882353,0.2,1.829268292682927,0.5,0.5714285714285714
3271,1.5,1.6363636363636365,1.6764705882352942,1.6538461538461537,1.625,1.411764705882353,0.2,1.829268292682927,0.5,0.5714285714285714,1.35
3272,1.6363636363636365,1.6764705882352942,1.6538461538461537,1.625,1.411764705882353,0.2,1.829268292682927,0.5,0.5714285714285714,1.35,2.2857142857142856
3273,1.6764705882352942,1.6538461538461537,1.625,1.411764705882353,0.2,1.829268292682927,0.5,0.5714285714285714,1.35,2.2857142857142856,1.3333333333333333
3274,1.6538461538461537,1.625,1.411764705882353,0.2,1.829268292682927,0.5,0.5714285714285714,1.35,2.2857142857142856,1.3333333333333333,1.3548387096774193
3275,1.625,1.411764705882353,0.2,1.829268292682927,0.5,0.5714285714285714,1.35,2.2857142857142856,1.3333333333333333,1.3548387096774193,1.3421052631578947
3276,1.411764705882353,0.2,1.829268292682927,0.5,0.5714285714285714,1.35,2.2857142857142856,1.3333333333333333,1.3548387096774193,1.3421052631578947,1.2941176470588236
3277,0.2,1.829268292682927,0.5,0.5714285714285714,1.35,2.2857142857142856,1.3333333333333333,1.3548387096774193,1.3421052631578947,1.2941176470588236,1.425
3278,1.829268292682927,0.5,0.5714285714285714,1.35,2.2857142857142856,1.3333333333333333,1.3548387096774193,1.3421052631578947,1.2941176470588236,1.425,2.5
3279,0.5,0.5714285714285714,1.35,2.2857142857142856,1.3333333333333333,1.3548387096774193,1.3421052631578947,1.2941176470588236,1.425,2.5,1.9444444444444444
3280,0.5714285714285714,1.35,2.2857142857142856,1.3333333333333333,1.3548387096774193,1.3421052631578947,1.2941176470588236,1.425,2.5,1.9444444444444444,1.1875
3281,1.35,2.2857142857142856,1.3333333333333333,1.3548387096774193,1.3421052631578947,1.2941176470588236,1.425,2.5,1.9444444444444444,1.1875,0.0
3282,2.2857142857142856,1.3333333333333333,1.3548387096774193,1.3421052631578947,1.2941176470588236,1.425,2.5,1.9444444444444444,1.1875,0.0,1.3714285714285714
3283,1.3333333333333333,1.3548387096774193,1.3421052631578947,1.2941176470588236,1.425,2.5,1.9444444444444444,1.1875,0.0,1.3714285714285714,1.7222222222222223
3284,1.3548387096774193,1.3421052631578947,1.2941176470588236,1.425,2.5,1.9444444444444444,1.1875,0.0,1.3714285714285714,1.7222222222222223,1.2142857142857142
3285,1.3421052631578947,1.2941176470588236,1.425,2.5,1.9444444444444444,1.1875,0.0,1.3714285714285714,1.7222222222222223,1.2142857142857142,0.3333333333333333
3286,1.2941176470588236,1.425,2.5,1.9444444444444444,1.1875,0.0,1.3714285714285714,1.7222222222222223,1.2142857142857142,0.3333333333333333,1.2962962962962963
3287,1.425,2.5,1.9444444444444444,1.1875,0.0,1.3714285714285714,1.7222222222222223,1.2142857142857142,0.3333333333333333,1.2962962962962963,1.5576923076923077
3288,2.5,1.9444444444444444,1.1875,0.0,1.3714285714285714,1.7222222222222223,1.2142857142857142,0.3333333333333333,1.2962962962962963,1.5576923076923077,1.2352941176470589
3289,1.9444444444444444,1.1875,0.0,1.3714285714285714,1.7222222222222223,1.2142857142857142,0.3333333333333333,1.2962962962962963,1.5576923076923077,1.2352941176470589,0.8888888888888888
3290,1.1875,0.0,1.3714285714285714,1.7222222222222223,1.2142857142857142,0.3333333333333333,1.2962962962962963,1.5576923076923077,1.2352941176470589,0.8888888888888888,1.8235294117647058
3291,0.0,1.3714285714285714,1.7222222222222223,1.2142857142857142,0.3333333333333333,1.2962962962962963,1.5576923076923077,1.2352941176470589,0.8888888888888888,1.8235294117647058,1.0
3292,1.3714285714285714,1.7222222222222223,1.2142857142857142,0.3333333333333333,1.2962962962962963,1.5576923076923077,1.2352941176470589,0.8888888888888888,1.8235294117647058,1.0,1.3333333333333333
3293,1.7222222222222223,1.2142857142857142,0.3333333333333333,1.2962962962962963,1.5576923076923077,1.2352941176470589,0.8888888888888888,1.8235294117647058,1.0,1.3333333333333333,1.0833333333333333
3294,1.2142857142857142,0.3333333333333333,1.2962962962962963,1.5576923076923077,1.2352941176470589,0.8888888888888888,1.8235294117647058,1.0,1.3333333333333333,1.0833333333333333,0.8928571428571429
3295,0.3333333333333333,1.2962962962962963,1.5576923076923077,1.2352941176470589,0.8888888888888888,1.8235294117647058,1.0,1.3333333333333333,1.0833333333333333,0.8928571428571429,1.4262295081967213
3296,1.2962962962962963,1.5576923076923077,1.2352941176470589,0.8888888888888888,1.8235294117647058,1.0,1.3333333333333333,1.0833333333333333,0.8928571428571429,1.4262295081967213,0.7575757575757576
3297,1.5576923076923077,1.2352941176470589,0.8888888888888888,1.8235294117647058,1.0,1.3333333333333333,1.0833333333333333,0.8928571428571429,1.4262295081967213,0.7575757575757576,2.0
3298,1.2352941176470589,0.8888888888888888,1.8235294117647058,1.0,1.3333333333333333,1.0833333333333333,0.8928571428571429,1.4262295081967213,0.7575757575757576,2.0,2.4
3299,0.8888888888888888,1.8235294117647058,1.0,1.3333333333333333,1.0833333333333333,0.8928571428571429,1.4262295081967213,0.7575757575757576,2.0,2.4,1.25
3300,1.8235294117647058,1.0,1.3333333333333333,1.0833333333333333,0.8928571428571429,1.4262295081967213,0.7575757575757576,2.0,2.4,1.25,1.5588235294117647
3301,1.0,1.3333333333333333,1.0833333333333333,0.8928571428571429,1.4262295081967213,0.7575757575757576,2.0,2.4,1.25,1.5588235294117647,1.7241379310344827
3302,1.3333333333333333,1.0833333333333333,0.8928571428571429,1.4262295081967213,0.7575757575757576,2.0,2.4,1.25,1.5588235294117647,1.7241379310344827,0.0
3303,1.0833333333333333,0.8928571428571429,1.4262295081967213,0.7575757575757576,2.0,2.4,1.25,1.5588235294117647,1.7241379310344827,0.0,0.8181818181818182
3304,0.8928571428571429,1.4262295081967213,0.7575757575757576,2.0,2.4,1.25,1.5588235294117647,1.7241379310344827,0.0,0.8181818181818182,0.0
3305,1.0,0.6153846153846154,2.142857142857143,2.066666666666667,1.4666666666666666,1.8076923076923077,1.5,1.5384615384615385,1.125,1.2,1.125
3306,0.6153846153846154,2.142857142857143,2.066666666666667,1.4666666666666666,1.8076923076923077,1.5,1.5384615384615385,1.125,1.2,1.125,0.2
3307,2.142857142857143,2.066666666666667,1.4666666666666666,1.8076923076923077,1.5,1.5384615384615385,1.125,1.2,1.125,0.2,0.6
3308,2.066666666666667,1.4666666666666666,1.8076923076923077,1.5,1.5384615384615385,1.125,1.2,1.125,0.2,0.6,2.1785714285714284
3309,1.4666666666666666,1.8076923076923077,1.5,1.5384615384615385,1.125,1.2,1.125,0.2,0.6,2.1785714285714284,0.8571428571428571
3310,1.8076923076923077,1.5,1.5384615384615385,1.125,1.2,1.125,0.2,0.6,2.1785714285714284,0.8571428571428571,2.1470588235294117
3311,1.5,1.5384615384615385,1.125,1.2,1.125,0.2,0.6,2.1785714285714284,0.8571428571428571,2.1470588235294117,0.7142857142857143
3312,1.5384615384615385,1.125,1.2,1.125,0.2,0.6,2.1785714285714284,0.8571428571428571,2.1470588235294117,0.7142857142857143,2.7027027027027026
3313,1.125,1.2,1.125,0.2,0.6,2.1785714285714284,0.8571428571428571,2.1470588235294117,0.7142857142857143,2.7027027027027026,0.0
3314,1.2,1.125,0.2,0.6,2.1785714285714284,0.8571428571428571,2.1470588235294117,0.7142857142857143,2.7027027027027026,0.0,1.7142857142857142
3315,1.125,0.2,0.6,2.1785714285714284,0.8571428571428571,2.1470588235294117,0.7142857142857143,2.7027027027027026,0.0,1.7142857142857142,1.0833333333333333
3316,0.2,0.6,2.1785714285714284,0.8571428571428571,2.1470588235294117,0.7142857142857143,2.7027027027027026,0.0,1.7142857142857142,1.0833333333333333,1.0714285714285714
3317,0.6,2.1785714285714284,0.8571428571428571,2.1470588235294117,0.7142857142857143,2.7027027027027026,0.0,1.7142857142857142,1.0833333333333333,1.0714285714285714,1.3333333333333333
3318,2.1785714285714284,0.8571428571428571,2.1470588235294117,0.7142857142857143,2.7027027027027026,0.0,1.7142857142857142,1.0833333333333333,1.0714285714285714,1.3333333333333333,1.7142857142857142
3319,0.8571428571428571,2.1470588235294117,0.7142857142857143,2.7027027027027026,0.0,1.7142857142857142,1.0833333333333333,1.0714285714285714,1.3333333333333333,1.7142857142857142,2.0
3320,2.1470588235294117,0.7142857142857143,2.7027027027027026,0.0,1.7142857142857142,1.0833333333333333,1.0714285714285714,1.3333333333333333,1.7142857142857142,2.0,1.25
3321,0.7142857142857143,2.7027027027027026,0.0,1.7142857142857142,1.0833333333333333,1.0714285714285714,1.3333333333333333,1.7142857142857142,2.0,1.25,1.2222222222222223
3322,2.7027027027027026,0.0,1.7142857142857142,1.0833333333333333,1.0714285714285714,1.3333333333333333,1.7142857142857142,2.0,1.25,1.2222222222222223,1.6666666666666667
3323,0.0,1.7142857142857142,1.0833333333333333,1.0714285714285714,1.3333333333333333,1.7142857142857142,2.0,1.25,1.2222222222222223,1.6666666666666667,2.6666666666666665
3324,1.7142857142857142,1.0833333333333333,1.0714285714285714,1.3333333333333333,1.7142857142857142,2.0,1.25,1.2222222222222223,1.6666666666666667,2.6666666666666665,2.4
3325,1.0833333333333333,1.0714285714285714,1.3333333333333333,1.7142857142857142,2.0,1.25,1.2222222222222223,1.6666666666666667,2.6666666666666665,2.4,1.5
3326,1.0714285714285714,1.3333333333333333,1.7142857142857142,2.0,1.25,1.2222222222222223,1.6666666666666667,2.6666666666666665,2.4,1.5,0.3333333333333333
3327,1.3333333333333333,1.7142857142857142,2.0,1.25,1.2222222222222223,1.6666666666666667,2.6666666666666665,2.4,1.5,0.3333333333333333,1.75
3328,1.7142857142857142,2.0,1.25,1.2222222222222223,1.6666666666666667,2.6666666666666665,2.4,1.5,0.3333333333333333,1.75,1.588235294117647
3329,2.0,1.25,1.2222222222222223,1.6666666666666667,2.6666666666666665,2.4,1.5,0.3333333333333333,1.75,1.588235294117647,0.0
3330,1.25,1.2222222222222223,1.6666666666666667,2.6666666666666665,2.4,1.5,0.3333333333333333,1.75,1.588235294117647,0.0,1.6923076923076923
3331,1.2222222222222223,1.6666666666666667,2.6666666666666665,2.4,1.5,0.3333333333333333,1.75,1.588235294117647,0.0,1.6923076923076923,0.75
3332,1.6666666666666667,2.6666666666666665,2.4,1.5,0.3333333333333333,1.75,1.588235294117647,0.0,1.6923076923076923,0.75,1.8333333333333333
3333,2.6666666666666665,2.4,1.5,0.3333333333333333,1.75,1.588235294117647,0.0,1.6923076923076923,0.75,1.8333333333333333,2.0689655172413794
3334,2.4,1.5,0.3333333333333333,1.75,1.588235294117647,0.0,1.6923076923076923,0.75,1.8333333333333333,2.0689655172413794,0.5
3335,1.5,0.3333333333333333,1.75,1.588235294117647,0.0,1.6923076923076923,0.75,1.8333333333333333,2.0689655172413794,0.5,1.0
3336,0.3333333333333333,1.75,1.588235294117647,0.0,1.6923076923076923,0.75,1.8333333333333333,2.0689655172413794,0.5,1.0,0.0
3337,1.75,1.588235294117647,0.0,1.6923076923076923,0.75,1.8333333333333333,2.0689655172413794,0.5,1.0,0.0,1.7142857142857142
3338,1.588235294117647,0.0,1.6923076923076923,0.75,1.8333333333333333,2.0689655172413794,0.5,1.0,0.0,1.7142857142857142,1.0
3339,0.0,1.6923076923076923,0.75,1.8333333333333333,2.0689655172413794,0.5,1.0,0.0,1.7142857142857142,1.0,0.75
3340,1.6923076923076923,0.75,1.8333333333333333,2.0689655172413794,0.5,1.0,0.0,1.7142857142857142,1.0,0.75,1.0833333333333333
3341,0.75,1.8333333333333333,2.0689655172413794,0.5,1.0,0.0,1.7142857142857142,1.0,0.75,1.0833333333333333,1.8888888888888888
3342,1.8333333333333333,2.0689655172413794,0.5,1.0,0.0,1.7142857142857142,1.0,0.75,1.0833333333333333,1.8888888888888888,0.0
3343,2.0689655172413794,0.5,1.0,0.0,1.7142857142857142,1.0,0.75,1.0833333333333333,1.8888888888888888,0.0,0.8125
3344,0.5,1.0,0.0,1.7142857142857142,1.0,0.75,1.0833333333333333,1.8888888888888888,0.0,0.8125,0.0
3345,1.0,0.0,1.7142857142857142,1.0,0.75,1.0833333333333333,1.8888888888888888,0.0,0.8125,0.0,1.4736842105263157
3346,0.0,1.7142857142857142,1.0,0.75,1.0833333333333333,1.8888888888888888,0.0,0.8125,0.0,1.4736842105263157,0.8888888888888888
3347,1.7142857142857142,1.0,0.75,1.0833333333333333,1.8888888888888888,0.0,0.8125,0.0,1.4736842105263157,0.8888888888888888,0.6666666666666666
3348,1.0,0.75,1.0833333333333333,1.8888888888888888,0.0,0.8125,0.0,1.4736842105263157,0.8888888888888888,0.6666666666666666,2.25
3349,0.75,1.0833333333333333,1.8888888888888888,0.0,0.8125,0.0,1.4736842105263157,0.8888888888888888,0.6666666666666666,2.25,0.7857142857142857
3350,1.0833333333333333,1.8888888888888888,0.0,0.8125,0.0,1.4736842105263157,0.8888888888888888,0.6666666666666666,2.25,0.7857142857142857,0.7692307692307693
3351,1.8888888888888888,0.0,0.8125,0.0,1.4736842105263157,0.8888888888888888,0.6666666666666666,2.25,0.7857142857142857,0.7692307692307693,1.5384615384615385
3352,0.0,0.8125,0.0,1.4736842105263157,0.8888888888888888,0.6666666666666666,2.25,0.7857142857142857,0.7692307692307693,1.5384615384615385,0.7333333333333333
3353,0.8125,0.0,1.4736842105263157,0.8888888888888888,0.6666666666666666,2.25,0.7857142857142857,0.7692307692307693,1.5384615384615385,0.7333333333333333,0.5
3354,0.0,1.4736842105263157,0.8888888888888888,0.6666666666666666,2.25,0.7857142857142857,0.7692307692307693,1.5384615384615385,0.7333333333333333,0.5,1.75
3355,1.4736842105263157,0.8888888888888888,0.6666666666666666,2.25,0.7857142857142857,0.7692307692307693,1.5384615384615385,0.7333333333333333,0.5,1.75,1.5128205128205128
3356,0.8888888888888888,0.6666666666666666,2.25,0.7857142857142857,0.7692307692307693,1.5384615384615385,0.7333333333333333,0.5,1.75,1.5128205128205128,1.4137931034482758
3357,0.6666666666666666,2.25,0.7857142857142857,0.7692307692307693,1.5384615384615385,0.7333333333333333,0.5,1.75,1.5128205128205128,1.4137931034482758,0.0
3358,2.25,0.7857142857142857,0.7692307692307693,1.5384615384615385,0.7333333333333333,0.5,1.75,1.5128205128205128,1.4137931034482758,0.0,1.1666666666666667
3359,0.7857142857142857,0.7692307692307693,1.5384615384615385,0.7333333333333333,0.5,1.75,1.5128205128205128,1.4137931034482758,0.0,1.1666666666666667,0.8571428571428571
3360,0.7692307692307693,1.5384615384615385,0.7333333333333333,0.5,1.75,1.5128205128205128,1.4137931034482758,0.0,1.1666666666666667,0.8571428571428571,0.7222222222222222
3361,1.5384615384615385,0.7333333333333333,0.5,1.75,1.5128205128205128,1.4137931034482758,0.0,1.1666666666666667,0.8571428571428571,0.7222222222222222,1.5789473684210527
3362,0.7333333333333333,0.5,1.75,1.5128205128205128,1.4137931034482758,0.0,1.1666666666666667,0.8571428571428571,0.7222222222222222,1.5789473684210527,1.5263157894736843
3363,0.5,1.75,1.5128205128205128,1.4137931034482758,0.0,1.1666666666666667,0.8571428571428571,0.7222222222222222,1.5789473684210527,1.5263157894736843,1.4054054054054055
3364,1.75,1.5128205128205128,1.4137931034482758,0.0,1.1666666666666667,0.8571428571428571,0.7222222222222222,1.5789473684210527,1.5263157894736843,1.4054054054054055,1.4193548387096775
3365,1.5128205128205128,1.4137931034482758,0.0,1.1666666666666667,0.8571428571428571,0.7222222222222222,1.5789473684210527,1.5263157894736843,1.4054054054054055,1.4193548387096775,1.5
3366,1.4137931034482758,0.0,1.1666666666666667,0.8571428571428571,0.7222222222222222,1.5789473684210527,1.5263157894736843,1.4054054054054055,1.4193548387096775,1.5,1.3333333333333333
3367,0.0,1.1666666666666667,0.8571428571428571,0.7222222222222222,1.5789473684210527,1.5263157894736843,1.4054054054054055,1.4193548387096775,1.5,1.3333333333333333,2.375
3368,1.1666666666666667,0.8571428571428571,0.7222222222222222,1.5789473684210527,1.5263157894736843,1.4054054054054055,1.4193548387096775,1.5,1.3333333333333333,2.375,1.1111111111111112
3369,0.8571428571428571,0.7222222222222222,1.5789473684210527,1.5263157894736843,1.4054054054054055,1.4193548387096775,1.5,1.3333333333333333,2.375,1.1111111111111112,1.1875
3370,0.7222222222222222,1.5789473684210527,1.5263157894736843,1.4054054054054055,1.4193548387096775,1.5,1.3333333333333333,2.375,1.1111111111111112,1.1875,2.4285714285714284
3371,1.5789473684210527,1.5263157894736843,1.4054054054054055,1.4193548387096775,1.5,1.3333333333333333,2.375,1.1111111111111112,1.1875,2.4285714285714284,0.5
3372,1.5263157894736843,1.4054054054054055,1.4193548387096775,1.5,1.3333333333333333,2.375,1.1111111111111112,1.1875,2.4285714285714284,0.5,0.42857142857142855
3373,1.4054054054054055,1.4193548387096775,1.5,1.3333333333333333,2.375,1.1111111111111112,1.1875,2.4285714285714284,0.5,0.42857142857142855,0.25
3374,1.4193548387096775,1.5,1.3333333333333333,2.375,1.1111111111111112,1.1875,2.4285714285714284,0.5,0.42857142857142855,0.25,1.5
3375,1.5,1.3333333333333333,2.375,1.1111111111111112,1.1875,2.4285714285714284,0.5,0.42857142857142855,0.25,1.5,0.0
3376,1.3333333333333333,2.375,1.1111111111111112,1.1875,2.4285714285714284,0.5,0.42857142857142855,0.25,1.5,0.0,1.6363636363636365
3377,2.375,1.1111111111111112,1.1875,2.4285714285714284,0.5,0.42857142857142855,0.25,1.5,0.0,1.6363636363636365,1.3928571428571428
3378,1.1111111111111112,1.1875,2.4285714285714284,0.5,0.42857142857142855,0.25,1.5,0.0,1.6363636363636365,1.3928571428571428,1.1666666666666667
3379,1.1875,2.4285714285714284,0.5,0.42857142857142855,0.25,1.5,0.0,1.6363636363636365,1.3928571428571428,1.1666666666666667,1.575
3380,2.4285714285714284,0.5,0.42857142857142855,0.25,1.5,0.0,1.6363636363636365,1.3928571428571428,1.1666666666666667,1.575,1.0
3381,0.5,0.42857142857142855,0.25,1.5,0.0,1.6363636363636365,1.3928571428571428,1.1666666666666667,1.575,1.0,2.75
3382,0.42857142857142855,0.25,1.5,0.0,1.6363636363636365,1.3928571428571428,1.1666666666666667,1.575,1.0,2.75,1.4615384615384615
3383,0.25,1.5,0.0,1.6363636363636365,1.3928571428571428,1.1666666666666667,1.575,1.0,2.75,1.4615384615384615,1.105263157894737
3384,1.5,0.0,1.6363636363636365,1.3928571428571428,1.1666666666666667,1.575,1.0,2.75,1.4615384615384615,1.105263157894737,1.0714285714285714
3385,0.0,1.6363636363636365,1.3928571428571428,1.1666666666666667,1.575,1.0,2.75,1.4615384615384615,1.105263157894737,1.0714285714285714,1.0
3386,1.6363636363636365,1.3928571428571428,1.1666666666666667,1.575,1.0,2.75,1.4615384615384615,1.105263157894737,1.0714285714285714,1.0,0.3333333333333333
3387,1.3928571428571428,1.1666666666666667,1.575,1.0,2.75,1.4615384615384615,1.105263157894737,1.0714285714285714,1.0,0.3333333333333333,0.5
3388,1.1666666666666667,1.575,1.0,2.75,1.4615384615384615,1.105263157894737,1.0714285714285714,1.0,0.3333333333333333,0.5,1.2142857142857142
3389,1.575,1.0,2.75,1.4615384615384615,1.105263157894737,1.0714285714285714,1.0,0.3333333333333333,0.5,1.2142857142857142,0.0
3390,1.0,2.75,1.4615384615384615,1.105263157894737,1.0714285714285714,1.0,0.3333333333333333,0.5,1.2142857142857142,0.0,1.4
3391,2.75,1.4615384615384615,1.105263157894737,1.0714285714285714,1.0,0.3333333333333333,0.5,1.2142857142857142,0.0,1.4,2.0555555555555554
3392,1.4615384615384615,1.105263157894737,1.0714285714285714,1.0,0.3333333333333333,0.5,1.2142857142857142,0.0,1.4,2.0555555555555554,0.4444444444444444
3393,1.105263157894737,1.0714285714285714,1.0,0.3333333333333333,0.5,1.2142857142857142,0.0,1.4,2.0555555555555554,0.4444444444444444,1.3333333333333333
3394,1.0714285714285714,1.0,0.3333333333333333,0.5,1.2142857142857142,0.0,1.4,2.0555555555555554,0.4444444444444444,1.3333333333333333,1.0
3395,1.0,0.3333333333333333,0.5,1.2142857142857142,0.0,1.4,2.0555555555555554,0.4444444444444444,1.3333333333333333,1.0,1.5384615384615385
3396,0.3333333333333333,0.5,1.2142857142857142,0.0,1.4,2.0555555555555554,0.4444444444444444,1.3333333333333333,1.0,1.5384615384615385,0.6
3397,0.5,1.2142857142857142,0.0,1.4,2.0555555555555554,0.4444444444444444,1.3333333333333333,1.0,1.5384615384615385,0.6,1.1111111111111112
3398,1.2142857142857142,0.0,1.4,2.0555555555555554,0.4444444444444444,1.3333333333333333,1.0,1.5384615384615385,0.6,1.1111111111111112,2.0
3399,0.0,1.4,2.0555555555555554,0.4444444444444444,1.3333333333333333,1.0,1.5384615384615385,0.6,1.1111111111111112,2.0,0.6666666666666666
3400,1.4,2.0555555555555554,0.4444444444444444,1.3333333333333333,1.0,1.5384615384615385,0.6,1.1111111111111112,2.0,0.6666666666666666,0.8181818181818182
3401,2.0555555555555554,0.4444444444444444,1.3333333333333333,1.0,1.5384615384615385,0.6,1.1111111111111112,2.0,0.6666666666666666,0.8181818181818182,1.7142857142857142
3402,0.4444444444444444,1.3333333333333333,1.0,1.5384615384615385,0.6,1.1111111111111112,2.0,0.6666666666666666,0.8181818181818182,1.7142857142857142,0.6363636363636364
3403,1.3333333333333333,1.0,1.5384615384615385,0.6,1.1111111111111112,2.0,0.6666666666666666,0.8181818181818182,1.7142857142857142,0.6363636363636364,1.3333333333333333
3404,1.0,1.5384615384615385,0.6,1.1111111111111112,2.0,0.6666666666666666,0.8181818181818182,1.7142857142857142,0.6363636363636364,1.3333333333333333,1.0
3405,1.5384615384615385,0.6,1.1111111111111112,2.0,0.6666666666666666,0.8181818181818182,1.7142857142857142,0.6363636363636364,1.3333333333333333,1.0,3.1666666666666665
3406,0.6,1.1111111111111112,2.0,0.6666666666666666,0.8181818181818182,1.7142857142857142,0.6363636363636364,1.3333333333333333,1.0,3.1666666666666665,3.3333333333333335
3407,1.1111111111111112,2.0,0.6666666666666666,0.8181818181818182,1.7142857142857142,0.6363636363636364,1.3333333333333333,1.0,3.1666666666666665,3.3333333333333335,1.6666666666666667
3408,2.0,0.6666666666666666,0.8181818181818182,1.7142857142857142,0.6363636363636364,1.3333333333333333,1.0,3.1666666666666665,3.3333333333333335,1.6666666666666667,0.8275862068965517
3409,0.6666666666666666,0.8181818181818182,1.7142857142857142,0.6363636363636364,1.3333333333333333,1.0,3.1666666666666665,3.3333333333333335,1.6666666666666667,0.8275862068965517,1.8
3410,0.8181818181818182,1.7142857142857142,0.6363636363636364,1.3333333333333333,1.0,3.1666666666666665,3.3333333333333335,1.6666666666666667,0.8275862068965517,1.8,1.25
3411,1.7142857142857142,0.6363636363636364,1.3333333333333333,1.0,3.1666666666666665,3.3333333333333335,1.6666666666666667,0.8275862068965517,1.8,1.25,1.5294117647058822
3412,0.6363636363636364,1.3333333333333333,1.0,3.1666666666666665,3.3333333333333335,1.6666666666666667,0.8275862068965517,1.8,1.25,1.5294117647058822,0.3333333333333333
3413,1.3333333333333333,1.0,3.1666666666666665,3.3333333333333335,1.6666666666666667,0.8275862068965517,1.8,1.25,1.5294117647058822,0.3333333333333333,0.0
3414,1.0,3.1666666666666665,3.3333333333333335,1.6666666666666667,0.8275862068965517,1.8,1.25,1.5294117647058822,0.3333333333333333,0.0,1.4
3415,3.1666666666666665,3.3333333333333335,1.6666666666666667,0.8275862068965517,1.8,1.25,1.5294117647058822,0.3333333333333333,0.0,1.4,2.6666666666666665
3416,3.3333333333333335,1.6666666666666667,0.8275862068965517,1.8,1.25,1.5294117647058822,0.3333333333333333,0.0,1.4,2.6666666666666665,0.625
3417,1.6666666666666667,0.8275862068965517,1.8,1.25,1.5294117647058822,0.3333333333333333,0.0,1.4,2.6666666666666665,0.625,1.3076923076923077
3418,0.8275862068965517,1.8,1.25,1.5294117647058822,0.3333333333333333,0.0,1.4,2.6666666666666665,0.625,1.3076923076923077,1.25
3419,1.8,1.25,1.5294117647058822,0.3333333333333333,0.0,1.4,2.6666666666666665,0.625,1.3076923076923077,1.25,1.0
3420,1.25,1.5294117647058822,0.3333333333333333,0.0,1.4,2.6666666666666665,0.625,1.3076923076923077,1.25,1.0,1.0909090909090908
3421,1.5294117647058822,0.3333333333333333,0.0,1.4,2.6666666666666665,0.625,1.3076923076923077,1.25,1.0,1.0909090909090908,0.6363636363636364
3422,0.3333333333333333,0.0,1.4,2.6666666666666665,0.625,1.3076923076923077,1.25,1.0,1.0909090909090908,0.6363636363636364,1.375
3423,0.0,1.4,2.6666666666666665,0.625,1.3076923076923077,1.25,1.0,1.0909090909090908,0.6363636363636364,1.375,1.9047619047619047
3424,1.4,2.6666666666666665,0.625,1.3076923076923077,1.25,1.0,1.0909090909090908,0.6363636363636364,1.375,1.9047619047619047,1.0
