,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
3592,1.25,0.6666666666666666,0.3333333333333333,1.8285714285714285,0.8888888888888888,2.480769230769231,1.903225806451613,0.0,1.5,1.6808510638297873,0.8333333333333334
3593,0.6666666666666666,0.3333333333333333,1.8285714285714285,0.8888888888888888,2.480769230769231,1.903225806451613,0.0,1.5,1.6808510638297873,0.8333333333333334,1.934782608695652
3594,0.3333333333333333,1.8285714285714285,0.8888888888888888,2.480769230769231,1.903225806451613,0.0,1.5,1.6808510638297873,0.8333333333333334,1.934782608695652,0.9047619047619048
3595,1.8285714285714285,0.8888888888888888,2.480769230769231,1.903225806451613,0.0,1.5,1.6808510638297873,0.8333333333333334,1.934782608695652,0.9047619047619048,1.0
3596,0.8888888888888888,2.480769230769231,1.903225806451613,0.0,1.5,1.6808510638297873,0.8333333333333334,1.934782608695652,0.9047619047619048,1.0,1.3333333333333333
3597,2.480769230769231,1.903225806451613,0.0,1.5,1.6808510638297873,0.8333333333333334,1.934782608695652,0.9047619047619048,1.0,1.3333333333333333,0.375
3598,1.903225806451613,0.0,1.5,1.6808510638297873,0.8333333333333334,1.934782608695652,0.9047619047619048,1.0,1.3333333333333333,0.375,1.5925925925925926
3599,0.0,1.5,1.6808510638297873,0.8333333333333334,1.934782608695652,0.9047619047619048,1.0,1.3333333333333333,0.375,1.5925925925925926,1.25
3600,1.5,1.6808510638297873,0.8333333333333334,1.934782608695652,0.9047619047619048,1.0,1.3333333333333333,0.375,1.5925925925925926,1.25,1.9130434782608696
3601,1.6808510638297873,0.8333333333333334,1.934782608695652,0.9047619047619048,1.0,1.3333333333333333,0.375,1.5925925925925926,1.25,1.9130434782608696,1.425
3602,0.8333333333333334,1.934782608695652,0.9047619047619048,1.0,1.3333333333333333,0.375,1.5925925925925926,1.25,1.9130434782608696,1.425,1.1111111111111112
3603,1.934782608695652,0.9047619047619048,1.0,1.3333333333333333,0.375,1.5925925925925926,1.25,1.9130434782608696,1.425,1.1111111111111112,0.5
3604,0.9047619047619048,1.0,1.3333333333333333,0.375,1.5925925925925926,1.25,1.9130434782608696,1.425,1.1111111111111112,0.5,2.3076923076923075
3605,1.0,1.3333333333333333,0.375,1.5925925925925926,1.25,1.9130434782608696,1.425,1.1111111111111112,0.5,2.3076923076923075,2.2666666666666666
3606,1.3333333333333333,0.375,1.5925925925925926,1.25,1.9130434782608696,1.425,1.1111111111111112,0.5,2.3076923076923075,2.2666666666666666,0.25
3607,0.375,1.5925925925925926,1.25,1.9130434782608696,1.425,1.1111111111111112,0.5,2.3076923076923075,2.2666666666666666,0.25,0.625
3608,1.5925925925925926,1.25,1.9130434782608696,1.425,1.1111111111111112,0.5,2.3076923076923075,2.2666666666666666,0.25,0.625,1.945945945945946
3609,1.25,1.9130434782608696,1.425,1.1111111111111112,0.5,2.3076923076923075,2.2666666666666666,0.25,0.625,1.945945945945946,1.7692307692307692
3610,1.9130434782608696,1.425,1.1111111111111112,0.5,2.3076923076923075,2.2666666666666666,0.25,0.625,1.945945945945946,1.7692307692307692,1.5142857142857142
3611,1.425,1.1111111111111112,0.5,2.3076923076923075,2.2666666666666666,0.25,0.625,1.945945945945946,1.7692307692307692,1.5142857142857142,0.9
3612,1.1111111111111112,0.5,2.3076923076923075,2.2666666666666666,0.25,0.625,1.945945945945946,1.7692307692307692,1.5142857142857142,0.9,1.7073170731707317
3613,0.5,2.3076923076923075,2.2666666666666666,0.25,0.625,1.945945945945946,1.7692307692307692,1.5142857142857142,0.9,1.7073170731707317,0.5
3614,2.3076923076923075,2.2666666666666666,0.25,0.625,1.945945945945946,1.7692307692307692,1.5142857142857142,0.9,1.7073170731707317,0.5,1.4444444444444444
3615,2.2666666666666666,0.25,0.625,1.945945945945946,1.7692307692307692,1.5142857142857142,0.9,1.7073170731707317,0.5,1.4444444444444444,1.96875
3616,0.25,0.625,1.945945945945946,1.7692307692307692,1.5142857142857142,0.9,1.7073170731707317,0.5,1.4444444444444444,1.96875,1.0625
3617,0.625,1.945945945945946,1.7692307692307692,1.5142857142857142,0.9,1.7073170731707317,0.5,1.4444444444444444,1.96875,1.0625,1.5526315789473684
3618,1.945945945945946,1.7692307692307692,1.5142857142857142,0.9,1.7073170731707317,0.5,1.4444444444444444,1.96875,1.0625,1.5526315789473684,1.4705882352941178
3619,1.7692307692307692,1.5142857142857142,0.9,1.7073170731707317,0.5,1.4444444444444444,1.96875,1.0625,1.5526315789473684,1.4705882352941178,1.3157894736842106
3620,1.5142857142857142,0.9,1.7073170731707317,0.5,1.4444444444444444,1.96875,1.0625,1.5526315789473684,1.4705882352941178,1.3157894736842106,1.8636363636363635
3621,0.9,1.7073170731707317,0.5,1.4444444444444444,1.96875,1.0625,1.5526315789473684,1.4705882352941178,1.3157894736842106,1.8636363636363635,0.8947368421052632
3622,1.7073170731707317,0.5,1.4444444444444444,1.96875,1.0625,1.5526315789473684,1.4705882352941178,1.3157894736842106,1.8636363636363635,0.8947368421052632,2.5
3623,0.5,1.4444444444444444,1.96875,1.0625,1.5526315789473684,1.4705882352941178,1.3157894736842106,1.8636363636363635,0.8947368421052632,2.5,0.5
3624,1.4444444444444444,1.96875,1.0625,1.5526315789473684,1.4705882352941178,1.3157894736842106,1.8636363636363635,0.8947368421052632,2.5,0.5,1.25
3625,1.96875,1.0625,1.5526315789473684,1.4705882352941178,1.3157894736842106,1.8636363636363635,0.8947368421052632,2.5,0.5,1.25,1.0
3626,1.0625,1.5526315789473684,1.4705882352941178,1.3157894736842106,1.8636363636363635,0.8947368421052632,2.5,0.5,1.25,1.0,1.6666666666666667
3627,1.5526315789473684,1.4705882352941178,1.3157894736842106,1.8636363636363635,0.8947368421052632,2.5,0.5,1.25,1.0,1.6666666666666667,1.5555555555555556
3628,1.4705882352941178,1.3157894736842106,1.8636363636363635,0.8947368421052632,2.5,0.5,1.25,1.0,1.6666666666666667,1.5555555555555556,1.2
3629,1.3157894736842106,1.8636363636363635,0.8947368421052632,2.5,0.5,1.25,1.0,1.6666666666666667,1.5555555555555556,1.2,1.5
3630,1.8636363636363635,0.8947368421052632,2.5,0.5,1.25,1.0,1.6666666666666667,1.5555555555555556,1.2,1.5,2.5
3631,0.8947368421052632,2.5,0.5,1.25,1.0,1.6666666666666667,1.5555555555555556,1.2,1.5,2.5,0.0
3632,2.5,0.5,1.25,1.0,1.6666666666666667,1.5555555555555556,1.2,1.5,2.5,0.0,0.4
3633,0.5,1.25,1.0,1.6666666666666667,1.5555555555555556,1.2,1.5,2.5,0.0,0.4,1.7
3634,1.25,1.0,1.6666666666666667,1.5555555555555556,1.2,1.5,2.5,0.0,0.4,1.7,2.28125
3635,1.0,1.6666666666666667,1.5555555555555556,1.2,1.5,2.5,0.0,0.4,1.7,2.28125,1.0833333333333333
3636,1.6666666666666667,1.5555555555555556,1.2,1.5,2.5,0.0,0.4,1.7,2.28125,1.0833333333333333,2.1785714285714284
3637,1.5555555555555556,1.2,1.5,2.5,0.0,0.4,1.7,2.28125,1.0833333333333333,2.1785714285714284,1.302325581395349
3638,1.2,1.5,2.5,0.0,0.4,1.7,2.28125,1.0833333333333333,2.1785714285714284,1.302325581395349,1.7777777777777777
3639,1.5,2.5,0.0,0.4,1.7,2.28125,1.0833333333333333,2.1785714285714284,1.302325581395349,1.7777777777777777,0.2
3640,2.5,0.0,0.4,1.7,2.28125,1.0833333333333333,2.1785714285714284,1.302325581395349,1.7777777777777777,0.2,2.235294117647059
3641,0.0,0.4,1.7,2.28125,1.0833333333333333,2.1785714285714284,1.302325581395349,1.7777777777777777,0.2,2.235294117647059,0.4444444444444444
3642,0.4,1.7,2.28125,1.0833333333333333,2.1785714285714284,1.302325581395349,1.7777777777777777,0.2,2.235294117647059,0.4444444444444444,1.7857142857142858
3643,1.7,2.28125,1.0833333333333333,2.1785714285714284,1.302325581395349,1.7777777777777777,0.2,2.235294117647059,0.4444444444444444,1.7857142857142858,0.3333333333333333
3644,2.28125,1.0833333333333333,2.1785714285714284,1.302325581395349,1.7777777777777777,0.2,2.235294117647059,0.4444444444444444,1.7857142857142858,0.3333333333333333,0.0
3645,1.0833333333333333,2.1785714285714284,1.302325581395349,1.7777777777777777,0.2,2.235294117647059,0.4444444444444444,1.7857142857142858,0.3333333333333333,0.0,1.2777777777777777
3646,2.1785714285714284,1.302325581395349,1.7777777777777777,0.2,2.235294117647059,0.4444444444444444,1.7857142857142858,0.3333333333333333,0.0,1.2777777777777777,1.4615384615384615
3647,1.302325581395349,1.7777777777777777,0.2,2.235294117647059,0.4444444444444444,1.7857142857142858,0.3333333333333333,0.0,1.2777777777777777,1.4615384615384615,1.0
3648,1.7777777777777777,0.2,2.235294117647059,0.4444444444444444,1.7857142857142858,0.3333333333333333,0.0,1.2777777777777777,1.4615384615384615,1.0,4.0
3649,0.2,2.235294117647059,0.4444444444444444,1.7857142857142858,0.3333333333333333,0.0,1.2777777777777777,1.4615384615384615,1.0,4.0,1.8333333333333333
3650,2.235294117647059,0.4444444444444444,1.7857142857142858,0.3333333333333333,0.0,1.2777777777777777,1.4615384615384615,1.0,4.0,1.8333333333333333,1.0909090909090908
3651,0.4444444444444444,1.7857142857142858,0.3333333333333333,0.0,1.2777777777777777,1.4615384615384615,1.0,4.0,1.8333333333333333,1.0909090909090908,1.2222222222222223
3652,0.3333333333333333,1.0,1.8333333333333333,1.0,1.4,0.0,1.0,2.0833333333333335,0.75,2.0,0.0
3653,1.0,1.8333333333333333,1.0,1.4,0.0,1.0,2.0833333333333335,0.75,2.0,0.0,0.0
3654,1.8333333333333333,1.0,1.4,0.0,1.0,2.0833333333333335,0.75,2.0,0.0,0.0,1.0
3655,0.8571428571428571,0.9166666666666666,1.1,0.7727272727272727,1.0,1.2666666666666666,1.0857142857142856,0.5,1.2,1.7142857142857142,0.5
3656,0.9166666666666666,1.1,0.7727272727272727,1.0,1.2666666666666666,1.0857142857142856,0.5,1.2,1.7142857142857142,0.5,1.2692307692307692
3657,1.1,0.7727272727272727,1.0,1.2666666666666666,1.0857142857142856,0.5,1.2,1.7142857142857142,0.5,1.2692307692307692,0.5
3658,0.7727272727272727,1.0,1.2666666666666666,1.0857142857142856,0.5,1.2,1.7142857142857142,0.5,1.2692307692307692,0.5,1.5357142857142858
3659,1.0,1.2666666666666666,1.0857142857142856,0.5,1.2,1.7142857142857142,0.5,1.2692307692307692,0.5,1.5357142857142858,1.5555555555555556
3660,1.2666666666666666,1.0857142857142856,0.5,1.2,1.7142857142857142,0.5,1.2692307692307692,0.5,1.5357142857142858,1.5555555555555556,1.5
3661,1.0857142857142856,0.5,1.2,1.7142857142857142,0.5,1.2692307692307692,0.5,1.5357142857142858,1.5555555555555556,1.5,2.0
3662,0.5,1.2,1.7142857142857142,0.5,1.2692307692307692,0.5,1.5357142857142858,1.5555555555555556,1.5,2.0,0.0
3663,1.2,1.7142857142857142,0.5,1.2692307692307692,0.5,1.5357142857142858,1.5555555555555556,1.5,2.0,0.0,1.6666666666666667
3664,1.7142857142857142,0.5,1.2692307692307692,0.5,1.5357142857142858,1.5555555555555556,1.5,2.0,0.0,1.6666666666666667,0.5454545454545454
3665,0.5,1.2692307692307692,0.5,1.5357142857142858,1.5555555555555556,1.5,2.0,0.0,1.6666666666666667,0.5454545454545454,1.0
3666,1.2692307692307692,0.5,1.5357142857142858,1.5555555555555556,1.5,2.0,0.0,1.6666666666666667,0.5454545454545454,1.0,1.7222222222222223
3667,0.5,1.5357142857142858,1.5555555555555556,1.5,2.0,0.0,1.6666666666666667,0.5454545454545454,1.0,1.7222222222222223,0.9032258064516129
3668,1.5357142857142858,1.5555555555555556,1.5,2.0,0.0,1.6666666666666667,0.5454545454545454,1.0,1.7222222222222223,0.9032258064516129,0.0
3669,1.5555555555555556,1.5,2.0,0.0,1.6666666666666667,0.5454545454545454,1.0,1.7222222222222223,0.9032258064516129,0.0,1.0
3670,1.5,2.0,0.0,1.6666666666666667,0.5454545454545454,1.0,1.7222222222222223,0.9032258064516129,0.0,1.0,1.4615384615384615
3671,2.0,0.0,1.6666666666666667,0.5454545454545454,1.0,1.7222222222222223,0.9032258064516129,0.0,1.0,1.4615384615384615,1.3095238095238095
3672,0.0,1.6666666666666667,0.5454545454545454,1.0,1.7222222222222223,0.9032258064516129,0.0,1.0,1.4615384615384615,1.3095238095238095,1.9565217391304348
3673,1.6666666666666667,0.5454545454545454,1.0,1.7222222222222223,0.9032258064516129,0.0,1.0,1.4615384615384615,1.3095238095238095,1.9565217391304348,1.4
3674,0.5454545454545454,1.0,1.7222222222222223,0.9032258064516129,0.0,1.0,1.4615384615384615,1.3095238095238095,1.9565217391304348,1.4,1.6521739130434783
3675,1.0,1.7222222222222223,0.9032258064516129,0.0,1.0,1.4615384615384615,1.3095238095238095,1.9565217391304348,1.4,1.6521739130434783,0.8
3676,1.7222222222222223,0.9032258064516129,0.0,1.0,1.4615384615384615,1.3095238095238095,1.9565217391304348,1.4,1.6521739130434783,0.8,0.9285714285714286
3677,0.9032258064516129,0.0,1.0,1.4615384615384615,1.3095238095238095,1.9565217391304348,1.4,1.6521739130434783,0.8,0.9285714285714286,1.0454545454545454
3678,0.0,1.0,1.4615384615384615,1.3095238095238095,1.9565217391304348,1.4,1.6521739130434783,0.8,0.9285714285714286,1.0454545454545454,0.7
3679,1.0,1.4615384615384615,1.3095238095238095,1.9565217391304348,1.4,1.6521739130434783,0.8,0.9285714285714286,1.0454545454545454,0.7,1.0666666666666667
3680,1.4615384615384615,1.3095238095238095,1.9565217391304348,1.4,1.6521739130434783,0.8,0.9285714285714286,1.0454545454545454,0.7,1.0666666666666667,1.8644067796610169
3681,1.3095238095238095,1.9565217391304348,1.4,1.6521739130434783,0.8,0.9285714285714286,1.0454545454545454,0.7,1.0666666666666667,1.8644067796610169,1.0
3682,1.9565217391304348,1.4,1.6521739130434783,0.8,0.9285714285714286,1.0454545454545454,0.7,1.0666666666666667,1.8644067796610169,1.0,1.5555555555555556
3683,1.4,1.6521739130434783,0.8,0.9285714285714286,1.0454545454545454,0.7,1.0666666666666667,1.8644067796610169,1.0,1.5555555555555556,0.6428571428571429
3684,1.6521739130434783,0.8,0.9285714285714286,1.0454545454545454,0.7,1.0666666666666667,1.8644067796610169,1.0,1.5555555555555556,0.6428571428571429,1.5277777777777777
3685,0.8,0.9285714285714286,1.0454545454545454,0.7,1.0666666666666667,1.8644067796610169,1.0,1.5555555555555556,0.6428571428571429,1.5277777777777777,1.1875
3686,0.9285714285714286,1.0454545454545454,0.7,1.0666666666666667,1.8644067796610169,1.0,1.5555555555555556,0.6428571428571429,1.5277777777777777,1.1875,0.9230769230769231
3687,1.0454545454545454,0.7,1.0666666666666667,1.8644067796610169,1.0,1.5555555555555556,0.6428571428571429,1.5277777777777777,1.1875,0.9230769230769231,0.7777777777777778
3688,0.7,1.0666666666666667,1.8644067796610169,1.0,1.5555555555555556,0.6428571428571429,1.5277777777777777,1.1875,0.9230769230769231,0.7777777777777778,1.2
3689,1.0666666666666667,1.8644067796610169,1.0,1.5555555555555556,0.6428571428571429,1.5277777777777777,1.1875,0.9230769230769231,0.7777777777777778,1.2,1.096774193548387
3690,1.8644067796610169,1.0,1.5555555555555556,0.6428571428571429,1.5277777777777777,1.1875,0.9230769230769231,0.7777777777777778,1.2,1.096774193548387,0.8181818181818182
3691,1.0,1.5555555555555556,0.6428571428571429,1.5277777777777777,1.1875,0.9230769230769231,0.7777777777777778,1.2,1.096774193548387,0.8181818181818182,1.1111111111111112
3692,1.5555555555555556,0.6428571428571429,1.5277777777777777,1.1875,0.9230769230769231,0.7777777777777778,1.2,1.096774193548387,0.8181818181818182,1.1111111111111112,1.6
3693,0.6428571428571429,1.5277777777777777,1.1875,0.9230769230769231,0.7777777777777778,1.2,1.096774193548387,0.8181818181818182,1.1111111111111112,1.6,0.85
3694,1.5277777777777777,1.1875,0.9230769230769231,0.7777777777777778,1.2,1.096774193548387,0.8181818181818182,1.1111111111111112,1.6,0.85,1.372093023255814
3695,1.1875,0.9230769230769231,0.7777777777777778,1.2,1.096774193548387,0.8181818181818182,1.1111111111111112,1.6,0.85,1.372093023255814,1.1428571428571428
3696,0.9230769230769231,0.7777777777777778,1.2,1.096774193548387,0.8181818181818182,1.1111111111111112,1.6,0.85,1.372093023255814,1.1428571428571428,0.6428571428571429
3697,0.7777777777777778,1.2,1.096774193548387,0.8181818181818182,1.1111111111111112,1.6,0.85,1.372093023255814,1.1428571428571428,0.6428571428571429,0.5
3698,1.2,1.096774193548387,0.8181818181818182,1.1111111111111112,1.6,0.85,1.372093023255814,1.1428571428571428,0.6428571428571429,0.5,1.0714285714285714
3699,1.096774193548387,0.8181818181818182,1.1111111111111112,1.6,0.85,1.372093023255814,1.1428571428571428,0.6428571428571429,0.5,1.0714285714285714,0.9259259259259259
3700,0.8181818181818182,1.1111111111111112,1.6,0.85,1.372093023255814,1.1428571428571428,0.6428571428571429,0.5,1.0714285714285714,0.9259259259259259,1.3414634146341464
3701,1.1111111111111112,1.6,0.85,1.372093023255814,1.1428571428571428,0.6428571428571429,0.5,1.0714285714285714,0.9259259259259259,1.3414634146341464,0.625
3702,1.6,0.85,1.372093023255814,1.1428571428571428,0.6428571428571429,0.5,1.0714285714285714,0.9259259259259259,1.3414634146341464,0.625,1.631578947368421
3703,0.85,1.372093023255814,1.1428571428571428,0.6428571428571429,0.5,1.0714285714285714,0.9259259259259259,1.3414634146341464,0.625,1.631578947368421,1.3333333333333333
3704,1.372093023255814,1.1428571428571428,0.6428571428571429,0.5,1.0714285714285714,0.9259259259259259,1.3414634146341464,0.625,1.631578947368421,1.3333333333333333,0.6666666666666666
3705,1.1428571428571428,0.6428571428571429,0.5,1.0714285714285714,0.9259259259259259,1.3414634146341464,0.625,1.631578947368421,1.3333333333333333,0.6666666666666666,1.4545454545454546
3706,0.6428571428571429,0.5,1.0714285714285714,0.9259259259259259,1.3414634146341464,0.625,1.631578947368421,1.3333333333333333,0.6666666666666666,1.4545454545454546,0.7
3707,0.5,1.0714285714285714,0.9259259259259259,1.3414634146341464,0.625,1.631578947368421,1.3333333333333333,0.6666666666666666,1.4545454545454546,0.7,0.42857142857142855
3708,1.0714285714285714,0.9259259259259259,1.3414634146341464,0.625,1.631578947368421,1.3333333333333333,0.6666666666666666,1.4545454545454546,0.7,0.42857142857142855,1.3043478260869565
3709,0.9259259259259259,1.3414634146341464,0.625,1.631578947368421,1.3333333333333333,0.6666666666666666,1.4545454545454546,0.7,0.42857142857142855,1.3043478260869565,1.2121212121212122
3710,1.3414634146341464,0.625,1.631578947368421,1.3333333333333333,0.6666666666666666,1.4545454545454546,0.7,0.42857142857142855,1.3043478260869565,1.2121212121212122,1.0
3711,0.625,1.631578947368421,1.3333333333333333,0.6666666666666666,1.4545454545454546,0.7,0.42857142857142855,1.3043478260869565,1.2121212121212122,1.0,1.375
3712,1.631578947368421,1.3333333333333333,0.6666666666666666,1.4545454545454546,0.7,0.42857142857142855,1.3043478260869565,1.2121212121212122,1.0,1.375,0.8
3713,1.3333333333333333,0.6666666666666666,1.4545454545454546,0.7,0.42857142857142855,1.3043478260869565,1.2121212121212122,1.0,1.375,0.8,0.9523809523809523
3714,0.6666666666666666,1.4545454545454546,0.7,0.42857142857142855,1.3043478260869565,1.2121212121212122,1.0,1.375,0.8,0.9523809523809523,1.3333333333333333
3715,1.4545454545454546,0.7,0.42857142857142855,1.3043478260869565,1.2121212121212122,1.0,1.375,0.8,0.9523809523809523,1.3333333333333333,2.1176470588235294
3716,0.7,0.42857142857142855,1.3043478260869565,1.2121212121212122,1.0,1.375,0.8,0.9523809523809523,1.3333333333333333,2.1176470588235294,0.8
3717,0.42857142857142855,1.3043478260869565,1.2121212121212122,1.0,1.375,0.8,0.9523809523809523,1.3333333333333333,2.1176470588235294,0.8,1.0
3718,1.3043478260869565,1.2121212121212122,1.0,1.375,0.8,0.9523809523809523,1.3333333333333333,2.1176470588235294,0.8,1.0,1.76
3719,1.2121212121212122,1.0,1.375,0.8,0.9523809523809523,1.3333333333333333,2.1176470588235294,0.8,1.0,1.76,2.0
3720,1.0,1.375,0.8,0.9523809523809523,1.3333333333333333,2.1176470588235294,0.8,1.0,1.76,2.0,1.2857142857142858
3721,1.375,0.8,0.9523809523809523,1.3333333333333333,2.1176470588235294,0.8,1.0,1.76,2.0,1.2857142857142858,2.625
3722,0.8,0.9523809523809523,1.3333333333333333,2.1176470588235294,0.8,1.0,1.76,2.0,1.2857142857142858,2.625,1.2857142857142858
3723,1.0,0.2,1.3333333333333333,1.605263157894737,0.375,1.0,1.3333333333333333,1.1,1.4,2.0,1.4222222222222223
3724,0.2,1.3333333333333333,1.605263157894737,0.375,1.0,1.3333333333333333,1.1,1.4,2.0,1.4222222222222223,1.1818181818181819
3725,1.3333333333333333,1.605263157894737,0.375,1.0,1.3333333333333333,1.1,1.4,2.0,1.4222222222222223,1.1818181818181819,1.096774193548387
3726,1.605263157894737,0.375,1.0,1.3333333333333333,1.1,1.4,2.0,1.4222222222222223,1.1818181818181819,1.096774193548387,1.1764705882352942
3727,0.375,1.0,1.3333333333333333,1.1,1.4,2.0,1.4222222222222223,1.1818181818181819,1.096774193548387,1.1764705882352942,0.3333333333333333
3728,1.0,1.3333333333333333,1.1,1.4,2.0,1.4222222222222223,1.1818181818181819,1.096774193548387,1.1764705882352942,0.3333333333333333,0.6666666666666666
3729,1.3333333333333333,1.1,1.4,2.0,1.4222222222222223,1.1818181818181819,1.096774193548387,1.1764705882352942,0.3333333333333333,0.6666666666666666,1.435897435897436
3730,1.1,1.4,2.0,1.4222222222222223,1.1818181818181819,1.096774193548387,1.1764705882352942,0.3333333333333333,0.6666666666666666,1.435897435897436,1.1428571428571428
3731,1.4,2.0,1.4222222222222223,1.1818181818181819,1.096774193548387,1.1764705882352942,0.3333333333333333,0.6666666666666666,1.435897435897436,1.1428571428571428,0.9230769230769231
3732,2.0,1.4222222222222223,1.1818181818181819,1.096774193548387,1.1764705882352942,0.3333333333333333,0.6666666666666666,1.435897435897436,1.1428571428571428,0.9230769230769231,1.2857142857142858
3733,1.4222222222222223,1.1818181818181819,1.096774193548387,1.1764705882352942,0.3333333333333333,0.6666666666666666,1.435897435897436,1.1428571428571428,0.9230769230769231,1.2857142857142858,1.1
3734,1.1818181818181819,1.096774193548387,1.1764705882352942,0.3333333333333333,0.6666666666666666,1.435897435897436,1.1428571428571428,0.9230769230769231,1.2857142857142858,1.1,1.1153846153846154
3735,1.096774193548387,1.1764705882352942,0.3333333333333333,0.6666666666666666,1.435897435897436,1.1428571428571428,0.9230769230769231,1.2857142857142858,1.1,1.1153846153846154,1.875
3736,1.1764705882352942,0.3333333333333333,0.6666666666666666,1.435897435897436,1.1428571428571428,0.9230769230769231,1.2857142857142858,1.1,1.1153846153846154,1.875,1.6666666666666667
3737,0.3333333333333333,0.6666666666666666,1.435897435897436,1.1428571428571428,0.9230769230769231,1.2857142857142858,1.1,1.1153846153846154,1.875,1.6666666666666667,0.7777777777777778
3738,0.6666666666666666,1.435897435897436,1.1428571428571428,0.9230769230769231,1.2857142857142858,1.1,1.1153846153846154,1.875,1.6666666666666667,0.7777777777777778,1.434782608695652
3739,1.435897435897436,1.1428571428571428,0.9230769230769231,1.2857142857142858,1.1,1.1153846153846154,1.875,1.6666666666666667,0.7777777777777778,1.434782608695652,0.6
3740,1.1428571428571428,0.9230769230769231,1.2857142857142858,1.1,1.1153846153846154,1.875,1.6666666666666667,0.7777777777777778,1.434782608695652,0.6,1.2571428571428571
3741,0.9230769230769231,1.2857142857142858,1.1,1.1153846153846154,1.875,1.6666666666666667,0.7777777777777778,1.434782608695652,0.6,1.2571428571428571,1.6
3742,1.2857142857142858,1.1,1.1153846153846154,1.875,1.6666666666666667,0.7777777777777778,1.434782608695652,0.6,1.2571428571428571,1.6,1.36
3743,1.1,1.1153846153846154,1.875,1.6666666666666667,0.7777777777777778,1.434782608695652,0.6,1.2571428571428571,1.6,1.36,0.5
3744,1.1153846153846154,1.875,1.6666666666666667,0.7777777777777778,1.434782608695652,0.6,1.2571428571428571,1.6,1.36,0.5,0.6
3745,1.875,1.6666666666666667,0.7777777777777778,1.434782608695652,0.6,1.2571428571428571,1.6,1.36,0.5,0.6,1.0909090909090908
3746,1.6666666666666667,0.7777777777777778,1.434782608695652,0.6,1.2571428571428571,1.6,1.36,0.5,0.6,1.0909090909090908,1.7058823529411764
3747,0.7777777777777778,1.434782608695652,0.6,1.2571428571428571,1.6,1.36,0.5,0.6,1.0909090909090908,1.7058823529411764,1.4761904761904763
3748,1.434782608695652,0.6,1.2571428571428571,1.6,1.36,0.5,0.6,1.0909090909090908,1.7058823529411764,1.4761904761904763,0.7647058823529411
3749,0.6,1.2571428571428571,1.6,1.36,0.5,0.6,1.0909090909090908,1.7058823529411764,1.4761904761904763,0.7647058823529411,0.3333333333333333
3750,1.2571428571428571,1.6,1.36,0.5,0.6,1.0909090909090908,1.7058823529411764,1.4761904761904763,0.7647058823529411,0.3333333333333333,2.076923076923077
3751,1.6,1.36,0.5,0.6,1.0909090909090908,1.7058823529411764,1.4761904761904763,0.7647058823529411,0.3333333333333333,2.076923076923077,1.0
3752,1.36,0.5,0.6,1.0909090909090908,1.7058823529411764,1.4761904761904763,0.7647058823529411,0.3333333333333333,2.076923076923077,1.0,0.2
3753,0.5,0.6,1.0909090909090908,1.7058823529411764,1.4761904761904763,0.7647058823529411,0.3333333333333333,2.076923076923077,1.0,0.2,1.46
3754,0.6,1.0909090909090908,1.7058823529411764,1.4761904761904763,0.7647058823529411,0.3333333333333333,2.076923076923077,1.0,0.2,1.46,0.7272727272727273
3755,1.0909090909090908,1.7058823529411764,1.4761904761904763,0.7647058823529411,0.3333333333333333,2.076923076923077,1.0,0.2,1.46,0.7272727272727273,1.3571428571428572
3756,1.7058823529411764,1.4761904761904763,0.7647058823529411,0.3333333333333333,2.076923076923077,1.0,0.2,1.46,0.7272727272727273,1.3571428571428572,1.8333333333333333
