,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
3757,1.4761904761904763,0.7647058823529411,0.3333333333333333,2.076923076923077,1.0,0.2,1.46,0.7272727272727273,1.3571428571428572,1.8333333333333333,0.7272727272727273
3758,0.7647058823529411,0.3333333333333333,2.076923076923077,1.0,0.2,1.46,0.7272727272727273,1.3571428571428572,1.8333333333333333,0.7272727272727273,1.0
3759,0.3333333333333333,2.076923076923077,1.0,0.2,1.46,0.7272727272727273,1.3571428571428572,1.8333333333333333,0.7272727272727273,1.0,1.9230769230769231
3760,2.076923076923077,1.0,0.2,1.46,0.7272727272727273,1.3571428571428572,1.8333333333333333,0.7272727272727273,1.0,1.9230769230769231,1.1666666666666667
3761,1.0,0.2,1.46,0.7272727272727273,1.3571428571428572,1.8333333333333333,0.7272727272727273,1.0,1.9230769230769231,1.1666666666666667,0.4
3762,0.2,1.46,0.7272727272727273,1.3571428571428572,1.8333333333333333,0.7272727272727273,1.0,1.9230769230769231,1.1666666666666667,0.4,0.8333333333333334
3763,1.46,0.7272727272727273,1.3571428571428572,1.8333333333333333,0.7272727272727273,1.0,1.9230769230769231,1.1666666666666667,0.4,0.8333333333333334,1.391304347826087
3764,0.7272727272727273,1.3571428571428572,1.8333333333333333,0.7272727272727273,1.0,1.9230769230769231,1.1666666666666667,0.4,0.8333333333333334,1.391304347826087,0.9534883720930233
3765,1.3571428571428572,1.8333333333333333,0.7272727272727273,1.0,1.9230769230769231,1.1666666666666667,0.4,0.8333333333333334,1.391304347826087,0.9534883720930233,1.3478260869565217
3766,1.8333333333333333,0.7272727272727273,1.0,1.9230769230769231,1.1666666666666667,0.4,0.8333333333333334,1.391304347826087,0.9534883720930233,1.3478260869565217,1.8518518518518519
3767,0.7272727272727273,1.0,1.9230769230769231,1.1666666666666667,0.4,0.8333333333333334,1.391304347826087,0.9534883720930233,1.3478260869565217,1.8518518518518519,0.3333333333333333
3768,1.0,1.9230769230769231,1.1666666666666667,0.4,0.8333333333333334,1.391304347826087,0.9534883720930233,1.3478260869565217,1.8518518518518519,0.3333333333333333,1.1538461538461537
3769,1.9230769230769231,1.1666666666666667,0.4,0.8333333333333334,1.391304347826087,0.9534883720930233,1.3478260869565217,1.8518518518518519,0.3333333333333333,1.1538461538461537,0.9583333333333334
3770,1.1666666666666667,0.4,0.8333333333333334,1.391304347826087,0.9534883720930233,1.3478260869565217,1.8518518518518519,0.3333333333333333,1.1538461538461537,0.9583333333333334,0.0
3771,0.4,0.8333333333333334,1.391304347826087,0.9534883720930233,1.3478260869565217,1.8518518518518519,0.3333333333333333,1.1538461538461537,0.9583333333333334,0.0,1.9166666666666667
3772,0.8333333333333334,1.391304347826087,0.9534883720930233,1.3478260869565217,1.8518518518518519,0.3333333333333333,1.1538461538461537,0.9583333333333334,0.0,1.9166666666666667,0.8333333333333334
3773,1.391304347826087,0.9534883720930233,1.3478260869565217,1.8518518518518519,0.3333333333333333,1.1538461538461537,0.9583333333333334,0.0,1.9166666666666667,0.8333333333333334,0.0
3774,0.9534883720930233,1.3478260869565217,1.8518518518518519,0.3333333333333333,1.1538461538461537,0.9583333333333334,0.0,1.9166666666666667,0.8333333333333334,0.0,1.0
3775,1.3478260869565217,1.8518518518518519,0.3333333333333333,1.1538461538461537,0.9583333333333334,0.0,1.9166666666666667,0.8333333333333334,0.0,1.0,2.0
3776,1.8518518518518519,0.3333333333333333,1.1538461538461537,0.9583333333333334,0.0,1.9166666666666667,0.8333333333333334,0.0,1.0,2.0,1.4067796610169492
3777,0.3333333333333333,1.1538461538461537,0.9583333333333334,0.0,1.9166666666666667,0.8333333333333334,0.0,1.0,2.0,1.4067796610169492,1.2857142857142858
3778,1.1538461538461537,0.9583333333333334,0.0,1.9166666666666667,0.8333333333333334,0.0,1.0,2.0,1.4067796610169492,1.2857142857142858,1.5151515151515151
3779,0.9583333333333334,0.0,1.9166666666666667,0.8333333333333334,0.0,1.0,2.0,1.4067796610169492,1.2857142857142858,1.5151515151515151,1.95
3780,0.0,1.9166666666666667,0.8333333333333334,0.0,1.0,2.0,1.4067796610169492,1.2857142857142858,1.5151515151515151,1.95,0.0
3781,1.5625,0.9090909090909091,1.5,0.5714285714285714,1.15,1.125,1.2,1.0,1.6,0.5454545454545454,0.0
3782,0.9090909090909091,1.5,0.5714285714285714,1.15,1.125,1.2,1.0,1.6,0.5454545454545454,0.0,1.7142857142857142
3783,1.5,0.5714285714285714,1.15,1.125,1.2,1.0,1.6,0.5454545454545454,0.0,1.7142857142857142,1.3333333333333333
3784,0.5714285714285714,1.15,1.125,1.2,1.0,1.6,0.5454545454545454,0.0,1.7142857142857142,1.3333333333333333,1.4827586206896552
3785,1.15,1.125,1.2,1.0,1.6,0.5454545454545454,0.0,1.7142857142857142,1.3333333333333333,1.4827586206896552,1.3333333333333333
3786,1.125,1.2,1.0,1.6,0.5454545454545454,0.0,1.7142857142857142,1.3333333333333333,1.4827586206896552,1.3333333333333333,1.5
3787,1.2,1.0,1.6,0.5454545454545454,0.0,1.7142857142857142,1.3333333333333333,1.4827586206896552,1.3333333333333333,1.5,2.0
3788,1.0,1.6,0.5454545454545454,0.0,1.7142857142857142,1.3333333333333333,1.4827586206896552,1.3333333333333333,1.5,2.0,0.0
3789,1.6,0.5454545454545454,0.0,1.7142857142857142,1.3333333333333333,1.4827586206896552,1.3333333333333333,1.5,2.0,0.0,1.35
3790,0.5454545454545454,0.0,1.7142857142857142,1.3333333333333333,1.4827586206896552,1.3333333333333333,1.5,2.0,0.0,1.35,2.5
3791,0.0,1.7142857142857142,1.3333333333333333,1.4827586206896552,1.3333333333333333,1.5,2.0,0.0,1.35,2.5,1.4285714285714286
3792,1.7142857142857142,1.3333333333333333,1.4827586206896552,1.3333333333333333,1.5,2.0,0.0,1.35,2.5,1.4285714285714286,0.3333333333333333
3793,1.3333333333333333,1.4827586206896552,1.3333333333333333,1.5,2.0,0.0,1.35,2.5,1.4285714285714286,0.3333333333333333,1.588235294117647
3794,1.4827586206896552,1.3333333333333333,1.5,2.0,0.0,1.35,2.5,1.4285714285714286,0.3333333333333333,1.588235294117647,0.5714285714285714
3795,1.3333333333333333,1.5,2.0,0.0,1.35,2.5,1.4285714285714286,0.3333333333333333,1.588235294117647,0.5714285714285714,0.8235294117647058
3796,1.5,2.0,0.0,1.35,2.5,1.4285714285714286,0.3333333333333333,1.588235294117647,0.5714285714285714,0.8235294117647058,0.0
3797,2.0,0.0,1.35,2.5,1.4285714285714286,0.3333333333333333,1.588235294117647,0.5714285714285714,0.8235294117647058,0.0,0.0
3798,0.0,1.35,2.5,1.4285714285714286,0.3333333333333333,1.588235294117647,0.5714285714285714,0.8235294117647058,0.0,0.0,0.3333333333333333
3799,1.35,2.5,1.4285714285714286,0.3333333333333333,1.588235294117647,0.5714285714285714,0.8235294117647058,0.0,0.0,0.3333333333333333,1.3076923076923077
3800,2.5,1.4285714285714286,0.3333333333333333,1.588235294117647,0.5714285714285714,0.8235294117647058,0.0,0.0,0.3333333333333333,1.3076923076923077,1.2093023255813953
3801,1.4285714285714286,0.3333333333333333,1.588235294117647,0.5714285714285714,0.8235294117647058,0.0,0.0,0.3333333333333333,1.3076923076923077,1.2093023255813953,2.0555555555555554
3802,0.3333333333333333,1.588235294117647,0.5714285714285714,0.8235294117647058,0.0,0.0,0.3333333333333333,1.3076923076923077,1.2093023255813953,2.0555555555555554,1.1578947368421053
3803,1.588235294117647,0.5714285714285714,0.8235294117647058,0.0,0.0,0.3333333333333333,1.3076923076923077,1.2093023255813953,2.0555555555555554,1.1578947368421053,1.88
3804,0.5714285714285714,0.8235294117647058,0.0,0.0,0.3333333333333333,1.3076923076923077,1.2093023255813953,2.0555555555555554,1.1578947368421053,1.88,1.1428571428571428
3805,0.8235294117647058,0.0,0.0,0.3333333333333333,1.3076923076923077,1.2093023255813953,2.0555555555555554,1.1578947368421053,1.88,1.1428571428571428,1.8888888888888888
3806,0.0,0.0,0.3333333333333333,1.3076923076923077,1.2093023255813953,2.0555555555555554,1.1578947368421053,1.88,1.1428571428571428,1.8888888888888888,1.8823529411764706
3807,0.0,0.3333333333333333,1.3076923076923077,1.2093023255813953,2.0555555555555554,1.1578947368421053,1.88,1.1428571428571428,1.8888888888888888,1.8823529411764706,0.5384615384615384
3808,0.3333333333333333,1.3076923076923077,1.2093023255813953,2.0555555555555554,1.1578947368421053,1.88,1.1428571428571428,1.8888888888888888,1.8823529411764706,0.5384615384615384,0.9130434782608695
3809,1.3076923076923077,1.2093023255813953,2.0555555555555554,1.1578947368421053,1.88,1.1428571428571428,1.8888888888888888,1.8823529411764706,0.5384615384615384,0.9130434782608695,0.9285714285714286
3810,1.2093023255813953,2.0555555555555554,1.1578947368421053,1.88,1.1428571428571428,1.8888888888888888,1.8823529411764706,0.5384615384615384,0.9130434782608695,0.9285714285714286,0.6666666666666666
3811,2.0555555555555554,1.1578947368421053,1.88,1.1428571428571428,1.8888888888888888,1.8823529411764706,0.5384615384615384,0.9130434782608695,0.9285714285714286,0.6666666666666666,0.75
3812,1.1578947368421053,1.88,1.1428571428571428,1.8888888888888888,1.8823529411764706,0.5384615384615384,0.9130434782608695,0.9285714285714286,0.6666666666666666,0.75,1.125
3813,1.88,1.1428571428571428,1.8888888888888888,1.8823529411764706,0.5384615384615384,0.9130434782608695,0.9285714285714286,0.6666666666666666,0.75,1.125,1.0
3814,1.1428571428571428,1.8888888888888888,1.8823529411764706,0.5384615384615384,0.9130434782608695,0.9285714285714286,0.6666666666666666,0.75,1.125,1.0,1.5
3815,1.8888888888888888,1.8823529411764706,0.5384615384615384,0.9130434782608695,0.9285714285714286,0.6666666666666666,0.75,1.125,1.0,1.5,1.5714285714285714
3816,1.8823529411764706,0.5384615384615384,0.9130434782608695,0.9285714285714286,0.6666666666666666,0.75,1.125,1.0,1.5,1.5714285714285714,0.875
3817,0.5384615384615384,0.9130434782608695,0.9285714285714286,0.6666666666666666,0.75,1.125,1.0,1.5,1.5714285714285714,0.875,1.36
3818,0.9130434782608695,0.9285714285714286,0.6666666666666666,0.75,1.125,1.0,1.5,1.5714285714285714,0.875,1.36,1.0434782608695652
3819,0.9285714285714286,0.6666666666666666,0.75,1.125,1.0,1.5,1.5714285714285714,0.875,1.36,1.0434782608695652,1.1176470588235294
3820,0.6666666666666666,0.75,1.125,1.0,1.5,1.5714285714285714,0.875,1.36,1.0434782608695652,1.1176470588235294,0.6
3821,0.75,1.125,1.0,1.5,1.5714285714285714,0.875,1.36,1.0434782608695652,1.1176470588235294,0.6,1.1428571428571428
3822,1.125,1.0,1.5,1.5714285714285714,0.875,1.36,1.0434782608695652,1.1176470588235294,0.6,1.1428571428571428,0.0
3823,1.0,1.5,1.5714285714285714,0.875,1.36,1.0434782608695652,1.1176470588235294,0.6,1.1428571428571428,0.0,1.1923076923076923
3824,1.5,1.5714285714285714,0.875,1.36,1.0434782608695652,1.1176470588235294,0.6,1.1428571428571428,0.0,1.1923076923076923,0.9
3825,1.5714285714285714,0.875,1.36,1.0434782608695652,1.1176470588235294,0.6,1.1428571428571428,0.0,1.1923076923076923,0.9,0.2857142857142857
3826,0.875,1.36,1.0434782608695652,1.1176470588235294,0.6,1.1428571428571428,0.0,1.1923076923076923,0.9,0.2857142857142857,1.3666666666666667
3827,1.36,1.0434782608695652,1.1176470588235294,0.6,1.1428571428571428,0.0,1.1923076923076923,0.9,0.2857142857142857,1.3666666666666667,1.3275862068965518
3828,1.0434782608695652,1.1176470588235294,0.6,1.1428571428571428,0.0,1.1923076923076923,0.9,0.2857142857142857,1.3666666666666667,1.3275862068965518,1.25
3829,1.1176470588235294,0.6,1.1428571428571428,0.0,1.1923076923076923,0.9,0.2857142857142857,1.3666666666666667,1.3275862068965518,1.25,0.0
3830,0.6,1.1428571428571428,0.0,1.1923076923076923,0.9,0.2857142857142857,1.3666666666666667,1.3275862068965518,1.25,0.0,0.0
3831,1.1428571428571428,0.0,1.1923076923076923,0.9,0.2857142857142857,1.3666666666666667,1.3275862068965518,1.25,0.0,0.0,0.2
3832,0.0,1.1923076923076923,0.9,0.2857142857142857,1.3666666666666667,1.3275862068965518,1.25,0.0,0.0,0.2,0.5714285714285714
3833,1.1923076923076923,0.9,0.2857142857142857,1.3666666666666667,1.3275862068965518,1.25,0.0,0.0,0.2,0.5714285714285714,1.3571428571428572
3834,0.9,0.2857142857142857,1.3666666666666667,1.3275862068965518,1.25,0.0,0.0,0.2,0.5714285714285714,1.3571428571428572,2.2
3835,0.2857142857142857,1.3666666666666667,1.3275862068965518,1.25,0.0,0.0,0.2,0.5714285714285714,1.3571428571428572,2.2,1.4705882352941178
3836,1.3666666666666667,1.3275862068965518,1.25,0.0,0.0,0.2,0.5714285714285714,1.3571428571428572,2.2,1.4705882352941178,0.0
3837,1.3275862068965518,1.25,0.0,0.0,0.2,0.5714285714285714,1.3571428571428572,2.2,1.4705882352941178,0.0,0.5
3838,1.25,0.0,0.0,0.2,0.5714285714285714,1.3571428571428572,2.2,1.4705882352941178,0.0,0.5,0.0
3839,0.0,0.0,0.2,0.5714285714285714,1.3571428571428572,2.2,1.4705882352941178,0.0,0.5,0.0,1.0909090909090908
3840,0.0,0.2,0.5714285714285714,1.3571428571428572,2.2,1.4705882352941178,0.0,0.5,0.0,1.0909090909090908,0.0
3841,0.2,0.5714285714285714,1.3571428571428572,2.2,1.4705882352941178,0.0,0.5,0.0,1.0909090909090908,0.0,1.0714285714285714
3842,0.5714285714285714,1.3571428571428572,2.2,1.4705882352941178,0.0,0.5,0.0,1.0909090909090908,0.0,1.0714285714285714,0.0
3843,1.3571428571428572,2.2,1.4705882352941178,0.0,0.5,0.0,1.0909090909090908,0.0,1.0714285714285714,0.0,1.1666666666666667
3844,2.2,1.4705882352941178,0.0,0.5,0.0,1.0909090909090908,0.0,1.0714285714285714,0.0,1.1666666666666667,2.5
3845,1.4705882352941178,0.0,0.5,0.0,1.0909090909090908,0.0,1.0714285714285714,0.0,1.1666666666666667,2.5,0.0
3846,0.0,0.5,0.0,1.0909090909090908,0.0,1.0714285714285714,0.0,1.1666666666666667,2.5,0.0,1.1111111111111112
3847,0.5,0.0,1.0909090909090908,0.0,1.0714285714285714,0.0,1.1666666666666667,2.5,0.0,1.1111111111111112,0.0
3848,0.0,1.0909090909090908,0.0,1.0714285714285714,0.0,1.1666666666666667,2.5,0.0,1.1111111111111112,0.0,2.3333333333333335
3849,1.0909090909090908,0.0,1.0714285714285714,0.0,1.1666666666666667,2.5,0.0,1.1111111111111112,0.0,2.3333333333333335,1.1428571428571428
3850,0.0,1.0714285714285714,0.0,1.1666666666666667,2.5,0.0,1.1111111111111112,0.0,2.3333333333333335,1.1428571428571428,1.375
3851,1.0714285714285714,0.0,1.1666666666666667,2.5,0.0,1.1111111111111112,0.0,2.3333333333333335,1.1428571428571428,1.375,1.0
3852,0.0,1.1666666666666667,2.5,0.0,1.1111111111111112,0.0,2.3333333333333335,1.1428571428571428,1.375,1.0,1.2222222222222223
3853,1.1666666666666667,2.5,0.0,1.1111111111111112,0.0,2.3333333333333335,1.1428571428571428,1.375,1.0,1.2222222222222223,0.9333333333333333
3854,2.5,0.0,1.1111111111111112,0.0,2.3333333333333335,1.1428571428571428,1.375,1.0,1.2222222222222223,0.9333333333333333,1.2142857142857142
3855,0.0,1.1111111111111112,0.0,2.3333333333333335,1.1428571428571428,1.375,1.0,1.2222222222222223,0.9333333333333333,1.2142857142857142,1.0
3856,1.1111111111111112,0.0,2.3333333333333335,1.1428571428571428,1.375,1.0,1.2222222222222223,0.9333333333333333,1.2142857142857142,1.0,1.380952380952381
3857,0.0,2.3333333333333335,1.1428571428571428,1.375,1.0,1.2222222222222223,0.9333333333333333,1.2142857142857142,1.0,1.380952380952381,1.12
3858,2.3333333333333335,1.1428571428571428,1.375,1.0,1.2222222222222223,0.9333333333333333,1.2142857142857142,1.0,1.380952380952381,1.12,1.4
3859,1.1428571428571428,1.375,1.0,1.2222222222222223,0.9333333333333333,1.2142857142857142,1.0,1.380952380952381,1.12,1.4,1.75
3860,1.375,1.0,1.2222222222222223,0.9333333333333333,1.2142857142857142,1.0,1.380952380952381,1.12,1.4,1.75,1.125
3861,1.0,1.2222222222222223,0.9333333333333333,1.2142857142857142,1.0,1.380952380952381,1.12,1.4,1.75,1.125,0.0
3862,1.2222222222222223,0.9333333333333333,1.2142857142857142,1.0,1.380952380952381,1.12,1.4,1.75,1.125,0.0,0.375
3863,0.9333333333333333,1.2142857142857142,1.0,1.380952380952381,1.12,1.4,1.75,1.125,0.0,0.375,1.4
3864,1.2142857142857142,1.0,1.380952380952381,1.12,1.4,1.75,1.125,0.0,0.375,1.4,0.6666666666666666
3865,1.0,1.380952380952381,1.12,1.4,1.75,1.125,0.0,0.375,1.4,0.6666666666666666,1.1785714285714286
3866,1.380952380952381,1.12,1.4,1.75,1.125,0.0,0.375,1.4,0.6666666666666666,1.1785714285714286,1.0
3867,1.12,1.4,1.75,1.125,0.0,0.375,1.4,0.6666666666666666,1.1785714285714286,1.0,1.6875
3868,1.2857142857142858,0.6923076923076923,0.0,1.4444444444444444,1.4285714285714286,1.1785714285714286,1.0714285714285714,1.1428571428571428,1.3333333333333333,0.8888888888888888,1.0
3869,0.6923076923076923,0.0,1.4444444444444444,1.4285714285714286,1.1785714285714286,1.0714285714285714,1.1428571428571428,1.3333333333333333,0.8888888888888888,1.0,1.1538461538461537
3870,0.0,1.4444444444444444,1.4285714285714286,1.1785714285714286,1.0714285714285714,1.1428571428571428,1.3333333333333333,0.8888888888888888,1.0,1.1538461538461537,0.0
3871,1.4444444444444444,1.4285714285714286,1.1785714285714286,1.0714285714285714,1.1428571428571428,1.3333333333333333,0.8888888888888888,1.0,1.1538461538461537,0.0,0.7142857142857143
3872,1.4285714285714286,1.1785714285714286,1.0714285714285714,1.1428571428571428,1.3333333333333333,0.8888888888888888,1.0,1.1538461538461537,0.0,0.7142857142857143,0.8461538461538461
3873,1.1785714285714286,1.0714285714285714,1.1428571428571428,1.3333333333333333,0.8888888888888888,1.0,1.1538461538461537,0.0,0.7142857142857143,0.8461538461538461,0.0
3874,1.0714285714285714,1.1428571428571428,1.3333333333333333,0.8888888888888888,1.0,1.1538461538461537,0.0,0.7142857142857143,0.8461538461538461,0.0,0.0
3875,1.1428571428571428,1.3333333333333333,0.8888888888888888,1.0,1.1538461538461537,0.0,0.7142857142857143,0.8461538461538461,0.0,0.0,1.0
3876,1.3333333333333333,0.8888888888888888,1.0,1.1538461538461537,0.0,0.7142857142857143,0.8461538461538461,0.0,0.0,1.0,2.5
3877,0.8888888888888888,1.0,1.1538461538461537,0.0,0.7142857142857143,0.8461538461538461,0.0,0.0,1.0,2.5,0.7916666666666666
3878,1.0,1.1538461538461537,0.0,0.7142857142857143,0.8461538461538461,0.0,0.0,1.0,2.5,0.7916666666666666,0.4
3879,1.1538461538461537,0.0,0.7142857142857143,0.8461538461538461,0.0,0.0,1.0,2.5,0.7916666666666666,0.4,1.0
3880,0.0,0.7142857142857143,0.8461538461538461,0.0,0.0,1.0,2.5,0.7916666666666666,0.4,1.0,1.4375
3881,0.7142857142857143,0.8461538461538461,0.0,0.0,1.0,2.5,0.7916666666666666,0.4,1.0,1.4375,2.4545454545454546
3882,0.8461538461538461,0.0,0.0,1.0,2.5,0.7916666666666666,0.4,1.0,1.4375,2.4545454545454546,1.2571428571428571
3883,0.0,0.0,1.0,2.5,0.7916666666666666,0.4,1.0,1.4375,2.4545454545454546,1.2571428571428571,0.5714285714285714
3884,0.0,1.0,2.5,0.7916666666666666,0.4,1.0,1.4375,2.4545454545454546,1.2571428571428571,0.5714285714285714,4.0
3885,1.0,2.5,0.7916666666666666,0.4,1.0,1.4375,2.4545454545454546,1.2571428571428571,0.5714285714285714,4.0,0.8292682926829268
3886,2.5,0.7916666666666666,0.4,1.0,1.4375,2.4545454545454546,1.2571428571428571,0.5714285714285714,4.0,0.8292682926829268,0.7407407407407407
3887,0.7916666666666666,0.4,1.0,1.4375,2.4545454545454546,1.2571428571428571,0.5714285714285714,4.0,0.8292682926829268,0.7407407407407407,0.14285714285714285
3888,0.4,1.0,1.4375,2.4545454545454546,1.2571428571428571,0.5714285714285714,4.0,0.8292682926829268,0.7407407407407407,0.14285714285714285,2.6666666666666665
3889,1.0,1.4375,2.4545454545454546,1.2571428571428571,0.5714285714285714,4.0,0.8292682926829268,0.7407407407407407,0.14285714285714285,2.6666666666666665,1.5957446808510638
3890,1.4375,2.4545454545454546,1.2571428571428571,0.5714285714285714,4.0,0.8292682926829268,0.7407407407407407,0.14285714285714285,2.6666666666666665,1.5957446808510638,1.09375
3891,2.4545454545454546,1.2571428571428571,0.5714285714285714,4.0,0.8292682926829268,0.7407407407407407,0.14285714285714285,2.6666666666666665,1.5957446808510638,1.09375,1.5
3892,1.2571428571428571,0.5714285714285714,4.0,0.8292682926829268,0.7407407407407407,0.14285714285714285,2.6666666666666665,1.5957446808510638,1.09375,1.5,1.5
3893,0.5714285714285714,4.0,0.8292682926829268,0.7407407407407407,0.14285714285714285,2.6666666666666665,1.5957446808510638,1.09375,1.5,1.5,0.8928571428571429
3894,4.0,0.8292682926829268,0.7407407407407407,0.14285714285714285,2.6666666666666665,1.5957446808510638,1.09375,1.5,1.5,0.8928571428571429,0.875
3895,0.8292682926829268,0.7407407407407407,0.14285714285714285,2.6666666666666665,1.5957446808510638,1.09375,1.5,1.5,0.8928571428571429,0.875,0.8888888888888888
3896,0.7407407407407407,0.14285714285714285,2.6666666666666665,1.5957446808510638,1.09375,1.5,1.5,0.8928571428571429,0.875,0.8888888888888888,0.0
3897,0.14285714285714285,2.6666666666666665,1.5957446808510638,1.09375,1.5,1.5,0.8928571428571429,0.875,0.8888888888888888,0.0,0.0
3898,2.6666666666666665,1.5957446808510638,1.09375,1.5,1.5,0.8928571428571429,0.875,0.8888888888888888,0.0,0.0,1.7692307692307692
3899,1.5957446808510638,1.09375,1.5,1.5,0.8928571428571429,0.875,0.8888888888888888,0.0,0.0,1.7692307692307692,1.1481481481481481
3900,1.09375,1.5,1.5,0.8928571428571429,0.875,0.8888888888888888,0.0,0.0,1.7692307692307692,1.1481481481481481,0.0
3901,1.5,1.5,0.8928571428571429,0.875,0.8888888888888888,0.0,0.0,1.7692307692307692,1.1481481481481481,0.0,0.2
3902,1.5,0.8928571428571429,0.875,0.8888888888888888,0.0,0.0,1.7692307692307692,1.1481481481481481,0.0,0.2,4.0
3903,0.8928571428571429,0.875,0.8888888888888888,0.0,0.0,1.7692307692307692,1.1481481481481481,0.0,0.2,4.0,1.1666666666666667
3904,0.875,0.8888888888888888,0.0,0.0,1.7692307692307692,1.1481481481481481,0.0,0.2,4.0,1.1666666666666667,1.2040816326530612
3905,0.8888888888888888,0.0,0.0,1.7692307692307692,1.1481481481481481,0.0,0.2,4.0,1.1666666666666667,1.2040816326530612,1.3333333333333333
3906,0.0,0.0,1.7692307692307692,1.1481481481481481,0.0,0.2,4.0,1.1666666666666667,1.2040816326530612,1.3333333333333333,1.2413793103448276
3907,0.0,1.7692307692307692,1.1481481481481481,0.0,0.2,4.0,1.1666666666666667,1.2040816326530612,1.3333333333333333,1.2413793103448276,1.0769230769230769
3908,1.7692307692307692,1.1481481481481481,0.0,0.2,4.0,1.1666666666666667,1.2040816326530612,1.3333333333333333,1.2413793103448276,1.0769230769230769,1.3863636363636365
3909,1.1481481481481481,0.0,0.2,4.0,1.1666666666666667,1.2040816326530612,1.3333333333333333,1.2413793103448276,1.0769230769230769,1.3863636363636365,1.7391304347826086
3910,0.0,0.2,4.0,1.1666666666666667,1.2040816326530612,1.3333333333333333,1.2413793103448276,1.0769230769230769,1.3863636363636365,1.7391304347826086,2.125
3911,0.2,4.0,1.1666666666666667,1.2040816326530612,1.3333333333333333,1.2413793103448276,1.0769230769230769,1.3863636363636365,1.7391304347826086,2.125,1.6923076923076923
3912,4.0,1.1666666666666667,1.2040816326530612,1.3333333333333333,1.2413793103448276,1.0769230769230769,1.3863636363636365,1.7391304347826086,2.125,1.6923076923076923,0.5
3913,1.1666666666666667,1.2040816326530612,1.3333333333333333,1.2413793103448276,1.0769230769230769,1.3863636363636365,1.7391304347826086,2.125,1.6923076923076923,0.5,0.8888888888888888
3914,1.2040816326530612,1.3333333333333333,1.2413793103448276,1.0769230769230769,1.3863636363636365,1.7391304347826086,2.125,1.6923076923076923,0.5,0.8888888888888888,1.8
3915,1.3333333333333333,1.2413793103448276,1.0769230769230769,1.3863636363636365,1.7391304347826086,2.125,1.6923076923076923,0.5,0.8888888888888888,1.8,1.2083333333333333
3916,1.2413793103448276,1.0769230769230769,1.3863636363636365,1.7391304347826086,2.125,1.6923076923076923,0.5,0.8888888888888888,1.8,1.2083333333333333,0.875
3917,1.0769230769230769,1.3863636363636365,1.7391304347826086,2.125,1.6923076923076923,0.5,0.8888888888888888,1.8,1.2083333333333333,0.875,1.3225806451612903
3918,1.3863636363636365,1.7391304347826086,2.125,1.6923076923076923,0.5,0.8888888888888888,1.8,1.2083333333333333,0.875,1.3225806451612903,1.25
3919,1.7391304347826086,2.125,1.6923076923076923,0.5,0.8888888888888888,1.8,1.2083333333333333,0.875,1.3225806451612903,1.25,1.5909090909090908
3920,2.125,1.6923076923076923,0.5,0.8888888888888888,1.8,1.2083333333333333,0.875,1.3225806451612903,1.25,1.5909090909090908,0.9534883720930233
3921,1.6923076923076923,0.5,0.8888888888888888,1.8,1.2083333333333333,0.875,1.3225806451612903,1.25,1.5909090909090908,0.9534883720930233,1.375
3922,0.5,0.8888888888888888,1.8,1.2083333333333333,0.875,1.3225806451612903,1.25,1.5909090909090908,0.9534883720930233,1.375,1.1470588235294117
3923,0.8888888888888888,1.8,1.2083333333333333,0.875,1.3225806451612903,1.25,1.5909090909090908,0.9534883720930233,1.375,1.1470588235294117,0.9019607843137255
3924,1.8,1.2083333333333333,0.875,1.3225806451612903,1.25,1.5909090909090908,0.9534883720930233,1.375,1.1470588235294117,0.9019607843137255,1.297872340425532
3925,1.2083333333333333,0.875,1.3225806451612903,1.25,1.5909090909090908,0.9534883720930233,1.375,1.1470588235294117,0.9019607843137255,1.297872340425532,0.14285714285714285
3926,0.875,1.3225806451612903,1.25,1.5909090909090908,0.9534883720930233,1.375,1.1470588235294117,0.9019607843137255,1.297872340425532,0.14285714285714285,1.0
3927,1.3225806451612903,1.25,1.5909090909090908,0.9534883720930233,1.375,1.1470588235294117,0.9019607843137255,1.297872340425532,0.14285714285714285,1.0,1.3333333333333333
