,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
3928,1.25,1.5909090909090908,0.9534883720930233,1.375,1.1470588235294117,0.9019607843137255,1.297872340425532,0.14285714285714285,1.0,1.3333333333333333,0.8571428571428571
3929,1.5909090909090908,0.9534883720930233,1.375,1.1470588235294117,0.9019607843137255,1.297872340425532,0.14285714285714285,1.0,1.3333333333333333,0.8571428571428571,0.0
3930,0.9534883720930233,1.375,1.1470588235294117,0.9019607843137255,1.297872340425532,0.14285714285714285,1.0,1.3333333333333333,0.8571428571428571,0.0,1.7241379310344827
3931,1.375,1.1470588235294117,0.9019607843137255,1.297872340425532,0.14285714285714285,1.0,1.3333333333333333,0.8571428571428571,0.0,1.7241379310344827,1.0
3932,1.1470588235294117,0.9019607843137255,1.297872340425532,0.14285714285714285,1.0,1.3333333333333333,0.8571428571428571,0.0,1.7241379310344827,1.0,0.7272727272727273
3933,0.9019607843137255,1.297872340425532,0.14285714285714285,1.0,1.3333333333333333,0.8571428571428571,0.0,1.7241379310344827,1.0,0.7272727272727273,1.08
3934,1.297872340425532,0.14285714285714285,1.0,1.3333333333333333,0.8571428571428571,0.0,1.7241379310344827,1.0,0.7272727272727273,1.08,0.7222222222222222
3935,0.14285714285714285,1.0,1.3333333333333333,0.8571428571428571,0.0,1.7241379310344827,1.0,0.7272727272727273,1.08,0.7222222222222222,1.8
3936,1.0,1.3333333333333333,0.8571428571428571,0.0,1.7241379310344827,1.0,0.7272727272727273,1.08,0.7222222222222222,1.8,1.25
3937,1.3333333333333333,0.8571428571428571,0.0,1.7241379310344827,1.0,0.7272727272727273,1.08,0.7222222222222222,1.8,1.25,1.2222222222222223
3938,0.8571428571428571,0.0,1.7241379310344827,1.0,0.7272727272727273,1.08,0.7222222222222222,1.8,1.25,1.2222222222222223,3.0
3939,0.0,1.7241379310344827,1.0,0.7272727272727273,1.08,0.7222222222222222,1.8,1.25,1.2222222222222223,3.0,1.3333333333333333
3940,1.7241379310344827,1.0,0.7272727272727273,1.08,0.7222222222222222,1.8,1.25,1.2222222222222223,3.0,1.3333333333333333,0.3333333333333333
3941,1.2173913043478262,1.4285714285714286,1.5,1.0,3.3333333333333335,1.5,0.8571428571428571,1.6666666666666667,1.9166666666666667,0.6666666666666666,1.4
3942,1.4285714285714286,1.5,1.0,3.3333333333333335,1.5,0.8571428571428571,1.6666666666666667,1.9166666666666667,0.6666666666666666,1.4,0.0
3943,1.5,1.0,3.3333333333333335,1.5,0.8571428571428571,1.6666666666666667,1.9166666666666667,0.6666666666666666,1.4,0.0,0.8333333333333334
3944,1.0,3.3333333333333335,1.5,0.8571428571428571,1.6666666666666667,1.9166666666666667,0.6666666666666666,1.4,0.0,0.8333333333333334,1.2
3945,3.3333333333333335,1.5,0.8571428571428571,1.6666666666666667,1.9166666666666667,0.6666666666666666,1.4,0.0,0.8333333333333334,1.2,0.0
3946,1.5,0.8571428571428571,1.6666666666666667,1.9166666666666667,0.6666666666666666,1.4,0.0,0.8333333333333334,1.2,0.0,0.0
3947,0.8571428571428571,1.6666666666666667,1.9166666666666667,0.6666666666666666,1.4,0.0,0.8333333333333334,1.2,0.0,0.0,1.16
3948,1.6666666666666667,1.9166666666666667,0.6666666666666666,1.4,0.0,0.8333333333333334,1.2,0.0,0.0,1.16,1.3636363636363635
3949,1.9166666666666667,0.6666666666666666,1.4,0.0,0.8333333333333334,1.2,0.0,0.0,1.16,1.3636363636363635,0.3333333333333333
3950,0.6666666666666666,1.4,0.0,0.8333333333333334,1.2,0.0,0.0,1.16,1.3636363636363635,0.3333333333333333,0.5
3951,1.4,0.0,0.8333333333333334,1.2,0.0,0.0,1.16,1.3636363636363635,0.3333333333333333,0.5,1.0
3952,0.0,0.8333333333333334,1.2,0.0,0.0,1.16,1.3636363636363635,0.3333333333333333,0.5,1.0,0.0
3953,0.8333333333333334,1.2,0.0,0.0,1.16,1.3636363636363635,0.3333333333333333,0.5,1.0,0.0,2.0
3954,1.2,0.0,0.0,1.16,1.3636363636363635,0.3333333333333333,0.5,1.0,0.0,2.0,1.5714285714285714
3955,0.0,0.0,1.16,1.3636363636363635,0.3333333333333333,0.5,1.0,0.0,2.0,1.5714285714285714,3.0
3956,0.0,1.16,1.3636363636363635,0.3333333333333333,0.5,1.0,0.0,2.0,1.5714285714285714,3.0,0.0
3957,1.16,1.3636363636363635,0.3333333333333333,0.5,1.0,0.0,2.0,1.5714285714285714,3.0,0.0,0.0
3958,1.3636363636363635,0.3333333333333333,0.5,1.0,0.0,2.0,1.5714285714285714,3.0,0.0,0.0,2.25
3959,0.3333333333333333,0.5,1.0,0.0,2.0,1.5714285714285714,3.0,0.0,0.0,2.25,2.0454545454545454
3960,0.5,1.0,0.0,2.0,1.5714285714285714,3.0,0.0,0.0,2.25,2.0454545454545454,0.0
3961,1.0,0.0,2.0,1.5714285714285714,3.0,0.0,0.0,2.25,2.0454545454545454,0.0,1.0
3962,0.0,2.0,1.5714285714285714,3.0,0.0,0.0,2.25,2.0454545454545454,0.0,1.0,2.2
3963,2.0,1.5714285714285714,3.0,0.0,0.0,2.25,2.0454545454545454,0.0,1.0,2.2,1.2727272727272727
3964,1.5714285714285714,3.0,0.0,0.0,2.25,2.0454545454545454,0.0,1.0,2.2,1.2727272727272727,0.6666666666666666
3965,3.0,0.0,0.0,2.25,2.0454545454545454,0.0,1.0,2.2,1.2727272727272727,0.6666666666666666,0.0
3966,0.0,0.0,2.25,2.0454545454545454,0.0,1.0,2.2,1.2727272727272727,0.6666666666666666,0.0,0.0
3967,0.0,2.25,2.0454545454545454,0.0,1.0,2.2,1.2727272727272727,0.6666666666666666,0.0,0.0,1.2
3968,2.25,2.0454545454545454,0.0,1.0,2.2,1.2727272727272727,0.6666666666666666,0.0,0.0,1.2,4.25
3969,2.0454545454545454,0.0,1.0,2.2,1.2727272727272727,0.6666666666666666,0.0,0.0,1.2,4.25,0.0
3970,0.0,1.0,2.2,1.2727272727272727,0.6666666666666666,0.0,0.0,1.2,4.25,0.0,0.6923076923076923
3971,1.0,2.2,1.2727272727272727,0.6666666666666666,0.0,0.0,1.2,4.25,0.0,0.6923076923076923,0.875
3972,2.2,1.2727272727272727,0.6666666666666666,0.0,0.0,1.2,4.25,0.0,0.6923076923076923,0.875,0.5
3973,1.2727272727272727,0.6666666666666666,0.0,0.0,1.2,4.25,0.0,0.6923076923076923,0.875,0.5,0.0
3974,0.6666666666666666,0.0,0.0,1.2,4.25,0.0,0.6923076923076923,0.875,0.5,0.0,1.0
3975,0.0,0.0,1.2,4.25,0.0,0.6923076923076923,0.875,0.5,0.0,1.0,1.0769230769230769
3976,0.0,1.2,4.25,0.0,0.6923076923076923,0.875,0.5,0.0,1.0,1.0769230769230769,1.75
3977,1.2,4.25,0.0,0.6923076923076923,0.875,0.5,0.0,1.0,1.0769230769230769,1.75,1.0
3978,4.25,0.0,0.6923076923076923,0.875,0.5,0.0,1.0,1.0769230769230769,1.75,1.0,0.5
3979,0.0,0.6923076923076923,0.875,0.5,0.0,1.0,1.0769230769230769,1.75,1.0,0.5,1.1428571428571428
3980,0.6923076923076923,0.875,0.5,0.0,1.0,1.0769230769230769,1.75,1.0,0.5,1.1428571428571428,1.125
3981,0.875,0.5,0.0,1.0,1.0769230769230769,1.75,1.0,0.5,1.1428571428571428,1.125,1.0
3982,0.5,0.0,1.0,1.0769230769230769,1.75,1.0,0.5,1.1428571428571428,1.125,1.0,0.6666666666666666
3983,0.0,1.0,1.0769230769230769,1.75,1.0,0.5,1.1428571428571428,1.125,1.0,0.6666666666666666,0.9523809523809523
3984,1.0,1.0769230769230769,1.75,1.0,0.5,1.1428571428571428,1.125,1.0,0.6666666666666666,0.9523809523809523,0.4
3985,1.0769230769230769,1.75,1.0,0.5,1.1428571428571428,1.125,1.0,0.6666666666666666,0.9523809523809523,0.4,0.6
3986,1.75,1.0,0.5,1.1428571428571428,1.125,1.0,0.6666666666666666,0.9523809523809523,0.4,0.6,0.0
3987,1.0,0.5,1.1428571428571428,1.125,1.0,0.6666666666666666,0.9523809523809523,0.4,0.6,0.0,0.25
3988,0.5,1.1428571428571428,1.125,1.0,0.6666666666666666,0.9523809523809523,0.4,0.6,0.0,0.25,0.5
3989,1.1428571428571428,1.125,1.0,0.6666666666666666,0.9523809523809523,0.4,0.6,0.0,0.25,0.5,1.7391304347826086
3990,1.125,1.0,0.6666666666666666,0.9523809523809523,0.4,0.6,0.0,0.25,0.5,1.7391304347826086,0.5
3991,1.0,0.6666666666666666,0.9523809523809523,0.4,0.6,0.0,0.25,0.5,1.7391304347826086,0.5,2.0
3992,0.6666666666666666,0.9523809523809523,0.4,0.6,0.0,0.25,0.5,1.7391304347826086,0.5,2.0,0.0
3993,0.9523809523809523,0.4,0.6,0.0,0.25,0.5,1.7391304347826086,0.5,2.0,0.0,1.0
3994,0.4,0.6,0.0,0.25,0.5,1.7391304347826086,0.5,2.0,0.0,1.0,0.75
3995,0.6,0.0,0.25,0.5,1.7391304347826086,0.5,2.0,0.0,1.0,0.75,2.3333333333333335
3996,0.0,0.25,0.5,1.7391304347826086,0.5,2.0,0.0,1.0,0.75,2.3333333333333335,0.5333333333333333
3997,0.25,0.5,1.7391304347826086,0.5,2.0,0.0,1.0,0.75,2.3333333333333335,0.5333333333333333,1.0
3998,0.5,1.7391304347826086,0.5,2.0,0.0,1.0,0.75,2.3333333333333335,0.5333333333333333,1.0,2.75
3999,1.7391304347826086,0.5,2.0,0.0,1.0,0.75,2.3333333333333335,0.5333333333333333,1.0,2.75,0.9090909090909091
4000,0.5,2.0,0.0,1.0,0.75,2.3333333333333335,0.5333333333333333,1.0,2.75,0.9090909090909091,1.6
4001,2.0,0.0,1.0,0.75,2.3333333333333335,0.5333333333333333,1.0,2.75,0.9090909090909091,1.6,1.8888888888888888
4002,0.0,1.0,0.75,2.3333333333333335,0.5333333333333333,1.0,2.75,0.9090909090909091,1.6,1.8888888888888888,2.3333333333333335
4003,1.0,0.75,2.3333333333333335,0.5333333333333333,1.0,2.75,0.9090909090909091,1.6,1.8888888888888888,2.3333333333333335,1.3157894736842106
4004,0.75,2.3333333333333335,0.5333333333333333,1.0,2.75,0.9090909090909091,1.6,1.8888888888888888,2.3333333333333335,1.3157894736842106,2.0
4005,2.3333333333333335,0.5333333333333333,1.0,2.75,0.9090909090909091,1.6,1.8888888888888888,2.3333333333333335,1.3157894736842106,2.0,0.6666666666666666
4006,0.5333333333333333,1.0,2.75,0.9090909090909091,1.6,1.8888888888888888,2.3333333333333335,1.3157894736842106,2.0,0.6666666666666666,0.0
4007,1.0,2.75,0.9090909090909091,1.6,1.8888888888888888,2.3333333333333335,1.3157894736842106,2.0,0.6666666666666666,0.0,0.46153846153846156
4008,2.75,0.9090909090909091,1.6,1.8888888888888888,2.3333333333333335,1.3157894736842106,2.0,0.6666666666666666,0.0,0.46153846153846156,0.8461538461538461
4009,0.9090909090909091,1.6,1.8888888888888888,2.3333333333333335,1.3157894736842106,2.0,0.6666666666666666,0.0,0.46153846153846156,0.8461538461538461,1.6
4010,1.6,1.8888888888888888,2.3333333333333335,1.3157894736842106,2.0,0.6666666666666666,0.0,0.46153846153846156,0.8461538461538461,1.6,0.4
4011,1.8888888888888888,2.3333333333333335,1.3157894736842106,2.0,0.6666666666666666,0.0,0.46153846153846156,0.8461538461538461,1.6,0.4,1.1
4012,2.3333333333333335,1.3157894736842106,2.0,0.6666666666666666,0.0,0.46153846153846156,0.8461538461538461,1.6,0.4,1.1,1.3333333333333333
4013,1.2142857142857142,1.8108108108108107,1.25,2.6666666666666665,4.0,1.3846153846153846,1.1428571428571428,0.7142857142857143,0.5,0.8571428571428571,0.9545454545454546
4014,1.8108108108108107,1.25,2.6666666666666665,4.0,1.3846153846153846,1.1428571428571428,0.7142857142857143,0.5,0.8571428571428571,0.9545454545454546,1.3333333333333333
4015,1.25,2.6666666666666665,4.0,1.3846153846153846,1.1428571428571428,0.7142857142857143,0.5,0.8571428571428571,0.9545454545454546,1.3333333333333333,1.1111111111111112
4016,2.6666666666666665,4.0,1.3846153846153846,1.1428571428571428,0.7142857142857143,0.5,0.8571428571428571,0.9545454545454546,1.3333333333333333,1.1111111111111112,1.0
4017,4.0,1.3846153846153846,1.1428571428571428,0.7142857142857143,0.5,0.8571428571428571,0.9545454545454546,1.3333333333333333,1.1111111111111112,1.0,2.0
4018,1.3846153846153846,1.1428571428571428,0.7142857142857143,0.5,0.8571428571428571,0.9545454545454546,1.3333333333333333,1.1111111111111112,1.0,2.0,1.0
4019,1.1428571428571428,0.7142857142857143,0.5,0.8571428571428571,0.9545454545454546,1.3333333333333333,1.1111111111111112,1.0,2.0,1.0,1.6923076923076923
4020,0.7142857142857143,0.5,0.8571428571428571,0.9545454545454546,1.3333333333333333,1.1111111111111112,1.0,2.0,1.0,1.6923076923076923,1.5
4021,0.5,0.8571428571428571,0.9545454545454546,1.3333333333333333,1.1111111111111112,1.0,2.0,1.0,1.6923076923076923,1.5,1.875
4022,0.8571428571428571,0.9545454545454546,1.3333333333333333,1.1111111111111112,1.0,2.0,1.0,1.6923076923076923,1.5,1.875,1.6571428571428573
4023,0.9545454545454546,1.3333333333333333,1.1111111111111112,1.0,2.0,1.0,1.6923076923076923,1.5,1.875,1.6571428571428573,0.25
4024,1.3333333333333333,1.1111111111111112,1.0,2.0,1.0,1.6923076923076923,1.5,1.875,1.6571428571428573,0.25,1.0
4025,1.1111111111111112,1.0,2.0,1.0,1.6923076923076923,1.5,1.875,1.6571428571428573,0.25,1.0,1.6111111111111112
4026,1.0,2.0,1.0,1.6923076923076923,1.5,1.875,1.6571428571428573,0.25,1.0,1.6111111111111112,0.0
4027,2.0,1.0,1.6923076923076923,1.5,1.875,1.6571428571428573,0.25,1.0,1.6111111111111112,0.0,2.625
4028,1.0,1.6923076923076923,1.5,1.875,1.6571428571428573,0.25,1.0,1.6111111111111112,0.0,2.625,1.25
4029,1.6923076923076923,1.5,1.875,1.6571428571428573,0.25,1.0,1.6111111111111112,0.0,2.625,1.25,2.1578947368421053
4030,1.5,1.875,1.6571428571428573,0.25,1.0,1.6111111111111112,0.0,2.625,1.25,2.1578947368421053,1.4482758620689655
4031,1.875,1.6571428571428573,0.25,1.0,1.6111111111111112,0.0,2.625,1.25,2.1578947368421053,1.4482758620689655,0.5384615384615384
4032,1.6571428571428573,0.25,1.0,1.6111111111111112,0.0,2.625,1.25,2.1578947368421053,1.4482758620689655,0.5384615384615384,0.9375
4033,0.25,1.0,1.6111111111111112,0.0,2.625,1.25,2.1578947368421053,1.4482758620689655,0.5384615384615384,0.9375,0.5
4034,1.0,1.6111111111111112,0.0,2.625,1.25,2.1578947368421053,1.4482758620689655,0.5384615384615384,0.9375,0.5,0.5
4035,1.6111111111111112,0.0,2.625,1.25,2.1578947368421053,1.4482758620689655,0.5384615384615384,0.9375,0.5,0.5,1.5
4036,0.0,2.625,1.25,2.1578947368421053,1.4482758620689655,0.5384615384615384,0.9375,0.5,0.5,1.5,0.7857142857142857
4037,2.625,1.25,2.1578947368421053,1.4482758620689655,0.5384615384615384,0.9375,0.5,0.5,1.5,0.7857142857142857,1.8823529411764706
4038,1.25,2.1578947368421053,1.4482758620689655,0.5384615384615384,0.9375,0.5,0.5,1.5,0.7857142857142857,1.8823529411764706,1.0
4039,2.1578947368421053,1.4482758620689655,0.5384615384615384,0.9375,0.5,0.5,1.5,0.7857142857142857,1.8823529411764706,1.0,1.105263157894737
4040,1.4482758620689655,0.5384615384615384,0.9375,0.5,0.5,1.5,0.7857142857142857,1.8823529411764706,1.0,1.105263157894737,0.0
4041,0.5384615384615384,0.9375,0.5,0.5,1.5,0.7857142857142857,1.8823529411764706,1.0,1.105263157894737,0.0,1.5925925925925926
4042,0.9375,0.5,0.5,1.5,0.7857142857142857,1.8823529411764706,1.0,1.105263157894737,0.0,1.5925925925925926,1.9130434782608696
4043,0.5,0.5,1.5,0.7857142857142857,1.8823529411764706,1.0,1.105263157894737,0.0,1.5925925925925926,1.9130434782608696,2.8125
4044,0.5,1.5,0.7857142857142857,1.8823529411764706,1.0,1.105263157894737,0.0,1.5925925925925926,1.9130434782608696,2.8125,2.032258064516129
4045,1.5,0.7857142857142857,1.8823529411764706,1.0,1.105263157894737,0.0,1.5925925925925926,1.9130434782608696,2.8125,2.032258064516129,1.1851851851851851
4046,0.7857142857142857,1.8823529411764706,1.0,1.105263157894737,0.0,1.5925925925925926,1.9130434782608696,2.8125,2.032258064516129,1.1851851851851851,1.0
4047,1.8823529411764706,1.0,1.105263157894737,0.0,1.5925925925925926,1.9130434782608696,2.8125,2.032258064516129,1.1851851851851851,1.0,1.375
4048,1.0,1.105263157894737,0.0,1.5925925925925926,1.9130434782608696,2.8125,2.032258064516129,1.1851851851851851,1.0,1.375,1.75
4049,1.105263157894737,0.0,1.5925925925925926,1.9130434782608696,2.8125,2.032258064516129,1.1851851851851851,1.0,1.375,1.75,1.5263157894736843
4050,0.0,1.5925925925925926,1.9130434782608696,2.8125,2.032258064516129,1.1851851851851851,1.0,1.375,1.75,1.5263157894736843,1.7083333333333333
4051,1.5925925925925926,1.9130434782608696,2.8125,2.032258064516129,1.1851851851851851,1.0,1.375,1.75,1.5263157894736843,1.7083333333333333,1.434782608695652
4052,1.9130434782608696,2.8125,2.032258064516129,1.1851851851851851,1.0,1.375,1.75,1.5263157894736843,1.7083333333333333,1.434782608695652,2.4
4053,2.8125,2.032258064516129,1.1851851851851851,1.0,1.375,1.75,1.5263157894736843,1.7083333333333333,1.434782608695652,2.4,1.1666666666666667
4054,2.032258064516129,1.1851851851851851,1.0,1.375,1.75,1.5263157894736843,1.7083333333333333,1.434782608695652,2.4,1.1666666666666667,1.75
4055,1.1851851851851851,1.0,1.375,1.75,1.5263157894736843,1.7083333333333333,1.434782608695652,2.4,1.1666666666666667,1.75,0.896551724137931
4056,1.0,1.375,1.75,1.5263157894736843,1.7083333333333333,1.434782608695652,2.4,1.1666666666666667,1.75,0.896551724137931,1.0789473684210527
4057,1.375,1.75,1.5263157894736843,1.7083333333333333,1.434782608695652,2.4,1.1666666666666667,1.75,0.896551724137931,1.0789473684210527,1.125
4058,1.75,1.5263157894736843,1.7083333333333333,1.434782608695652,2.4,1.1666666666666667,1.75,0.896551724137931,1.0789473684210527,1.125,1.12
4059,1.5263157894736843,1.7083333333333333,1.434782608695652,2.4,1.1666666666666667,1.75,0.896551724137931,1.0789473684210527,1.125,1.12,1.2352941176470589
4060,1.7083333333333333,1.434782608695652,2.4,1.1666666666666667,1.75,0.896551724137931,1.0789473684210527,1.125,1.12,1.2352941176470589,2.0588235294117645
4061,1.434782608695652,2.4,1.1666666666666667,1.75,0.896551724137931,1.0789473684210527,1.125,1.12,1.2352941176470589,2.0588235294117645,1.3478260869565217
4062,2.4,1.1666666666666667,1.75,0.896551724137931,1.0789473684210527,1.125,1.12,1.2352941176470589,2.0588235294117645,1.3478260869565217,1.75
4063,1.1666666666666667,1.75,0.896551724137931,1.0789473684210527,1.125,1.12,1.2352941176470589,2.0588235294117645,1.3478260869565217,1.75,1.6666666666666667
4064,1.75,0.896551724137931,1.0789473684210527,1.125,1.12,1.2352941176470589,2.0588235294117645,1.3478260869565217,1.75,1.6666666666666667,0.9047619047619048
4065,0.896551724137931,1.0789473684210527,1.125,1.12,1.2352941176470589,2.0588235294117645,1.3478260869565217,1.75,1.6666666666666667,0.9047619047619048,0.6666666666666666
4066,1.0789473684210527,1.125,1.12,1.2352941176470589,2.0588235294117645,1.3478260869565217,1.75,1.6666666666666667,0.9047619047619048,0.6666666666666666,1.2222222222222223
4067,1.125,1.12,1.2352941176470589,2.0588235294117645,1.3478260869565217,1.75,1.6666666666666667,0.9047619047619048,0.6666666666666666,1.2222222222222223,0.7419354838709677
4068,1.12,1.2352941176470589,2.0588235294117645,1.3478260869565217,1.75,1.6666666666666667,0.9047619047619048,0.6666666666666666,1.2222222222222223,0.7419354838709677,1.48
4069,1.2352941176470589,2.0588235294117645,1.3478260869565217,1.75,1.6666666666666667,0.9047619047619048,0.6666666666666666,1.2222222222222223,0.7419354838709677,1.48,1.5675675675675675
4070,2.0588235294117645,1.3478260869565217,1.75,1.6666666666666667,0.9047619047619048,0.6666666666666666,1.2222222222222223,0.7419354838709677,1.48,1.5675675675675675,2.15
4071,1.3478260869565217,1.75,1.6666666666666667,0.9047619047619048,0.6666666666666666,1.2222222222222223,0.7419354838709677,1.48,1.5675675675675675,2.15,0.375
4072,1.75,1.6666666666666667,0.9047619047619048,0.6666666666666666,1.2222222222222223,0.7419354838709677,1.48,1.5675675675675675,2.15,0.375,1.2380952380952381
4073,1.6666666666666667,0.9047619047619048,0.6666666666666666,1.2222222222222223,0.7419354838709677,1.48,1.5675675675675675,2.15,0.375,1.2380952380952381,1.4285714285714286
4074,0.9047619047619048,0.6666666666666666,1.2222222222222223,0.7419354838709677,1.48,1.5675675675675675,2.15,0.375,1.2380952380952381,1.4285714285714286,1.1578947368421053
4075,0.6666666666666666,1.2222222222222223,0.7419354838709677,1.48,1.5675675675675675,2.15,0.375,1.2380952380952381,1.4285714285714286,1.1578947368421053,2.0
4076,1.2222222222222223,0.7419354838709677,1.48,1.5675675675675675,2.15,0.375,1.2380952380952381,1.4285714285714286,1.1578947368421053,2.0,2.3333333333333335
4077,0.7419354838709677,1.48,1.5675675675675675,2.15,0.375,1.2380952380952381,1.4285714285714286,1.1578947368421053,2.0,2.3333333333333335,2.3
4078,1.48,1.5675675675675675,2.15,0.375,1.2380952380952381,1.4285714285714286,1.1578947368421053,2.0,2.3333333333333335,2.3,1.2941176470588236
4079,1.5675675675675675,2.15,0.375,1.2380952380952381,1.4285714285714286,1.1578947368421053,2.0,2.3333333333333335,2.3,1.2941176470588236,0.75
4080,2.15,0.375,1.2380952380952381,1.4285714285714286,1.1578947368421053,2.0,2.3333333333333335,2.3,1.2941176470588236,0.75,1.9166666666666667
4081,0.375,1.2380952380952381,1.4285714285714286,1.1578947368421053,2.0,2.3333333333333335,2.3,1.2941176470588236,0.75,1.9166666666666667,0.8928571428571429
4082,1.2380952380952381,1.4285714285714286,1.1578947368421053,2.0,2.3333333333333335,2.3,1.2941176470588236,0.75,1.9166666666666667,0.8928571428571429,1.2307692307692308
4083,1.4285714285714286,1.1578947368421053,2.0,2.3333333333333335,2.3,1.2941176470588236,0.75,1.9166666666666667,0.8928571428571429,1.2307692307692308,0.9166666666666666
4084,1.1578947368421053,2.0,2.3333333333333335,2.3,1.2941176470588236,0.75,1.9166666666666667,0.8928571428571429,1.2307692307692308,0.9166666666666666,2.125
4085,2.0,2.3333333333333335,2.3,1.2941176470588236,0.75,1.9166666666666667,0.8928571428571429,1.2307692307692308,0.9166666666666666,2.125,0.25
4086,2.3333333333333335,2.3,1.2941176470588236,0.75,1.9166666666666667,0.8928571428571429,1.2307692307692308,0.9166666666666666,2.125,0.25,0.6666666666666666
4087,2.3,1.2941176470588236,0.75,1.9166666666666667,0.8928571428571429,1.2307692307692308,0.9166666666666666,2.125,0.25,0.6666666666666666,0.6666666666666666
4088,1.2941176470588236,0.75,1.9166666666666667,0.8928571428571429,1.2307692307692308,0.9166666666666666,2.125,0.25,0.6666666666666666,0.6666666666666666,0.6
4089,0.75,1.9166666666666667,0.8928571428571429,1.2307692307692308,0.9166666666666666,2.125,0.25,0.6666666666666666,0.6666666666666666,0.6,0.7692307692307693
4090,1.9166666666666667,0.8928571428571429,1.2307692307692308,0.9166666666666666,2.125,0.25,0.6666666666666666,0.6666666666666666,0.6,0.7692307692307693,0.9285714285714286
4091,0.8928571428571429,1.2307692307692308,0.9166666666666666,2.125,0.25,0.6666666666666666,0.6666666666666666,0.6,0.7692307692307693,0.9285714285714286,1.3902439024390243
4092,1.2307692307692308,0.9166666666666666,2.125,0.25,0.6666666666666666,0.6666666666666666,0.6,0.7692307692307693,0.9285714285714286,1.3902439024390243,2.2
4093,0.9166666666666666,2.125,0.25,0.6666666666666666,0.6666666666666666,0.6,0.7692307692307693,0.9285714285714286,1.3902439024390243,2.2,0.625
4094,2.125,0.25,0.6666666666666666,0.6666666666666666,0.6,0.7692307692307693,0.9285714285714286,1.3902439024390243,2.2,0.625,0.7878787878787878
4095,0.25,0.6666666666666666,0.6666666666666666,0.6,0.7692307692307693,0.9285714285714286,1.3902439024390243,2.2,0.625,0.7878787878787878,1.7954545454545454
4096,0.6666666666666666,0.6666666666666666,0.6,0.7692307692307693,0.9285714285714286,1.3902439024390243,2.2,0.625,0.7878787878787878,1.7954545454545454,2.2857142857142856
4097,0.6666666666666666,0.6,0.7692307692307693,0.9285714285714286,1.3902439024390243,2.2,0.625,0.7878787878787878,1.7954545454545454,2.2857142857142856,0.8
4098,0.6,0.7692307692307693,0.9285714285714286,1.3902439024390243,2.2,0.625,0.7878787878787878,1.7954545454545454,2.2857142857142856,0.8,1.1428571428571428
4099,0.7692307692307693,0.9285714285714286,1.3902439024390243,2.2,0.625,0.7878787878787878,1.7954545454545454,2.2857142857142856,0.8,1.1428571428571428,1.25
4100,0.9285714285714286,1.3902439024390243,2.2,0.625,0.7878787878787878,1.7954545454545454,2.2857142857142856,0.8,1.1428571428571428,1.25,0.625
4101,1.3902439024390243,2.2,0.625,0.7878787878787878,1.7954545454545454,2.2857142857142856,0.8,1.1428571428571428,1.25,0.625,1.0454545454545454
4102,2.2,0.625,0.7878787878787878,1.7954545454545454,2.2857142857142856,0.8,1.1428571428571428,1.25,0.625,1.0454545454545454,1.4666666666666666
4103,0.625,0.7878787878787878,1.7954545454545454,2.2857142857142856,0.8,1.1428571428571428,1.25,0.625,1.0454545454545454,1.4666666666666666,0.625
4104,0.7878787878787878,1.7954545454545454,2.2857142857142856,0.8,1.1428571428571428,1.25,0.625,1.0454545454545454,1.4666666666666666,0.625,1.4
4105,1.7954545454545454,2.2857142857142856,0.8,1.1428571428571428,1.25,0.625,1.0454545454545454,1.4666666666666666,0.625,1.4,0.6666666666666666
4106,2.2857142857142856,0.8,1.1428571428571428,1.25,0.625,1.0454545454545454,1.4666666666666666,0.625,1.4,0.6666666666666666,1.625
4107,0.8,1.1428571428571428,1.25,0.625,1.0454545454545454,1.4666666666666666,0.625,1.4,0.6666666666666666,1.625,0.8378378378378378
4108,1.1428571428571428,1.25,0.625,1.0454545454545454,1.4666666666666666,0.625,1.4,0.6666666666666666,1.625,0.8378378378378378,1.8571428571428572
4109,1.25,0.625,1.0454545454545454,1.4666666666666666,0.625,1.4,0.6666666666666666,1.625,0.8378378378378378,1.8571428571428572,0.5
4110,0.625,1.0454545454545454,1.4666666666666666,0.625,1.4,0.6666666666666666,1.625,0.8378378378378378,1.8571428571428572,0.5,1.25
4111,1.0454545454545454,1.4666666666666666,0.625,1.4,0.6666666666666666,1.625,0.8378378378378378,1.8571428571428572,0.5,1.25,1.6666666666666667
4112,1.4666666666666666,0.625,1.4,0.6666666666666666,1.625,0.8378378378378378,1.8571428571428572,0.5,1.25,1.6666666666666667,1.0
4113,0.625,1.4,0.6666666666666666,1.625,0.8378378378378378,1.8571428571428572,0.5,1.25,1.6666666666666667,1.0,1.35
4114,1.4,0.6666666666666666,1.625,0.8378378378378378,1.8571428571428572,0.5,1.25,1.6666666666666667,1.0,1.35,0.36363636363636365
4115,0.6666666666666666,1.625,0.8378378378378378,1.8571428571428572,0.5,1.25,1.6666666666666667,1.0,1.35,0.36363636363636365,2.0
