,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
4116,1.625,0.8378378378378378,1.8571428571428572,0.5,1.25,1.6666666666666667,1.0,1.35,0.36363636363636365,2.0,1.0
4117,0.8378378378378378,1.8571428571428572,0.5,1.25,1.6666666666666667,1.0,1.35,0.36363636363636365,2.0,1.0,0.45454545454545453
4118,1.8571428571428572,0.5,1.25,1.6666666666666667,1.0,1.35,0.36363636363636365,2.0,1.0,0.45454545454545453,1.7941176470588236
4119,0.5,1.25,1.6666666666666667,1.0,1.35,0.36363636363636365,2.0,1.0,0.45454545454545453,1.7941176470588236,0.6363636363636364
4120,1.25,1.6666666666666667,1.0,1.35,0.36363636363636365,2.0,1.0,0.45454545454545453,1.7941176470588236,0.6363636363636364,2.090909090909091
4121,1.6666666666666667,1.0,1.35,0.36363636363636365,2.0,1.0,0.45454545454545453,1.7941176470588236,0.6363636363636364,2.090909090909091,0.5555555555555556
4122,1.0,1.35,0.36363636363636365,2.0,1.0,0.45454545454545453,1.7941176470588236,0.6363636363636364,2.090909090909091,0.5555555555555556,1.4761904761904763
4123,1.35,0.36363636363636365,2.0,1.0,0.45454545454545453,1.7941176470588236,0.6363636363636364,2.090909090909091,0.5555555555555556,1.4761904761904763,1.5384615384615385
4124,0.36363636363636365,2.0,1.0,0.45454545454545453,1.7941176470588236,0.6363636363636364,2.090909090909091,0.5555555555555556,1.4761904761904763,1.5384615384615385,0.7692307692307693
4125,2.0,1.0,0.45454545454545453,1.7941176470588236,0.6363636363636364,2.090909090909091,0.5555555555555556,1.4761904761904763,1.5384615384615385,0.7692307692307693,1.6666666666666667
4126,1.0,0.45454545454545453,1.7941176470588236,0.6363636363636364,2.090909090909091,0.5555555555555556,1.4761904761904763,1.5384615384615385,0.7692307692307693,1.6666666666666667,1.434782608695652
4127,0.45454545454545453,1.7941176470588236,0.6363636363636364,2.090909090909091,0.5555555555555556,1.4761904761904763,1.5384615384615385,0.7692307692307693,1.6666666666666667,1.434782608695652,1.6304347826086956
4128,1.7941176470588236,0.6363636363636364,2.090909090909091,0.5555555555555556,1.4761904761904763,1.5384615384615385,0.7692307692307693,1.6666666666666667,1.434782608695652,1.6304347826086956,1.3488372093023255
4129,0.6363636363636364,2.090909090909091,0.5555555555555556,1.4761904761904763,1.5384615384615385,0.7692307692307693,1.6666666666666667,1.434782608695652,1.6304347826086956,1.3488372093023255,0.6
4130,2.090909090909091,0.5555555555555556,1.4761904761904763,1.5384615384615385,0.7692307692307693,1.6666666666666667,1.434782608695652,1.6304347826086956,1.3488372093023255,0.6,1.3157894736842106
4131,0.5555555555555556,1.4761904761904763,1.5384615384615385,0.7692307692307693,1.6666666666666667,1.434782608695652,1.6304347826086956,1.3488372093023255,0.6,1.3157894736842106,1.0
4132,1.4761904761904763,1.5384615384615385,0.7692307692307693,1.6666666666666667,1.434782608695652,1.6304347826086956,1.3488372093023255,0.6,1.3157894736842106,1.0,0.6666666666666666
4133,1.5384615384615385,0.7692307692307693,1.6666666666666667,1.434782608695652,1.6304347826086956,1.3488372093023255,0.6,1.3157894736842106,1.0,0.6666666666666666,2.2222222222222223
4134,0.7692307692307693,1.6666666666666667,1.434782608695652,1.6304347826086956,1.3488372093023255,0.6,1.3157894736842106,1.0,0.6666666666666666,2.2222222222222223,0.5
4135,1.6666666666666667,1.434782608695652,1.6304347826086956,1.3488372093023255,0.6,1.3157894736842106,1.0,0.6666666666666666,2.2222222222222223,0.5,0.0
4136,1.434782608695652,1.6304347826086956,1.3488372093023255,0.6,1.3157894736842106,1.0,0.6666666666666666,2.2222222222222223,0.5,0.0,1.7222222222222223
4137,1.6304347826086956,1.3488372093023255,0.6,1.3157894736842106,1.0,0.6666666666666666,2.2222222222222223,0.5,0.0,1.7222222222222223,1.4
4138,1.3488372093023255,0.6,1.3157894736842106,1.0,0.6666666666666666,2.2222222222222223,0.5,0.0,1.7222222222222223,1.4,1.2727272727272727
4139,0.6,1.3157894736842106,1.0,0.6666666666666666,2.2222222222222223,0.5,0.0,1.7222222222222223,1.4,1.2727272727272727,1.8333333333333333
4140,1.3157894736842106,1.0,0.6666666666666666,2.2222222222222223,0.5,0.0,1.7222222222222223,1.4,1.2727272727272727,1.8333333333333333,2.3636363636363638
4141,1.0,0.6666666666666666,2.2222222222222223,0.5,0.0,1.7222222222222223,1.4,1.2727272727272727,1.8333333333333333,2.3636363636363638,1.5185185185185186
4142,0.6666666666666666,2.2222222222222223,0.5,0.0,1.7222222222222223,1.4,1.2727272727272727,1.8333333333333333,2.3636363636363638,1.5185185185185186,1.5625
4143,2.2222222222222223,0.5,0.0,1.7222222222222223,1.4,1.2727272727272727,1.8333333333333333,2.3636363636363638,1.5185185185185186,1.5625,0.9142857142857143
4144,0.5,0.0,1.7222222222222223,1.4,1.2727272727272727,1.8333333333333333,2.3636363636363638,1.5185185185185186,1.5625,0.9142857142857143,0.6666666666666666
4145,0.0,1.7222222222222223,1.4,1.2727272727272727,1.8333333333333333,2.3636363636363638,1.5185185185185186,1.5625,0.9142857142857143,0.6666666666666666,3.0
4146,1.7222222222222223,1.4,1.2727272727272727,1.8333333333333333,2.3636363636363638,1.5185185185185186,1.5625,0.9142857142857143,0.6666666666666666,3.0,1.9615384615384615
4147,1.4,1.2727272727272727,1.8333333333333333,2.3636363636363638,1.5185185185185186,1.5625,0.9142857142857143,0.6666666666666666,3.0,1.9615384615384615,0.6666666666666666
4148,1.2727272727272727,1.8333333333333333,2.3636363636363638,1.5185185185185186,1.5625,0.9142857142857143,0.6666666666666666,3.0,1.9615384615384615,0.6666666666666666,1.6666666666666667
4149,1.8333333333333333,2.3636363636363638,1.5185185185185186,1.5625,0.9142857142857143,0.6666666666666666,3.0,1.9615384615384615,0.6666666666666666,1.6666666666666667,2.55
4150,2.3636363636363638,1.5185185185185186,1.5625,0.9142857142857143,0.6666666666666666,3.0,1.9615384615384615,0.6666666666666666,1.6666666666666667,2.55,0.8333333333333334
4151,1.5185185185185186,1.5625,0.9142857142857143,0.6666666666666666,3.0,1.9615384615384615,0.6666666666666666,1.6666666666666667,2.55,0.8333333333333334,0.5
4152,1.5625,0.9142857142857143,0.6666666666666666,3.0,1.9615384615384615,0.6666666666666666,1.6666666666666667,2.55,0.8333333333333334,0.5,1.21875
4153,0.9142857142857143,0.6666666666666666,3.0,1.9615384615384615,0.6666666666666666,1.6666666666666667,2.55,0.8333333333333334,0.5,1.21875,1.3846153846153846
4154,0.6666666666666666,3.0,1.9615384615384615,0.6666666666666666,1.6666666666666667,2.55,0.8333333333333334,0.5,1.21875,1.3846153846153846,1.0
4155,3.0,1.9615384615384615,0.6666666666666666,1.6666666666666667,2.55,0.8333333333333334,0.5,1.21875,1.3846153846153846,1.0,2.0833333333333335
4156,1.9615384615384615,0.6666666666666666,1.6666666666666667,2.55,0.8333333333333334,0.5,1.21875,1.3846153846153846,1.0,2.0833333333333335,1.2380952380952381
4157,0.6666666666666666,1.6666666666666667,2.55,0.8333333333333334,0.5,1.21875,1.3846153846153846,1.0,2.0833333333333335,1.2380952380952381,2.3181818181818183
4158,1.6666666666666667,2.55,0.8333333333333334,0.5,1.21875,1.3846153846153846,1.0,2.0833333333333335,1.2380952380952381,2.3181818181818183,1.72
4159,2.55,0.8333333333333334,0.5,1.21875,1.3846153846153846,1.0,2.0833333333333335,1.2380952380952381,2.3181818181818183,1.72,0.7391304347826086
4160,0.8333333333333334,0.5,1.21875,1.3846153846153846,1.0,2.0833333333333335,1.2380952380952381,2.3181818181818183,1.72,0.7391304347826086,0.5
4161,0.5,1.21875,1.3846153846153846,1.0,2.0833333333333335,1.2380952380952381,2.3181818181818183,1.72,0.7391304347826086,0.5,0.5714285714285714
4162,1.21875,1.3846153846153846,1.0,2.0833333333333335,1.2380952380952381,2.3181818181818183,1.72,0.7391304347826086,0.5,0.5714285714285714,1.608695652173913
4163,1.3846153846153846,1.0,2.0833333333333335,1.2380952380952381,2.3181818181818183,1.72,0.7391304347826086,0.5,0.5714285714285714,1.608695652173913,0.8333333333333334
4164,1.0,2.0833333333333335,1.2380952380952381,2.3181818181818183,1.72,0.7391304347826086,0.5,0.5714285714285714,1.608695652173913,0.8333333333333334,1.2758620689655173
4165,2.0833333333333335,1.2380952380952381,2.3181818181818183,1.72,0.7391304347826086,0.5,0.5714285714285714,1.608695652173913,0.8333333333333334,1.2758620689655173,1.2758620689655173
4166,1.2380952380952381,2.3181818181818183,1.72,0.7391304347826086,0.5,0.5714285714285714,1.608695652173913,0.8333333333333334,1.2758620689655173,1.2758620689655173,0.25
4167,2.3181818181818183,1.72,0.7391304347826086,0.5,0.5714285714285714,1.608695652173913,0.8333333333333334,1.2758620689655173,1.2758620689655173,0.25,0.0
4168,1.72,0.7391304347826086,0.5,0.5714285714285714,1.608695652173913,0.8333333333333334,1.2758620689655173,1.2758620689655173,0.25,0.0,1.46875
4169,0.7391304347826086,0.5,0.5714285714285714,1.608695652173913,0.8333333333333334,1.2758620689655173,1.2758620689655173,0.25,0.0,1.46875,1.0666666666666667
4170,0.5,0.5714285714285714,1.608695652173913,0.8333333333333334,1.2758620689655173,1.2758620689655173,0.25,0.0,1.46875,1.0666666666666667,1.6153846153846154
4171,0.5714285714285714,1.608695652173913,0.8333333333333334,1.2758620689655173,1.2758620689655173,0.25,0.0,1.46875,1.0666666666666667,1.6153846153846154,1.0
4172,1.608695652173913,0.8333333333333334,1.2758620689655173,1.2758620689655173,0.25,0.0,1.46875,1.0666666666666667,1.6153846153846154,1.0,0.25
4173,0.8333333333333334,1.2758620689655173,1.2758620689655173,0.25,0.0,1.46875,1.0666666666666667,1.6153846153846154,1.0,0.25,0.0
4174,1.2758620689655173,1.2758620689655173,0.25,0.0,1.46875,1.0666666666666667,1.6153846153846154,1.0,0.25,0.0,1.0588235294117647
4175,1.2758620689655173,0.25,0.0,1.46875,1.0666666666666667,1.6153846153846154,1.0,0.25,0.0,1.0588235294117647,1.2727272727272727
4176,0.25,0.0,1.46875,1.0666666666666667,1.6153846153846154,1.0,0.25,0.0,1.0588235294117647,1.2727272727272727,0.8214285714285714
4177,0.0,1.46875,1.0666666666666667,1.6153846153846154,1.0,0.25,0.0,1.0588235294117647,1.2727272727272727,0.8214285714285714,0.5
4178,1.46875,1.0666666666666667,1.6153846153846154,1.0,0.25,0.0,1.0588235294117647,1.2727272727272727,0.8214285714285714,0.5,2.1538461538461537
4179,1.0666666666666667,1.6153846153846154,1.0,0.25,0.0,1.0588235294117647,1.2727272727272727,0.8214285714285714,0.5,2.1538461538461537,1.5
4180,1.6153846153846154,1.0,0.25,0.0,1.0588235294117647,1.2727272727272727,0.8214285714285714,0.5,2.1538461538461537,1.5,0.6666666666666666
4181,1.0,0.25,0.0,1.0588235294117647,1.2727272727272727,0.8214285714285714,0.5,2.1538461538461537,1.5,0.6666666666666666,1.0909090909090908
4182,0.25,0.0,1.0588235294117647,1.2727272727272727,0.8214285714285714,0.5,2.1538461538461537,1.5,0.6666666666666666,1.0909090909090908,0.9285714285714286
4183,0.0,1.0588235294117647,1.2727272727272727,0.8214285714285714,0.5,2.1538461538461537,1.5,0.6666666666666666,1.0909090909090908,0.9285714285714286,2.0
4184,1.0588235294117647,1.2727272727272727,0.8214285714285714,0.5,2.1538461538461537,1.5,0.6666666666666666,1.0909090909090908,0.9285714285714286,2.0,0.7777777777777778
4185,1.2727272727272727,0.8214285714285714,0.5,2.1538461538461537,1.5,0.6666666666666666,1.0909090909090908,0.9285714285714286,2.0,0.7777777777777778,3.25
4186,0.8214285714285714,0.5,2.1538461538461537,1.5,0.6666666666666666,1.0909090909090908,0.9285714285714286,2.0,0.7777777777777778,3.25,0.25
4187,0.5,2.1538461538461537,1.5,0.6666666666666666,1.0909090909090908,0.9285714285714286,2.0,0.7777777777777778,3.25,0.25,2.1666666666666665
4188,2.1538461538461537,1.5,0.6666666666666666,1.0909090909090908,0.9285714285714286,2.0,0.7777777777777778,3.25,0.25,2.1666666666666665,0.9
4189,1.5,0.6666666666666666,1.0909090909090908,0.9285714285714286,2.0,0.7777777777777778,3.25,0.25,2.1666666666666665,0.9,1.0
4190,0.6666666666666666,1.0909090909090908,0.9285714285714286,2.0,0.7777777777777778,3.25,0.25,2.1666666666666665,0.9,1.0,1.4285714285714286
4191,1.0909090909090908,0.9285714285714286,2.0,0.7777777777777778,3.25,0.25,2.1666666666666665,0.9,1.0,1.4285714285714286,1.0769230769230769
4192,0.9285714285714286,2.0,0.7777777777777778,3.25,0.25,2.1666666666666665,0.9,1.0,1.4285714285714286,1.0769230769230769,1.5
4193,2.0,0.7777777777777778,3.25,0.25,2.1666666666666665,0.9,1.0,1.4285714285714286,1.0769230769230769,1.5,1.1333333333333333
4194,0.7777777777777778,3.25,0.25,2.1666666666666665,0.9,1.0,1.4285714285714286,1.0769230769230769,1.5,1.1333333333333333,1.3333333333333333
4195,3.25,0.25,2.1666666666666665,0.9,1.0,1.4285714285714286,1.0769230769230769,1.5,1.1333333333333333,1.3333333333333333,1.5
4196,0.25,2.1666666666666665,0.9,1.0,1.4285714285714286,1.0769230769230769,1.5,1.1333333333333333,1.3333333333333333,1.5,2.1333333333333333
4197,2.1666666666666665,0.9,1.0,1.4285714285714286,1.0769230769230769,1.5,1.1333333333333333,1.3333333333333333,1.5,2.1333333333333333,2.4
4198,0.9,1.0,1.4285714285714286,1.0769230769230769,1.5,1.1333333333333333,1.3333333333333333,1.5,2.1333333333333333,2.4,1.15
4199,1.0,1.4285714285714286,1.0769230769230769,1.5,1.1333333333333333,1.3333333333333333,1.5,2.1333333333333333,2.4,1.15,1.4
4200,1.4285714285714286,1.0769230769230769,1.5,1.1333333333333333,1.3333333333333333,1.5,2.1333333333333333,2.4,1.15,1.4,1.3548387096774193
4201,1.0769230769230769,1.5,1.1333333333333333,1.3333333333333333,1.5,2.1333333333333333,2.4,1.15,1.4,1.3548387096774193,1.8275862068965518
4202,1.5,1.1333333333333333,1.3333333333333333,1.5,2.1333333333333333,2.4,1.15,1.4,1.3548387096774193,1.8275862068965518,1.125
4203,1.1333333333333333,1.3333333333333333,1.5,2.1333333333333333,2.4,1.15,1.4,1.3548387096774193,1.8275862068965518,1.125,1.2285714285714286
4204,1.3333333333333333,1.5,2.1333333333333333,2.4,1.15,1.4,1.3548387096774193,1.8275862068965518,1.125,1.2285714285714286,1.7058823529411764
4205,1.5,2.1333333333333333,2.4,1.15,1.4,1.3548387096774193,1.8275862068965518,1.125,1.2285714285714286,1.7058823529411764,0.7368421052631579
4206,2.1333333333333333,2.4,1.15,1.4,1.3548387096774193,1.8275862068965518,1.125,1.2285714285714286,1.7058823529411764,0.7368421052631579,1.0
4207,2.4,1.15,1.4,1.3548387096774193,1.8275862068965518,1.125,1.2285714285714286,1.7058823529411764,0.7368421052631579,1.0,0.7
4208,1.15,1.4,1.3548387096774193,1.8275862068965518,1.125,1.2285714285714286,1.7058823529411764,0.7368421052631579,1.0,0.7,0.0
4209,1.4,1.3548387096774193,1.8275862068965518,1.125,1.2285714285714286,1.7058823529411764,0.7368421052631579,1.0,0.7,0.0,1.2857142857142858
4210,1.3548387096774193,1.8275862068965518,1.125,1.2285714285714286,1.7058823529411764,0.7368421052631579,1.0,0.7,0.0,1.2857142857142858,0.6111111111111112
4211,1.8275862068965518,1.125,1.2285714285714286,1.7058823529411764,0.7368421052631579,1.0,0.7,0.0,1.2857142857142858,0.6111111111111112,0.9285714285714286
4212,1.125,1.2285714285714286,1.7058823529411764,0.7368421052631579,1.0,0.7,0.0,1.2857142857142858,0.6111111111111112,0.9285714285714286,1.3953488372093024
4213,1.2285714285714286,1.7058823529411764,0.7368421052631579,1.0,0.7,0.0,1.2857142857142858,0.6111111111111112,0.9285714285714286,1.3953488372093024,2.074074074074074
4214,1.7058823529411764,0.7368421052631579,1.0,0.7,0.0,1.2857142857142858,0.6111111111111112,0.9285714285714286,1.3953488372093024,2.074074074074074,1.8620689655172413
4215,0.7368421052631579,1.0,0.7,0.0,1.2857142857142858,0.6111111111111112,0.9285714285714286,1.3953488372093024,2.074074074074074,1.8620689655172413,1.380952380952381
4216,1.0,0.7,0.0,1.2857142857142858,0.6111111111111112,0.9285714285714286,1.3953488372093024,2.074074074074074,1.8620689655172413,1.380952380952381,1.7058823529411764
4217,0.7,0.0,1.2857142857142858,0.6111111111111112,0.9285714285714286,1.3953488372093024,2.074074074074074,1.8620689655172413,1.380952380952381,1.7058823529411764,1.25
4218,0.0,1.2857142857142858,0.6111111111111112,0.9285714285714286,1.3953488372093024,2.074074074074074,1.8620689655172413,1.380952380952381,1.7058823529411764,1.25,1.5555555555555556
4219,1.2857142857142858,0.6111111111111112,0.9285714285714286,1.3953488372093024,2.074074074074074,1.8620689655172413,1.380952380952381,1.7058823529411764,1.25,1.5555555555555556,0.14285714285714285
4220,0.6111111111111112,0.9285714285714286,1.3953488372093024,2.074074074074074,1.8620689655172413,1.380952380952381,1.7058823529411764,1.25,1.5555555555555556,0.14285714285714285,0.6666666666666666
4221,0.9285714285714286,1.3953488372093024,2.074074074074074,1.8620689655172413,1.380952380952381,1.7058823529411764,1.25,1.5555555555555556,0.14285714285714285,0.6666666666666666,0.9333333333333333
4222,1.2857142857142858,3.4444444444444446,1.5625,0.0,0.8,1.4285714285714286,1.8,1.3125,1.9545454545454546,0.7692307692307693,1.5
4223,3.4444444444444446,1.5625,0.0,0.8,1.4285714285714286,1.8,1.3125,1.9545454545454546,0.7692307692307693,1.5,1.0
4224,1.5625,0.0,0.8,1.4285714285714286,1.8,1.3125,1.9545454545454546,0.7692307692307693,1.5,1.0,0.3333333333333333
4225,1.0,0.5,1.4090909090909092,1.0689655172413792,1.263157894736842,1.4,1.625,1.0,1.380952380952381,2.074074074074074,1.2380952380952381
4226,0.2,0.42857142857142855,0.0,1.0,2.0,1.0,1.6666666666666667,0.3333333333333333,1.1666666666666667,1.0,1.0
4227,0.42857142857142855,0.0,1.0,2.0,1.0,1.6666666666666667,0.3333333333333333,1.1666666666666667,1.0,1.0,1.0
4228,0.0,1.0,2.0,1.0,1.6666666666666667,0.3333333333333333,1.1666666666666667,1.0,1.0,1.0,0.5
4229,1.0,2.0,1.0,1.6666666666666667,0.3333333333333333,1.1666666666666667,1.0,1.0,1.0,0.5,0.3333333333333333
4230,2.0,1.0,1.6666666666666667,0.3333333333333333,1.1666666666666667,1.0,1.0,1.0,0.5,0.3333333333333333,0.5
4231,2.0,0.7142857142857143,1.0,1.0,0.0,0.6666666666666666,1.2857142857142858,0.125,1.0,0.0,0.8
4232,0.7142857142857143,1.0,1.0,0.0,0.6666666666666666,1.2857142857142858,0.125,1.0,0.0,0.8,1.5
4233,1.0,1.0,0.0,0.6666666666666666,1.2857142857142858,0.125,1.0,0.0,0.8,1.5,1.0
4234,1.0,0.0,0.6666666666666666,1.2857142857142858,0.125,1.0,0.0,0.8,1.5,1.0,0.0
4235,0.0,0.6666666666666666,1.2857142857142858,0.125,1.0,0.0,0.8,1.5,1.0,0.0,2.7142857142857144
4236,0.6666666666666666,1.2857142857142858,0.125,1.0,0.0,0.8,1.5,1.0,0.0,2.7142857142857144,1.8571428571428572
4237,1.2857142857142858,0.125,1.0,0.0,0.8,1.5,1.0,0.0,2.7142857142857144,1.8571428571428572,0.6666666666666666
4238,0.125,1.0,0.0,0.8,1.5,1.0,0.0,2.7142857142857144,1.8571428571428572,0.6666666666666666,1.5
4239,1.0,0.0,0.8,1.5,1.0,0.0,2.7142857142857144,1.8571428571428572,0.6666666666666666,1.5,1.1
4240,0.0,0.8,1.5,1.0,0.0,2.7142857142857144,1.8571428571428572,0.6666666666666666,1.5,1.1,0.5
4241,0.8,1.5,1.0,0.0,2.7142857142857144,1.8571428571428572,0.6666666666666666,1.5,1.1,0.5,1.75
4242,1.5,1.0,0.0,2.7142857142857144,1.8571428571428572,0.6666666666666666,1.5,1.1,0.5,1.75,0.0
4243,2.3333333333333335,1.0,1.0,1.95,0.5,0.0,0.5,1.6666666666666667,1.0,0.0,0.0
4244,1.0,1.0,1.95,0.5,0.0,0.5,1.6666666666666667,1.0,0.0,0.0,1.0
4245,0.5,0.5,0.6,0.0,0.8333333333333334,0.2,2.25,0.0,1.4,2.0,0.6666666666666666
4246,0.5,0.6,0.0,0.8333333333333334,0.2,2.25,0.0,1.4,2.0,0.6666666666666666,0.3333333333333333
4247,0.6,0.0,0.8333333333333334,0.2,2.25,0.0,1.4,2.0,0.6666666666666666,0.3333333333333333,0.0
4248,0.0,0.8333333333333334,0.2,2.25,0.0,1.4,2.0,0.6666666666666666,0.3333333333333333,0.0,0.42857142857142855
4249,1.0,1.0,1.0,2.5,1.0,1.75,1.1666666666666667,1.7777777777777777,0.8,1.2666666666666666,1.0
4250,1.0,1.0,2.5,1.0,1.75,1.1666666666666667,1.7777777777777777,0.8,1.2666666666666666,1.0,2.25
4251,1.0,2.5,1.0,1.75,1.1666666666666667,1.7777777777777777,0.8,1.2666666666666666,1.0,2.25,1.2727272727272727
4252,2.5,1.0,1.75,1.1666666666666667,1.7777777777777777,0.8,1.2666666666666666,1.0,2.25,1.2727272727272727,0.8333333333333334
4253,1.0,1.75,1.1666666666666667,1.7777777777777777,0.8,1.2666666666666666,1.0,2.25,1.2727272727272727,0.8333333333333334,0.75
4254,1.75,1.1666666666666667,1.7777777777777777,0.8,1.2666666666666666,1.0,2.25,1.2727272727272727,0.8333333333333334,0.75,1.4444444444444444
4255,1.1666666666666667,1.7777777777777777,0.8,1.2666666666666666,1.0,2.25,1.2727272727272727,0.8333333333333334,0.75,1.4444444444444444,1.875
4256,1.7777777777777777,0.8,1.2666666666666666,1.0,2.25,1.2727272727272727,0.8333333333333334,0.75,1.4444444444444444,1.875,2.75
4257,0.8,1.2666666666666666,1.0,2.25,1.2727272727272727,0.8333333333333334,0.75,1.4444444444444444,1.875,2.75,1.0
4258,1.2666666666666666,1.0,2.25,1.2727272727272727,0.8333333333333334,0.75,1.4444444444444444,1.875,2.75,1.0,1.1333333333333333
4259,1.0,2.25,1.2727272727272727,0.8333333333333334,0.75,1.4444444444444444,1.875,2.75,1.0,1.1333333333333333,1.7777777777777777
4260,2.25,1.2727272727272727,0.8333333333333334,0.75,1.4444444444444444,1.875,2.75,1.0,1.1333333333333333,1.7777777777777777,1.625
4261,1.2727272727272727,0.8333333333333334,0.75,1.4444444444444444,1.875,2.75,1.0,1.1333333333333333,1.7777777777777777,1.625,0.6666666666666666
4262,1.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.6,0.5,0.5,0.5
4263,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.6,0.5,0.5,0.5,1.0
4264,0.0,0.0,0.5,0.3333333333333333,0.0,0.6,0.5,0.5,0.5,1.0,0.6666666666666666
4265,0.0,0.5,0.3333333333333333,0.0,0.6,0.5,0.5,0.5,1.0,0.6666666666666666,0.5
4266,0.5,0.3333333333333333,0.0,0.6,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,1.0
4267,0.3333333333333333,0.0,0.6,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.5
4268,0.0,0.6,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.5,1.4
4269,0.6,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.5,1.4,0.0
4270,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.5,1.4,0.0,1.0
4271,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.5,1.4,0.0,1.0,0.6666666666666666
4272,0.5,1.0,0.6666666666666666,0.5,1.0,0.5,1.4,0.0,1.0,0.6666666666666666,1.75
4273,1.0,0.6666666666666666,0.5,1.0,0.5,1.4,0.0,1.0,0.6666666666666666,1.75,0.5
4274,0.6666666666666666,0.5,1.0,0.5,1.4,0.0,1.0,0.6666666666666666,1.75,0.5,1.5714285714285714
4275,0.5,1.0,0.5,1.4,0.0,1.0,0.6666666666666666,1.75,0.5,1.5714285714285714,0.5454545454545454
4276,1.0,0.5,1.4,0.0,1.0,0.6666666666666666,1.75,0.5,1.5714285714285714,0.5454545454545454,0.3333333333333333
4277,0.5,1.4,0.0,1.0,0.6666666666666666,1.75,0.5,1.5714285714285714,0.5454545454545454,0.3333333333333333,1.0
4278,1.4,0.0,1.0,0.6666666666666666,1.75,0.5,1.5714285714285714,0.5454545454545454,0.3333333333333333,1.0,2.75
4279,0.0,1.0,0.6666666666666666,1.75,0.5,1.5714285714285714,0.5454545454545454,0.3333333333333333,1.0,2.75,0.0
4280,1.0,0.6666666666666666,1.75,0.5,1.5714285714285714,0.5454545454545454,0.3333333333333333,1.0,2.75,0.0,2.5
4281,0.6666666666666666,1.75,0.5,1.5714285714285714,0.5454545454545454,0.3333333333333333,1.0,2.75,0.0,2.5,0.8571428571428571
4282,1.75,0.5,1.5714285714285714,0.5454545454545454,0.3333333333333333,1.0,2.75,0.0,2.5,0.8571428571428571,1.0
4283,0.5,1.5714285714285714,0.5454545454545454,0.3333333333333333,1.0,2.75,0.0,2.5,0.8571428571428571,1.0,0.5
4284,1.5714285714285714,0.5454545454545454,0.3333333333333333,1.0,2.75,0.0,2.5,0.8571428571428571,1.0,0.5,0.25
4285,0.5454545454545454,0.3333333333333333,1.0,2.75,0.0,2.5,0.8571428571428571,1.0,0.5,0.25,0.75
4286,0.3333333333333333,1.0,2.75,0.0,2.5,0.8571428571428571,1.0,0.5,0.25,0.75,0.75
4287,1.0,2.75,0.0,2.5,0.8571428571428571,1.0,0.5,0.25,0.75,0.75,1.6666666666666667
4288,2.75,0.0,2.5,0.8571428571428571,1.0,0.5,0.25,0.75,0.75,1.6666666666666667,0.8888888888888888
4289,0.0,2.5,0.8571428571428571,1.0,0.5,0.25,0.75,0.75,1.6666666666666667,0.8888888888888888,1.0
4290,2.5,0.8571428571428571,1.0,0.5,0.25,0.75,0.75,1.6666666666666667,0.8888888888888888,1.0,0.4
4291,0.8571428571428571,1.0,0.5,0.25,0.75,0.75,1.6666666666666667,0.8888888888888888,1.0,0.4,2.0
4292,1.0,0.5,0.25,0.75,0.75,1.6666666666666667,0.8888888888888888,1.0,0.4,2.0,1.0384615384615385
4293,0.5,0.25,0.75,0.75,1.6666666666666667,0.8888888888888888,1.0,0.4,2.0,1.0384615384615385,2.625
4294,0.25,0.75,0.75,1.6666666666666667,0.8888888888888888,1.0,0.4,2.0,1.0384615384615385,2.625,0.0
4295,0.75,0.75,1.6666666666666667,0.8888888888888888,1.0,0.4,2.0,1.0384615384615385,2.625,0.0,0.5
4296,0.75,1.6666666666666667,0.8888888888888888,1.0,0.4,2.0,1.0384615384615385,2.625,0.0,0.5,0.5
4297,1.6666666666666667,0.8888888888888888,1.0,0.4,2.0,1.0384615384615385,2.625,0.0,0.5,0.5,1.6666666666666667
4298,0.8888888888888888,1.0,0.4,2.0,1.0384615384615385,2.625,0.0,0.5,0.5,1.6666666666666667,1.5
4299,1.0,0.4,2.0,1.0384615384615385,2.625,0.0,0.5,0.5,1.6666666666666667,1.5,0.6363636363636364
4300,0.4,2.0,1.0384615384615385,2.625,0.0,0.5,0.5,1.6666666666666667,1.5,0.6363636363636364,1.0
4301,2.0,1.0384615384615385,2.625,0.0,0.5,0.5,1.6666666666666667,1.5,0.6363636363636364,1.0,0.6
4302,1.0384615384615385,2.625,0.0,0.5,0.5,1.6666666666666667,1.5,0.6363636363636364,1.0,0.6,0.5
4303,2.625,0.0,0.5,0.5,1.6666666666666667,1.5,0.6363636363636364,1.0,0.6,0.5,1.4
