,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
4304,0.0,0.5,0.5,1.6666666666666667,1.5,0.6363636363636364,1.0,0.6,0.5,1.4,1.6666666666666667
4305,0.5,0.5,1.6666666666666667,1.5,0.6363636363636364,1.0,0.6,0.5,1.4,1.6666666666666667,1.0
4306,0.5,1.6666666666666667,1.5,0.6363636363636364,1.0,0.6,0.5,1.4,1.6666666666666667,1.0,1.0
4307,1.6666666666666667,1.5,0.6363636363636364,1.0,0.6,0.5,1.4,1.6666666666666667,1.0,1.0,1.8571428571428572
4308,1.5,0.6363636363636364,1.0,0.6,0.5,1.4,1.6666666666666667,1.0,1.0,1.8571428571428572,1.25
4309,0.6363636363636364,1.0,0.6,0.5,1.4,1.6666666666666667,1.0,1.0,1.8571428571428572,1.25,0.5
4310,1.0,0.6,0.5,1.4,1.6666666666666667,1.0,1.0,1.8571428571428572,1.25,0.5,1.3333333333333333
4311,0.6,0.5,1.4,1.6666666666666667,1.0,1.0,1.8571428571428572,1.25,0.5,1.3333333333333333,0.3333333333333333
4312,1.2857142857142858,0.75,1.6666666666666667,1.6,2.25,1.8421052631578947,0.875,3.25,0.5,0.0,1.6666666666666667
4313,0.75,1.6666666666666667,1.6,2.25,1.8421052631578947,0.875,3.25,0.5,0.0,1.6666666666666667,1.1666666666666667
4314,1.6666666666666667,1.6,2.25,1.8421052631578947,0.875,3.25,0.5,0.0,1.6666666666666667,1.1666666666666667,0.0
4315,1.6,2.25,1.8421052631578947,0.875,3.25,0.5,0.0,1.6666666666666667,1.1666666666666667,0.0,1.1111111111111112
4316,2.25,1.8421052631578947,0.875,3.25,0.5,0.0,1.6666666666666667,1.1666666666666667,0.0,1.1111111111111112,1.5454545454545454
4317,1.8421052631578947,0.875,3.25,0.5,0.0,1.6666666666666667,1.1666666666666667,0.0,1.1111111111111112,1.5454545454545454,1.0
4318,0.875,3.25,0.5,0.0,1.6666666666666667,1.1666666666666667,0.0,1.1111111111111112,1.5454545454545454,1.0,0.9285714285714286
4319,3.25,0.5,0.0,1.6666666666666667,1.1666666666666667,0.0,1.1111111111111112,1.5454545454545454,1.0,0.9285714285714286,2.5
4320,0.5,0.0,1.6666666666666667,1.1666666666666667,0.0,1.1111111111111112,1.5454545454545454,1.0,0.9285714285714286,2.5,0.8333333333333334
4321,0.0,1.6666666666666667,1.1666666666666667,0.0,1.1111111111111112,1.5454545454545454,1.0,0.9285714285714286,2.5,0.8333333333333334,0.8333333333333334
4322,1.6666666666666667,1.1666666666666667,0.0,1.1111111111111112,1.5454545454545454,1.0,0.9285714285714286,2.5,0.8333333333333334,0.8333333333333334,0.7272727272727273
4323,1.1666666666666667,0.0,1.1111111111111112,1.5454545454545454,1.0,0.9285714285714286,2.5,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.6363636363636364
4324,0.0,1.1111111111111112,1.5454545454545454,1.0,0.9285714285714286,2.5,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.6363636363636364,0.6666666666666666
4325,1.1111111111111112,1.5454545454545454,1.0,0.9285714285714286,2.5,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.4444444444444444
4326,1.5454545454545454,1.0,0.9285714285714286,2.5,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.4444444444444444,2.857142857142857
4327,1.0,0.9285714285714286,2.5,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.4444444444444444,2.857142857142857,1.0
4328,0.9285714285714286,2.5,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.4444444444444444,2.857142857142857,1.0,1.2857142857142858
4329,2.5,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.4444444444444444,2.857142857142857,1.0,1.2857142857142858,1.6666666666666667
4330,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.4444444444444444,2.857142857142857,1.0,1.2857142857142858,1.6666666666666667,0.5714285714285714
4331,0.8333333333333334,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.4444444444444444,2.857142857142857,1.0,1.2857142857142858,1.6666666666666667,0.5714285714285714,5.0
4332,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.4444444444444444,2.857142857142857,1.0,1.2857142857142858,1.6666666666666667,0.5714285714285714,5.0,1.5
4333,0.6363636363636364,0.6666666666666666,0.4444444444444444,2.857142857142857,1.0,1.2857142857142858,1.6666666666666667,0.5714285714285714,5.0,1.5,1.0
4334,0.6666666666666666,0.4444444444444444,2.857142857142857,1.0,1.2857142857142858,1.6666666666666667,0.5714285714285714,5.0,1.5,1.0,0.3333333333333333
4335,0.4444444444444444,2.857142857142857,1.0,1.2857142857142858,1.6666666666666667,0.5714285714285714,5.0,1.5,1.0,0.3333333333333333,0.3333333333333333
4336,2.857142857142857,1.0,1.2857142857142858,1.6666666666666667,0.5714285714285714,5.0,1.5,1.0,0.3333333333333333,0.3333333333333333,0.0
4337,1.0,1.2857142857142858,1.6666666666666667,0.5714285714285714,5.0,1.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.2
4338,1.2857142857142858,1.6666666666666667,0.5714285714285714,5.0,1.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333
4339,1.0,0.6896551724137931,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9523809523809523,0.25,0.3333333333333333,1.2380952380952381,0.3333333333333333
4340,0.6896551724137931,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9523809523809523,0.25,0.3333333333333333,1.2380952380952381,0.3333333333333333,0.0
4341,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9523809523809523,0.25,0.3333333333333333,1.2380952380952381,0.3333333333333333,0.0,0.14285714285714285
4342,0.8571428571428571,1.0,1.0,0.9523809523809523,0.25,0.3333333333333333,1.2380952380952381,0.3333333333333333,0.0,0.14285714285714285,1.8095238095238095
4343,1.0,1.0,0.9523809523809523,0.25,0.3333333333333333,1.2380952380952381,0.3333333333333333,0.0,0.14285714285714285,1.8095238095238095,0.7
4344,1.0,0.9523809523809523,0.25,0.3333333333333333,1.2380952380952381,0.3333333333333333,0.0,0.14285714285714285,1.8095238095238095,0.7,1.263157894736842
4345,1.2666666666666666,1.35,1.9285714285714286,2.0,1.0526315789473684,1.4838709677419355,1.619047619047619,1.1428571428571428,0.875,0.25,0.7916666666666666
4346,1.35,1.9285714285714286,2.0,1.0526315789473684,1.4838709677419355,1.619047619047619,1.1428571428571428,0.875,0.25,0.7916666666666666,2.6
4347,1.9285714285714286,2.0,1.0526315789473684,1.4838709677419355,1.619047619047619,1.1428571428571428,0.875,0.25,0.7916666666666666,2.6,5.0
4348,2.0,1.0526315789473684,1.4838709677419355,1.619047619047619,1.1428571428571428,0.875,0.25,0.7916666666666666,2.6,5.0,1.0
4349,1.0526315789473684,1.4838709677419355,1.619047619047619,1.1428571428571428,0.875,0.25,0.7916666666666666,2.6,5.0,1.0,3.0
4350,1.4838709677419355,1.619047619047619,1.1428571428571428,0.875,0.25,0.7916666666666666,2.6,5.0,1.0,3.0,1.25
4351,1.619047619047619,1.1428571428571428,0.875,0.25,0.7916666666666666,2.6,5.0,1.0,3.0,1.25,0.8333333333333334
4352,1.1428571428571428,0.875,0.25,0.7916666666666666,2.6,5.0,1.0,3.0,1.25,0.8333333333333334,1.46875
4353,0.875,0.25,0.7916666666666666,2.6,5.0,1.0,3.0,1.25,0.8333333333333334,1.46875,0.8571428571428571
4354,0.25,0.7916666666666666,2.6,5.0,1.0,3.0,1.25,0.8333333333333334,1.46875,0.8571428571428571,1.896551724137931
4355,0.7916666666666666,2.6,5.0,1.0,3.0,1.25,0.8333333333333334,1.46875,0.8571428571428571,1.896551724137931,0.925
4356,2.6,5.0,1.0,3.0,1.25,0.8333333333333334,1.46875,0.8571428571428571,1.896551724137931,0.925,0.9310344827586207
4357,5.0,1.0,3.0,1.25,0.8333333333333334,1.46875,0.8571428571428571,1.896551724137931,0.925,0.9310344827586207,0.9310344827586207
4358,1.0,3.0,1.25,0.8333333333333334,1.46875,0.8571428571428571,1.896551724137931,0.925,0.9310344827586207,0.9310344827586207,0.8461538461538461
4359,3.0,1.25,0.8333333333333334,1.46875,0.8571428571428571,1.896551724137931,0.925,0.9310344827586207,0.9310344827586207,0.8461538461538461,1.3783783783783783
4360,1.25,0.8333333333333334,1.46875,0.8571428571428571,1.896551724137931,0.925,0.9310344827586207,0.9310344827586207,0.8461538461538461,1.3783783783783783,0.9642857142857143
4361,0.8333333333333334,1.46875,0.8571428571428571,1.896551724137931,0.925,0.9310344827586207,0.9310344827586207,0.8461538461538461,1.3783783783783783,0.9642857142857143,1.5128205128205128
4362,1.46875,0.8571428571428571,1.896551724137931,0.925,0.9310344827586207,0.9310344827586207,0.8461538461538461,1.3783783783783783,0.9642857142857143,1.5128205128205128,0.6842105263157895
4363,0.8571428571428571,1.896551724137931,0.925,0.9310344827586207,0.9310344827586207,0.8461538461538461,1.3783783783783783,0.9642857142857143,1.5128205128205128,0.6842105263157895,1.6666666666666667
4364,1.896551724137931,0.925,0.9310344827586207,0.9310344827586207,0.8461538461538461,1.3783783783783783,0.9642857142857143,1.5128205128205128,0.6842105263157895,1.6666666666666667,0.5
4365,0.925,0.9310344827586207,0.9310344827586207,0.8461538461538461,1.3783783783783783,0.9642857142857143,1.5128205128205128,0.6842105263157895,1.6666666666666667,0.5,0.0
4366,0.9310344827586207,0.9310344827586207,0.8461538461538461,1.3783783783783783,0.9642857142857143,1.5128205128205128,0.6842105263157895,1.6666666666666667,0.5,0.0,1.8333333333333333
4367,0.9310344827586207,0.8461538461538461,1.3783783783783783,0.9642857142857143,1.5128205128205128,0.6842105263157895,1.6666666666666667,0.5,0.0,1.8333333333333333,0.9333333333333333
4368,0.8461538461538461,1.3783783783783783,0.9642857142857143,1.5128205128205128,0.6842105263157895,1.6666666666666667,0.5,0.0,1.8333333333333333,0.9333333333333333,1.0
4369,1.3783783783783783,0.9642857142857143,1.5128205128205128,0.6842105263157895,1.6666666666666667,0.5,0.0,1.8333333333333333,0.9333333333333333,1.0,1.26
4370,0.9642857142857143,1.5128205128205128,0.6842105263157895,1.6666666666666667,0.5,0.0,1.8333333333333333,0.9333333333333333,1.0,1.26,0.0
4371,1.5128205128205128,0.6842105263157895,1.6666666666666667,0.5,0.0,1.8333333333333333,0.9333333333333333,1.0,1.26,0.0,1.5
4372,0.6842105263157895,1.6666666666666667,0.5,0.0,1.8333333333333333,0.9333333333333333,1.0,1.26,0.0,1.5,0.9459459459459459
4373,1.6666666666666667,0.5,0.0,1.8333333333333333,0.9333333333333333,1.0,1.26,0.0,1.5,0.9459459459459459,0.0
4374,0.5,0.0,1.8333333333333333,0.9333333333333333,1.0,1.26,0.0,1.5,0.9459459459459459,0.0,3.5
4375,0.0,1.8333333333333333,0.9333333333333333,1.0,1.26,0.0,1.5,0.9459459459459459,0.0,3.5,1.3478260869565217
4376,1.8333333333333333,0.9333333333333333,1.0,1.26,0.0,1.5,0.9459459459459459,0.0,3.5,1.3478260869565217,0.9361702127659575
4377,0.9333333333333333,1.0,1.26,0.0,1.5,0.9459459459459459,0.0,3.5,1.3478260869565217,0.9361702127659575,1.5471698113207548
4378,1.0,1.26,0.0,1.5,0.9459459459459459,0.0,3.5,1.3478260869565217,0.9361702127659575,1.5471698113207548,1.28
4379,1.26,0.0,1.5,0.9459459459459459,0.0,3.5,1.3478260869565217,0.9361702127659575,1.5471698113207548,1.28,0.6666666666666666
4380,0.0,1.5,0.9459459459459459,0.0,3.5,1.3478260869565217,0.9361702127659575,1.5471698113207548,1.28,0.6666666666666666,1.0
4381,1.5,0.9459459459459459,0.0,3.5,1.3478260869565217,0.9361702127659575,1.5471698113207548,1.28,0.6666666666666666,1.0,1.05
4382,0.9459459459459459,0.0,3.5,1.3478260869565217,0.9361702127659575,1.5471698113207548,1.28,0.6666666666666666,1.0,1.05,1.4444444444444444
4383,0.0,3.5,1.3478260869565217,0.9361702127659575,1.5471698113207548,1.28,0.6666666666666666,1.0,1.05,1.4444444444444444,2.0
4384,3.5,1.3478260869565217,0.9361702127659575,1.5471698113207548,1.28,0.6666666666666666,1.0,1.05,1.4444444444444444,2.0,1.4545454545454546
4385,1.3478260869565217,0.9361702127659575,1.5471698113207548,1.28,0.6666666666666666,1.0,1.05,1.4444444444444444,2.0,1.4545454545454546,0.75
4386,0.9361702127659575,1.5471698113207548,1.28,0.6666666666666666,1.0,1.05,1.4444444444444444,2.0,1.4545454545454546,0.75,1.5897435897435896
4387,1.5471698113207548,1.28,0.6666666666666666,1.0,1.05,1.4444444444444444,2.0,1.4545454545454546,0.75,1.5897435897435896,1.1818181818181819
4388,1.28,0.6666666666666666,1.0,1.05,1.4444444444444444,2.0,1.4545454545454546,0.75,1.5897435897435896,1.1818181818181819,1.6129032258064515
4389,0.6666666666666666,1.0,1.05,1.4444444444444444,2.0,1.4545454545454546,0.75,1.5897435897435896,1.1818181818181819,1.6129032258064515,1.1304347826086956
4390,1.0,1.05,1.4444444444444444,2.0,1.4545454545454546,0.75,1.5897435897435896,1.1818181818181819,1.6129032258064515,1.1304347826086956,1.3636363636363635
4391,1.05,1.4444444444444444,2.0,1.4545454545454546,0.75,1.5897435897435896,1.1818181818181819,1.6129032258064515,1.1304347826086956,1.3636363636363635,1.225
4392,1.4444444444444444,2.0,1.4545454545454546,0.75,1.5897435897435896,1.1818181818181819,1.6129032258064515,1.1304347826086956,1.3636363636363635,1.225,1.0526315789473684
4393,2.0,1.4545454545454546,0.75,1.5897435897435896,1.1818181818181819,1.6129032258064515,1.1304347826086956,1.3636363636363635,1.225,1.0526315789473684,0.6666666666666666
4394,1.4545454545454546,0.75,1.5897435897435896,1.1818181818181819,1.6129032258064515,1.1304347826086956,1.3636363636363635,1.225,1.0526315789473684,0.6666666666666666,1.6
4395,0.75,1.5897435897435896,1.1818181818181819,1.6129032258064515,1.1304347826086956,1.3636363636363635,1.225,1.0526315789473684,0.6666666666666666,1.6,1.5
4396,1.5897435897435896,1.1818181818181819,1.6129032258064515,1.1304347826086956,1.3636363636363635,1.225,1.0526315789473684,0.6666666666666666,1.6,1.5,0.6774193548387096
4397,1.1818181818181819,1.6129032258064515,1.1304347826086956,1.3636363636363635,1.225,1.0526315789473684,0.6666666666666666,1.6,1.5,0.6774193548387096,0.45454545454545453
4398,1.6129032258064515,1.1304347826086956,1.3636363636363635,1.225,1.0526315789473684,0.6666666666666666,1.6,1.5,0.6774193548387096,0.45454545454545453,1.1111111111111112
4399,1.1304347826086956,1.3636363636363635,1.225,1.0526315789473684,0.6666666666666666,1.6,1.5,0.6774193548387096,0.45454545454545453,1.1111111111111112,1.1111111111111112
4400,1.3636363636363635,1.225,1.0526315789473684,0.6666666666666666,1.6,1.5,0.6774193548387096,0.45454545454545453,1.1111111111111112,1.1111111111111112,0.5714285714285714
4401,1.225,1.0526315789473684,0.6666666666666666,1.6,1.5,0.6774193548387096,0.45454545454545453,1.1111111111111112,1.1111111111111112,0.5714285714285714,0.0
4402,1.0526315789473684,0.6666666666666666,1.6,1.5,0.6774193548387096,0.45454545454545453,1.1111111111111112,1.1111111111111112,0.5714285714285714,0.0,1.2962962962962963
4403,0.6666666666666666,1.6,1.5,0.6774193548387096,0.45454545454545453,1.1111111111111112,1.1111111111111112,0.5714285714285714,0.0,1.2962962962962963,1.4782608695652173
4404,1.6,1.5,0.6774193548387096,0.45454545454545453,1.1111111111111112,1.1111111111111112,0.5714285714285714,0.0,1.2962962962962963,1.4782608695652173,0.0
4405,1.5,0.6774193548387096,0.45454545454545453,1.1111111111111112,1.1111111111111112,0.5714285714285714,0.0,1.2962962962962963,1.4782608695652173,0.0,0.6842105263157895
4406,0.6774193548387096,0.45454545454545453,1.1111111111111112,1.1111111111111112,0.5714285714285714,0.0,1.2962962962962963,1.4782608695652173,0.0,0.6842105263157895,1.4
4407,0.45454545454545453,1.1111111111111112,1.1111111111111112,0.5714285714285714,0.0,1.2962962962962963,1.4782608695652173,0.0,0.6842105263157895,1.4,0.3333333333333333
4408,1.1111111111111112,1.1111111111111112,0.5714285714285714,0.0,1.2962962962962963,1.4782608695652173,0.0,0.6842105263157895,1.4,0.3333333333333333,0.8
4409,1.1111111111111112,0.5714285714285714,0.0,1.2962962962962963,1.4782608695652173,0.0,0.6842105263157895,1.4,0.3333333333333333,0.8,1.0
4410,0.5714285714285714,0.0,1.2962962962962963,1.4782608695652173,0.0,0.6842105263157895,1.4,0.3333333333333333,0.8,1.0,1.5
4411,0.0,1.2962962962962963,1.4782608695652173,0.0,0.6842105263157895,1.4,0.3333333333333333,0.8,1.0,1.5,0.9310344827586207
4412,1.2962962962962963,1.4782608695652173,0.0,0.6842105263157895,1.4,0.3333333333333333,0.8,1.0,1.5,0.9310344827586207,1.0
4413,1.4782608695652173,0.0,0.6842105263157895,1.4,0.3333333333333333,0.8,1.0,1.5,0.9310344827586207,1.0,1.5454545454545454
4414,0.0,0.6842105263157895,1.4,0.3333333333333333,0.8,1.0,1.5,0.9310344827586207,1.0,1.5454545454545454,1.962962962962963
4415,0.6842105263157895,1.4,0.3333333333333333,0.8,1.0,1.5,0.9310344827586207,1.0,1.5454545454545454,1.962962962962963,0.8148148148148148
4416,1.4,0.3333333333333333,0.8,1.0,1.5,0.9310344827586207,1.0,1.5454545454545454,1.962962962962963,0.8148148148148148,1.1578947368421053
4417,0.3333333333333333,0.8,1.0,1.5,0.9310344827586207,1.0,1.5454545454545454,1.962962962962963,0.8148148148148148,1.1578947368421053,0.8333333333333334
4418,0.8,1.0,1.5,0.9310344827586207,1.0,1.5454545454545454,1.962962962962963,0.8148148148148148,1.1578947368421053,0.8333333333333334,0.0
4419,1.0,1.5,0.9310344827586207,1.0,1.5454545454545454,1.962962962962963,0.8148148148148148,1.1578947368421053,0.8333333333333334,0.0,0.8
4420,1.5,0.9310344827586207,1.0,1.5454545454545454,1.962962962962963,0.8148148148148148,1.1578947368421053,0.8333333333333334,0.0,0.8,1.5
4421,0.9310344827586207,1.0,1.5454545454545454,1.962962962962963,0.8148148148148148,1.1578947368421053,0.8333333333333334,0.0,0.8,1.5,1.3333333333333333
4422,1.0,1.5454545454545454,1.962962962962963,0.8148148148148148,1.1578947368421053,0.8333333333333334,0.0,0.8,1.5,1.3333333333333333,0.125
4423,1.5454545454545454,1.962962962962963,0.8148148148148148,1.1578947368421053,0.8333333333333334,0.0,0.8,1.5,1.3333333333333333,0.125,1.2127659574468086
4424,1.962962962962963,0.8148148148148148,1.1578947368421053,0.8333333333333334,0.0,0.8,1.5,1.3333333333333333,0.125,1.2127659574468086,1.8
4425,0.8148148148148148,1.1578947368421053,0.8333333333333334,0.0,0.8,1.5,1.3333333333333333,0.125,1.2127659574468086,1.8,0.8823529411764706
4426,1.1578947368421053,0.8333333333333334,0.0,0.8,1.5,1.3333333333333333,0.125,1.2127659574468086,1.8,0.8823529411764706,1.25
4427,0.8333333333333334,0.0,0.8,1.5,1.3333333333333333,0.125,1.2127659574468086,1.8,0.8823529411764706,1.25,2.3333333333333335
4428,0.0,0.8,1.5,1.3333333333333333,0.125,1.2127659574468086,1.8,0.8823529411764706,1.25,2.3333333333333335,0.0
4429,0.8,1.5,1.3333333333333333,0.125,1.2127659574468086,1.8,0.8823529411764706,1.25,2.3333333333333335,0.0,1.0909090909090908
4430,1.5,1.3333333333333333,0.125,1.2127659574468086,1.8,0.8823529411764706,1.25,2.3333333333333335,0.0,1.0909090909090908,1.3529411764705883
4431,1.3333333333333333,0.125,1.2127659574468086,1.8,0.8823529411764706,1.25,2.3333333333333335,0.0,1.0909090909090908,1.3529411764705883,1.8888888888888888
4432,0.125,1.2127659574468086,1.8,0.8823529411764706,1.25,2.3333333333333335,0.0,1.0909090909090908,1.3529411764705883,1.8888888888888888,2.375
4433,1.2127659574468086,1.8,0.8823529411764706,1.25,2.3333333333333335,0.0,1.0909090909090908,1.3529411764705883,1.8888888888888888,2.375,0.75
4434,1.8,0.8823529411764706,1.25,2.3333333333333335,0.0,1.0909090909090908,1.3529411764705883,1.8888888888888888,2.375,0.75,0.75
4435,0.8823529411764706,1.25,2.3333333333333335,0.0,1.0909090909090908,1.3529411764705883,1.8888888888888888,2.375,0.75,0.75,1.8
4436,1.25,2.3333333333333335,0.0,1.0909090909090908,1.3529411764705883,1.8888888888888888,2.375,0.75,0.75,1.8,1.0714285714285714
4437,2.3333333333333335,0.0,1.0909090909090908,1.3529411764705883,1.8888888888888888,2.375,0.75,0.75,1.8,1.0714285714285714,1.0277777777777777
4438,0.0,1.0909090909090908,1.3529411764705883,1.8888888888888888,2.375,0.75,0.75,1.8,1.0714285714285714,1.0277777777777777,1.2
4439,1.0909090909090908,1.3529411764705883,1.8888888888888888,2.375,0.75,0.75,1.8,1.0714285714285714,1.0277777777777777,1.2,0.5
4440,1.3529411764705883,1.8888888888888888,2.375,0.75,0.75,1.8,1.0714285714285714,1.0277777777777777,1.2,0.5,0.6666666666666666
4441,1.8888888888888888,2.375,0.75,0.75,1.8,1.0714285714285714,1.0277777777777777,1.2,0.5,0.6666666666666666,1.6
4442,2.375,0.75,0.75,1.8,1.0714285714285714,1.0277777777777777,1.2,0.5,0.6666666666666666,1.6,1.4047619047619047
4443,0.75,0.75,1.8,1.0714285714285714,1.0277777777777777,1.2,0.5,0.6666666666666666,1.6,1.4047619047619047,1.2222222222222223
4444,0.75,1.8,1.0714285714285714,1.0277777777777777,1.2,0.5,0.6666666666666666,1.6,1.4047619047619047,1.2222222222222223,0.6666666666666666
4445,1.8,1.0714285714285714,1.0277777777777777,1.2,0.5,0.6666666666666666,1.6,1.4047619047619047,1.2222222222222223,0.6666666666666666,3.0
4446,1.0714285714285714,1.0277777777777777,1.2,0.5,0.6666666666666666,1.6,1.4047619047619047,1.2222222222222223,0.6666666666666666,3.0,0.6666666666666666
4447,1.0277777777777777,1.2,0.5,0.6666666666666666,1.6,1.4047619047619047,1.2222222222222223,0.6666666666666666,3.0,0.6666666666666666,1.2142857142857142
4448,1.2,0.5,0.6666666666666666,1.6,1.4047619047619047,1.2222222222222223,0.6666666666666666,3.0,0.6666666666666666,1.2142857142857142,4.0
4449,0.5,0.6666666666666666,1.6,1.4047619047619047,1.2222222222222223,0.6666666666666666,3.0,0.6666666666666666,1.2142857142857142,4.0,1.7567567567567568
4450,0.6666666666666666,1.6,1.4047619047619047,1.2222222222222223,0.6666666666666666,3.0,0.6666666666666666,1.2142857142857142,4.0,1.7567567567567568,1.0
4451,1.6,1.4047619047619047,1.2222222222222223,0.6666666666666666,3.0,0.6666666666666666,1.2142857142857142,4.0,1.7567567567567568,1.0,1.2790697674418605
4452,1.4047619047619047,1.2222222222222223,0.6666666666666666,3.0,0.6666666666666666,1.2142857142857142,4.0,1.7567567567567568,1.0,1.2790697674418605,0.3333333333333333
4453,1.2222222222222223,0.6666666666666666,3.0,0.6666666666666666,1.2142857142857142,4.0,1.7567567567567568,1.0,1.2790697674418605,0.3333333333333333,0.7
4454,0.6666666666666666,3.0,0.6666666666666666,1.2142857142857142,4.0,1.7567567567567568,1.0,1.2790697674418605,0.3333333333333333,0.7,0.5454545454545454
4455,3.0,0.6666666666666666,1.2142857142857142,4.0,1.7567567567567568,1.0,1.2790697674418605,0.3333333333333333,0.7,0.5454545454545454,1.125
4456,0.6666666666666666,1.2142857142857142,4.0,1.7567567567567568,1.0,1.2790697674418605,0.3333333333333333,0.7,0.5454545454545454,1.125,1.606060606060606
4457,1.2142857142857142,4.0,1.7567567567567568,1.0,1.2790697674418605,0.3333333333333333,0.7,0.5454545454545454,1.125,1.606060606060606,0.25
4458,4.0,1.7567567567567568,1.0,1.2790697674418605,0.3333333333333333,0.7,0.5454545454545454,1.125,1.606060606060606,0.25,2.8333333333333335
4459,1.7567567567567568,1.0,1.2790697674418605,0.3333333333333333,0.7,0.5454545454545454,1.125,1.606060606060606,0.25,2.8333333333333335,1.0
4460,1.0,1.2790697674418605,0.3333333333333333,0.7,0.5454545454545454,1.125,1.606060606060606,0.25,2.8333333333333335,1.0,0.5
4461,1.2790697674418605,0.3333333333333333,0.7,0.5454545454545454,1.125,1.606060606060606,0.25,2.8333333333333335,1.0,0.5,0.36363636363636365
4462,0.3333333333333333,0.7,0.5454545454545454,1.125,1.606060606060606,0.25,2.8333333333333335,1.0,0.5,0.36363636363636365,1.0
4463,0.7,0.5454545454545454,1.125,1.606060606060606,0.25,2.8333333333333335,1.0,0.5,0.36363636363636365,1.0,2.0
4464,0.5454545454545454,1.125,1.606060606060606,0.25,2.8333333333333335,1.0,0.5,0.36363636363636365,1.0,2.0,0.3333333333333333
4465,1.125,1.606060606060606,0.25,2.8333333333333335,1.0,0.5,0.36363636363636365,1.0,2.0,0.3333333333333333,0.0
4466,1.606060606060606,0.25,2.8333333333333335,1.0,0.5,0.36363636363636365,1.0,2.0,0.3333333333333333,0.0,1.2941176470588236
4467,0.25,2.8333333333333335,1.0,0.5,0.36363636363636365,1.0,2.0,0.3333333333333333,0.0,1.2941176470588236,1.375
4468,2.8333333333333335,1.0,0.5,0.36363636363636365,1.0,2.0,0.3333333333333333,0.0,1.2941176470588236,1.375,1.5714285714285714
4469,1.0,0.5,0.36363636363636365,1.0,2.0,0.3333333333333333,0.0,1.2941176470588236,1.375,1.5714285714285714,1.0
4470,0.5,0.36363636363636365,1.0,2.0,0.3333333333333333,0.0,1.2941176470588236,1.375,1.5714285714285714,1.0,1.0
4471,0.36363636363636365,1.0,2.0,0.3333333333333333,0.0,1.2941176470588236,1.375,1.5714285714285714,1.0,1.0,1.625
4472,1.0,2.0,0.3333333333333333,0.0,1.2941176470588236,1.375,1.5714285714285714,1.0,1.0,1.625,1.3076923076923077
4473,2.0,0.3333333333333333,0.0,1.2941176470588236,1.375,1.5714285714285714,1.0,1.0,1.625,1.3076923076923077,0.9090909090909091
4474,0.3333333333333333,0.0,1.2941176470588236,1.375,1.5714285714285714,1.0,1.0,1.625,1.3076923076923077,0.9090909090909091,0.4
4475,0.0,1.2941176470588236,1.375,1.5714285714285714,1.0,1.0,1.625,1.3076923076923077,0.9090909090909091,0.4,1.8125
4476,1.2941176470588236,1.375,1.5714285714285714,1.0,1.0,1.625,1.3076923076923077,0.9090909090909091,0.4,1.8125,1.0
4477,1.375,1.5714285714285714,1.0,1.0,1.625,1.3076923076923077,0.9090909090909091,0.4,1.8125,1.0,1.7894736842105263
4478,1.5714285714285714,1.0,1.0,1.625,1.3076923076923077,0.9090909090909091,0.4,1.8125,1.0,1.7894736842105263,1.5
