,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
4479,1.0,1.0,1.625,1.3076923076923077,0.9090909090909091,0.4,1.8125,1.0,1.7894736842105263,1.5,1.1020408163265305
4480,1.0,1.625,1.3076923076923077,0.9090909090909091,0.4,1.8125,1.0,1.7894736842105263,1.5,1.1020408163265305,1.0869565217391304
4481,1.625,1.3076923076923077,0.9090909090909091,0.4,1.8125,1.0,1.7894736842105263,1.5,1.1020408163265305,1.0869565217391304,1.0
4482,1.3076923076923077,0.9090909090909091,0.4,1.8125,1.0,1.7894736842105263,1.5,1.1020408163265305,1.0869565217391304,1.0,0.0
4483,0.9090909090909091,0.4,1.8125,1.0,1.7894736842105263,1.5,1.1020408163265305,1.0869565217391304,1.0,0.0,1.7027027027027026
4484,0.4,1.8125,1.0,1.7894736842105263,1.5,1.1020408163265305,1.0869565217391304,1.0,0.0,1.7027027027027026,1.1578947368421053
4485,1.8125,1.0,1.7894736842105263,1.5,1.1020408163265305,1.0869565217391304,1.0,0.0,1.7027027027027026,1.1578947368421053,2.135135135135135
4486,1.0,1.7894736842105263,1.5,1.1020408163265305,1.0869565217391304,1.0,0.0,1.7027027027027026,1.1578947368421053,2.135135135135135,1.3142857142857143
4487,1.7894736842105263,1.5,1.1020408163265305,1.0869565217391304,1.0,0.0,1.7027027027027026,1.1578947368421053,2.135135135135135,1.3142857142857143,1.7083333333333333
4488,1.5,1.1020408163265305,1.0869565217391304,1.0,0.0,1.7027027027027026,1.1578947368421053,2.135135135135135,1.3142857142857143,1.7083333333333333,1.2352941176470589
4489,1.1020408163265305,1.0869565217391304,1.0,0.0,1.7027027027027026,1.1578947368421053,2.135135135135135,1.3142857142857143,1.7083333333333333,1.2352941176470589,1.7241379310344827
4490,1.0869565217391304,1.0,0.0,1.7027027027027026,1.1578947368421053,2.135135135135135,1.3142857142857143,1.7083333333333333,1.2352941176470589,1.7241379310344827,0.0
4491,1.0,0.0,1.7027027027027026,1.1578947368421053,2.135135135135135,1.3142857142857143,1.7083333333333333,1.2352941176470589,1.7241379310344827,0.0,0.8421052631578947
4492,0.0,1.7027027027027026,1.1578947368421053,2.135135135135135,1.3142857142857143,1.7083333333333333,1.2352941176470589,1.7241379310344827,0.0,0.8421052631578947,0.0
4493,1.7027027027027026,1.1578947368421053,2.135135135135135,1.3142857142857143,1.7083333333333333,1.2352941176470589,1.7241379310344827,0.0,0.8421052631578947,0.0,1.4
4494,1.1578947368421053,2.135135135135135,1.3142857142857143,1.7083333333333333,1.2352941176470589,1.7241379310344827,0.0,0.8421052631578947,0.0,1.4,1.1904761904761905
4495,2.135135135135135,1.3142857142857143,1.7083333333333333,1.2352941176470589,1.7241379310344827,0.0,0.8421052631578947,0.0,1.4,1.1904761904761905,0.84
4496,1.3142857142857143,1.7083333333333333,1.2352941176470589,1.7241379310344827,0.0,0.8421052631578947,0.0,1.4,1.1904761904761905,0.84,0.0
4497,1.7083333333333333,1.2352941176470589,1.7241379310344827,0.0,0.8421052631578947,0.0,1.4,1.1904761904761905,0.84,0.0,0.5
4498,1.2352941176470589,1.7241379310344827,0.0,0.8421052631578947,0.0,1.4,1.1904761904761905,0.84,0.0,0.5,1.135135135135135
4499,1.7241379310344827,0.0,0.8421052631578947,0.0,1.4,1.1904761904761905,0.84,0.0,0.5,1.135135135135135,1.135135135135135
4500,0.0,0.8421052631578947,0.0,1.4,1.1904761904761905,0.84,0.0,0.5,1.135135135135135,1.135135135135135,0.25
4501,0.8421052631578947,0.0,1.4,1.1904761904761905,0.84,0.0,0.5,1.135135135135135,1.135135135135135,0.25,1.4791666666666667
4502,0.0,1.4,1.1904761904761905,0.84,0.0,0.5,1.135135135135135,1.135135135135135,0.25,1.4791666666666667,1.0
4503,1.4,1.1904761904761905,0.84,0.0,0.5,1.135135135135135,1.135135135135135,0.25,1.4791666666666667,1.0,0.8888888888888888
4504,1.1904761904761905,0.84,0.0,0.5,1.135135135135135,1.135135135135135,0.25,1.4791666666666667,1.0,0.8888888888888888,0.6666666666666666
4505,0.84,0.0,0.5,1.135135135135135,1.135135135135135,0.25,1.4791666666666667,1.0,0.8888888888888888,0.6666666666666666,1.2058823529411764
4506,0.0,0.5,1.135135135135135,1.135135135135135,0.25,1.4791666666666667,1.0,0.8888888888888888,0.6666666666666666,1.2058823529411764,0.6842105263157895
4507,0.5,1.135135135135135,1.135135135135135,0.25,1.4791666666666667,1.0,0.8888888888888888,0.6666666666666666,1.2058823529411764,0.6842105263157895,1.9
4508,1.135135135135135,1.135135135135135,0.25,1.4791666666666667,1.0,0.8888888888888888,0.6666666666666666,1.2058823529411764,0.6842105263157895,1.9,1.4375
4509,1.135135135135135,0.25,1.4791666666666667,1.0,0.8888888888888888,0.6666666666666666,1.2058823529411764,0.6842105263157895,1.9,1.4375,0.0
4510,0.25,1.4791666666666667,1.0,0.8888888888888888,0.6666666666666666,1.2058823529411764,0.6842105263157895,1.9,1.4375,0.0,1.588235294117647
4511,1.4791666666666667,1.0,0.8888888888888888,0.6666666666666666,1.2058823529411764,0.6842105263157895,1.9,1.4375,0.0,1.588235294117647,2.6666666666666665
4512,1.0,0.8888888888888888,0.6666666666666666,1.2058823529411764,0.6842105263157895,1.9,1.4375,0.0,1.588235294117647,2.6666666666666665,0.5
4513,0.8888888888888888,0.6666666666666666,1.2058823529411764,0.6842105263157895,1.9,1.4375,0.0,1.588235294117647,2.6666666666666665,0.5,1.3076923076923077
4514,0.6666666666666666,1.2058823529411764,0.6842105263157895,1.9,1.4375,0.0,1.588235294117647,2.6666666666666665,0.5,1.3076923076923077,0.6190476190476191
4515,1.2058823529411764,0.6842105263157895,1.9,1.4375,0.0,1.588235294117647,2.6666666666666665,0.5,1.3076923076923077,0.6190476190476191,1.0
4516,0.6842105263157895,1.9,1.4375,0.0,1.588235294117647,2.6666666666666665,0.5,1.3076923076923077,0.6190476190476191,1.0,1.1428571428571428
4517,1.9,1.4375,0.0,1.588235294117647,2.6666666666666665,0.5,1.3076923076923077,0.6190476190476191,1.0,1.1428571428571428,2.0
4518,1.4375,0.0,1.588235294117647,2.6666666666666665,0.5,1.3076923076923077,0.6190476190476191,1.0,1.1428571428571428,2.0,1.25
4519,0.0,1.588235294117647,2.6666666666666665,0.5,1.3076923076923077,0.6190476190476191,1.0,1.1428571428571428,2.0,1.25,0.7142857142857143
4520,1.588235294117647,2.6666666666666665,0.5,1.3076923076923077,0.6190476190476191,1.0,1.1428571428571428,2.0,1.25,0.7142857142857143,0.5
4521,2.6666666666666665,0.5,1.3076923076923077,0.6190476190476191,1.0,1.1428571428571428,2.0,1.25,0.7142857142857143,0.5,1.0
4522,1.125,0.5,1.0,0.7142857142857143,0.6,1.1111111111111112,0.4,1.0,0.7857142857142857,0.5,1.0
4523,0.5,1.0,0.7142857142857143,0.6,1.1111111111111112,0.4,1.0,0.7857142857142857,0.5,1.0,0.2
4524,1.0,0.7142857142857143,0.6,1.1111111111111112,0.4,1.0,0.7857142857142857,0.5,1.0,0.2,1.0
4525,0.2,0.5,0.5833333333333334,1.0476190476190477,1.5714285714285714,1.4285714285714286,2.3333333333333335,0.6,0.5217391304347826,1.46875,1.0
4526,0.5,0.5833333333333334,1.0476190476190477,1.5714285714285714,1.4285714285714286,2.3333333333333335,0.6,0.5217391304347826,1.46875,1.0,0.625
4527,0.5833333333333334,1.0476190476190477,1.5714285714285714,1.4285714285714286,2.3333333333333335,0.6,0.5217391304347826,1.46875,1.0,0.625,2.111111111111111
4528,1.0476190476190477,1.5714285714285714,1.4285714285714286,2.3333333333333335,0.6,0.5217391304347826,1.46875,1.0,0.625,2.111111111111111,1.3103448275862069
4529,1.5714285714285714,1.4285714285714286,2.3333333333333335,0.6,0.5217391304347826,1.46875,1.0,0.625,2.111111111111111,1.3103448275862069,1.0833333333333333
4530,0.75,0.6428571428571429,0.14285714285714285,1.425531914893617,2.3333333333333335,1.1666666666666667,1.15,1.1935483870967742,1.3333333333333333,0.8235294117647058,0.6666666666666666
4531,0.6428571428571429,0.14285714285714285,1.425531914893617,2.3333333333333335,1.1666666666666667,1.15,1.1935483870967742,1.3333333333333333,0.8235294117647058,0.6666666666666666,1.1538461538461537
4532,0.14285714285714285,1.425531914893617,2.3333333333333335,1.1666666666666667,1.15,1.1935483870967742,1.3333333333333333,0.8235294117647058,0.6666666666666666,1.1538461538461537,0.5
4533,1.425531914893617,2.3333333333333335,1.1666666666666667,1.15,1.1935483870967742,1.3333333333333333,0.8235294117647058,0.6666666666666666,1.1538461538461537,0.5,3.4
4534,2.3333333333333335,1.1666666666666667,1.15,1.1935483870967742,1.3333333333333333,0.8235294117647058,0.6666666666666666,1.1538461538461537,0.5,3.4,0.6666666666666666
4535,1.1666666666666667,1.15,1.1935483870967742,1.3333333333333333,0.8235294117647058,0.6666666666666666,1.1538461538461537,0.5,3.4,0.6666666666666666,2.0
4536,1.15,1.1935483870967742,1.3333333333333333,0.8235294117647058,0.6666666666666666,1.1538461538461537,0.5,3.4,0.6666666666666666,2.0,0.5
4537,1.1935483870967742,1.3333333333333333,0.8235294117647058,0.6666666666666666,1.1538461538461537,0.5,3.4,0.6666666666666666,2.0,0.5,1.21875
4538,1.3333333333333333,0.8235294117647058,0.6666666666666666,1.1538461538461537,0.5,3.4,0.6666666666666666,2.0,0.5,1.21875,1.0
4539,0.8235294117647058,0.6666666666666666,1.1538461538461537,0.5,3.4,0.6666666666666666,2.0,0.5,1.21875,1.0,0.6666666666666666
4540,0.6666666666666666,1.1538461538461537,0.5,3.4,0.6666666666666666,2.0,0.5,1.21875,1.0,0.6666666666666666,1.3333333333333333
4541,1.1538461538461537,0.5,3.4,0.6666666666666666,2.0,0.5,1.21875,1.0,0.6666666666666666,1.3333333333333333,0.95
4542,0.5,3.4,0.6666666666666666,2.0,0.5,1.21875,1.0,0.6666666666666666,1.3333333333333333,0.95,0.8571428571428571
4543,3.4,0.6666666666666666,2.0,0.5,1.21875,1.0,0.6666666666666666,1.3333333333333333,0.95,0.8571428571428571,1.5555555555555556
4544,0.6666666666666666,2.0,0.5,1.21875,1.0,0.6666666666666666,1.3333333333333333,0.95,0.8571428571428571,1.5555555555555556,1.75
4545,2.0,0.5,1.21875,1.0,0.6666666666666666,1.3333333333333333,0.95,0.8571428571428571,1.5555555555555556,1.75,0.6
4546,0.5,1.21875,1.0,0.6666666666666666,1.3333333333333333,0.95,0.8571428571428571,1.5555555555555556,1.75,0.6,0.6666666666666666
4547,1.21875,1.0,0.6666666666666666,1.3333333333333333,0.95,0.8571428571428571,1.5555555555555556,1.75,0.6,0.6666666666666666,2.0
4548,1.5,0.14285714285714285,1.125,0.47058823529411764,1.25,0.625,1.2608695652173914,1.0,1.5,1.0,1.0
4549,1.8421052631578947,0.75,1.5238095238095237,0.875,1.2777777777777777,1.0,0.8888888888888888,1.3333333333333333,0.6666666666666666,0.5,0.5
4550,0.75,1.5238095238095237,0.875,1.2777777777777777,1.0,0.8888888888888888,1.3333333333333333,0.6666666666666666,0.5,0.5,0.6666666666666666
4551,1.5238095238095237,0.875,1.2777777777777777,1.0,0.8888888888888888,1.3333333333333333,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5
4552,0.875,1.2777777777777777,1.0,0.8888888888888888,1.3333333333333333,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.9375
4553,1.2777777777777777,1.0,0.8888888888888888,1.3333333333333333,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.9375,0.4
4554,1.2571428571428571,2.096774193548387,2.4782608695652173,1.5789473684210527,2.1627906976744184,1.7608695652173914,1.5454545454545454,1.0555555555555556,0.8888888888888888,1.4,1.3571428571428572
4555,2.096774193548387,2.4782608695652173,1.5789473684210527,2.1627906976744184,1.7608695652173914,1.5454545454545454,1.0555555555555556,0.8888888888888888,1.4,1.3571428571428572,1.619047619047619
4556,2.4782608695652173,1.5789473684210527,2.1627906976744184,1.7608695652173914,1.5454545454545454,1.0555555555555556,0.8888888888888888,1.4,1.3571428571428572,1.619047619047619,1.5555555555555556
4557,1.5789473684210527,2.1627906976744184,1.7608695652173914,1.5454545454545454,1.0555555555555556,0.8888888888888888,1.4,1.3571428571428572,1.619047619047619,1.5555555555555556,0.0
4558,2.1627906976744184,1.7608695652173914,1.5454545454545454,1.0555555555555556,0.8888888888888888,1.4,1.3571428571428572,1.619047619047619,1.5555555555555556,0.0,1.72
4559,1.7608695652173914,1.5454545454545454,1.0555555555555556,0.8888888888888888,1.4,1.3571428571428572,1.619047619047619,1.5555555555555556,0.0,1.72,0.5
4560,1.5454545454545454,1.0555555555555556,0.8888888888888888,1.4,1.3571428571428572,1.619047619047619,1.5555555555555556,0.0,1.72,0.5,0.125
4561,1.0555555555555556,0.8888888888888888,1.4,1.3571428571428572,1.619047619047619,1.5555555555555556,0.0,1.72,0.5,0.125,1.1538461538461537
4562,0.8888888888888888,1.4,1.3571428571428572,1.619047619047619,1.5555555555555556,0.0,1.72,0.5,0.125,1.1538461538461537,0.5483870967741935
4563,1.4,1.3571428571428572,1.619047619047619,1.5555555555555556,0.0,1.72,0.5,0.125,1.1538461538461537,0.5483870967741935,1.1290322580645162
4564,1.3571428571428572,1.619047619047619,1.5555555555555556,0.0,1.72,0.5,0.125,1.1538461538461537,0.5483870967741935,1.1290322580645162,1.0909090909090908
4565,1.619047619047619,1.5555555555555556,0.0,1.72,0.5,0.125,1.1538461538461537,0.5483870967741935,1.1290322580645162,1.0909090909090908,0.6842105263157895
4566,1.5555555555555556,0.0,1.72,0.5,0.125,1.1538461538461537,0.5483870967741935,1.1290322580645162,1.0909090909090908,0.6842105263157895,1.5789473684210527
4567,0.0,1.72,0.5,0.125,1.1538461538461537,0.5483870967741935,1.1290322580645162,1.0909090909090908,0.6842105263157895,1.5789473684210527,0.8571428571428571
4568,1.72,0.5,0.125,1.1538461538461537,0.5483870967741935,1.1290322580645162,1.0909090909090908,0.6842105263157895,1.5789473684210527,0.8571428571428571,0.2
4569,0.5,0.125,1.1538461538461537,0.5483870967741935,1.1290322580645162,1.0909090909090908,0.6842105263157895,1.5789473684210527,0.8571428571428571,0.2,1.6666666666666667
4570,0.125,1.1538461538461537,0.5483870967741935,1.1290322580645162,1.0909090909090908,0.6842105263157895,1.5789473684210527,0.8571428571428571,0.2,1.6666666666666667,1.5344827586206897
4571,1.1538461538461537,0.5483870967741935,1.1290322580645162,1.0909090909090908,0.6842105263157895,1.5789473684210527,0.8571428571428571,0.2,1.6666666666666667,1.5344827586206897,1.32
4572,0.5483870967741935,1.1290322580645162,1.0909090909090908,0.6842105263157895,1.5789473684210527,0.8571428571428571,0.2,1.6666666666666667,1.5344827586206897,1.32,0.625
4573,1.1290322580645162,1.0909090909090908,0.6842105263157895,1.5789473684210527,0.8571428571428571,0.2,1.6666666666666667,1.5344827586206897,1.32,0.625,1.1428571428571428
4574,1.0909090909090908,0.6842105263157895,1.5789473684210527,0.8571428571428571,0.2,1.6666666666666667,1.5344827586206897,1.32,0.625,1.1428571428571428,1.4705882352941178
4575,0.6842105263157895,1.5789473684210527,0.8571428571428571,0.2,1.6666666666666667,1.5344827586206897,1.32,0.625,1.1428571428571428,1.4705882352941178,1.368421052631579
4576,1.0,1.849056603773585,2.375,0.6666666666666666,0.6666666666666666,1.2941176470588236,0.5,1.6428571428571428,1.85,1.793103448275862,1.1
4577,1.849056603773585,2.375,0.6666666666666666,0.6666666666666666,1.2941176470588236,0.5,1.6428571428571428,1.85,1.793103448275862,1.1,0.875
4578,2.375,0.6666666666666666,0.6666666666666666,1.2941176470588236,0.5,1.6428571428571428,1.85,1.793103448275862,1.1,0.875,1.0
4579,0.6666666666666666,0.6666666666666666,1.2941176470588236,0.5,1.6428571428571428,1.85,1.793103448275862,1.1,0.875,1.0,1.0
4580,0.6666666666666666,1.2941176470588236,0.5,1.6428571428571428,1.85,1.793103448275862,1.1,0.875,1.0,1.0,0.0
4581,1.2941176470588236,0.5,1.6428571428571428,1.85,1.793103448275862,1.1,0.875,1.0,1.0,0.0,1.7857142857142858
4582,0.5,1.6428571428571428,1.85,1.793103448275862,1.1,0.875,1.0,1.0,0.0,1.7857142857142858,1.3225806451612903
4583,1.6428571428571428,1.85,1.793103448275862,1.1,0.875,1.0,1.0,0.0,1.7857142857142858,1.3225806451612903,1.8709677419354838
4584,1.85,1.793103448275862,1.1,0.875,1.0,1.0,0.0,1.7857142857142858,1.3225806451612903,1.8709677419354838,0.8461538461538461
4585,1.793103448275862,1.1,0.875,1.0,1.0,0.0,1.7857142857142858,1.3225806451612903,1.8709677419354838,0.8461538461538461,1.1
4586,1.1,0.875,1.0,1.0,0.0,1.7857142857142858,1.3225806451612903,1.8709677419354838,0.8461538461538461,1.1,0.6666666666666666
4587,0.875,1.0,1.0,0.0,1.7857142857142858,1.3225806451612903,1.8709677419354838,0.8461538461538461,1.1,0.6666666666666666,1.6111111111111112
4588,1.0,1.0,0.0,1.7857142857142858,1.3225806451612903,1.8709677419354838,0.8461538461538461,1.1,0.6666666666666666,1.6111111111111112,0.8125
4589,1.0,0.0,1.7857142857142858,1.3225806451612903,1.8709677419354838,0.8461538461538461,1.1,0.6666666666666666,1.6111111111111112,0.8125,1.5384615384615385
4590,0.0,1.7857142857142858,1.3225806451612903,1.8709677419354838,0.8461538461538461,1.1,0.6666666666666666,1.6111111111111112,0.8125,1.5384615384615385,0.8888888888888888
4591,1.7857142857142858,1.3225806451612903,1.8709677419354838,0.8461538461538461,1.1,0.6666666666666666,1.6111111111111112,0.8125,1.5384615384615385,0.8888888888888888,2.4
4592,1.3225806451612903,1.8709677419354838,0.8461538461538461,1.1,0.6666666666666666,1.6111111111111112,0.8125,1.5384615384615385,0.8888888888888888,2.4,0.5
4593,1.8709677419354838,0.8461538461538461,1.1,0.6666666666666666,1.6111111111111112,0.8125,1.5384615384615385,0.8888888888888888,2.4,0.5,0.88
4594,0.8461538461538461,1.1,0.6666666666666666,1.6111111111111112,0.8125,1.5384615384615385,0.8888888888888888,2.4,0.5,0.88,0.0
4595,1.1,0.6666666666666666,1.6111111111111112,0.8125,1.5384615384615385,0.8888888888888888,2.4,0.5,0.88,0.0,1.2666666666666666
4596,0.6666666666666666,1.6111111111111112,0.8125,1.5384615384615385,0.8888888888888888,2.4,0.5,0.88,0.0,1.2666666666666666,1.0
4597,1.6111111111111112,0.8125,1.5384615384615385,0.8888888888888888,2.4,0.5,0.88,0.0,1.2666666666666666,1.0,0.2
4598,0.8125,1.5384615384615385,0.8888888888888888,2.4,0.5,0.88,0.0,1.2666666666666666,1.0,0.2,1.1818181818181819
4599,1.5384615384615385,0.8888888888888888,2.4,0.5,0.88,0.0,1.2666666666666666,1.0,0.2,1.1818181818181819,2.0
4600,0.8888888888888888,2.4,0.5,0.88,0.0,1.2666666666666666,1.0,0.2,1.1818181818181819,2.0,1.736842105263158
4601,2.4,0.5,0.88,0.0,1.2666666666666666,1.0,0.2,1.1818181818181819,2.0,1.736842105263158,0.5
4602,0.5,0.88,0.0,1.2666666666666666,1.0,0.2,1.1818181818181819,2.0,1.736842105263158,0.5,1.0
4603,0.88,0.0,1.2666666666666666,1.0,0.2,1.1818181818181819,2.0,1.736842105263158,0.5,1.0,1.0
4604,0.0,1.2666666666666666,1.0,0.2,1.1818181818181819,2.0,1.736842105263158,0.5,1.0,1.0,1.619047619047619
4605,1.2666666666666666,1.0,0.2,1.1818181818181819,2.0,1.736842105263158,0.5,1.0,1.0,1.619047619047619,2.769230769230769
4606,1.0,0.2,1.1818181818181819,2.0,1.736842105263158,0.5,1.0,1.0,1.619047619047619,2.769230769230769,0.3333333333333333
4607,0.2,1.1818181818181819,2.0,1.736842105263158,0.5,1.0,1.0,1.619047619047619,2.769230769230769,0.3333333333333333,1.0714285714285714
4608,1.1818181818181819,2.0,1.736842105263158,0.5,1.0,1.0,1.619047619047619,2.769230769230769,0.3333333333333333,1.0714285714285714,0.0
4609,2.0,1.736842105263158,0.5,1.0,1.0,1.619047619047619,2.769230769230769,0.3333333333333333,1.0714285714285714,0.0,0.5
4610,1.736842105263158,0.5,1.0,1.0,1.619047619047619,2.769230769230769,0.3333333333333333,1.0714285714285714,0.0,0.5,0.7777777777777778
4611,0.5,1.0,1.0,1.619047619047619,2.769230769230769,0.3333333333333333,1.0714285714285714,0.0,0.5,0.7777777777777778,0.16666666666666666
4612,1.0,1.0,1.619047619047619,2.769230769230769,0.3333333333333333,1.0714285714285714,0.0,0.5,0.7777777777777778,0.16666666666666666,1.2222222222222223
4613,1.0,1.619047619047619,2.769230769230769,0.3333333333333333,1.0714285714285714,0.0,0.5,0.7777777777777778,0.16666666666666666,1.2222222222222223,0.25
4614,1.619047619047619,2.769230769230769,0.3333333333333333,1.0714285714285714,0.0,0.5,0.7777777777777778,0.16666666666666666,1.2222222222222223,0.25,0.7777777777777778
4615,2.769230769230769,0.3333333333333333,1.0714285714285714,0.0,0.5,0.7777777777777778,0.16666666666666666,1.2222222222222223,0.25,0.7777777777777778,0.6
4616,0.3333333333333333,1.0714285714285714,0.0,0.5,0.7777777777777778,0.16666666666666666,1.2222222222222223,0.25,0.7777777777777778,0.6,1.75
4617,1.0714285714285714,0.0,0.5,0.7777777777777778,0.16666666666666666,1.2222222222222223,0.25,0.7777777777777778,0.6,1.75,0.7857142857142857
4618,0.0,0.5,0.7777777777777778,0.16666666666666666,1.2222222222222223,0.25,0.7777777777777778,0.6,1.75,0.7857142857142857,0.0
4619,0.5,0.7777777777777778,0.16666666666666666,1.2222222222222223,0.25,0.7777777777777778,0.6,1.75,0.7857142857142857,0.0,1.6666666666666667
4620,0.7777777777777778,0.16666666666666666,1.2222222222222223,0.25,0.7777777777777778,0.6,1.75,0.7857142857142857,0.0,1.6666666666666667,0.7777777777777778
4621,0.16666666666666666,1.2222222222222223,0.25,0.7777777777777778,0.6,1.75,0.7857142857142857,0.0,1.6666666666666667,0.7777777777777778,2.5
4622,1.2222222222222223,0.25,0.7777777777777778,0.6,1.75,0.7857142857142857,0.0,1.6666666666666667,0.7777777777777778,2.5,1.5
4623,0.25,0.7777777777777778,0.6,1.75,0.7857142857142857,0.0,1.6666666666666667,0.7777777777777778,2.5,1.5,1.6842105263157894
4624,0.7777777777777778,0.6,1.75,0.7857142857142857,0.0,1.6666666666666667,0.7777777777777778,2.5,1.5,1.6842105263157894,1.24
4625,0.6,1.75,0.7857142857142857,0.0,1.6666666666666667,0.7777777777777778,2.5,1.5,1.6842105263157894,1.24,1.6923076923076923
4626,1.75,0.7857142857142857,0.0,1.6666666666666667,0.7777777777777778,2.5,1.5,1.6842105263157894,1.24,1.6923076923076923,1.6285714285714286
4627,0.7857142857142857,0.0,1.6666666666666667,0.7777777777777778,2.5,1.5,1.6842105263157894,1.24,1.6923076923076923,1.6285714285714286,1.7647058823529411
4628,0.0,1.6666666666666667,0.7777777777777778,2.5,1.5,1.6842105263157894,1.24,1.6923076923076923,1.6285714285714286,1.7647058823529411,1.0
4629,1.6666666666666667,0.7777777777777778,2.5,1.5,1.6842105263157894,1.24,1.6923076923076923,1.6285714285714286,1.7647058823529411,1.0,1.55
4630,0.7777777777777778,2.5,1.5,1.6842105263157894,1.24,1.6923076923076923,1.6285714285714286,1.7647058823529411,1.0,1.55,1.793103448275862
4631,2.5,1.5,1.6842105263157894,1.24,1.6923076923076923,1.6285714285714286,1.7647058823529411,1.0,1.55,1.793103448275862,2.210526315789474
4632,1.5,1.6842105263157894,1.24,1.6923076923076923,1.6285714285714286,1.7647058823529411,1.0,1.55,1.793103448275862,2.210526315789474,1.8888888888888888
4633,1.6842105263157894,1.24,1.6923076923076923,1.6285714285714286,1.7647058823529411,1.0,1.55,1.793103448275862,2.210526315789474,1.8888888888888888,0.8571428571428571
4634,1.24,1.6923076923076923,1.6285714285714286,1.7647058823529411,1.0,1.55,1.793103448275862,2.210526315789474,1.8888888888888888,0.8571428571428571,1.25
4635,1.6923076923076923,1.6285714285714286,1.7647058823529411,1.0,1.55,1.793103448275862,2.210526315789474,1.8888888888888888,0.8571428571428571,1.25,1.6923076923076923
4636,1.6285714285714286,1.7647058823529411,1.0,1.55,1.793103448275862,2.210526315789474,1.8888888888888888,0.8571428571428571,1.25,1.6923076923076923,0.42857142857142855
4637,1.7647058823529411,1.0,1.55,1.793103448275862,2.210526315789474,1.8888888888888888,0.8571428571428571,1.25,1.6923076923076923,0.42857142857142855,1.5714285714285714
4638,1.0,1.55,1.793103448275862,2.210526315789474,1.8888888888888888,0.8571428571428571,1.25,1.6923076923076923,0.42857142857142855,1.5714285714285714,0.8571428571428571
4639,1.55,1.793103448275862,2.210526315789474,1.8888888888888888,0.8571428571428571,1.25,1.6923076923076923,0.42857142857142855,1.5714285714285714,0.8571428571428571,1.2307692307692308
4640,1.793103448275862,2.210526315789474,1.8888888888888888,0.8571428571428571,1.25,1.6923076923076923,0.42857142857142855,1.5714285714285714,0.8571428571428571,1.2307692307692308,1.1724137931034482
4641,2.210526315789474,1.8888888888888888,0.8571428571428571,1.25,1.6923076923076923,0.42857142857142855,1.5714285714285714,0.8571428571428571,1.2307692307692308,1.1724137931034482,2.1176470588235294
4642,1.8888888888888888,0.8571428571428571,1.25,1.6923076923076923,0.42857142857142855,1.5714285714285714,0.8571428571428571,1.2307692307692308,1.1724137931034482,2.1176470588235294,0.45454545454545453
4643,0.8571428571428571,1.25,1.6923076923076923,0.42857142857142855,1.5714285714285714,0.8571428571428571,1.2307692307692308,1.1724137931034482,2.1176470588235294,0.45454545454545453,1.2857142857142858
4644,1.25,1.6923076923076923,0.42857142857142855,1.5714285714285714,0.8571428571428571,1.2307692307692308,1.1724137931034482,2.1176470588235294,0.45454545454545453,1.2857142857142858,1.6
4645,1.6923076923076923,0.42857142857142855,1.5714285714285714,0.8571428571428571,1.2307692307692308,1.1724137931034482,2.1176470588235294,0.45454545454545453,1.2857142857142858,1.6,0.9473684210526315
4646,0.42857142857142855,1.5714285714285714,0.8571428571428571,1.2307692307692308,1.1724137931034482,2.1176470588235294,0.45454545454545453,1.2857142857142858,1.6,0.9473684210526315,1.7241379310344827
4647,1.5714285714285714,0.8571428571428571,1.2307692307692308,1.1724137931034482,2.1176470588235294,0.45454545454545453,1.2857142857142858,1.6,0.9473684210526315,1.7241379310344827,1.1666666666666667
