,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
4648,0.8571428571428571,1.2307692307692308,1.1724137931034482,2.1176470588235294,0.45454545454545453,1.2857142857142858,1.6,0.9473684210526315,1.7241379310344827,1.1666666666666667,0.5
4649,1.2307692307692308,1.1724137931034482,2.1176470588235294,0.45454545454545453,1.2857142857142858,1.6,0.9473684210526315,1.7241379310344827,1.1666666666666667,0.5,1.24
4650,1.1724137931034482,2.1176470588235294,0.45454545454545453,1.2857142857142858,1.6,0.9473684210526315,1.7241379310344827,1.1666666666666667,0.5,1.24,1.6557377049180328
4651,2.1176470588235294,0.45454545454545453,1.2857142857142858,1.6,0.9473684210526315,1.7241379310344827,1.1666666666666667,0.5,1.24,1.6557377049180328,1.0
4652,0.45454545454545453,1.2857142857142858,1.6,0.9473684210526315,1.7241379310344827,1.1666666666666667,0.5,1.24,1.6557377049180328,1.0,2.0
4653,1.2857142857142858,1.6,0.9473684210526315,1.7241379310344827,1.1666666666666667,0.5,1.24,1.6557377049180328,1.0,2.0,2.0588235294117645
4654,1.6,0.9473684210526315,1.7241379310344827,1.1666666666666667,0.5,1.24,1.6557377049180328,1.0,2.0,2.0588235294117645,1.1875
4655,0.9473684210526315,1.7241379310344827,1.1666666666666667,0.5,1.24,1.6557377049180328,1.0,2.0,2.0588235294117645,1.1875,0.5789473684210527
4656,1.7241379310344827,1.1666666666666667,0.5,1.24,1.6557377049180328,1.0,2.0,2.0588235294117645,1.1875,0.5789473684210527,1.6
4657,1.1666666666666667,0.5,1.24,1.6557377049180328,1.0,2.0,2.0588235294117645,1.1875,0.5789473684210527,1.6,0.75
4658,0.5,1.24,1.6557377049180328,1.0,2.0,2.0588235294117645,1.1875,0.5789473684210527,1.6,0.75,1.4444444444444444
4659,1.24,1.6557377049180328,1.0,2.0,2.0588235294117645,1.1875,0.5789473684210527,1.6,0.75,1.4444444444444444,1.6
4660,1.6557377049180328,1.0,2.0,2.0588235294117645,1.1875,0.5789473684210527,1.6,0.75,1.4444444444444444,1.6,1.6451612903225807
4661,1.0,2.0,2.0588235294117645,1.1875,0.5789473684210527,1.6,0.75,1.4444444444444444,1.6,1.6451612903225807,0.0
4662,2.0,2.0588235294117645,1.1875,0.5789473684210527,1.6,0.75,1.4444444444444444,1.6,1.6451612903225807,0.0,1.553191489361702
4663,2.0588235294117645,1.1875,0.5789473684210527,1.6,0.75,1.4444444444444444,1.6,1.6451612903225807,0.0,1.553191489361702,1.2857142857142858
4664,1.1875,0.5789473684210527,1.6,0.75,1.4444444444444444,1.6,1.6451612903225807,0.0,1.553191489361702,1.2857142857142858,1.3333333333333333
4665,0.5789473684210527,1.6,0.75,1.4444444444444444,1.6,1.6451612903225807,0.0,1.553191489361702,1.2857142857142858,1.3333333333333333,1.0
4666,1.6,0.75,1.4444444444444444,1.6,1.6451612903225807,0.0,1.553191489361702,1.2857142857142858,1.3333333333333333,1.0,0.9333333333333333
4667,0.75,1.4444444444444444,1.6,1.6451612903225807,0.0,1.553191489361702,1.2857142857142858,1.3333333333333333,1.0,0.9333333333333333,1.8596491228070176
4668,1.4444444444444444,1.6,1.6451612903225807,0.0,1.553191489361702,1.2857142857142858,1.3333333333333333,1.0,0.9333333333333333,1.8596491228070176,1.2580645161290323
4669,1.6,1.6451612903225807,0.0,1.553191489361702,1.2857142857142858,1.3333333333333333,1.0,0.9333333333333333,1.8596491228070176,1.2580645161290323,1.0
4670,1.6451612903225807,0.0,1.553191489361702,1.2857142857142858,1.3333333333333333,1.0,0.9333333333333333,1.8596491228070176,1.2580645161290323,1.0,0.0
4671,0.0,1.553191489361702,1.2857142857142858,1.3333333333333333,1.0,0.9333333333333333,1.8596491228070176,1.2580645161290323,1.0,0.0,1.2857142857142858
4672,1.553191489361702,1.2857142857142858,1.3333333333333333,1.0,0.9333333333333333,1.8596491228070176,1.2580645161290323,1.0,0.0,1.2857142857142858,0.4444444444444444
4673,1.2857142857142858,1.3333333333333333,1.0,0.9333333333333333,1.8596491228070176,1.2580645161290323,1.0,0.0,1.2857142857142858,0.4444444444444444,1.6923076923076923
4674,1.3333333333333333,1.0,0.9333333333333333,1.8596491228070176,1.2580645161290323,1.0,0.0,1.2857142857142858,0.4444444444444444,1.6923076923076923,1.8936170212765957
4675,1.0,0.9333333333333333,1.8596491228070176,1.2580645161290323,1.0,0.0,1.2857142857142858,0.4444444444444444,1.6923076923076923,1.8936170212765957,1.1428571428571428
4676,0.9333333333333333,1.8596491228070176,1.2580645161290323,1.0,0.0,1.2857142857142858,0.4444444444444444,1.6923076923076923,1.8936170212765957,1.1428571428571428,0.6
4677,1.8596491228070176,1.2580645161290323,1.0,0.0,1.2857142857142858,0.4444444444444444,1.6923076923076923,1.8936170212765957,1.1428571428571428,0.6,1.0909090909090908
4678,1.2580645161290323,1.0,0.0,1.2857142857142858,0.4444444444444444,1.6923076923076923,1.8936170212765957,1.1428571428571428,0.6,1.0909090909090908,1.95
4679,1.0,0.0,1.2857142857142858,0.4444444444444444,1.6923076923076923,1.8936170212765957,1.1428571428571428,0.6,1.0909090909090908,1.95,1.44
4680,0.0,1.2857142857142858,0.4444444444444444,1.6923076923076923,1.8936170212765957,1.1428571428571428,0.6,1.0909090909090908,1.95,1.44,0.6086956521739131
4681,1.2857142857142858,0.4444444444444444,1.6923076923076923,1.8936170212765957,1.1428571428571428,0.6,1.0909090909090908,1.95,1.44,0.6086956521739131,0.0
4682,0.4444444444444444,1.6923076923076923,1.8936170212765957,1.1428571428571428,0.6,1.0909090909090908,1.95,1.44,0.6086956521739131,0.0,2.0526315789473686
4683,1.6923076923076923,1.8936170212765957,1.1428571428571428,0.6,1.0909090909090908,1.95,1.44,0.6086956521739131,0.0,2.0526315789473686,0.8333333333333334
4684,1.8936170212765957,1.1428571428571428,0.6,1.0909090909090908,1.95,1.44,0.6086956521739131,0.0,2.0526315789473686,0.8333333333333334,1.0833333333333333
4685,1.1428571428571428,0.6,1.0909090909090908,1.95,1.44,0.6086956521739131,0.0,2.0526315789473686,0.8333333333333334,1.0833333333333333,1.0689655172413792
4686,0.6,1.0909090909090908,1.95,1.44,0.6086956521739131,0.0,2.0526315789473686,0.8333333333333334,1.0833333333333333,1.0689655172413792,1.8113207547169812
4687,1.0909090909090908,1.95,1.44,0.6086956521739131,0.0,2.0526315789473686,0.8333333333333334,1.0833333333333333,1.0689655172413792,1.8113207547169812,2.0
4688,1.95,1.44,0.6086956521739131,0.0,2.0526315789473686,0.8333333333333334,1.0833333333333333,1.0689655172413792,1.8113207547169812,2.0,0.6363636363636364
4689,1.44,0.6086956521739131,0.0,2.0526315789473686,0.8333333333333334,1.0833333333333333,1.0689655172413792,1.8113207547169812,2.0,0.6363636363636364,0.7692307692307693
4690,0.6086956521739131,0.0,2.0526315789473686,0.8333333333333334,1.0833333333333333,1.0689655172413792,1.8113207547169812,2.0,0.6363636363636364,0.7692307692307693,0.7692307692307693
4691,0.0,2.0526315789473686,0.8333333333333334,1.0833333333333333,1.0689655172413792,1.8113207547169812,2.0,0.6363636363636364,0.7692307692307693,0.7692307692307693,1.3559322033898304
4692,2.0526315789473686,0.8333333333333334,1.0833333333333333,1.0689655172413792,1.8113207547169812,2.0,0.6363636363636364,0.7692307692307693,0.7692307692307693,1.3559322033898304,0.8
4693,0.8333333333333334,1.0833333333333333,1.0689655172413792,1.8113207547169812,2.0,0.6363636363636364,0.7692307692307693,0.7692307692307693,1.3559322033898304,0.8,0.16666666666666666
4694,1.0833333333333333,1.0689655172413792,1.8113207547169812,2.0,0.6363636363636364,0.7692307692307693,0.7692307692307693,1.3559322033898304,0.8,0.16666666666666666,1.105263157894737
4695,1.0689655172413792,1.8113207547169812,2.0,0.6363636363636364,0.7692307692307693,0.7692307692307693,1.3559322033898304,0.8,0.16666666666666666,1.105263157894737,2.6666666666666665
4696,1.8113207547169812,2.0,0.6363636363636364,0.7692307692307693,0.7692307692307693,1.3559322033898304,0.8,0.16666666666666666,1.105263157894737,2.6666666666666665,0.7368421052631579
4697,2.0,0.6363636363636364,0.7692307692307693,0.7692307692307693,1.3559322033898304,0.8,0.16666666666666666,1.105263157894737,2.6666666666666665,0.7368421052631579,0.8333333333333334
4698,0.6363636363636364,0.7692307692307693,0.7692307692307693,1.3559322033898304,0.8,0.16666666666666666,1.105263157894737,2.6666666666666665,0.7368421052631579,0.8333333333333334,1.5510204081632653
4699,0.7692307692307693,0.7692307692307693,1.3559322033898304,0.8,0.16666666666666666,1.105263157894737,2.6666666666666665,0.7368421052631579,0.8333333333333334,1.5510204081632653,1.225
4700,0.7692307692307693,1.3559322033898304,0.8,0.16666666666666666,1.105263157894737,2.6666666666666665,0.7368421052631579,0.8333333333333334,1.5510204081632653,1.225,1.4736842105263157
4701,1.3559322033898304,0.8,0.16666666666666666,1.105263157894737,2.6666666666666665,0.7368421052631579,0.8333333333333334,1.5510204081632653,1.225,1.4736842105263157,1.4
4702,0.8,0.16666666666666666,1.105263157894737,2.6666666666666665,0.7368421052631579,0.8333333333333334,1.5510204081632653,1.225,1.4736842105263157,1.4,1.1578947368421053
4703,0.16666666666666666,1.105263157894737,2.6666666666666665,0.7368421052631579,0.8333333333333334,1.5510204081632653,1.225,1.4736842105263157,1.4,1.1578947368421053,1.5714285714285714
4704,1.105263157894737,2.6666666666666665,0.7368421052631579,0.8333333333333334,1.5510204081632653,1.225,1.4736842105263157,1.4,1.1578947368421053,1.5714285714285714,1.6938775510204083
4705,2.6666666666666665,0.7368421052631579,0.8333333333333334,1.5510204081632653,1.225,1.4736842105263157,1.4,1.1578947368421053,1.5714285714285714,1.6938775510204083,0.875
4706,0.7368421052631579,0.8333333333333334,1.5510204081632653,1.225,1.4736842105263157,1.4,1.1578947368421053,1.5714285714285714,1.6938775510204083,0.875,1.4878048780487805
4707,0.8333333333333334,1.5510204081632653,1.225,1.4736842105263157,1.4,1.1578947368421053,1.5714285714285714,1.6938775510204083,0.875,1.4878048780487805,1.75
4708,1.0909090909090908,1.5348837209302326,1.2745098039215685,1.3409090909090908,1.2830188679245282,1.0714285714285714,0.0,0.875,1.36,1.2666666666666666,1.0
4709,1.5348837209302326,1.2745098039215685,1.3409090909090908,1.2830188679245282,1.0714285714285714,0.0,0.875,1.36,1.2666666666666666,1.0,0.38461538461538464
4710,1.2745098039215685,1.3409090909090908,1.2830188679245282,1.0714285714285714,0.0,0.875,1.36,1.2666666666666666,1.0,0.38461538461538464,0.375
4711,1.3409090909090908,1.2830188679245282,1.0714285714285714,0.0,0.875,1.36,1.2666666666666666,1.0,0.38461538461538464,0.375,1.0
4712,1.2830188679245282,1.0714285714285714,0.0,0.875,1.36,1.2666666666666666,1.0,0.38461538461538464,0.375,1.0,0.8571428571428571
4713,1.0714285714285714,0.0,0.875,1.36,1.2666666666666666,1.0,0.38461538461538464,0.375,1.0,0.8571428571428571,1.4
4714,0.0,0.875,1.36,1.2666666666666666,1.0,0.38461538461538464,0.375,1.0,0.8571428571428571,1.4,1.5
4715,0.875,1.36,1.2666666666666666,1.0,0.38461538461538464,0.375,1.0,0.8571428571428571,1.4,1.5,1.5227272727272727
4716,1.36,1.2666666666666666,1.0,0.38461538461538464,0.375,1.0,0.8571428571428571,1.4,1.5,1.5227272727272727,1.639344262295082
4717,1.2666666666666666,1.0,0.38461538461538464,0.375,1.0,0.8571428571428571,1.4,1.5,1.5227272727272727,1.639344262295082,1.2678571428571428
4718,1.0,0.38461538461538464,0.375,1.0,0.8571428571428571,1.4,1.5,1.5227272727272727,1.639344262295082,1.2678571428571428,1.84375
4719,0.38461538461538464,0.375,1.0,0.8571428571428571,1.4,1.5,1.5227272727272727,1.639344262295082,1.2678571428571428,1.84375,0.5
4720,0.375,1.0,0.8571428571428571,1.4,1.5,1.5227272727272727,1.639344262295082,1.2678571428571428,1.84375,0.5,0.38461538461538464
4721,1.0,0.8571428571428571,1.4,1.5,1.5227272727272727,1.639344262295082,1.2678571428571428,1.84375,0.5,0.38461538461538464,1.2142857142857142
4722,0.8571428571428571,1.4,1.5,1.5227272727272727,1.639344262295082,1.2678571428571428,1.84375,0.5,0.38461538461538464,1.2142857142857142,1.2258064516129032
4723,1.4,1.5,1.5227272727272727,1.639344262295082,1.2678571428571428,1.84375,0.5,0.38461538461538464,1.2142857142857142,1.2258064516129032,1.511111111111111
4724,1.5,1.5227272727272727,1.639344262295082,1.2678571428571428,1.84375,0.5,0.38461538461538464,1.2142857142857142,1.2258064516129032,1.511111111111111,0.0
4725,1.5227272727272727,1.639344262295082,1.2678571428571428,1.84375,0.5,0.38461538461538464,1.2142857142857142,1.2258064516129032,1.511111111111111,0.0,1.2156862745098038
4726,1.639344262295082,1.2678571428571428,1.84375,0.5,0.38461538461538464,1.2142857142857142,1.2258064516129032,1.511111111111111,0.0,1.2156862745098038,0.2
4727,1.5,1.3333333333333333,1.5555555555555556,0.0,1.1666666666666667,0.0,1.7142857142857142,0.6086956521739131,0.25,0.0,0.9459459459459459
4728,1.3333333333333333,1.5555555555555556,0.0,1.1666666666666667,0.0,1.7142857142857142,0.6086956521739131,0.25,0.0,0.9459459459459459,1.5909090909090908
4729,1.5555555555555556,0.0,1.1666666666666667,0.0,1.7142857142857142,0.6086956521739131,0.25,0.0,0.9459459459459459,1.5909090909090908,1.0
4730,0.0,1.1666666666666667,0.0,1.7142857142857142,0.6086956521739131,0.25,0.0,0.9459459459459459,1.5909090909090908,1.0,2.2162162162162162
4731,0.3333333333333333,1.0,1.1363636363636365,1.3157894736842106,1.8518518518518519,1.2,1.5,0.7,1.0,2.176470588235294,1.7142857142857142
4732,1.0,1.1363636363636365,1.3157894736842106,1.8518518518518519,1.2,1.5,0.7,1.0,2.176470588235294,1.7142857142857142,1.2745098039215685
4733,1.1363636363636365,1.3157894736842106,1.8518518518518519,1.2,1.5,0.7,1.0,2.176470588235294,1.7142857142857142,1.2745098039215685,1.4166666666666667
4734,1.3157894736842106,1.8518518518518519,1.2,1.5,0.7,1.0,2.176470588235294,1.7142857142857142,1.2745098039215685,1.4166666666666667,0.625
4735,1.8518518518518519,1.2,1.5,0.7,1.0,2.176470588235294,1.7142857142857142,1.2745098039215685,1.4166666666666667,0.625,1.0
4736,1.2,1.5,0.7,1.0,2.176470588235294,1.7142857142857142,1.2745098039215685,1.4166666666666667,0.625,1.0,0.0
4737,1.5,0.7,1.0,2.176470588235294,1.7142857142857142,1.2745098039215685,1.4166666666666667,0.625,1.0,0.0,1.7777777777777777
4738,0.7,1.0,2.176470588235294,1.7142857142857142,1.2745098039215685,1.4166666666666667,0.625,1.0,0.0,1.7777777777777777,0.5263157894736842
4739,1.0,2.176470588235294,1.7142857142857142,1.2745098039215685,1.4166666666666667,0.625,1.0,0.0,1.7777777777777777,0.5263157894736842,0.8048780487804879
4740,2.176470588235294,1.7142857142857142,1.2745098039215685,1.4166666666666667,0.625,1.0,0.0,1.7777777777777777,0.5263157894736842,0.8048780487804879,0.0
4741,1.7142857142857142,1.2745098039215685,1.4166666666666667,0.625,1.0,0.0,1.7777777777777777,0.5263157894736842,0.8048780487804879,0.0,1.1304347826086956
4742,1.2745098039215685,1.4166666666666667,0.625,1.0,0.0,1.7777777777777777,0.5263157894736842,0.8048780487804879,0.0,1.1304347826086956,0.5
4743,1.4166666666666667,0.625,1.0,0.0,1.7777777777777777,0.5263157894736842,0.8048780487804879,0.0,1.1304347826086956,0.5,0.9166666666666666
4744,0.625,1.0,0.0,1.7777777777777777,0.5263157894736842,0.8048780487804879,0.0,1.1304347826086956,0.5,0.9166666666666666,0.4
4745,1.0,0.0,1.7777777777777777,0.5263157894736842,0.8048780487804879,0.0,1.1304347826086956,0.5,0.9166666666666666,0.4,1.425531914893617
4746,0.0,1.7777777777777777,0.5263157894736842,0.8048780487804879,0.0,1.1304347826086956,0.5,0.9166666666666666,0.4,1.425531914893617,0.9444444444444444
4747,1.7777777777777777,0.5263157894736842,0.8048780487804879,0.0,1.1304347826086956,0.5,0.9166666666666666,0.4,1.425531914893617,0.9444444444444444,0.0
4748,0.5263157894736842,0.8048780487804879,0.0,1.1304347826086956,0.5,0.9166666666666666,0.4,1.425531914893617,0.9444444444444444,0.0,0.25
4749,0.8048780487804879,0.0,1.1304347826086956,0.5,0.9166666666666666,0.4,1.425531914893617,0.9444444444444444,0.0,0.25,1.1346153846153846
4750,0.0,1.1304347826086956,0.5,0.9166666666666666,0.4,1.425531914893617,0.9444444444444444,0.0,0.25,1.1346153846153846,0.875
4751,1.1304347826086956,0.5,0.9166666666666666,0.4,1.425531914893617,0.9444444444444444,0.0,0.25,1.1346153846153846,0.875,0.0
4752,0.5,0.9166666666666666,0.4,1.425531914893617,0.9444444444444444,0.0,0.25,1.1346153846153846,0.875,0.0,0.7894736842105263
4753,0.9166666666666666,0.4,1.425531914893617,0.9444444444444444,0.0,0.25,1.1346153846153846,0.875,0.0,0.7894736842105263,0.5
4754,0.4,1.425531914893617,0.9444444444444444,0.0,0.25,1.1346153846153846,0.875,0.0,0.7894736842105263,0.5,1.4074074074074074
4755,1.425531914893617,0.9444444444444444,0.0,0.25,1.1346153846153846,0.875,0.0,0.7894736842105263,0.5,1.4074074074074074,0.3333333333333333
4756,0.9444444444444444,0.0,0.25,1.1346153846153846,0.875,0.0,0.7894736842105263,0.5,1.4074074074074074,0.3333333333333333,1.3148148148148149
4757,0.0,0.25,1.1346153846153846,0.875,0.0,0.7894736842105263,0.5,1.4074074074074074,0.3333333333333333,1.3148148148148149,1.2045454545454546
4758,0.25,1.1346153846153846,0.875,0.0,0.7894736842105263,0.5,1.4074074074074074,0.3333333333333333,1.3148148148148149,1.2045454545454546,0.9591836734693877
4759,1.1346153846153846,0.875,0.0,0.7894736842105263,0.5,1.4074074074074074,0.3333333333333333,1.3148148148148149,1.2045454545454546,0.9591836734693877,0.7222222222222222
4760,0.875,0.0,0.7894736842105263,0.5,1.4074074074074074,0.3333333333333333,1.3148148148148149,1.2045454545454546,0.9591836734693877,0.7222222222222222,2.6666666666666665
4761,0.0,0.7894736842105263,0.5,1.4074074074074074,0.3333333333333333,1.3148148148148149,1.2045454545454546,0.9591836734693877,0.7222222222222222,2.6666666666666665,1.4285714285714286
4762,0.7894736842105263,0.5,1.4074074074074074,0.3333333333333333,1.3148148148148149,1.2045454545454546,0.9591836734693877,0.7222222222222222,2.6666666666666665,1.4285714285714286,1.5833333333333333
4763,0.5,1.4074074074074074,0.3333333333333333,1.3148148148148149,1.2045454545454546,0.9591836734693877,0.7222222222222222,2.6666666666666665,1.4285714285714286,1.5833333333333333,0.0
4764,1.4074074074074074,0.3333333333333333,1.3148148148148149,1.2045454545454546,0.9591836734693877,0.7222222222222222,2.6666666666666665,1.4285714285714286,1.5833333333333333,0.0,0.76
4765,0.3333333333333333,1.3148148148148149,1.2045454545454546,0.9591836734693877,0.7222222222222222,2.6666666666666665,1.4285714285714286,1.5833333333333333,0.0,0.76,0.0
4766,1.3148148148148149,1.2045454545454546,0.9591836734693877,0.7222222222222222,2.6666666666666665,1.4285714285714286,1.5833333333333333,0.0,0.76,0.0,1.4
4767,1.2045454545454546,0.9591836734693877,0.7222222222222222,2.6666666666666665,1.4285714285714286,1.5833333333333333,0.0,0.76,0.0,1.4,1.6774193548387097
4768,0.9591836734693877,0.7222222222222222,2.6666666666666665,1.4285714285714286,1.5833333333333333,0.0,0.76,0.0,1.4,1.6774193548387097,1.2258064516129032
4769,0.7222222222222222,2.6666666666666665,1.4285714285714286,1.5833333333333333,0.0,0.76,0.0,1.4,1.6774193548387097,1.2258064516129032,0.5
4770,2.6666666666666665,1.4285714285714286,1.5833333333333333,0.0,0.76,0.0,1.4,1.6774193548387097,1.2258064516129032,0.5,1.3333333333333333
4771,0.3333333333333333,1.0769230769230769,1.125,0.8,1.8333333333333333,1.6666666666666667,1.625,1.25,0.9411764705882353,0.0,0.6666666666666666
4772,0.6,0.0,0.0,1.1666666666666667,6.0,0.5,1.1764705882352942,0.8571428571428571,2.0,1.5,1.3333333333333333
4773,0.0,0.0,1.1666666666666667,6.0,0.5,1.1764705882352942,0.8571428571428571,2.0,1.5,1.3333333333333333,0.9166666666666666
4774,0.0,1.1666666666666667,6.0,0.5,1.1764705882352942,0.8571428571428571,2.0,1.5,1.3333333333333333,0.9166666666666666,1.6923076923076923
4775,1.1666666666666667,6.0,0.5,1.1764705882352942,0.8571428571428571,2.0,1.5,1.3333333333333333,0.9166666666666666,1.6923076923076923,1.3333333333333333
4776,6.0,0.5,1.1764705882352942,0.8571428571428571,2.0,1.5,1.3333333333333333,0.9166666666666666,1.6923076923076923,1.3333333333333333,1.3888888888888888
4777,0.5,1.1764705882352942,0.8571428571428571,2.0,1.5,1.3333333333333333,0.9166666666666666,1.6923076923076923,1.3333333333333333,1.3888888888888888,1.9090909090909092
4778,1.1764705882352942,0.8571428571428571,2.0,1.5,1.3333333333333333,0.9166666666666666,1.6923076923076923,1.3333333333333333,1.3888888888888888,1.9090909090909092,1.25
4779,0.8571428571428571,2.0,1.5,1.3333333333333333,0.9166666666666666,1.6923076923076923,1.3333333333333333,1.3888888888888888,1.9090909090909092,1.25,0.8571428571428571
4780,2.0,1.5,1.3333333333333333,0.9166666666666666,1.6923076923076923,1.3333333333333333,1.3888888888888888,1.9090909090909092,1.25,0.8571428571428571,0.8
4781,1.5,1.3333333333333333,0.9166666666666666,1.6923076923076923,1.3333333333333333,1.3888888888888888,1.9090909090909092,1.25,0.8571428571428571,0.8,1.0909090909090908
4782,1.3333333333333333,0.9166666666666666,1.6923076923076923,1.3333333333333333,1.3888888888888888,1.9090909090909092,1.25,0.8571428571428571,0.8,1.0909090909090908,1.0
4783,0.9166666666666666,1.6923076923076923,1.3333333333333333,1.3888888888888888,1.9090909090909092,1.25,0.8571428571428571,0.8,1.0909090909090908,1.0,1.8888888888888888
4784,1.6923076923076923,1.3333333333333333,1.3888888888888888,1.9090909090909092,1.25,0.8571428571428571,0.8,1.0909090909090908,1.0,1.8888888888888888,0.8888888888888888
4785,1.3333333333333333,1.3888888888888888,1.9090909090909092,1.25,0.8571428571428571,0.8,1.0909090909090908,1.0,1.8888888888888888,0.8888888888888888,0.0
4786,1.3888888888888888,1.9090909090909092,1.25,0.8571428571428571,0.8,1.0909090909090908,1.0,1.8888888888888888,0.8888888888888888,0.0,0.5555555555555556
4787,1.6333333333333333,1.6875,1.1176470588235294,1.6842105263157894,2.4444444444444446,0.8888888888888888,0.4,1.8,0.7142857142857143,1.5,0.3333333333333333
4788,1.6875,1.1176470588235294,1.6842105263157894,2.4444444444444446,0.8888888888888888,0.4,1.8,0.7142857142857143,1.5,0.3333333333333333,1.5454545454545454
4789,1.1176470588235294,1.6842105263157894,2.4444444444444446,0.8888888888888888,0.4,1.8,0.7142857142857143,1.5,0.3333333333333333,1.5454545454545454,1.0
4790,1.6842105263157894,2.4444444444444446,0.8888888888888888,0.4,1.8,0.7142857142857143,1.5,0.3333333333333333,1.5454545454545454,1.0,0.9166666666666666
4791,2.4444444444444446,0.8888888888888888,0.4,1.8,0.7142857142857143,1.5,0.3333333333333333,1.5454545454545454,1.0,0.9166666666666666,1.5714285714285714
4792,0.8888888888888888,0.4,1.8,0.7142857142857143,1.5,0.3333333333333333,1.5454545454545454,1.0,0.9166666666666666,1.5714285714285714,1.2777777777777777
4793,0.4,1.8,0.7142857142857143,1.5,0.3333333333333333,1.5454545454545454,1.0,0.9166666666666666,1.5714285714285714,1.2777777777777777,0.875
4794,1.8,0.7142857142857143,1.5,0.3333333333333333,1.5454545454545454,1.0,0.9166666666666666,1.5714285714285714,1.2777777777777777,0.875,2.7
4795,0.7142857142857143,1.5,0.3333333333333333,1.5454545454545454,1.0,0.9166666666666666,1.5714285714285714,1.2777777777777777,0.875,2.7,0.6153846153846154
4796,1.5,0.3333333333333333,1.5454545454545454,1.0,0.9166666666666666,1.5714285714285714,1.2777777777777777,0.875,2.7,0.6153846153846154,1.2222222222222223
4797,0.3333333333333333,1.5454545454545454,1.0,0.9166666666666666,1.5714285714285714,1.2777777777777777,0.875,2.7,0.6153846153846154,1.2222222222222223,2.380952380952381
4798,1.5454545454545454,1.0,0.9166666666666666,1.5714285714285714,1.2777777777777777,0.875,2.7,0.6153846153846154,1.2222222222222223,2.380952380952381,1.4545454545454546
4799,1.0,0.9166666666666666,1.5714285714285714,1.2777777777777777,0.875,2.7,0.6153846153846154,1.2222222222222223,2.380952380952381,1.4545454545454546,0.2857142857142857
4800,0.9166666666666666,1.5714285714285714,1.2777777777777777,0.875,2.7,0.6153846153846154,1.2222222222222223,2.380952380952381,1.4545454545454546,0.2857142857142857,0.5
4801,1.5714285714285714,1.2777777777777777,0.875,2.7,0.6153846153846154,1.2222222222222223,2.380952380952381,1.4545454545454546,0.2857142857142857,0.5,1.0769230769230769
4802,1.2777777777777777,0.875,2.7,0.6153846153846154,1.2222222222222223,2.380952380952381,1.4545454545454546,0.2857142857142857,0.5,1.0769230769230769,1.9259259259259258
4803,0.875,2.7,0.6153846153846154,1.2222222222222223,2.380952380952381,1.4545454545454546,0.2857142857142857,0.5,1.0769230769230769,1.9259259259259258,1.5757575757575757
4804,2.7,0.6153846153846154,1.2222222222222223,2.380952380952381,1.4545454545454546,0.2857142857142857,0.5,1.0769230769230769,1.9259259259259258,1.5757575757575757,1.4444444444444444
4805,0.6153846153846154,1.2222222222222223,2.380952380952381,1.4545454545454546,0.2857142857142857,0.5,1.0769230769230769,1.9259259259259258,1.5757575757575757,1.4444444444444444,2.0833333333333335
4806,1.2222222222222223,2.380952380952381,1.4545454545454546,0.2857142857142857,0.5,1.0769230769230769,1.9259259259259258,1.5757575757575757,1.4444444444444444,2.0833333333333335,0.3333333333333333
