,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
4807,2.380952380952381,1.4545454545454546,0.2857142857142857,0.5,1.0769230769230769,1.9259259259259258,1.5757575757575757,1.4444444444444444,2.0833333333333335,0.3333333333333333,1.5238095238095237
4808,1.4545454545454546,0.2857142857142857,0.5,1.0769230769230769,1.9259259259259258,1.5757575757575757,1.4444444444444444,2.0833333333333335,0.3333333333333333,1.5238095238095237,0.85
4809,0.2857142857142857,0.5,1.0769230769230769,1.9259259259259258,1.5757575757575757,1.4444444444444444,2.0833333333333335,0.3333333333333333,1.5238095238095237,0.85,1.5238095238095237
4810,0.5,1.0769230769230769,1.9259259259259258,1.5757575757575757,1.4444444444444444,2.0833333333333335,0.3333333333333333,1.5238095238095237,0.85,1.5238095238095237,1.9
4811,1.0769230769230769,1.9259259259259258,1.5757575757575757,1.4444444444444444,2.0833333333333335,0.3333333333333333,1.5238095238095237,0.85,1.5238095238095237,1.9,0.6
4812,1.9259259259259258,1.5757575757575757,1.4444444444444444,2.0833333333333335,0.3333333333333333,1.5238095238095237,0.85,1.5238095238095237,1.9,0.6,0.9285714285714286
4813,1.5757575757575757,1.4444444444444444,2.0833333333333335,0.3333333333333333,1.5238095238095237,0.85,1.5238095238095237,1.9,0.6,0.9285714285714286,1.1428571428571428
4814,1.4444444444444444,2.0833333333333335,0.3333333333333333,1.5238095238095237,0.85,1.5238095238095237,1.9,0.6,0.9285714285714286,1.1428571428571428,1.1111111111111112
4815,2.0833333333333335,0.3333333333333333,1.5238095238095237,0.85,1.5238095238095237,1.9,0.6,0.9285714285714286,1.1428571428571428,1.1111111111111112,1.0555555555555556
4816,0.3333333333333333,1.5238095238095237,0.85,1.5238095238095237,1.9,0.6,0.9285714285714286,1.1428571428571428,1.1111111111111112,1.0555555555555556,2.0652173913043477
4817,1.5238095238095237,0.85,1.5238095238095237,1.9,0.6,0.9285714285714286,1.1428571428571428,1.1111111111111112,1.0555555555555556,2.0652173913043477,0.9
4818,0.85,1.5238095238095237,1.9,0.6,0.9285714285714286,1.1428571428571428,1.1111111111111112,1.0555555555555556,2.0652173913043477,0.9,1.6470588235294117
4819,1.5238095238095237,1.9,0.6,0.9285714285714286,1.1428571428571428,1.1111111111111112,1.0555555555555556,2.0652173913043477,0.9,1.6470588235294117,1.5333333333333334
4820,1.9,0.6,0.9285714285714286,1.1428571428571428,1.1111111111111112,1.0555555555555556,2.0652173913043477,0.9,1.6470588235294117,1.5333333333333334,1.4375
4821,0.6,0.9285714285714286,1.1428571428571428,1.1111111111111112,1.0555555555555556,2.0652173913043477,0.9,1.6470588235294117,1.5333333333333334,1.4375,0.375
4822,0.9285714285714286,1.1428571428571428,1.1111111111111112,1.0555555555555556,2.0652173913043477,0.9,1.6470588235294117,1.5333333333333334,1.4375,0.375,1.1290322580645162
4823,1.1428571428571428,1.1111111111111112,1.0555555555555556,2.0652173913043477,0.9,1.6470588235294117,1.5333333333333334,1.4375,0.375,1.1290322580645162,0.0
4824,0.8571428571428571,0.9090909090909091,0.0,0.42857142857142855,0.96,1.5263157894736843,0.8333333333333334,1.0769230769230769,0.5555555555555556,1.0,1.588235294117647
4825,0.9090909090909091,0.0,0.42857142857142855,0.96,1.5263157894736843,0.8333333333333334,1.0769230769230769,0.5555555555555556,1.0,1.588235294117647,1.5263157894736843
4826,0.0,0.42857142857142855,0.96,1.5263157894736843,0.8333333333333334,1.0769230769230769,0.5555555555555556,1.0,1.588235294117647,1.5263157894736843,1.2916666666666667
4827,0.42857142857142855,0.96,1.5263157894736843,0.8333333333333334,1.0769230769230769,0.5555555555555556,1.0,1.588235294117647,1.5263157894736843,1.2916666666666667,0.0
4828,0.96,1.5263157894736843,0.8333333333333334,1.0769230769230769,0.5555555555555556,1.0,1.588235294117647,1.5263157894736843,1.2916666666666667,0.0,1.0
4829,1.5263157894736843,0.8333333333333334,1.0769230769230769,0.5555555555555556,1.0,1.588235294117647,1.5263157894736843,1.2916666666666667,0.0,1.0,0.7777777777777778
4830,0.8333333333333334,1.0769230769230769,0.5555555555555556,1.0,1.588235294117647,1.5263157894736843,1.2916666666666667,0.0,1.0,0.7777777777777778,2.0
4831,1.0769230769230769,0.5555555555555556,1.0,1.588235294117647,1.5263157894736843,1.2916666666666667,0.0,1.0,0.7777777777777778,2.0,1.1818181818181819
4832,0.5555555555555556,1.0,1.588235294117647,1.5263157894736843,1.2916666666666667,0.0,1.0,0.7777777777777778,2.0,1.1818181818181819,0.6
4833,1.0,1.588235294117647,1.5263157894736843,1.2916666666666667,0.0,1.0,0.7777777777777778,2.0,1.1818181818181819,0.6,0.8823529411764706
4834,1.588235294117647,1.5263157894736843,1.2916666666666667,0.0,1.0,0.7777777777777778,2.0,1.1818181818181819,0.6,0.8823529411764706,1.3636363636363635
4835,1.5263157894736843,1.2916666666666667,0.0,1.0,0.7777777777777778,2.0,1.1818181818181819,0.6,0.8823529411764706,1.3636363636363635,0.6875
4836,1.2916666666666667,0.0,1.0,0.7777777777777778,2.0,1.1818181818181819,0.6,0.8823529411764706,1.3636363636363635,0.6875,1.368421052631579
4837,0.0,1.0,0.7777777777777778,2.0,1.1818181818181819,0.6,0.8823529411764706,1.3636363636363635,0.6875,1.368421052631579,1.25
4838,1.0,0.7777777777777778,2.0,1.1818181818181819,0.6,0.8823529411764706,1.3636363636363635,0.6875,1.368421052631579,1.25,1.3870967741935485
4839,0.7777777777777778,2.0,1.1818181818181819,0.6,0.8823529411764706,1.3636363636363635,0.6875,1.368421052631579,1.25,1.3870967741935485,1.0
4840,2.0,1.1818181818181819,0.6,0.8823529411764706,1.3636363636363635,0.6875,1.368421052631579,1.25,1.3870967741935485,1.0,2.25
4841,1.1818181818181819,0.6,0.8823529411764706,1.3636363636363635,0.6875,1.368421052631579,1.25,1.3870967741935485,1.0,2.25,0.8
4842,0.6,0.8823529411764706,1.3636363636363635,0.6875,1.368421052631579,1.25,1.3870967741935485,1.0,2.25,0.8,1.6428571428571428
4843,0.8823529411764706,1.3636363636363635,0.6875,1.368421052631579,1.25,1.3870967741935485,1.0,2.25,0.8,1.6428571428571428,1.3666666666666667
4844,1.3636363636363635,0.6875,1.368421052631579,1.25,1.3870967741935485,1.0,2.25,0.8,1.6428571428571428,1.3666666666666667,0.0
4845,0.6875,1.368421052631579,1.25,1.3870967741935485,1.0,2.25,0.8,1.6428571428571428,1.3666666666666667,0.0,0.7857142857142857
4846,1.368421052631579,1.25,1.3870967741935485,1.0,2.25,0.8,1.6428571428571428,1.3666666666666667,0.0,0.7857142857142857,0.2857142857142857
4847,1.25,1.3870967741935485,1.0,2.25,0.8,1.6428571428571428,1.3666666666666667,0.0,0.7857142857142857,0.2857142857142857,1.0
4848,1.3870967741935485,1.0,2.25,0.8,1.6428571428571428,1.3666666666666667,0.0,0.7857142857142857,0.2857142857142857,1.0,1.5384615384615385
4849,1.0,2.25,0.8,1.6428571428571428,1.3666666666666667,0.0,0.7857142857142857,0.2857142857142857,1.0,1.5384615384615385,0.42857142857142855
4850,2.25,0.8,1.6428571428571428,1.3666666666666667,0.0,0.7857142857142857,0.2857142857142857,1.0,1.5384615384615385,0.42857142857142855,1.5333333333333334
4851,0.8,1.6428571428571428,1.3666666666666667,0.0,0.7857142857142857,0.2857142857142857,1.0,1.5384615384615385,0.42857142857142855,1.5333333333333334,0.8333333333333334
4852,1.6428571428571428,1.3666666666666667,0.0,0.7857142857142857,0.2857142857142857,1.0,1.5384615384615385,0.42857142857142855,1.5333333333333334,0.8333333333333334,1.0
4853,1.1111111111111112,0.8620689655172413,1.6774193548387097,1.6486486486486487,1.3571428571428572,2.0,0.9,1.4444444444444444,0.5454545454545454,1.2352941176470589,0.3333333333333333
4854,0.8620689655172413,1.6774193548387097,1.6486486486486487,1.3571428571428572,2.0,0.9,1.4444444444444444,0.5454545454545454,1.2352941176470589,0.3333333333333333,1.0
4855,1.6774193548387097,1.6486486486486487,1.3571428571428572,2.0,0.9,1.4444444444444444,0.5454545454545454,1.2352941176470589,0.3333333333333333,1.0,1.7
4856,1.6486486486486487,1.3571428571428572,2.0,0.9,1.4444444444444444,0.5454545454545454,1.2352941176470589,0.3333333333333333,1.0,1.7,1.3333333333333333
4857,1.3571428571428572,2.0,0.9,1.4444444444444444,0.5454545454545454,1.2352941176470589,0.3333333333333333,1.0,1.7,1.3333333333333333,1.2571428571428571
4858,2.0,0.9,1.4444444444444444,0.5454545454545454,1.2352941176470589,0.3333333333333333,1.0,1.7,1.3333333333333333,1.2571428571428571,1.606060606060606
4859,0.9,1.4444444444444444,0.5454545454545454,1.2352941176470589,0.3333333333333333,1.0,1.7,1.3333333333333333,1.2571428571428571,1.606060606060606,0.9
4860,1.4444444444444444,0.5454545454545454,1.2352941176470589,0.3333333333333333,1.0,1.7,1.3333333333333333,1.2571428571428571,1.606060606060606,0.9,1.6666666666666667
4861,0.5454545454545454,1.2352941176470589,0.3333333333333333,1.0,1.7,1.3333333333333333,1.2571428571428571,1.606060606060606,0.9,1.6666666666666667,0.8
4862,1.2352941176470589,0.3333333333333333,1.0,1.7,1.3333333333333333,1.2571428571428571,1.606060606060606,0.9,1.6666666666666667,0.8,1.3333333333333333
4863,0.3333333333333333,1.0,1.7,1.3333333333333333,1.2571428571428571,1.606060606060606,0.9,1.6666666666666667,0.8,1.3333333333333333,1.0
4864,1.0,1.7,1.3333333333333333,1.2571428571428571,1.606060606060606,0.9,1.6666666666666667,0.8,1.3333333333333333,1.0,1.4054054054054055
4865,1.7,1.3333333333333333,1.2571428571428571,1.606060606060606,0.9,1.6666666666666667,0.8,1.3333333333333333,1.0,1.4054054054054055,0.3333333333333333
4866,1.3333333333333333,1.2571428571428571,1.606060606060606,0.9,1.6666666666666667,0.8,1.3333333333333333,1.0,1.4054054054054055,0.3333333333333333,0.5714285714285714
4867,1.2571428571428571,1.606060606060606,0.9,1.6666666666666667,0.8,1.3333333333333333,1.0,1.4054054054054055,0.3333333333333333,0.5714285714285714,1.0
4868,1.606060606060606,0.9,1.6666666666666667,0.8,1.3333333333333333,1.0,1.4054054054054055,0.3333333333333333,0.5714285714285714,1.0,0.9
4869,0.9,1.6666666666666667,0.8,1.3333333333333333,1.0,1.4054054054054055,0.3333333333333333,0.5714285714285714,1.0,0.9,1.0833333333333333
4870,1.6666666666666667,0.8,1.3333333333333333,1.0,1.4054054054054055,0.3333333333333333,0.5714285714285714,1.0,0.9,1.0833333333333333,1.6
4871,0.8,1.3333333333333333,1.0,1.4054054054054055,0.3333333333333333,0.5714285714285714,1.0,0.9,1.0833333333333333,1.6,0.7
4872,1.3333333333333333,1.0,1.4054054054054055,0.3333333333333333,0.5714285714285714,1.0,0.9,1.0833333333333333,1.6,0.7,1.0769230769230769
4873,1.0,1.4054054054054055,0.3333333333333333,0.5714285714285714,1.0,0.9,1.0833333333333333,1.6,0.7,1.0769230769230769,1.75
4874,1.4054054054054055,0.3333333333333333,0.5714285714285714,1.0,0.9,1.0833333333333333,1.6,0.7,1.0769230769230769,1.75,0.2
4875,0.3333333333333333,0.5714285714285714,1.0,0.9,1.0833333333333333,1.6,0.7,1.0769230769230769,1.75,0.2,0.5
4876,0.5714285714285714,1.0,0.9,1.0833333333333333,1.6,0.7,1.0769230769230769,1.75,0.2,0.5,1.5
4877,1.0,0.9,1.0833333333333333,1.6,0.7,1.0769230769230769,1.75,0.2,0.5,1.5,0.6666666666666666
4878,0.9,1.0833333333333333,1.6,0.7,1.0769230769230769,1.75,0.2,0.5,1.5,0.6666666666666666,0.9473684210526315
4879,1.0833333333333333,1.6,0.7,1.0769230769230769,1.75,0.2,0.5,1.5,0.6666666666666666,0.9473684210526315,1.3333333333333333
4880,1.6,0.7,1.0769230769230769,1.75,0.2,0.5,1.5,0.6666666666666666,0.9473684210526315,1.3333333333333333,1.0625
4881,0.7,1.0769230769230769,1.75,0.2,0.5,1.5,0.6666666666666666,0.9473684210526315,1.3333333333333333,1.0625,1.565217391304348
4882,1.0769230769230769,1.75,0.2,0.5,1.5,0.6666666666666666,0.9473684210526315,1.3333333333333333,1.0625,1.565217391304348,0.8636363636363636
4883,1.75,0.2,0.5,1.5,0.6666666666666666,0.9473684210526315,1.3333333333333333,1.0625,1.565217391304348,0.8636363636363636,1.2
4884,0.2,0.5,1.5,0.6666666666666666,0.9473684210526315,1.3333333333333333,1.0625,1.565217391304348,0.8636363636363636,1.2,1.3125
4885,0.5,1.5,0.6666666666666666,0.9473684210526315,1.3333333333333333,1.0625,1.565217391304348,0.8636363636363636,1.2,1.3125,1.2352941176470589
4886,1.5,0.6666666666666666,0.9473684210526315,1.3333333333333333,1.0625,1.565217391304348,0.8636363636363636,1.2,1.3125,1.2352941176470589,1.3333333333333333
4887,0.6666666666666666,0.9473684210526315,1.3333333333333333,1.0625,1.565217391304348,0.8636363636363636,1.2,1.3125,1.2352941176470589,1.3333333333333333,0.625
4888,0.9473684210526315,1.3333333333333333,1.0625,1.565217391304348,0.8636363636363636,1.2,1.3125,1.2352941176470589,1.3333333333333333,0.625,0.6
4889,1.3333333333333333,1.0625,1.565217391304348,0.8636363636363636,1.2,1.3125,1.2352941176470589,1.3333333333333333,0.625,0.6,1.25
4890,1.0625,1.565217391304348,0.8636363636363636,1.2,1.3125,1.2352941176470589,1.3333333333333333,0.625,0.6,1.25,1.6
4891,1.565217391304348,0.8636363636363636,1.2,1.3125,1.2352941176470589,1.3333333333333333,0.625,0.6,1.25,1.6,1.1818181818181819
4892,0.8636363636363636,1.2,1.3125,1.2352941176470589,1.3333333333333333,0.625,0.6,1.25,1.6,1.1818181818181819,1.4444444444444444
4893,1.2,1.3125,1.2352941176470589,1.3333333333333333,0.625,0.6,1.25,1.6,1.1818181818181819,1.4444444444444444,1.6153846153846154
4894,1.3125,1.2352941176470589,1.3333333333333333,0.625,0.6,1.25,1.6,1.1818181818181819,1.4444444444444444,1.6153846153846154,2.5
4895,1.2352941176470589,1.3333333333333333,0.625,0.6,1.25,1.6,1.1818181818181819,1.4444444444444444,1.6153846153846154,2.5,1.25
4896,1.3333333333333333,0.625,0.6,1.25,1.6,1.1818181818181819,1.4444444444444444,1.6153846153846154,2.5,1.25,1.2162162162162162
4897,0.625,0.6,1.25,1.6,1.1818181818181819,1.4444444444444444,1.6153846153846154,2.5,1.25,1.2162162162162162,1.5
4898,0.6,1.25,1.6,1.1818181818181819,1.4444444444444444,1.6153846153846154,2.5,1.25,1.2162162162162162,1.5,0.0
4899,1.25,1.6,1.1818181818181819,1.4444444444444444,1.6153846153846154,2.5,1.25,1.2162162162162162,1.5,0.0,0.5
4900,1.6,1.1818181818181819,1.4444444444444444,1.6153846153846154,2.5,1.25,1.2162162162162162,1.5,0.0,0.5,1.2666666666666666
4901,1.1818181818181819,1.4444444444444444,1.6153846153846154,2.5,1.25,1.2162162162162162,1.5,0.0,0.5,1.2666666666666666,1.1666666666666667
4902,1.4444444444444444,1.6153846153846154,2.5,1.25,1.2162162162162162,1.5,0.0,0.5,1.2666666666666666,1.1666666666666667,1.0833333333333333
4903,1.6153846153846154,2.5,1.25,1.2162162162162162,1.5,0.0,0.5,1.2666666666666666,1.1666666666666667,1.0833333333333333,1.1333333333333333
4904,2.5,1.25,1.2162162162162162,1.5,0.0,0.5,1.2666666666666666,1.1666666666666667,1.0833333333333333,1.1333333333333333,0.7777777777777778
4905,1.25,1.2162162162162162,1.5,0.0,0.5,1.2666666666666666,1.1666666666666667,1.0833333333333333,1.1333333333333333,0.7777777777777778,1.1904761904761905
4906,1.2162162162162162,1.5,0.0,0.5,1.2666666666666666,1.1666666666666667,1.0833333333333333,1.1333333333333333,0.7777777777777778,1.1904761904761905,1.2432432432432432
4907,1.5,0.0,0.5,1.2666666666666666,1.1666666666666667,1.0833333333333333,1.1333333333333333,0.7777777777777778,1.1904761904761905,1.2432432432432432,1.25
4908,0.0,0.5,1.2666666666666666,1.1666666666666667,1.0833333333333333,1.1333333333333333,0.7777777777777778,1.1904761904761905,1.2432432432432432,1.25,0.8333333333333334
4909,0.5,1.2666666666666666,1.1666666666666667,1.0833333333333333,1.1333333333333333,0.7777777777777778,1.1904761904761905,1.2432432432432432,1.25,0.8333333333333334,1.3478260869565217
4910,1.2666666666666666,1.1666666666666667,1.0833333333333333,1.1333333333333333,0.7777777777777778,1.1904761904761905,1.2432432432432432,1.25,0.8333333333333334,1.3478260869565217,1.2093023255813953
4911,1.1666666666666667,1.0833333333333333,1.1333333333333333,0.7777777777777778,1.1904761904761905,1.2432432432432432,1.25,0.8333333333333334,1.3478260869565217,1.2093023255813953,1.3548387096774193
4912,1.0833333333333333,1.1333333333333333,0.7777777777777778,1.1904761904761905,1.2432432432432432,1.25,0.8333333333333334,1.3478260869565217,1.2093023255813953,1.3548387096774193,1.36
4913,1.1333333333333333,0.7777777777777778,1.1904761904761905,1.2432432432432432,1.25,0.8333333333333334,1.3478260869565217,1.2093023255813953,1.3548387096774193,1.36,1.04
4914,0.7777777777777778,1.1904761904761905,1.2432432432432432,1.25,0.8333333333333334,1.3478260869565217,1.2093023255813953,1.3548387096774193,1.36,1.04,0.3333333333333333
4915,1.1904761904761905,1.2432432432432432,1.25,0.8333333333333334,1.3478260869565217,1.2093023255813953,1.3548387096774193,1.36,1.04,0.3333333333333333,0.6666666666666666
4916,0.8,1.3043478260869565,1.5,1.3043478260869565,0.8,0.3333333333333333,0.6666666666666666,1.0,1.75,1.2222222222222223,1.1379310344827587
4917,1.3043478260869565,1.5,1.3043478260869565,0.8,0.3333333333333333,0.6666666666666666,1.0,1.75,1.2222222222222223,1.1379310344827587,1.125
4918,1.5,1.3043478260869565,0.8,0.3333333333333333,0.6666666666666666,1.0,1.75,1.2222222222222223,1.1379310344827587,1.125,1.0
4919,1.25,0.5,1.0,0.5714285714285714,0.6666666666666666,1.3333333333333333,0.45454545454545453,0.2,0.5,1.2105263157894737,0.0
4920,0.8666666666666667,1.0833333333333333,1.3333333333333333,0.5,1.0,1.875,1.0,1.1538461538461537,0.5454545454545454,1.0833333333333333,0.35714285714285715
4921,1.0833333333333333,1.3333333333333333,0.5,1.0,1.875,1.0,1.1538461538461537,0.5454545454545454,1.0833333333333333,0.35714285714285715,0.0
4922,1.3333333333333333,0.5,1.0,1.875,1.0,1.1538461538461537,0.5454545454545454,1.0833333333333333,0.35714285714285715,0.0,1.4285714285714286
4923,0.5,1.0,1.875,1.0,1.1538461538461537,0.5454545454545454,1.0833333333333333,0.35714285714285715,0.0,1.4285714285714286,0.5
4924,1.0,1.875,1.0,1.1538461538461537,0.5454545454545454,1.0833333333333333,0.35714285714285715,0.0,1.4285714285714286,0.5,0.0
4925,1.875,1.0,1.1538461538461537,0.5454545454545454,1.0833333333333333,0.35714285714285715,0.0,1.4285714285714286,0.5,0.0,1.5365853658536586
4926,1.0,1.1538461538461537,0.5454545454545454,1.0833333333333333,0.35714285714285715,0.0,1.4285714285714286,0.5,0.0,1.5365853658536586,1.3076923076923077
4927,1.1538461538461537,0.5454545454545454,1.0833333333333333,0.35714285714285715,0.0,1.4285714285714286,0.5,0.0,1.5365853658536586,1.3076923076923077,0.0
4928,0.5454545454545454,1.0833333333333333,0.35714285714285715,0.0,1.4285714285714286,0.5,0.0,1.5365853658536586,1.3076923076923077,0.0,1.619047619047619
4929,1.0833333333333333,0.35714285714285715,0.0,1.4285714285714286,0.5,0.0,1.5365853658536586,1.3076923076923077,0.0,1.619047619047619,0.0
4930,0.35714285714285715,0.0,1.4285714285714286,0.5,0.0,1.5365853658536586,1.3076923076923077,0.0,1.619047619047619,0.0,1.5
4931,0.0,1.4285714285714286,0.5,0.0,1.5365853658536586,1.3076923076923077,0.0,1.619047619047619,0.0,1.5,0.8
4932,1.4285714285714286,0.5,0.0,1.5365853658536586,1.3076923076923077,0.0,1.619047619047619,0.0,1.5,0.8,0.3333333333333333
4933,0.5,0.0,1.5365853658536586,1.3076923076923077,0.0,1.619047619047619,0.0,1.5,0.8,0.3333333333333333,1.625
4934,0.0,1.5365853658536586,1.3076923076923077,0.0,1.619047619047619,0.0,1.5,0.8,0.3333333333333333,1.625,0.5714285714285714
4935,1.5365853658536586,1.3076923076923077,0.0,1.619047619047619,0.0,1.5,0.8,0.3333333333333333,1.625,0.5714285714285714,0.625
4936,1.3076923076923077,0.0,1.619047619047619,0.0,1.5,0.8,0.3333333333333333,1.625,0.5714285714285714,0.625,0.6428571428571429
4937,0.0,1.619047619047619,0.0,1.5,0.8,0.3333333333333333,1.625,0.5714285714285714,0.625,0.6428571428571429,1.4166666666666667
4938,1.619047619047619,0.0,1.5,0.8,0.3333333333333333,1.625,0.5714285714285714,0.625,0.6428571428571429,1.4166666666666667,2.0444444444444443
4939,0.0,1.5,0.8,0.3333333333333333,1.625,0.5714285714285714,0.625,0.6428571428571429,1.4166666666666667,2.0444444444444443,0.0
4940,1.5,0.8,0.3333333333333333,1.625,0.5714285714285714,0.625,0.6428571428571429,1.4166666666666667,2.0444444444444443,0.0,2.1538461538461537
4941,0.8,0.3333333333333333,1.625,0.5714285714285714,0.625,0.6428571428571429,1.4166666666666667,2.0444444444444443,0.0,2.1538461538461537,1.3333333333333333
4942,0.3333333333333333,1.625,0.5714285714285714,0.625,0.6428571428571429,1.4166666666666667,2.0444444444444443,0.0,2.1538461538461537,1.3333333333333333,1.5
4943,1.625,0.5714285714285714,0.625,0.6428571428571429,1.4166666666666667,2.0444444444444443,0.0,2.1538461538461537,1.3333333333333333,1.5,1.2666666666666666
4944,0.5714285714285714,0.625,0.6428571428571429,1.4166666666666667,2.0444444444444443,0.0,2.1538461538461537,1.3333333333333333,1.5,1.2666666666666666,1.173913043478261
4945,0.625,0.6428571428571429,1.4166666666666667,2.0444444444444443,0.0,2.1538461538461537,1.3333333333333333,1.5,1.2666666666666666,1.173913043478261,1.4242424242424243
4946,0.6428571428571429,1.4166666666666667,2.0444444444444443,0.0,2.1538461538461537,1.3333333333333333,1.5,1.2666666666666666,1.173913043478261,1.4242424242424243,1.3333333333333333
4947,1.4166666666666667,2.0444444444444443,0.0,2.1538461538461537,1.3333333333333333,1.5,1.2666666666666666,1.173913043478261,1.4242424242424243,1.3333333333333333,1.6666666666666667
4948,2.0444444444444443,0.0,2.1538461538461537,1.3333333333333333,1.5,1.2666666666666666,1.173913043478261,1.4242424242424243,1.3333333333333333,1.6666666666666667,0.9166666666666666
4949,0.0,2.1538461538461537,1.3333333333333333,1.5,1.2666666666666666,1.173913043478261,1.4242424242424243,1.3333333333333333,1.6666666666666667,0.9166666666666666,1.56
4950,2.1538461538461537,1.3333333333333333,1.5,1.2666666666666666,1.173913043478261,1.4242424242424243,1.3333333333333333,1.6666666666666667,0.9166666666666666,1.56,1.2727272727272727
4951,1.3333333333333333,1.5,1.2666666666666666,1.173913043478261,1.4242424242424243,1.3333333333333333,1.6666666666666667,0.9166666666666666,1.56,1.2727272727272727,1.2222222222222223
4952,1.5,1.2666666666666666,1.173913043478261,1.4242424242424243,1.3333333333333333,1.6666666666666667,0.9166666666666666,1.56,1.2727272727272727,1.2222222222222223,1.1935483870967742
4953,1.2666666666666666,1.173913043478261,1.4242424242424243,1.3333333333333333,1.6666666666666667,0.9166666666666666,1.56,1.2727272727272727,1.2222222222222223,1.1935483870967742,0.8888888888888888
4954,1.173913043478261,1.4242424242424243,1.3333333333333333,1.6666666666666667,0.9166666666666666,1.56,1.2727272727272727,1.2222222222222223,1.1935483870967742,0.8888888888888888,1.0
4955,1.4242424242424243,1.3333333333333333,1.6666666666666667,0.9166666666666666,1.56,1.2727272727272727,1.2222222222222223,1.1935483870967742,0.8888888888888888,1.0,1.2
4956,1.3333333333333333,1.6666666666666667,0.9166666666666666,1.56,1.2727272727272727,1.2222222222222223,1.1935483870967742,0.8888888888888888,1.0,1.2,1.3157894736842106
4957,1.6666666666666667,0.9166666666666666,1.56,1.2727272727272727,1.2222222222222223,1.1935483870967742,0.8888888888888888,1.0,1.2,1.3157894736842106,1.4666666666666666
4958,0.9166666666666666,1.56,1.2727272727272727,1.2222222222222223,1.1935483870967742,0.8888888888888888,1.0,1.2,1.3157894736842106,1.4666666666666666,0.8888888888888888
4959,1.56,1.2727272727272727,1.2222222222222223,1.1935483870967742,0.8888888888888888,1.0,1.2,1.3157894736842106,1.4666666666666666,0.8888888888888888,0.25
4960,1.2727272727272727,1.2222222222222223,1.1935483870967742,0.8888888888888888,1.0,1.2,1.3157894736842106,1.4666666666666666,0.8888888888888888,0.25,1.024390243902439
4961,1.2222222222222223,1.1935483870967742,0.8888888888888888,1.0,1.2,1.3157894736842106,1.4666666666666666,0.8888888888888888,0.25,1.024390243902439,2.0
4962,1.1935483870967742,0.8888888888888888,1.0,1.2,1.3157894736842106,1.4666666666666666,0.8888888888888888,0.25,1.024390243902439,2.0,1.6551724137931034
4963,0.8888888888888888,1.0,1.2,1.3157894736842106,1.4666666666666666,0.8888888888888888,0.25,1.024390243902439,2.0,1.6551724137931034,0.3333333333333333
4964,1.0,1.2,1.3157894736842106,1.4666666666666666,0.8888888888888888,0.25,1.024390243902439,2.0,1.6551724137931034,0.3333333333333333,1.0625
4965,1.2,1.3157894736842106,1.4666666666666666,0.8888888888888888,0.25,1.024390243902439,2.0,1.6551724137931034,0.3333333333333333,1.0625,1.4615384615384615
4966,1.3157894736842106,1.4666666666666666,0.8888888888888888,0.25,1.024390243902439,2.0,1.6551724137931034,0.3333333333333333,1.0625,1.4615384615384615,1.967741935483871
4967,1.4666666666666666,0.8888888888888888,0.25,1.024390243902439,2.0,1.6551724137931034,0.3333333333333333,1.0625,1.4615384615384615,1.967741935483871,1.1020408163265305
4968,0.8888888888888888,0.25,1.024390243902439,2.0,1.6551724137931034,0.3333333333333333,1.0625,1.4615384615384615,1.967741935483871,1.1020408163265305,1.2857142857142858
4969,0.25,1.024390243902439,2.0,1.6551724137931034,0.3333333333333333,1.0625,1.4615384615384615,1.967741935483871,1.1020408163265305,1.2857142857142858,1.8421052631578947
