,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
4970,1.024390243902439,2.0,1.6551724137931034,0.3333333333333333,1.0625,1.4615384615384615,1.967741935483871,1.1020408163265305,1.2857142857142858,1.8421052631578947,1.5
4971,2.0,1.6551724137931034,0.3333333333333333,1.0625,1.4615384615384615,1.967741935483871,1.1020408163265305,1.2857142857142858,1.8421052631578947,1.5,0.5555555555555556
4972,1.6551724137931034,0.3333333333333333,1.0625,1.4615384615384615,1.967741935483871,1.1020408163265305,1.2857142857142858,1.8421052631578947,1.5,0.5555555555555556,0.8
4973,0.3333333333333333,1.0625,1.4615384615384615,1.967741935483871,1.1020408163265305,1.2857142857142858,1.8421052631578947,1.5,0.5555555555555556,0.8,2.037037037037037
4974,1.0625,1.4615384615384615,1.967741935483871,1.1020408163265305,1.2857142857142858,1.8421052631578947,1.5,0.5555555555555556,0.8,2.037037037037037,1.736842105263158
4975,1.4615384615384615,1.967741935483871,1.1020408163265305,1.2857142857142858,1.8421052631578947,1.5,0.5555555555555556,0.8,2.037037037037037,1.736842105263158,1.5294117647058822
4976,1.967741935483871,1.1020408163265305,1.2857142857142858,1.8421052631578947,1.5,0.5555555555555556,0.8,2.037037037037037,1.736842105263158,1.5294117647058822,1.0
4977,1.1020408163265305,1.2857142857142858,1.8421052631578947,1.5,0.5555555555555556,0.8,2.037037037037037,1.736842105263158,1.5294117647058822,1.0,1.1111111111111112
4978,1.2857142857142858,1.8421052631578947,1.5,0.5555555555555556,0.8,2.037037037037037,1.736842105263158,1.5294117647058822,1.0,1.1111111111111112,0.0
4979,1.8421052631578947,1.5,0.5555555555555556,0.8,2.037037037037037,1.736842105263158,1.5294117647058822,1.0,1.1111111111111112,0.0,1.0
4980,1.5,0.5555555555555556,0.8,2.037037037037037,1.736842105263158,1.5294117647058822,1.0,1.1111111111111112,0.0,1.0,0.7142857142857143
4981,0.5555555555555556,0.8,2.037037037037037,1.736842105263158,1.5294117647058822,1.0,1.1111111111111112,0.0,1.0,0.7142857142857143,0.47619047619047616
4982,0.8,2.037037037037037,1.736842105263158,1.5294117647058822,1.0,1.1111111111111112,0.0,1.0,0.7142857142857143,0.47619047619047616,0.0
4983,2.037037037037037,1.736842105263158,1.5294117647058822,1.0,1.1111111111111112,0.0,1.0,0.7142857142857143,0.47619047619047616,0.0,1.1764705882352942
4984,1.736842105263158,1.5294117647058822,1.0,1.1111111111111112,0.0,1.0,0.7142857142857143,0.47619047619047616,0.0,1.1764705882352942,1.2142857142857142
4985,1.5294117647058822,1.0,1.1111111111111112,0.0,1.0,0.7142857142857143,0.47619047619047616,0.0,1.1764705882352942,1.2142857142857142,1.6
4986,1.0,1.1111111111111112,0.0,1.0,0.7142857142857143,0.47619047619047616,0.0,1.1764705882352942,1.2142857142857142,1.6,1.0344827586206897
4987,1.1111111111111112,0.0,1.0,0.7142857142857143,0.47619047619047616,0.0,1.1764705882352942,1.2142857142857142,1.6,1.0344827586206897,0.8333333333333334
4988,0.0,1.0,0.7142857142857143,0.47619047619047616,0.0,1.1764705882352942,1.2142857142857142,1.6,1.0344827586206897,0.8333333333333334,2.5
4989,1.0,0.7142857142857143,0.47619047619047616,0.0,1.1764705882352942,1.2142857142857142,1.6,1.0344827586206897,0.8333333333333334,2.5,1.6521739130434783
4990,0.7142857142857143,0.47619047619047616,0.0,1.1764705882352942,1.2142857142857142,1.6,1.0344827586206897,0.8333333333333334,2.5,1.6521739130434783,2.1
4991,0.47619047619047616,0.0,1.1764705882352942,1.2142857142857142,1.6,1.0344827586206897,0.8333333333333334,2.5,1.6521739130434783,2.1,1.5294117647058822
4992,0.0,1.1764705882352942,1.2142857142857142,1.6,1.0344827586206897,0.8333333333333334,2.5,1.6521739130434783,2.1,1.5294117647058822,1.1764705882352942
4993,1.1764705882352942,1.2142857142857142,1.6,1.0344827586206897,0.8333333333333334,2.5,1.6521739130434783,2.1,1.5294117647058822,1.1764705882352942,0.7692307692307693
4994,1.2142857142857142,1.6,1.0344827586206897,0.8333333333333334,2.5,1.6521739130434783,2.1,1.5294117647058822,1.1764705882352942,0.7692307692307693,1.1666666666666667
4995,1.6,1.0344827586206897,0.8333333333333334,2.5,1.6521739130434783,2.1,1.5294117647058822,1.1764705882352942,0.7692307692307693,1.1666666666666667,1.6818181818181819
4996,1.0344827586206897,0.8333333333333334,2.5,1.6521739130434783,2.1,1.5294117647058822,1.1764705882352942,0.7692307692307693,1.1666666666666667,1.6818181818181819,0.875
4997,0.8333333333333334,2.5,1.6521739130434783,2.1,1.5294117647058822,1.1764705882352942,0.7692307692307693,1.1666666666666667,1.6818181818181819,0.875,0.6666666666666666
4998,2.5,1.6521739130434783,2.1,1.5294117647058822,1.1764705882352942,0.7692307692307693,1.1666666666666667,1.6818181818181819,0.875,0.6666666666666666,1.3333333333333333
4999,1.6521739130434783,2.1,1.5294117647058822,1.1764705882352942,0.7692307692307693,1.1666666666666667,1.6818181818181819,0.875,0.6666666666666666,1.3333333333333333,1.2173913043478262
5000,2.1,1.5294117647058822,1.1764705882352942,0.7692307692307693,1.1666666666666667,1.6818181818181819,0.875,0.6666666666666666,1.3333333333333333,1.2173913043478262,0.9545454545454546
5001,1.5294117647058822,1.1764705882352942,0.7692307692307693,1.1666666666666667,1.6818181818181819,0.875,0.6666666666666666,1.3333333333333333,1.2173913043478262,0.9545454545454546,2.0
5002,1.1764705882352942,0.7692307692307693,1.1666666666666667,1.6818181818181819,0.875,0.6666666666666666,1.3333333333333333,1.2173913043478262,0.9545454545454546,2.0,1.2
5003,0.7692307692307693,1.1666666666666667,1.6818181818181819,0.875,0.6666666666666666,1.3333333333333333,1.2173913043478262,0.9545454545454546,2.0,1.2,1.8888888888888888
5004,1.1666666666666667,1.6818181818181819,0.875,0.6666666666666666,1.3333333333333333,1.2173913043478262,0.9545454545454546,2.0,1.2,1.8888888888888888,0.8
5005,1.6818181818181819,0.875,0.6666666666666666,1.3333333333333333,1.2173913043478262,0.9545454545454546,2.0,1.2,1.8888888888888888,0.8,1.0
5006,0.875,0.6666666666666666,1.3333333333333333,1.2173913043478262,0.9545454545454546,2.0,1.2,1.8888888888888888,0.8,1.0,1.1923076923076923
5007,0.6666666666666666,1.3333333333333333,1.2173913043478262,0.9545454545454546,2.0,1.2,1.8888888888888888,0.8,1.0,1.1923076923076923,0.625
5008,1.3333333333333333,1.2173913043478262,0.9545454545454546,2.0,1.2,1.8888888888888888,0.8,1.0,1.1923076923076923,0.625,1.3888888888888888
5009,1.2173913043478262,0.9545454545454546,2.0,1.2,1.8888888888888888,0.8,1.0,1.1923076923076923,0.625,1.3888888888888888,1.3333333333333333
5010,0.9545454545454546,2.0,1.2,1.8888888888888888,0.8,1.0,1.1923076923076923,0.625,1.3888888888888888,1.3333333333333333,1.0
5011,2.0,1.2,1.8888888888888888,0.8,1.0,1.1923076923076923,0.625,1.3888888888888888,1.3333333333333333,1.0,1.574468085106383
5012,1.2,1.8888888888888888,0.8,1.0,1.1923076923076923,0.625,1.3888888888888888,1.3333333333333333,1.0,1.574468085106383,1.5
5013,1.8888888888888888,0.8,1.0,1.1923076923076923,0.625,1.3888888888888888,1.3333333333333333,1.0,1.574468085106383,1.5,1.5789473684210527
5014,0.8,1.0,1.1923076923076923,0.625,1.3888888888888888,1.3333333333333333,1.0,1.574468085106383,1.5,1.5789473684210527,1.03125
5015,1.0,1.1923076923076923,0.625,1.3888888888888888,1.3333333333333333,1.0,1.574468085106383,1.5,1.5789473684210527,1.03125,1.4
5016,1.1923076923076923,0.625,1.3888888888888888,1.3333333333333333,1.0,1.574468085106383,1.5,1.5789473684210527,1.03125,1.4,1.0555555555555556
5017,0.625,1.3888888888888888,1.3333333333333333,1.0,1.574468085106383,1.5,1.5789473684210527,1.03125,1.4,1.0555555555555556,1.320754716981132
5018,1.3888888888888888,1.3333333333333333,1.0,1.574468085106383,1.5,1.5789473684210527,1.03125,1.4,1.0555555555555556,1.320754716981132,2.4210526315789473
5019,1.3333333333333333,1.0,1.574468085106383,1.5,1.5789473684210527,1.03125,1.4,1.0555555555555556,1.320754716981132,2.4210526315789473,0.0
5020,1.0,1.574468085106383,1.5,1.5789473684210527,1.03125,1.4,1.0555555555555556,1.320754716981132,2.4210526315789473,0.0,1.25
5021,1.574468085106383,1.5,1.5789473684210527,1.03125,1.4,1.0555555555555556,1.320754716981132,2.4210526315789473,0.0,1.25,0.0
5022,1.5,1.5789473684210527,1.03125,1.4,1.0555555555555556,1.320754716981132,2.4210526315789473,0.0,1.25,0.0,0.2
5023,1.5789473684210527,1.03125,1.4,1.0555555555555556,1.320754716981132,2.4210526315789473,0.0,1.25,0.0,0.2,1.1666666666666667
5024,1.03125,1.4,1.0555555555555556,1.320754716981132,2.4210526315789473,0.0,1.25,0.0,0.2,1.1666666666666667,0.75
5025,1.4,1.0555555555555556,1.320754716981132,2.4210526315789473,0.0,1.25,0.0,0.2,1.1666666666666667,0.75,1.71875
5026,1.0555555555555556,1.320754716981132,2.4210526315789473,0.0,1.25,0.0,0.2,1.1666666666666667,0.75,1.71875,1.4666666666666666
5027,1.320754716981132,2.4210526315789473,0.0,1.25,0.0,0.2,1.1666666666666667,0.75,1.71875,1.4666666666666666,1.4545454545454546
5028,2.4210526315789473,0.0,1.25,0.0,0.2,1.1666666666666667,0.75,1.71875,1.4666666666666666,1.4545454545454546,1.4385964912280702
5029,0.0,1.25,0.0,0.2,1.1666666666666667,0.75,1.71875,1.4666666666666666,1.4545454545454546,1.4385964912280702,0.4
5030,1.25,0.0,0.2,1.1666666666666667,0.75,1.71875,1.4666666666666666,1.4545454545454546,1.4385964912280702,0.4,1.4285714285714286
5031,0.0,0.2,1.1666666666666667,0.75,1.71875,1.4666666666666666,1.4545454545454546,1.4385964912280702,0.4,1.4285714285714286,0.25
5032,0.2,1.1666666666666667,0.75,1.71875,1.4666666666666666,1.4545454545454546,1.4385964912280702,0.4,1.4285714285714286,0.25,1.0
5033,1.1666666666666667,0.75,1.71875,1.4666666666666666,1.4545454545454546,1.4385964912280702,0.4,1.4285714285714286,0.25,1.0,1.0
5034,0.75,1.71875,1.4666666666666666,1.4545454545454546,1.4385964912280702,0.4,1.4285714285714286,0.25,1.0,1.0,0.6666666666666666
5035,1.71875,1.4666666666666666,1.4545454545454546,1.4385964912280702,0.4,1.4285714285714286,0.25,1.0,1.0,0.6666666666666666,0.75
5036,1.4666666666666666,1.4545454545454546,1.4385964912280702,0.4,1.4285714285714286,0.25,1.0,1.0,0.6666666666666666,0.75,0.6
5037,1.4545454545454546,1.4385964912280702,0.4,1.4285714285714286,0.25,1.0,1.0,0.6666666666666666,0.75,0.6,1.04
5038,1.4385964912280702,0.4,1.4285714285714286,0.25,1.0,1.0,0.6666666666666666,0.75,0.6,1.04,1.3846153846153846
5039,0.4,1.4285714285714286,0.25,1.0,1.0,0.6666666666666666,0.75,0.6,1.04,1.3846153846153846,1.92
5040,1.4285714285714286,0.25,1.0,1.0,0.6666666666666666,0.75,0.6,1.04,1.3846153846153846,1.92,1.7419354838709677
5041,0.25,1.0,1.0,0.6666666666666666,0.75,0.6,1.04,1.3846153846153846,1.92,1.7419354838709677,1.8888888888888888
5042,1.0,1.0,0.6666666666666666,0.75,0.6,1.04,1.3846153846153846,1.92,1.7419354838709677,1.8888888888888888,0.16666666666666666
5043,1.0,0.6666666666666666,0.75,0.6,1.04,1.3846153846153846,1.92,1.7419354838709677,1.8888888888888888,0.16666666666666666,1.4
5044,0.6666666666666666,0.75,0.6,1.04,1.3846153846153846,1.92,1.7419354838709677,1.8888888888888888,0.16666666666666666,1.4,1.1666666666666667
5045,0.75,0.6,1.04,1.3846153846153846,1.92,1.7419354838709677,1.8888888888888888,0.16666666666666666,1.4,1.1666666666666667,0.5
5046,0.6,1.04,1.3846153846153846,1.92,1.7419354838709677,1.8888888888888888,0.16666666666666666,1.4,1.1666666666666667,0.5,1.263157894736842
5047,1.04,1.3846153846153846,1.92,1.7419354838709677,1.8888888888888888,0.16666666666666666,1.4,1.1666666666666667,0.5,1.263157894736842,1.2857142857142858
5048,1.3846153846153846,1.92,1.7419354838709677,1.8888888888888888,0.16666666666666666,1.4,1.1666666666666667,0.5,1.263157894736842,1.2857142857142858,2.2857142857142856
5049,1.92,1.7419354838709677,1.8888888888888888,0.16666666666666666,1.4,1.1666666666666667,0.5,1.263157894736842,1.2857142857142858,2.2857142857142856,1.9166666666666667
5050,1.7419354838709677,1.8888888888888888,0.16666666666666666,1.4,1.1666666666666667,0.5,1.263157894736842,1.2857142857142858,2.2857142857142856,1.9166666666666667,1.5
5051,1.8888888888888888,0.16666666666666666,1.4,1.1666666666666667,0.5,1.263157894736842,1.2857142857142858,2.2857142857142856,1.9166666666666667,1.5,1.8076923076923077
5052,0.16666666666666666,1.4,1.1666666666666667,0.5,1.263157894736842,1.2857142857142858,2.2857142857142856,1.9166666666666667,1.5,1.8076923076923077,1.0952380952380953
5053,1.4,1.1666666666666667,0.5,1.263157894736842,1.2857142857142858,2.2857142857142856,1.9166666666666667,1.5,1.8076923076923077,1.0952380952380953,1.2727272727272727
5054,1.1666666666666667,0.5,1.263157894736842,1.2857142857142858,2.2857142857142856,1.9166666666666667,1.5,1.8076923076923077,1.0952380952380953,1.2727272727272727,2.0
5055,0.5,1.263157894736842,1.2857142857142858,2.2857142857142856,1.9166666666666667,1.5,1.8076923076923077,1.0952380952380953,1.2727272727272727,2.0,1.5555555555555556
5056,1.263157894736842,1.2857142857142858,2.2857142857142856,1.9166666666666667,1.5,1.8076923076923077,1.0952380952380953,1.2727272727272727,2.0,1.5555555555555556,2.3125
5057,1.2857142857142858,2.2857142857142856,1.9166666666666667,1.5,1.8076923076923077,1.0952380952380953,1.2727272727272727,2.0,1.5555555555555556,2.3125,2.0238095238095237
5058,0.2,1.0909090909090908,0.75,1.3636363636363635,1.4285714285714286,2.125,1.1666666666666667,1.096774193548387,1.0,1.6,1.1538461538461537
5059,1.0909090909090908,0.75,1.3636363636363635,1.4285714285714286,2.125,1.1666666666666667,1.096774193548387,1.0,1.6,1.1538461538461537,0.875
5060,0.75,1.3636363636363635,1.4285714285714286,2.125,1.1666666666666667,1.096774193548387,1.0,1.6,1.1538461538461537,0.875,1.7
5061,1.3636363636363635,1.4285714285714286,2.125,1.1666666666666667,1.096774193548387,1.0,1.6,1.1538461538461537,0.875,1.7,1.0
5062,1.4285714285714286,2.125,1.1666666666666667,1.096774193548387,1.0,1.6,1.1538461538461537,0.875,1.7,1.0,0.5714285714285714
5063,2.125,1.1666666666666667,1.096774193548387,1.0,1.6,1.1538461538461537,0.875,1.7,1.0,0.5714285714285714,0.8
5064,1.1666666666666667,1.096774193548387,1.0,1.6,1.1538461538461537,0.875,1.7,1.0,0.5714285714285714,0.8,0.625
5065,1.096774193548387,1.0,1.6,1.1538461538461537,0.875,1.7,1.0,0.5714285714285714,0.8,0.625,1.3333333333333333
5066,1.0,1.6,1.1538461538461537,0.875,1.7,1.0,0.5714285714285714,0.8,0.625,1.3333333333333333,0.47368421052631576
5067,1.6,1.1538461538461537,0.875,1.7,1.0,0.5714285714285714,0.8,0.625,1.3333333333333333,0.47368421052631576,0.2
5068,1.1538461538461537,0.875,1.7,1.0,0.5714285714285714,0.8,0.625,1.3333333333333333,0.47368421052631576,0.2,0.875
5069,0.875,1.7,1.0,0.5714285714285714,0.8,0.625,1.3333333333333333,0.47368421052631576,0.2,0.875,0.6666666666666666
5070,1.25,1.0,0.5,3.0,0.6363636363636364,0.6666666666666666,1.5,1.5,0.5,0.6666666666666666,1.2
5071,1.0,0.5,3.0,0.6363636363636364,0.6666666666666666,1.5,1.5,0.5,0.6666666666666666,1.2,0.5
5072,0.5,3.0,0.6363636363636364,0.6666666666666666,1.5,1.5,0.5,0.6666666666666666,1.2,0.5,1.5
5073,3.0,0.6363636363636364,0.6666666666666666,1.5,1.5,0.5,0.6666666666666666,1.2,0.5,1.5,1.0
5074,0.6363636363636364,0.6666666666666666,1.5,1.5,0.5,0.6666666666666666,1.2,0.5,1.5,1.0,2.0
5075,0.6666666666666666,1.5,1.5,0.5,0.6666666666666666,1.2,0.5,1.5,1.0,2.0,0.3333333333333333
5076,1.2,0.47058823529411764,0.0,0.6666666666666666,1.0909090909090908,1.5909090909090908,0.85,0.75,1.4545454545454546,1.1,2.1739130434782608
5077,0.47058823529411764,0.0,0.6666666666666666,1.0909090909090908,1.5909090909090908,0.85,0.75,1.4545454545454546,1.1,2.1739130434782608,1.2580645161290323
5078,0.0,0.6666666666666666,1.0909090909090908,1.5909090909090908,0.85,0.75,1.4545454545454546,1.1,2.1739130434782608,1.2580645161290323,1.625
5079,0.6666666666666666,1.0909090909090908,1.5909090909090908,0.85,0.75,1.4545454545454546,1.1,2.1739130434782608,1.2580645161290323,1.625,2.0
5080,1.0909090909090908,1.5909090909090908,0.85,0.75,1.4545454545454546,1.1,2.1739130434782608,1.2580645161290323,1.625,2.0,0.42857142857142855
5081,1.5909090909090908,0.85,0.75,1.4545454545454546,1.1,2.1739130434782608,1.2580645161290323,1.625,2.0,0.42857142857142855,1.6
5082,0.85,0.75,1.4545454545454546,1.1,2.1739130434782608,1.2580645161290323,1.625,2.0,0.42857142857142855,1.6,0.0
5083,0.75,1.4545454545454546,1.1,2.1739130434782608,1.2580645161290323,1.625,2.0,0.42857142857142855,1.6,0.0,1.1111111111111112
5084,1.4545454545454546,1.1,2.1739130434782608,1.2580645161290323,1.625,2.0,0.42857142857142855,1.6,0.0,1.1111111111111112,1.3333333333333333
5085,1.1,2.1739130434782608,1.2580645161290323,1.625,2.0,0.42857142857142855,1.6,0.0,1.1111111111111112,1.3333333333333333,1.4
5086,2.1739130434782608,1.2580645161290323,1.625,2.0,0.42857142857142855,1.6,0.0,1.1111111111111112,1.3333333333333333,1.4,1.3636363636363635
5087,1.2580645161290323,1.625,2.0,0.42857142857142855,1.6,0.0,1.1111111111111112,1.3333333333333333,1.4,1.3636363636363635,1.3888888888888888
5088,1.625,2.0,0.42857142857142855,1.6,0.0,1.1111111111111112,1.3333333333333333,1.4,1.3636363636363635,1.3888888888888888,1.125
5089,2.0,0.42857142857142855,1.6,0.0,1.1111111111111112,1.3333333333333333,1.4,1.3636363636363635,1.3888888888888888,1.125,0.0
5090,0.42857142857142855,1.6,0.0,1.1111111111111112,1.3333333333333333,1.4,1.3636363636363635,1.3888888888888888,1.125,0.0,0.25
5091,1.6,0.0,1.1111111111111112,1.3333333333333333,1.4,1.3636363636363635,1.3888888888888888,1.125,0.0,0.25,2.35
5092,0.0,1.1111111111111112,1.3333333333333333,1.4,1.3636363636363635,1.3888888888888888,1.125,0.0,0.25,2.35,0.5
5093,1.1111111111111112,1.3333333333333333,1.4,1.3636363636363635,1.3888888888888888,1.125,0.0,0.25,2.35,0.5,2.272727272727273
5094,1.3333333333333333,1.4,1.3636363636363635,1.3888888888888888,1.125,0.0,0.25,2.35,0.5,2.272727272727273,1.8181818181818181
5095,1.4,1.3636363636363635,1.3888888888888888,1.125,0.0,0.25,2.35,0.5,2.272727272727273,1.8181818181818181,1.9210526315789473
5096,1.3636363636363635,1.3888888888888888,1.125,0.0,0.25,2.35,0.5,2.272727272727273,1.8181818181818181,1.9210526315789473,1.5833333333333333
5097,1.3888888888888888,1.125,0.0,0.25,2.35,0.5,2.272727272727273,1.8181818181818181,1.9210526315789473,1.5833333333333333,2.6666666666666665
5098,1.125,0.0,0.25,2.35,0.5,2.272727272727273,1.8181818181818181,1.9210526315789473,1.5833333333333333,2.6666666666666665,1.3076923076923077
5099,0.0,0.25,2.35,0.5,2.272727272727273,1.8181818181818181,1.9210526315789473,1.5833333333333333,2.6666666666666665,1.3076923076923077,1.0952380952380953
5100,0.25,2.35,0.5,2.272727272727273,1.8181818181818181,1.9210526315789473,1.5833333333333333,2.6666666666666665,1.3076923076923077,1.0952380952380953,1.1875
5101,2.35,0.5,2.272727272727273,1.8181818181818181,1.9210526315789473,1.5833333333333333,2.6666666666666665,1.3076923076923077,1.0952380952380953,1.1875,1.2307692307692308
5102,0.5,2.272727272727273,1.8181818181818181,1.9210526315789473,1.5833333333333333,2.6666666666666665,1.3076923076923077,1.0952380952380953,1.1875,1.2307692307692308,0.0
5103,2.272727272727273,1.8181818181818181,1.9210526315789473,1.5833333333333333,2.6666666666666665,1.3076923076923077,1.0952380952380953,1.1875,1.2307692307692308,0.0,0.0
5104,1.8181818181818181,1.9210526315789473,1.5833333333333333,2.6666666666666665,1.3076923076923077,1.0952380952380953,1.1875,1.2307692307692308,0.0,0.0,1.0869565217391304
5105,1.9210526315789473,1.5833333333333333,2.6666666666666665,1.3076923076923077,1.0952380952380953,1.1875,1.2307692307692308,0.0,0.0,1.0869565217391304,1.7317073170731707
5106,1.5833333333333333,2.6666666666666665,1.3076923076923077,1.0952380952380953,1.1875,1.2307692307692308,0.0,0.0,1.0869565217391304,1.7317073170731707,2.0
5107,2.6666666666666665,1.3076923076923077,1.0952380952380953,1.1875,1.2307692307692308,0.0,0.0,1.0869565217391304,1.7317073170731707,2.0,1.2777777777777777
5108,1.3076923076923077,1.0952380952380953,1.1875,1.2307692307692308,0.0,0.0,1.0869565217391304,1.7317073170731707,2.0,1.2777777777777777,2.473684210526316
5109,1.0952380952380953,1.1875,1.2307692307692308,0.0,0.0,1.0869565217391304,1.7317073170731707,2.0,1.2777777777777777,2.473684210526316,1.4
5110,1.1875,1.2307692307692308,0.0,0.0,1.0869565217391304,1.7317073170731707,2.0,1.2777777777777777,2.473684210526316,1.4,1.3333333333333333
5111,1.2307692307692308,0.0,0.0,1.0869565217391304,1.7317073170731707,2.0,1.2777777777777777,2.473684210526316,1.4,1.3333333333333333,1.8
5112,0.0,0.0,1.0869565217391304,1.7317073170731707,2.0,1.2777777777777777,2.473684210526316,1.4,1.3333333333333333,1.8,1.25
5113,0.0,1.0869565217391304,1.7317073170731707,2.0,1.2777777777777777,2.473684210526316,1.4,1.3333333333333333,1.8,1.25,1.972972972972973
5114,1.0869565217391304,1.7317073170731707,2.0,1.2777777777777777,2.473684210526316,1.4,1.3333333333333333,1.8,1.25,1.972972972972973,0.0
5115,1.7317073170731707,2.0,1.2777777777777777,2.473684210526316,1.4,1.3333333333333333,1.8,1.25,1.972972972972973,0.0,2.4838709677419355
5116,2.0,1.2777777777777777,2.473684210526316,1.4,1.3333333333333333,1.8,1.25,1.972972972972973,0.0,2.4838709677419355,1.3636363636363635
5117,1.2777777777777777,2.473684210526316,1.4,1.3333333333333333,1.8,1.25,1.972972972972973,0.0,2.4838709677419355,1.3636363636363635,1.8387096774193548
5118,2.473684210526316,1.4,1.3333333333333333,1.8,1.25,1.972972972972973,0.0,2.4838709677419355,1.3636363636363635,1.8387096774193548,1.1
5119,1.4,1.3333333333333333,1.8,1.25,1.972972972972973,0.0,2.4838709677419355,1.3636363636363635,1.8387096774193548,1.1,1.146341463414634
5120,1.3333333333333333,1.8,1.25,1.972972972972973,0.0,2.4838709677419355,1.3636363636363635,1.8387096774193548,1.1,1.146341463414634,0.16666666666666666
5121,1.8,1.25,1.972972972972973,0.0,2.4838709677419355,1.3636363636363635,1.8387096774193548,1.1,1.146341463414634,0.16666666666666666,1.1
5122,1.25,1.972972972972973,0.0,2.4838709677419355,1.3636363636363635,1.8387096774193548,1.1,1.146341463414634,0.16666666666666666,1.1,2.0
5123,1.972972972972973,0.0,2.4838709677419355,1.3636363636363635,1.8387096774193548,1.1,1.146341463414634,0.16666666666666666,1.1,2.0,1.9473684210526316
5124,0.0,2.4838709677419355,1.3636363636363635,1.8387096774193548,1.1,1.146341463414634,0.16666666666666666,1.1,2.0,1.9473684210526316,1.7142857142857142
5125,2.4838709677419355,1.3636363636363635,1.8387096774193548,1.1,1.146341463414634,0.16666666666666666,1.1,2.0,1.9473684210526316,1.7142857142857142,2.125
5126,1.3636363636363635,1.8387096774193548,1.1,1.146341463414634,0.16666666666666666,1.1,2.0,1.9473684210526316,1.7142857142857142,2.125,1.5384615384615385
5127,1.8387096774193548,1.1,1.146341463414634,0.16666666666666666,1.1,2.0,1.9473684210526316,1.7142857142857142,2.125,1.5384615384615385,1.0769230769230769
5128,1.1,1.146341463414634,0.16666666666666666,1.1,2.0,1.9473684210526316,1.7142857142857142,2.125,1.5384615384615385,1.0769230769230769,2.0
5129,1.146341463414634,0.16666666666666666,1.1,2.0,1.9473684210526316,1.7142857142857142,2.125,1.5384615384615385,1.0769230769230769,2.0,1.894736842105263
5130,0.16666666666666666,1.1,2.0,1.9473684210526316,1.7142857142857142,2.125,1.5384615384615385,1.0769230769230769,2.0,1.894736842105263,3.0
5131,1.1,2.0,1.9473684210526316,1.7142857142857142,2.125,1.5384615384615385,1.0769230769230769,2.0,1.894736842105263,3.0,0.2857142857142857
5132,2.0,1.9473684210526316,1.7142857142857142,2.125,1.5384615384615385,1.0769230769230769,2.0,1.894736842105263,3.0,0.2857142857142857,1.6153846153846154
5133,1.9473684210526316,1.7142857142857142,2.125,1.5384615384615385,1.0769230769230769,2.0,1.894736842105263,3.0,0.2857142857142857,1.6153846153846154,1.5714285714285714
5134,1.7142857142857142,2.125,1.5384615384615385,1.0769230769230769,2.0,1.894736842105263,3.0,0.2857142857142857,1.6153846153846154,1.5714285714285714,2.25
5135,2.125,1.5384615384615385,1.0769230769230769,2.0,1.894736842105263,3.0,0.2857142857142857,1.6153846153846154,1.5714285714285714,2.25,0.0
5136,1.5384615384615385,1.0769230769230769,2.0,1.894736842105263,3.0,0.2857142857142857,1.6153846153846154,1.5714285714285714,2.25,0.0,0.25
5137,1.0769230769230769,2.0,1.894736842105263,3.0,0.2857142857142857,1.6153846153846154,1.5714285714285714,2.25,0.0,0.25,0.5
5138,2.0,1.894736842105263,3.0,0.2857142857142857,1.6153846153846154,1.5714285714285714,2.25,0.0,0.25,0.5,1.9
5139,1.894736842105263,3.0,0.2857142857142857,1.6153846153846154,1.5714285714285714,2.25,0.0,0.25,0.5,1.9,1.2333333333333334
5140,3.0,0.2857142857142857,1.6153846153846154,1.5714285714285714,2.25,0.0,0.25,0.5,1.9,1.2333333333333334,1.44
5141,0.2857142857142857,1.6153846153846154,1.5714285714285714,2.25,0.0,0.25,0.5,1.9,1.2333333333333334,1.44,1.0454545454545454
5142,1.6153846153846154,1.5714285714285714,2.25,0.0,0.25,0.5,1.9,1.2333333333333334,1.44,1.0454545454545454,1.5454545454545454
5143,1.5714285714285714,2.25,0.0,0.25,0.5,1.9,1.2333333333333334,1.44,1.0454545454545454,1.5454545454545454,0.6666666666666666
