,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
5144,2.25,0.0,0.25,0.5,1.9,1.2333333333333334,1.44,1.0454545454545454,1.5454545454545454,0.6666666666666666,0.5
5145,0.0,0.25,0.5,1.9,1.2333333333333334,1.44,1.0454545454545454,1.5454545454545454,0.6666666666666666,0.5,0.5
5146,0.25,0.5,1.9,1.2333333333333334,1.44,1.0454545454545454,1.5454545454545454,0.6666666666666666,0.5,0.5,0.4
5147,0.5,1.9,1.2333333333333334,1.44,1.0454545454545454,1.5454545454545454,0.6666666666666666,0.5,0.5,0.4,0.8888888888888888
5148,1.9,1.2333333333333334,1.44,1.0454545454545454,1.5454545454545454,0.6666666666666666,0.5,0.5,0.4,0.8888888888888888,1.6666666666666667
5149,1.2333333333333334,1.44,1.0454545454545454,1.5454545454545454,0.6666666666666666,0.5,0.5,0.4,0.8888888888888888,1.6666666666666667,0.8888888888888888
5150,1.44,1.0454545454545454,1.5454545454545454,0.6666666666666666,0.5,0.5,0.4,0.8888888888888888,1.6666666666666667,0.8888888888888888,1.702127659574468
5151,1.0454545454545454,1.5454545454545454,0.6666666666666666,0.5,0.5,0.4,0.8888888888888888,1.6666666666666667,0.8888888888888888,1.702127659574468,1.0
5152,1.5454545454545454,0.6666666666666666,0.5,0.5,0.4,0.8888888888888888,1.6666666666666667,0.8888888888888888,1.702127659574468,1.0,1.4782608695652173
5153,0.6666666666666666,0.5,0.5,0.4,0.8888888888888888,1.6666666666666667,0.8888888888888888,1.702127659574468,1.0,1.4782608695652173,1.1333333333333333
5154,0.5,0.5,0.4,0.8888888888888888,1.6666666666666667,0.8888888888888888,1.702127659574468,1.0,1.4782608695652173,1.1333333333333333,1.6666666666666667
5155,0.5,0.4,0.8888888888888888,1.6666666666666667,0.8888888888888888,1.702127659574468,1.0,1.4782608695652173,1.1333333333333333,1.6666666666666667,2.5555555555555554
5156,0.4,0.8888888888888888,1.6666666666666667,0.8888888888888888,1.702127659574468,1.0,1.4782608695652173,1.1333333333333333,1.6666666666666667,2.5555555555555554,1.4285714285714286
5157,0.8888888888888888,1.6666666666666667,0.8888888888888888,1.702127659574468,1.0,1.4782608695652173,1.1333333333333333,1.6666666666666667,2.5555555555555554,1.4285714285714286,1.3043478260869565
5158,1.6666666666666667,0.8888888888888888,1.702127659574468,1.0,1.4782608695652173,1.1333333333333333,1.6666666666666667,2.5555555555555554,1.4285714285714286,1.3043478260869565,2.103448275862069
5159,0.8888888888888888,1.702127659574468,1.0,1.4782608695652173,1.1333333333333333,1.6666666666666667,2.5555555555555554,1.4285714285714286,1.3043478260869565,2.103448275862069,2.0
5160,1.702127659574468,1.0,1.4782608695652173,1.1333333333333333,1.6666666666666667,2.5555555555555554,1.4285714285714286,1.3043478260869565,2.103448275862069,2.0,3.0
5161,1.0,1.4782608695652173,1.1333333333333333,1.6666666666666667,2.5555555555555554,1.4285714285714286,1.3043478260869565,2.103448275862069,2.0,3.0,1.2857142857142858
5162,1.4782608695652173,1.1333333333333333,1.6666666666666667,2.5555555555555554,1.4285714285714286,1.3043478260869565,2.103448275862069,2.0,3.0,1.2857142857142858,0.7
5163,1.1333333333333333,1.6666666666666667,2.5555555555555554,1.4285714285714286,1.3043478260869565,2.103448275862069,2.0,3.0,1.2857142857142858,0.7,1.0
5164,1.6666666666666667,2.5555555555555554,1.4285714285714286,1.3043478260869565,2.103448275862069,2.0,3.0,1.2857142857142858,0.7,1.0,2.0
5165,2.5555555555555554,1.4285714285714286,1.3043478260869565,2.103448275862069,2.0,3.0,1.2857142857142858,0.7,1.0,2.0,1.5714285714285714
5166,1.4285714285714286,1.3043478260869565,2.103448275862069,2.0,3.0,1.2857142857142858,0.7,1.0,2.0,1.5714285714285714,1.9615384615384615
5167,1.3043478260869565,2.103448275862069,2.0,3.0,1.2857142857142858,0.7,1.0,2.0,1.5714285714285714,1.9615384615384615,2.375
5168,2.103448275862069,2.0,3.0,1.2857142857142858,0.7,1.0,2.0,1.5714285714285714,1.9615384615384615,2.375,1.8125
5169,2.0,3.0,1.2857142857142858,0.7,1.0,2.0,1.5714285714285714,1.9615384615384615,2.375,1.8125,2.0
5170,0.0,1.0,1.3846153846153846,1.0,0.8235294117647058,1.0,1.75,2.5,0.2,0.0,0.0
5171,1.0,1.3846153846153846,1.0,0.8235294117647058,1.0,1.75,2.5,0.2,0.0,0.0,1.0
5172,1.3846153846153846,1.0,0.8235294117647058,1.0,1.75,2.5,0.2,0.0,0.0,1.0,1.2
5173,1.0,0.8235294117647058,1.0,1.75,2.5,0.2,0.0,0.0,1.0,1.2,2.3333333333333335
5174,0.8235294117647058,1.0,1.75,2.5,0.2,0.0,0.0,1.0,1.2,2.3333333333333335,0.6
5175,1.0,1.75,2.5,0.2,0.0,0.0,1.0,1.2,2.3333333333333335,0.6,1.0
5176,1.75,2.5,0.2,0.0,0.0,1.0,1.2,2.3333333333333335,0.6,1.0,0.75
5177,2.5,0.2,0.0,0.0,1.0,1.2,2.3333333333333335,0.6,1.0,0.75,0.3333333333333333
5178,0.2,0.0,0.0,1.0,1.2,2.3333333333333335,0.6,1.0,0.75,0.3333333333333333,0.5
5179,0.90625,1.2413793103448276,1.3333333333333333,1.0833333333333333,1.25,1.4,0.0,1.375,0.8333333333333334,1.0,0.5
5180,1.2413793103448276,1.3333333333333333,1.0833333333333333,1.25,1.4,0.0,1.375,0.8333333333333334,1.0,0.5,1.15625
5181,1.3333333333333333,1.0833333333333333,1.25,1.4,0.0,1.375,0.8333333333333334,1.0,0.5,1.15625,0.5
5182,1.0833333333333333,1.25,1.4,0.0,1.375,0.8333333333333334,1.0,0.5,1.15625,0.5,0.8888888888888888
5183,1.25,1.4,0.0,1.375,0.8333333333333334,1.0,0.5,1.15625,0.5,0.8888888888888888,0.8571428571428571
5184,1.4,0.0,1.375,0.8333333333333334,1.0,0.5,1.15625,0.5,0.8888888888888888,0.8571428571428571,1.0
5185,0.0,1.375,0.8333333333333334,1.0,0.5,1.15625,0.5,0.8888888888888888,0.8571428571428571,1.0,0.3333333333333333
5186,1.375,0.8333333333333334,1.0,0.5,1.15625,0.5,0.8888888888888888,0.8571428571428571,1.0,0.3333333333333333,0.5
5187,0.8333333333333334,1.0,0.5,1.15625,0.5,0.8888888888888888,0.8571428571428571,1.0,0.3333333333333333,0.5,0.7
5188,1.0,0.5,1.15625,0.5,0.8888888888888888,0.8571428571428571,1.0,0.3333333333333333,0.5,0.7,1.2903225806451613
5189,0.5,1.15625,0.5,0.8888888888888888,0.8571428571428571,1.0,0.3333333333333333,0.5,0.7,1.2903225806451613,1.0476190476190477
5190,1.15625,0.5,0.8888888888888888,0.8571428571428571,1.0,0.3333333333333333,0.5,0.7,1.2903225806451613,1.0476190476190477,2.4
5191,0.5,0.8888888888888888,0.8571428571428571,1.0,0.3333333333333333,0.5,0.7,1.2903225806451613,1.0476190476190477,2.4,1.0
5192,0.8888888888888888,0.8571428571428571,1.0,0.3333333333333333,0.5,0.7,1.2903225806451613,1.0476190476190477,2.4,1.0,0.4166666666666667
5193,0.8571428571428571,1.0,0.3333333333333333,0.5,0.7,1.2903225806451613,1.0476190476190477,2.4,1.0,0.4166666666666667,1.6
5194,1.0,0.3333333333333333,0.5,0.7,1.2903225806451613,1.0476190476190477,2.4,1.0,0.4166666666666667,1.6,1.0
5195,0.3333333333333333,0.5,0.7,1.2903225806451613,1.0476190476190477,2.4,1.0,0.4166666666666667,1.6,1.0,1.25
5196,0.5,0.7,1.2903225806451613,1.0476190476190477,2.4,1.0,0.4166666666666667,1.6,1.0,1.25,1.1363636363636365
5197,0.7,1.2903225806451613,1.0476190476190477,2.4,1.0,0.4166666666666667,1.6,1.0,1.25,1.1363636363636365,0.4444444444444444
5198,1.2903225806451613,1.0476190476190477,2.4,1.0,0.4166666666666667,1.6,1.0,1.25,1.1363636363636365,0.4444444444444444,0.7037037037037037
5199,1.0476190476190477,2.4,1.0,0.4166666666666667,1.6,1.0,1.25,1.1363636363636365,0.4444444444444444,0.7037037037037037,1.2
5200,2.4,1.0,0.4166666666666667,1.6,1.0,1.25,1.1363636363636365,0.4444444444444444,0.7037037037037037,1.2,1.411764705882353
5201,1.0,0.4166666666666667,1.6,1.0,1.25,1.1363636363636365,0.4444444444444444,0.7037037037037037,1.2,1.411764705882353,1.5
5202,0.4166666666666667,1.6,1.0,1.25,1.1363636363636365,0.4444444444444444,0.7037037037037037,1.2,1.411764705882353,1.5,1.7083333333333333
5203,1.6,1.0,1.25,1.1363636363636365,0.4444444444444444,0.7037037037037037,1.2,1.411764705882353,1.5,1.7083333333333333,1.5172413793103448
5204,1.0,1.25,1.1363636363636365,0.4444444444444444,0.7037037037037037,1.2,1.411764705882353,1.5,1.7083333333333333,1.5172413793103448,1.0
5205,1.25,1.1363636363636365,0.4444444444444444,0.7037037037037037,1.2,1.411764705882353,1.5,1.7083333333333333,1.5172413793103448,1.0,1.0
5206,1.1363636363636365,0.4444444444444444,0.7037037037037037,1.2,1.411764705882353,1.5,1.7083333333333333,1.5172413793103448,1.0,1.0,0.3333333333333333
5207,0.4444444444444444,0.7037037037037037,1.2,1.411764705882353,1.5,1.7083333333333333,1.5172413793103448,1.0,1.0,0.3333333333333333,1.65
5208,0.7037037037037037,1.2,1.411764705882353,1.5,1.7083333333333333,1.5172413793103448,1.0,1.0,0.3333333333333333,1.65,1.5909090909090908
5209,1.2,1.411764705882353,1.5,1.7083333333333333,1.5172413793103448,1.0,1.0,0.3333333333333333,1.65,1.5909090909090908,1.4615384615384615
5210,1.411764705882353,1.5,1.7083333333333333,1.5172413793103448,1.0,1.0,0.3333333333333333,1.65,1.5909090909090908,1.4615384615384615,1.0625
5211,1.5,1.7083333333333333,1.5172413793103448,1.0,1.0,0.3333333333333333,1.65,1.5909090909090908,1.4615384615384615,1.0625,1.2857142857142858
5212,1.7083333333333333,1.5172413793103448,1.0,1.0,0.3333333333333333,1.65,1.5909090909090908,1.4615384615384615,1.0625,1.2857142857142858,0.918918918918919
5213,1.5172413793103448,1.0,1.0,0.3333333333333333,1.65,1.5909090909090908,1.4615384615384615,1.0625,1.2857142857142858,0.918918918918919,0.0
5214,1.0,1.0,0.3333333333333333,1.65,1.5909090909090908,1.4615384615384615,1.0625,1.2857142857142858,0.918918918918919,0.0,0.0
5215,1.0,0.3333333333333333,1.65,1.5909090909090908,1.4615384615384615,1.0625,1.2857142857142858,0.918918918918919,0.0,0.0,1.096774193548387
5216,0.3333333333333333,1.65,1.5909090909090908,1.4615384615384615,1.0625,1.2857142857142858,0.918918918918919,0.0,0.0,1.096774193548387,0.9259259259259259
5217,1.65,1.5909090909090908,1.4615384615384615,1.0625,1.2857142857142858,0.918918918918919,0.0,0.0,1.096774193548387,0.9259259259259259,0.6666666666666666
5218,1.5909090909090908,1.4615384615384615,1.0625,1.2857142857142858,0.918918918918919,0.0,0.0,1.096774193548387,0.9259259259259259,0.6666666666666666,1.1666666666666667
5219,1.4615384615384615,1.0625,1.2857142857142858,0.918918918918919,0.0,0.0,1.096774193548387,0.9259259259259259,0.6666666666666666,1.1666666666666667,1.2222222222222223
5220,1.0625,1.2857142857142858,0.918918918918919,0.0,0.0,1.096774193548387,0.9259259259259259,0.6666666666666666,1.1666666666666667,1.2222222222222223,0.5
5221,1.2857142857142858,0.918918918918919,0.0,0.0,1.096774193548387,0.9259259259259259,0.6666666666666666,1.1666666666666667,1.2222222222222223,0.5,1.2
5222,0.918918918918919,0.0,0.0,1.096774193548387,0.9259259259259259,0.6666666666666666,1.1666666666666667,1.2222222222222223,0.5,1.2,1.1176470588235294
5223,0.0,0.0,1.096774193548387,0.9259259259259259,0.6666666666666666,1.1666666666666667,1.2222222222222223,0.5,1.2,1.1176470588235294,0.3333333333333333
5224,0.0,1.096774193548387,0.9259259259259259,0.6666666666666666,1.1666666666666667,1.2222222222222223,0.5,1.2,1.1176470588235294,0.3333333333333333,1.2826086956521738
5225,1.096774193548387,0.9259259259259259,0.6666666666666666,1.1666666666666667,1.2222222222222223,0.5,1.2,1.1176470588235294,0.3333333333333333,1.2826086956521738,1.2307692307692308
5226,0.9259259259259259,0.6666666666666666,1.1666666666666667,1.2222222222222223,0.5,1.2,1.1176470588235294,0.3333333333333333,1.2826086956521738,1.2307692307692308,1.2222222222222223
5227,0.6666666666666666,1.1666666666666667,1.2222222222222223,0.5,1.2,1.1176470588235294,0.3333333333333333,1.2826086956521738,1.2307692307692308,1.2222222222222223,1.4038461538461537
5228,1.1666666666666667,1.2222222222222223,0.5,1.2,1.1176470588235294,0.3333333333333333,1.2826086956521738,1.2307692307692308,1.2222222222222223,1.4038461538461537,1.0277777777777777
5229,1.2222222222222223,0.5,1.2,1.1176470588235294,0.3333333333333333,1.2826086956521738,1.2307692307692308,1.2222222222222223,1.4038461538461537,1.0277777777777777,1.2820512820512822
5230,0.5,1.2,1.1176470588235294,0.3333333333333333,1.2826086956521738,1.2307692307692308,1.2222222222222223,1.4038461538461537,1.0277777777777777,1.2820512820512822,1.1904761904761905
5231,1.2,1.1176470588235294,0.3333333333333333,1.2826086956521738,1.2307692307692308,1.2222222222222223,1.4038461538461537,1.0277777777777777,1.2820512820512822,1.1904761904761905,1.1428571428571428
5232,1.1176470588235294,0.3333333333333333,1.2826086956521738,1.2307692307692308,1.2222222222222223,1.4038461538461537,1.0277777777777777,1.2820512820512822,1.1904761904761905,1.1428571428571428,1.12
5233,0.3333333333333333,1.2826086956521738,1.2307692307692308,1.2222222222222223,1.4038461538461537,1.0277777777777777,1.2820512820512822,1.1904761904761905,1.1428571428571428,1.12,0.6842105263157895
5234,1.2826086956521738,1.2307692307692308,1.2222222222222223,1.4038461538461537,1.0277777777777777,1.2820512820512822,1.1904761904761905,1.1428571428571428,1.12,0.6842105263157895,1.2
5235,1.2307692307692308,1.2222222222222223,1.4038461538461537,1.0277777777777777,1.2820512820512822,1.1904761904761905,1.1428571428571428,1.12,0.6842105263157895,1.2,0.0
5236,1.2222222222222223,1.4038461538461537,1.0277777777777777,1.2820512820512822,1.1904761904761905,1.1428571428571428,1.12,0.6842105263157895,1.2,0.0,1.3513513513513513
5237,1.4038461538461537,1.0277777777777777,1.2820512820512822,1.1904761904761905,1.1428571428571428,1.12,0.6842105263157895,1.2,0.0,1.3513513513513513,1.3170731707317074
5238,1.0277777777777777,1.2820512820512822,1.1904761904761905,1.1428571428571428,1.12,0.6842105263157895,1.2,0.0,1.3513513513513513,1.3170731707317074,1.1428571428571428
5239,1.2820512820512822,1.1904761904761905,1.1428571428571428,1.12,0.6842105263157895,1.2,0.0,1.3513513513513513,1.3170731707317074,1.1428571428571428,0.8571428571428571
5240,1.1904761904761905,1.1428571428571428,1.12,0.6842105263157895,1.2,0.0,1.3513513513513513,1.3170731707317074,1.1428571428571428,0.8571428571428571,1.2285714285714286
5241,1.1428571428571428,1.12,0.6842105263157895,1.2,0.0,1.3513513513513513,1.3170731707317074,1.1428571428571428,0.8571428571428571,1.2285714285714286,1.3076923076923077
5242,1.12,0.6842105263157895,1.2,0.0,1.3513513513513513,1.3170731707317074,1.1428571428571428,0.8571428571428571,1.2285714285714286,1.3076923076923077,0.42857142857142855
5243,0.6842105263157895,1.2,0.0,1.3513513513513513,1.3170731707317074,1.1428571428571428,0.8571428571428571,1.2285714285714286,1.3076923076923077,0.42857142857142855,1.8269230769230769
5244,1.2,0.0,1.3513513513513513,1.3170731707317074,1.1428571428571428,0.8571428571428571,1.2285714285714286,1.3076923076923077,0.42857142857142855,1.8269230769230769,1.0714285714285714
5245,0.0,1.3513513513513513,1.3170731707317074,1.1428571428571428,0.8571428571428571,1.2285714285714286,1.3076923076923077,0.42857142857142855,1.8269230769230769,1.0714285714285714,1.4545454545454546
5246,1.3513513513513513,1.3170731707317074,1.1428571428571428,0.8571428571428571,1.2285714285714286,1.3076923076923077,0.42857142857142855,1.8269230769230769,1.0714285714285714,1.4545454545454546,1.5
5247,1.3170731707317074,1.1428571428571428,0.8571428571428571,1.2285714285714286,1.3076923076923077,0.42857142857142855,1.8269230769230769,1.0714285714285714,1.4545454545454546,1.5,1.1
5248,1.1428571428571428,0.8571428571428571,1.2285714285714286,1.3076923076923077,0.42857142857142855,1.8269230769230769,1.0714285714285714,1.4545454545454546,1.5,1.1,1.84
5249,0.8571428571428571,1.2285714285714286,1.3076923076923077,0.42857142857142855,1.8269230769230769,1.0714285714285714,1.4545454545454546,1.5,1.1,1.84,1.6122448979591837
5250,1.2285714285714286,1.3076923076923077,0.42857142857142855,1.8269230769230769,1.0714285714285714,1.4545454545454546,1.5,1.1,1.84,1.6122448979591837,1.0952380952380953
5251,1.3076923076923077,0.42857142857142855,1.8269230769230769,1.0714285714285714,1.4545454545454546,1.5,1.1,1.84,1.6122448979591837,1.0952380952380953,1.4
5252,0.42857142857142855,1.8269230769230769,1.0714285714285714,1.4545454545454546,1.5,1.1,1.84,1.6122448979591837,1.0952380952380953,1.4,1.2926829268292683
5253,1.8269230769230769,1.0714285714285714,1.4545454545454546,1.5,1.1,1.84,1.6122448979591837,1.0952380952380953,1.4,1.2926829268292683,1.173913043478261
5254,1.0714285714285714,1.4545454545454546,1.5,1.1,1.84,1.6122448979591837,1.0952380952380953,1.4,1.2926829268292683,1.173913043478261,1.0
5255,1.4545454545454546,1.5,1.1,1.84,1.6122448979591837,1.0952380952380953,1.4,1.2926829268292683,1.173913043478261,1.0,1.0
5256,1.5,1.1,1.84,1.6122448979591837,1.0952380952380953,1.4,1.2926829268292683,1.173913043478261,1.0,1.0,1.2820512820512822
5257,1.1,1.84,1.6122448979591837,1.0952380952380953,1.4,1.2926829268292683,1.173913043478261,1.0,1.0,1.2820512820512822,1.4166666666666667
5258,1.84,1.6122448979591837,1.0952380952380953,1.4,1.2926829268292683,1.173913043478261,1.0,1.0,1.2820512820512822,1.4166666666666667,2.0
5259,1.6122448979591837,1.0952380952380953,1.4,1.2926829268292683,1.173913043478261,1.0,1.0,1.2820512820512822,1.4166666666666667,2.0,1.5396825396825398
5260,1.0952380952380953,1.4,1.2926829268292683,1.173913043478261,1.0,1.0,1.2820512820512822,1.4166666666666667,2.0,1.5396825396825398,1.625
5261,1.4,1.2926829268292683,1.173913043478261,1.0,1.0,1.2820512820512822,1.4166666666666667,2.0,1.5396825396825398,1.625,0.9787234042553191
5262,1.2926829268292683,1.173913043478261,1.0,1.0,1.2820512820512822,1.4166666666666667,2.0,1.5396825396825398,1.625,0.9787234042553191,1.0666666666666667
5263,1.173913043478261,1.0,1.0,1.2820512820512822,1.4166666666666667,2.0,1.5396825396825398,1.625,0.9787234042553191,1.0666666666666667,1.3793103448275863
5264,1.0,1.0,1.2820512820512822,1.4166666666666667,2.0,1.5396825396825398,1.625,0.9787234042553191,1.0666666666666667,1.3793103448275863,1.2127659574468086
5265,1.0,1.2820512820512822,1.4166666666666667,2.0,1.5396825396825398,1.625,0.9787234042553191,1.0666666666666667,1.3793103448275863,1.2127659574468086,1.6
5266,1.2820512820512822,1.4166666666666667,2.0,1.5396825396825398,1.625,0.9787234042553191,1.0666666666666667,1.3793103448275863,1.2127659574468086,1.6,1.6111111111111112
5267,1.4166666666666667,2.0,1.5396825396825398,1.625,0.9787234042553191,1.0666666666666667,1.3793103448275863,1.2127659574468086,1.6,1.6111111111111112,1.2666666666666666
5268,2.0,1.5396825396825398,1.625,0.9787234042553191,1.0666666666666667,1.3793103448275863,1.2127659574468086,1.6,1.6111111111111112,1.2666666666666666,1.5
5269,1.5396825396825398,1.625,0.9787234042553191,1.0666666666666667,1.3793103448275863,1.2127659574468086,1.6,1.6111111111111112,1.2666666666666666,1.5,0.7777777777777778
5270,1.625,0.9787234042553191,1.0666666666666667,1.3793103448275863,1.2127659574468086,1.6,1.6111111111111112,1.2666666666666666,1.5,0.7777777777777778,1.0
5271,0.9787234042553191,1.0666666666666667,1.3793103448275863,1.2127659574468086,1.6,1.6111111111111112,1.2666666666666666,1.5,0.7777777777777778,1.0,0.5
5272,1.0666666666666667,1.3793103448275863,1.2127659574468086,1.6,1.6111111111111112,1.2666666666666666,1.5,0.7777777777777778,1.0,0.5,1.1
5273,1.3793103448275863,1.2127659574468086,1.6,1.6111111111111112,1.2666666666666666,1.5,0.7777777777777778,1.0,0.5,1.1,1.3636363636363635
5274,1.2127659574468086,1.6,1.6111111111111112,1.2666666666666666,1.5,0.7777777777777778,1.0,0.5,1.1,1.3636363636363635,1.4615384615384615
5275,1.6,1.6111111111111112,1.2666666666666666,1.5,0.7777777777777778,1.0,0.5,1.1,1.3636363636363635,1.4615384615384615,1.3333333333333333
5276,1.6111111111111112,1.2666666666666666,1.5,0.7777777777777778,1.0,0.5,1.1,1.3636363636363635,1.4615384615384615,1.3333333333333333,1.175
5277,1.2666666666666666,1.5,0.7777777777777778,1.0,0.5,1.1,1.3636363636363635,1.4615384615384615,1.3333333333333333,1.175,0.0
5278,1.5,0.7777777777777778,1.0,0.5,1.1,1.3636363636363635,1.4615384615384615,1.3333333333333333,1.175,0.0,1.0
5279,0.7777777777777778,1.0,0.5,1.1,1.3636363636363635,1.4615384615384615,1.3333333333333333,1.175,0.0,1.0,1.6363636363636365
5280,1.0,0.5,1.1,1.3636363636363635,1.4615384615384615,1.3333333333333333,1.175,0.0,1.0,1.6363636363636365,0.0
5281,0.5,1.1,1.3636363636363635,1.4615384615384615,1.3333333333333333,1.175,0.0,1.0,1.6363636363636365,0.0,1.375
5282,1.1,1.3636363636363635,1.4615384615384615,1.3333333333333333,1.175,0.0,1.0,1.6363636363636365,0.0,1.375,2.0
5283,1.3636363636363635,1.4615384615384615,1.3333333333333333,1.175,0.0,1.0,1.6363636363636365,0.0,1.375,2.0,1.25
5284,1.4615384615384615,1.3333333333333333,1.175,0.0,1.0,1.6363636363636365,0.0,1.375,2.0,1.25,0.7272727272727273
5285,1.3333333333333333,1.175,0.0,1.0,1.6363636363636365,0.0,1.375,2.0,1.25,0.7272727272727273,1.21875
5286,1.175,0.0,1.0,1.6363636363636365,0.0,1.375,2.0,1.25,0.7272727272727273,1.21875,1.5
5287,0.0,1.0,1.6363636363636365,0.0,1.375,2.0,1.25,0.7272727272727273,1.21875,1.5,1.2093023255813953
5288,1.0,1.6363636363636365,0.0,1.375,2.0,1.25,0.7272727272727273,1.21875,1.5,1.2093023255813953,0.9310344827586207
5289,1.6363636363636365,0.0,1.375,2.0,1.25,0.7272727272727273,1.21875,1.5,1.2093023255813953,0.9310344827586207,0.42857142857142855
5290,0.0,1.375,2.0,1.25,0.7272727272727273,1.21875,1.5,1.2093023255813953,0.9310344827586207,0.42857142857142855,0.0
5291,1.375,2.0,1.25,0.7272727272727273,1.21875,1.5,1.2093023255813953,0.9310344827586207,0.42857142857142855,0.0,0.3333333333333333
5292,2.0,1.25,0.7272727272727273,1.21875,1.5,1.2093023255813953,0.9310344827586207,0.42857142857142855,0.0,0.3333333333333333,0.8461538461538461
5293,1.25,0.7272727272727273,1.21875,1.5,1.2093023255813953,0.9310344827586207,0.42857142857142855,0.0,0.3333333333333333,0.8461538461538461,1.542857142857143
5294,0.7272727272727273,1.21875,1.5,1.2093023255813953,0.9310344827586207,0.42857142857142855,0.0,0.3333333333333333,0.8461538461538461,1.542857142857143,1.0566037735849056
5295,1.21875,1.5,1.2093023255813953,0.9310344827586207,0.42857142857142855,0.0,0.3333333333333333,0.8461538461538461,1.542857142857143,1.0566037735849056,1.0344827586206897
5296,1.5,1.2093023255813953,0.9310344827586207,0.42857142857142855,0.0,0.3333333333333333,0.8461538461538461,1.542857142857143,1.0566037735849056,1.0344827586206897,1.5833333333333333
5297,1.2093023255813953,0.9310344827586207,0.42857142857142855,0.0,0.3333333333333333,0.8461538461538461,1.542857142857143,1.0566037735849056,1.0344827586206897,1.5833333333333333,1.368421052631579
5298,0.9310344827586207,0.42857142857142855,0.0,0.3333333333333333,0.8461538461538461,1.542857142857143,1.0566037735849056,1.0344827586206897,1.5833333333333333,1.368421052631579,1.3333333333333333
5299,0.42857142857142855,0.0,0.3333333333333333,0.8461538461538461,1.542857142857143,1.0566037735849056,1.0344827586206897,1.5833333333333333,1.368421052631579,1.3333333333333333,1.0
5300,0.0,0.3333333333333333,0.8461538461538461,1.542857142857143,1.0566037735849056,1.0344827586206897,1.5833333333333333,1.368421052631579,1.3333333333333333,1.0,1.7413793103448276
5301,0.3333333333333333,0.8461538461538461,1.542857142857143,1.0566037735849056,1.0344827586206897,1.5833333333333333,1.368421052631579,1.3333333333333333,1.0,1.7413793103448276,1.3269230769230769
5302,0.8461538461538461,1.542857142857143,1.0566037735849056,1.0344827586206897,1.5833333333333333,1.368421052631579,1.3333333333333333,1.0,1.7413793103448276,1.3269230769230769,1.7272727272727273
5303,1.542857142857143,1.0566037735849056,1.0344827586206897,1.5833333333333333,1.368421052631579,1.3333333333333333,1.0,1.7413793103448276,1.3269230769230769,1.7272727272727273,0.0
5304,1.0566037735849056,1.0344827586206897,1.5833333333333333,1.368421052631579,1.3333333333333333,1.0,1.7413793103448276,1.3269230769230769,1.7272727272727273,0.0,1.1538461538461537
5305,1.0344827586206897,1.5833333333333333,1.368421052631579,1.3333333333333333,1.0,1.7413793103448276,1.3269230769230769,1.7272727272727273,0.0,1.1538461538461537,0.8181818181818182
5306,1.5833333333333333,1.368421052631579,1.3333333333333333,1.0,1.7413793103448276,1.3269230769230769,1.7272727272727273,0.0,1.1538461538461537,0.8181818181818182,0.8888888888888888
5307,1.368421052631579,1.3333333333333333,1.0,1.7413793103448276,1.3269230769230769,1.7272727272727273,0.0,1.1538461538461537,0.8181818181818182,0.8888888888888888,0.9090909090909091
5308,1.3333333333333333,1.0,1.7413793103448276,1.3269230769230769,1.7272727272727273,0.0,1.1538461538461537,0.8181818181818182,0.8888888888888888,0.9090909090909091,1.0227272727272727
5309,1.0,1.7413793103448276,1.3269230769230769,1.7272727272727273,0.0,1.1538461538461537,0.8181818181818182,0.8888888888888888,0.9090909090909091,1.0227272727272727,1.3333333333333333
5310,1.7413793103448276,1.3269230769230769,1.7272727272727273,0.0,1.1538461538461537,0.8181818181818182,0.8888888888888888,0.9090909090909091,1.0227272727272727,1.3333333333333333,1.0
5311,1.3269230769230769,1.7272727272727273,0.0,1.1538461538461537,0.8181818181818182,0.8888888888888888,0.9090909090909091,1.0227272727272727,1.3333333333333333,1.0,1.6041666666666667
