,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
5312,1.7272727272727273,0.0,1.1538461538461537,0.8181818181818182,0.8888888888888888,0.9090909090909091,1.0227272727272727,1.3333333333333333,1.0,1.6041666666666667,1.1944444444444444
5313,0.0,1.1538461538461537,0.8181818181818182,0.8888888888888888,0.9090909090909091,1.0227272727272727,1.3333333333333333,1.0,1.6041666666666667,1.1944444444444444,1.0851063829787233
5314,1.1538461538461537,0.8181818181818182,0.8888888888888888,0.9090909090909091,1.0227272727272727,1.3333333333333333,1.0,1.6041666666666667,1.1944444444444444,1.0851063829787233,0.8571428571428571
5315,0.8181818181818182,0.8888888888888888,0.9090909090909091,1.0227272727272727,1.3333333333333333,1.0,1.6041666666666667,1.1944444444444444,1.0851063829787233,0.8571428571428571,0.875
5316,0.8888888888888888,0.9090909090909091,1.0227272727272727,1.3333333333333333,1.0,1.6041666666666667,1.1944444444444444,1.0851063829787233,0.8571428571428571,0.875,1.4
5317,0.9090909090909091,1.0227272727272727,1.3333333333333333,1.0,1.6041666666666667,1.1944444444444444,1.0851063829787233,0.8571428571428571,0.875,1.4,1.2
5318,1.0227272727272727,1.3333333333333333,1.0,1.6041666666666667,1.1944444444444444,1.0851063829787233,0.8571428571428571,0.875,1.4,1.2,1.0
5319,1.3333333333333333,1.0,1.6041666666666667,1.1944444444444444,1.0851063829787233,0.8571428571428571,0.875,1.4,1.2,1.0,1.1142857142857143
5320,1.0,1.6041666666666667,1.1944444444444444,1.0851063829787233,0.8571428571428571,0.875,1.4,1.2,1.0,1.1142857142857143,1.1428571428571428
5321,1.6041666666666667,1.1944444444444444,1.0851063829787233,0.8571428571428571,0.875,1.4,1.2,1.0,1.1142857142857143,1.1428571428571428,1.0
5322,1.1944444444444444,1.0851063829787233,0.8571428571428571,0.875,1.4,1.2,1.0,1.1142857142857143,1.1428571428571428,1.0,0.9473684210526315
5323,1.0851063829787233,0.8571428571428571,0.875,1.4,1.2,1.0,1.1142857142857143,1.1428571428571428,1.0,0.9473684210526315,1.1875
5324,0.8571428571428571,0.875,1.4,1.2,1.0,1.1142857142857143,1.1428571428571428,1.0,0.9473684210526315,1.1875,1.4
5325,0.875,1.4,1.2,1.0,1.1142857142857143,1.1428571428571428,1.0,0.9473684210526315,1.1875,1.4,1.2653061224489797
5326,1.4,1.2,1.0,1.1142857142857143,1.1428571428571428,1.0,0.9473684210526315,1.1875,1.4,1.2653061224489797,1.25
5327,1.2,1.0,1.1142857142857143,1.1428571428571428,1.0,0.9473684210526315,1.1875,1.4,1.2653061224489797,1.25,1.3272727272727274
5328,1.0,1.1142857142857143,1.1428571428571428,1.0,0.9473684210526315,1.1875,1.4,1.2653061224489797,1.25,1.3272727272727274,1.4390243902439024
5329,1.1142857142857143,1.1428571428571428,1.0,0.9473684210526315,1.1875,1.4,1.2653061224489797,1.25,1.3272727272727274,1.4390243902439024,1.4482758620689655
5330,1.1428571428571428,1.0,0.9473684210526315,1.1875,1.4,1.2653061224489797,1.25,1.3272727272727274,1.4390243902439024,1.4482758620689655,0.5
5331,1.0,0.9473684210526315,1.1875,1.4,1.2653061224489797,1.25,1.3272727272727274,1.4390243902439024,1.4482758620689655,0.5,1.4385964912280702
5332,0.9473684210526315,1.1875,1.4,1.2653061224489797,1.25,1.3272727272727274,1.4390243902439024,1.4482758620689655,0.5,1.4385964912280702,0.0
5333,1.1875,1.4,1.2653061224489797,1.25,1.3272727272727274,1.4390243902439024,1.4482758620689655,0.5,1.4385964912280702,0.0,1.04
5334,1.4,1.2653061224489797,1.25,1.3272727272727274,1.4390243902439024,1.4482758620689655,0.5,1.4385964912280702,0.0,1.04,1.5740740740740742
5335,1.2653061224489797,1.25,1.3272727272727274,1.4390243902439024,1.4482758620689655,0.5,1.4385964912280702,0.0,1.04,1.5740740740740742,1.375
5336,1.25,1.3272727272727274,1.4390243902439024,1.4482758620689655,0.5,1.4385964912280702,0.0,1.04,1.5740740740740742,1.375,1.4915254237288136
5337,1.3272727272727274,1.4390243902439024,1.4482758620689655,0.5,1.4385964912280702,0.0,1.04,1.5740740740740742,1.375,1.4915254237288136,1.56
5338,1.4390243902439024,1.4482758620689655,0.5,1.4385964912280702,0.0,1.04,1.5740740740740742,1.375,1.4915254237288136,1.56,1.135135135135135
5339,1.4482758620689655,0.5,1.4385964912280702,0.0,1.04,1.5740740740740742,1.375,1.4915254237288136,1.56,1.135135135135135,1.0
5340,0.5,1.4385964912280702,0.0,1.04,1.5740740740740742,1.375,1.4915254237288136,1.56,1.135135135135135,1.0,1.1666666666666667
5341,1.4385964912280702,0.0,1.04,1.5740740740740742,1.375,1.4915254237288136,1.56,1.135135135135135,1.0,1.1666666666666667,1.4827586206896552
5342,0.0,1.04,1.5740740740740742,1.375,1.4915254237288136,1.56,1.135135135135135,1.0,1.1666666666666667,1.4827586206896552,1.1666666666666667
5343,1.04,1.5740740740740742,1.375,1.4915254237288136,1.56,1.135135135135135,1.0,1.1666666666666667,1.4827586206896552,1.1666666666666667,0.9
5344,1.5740740740740742,1.375,1.4915254237288136,1.56,1.135135135135135,1.0,1.1666666666666667,1.4827586206896552,1.1666666666666667,0.9,1.8666666666666667
5345,1.375,1.4915254237288136,1.56,1.135135135135135,1.0,1.1666666666666667,1.4827586206896552,1.1666666666666667,0.9,1.8666666666666667,0.0
5346,1.4915254237288136,1.56,1.135135135135135,1.0,1.1666666666666667,1.4827586206896552,1.1666666666666667,0.9,1.8666666666666667,0.0,1.4166666666666667
5347,1.56,1.135135135135135,1.0,1.1666666666666667,1.4827586206896552,1.1666666666666667,0.9,1.8666666666666667,0.0,1.4166666666666667,1.2
5348,1.135135135135135,1.0,1.1666666666666667,1.4827586206896552,1.1666666666666667,0.9,1.8666666666666667,0.0,1.4166666666666667,1.2,1.42
5349,1.0,1.1666666666666667,1.4827586206896552,1.1666666666666667,0.9,1.8666666666666667,0.0,1.4166666666666667,1.2,1.42,1.12
5350,1.1666666666666667,1.4827586206896552,1.1666666666666667,0.9,1.8666666666666667,0.0,1.4166666666666667,1.2,1.42,1.12,1.25
5351,1.4827586206896552,1.1666666666666667,0.9,1.8666666666666667,0.0,1.4166666666666667,1.2,1.42,1.12,1.25,1.7
5352,1.1666666666666667,0.9,1.8666666666666667,0.0,1.4166666666666667,1.2,1.42,1.12,1.25,1.7,1.0
5353,0.9,1.8666666666666667,0.0,1.4166666666666667,1.2,1.42,1.12,1.25,1.7,1.0,1.1162790697674418
5354,1.8666666666666667,0.0,1.4166666666666667,1.2,1.42,1.12,1.25,1.7,1.0,1.1162790697674418,0.0
5355,0.0,1.4166666666666667,1.2,1.42,1.12,1.25,1.7,1.0,1.1162790697674418,0.0,1.0
5356,1.4166666666666667,1.2,1.42,1.12,1.25,1.7,1.0,1.1162790697674418,0.0,1.0,1.6071428571428572
5357,1.2,1.42,1.12,1.25,1.7,1.0,1.1162790697674418,0.0,1.0,1.6071428571428572,1.4444444444444444
5358,1.42,1.12,1.25,1.7,1.0,1.1162790697674418,0.0,1.0,1.6071428571428572,1.4444444444444444,0.7222222222222222
5359,1.12,1.25,1.7,1.0,1.1162790697674418,0.0,1.0,1.6071428571428572,1.4444444444444444,0.7222222222222222,1.2
5360,1.25,1.7,1.0,1.1162790697674418,0.0,1.0,1.6071428571428572,1.4444444444444444,0.7222222222222222,1.2,1.1363636363636365
5361,1.7,1.0,1.1162790697674418,0.0,1.0,1.6071428571428572,1.4444444444444444,0.7222222222222222,1.2,1.1363636363636365,1.0454545454545454
5362,1.0,1.1162790697674418,0.0,1.0,1.6071428571428572,1.4444444444444444,0.7222222222222222,1.2,1.1363636363636365,1.0454545454545454,2.5
5363,1.1162790697674418,0.0,1.0,1.6071428571428572,1.4444444444444444,0.7222222222222222,1.2,1.1363636363636365,1.0454545454545454,2.5,0.8461538461538461
5364,0.0,1.0,1.6071428571428572,1.4444444444444444,0.7222222222222222,1.2,1.1363636363636365,1.0454545454545454,2.5,0.8461538461538461,1.5
5365,1.0,1.6071428571428572,1.4444444444444444,0.7222222222222222,1.2,1.1363636363636365,1.0454545454545454,2.5,0.8461538461538461,1.5,1.0
5366,1.6071428571428572,1.4444444444444444,0.7222222222222222,1.2,1.1363636363636365,1.0454545454545454,2.5,0.8461538461538461,1.5,1.0,1.7377049180327868
5367,1.4444444444444444,0.7222222222222222,1.2,1.1363636363636365,1.0454545454545454,2.5,0.8461538461538461,1.5,1.0,1.7377049180327868,2.0444444444444443
5368,0.7222222222222222,1.2,1.1363636363636365,1.0454545454545454,2.5,0.8461538461538461,1.5,1.0,1.7377049180327868,2.0444444444444443,1.4680851063829787
5369,1.2,1.1363636363636365,1.0454545454545454,2.5,0.8461538461538461,1.5,1.0,1.7377049180327868,2.0444444444444443,1.4680851063829787,1.6470588235294117
5370,1.1363636363636365,1.0454545454545454,2.5,0.8461538461538461,1.5,1.0,1.7377049180327868,2.0444444444444443,1.4680851063829787,1.6470588235294117,1.7142857142857142
5371,1.0454545454545454,2.5,0.8461538461538461,1.5,1.0,1.7377049180327868,2.0444444444444443,1.4680851063829787,1.6470588235294117,1.7142857142857142,1.4
5372,2.5,0.8461538461538461,1.5,1.0,1.7377049180327868,2.0444444444444443,1.4680851063829787,1.6470588235294117,1.7142857142857142,1.4,0.75
5373,0.8461538461538461,1.5,1.0,1.7377049180327868,2.0444444444444443,1.4680851063829787,1.6470588235294117,1.7142857142857142,1.4,0.75,1.5925925925925926
5374,1.5,1.0,1.7377049180327868,2.0444444444444443,1.4680851063829787,1.6470588235294117,1.7142857142857142,1.4,0.75,1.5925925925925926,1.4054054054054055
5375,1.0,1.7377049180327868,2.0444444444444443,1.4680851063829787,1.6470588235294117,1.7142857142857142,1.4,0.75,1.5925925925925926,1.4054054054054055,0.9354838709677419
5376,1.7377049180327868,2.0444444444444443,1.4680851063829787,1.6470588235294117,1.7142857142857142,1.4,0.75,1.5925925925925926,1.4054054054054055,0.9354838709677419,1.3
5377,2.0444444444444443,1.4680851063829787,1.6470588235294117,1.7142857142857142,1.4,0.75,1.5925925925925926,1.4054054054054055,0.9354838709677419,1.3,1.3478260869565217
5378,1.4680851063829787,1.6470588235294117,1.7142857142857142,1.4,0.75,1.5925925925925926,1.4054054054054055,0.9354838709677419,1.3,1.3478260869565217,1.8666666666666667
5379,1.6470588235294117,1.7142857142857142,1.4,0.75,1.5925925925925926,1.4054054054054055,0.9354838709677419,1.3,1.3478260869565217,1.8666666666666667,1.6
5380,1.7142857142857142,1.4,0.75,1.5925925925925926,1.4054054054054055,0.9354838709677419,1.3,1.3478260869565217,1.8666666666666667,1.6,1.2962962962962963
5381,1.4,0.75,1.5925925925925926,1.4054054054054055,0.9354838709677419,1.3,1.3478260869565217,1.8666666666666667,1.6,1.2962962962962963,1.4
5382,0.75,1.5925925925925926,1.4054054054054055,0.9354838709677419,1.3,1.3478260869565217,1.8666666666666667,1.6,1.2962962962962963,1.4,1.5151515151515151
5383,1.5925925925925926,1.4054054054054055,0.9354838709677419,1.3,1.3478260869565217,1.8666666666666667,1.6,1.2962962962962963,1.4,1.5151515151515151,1.0714285714285714
5384,1.4054054054054055,0.9354838709677419,1.3,1.3478260869565217,1.8666666666666667,1.6,1.2962962962962963,1.4,1.5151515151515151,1.0714285714285714,0.0
5385,1.25,1.8571428571428572,1.375,1.5185185185185186,0.6666666666666666,1.1282051282051282,1.25,0.0,1.7647058823529411,1.6666666666666667,1.0
5386,1.8571428571428572,1.375,1.5185185185185186,0.6666666666666666,1.1282051282051282,1.25,0.0,1.7647058823529411,1.6666666666666667,1.0,0.0
5387,1.375,1.5185185185185186,0.6666666666666666,1.1282051282051282,1.25,0.0,1.7647058823529411,1.6666666666666667,1.0,0.0,0.75
5388,1.5185185185185186,0.6666666666666666,1.1282051282051282,1.25,0.0,1.7647058823529411,1.6666666666666667,1.0,0.0,0.75,1.25
5389,0.6666666666666666,1.1282051282051282,1.25,0.0,1.7647058823529411,1.6666666666666667,1.0,0.0,0.75,1.25,1.0833333333333333
5390,1.1282051282051282,1.25,0.0,1.7647058823529411,1.6666666666666667,1.0,0.0,0.75,1.25,1.0833333333333333,0.9444444444444444
5391,1.25,0.0,1.7647058823529411,1.6666666666666667,1.0,0.0,0.75,1.25,1.0833333333333333,0.9444444444444444,1.04
5392,0.0,1.7647058823529411,1.6666666666666667,1.0,0.0,0.75,1.25,1.0833333333333333,0.9444444444444444,1.04,1.4
5393,1.7647058823529411,1.6666666666666667,1.0,0.0,0.75,1.25,1.0833333333333333,0.9444444444444444,1.04,1.4,1.0666666666666667
5394,0.8333333333333334,2.4375,1.0,1.5555555555555556,0.6666666666666666,0.0,0.375,1.3846153846153846,1.625,1.0,1.7272727272727273
5395,2.4375,1.0,1.5555555555555556,0.6666666666666666,0.0,0.375,1.3846153846153846,1.625,1.0,1.7272727272727273,1.5384615384615385
5396,1.0,1.5555555555555556,0.6666666666666666,0.0,0.375,1.3846153846153846,1.625,1.0,1.7272727272727273,1.5384615384615385,1.5
5397,1.5555555555555556,0.6666666666666666,0.0,0.375,1.3846153846153846,1.625,1.0,1.7272727272727273,1.5384615384615385,1.5,0.0
5398,0.5,1.75,2.0,0.5,2.3333333333333335,1.0,0.0,0.0,1.1666666666666667,0.5,0.0
5399,1.75,2.0,0.5,2.3333333333333335,1.0,0.0,0.0,1.1666666666666667,0.5,0.0,0.5
5400,2.0,0.5,2.3333333333333335,1.0,0.0,0.0,1.1666666666666667,0.5,0.0,0.5,0.6666666666666666
5401,0.5,2.3333333333333335,1.0,0.0,0.0,1.1666666666666667,0.5,0.0,0.5,0.6666666666666666,1.25
5402,2.3333333333333335,1.0,0.0,0.0,1.1666666666666667,0.5,0.0,0.5,0.6666666666666666,1.25,0.5
5403,1.0,0.0,0.0,1.1666666666666667,0.5,0.0,0.5,0.6666666666666666,1.25,0.5,0.75
5404,0.0,0.0,1.1666666666666667,0.5,0.0,0.5,0.6666666666666666,1.25,0.5,0.75,0.0
5405,0.0,1.1666666666666667,0.5,0.0,0.5,0.6666666666666666,1.25,0.5,0.75,0.0,1.0
5406,1.1666666666666667,0.5,0.0,0.5,0.6666666666666666,1.25,0.5,0.75,0.0,1.0,1.0
5407,0.5,0.0,0.5,0.6666666666666666,1.25,0.5,0.75,0.0,1.0,1.0,0.0
5408,0.0,0.5,0.6666666666666666,1.25,0.5,0.75,0.0,1.0,1.0,0.0,0.3333333333333333
5409,0.5,0.6666666666666666,1.25,0.5,0.75,0.0,1.0,1.0,0.0,0.3333333333333333,0.0
5410,0.6666666666666666,1.25,0.5,0.75,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,1.0
5411,1.6666666666666667,0.9,0.6666666666666666,1.44,0.5,2.090909090909091,1.0,1.6666666666666667,0.9565217391304348,1.7692307692307692,1.3076923076923077
5412,0.9,0.6666666666666666,1.44,0.5,2.090909090909091,1.0,1.6666666666666667,0.9565217391304348,1.7692307692307692,1.3076923076923077,2.6153846153846154
5413,0.6666666666666666,1.44,0.5,2.090909090909091,1.0,1.6666666666666667,0.9565217391304348,1.7692307692307692,1.3076923076923077,2.6153846153846154,1.75
5414,1.44,0.5,2.090909090909091,1.0,1.6666666666666667,0.9565217391304348,1.7692307692307692,1.3076923076923077,2.6153846153846154,1.75,1.6842105263157894
5415,0.5,2.090909090909091,1.0,1.6666666666666667,0.9565217391304348,1.7692307692307692,1.3076923076923077,2.6153846153846154,1.75,1.6842105263157894,1.125
5416,2.090909090909091,1.0,1.6666666666666667,0.9565217391304348,1.7692307692307692,1.3076923076923077,2.6153846153846154,1.75,1.6842105263157894,1.125,1.3333333333333333
5417,1.0,1.6666666666666667,0.9565217391304348,1.7692307692307692,1.3076923076923077,2.6153846153846154,1.75,1.6842105263157894,1.125,1.3333333333333333,1.3076923076923077
5418,1.6666666666666667,0.9565217391304348,1.7692307692307692,1.3076923076923077,2.6153846153846154,1.75,1.6842105263157894,1.125,1.3333333333333333,1.3076923076923077,1.8333333333333333
5419,0.9565217391304348,1.7692307692307692,1.3076923076923077,2.6153846153846154,1.75,1.6842105263157894,1.125,1.3333333333333333,1.3076923076923077,1.8333333333333333,0.8888888888888888
5420,1.7692307692307692,1.3076923076923077,2.6153846153846154,1.75,1.6842105263157894,1.125,1.3333333333333333,1.3076923076923077,1.8333333333333333,0.8888888888888888,1.5
5421,1.3076923076923077,2.6153846153846154,1.75,1.6842105263157894,1.125,1.3333333333333333,1.3076923076923077,1.8333333333333333,0.8888888888888888,1.5,1.3333333333333333
5422,2.6153846153846154,1.75,1.6842105263157894,1.125,1.3333333333333333,1.3076923076923077,1.8333333333333333,0.8888888888888888,1.5,1.3333333333333333,2.8
5423,1.75,1.6842105263157894,1.125,1.3333333333333333,1.3076923076923077,1.8333333333333333,0.8888888888888888,1.5,1.3333333333333333,2.8,1.1818181818181819
5424,1.6842105263157894,1.125,1.3333333333333333,1.3076923076923077,1.8333333333333333,0.8888888888888888,1.5,1.3333333333333333,2.8,1.1818181818181819,1.6428571428571428
5425,1.125,1.3333333333333333,1.3076923076923077,1.8333333333333333,0.8888888888888888,1.5,1.3333333333333333,2.8,1.1818181818181819,1.6428571428571428,0.42857142857142855
5426,1.3333333333333333,1.3076923076923077,1.8333333333333333,0.8888888888888888,1.5,1.3333333333333333,2.8,1.1818181818181819,1.6428571428571428,0.42857142857142855,0.8
5427,1.3076923076923077,1.8333333333333333,0.8888888888888888,1.5,1.3333333333333333,2.8,1.1818181818181819,1.6428571428571428,0.42857142857142855,0.8,0.0
5428,1.8333333333333333,0.8888888888888888,1.5,1.3333333333333333,2.8,1.1818181818181819,1.6428571428571428,0.42857142857142855,0.8,0.0,0.4
5429,0.8888888888888888,1.5,1.3333333333333333,2.8,1.1818181818181819,1.6428571428571428,0.42857142857142855,0.8,0.0,0.4,0.4
5430,1.5,1.3333333333333333,2.8,1.1818181818181819,1.6428571428571428,0.42857142857142855,0.8,0.0,0.4,0.4,0.25
5431,2.823529411764706,1.3,1.0740740740740742,0.0,0.875,1.8181818181818181,0.14285714285714285,2.5,1.6428571428571428,0.5,1.8
5432,1.3,1.0740740740740742,0.0,0.875,1.8181818181818181,0.14285714285714285,2.5,1.6428571428571428,0.5,1.8,1.625
5433,1.0740740740740742,0.0,0.875,1.8181818181818181,0.14285714285714285,2.5,1.6428571428571428,0.5,1.8,1.625,2.125
5434,0.0,0.875,1.8181818181818181,0.14285714285714285,2.5,1.6428571428571428,0.5,1.8,1.625,2.125,0.8571428571428571
5435,0.875,1.8181818181818181,0.14285714285714285,2.5,1.6428571428571428,0.5,1.8,1.625,2.125,0.8571428571428571,2.4
5436,1.8181818181818181,0.14285714285714285,2.5,1.6428571428571428,0.5,1.8,1.625,2.125,0.8571428571428571,2.4,0.125
5437,0.14285714285714285,2.5,1.6428571428571428,0.5,1.8,1.625,2.125,0.8571428571428571,2.4,0.125,0.7142857142857143
5438,2.5,1.6428571428571428,0.5,1.8,1.625,2.125,0.8571428571428571,2.4,0.125,0.7142857142857143,1.8125
5439,1.6428571428571428,0.5,1.8,1.625,2.125,0.8571428571428571,2.4,0.125,0.7142857142857143,1.8125,0.9
5440,0.5,1.8,1.625,2.125,0.8571428571428571,2.4,0.125,0.7142857142857143,1.8125,0.9,1.5714285714285714
5441,1.8,1.625,2.125,0.8571428571428571,2.4,0.125,0.7142857142857143,1.8125,0.9,1.5714285714285714,1.027027027027027
5442,1.625,2.125,0.8571428571428571,2.4,0.125,0.7142857142857143,1.8125,0.9,1.5714285714285714,1.027027027027027,0.0
5443,2.125,0.8571428571428571,2.4,0.125,0.7142857142857143,1.8125,0.9,1.5714285714285714,1.027027027027027,0.0,0.75
5444,0.8571428571428571,2.4,0.125,0.7142857142857143,1.8125,0.9,1.5714285714285714,1.027027027027027,0.0,0.75,1.2682926829268293
5445,2.4,0.125,0.7142857142857143,1.8125,0.9,1.5714285714285714,1.027027027027027,0.0,0.75,1.2682926829268293,0.9411764705882353
5446,0.125,0.7142857142857143,1.8125,0.9,1.5714285714285714,1.027027027027027,0.0,0.75,1.2682926829268293,0.9411764705882353,1.7647058823529411
5447,0.7142857142857143,1.8125,0.9,1.5714285714285714,1.027027027027027,0.0,0.75,1.2682926829268293,0.9411764705882353,1.7647058823529411,0.5714285714285714
5448,1.8125,0.9,1.5714285714285714,1.027027027027027,0.0,0.75,1.2682926829268293,0.9411764705882353,1.7647058823529411,0.5714285714285714,0.4
5449,0.9,1.5714285714285714,1.027027027027027,0.0,0.75,1.2682926829268293,0.9411764705882353,1.7647058823529411,0.5714285714285714,0.4,1.4594594594594594
5450,1.5714285714285714,1.027027027027027,0.0,0.75,1.2682926829268293,0.9411764705882353,1.7647058823529411,0.5714285714285714,0.4,1.4594594594594594,2.375
5451,1.0,1.3076923076923077,1.0,0.0,0.8888888888888888,0.8461538461538461,1.0,1.1111111111111112,1.1,0.5,0.5
5452,1.3076923076923077,1.0,0.0,0.8888888888888888,0.8461538461538461,1.0,1.1111111111111112,1.1,0.5,0.5,1.05
5453,1.0,0.0,0.8888888888888888,0.8461538461538461,1.0,1.1111111111111112,1.1,0.5,0.5,1.05,1.3333333333333333
5454,0.0,0.8888888888888888,0.8461538461538461,1.0,1.1111111111111112,1.1,0.5,0.5,1.05,1.3333333333333333,1.5555555555555556
5455,1.5185185185185186,1.263157894736842,0.0,0.6896551724137931,1.0,1.0714285714285714,1.3478260869565217,1.2272727272727273,1.2,0.8823529411764706,0.9310344827586207
5456,1.263157894736842,0.0,0.6896551724137931,1.0,1.0714285714285714,1.3478260869565217,1.2272727272727273,1.2,0.8823529411764706,0.9310344827586207,1.2857142857142858
5457,0.0,0.6896551724137931,1.0,1.0714285714285714,1.3478260869565217,1.2272727272727273,1.2,0.8823529411764706,0.9310344827586207,1.2857142857142858,0.7297297297297297
5458,0.6896551724137931,1.0,1.0714285714285714,1.3478260869565217,1.2272727272727273,1.2,0.8823529411764706,0.9310344827586207,1.2857142857142858,0.7297297297297297,0.9333333333333333
5459,1.0,1.0714285714285714,1.3478260869565217,1.2272727272727273,1.2,0.8823529411764706,0.9310344827586207,1.2857142857142858,0.7297297297297297,0.9333333333333333,1.2222222222222223
5460,1.0714285714285714,1.3478260869565217,1.2272727272727273,1.2,0.8823529411764706,0.9310344827586207,1.2857142857142858,0.7297297297297297,0.9333333333333333,1.2222222222222223,1.1777777777777778
5461,1.3478260869565217,1.2272727272727273,1.2,0.8823529411764706,0.9310344827586207,1.2857142857142858,0.7297297297297297,0.9333333333333333,1.2222222222222223,1.1777777777777778,0.967741935483871
5462,1.2272727272727273,1.2,0.8823529411764706,0.9310344827586207,1.2857142857142858,0.7297297297297297,0.9333333333333333,1.2222222222222223,1.1777777777777778,0.967741935483871,0.9583333333333334
5463,1.2,0.8823529411764706,0.9310344827586207,1.2857142857142858,0.7297297297297297,0.9333333333333333,1.2222222222222223,1.1777777777777778,0.967741935483871,0.9583333333333334,0.9111111111111111
5464,0.8823529411764706,0.9310344827586207,1.2857142857142858,0.7297297297297297,0.9333333333333333,1.2222222222222223,1.1777777777777778,0.967741935483871,0.9583333333333334,0.9111111111111111,1.15
5465,0.9310344827586207,1.2857142857142858,0.7297297297297297,0.9333333333333333,1.2222222222222223,1.1777777777777778,0.967741935483871,0.9583333333333334,0.9111111111111111,1.15,0.0
5466,1.2857142857142858,0.7297297297297297,0.9333333333333333,1.2222222222222223,1.1777777777777778,0.967741935483871,0.9583333333333334,0.9111111111111111,1.15,0.0,0.7142857142857143
5467,0.7297297297297297,0.9333333333333333,1.2222222222222223,1.1777777777777778,0.967741935483871,0.9583333333333334,0.9111111111111111,1.15,0.0,0.7142857142857143,1.5454545454545454
5468,0.9333333333333333,1.2222222222222223,1.1777777777777778,0.967741935483871,0.9583333333333334,0.9111111111111111,1.15,0.0,0.7142857142857143,1.5454545454545454,0.59375
5469,1.2222222222222223,1.1777777777777778,0.967741935483871,0.9583333333333334,0.9111111111111111,1.15,0.0,0.7142857142857143,1.5454545454545454,0.59375,1.2941176470588236
5470,1.1777777777777778,0.967741935483871,0.9583333333333334,0.9111111111111111,1.15,0.0,0.7142857142857143,1.5454545454545454,0.59375,1.2941176470588236,0.0
5471,0.967741935483871,0.9583333333333334,0.9111111111111111,1.15,0.0,0.7142857142857143,1.5454545454545454,0.59375,1.2941176470588236,0.0,1.1428571428571428
5472,0.9583333333333334,0.9111111111111111,1.15,0.0,0.7142857142857143,1.5454545454545454,0.59375,1.2941176470588236,0.0,1.1428571428571428,0.92
5473,0.9111111111111111,1.15,0.0,0.7142857142857143,1.5454545454545454,0.59375,1.2941176470588236,0.0,1.1428571428571428,0.92,0.7272727272727273
5474,1.15,0.0,0.7142857142857143,1.5454545454545454,0.59375,1.2941176470588236,0.0,1.1428571428571428,0.92,0.7272727272727273,1.0357142857142858
5475,0.0,0.7142857142857143,1.5454545454545454,0.59375,1.2941176470588236,0.0,1.1428571428571428,0.92,0.7272727272727273,1.0357142857142858,1.4705882352941178
5476,0.7142857142857143,1.5454545454545454,0.59375,1.2941176470588236,0.0,1.1428571428571428,0.92,0.7272727272727273,1.0357142857142858,1.4705882352941178,0.0
5477,1.5454545454545454,0.59375,1.2941176470588236,0.0,1.1428571428571428,0.92,0.7272727272727273,1.0357142857142858,1.4705882352941178,0.0,1.2142857142857142
5478,0.59375,1.2941176470588236,0.0,1.1428571428571428,0.92,0.7272727272727273,1.0357142857142858,1.4705882352941178,0.0,1.2142857142857142,0.9565217391304348
5479,1.2941176470588236,0.0,1.1428571428571428,0.92,0.7272727272727273,1.0357142857142858,1.4705882352941178,0.0,1.2142857142857142,0.9565217391304348,1.5185185185185186
5480,0.0,1.1428571428571428,0.92,0.7272727272727273,1.0357142857142858,1.4705882352941178,0.0,1.2142857142857142,0.9565217391304348,1.5185185185185186,0.8421052631578947
5481,1.1428571428571428,0.92,0.7272727272727273,1.0357142857142858,1.4705882352941178,0.0,1.2142857142857142,0.9565217391304348,1.5185185185185186,0.8421052631578947,1.0238095238095237
5482,0.92,0.7272727272727273,1.0357142857142858,1.4705882352941178,0.0,1.2142857142857142,0.9565217391304348,1.5185185185185186,0.8421052631578947,1.0238095238095237,1.0
5483,0.7272727272727273,1.0357142857142858,1.4705882352941178,0.0,1.2142857142857142,0.9565217391304348,1.5185185185185186,0.8421052631578947,1.0238095238095237,1.0,1.24
5484,1.0357142857142858,1.4705882352941178,0.0,1.2142857142857142,0.9565217391304348,1.5185185185185186,0.8421052631578947,1.0238095238095237,1.0,1.24,1.2
5485,1.4705882352941178,0.0,1.2142857142857142,0.9565217391304348,1.5185185185185186,0.8421052631578947,1.0238095238095237,1.0,1.24,1.2,0.25
