,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
5648,1.0,0.0,0.85,1.4,1.5434782608695652,0.7333333333333333,0.90625,0.0,0.9523809523809523,1.2058823529411764,1.5517241379310345
5649,0.0,0.85,1.4,1.5434782608695652,0.7333333333333333,0.90625,0.0,0.9523809523809523,1.2058823529411764,1.5517241379310345,0.9285714285714286
5650,0.85,1.4,1.5434782608695652,0.7333333333333333,0.90625,0.0,0.9523809523809523,1.2058823529411764,1.5517241379310345,0.9285714285714286,0.8620689655172413
5651,1.4,1.5434782608695652,0.7333333333333333,0.90625,0.0,0.9523809523809523,1.2058823529411764,1.5517241379310345,0.9285714285714286,0.8620689655172413,2.0
5652,1.5434782608695652,0.7333333333333333,0.90625,0.0,0.9523809523809523,1.2058823529411764,1.5517241379310345,0.9285714285714286,0.8620689655172413,2.0,0.75
5653,0.7333333333333333,0.90625,0.0,0.9523809523809523,1.2058823529411764,1.5517241379310345,0.9285714285714286,0.8620689655172413,2.0,0.75,1.4
5654,0.90625,0.0,0.9523809523809523,1.2058823529411764,1.5517241379310345,0.9285714285714286,0.8620689655172413,2.0,0.75,1.4,0.75
5655,0.0,0.9523809523809523,1.2058823529411764,1.5517241379310345,0.9285714285714286,0.8620689655172413,2.0,0.75,1.4,0.75,1.3
5656,0.9523809523809523,1.2058823529411764,1.5517241379310345,0.9285714285714286,0.8620689655172413,2.0,0.75,1.4,0.75,1.3,1.125
5657,1.2058823529411764,1.5517241379310345,0.9285714285714286,0.8620689655172413,2.0,0.75,1.4,0.75,1.3,1.125,1.032258064516129
5658,1.5517241379310345,0.9285714285714286,0.8620689655172413,2.0,0.75,1.4,0.75,1.3,1.125,1.032258064516129,0.7142857142857143
5659,0.9285714285714286,0.8620689655172413,2.0,0.75,1.4,0.75,1.3,1.125,1.032258064516129,0.7142857142857143,1.0
5660,0.8620689655172413,2.0,0.75,1.4,0.75,1.3,1.125,1.032258064516129,0.7142857142857143,1.0,0.5
5661,2.0,0.75,1.4,0.75,1.3,1.125,1.032258064516129,0.7142857142857143,1.0,0.5,0.7272727272727273
5662,0.75,1.4,0.75,1.3,1.125,1.032258064516129,0.7142857142857143,1.0,0.5,0.7272727272727273,1.1388888888888888
5663,1.4,0.75,1.3,1.125,1.032258064516129,0.7142857142857143,1.0,0.5,0.7272727272727273,1.1388888888888888,1.3225806451612903
5664,0.75,1.3,1.125,1.032258064516129,0.7142857142857143,1.0,0.5,0.7272727272727273,1.1388888888888888,1.3225806451612903,0.8
5665,1.3,1.125,1.032258064516129,0.7142857142857143,1.0,0.5,0.7272727272727273,1.1388888888888888,1.3225806451612903,0.8,1.05
5666,1.125,1.032258064516129,0.7142857142857143,1.0,0.5,0.7272727272727273,1.1388888888888888,1.3225806451612903,0.8,1.05,0.3333333333333333
5667,1.032258064516129,0.7142857142857143,1.0,0.5,0.7272727272727273,1.1388888888888888,1.3225806451612903,0.8,1.05,0.3333333333333333,1.5925925925925926
5668,0.7142857142857143,1.0,0.5,0.7272727272727273,1.1388888888888888,1.3225806451612903,0.8,1.05,0.3333333333333333,1.5925925925925926,0.6
5669,1.0,0.5,0.7272727272727273,1.1388888888888888,1.3225806451612903,0.8,1.05,0.3333333333333333,1.5925925925925926,0.6,2.2
5670,0.5,0.7272727272727273,1.1388888888888888,1.3225806451612903,0.8,1.05,0.3333333333333333,1.5925925925925926,0.6,2.2,1.5151515151515151
5671,0.7272727272727273,1.1388888888888888,1.3225806451612903,0.8,1.05,0.3333333333333333,1.5925925925925926,0.6,2.2,1.5151515151515151,1.3333333333333333
5672,1.1388888888888888,1.3225806451612903,0.8,1.05,0.3333333333333333,1.5925925925925926,0.6,2.2,1.5151515151515151,1.3333333333333333,1.4285714285714286
5673,1.3225806451612903,0.8,1.05,0.3333333333333333,1.5925925925925926,0.6,2.2,1.5151515151515151,1.3333333333333333,1.4285714285714286,1.3793103448275863
5674,0.8,1.05,0.3333333333333333,1.5925925925925926,0.6,2.2,1.5151515151515151,1.3333333333333333,1.4285714285714286,1.3793103448275863,1.105263157894737
5675,1.05,0.3333333333333333,1.5925925925925926,0.6,2.2,1.5151515151515151,1.3333333333333333,1.4285714285714286,1.3793103448275863,1.105263157894737,1.8888888888888888
5676,0.3333333333333333,1.5925925925925926,0.6,2.2,1.5151515151515151,1.3333333333333333,1.4285714285714286,1.3793103448275863,1.105263157894737,1.8888888888888888,1.75
5677,1.5925925925925926,0.6,2.2,1.5151515151515151,1.3333333333333333,1.4285714285714286,1.3793103448275863,1.105263157894737,1.8888888888888888,1.75,1.8571428571428572
5678,0.6,2.2,1.5151515151515151,1.3333333333333333,1.4285714285714286,1.3793103448275863,1.105263157894737,1.8888888888888888,1.75,1.8571428571428572,1.1428571428571428
5679,2.2,1.5151515151515151,1.3333333333333333,1.4285714285714286,1.3793103448275863,1.105263157894737,1.8888888888888888,1.75,1.8571428571428572,1.1428571428571428,1.8888888888888888
5680,1.5151515151515151,1.3333333333333333,1.4285714285714286,1.3793103448275863,1.105263157894737,1.8888888888888888,1.75,1.8571428571428572,1.1428571428571428,1.8888888888888888,1.5
5681,1.3333333333333333,1.4285714285714286,1.3793103448275863,1.105263157894737,1.8888888888888888,1.75,1.8571428571428572,1.1428571428571428,1.8888888888888888,1.5,0.3333333333333333
5682,1.4285714285714286,1.3793103448275863,1.105263157894737,1.8888888888888888,1.75,1.8571428571428572,1.1428571428571428,1.8888888888888888,1.5,0.3333333333333333,1.375
5683,1.3793103448275863,1.105263157894737,1.8888888888888888,1.75,1.8571428571428572,1.1428571428571428,1.8888888888888888,1.5,0.3333333333333333,1.375,0.0
5684,0.2857142857142857,0.0,0.2857142857142857,2.0,2.3333333333333335,0.6666666666666666,0.2,0.5,0.75,0.0,0.9411764705882353
5685,0.0,0.2857142857142857,2.0,2.3333333333333335,0.6666666666666666,0.2,0.5,0.75,0.0,0.9411764705882353,1.125
5686,0.2857142857142857,2.0,2.3333333333333335,0.6666666666666666,0.2,0.5,0.75,0.0,0.9411764705882353,1.125,4.0
5687,2.0,2.3333333333333335,0.6666666666666666,0.2,0.5,0.75,0.0,0.9411764705882353,1.125,4.0,1.8571428571428572
5688,2.3333333333333335,0.6666666666666666,0.2,0.5,0.75,0.0,0.9411764705882353,1.125,4.0,1.8571428571428572,1.9090909090909092
5689,0.6666666666666666,0.2,0.5,0.75,0.0,0.9411764705882353,1.125,4.0,1.8571428571428572,1.9090909090909092,2.25
5690,0.2,0.5,0.75,0.0,0.9411764705882353,1.125,4.0,1.8571428571428572,1.9090909090909092,2.25,0.6666666666666666
5691,0.5,0.75,0.0,0.9411764705882353,1.125,4.0,1.8571428571428572,1.9090909090909092,2.25,0.6666666666666666,1.5
5692,0.75,0.0,0.9411764705882353,1.125,4.0,1.8571428571428572,1.9090909090909092,2.25,0.6666666666666666,1.5,2.6666666666666665
5693,0.0,0.9411764705882353,1.125,4.0,1.8571428571428572,1.9090909090909092,2.25,0.6666666666666666,1.5,2.6666666666666665,2.6
5694,0.9411764705882353,1.125,4.0,1.8571428571428572,1.9090909090909092,2.25,0.6666666666666666,1.5,2.6666666666666665,2.6,6.0
5695,1.125,4.0,1.8571428571428572,1.9090909090909092,2.25,0.6666666666666666,1.5,2.6666666666666665,2.6,6.0,1.0
5696,4.0,1.8571428571428572,1.9090909090909092,2.25,0.6666666666666666,1.5,2.6666666666666665,2.6,6.0,1.0,0.7777777777777778
5697,1.8571428571428572,1.9090909090909092,2.25,0.6666666666666666,1.5,2.6666666666666665,2.6,6.0,1.0,0.7777777777777778,1.1111111111111112
5698,1.9090909090909092,2.25,0.6666666666666666,1.5,2.6666666666666665,2.6,6.0,1.0,0.7777777777777778,1.1111111111111112,1.3333333333333333
5699,2.25,0.6666666666666666,1.5,2.6666666666666665,2.6,6.0,1.0,0.7777777777777778,1.1111111111111112,1.3333333333333333,0.0
5700,0.6666666666666666,1.5,2.6666666666666665,2.6,6.0,1.0,0.7777777777777778,1.1111111111111112,1.3333333333333333,0.0,1.0
5701,1.5,2.6666666666666665,2.6,6.0,1.0,0.7777777777777778,1.1111111111111112,1.3333333333333333,0.0,1.0,1.15
5702,2.6666666666666665,2.6,6.0,1.0,0.7777777777777778,1.1111111111111112,1.3333333333333333,0.0,1.0,1.15,1.7142857142857142
5703,2.6,6.0,1.0,0.7777777777777778,1.1111111111111112,1.3333333333333333,0.0,1.0,1.15,1.7142857142857142,1.3076923076923077
5704,6.0,1.0,0.7777777777777778,1.1111111111111112,1.3333333333333333,0.0,1.0,1.15,1.7142857142857142,1.3076923076923077,1.75
5705,1.0,0.7777777777777778,1.1111111111111112,1.3333333333333333,0.0,1.0,1.15,1.7142857142857142,1.3076923076923077,1.75,0.0
5706,0.7777777777777778,1.1111111111111112,1.3333333333333333,0.0,1.0,1.15,1.7142857142857142,1.3076923076923077,1.75,0.0,1.5
5707,1.1111111111111112,1.3333333333333333,0.0,1.0,1.15,1.7142857142857142,1.3076923076923077,1.75,0.0,1.5,1.8333333333333333
5708,1.3333333333333333,0.0,1.0,1.15,1.7142857142857142,1.3076923076923077,1.75,0.0,1.5,1.8333333333333333,1.7142857142857142
5709,0.0,1.0,1.15,1.7142857142857142,1.3076923076923077,1.75,0.0,1.5,1.8333333333333333,1.7142857142857142,1.0
5710,1.0,1.15,1.7142857142857142,1.3076923076923077,1.75,0.0,1.5,1.8333333333333333,1.7142857142857142,1.0,1.5
5711,1.15,1.7142857142857142,1.3076923076923077,1.75,0.0,1.5,1.8333333333333333,1.7142857142857142,1.0,1.5,1.1333333333333333
5712,1.7142857142857142,1.3076923076923077,1.75,0.0,1.5,1.8333333333333333,1.7142857142857142,1.0,1.5,1.1333333333333333,1.4285714285714286
5713,1.3076923076923077,1.75,0.0,1.5,1.8333333333333333,1.7142857142857142,1.0,1.5,1.1333333333333333,1.4285714285714286,1.0
5714,1.75,0.0,1.5,1.8333333333333333,1.7142857142857142,1.0,1.5,1.1333333333333333,1.4285714285714286,1.0,1.0
5715,0.0,1.5,1.8333333333333333,1.7142857142857142,1.0,1.5,1.1333333333333333,1.4285714285714286,1.0,1.0,1.0
5716,1.5,1.8333333333333333,1.7142857142857142,1.0,1.5,1.1333333333333333,1.4285714285714286,1.0,1.0,1.0,0.3333333333333333
5717,1.8333333333333333,1.7142857142857142,1.0,1.5,1.1333333333333333,1.4285714285714286,1.0,1.0,1.0,0.3333333333333333,0.1
5718,1.7142857142857142,1.0,1.5,1.1333333333333333,1.4285714285714286,1.0,1.0,1.0,0.3333333333333333,0.1,0.8
5719,1.0,1.5,1.1333333333333333,1.4285714285714286,1.0,1.0,1.0,0.3333333333333333,0.1,0.8,0.0
5720,1.5,1.1333333333333333,1.4285714285714286,1.0,1.0,1.0,0.3333333333333333,0.1,0.8,0.0,1.6
5721,0.0,0.6666666666666666,0.0,0.25,0.2,0.4444444444444444,0.5,1.0,0.18181818181818182,1.0,1.0
5722,0.6666666666666666,0.0,0.25,0.2,0.4444444444444444,0.5,1.0,0.18181818181818182,1.0,1.0,0.375
5723,0.0,0.25,0.2,0.4444444444444444,0.5,1.0,0.18181818181818182,1.0,1.0,0.375,0.0
5724,0.25,0.2,0.4444444444444444,0.5,1.0,0.18181818181818182,1.0,1.0,0.375,0.0,4.0
5725,0.2,0.4444444444444444,0.5,1.0,0.18181818181818182,1.0,1.0,0.375,0.0,4.0,0.0
5726,0.4444444444444444,0.5,1.0,0.18181818181818182,1.0,1.0,0.375,0.0,4.0,0.0,1.5714285714285714
5727,0.5,1.0,0.18181818181818182,1.0,1.0,0.375,0.0,4.0,0.0,1.5714285714285714,0.0
5728,1.0,0.18181818181818182,1.0,1.0,0.375,0.0,4.0,0.0,1.5714285714285714,0.0,0.3333333333333333
5729,0.18181818181818182,1.0,1.0,0.375,0.0,4.0,0.0,1.5714285714285714,0.0,0.3333333333333333,0.0
5730,1.0,1.0,0.375,0.0,4.0,0.0,1.5714285714285714,0.0,0.3333333333333333,0.0,0.6666666666666666
5731,1.0,0.375,0.0,4.0,0.0,1.5714285714285714,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5
5732,0.375,0.0,4.0,0.0,1.5714285714285714,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
5733,0.0,4.0,0.0,1.5714285714285714,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.3333333333333333
5734,4.0,0.0,1.5714285714285714,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.3333333333333333,2.5555555555555554
5735,0.0,1.5714285714285714,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.3333333333333333,2.5555555555555554,2.3333333333333335
5736,1.5714285714285714,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.3333333333333333,2.5555555555555554,2.3333333333333335,1.3333333333333333
5737,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.3333333333333333,2.5555555555555554,2.3333333333333335,1.3333333333333333,0.9444444444444444
5738,0.6666666666666666,1.4516129032258065,1.25,2.272727272727273,0.625,1.5925925925925926,1.4,0.5,1.0,1.375,1.4411764705882353
5739,1.4516129032258065,1.25,2.272727272727273,0.625,1.5925925925925926,1.4,0.5,1.0,1.375,1.4411764705882353,1.0689655172413792
5740,1.25,2.272727272727273,0.625,1.5925925925925926,1.4,0.5,1.0,1.375,1.4411764705882353,1.0689655172413792,1.8048780487804879
5741,2.272727272727273,0.625,1.5925925925925926,1.4,0.5,1.0,1.375,1.4411764705882353,1.0689655172413792,1.8048780487804879,0.8333333333333334
5742,0.625,1.5925925925925926,1.4,0.5,1.0,1.375,1.4411764705882353,1.0689655172413792,1.8048780487804879,0.8333333333333334,1.1923076923076923
5743,1.5925925925925926,1.4,0.5,1.0,1.375,1.4411764705882353,1.0689655172413792,1.8048780487804879,0.8333333333333334,1.1923076923076923,1.3076923076923077
5744,1.4,0.5,1.0,1.375,1.4411764705882353,1.0689655172413792,1.8048780487804879,0.8333333333333334,1.1923076923076923,1.3076923076923077,1.4
5745,0.5,1.0,1.375,1.4411764705882353,1.0689655172413792,1.8048780487804879,0.8333333333333334,1.1923076923076923,1.3076923076923077,1.4,1.588235294117647
5746,1.0,1.375,1.4411764705882353,1.0689655172413792,1.8048780487804879,0.8333333333333334,1.1923076923076923,1.3076923076923077,1.4,1.588235294117647,1.0714285714285714
5747,1.375,1.4411764705882353,1.0689655172413792,1.8048780487804879,0.8333333333333334,1.1923076923076923,1.3076923076923077,1.4,1.588235294117647,1.0714285714285714,1.2790697674418605
5748,1.4411764705882353,1.0689655172413792,1.8048780487804879,0.8333333333333334,1.1923076923076923,1.3076923076923077,1.4,1.588235294117647,1.0714285714285714,1.2790697674418605,0.8181818181818182
5749,1.0689655172413792,1.8048780487804879,0.8333333333333334,1.1923076923076923,1.3076923076923077,1.4,1.588235294117647,1.0714285714285714,1.2790697674418605,0.8181818181818182,1.5483870967741935
5750,1.8048780487804879,0.8333333333333334,1.1923076923076923,1.3076923076923077,1.4,1.588235294117647,1.0714285714285714,1.2790697674418605,0.8181818181818182,1.5483870967741935,0.6363636363636364
5751,0.8333333333333334,1.1923076923076923,1.3076923076923077,1.4,1.588235294117647,1.0714285714285714,1.2790697674418605,0.8181818181818182,1.5483870967741935,0.6363636363636364,1.0
5752,1.1923076923076923,1.3076923076923077,1.4,1.588235294117647,1.0714285714285714,1.2790697674418605,0.8181818181818182,1.5483870967741935,0.6363636363636364,1.0,1.1111111111111112
5753,1.3076923076923077,1.4,1.588235294117647,1.0714285714285714,1.2790697674418605,0.8181818181818182,1.5483870967741935,0.6363636363636364,1.0,1.1111111111111112,0.0
5754,1.4,1.588235294117647,1.0714285714285714,1.2790697674418605,0.8181818181818182,1.5483870967741935,0.6363636363636364,1.0,1.1111111111111112,0.0,1.607843137254902
5755,1.588235294117647,1.0714285714285714,1.2790697674418605,0.8181818181818182,1.5483870967741935,0.6363636363636364,1.0,1.1111111111111112,0.0,1.607843137254902,1.0851063829787233
5756,1.0714285714285714,1.2790697674418605,0.8181818181818182,1.5483870967741935,0.6363636363636364,1.0,1.1111111111111112,0.0,1.607843137254902,1.0851063829787233,0.0
5757,1.2790697674418605,0.8181818181818182,1.5483870967741935,0.6363636363636364,1.0,1.1111111111111112,0.0,1.607843137254902,1.0851063829787233,0.0,1.8620689655172413
5758,0.8181818181818182,1.5483870967741935,0.6363636363636364,1.0,1.1111111111111112,0.0,1.607843137254902,1.0851063829787233,0.0,1.8620689655172413,2.090909090909091
5759,1.5483870967741935,0.6363636363636364,1.0,1.1111111111111112,0.0,1.607843137254902,1.0851063829787233,0.0,1.8620689655172413,2.090909090909091,1.4137931034482758
5760,0.6363636363636364,1.0,1.1111111111111112,0.0,1.607843137254902,1.0851063829787233,0.0,1.8620689655172413,2.090909090909091,1.4137931034482758,2.5135135135135136
5761,1.0,1.1111111111111112,0.0,1.607843137254902,1.0851063829787233,0.0,1.8620689655172413,2.090909090909091,1.4137931034482758,2.5135135135135136,0.0
5762,1.1111111111111112,0.0,1.607843137254902,1.0851063829787233,0.0,1.8620689655172413,2.090909090909091,1.4137931034482758,2.5135135135135136,0.0,1.5625
5763,0.0,1.607843137254902,1.0851063829787233,0.0,1.8620689655172413,2.090909090909091,1.4137931034482758,2.5135135135135136,0.0,1.5625,0.7222222222222222
5764,1.607843137254902,1.0851063829787233,0.0,1.8620689655172413,2.090909090909091,1.4137931034482758,2.5135135135135136,0.0,1.5625,0.7222222222222222,1.6153846153846154
5765,1.0851063829787233,0.0,1.8620689655172413,2.090909090909091,1.4137931034482758,2.5135135135135136,0.0,1.5625,0.7222222222222222,1.6153846153846154,0.5
5766,0.0,1.8620689655172413,2.090909090909091,1.4137931034482758,2.5135135135135136,0.0,1.5625,0.7222222222222222,1.6153846153846154,0.5,1.8571428571428572
5767,1.8620689655172413,2.090909090909091,1.4137931034482758,2.5135135135135136,0.0,1.5625,0.7222222222222222,1.6153846153846154,0.5,1.8571428571428572,2.0
5768,2.090909090909091,1.4137931034482758,2.5135135135135136,0.0,1.5625,0.7222222222222222,1.6153846153846154,0.5,1.8571428571428572,2.0,3.0
5769,1.4137931034482758,2.5135135135135136,0.0,1.5625,0.7222222222222222,1.6153846153846154,0.5,1.8571428571428572,2.0,3.0,1.3333333333333333
5770,1.2,0.42857142857142855,0.6666666666666666,2.0,1.75,1.0,2.411764705882353,0.8,1.0,1.2222222222222223,0.75
5771,0.42857142857142855,0.6666666666666666,2.0,1.75,1.0,2.411764705882353,0.8,1.0,1.2222222222222223,0.75,1.3571428571428572
5772,0.6666666666666666,2.0,1.75,1.0,2.411764705882353,0.8,1.0,1.2222222222222223,0.75,1.3571428571428572,1.5
5773,2.0,1.75,1.0,2.411764705882353,0.8,1.0,1.2222222222222223,0.75,1.3571428571428572,1.5,1.5454545454545454
5774,1.75,1.0,2.411764705882353,0.8,1.0,1.2222222222222223,0.75,1.3571428571428572,1.5,1.5454545454545454,0.875
5775,1.0,2.411764705882353,0.8,1.0,1.2222222222222223,0.75,1.3571428571428572,1.5,1.5454545454545454,0.875,1.0
5776,2.411764705882353,0.8,1.0,1.2222222222222223,0.75,1.3571428571428572,1.5,1.5454545454545454,0.875,1.0,1.0
5777,0.8,1.0,1.2222222222222223,0.75,1.3571428571428572,1.5,1.5454545454545454,0.875,1.0,1.0,4.0
5778,1.0,1.2222222222222223,0.75,1.3571428571428572,1.5,1.5454545454545454,0.875,1.0,1.0,4.0,1.0
5779,1.2222222222222223,0.75,1.3571428571428572,1.5,1.5454545454545454,0.875,1.0,1.0,4.0,1.0,1.1666666666666667
5780,0.75,1.3571428571428572,1.5,1.5454545454545454,0.875,1.0,1.0,4.0,1.0,1.1666666666666667,2.0
5781,1.3571428571428572,1.5,1.5454545454545454,0.875,1.0,1.0,4.0,1.0,1.1666666666666667,2.0,0.7777777777777778
5782,1.5,1.5454545454545454,0.875,1.0,1.0,4.0,1.0,1.1666666666666667,2.0,0.7777777777777778,0.8571428571428571
5783,1.5454545454545454,0.875,1.0,1.0,4.0,1.0,1.1666666666666667,2.0,0.7777777777777778,0.8571428571428571,0.3333333333333333
5784,0.875,1.0,1.0,4.0,1.0,1.1666666666666667,2.0,0.7777777777777778,0.8571428571428571,0.3333333333333333,0.8
5785,1.0,1.0,4.0,1.0,1.1666666666666667,2.0,0.7777777777777778,0.8571428571428571,0.3333333333333333,0.8,1.1428571428571428
5786,1.0,4.0,1.0,1.1666666666666667,2.0,0.7777777777777778,0.8571428571428571,0.3333333333333333,0.8,1.1428571428571428,2.0
5787,4.0,1.0,1.1666666666666667,2.0,0.7777777777777778,0.8571428571428571,0.3333333333333333,0.8,1.1428571428571428,2.0,0.25
5788,1.0,1.1666666666666667,2.0,0.7777777777777778,0.8571428571428571,0.3333333333333333,0.8,1.1428571428571428,2.0,0.25,0.5
5789,1.1666666666666667,2.0,0.7777777777777778,0.8571428571428571,0.3333333333333333,0.8,1.1428571428571428,2.0,0.25,0.5,0.9230769230769231
5790,2.0,0.7777777777777778,0.8571428571428571,0.3333333333333333,0.8,1.1428571428571428,2.0,0.25,0.5,0.9230769230769231,2.0
5791,0.7777777777777778,0.8571428571428571,0.3333333333333333,0.8,1.1428571428571428,2.0,0.25,0.5,0.9230769230769231,2.0,1.0
5792,0.8571428571428571,0.3333333333333333,0.8,1.1428571428571428,2.0,0.25,0.5,0.9230769230769231,2.0,1.0,2.0
5793,0.3333333333333333,0.8,1.1428571428571428,2.0,0.25,0.5,0.9230769230769231,2.0,1.0,2.0,0.25
5794,0.8,1.1428571428571428,2.0,0.25,0.5,0.9230769230769231,2.0,1.0,2.0,0.25,2.875
5795,1.1428571428571428,2.0,0.25,0.5,0.9230769230769231,2.0,1.0,2.0,0.25,2.875,2.6923076923076925
5796,2.0,0.25,0.5,0.9230769230769231,2.0,1.0,2.0,0.25,2.875,2.6923076923076925,1.393939393939394
5797,0.25,0.5,0.9230769230769231,2.0,1.0,2.0,0.25,2.875,2.6923076923076925,1.393939393939394,0.25
5798,0.5,0.9230769230769231,2.0,1.0,2.0,0.25,2.875,2.6923076923076925,1.393939393939394,0.25,1.5789473684210527
5799,0.9230769230769231,2.0,1.0,2.0,0.25,2.875,2.6923076923076925,1.393939393939394,0.25,1.5789473684210527,1.2307692307692308
5800,2.0,1.0,2.0,0.25,2.875,2.6923076923076925,1.393939393939394,0.25,1.5789473684210527,1.2307692307692308,1.8
5801,1.0,2.0,0.25,2.875,2.6923076923076925,1.393939393939394,0.25,1.5789473684210527,1.2307692307692308,1.8,1.9166666666666667
5802,2.0,0.25,2.875,2.6923076923076925,1.393939393939394,0.25,1.5789473684210527,1.2307692307692308,1.8,1.9166666666666667,1.1851851851851851
5803,0.25,2.875,2.6923076923076925,1.393939393939394,0.25,1.5789473684210527,1.2307692307692308,1.8,1.9166666666666667,1.1851851851851851,1.4761904761904763
5804,2.875,2.6923076923076925,1.393939393939394,0.25,1.5789473684210527,1.2307692307692308,1.8,1.9166666666666667,1.1851851851851851,1.4761904761904763,1.6923076923076923
5805,0.0,1.7142857142857142,0.0,0.3333333333333333,1.4705882352941178,2.375,1.1666666666666667,1.3333333333333333,0.5,0.6666666666666666,2.1
5806,1.7142857142857142,0.0,0.3333333333333333,1.4705882352941178,2.375,1.1666666666666667,1.3333333333333333,0.5,0.6666666666666666,2.1,0.8181818181818182
5807,0.0,0.3333333333333333,1.4705882352941178,2.375,1.1666666666666667,1.3333333333333333,0.5,0.6666666666666666,2.1,0.8181818181818182,2.4285714285714284
5808,0.3333333333333333,1.4705882352941178,2.375,1.1666666666666667,1.3333333333333333,0.5,0.6666666666666666,2.1,0.8181818181818182,2.4285714285714284,1.48
5809,1.4705882352941178,2.375,1.1666666666666667,1.3333333333333333,0.5,0.6666666666666666,2.1,0.8181818181818182,2.4285714285714284,1.48,1.3333333333333333
5810,2.375,1.1666666666666667,1.3333333333333333,0.5,0.6666666666666666,2.1,0.8181818181818182,2.4285714285714284,1.48,1.3333333333333333,1.3333333333333333
5811,1.1666666666666667,1.3333333333333333,0.5,0.6666666666666666,2.1,0.8181818181818182,2.4285714285714284,1.48,1.3333333333333333,1.3333333333333333,1.2857142857142858
5812,1.3333333333333333,0.5,0.6666666666666666,2.1,0.8181818181818182,2.4285714285714284,1.48,1.3333333333333333,1.3333333333333333,1.2857142857142858,1.0
5813,0.5,0.6666666666666666,2.1,0.8181818181818182,2.4285714285714284,1.48,1.3333333333333333,1.3333333333333333,1.2857142857142858,1.0,1.4
5814,0.6666666666666666,2.1,0.8181818181818182,2.4285714285714284,1.48,1.3333333333333333,1.3333333333333333,1.2857142857142858,1.0,1.4,2.2222222222222223
5815,2.1,0.8181818181818182,2.4285714285714284,1.48,1.3333333333333333,1.3333333333333333,1.2857142857142858,1.0,1.4,2.2222222222222223,1.1428571428571428
5816,0.8181818181818182,2.4285714285714284,1.48,1.3333333333333333,1.3333333333333333,1.2857142857142858,1.0,1.4,2.2222222222222223,1.1428571428571428,2.0625
5817,2.4285714285714284,1.48,1.3333333333333333,1.3333333333333333,1.2857142857142858,1.0,1.4,2.2222222222222223,1.1428571428571428,2.0625,0.875
5818,1.48,1.3333333333333333,1.3333333333333333,1.2857142857142858,1.0,1.4,2.2222222222222223,1.1428571428571428,2.0625,0.875,1.25
5819,1.3333333333333333,1.3333333333333333,1.2857142857142858,1.0,1.4,2.2222222222222223,1.1428571428571428,2.0625,0.875,1.25,0.6666666666666666
5820,1.3333333333333333,1.2857142857142858,1.0,1.4,2.2222222222222223,1.1428571428571428,2.0625,0.875,1.25,0.6666666666666666,1.3333333333333333
5821,1.2857142857142858,1.0,1.4,2.2222222222222223,1.1428571428571428,2.0625,0.875,1.25,0.6666666666666666,1.3333333333333333,1.3888888888888888
5822,1.05,1.108695652173913,1.9787234042553192,1.4705882352941178,0.8235294117647058,0.0,1.3863636363636365,1.0333333333333334,0.25,0.7692307692307693,1.0
5823,1.108695652173913,1.9787234042553192,1.4705882352941178,0.8235294117647058,0.0,1.3863636363636365,1.0333333333333334,0.25,0.7692307692307693,1.0,0.8461538461538461
5824,1.9787234042553192,1.4705882352941178,0.8235294117647058,0.0,1.3863636363636365,1.0333333333333334,0.25,0.7692307692307693,1.0,0.8461538461538461,0.9444444444444444
5825,1.4705882352941178,0.8235294117647058,0.0,1.3863636363636365,1.0333333333333334,0.25,0.7692307692307693,1.0,0.8461538461538461,0.9444444444444444,1.1666666666666667
5826,0.8235294117647058,0.0,1.3863636363636365,1.0333333333333334,0.25,0.7692307692307693,1.0,0.8461538461538461,0.9444444444444444,1.1666666666666667,0.42857142857142855
5827,0.0,1.3863636363636365,1.0333333333333334,0.25,0.7692307692307693,1.0,0.8461538461538461,0.9444444444444444,1.1666666666666667,0.42857142857142855,0.625
5828,1.3863636363636365,1.0333333333333334,0.25,0.7692307692307693,1.0,0.8461538461538461,0.9444444444444444,1.1666666666666667,0.42857142857142855,0.625,1.5625
5829,1.0333333333333334,0.25,0.7692307692307693,1.0,0.8461538461538461,0.9444444444444444,1.1666666666666667,0.42857142857142855,0.625,1.5625,0.6666666666666666
