,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
5830,0.25,0.7692307692307693,1.0,0.8461538461538461,0.9444444444444444,1.1666666666666667,0.42857142857142855,0.625,1.5625,0.6666666666666666,1.1428571428571428
5831,0.7692307692307693,1.0,0.8461538461538461,0.9444444444444444,1.1666666666666667,0.42857142857142855,0.625,1.5625,0.6666666666666666,1.1428571428571428,0.9090909090909091
5832,1.0,0.8461538461538461,0.9444444444444444,1.1666666666666667,0.42857142857142855,0.625,1.5625,0.6666666666666666,1.1428571428571428,0.9090909090909091,0.875
5833,0.8461538461538461,0.9444444444444444,1.1666666666666667,0.42857142857142855,0.625,1.5625,0.6666666666666666,1.1428571428571428,0.9090909090909091,0.875,1.6521739130434783
5834,0.9444444444444444,1.1666666666666667,0.42857142857142855,0.625,1.5625,0.6666666666666666,1.1428571428571428,0.9090909090909091,0.875,1.6521739130434783,1.1818181818181819
5835,1.1666666666666667,0.42857142857142855,0.625,1.5625,0.6666666666666666,1.1428571428571428,0.9090909090909091,0.875,1.6521739130434783,1.1818181818181819,0.75
5836,0.42857142857142855,0.625,1.5625,0.6666666666666666,1.1428571428571428,0.9090909090909091,0.875,1.6521739130434783,1.1818181818181819,0.75,1.5416666666666667
5837,0.625,1.5625,0.6666666666666666,1.1428571428571428,0.9090909090909091,0.875,1.6521739130434783,1.1818181818181819,0.75,1.5416666666666667,1.2857142857142858
5838,1.5625,0.6666666666666666,1.1428571428571428,0.9090909090909091,0.875,1.6521739130434783,1.1818181818181819,0.75,1.5416666666666667,1.2857142857142858,1.5217391304347827
5839,0.6666666666666666,1.1428571428571428,0.9090909090909091,0.875,1.6521739130434783,1.1818181818181819,0.75,1.5416666666666667,1.2857142857142858,1.5217391304347827,1.288888888888889
5840,1.1428571428571428,0.9090909090909091,0.875,1.6521739130434783,1.1818181818181819,0.75,1.5416666666666667,1.2857142857142858,1.5217391304347827,1.288888888888889,1.6470588235294117
5841,0.9090909090909091,0.875,1.6521739130434783,1.1818181818181819,0.75,1.5416666666666667,1.2857142857142858,1.5217391304347827,1.288888888888889,1.6470588235294117,0.8709677419354839
5842,0.875,1.6521739130434783,1.1818181818181819,0.75,1.5416666666666667,1.2857142857142858,1.5217391304347827,1.288888888888889,1.6470588235294117,0.8709677419354839,1.0
5843,1.6521739130434783,1.1818181818181819,0.75,1.5416666666666667,1.2857142857142858,1.5217391304347827,1.288888888888889,1.6470588235294117,0.8709677419354839,1.0,1.09375
5844,1.1818181818181819,0.75,1.5416666666666667,1.2857142857142858,1.5217391304347827,1.288888888888889,1.6470588235294117,0.8709677419354839,1.0,1.09375,1.2142857142857142
5845,0.75,1.5416666666666667,1.2857142857142858,1.5217391304347827,1.288888888888889,1.6470588235294117,0.8709677419354839,1.0,1.09375,1.2142857142857142,0.9142857142857143
5846,1.5416666666666667,1.2857142857142858,1.5217391304347827,1.288888888888889,1.6470588235294117,0.8709677419354839,1.0,1.09375,1.2142857142857142,0.9142857142857143,1.2142857142857142
5847,1.2857142857142858,1.5217391304347827,1.288888888888889,1.6470588235294117,0.8709677419354839,1.0,1.09375,1.2142857142857142,0.9142857142857143,1.2142857142857142,1.0909090909090908
5848,1.5217391304347827,1.288888888888889,1.6470588235294117,0.8709677419354839,1.0,1.09375,1.2142857142857142,0.9142857142857143,1.2142857142857142,1.0909090909090908,1.4705882352941178
5849,1.288888888888889,1.6470588235294117,0.8709677419354839,1.0,1.09375,1.2142857142857142,0.9142857142857143,1.2142857142857142,1.0909090909090908,1.4705882352941178,2.111111111111111
5850,1.6470588235294117,0.8709677419354839,1.0,1.09375,1.2142857142857142,0.9142857142857143,1.2142857142857142,1.0909090909090908,1.4705882352941178,2.111111111111111,1.8709677419354838
5851,0.8709677419354839,1.0,1.09375,1.2142857142857142,0.9142857142857143,1.2142857142857142,1.0909090909090908,1.4705882352941178,2.111111111111111,1.8709677419354838,0.9473684210526315
5852,1.0,1.09375,1.2142857142857142,0.9142857142857143,1.2142857142857142,1.0909090909090908,1.4705882352941178,2.111111111111111,1.8709677419354838,0.9473684210526315,1.0769230769230769
5853,1.09375,1.2142857142857142,0.9142857142857143,1.2142857142857142,1.0909090909090908,1.4705882352941178,2.111111111111111,1.8709677419354838,0.9473684210526315,1.0769230769230769,0.2
5854,1.2142857142857142,0.9142857142857143,1.2142857142857142,1.0909090909090908,1.4705882352941178,2.111111111111111,1.8709677419354838,0.9473684210526315,1.0769230769230769,0.2,1.5833333333333333
5855,0.9142857142857143,1.2142857142857142,1.0909090909090908,1.4705882352941178,2.111111111111111,1.8709677419354838,0.9473684210526315,1.0769230769230769,0.2,1.5833333333333333,1.2222222222222223
5856,1.2142857142857142,1.0909090909090908,1.4705882352941178,2.111111111111111,1.8709677419354838,0.9473684210526315,1.0769230769230769,0.2,1.5833333333333333,1.2222222222222223,1.3888888888888888
5857,1.0909090909090908,1.4705882352941178,2.111111111111111,1.8709677419354838,0.9473684210526315,1.0769230769230769,0.2,1.5833333333333333,1.2222222222222223,1.3888888888888888,0.84
5858,1.4705882352941178,2.111111111111111,1.8709677419354838,0.9473684210526315,1.0769230769230769,0.2,1.5833333333333333,1.2222222222222223,1.3888888888888888,0.84,2.0
5859,2.111111111111111,1.8709677419354838,0.9473684210526315,1.0769230769230769,0.2,1.5833333333333333,1.2222222222222223,1.3888888888888888,0.84,2.0,1.25
5860,1.8709677419354838,0.9473684210526315,1.0769230769230769,0.2,1.5833333333333333,1.2222222222222223,1.3888888888888888,0.84,2.0,1.25,1.0
5861,0.9473684210526315,1.0769230769230769,0.2,1.5833333333333333,1.2222222222222223,1.3888888888888888,0.84,2.0,1.25,1.0,1.0
5862,1.0769230769230769,0.2,1.5833333333333333,1.2222222222222223,1.3888888888888888,0.84,2.0,1.25,1.0,1.0,1.0714285714285714
5863,0.2,1.5833333333333333,1.2222222222222223,1.3888888888888888,0.84,2.0,1.25,1.0,1.0,1.0714285714285714,1.3
5864,1.5833333333333333,1.2222222222222223,1.3888888888888888,0.84,2.0,1.25,1.0,1.0,1.0714285714285714,1.3,0.9166666666666666
5865,1.2222222222222223,1.3888888888888888,0.84,2.0,1.25,1.0,1.0,1.0714285714285714,1.3,0.9166666666666666,1.2777777777777777
5866,1.3888888888888888,0.84,2.0,1.25,1.0,1.0,1.0714285714285714,1.3,0.9166666666666666,1.2777777777777777,0.631578947368421
5867,0.84,2.0,1.25,1.0,1.0,1.0714285714285714,1.3,0.9166666666666666,1.2777777777777777,0.631578947368421,1.392156862745098
5868,2.0,1.25,1.0,1.0,1.0714285714285714,1.3,0.9166666666666666,1.2777777777777777,0.631578947368421,1.392156862745098,1.25
5869,1.25,1.0,1.0,1.0714285714285714,1.3,0.9166666666666666,1.2777777777777777,0.631578947368421,1.392156862745098,1.25,1.5952380952380953
5870,1.0,1.0,1.0714285714285714,1.3,0.9166666666666666,1.2777777777777777,0.631578947368421,1.392156862745098,1.25,1.5952380952380953,1.0
5871,1.0,1.0714285714285714,1.3,0.9166666666666666,1.2777777777777777,0.631578947368421,1.392156862745098,1.25,1.5952380952380953,1.0,1.0689655172413792
5872,1.0714285714285714,1.3,0.9166666666666666,1.2777777777777777,0.631578947368421,1.392156862745098,1.25,1.5952380952380953,1.0,1.0689655172413792,1.5909090909090908
5873,1.3,0.9166666666666666,1.2777777777777777,0.631578947368421,1.392156862745098,1.25,1.5952380952380953,1.0,1.0689655172413792,1.5909090909090908,0.6666666666666666
5874,0.9166666666666666,1.2777777777777777,0.631578947368421,1.392156862745098,1.25,1.5952380952380953,1.0,1.0689655172413792,1.5909090909090908,0.6666666666666666,0.42857142857142855
5875,1.2777777777777777,0.631578947368421,1.392156862745098,1.25,1.5952380952380953,1.0,1.0689655172413792,1.5909090909090908,0.6666666666666666,0.42857142857142855,1.2391304347826086
5876,0.631578947368421,1.392156862745098,1.25,1.5952380952380953,1.0,1.0689655172413792,1.5909090909090908,0.6666666666666666,0.42857142857142855,1.2391304347826086,1.2222222222222223
5877,1.392156862745098,1.25,1.5952380952380953,1.0,1.0689655172413792,1.5909090909090908,0.6666666666666666,0.42857142857142855,1.2391304347826086,1.2222222222222223,0.8421052631578947
5878,1.25,1.5952380952380953,1.0,1.0689655172413792,1.5909090909090908,0.6666666666666666,0.42857142857142855,1.2391304347826086,1.2222222222222223,0.8421052631578947,1.0
5879,1.5952380952380953,1.0,1.0689655172413792,1.5909090909090908,0.6666666666666666,0.42857142857142855,1.2391304347826086,1.2222222222222223,0.8421052631578947,1.0,0.9473684210526315
5880,1.0,1.0689655172413792,1.5909090909090908,0.6666666666666666,0.42857142857142855,1.2391304347826086,1.2222222222222223,0.8421052631578947,1.0,0.9473684210526315,1.0
5881,1.0689655172413792,1.5909090909090908,0.6666666666666666,0.42857142857142855,1.2391304347826086,1.2222222222222223,0.8421052631578947,1.0,0.9473684210526315,1.0,0.75
5882,1.5909090909090908,0.6666666666666666,0.42857142857142855,1.2391304347826086,1.2222222222222223,0.8421052631578947,1.0,0.9473684210526315,1.0,0.75,3.0
5883,0.6666666666666666,0.42857142857142855,1.2391304347826086,1.2222222222222223,0.8421052631578947,1.0,0.9473684210526315,1.0,0.75,3.0,1.2962962962962963
5884,0.42857142857142855,1.2391304347826086,1.2222222222222223,0.8421052631578947,1.0,0.9473684210526315,1.0,0.75,3.0,1.2962962962962963,1.2340425531914894
5885,1.2391304347826086,1.2222222222222223,0.8421052631578947,1.0,0.9473684210526315,1.0,0.75,3.0,1.2962962962962963,1.2340425531914894,0.25
5886,1.2222222222222223,0.8421052631578947,1.0,0.9473684210526315,1.0,0.75,3.0,1.2962962962962963,1.2340425531914894,0.25,1.3255813953488371
5887,0.8421052631578947,1.0,0.9473684210526315,1.0,0.75,3.0,1.2962962962962963,1.2340425531914894,0.25,1.3255813953488371,1.706896551724138
5888,1.0,0.9473684210526315,1.0,0.75,3.0,1.2962962962962963,1.2340425531914894,0.25,1.3255813953488371,1.706896551724138,1.0
5889,0.9473684210526315,1.0,0.75,3.0,1.2962962962962963,1.2340425531914894,0.25,1.3255813953488371,1.706896551724138,1.0,1.9310344827586208
5890,1.0,0.75,3.0,1.2962962962962963,1.2340425531914894,0.25,1.3255813953488371,1.706896551724138,1.0,1.9310344827586208,0.0
5891,0.75,3.0,1.2962962962962963,1.2340425531914894,0.25,1.3255813953488371,1.706896551724138,1.0,1.9310344827586208,0.0,1.3478260869565217
5892,3.0,1.2962962962962963,1.2340425531914894,0.25,1.3255813953488371,1.706896551724138,1.0,1.9310344827586208,0.0,1.3478260869565217,0.0
5893,1.2962962962962963,1.2340425531914894,0.25,1.3255813953488371,1.706896551724138,1.0,1.9310344827586208,0.0,1.3478260869565217,0.0,0.0
5894,1.2340425531914894,0.25,1.3255813953488371,1.706896551724138,1.0,1.9310344827586208,0.0,1.3478260869565217,0.0,0.0,0.4444444444444444
5895,0.25,1.3255813953488371,1.706896551724138,1.0,1.9310344827586208,0.0,1.3478260869565217,0.0,0.0,0.4444444444444444,0.9090909090909091
5896,1.3255813953488371,1.706896551724138,1.0,1.9310344827586208,0.0,1.3478260869565217,0.0,0.0,0.4444444444444444,0.9090909090909091,0.9310344827586207
5897,1.706896551724138,1.0,1.9310344827586208,0.0,1.3478260869565217,0.0,0.0,0.4444444444444444,0.9090909090909091,0.9310344827586207,1.6341463414634145
5898,1.0,1.9310344827586208,0.0,1.3478260869565217,0.0,0.0,0.4444444444444444,0.9090909090909091,0.9310344827586207,1.6341463414634145,1.2258064516129032
5899,1.9310344827586208,0.0,1.3478260869565217,0.0,0.0,0.4444444444444444,0.9090909090909091,0.9310344827586207,1.6341463414634145,1.2258064516129032,1.489795918367347
5900,0.0,1.3478260869565217,0.0,0.0,0.4444444444444444,0.9090909090909091,0.9310344827586207,1.6341463414634145,1.2258064516129032,1.489795918367347,0.8666666666666667
5901,1.3478260869565217,0.0,0.0,0.4444444444444444,0.9090909090909091,0.9310344827586207,1.6341463414634145,1.2258064516129032,1.489795918367347,0.8666666666666667,1.28125
5902,0.0,0.0,0.4444444444444444,0.9090909090909091,0.9310344827586207,1.6341463414634145,1.2258064516129032,1.489795918367347,0.8666666666666667,1.28125,1.0
5903,0.0,0.4444444444444444,0.9090909090909091,0.9310344827586207,1.6341463414634145,1.2258064516129032,1.489795918367347,0.8666666666666667,1.28125,1.0,1.3478260869565217
5904,0.4444444444444444,0.9090909090909091,0.9310344827586207,1.6341463414634145,1.2258064516129032,1.489795918367347,0.8666666666666667,1.28125,1.0,1.3478260869565217,0.25
5905,0.9090909090909091,0.9310344827586207,1.6341463414634145,1.2258064516129032,1.489795918367347,0.8666666666666667,1.28125,1.0,1.3478260869565217,0.25,1.7
5906,0.9310344827586207,1.6341463414634145,1.2258064516129032,1.489795918367347,0.8666666666666667,1.28125,1.0,1.3478260869565217,0.25,1.7,1.0666666666666667
5907,1.6341463414634145,1.2258064516129032,1.489795918367347,0.8666666666666667,1.28125,1.0,1.3478260869565217,0.25,1.7,1.0666666666666667,1.64
5908,1.2258064516129032,1.489795918367347,0.8666666666666667,1.28125,1.0,1.3478260869565217,0.25,1.7,1.0666666666666667,1.64,2.111111111111111
5909,1.489795918367347,0.8666666666666667,1.28125,1.0,1.3478260869565217,0.25,1.7,1.0666666666666667,1.64,2.111111111111111,2.3157894736842106
5910,0.8666666666666667,1.28125,1.0,1.3478260869565217,0.25,1.7,1.0666666666666667,1.64,2.111111111111111,2.3157894736842106,0.6666666666666666
5911,1.28125,1.0,1.3478260869565217,0.25,1.7,1.0666666666666667,1.64,2.111111111111111,2.3157894736842106,0.6666666666666666,1.3333333333333333
5912,1.0,1.3478260869565217,0.25,1.7,1.0666666666666667,1.64,2.111111111111111,2.3157894736842106,0.6666666666666666,1.3333333333333333,1.6458333333333333
5913,1.3478260869565217,0.25,1.7,1.0666666666666667,1.64,2.111111111111111,2.3157894736842106,0.6666666666666666,1.3333333333333333,1.6458333333333333,1.1
5914,0.25,1.7,1.0666666666666667,1.64,2.111111111111111,2.3157894736842106,0.6666666666666666,1.3333333333333333,1.6458333333333333,1.1,1.3559322033898304
5915,1.7,1.0666666666666667,1.64,2.111111111111111,2.3157894736842106,0.6666666666666666,1.3333333333333333,1.6458333333333333,1.1,1.3559322033898304,1.5873015873015872
5916,1.0666666666666667,1.64,2.111111111111111,2.3157894736842106,0.6666666666666666,1.3333333333333333,1.6458333333333333,1.1,1.3559322033898304,1.5873015873015872,1.1818181818181819
5917,1.64,2.111111111111111,2.3157894736842106,0.6666666666666666,1.3333333333333333,1.6458333333333333,1.1,1.3559322033898304,1.5873015873015872,1.1818181818181819,1.8620689655172413
5918,2.111111111111111,2.3157894736842106,0.6666666666666666,1.3333333333333333,1.6458333333333333,1.1,1.3559322033898304,1.5873015873015872,1.1818181818181819,1.8620689655172413,0.9523809523809523
5919,2.3157894736842106,0.6666666666666666,1.3333333333333333,1.6458333333333333,1.1,1.3559322033898304,1.5873015873015872,1.1818181818181819,1.8620689655172413,0.9523809523809523,1.0
5920,0.6666666666666666,1.3333333333333333,1.6458333333333333,1.1,1.3559322033898304,1.5873015873015872,1.1818181818181819,1.8620689655172413,0.9523809523809523,1.0,1.981818181818182
5921,1.3333333333333333,1.6458333333333333,1.1,1.3559322033898304,1.5873015873015872,1.1818181818181819,1.8620689655172413,0.9523809523809523,1.0,1.981818181818182,1.4705882352941178
5922,1.6458333333333333,1.1,1.3559322033898304,1.5873015873015872,1.1818181818181819,1.8620689655172413,0.9523809523809523,1.0,1.981818181818182,1.4705882352941178,2.26
5923,1.1,1.3559322033898304,1.5873015873015872,1.1818181818181819,1.8620689655172413,0.9523809523809523,1.0,1.981818181818182,1.4705882352941178,2.26,1.2
5924,1.3559322033898304,1.5873015873015872,1.1818181818181819,1.8620689655172413,0.9523809523809523,1.0,1.981818181818182,1.4705882352941178,2.26,1.2,0.0
5925,1.5873015873015872,1.1818181818181819,1.8620689655172413,0.9523809523809523,1.0,1.981818181818182,1.4705882352941178,2.26,1.2,0.0,1.542857142857143
5926,1.1818181818181819,1.8620689655172413,0.9523809523809523,1.0,1.981818181818182,1.4705882352941178,2.26,1.2,0.0,1.542857142857143,1.3191489361702127
5927,1.8620689655172413,0.9523809523809523,1.0,1.981818181818182,1.4705882352941178,2.26,1.2,0.0,1.542857142857143,1.3191489361702127,1.4736842105263157
5928,0.9523809523809523,1.0,1.981818181818182,1.4705882352941178,2.26,1.2,0.0,1.542857142857143,1.3191489361702127,1.4736842105263157,0.0
5929,1.0,1.981818181818182,1.4705882352941178,2.26,1.2,0.0,1.542857142857143,1.3191489361702127,1.4736842105263157,0.0,1.1458333333333333
5930,1.981818181818182,1.4705882352941178,2.26,1.2,0.0,1.542857142857143,1.3191489361702127,1.4736842105263157,0.0,1.1458333333333333,1.4285714285714286
5931,1.4705882352941178,2.26,1.2,0.0,1.542857142857143,1.3191489361702127,1.4736842105263157,0.0,1.1458333333333333,1.4285714285714286,0.5555555555555556
5932,2.26,1.2,0.0,1.542857142857143,1.3191489361702127,1.4736842105263157,0.0,1.1458333333333333,1.4285714285714286,0.5555555555555556,0.9393939393939394
5933,1.2,0.0,1.542857142857143,1.3191489361702127,1.4736842105263157,0.0,1.1458333333333333,1.4285714285714286,0.5555555555555556,0.9393939393939394,1.3125
5934,0.0,1.542857142857143,1.3191489361702127,1.4736842105263157,0.0,1.1458333333333333,1.4285714285714286,0.5555555555555556,0.9393939393939394,1.3125,1.9
5935,1.542857142857143,1.3191489361702127,1.4736842105263157,0.0,1.1458333333333333,1.4285714285714286,0.5555555555555556,0.9393939393939394,1.3125,1.9,1.4838709677419355
5936,1.3191489361702127,1.4736842105263157,0.0,1.1458333333333333,1.4285714285714286,0.5555555555555556,0.9393939393939394,1.3125,1.9,1.4838709677419355,1.1538461538461537
5937,1.4736842105263157,0.0,1.1458333333333333,1.4285714285714286,0.5555555555555556,0.9393939393939394,1.3125,1.9,1.4838709677419355,1.1538461538461537,1.2
5938,0.0,1.1458333333333333,1.4285714285714286,0.5555555555555556,0.9393939393939394,1.3125,1.9,1.4838709677419355,1.1538461538461537,1.2,0.7272727272727273
5939,1.1458333333333333,1.4285714285714286,0.5555555555555556,0.9393939393939394,1.3125,1.9,1.4838709677419355,1.1538461538461537,1.2,0.7272727272727273,1.3
5940,1.4285714285714286,0.5555555555555556,0.9393939393939394,1.3125,1.9,1.4838709677419355,1.1538461538461537,1.2,0.7272727272727273,1.3,1.75
5941,0.5555555555555556,0.9393939393939394,1.3125,1.9,1.4838709677419355,1.1538461538461537,1.2,0.7272727272727273,1.3,1.75,1.0909090909090908
5942,0.9393939393939394,1.3125,1.9,1.4838709677419355,1.1538461538461537,1.2,0.7272727272727273,1.3,1.75,1.0909090909090908,0.4444444444444444
5943,1.3125,1.9,1.4838709677419355,1.1538461538461537,1.2,0.7272727272727273,1.3,1.75,1.0909090909090908,0.4444444444444444,0.5
5944,1.9,1.4838709677419355,1.1538461538461537,1.2,0.7272727272727273,1.3,1.75,1.0909090909090908,0.4444444444444444,0.5,1.4375
5945,1.4838709677419355,1.1538461538461537,1.2,0.7272727272727273,1.3,1.75,1.0909090909090908,0.4444444444444444,0.5,1.4375,0.3
5946,1.1538461538461537,1.2,0.7272727272727273,1.3,1.75,1.0909090909090908,0.4444444444444444,0.5,1.4375,0.3,0.92
5947,1.2,0.7272727272727273,1.3,1.75,1.0909090909090908,0.4444444444444444,0.5,1.4375,0.3,0.92,1.7142857142857142
5948,0.7272727272727273,1.3,1.75,1.0909090909090908,0.4444444444444444,0.5,1.4375,0.3,0.92,1.7142857142857142,1.2424242424242424
5949,1.3,1.75,1.0909090909090908,0.4444444444444444,0.5,1.4375,0.3,0.92,1.7142857142857142,1.2424242424242424,1.2641509433962264
5950,1.75,1.0909090909090908,0.4444444444444444,0.5,1.4375,0.3,0.92,1.7142857142857142,1.2424242424242424,1.2641509433962264,0.8888888888888888
5951,1.0909090909090908,0.4444444444444444,0.5,1.4375,0.3,0.92,1.7142857142857142,1.2424242424242424,1.2641509433962264,0.8888888888888888,1.125
5952,0.4444444444444444,0.5,1.4375,0.3,0.92,1.7142857142857142,1.2424242424242424,1.2641509433962264,0.8888888888888888,1.125,1.625
5953,0.5,1.4375,0.3,0.92,1.7142857142857142,1.2424242424242424,1.2641509433962264,0.8888888888888888,1.125,1.625,1.3529411764705883
5954,1.4375,0.3,0.92,1.7142857142857142,1.2424242424242424,1.2641509433962264,0.8888888888888888,1.125,1.625,1.3529411764705883,3.5714285714285716
5955,0.3,0.92,1.7142857142857142,1.2424242424242424,1.2641509433962264,0.8888888888888888,1.125,1.625,1.3529411764705883,3.5714285714285716,2.2857142857142856
5956,0.92,1.7142857142857142,1.2424242424242424,1.2641509433962264,0.8888888888888888,1.125,1.625,1.3529411764705883,3.5714285714285716,2.2857142857142856,0.6428571428571429
5957,1.7142857142857142,1.2424242424242424,1.2641509433962264,0.8888888888888888,1.125,1.625,1.3529411764705883,3.5714285714285716,2.2857142857142856,0.6428571428571429,1.0
5958,1.2424242424242424,1.2641509433962264,0.8888888888888888,1.125,1.625,1.3529411764705883,3.5714285714285716,2.2857142857142856,0.6428571428571429,1.0,1.2083333333333333
5959,1.2641509433962264,0.8888888888888888,1.125,1.625,1.3529411764705883,3.5714285714285716,2.2857142857142856,0.6428571428571429,1.0,1.2083333333333333,0.2
5960,0.8888888888888888,1.125,1.625,1.3529411764705883,3.5714285714285716,2.2857142857142856,0.6428571428571429,1.0,1.2083333333333333,0.2,1.3584905660377358
5961,1.125,1.625,1.3529411764705883,3.5714285714285716,2.2857142857142856,0.6428571428571429,1.0,1.2083333333333333,0.2,1.3584905660377358,1.1025641025641026
5962,1.625,1.3529411764705883,3.5714285714285716,2.2857142857142856,0.6428571428571429,1.0,1.2083333333333333,0.2,1.3584905660377358,1.1025641025641026,1.34375
5963,1.3529411764705883,3.5714285714285716,2.2857142857142856,0.6428571428571429,1.0,1.2083333333333333,0.2,1.3584905660377358,1.1025641025641026,1.34375,1.7307692307692308
5964,3.5714285714285716,2.2857142857142856,0.6428571428571429,1.0,1.2083333333333333,0.2,1.3584905660377358,1.1025641025641026,1.34375,1.7307692307692308,1.2307692307692308
5965,2.2857142857142856,0.6428571428571429,1.0,1.2083333333333333,0.2,1.3584905660377358,1.1025641025641026,1.34375,1.7307692307692308,1.2307692307692308,1.0769230769230769
5966,0.6428571428571429,1.0,1.2083333333333333,0.2,1.3584905660377358,1.1025641025641026,1.34375,1.7307692307692308,1.2307692307692308,1.0769230769230769,1.2222222222222223
5967,1.0,1.2083333333333333,0.2,1.3584905660377358,1.1025641025641026,1.34375,1.7307692307692308,1.2307692307692308,1.0769230769230769,1.2222222222222223,1.1627906976744187
5968,1.2083333333333333,0.2,1.3584905660377358,1.1025641025641026,1.34375,1.7307692307692308,1.2307692307692308,1.0769230769230769,1.2222222222222223,1.1627906976744187,0.6153846153846154
5969,0.2,1.3584905660377358,1.1025641025641026,1.34375,1.7307692307692308,1.2307692307692308,1.0769230769230769,1.2222222222222223,1.1627906976744187,0.6153846153846154,0.8571428571428571
5970,1.3584905660377358,1.1025641025641026,1.34375,1.7307692307692308,1.2307692307692308,1.0769230769230769,1.2222222222222223,1.1627906976744187,0.6153846153846154,0.8571428571428571,1.1379310344827587
5971,1.1025641025641026,1.34375,1.7307692307692308,1.2307692307692308,1.0769230769230769,1.2222222222222223,1.1627906976744187,0.6153846153846154,0.8571428571428571,1.1379310344827587,1.1379310344827587
5972,1.34375,1.7307692307692308,1.2307692307692308,1.0769230769230769,1.2222222222222223,1.1627906976744187,0.6153846153846154,0.8571428571428571,1.1379310344827587,1.1379310344827587,0.8333333333333334
5973,1.7307692307692308,1.2307692307692308,1.0769230769230769,1.2222222222222223,1.1627906976744187,0.6153846153846154,0.8571428571428571,1.1379310344827587,1.1379310344827587,0.8333333333333334,1.1428571428571428
5974,1.2307692307692308,1.0769230769230769,1.2222222222222223,1.1627906976744187,0.6153846153846154,0.8571428571428571,1.1379310344827587,1.1379310344827587,0.8333333333333334,1.1428571428571428,1.0909090909090908
5975,1.0769230769230769,1.2222222222222223,1.1627906976744187,0.6153846153846154,0.8571428571428571,1.1379310344827587,1.1379310344827587,0.8333333333333334,1.1428571428571428,1.0909090909090908,1.0294117647058822
5976,1.2222222222222223,1.1627906976744187,0.6153846153846154,0.8571428571428571,1.1379310344827587,1.1379310344827587,0.8333333333333334,1.1428571428571428,1.0909090909090908,1.0294117647058822,1.25
5977,1.1627906976744187,0.6153846153846154,0.8571428571428571,1.1379310344827587,1.1379310344827587,0.8333333333333334,1.1428571428571428,1.0909090909090908,1.0294117647058822,1.25,1.0416666666666667
5978,0.6153846153846154,0.8571428571428571,1.1379310344827587,1.1379310344827587,0.8333333333333334,1.1428571428571428,1.0909090909090908,1.0294117647058822,1.25,1.0416666666666667,1.25
5979,0.8571428571428571,1.1379310344827587,1.1379310344827587,0.8333333333333334,1.1428571428571428,1.0909090909090908,1.0294117647058822,1.25,1.0416666666666667,1.25,0.5
5980,1.1379310344827587,1.1379310344827587,0.8333333333333334,1.1428571428571428,1.0909090909090908,1.0294117647058822,1.25,1.0416666666666667,1.25,0.5,1.25
5981,1.1379310344827587,0.8333333333333334,1.1428571428571428,1.0909090909090908,1.0294117647058822,1.25,1.0416666666666667,1.25,0.5,1.25,1.2142857142857142
