,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
5982,0.8333333333333334,1.1428571428571428,1.0909090909090908,1.0294117647058822,1.25,1.0416666666666667,1.25,0.5,1.25,1.2142857142857142,1.2926829268292683
5983,1.1428571428571428,1.0909090909090908,1.0294117647058822,1.25,1.0416666666666667,1.25,0.5,1.25,1.2142857142857142,1.2926829268292683,1.1818181818181819
5984,1.0909090909090908,1.0294117647058822,1.25,1.0416666666666667,1.25,0.5,1.25,1.2142857142857142,1.2926829268292683,1.1818181818181819,1.8
5985,1.0294117647058822,1.25,1.0416666666666667,1.25,0.5,1.25,1.2142857142857142,1.2926829268292683,1.1818181818181819,1.8,1.3103448275862069
5986,1.25,1.0416666666666667,1.25,0.5,1.25,1.2142857142857142,1.2926829268292683,1.1818181818181819,1.8,1.3103448275862069,0.375
5987,1.0416666666666667,1.25,0.5,1.25,1.2142857142857142,1.2926829268292683,1.1818181818181819,1.8,1.3103448275862069,0.375,0.5
5988,1.25,0.5,1.25,1.2142857142857142,1.2926829268292683,1.1818181818181819,1.8,1.3103448275862069,0.375,0.5,1.7241379310344827
5989,0.5,1.25,1.2142857142857142,1.2926829268292683,1.1818181818181819,1.8,1.3103448275862069,0.375,0.5,1.7241379310344827,1.3773584905660377
5990,1.25,1.2142857142857142,1.2926829268292683,1.1818181818181819,1.8,1.3103448275862069,0.375,0.5,1.7241379310344827,1.3773584905660377,1.5454545454545454
5991,1.2142857142857142,1.2926829268292683,1.1818181818181819,1.8,1.3103448275862069,0.375,0.5,1.7241379310344827,1.3773584905660377,1.5454545454545454,1.7142857142857142
5992,1.2926829268292683,1.1818181818181819,1.8,1.3103448275862069,0.375,0.5,1.7241379310344827,1.3773584905660377,1.5454545454545454,1.7142857142857142,1.1666666666666667
5993,1.1818181818181819,1.8,1.3103448275862069,0.375,0.5,1.7241379310344827,1.3773584905660377,1.5454545454545454,1.7142857142857142,1.1666666666666667,1.4594594594594594
5994,1.8,1.3103448275862069,0.375,0.5,1.7241379310344827,1.3773584905660377,1.5454545454545454,1.7142857142857142,1.1666666666666667,1.4594594594594594,1.28
5995,1.3103448275862069,0.375,0.5,1.7241379310344827,1.3773584905660377,1.5454545454545454,1.7142857142857142,1.1666666666666667,1.4594594594594594,1.28,1.7142857142857142
5996,0.375,0.5,1.7241379310344827,1.3773584905660377,1.5454545454545454,1.7142857142857142,1.1666666666666667,1.4594594594594594,1.28,1.7142857142857142,1.0588235294117647
5997,0.5,1.7241379310344827,1.3773584905660377,1.5454545454545454,1.7142857142857142,1.1666666666666667,1.4594594594594594,1.28,1.7142857142857142,1.0588235294117647,0.0
5998,1.7241379310344827,1.3773584905660377,1.5454545454545454,1.7142857142857142,1.1666666666666667,1.4594594594594594,1.28,1.7142857142857142,1.0588235294117647,0.0,1.5873015873015872
5999,1.3773584905660377,1.5454545454545454,1.7142857142857142,1.1666666666666667,1.4594594594594594,1.28,1.7142857142857142,1.0588235294117647,0.0,1.5873015873015872,1.1470588235294117
6000,1.5454545454545454,1.7142857142857142,1.1666666666666667,1.4594594594594594,1.28,1.7142857142857142,1.0588235294117647,0.0,1.5873015873015872,1.1470588235294117,1.6428571428571428
6001,1.7142857142857142,1.1666666666666667,1.4594594594594594,1.28,1.7142857142857142,1.0588235294117647,0.0,1.5873015873015872,1.1470588235294117,1.6428571428571428,1.5
6002,1.1666666666666667,1.4594594594594594,1.28,1.7142857142857142,1.0588235294117647,0.0,1.5873015873015872,1.1470588235294117,1.6428571428571428,1.5,1.4166666666666667
6003,1.4594594594594594,1.28,1.7142857142857142,1.0588235294117647,0.0,1.5873015873015872,1.1470588235294117,1.6428571428571428,1.5,1.4166666666666667,0.8571428571428571
6004,1.28,1.7142857142857142,1.0588235294117647,0.0,1.5873015873015872,1.1470588235294117,1.6428571428571428,1.5,1.4166666666666667,0.8571428571428571,1.1956521739130435
6005,1.7142857142857142,1.0588235294117647,0.0,1.5873015873015872,1.1470588235294117,1.6428571428571428,1.5,1.4166666666666667,0.8571428571428571,1.1956521739130435,1.44
6006,1.0588235294117647,0.0,1.5873015873015872,1.1470588235294117,1.6428571428571428,1.5,1.4166666666666667,0.8571428571428571,1.1956521739130435,1.44,1.7142857142857142
6007,0.0,1.5873015873015872,1.1470588235294117,1.6428571428571428,1.5,1.4166666666666667,0.8571428571428571,1.1956521739130435,1.44,1.7142857142857142,0.9090909090909091
6008,1.5873015873015872,1.1470588235294117,1.6428571428571428,1.5,1.4166666666666667,0.8571428571428571,1.1956521739130435,1.44,1.7142857142857142,0.9090909090909091,0.0
6009,1.1470588235294117,1.6428571428571428,1.5,1.4166666666666667,0.8571428571428571,1.1956521739130435,1.44,1.7142857142857142,0.9090909090909091,0.0,0.0
6010,1.6428571428571428,1.5,1.4166666666666667,0.8571428571428571,1.1956521739130435,1.44,1.7142857142857142,0.9090909090909091,0.0,0.0,0.3333333333333333
6011,1.5,1.4166666666666667,0.8571428571428571,1.1956521739130435,1.44,1.7142857142857142,0.9090909090909091,0.0,0.0,0.3333333333333333,1.4137931034482758
6012,1.4166666666666667,0.8571428571428571,1.1956521739130435,1.44,1.7142857142857142,0.9090909090909091,0.0,0.0,0.3333333333333333,1.4137931034482758,0.8333333333333334
6013,0.8571428571428571,1.1956521739130435,1.44,1.7142857142857142,0.9090909090909091,0.0,0.0,0.3333333333333333,1.4137931034482758,0.8333333333333334,0.8333333333333334
6014,1.1956521739130435,1.44,1.7142857142857142,0.9090909090909091,0.0,0.0,0.3333333333333333,1.4137931034482758,0.8333333333333334,0.8333333333333334,1.3333333333333333
6015,1.44,1.7142857142857142,0.9090909090909091,0.0,0.0,0.3333333333333333,1.4137931034482758,0.8333333333333334,0.8333333333333334,1.3333333333333333,0.25
6016,1.7142857142857142,0.9090909090909091,0.0,0.0,0.3333333333333333,1.4137931034482758,0.8333333333333334,0.8333333333333334,1.3333333333333333,0.25,1.6557377049180328
6017,0.9090909090909091,0.0,0.0,0.3333333333333333,1.4137931034482758,0.8333333333333334,0.8333333333333334,1.3333333333333333,0.25,1.6557377049180328,1.6734693877551021
6018,0.0,0.0,0.3333333333333333,1.4137931034482758,0.8333333333333334,0.8333333333333334,1.3333333333333333,0.25,1.6557377049180328,1.6734693877551021,1.2826086956521738
6019,0.0,0.3333333333333333,1.4137931034482758,0.8333333333333334,0.8333333333333334,1.3333333333333333,0.25,1.6557377049180328,1.6734693877551021,1.2826086956521738,1.7142857142857142
6020,0.3333333333333333,1.4137931034482758,0.8333333333333334,0.8333333333333334,1.3333333333333333,0.25,1.6557377049180328,1.6734693877551021,1.2826086956521738,1.7142857142857142,0.0
6021,1.4137931034482758,0.8333333333333334,0.8333333333333334,1.3333333333333333,0.25,1.6557377049180328,1.6734693877551021,1.2826086956521738,1.7142857142857142,0.0,1.0857142857142856
6022,0.8333333333333334,0.8333333333333334,1.3333333333333333,0.25,1.6557377049180328,1.6734693877551021,1.2826086956521738,1.7142857142857142,0.0,1.0857142857142856,1.6153846153846154
6023,0.8333333333333334,1.3333333333333333,0.25,1.6557377049180328,1.6734693877551021,1.2826086956521738,1.7142857142857142,0.0,1.0857142857142856,1.6153846153846154,1.0943396226415094
6024,1.3333333333333333,0.25,1.6557377049180328,1.6734693877551021,1.2826086956521738,1.7142857142857142,0.0,1.0857142857142856,1.6153846153846154,1.0943396226415094,0.8181818181818182
6025,0.25,1.6557377049180328,1.6734693877551021,1.2826086956521738,1.7142857142857142,0.0,1.0857142857142856,1.6153846153846154,1.0943396226415094,0.8181818181818182,1.2307692307692308
6026,1.6557377049180328,1.6734693877551021,1.2826086956521738,1.7142857142857142,0.0,1.0857142857142856,1.6153846153846154,1.0943396226415094,0.8181818181818182,1.2307692307692308,1.3043478260869565
6027,1.6734693877551021,1.2826086956521738,1.7142857142857142,0.0,1.0857142857142856,1.6153846153846154,1.0943396226415094,0.8181818181818182,1.2307692307692308,1.3043478260869565,0.4
6028,1.2826086956521738,1.7142857142857142,0.0,1.0857142857142856,1.6153846153846154,1.0943396226415094,0.8181818181818182,1.2307692307692308,1.3043478260869565,0.4,1.5319148936170213
6029,1.7142857142857142,0.0,1.0857142857142856,1.6153846153846154,1.0943396226415094,0.8181818181818182,1.2307692307692308,1.3043478260869565,0.4,1.5319148936170213,1.4166666666666667
6030,0.0,1.0857142857142856,1.6153846153846154,1.0943396226415094,0.8181818181818182,1.2307692307692308,1.3043478260869565,0.4,1.5319148936170213,1.4166666666666667,0.9
6031,1.0857142857142856,1.6153846153846154,1.0943396226415094,0.8181818181818182,1.2307692307692308,1.3043478260869565,0.4,1.5319148936170213,1.4166666666666667,0.9,0.875
6032,1.6153846153846154,1.0943396226415094,0.8181818181818182,1.2307692307692308,1.3043478260869565,0.4,1.5319148936170213,1.4166666666666667,0.9,0.875,0.6818181818181818
6033,1.0943396226415094,0.8181818181818182,1.2307692307692308,1.3043478260869565,0.4,1.5319148936170213,1.4166666666666667,0.9,0.875,0.6818181818181818,1.46
6034,0.8181818181818182,1.2307692307692308,1.3043478260869565,0.4,1.5319148936170213,1.4166666666666667,0.9,0.875,0.6818181818181818,1.46,1.0416666666666667
6035,1.2307692307692308,1.3043478260869565,0.4,1.5319148936170213,1.4166666666666667,0.9,0.875,0.6818181818181818,1.46,1.0416666666666667,1.3333333333333333
6036,1.3043478260869565,0.4,1.5319148936170213,1.4166666666666667,0.9,0.875,0.6818181818181818,1.46,1.0416666666666667,1.3333333333333333,1.5
6037,0.4,1.5319148936170213,1.4166666666666667,0.9,0.875,0.6818181818181818,1.46,1.0416666666666667,1.3333333333333333,1.5,1.4285714285714286
6038,1.5319148936170213,1.4166666666666667,0.9,0.875,0.6818181818181818,1.46,1.0416666666666667,1.3333333333333333,1.5,1.4285714285714286,1.0
6039,1.4166666666666667,0.9,0.875,0.6818181818181818,1.46,1.0416666666666667,1.3333333333333333,1.5,1.4285714285714286,1.0,0.9285714285714286
6040,0.9,0.875,0.6818181818181818,1.46,1.0416666666666667,1.3333333333333333,1.5,1.4285714285714286,1.0,0.9285714285714286,1.411764705882353
6041,0.875,0.6818181818181818,1.46,1.0416666666666667,1.3333333333333333,1.5,1.4285714285714286,1.0,0.9285714285714286,1.411764705882353,1.2894736842105263
6042,1.2,0.4,1.0,0.8333333333333334,0.75,1.25,1.3333333333333333,0.0,0.2,0.0,4.0
6043,0.4,1.0,0.8333333333333334,0.75,1.25,1.3333333333333333,0.0,0.2,0.0,4.0,0.5
6044,1.0,0.8333333333333334,0.75,1.25,1.3333333333333333,0.0,0.2,0.0,4.0,0.5,0.5
6045,0.8333333333333334,0.75,1.25,1.3333333333333333,0.0,0.2,0.0,4.0,0.5,0.5,0.0
6046,0.75,1.25,1.3333333333333333,0.0,0.2,0.0,4.0,0.5,0.5,0.0,0.2
6047,1.25,1.3333333333333333,0.0,0.2,0.0,4.0,0.5,0.5,0.0,0.2,0.0
6048,1.3333333333333333,0.0,0.2,0.0,4.0,0.5,0.5,0.0,0.2,0.0,0.1
6049,0.0,0.2,0.0,4.0,0.5,0.5,0.0,0.2,0.0,0.1,1.5555555555555556
6050,0.2,0.0,4.0,0.5,0.5,0.0,0.2,0.0,0.1,1.5555555555555556,0.0
6051,0.0,4.0,0.5,0.5,0.0,0.2,0.0,0.1,1.5555555555555556,0.0,1.0
6052,4.0,0.5,0.5,0.0,0.2,0.0,0.1,1.5555555555555556,0.0,1.0,2.25
6053,0.5,0.5,0.0,0.2,0.0,0.1,1.5555555555555556,0.0,1.0,2.25,0.0
6054,0.5,0.0,0.2,0.0,0.1,1.5555555555555556,0.0,1.0,2.25,0.0,0.8888888888888888
6055,0.0,0.2,0.0,0.1,1.5555555555555556,0.0,1.0,2.25,0.0,0.8888888888888888,0.0
6056,0.2,0.0,0.1,1.5555555555555556,0.0,1.0,2.25,0.0,0.8888888888888888,0.0,0.25
6057,0.0,0.1,1.5555555555555556,0.0,1.0,2.25,0.0,0.8888888888888888,0.0,0.25,0.0
6058,0.1,1.5555555555555556,0.0,1.0,2.25,0.0,0.8888888888888888,0.0,0.25,0.0,2.5
6059,1.5555555555555556,0.0,1.0,2.25,0.0,0.8888888888888888,0.0,0.25,0.0,2.5,2.1818181818181817
6060,0.0,1.0,2.25,0.0,0.8888888888888888,0.0,0.25,0.0,2.5,2.1818181818181817,3.5
6061,1.0,2.25,0.0,0.8888888888888888,0.0,0.25,0.0,2.5,2.1818181818181817,3.5,0.6666666666666666
6062,2.25,0.0,0.8888888888888888,0.0,0.25,0.0,2.5,2.1818181818181817,3.5,0.6666666666666666,1.5
6063,0.0,0.8888888888888888,0.0,0.25,0.0,2.5,2.1818181818181817,3.5,0.6666666666666666,1.5,0.0
6064,0.8888888888888888,0.0,0.25,0.0,2.5,2.1818181818181817,3.5,0.6666666666666666,1.5,0.0,1.0
6065,0.0,0.25,0.0,2.5,2.1818181818181817,3.5,0.6666666666666666,1.5,0.0,1.0,2.3333333333333335
6066,0.25,0.0,2.5,2.1818181818181817,3.5,0.6666666666666666,1.5,0.0,1.0,2.3333333333333335,0.0
6067,0.0,2.5,2.1818181818181817,3.5,0.6666666666666666,1.5,0.0,1.0,2.3333333333333335,0.0,3.0
6068,2.5,2.1818181818181817,3.5,0.6666666666666666,1.5,0.0,1.0,2.3333333333333335,0.0,3.0,1.0
6069,2.1818181818181817,3.5,0.6666666666666666,1.5,0.0,1.0,2.3333333333333335,0.0,3.0,1.0,0.6
6070,3.5,0.6666666666666666,1.5,0.0,1.0,2.3333333333333335,0.0,3.0,1.0,0.6,1.0
6071,0.6666666666666666,1.5,0.0,1.0,2.3333333333333335,0.0,3.0,1.0,0.6,1.0,1.0
6072,1.5,0.0,1.0,2.3333333333333335,0.0,3.0,1.0,0.6,1.0,1.0,0.5
6073,0.0,1.0,2.3333333333333335,0.0,3.0,1.0,0.6,1.0,1.0,0.5,0.6666666666666666
6074,1.0,2.3333333333333335,0.0,3.0,1.0,0.6,1.0,1.0,0.5,0.6666666666666666,1.0
6075,2.3333333333333335,0.0,3.0,1.0,0.6,1.0,1.0,0.5,0.6666666666666666,1.0,1.0
6076,0.0,3.0,1.0,0.6,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0
6077,3.0,1.0,0.6,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.5
6078,1.1785714285714286,0.8461538461538461,1.32,1.6666666666666667,0.6666666666666666,1.1481481481481481,1.3157894736842106,1.6730769230769231,1.3673469387755102,1.6666666666666667,1.4736842105263157
6079,0.8461538461538461,1.32,1.6666666666666667,0.6666666666666666,1.1481481481481481,1.3157894736842106,1.6730769230769231,1.3673469387755102,1.6666666666666667,1.4736842105263157,0.9285714285714286
6080,1.32,1.6666666666666667,0.6666666666666666,1.1481481481481481,1.3157894736842106,1.6730769230769231,1.3673469387755102,1.6666666666666667,1.4736842105263157,0.9285714285714286,1.1132075471698113
6081,1.6666666666666667,0.6666666666666666,1.1481481481481481,1.3157894736842106,1.6730769230769231,1.3673469387755102,1.6666666666666667,1.4736842105263157,0.9285714285714286,1.1132075471698113,1.3333333333333333
6082,0.6666666666666666,1.1481481481481481,1.3157894736842106,1.6730769230769231,1.3673469387755102,1.6666666666666667,1.4736842105263157,0.9285714285714286,1.1132075471698113,1.3333333333333333,2.230769230769231
6083,1.1481481481481481,1.3157894736842106,1.6730769230769231,1.3673469387755102,1.6666666666666667,1.4736842105263157,0.9285714285714286,1.1132075471698113,1.3333333333333333,2.230769230769231,2.1333333333333333
6084,1.3157894736842106,1.6730769230769231,1.3673469387755102,1.6666666666666667,1.4736842105263157,0.9285714285714286,1.1132075471698113,1.3333333333333333,2.230769230769231,2.1333333333333333,0.5
6085,1.6730769230769231,1.3673469387755102,1.6666666666666667,1.4736842105263157,0.9285714285714286,1.1132075471698113,1.3333333333333333,2.230769230769231,2.1333333333333333,0.5,1.25
6086,1.3673469387755102,1.6666666666666667,1.4736842105263157,0.9285714285714286,1.1132075471698113,1.3333333333333333,2.230769230769231,2.1333333333333333,0.5,1.25,2.6
6087,1.6666666666666667,1.4736842105263157,0.9285714285714286,1.1132075471698113,1.3333333333333333,2.230769230769231,2.1333333333333333,0.5,1.25,2.6,2.6666666666666665
6088,1.4736842105263157,0.9285714285714286,1.1132075471698113,1.3333333333333333,2.230769230769231,2.1333333333333333,0.5,1.25,2.6,2.6666666666666665,2.0
6089,0.9285714285714286,1.1132075471698113,1.3333333333333333,2.230769230769231,2.1333333333333333,0.5,1.25,2.6,2.6666666666666665,2.0,0.6666666666666666
6090,1.1132075471698113,1.3333333333333333,2.230769230769231,2.1333333333333333,0.5,1.25,2.6,2.6666666666666665,2.0,0.6666666666666666,2.25
6091,1.3333333333333333,2.230769230769231,2.1333333333333333,0.5,1.25,2.6,2.6666666666666665,2.0,0.6666666666666666,2.25,1.5555555555555556
6092,2.230769230769231,2.1333333333333333,0.5,1.25,2.6,2.6666666666666665,2.0,0.6666666666666666,2.25,1.5555555555555556,3.4
6093,2.1333333333333333,0.5,1.25,2.6,2.6666666666666665,2.0,0.6666666666666666,2.25,1.5555555555555556,3.4,2.2857142857142856
6094,0.5,1.25,2.6,2.6666666666666665,2.0,0.6666666666666666,2.25,1.5555555555555556,3.4,2.2857142857142856,2.3125
6095,1.25,2.6,2.6666666666666665,2.0,0.6666666666666666,2.25,1.5555555555555556,3.4,2.2857142857142856,2.3125,1.1333333333333333
6096,2.6,2.6666666666666665,2.0,0.6666666666666666,2.25,1.5555555555555556,3.4,2.2857142857142856,2.3125,1.1333333333333333,1.0666666666666667
6097,2.6666666666666665,2.0,0.6666666666666666,2.25,1.5555555555555556,3.4,2.2857142857142856,2.3125,1.1333333333333333,1.0666666666666667,1.3
6098,2.0,0.6666666666666666,2.25,1.5555555555555556,3.4,2.2857142857142856,2.3125,1.1333333333333333,1.0666666666666667,1.3,0.5
6099,0.6666666666666666,2.25,1.5555555555555556,3.4,2.2857142857142856,2.3125,1.1333333333333333,1.0666666666666667,1.3,0.5,0.0
6100,2.25,1.5555555555555556,3.4,2.2857142857142856,2.3125,1.1333333333333333,1.0666666666666667,1.3,0.5,0.0,0.625
6101,1.5555555555555556,3.4,2.2857142857142856,2.3125,1.1333333333333333,1.0666666666666667,1.3,0.5,0.0,0.625,0.3333333333333333
6102,3.4,2.2857142857142856,2.3125,1.1333333333333333,1.0666666666666667,1.3,0.5,0.0,0.625,0.3333333333333333,1.967741935483871
6103,2.2857142857142856,2.3125,1.1333333333333333,1.0666666666666667,1.3,0.5,0.0,0.625,0.3333333333333333,1.967741935483871,1.5
6104,2.3125,1.1333333333333333,1.0666666666666667,1.3,0.5,0.0,0.625,0.3333333333333333,1.967741935483871,1.5,1.75
6105,1.1333333333333333,1.0666666666666667,1.3,0.5,0.0,0.625,0.3333333333333333,1.967741935483871,1.5,1.75,1.4615384615384615
6106,1.0666666666666667,1.3,0.5,0.0,0.625,0.3333333333333333,1.967741935483871,1.5,1.75,1.4615384615384615,2.676470588235294
6107,1.3,0.5,0.0,0.625,0.3333333333333333,1.967741935483871,1.5,1.75,1.4615384615384615,2.676470588235294,1.3846153846153846
6108,0.5,0.0,0.625,0.3333333333333333,1.967741935483871,1.5,1.75,1.4615384615384615,2.676470588235294,1.3846153846153846,1.9090909090909092
6109,0.0,0.625,0.3333333333333333,1.967741935483871,1.5,1.75,1.4615384615384615,2.676470588235294,1.3846153846153846,1.9090909090909092,0.8823529411764706
6110,0.625,0.3333333333333333,1.967741935483871,1.5,1.75,1.4615384615384615,2.676470588235294,1.3846153846153846,1.9090909090909092,0.8823529411764706,1.3
6111,0.3333333333333333,1.967741935483871,1.5,1.75,1.4615384615384615,2.676470588235294,1.3846153846153846,1.9090909090909092,0.8823529411764706,1.3,0.875
6112,1.967741935483871,1.5,1.75,1.4615384615384615,2.676470588235294,1.3846153846153846,1.9090909090909092,0.8823529411764706,1.3,0.875,0.8
6113,1.5,1.75,1.4615384615384615,2.676470588235294,1.3846153846153846,1.9090909090909092,0.8823529411764706,1.3,0.875,0.8,0.75
6114,1.75,1.4615384615384615,2.676470588235294,1.3846153846153846,1.9090909090909092,0.8823529411764706,1.3,0.875,0.8,0.75,1.5333333333333334
6115,1.4615384615384615,2.676470588235294,1.3846153846153846,1.9090909090909092,0.8823529411764706,1.3,0.875,0.8,0.75,1.5333333333333334,1.3333333333333333
6116,2.676470588235294,1.3846153846153846,1.9090909090909092,0.8823529411764706,1.3,0.875,0.8,0.75,1.5333333333333334,1.3333333333333333,1.3333333333333333
6117,1.3846153846153846,1.9090909090909092,0.8823529411764706,1.3,0.875,0.8,0.75,1.5333333333333334,1.3333333333333333,1.3333333333333333,1.0
6118,1.9090909090909092,0.8823529411764706,1.3,0.875,0.8,0.75,1.5333333333333334,1.3333333333333333,1.3333333333333333,1.0,2.3333333333333335
6119,0.8823529411764706,1.3,0.875,0.8,0.75,1.5333333333333334,1.3333333333333333,1.3333333333333333,1.0,2.3333333333333335,1.1818181818181819
6120,1.3,0.875,0.8,0.75,1.5333333333333334,1.3333333333333333,1.3333333333333333,1.0,2.3333333333333335,1.1818181818181819,1.4
6121,0.875,0.8,0.75,1.5333333333333334,1.3333333333333333,1.3333333333333333,1.0,2.3333333333333335,1.1818181818181819,1.4,1.1111111111111112
6122,0.8,0.75,1.5333333333333334,1.3333333333333333,1.3333333333333333,1.0,2.3333333333333335,1.1818181818181819,1.4,1.1111111111111112,2.0
6123,0.75,1.5333333333333334,1.3333333333333333,1.3333333333333333,1.0,2.3333333333333335,1.1818181818181819,1.4,1.1111111111111112,2.0,1.7142857142857142
6124,1.5333333333333334,1.3333333333333333,1.3333333333333333,1.0,2.3333333333333335,1.1818181818181819,1.4,1.1111111111111112,2.0,1.7142857142857142,2.5454545454545454
6125,1.3333333333333333,1.3333333333333333,1.0,2.3333333333333335,1.1818181818181819,1.4,1.1111111111111112,2.0,1.7142857142857142,2.5454545454545454,0.0
6126,1.3333333333333333,1.0,2.3333333333333335,1.1818181818181819,1.4,1.1111111111111112,2.0,1.7142857142857142,2.5454545454545454,0.0,2.642857142857143
6127,1.0,2.3333333333333335,1.1818181818181819,1.4,1.1111111111111112,2.0,1.7142857142857142,2.5454545454545454,0.0,2.642857142857143,0.6
6128,2.3333333333333335,1.1818181818181819,1.4,1.1111111111111112,2.0,1.7142857142857142,2.5454545454545454,0.0,2.642857142857143,0.6,1.1428571428571428
6129,1.1818181818181819,1.4,1.1111111111111112,2.0,1.7142857142857142,2.5454545454545454,0.0,2.642857142857143,0.6,1.1428571428571428,1.75
6130,1.4,1.1111111111111112,2.0,1.7142857142857142,2.5454545454545454,0.0,2.642857142857143,0.6,1.1428571428571428,1.75,1.0434782608695652
6131,1.1111111111111112,2.0,1.7142857142857142,2.5454545454545454,0.0,2.642857142857143,0.6,1.1428571428571428,1.75,1.0434782608695652,2.0
6132,2.0,1.7142857142857142,2.5454545454545454,0.0,2.642857142857143,0.6,1.1428571428571428,1.75,1.0434782608695652,2.0,3.75
6133,1.7142857142857142,2.5454545454545454,0.0,2.642857142857143,0.6,1.1428571428571428,1.75,1.0434782608695652,2.0,3.75,2.3076923076923075
6134,2.5454545454545454,0.0,2.642857142857143,0.6,1.1428571428571428,1.75,1.0434782608695652,2.0,3.75,2.3076923076923075,1.7692307692307692
6135,0.0,2.642857142857143,0.6,1.1428571428571428,1.75,1.0434782608695652,2.0,3.75,2.3076923076923075,1.7692307692307692,0.0
6136,2.642857142857143,0.6,1.1428571428571428,1.75,1.0434782608695652,2.0,3.75,2.3076923076923075,1.7692307692307692,0.0,0.9444444444444444
6137,0.6,1.1428571428571428,1.75,1.0434782608695652,2.0,3.75,2.3076923076923075,1.7692307692307692,0.0,0.9444444444444444,2.111111111111111
6138,1.1428571428571428,1.75,1.0434782608695652,2.0,3.75,2.3076923076923075,1.7692307692307692,0.0,0.9444444444444444,2.111111111111111,0.14285714285714285
6139,1.75,1.0434782608695652,2.0,3.75,2.3076923076923075,1.7692307692307692,0.0,0.9444444444444444,2.111111111111111,0.14285714285714285,1.5789473684210527
6140,1.0434782608695652,2.0,3.75,2.3076923076923075,1.7692307692307692,0.0,0.9444444444444444,2.111111111111111,0.14285714285714285,1.5789473684210527,2.625
6141,2.0,3.75,2.3076923076923075,1.7692307692307692,0.0,0.9444444444444444,2.111111111111111,0.14285714285714285,1.5789473684210527,2.625,0.0
6142,3.75,2.3076923076923075,1.7692307692307692,0.0,0.9444444444444444,2.111111111111111,0.14285714285714285,1.5789473684210527,2.625,0.0,0.4
6143,2.3076923076923075,1.7692307692307692,0.0,0.9444444444444444,2.111111111111111,0.14285714285714285,1.5789473684210527,2.625,0.0,0.4,1.0
6144,1.7692307692307692,0.0,0.9444444444444444,2.111111111111111,0.14285714285714285,1.5789473684210527,2.625,0.0,0.4,1.0,0.4375
6145,0.0,0.9444444444444444,2.111111111111111,0.14285714285714285,1.5789473684210527,2.625,0.0,0.4,1.0,0.4375,0.5
6146,0.9444444444444444,2.111111111111111,0.14285714285714285,1.5789473684210527,2.625,0.0,0.4,1.0,0.4375,0.5,1.1
6147,2.111111111111111,0.14285714285714285,1.5789473684210527,2.625,0.0,0.4,1.0,0.4375,0.5,1.1,1.625
6148,0.14285714285714285,1.5789473684210527,2.625,0.0,0.4,1.0,0.4375,0.5,1.1,1.625,3.125
6149,1.5789473684210527,2.625,0.0,0.4,1.0,0.4375,0.5,1.1,1.625,3.125,1.2777777777777777
6150,2.625,0.0,0.4,1.0,0.4375,0.5,1.1,1.625,3.125,1.2777777777777777,1.1818181818181819
6151,0.0,0.4,1.0,0.4375,0.5,1.1,1.625,3.125,1.2777777777777777,1.1818181818181819,1.1818181818181819
6152,0.4,1.0,0.4375,0.5,1.1,1.625,3.125,1.2777777777777777,1.1818181818181819,1.1818181818181819,1.6
6153,1.0,0.4375,0.5,1.1,1.625,3.125,1.2777777777777777,1.1818181818181819,1.1818181818181819,1.6,1.4
6154,0.4375,0.5,1.1,1.625,3.125,1.2777777777777777,1.1818181818181819,1.1818181818181819,1.6,1.4,2.2857142857142856
6155,0.5,1.1,1.625,3.125,1.2777777777777777,1.1818181818181819,1.1818181818181819,1.6,1.4,2.2857142857142856,0.7272727272727273
6156,1.1,1.625,3.125,1.2777777777777777,1.1818181818181819,1.1818181818181819,1.6,1.4,2.2857142857142856,0.7272727272727273,1.4736842105263157
6157,1.625,3.125,1.2777777777777777,1.1818181818181819,1.1818181818181819,1.6,1.4,2.2857142857142856,0.7272727272727273,1.4736842105263157,1.4
6158,3.125,1.2777777777777777,1.1818181818181819,1.1818181818181819,1.6,1.4,2.2857142857142856,0.7272727272727273,1.4736842105263157,1.4,1.25
6159,1.2777777777777777,1.1818181818181819,1.1818181818181819,1.6,1.4,2.2857142857142856,0.7272727272727273,1.4736842105263157,1.4,1.25,1.6875
6160,1.1818181818181819,1.1818181818181819,1.6,1.4,2.2857142857142856,0.7272727272727273,1.4736842105263157,1.4,1.25,1.6875,2.0833333333333335
