,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
6161,1.1818181818181819,1.6,1.4,2.2857142857142856,0.7272727272727273,1.4736842105263157,1.4,1.25,1.6875,2.0833333333333335,1.5
6162,1.6,1.4,2.2857142857142856,0.7272727272727273,1.4736842105263157,1.4,1.25,1.6875,2.0833333333333335,1.5,0.6666666666666666
6163,1.4,2.2857142857142856,0.7272727272727273,1.4736842105263157,1.4,1.25,1.6875,2.0833333333333335,1.5,0.6666666666666666,1.0
6164,2.2857142857142856,0.7272727272727273,1.4736842105263157,1.4,1.25,1.6875,2.0833333333333335,1.5,0.6666666666666666,1.0,0.6
6165,0.7272727272727273,1.4736842105263157,1.4,1.25,1.6875,2.0833333333333335,1.5,0.6666666666666666,1.0,0.6,1.7142857142857142
6166,1.4736842105263157,1.4,1.25,1.6875,2.0833333333333335,1.5,0.6666666666666666,1.0,0.6,1.7142857142857142,0.7272727272727273
6167,1.4,1.25,1.6875,2.0833333333333335,1.5,0.6666666666666666,1.0,0.6,1.7142857142857142,0.7272727272727273,2.1538461538461537
6168,1.25,1.6875,2.0833333333333335,1.5,0.6666666666666666,1.0,0.6,1.7142857142857142,0.7272727272727273,2.1538461538461537,2.857142857142857
6169,1.6875,2.0833333333333335,1.5,0.6666666666666666,1.0,0.6,1.7142857142857142,0.7272727272727273,2.1538461538461537,2.857142857142857,2.0
6170,2.0833333333333335,1.5,0.6666666666666666,1.0,0.6,1.7142857142857142,0.7272727272727273,2.1538461538461537,2.857142857142857,2.0,1.3157894736842106
6171,1.5,0.6666666666666666,1.0,0.6,1.7142857142857142,0.7272727272727273,2.1538461538461537,2.857142857142857,2.0,1.3157894736842106,0.15789473684210525
6172,0.6666666666666666,1.0,0.6,1.7142857142857142,0.7272727272727273,2.1538461538461537,2.857142857142857,2.0,1.3157894736842106,0.15789473684210525,0.8333333333333334
6173,1.0,0.6,1.7142857142857142,0.7272727272727273,2.1538461538461537,2.857142857142857,2.0,1.3157894736842106,0.15789473684210525,0.8333333333333334,2.6363636363636362
6174,0.6,1.7142857142857142,0.7272727272727273,2.1538461538461537,2.857142857142857,2.0,1.3157894736842106,0.15789473684210525,0.8333333333333334,2.6363636363636362,1.631578947368421
6175,1.7142857142857142,0.7272727272727273,2.1538461538461537,2.857142857142857,2.0,1.3157894736842106,0.15789473684210525,0.8333333333333334,2.6363636363636362,1.631578947368421,1.8
6176,0.7272727272727273,2.1538461538461537,2.857142857142857,2.0,1.3157894736842106,0.15789473684210525,0.8333333333333334,2.6363636363636362,1.631578947368421,1.8,0.25
6177,2.1538461538461537,2.857142857142857,2.0,1.3157894736842106,0.15789473684210525,0.8333333333333334,2.6363636363636362,1.631578947368421,1.8,0.25,1.4814814814814814
6178,2.857142857142857,2.0,1.3157894736842106,0.15789473684210525,0.8333333333333334,2.6363636363636362,1.631578947368421,1.8,0.25,1.4814814814814814,1.1333333333333333
6179,2.0,1.3157894736842106,0.15789473684210525,0.8333333333333334,2.6363636363636362,1.631578947368421,1.8,0.25,1.4814814814814814,1.1333333333333333,1.1666666666666667
6180,1.3157894736842106,0.15789473684210525,0.8333333333333334,2.6363636363636362,1.631578947368421,1.8,0.25,1.4814814814814814,1.1333333333333333,1.1666666666666667,1.3191489361702127
6181,0.15789473684210525,0.8333333333333334,2.6363636363636362,1.631578947368421,1.8,0.25,1.4814814814814814,1.1333333333333333,1.1666666666666667,1.3191489361702127,0.625
6182,0.8333333333333334,2.6363636363636362,1.631578947368421,1.8,0.25,1.4814814814814814,1.1333333333333333,1.1666666666666667,1.3191489361702127,0.625,2.727272727272727
6183,2.6363636363636362,1.631578947368421,1.8,0.25,1.4814814814814814,1.1333333333333333,1.1666666666666667,1.3191489361702127,0.625,2.727272727272727,0.0
6184,1.4137931034482758,1.2571428571428571,0.14285714285714285,2.0,1.25,1.2727272727272727,0.0,1.4090909090909092,1.2941176470588236,2.0851063829787235,0.9444444444444444
6185,1.2571428571428571,0.14285714285714285,2.0,1.25,1.2727272727272727,0.0,1.4090909090909092,1.2941176470588236,2.0851063829787235,0.9444444444444444,1.3611111111111112
6186,0.14285714285714285,2.0,1.25,1.2727272727272727,0.0,1.4090909090909092,1.2941176470588236,2.0851063829787235,0.9444444444444444,1.3611111111111112,1.25
6187,2.0,1.25,1.2727272727272727,0.0,1.4090909090909092,1.2941176470588236,2.0851063829787235,0.9444444444444444,1.3611111111111112,1.25,1.9444444444444444
6188,1.25,1.2727272727272727,0.0,1.4090909090909092,1.2941176470588236,2.0851063829787235,0.9444444444444444,1.3611111111111112,1.25,1.9444444444444444,1.7906976744186047
6189,1.2727272727272727,0.0,1.4090909090909092,1.2941176470588236,2.0851063829787235,0.9444444444444444,1.3611111111111112,1.25,1.9444444444444444,1.7906976744186047,1.25
6190,0.0,1.4090909090909092,1.2941176470588236,2.0851063829787235,0.9444444444444444,1.3611111111111112,1.25,1.9444444444444444,1.7906976744186047,1.25,0.0
6191,1.4090909090909092,1.2941176470588236,2.0851063829787235,0.9444444444444444,1.3611111111111112,1.25,1.9444444444444444,1.7906976744186047,1.25,0.0,2.380952380952381
6192,1.2941176470588236,2.0851063829787235,0.9444444444444444,1.3611111111111112,1.25,1.9444444444444444,1.7906976744186047,1.25,0.0,2.380952380952381,1.475
6193,2.0851063829787235,0.9444444444444444,1.3611111111111112,1.25,1.9444444444444444,1.7906976744186047,1.25,0.0,2.380952380952381,1.475,1.4594594594594594
6194,0.9444444444444444,1.3611111111111112,1.25,1.9444444444444444,1.7906976744186047,1.25,0.0,2.380952380952381,1.475,1.4594594594594594,1.2702702702702702
6195,1.3611111111111112,1.25,1.9444444444444444,1.7906976744186047,1.25,0.0,2.380952380952381,1.475,1.4594594594594594,1.2702702702702702,0.9230769230769231
6196,1.25,1.9444444444444444,1.7906976744186047,1.25,0.0,2.380952380952381,1.475,1.4594594594594594,1.2702702702702702,0.9230769230769231,1.565217391304348
6197,1.9444444444444444,1.7906976744186047,1.25,0.0,2.380952380952381,1.475,1.4594594594594594,1.2702702702702702,0.9230769230769231,1.565217391304348,0.5
6198,1.7906976744186047,1.25,0.0,2.380952380952381,1.475,1.4594594594594594,1.2702702702702702,0.9230769230769231,1.565217391304348,0.5,0.0
6199,1.25,0.0,2.380952380952381,1.475,1.4594594594594594,1.2702702702702702,0.9230769230769231,1.565217391304348,0.5,0.0,0.6666666666666666
6200,0.0,2.380952380952381,1.475,1.4594594594594594,1.2702702702702702,0.9230769230769231,1.565217391304348,0.5,0.0,0.6666666666666666,0.6666666666666666
6201,2.380952380952381,1.475,1.4594594594594594,1.2702702702702702,0.9230769230769231,1.565217391304348,0.5,0.0,0.6666666666666666,0.6666666666666666,1.3888888888888888
6202,1.475,1.4594594594594594,1.2702702702702702,0.9230769230769231,1.565217391304348,0.5,0.0,0.6666666666666666,0.6666666666666666,1.3888888888888888,2.1016949152542375
6203,1.4594594594594594,1.2702702702702702,0.9230769230769231,1.565217391304348,0.5,0.0,0.6666666666666666,0.6666666666666666,1.3888888888888888,2.1016949152542375,1.3333333333333333
6204,1.2702702702702702,0.9230769230769231,1.565217391304348,0.5,0.0,0.6666666666666666,0.6666666666666666,1.3888888888888888,2.1016949152542375,1.3333333333333333,1.6585365853658536
6205,0.9230769230769231,1.565217391304348,0.5,0.0,0.6666666666666666,0.6666666666666666,1.3888888888888888,2.1016949152542375,1.3333333333333333,1.6585365853658536,1.0
6206,1.565217391304348,0.5,0.0,0.6666666666666666,0.6666666666666666,1.3888888888888888,2.1016949152542375,1.3333333333333333,1.6585365853658536,1.0,0.375
6207,0.5,0.0,0.6666666666666666,0.6666666666666666,1.3888888888888888,2.1016949152542375,1.3333333333333333,1.6585365853658536,1.0,0.375,1.6153846153846154
6208,0.0,0.6666666666666666,0.6666666666666666,1.3888888888888888,2.1016949152542375,1.3333333333333333,1.6585365853658536,1.0,0.375,1.6153846153846154,1.375
6209,0.6666666666666666,0.6666666666666666,1.3888888888888888,2.1016949152542375,1.3333333333333333,1.6585365853658536,1.0,0.375,1.6153846153846154,1.375,1.375
6210,0.6666666666666666,1.3888888888888888,2.1016949152542375,1.3333333333333333,1.6585365853658536,1.0,0.375,1.6153846153846154,1.375,1.375,1.6
6211,1.3888888888888888,2.1016949152542375,1.3333333333333333,1.6585365853658536,1.0,0.375,1.6153846153846154,1.375,1.375,1.6,1.0
6212,0.0,0.0,1.9047619047619047,0.0,2.8181818181818183,1.0,2.0,1.5,2.46875,0.0,0.3333333333333333
6213,0.0,1.9047619047619047,0.0,2.8181818181818183,1.0,2.0,1.5,2.46875,0.0,0.3333333333333333,0.5
6214,1.9047619047619047,0.0,2.8181818181818183,1.0,2.0,1.5,2.46875,0.0,0.3333333333333333,0.5,6.0
6215,0.0,2.8181818181818183,1.0,2.0,1.5,2.46875,0.0,0.3333333333333333,0.5,6.0,1.8888888888888888
6216,2.8181818181818183,1.0,2.0,1.5,2.46875,0.0,0.3333333333333333,0.5,6.0,1.8888888888888888,0.7777777777777778
6217,1.0,2.0,1.5,2.46875,0.0,0.3333333333333333,0.5,6.0,1.8888888888888888,0.7777777777777778,0.3333333333333333
6218,2.0,1.5,2.46875,0.0,0.3333333333333333,0.5,6.0,1.8888888888888888,0.7777777777777778,0.3333333333333333,0.0
6219,1.5,2.46875,0.0,0.3333333333333333,0.5,6.0,1.8888888888888888,0.7777777777777778,0.3333333333333333,0.0,3.4
6220,2.46875,0.0,0.3333333333333333,0.5,6.0,1.8888888888888888,0.7777777777777778,0.3333333333333333,0.0,3.4,0.5
6221,0.0,0.3333333333333333,0.5,6.0,1.8888888888888888,0.7777777777777778,0.3333333333333333,0.0,3.4,0.5,2.125
6222,0.3333333333333333,0.5,6.0,1.8888888888888888,0.7777777777777778,0.3333333333333333,0.0,3.4,0.5,2.125,0.75
6223,0.5,6.0,1.8888888888888888,0.7777777777777778,0.3333333333333333,0.0,3.4,0.5,2.125,0.75,0.0
6224,6.0,1.8888888888888888,0.7777777777777778,0.3333333333333333,0.0,3.4,0.5,2.125,0.75,0.0,0.75
6225,1.8888888888888888,0.7777777777777778,0.3333333333333333,0.0,3.4,0.5,2.125,0.75,0.0,0.75,1.875
6226,0.7777777777777778,0.3333333333333333,0.0,3.4,0.5,2.125,0.75,0.0,0.75,1.875,1.875
6227,0.3333333333333333,0.0,3.4,0.5,2.125,0.75,0.0,0.75,1.875,1.875,0.0
6228,0.0,3.4,0.5,2.125,0.75,0.0,0.75,1.875,1.875,0.0,6.0
6229,3.4,0.5,2.125,0.75,0.0,0.75,1.875,1.875,0.0,6.0,0.0
6230,0.5,2.125,0.75,0.0,0.75,1.875,1.875,0.0,6.0,0.0,0.0
6231,2.125,0.75,0.0,0.75,1.875,1.875,0.0,6.0,0.0,0.0,4.25
6232,0.75,0.0,0.75,1.875,1.875,0.0,6.0,0.0,0.0,4.25,1.75
6233,0.0,0.75,1.875,1.875,0.0,6.0,0.0,0.0,4.25,1.75,1.3076923076923077
6234,0.75,1.875,1.875,0.0,6.0,0.0,0.0,4.25,1.75,1.3076923076923077,3.3333333333333335
6235,1.875,1.875,0.0,6.0,0.0,0.0,4.25,1.75,1.3076923076923077,3.3333333333333335,0.0
6236,1.875,0.0,6.0,0.0,0.0,4.25,1.75,1.3076923076923077,3.3333333333333335,0.0,0.42857142857142855
6237,0.0,6.0,0.0,0.0,4.25,1.75,1.3076923076923077,3.3333333333333335,0.0,0.42857142857142855,1.5714285714285714
6238,6.0,0.0,0.0,4.25,1.75,1.3076923076923077,3.3333333333333335,0.0,0.42857142857142855,1.5714285714285714,0.0
6239,0.0,0.0,4.25,1.75,1.3076923076923077,3.3333333333333335,0.0,0.42857142857142855,1.5714285714285714,0.0,0.0
6240,0.0,4.25,1.75,1.3076923076923077,3.3333333333333335,0.0,0.42857142857142855,1.5714285714285714,0.0,0.0,1.8
6241,4.25,1.75,1.3076923076923077,3.3333333333333335,0.0,0.42857142857142855,1.5714285714285714,0.0,0.0,1.8,1.1578947368421053
6242,1.75,1.3076923076923077,3.3333333333333335,0.0,0.42857142857142855,1.5714285714285714,0.0,0.0,1.8,1.1578947368421053,1.3333333333333333
6243,1.3076923076923077,3.3333333333333335,0.0,0.42857142857142855,1.5714285714285714,0.0,0.0,1.8,1.1578947368421053,1.3333333333333333,0.5
6244,3.3333333333333335,0.0,0.42857142857142855,1.5714285714285714,0.0,0.0,1.8,1.1578947368421053,1.3333333333333333,0.5,0.0
6245,0.0,0.42857142857142855,1.5714285714285714,0.0,0.0,1.8,1.1578947368421053,1.3333333333333333,0.5,0.0,0.5
6246,0.42857142857142855,1.5714285714285714,0.0,0.0,1.8,1.1578947368421053,1.3333333333333333,0.5,0.0,0.5,0.0
6247,1.5714285714285714,0.0,0.0,1.8,1.1578947368421053,1.3333333333333333,0.5,0.0,0.5,0.0,1.0
6248,0.0,0.0,1.8,1.1578947368421053,1.3333333333333333,0.5,0.0,0.5,0.0,1.0,5.0
6249,0.0,1.8,1.1578947368421053,1.3333333333333333,0.5,0.0,0.5,0.0,1.0,5.0,0.0
6250,1.8,1.1578947368421053,1.3333333333333333,0.5,0.0,0.5,0.0,1.0,5.0,0.0,0.6666666666666666
6251,1.1578947368421053,1.3333333333333333,0.5,0.0,0.5,0.0,1.0,5.0,0.0,0.6666666666666666,3.1666666666666665
6252,2.090909090909091,2.0344827586206895,0.8,0.5454545454545454,2.1666666666666665,2.2093023255813953,1.2,0.25,1.7142857142857142,1.6875,1.0
6253,2.0344827586206895,0.8,0.5454545454545454,2.1666666666666665,2.2093023255813953,1.2,0.25,1.7142857142857142,1.6875,1.0,0.75
6254,0.8,0.5454545454545454,2.1666666666666665,2.2093023255813953,1.2,0.25,1.7142857142857142,1.6875,1.0,0.75,2.272727272727273
6255,0.5454545454545454,2.1666666666666665,2.2093023255813953,1.2,0.25,1.7142857142857142,1.6875,1.0,0.75,2.272727272727273,0.2
6256,2.1666666666666665,2.2093023255813953,1.2,0.25,1.7142857142857142,1.6875,1.0,0.75,2.272727272727273,0.2,1.0
6257,2.2093023255813953,1.2,0.25,1.7142857142857142,1.6875,1.0,0.75,2.272727272727273,0.2,1.0,1.9545454545454546
6258,1.2,0.25,1.7142857142857142,1.6875,1.0,0.75,2.272727272727273,0.2,1.0,1.9545454545454546,0.6666666666666666
6259,0.25,1.7142857142857142,1.6875,1.0,0.75,2.272727272727273,0.2,1.0,1.9545454545454546,0.6666666666666666,0.8333333333333334
6260,1.7142857142857142,1.6875,1.0,0.75,2.272727272727273,0.2,1.0,1.9545454545454546,0.6666666666666666,0.8333333333333334,1.3928571428571428
6261,1.6875,1.0,0.75,2.272727272727273,0.2,1.0,1.9545454545454546,0.6666666666666666,0.8333333333333334,1.3928571428571428,1.4390243902439024
6262,1.0,0.75,2.272727272727273,0.2,1.0,1.9545454545454546,0.6666666666666666,0.8333333333333334,1.3928571428571428,1.4390243902439024,1.5918367346938775
6263,0.75,2.272727272727273,0.2,1.0,1.9545454545454546,0.6666666666666666,0.8333333333333334,1.3928571428571428,1.4390243902439024,1.5918367346938775,1.4666666666666666
6264,2.272727272727273,0.2,1.0,1.9545454545454546,0.6666666666666666,0.8333333333333334,1.3928571428571428,1.4390243902439024,1.5918367346938775,1.4666666666666666,1.25
6265,0.2,1.0,1.9545454545454546,0.6666666666666666,0.8333333333333334,1.3928571428571428,1.4390243902439024,1.5918367346938775,1.4666666666666666,1.25,0.0
6266,1.0,1.9545454545454546,0.6666666666666666,0.8333333333333334,1.3928571428571428,1.4390243902439024,1.5918367346938775,1.4666666666666666,1.25,0.0,0.5882352941176471
6267,1.9545454545454546,0.6666666666666666,0.8333333333333334,1.3928571428571428,1.4390243902439024,1.5918367346938775,1.4666666666666666,1.25,0.0,0.5882352941176471,1.7272727272727273
6268,0.6666666666666666,0.8333333333333334,1.3928571428571428,1.4390243902439024,1.5918367346938775,1.4666666666666666,1.25,0.0,0.5882352941176471,1.7272727272727273,1.6
6269,0.8333333333333334,1.3928571428571428,1.4390243902439024,1.5918367346938775,1.4666666666666666,1.25,0.0,0.5882352941176471,1.7272727272727273,1.6,1.5454545454545454
6270,1.3928571428571428,1.4390243902439024,1.5918367346938775,1.4666666666666666,1.25,0.0,0.5882352941176471,1.7272727272727273,1.6,1.5454545454545454,1.6666666666666667
6271,1.4390243902439024,1.5918367346938775,1.4666666666666666,1.25,0.0,0.5882352941176471,1.7272727272727273,1.6,1.5454545454545454,1.6666666666666667,1.5135135135135136
6272,1.5918367346938775,1.4666666666666666,1.25,0.0,0.5882352941176471,1.7272727272727273,1.6,1.5454545454545454,1.6666666666666667,1.5135135135135136,1.2222222222222223
6273,1.4666666666666666,1.25,0.0,0.5882352941176471,1.7272727272727273,1.6,1.5454545454545454,1.6666666666666667,1.5135135135135136,1.2222222222222223,0.8333333333333334
6274,1.25,0.0,0.5882352941176471,1.7272727272727273,1.6,1.5454545454545454,1.6666666666666667,1.5135135135135136,1.2222222222222223,0.8333333333333334,0.0
6275,0.0,0.5882352941176471,1.7272727272727273,1.6,1.5454545454545454,1.6666666666666667,1.5135135135135136,1.2222222222222223,0.8333333333333334,0.0,0.6666666666666666
6276,0.5882352941176471,1.7272727272727273,1.6,1.5454545454545454,1.6666666666666667,1.5135135135135136,1.2222222222222223,0.8333333333333334,0.0,0.6666666666666666,1.125
6277,1.7272727272727273,1.6,1.5454545454545454,1.6666666666666667,1.5135135135135136,1.2222222222222223,0.8333333333333334,0.0,0.6666666666666666,1.125,1.8571428571428572
6278,1.6,1.5454545454545454,1.6666666666666667,1.5135135135135136,1.2222222222222223,0.8333333333333334,0.0,0.6666666666666666,1.125,1.8571428571428572,3.0
6279,1.5454545454545454,1.6666666666666667,1.5135135135135136,1.2222222222222223,0.8333333333333334,0.0,0.6666666666666666,1.125,1.8571428571428572,3.0,1.7222222222222223
6280,1.6666666666666667,1.5135135135135136,1.2222222222222223,0.8333333333333334,0.0,0.6666666666666666,1.125,1.8571428571428572,3.0,1.7222222222222223,1.2692307692307692
6281,1.5135135135135136,1.2222222222222223,0.8333333333333334,0.0,0.6666666666666666,1.125,1.8571428571428572,3.0,1.7222222222222223,1.2692307692307692,1.9545454545454546
6282,1.2222222222222223,0.8333333333333334,0.0,0.6666666666666666,1.125,1.8571428571428572,3.0,1.7222222222222223,1.2692307692307692,1.9545454545454546,1.619047619047619
6283,0.8333333333333334,0.0,0.6666666666666666,1.125,1.8571428571428572,3.0,1.7222222222222223,1.2692307692307692,1.9545454545454546,1.619047619047619,2.1363636363636362
6284,0.0,0.6666666666666666,1.125,1.8571428571428572,3.0,1.7222222222222223,1.2692307692307692,1.9545454545454546,1.619047619047619,2.1363636363636362,1.5
6285,0.6666666666666666,1.125,1.8571428571428572,3.0,1.7222222222222223,1.2692307692307692,1.9545454545454546,1.619047619047619,2.1363636363636362,1.5,2.0
6286,1.125,1.8571428571428572,3.0,1.7222222222222223,1.2692307692307692,1.9545454545454546,1.619047619047619,2.1363636363636362,1.5,2.0,0.7142857142857143
6287,1.8571428571428572,3.0,1.7222222222222223,1.2692307692307692,1.9545454545454546,1.619047619047619,2.1363636363636362,1.5,2.0,0.7142857142857143,1.25
6288,3.0,1.7222222222222223,1.2692307692307692,1.9545454545454546,1.619047619047619,2.1363636363636362,1.5,2.0,0.7142857142857143,1.25,0.42857142857142855
6289,1.7222222222222223,1.2692307692307692,1.9545454545454546,1.619047619047619,2.1363636363636362,1.5,2.0,0.7142857142857143,1.25,0.42857142857142855,1.9545454545454546
6290,1.2692307692307692,1.9545454545454546,1.619047619047619,2.1363636363636362,1.5,2.0,0.7142857142857143,1.25,0.42857142857142855,1.9545454545454546,1.5
6291,1.9545454545454546,1.619047619047619,2.1363636363636362,1.5,2.0,0.7142857142857143,1.25,0.42857142857142855,1.9545454545454546,1.5,0.5
6292,1.619047619047619,2.1363636363636362,1.5,2.0,0.7142857142857143,1.25,0.42857142857142855,1.9545454545454546,1.5,0.5,1.8181818181818181
6293,2.1363636363636362,1.5,2.0,0.7142857142857143,1.25,0.42857142857142855,1.9545454545454546,1.5,0.5,1.8181818181818181,1.375
6294,1.5,2.0,0.7142857142857143,1.25,0.42857142857142855,1.9545454545454546,1.5,0.5,1.8181818181818181,1.375,1.6666666666666667
6295,2.0,0.7142857142857143,1.25,0.42857142857142855,1.9545454545454546,1.5,0.5,1.8181818181818181,1.375,1.6666666666666667,1.9777777777777779
6296,0.7142857142857143,1.25,0.42857142857142855,1.9545454545454546,1.5,0.5,1.8181818181818181,1.375,1.6666666666666667,1.9777777777777779,1.3529411764705883
6297,1.25,0.42857142857142855,1.9545454545454546,1.5,0.5,1.8181818181818181,1.375,1.6666666666666667,1.9777777777777779,1.3529411764705883,1.4
6298,0.42857142857142855,1.9545454545454546,1.5,0.5,1.8181818181818181,1.375,1.6666666666666667,1.9777777777777779,1.3529411764705883,1.4,0.2857142857142857
6299,1.9545454545454546,1.5,0.5,1.8181818181818181,1.375,1.6666666666666667,1.9777777777777779,1.3529411764705883,1.4,0.2857142857142857,2.2857142857142856
6300,1.5,0.5,1.8181818181818181,1.375,1.6666666666666667,1.9777777777777779,1.3529411764705883,1.4,0.2857142857142857,2.2857142857142856,2.3157894736842106
6301,0.5,1.8181818181818181,1.375,1.6666666666666667,1.9777777777777779,1.3529411764705883,1.4,0.2857142857142857,2.2857142857142856,2.3157894736842106,0.0
6302,1.8181818181818181,1.375,1.6666666666666667,1.9777777777777779,1.3529411764705883,1.4,0.2857142857142857,2.2857142857142856,2.3157894736842106,0.0,1.4166666666666667
6303,1.375,1.6666666666666667,1.9777777777777779,1.3529411764705883,1.4,0.2857142857142857,2.2857142857142856,2.3157894736842106,0.0,1.4166666666666667,2.111111111111111
6304,1.6666666666666667,1.9777777777777779,1.3529411764705883,1.4,0.2857142857142857,2.2857142857142856,2.3157894736842106,0.0,1.4166666666666667,2.111111111111111,1.6666666666666667
6305,1.9777777777777779,1.3529411764705883,1.4,0.2857142857142857,2.2857142857142856,2.3157894736842106,0.0,1.4166666666666667,2.111111111111111,1.6666666666666667,0.5
6306,1.3529411764705883,1.4,0.2857142857142857,2.2857142857142856,2.3157894736842106,0.0,1.4166666666666667,2.111111111111111,1.6666666666666667,0.5,2.2093023255813953
6307,1.4,0.2857142857142857,2.2857142857142856,2.3157894736842106,0.0,1.4166666666666667,2.111111111111111,1.6666666666666667,0.5,2.2093023255813953,1.25
6308,0.2857142857142857,2.2857142857142856,2.3157894736842106,0.0,1.4166666666666667,2.111111111111111,1.6666666666666667,0.5,2.2093023255813953,1.25,1.0
6309,2.2857142857142856,2.3157894736842106,0.0,1.4166666666666667,2.111111111111111,1.6666666666666667,0.5,2.2093023255813953,1.25,1.0,1.2727272727272727
6310,2.3157894736842106,0.0,1.4166666666666667,2.111111111111111,1.6666666666666667,0.5,2.2093023255813953,1.25,1.0,1.2727272727272727,0.6666666666666666
6311,0.0,1.4166666666666667,2.111111111111111,1.6666666666666667,0.5,2.2093023255813953,1.25,1.0,1.2727272727272727,0.6666666666666666,0.6666666666666666
6312,1.4166666666666667,2.111111111111111,1.6666666666666667,0.5,2.2093023255813953,1.25,1.0,1.2727272727272727,0.6666666666666666,0.6666666666666666,1.3333333333333333
6313,2.111111111111111,1.6666666666666667,0.5,2.2093023255813953,1.25,1.0,1.2727272727272727,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.8333333333333333
6314,1.6666666666666667,0.5,2.2093023255813953,1.25,1.0,1.2727272727272727,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.8333333333333333,0.42857142857142855
6315,0.5,2.2093023255813953,1.25,1.0,1.2727272727272727,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.8333333333333333,0.42857142857142855,0.0
6316,2.2093023255813953,1.25,1.0,1.2727272727272727,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.8333333333333333,0.42857142857142855,0.0,0.5714285714285714
6317,1.25,1.0,1.2727272727272727,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.8333333333333333,0.42857142857142855,0.0,0.5714285714285714,1.435897435897436
6318,1.0,1.2727272727272727,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.8333333333333333,0.42857142857142855,0.0,0.5714285714285714,1.435897435897436,0.0
6319,1.2727272727272727,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.8333333333333333,0.42857142857142855,0.0,0.5714285714285714,1.435897435897436,0.0,1.4545454545454546
6320,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.8333333333333333,0.42857142857142855,0.0,0.5714285714285714,1.435897435897436,0.0,1.4545454545454546,1.7857142857142858
6321,0.6666666666666666,1.3333333333333333,1.8333333333333333,0.42857142857142855,0.0,0.5714285714285714,1.435897435897436,0.0,1.4545454545454546,1.7857142857142858,0.0
6322,1.3333333333333333,1.8333333333333333,0.42857142857142855,0.0,0.5714285714285714,1.435897435897436,0.0,1.4545454545454546,1.7857142857142858,0.0,0.8333333333333334
6323,1.8333333333333333,0.42857142857142855,0.0,0.5714285714285714,1.435897435897436,0.0,1.4545454545454546,1.7857142857142858,0.0,0.8333333333333334,2.2222222222222223
6324,0.42857142857142855,0.0,0.5714285714285714,1.435897435897436,0.0,1.4545454545454546,1.7857142857142858,0.0,0.8333333333333334,2.2222222222222223,0.0
6325,0.0,0.5714285714285714,1.435897435897436,0.0,1.4545454545454546,1.7857142857142858,0.0,0.8333333333333334,2.2222222222222223,0.0,1.76
6326,0.5714285714285714,1.435897435897436,0.0,1.4545454545454546,1.7857142857142858,0.0,0.8333333333333334,2.2222222222222223,0.0,1.76,2.238095238095238
6327,1.435897435897436,0.0,1.4545454545454546,1.7857142857142858,0.0,0.8333333333333334,2.2222222222222223,0.0,1.76,2.238095238095238,1.6176470588235294
6328,0.0,1.4545454545454546,1.7857142857142858,0.0,0.8333333333333334,2.2222222222222223,0.0,1.76,2.238095238095238,1.6176470588235294,0.0
6329,1.4545454545454546,1.7857142857142858,0.0,0.8333333333333334,2.2222222222222223,0.0,1.76,2.238095238095238,1.6176470588235294,0.0,0.0
6330,1.7857142857142858,0.0,0.8333333333333334,2.2222222222222223,0.0,1.76,2.238095238095238,1.6176470588235294,0.0,0.0,1.2
6331,0.0,0.8333333333333334,2.2222222222222223,0.0,1.76,2.238095238095238,1.6176470588235294,0.0,0.0,1.2,0.7142857142857143
6332,0.8333333333333334,2.2222222222222223,0.0,1.76,2.238095238095238,1.6176470588235294,0.0,0.0,1.2,0.7142857142857143,1.0
