,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
6333,2.2222222222222223,0.0,1.76,2.238095238095238,1.6176470588235294,0.0,0.0,1.2,0.7142857142857143,1.0,1.9743589743589745
6334,0.0,1.76,2.238095238095238,1.6176470588235294,0.0,0.0,1.2,0.7142857142857143,1.0,1.9743589743589745,0.9230769230769231
6335,1.76,2.238095238095238,1.6176470588235294,0.0,0.0,1.2,0.7142857142857143,1.0,1.9743589743589745,0.9230769230769231,0.5833333333333334
6336,2.238095238095238,1.6176470588235294,0.0,0.0,1.2,0.7142857142857143,1.0,1.9743589743589745,0.9230769230769231,0.5833333333333334,1.2222222222222223
6337,1.6176470588235294,0.0,0.0,1.2,0.7142857142857143,1.0,1.9743589743589745,0.9230769230769231,0.5833333333333334,1.2222222222222223,1.0909090909090908
6338,0.0,0.0,1.2,0.7142857142857143,1.0,1.9743589743589745,0.9230769230769231,0.5833333333333334,1.2222222222222223,1.0909090909090908,2.3636363636363638
6339,0.0,1.2,0.7142857142857143,1.0,1.9743589743589745,0.9230769230769231,0.5833333333333334,1.2222222222222223,1.0909090909090908,2.3636363636363638,4.0
6340,1.2,0.7142857142857143,1.0,1.9743589743589745,0.9230769230769231,0.5833333333333334,1.2222222222222223,1.0909090909090908,2.3636363636363638,4.0,2.0606060606060606
6341,0.7142857142857143,1.0,1.9743589743589745,0.9230769230769231,0.5833333333333334,1.2222222222222223,1.0909090909090908,2.3636363636363638,4.0,2.0606060606060606,2.2
6342,1.0,1.9743589743589745,0.9230769230769231,0.5833333333333334,1.2222222222222223,1.0909090909090908,2.3636363636363638,4.0,2.0606060606060606,2.2,4.0
6343,1.9743589743589745,0.9230769230769231,0.5833333333333334,1.2222222222222223,1.0909090909090908,2.3636363636363638,4.0,2.0606060606060606,2.2,4.0,0.0
6344,0.9230769230769231,0.5833333333333334,1.2222222222222223,1.0909090909090908,2.3636363636363638,4.0,2.0606060606060606,2.2,4.0,0.0,1.8333333333333333
6345,0.5833333333333334,1.2222222222222223,1.0909090909090908,2.3636363636363638,4.0,2.0606060606060606,2.2,4.0,0.0,1.8333333333333333,1.0
6346,1.2222222222222223,1.0909090909090908,2.3636363636363638,4.0,2.0606060606060606,2.2,4.0,0.0,1.8333333333333333,1.0,1.0
6347,1.0909090909090908,2.3636363636363638,4.0,2.0606060606060606,2.2,4.0,0.0,1.8333333333333333,1.0,1.0,2.3684210526315788
6348,2.3636363636363638,4.0,2.0606060606060606,2.2,4.0,0.0,1.8333333333333333,1.0,1.0,2.3684210526315788,2.1666666666666665
6349,4.0,2.0606060606060606,2.2,4.0,0.0,1.8333333333333333,1.0,1.0,2.3684210526315788,2.1666666666666665,0.0
6350,2.0606060606060606,2.2,4.0,0.0,1.8333333333333333,1.0,1.0,2.3684210526315788,2.1666666666666665,0.0,1.391304347826087
6351,2.2,4.0,0.0,1.8333333333333333,1.0,1.0,2.3684210526315788,2.1666666666666665,0.0,1.391304347826087,0.0
6352,4.0,0.0,1.8333333333333333,1.0,1.0,2.3684210526315788,2.1666666666666665,0.0,1.391304347826087,0.0,1.8461538461538463
6353,0.0,1.8333333333333333,1.0,1.0,2.3684210526315788,2.1666666666666665,0.0,1.391304347826087,0.0,1.8461538461538463,0.0
6354,1.8333333333333333,1.0,1.0,2.3684210526315788,2.1666666666666665,0.0,1.391304347826087,0.0,1.8461538461538463,0.0,0.0
6355,1.0,1.0,2.3684210526315788,2.1666666666666665,0.0,1.391304347826087,0.0,1.8461538461538463,0.0,0.0,2.2222222222222223
6356,1.0,2.3684210526315788,2.1666666666666665,0.0,1.391304347826087,0.0,1.8461538461538463,0.0,0.0,2.2222222222222223,0.9
6357,2.3684210526315788,2.1666666666666665,0.0,1.391304347826087,0.0,1.8461538461538463,0.0,0.0,2.2222222222222223,0.9,1.5714285714285714
6358,2.1666666666666665,0.0,1.391304347826087,0.0,1.8461538461538463,0.0,0.0,2.2222222222222223,0.9,1.5714285714285714,1.5909090909090908
6359,0.0,1.391304347826087,0.0,1.8461538461538463,0.0,0.0,2.2222222222222223,0.9,1.5714285714285714,1.5909090909090908,0.6111111111111112
6360,1.391304347826087,0.0,1.8461538461538463,0.0,0.0,2.2222222222222223,0.9,1.5714285714285714,1.5909090909090908,0.6111111111111112,1.4444444444444444
6361,1.6875,0.3333333333333333,1.5,2.0,1.1379310344827587,1.9230769230769231,0.0,1.8,0.5,0.4117647058823529,0.42857142857142855
6362,1.1818181818181819,1.3125,1.911764705882353,1.0,1.0,2.4210526315789473,1.6,1.75,1.3,0.3,1.5357142857142858
6363,1.3125,1.911764705882353,1.0,1.0,2.4210526315789473,1.6,1.75,1.3,0.3,1.5357142857142858,1.8823529411764706
6364,1.911764705882353,1.0,1.0,2.4210526315789473,1.6,1.75,1.3,0.3,1.5357142857142858,1.8823529411764706,0.9
6365,1.0,1.0,2.4210526315789473,1.6,1.75,1.3,0.3,1.5357142857142858,1.8823529411764706,0.9,1.8611111111111112
6366,1.0,2.4210526315789473,1.6,1.75,1.3,0.3,1.5357142857142858,1.8823529411764706,0.9,1.8611111111111112,0.47368421052631576
6367,2.4210526315789473,1.6,1.75,1.3,0.3,1.5357142857142858,1.8823529411764706,0.9,1.8611111111111112,0.47368421052631576,1.4761904761904763
6368,1.6,1.75,1.3,0.3,1.5357142857142858,1.8823529411764706,0.9,1.8611111111111112,0.47368421052631576,1.4761904761904763,1.625
6369,1.75,1.3,0.3,1.5357142857142858,1.8823529411764706,0.9,1.8611111111111112,0.47368421052631576,1.4761904761904763,1.625,1.1666666666666667
6370,1.3,0.3,1.5357142857142858,1.8823529411764706,0.9,1.8611111111111112,0.47368421052631576,1.4761904761904763,1.625,1.1666666666666667,0.0
6371,0.3,1.5357142857142858,1.8823529411764706,0.9,1.8611111111111112,0.47368421052631576,1.4761904761904763,1.625,1.1666666666666667,0.0,0.9
6372,1.5357142857142858,1.8823529411764706,0.9,1.8611111111111112,0.47368421052631576,1.4761904761904763,1.625,1.1666666666666667,0.0,0.9,1.34375
6373,1.8823529411764706,0.9,1.8611111111111112,0.47368421052631576,1.4761904761904763,1.625,1.1666666666666667,0.0,0.9,1.34375,0.5
6374,0.9,1.8611111111111112,0.47368421052631576,1.4761904761904763,1.625,1.1666666666666667,0.0,0.9,1.34375,0.5,1.3076923076923077
6375,1.8611111111111112,0.47368421052631576,1.4761904761904763,1.625,1.1666666666666667,0.0,0.9,1.34375,0.5,1.3076923076923077,1.6176470588235294
6376,0.47368421052631576,1.4761904761904763,1.625,1.1666666666666667,0.0,0.9,1.34375,0.5,1.3076923076923077,1.6176470588235294,1.4
6377,1.4761904761904763,1.625,1.1666666666666667,0.0,0.9,1.34375,0.5,1.3076923076923077,1.6176470588235294,1.4,1.0
6378,1.625,1.1666666666666667,0.0,0.9,1.34375,0.5,1.3076923076923077,1.6176470588235294,1.4,1.0,0.7857142857142857
6379,1.1666666666666667,0.0,0.9,1.34375,0.5,1.3076923076923077,1.6176470588235294,1.4,1.0,0.7857142857142857,0.6666666666666666
6380,0.0,0.9,1.34375,0.5,1.3076923076923077,1.6176470588235294,1.4,1.0,0.7857142857142857,0.6666666666666666,0.5
6381,0.9,1.34375,0.5,1.3076923076923077,1.6176470588235294,1.4,1.0,0.7857142857142857,0.6666666666666666,0.5,1.2916666666666667
6382,1.34375,0.5,1.3076923076923077,1.6176470588235294,1.4,1.0,0.7857142857142857,0.6666666666666666,0.5,1.2916666666666667,1.3846153846153846
6383,0.5,1.3076923076923077,1.6176470588235294,1.4,1.0,0.7857142857142857,0.6666666666666666,0.5,1.2916666666666667,1.3846153846153846,1.5
6384,1.3076923076923077,1.6176470588235294,1.4,1.0,0.7857142857142857,0.6666666666666666,0.5,1.2916666666666667,1.3846153846153846,1.5,0.0
6385,1.6176470588235294,1.4,1.0,0.7857142857142857,0.6666666666666666,0.5,1.2916666666666667,1.3846153846153846,1.5,0.0,0.7692307692307693
6386,1.4,1.0,0.7857142857142857,0.6666666666666666,0.5,1.2916666666666667,1.3846153846153846,1.5,0.0,0.7692307692307693,2.0
6387,1.0,0.7857142857142857,0.6666666666666666,0.5,1.2916666666666667,1.3846153846153846,1.5,0.0,0.7692307692307693,2.0,0.5
6388,0.7857142857142857,0.6666666666666666,0.5,1.2916666666666667,1.3846153846153846,1.5,0.0,0.7692307692307693,2.0,0.5,2.0625
6389,0.6666666666666666,0.5,1.2916666666666667,1.3846153846153846,1.5,0.0,0.7692307692307693,2.0,0.5,2.0625,0.6
6390,0.5,1.2916666666666667,1.3846153846153846,1.5,0.0,0.7692307692307693,2.0,0.5,2.0625,0.6,1.5
6391,1.2916666666666667,1.3846153846153846,1.5,0.0,0.7692307692307693,2.0,0.5,2.0625,0.6,1.5,1.6666666666666667
6392,1.3846153846153846,1.5,0.0,0.7692307692307693,2.0,0.5,2.0625,0.6,1.5,1.6666666666666667,0.6666666666666666
6393,1.5,0.0,0.7692307692307693,2.0,0.5,2.0625,0.6,1.5,1.6666666666666667,0.6666666666666666,0.6666666666666666
6394,0.0,0.7692307692307693,2.0,0.5,2.0625,0.6,1.5,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.8333333333333334
6395,0.7692307692307693,2.0,0.5,2.0625,0.6,1.5,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.4
6396,2.0,0.5,2.0625,0.6,1.5,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.4,1.6785714285714286
6397,1.375,1.25,0.85,1.0,0.14285714285714285,0.5,1.4444444444444444,0.0,1.7272727272727273,1.3333333333333333,1.8421052631578947
6398,1.25,0.85,1.0,0.14285714285714285,0.5,1.4444444444444444,0.0,1.7272727272727273,1.3333333333333333,1.8421052631578947,1.90625
6399,0.85,1.0,0.14285714285714285,0.5,1.4444444444444444,0.0,1.7272727272727273,1.3333333333333333,1.8421052631578947,1.90625,1.4444444444444444
6400,1.0,0.14285714285714285,0.5,1.4444444444444444,0.0,1.7272727272727273,1.3333333333333333,1.8421052631578947,1.90625,1.4444444444444444,1.3333333333333333
6401,0.14285714285714285,0.5,1.4444444444444444,0.0,1.7272727272727273,1.3333333333333333,1.8421052631578947,1.90625,1.4444444444444444,1.3333333333333333,1.2222222222222223
6402,0.5,1.4444444444444444,0.0,1.7272727272727273,1.3333333333333333,1.8421052631578947,1.90625,1.4444444444444444,1.3333333333333333,1.2222222222222223,0.4444444444444444
6403,1.4444444444444444,0.0,1.7272727272727273,1.3333333333333333,1.8421052631578947,1.90625,1.4444444444444444,1.3333333333333333,1.2222222222222223,0.4444444444444444,0.8181818181818182
6404,0.0,1.7272727272727273,1.3333333333333333,1.8421052631578947,1.90625,1.4444444444444444,1.3333333333333333,1.2222222222222223,0.4444444444444444,0.8181818181818182,1.0714285714285714
6405,1.7272727272727273,1.3333333333333333,1.8421052631578947,1.90625,1.4444444444444444,1.3333333333333333,1.2222222222222223,0.4444444444444444,0.8181818181818182,1.0714285714285714,1.7
6406,1.3333333333333333,1.8421052631578947,1.90625,1.4444444444444444,1.3333333333333333,1.2222222222222223,0.4444444444444444,0.8181818181818182,1.0714285714285714,1.7,0.7333333333333333
6407,1.8421052631578947,1.90625,1.4444444444444444,1.3333333333333333,1.2222222222222223,0.4444444444444444,0.8181818181818182,1.0714285714285714,1.7,0.7333333333333333,1.0909090909090908
6408,1.90625,1.4444444444444444,1.3333333333333333,1.2222222222222223,0.4444444444444444,0.8181818181818182,1.0714285714285714,1.7,0.7333333333333333,1.0909090909090908,0.8571428571428571
6409,1.4444444444444444,1.3333333333333333,1.2222222222222223,0.4444444444444444,0.8181818181818182,1.0714285714285714,1.7,0.7333333333333333,1.0909090909090908,0.8571428571428571,1.3
6410,1.3333333333333333,1.2222222222222223,0.4444444444444444,0.8181818181818182,1.0714285714285714,1.7,0.7333333333333333,1.0909090909090908,0.8571428571428571,1.3,1.5294117647058822
6411,1.2222222222222223,0.4444444444444444,0.8181818181818182,1.0714285714285714,1.7,0.7333333333333333,1.0909090909090908,0.8571428571428571,1.3,1.5294117647058822,0.3333333333333333
6412,0.4444444444444444,0.8181818181818182,1.0714285714285714,1.7,0.7333333333333333,1.0909090909090908,0.8571428571428571,1.3,1.5294117647058822,0.3333333333333333,1.125
6413,0.8181818181818182,1.0714285714285714,1.7,0.7333333333333333,1.0909090909090908,0.8571428571428571,1.3,1.5294117647058822,0.3333333333333333,1.125,1.1666666666666667
6414,1.0714285714285714,1.7,0.7333333333333333,1.0909090909090908,0.8571428571428571,1.3,1.5294117647058822,0.3333333333333333,1.125,1.1666666666666667,0.5454545454545454
6415,1.7,0.7333333333333333,1.0909090909090908,0.8571428571428571,1.3,1.5294117647058822,0.3333333333333333,1.125,1.1666666666666667,0.5454545454545454,1.7142857142857142
6416,0.7333333333333333,1.0909090909090908,0.8571428571428571,1.3,1.5294117647058822,0.3333333333333333,1.125,1.1666666666666667,0.5454545454545454,1.7142857142857142,1.25
6417,1.0909090909090908,0.8571428571428571,1.3,1.5294117647058822,0.3333333333333333,1.125,1.1666666666666667,0.5454545454545454,1.7142857142857142,1.25,1.3043478260869565
6418,0.8571428571428571,1.3,1.5294117647058822,0.3333333333333333,1.125,1.1666666666666667,0.5454545454545454,1.7142857142857142,1.25,1.3043478260869565,3.076923076923077
6419,1.3,1.5294117647058822,0.3333333333333333,1.125,1.1666666666666667,0.5454545454545454,1.7142857142857142,1.25,1.3043478260869565,3.076923076923077,0.5
6420,1.5294117647058822,0.3333333333333333,1.125,1.1666666666666667,0.5454545454545454,1.7142857142857142,1.25,1.3043478260869565,3.076923076923077,0.5,1.0
6421,0.3333333333333333,1.125,1.1666666666666667,0.5454545454545454,1.7142857142857142,1.25,1.3043478260869565,3.076923076923077,0.5,1.0,0.5
6422,1.125,1.1666666666666667,0.5454545454545454,1.7142857142857142,1.25,1.3043478260869565,3.076923076923077,0.5,1.0,0.5,0.6666666666666666
6423,1.0,0.95,0.8,1.375,0.7142857142857143,1.2727272727272727,1.1777777777777778,0.7142857142857143,1.25,1.8333333333333333,0.4
6424,0.95,0.8,1.375,0.7142857142857143,1.2727272727272727,1.1777777777777778,0.7142857142857143,1.25,1.8333333333333333,0.4,1.75
6425,0.8,1.375,0.7142857142857143,1.2727272727272727,1.1777777777777778,0.7142857142857143,1.25,1.8333333333333333,0.4,1.75,1.0
6426,1.375,0.7142857142857143,1.2727272727272727,1.1777777777777778,0.7142857142857143,1.25,1.8333333333333333,0.4,1.75,1.0,0.5909090909090909
6427,0.7142857142857143,1.2727272727272727,1.1777777777777778,0.7142857142857143,1.25,1.8333333333333333,0.4,1.75,1.0,0.5909090909090909,0.0
6428,0.0,0.5,0.5,0.0,0.42857142857142855,1.0,1.0,0.75,0.9,0.5,0.0
6429,0.5,0.5,0.0,0.42857142857142855,1.0,1.0,0.75,0.9,0.5,0.0,3.0
6430,1.125,1.6428571428571428,1.5714285714285714,0.6666666666666666,1.1875,1.6666666666666667,1.6923076923076923,1.4705882352941178,1.875,2.227272727272727,0.5
6431,1.6428571428571428,1.5714285714285714,0.6666666666666666,1.1875,1.6666666666666667,1.6923076923076923,1.4705882352941178,1.875,2.227272727272727,0.5,1.0769230769230769
6432,1.5714285714285714,0.6666666666666666,1.1875,1.6666666666666667,1.6923076923076923,1.4705882352941178,1.875,2.227272727272727,0.5,1.0769230769230769,0.3333333333333333
6433,0.6666666666666666,1.1875,1.6666666666666667,1.6923076923076923,1.4705882352941178,1.875,2.227272727272727,0.5,1.0769230769230769,0.3333333333333333,0.6
6434,1.1875,1.6666666666666667,1.6923076923076923,1.4705882352941178,1.875,2.227272727272727,0.5,1.0769230769230769,0.3333333333333333,0.6,0.8
6435,1.6666666666666667,1.6923076923076923,1.4705882352941178,1.875,2.227272727272727,0.5,1.0769230769230769,0.3333333333333333,0.6,0.8,3.0
6436,1.6923076923076923,1.4705882352941178,1.875,2.227272727272727,0.5,1.0769230769230769,0.3333333333333333,0.6,0.8,3.0,1.875
6437,1.4705882352941178,1.875,2.227272727272727,0.5,1.0769230769230769,0.3333333333333333,0.6,0.8,3.0,1.875,2.7142857142857144
6438,1.875,2.227272727272727,0.5,1.0769230769230769,0.3333333333333333,0.6,0.8,3.0,1.875,2.7142857142857144,0.6666666666666666
6439,2.227272727272727,0.5,1.0769230769230769,0.3333333333333333,0.6,0.8,3.0,1.875,2.7142857142857144,0.6666666666666666,1.0
6440,0.5,1.0769230769230769,0.3333333333333333,0.6,0.8,3.0,1.875,2.7142857142857144,0.6666666666666666,1.0,2.111111111111111
6441,1.0769230769230769,0.3333333333333333,0.6,0.8,3.0,1.875,2.7142857142857144,0.6666666666666666,1.0,2.111111111111111,2.3703703703703702
6442,0.3333333333333333,0.6,0.8,3.0,1.875,2.7142857142857144,0.6666666666666666,1.0,2.111111111111111,2.3703703703703702,0.6666666666666666
6443,0.6,0.8,3.0,1.875,2.7142857142857144,0.6666666666666666,1.0,2.111111111111111,2.3703703703703702,0.6666666666666666,0.5
6444,0.8,3.0,1.875,2.7142857142857144,0.6666666666666666,1.0,2.111111111111111,2.3703703703703702,0.6666666666666666,0.5,0.8333333333333334
6445,3.0,1.875,2.7142857142857144,0.6666666666666666,1.0,2.111111111111111,2.3703703703703702,0.6666666666666666,0.5,0.8333333333333334,1.6666666666666667
6446,1.875,2.7142857142857144,0.6666666666666666,1.0,2.111111111111111,2.3703703703703702,0.6666666666666666,0.5,0.8333333333333334,1.6666666666666667,1.9583333333333333
6447,2.7142857142857144,0.6666666666666666,1.0,2.111111111111111,2.3703703703703702,0.6666666666666666,0.5,0.8333333333333334,1.6666666666666667,1.9583333333333333,0.6923076923076923
6448,0.6666666666666666,1.0,2.111111111111111,2.3703703703703702,0.6666666666666666,0.5,0.8333333333333334,1.6666666666666667,1.9583333333333333,0.6923076923076923,2.1578947368421053
6449,1.0,2.111111111111111,2.3703703703703702,0.6666666666666666,0.5,0.8333333333333334,1.6666666666666667,1.9583333333333333,0.6923076923076923,2.1578947368421053,0.6666666666666666
6450,2.111111111111111,2.3703703703703702,0.6666666666666666,0.5,0.8333333333333334,1.6666666666666667,1.9583333333333333,0.6923076923076923,2.1578947368421053,0.6666666666666666,1.5714285714285714
6451,2.3703703703703702,0.6666666666666666,0.5,0.8333333333333334,1.6666666666666667,1.9583333333333333,0.6923076923076923,2.1578947368421053,0.6666666666666666,1.5714285714285714,1.6666666666666667
6452,0.5555555555555556,0.2,0.25,1.2857142857142858,0.0,0.16666666666666666,1.7,1.1794871794871795,0.3333333333333333,0.375,1.0833333333333333
6453,0.2,0.25,1.2857142857142858,0.0,0.16666666666666666,1.7,1.1794871794871795,0.3333333333333333,0.375,1.0833333333333333,1.0
6454,0.25,1.2857142857142858,0.0,0.16666666666666666,1.7,1.1794871794871795,0.3333333333333333,0.375,1.0833333333333333,1.0,1.0
6455,1.2857142857142858,0.0,0.16666666666666666,1.7,1.1794871794871795,0.3333333333333333,0.375,1.0833333333333333,1.0,1.0,0.5333333333333333
6456,1.1818181818181819,0.3333333333333333,1.0810810810810811,2.25,0.0,2.0,1.5490196078431373,1.625,1.3333333333333333,0.0,2.0
6457,0.3333333333333333,1.0810810810810811,2.25,0.0,2.0,1.5490196078431373,1.625,1.3333333333333333,0.0,2.0,2.6363636363636362
6458,1.0810810810810811,2.25,0.0,2.0,1.5490196078431373,1.625,1.3333333333333333,0.0,2.0,2.6363636363636362,0.4
6459,2.25,0.0,2.0,1.5490196078431373,1.625,1.3333333333333333,0.0,2.0,2.6363636363636362,0.4,1.5714285714285714
6460,0.0,2.0,1.5490196078431373,1.625,1.3333333333333333,0.0,2.0,2.6363636363636362,0.4,1.5714285714285714,1.6428571428571428
6461,2.0,1.5490196078431373,1.625,1.3333333333333333,0.0,2.0,2.6363636363636362,0.4,1.5714285714285714,1.6428571428571428,1.372093023255814
6462,1.5490196078431373,1.625,1.3333333333333333,0.0,2.0,2.6363636363636362,0.4,1.5714285714285714,1.6428571428571428,1.372093023255814,1.8333333333333333
6463,1.625,1.3333333333333333,0.0,2.0,2.6363636363636362,0.4,1.5714285714285714,1.6428571428571428,1.372093023255814,1.8333333333333333,0.96
6464,1.3333333333333333,0.0,2.0,2.6363636363636362,0.4,1.5714285714285714,1.6428571428571428,1.372093023255814,1.8333333333333333,0.96,0.9090909090909091
6465,0.0,2.0,2.6363636363636362,0.4,1.5714285714285714,1.6428571428571428,1.372093023255814,1.8333333333333333,0.96,0.9090909090909091,0.7619047619047619
6466,2.0,2.6363636363636362,0.4,1.5714285714285714,1.6428571428571428,1.372093023255814,1.8333333333333333,0.96,0.9090909090909091,0.7619047619047619,1.4137931034482758
6467,2.6363636363636362,0.4,1.5714285714285714,1.6428571428571428,1.372093023255814,1.8333333333333333,0.96,0.9090909090909091,0.7619047619047619,1.4137931034482758,1.8636363636363635
6468,0.4,1.5714285714285714,1.6428571428571428,1.372093023255814,1.8333333333333333,0.96,0.9090909090909091,0.7619047619047619,1.4137931034482758,1.8636363636363635,1.0
6469,1.5714285714285714,1.6428571428571428,1.372093023255814,1.8333333333333333,0.96,0.9090909090909091,0.7619047619047619,1.4137931034482758,1.8636363636363635,1.0,1.7727272727272727
6470,1.6428571428571428,1.372093023255814,1.8333333333333333,0.96,0.9090909090909091,0.7619047619047619,1.4137931034482758,1.8636363636363635,1.0,1.7727272727272727,1.3125
6471,1.372093023255814,1.8333333333333333,0.96,0.9090909090909091,0.7619047619047619,1.4137931034482758,1.8636363636363635,1.0,1.7727272727272727,1.3125,1.5909090909090908
6472,1.8333333333333333,0.96,0.9090909090909091,0.7619047619047619,1.4137931034482758,1.8636363636363635,1.0,1.7727272727272727,1.3125,1.5909090909090908,0.7142857142857143
6473,0.96,0.9090909090909091,0.7619047619047619,1.4137931034482758,1.8636363636363635,1.0,1.7727272727272727,1.3125,1.5909090909090908,0.7142857142857143,1.6885245901639345
6474,0.9090909090909091,0.7619047619047619,1.4137931034482758,1.8636363636363635,1.0,1.7727272727272727,1.3125,1.5909090909090908,0.7142857142857143,1.6885245901639345,0.0
6475,0.7619047619047619,1.4137931034482758,1.8636363636363635,1.0,1.7727272727272727,1.3125,1.5909090909090908,0.7142857142857143,1.6885245901639345,0.0,1.064516129032258
6476,1.4137931034482758,1.8636363636363635,1.0,1.7727272727272727,1.3125,1.5909090909090908,0.7142857142857143,1.6885245901639345,0.0,1.064516129032258,1.1111111111111112
6477,1.8636363636363635,1.0,1.7727272727272727,1.3125,1.5909090909090908,0.7142857142857143,1.6885245901639345,0.0,1.064516129032258,1.1111111111111112,0.88
6478,1.0,1.7727272727272727,1.3125,1.5909090909090908,0.7142857142857143,1.6885245901639345,0.0,1.064516129032258,1.1111111111111112,0.88,1.6428571428571428
6479,1.7727272727272727,1.3125,1.5909090909090908,0.7142857142857143,1.6885245901639345,0.0,1.064516129032258,1.1111111111111112,0.88,1.6428571428571428,1.625
6480,1.3125,1.5909090909090908,0.7142857142857143,1.6885245901639345,0.0,1.064516129032258,1.1111111111111112,0.88,1.6428571428571428,1.625,1.25
6481,1.5909090909090908,0.7142857142857143,1.6885245901639345,0.0,1.064516129032258,1.1111111111111112,0.88,1.6428571428571428,1.625,1.25,1.6101694915254237
6482,0.7142857142857143,1.6885245901639345,0.0,1.064516129032258,1.1111111111111112,0.88,1.6428571428571428,1.625,1.25,1.6101694915254237,0.0
6483,1.6885245901639345,0.0,1.064516129032258,1.1111111111111112,0.88,1.6428571428571428,1.625,1.25,1.6101694915254237,0.0,1.588235294117647
6484,0.0,1.064516129032258,1.1111111111111112,0.88,1.6428571428571428,1.625,1.25,1.6101694915254237,0.0,1.588235294117647,2.0
6485,1.064516129032258,1.1111111111111112,0.88,1.6428571428571428,1.625,1.25,1.6101694915254237,0.0,1.588235294117647,2.0,1.3076923076923077
6486,1.1111111111111112,0.88,1.6428571428571428,1.625,1.25,1.6101694915254237,0.0,1.588235294117647,2.0,1.3076923076923077,0.6666666666666666
6487,0.88,1.6428571428571428,1.625,1.25,1.6101694915254237,0.0,1.588235294117647,2.0,1.3076923076923077,0.6666666666666666,1.6111111111111112
6488,1.6428571428571428,1.625,1.25,1.6101694915254237,0.0,1.588235294117647,2.0,1.3076923076923077,0.6666666666666666,1.6111111111111112,1.3333333333333333
6489,1.625,1.25,1.6101694915254237,0.0,1.588235294117647,2.0,1.3076923076923077,0.6666666666666666,1.6111111111111112,1.3333333333333333,1.2941176470588236
6490,1.25,1.6101694915254237,0.0,1.588235294117647,2.0,1.3076923076923077,0.6666666666666666,1.6111111111111112,1.3333333333333333,1.2941176470588236,0.75
6491,1.6101694915254237,0.0,1.588235294117647,2.0,1.3076923076923077,0.6666666666666666,1.6111111111111112,1.3333333333333333,1.2941176470588236,0.75,1.3076923076923077
6492,0.0,1.588235294117647,2.0,1.3076923076923077,0.6666666666666666,1.6111111111111112,1.3333333333333333,1.2941176470588236,0.75,1.3076923076923077,1.5833333333333333
6493,1.588235294117647,2.0,1.3076923076923077,0.6666666666666666,1.6111111111111112,1.3333333333333333,1.2941176470588236,0.75,1.3076923076923077,1.5833333333333333,1.7735849056603774
6494,2.0,1.3076923076923077,0.6666666666666666,1.6111111111111112,1.3333333333333333,1.2941176470588236,0.75,1.3076923076923077,1.5833333333333333,1.7735849056603774,1.6046511627906976
6495,1.3076923076923077,0.6666666666666666,1.6111111111111112,1.3333333333333333,1.2941176470588236,0.75,1.3076923076923077,1.5833333333333333,1.7735849056603774,1.6046511627906976,0.625
6496,0.6666666666666666,1.6111111111111112,1.3333333333333333,1.2941176470588236,0.75,1.3076923076923077,1.5833333333333333,1.7735849056603774,1.6046511627906976,0.625,0.8571428571428571
6497,1.6111111111111112,1.3333333333333333,1.2941176470588236,0.75,1.3076923076923077,1.5833333333333333,1.7735849056603774,1.6046511627906976,0.625,0.8571428571428571,1.088235294117647
6498,1.3333333333333333,1.2941176470588236,0.75,1.3076923076923077,1.5833333333333333,1.7735849056603774,1.6046511627906976,0.625,0.8571428571428571,1.088235294117647,2.3
6499,1.2941176470588236,0.75,1.3076923076923077,1.5833333333333333,1.7735849056603774,1.6046511627906976,0.625,0.8571428571428571,1.088235294117647,2.3,2.0697674418604652
6500,0.75,1.3076923076923077,1.5833333333333333,1.7735849056603774,1.6046511627906976,0.625,0.8571428571428571,1.088235294117647,2.3,2.0697674418604652,2.4444444444444446
