,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
6501,1.3076923076923077,1.5833333333333333,1.7735849056603774,1.6046511627906976,0.625,0.8571428571428571,1.088235294117647,2.3,2.0697674418604652,2.4444444444444446,0.2857142857142857
6502,1.5833333333333333,1.7735849056603774,1.6046511627906976,0.625,0.8571428571428571,1.088235294117647,2.3,2.0697674418604652,2.4444444444444446,0.2857142857142857,1.2857142857142858
6503,1.7735849056603774,1.6046511627906976,0.625,0.8571428571428571,1.088235294117647,2.3,2.0697674418604652,2.4444444444444446,0.2857142857142857,1.2857142857142858,2.0
6504,1.6046511627906976,0.625,0.8571428571428571,1.088235294117647,2.3,2.0697674418604652,2.4444444444444446,0.2857142857142857,1.2857142857142858,2.0,1.8461538461538463
6505,0.625,0.8571428571428571,1.088235294117647,2.3,2.0697674418604652,2.4444444444444446,0.2857142857142857,1.2857142857142858,2.0,1.8461538461538463,2.081081081081081
6506,0.8571428571428571,1.088235294117647,2.3,2.0697674418604652,2.4444444444444446,0.2857142857142857,1.2857142857142858,2.0,1.8461538461538463,2.081081081081081,1.7846153846153847
6507,1.088235294117647,2.3,2.0697674418604652,2.4444444444444446,0.2857142857142857,1.2857142857142858,2.0,1.8461538461538463,2.081081081081081,1.7846153846153847,1.5909090909090908
6508,2.3,2.0697674418604652,2.4444444444444446,0.2857142857142857,1.2857142857142858,2.0,1.8461538461538463,2.081081081081081,1.7846153846153847,1.5909090909090908,1.0
6509,2.0697674418604652,2.4444444444444446,0.2857142857142857,1.2857142857142858,2.0,1.8461538461538463,2.081081081081081,1.7846153846153847,1.5909090909090908,1.0,0.3333333333333333
6510,2.4444444444444446,0.2857142857142857,1.2857142857142858,2.0,1.8461538461538463,2.081081081081081,1.7846153846153847,1.5909090909090908,1.0,0.3333333333333333,1.0
6511,0.2857142857142857,1.2857142857142858,2.0,1.8461538461538463,2.081081081081081,1.7846153846153847,1.5909090909090908,1.0,0.3333333333333333,1.0,0.9
6512,1.2857142857142858,2.0,1.8461538461538463,2.081081081081081,1.7846153846153847,1.5909090909090908,1.0,0.3333333333333333,1.0,0.9,1.4583333333333333
6513,2.0,1.8461538461538463,2.081081081081081,1.7846153846153847,1.5909090909090908,1.0,0.3333333333333333,1.0,0.9,1.4583333333333333,1.4
6514,1.8461538461538463,2.081081081081081,1.7846153846153847,1.5909090909090908,1.0,0.3333333333333333,1.0,0.9,1.4583333333333333,1.4,0.4
6515,2.081081081081081,1.7846153846153847,1.5909090909090908,1.0,0.3333333333333333,1.0,0.9,1.4583333333333333,1.4,0.4,2.4545454545454546
6516,1.7846153846153847,1.5909090909090908,1.0,0.3333333333333333,1.0,0.9,1.4583333333333333,1.4,0.4,2.4545454545454546,0.0
6517,1.5909090909090908,1.0,0.3333333333333333,1.0,0.9,1.4583333333333333,1.4,0.4,2.4545454545454546,0.0,1.9682539682539681
6518,1.0,0.3333333333333333,1.0,0.9,1.4583333333333333,1.4,0.4,2.4545454545454546,0.0,1.9682539682539681,1.4705882352941178
6519,0.3333333333333333,1.0,0.9,1.4583333333333333,1.4,0.4,2.4545454545454546,0.0,1.9682539682539681,1.4705882352941178,1.4893617021276595
6520,1.0,0.9,1.4583333333333333,1.4,0.4,2.4545454545454546,0.0,1.9682539682539681,1.4705882352941178,1.4893617021276595,1.4893617021276595
6521,0.9,1.4583333333333333,1.4,0.4,2.4545454545454546,0.0,1.9682539682539681,1.4705882352941178,1.4893617021276595,1.4893617021276595,0.0
6522,1.4583333333333333,1.4,0.4,2.4545454545454546,0.0,1.9682539682539681,1.4705882352941178,1.4893617021276595,1.4893617021276595,0.0,1.2727272727272727
6523,1.4,0.4,2.4545454545454546,0.0,1.9682539682539681,1.4705882352941178,1.4893617021276595,1.4893617021276595,0.0,1.2727272727272727,2.576923076923077
6524,0.4,2.4545454545454546,0.0,1.9682539682539681,1.4705882352941178,1.4893617021276595,1.4893617021276595,0.0,1.2727272727272727,2.576923076923077,1.2307692307692308
6525,2.4545454545454546,0.0,1.9682539682539681,1.4705882352941178,1.4893617021276595,1.4893617021276595,0.0,1.2727272727272727,2.576923076923077,1.2307692307692308,0.75
6526,0.0,1.9682539682539681,1.4705882352941178,1.4893617021276595,1.4893617021276595,0.0,1.2727272727272727,2.576923076923077,1.2307692307692308,0.75,2.0
6527,1.9682539682539681,1.4705882352941178,1.4893617021276595,1.4893617021276595,0.0,1.2727272727272727,2.576923076923077,1.2307692307692308,0.75,2.0,1.9230769230769231
6528,1.4705882352941178,1.4893617021276595,1.4893617021276595,0.0,1.2727272727272727,2.576923076923077,1.2307692307692308,0.75,2.0,1.9230769230769231,1.0833333333333333
6529,1.4893617021276595,1.4893617021276595,0.0,1.2727272727272727,2.576923076923077,1.2307692307692308,0.75,2.0,1.9230769230769231,1.0833333333333333,0.9473684210526315
6530,1.4893617021276595,0.0,1.2727272727272727,2.576923076923077,1.2307692307692308,0.75,2.0,1.9230769230769231,1.0833333333333333,0.9473684210526315,1.0
6531,0.0,1.2727272727272727,2.576923076923077,1.2307692307692308,0.75,2.0,1.9230769230769231,1.0833333333333333,0.9473684210526315,1.0,1.2727272727272727
6532,1.2727272727272727,2.576923076923077,1.2307692307692308,0.75,2.0,1.9230769230769231,1.0833333333333333,0.9473684210526315,1.0,1.2727272727272727,0.8888888888888888
6533,2.576923076923077,1.2307692307692308,0.75,2.0,1.9230769230769231,1.0833333333333333,0.9473684210526315,1.0,1.2727272727272727,0.8888888888888888,1.2884615384615385
6534,1.2307692307692308,0.75,2.0,1.9230769230769231,1.0833333333333333,0.9473684210526315,1.0,1.2727272727272727,0.8888888888888888,1.2884615384615385,1.875
6535,0.75,2.0,1.9230769230769231,1.0833333333333333,0.9473684210526315,1.0,1.2727272727272727,0.8888888888888888,1.2884615384615385,1.875,0.6363636363636364
6536,2.0,1.9230769230769231,1.0833333333333333,0.9473684210526315,1.0,1.2727272727272727,0.8888888888888888,1.2884615384615385,1.875,0.6363636363636364,1.7115384615384615
6537,1.9230769230769231,1.0833333333333333,0.9473684210526315,1.0,1.2727272727272727,0.8888888888888888,1.2884615384615385,1.875,0.6363636363636364,1.7115384615384615,1.7666666666666666
6538,1.0833333333333333,0.9473684210526315,1.0,1.2727272727272727,0.8888888888888888,1.2884615384615385,1.875,0.6363636363636364,1.7115384615384615,1.7666666666666666,1.1142857142857143
6539,0.9473684210526315,1.0,1.2727272727272727,0.8888888888888888,1.2884615384615385,1.875,0.6363636363636364,1.7115384615384615,1.7666666666666666,1.1142857142857143,1.7272727272727273
6540,1.0,1.2727272727272727,0.8888888888888888,1.2884615384615385,1.875,0.6363636363636364,1.7115384615384615,1.7666666666666666,1.1142857142857143,1.7272727272727273,1.28125
6541,1.2727272727272727,0.8888888888888888,1.2884615384615385,1.875,0.6363636363636364,1.7115384615384615,1.7666666666666666,1.1142857142857143,1.7272727272727273,1.28125,0.5714285714285714
6542,0.0,1.5,3.0,0.0,0.5,0.8,1.0,0.5,0.25,0.8571428571428571,0.2
6543,1.0833333333333333,1.0285714285714285,1.1290322580645162,0.45454545454545453,1.1111111111111112,1.2941176470588236,1.1153846153846154,2.142857142857143,1.205128205128205,1.7777777777777777,0.7692307692307693
6544,1.0285714285714285,1.1290322580645162,0.45454545454545453,1.1111111111111112,1.2941176470588236,1.1153846153846154,2.142857142857143,1.205128205128205,1.7777777777777777,0.7692307692307693,0.8333333333333334
6545,1.1290322580645162,0.45454545454545453,1.1111111111111112,1.2941176470588236,1.1153846153846154,2.142857142857143,1.205128205128205,1.7777777777777777,0.7692307692307693,0.8333333333333334,0.6923076923076923
6546,0.45454545454545453,1.1111111111111112,1.2941176470588236,1.1153846153846154,2.142857142857143,1.205128205128205,1.7777777777777777,0.7692307692307693,0.8333333333333334,0.6923076923076923,1.0
6547,1.1111111111111112,1.2941176470588236,1.1153846153846154,2.142857142857143,1.205128205128205,1.7777777777777777,0.7692307692307693,0.8333333333333334,0.6923076923076923,1.0,1.5555555555555556
6548,1.2941176470588236,1.1153846153846154,2.142857142857143,1.205128205128205,1.7777777777777777,0.7692307692307693,0.8333333333333334,0.6923076923076923,1.0,1.5555555555555556,1.4848484848484849
6549,1.1153846153846154,2.142857142857143,1.205128205128205,1.7777777777777777,0.7692307692307693,0.8333333333333334,0.6923076923076923,1.0,1.5555555555555556,1.4848484848484849,1.4545454545454546
6550,2.142857142857143,1.205128205128205,1.7777777777777777,0.7692307692307693,0.8333333333333334,0.6923076923076923,1.0,1.5555555555555556,1.4848484848484849,1.4545454545454546,1.0454545454545454
6551,1.205128205128205,1.7777777777777777,0.7692307692307693,0.8333333333333334,0.6923076923076923,1.0,1.5555555555555556,1.4848484848484849,1.4545454545454546,1.0454545454545454,0.8
6552,1.7777777777777777,0.7692307692307693,0.8333333333333334,0.6923076923076923,1.0,1.5555555555555556,1.4848484848484849,1.4545454545454546,1.0454545454545454,0.8,1.2941176470588236
6553,0.7692307692307693,0.8333333333333334,0.6923076923076923,1.0,1.5555555555555556,1.4848484848484849,1.4545454545454546,1.0454545454545454,0.8,1.2941176470588236,1.05
6554,0.8333333333333334,0.6923076923076923,1.0,1.5555555555555556,1.4848484848484849,1.4545454545454546,1.0454545454545454,0.8,1.2941176470588236,1.05,1.3333333333333333
6555,0.6923076923076923,1.0,1.5555555555555556,1.4848484848484849,1.4545454545454546,1.0454545454545454,0.8,1.2941176470588236,1.05,1.3333333333333333,0.6
6556,1.0,1.5555555555555556,1.4848484848484849,1.4545454545454546,1.0454545454545454,0.8,1.2941176470588236,1.05,1.3333333333333333,0.6,0.6666666666666666
6557,1.5555555555555556,1.4848484848484849,1.4545454545454546,1.0454545454545454,0.8,1.2941176470588236,1.05,1.3333333333333333,0.6,0.6666666666666666,1.04
6558,1.4848484848484849,1.4545454545454546,1.0454545454545454,0.8,1.2941176470588236,1.05,1.3333333333333333,0.6,0.6666666666666666,1.04,1.1666666666666667
6559,1.4545454545454546,1.0454545454545454,0.8,1.2941176470588236,1.05,1.3333333333333333,0.6,0.6666666666666666,1.04,1.1666666666666667,0.3125
6560,1.0454545454545454,0.8,1.2941176470588236,1.05,1.3333333333333333,0.6,0.6666666666666666,1.04,1.1666666666666667,0.3125,0.25
6561,0.8,1.2941176470588236,1.05,1.3333333333333333,0.6,0.6666666666666666,1.04,1.1666666666666667,0.3125,0.25,1.3255813953488371
6562,1.2941176470588236,1.05,1.3333333333333333,0.6,0.6666666666666666,1.04,1.1666666666666667,0.3125,0.25,1.3255813953488371,1.25
6563,1.05,1.3333333333333333,0.6,0.6666666666666666,1.04,1.1666666666666667,0.3125,0.25,1.3255813953488371,1.25,0.6666666666666666
6564,1.3333333333333333,0.6,0.6666666666666666,1.04,1.1666666666666667,0.3125,0.25,1.3255813953488371,1.25,0.6666666666666666,1.4857142857142858
6565,0.6,0.6666666666666666,1.04,1.1666666666666667,0.3125,0.25,1.3255813953488371,1.25,0.6666666666666666,1.4857142857142858,1.1176470588235294
6566,0.6666666666666666,1.04,1.1666666666666667,0.3125,0.25,1.3255813953488371,1.25,0.6666666666666666,1.4857142857142858,1.1176470588235294,0.8181818181818182
6567,1.04,1.1666666666666667,0.3125,0.25,1.3255813953488371,1.25,0.6666666666666666,1.4857142857142858,1.1176470588235294,0.8181818181818182,0.78125
6568,1.1666666666666667,0.3125,0.25,1.3255813953488371,1.25,0.6666666666666666,1.4857142857142858,1.1176470588235294,0.8181818181818182,0.78125,1.4146341463414633
6569,0.3125,0.25,1.3255813953488371,1.25,0.6666666666666666,1.4857142857142858,1.1176470588235294,0.8181818181818182,0.78125,1.4146341463414633,1.4761904761904763
6570,0.25,1.3255813953488371,1.25,0.6666666666666666,1.4857142857142858,1.1176470588235294,0.8181818181818182,0.78125,1.4146341463414633,1.4761904761904763,1.368421052631579
6571,1.3255813953488371,1.25,0.6666666666666666,1.4857142857142858,1.1176470588235294,0.8181818181818182,0.78125,1.4146341463414633,1.4761904761904763,1.368421052631579,1.1428571428571428
6572,1.25,0.6666666666666666,1.4857142857142858,1.1176470588235294,0.8181818181818182,0.78125,1.4146341463414633,1.4761904761904763,1.368421052631579,1.1428571428571428,1.1666666666666667
6573,0.6666666666666666,1.4857142857142858,1.1176470588235294,0.8181818181818182,0.78125,1.4146341463414633,1.4761904761904763,1.368421052631579,1.1428571428571428,1.1666666666666667,0.75
6574,1.4857142857142858,1.1176470588235294,0.8181818181818182,0.78125,1.4146341463414633,1.4761904761904763,1.368421052631579,1.1428571428571428,1.1666666666666667,0.75,0.5714285714285714
6575,1.1176470588235294,0.8181818181818182,0.78125,1.4146341463414633,1.4761904761904763,1.368421052631579,1.1428571428571428,1.1666666666666667,0.75,0.5714285714285714,1.375
6576,0.8181818181818182,0.78125,1.4146341463414633,1.4761904761904763,1.368421052631579,1.1428571428571428,1.1666666666666667,0.75,0.5714285714285714,1.375,1.0
6577,0.78125,1.4146341463414633,1.4761904761904763,1.368421052631579,1.1428571428571428,1.1666666666666667,0.75,0.5714285714285714,1.375,1.0,0.875
6578,1.4146341463414633,1.4761904761904763,1.368421052631579,1.1428571428571428,1.1666666666666667,0.75,0.5714285714285714,1.375,1.0,0.875,1.125
6579,1.4761904761904763,1.368421052631579,1.1428571428571428,1.1666666666666667,0.75,0.5714285714285714,1.375,1.0,0.875,1.125,1.45
6580,1.368421052631579,1.1428571428571428,1.1666666666666667,0.75,0.5714285714285714,1.375,1.0,0.875,1.125,1.45,1.3829787234042554
6581,1.1428571428571428,1.1666666666666667,0.75,0.5714285714285714,1.375,1.0,0.875,1.125,1.45,1.3829787234042554,1.2258064516129032
6582,1.1666666666666667,0.75,0.5714285714285714,1.375,1.0,0.875,1.125,1.45,1.3829787234042554,1.2258064516129032,1.0294117647058822
6583,0.75,0.5714285714285714,1.375,1.0,0.875,1.125,1.45,1.3829787234042554,1.2258064516129032,1.0294117647058822,0.9
6584,0.5714285714285714,1.375,1.0,0.875,1.125,1.45,1.3829787234042554,1.2258064516129032,1.0294117647058822,0.9,1.2941176470588236
6585,1.375,1.0,0.875,1.125,1.45,1.3829787234042554,1.2258064516129032,1.0294117647058822,0.9,1.2941176470588236,1.1935483870967742
6586,1.0,0.875,1.125,1.45,1.3829787234042554,1.2258064516129032,1.0294117647058822,0.9,1.2941176470588236,1.1935483870967742,1.0833333333333333
6587,0.875,1.125,1.45,1.3829787234042554,1.2258064516129032,1.0294117647058822,0.9,1.2941176470588236,1.1935483870967742,1.0833333333333333,1.037037037037037
6588,1.125,1.45,1.3829787234042554,1.2258064516129032,1.0294117647058822,0.9,1.2941176470588236,1.1935483870967742,1.0833333333333333,1.037037037037037,1.75
6589,1.45,1.3829787234042554,1.2258064516129032,1.0294117647058822,0.9,1.2941176470588236,1.1935483870967742,1.0833333333333333,1.037037037037037,1.75,0.9285714285714286
6590,1.3829787234042554,1.2258064516129032,1.0294117647058822,0.9,1.2941176470588236,1.1935483870967742,1.0833333333333333,1.037037037037037,1.75,0.9285714285714286,1.1794871794871795
6591,1.2258064516129032,1.0294117647058822,0.9,1.2941176470588236,1.1935483870967742,1.0833333333333333,1.037037037037037,1.75,0.9285714285714286,1.1794871794871795,0.4444444444444444
6592,1.0294117647058822,0.9,1.2941176470588236,1.1935483870967742,1.0833333333333333,1.037037037037037,1.75,0.9285714285714286,1.1794871794871795,0.4444444444444444,1.0
6593,0.9,1.2941176470588236,1.1935483870967742,1.0833333333333333,1.037037037037037,1.75,0.9285714285714286,1.1794871794871795,0.4444444444444444,1.0,0.9696969696969697
6594,1.2941176470588236,1.1935483870967742,1.0833333333333333,1.037037037037037,1.75,0.9285714285714286,1.1794871794871795,0.4444444444444444,1.0,0.9696969696969697,1.0526315789473684
6595,1.1935483870967742,1.0833333333333333,1.037037037037037,1.75,0.9285714285714286,1.1794871794871795,0.4444444444444444,1.0,0.9696969696969697,1.0526315789473684,0.85
6596,1.0833333333333333,1.037037037037037,1.75,0.9285714285714286,1.1794871794871795,0.4444444444444444,1.0,0.9696969696969697,1.0526315789473684,0.85,0.6666666666666666
6597,1.037037037037037,1.75,0.9285714285714286,1.1794871794871795,0.4444444444444444,1.0,0.9696969696969697,1.0526315789473684,0.85,0.6666666666666666,2.0
6598,1.75,0.9285714285714286,1.1794871794871795,0.4444444444444444,1.0,0.9696969696969697,1.0526315789473684,0.85,0.6666666666666666,2.0,1.2045454545454546
6599,0.9285714285714286,1.1794871794871795,0.4444444444444444,1.0,0.9696969696969697,1.0526315789473684,0.85,0.6666666666666666,2.0,1.2045454545454546,0.7857142857142857
6600,1.1794871794871795,0.4444444444444444,1.0,0.9696969696969697,1.0526315789473684,0.85,0.6666666666666666,2.0,1.2045454545454546,0.7857142857142857,0.8
6601,0.4444444444444444,1.0,0.9696969696969697,1.0526315789473684,0.85,0.6666666666666666,2.0,1.2045454545454546,0.7857142857142857,0.8,1.0416666666666667
6602,1.0,0.9696969696969697,1.0526315789473684,0.85,0.6666666666666666,2.0,1.2045454545454546,0.7857142857142857,0.8,1.0416666666666667,1.2
6603,0.9696969696969697,1.0526315789473684,0.85,0.6666666666666666,2.0,1.2045454545454546,0.7857142857142857,0.8,1.0416666666666667,1.2,1.162162162162162
6604,1.0526315789473684,0.85,0.6666666666666666,2.0,1.2045454545454546,0.7857142857142857,0.8,1.0416666666666667,1.2,1.162162162162162,1.34375
6605,0.85,0.6666666666666666,2.0,1.2045454545454546,0.7857142857142857,0.8,1.0416666666666667,1.2,1.162162162162162,1.34375,0.0
6606,0.6666666666666666,2.0,1.2045454545454546,0.7857142857142857,0.8,1.0416666666666667,1.2,1.162162162162162,1.34375,0.0,0.6875
6607,2.0,1.2045454545454546,0.7857142857142857,0.8,1.0416666666666667,1.2,1.162162162162162,1.34375,0.0,0.6875,1.1428571428571428
6608,1.2045454545454546,0.7857142857142857,0.8,1.0416666666666667,1.2,1.162162162162162,1.34375,0.0,0.6875,1.1428571428571428,1.3125
6609,0.7857142857142857,0.8,1.0416666666666667,1.2,1.162162162162162,1.34375,0.0,0.6875,1.1428571428571428,1.3125,1.1891891891891893
6610,0.8,1.0416666666666667,1.2,1.162162162162162,1.34375,0.0,0.6875,1.1428571428571428,1.3125,1.1891891891891893,0.0
6611,1.0416666666666667,1.2,1.162162162162162,1.34375,0.0,0.6875,1.1428571428571428,1.3125,1.1891891891891893,0.0,1.2727272727272727
6612,1.2,1.162162162162162,1.34375,0.0,0.6875,1.1428571428571428,1.3125,1.1891891891891893,0.0,1.2727272727272727,1.2666666666666666
6613,1.162162162162162,1.34375,0.0,0.6875,1.1428571428571428,1.3125,1.1891891891891893,0.0,1.2727272727272727,1.2666666666666666,0.0
6614,1.34375,0.0,0.6875,1.1428571428571428,1.3125,1.1891891891891893,0.0,1.2727272727272727,1.2666666666666666,0.0,1.1282051282051282
6615,0.25,2.111111111111111,1.5208333333333333,1.28125,1.58,0.8,1.2745098039215685,1.32,1.4615384615384615,1.5238095238095237,1.4285714285714286
6616,2.111111111111111,1.5208333333333333,1.28125,1.58,0.8,1.2745098039215685,1.32,1.4615384615384615,1.5238095238095237,1.4285714285714286,1.75
6617,1.5208333333333333,1.28125,1.58,0.8,1.2745098039215685,1.32,1.4615384615384615,1.5238095238095237,1.4285714285714286,1.75,1.3076923076923077
6618,1.28125,1.58,0.8,1.2745098039215685,1.32,1.4615384615384615,1.5238095238095237,1.4285714285714286,1.75,1.3076923076923077,1.5172413793103448
6619,1.58,0.8,1.2745098039215685,1.32,1.4615384615384615,1.5238095238095237,1.4285714285714286,1.75,1.3076923076923077,1.5172413793103448,0.8571428571428571
6620,0.8,1.2745098039215685,1.32,1.4615384615384615,1.5238095238095237,1.4285714285714286,1.75,1.3076923076923077,1.5172413793103448,0.8571428571428571,1.736842105263158
6621,1.2745098039215685,1.32,1.4615384615384615,1.5238095238095237,1.4285714285714286,1.75,1.3076923076923077,1.5172413793103448,0.8571428571428571,1.736842105263158,1.1666666666666667
6622,1.32,1.4615384615384615,1.5238095238095237,1.4285714285714286,1.75,1.3076923076923077,1.5172413793103448,0.8571428571428571,1.736842105263158,1.1666666666666667,0.0
6623,1.4615384615384615,1.5238095238095237,1.4285714285714286,1.75,1.3076923076923077,1.5172413793103448,0.8571428571428571,1.736842105263158,1.1666666666666667,0.0,1.1428571428571428
6624,1.5238095238095237,1.4285714285714286,1.75,1.3076923076923077,1.5172413793103448,0.8571428571428571,1.736842105263158,1.1666666666666667,0.0,1.1428571428571428,0.5
6625,1.4285714285714286,1.75,1.3076923076923077,1.5172413793103448,0.8571428571428571,1.736842105263158,1.1666666666666667,0.0,1.1428571428571428,0.5,1.6206896551724137
6626,1.75,1.3076923076923077,1.5172413793103448,0.8571428571428571,1.736842105263158,1.1666666666666667,0.0,1.1428571428571428,0.5,1.6206896551724137,1.875
6627,1.3076923076923077,1.5172413793103448,0.8571428571428571,1.736842105263158,1.1666666666666667,0.0,1.1428571428571428,0.5,1.6206896551724137,1.875,1.3333333333333333
6628,1.5172413793103448,0.8571428571428571,1.736842105263158,1.1666666666666667,0.0,1.1428571428571428,0.5,1.6206896551724137,1.875,1.3333333333333333,1.3636363636363635
6629,0.8571428571428571,1.736842105263158,1.1666666666666667,0.0,1.1428571428571428,0.5,1.6206896551724137,1.875,1.3333333333333333,1.3636363636363635,1.625
6630,1.736842105263158,1.1666666666666667,0.0,1.1428571428571428,0.5,1.6206896551724137,1.875,1.3333333333333333,1.3636363636363635,1.625,1.4444444444444444
6631,1.1666666666666667,0.0,1.1428571428571428,0.5,1.6206896551724137,1.875,1.3333333333333333,1.3636363636363635,1.625,1.4444444444444444,1.4
6632,0.0,1.1428571428571428,0.5,1.6206896551724137,1.875,1.3333333333333333,1.3636363636363635,1.625,1.4444444444444444,1.4,1.3777777777777778
6633,1.1428571428571428,0.5,1.6206896551724137,1.875,1.3333333333333333,1.3636363636363635,1.625,1.4444444444444444,1.4,1.3777777777777778,0.0
6634,0.5,1.6206896551724137,1.875,1.3333333333333333,1.3636363636363635,1.625,1.4444444444444444,1.4,1.3777777777777778,0.0,1.469387755102041
6635,1.6206896551724137,1.875,1.3333333333333333,1.3636363636363635,1.625,1.4444444444444444,1.4,1.3777777777777778,0.0,1.469387755102041,0.625
6636,1.875,1.3333333333333333,1.3636363636363635,1.625,1.4444444444444444,1.4,1.3777777777777778,0.0,1.469387755102041,0.625,0.3125
6637,1.3333333333333333,1.3636363636363635,1.625,1.4444444444444444,1.4,1.3777777777777778,0.0,1.469387755102041,0.625,0.3125,0.7692307692307693
6638,1.3636363636363635,1.625,1.4444444444444444,1.4,1.3777777777777778,0.0,1.469387755102041,0.625,0.3125,0.7692307692307693,1.0
6639,1.625,1.4444444444444444,1.4,1.3777777777777778,0.0,1.469387755102041,0.625,0.3125,0.7692307692307693,1.0,1.6833333333333333
6640,1.4444444444444444,1.4,1.3777777777777778,0.0,1.469387755102041,0.625,0.3125,0.7692307692307693,1.0,1.6833333333333333,1.1842105263157894
6641,1.4,1.3777777777777778,0.0,1.469387755102041,0.625,0.3125,0.7692307692307693,1.0,1.6833333333333333,1.1842105263157894,0.25
6642,1.3777777777777778,0.0,1.469387755102041,0.625,0.3125,0.7692307692307693,1.0,1.6833333333333333,1.1842105263157894,0.25,1.2307692307692308
6643,0.0,1.469387755102041,0.625,0.3125,0.7692307692307693,1.0,1.6833333333333333,1.1842105263157894,0.25,1.2307692307692308,0.0
6644,1.469387755102041,0.625,0.3125,0.7692307692307693,1.0,1.6833333333333333,1.1842105263157894,0.25,1.2307692307692308,0.0,1.1111111111111112
6645,0.625,0.3125,0.7692307692307693,1.0,1.6833333333333333,1.1842105263157894,0.25,1.2307692307692308,0.0,1.1111111111111112,1.2173913043478262
6646,0.3125,0.7692307692307693,1.0,1.6833333333333333,1.1842105263157894,0.25,1.2307692307692308,0.0,1.1111111111111112,1.2173913043478262,1.1666666666666667
6647,0.7692307692307693,1.0,1.6833333333333333,1.1842105263157894,0.25,1.2307692307692308,0.0,1.1111111111111112,1.2173913043478262,1.1666666666666667,0.3333333333333333
6648,1.0,1.6833333333333333,1.1842105263157894,0.25,1.2307692307692308,0.0,1.1111111111111112,1.2173913043478262,1.1666666666666667,0.3333333333333333,1.84
6649,1.6833333333333333,1.1842105263157894,0.25,1.2307692307692308,0.0,1.1111111111111112,1.2173913043478262,1.1666666666666667,0.3333333333333333,1.84,1.0625
6650,1.1842105263157894,0.25,1.2307692307692308,0.0,1.1111111111111112,1.2173913043478262,1.1666666666666667,0.3333333333333333,1.84,1.0625,1.1935483870967742
6651,0.25,1.2307692307692308,0.0,1.1111111111111112,1.2173913043478262,1.1666666666666667,0.3333333333333333,1.84,1.0625,1.1935483870967742,1.0816326530612246
6652,1.2307692307692308,0.0,1.1111111111111112,1.2173913043478262,1.1666666666666667,0.3333333333333333,1.84,1.0625,1.1935483870967742,1.0816326530612246,1.7045454545454546
6653,0.0,1.1111111111111112,1.2173913043478262,1.1666666666666667,0.3333333333333333,1.84,1.0625,1.1935483870967742,1.0816326530612246,1.7045454545454546,1.1851851851851851
6654,1.1111111111111112,1.2173913043478262,1.1666666666666667,0.3333333333333333,1.84,1.0625,1.1935483870967742,1.0816326530612246,1.7045454545454546,1.1851851851851851,0.0
6655,1.2173913043478262,1.1666666666666667,0.3333333333333333,1.84,1.0625,1.1935483870967742,1.0816326530612246,1.7045454545454546,1.1851851851851851,0.0,0.5
6656,1.3076923076923077,1.4545454545454546,2.235294117647059,2.0,0.9,1.1304347826086956,1.0,0.0,0.5,0.6666666666666666,0.25
