,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
6657,1.4545454545454546,2.235294117647059,2.0,0.9,1.1304347826086956,1.0,0.0,0.5,0.6666666666666666,0.25,0.8333333333333334
6658,2.235294117647059,2.0,0.9,1.1304347826086956,1.0,0.0,0.5,0.6666666666666666,0.25,0.8333333333333334,0.3333333333333333
6659,2.0,0.9,1.1304347826086956,1.0,0.0,0.5,0.6666666666666666,0.25,0.8333333333333334,0.3333333333333333,1.6363636363636365
6660,0.9,1.1304347826086956,1.0,0.0,0.5,0.6666666666666666,0.25,0.8333333333333334,0.3333333333333333,1.6363636363636365,0.3333333333333333
6661,1.1304347826086956,1.0,0.0,0.5,0.6666666666666666,0.25,0.8333333333333334,0.3333333333333333,1.6363636363636365,0.3333333333333333,2.16
6662,1.0,0.0,0.5,0.6666666666666666,0.25,0.8333333333333334,0.3333333333333333,1.6363636363636365,0.3333333333333333,2.16,1.5
6663,0.0,0.5,0.6666666666666666,0.25,0.8333333333333334,0.3333333333333333,1.6363636363636365,0.3333333333333333,2.16,1.5,1.0
6664,0.5,0.6666666666666666,0.25,0.8333333333333334,0.3333333333333333,1.6363636363636365,0.3333333333333333,2.16,1.5,1.0,1.875
6665,0.6666666666666666,0.25,0.8333333333333334,0.3333333333333333,1.6363636363636365,0.3333333333333333,2.16,1.5,1.0,1.875,0.6666666666666666
6666,0.25,0.8333333333333334,0.3333333333333333,1.6363636363636365,0.3333333333333333,2.16,1.5,1.0,1.875,0.6666666666666666,1.9047619047619047
6667,0.8333333333333334,0.3333333333333333,1.6363636363636365,0.3333333333333333,2.16,1.5,1.0,1.875,0.6666666666666666,1.9047619047619047,1.3333333333333333
6668,0.3333333333333333,1.6363636363636365,0.3333333333333333,2.16,1.5,1.0,1.875,0.6666666666666666,1.9047619047619047,1.3333333333333333,1.4444444444444444
6669,1.6363636363636365,0.3333333333333333,2.16,1.5,1.0,1.875,0.6666666666666666,1.9047619047619047,1.3333333333333333,1.4444444444444444,1.5
6670,0.3333333333333333,2.16,1.5,1.0,1.875,0.6666666666666666,1.9047619047619047,1.3333333333333333,1.4444444444444444,1.5,0.6666666666666666
6671,2.16,1.5,1.0,1.875,0.6666666666666666,1.9047619047619047,1.3333333333333333,1.4444444444444444,1.5,0.6666666666666666,4.0
6672,1.5,1.0,1.875,0.6666666666666666,1.9047619047619047,1.3333333333333333,1.4444444444444444,1.5,0.6666666666666666,4.0,1.7777777777777777
6673,1.0,1.875,0.6666666666666666,1.9047619047619047,1.3333333333333333,1.4444444444444444,1.5,0.6666666666666666,4.0,1.7777777777777777,1.3
6674,1.875,0.6666666666666666,1.9047619047619047,1.3333333333333333,1.4444444444444444,1.5,0.6666666666666666,4.0,1.7777777777777777,1.3,2.0
6675,0.6666666666666666,1.9047619047619047,1.3333333333333333,1.4444444444444444,1.5,0.6666666666666666,4.0,1.7777777777777777,1.3,2.0,1.8
6676,1.9047619047619047,1.3333333333333333,1.4444444444444444,1.5,0.6666666666666666,4.0,1.7777777777777777,1.3,2.0,1.8,0.6666666666666666
6677,1.3333333333333333,1.4444444444444444,1.5,0.6666666666666666,4.0,1.7777777777777777,1.3,2.0,1.8,0.6666666666666666,3.0
6678,1.4444444444444444,1.5,0.6666666666666666,4.0,1.7777777777777777,1.3,2.0,1.8,0.6666666666666666,3.0,1.7272727272727273
6679,1.5,0.6666666666666666,4.0,1.7777777777777777,1.3,2.0,1.8,0.6666666666666666,3.0,1.7272727272727273,1.5714285714285714
6680,0.6666666666666666,4.0,1.7777777777777777,1.3,2.0,1.8,0.6666666666666666,3.0,1.7272727272727273,1.5714285714285714,1.411764705882353
6681,4.0,1.7777777777777777,1.3,2.0,1.8,0.6666666666666666,3.0,1.7272727272727273,1.5714285714285714,1.411764705882353,0.8636363636363636
6682,1.7777777777777777,1.3,2.0,1.8,0.6666666666666666,3.0,1.7272727272727273,1.5714285714285714,1.411764705882353,0.8636363636363636,2.0
6683,1.3,2.0,1.8,0.6666666666666666,3.0,1.7272727272727273,1.5714285714285714,1.411764705882353,0.8636363636363636,2.0,2.0
6684,2.0,1.8,0.6666666666666666,3.0,1.7272727272727273,1.5714285714285714,1.411764705882353,0.8636363636363636,2.0,2.0,0.6923076923076923
6685,1.8,0.6666666666666666,3.0,1.7272727272727273,1.5714285714285714,1.411764705882353,0.8636363636363636,2.0,2.0,0.6923076923076923,1.25
6686,0.6666666666666666,3.0,1.7272727272727273,1.5714285714285714,1.411764705882353,0.8636363636363636,2.0,2.0,0.6923076923076923,1.25,1.1666666666666667
6687,3.0,1.7272727272727273,1.5714285714285714,1.411764705882353,0.8636363636363636,2.0,2.0,0.6923076923076923,1.25,1.1666666666666667,2.0714285714285716
6688,1.7272727272727273,1.5714285714285714,1.411764705882353,0.8636363636363636,2.0,2.0,0.6923076923076923,1.25,1.1666666666666667,2.0714285714285716,2.125
6689,1.5714285714285714,1.411764705882353,0.8636363636363636,2.0,2.0,0.6923076923076923,1.25,1.1666666666666667,2.0714285714285716,2.125,0.8571428571428571
6690,1.411764705882353,0.8636363636363636,2.0,2.0,0.6923076923076923,1.25,1.1666666666666667,2.0714285714285716,2.125,0.8571428571428571,1.7142857142857142
6691,0.8636363636363636,2.0,2.0,0.6923076923076923,1.25,1.1666666666666667,2.0714285714285716,2.125,0.8571428571428571,1.7142857142857142,0.3333333333333333
6692,2.0,2.0,0.6923076923076923,1.25,1.1666666666666667,2.0714285714285716,2.125,0.8571428571428571,1.7142857142857142,0.3333333333333333,1.0909090909090908
6693,2.0,0.6923076923076923,1.25,1.1666666666666667,2.0714285714285716,2.125,0.8571428571428571,1.7142857142857142,0.3333333333333333,1.0909090909090908,1.1
6694,0.6923076923076923,1.25,1.1666666666666667,2.0714285714285716,2.125,0.8571428571428571,1.7142857142857142,0.3333333333333333,1.0909090909090908,1.1,0.8
6695,1.25,1.1666666666666667,2.0714285714285716,2.125,0.8571428571428571,1.7142857142857142,0.3333333333333333,1.0909090909090908,1.1,0.8,1.0
6696,1.1666666666666667,2.0714285714285716,2.125,0.8571428571428571,1.7142857142857142,0.3333333333333333,1.0909090909090908,1.1,0.8,1.0,1.2857142857142858
6697,2.0714285714285716,2.125,0.8571428571428571,1.7142857142857142,0.3333333333333333,1.0909090909090908,1.1,0.8,1.0,1.2857142857142858,4.2
6698,2.125,0.8571428571428571,1.7142857142857142,0.3333333333333333,1.0909090909090908,1.1,0.8,1.0,1.2857142857142858,4.2,1.75
6699,0.8571428571428571,1.7142857142857142,0.3333333333333333,1.0909090909090908,1.1,0.8,1.0,1.2857142857142858,4.2,1.75,1.2727272727272727
6700,1.7142857142857142,0.3333333333333333,1.0909090909090908,1.1,0.8,1.0,1.2857142857142858,4.2,1.75,1.2727272727272727,1.0
6701,0.3333333333333333,1.0909090909090908,1.1,0.8,1.0,1.2857142857142858,4.2,1.75,1.2727272727272727,1.0,1.75
6702,1.0909090909090908,1.1,0.8,1.0,1.2857142857142858,4.2,1.75,1.2727272727272727,1.0,1.75,2.1176470588235294
6703,1.1,0.8,1.0,1.2857142857142858,4.2,1.75,1.2727272727272727,1.0,1.75,2.1176470588235294,0.6666666666666666
6704,0.8,1.0,1.2857142857142858,4.2,1.75,1.2727272727272727,1.0,1.75,2.1176470588235294,0.6666666666666666,0.7
6705,1.0,1.2857142857142858,4.2,1.75,1.2727272727272727,1.0,1.75,2.1176470588235294,0.6666666666666666,0.7,1.0
6706,1.2857142857142858,4.2,1.75,1.2727272727272727,1.0,1.75,2.1176470588235294,0.6666666666666666,0.7,1.0,1.2
6707,4.2,1.75,1.2727272727272727,1.0,1.75,2.1176470588235294,0.6666666666666666,0.7,1.0,1.2,1.0
6708,1.75,1.2727272727272727,1.0,1.75,2.1176470588235294,0.6666666666666666,0.7,1.0,1.2,1.0,1.0
6709,1.2727272727272727,1.0,1.75,2.1176470588235294,0.6666666666666666,0.7,1.0,1.2,1.0,1.0,0.9
6710,1.0,1.75,2.1176470588235294,0.6666666666666666,0.7,1.0,1.2,1.0,1.0,0.9,1.0
6711,1.75,2.1176470588235294,0.6666666666666666,0.7,1.0,1.2,1.0,1.0,0.9,1.0,0.0
6712,2.1176470588235294,0.6666666666666666,0.7,1.0,1.2,1.0,1.0,0.9,1.0,0.0,1.3636363636363635
6713,0.6666666666666666,0.7,1.0,1.2,1.0,1.0,0.9,1.0,0.0,1.3636363636363635,1.103448275862069
6714,0.7,1.0,1.2,1.0,1.0,0.9,1.0,0.0,1.3636363636363635,1.103448275862069,0.5
6715,1.0,1.2,1.0,1.0,0.9,1.0,0.0,1.3636363636363635,1.103448275862069,0.5,1.125
6716,1.2,1.0,1.0,0.9,1.0,0.0,1.3636363636363635,1.103448275862069,0.5,1.125,0.0
6717,1.0,1.0,0.9,1.0,0.0,1.3636363636363635,1.103448275862069,0.5,1.125,0.0,0.0
6718,1.0,0.9,1.0,0.0,1.3636363636363635,1.103448275862069,0.5,1.125,0.0,0.0,3.2
6719,0.9,1.0,0.0,1.3636363636363635,1.103448275862069,0.5,1.125,0.0,0.0,3.2,0.0
6720,1.0,0.0,1.3636363636363635,1.103448275862069,0.5,1.125,0.0,0.0,3.2,0.0,1.5172413793103448
6721,0.0,1.3636363636363635,1.103448275862069,0.5,1.125,0.0,0.0,3.2,0.0,1.5172413793103448,0.5833333333333334
6722,1.3636363636363635,1.103448275862069,0.5,1.125,0.0,0.0,3.2,0.0,1.5172413793103448,0.5833333333333334,0.8
6723,1.103448275862069,0.5,1.125,0.0,0.0,3.2,0.0,1.5172413793103448,0.5833333333333334,0.8,1.7777777777777777
6724,0.5,1.125,0.0,0.0,3.2,0.0,1.5172413793103448,0.5833333333333334,0.8,1.7777777777777777,0.8
6725,1.125,0.0,0.0,3.2,0.0,1.5172413793103448,0.5833333333333334,0.8,1.7777777777777777,0.8,1.4615384615384615
6726,0.0,0.0,3.2,0.0,1.5172413793103448,0.5833333333333334,0.8,1.7777777777777777,0.8,1.4615384615384615,1.0833333333333333
6727,0.0,3.2,0.0,1.5172413793103448,0.5833333333333334,0.8,1.7777777777777777,0.8,1.4615384615384615,1.0833333333333333,2.0
6728,3.2,0.0,1.5172413793103448,0.5833333333333334,0.8,1.7777777777777777,0.8,1.4615384615384615,1.0833333333333333,2.0,1.0
6729,0.0,1.5172413793103448,0.5833333333333334,0.8,1.7777777777777777,0.8,1.4615384615384615,1.0833333333333333,2.0,1.0,1.7692307692307692
6730,1.5172413793103448,0.5833333333333334,0.8,1.7777777777777777,0.8,1.4615384615384615,1.0833333333333333,2.0,1.0,1.7692307692307692,1.2727272727272727
6731,0.5833333333333334,0.8,1.7777777777777777,0.8,1.4615384615384615,1.0833333333333333,2.0,1.0,1.7692307692307692,1.2727272727272727,1.0
6732,0.8,1.7777777777777777,0.8,1.4615384615384615,1.0833333333333333,2.0,1.0,1.7692307692307692,1.2727272727272727,1.0,0.0
6733,1.7777777777777777,0.8,1.4615384615384615,1.0833333333333333,2.0,1.0,1.7692307692307692,1.2727272727272727,1.0,0.0,1.7142857142857142
6734,0.8,1.4615384615384615,1.0833333333333333,2.0,1.0,1.7692307692307692,1.2727272727272727,1.0,0.0,1.7142857142857142,0.5
6735,1.4615384615384615,1.0833333333333333,2.0,1.0,1.7692307692307692,1.2727272727272727,1.0,0.0,1.7142857142857142,0.5,1.0
6736,1.0833333333333333,2.0,1.0,1.7692307692307692,1.2727272727272727,1.0,0.0,1.7142857142857142,0.5,1.0,0.9090909090909091
6737,2.0,1.0,1.7692307692307692,1.2727272727272727,1.0,0.0,1.7142857142857142,0.5,1.0,0.9090909090909091,1.0
6738,1.0,1.7692307692307692,1.2727272727272727,1.0,0.0,1.7142857142857142,0.5,1.0,0.9090909090909091,1.0,2.235294117647059
6739,1.7692307692307692,1.2727272727272727,1.0,0.0,1.7142857142857142,0.5,1.0,0.9090909090909091,1.0,2.235294117647059,1.4285714285714286
6740,1.2727272727272727,1.0,0.0,1.7142857142857142,0.5,1.0,0.9090909090909091,1.0,2.235294117647059,1.4285714285714286,0.25
6741,1.0,0.0,1.7142857142857142,0.5,1.0,0.9090909090909091,1.0,2.235294117647059,1.4285714285714286,0.25,1.75
6742,0.0,1.7142857142857142,0.5,1.0,0.9090909090909091,1.0,2.235294117647059,1.4285714285714286,0.25,1.75,0.85
6743,1.7142857142857142,0.5,1.0,0.9090909090909091,1.0,2.235294117647059,1.4285714285714286,0.25,1.75,0.85,1.9
6744,0.5,1.0,0.9090909090909091,1.0,2.235294117647059,1.4285714285714286,0.25,1.75,0.85,1.9,2.6666666666666665
6745,1.0,0.9090909090909091,1.0,2.235294117647059,1.4285714285714286,0.25,1.75,0.85,1.9,2.6666666666666665,0.5
6746,2.6666666666666665,0.5,3.5454545454545454,2.6666666666666665,1.1428571428571428,0.5714285714285714,1.4444444444444444,1.3333333333333333,1.4285714285714286,0.75,1.85
6747,0.5,3.5454545454545454,2.6666666666666665,1.1428571428571428,0.5714285714285714,1.4444444444444444,1.3333333333333333,1.4285714285714286,0.75,1.85,0.0
6748,3.5454545454545454,2.6666666666666665,1.1428571428571428,0.5714285714285714,1.4444444444444444,1.3333333333333333,1.4285714285714286,0.75,1.85,0.0,2.0
6749,2.6666666666666665,1.1428571428571428,0.5714285714285714,1.4444444444444444,1.3333333333333333,1.4285714285714286,0.75,1.85,0.0,2.0,1.0
6750,1.1428571428571428,0.5714285714285714,1.4444444444444444,1.3333333333333333,1.4285714285714286,0.75,1.85,0.0,2.0,1.0,2.0
6751,0.5714285714285714,1.4444444444444444,1.3333333333333333,1.4285714285714286,0.75,1.85,0.0,2.0,1.0,2.0,1.6363636363636365
6752,1.4444444444444444,1.3333333333333333,1.4285714285714286,0.75,1.85,0.0,2.0,1.0,2.0,1.6363636363636365,1.5
6753,1.4375,0.0,0.3333333333333333,1.4545454545454546,1.0,0.9285714285714286,1.0454545454545454,1.04,1.1071428571428572,0.0,0.0
6754,0.0,0.3333333333333333,1.4545454545454546,1.0,0.9285714285714286,1.0454545454545454,1.04,1.1071428571428572,0.0,0.0,1.1
6755,0.3333333333333333,1.4545454545454546,1.0,0.9285714285714286,1.0454545454545454,1.04,1.1071428571428572,0.0,0.0,1.1,1.5
6756,1.4545454545454546,1.0,0.9285714285714286,1.0454545454545454,1.04,1.1071428571428572,0.0,0.0,1.1,1.5,0.8461538461538461
6757,1.0,0.9285714285714286,1.0454545454545454,1.04,1.1071428571428572,0.0,0.0,1.1,1.5,0.8461538461538461,0.0
6758,0.9285714285714286,1.0454545454545454,1.04,1.1071428571428572,0.0,0.0,1.1,1.5,0.8461538461538461,0.0,1.7692307692307692
6759,1.0454545454545454,1.04,1.1071428571428572,0.0,0.0,1.1,1.5,0.8461538461538461,0.0,1.7692307692307692,1.2916666666666667
6760,1.04,1.1071428571428572,0.0,0.0,1.1,1.5,0.8461538461538461,0.0,1.7692307692307692,1.2916666666666667,0.6
6761,1.1071428571428572,0.0,0.0,1.1,1.5,0.8461538461538461,0.0,1.7692307692307692,1.2916666666666667,0.6,1.5
6762,0.0,0.0,1.1,1.5,0.8461538461538461,0.0,1.7692307692307692,1.2916666666666667,0.6,1.5,1.09375
6763,0.0,1.1,1.5,0.8461538461538461,0.0,1.7692307692307692,1.2916666666666667,0.6,1.5,1.09375,0.8695652173913043
6764,1.1,1.5,0.8461538461538461,0.0,1.7692307692307692,1.2916666666666667,0.6,1.5,1.09375,0.8695652173913043,1.5714285714285714
6765,1.5,0.8461538461538461,0.0,1.7692307692307692,1.2916666666666667,0.6,1.5,1.09375,0.8695652173913043,1.5714285714285714,0.3333333333333333
6766,0.8461538461538461,0.0,1.7692307692307692,1.2916666666666667,0.6,1.5,1.09375,0.8695652173913043,1.5714285714285714,0.3333333333333333,1.2222222222222223
6767,0.0,1.7692307692307692,1.2916666666666667,0.6,1.5,1.09375,0.8695652173913043,1.5714285714285714,0.3333333333333333,1.2222222222222223,1.1111111111111112
6768,1.7692307692307692,1.2916666666666667,0.6,1.5,1.09375,0.8695652173913043,1.5714285714285714,0.3333333333333333,1.2222222222222223,1.1111111111111112,0.5
6769,1.2916666666666667,0.6,1.5,1.09375,0.8695652173913043,1.5714285714285714,0.3333333333333333,1.2222222222222223,1.1111111111111112,0.5,0.75
6770,0.6,1.5,1.09375,0.8695652173913043,1.5714285714285714,0.3333333333333333,1.2222222222222223,1.1111111111111112,0.5,0.75,1.263157894736842
6771,1.5,1.09375,0.8695652173913043,1.5714285714285714,0.3333333333333333,1.2222222222222223,1.1111111111111112,0.5,0.75,1.263157894736842,1.6666666666666667
6772,1.09375,0.8695652173913043,1.5714285714285714,0.3333333333333333,1.2222222222222223,1.1111111111111112,0.5,0.75,1.263157894736842,1.6666666666666667,1.0
6773,0.8695652173913043,1.5714285714285714,0.3333333333333333,1.2222222222222223,1.1111111111111112,0.5,0.75,1.263157894736842,1.6666666666666667,1.0,1.2352941176470589
6774,1.5714285714285714,0.3333333333333333,1.2222222222222223,1.1111111111111112,0.5,0.75,1.263157894736842,1.6666666666666667,1.0,1.2352941176470589,0.0
6775,0.3333333333333333,1.2222222222222223,1.1111111111111112,0.5,0.75,1.263157894736842,1.6666666666666667,1.0,1.2352941176470589,0.0,0.631578947368421
6776,1.2222222222222223,1.1111111111111112,0.5,0.75,1.263157894736842,1.6666666666666667,1.0,1.2352941176470589,0.0,0.631578947368421,2.6
6777,1.1111111111111112,0.5,0.75,1.263157894736842,1.6666666666666667,1.0,1.2352941176470589,0.0,0.631578947368421,2.6,2.6666666666666665
6778,0.5,0.75,1.263157894736842,1.6666666666666667,1.0,1.2352941176470589,0.0,0.631578947368421,2.6,2.6666666666666665,1.75
6779,0.75,1.263157894736842,1.6666666666666667,1.0,1.2352941176470589,0.0,0.631578947368421,2.6,2.6666666666666665,1.75,0.78125
6780,1.263157894736842,1.6666666666666667,1.0,1.2352941176470589,0.0,0.631578947368421,2.6,2.6666666666666665,1.75,0.78125,0.0
6781,1.04,1.411764705882353,1.1818181818181819,1.5777777777777777,0.0,0.0,1.9393939393939394,2.4285714285714284,1.7142857142857142,1.1111111111111112,1.326086956521739
6782,1.411764705882353,1.1818181818181819,1.5777777777777777,0.0,0.0,1.9393939393939394,2.4285714285714284,1.7142857142857142,1.1111111111111112,1.326086956521739,0.0
6783,1.1818181818181819,1.5777777777777777,0.0,0.0,1.9393939393939394,2.4285714285714284,1.7142857142857142,1.1111111111111112,1.326086956521739,0.0,1.9272727272727272
6784,1.5777777777777777,0.0,0.0,1.9393939393939394,2.4285714285714284,1.7142857142857142,1.1111111111111112,1.326086956521739,0.0,1.9272727272727272,1.2352941176470589
6785,0.0,0.0,1.9393939393939394,2.4285714285714284,1.7142857142857142,1.1111111111111112,1.326086956521739,0.0,1.9272727272727272,1.2352941176470589,1.0454545454545454
6786,0.0,1.9393939393939394,2.4285714285714284,1.7142857142857142,1.1111111111111112,1.326086956521739,0.0,1.9272727272727272,1.2352941176470589,1.0454545454545454,0.8888888888888888
6787,1.9393939393939394,2.4285714285714284,1.7142857142857142,1.1111111111111112,1.326086956521739,0.0,1.9272727272727272,1.2352941176470589,1.0454545454545454,0.8888888888888888,1.4444444444444444
6788,2.4285714285714284,1.7142857142857142,1.1111111111111112,1.326086956521739,0.0,1.9272727272727272,1.2352941176470589,1.0454545454545454,0.8888888888888888,1.4444444444444444,1.25
6789,1.7142857142857142,1.1111111111111112,1.326086956521739,0.0,1.9272727272727272,1.2352941176470589,1.0454545454545454,0.8888888888888888,1.4444444444444444,1.25,0.9090909090909091
6790,1.1111111111111112,1.326086956521739,0.0,1.9272727272727272,1.2352941176470589,1.0454545454545454,0.8888888888888888,1.4444444444444444,1.25,0.9090909090909091,1.3870967741935485
6791,1.326086956521739,0.0,1.9272727272727272,1.2352941176470589,1.0454545454545454,0.8888888888888888,1.4444444444444444,1.25,0.9090909090909091,1.3870967741935485,1.7692307692307692
6792,0.0,1.9272727272727272,1.2352941176470589,1.0454545454545454,0.8888888888888888,1.4444444444444444,1.25,0.9090909090909091,1.3870967741935485,1.7692307692307692,0.8333333333333334
6793,1.9272727272727272,1.2352941176470589,1.0454545454545454,0.8888888888888888,1.4444444444444444,1.25,0.9090909090909091,1.3870967741935485,1.7692307692307692,0.8333333333333334,1.542857142857143
6794,1.2352941176470589,1.0454545454545454,0.8888888888888888,1.4444444444444444,1.25,0.9090909090909091,1.3870967741935485,1.7692307692307692,0.8333333333333334,1.542857142857143,2.235294117647059
6795,1.0454545454545454,0.8888888888888888,1.4444444444444444,1.25,0.9090909090909091,1.3870967741935485,1.7692307692307692,0.8333333333333334,1.542857142857143,2.235294117647059,2.75
6796,0.8888888888888888,1.4444444444444444,1.25,0.9090909090909091,1.3870967741935485,1.7692307692307692,0.8333333333333334,1.542857142857143,2.235294117647059,2.75,0.3333333333333333
6797,1.4444444444444444,1.25,0.9090909090909091,1.3870967741935485,1.7692307692307692,0.8333333333333334,1.542857142857143,2.235294117647059,2.75,0.3333333333333333,0.0
6798,1.25,0.9090909090909091,1.3870967741935485,1.7692307692307692,0.8333333333333334,1.542857142857143,2.235294117647059,2.75,0.3333333333333333,0.0,1.8
6799,0.9090909090909091,1.3870967741935485,1.7692307692307692,0.8333333333333334,1.542857142857143,2.235294117647059,2.75,0.3333333333333333,0.0,1.8,1.3571428571428572
6800,1.3870967741935485,1.7692307692307692,0.8333333333333334,1.542857142857143,2.235294117647059,2.75,0.3333333333333333,0.0,1.8,1.3571428571428572,2.0
6801,1.7692307692307692,0.8333333333333334,1.542857142857143,2.235294117647059,2.75,0.3333333333333333,0.0,1.8,1.3571428571428572,2.0,1.7777777777777777
6802,0.8333333333333334,1.542857142857143,2.235294117647059,2.75,0.3333333333333333,0.0,1.8,1.3571428571428572,2.0,1.7777777777777777,0.875
6803,1.542857142857143,2.235294117647059,2.75,0.3333333333333333,0.0,1.8,1.3571428571428572,2.0,1.7777777777777777,0.875,1.8
6804,2.235294117647059,2.75,0.3333333333333333,0.0,1.8,1.3571428571428572,2.0,1.7777777777777777,0.875,1.8,0.75
6805,2.75,0.3333333333333333,0.0,1.8,1.3571428571428572,2.0,1.7777777777777777,0.875,1.8,0.75,1.0
6806,0.3333333333333333,0.0,1.8,1.3571428571428572,2.0,1.7777777777777777,0.875,1.8,0.75,1.0,0.0
6807,0.0,1.8,1.3571428571428572,2.0,1.7777777777777777,0.875,1.8,0.75,1.0,0.0,1.1666666666666667
6808,1.8,1.3571428571428572,2.0,1.7777777777777777,0.875,1.8,0.75,1.0,0.0,1.1666666666666667,2.3157894736842106
6809,1.3571428571428572,2.0,1.7777777777777777,0.875,1.8,0.75,1.0,0.0,1.1666666666666667,2.3157894736842106,1.6
6810,2.0,1.7777777777777777,0.875,1.8,0.75,1.0,0.0,1.1666666666666667,2.3157894736842106,1.6,1.1142857142857143
6811,1.7777777777777777,0.875,1.8,0.75,1.0,0.0,1.1666666666666667,2.3157894736842106,1.6,1.1142857142857143,0.375
6812,0.875,1.8,0.75,1.0,0.0,1.1666666666666667,2.3157894736842106,1.6,1.1142857142857143,0.375,2.0
6813,1.8,0.75,1.0,0.0,1.1666666666666667,2.3157894736842106,1.6,1.1142857142857143,0.375,2.0,1.5740740740740742
6814,0.75,1.0,0.0,1.1666666666666667,2.3157894736842106,1.6,1.1142857142857143,0.375,2.0,1.5740740740740742,2.3191489361702127
6815,1.0,0.0,1.1666666666666667,2.3157894736842106,1.6,1.1142857142857143,0.375,2.0,1.5740740740740742,2.3191489361702127,1.0
6816,0.0,1.1666666666666667,2.3157894736842106,1.6,1.1142857142857143,0.375,2.0,1.5740740740740742,2.3191489361702127,1.0,1.2432432432432432
6817,1.1666666666666667,2.3157894736842106,1.6,1.1142857142857143,0.375,2.0,1.5740740740740742,2.3191489361702127,1.0,1.2432432432432432,1.5
6818,2.3157894736842106,1.6,1.1142857142857143,0.375,2.0,1.5740740740740742,2.3191489361702127,1.0,1.2432432432432432,1.5,1.2448979591836735
6819,1.6,1.1142857142857143,0.375,2.0,1.5740740740740742,2.3191489361702127,1.0,1.2432432432432432,1.5,1.2448979591836735,1.5555555555555556
6820,1.1142857142857143,0.375,2.0,1.5740740740740742,2.3191489361702127,1.0,1.2432432432432432,1.5,1.2448979591836735,1.5555555555555556,0.8125
6821,0.375,2.0,1.5740740740740742,2.3191489361702127,1.0,1.2432432432432432,1.5,1.2448979591836735,1.5555555555555556,0.8125,1.1904761904761905
6822,2.0,1.5740740740740742,2.3191489361702127,1.0,1.2432432432432432,1.5,1.2448979591836735,1.5555555555555556,0.8125,1.1904761904761905,0.9090909090909091
6823,1.5740740740740742,2.3191489361702127,1.0,1.2432432432432432,1.5,1.2448979591836735,1.5555555555555556,0.8125,1.1904761904761905,0.9090909090909091,0.625
6824,2.3191489361702127,1.0,1.2432432432432432,1.5,1.2448979591836735,1.5555555555555556,0.8125,1.1904761904761905,0.9090909090909091,0.625,1.75
6825,1.0,1.2432432432432432,1.5,1.2448979591836735,1.5555555555555556,0.8125,1.1904761904761905,0.9090909090909091,0.625,1.75,0.0
6826,1.2432432432432432,1.5,1.2448979591836735,1.5555555555555556,0.8125,1.1904761904761905,0.9090909090909091,0.625,1.75,0.0,0.8620689655172413
6827,1.5,1.2448979591836735,1.5555555555555556,0.8125,1.1904761904761905,0.9090909090909091,0.625,1.75,0.0,0.8620689655172413,0.3333333333333333
6828,1.2448979591836735,1.5555555555555556,0.8125,1.1904761904761905,0.9090909090909091,0.625,1.75,0.0,0.8620689655172413,0.3333333333333333,1.2666666666666666
6829,1.5555555555555556,0.8125,1.1904761904761905,0.9090909090909091,0.625,1.75,0.0,0.8620689655172413,0.3333333333333333,1.2666666666666666,1.75
6830,0.8125,1.1904761904761905,0.9090909090909091,0.625,1.75,0.0,0.8620689655172413,0.3333333333333333,1.2666666666666666,1.75,1.2727272727272727
6831,1.1904761904761905,0.9090909090909091,0.625,1.75,0.0,0.8620689655172413,0.3333333333333333,1.2666666666666666,1.75,1.2727272727272727,1.0
6832,0.9090909090909091,0.625,1.75,0.0,0.8620689655172413,0.3333333333333333,1.2666666666666666,1.75,1.2727272727272727,1.0,0.6
6833,0.625,1.75,0.0,0.8620689655172413,0.3333333333333333,1.2666666666666666,1.75,1.2727272727272727,1.0,0.6,1.0
6834,1.75,0.0,0.8620689655172413,0.3333333333333333,1.2666666666666666,1.75,1.2727272727272727,1.0,0.6,1.0,1.3783783783783783
6835,0.0,0.8620689655172413,0.3333333333333333,1.2666666666666666,1.75,1.2727272727272727,1.0,0.6,1.0,1.3783783783783783,1.5
6836,0.8620689655172413,0.3333333333333333,1.2666666666666666,1.75,1.2727272727272727,1.0,0.6,1.0,1.3783783783783783,1.5,0.5454545454545454
6837,0.3333333333333333,1.2666666666666666,1.75,1.2727272727272727,1.0,0.6,1.0,1.3783783783783783,1.5,0.5454545454545454,0.5555555555555556
6838,1.2666666666666666,1.75,1.2727272727272727,1.0,0.6,1.0,1.3783783783783783,1.5,0.5454545454545454,0.5555555555555556,1.3333333333333333
6839,1.75,1.2727272727272727,1.0,0.6,1.0,1.3783783783783783,1.5,0.5454545454545454,0.5555555555555556,1.3333333333333333,1.391304347826087
6840,1.2727272727272727,1.0,0.6,1.0,1.3783783783783783,1.5,0.5454545454545454,0.5555555555555556,1.3333333333333333,1.391304347826087,1.125
