,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
7006,0.0,2.0,0.6206896551724138,0.5,0.0,2.4444444444444446,0.0,0.25,1.0,1.2352941176470589,0.2222222222222222
7007,2.0,0.6206896551724138,0.5,0.0,2.4444444444444446,0.0,0.25,1.0,1.2352941176470589,0.2222222222222222,0.5714285714285714
7008,0.6206896551724138,0.5,0.0,2.4444444444444446,0.0,0.25,1.0,1.2352941176470589,0.2222222222222222,0.5714285714285714,0.5
7009,0.5,0.0,2.4444444444444446,0.0,0.25,1.0,1.2352941176470589,0.2222222222222222,0.5714285714285714,0.5,0.0
7010,0.0,2.4444444444444446,0.0,0.25,1.0,1.2352941176470589,0.2222222222222222,0.5714285714285714,0.5,0.0,0.875
7011,2.4444444444444446,0.0,0.25,1.0,1.2352941176470589,0.2222222222222222,0.5714285714285714,0.5,0.0,0.875,1.0
7012,0.0,0.25,1.0,1.2352941176470589,0.2222222222222222,0.5714285714285714,0.5,0.0,0.875,1.0,1.6666666666666667
7013,0.25,1.0,1.2352941176470589,0.2222222222222222,0.5714285714285714,0.5,0.0,0.875,1.0,1.6666666666666667,1.0
7014,1.0,1.2352941176470589,0.2222222222222222,0.5714285714285714,0.5,0.0,0.875,1.0,1.6666666666666667,1.0,0.3333333333333333
7015,1.2352941176470589,0.2222222222222222,0.5714285714285714,0.5,0.0,0.875,1.0,1.6666666666666667,1.0,0.3333333333333333,1.0303030303030303
7016,0.2222222222222222,0.5714285714285714,0.5,0.0,0.875,1.0,1.6666666666666667,1.0,0.3333333333333333,1.0303030303030303,0.3333333333333333
7017,0.5714285714285714,0.5,0.0,0.875,1.0,1.6666666666666667,1.0,0.3333333333333333,1.0303030303030303,0.3333333333333333,1.0
7018,0.5,0.0,0.875,1.0,1.6666666666666667,1.0,0.3333333333333333,1.0303030303030303,0.3333333333333333,1.0,1.9090909090909092
7019,0.0,0.875,1.0,1.6666666666666667,1.0,0.3333333333333333,1.0303030303030303,0.3333333333333333,1.0,1.9090909090909092,1.0
7020,0.875,1.0,1.6666666666666667,1.0,0.3333333333333333,1.0303030303030303,0.3333333333333333,1.0,1.9090909090909092,1.0,1.0769230769230769
7021,1.0,2.1666666666666665,1.2380952380952381,0.0,1.04,1.4615384615384615,1.0,1.0,1.6444444444444444,0.625,1.2195121951219512
7022,2.1666666666666665,1.2380952380952381,0.0,1.04,1.4615384615384615,1.0,1.0,1.6444444444444444,0.625,1.2195121951219512,0.5
7023,1.2380952380952381,0.0,1.04,1.4615384615384615,1.0,1.0,1.6444444444444444,0.625,1.2195121951219512,0.5,1.4318181818181819
7024,0.0,1.04,1.4615384615384615,1.0,1.0,1.6444444444444444,0.625,1.2195121951219512,0.5,1.4318181818181819,0.6666666666666666
7025,1.04,1.4615384615384615,1.0,1.0,1.6444444444444444,0.625,1.2195121951219512,0.5,1.4318181818181819,0.6666666666666666,0.9459459459459459
7026,1.4615384615384615,1.0,1.0,1.6444444444444444,0.625,1.2195121951219512,0.5,1.4318181818181819,0.6666666666666666,0.9459459459459459,0.9705882352941176
7027,1.0,1.0,1.6444444444444444,0.625,1.2195121951219512,0.5,1.4318181818181819,0.6666666666666666,0.9459459459459459,0.9705882352941176,1.5
7028,1.0,1.6444444444444444,0.625,1.2195121951219512,0.5,1.4318181818181819,0.6666666666666666,0.9459459459459459,0.9705882352941176,1.5,1.3333333333333333
7029,1.6444444444444444,0.625,1.2195121951219512,0.5,1.4318181818181819,0.6666666666666666,0.9459459459459459,0.9705882352941176,1.5,1.3333333333333333,1.391304347826087
7030,0.625,1.2195121951219512,0.5,1.4318181818181819,0.6666666666666666,0.9459459459459459,0.9705882352941176,1.5,1.3333333333333333,1.391304347826087,1.0476190476190477
7031,1.2195121951219512,0.5,1.4318181818181819,0.6666666666666666,0.9459459459459459,0.9705882352941176,1.5,1.3333333333333333,1.391304347826087,1.0476190476190477,1.35
7032,0.5,1.4318181818181819,0.6666666666666666,0.9459459459459459,0.9705882352941176,1.5,1.3333333333333333,1.391304347826087,1.0476190476190477,1.35,0.16666666666666666
7033,1.4318181818181819,0.6666666666666666,0.9459459459459459,0.9705882352941176,1.5,1.3333333333333333,1.391304347826087,1.0476190476190477,1.35,0.16666666666666666,0.8461538461538461
7034,0.6666666666666666,0.9459459459459459,0.9705882352941176,1.5,1.3333333333333333,1.391304347826087,1.0476190476190477,1.35,0.16666666666666666,0.8461538461538461,0.8928571428571429
7035,0.9459459459459459,0.9705882352941176,1.5,1.3333333333333333,1.391304347826087,1.0476190476190477,1.35,0.16666666666666666,0.8461538461538461,0.8928571428571429,2.2666666666666666
7036,0.9705882352941176,1.5,1.3333333333333333,1.391304347826087,1.0476190476190477,1.35,0.16666666666666666,0.8461538461538461,0.8928571428571429,2.2666666666666666,1.2142857142857142
7037,1.5,1.3333333333333333,1.391304347826087,1.0476190476190477,1.35,0.16666666666666666,0.8461538461538461,0.8928571428571429,2.2666666666666666,1.2142857142857142,1.1666666666666667
7038,1.3333333333333333,1.391304347826087,1.0476190476190477,1.35,0.16666666666666666,0.8461538461538461,0.8928571428571429,2.2666666666666666,1.2142857142857142,1.1666666666666667,1.1
7039,1.391304347826087,1.0476190476190477,1.35,0.16666666666666666,0.8461538461538461,0.8928571428571429,2.2666666666666666,1.2142857142857142,1.1666666666666667,1.1,1.0526315789473684
7040,1.0476190476190477,1.35,0.16666666666666666,0.8461538461538461,0.8928571428571429,2.2666666666666666,1.2142857142857142,1.1666666666666667,1.1,1.0526315789473684,0.7884615384615384
7041,1.35,0.16666666666666666,0.8461538461538461,0.8928571428571429,2.2666666666666666,1.2142857142857142,1.1666666666666667,1.1,1.0526315789473684,0.7884615384615384,0.0
7042,0.16666666666666666,0.8461538461538461,0.8928571428571429,2.2666666666666666,1.2142857142857142,1.1666666666666667,1.1,1.0526315789473684,0.7884615384615384,0.0,1.4666666666666666
7043,0.8461538461538461,0.8928571428571429,2.2666666666666666,1.2142857142857142,1.1666666666666667,1.1,1.0526315789473684,0.7884615384615384,0.0,1.4666666666666666,0.0
7044,0.8928571428571429,2.2666666666666666,1.2142857142857142,1.1666666666666667,1.1,1.0526315789473684,0.7884615384615384,0.0,1.4666666666666666,0.0,1.4
7045,2.2666666666666666,1.2142857142857142,1.1666666666666667,1.1,1.0526315789473684,0.7884615384615384,0.0,1.4666666666666666,0.0,1.4,1.1666666666666667
7046,1.2142857142857142,1.1666666666666667,1.1,1.0526315789473684,0.7884615384615384,0.0,1.4666666666666666,0.0,1.4,1.1666666666666667,1.3333333333333333
7047,1.1666666666666667,1.1,1.0526315789473684,0.7884615384615384,0.0,1.4666666666666666,0.0,1.4,1.1666666666666667,1.3333333333333333,1.4705882352941178
7048,1.1,1.0526315789473684,0.7884615384615384,0.0,1.4666666666666666,0.0,1.4,1.1666666666666667,1.3333333333333333,1.4705882352941178,0.4
7049,1.0526315789473684,0.7884615384615384,0.0,1.4666666666666666,0.0,1.4,1.1666666666666667,1.3333333333333333,1.4705882352941178,0.4,1.4137931034482758
7050,0.7884615384615384,0.0,1.4666666666666666,0.0,1.4,1.1666666666666667,1.3333333333333333,1.4705882352941178,0.4,1.4137931034482758,2.076923076923077
7051,0.0,1.4666666666666666,0.0,1.4,1.1666666666666667,1.3333333333333333,1.4705882352941178,0.4,1.4137931034482758,2.076923076923077,1.542857142857143
7052,1.4666666666666666,0.0,1.4,1.1666666666666667,1.3333333333333333,1.4705882352941178,0.4,1.4137931034482758,2.076923076923077,1.542857142857143,0.3333333333333333
7053,0.0,1.4,1.1666666666666667,1.3333333333333333,1.4705882352941178,0.4,1.4137931034482758,2.076923076923077,1.542857142857143,0.3333333333333333,0.4
7054,1.4,1.1666666666666667,1.3333333333333333,1.4705882352941178,0.4,1.4137931034482758,2.076923076923077,1.542857142857143,0.3333333333333333,0.4,1.5294117647058822
7055,1.1666666666666667,1.3333333333333333,1.4705882352941178,0.4,1.4137931034482758,2.076923076923077,1.542857142857143,0.3333333333333333,0.4,1.5294117647058822,1.0
7056,1.3333333333333333,1.4705882352941178,0.4,1.4137931034482758,2.076923076923077,1.542857142857143,0.3333333333333333,0.4,1.5294117647058822,1.0,1.2758620689655173
7057,1.4705882352941178,0.4,1.4137931034482758,2.076923076923077,1.542857142857143,0.3333333333333333,0.4,1.5294117647058822,1.0,1.2758620689655173,1.2758620689655173
7058,0.4,1.4137931034482758,2.076923076923077,1.542857142857143,0.3333333333333333,0.4,1.5294117647058822,1.0,1.2758620689655173,1.2758620689655173,1.7
7059,1.4137931034482758,2.076923076923077,1.542857142857143,0.3333333333333333,0.4,1.5294117647058822,1.0,1.2758620689655173,1.2758620689655173,1.7,0.5
7060,2.076923076923077,1.542857142857143,0.3333333333333333,0.4,1.5294117647058822,1.0,1.2758620689655173,1.2758620689655173,1.7,0.5,2.1041666666666665
7061,1.542857142857143,0.3333333333333333,0.4,1.5294117647058822,1.0,1.2758620689655173,1.2758620689655173,1.7,0.5,2.1041666666666665,1.0
7062,0.3333333333333333,0.4,1.5294117647058822,1.0,1.2758620689655173,1.2758620689655173,1.7,0.5,2.1041666666666665,1.0,1.0
7063,0.4,1.5294117647058822,1.0,1.2758620689655173,1.2758620689655173,1.7,0.5,2.1041666666666665,1.0,1.0,1.0
7064,1.5294117647058822,1.0,1.2758620689655173,1.2758620689655173,1.7,0.5,2.1041666666666665,1.0,1.0,1.0,1.6
7065,1.0,1.2758620689655173,1.2758620689655173,1.7,0.5,2.1041666666666665,1.0,1.0,1.0,1.6,1.4
7066,1.2758620689655173,1.2758620689655173,1.7,0.5,2.1041666666666665,1.0,1.0,1.0,1.6,1.4,0.75
7067,1.2758620689655173,1.7,0.5,2.1041666666666665,1.0,1.0,1.0,1.6,1.4,0.75,0.2
7068,1.7,0.5,2.1041666666666665,1.0,1.0,1.0,1.6,1.4,0.75,0.2,0.8076923076923077
7069,3.0,1.0,0.0,0.0,0.5,2.6,2.5,2.3333333333333335,1.0,0.5,0.0
7070,1.0,0.0,0.0,0.5,2.6,2.5,2.3333333333333335,1.0,0.5,0.0,1.4
7071,0.0,0.0,0.5,2.6,2.5,2.3333333333333335,1.0,0.5,0.0,1.4,0.0
7072,0.0,0.5,2.6,2.5,2.3333333333333335,1.0,0.5,0.0,1.4,0.0,0.3333333333333333
7073,0.5,2.6,2.5,2.3333333333333335,1.0,0.5,0.0,1.4,0.0,0.3333333333333333,0.25
7074,0.0,1.5238095238095237,0.4,1.75,0.6363636363636364,0.5,0.8571428571428571,0.0,0.8333333333333334,1.5,1.5454545454545454
7075,1.5238095238095237,0.4,1.75,0.6363636363636364,0.5,0.8571428571428571,0.0,0.8333333333333334,1.5,1.5454545454545454,1.8235294117647058
7076,0.4,1.75,0.6363636363636364,0.5,0.8571428571428571,0.0,0.8333333333333334,1.5,1.5454545454545454,1.8235294117647058,1.1428571428571428
7077,1.75,0.6363636363636364,0.5,0.8571428571428571,0.0,0.8333333333333334,1.5,1.5454545454545454,1.8235294117647058,1.1428571428571428,1.3636363636363635
7078,0.6363636363636364,0.5,0.8571428571428571,0.0,0.8333333333333334,1.5,1.5454545454545454,1.8235294117647058,1.1428571428571428,1.3636363636363635,1.1666666666666667
7079,0.5,0.8571428571428571,0.0,0.8333333333333334,1.5,1.5454545454545454,1.8235294117647058,1.1428571428571428,1.3636363636363635,1.1666666666666667,0.0
7080,0.8571428571428571,0.0,0.8333333333333334,1.5,1.5454545454545454,1.8235294117647058,1.1428571428571428,1.3636363636363635,1.1666666666666667,0.0,1.1
7081,0.0,0.8333333333333334,1.5,1.5454545454545454,1.8235294117647058,1.1428571428571428,1.3636363636363635,1.1666666666666667,0.0,1.1,0.9
7082,0.8333333333333334,1.5,1.5454545454545454,1.8235294117647058,1.1428571428571428,1.3636363636363635,1.1666666666666667,0.0,1.1,0.9,1.4827586206896552
7083,1.5,1.5454545454545454,1.8235294117647058,1.1428571428571428,1.3636363636363635,1.1666666666666667,0.0,1.1,0.9,1.4827586206896552,1.0
7084,1.5454545454545454,1.8235294117647058,1.1428571428571428,1.3636363636363635,1.1666666666666667,0.0,1.1,0.9,1.4827586206896552,1.0,2.2222222222222223
7085,1.8235294117647058,1.1428571428571428,1.3636363636363635,1.1666666666666667,0.0,1.1,0.9,1.4827586206896552,1.0,2.2222222222222223,1.5
7086,1.1428571428571428,1.3636363636363635,1.1666666666666667,0.0,1.1,0.9,1.4827586206896552,1.0,2.2222222222222223,1.5,0.6923076923076923
7087,1.3636363636363635,1.1666666666666667,0.0,1.1,0.9,1.4827586206896552,1.0,2.2222222222222223,1.5,0.6923076923076923,1.2857142857142858
7088,1.1666666666666667,0.0,1.1,0.9,1.4827586206896552,1.0,2.2222222222222223,1.5,0.6923076923076923,1.2857142857142858,1.7
7089,0.0,1.1,0.9,1.4827586206896552,1.0,2.2222222222222223,1.5,0.6923076923076923,1.2857142857142858,1.7,0.16666666666666666
7090,1.1,0.9,1.4827586206896552,1.0,2.2222222222222223,1.5,0.6923076923076923,1.2857142857142858,1.7,0.16666666666666666,1.3035714285714286
7091,0.9,1.4827586206896552,1.0,2.2222222222222223,1.5,0.6923076923076923,1.2857142857142858,1.7,0.16666666666666666,1.3035714285714286,0.0
7092,1.4827586206896552,1.0,2.2222222222222223,1.5,0.6923076923076923,1.2857142857142858,1.7,0.16666666666666666,1.3035714285714286,0.0,1.5833333333333333
7093,0.8,0.0,1.0,1.0,1.0,0.5,1.0,3.3333333333333335,1.0,1.3333333333333333,1.0
7094,0.0,1.0,1.0,1.0,0.5,1.0,3.3333333333333335,1.0,1.3333333333333333,1.0,2.0
7095,1.0,1.0,1.0,0.5,1.0,3.3333333333333335,1.0,1.3333333333333333,1.0,2.0,1.0
7096,1.0,1.0,0.5,1.0,3.3333333333333335,1.0,1.3333333333333333,1.0,2.0,1.0,0.0
7097,1.0,0.5,1.0,3.3333333333333335,1.0,1.3333333333333333,1.0,2.0,1.0,0.0,2.0
7098,0.5,1.0,3.3333333333333335,1.0,1.3333333333333333,1.0,2.0,1.0,0.0,2.0,0.4
7099,1.0,3.3333333333333335,1.0,1.3333333333333333,1.0,2.0,1.0,0.0,2.0,0.4,0.2
7100,3.3333333333333335,1.0,1.3333333333333333,1.0,2.0,1.0,0.0,2.0,0.4,0.2,0.4
7101,1.0,1.3333333333333333,1.0,2.0,1.0,0.0,2.0,0.4,0.2,0.4,2.5
7102,0.42857142857142855,2.0,0.0,1.263157894736842,0.0,1.0,1.5,2.6363636363636362,0.5714285714285714,2.6666666666666665,2.3448275862068964
7103,2.0,0.0,1.263157894736842,0.0,1.0,1.5,2.6363636363636362,0.5714285714285714,2.6666666666666665,2.3448275862068964,1.7142857142857142
7104,0.0,1.263157894736842,0.0,1.0,1.5,2.6363636363636362,0.5714285714285714,2.6666666666666665,2.3448275862068964,1.7142857142857142,1.1818181818181819
7105,1.263157894736842,0.0,1.0,1.5,2.6363636363636362,0.5714285714285714,2.6666666666666665,2.3448275862068964,1.7142857142857142,1.1818181818181819,0.0
7106,0.0,1.0,1.5,2.6363636363636362,0.5714285714285714,2.6666666666666665,2.3448275862068964,1.7142857142857142,1.1818181818181819,0.0,1.3333333333333333
7107,1.0,1.5,2.6363636363636362,0.5714285714285714,2.6666666666666665,2.3448275862068964,1.7142857142857142,1.1818181818181819,0.0,1.3333333333333333,0.5
7108,1.5,2.6363636363636362,0.5714285714285714,2.6666666666666665,2.3448275862068964,1.7142857142857142,1.1818181818181819,0.0,1.3333333333333333,0.5,1.0
7109,2.6363636363636362,0.5714285714285714,2.6666666666666665,2.3448275862068964,1.7142857142857142,1.1818181818181819,0.0,1.3333333333333333,0.5,1.0,0.0
7110,0.5714285714285714,2.6666666666666665,2.3448275862068964,1.7142857142857142,1.1818181818181819,0.0,1.3333333333333333,0.5,1.0,0.0,0.0
7111,2.6666666666666665,2.3448275862068964,1.7142857142857142,1.1818181818181819,0.0,1.3333333333333333,0.5,1.0,0.0,0.0,1.1666666666666667
7112,2.3448275862068964,1.7142857142857142,1.1818181818181819,0.0,1.3333333333333333,0.5,1.0,0.0,0.0,1.1666666666666667,0.0
7113,1.7142857142857142,1.1818181818181819,0.0,1.3333333333333333,0.5,1.0,0.0,0.0,1.1666666666666667,0.0,2.0
7114,1.1818181818181819,0.0,1.3333333333333333,0.5,1.0,0.0,0.0,1.1666666666666667,0.0,2.0,1.8888888888888888
7115,0.0,1.3333333333333333,0.5,1.0,0.0,0.0,1.1666666666666667,0.0,2.0,1.8888888888888888,1.4285714285714286
7116,1.3333333333333333,0.5,1.0,0.0,0.0,1.1666666666666667,0.0,2.0,1.8888888888888888,1.4285714285714286,0.5
7117,0.5,1.0,0.0,0.0,1.1666666666666667,0.0,2.0,1.8888888888888888,1.4285714285714286,0.5,0.75
7118,1.0,0.0,0.0,1.1666666666666667,0.0,2.0,1.8888888888888888,1.4285714285714286,0.5,0.75,0.8
7119,0.0,0.0,1.1666666666666667,0.0,2.0,1.8888888888888888,1.4285714285714286,0.5,0.75,0.8,3.0
7120,0.0,1.1666666666666667,0.0,2.0,1.8888888888888888,1.4285714285714286,0.5,0.75,0.8,3.0,2.4
7121,1.1666666666666667,0.0,2.0,1.8888888888888888,1.4285714285714286,0.5,0.75,0.8,3.0,2.4,1.0
7122,0.0,2.0,1.8888888888888888,1.4285714285714286,0.5,0.75,0.8,3.0,2.4,1.0,0.55
7123,2.0,1.8888888888888888,1.4285714285714286,0.5,0.75,0.8,3.0,2.4,1.0,0.55,1.0
7124,1.5,2.0,0.0,0.3333333333333333,1.0,1.1666666666666667,0.5,1.3333333333333333,1.0,1.3333333333333333,0.6
7125,2.0,0.0,0.3333333333333333,1.0,1.1666666666666667,0.5,1.3333333333333333,1.0,1.3333333333333333,0.6,0.6666666666666666
7126,0.0,0.3333333333333333,1.0,1.1666666666666667,0.5,1.3333333333333333,1.0,1.3333333333333333,0.6,0.6666666666666666,0.0
7127,0.3333333333333333,1.0,1.1666666666666667,0.5,1.3333333333333333,1.0,1.3333333333333333,0.6,0.6666666666666666,0.0,0.5
7128,1.0,1.1666666666666667,0.5,1.3333333333333333,1.0,1.3333333333333333,0.6,0.6666666666666666,0.0,0.5,0.0
7129,1.1666666666666667,0.5,1.3333333333333333,1.0,1.3333333333333333,0.6,0.6666666666666666,0.0,0.5,0.0,1.875
7130,0.5,1.3333333333333333,1.0,1.3333333333333333,0.6,0.6666666666666666,0.0,0.5,0.0,1.875,0.3333333333333333
7131,1.3333333333333333,1.0,1.3333333333333333,0.6,0.6666666666666666,0.0,0.5,0.0,1.875,0.3333333333333333,0.5
7132,1.0,1.3333333333333333,0.6,0.6666666666666666,0.0,0.5,0.0,1.875,0.3333333333333333,0.5,1.25
7133,1.3333333333333333,0.6,0.6666666666666666,0.0,0.5,0.0,1.875,0.3333333333333333,0.5,1.25,0.9285714285714286
7134,0.6,0.6666666666666666,0.0,0.5,0.0,1.875,0.3333333333333333,0.5,1.25,0.9285714285714286,2.0
7135,0.6666666666666666,0.0,0.5,0.0,1.875,0.3333333333333333,0.5,1.25,0.9285714285714286,2.0,0.5
7136,0.0,0.5,0.0,1.875,0.3333333333333333,0.5,1.25,0.9285714285714286,2.0,0.5,0.0
7137,0.5,0.0,1.875,0.3333333333333333,0.5,1.25,0.9285714285714286,2.0,0.5,0.0,3.0
7138,0.0,1.875,0.3333333333333333,0.5,1.25,0.9285714285714286,2.0,0.5,0.0,3.0,0.0
7139,1.875,0.3333333333333333,0.5,1.25,0.9285714285714286,2.0,0.5,0.0,3.0,0.0,0.3333333333333333
7140,0.875,3.5,1.2580645161290323,1.1,1.375,1.125,1.2,1.7333333333333334,1.0434782608695652,1.1333333333333333,0.25
7141,3.5,1.2580645161290323,1.1,1.375,1.125,1.2,1.7333333333333334,1.0434782608695652,1.1333333333333333,0.25,1.6111111111111112
7142,1.2580645161290323,1.1,1.375,1.125,1.2,1.7333333333333334,1.0434782608695652,1.1333333333333333,0.25,1.6111111111111112,0.8571428571428571
7143,1.1,1.375,1.125,1.2,1.7333333333333334,1.0434782608695652,1.1333333333333333,0.25,1.6111111111111112,0.8571428571428571,0.45454545454545453
7144,1.375,1.125,1.2,1.7333333333333334,1.0434782608695652,1.1333333333333333,0.25,1.6111111111111112,0.8571428571428571,0.45454545454545453,1.5
7145,1.125,1.2,1.7333333333333334,1.0434782608695652,1.1333333333333333,0.25,1.6111111111111112,0.8571428571428571,0.45454545454545453,1.5,1.2222222222222223
7146,1.2,1.7333333333333334,1.0434782608695652,1.1333333333333333,0.25,1.6111111111111112,0.8571428571428571,0.45454545454545453,1.5,1.2222222222222223,1.6470588235294117
7147,1.7333333333333334,1.0434782608695652,1.1333333333333333,0.25,1.6111111111111112,0.8571428571428571,0.45454545454545453,1.5,1.2222222222222223,1.6470588235294117,0.6666666666666666
7148,1.0434782608695652,1.1333333333333333,0.25,1.6111111111111112,0.8571428571428571,0.45454545454545453,1.5,1.2222222222222223,1.6470588235294117,0.6666666666666666,1.46
7149,1.1333333333333333,0.25,1.6111111111111112,0.8571428571428571,0.45454545454545453,1.5,1.2222222222222223,1.6470588235294117,0.6666666666666666,1.46,1.4761904761904763
7150,0.25,1.6111111111111112,0.8571428571428571,0.45454545454545453,1.5,1.2222222222222223,1.6470588235294117,0.6666666666666666,1.46,1.4761904761904763,1.6666666666666667
7151,1.6111111111111112,0.8571428571428571,0.45454545454545453,1.5,1.2222222222222223,1.6470588235294117,0.6666666666666666,1.46,1.4761904761904763,1.6666666666666667,1.3636363636363635
7152,0.8571428571428571,0.45454545454545453,1.5,1.2222222222222223,1.6470588235294117,0.6666666666666666,1.46,1.4761904761904763,1.6666666666666667,1.3636363636363635,1.48
7153,0.45454545454545453,1.5,1.2222222222222223,1.6470588235294117,0.6666666666666666,1.46,1.4761904761904763,1.6666666666666667,1.3636363636363635,1.48,1.3571428571428572
7154,1.5,1.2222222222222223,1.6470588235294117,0.6666666666666666,1.46,1.4761904761904763,1.6666666666666667,1.3636363636363635,1.48,1.3571428571428572,1.4444444444444444
7155,1.2222222222222223,1.6470588235294117,0.6666666666666666,1.46,1.4761904761904763,1.6666666666666667,1.3636363636363635,1.48,1.3571428571428572,1.4444444444444444,1.6153846153846154
7156,1.6470588235294117,0.6666666666666666,1.46,1.4761904761904763,1.6666666666666667,1.3636363636363635,1.48,1.3571428571428572,1.4444444444444444,1.6153846153846154,0.0
7157,0.6666666666666666,1.46,1.4761904761904763,1.6666666666666667,1.3636363636363635,1.48,1.3571428571428572,1.4444444444444444,1.6153846153846154,0.0,1.8333333333333333
7158,1.46,1.4761904761904763,1.6666666666666667,1.3636363636363635,1.48,1.3571428571428572,1.4444444444444444,1.6153846153846154,0.0,1.8333333333333333,1.2
7159,1.4761904761904763,1.6666666666666667,1.3636363636363635,1.48,1.3571428571428572,1.4444444444444444,1.6153846153846154,0.0,1.8333333333333333,1.2,0.6
7160,1.6666666666666667,1.3636363636363635,1.48,1.3571428571428572,1.4444444444444444,1.6153846153846154,0.0,1.8333333333333333,1.2,0.6,0.6428571428571429
7161,1.3636363636363635,1.48,1.3571428571428572,1.4444444444444444,1.6153846153846154,0.0,1.8333333333333333,1.2,0.6,0.6428571428571429,2.4615384615384617
7162,1.48,1.3571428571428572,1.4444444444444444,1.6153846153846154,0.0,1.8333333333333333,1.2,0.6,0.6428571428571429,2.4615384615384617,1.6153846153846154
7163,1.3571428571428572,1.4444444444444444,1.6153846153846154,0.0,1.8333333333333333,1.2,0.6,0.6428571428571429,2.4615384615384617,1.6153846153846154,1.0
7164,1.4444444444444444,1.6153846153846154,0.0,1.8333333333333333,1.2,0.6,0.6428571428571429,2.4615384615384617,1.6153846153846154,1.0,1.0833333333333333
7165,1.6153846153846154,0.0,1.8333333333333333,1.2,0.6,0.6428571428571429,2.4615384615384617,1.6153846153846154,1.0,1.0833333333333333,1.9
7166,0.0,1.8333333333333333,1.2,0.6,0.6428571428571429,2.4615384615384617,1.6153846153846154,1.0,1.0833333333333333,1.9,0.5
7167,1.8333333333333333,1.2,0.6,0.6428571428571429,2.4615384615384617,1.6153846153846154,1.0,1.0833333333333333,1.9,0.5,1.4
7168,1.2,0.6,0.6428571428571429,2.4615384615384617,1.6153846153846154,1.0,1.0833333333333333,1.9,0.5,1.4,1.6071428571428572
7169,0.6,0.6428571428571429,2.4615384615384617,1.6153846153846154,1.0,1.0833333333333333,1.9,0.5,1.4,1.6071428571428572,0.3333333333333333
7170,0.6428571428571429,2.4615384615384617,1.6153846153846154,1.0,1.0833333333333333,1.9,0.5,1.4,1.6071428571428572,0.3333333333333333,0.8461538461538461
7171,2.4615384615384617,1.6153846153846154,1.0,1.0833333333333333,1.9,0.5,1.4,1.6071428571428572,0.3333333333333333,0.8461538461538461,1.6590909090909092
7172,1.6153846153846154,1.0,1.0833333333333333,1.9,0.5,1.4,1.6071428571428572,0.3333333333333333,0.8461538461538461,1.6590909090909092,1.2
7173,1.0,1.0833333333333333,1.9,0.5,1.4,1.6071428571428572,0.3333333333333333,0.8461538461538461,1.6590909090909092,1.2,0.5333333333333333
7174,1.0833333333333333,1.9,0.5,1.4,1.6071428571428572,0.3333333333333333,0.8461538461538461,1.6590909090909092,1.2,0.5333333333333333,1.7894736842105263
7175,1.9,0.5,1.4,1.6071428571428572,0.3333333333333333,0.8461538461538461,1.6590909090909092,1.2,0.5333333333333333,1.7894736842105263,0.4
7176,0.5,1.4,1.6071428571428572,0.3333333333333333,0.8461538461538461,1.6590909090909092,1.2,0.5333333333333333,1.7894736842105263,0.4,0.0
7177,1.4,1.6071428571428572,0.3333333333333333,0.8461538461538461,1.6590909090909092,1.2,0.5333333333333333,1.7894736842105263,0.4,0.0,1.1111111111111112
7178,1.6071428571428572,0.3333333333333333,0.8461538461538461,1.6590909090909092,1.2,0.5333333333333333,1.7894736842105263,0.4,0.0,1.1111111111111112,1.8125
7179,0.3333333333333333,0.8461538461538461,1.6590909090909092,1.2,0.5333333333333333,1.7894736842105263,0.4,0.0,1.1111111111111112,1.8125,1.8125
7180,0.8461538461538461,1.6590909090909092,1.2,0.5333333333333333,1.7894736842105263,0.4,0.0,1.1111111111111112,1.8125,1.8125,0.5909090909090909
7181,1.6590909090909092,1.2,0.5333333333333333,1.7894736842105263,0.4,0.0,1.1111111111111112,1.8125,1.8125,0.5909090909090909,1.6363636363636365
7182,1.2,0.5333333333333333,1.7894736842105263,0.4,0.0,1.1111111111111112,1.8125,1.8125,0.5909090909090909,1.6363636363636365,0.6
7183,0.5333333333333333,1.7894736842105263,0.4,0.0,1.1111111111111112,1.8125,1.8125,0.5909090909090909,1.6363636363636365,0.6,1.53125
7184,1.7894736842105263,0.4,0.0,1.1111111111111112,1.8125,1.8125,0.5909090909090909,1.6363636363636365,0.6,1.53125,1.0
7185,0.4,0.0,1.1111111111111112,1.8125,1.8125,0.5909090909090909,1.6363636363636365,0.6,1.53125,1.0,0.9473684210526315
7186,0.0,1.1111111111111112,1.8125,1.8125,0.5909090909090909,1.6363636363636365,0.6,1.53125,1.0,0.9473684210526315,0.85
7187,1.1111111111111112,1.8125,1.8125,0.5909090909090909,1.6363636363636365,0.6,1.53125,1.0,0.9473684210526315,0.85,1.1875
7188,1.8125,1.8125,0.5909090909090909,1.6363636363636365,0.6,1.53125,1.0,0.9473684210526315,0.85,1.1875,0.9
