,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
7357,1.1,1.3793103448275863,0.0,0.3333333333333333,0.6,0.0,1.48,1.6923076923076923,0.3333333333333333,1.7777777777777777,1.0
7358,1.3793103448275863,0.0,0.3333333333333333,0.6,0.0,1.48,1.6923076923076923,0.3333333333333333,1.7777777777777777,1.0,1.2115384615384615
7359,0.0,0.3333333333333333,0.6,0.0,1.48,1.6923076923076923,0.3333333333333333,1.7777777777777777,1.0,1.2115384615384615,1.6470588235294117
7360,0.3333333333333333,0.6,0.0,1.48,1.6923076923076923,0.3333333333333333,1.7777777777777777,1.0,1.2115384615384615,1.6470588235294117,0.8571428571428571
7361,0.6,0.0,1.48,1.6923076923076923,0.3333333333333333,1.7777777777777777,1.0,1.2115384615384615,1.6470588235294117,0.8571428571428571,0.4
7362,0.0,1.48,1.6923076923076923,0.3333333333333333,1.7777777777777777,1.0,1.2115384615384615,1.6470588235294117,0.8571428571428571,0.4,0.8235294117647058
7363,1.48,1.6923076923076923,0.3333333333333333,1.7777777777777777,1.0,1.2115384615384615,1.6470588235294117,0.8571428571428571,0.4,0.8235294117647058,1.488888888888889
7364,1.6923076923076923,0.3333333333333333,1.7777777777777777,1.0,1.2115384615384615,1.6470588235294117,0.8571428571428571,0.4,0.8235294117647058,1.488888888888889,0.5714285714285714
7365,0.3333333333333333,1.7777777777777777,1.0,1.2115384615384615,1.6470588235294117,0.8571428571428571,0.4,0.8235294117647058,1.488888888888889,0.5714285714285714,1.8166666666666667
7366,1.7777777777777777,1.0,1.2115384615384615,1.6470588235294117,0.8571428571428571,0.4,0.8235294117647058,1.488888888888889,0.5714285714285714,1.8166666666666667,1.4545454545454546
7367,1.0,1.2115384615384615,1.6470588235294117,0.8571428571428571,0.4,0.8235294117647058,1.488888888888889,0.5714285714285714,1.8166666666666667,1.4545454545454546,1.5555555555555556
7368,1.2115384615384615,1.6470588235294117,0.8571428571428571,0.4,0.8235294117647058,1.488888888888889,0.5714285714285714,1.8166666666666667,1.4545454545454546,1.5555555555555556,1.4666666666666666
7369,0.0,0.0,1.75,0.5,0.0,2.0,0.7142857142857143,0.0,1.4444444444444444,0.0,0.0
7370,0.0,1.75,0.5,0.0,2.0,0.7142857142857143,0.0,1.4444444444444444,0.0,0.0,0.0
7371,1.75,0.5,0.0,2.0,0.7142857142857143,0.0,1.4444444444444444,0.0,0.0,0.0,0.0
7372,0.5,0.0,2.0,0.7142857142857143,0.0,1.4444444444444444,0.0,0.0,0.0,0.0,0.0
7373,0.0,2.0,0.7142857142857143,0.0,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0
7374,2.0,0.7142857142857143,0.0,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7375,0.7142857142857143,0.0,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333334
7376,0.0,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.0
7377,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.0,1.1111111111111112
7378,1.5,0.0,0.0,0.5,1.0,0.0,2.0,0.25,0.2,0.6,0.0
7379,0.0,0.0,0.5,1.0,0.0,2.0,0.25,0.2,0.6,0.0,0.5
7380,0.0,0.5,1.0,0.0,2.0,0.25,0.2,0.6,0.0,0.5,1.0
7381,0.5,1.0,0.0,2.0,0.25,0.2,0.6,0.0,0.5,1.0,1.0
7382,1.0,0.0,2.0,0.25,0.2,0.6,0.0,0.5,1.0,1.0,0.3333333333333333
7383,0.0,2.0,0.25,0.2,0.6,0.0,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666
7384,2.0,0.25,0.2,0.6,0.0,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5
7385,0.25,0.2,0.6,0.0,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0
7386,0.2,0.6,0.0,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,2.5
7387,0.6,0.0,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,2.5,1.0
7388,0.0,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,2.5,1.0,0.3333333333333333
7389,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,2.5,1.0,0.3333333333333333,0.0
7390,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,2.5,1.0,0.3333333333333333,0.0,1.0
7391,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,2.5,1.0,0.3333333333333333,0.0,1.0,0.6
7392,0.3333333333333333,0.6666666666666666,0.5,1.0,2.5,1.0,0.3333333333333333,0.0,1.0,0.6,1.0
7393,0.6666666666666666,0.5,1.0,2.5,1.0,0.3333333333333333,0.0,1.0,0.6,1.0,1.0
7394,0.5,1.0,2.5,1.0,0.3333333333333333,0.0,1.0,0.6,1.0,1.0,0.0
7395,1.0,2.5,1.0,0.3333333333333333,0.0,1.0,0.6,1.0,1.0,0.0,1.0
7396,0.8,0.8181818181818182,0.6818181818181818,2.6363636363636362,0.0,0.2,0.0,2.6666666666666665,0.0,0.75,0.0
7397,0.8181818181818182,0.6818181818181818,2.6363636363636362,0.0,0.2,0.0,2.6666666666666665,0.0,0.75,0.0,1.05
7398,0.6818181818181818,2.6363636363636362,0.0,0.2,0.0,2.6666666666666665,0.0,0.75,0.0,1.05,1.04
7399,2.6363636363636362,0.0,0.2,0.0,2.6666666666666665,0.0,0.75,0.0,1.05,1.04,1.04
7400,0.0,0.2,0.0,2.6666666666666665,0.0,0.75,0.0,1.05,1.04,1.04,1.4042553191489362
7401,0.2,0.0,2.6666666666666665,0.0,0.75,0.0,1.05,1.04,1.04,1.4042553191489362,1.5
7402,0.0,2.6666666666666665,0.0,0.75,0.0,1.05,1.04,1.04,1.4042553191489362,1.5,1.5333333333333334
7403,0.6,1.0,1.8,4.0,2.25,1.7272727272727273,0.0,0.3333333333333333,0.8888888888888888,0.0,0.0
7404,1.0,1.8,4.0,2.25,1.7272727272727273,0.0,0.3333333333333333,0.8888888888888888,0.0,0.0,1.0
7405,1.8,4.0,2.25,1.7272727272727273,0.0,0.3333333333333333,0.8888888888888888,0.0,0.0,1.0,1.1666666666666667
7406,4.0,2.25,1.7272727272727273,0.0,0.3333333333333333,0.8888888888888888,0.0,0.0,1.0,1.1666666666666667,1.0833333333333333
7407,2.25,1.7272727272727273,0.0,0.3333333333333333,0.8888888888888888,0.0,0.0,1.0,1.1666666666666667,1.0833333333333333,0.5
7408,1.7272727272727273,0.0,0.3333333333333333,0.8888888888888888,0.0,0.0,1.0,1.1666666666666667,1.0833333333333333,0.5,0.4444444444444444
7409,0.0,0.3333333333333333,0.8888888888888888,0.0,0.0,1.0,1.1666666666666667,1.0833333333333333,0.5,0.4444444444444444,1.8333333333333333
7410,0.3333333333333333,0.8888888888888888,0.0,0.0,1.0,1.1666666666666667,1.0833333333333333,0.5,0.4444444444444444,1.8333333333333333,1.0
7411,0.8888888888888888,0.0,0.0,1.0,1.1666666666666667,1.0833333333333333,0.5,0.4444444444444444,1.8333333333333333,1.0,0.6666666666666666
7412,0.0,0.0,1.0,1.1666666666666667,1.0833333333333333,0.5,0.4444444444444444,1.8333333333333333,1.0,0.6666666666666666,2.3333333333333335
7413,0.0,1.0,1.1666666666666667,1.0833333333333333,0.5,0.4444444444444444,1.8333333333333333,1.0,0.6666666666666666,2.3333333333333335,1.0769230769230769
7414,1.0,1.1666666666666667,1.0833333333333333,0.5,0.4444444444444444,1.8333333333333333,1.0,0.6666666666666666,2.3333333333333335,1.0769230769230769,0.75
7415,1.1666666666666667,1.0833333333333333,0.5,0.4444444444444444,1.8333333333333333,1.0,0.6666666666666666,2.3333333333333335,1.0769230769230769,0.75,1.125
7416,1.0833333333333333,0.5,0.4444444444444444,1.8333333333333333,1.0,0.6666666666666666,2.3333333333333335,1.0769230769230769,0.75,1.125,0.5
7417,0.5,0.4444444444444444,1.8333333333333333,1.0,0.6666666666666666,2.3333333333333335,1.0769230769230769,0.75,1.125,0.5,0.3333333333333333
7418,0.4444444444444444,1.8333333333333333,1.0,0.6666666666666666,2.3333333333333335,1.0769230769230769,0.75,1.125,0.5,0.3333333333333333,0.5
7419,1.8333333333333333,1.0,0.6666666666666666,2.3333333333333335,1.0769230769230769,0.75,1.125,0.5,0.3333333333333333,0.5,1.0
7420,1.0,0.6666666666666666,2.3333333333333335,1.0769230769230769,0.75,1.125,0.5,0.3333333333333333,0.5,1.0,0.5
7421,0.6666666666666666,2.3333333333333335,1.0769230769230769,0.75,1.125,0.5,0.3333333333333333,0.5,1.0,0.5,0.0
7422,2.3333333333333335,1.0769230769230769,0.75,1.125,0.5,0.3333333333333333,0.5,1.0,0.5,0.0,2.0
7423,1.0769230769230769,0.75,1.125,0.5,0.3333333333333333,0.5,1.0,0.5,0.0,2.0,0.0
7424,0.75,1.125,0.5,0.3333333333333333,0.5,1.0,0.5,0.0,2.0,0.0,0.625
7425,1.125,0.5,0.3333333333333333,0.5,1.0,0.5,0.0,2.0,0.0,0.625,0.5
7426,1.8333333333333333,0.5,1.0,0.0,3.0,1.0,2.6153846153846154,3.176470588235294,2.6315789473684212,1.25,1.7333333333333334
7427,0.5,1.0,0.0,3.0,1.0,2.6153846153846154,3.176470588235294,2.6315789473684212,1.25,1.7333333333333334,0.5
7428,1.0,0.0,3.0,1.0,2.6153846153846154,3.176470588235294,2.6315789473684212,1.25,1.7333333333333334,0.5,1.0
7429,0.0,3.0,1.0,2.6153846153846154,3.176470588235294,2.6315789473684212,1.25,1.7333333333333334,0.5,1.0,1.125
7430,3.0,1.0,2.6153846153846154,3.176470588235294,2.6315789473684212,1.25,1.7333333333333334,0.5,1.0,1.125,1.0
7431,1.0,2.6153846153846154,3.176470588235294,2.6315789473684212,1.25,1.7333333333333334,0.5,1.0,1.125,1.0,0.0
7432,2.6153846153846154,3.176470588235294,2.6315789473684212,1.25,1.7333333333333334,0.5,1.0,1.125,1.0,0.0,1.3333333333333333
7433,3.176470588235294,2.6315789473684212,1.25,1.7333333333333334,0.5,1.0,1.125,1.0,0.0,1.3333333333333333,3.0
7434,2.6315789473684212,1.25,1.7333333333333334,0.5,1.0,1.125,1.0,0.0,1.3333333333333333,3.0,1.125
7435,1.25,1.7333333333333334,0.5,1.0,1.125,1.0,0.0,1.3333333333333333,3.0,1.125,0.25
7436,1.7333333333333334,0.5,1.0,1.125,1.0,0.0,1.3333333333333333,3.0,1.125,0.25,0.25
7437,0.5,1.0,1.125,1.0,0.0,1.3333333333333333,3.0,1.125,0.25,0.25,2.888888888888889
7438,1.0,1.125,1.0,0.0,1.3333333333333333,3.0,1.125,0.25,0.25,2.888888888888889,1.4210526315789473
7439,1.125,1.0,0.0,1.3333333333333333,3.0,1.125,0.25,0.25,2.888888888888889,1.4210526315789473,1.25
7440,1.0,0.0,1.3333333333333333,3.0,1.125,0.25,0.25,2.888888888888889,1.4210526315789473,1.25,2.0
7441,0.0,1.3333333333333333,3.0,1.125,0.25,0.25,2.888888888888889,1.4210526315789473,1.25,2.0,2.0833333333333335
7442,1.3333333333333333,3.0,1.125,0.25,0.25,2.888888888888889,1.4210526315789473,1.25,2.0,2.0833333333333335,3.0
7443,3.0,1.125,0.25,0.25,2.888888888888889,1.4210526315789473,1.25,2.0,2.0833333333333335,3.0,2.9
7444,1.125,0.25,0.25,2.888888888888889,1.4210526315789473,1.25,2.0,2.0833333333333335,3.0,2.9,2.0
7445,0.25,0.25,2.888888888888889,1.4210526315789473,1.25,2.0,2.0833333333333335,3.0,2.9,2.0,2.0
7446,0.25,2.888888888888889,1.4210526315789473,1.25,2.0,2.0833333333333335,3.0,2.9,2.0,2.0,2.6666666666666665
7447,2.888888888888889,1.4210526315789473,1.25,2.0,2.0833333333333335,3.0,2.9,2.0,2.0,2.6666666666666665,1.2
7448,1.4210526315789473,1.25,2.0,2.0833333333333335,3.0,2.9,2.0,2.0,2.6666666666666665,1.2,0.4
7449,1.25,2.0,2.0833333333333335,3.0,2.9,2.0,2.0,2.6666666666666665,1.2,0.4,3.125
7450,2.0,2.0833333333333335,3.0,2.9,2.0,2.0,2.6666666666666665,1.2,0.4,3.125,1.375
7451,2.0833333333333335,3.0,2.9,2.0,2.0,2.6666666666666665,1.2,0.4,3.125,1.375,1.8888888888888888
7452,3.0,2.9,2.0,2.0,2.6666666666666665,1.2,0.4,3.125,1.375,1.8888888888888888,1.0714285714285714
7453,2.9,2.0,2.0,2.6666666666666665,1.2,0.4,3.125,1.375,1.8888888888888888,1.0714285714285714,0.9
7454,2.0,2.0,2.6666666666666665,1.2,0.4,3.125,1.375,1.8888888888888888,1.0714285714285714,0.9,0.6
7455,2.0,2.6666666666666665,1.2,0.4,3.125,1.375,1.8888888888888888,1.0714285714285714,0.9,0.6,0.0
7456,2.6666666666666665,1.2,0.4,3.125,1.375,1.8888888888888888,1.0714285714285714,0.9,0.6,0.0,1.3333333333333333
7457,1.2,0.4,3.125,1.375,1.8888888888888888,1.0714285714285714,0.9,0.6,0.0,1.3333333333333333,0.8571428571428571
7458,0.4,3.125,1.375,1.8888888888888888,1.0714285714285714,0.9,0.6,0.0,1.3333333333333333,0.8571428571428571,0.0
7459,3.125,1.375,1.8888888888888888,1.0714285714285714,0.9,0.6,0.0,1.3333333333333333,0.8571428571428571,0.0,0.0
7460,1.375,1.8888888888888888,1.0714285714285714,0.9,0.6,0.0,1.3333333333333333,0.8571428571428571,0.0,0.0,0.0
7461,1.8888888888888888,1.0714285714285714,0.9,0.6,0.0,1.3333333333333333,0.8571428571428571,0.0,0.0,0.0,1.5
7462,1.0714285714285714,0.9,0.6,0.0,1.3333333333333333,0.8571428571428571,0.0,0.0,0.0,1.5,2.0
7463,0.9,0.6,0.0,1.3333333333333333,0.8571428571428571,0.0,0.0,0.0,1.5,2.0,3.0
7464,0.6,0.0,1.3333333333333333,0.8571428571428571,0.0,0.0,0.0,1.5,2.0,3.0,0.0
7465,0.0,1.3333333333333333,0.8571428571428571,0.0,0.0,0.0,1.5,2.0,3.0,0.0,0.0
7466,1.3333333333333333,0.8571428571428571,0.0,0.0,0.0,1.5,2.0,3.0,0.0,0.0,0.5
7467,0.8571428571428571,0.0,0.0,0.0,1.5,2.0,3.0,0.0,0.0,0.5,3.5
7468,0.0,0.0,0.0,1.5,2.0,3.0,0.0,0.0,0.5,3.5,0.0
7469,0.0,0.0,1.5,2.0,3.0,0.0,0.0,0.5,3.5,0.0,0.0
7470,0.0,1.5,2.0,3.0,0.0,0.0,0.5,3.5,0.0,0.0,1.0
7471,1.5,2.0,3.0,0.0,0.0,0.5,3.5,0.0,0.0,1.0,0.6666666666666666
7472,2.0,3.0,0.0,0.0,0.5,3.5,0.0,0.0,1.0,0.6666666666666666,0.0
7473,3.0,0.0,0.0,0.5,3.5,0.0,0.0,1.0,0.6666666666666666,0.0,0.5
7474,0.0,0.0,0.5,3.5,0.0,0.0,1.0,0.6666666666666666,0.0,0.5,1.2
7475,0.0,0.5,3.5,0.0,0.0,1.0,0.6666666666666666,0.0,0.5,1.2,0.2857142857142857
7476,0.5,3.5,0.0,0.0,1.0,0.6666666666666666,0.0,0.5,1.2,0.2857142857142857,2.4705882352941178
