,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
7477,3.5,0.0,0.0,1.0,0.6666666666666666,0.0,0.5,1.2,0.2857142857142857,2.4705882352941178,1.0
7478,0.0,0.0,1.0,0.6666666666666666,0.0,0.5,1.2,0.2857142857142857,2.4705882352941178,1.0,0.0
7479,0.0,1.0,0.6666666666666666,0.0,0.5,1.2,0.2857142857142857,2.4705882352941178,1.0,0.0,1.0
7480,1.0,0.6666666666666666,0.0,0.5,1.2,0.2857142857142857,2.4705882352941178,1.0,0.0,1.0,1.0
7481,0.6666666666666666,0.0,0.5,1.2,0.2857142857142857,2.4705882352941178,1.0,0.0,1.0,1.0,1.4545454545454546
7482,0.0,0.5,1.2,0.2857142857142857,2.4705882352941178,1.0,0.0,1.0,1.0,1.4545454545454546,0.0
7483,0.5,1.2,0.2857142857142857,2.4705882352941178,1.0,0.0,1.0,1.0,1.4545454545454546,0.0,1.4
7484,1.2,0.2857142857142857,2.4705882352941178,1.0,0.0,1.0,1.0,1.4545454545454546,0.0,1.4,1.88
7485,0.2857142857142857,2.4705882352941178,1.0,0.0,1.0,1.0,1.4545454545454546,0.0,1.4,1.88,2.0
7486,2.4705882352941178,1.0,0.0,1.0,1.0,1.4545454545454546,0.0,1.4,1.88,2.0,1.0
7487,1.0,0.0,1.0,1.0,1.4545454545454546,0.0,1.4,1.88,2.0,1.0,0.75
7488,0.0,1.0,1.0,1.4545454545454546,0.0,1.4,1.88,2.0,1.0,0.75,2.0555555555555554
7489,1.0,1.0,1.4545454545454546,0.0,1.4,1.88,2.0,1.0,0.75,2.0555555555555554,1.8
7490,1.0,1.4545454545454546,0.0,1.4,1.88,2.0,1.0,0.75,2.0555555555555554,1.8,2.1
7491,1.4545454545454546,0.0,1.4,1.88,2.0,1.0,0.75,2.0555555555555554,1.8,2.1,0.0
7492,0.0,1.4,1.88,2.0,1.0,0.75,2.0555555555555554,1.8,2.1,0.0,1.0
7493,1.4,1.88,2.0,1.0,0.75,2.0555555555555554,1.8,2.1,0.0,1.0,1.5
7494,1.88,2.0,1.0,0.75,2.0555555555555554,1.8,2.1,0.0,1.0,1.5,0.0
7495,2.0,1.0,0.75,2.0555555555555554,1.8,2.1,0.0,1.0,1.5,0.0,1.6
7496,1.0,0.75,2.0555555555555554,1.8,2.1,0.0,1.0,1.5,0.0,1.6,1.0
7497,0.75,2.0555555555555554,1.8,2.1,0.0,1.0,1.5,0.0,1.6,1.0,0.0
7498,2.0555555555555554,1.8,2.1,0.0,1.0,1.5,0.0,1.6,1.0,0.0,0.3333333333333333
7499,1.8,2.1,0.0,1.0,1.5,0.0,1.6,1.0,0.0,0.3333333333333333,0.5
7500,2.1,0.0,1.0,1.5,0.0,1.6,1.0,0.0,0.3333333333333333,0.5,0.6666666666666666
7501,0.0,1.0,1.5,0.0,1.6,1.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.25
7502,1.0,1.5,0.0,1.6,1.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.25,0.5
7503,1.5,0.0,1.6,1.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.25,0.5,1.5
7504,0.0,1.6,1.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.25,0.5,1.5,0.5
7505,1.6,1.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.25,0.5,1.5,0.5,2.1666666666666665
7506,1.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.25,0.5,1.5,0.5,2.1666666666666665,0.5
7507,0.0,0.3333333333333333,0.5,0.6666666666666666,0.25,0.5,1.5,0.5,2.1666666666666665,0.5,1.0
7508,0.35294117647058826,0.2,1.5957446808510638,1.3125,1.1764705882352942,0.0,0.868421052631579,1.0,1.0454545454545454,0.7142857142857143,0.5
7509,0.2,1.5957446808510638,1.3125,1.1764705882352942,0.0,0.868421052631579,1.0,1.0454545454545454,0.7142857142857143,0.5,1.0
7510,1.5957446808510638,1.3125,1.1764705882352942,0.0,0.868421052631579,1.0,1.0454545454545454,0.7142857142857143,0.5,1.0,1.9047619047619047
7511,1.3125,1.1764705882352942,0.0,0.868421052631579,1.0,1.0454545454545454,0.7142857142857143,0.5,1.0,1.9047619047619047,1.5333333333333334
7512,1.1764705882352942,0.0,0.868421052631579,1.0,1.0454545454545454,0.7142857142857143,0.5,1.0,1.9047619047619047,1.5333333333333334,1.4
7513,0.0,0.868421052631579,1.0,1.0454545454545454,0.7142857142857143,0.5,1.0,1.9047619047619047,1.5333333333333334,1.4,0.875
7514,0.868421052631579,1.0,1.0454545454545454,0.7142857142857143,0.5,1.0,1.9047619047619047,1.5333333333333334,1.4,0.875,1.7
7515,1.0,1.0454545454545454,0.7142857142857143,0.5,1.0,1.9047619047619047,1.5333333333333334,1.4,0.875,1.7,1.24
7516,1.0454545454545454,0.7142857142857143,0.5,1.0,1.9047619047619047,1.5333333333333334,1.4,0.875,1.7,1.24,0.8333333333333334
7517,0.7142857142857143,0.5,1.0,1.9047619047619047,1.5333333333333334,1.4,0.875,1.7,1.24,0.8333333333333334,0.8666666666666667
7518,0.5,1.0,1.9047619047619047,1.5333333333333334,1.4,0.875,1.7,1.24,0.8333333333333334,0.8666666666666667,0.2
7519,1.0,1.9047619047619047,1.5333333333333334,1.4,0.875,1.7,1.24,0.8333333333333334,0.8666666666666667,0.2,1.0
7520,1.9047619047619047,1.5333333333333334,1.4,0.875,1.7,1.24,0.8333333333333334,0.8666666666666667,0.2,1.0,0.2
7521,0.5,0.7142857142857143,0.0,0.0,1.3333333333333333,1.32,2.0,1.0,0.5,1.3333333333333333,0.6666666666666666
7522,0.7142857142857143,0.0,0.0,1.3333333333333333,1.32,2.0,1.0,0.5,1.3333333333333333,0.6666666666666666,0.5454545454545454
7523,0.0,0.0,1.3333333333333333,1.32,2.0,1.0,0.5,1.3333333333333333,0.6666666666666666,0.5454545454545454,1.0
7524,0.0,1.1071428571428572,1.5714285714285714,1.0,1.1379310344827587,1.5,2.3529411764705883,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.15625
7525,1.1071428571428572,1.5714285714285714,1.0,1.1379310344827587,1.5,2.3529411764705883,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.15625,0.75
7526,1.5714285714285714,1.0,1.1379310344827587,1.5,2.3529411764705883,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.15625,0.75,0.5
7527,1.0,1.1379310344827587,1.5,2.3529411764705883,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.15625,0.75,0.5,2.2
7528,1.1379310344827587,1.5,2.3529411764705883,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.15625,0.75,0.5,2.2,1.894736842105263
7529,1.5,2.3529411764705883,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.15625,0.75,0.5,2.2,1.894736842105263,1.5714285714285714
7530,2.3529411764705883,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.15625,0.75,0.5,2.2,1.894736842105263,1.5714285714285714,0.0
7531,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.15625,0.75,0.5,2.2,1.894736842105263,1.5714285714285714,0.0,1.8125
7532,0.6666666666666666,0.2857142857142857,1.15625,0.75,0.5,2.2,1.894736842105263,1.5714285714285714,0.0,1.8125,2.3
7533,0.2857142857142857,1.15625,0.75,0.5,2.2,1.894736842105263,1.5714285714285714,0.0,1.8125,2.3,0.0
7534,1.15625,0.75,0.5,2.2,1.894736842105263,1.5714285714285714,0.0,1.8125,2.3,0.0,1.2
7535,1.829268292682927,0.8888888888888888,1.1904761904761905,0.9565217391304348,1.7843137254901962,0.0,1.5777777777777777,0.3333333333333333,0.5,1.1818181818181819,1.0588235294117647
7536,0.8888888888888888,1.1904761904761905,0.9565217391304348,1.7843137254901962,0.0,1.5777777777777777,0.3333333333333333,0.5,1.1818181818181819,1.0588235294117647,0.0
7537,1.1904761904761905,0.9565217391304348,1.7843137254901962,0.0,1.5777777777777777,0.3333333333333333,0.5,1.1818181818181819,1.0588235294117647,0.0,0.2857142857142857
7538,0.9565217391304348,1.7843137254901962,0.0,1.5777777777777777,0.3333333333333333,0.5,1.1818181818181819,1.0588235294117647,0.0,0.2857142857142857,1.0
7539,1.7843137254901962,0.0,1.5777777777777777,0.3333333333333333,0.5,1.1818181818181819,1.0588235294117647,0.0,0.2857142857142857,1.0,0.7142857142857143
7540,0.0,1.5777777777777777,0.3333333333333333,0.5,1.1818181818181819,1.0588235294117647,0.0,0.2857142857142857,1.0,0.7142857142857143,0.9302325581395349
7541,1.5777777777777777,0.3333333333333333,0.5,1.1818181818181819,1.0588235294117647,0.0,0.2857142857142857,1.0,0.7142857142857143,0.9302325581395349,0.0
7542,0.3333333333333333,0.5,1.1818181818181819,1.0588235294117647,0.0,0.2857142857142857,1.0,0.7142857142857143,0.9302325581395349,0.0,0.18181818181818182
7543,0.5,1.1818181818181819,1.0588235294117647,0.0,0.2857142857142857,1.0,0.7142857142857143,0.9302325581395349,0.0,0.18181818181818182,0.3333333333333333
7544,1.1818181818181819,1.0588235294117647,0.0,0.2857142857142857,1.0,0.7142857142857143,0.9302325581395349,0.0,0.18181818181818182,0.3333333333333333,0.4
7545,1.0588235294117647,0.0,0.2857142857142857,1.0,0.7142857142857143,0.9302325581395349,0.0,0.18181818181818182,0.3333333333333333,0.4,0.8571428571428571
7546,0.0,0.2857142857142857,1.0,0.7142857142857143,0.9302325581395349,0.0,0.18181818181818182,0.3333333333333333,0.4,0.8571428571428571,0.5555555555555556
7547,0.2857142857142857,1.0,0.7142857142857143,0.9302325581395349,0.0,0.18181818181818182,0.3333333333333333,0.4,0.8571428571428571,0.5555555555555556,1.0
7548,1.0,0.7142857142857143,0.9302325581395349,0.0,0.18181818181818182,0.3333333333333333,0.4,0.8571428571428571,0.5555555555555556,1.0,1.75
7549,0.7142857142857143,0.9302325581395349,0.0,0.18181818181818182,0.3333333333333333,0.4,0.8571428571428571,0.5555555555555556,1.0,1.75,0.9090909090909091
7550,0.9302325581395349,0.0,0.18181818181818182,0.3333333333333333,0.4,0.8571428571428571,0.5555555555555556,1.0,1.75,0.9090909090909091,1.0
7551,0.0,0.18181818181818182,0.3333333333333333,0.4,0.8571428571428571,0.5555555555555556,1.0,1.75,0.9090909090909091,1.0,0.9090909090909091
7552,0.18181818181818182,0.3333333333333333,0.4,0.8571428571428571,0.5555555555555556,1.0,1.75,0.9090909090909091,1.0,0.9090909090909091,1.1666666666666667
7553,0.3333333333333333,0.4,0.8571428571428571,0.5555555555555556,1.0,1.75,0.9090909090909091,1.0,0.9090909090909091,1.1666666666666667,0.9722222222222222
7554,1.3333333333333333,0.5,1.5,1.6666666666666667,1.3333333333333333,1.3846153846153846,1.9444444444444444,1.0909090909090908,0.5,2.4545454545454546,1.0
7555,0.5,1.5,1.6666666666666667,1.3333333333333333,1.3846153846153846,1.9444444444444444,1.0909090909090908,0.5,2.4545454545454546,1.0,1.1428571428571428
7556,1.5,1.6666666666666667,1.3333333333333333,1.3846153846153846,1.9444444444444444,1.0909090909090908,0.5,2.4545454545454546,1.0,1.1428571428571428,1.4
7557,1.6666666666666667,1.3333333333333333,1.3846153846153846,1.9444444444444444,1.0909090909090908,0.5,2.4545454545454546,1.0,1.1428571428571428,1.4,2.3333333333333335
7558,1.3333333333333333,1.3846153846153846,1.9444444444444444,1.0909090909090908,0.5,2.4545454545454546,1.0,1.1428571428571428,1.4,2.3333333333333335,1.5
7559,1.3846153846153846,1.9444444444444444,1.0909090909090908,0.5,2.4545454545454546,1.0,1.1428571428571428,1.4,2.3333333333333335,1.5,1.0
7560,1.9444444444444444,1.0909090909090908,0.5,2.4545454545454546,1.0,1.1428571428571428,1.4,2.3333333333333335,1.5,1.0,0.6666666666666666
7561,1.0,1.5789473684210527,0.0,1.8,1.09375,1.04,1.5,1.625,0.5,1.0,1.3333333333333333
7562,1.5789473684210527,0.0,1.8,1.09375,1.04,1.5,1.625,0.5,1.0,1.3333333333333333,0.0
7563,0.0,1.8,1.09375,1.04,1.5,1.625,0.5,1.0,1.3333333333333333,0.0,1.5
7564,1.8,1.09375,1.04,1.5,1.625,0.5,1.0,1.3333333333333333,0.0,1.5,1.5333333333333334
7565,1.09375,1.04,1.5,1.625,0.5,1.0,1.3333333333333333,0.0,1.5,1.5333333333333334,1.1818181818181819
7566,1.04,1.5,1.625,0.5,1.0,1.3333333333333333,0.0,1.5,1.5333333333333334,1.1818181818181819,0.3333333333333333
7567,1.5,1.625,0.5,1.0,1.3333333333333333,0.0,1.5,1.5333333333333334,1.1818181818181819,0.3333333333333333,1.5
7568,1.625,0.5,1.0,1.3333333333333333,0.0,1.5,1.5333333333333334,1.1818181818181819,0.3333333333333333,1.5,1.2857142857142858
7569,0.5,1.0,1.3333333333333333,0.0,1.5,1.5333333333333334,1.1818181818181819,0.3333333333333333,1.5,1.2857142857142858,1.4285714285714286
7570,1.0,1.3333333333333333,0.0,1.5,1.5333333333333334,1.1818181818181819,0.3333333333333333,1.5,1.2857142857142858,1.4285714285714286,1.1666666666666667
7571,1.3333333333333333,0.0,1.5,1.5333333333333334,1.1818181818181819,0.3333333333333333,1.5,1.2857142857142858,1.4285714285714286,1.1666666666666667,0.6
7572,0.0,1.5,1.5333333333333334,1.1818181818181819,0.3333333333333333,1.5,1.2857142857142858,1.4285714285714286,1.1666666666666667,0.6,1.0
7573,1.5,1.5333333333333334,1.1818181818181819,0.3333333333333333,1.5,1.2857142857142858,1.4285714285714286,1.1666666666666667,0.6,1.0,1.4
7574,1.5333333333333334,1.1818181818181819,0.3333333333333333,1.5,1.2857142857142858,1.4285714285714286,1.1666666666666667,0.6,1.0,1.4,1.346938775510204
7575,1.1818181818181819,0.3333333333333333,1.5,1.2857142857142858,1.4285714285714286,1.1666666666666667,0.6,1.0,1.4,1.346938775510204,0.375
7576,0.3333333333333333,1.5,1.2857142857142858,1.4285714285714286,1.1666666666666667,0.6,1.0,1.4,1.346938775510204,0.375,1.0
7577,1.5,1.2857142857142858,1.4285714285714286,1.1666666666666667,0.6,1.0,1.4,1.346938775510204,0.375,1.0,2.0
7578,1.2857142857142858,1.4285714285714286,1.1666666666666667,0.6,1.0,1.4,1.346938775510204,0.375,1.0,2.0,1.037037037037037
7579,1.4285714285714286,1.1666666666666667,0.6,1.0,1.4,1.346938775510204,0.375,1.0,2.0,1.037037037037037,0.9
7580,1.1666666666666667,0.6,1.0,1.4,1.346938775510204,0.375,1.0,2.0,1.037037037037037,0.9,1.6
