,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
7581,0.6,1.0,1.4,1.346938775510204,0.375,1.0,2.0,1.037037037037037,0.9,1.6,1.55
7582,1.0,1.4,1.346938775510204,0.375,1.0,2.0,1.037037037037037,0.9,1.6,1.55,0.5
7583,1.4,1.346938775510204,0.375,1.0,2.0,1.037037037037037,0.9,1.6,1.55,0.5,1.125
7584,1.346938775510204,0.375,1.0,2.0,1.037037037037037,0.9,1.6,1.55,0.5,1.125,1.125
7585,0.375,1.0,2.0,1.037037037037037,0.9,1.6,1.55,0.5,1.125,1.125,0.7333333333333333
7586,1.0,2.0,1.037037037037037,0.9,1.6,1.55,0.5,1.125,1.125,0.7333333333333333,0.0
7587,2.0,1.037037037037037,0.9,1.6,1.55,0.5,1.125,1.125,0.7333333333333333,0.0,1.0
7588,1.037037037037037,0.9,1.6,1.55,0.5,1.125,1.125,0.7333333333333333,0.0,1.0,1.0833333333333333
7589,0.9,1.6,1.55,0.5,1.125,1.125,0.7333333333333333,0.0,1.0,1.0833333333333333,1.263157894736842
7590,1.6,1.55,0.5,1.125,1.125,0.7333333333333333,0.0,1.0,1.0833333333333333,1.263157894736842,1.2
7591,1.55,0.5,1.125,1.125,0.7333333333333333,0.0,1.0,1.0833333333333333,1.263157894736842,1.2,1.5333333333333334
7592,0.5,1.125,1.125,0.7333333333333333,0.0,1.0,1.0833333333333333,1.263157894736842,1.2,1.5333333333333334,0.7
7593,1.125,1.125,0.7333333333333333,0.0,1.0,1.0833333333333333,1.263157894736842,1.2,1.5333333333333334,0.7,0.4
7594,1.125,0.7333333333333333,0.0,1.0,1.0833333333333333,1.263157894736842,1.2,1.5333333333333334,0.7,0.4,1.0
7595,0.7333333333333333,0.0,1.0,1.0833333333333333,1.263157894736842,1.2,1.5333333333333334,0.7,0.4,1.0,0.3333333333333333
7596,0.0,1.0,1.0833333333333333,1.263157894736842,1.2,1.5333333333333334,0.7,0.4,1.0,0.3333333333333333,2.1904761904761907
7597,1.0,1.0833333333333333,1.263157894736842,1.2,1.5333333333333334,0.7,0.4,1.0,0.3333333333333333,2.1904761904761907,0.5
7598,1.0833333333333333,1.263157894736842,1.2,1.5333333333333334,0.7,0.4,1.0,0.3333333333333333,2.1904761904761907,0.5,1.7142857142857142
7599,1.263157894736842,1.2,1.5333333333333334,0.7,0.4,1.0,0.3333333333333333,2.1904761904761907,0.5,1.7142857142857142,0.2
7600,1.2,1.5333333333333334,0.7,0.4,1.0,0.3333333333333333,2.1904761904761907,0.5,1.7142857142857142,0.2,0.0
7601,1.5333333333333334,0.7,0.4,1.0,0.3333333333333333,2.1904761904761907,0.5,1.7142857142857142,0.2,0.0,1.5714285714285714
7602,0.7,0.4,1.0,0.3333333333333333,2.1904761904761907,0.5,1.7142857142857142,0.2,0.0,1.5714285714285714,1.3636363636363635
7603,0.8461538461538461,0.7333333333333333,1.3571428571428572,0.5,0.0,1.565217391304348,0.5,1.1764705882352942,1.6,1.75,1.1904761904761905
7604,0.7333333333333333,1.3571428571428572,0.5,0.0,1.565217391304348,0.5,1.1764705882352942,1.6,1.75,1.1904761904761905,0.5
7605,1.3571428571428572,0.5,0.0,1.565217391304348,0.5,1.1764705882352942,1.6,1.75,1.1904761904761905,0.5,0.25
7606,0.5,0.0,1.565217391304348,0.5,1.1764705882352942,1.6,1.75,1.1904761904761905,0.5,0.25,1.25
7607,0.0,1.565217391304348,0.5,1.1764705882352942,1.6,1.75,1.1904761904761905,0.5,0.25,1.25,1.0
7608,1.565217391304348,0.5,1.1764705882352942,1.6,1.75,1.1904761904761905,0.5,0.25,1.25,1.0,1.4
7609,1.0714285714285714,2.3333333333333335,0.7647058823529411,1.6,1.1666666666666667,1.2222222222222223,0.3333333333333333,1.5384615384615385,0.5,2.5,1.0
7610,2.3333333333333335,0.7647058823529411,1.6,1.1666666666666667,1.2222222222222223,0.3333333333333333,1.5384615384615385,0.5,2.5,1.0,0.8571428571428571
7611,0.7647058823529411,1.6,1.1666666666666667,1.2222222222222223,0.3333333333333333,1.5384615384615385,0.5,2.5,1.0,0.8571428571428571,1.3448275862068966
7612,1.6,1.1666666666666667,1.2222222222222223,0.3333333333333333,1.5384615384615385,0.5,2.5,1.0,0.8571428571428571,1.3448275862068966,1.3076923076923077
7613,1.1666666666666667,1.2222222222222223,0.3333333333333333,1.5384615384615385,0.5,2.5,1.0,0.8571428571428571,1.3448275862068966,1.3076923076923077,1.0
7614,1.2222222222222223,0.3333333333333333,1.5384615384615385,0.5,2.5,1.0,0.8571428571428571,1.3448275862068966,1.3076923076923077,1.0,1.8
7615,0.3333333333333333,1.5384615384615385,0.5,2.5,1.0,0.8571428571428571,1.3448275862068966,1.3076923076923077,1.0,1.8,0.42857142857142855
7616,1.5384615384615385,0.5,2.5,1.0,0.8571428571428571,1.3448275862068966,1.3076923076923077,1.0,1.8,0.42857142857142855,1.0
7617,1.0,1.9090909090909092,0.3333333333333333,0.0,2.2916666666666665,1.5454545454545454,1.0,1.5294117647058822,0.4444444444444444,1.4666666666666666,0.0
7618,1.9090909090909092,0.3333333333333333,0.0,2.2916666666666665,1.5454545454545454,1.0,1.5294117647058822,0.4444444444444444,1.4666666666666666,0.0,0.0
7619,0.3333333333333333,0.0,2.2916666666666665,1.5454545454545454,1.0,1.5294117647058822,0.4444444444444444,1.4666666666666666,0.0,0.0,0.8333333333333334
7620,0.0,2.2916666666666665,1.5454545454545454,1.0,1.5294117647058822,0.4444444444444444,1.4666666666666666,0.0,0.0,0.8333333333333334,2.6666666666666665
7621,2.2916666666666665,1.5454545454545454,1.0,1.5294117647058822,0.4444444444444444,1.4666666666666666,0.0,0.0,0.8333333333333334,2.6666666666666665,0.0
7622,1.5454545454545454,1.0,1.5294117647058822,0.4444444444444444,1.4666666666666666,0.0,0.0,0.8333333333333334,2.6666666666666665,0.0,0.8571428571428571
7623,1.0,1.5294117647058822,0.4444444444444444,1.4666666666666666,0.0,0.0,0.8333333333333334,2.6666666666666665,0.0,0.8571428571428571,3.0
7624,1.5294117647058822,0.4444444444444444,1.4666666666666666,0.0,0.0,0.8333333333333334,2.6666666666666665,0.0,0.8571428571428571,3.0,3.0
7625,0.4444444444444444,1.4666666666666666,0.0,0.0,0.8333333333333334,2.6666666666666665,0.0,0.8571428571428571,3.0,3.0,1.1555555555555554
7626,1.4666666666666666,0.0,0.0,0.8333333333333334,2.6666666666666665,0.0,0.8571428571428571,3.0,3.0,1.1555555555555554,1.4761904761904763
7627,0.0,0.0,0.8333333333333334,2.6666666666666665,0.0,0.8571428571428571,3.0,3.0,1.1555555555555554,1.4761904761904763,0.88
7628,0.0,0.8333333333333334,2.6666666666666665,0.0,0.8571428571428571,3.0,3.0,1.1555555555555554,1.4761904761904763,0.88,0.9285714285714286
7629,0.8333333333333334,2.6666666666666665,0.0,0.8571428571428571,3.0,3.0,1.1555555555555554,1.4761904761904763,0.88,0.9285714285714286,2.2666666666666666
7630,2.6666666666666665,0.0,0.8571428571428571,3.0,3.0,1.1555555555555554,1.4761904761904763,0.88,0.9285714285714286,2.2666666666666666,1.25
7631,0.0,0.8571428571428571,3.0,3.0,1.1555555555555554,1.4761904761904763,0.88,0.9285714285714286,2.2666666666666666,1.25,2.1666666666666665
7632,0.8571428571428571,3.0,3.0,1.1555555555555554,1.4761904761904763,0.88,0.9285714285714286,2.2666666666666666,1.25,2.1666666666666665,0.8333333333333334
7633,3.0,3.0,1.1555555555555554,1.4761904761904763,0.88,0.9285714285714286,2.2666666666666666,1.25,2.1666666666666665,0.8333333333333334,1.896551724137931
7634,3.0,1.1555555555555554,1.4761904761904763,0.88,0.9285714285714286,2.2666666666666666,1.25,2.1666666666666665,0.8333333333333334,1.896551724137931,1.5263157894736843
7635,1.1555555555555554,1.4761904761904763,0.88,0.9285714285714286,2.2666666666666666,1.25,2.1666666666666665,0.8333333333333334,1.896551724137931,1.5263157894736843,2.2
7636,1.4761904761904763,0.88,0.9285714285714286,2.2666666666666666,1.25,2.1666666666666665,0.8333333333333334,1.896551724137931,1.5263157894736843,2.2,1.5806451612903225
7637,0.88,0.9285714285714286,2.2666666666666666,1.25,2.1666666666666665,0.8333333333333334,1.896551724137931,1.5263157894736843,2.2,1.5806451612903225,2.0
7638,0.9285714285714286,2.2666666666666666,1.25,2.1666666666666665,0.8333333333333334,1.896551724137931,1.5263157894736843,2.2,1.5806451612903225,2.0,1.0
7639,2.2666666666666666,1.25,2.1666666666666665,0.8333333333333334,1.896551724137931,1.5263157894736843,2.2,1.5806451612903225,2.0,1.0,1.6666666666666667
7640,1.25,2.1666666666666665,0.8333333333333334,1.896551724137931,1.5263157894736843,2.2,1.5806451612903225,2.0,1.0,1.6666666666666667,0.5
7641,2.1666666666666665,0.8333333333333334,1.896551724137931,1.5263157894736843,2.2,1.5806451612903225,2.0,1.0,1.6666666666666667,0.5,2.8333333333333335
7642,0.8333333333333334,1.896551724137931,1.5263157894736843,2.2,1.5806451612903225,2.0,1.0,1.6666666666666667,0.5,2.8333333333333335,0.5
7643,1.1666666666666667,0.125,0.5,0.25,0.5,0.3333333333333333,0.6666666666666666,2.5,0.7777777777777778,2.0,1.5
7644,0.125,0.5,0.25,0.5,0.3333333333333333,0.6666666666666666,2.5,0.7777777777777778,2.0,1.5,0.5
7645,0.5,0.25,0.5,0.3333333333333333,0.6666666666666666,2.5,0.7777777777777778,2.0,1.5,0.5,0.25
7646,0.25,0.5,0.3333333333333333,0.6666666666666666,2.5,0.7777777777777778,2.0,1.5,0.5,0.25,1.4736842105263157
7647,0.5,0.3333333333333333,0.6666666666666666,2.5,0.7777777777777778,2.0,1.5,0.5,0.25,1.4736842105263157,0.75
7648,0.3333333333333333,0.6666666666666666,2.5,0.7777777777777778,2.0,1.5,0.5,0.25,1.4736842105263157,0.75,1.0
7649,0.6666666666666666,2.5,0.7777777777777778,2.0,1.5,0.5,0.25,1.4736842105263157,0.75,1.0,1.6666666666666667
7650,2.5,0.7777777777777778,2.0,1.5,0.5,0.25,1.4736842105263157,0.75,1.0,1.6666666666666667,1.5
7651,0.7777777777777778,2.0,1.5,0.5,0.25,1.4736842105263157,0.75,1.0,1.6666666666666667,1.5,2.0
7652,2.0,1.5,0.5,0.25,1.4736842105263157,0.75,1.0,1.6666666666666667,1.5,2.0,1.5
7653,1.0909090909090908,1.5714285714285714,1.1176470588235294,1.8518518518518519,1.125,1.0526315789473684,0.631578947368421,0.0,1.1176470588235294,0.8,1.1333333333333333
7654,1.5714285714285714,1.1176470588235294,1.8518518518518519,1.125,1.0526315789473684,0.631578947368421,0.0,1.1176470588235294,0.8,1.1333333333333333,1.5
7655,1.1176470588235294,1.8518518518518519,1.125,1.0526315789473684,0.631578947368421,0.0,1.1176470588235294,0.8,1.1333333333333333,1.5,1.3333333333333333
7656,1.8518518518518519,1.125,1.0526315789473684,0.631578947368421,0.0,1.1176470588235294,0.8,1.1333333333333333,1.5,1.3333333333333333,1.7
7657,1.125,1.0526315789473684,0.631578947368421,0.0,1.1176470588235294,0.8,1.1333333333333333,1.5,1.3333333333333333,1.7,0.6666666666666666
7658,1.0526315789473684,0.631578947368421,0.0,1.1176470588235294,0.8,1.1333333333333333,1.5,1.3333333333333333,1.7,0.6666666666666666,2.0
7659,0.631578947368421,0.0,1.1176470588235294,0.8,1.1333333333333333,1.5,1.3333333333333333,1.7,0.6666666666666666,2.0,0.3
7660,0.0,1.1176470588235294,0.8,1.1333333333333333,1.5,1.3333333333333333,1.7,0.6666666666666666,2.0,0.3,0.3333333333333333
7661,1.1176470588235294,0.8,1.1333333333333333,1.5,1.3333333333333333,1.7,0.6666666666666666,2.0,0.3,0.3333333333333333,1.0
7662,0.8,1.1333333333333333,1.5,1.3333333333333333,1.7,0.6666666666666666,2.0,0.3,0.3333333333333333,1.0,1.206896551724138
7663,1.1333333333333333,1.5,1.3333333333333333,1.7,0.6666666666666666,2.0,0.3,0.3333333333333333,1.0,1.206896551724138,1.1944444444444444
7664,1.5,1.3333333333333333,1.7,0.6666666666666666,2.0,0.3,0.3333333333333333,1.0,1.206896551724138,1.1944444444444444,1.1666666666666667
7665,1.3333333333333333,1.7,0.6666666666666666,2.0,0.3,0.3333333333333333,1.0,1.206896551724138,1.1944444444444444,1.1666666666666667,0.6923076923076923
7666,1.7,0.6666666666666666,2.0,0.3,0.3333333333333333,1.0,1.206896551724138,1.1944444444444444,1.1666666666666667,0.6923076923076923,1.0625
7667,0.6666666666666666,2.0,0.3,0.3333333333333333,1.0,1.206896551724138,1.1944444444444444,1.1666666666666667,0.6923076923076923,1.0625,1.0
7668,2.0,0.3,0.3333333333333333,1.0,1.206896551724138,1.1944444444444444,1.1666666666666667,0.6923076923076923,1.0625,1.0,1.3793103448275863
7669,0.3,0.3333333333333333,1.0,1.206896551724138,1.1944444444444444,1.1666666666666667,0.6923076923076923,1.0625,1.0,1.3793103448275863,0.0
7670,0.3333333333333333,1.0,1.206896551724138,1.1944444444444444,1.1666666666666667,0.6923076923076923,1.0625,1.0,1.3793103448275863,0.0,0.4
7671,1.0,1.206896551724138,1.1944444444444444,1.1666666666666667,0.6923076923076923,1.0625,1.0,1.3793103448275863,0.0,0.4,1.2162162162162162
7672,1.206896551724138,1.1944444444444444,1.1666666666666667,0.6923076923076923,1.0625,1.0,1.3793103448275863,0.0,0.4,1.2162162162162162,1.3076923076923077
7673,1.1944444444444444,1.1666666666666667,0.6923076923076923,1.0625,1.0,1.3793103448275863,0.0,0.4,1.2162162162162162,1.3076923076923077,1.2380952380952381
7674,1.1666666666666667,0.6923076923076923,1.0625,1.0,1.3793103448275863,0.0,0.4,1.2162162162162162,1.3076923076923077,1.2380952380952381,1.2222222222222223
7675,0.6923076923076923,1.0625,1.0,1.3793103448275863,0.0,0.4,1.2162162162162162,1.3076923076923077,1.2380952380952381,1.2222222222222223,1.121212121212121
7676,1.0625,1.0,1.3793103448275863,0.0,0.4,1.2162162162162162,1.3076923076923077,1.2380952380952381,1.2222222222222223,1.121212121212121,2.272727272727273
7677,1.0,1.3793103448275863,0.0,0.4,1.2162162162162162,1.3076923076923077,1.2380952380952381,1.2222222222222223,1.121212121212121,2.272727272727273,0.0
7678,1.3793103448275863,0.0,0.4,1.2162162162162162,1.3076923076923077,1.2380952380952381,1.2222222222222223,1.121212121212121,2.272727272727273,0.0,0.9090909090909091
7679,0.0,0.4,1.2162162162162162,1.3076923076923077,1.2380952380952381,1.2222222222222223,1.121212121212121,2.272727272727273,0.0,0.9090909090909091,1.6666666666666667
7680,0.4,1.2162162162162162,1.3076923076923077,1.2380952380952381,1.2222222222222223,1.121212121212121,2.272727272727273,0.0,0.9090909090909091,1.6666666666666667,0.2
7681,1.2162162162162162,1.3076923076923077,1.2380952380952381,1.2222222222222223,1.121212121212121,2.272727272727273,0.0,0.9090909090909091,1.6666666666666667,0.2,1.0476190476190477
7682,1.3076923076923077,1.2380952380952381,1.2222222222222223,1.121212121212121,2.272727272727273,0.0,0.9090909090909091,1.6666666666666667,0.2,1.0476190476190477,0.75
7683,1.2380952380952381,1.2222222222222223,1.121212121212121,2.272727272727273,0.0,0.9090909090909091,1.6666666666666667,0.2,1.0476190476190477,0.75,1.3529411764705883
7684,1.2222222222222223,1.121212121212121,2.272727272727273,0.0,0.9090909090909091,1.6666666666666667,0.2,1.0476190476190477,0.75,1.3529411764705883,1.5333333333333334
7685,1.121212121212121,2.272727272727273,0.0,0.9090909090909091,1.6666666666666667,0.2,1.0476190476190477,0.75,1.3529411764705883,1.5333333333333334,1.6521739130434783
7686,2.272727272727273,0.0,0.9090909090909091,1.6666666666666667,0.2,1.0476190476190477,0.75,1.3529411764705883,1.5333333333333334,1.6521739130434783,1.2222222222222223
7687,0.0,0.9090909090909091,1.6666666666666667,0.2,1.0476190476190477,0.75,1.3529411764705883,1.5333333333333334,1.6521739130434783,1.2222222222222223,1.6274509803921569
7688,0.9090909090909091,1.6666666666666667,0.2,1.0476190476190477,0.75,1.3529411764705883,1.5333333333333334,1.6521739130434783,1.2222222222222223,1.6274509803921569,1.25
7689,1.6666666666666667,0.2,1.0476190476190477,0.75,1.3529411764705883,1.5333333333333334,1.6521739130434783,1.2222222222222223,1.6274509803921569,1.25,1.0952380952380953
7690,0.2,1.0476190476190477,0.75,1.3529411764705883,1.5333333333333334,1.6521739130434783,1.2222222222222223,1.6274509803921569,1.25,1.0952380952380953,0.25
7691,1.0476190476190477,0.75,1.3529411764705883,1.5333333333333334,1.6521739130434783,1.2222222222222223,1.6274509803921569,1.25,1.0952380952380953,0.25,0.5
7692,0.75,1.3529411764705883,1.5333333333333334,1.6521739130434783,1.2222222222222223,1.6274509803921569,1.25,1.0952380952380953,0.25,0.5,1.2222222222222223
7693,1.3529411764705883,1.5333333333333334,1.6521739130434783,1.2222222222222223,1.6274509803921569,1.25,1.0952380952380953,0.25,0.5,1.2222222222222223,1.0833333333333333
7694,1.5333333333333334,1.6521739130434783,1.2222222222222223,1.6274509803921569,1.25,1.0952380952380953,0.25,0.5,1.2222222222222223,1.0833333333333333,1.32
7695,1.6521739130434783,1.2222222222222223,1.6274509803921569,1.25,1.0952380952380953,0.25,0.5,1.2222222222222223,1.0833333333333333,1.32,0.7727272727272727
7696,1.2222222222222223,1.6274509803921569,1.25,1.0952380952380953,0.25,0.5,1.2222222222222223,1.0833333333333333,1.32,0.7727272727272727,1.8636363636363635
7697,1.6274509803921569,1.25,1.0952380952380953,0.25,0.5,1.2222222222222223,1.0833333333333333,1.32,0.7727272727272727,1.8636363636363635,1.2
7698,1.25,1.0952380952380953,0.25,0.5,1.2222222222222223,1.0833333333333333,1.32,0.7727272727272727,1.8636363636363635,1.2,0.4666666666666667
7699,1.0952380952380953,0.25,0.5,1.2222222222222223,1.0833333333333333,1.32,0.7727272727272727,1.8636363636363635,1.2,0.4666666666666667,1.5714285714285714
7700,0.25,0.5,1.2222222222222223,1.0833333333333333,1.32,0.7727272727272727,1.8636363636363635,1.2,0.4666666666666667,1.5714285714285714,1.2121212121212122
7701,0.5,1.2222222222222223,1.0833333333333333,1.32,0.7727272727272727,1.8636363636363635,1.2,0.4666666666666667,1.5714285714285714,1.2121212121212122,0.8260869565217391
7702,1.2222222222222223,1.0833333333333333,1.32,0.7727272727272727,1.8636363636363635,1.2,0.4666666666666667,1.5714285714285714,1.2121212121212122,0.8260869565217391,1.121212121212121
7703,1.0833333333333333,1.32,0.7727272727272727,1.8636363636363635,1.2,0.4666666666666667,1.5714285714285714,1.2121212121212122,0.8260869565217391,1.121212121212121,0.0
7704,1.32,0.7727272727272727,1.8636363636363635,1.2,0.4666666666666667,1.5714285714285714,1.2121212121212122,0.8260869565217391,1.121212121212121,0.0,1.0740740740740742
7705,0.7727272727272727,1.8636363636363635,1.2,0.4666666666666667,1.5714285714285714,1.2121212121212122,0.8260869565217391,1.121212121212121,0.0,1.0740740740740742,0.3
7706,1.8636363636363635,1.2,0.4666666666666667,1.5714285714285714,1.2121212121212122,0.8260869565217391,1.121212121212121,0.0,1.0740740740740742,0.3,0.7777777777777778
7707,1.2,0.4666666666666667,1.5714285714285714,1.2121212121212122,0.8260869565217391,1.121212121212121,0.0,1.0740740740740742,0.3,0.7777777777777778,1.6
7708,0.4666666666666667,1.5714285714285714,1.2121212121212122,0.8260869565217391,1.121212121212121,0.0,1.0740740740740742,0.3,0.7777777777777778,1.6,0.7692307692307693
7709,1.5714285714285714,1.2121212121212122,0.8260869565217391,1.121212121212121,0.0,1.0740740740740742,0.3,0.7777777777777778,1.6,0.7692307692307693,1.2142857142857142
7710,1.2121212121212122,0.8260869565217391,1.121212121212121,0.0,1.0740740740740742,0.3,0.7777777777777778,1.6,0.7692307692307693,1.2142857142857142,0.6842105263157895
7711,0.8260869565217391,1.121212121212121,0.0,1.0740740740740742,0.3,0.7777777777777778,1.6,0.7692307692307693,1.2142857142857142,0.6842105263157895,2.0
7712,1.121212121212121,0.0,1.0740740740740742,0.3,0.7777777777777778,1.6,0.7692307692307693,1.2142857142857142,0.6842105263157895,2.0,0.7777777777777778
7713,0.0,1.0740740740740742,0.3,0.7777777777777778,1.6,0.7692307692307693,1.2142857142857142,0.6842105263157895,2.0,0.7777777777777778,1.3170731707317074
7714,1.0740740740740742,0.3,0.7777777777777778,1.6,0.7692307692307693,1.2142857142857142,0.6842105263157895,2.0,0.7777777777777778,1.3170731707317074,0.8857142857142857
7715,0.3,0.7777777777777778,1.6,0.7692307692307693,1.2142857142857142,0.6842105263157895,2.0,0.7777777777777778,1.3170731707317074,0.8857142857142857,0.8461538461538461
7716,0.7777777777777778,1.6,0.7692307692307693,1.2142857142857142,0.6842105263157895,2.0,0.7777777777777778,1.3170731707317074,0.8857142857142857,0.8461538461538461,1.2
7717,1.6,0.7692307692307693,1.2142857142857142,0.6842105263157895,2.0,0.7777777777777778,1.3170731707317074,0.8857142857142857,0.8461538461538461,1.2,1.032258064516129
7718,0.7692307692307693,1.2142857142857142,0.6842105263157895,2.0,0.7777777777777778,1.3170731707317074,0.8857142857142857,0.8461538461538461,1.2,1.032258064516129,2.0
7719,1.2142857142857142,0.6842105263157895,2.0,0.7777777777777778,1.3170731707317074,0.8857142857142857,0.8461538461538461,1.2,1.032258064516129,2.0,0.5625
7720,0.6842105263157895,2.0,0.7777777777777778,1.3170731707317074,0.8857142857142857,0.8461538461538461,1.2,1.032258064516129,2.0,0.5625,1.236842105263158
7721,2.0,0.7777777777777778,1.3170731707317074,0.8857142857142857,0.8461538461538461,1.2,1.032258064516129,2.0,0.5625,1.236842105263158,1.25
7722,0.7777777777777778,1.3170731707317074,0.8857142857142857,0.8461538461538461,1.2,1.032258064516129,2.0,0.5625,1.236842105263158,1.25,1.3
7723,1.3170731707317074,0.8857142857142857,0.8461538461538461,1.2,1.032258064516129,2.0,0.5625,1.236842105263158,1.25,1.3,1.619047619047619
7724,0.8857142857142857,0.8461538461538461,1.2,1.032258064516129,2.0,0.5625,1.236842105263158,1.25,1.3,1.619047619047619,2.2941176470588234
7725,0.8461538461538461,1.2,1.032258064516129,2.0,0.5625,1.236842105263158,1.25,1.3,1.619047619047619,2.2941176470588234,1.1111111111111112
7726,1.2,1.032258064516129,2.0,0.5625,1.236842105263158,1.25,1.3,1.619047619047619,2.2941176470588234,1.1111111111111112,1.5454545454545454
7727,1.032258064516129,2.0,0.5625,1.236842105263158,1.25,1.3,1.619047619047619,2.2941176470588234,1.1111111111111112,1.5454545454545454,1.25
7728,2.0,0.5625,1.236842105263158,1.25,1.3,1.619047619047619,2.2941176470588234,1.1111111111111112,1.5454545454545454,1.25,2.0
7729,0.5625,1.236842105263158,1.25,1.3,1.619047619047619,2.2941176470588234,1.1111111111111112,1.5454545454545454,1.25,2.0,0.8
7730,1.236842105263158,1.25,1.3,1.619047619047619,2.2941176470588234,1.1111111111111112,1.5454545454545454,1.25,2.0,0.8,0.0
7731,1.25,1.3,1.619047619047619,2.2941176470588234,1.1111111111111112,1.5454545454545454,1.25,2.0,0.8,0.0,1.8
7732,1.3,1.619047619047619,2.2941176470588234,1.1111111111111112,1.5454545454545454,1.25,2.0,0.8,0.0,1.8,1.3846153846153846
7733,1.619047619047619,2.2941176470588234,1.1111111111111112,1.5454545454545454,1.25,2.0,0.8,0.0,1.8,1.3846153846153846,1.4285714285714286
7734,2.2941176470588234,1.1111111111111112,1.5454545454545454,1.25,2.0,0.8,0.0,1.8,1.3846153846153846,1.4285714285714286,1.8125
7735,1.1111111111111112,1.5454545454545454,1.25,2.0,0.8,0.0,1.8,1.3846153846153846,1.4285714285714286,1.8125,0.375
7736,1.5454545454545454,1.25,2.0,0.8,0.0,1.8,1.3846153846153846,1.4285714285714286,1.8125,0.375,1.8421052631578947
7737,1.25,2.0,0.8,0.0,1.8,1.3846153846153846,1.4285714285714286,1.8125,0.375,1.8421052631578947,1.4782608695652173
7738,2.0,0.8,0.0,1.8,1.3846153846153846,1.4285714285714286,1.8125,0.375,1.8421052631578947,1.4782608695652173,0.5
7739,0.8,0.0,1.8,1.3846153846153846,1.4285714285714286,1.8125,0.375,1.8421052631578947,1.4782608695652173,0.5,1.7142857142857142
7740,0.0,1.8,1.3846153846153846,1.4285714285714286,1.8125,0.375,1.8421052631578947,1.4782608695652173,0.5,1.7142857142857142,1.542857142857143
7741,1.8,1.3846153846153846,1.4285714285714286,1.8125,0.375,1.8421052631578947,1.4782608695652173,0.5,1.7142857142857142,1.542857142857143,1.0769230769230769
7742,1.3846153846153846,1.4285714285714286,1.8125,0.375,1.8421052631578947,1.4782608695652173,0.5,1.7142857142857142,1.542857142857143,1.0769230769230769,1.411764705882353
7743,1.4285714285714286,1.8125,0.375,1.8421052631578947,1.4782608695652173,0.5,1.7142857142857142,1.542857142857143,1.0769230769230769,1.411764705882353,0.6666666666666666
7744,1.8125,0.375,1.8421052631578947,1.4782608695652173,0.5,1.7142857142857142,1.542857142857143,1.0769230769230769,1.411764705882353,0.6666666666666666,1.3235294117647058
7745,0.375,1.8421052631578947,1.4782608695652173,0.5,1.7142857142857142,1.542857142857143,1.0769230769230769,1.411764705882353,0.6666666666666666,1.3235294117647058,0.42857142857142855
7746,1.8421052631578947,1.4782608695652173,0.5,1.7142857142857142,1.542857142857143,1.0769230769230769,1.411764705882353,0.6666666666666666,1.3235294117647058,0.42857142857142855,0.25
7747,1.4782608695652173,0.5,1.7142857142857142,1.542857142857143,1.0769230769230769,1.411764705882353,0.6666666666666666,1.3235294117647058,0.42857142857142855,0.25,1.2962962962962963
7748,0.5,1.7142857142857142,1.542857142857143,1.0769230769230769,1.411764705882353,0.6666666666666666,1.3235294117647058,0.42857142857142855,0.25,1.2962962962962963,1.34
7749,1.7142857142857142,1.542857142857143,1.0769230769230769,1.411764705882353,0.6666666666666666,1.3235294117647058,0.42857142857142855,0.25,1.2962962962962963,1.34,1.625
7750,1.542857142857143,1.0769230769230769,1.411764705882353,0.6666666666666666,1.3235294117647058,0.42857142857142855,0.25,1.2962962962962963,1.34,1.625,1.2222222222222223
7751,1.0769230769230769,1.411764705882353,0.6666666666666666,1.3235294117647058,0.42857142857142855,0.25,1.2962962962962963,1.34,1.625,1.2222222222222223,0.9333333333333333
7752,1.411764705882353,0.6666666666666666,1.3235294117647058,0.42857142857142855,0.25,1.2962962962962963,1.34,1.625,1.2222222222222223,0.9333333333333333,0.0
7753,0.6666666666666666,1.3235294117647058,0.42857142857142855,0.25,1.2962962962962963,1.34,1.625,1.2222222222222223,0.9333333333333333,0.0,1.5714285714285714
