,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
7915,1.2,1.1666666666666667,1.0,1.588235294117647,0.5789473684210527,0.5714285714285714,0.0,1.3478260869565217,1.0434782608695652,1.3103448275862069,0.3333333333333333
7916,1.1666666666666667,1.0,1.588235294117647,0.5789473684210527,0.5714285714285714,0.0,1.3478260869565217,1.0434782608695652,1.3103448275862069,0.3333333333333333,1.2307692307692308
7917,1.0,1.588235294117647,0.5789473684210527,0.5714285714285714,0.0,1.3478260869565217,1.0434782608695652,1.3103448275862069,0.3333333333333333,1.2307692307692308,2.2
7918,1.588235294117647,0.5789473684210527,0.5714285714285714,0.0,1.3478260869565217,1.0434782608695652,1.3103448275862069,0.3333333333333333,1.2307692307692308,2.2,1.3111111111111111
7919,0.5789473684210527,0.5714285714285714,0.0,1.3478260869565217,1.0434782608695652,1.3103448275862069,0.3333333333333333,1.2307692307692308,2.2,1.3111111111111111,0.75
7920,0.5714285714285714,0.0,1.3478260869565217,1.0434782608695652,1.3103448275862069,0.3333333333333333,1.2307692307692308,2.2,1.3111111111111111,0.75,1.2
7921,0.0,1.3478260869565217,1.0434782608695652,1.3103448275862069,0.3333333333333333,1.2307692307692308,2.2,1.3111111111111111,0.75,1.2,1.1428571428571428
7922,1.3478260869565217,1.0434782608695652,1.3103448275862069,0.3333333333333333,1.2307692307692308,2.2,1.3111111111111111,0.75,1.2,1.1428571428571428,0.8333333333333334
7923,1.0434782608695652,1.3103448275862069,0.3333333333333333,1.2307692307692308,2.2,1.3111111111111111,0.75,1.2,1.1428571428571428,0.8333333333333334,1.7045454545454546
7924,1.3103448275862069,0.3333333333333333,1.2307692307692308,2.2,1.3111111111111111,0.75,1.2,1.1428571428571428,0.8333333333333334,1.7045454545454546,1.0666666666666667
7925,0.3333333333333333,1.2307692307692308,2.2,1.3111111111111111,0.75,1.2,1.1428571428571428,0.8333333333333334,1.7045454545454546,1.0666666666666667,0.9230769230769231
7926,1.2307692307692308,2.2,1.3111111111111111,0.75,1.2,1.1428571428571428,0.8333333333333334,1.7045454545454546,1.0666666666666667,0.9230769230769231,0.6
7927,2.2,1.3111111111111111,0.75,1.2,1.1428571428571428,0.8333333333333334,1.7045454545454546,1.0666666666666667,0.9230769230769231,0.6,1.3255813953488371
7928,1.3111111111111111,0.75,1.2,1.1428571428571428,0.8333333333333334,1.7045454545454546,1.0666666666666667,0.9230769230769231,0.6,1.3255813953488371,0.8333333333333334
7929,0.75,1.2,1.1428571428571428,0.8333333333333334,1.7045454545454546,1.0666666666666667,0.9230769230769231,0.6,1.3255813953488371,0.8333333333333334,1.0
7930,1.2,1.1428571428571428,0.8333333333333334,1.7045454545454546,1.0666666666666667,0.9230769230769231,0.6,1.3255813953488371,0.8333333333333334,1.0,1.5833333333333333
7931,1.1428571428571428,0.8333333333333334,1.7045454545454546,1.0666666666666667,0.9230769230769231,0.6,1.3255813953488371,0.8333333333333334,1.0,1.5833333333333333,1.1785714285714286
7932,0.8333333333333334,1.7045454545454546,1.0666666666666667,0.9230769230769231,0.6,1.3255813953488371,0.8333333333333334,1.0,1.5833333333333333,1.1785714285714286,0.0
7933,1.7045454545454546,1.0666666666666667,0.9230769230769231,0.6,1.3255813953488371,0.8333333333333334,1.0,1.5833333333333333,1.1785714285714286,0.0,1.0
7934,1.0666666666666667,0.9230769230769231,0.6,1.3255813953488371,0.8333333333333334,1.0,1.5833333333333333,1.1785714285714286,0.0,1.0,2.111111111111111
7935,0.9230769230769231,0.6,1.3255813953488371,0.8333333333333334,1.0,1.5833333333333333,1.1785714285714286,0.0,1.0,2.111111111111111,1.0
7936,0.6,1.3255813953488371,0.8333333333333334,1.0,1.5833333333333333,1.1785714285714286,0.0,1.0,2.111111111111111,1.0,0.8571428571428571
7937,1.3255813953488371,0.8333333333333334,1.0,1.5833333333333333,1.1785714285714286,0.0,1.0,2.111111111111111,1.0,0.8571428571428571,1.0465116279069768
7938,0.8333333333333334,1.0,1.5833333333333333,1.1785714285714286,0.0,1.0,2.111111111111111,1.0,0.8571428571428571,1.0465116279069768,0.0
7939,1.0,1.5833333333333333,1.1785714285714286,0.0,1.0,2.111111111111111,1.0,0.8571428571428571,1.0465116279069768,0.0,1.3478260869565217
7940,1.5833333333333333,1.1785714285714286,0.0,1.0,2.111111111111111,1.0,0.8571428571428571,1.0465116279069768,0.0,1.3478260869565217,1.263157894736842
7941,1.1785714285714286,0.0,1.0,2.111111111111111,1.0,0.8571428571428571,1.0465116279069768,0.0,1.3478260869565217,1.263157894736842,0.0
7942,0.0,1.0,2.111111111111111,1.0,0.8571428571428571,1.0465116279069768,0.0,1.3478260869565217,1.263157894736842,0.0,0.7777777777777778
7943,1.0,2.111111111111111,1.0,0.8571428571428571,1.0465116279069768,0.0,1.3478260869565217,1.263157894736842,0.0,0.7777777777777778,1.3653846153846154
7944,2.111111111111111,1.0,0.8571428571428571,1.0465116279069768,0.0,1.3478260869565217,1.263157894736842,0.0,0.7777777777777778,1.3653846153846154,0.2
7945,1.0,0.8571428571428571,1.0465116279069768,0.0,1.3478260869565217,1.263157894736842,0.0,0.7777777777777778,1.3653846153846154,0.2,1.4
7946,0.8571428571428571,1.0465116279069768,0.0,1.3478260869565217,1.263157894736842,0.0,0.7777777777777778,1.3653846153846154,0.2,1.4,0.3333333333333333
7947,1.0465116279069768,0.0,1.3478260869565217,1.263157894736842,0.0,0.7777777777777778,1.3653846153846154,0.2,1.4,0.3333333333333333,1.0
7948,0.0,1.3478260869565217,1.263157894736842,0.0,0.7777777777777778,1.3653846153846154,0.2,1.4,0.3333333333333333,1.0,1.469387755102041
7949,1.3478260869565217,1.263157894736842,0.0,0.7777777777777778,1.3653846153846154,0.2,1.4,0.3333333333333333,1.0,1.469387755102041,0.4444444444444444
7950,1.263157894736842,0.0,0.7777777777777778,1.3653846153846154,0.2,1.4,0.3333333333333333,1.0,1.469387755102041,0.4444444444444444,0.8
7951,0.0,0.7777777777777778,1.3653846153846154,0.2,1.4,0.3333333333333333,1.0,1.469387755102041,0.4444444444444444,0.8,1.1428571428571428
7952,0.7777777777777778,1.3653846153846154,0.2,1.4,0.3333333333333333,1.0,1.469387755102041,0.4444444444444444,0.8,1.1428571428571428,1.173913043478261
7953,1.3653846153846154,0.2,1.4,0.3333333333333333,1.0,1.469387755102041,0.4444444444444444,0.8,1.1428571428571428,1.173913043478261,1.3
7954,0.2,1.4,0.3333333333333333,1.0,1.469387755102041,0.4444444444444444,0.8,1.1428571428571428,1.173913043478261,1.3,1.3125
7955,1.4,0.3333333333333333,1.0,1.469387755102041,0.4444444444444444,0.8,1.1428571428571428,1.173913043478261,1.3,1.3125,1.0666666666666667
7956,0.3333333333333333,1.0,1.469387755102041,0.4444444444444444,0.8,1.1428571428571428,1.173913043478261,1.3,1.3125,1.0666666666666667,1.0
7957,1.0,1.469387755102041,0.4444444444444444,0.8,1.1428571428571428,1.173913043478261,1.3,1.3125,1.0666666666666667,1.0,1.2857142857142858
7958,1.469387755102041,0.4444444444444444,0.8,1.1428571428571428,1.173913043478261,1.3,1.3125,1.0666666666666667,1.0,1.2857142857142858,0.6
7959,0.4444444444444444,0.8,1.1428571428571428,1.173913043478261,1.3,1.3125,1.0666666666666667,1.0,1.2857142857142858,0.6,0.9473684210526315
7960,0.8,1.1428571428571428,1.173913043478261,1.3,1.3125,1.0666666666666667,1.0,1.2857142857142858,0.6,0.9473684210526315,0.0
7961,1.1428571428571428,1.173913043478261,1.3,1.3125,1.0666666666666667,1.0,1.2857142857142858,0.6,0.9473684210526315,0.0,1.2678571428571428
7962,1.173913043478261,1.3,1.3125,1.0666666666666667,1.0,1.2857142857142858,0.6,0.9473684210526315,0.0,1.2678571428571428,1.2115384615384615
7963,1.3,1.3125,1.0666666666666667,1.0,1.2857142857142858,0.6,0.9473684210526315,0.0,1.2678571428571428,1.2115384615384615,1.7142857142857142
7964,1.3125,1.0666666666666667,1.0,1.2857142857142858,0.6,0.9473684210526315,0.0,1.2678571428571428,1.2115384615384615,1.7142857142857142,1.441860465116279
7965,1.0666666666666667,1.0,1.2857142857142858,0.6,0.9473684210526315,0.0,1.2678571428571428,1.2115384615384615,1.7142857142857142,1.441860465116279,2.0
7966,1.0,1.2857142857142858,0.6,0.9473684210526315,0.0,1.2678571428571428,1.2115384615384615,1.7142857142857142,1.441860465116279,2.0,1.75
7967,1.2857142857142858,0.6,0.9473684210526315,0.0,1.2678571428571428,1.2115384615384615,1.7142857142857142,1.441860465116279,2.0,1.75,1.05
7968,0.6,0.9473684210526315,0.0,1.2678571428571428,1.2115384615384615,1.7142857142857142,1.441860465116279,2.0,1.75,1.05,0.5882352941176471
7969,0.9473684210526315,0.0,1.2678571428571428,1.2115384615384615,1.7142857142857142,1.441860465116279,2.0,1.75,1.05,0.5882352941176471,0.9375
7970,0.0,1.2678571428571428,1.2115384615384615,1.7142857142857142,1.441860465116279,2.0,1.75,1.05,0.5882352941176471,0.9375,1.263157894736842
7971,1.2678571428571428,1.2115384615384615,1.7142857142857142,1.441860465116279,2.0,1.75,1.05,0.5882352941176471,0.9375,1.263157894736842,1.6842105263157894
7972,1.2115384615384615,1.7142857142857142,1.441860465116279,2.0,1.75,1.05,0.5882352941176471,0.9375,1.263157894736842,1.6842105263157894,1.3095238095238095
7973,1.7142857142857142,1.441860465116279,2.0,1.75,1.05,0.5882352941176471,0.9375,1.263157894736842,1.6842105263157894,1.3095238095238095,1.0
7974,1.441860465116279,2.0,1.75,1.05,0.5882352941176471,0.9375,1.263157894736842,1.6842105263157894,1.3095238095238095,1.0,1.4615384615384615
7975,2.0,1.75,1.05,0.5882352941176471,0.9375,1.263157894736842,1.6842105263157894,1.3095238095238095,1.0,1.4615384615384615,1.2
7976,1.75,1.05,0.5882352941176471,0.9375,1.263157894736842,1.6842105263157894,1.3095238095238095,1.0,1.4615384615384615,1.2,1.2608695652173914
7977,1.05,0.5882352941176471,0.9375,1.263157894736842,1.6842105263157894,1.3095238095238095,1.0,1.4615384615384615,1.2,1.2608695652173914,1.3529411764705883
7978,0.5882352941176471,0.9375,1.263157894736842,1.6842105263157894,1.3095238095238095,1.0,1.4615384615384615,1.2,1.2608695652173914,1.3529411764705883,1.0961538461538463
7979,0.9375,1.263157894736842,1.6842105263157894,1.3095238095238095,1.0,1.4615384615384615,1.2,1.2608695652173914,1.3529411764705883,1.0961538461538463,1.5555555555555556
7980,1.263157894736842,1.6842105263157894,1.3095238095238095,1.0,1.4615384615384615,1.2,1.2608695652173914,1.3529411764705883,1.0961538461538463,1.5555555555555556,0.0
7981,1.6842105263157894,1.3095238095238095,1.0,1.4615384615384615,1.2,1.2608695652173914,1.3529411764705883,1.0961538461538463,1.5555555555555556,0.0,1.3157894736842106
7982,1.3095238095238095,1.0,1.4615384615384615,1.2,1.2608695652173914,1.3529411764705883,1.0961538461538463,1.5555555555555556,0.0,1.3157894736842106,0.0
7983,1.0,1.4615384615384615,1.2,1.2608695652173914,1.3529411764705883,1.0961538461538463,1.5555555555555556,0.0,1.3157894736842106,0.0,1.4814814814814814
7984,1.4615384615384615,1.2,1.2608695652173914,1.3529411764705883,1.0961538461538463,1.5555555555555556,0.0,1.3157894736842106,0.0,1.4814814814814814,1.1538461538461537
7985,1.2,1.2608695652173914,1.3529411764705883,1.0961538461538463,1.5555555555555556,0.0,1.3157894736842106,0.0,1.4814814814814814,1.1538461538461537,0.5
7986,1.2608695652173914,1.3529411764705883,1.0961538461538463,1.5555555555555556,0.0,1.3157894736842106,0.0,1.4814814814814814,1.1538461538461537,0.5,0.8421052631578947
7987,1.3529411764705883,1.0961538461538463,1.5555555555555556,0.0,1.3157894736842106,0.0,1.4814814814814814,1.1538461538461537,0.5,0.8421052631578947,1.5925925925925926
7988,1.0961538461538463,1.5555555555555556,0.0,1.3157894736842106,0.0,1.4814814814814814,1.1538461538461537,0.5,0.8421052631578947,1.5925925925925926,0.5
7989,1.5555555555555556,0.0,1.3157894736842106,0.0,1.4814814814814814,1.1538461538461537,0.5,0.8421052631578947,1.5925925925925926,0.5,0.0
7990,0.0,1.3157894736842106,0.0,1.4814814814814814,1.1538461538461537,0.5,0.8421052631578947,1.5925925925925926,0.5,0.0,1.2321428571428572
7991,0.0,0.7333333333333333,0.875,1.5454545454545454,2.0,0.0,0.0,0.0,0.5,0.42857142857142855,0.8
7992,0.7333333333333333,0.875,1.5454545454545454,2.0,0.0,0.0,0.0,0.5,0.42857142857142855,0.8,1.0
7993,1.4444444444444444,1.6666666666666667,0.9285714285714286,0.2,1.5,0.0,3.1666666666666665,1.3272727272727274,0.5,1.775,1.6666666666666667
7994,1.6666666666666667,0.9285714285714286,0.2,1.5,0.0,3.1666666666666665,1.3272727272727274,0.5,1.775,1.6666666666666667,1.6153846153846154
7995,0.9285714285714286,0.2,1.5,0.0,3.1666666666666665,1.3272727272727274,0.5,1.775,1.6666666666666667,1.6153846153846154,1.0
7996,0.2,1.5,0.0,3.1666666666666665,1.3272727272727274,0.5,1.775,1.6666666666666667,1.6153846153846154,1.0,0.75
7997,1.5,0.0,3.1666666666666665,1.3272727272727274,0.5,1.775,1.6666666666666667,1.6153846153846154,1.0,0.75,0.75
7998,0.0,3.1666666666666665,1.3272727272727274,0.5,1.775,1.6666666666666667,1.6153846153846154,1.0,0.75,0.75,1.8571428571428572
7999,3.1666666666666665,1.3272727272727274,0.5,1.775,1.6666666666666667,1.6153846153846154,1.0,0.75,0.75,1.8571428571428572,2.3333333333333335
8000,1.3272727272727274,0.5,1.775,1.6666666666666667,1.6153846153846154,1.0,0.75,0.75,1.8571428571428572,2.3333333333333335,1.8235294117647058
8001,0.5,1.775,1.6666666666666667,1.6153846153846154,1.0,0.75,0.75,1.8571428571428572,2.3333333333333335,1.8235294117647058,0.5384615384615384
8002,1.775,1.6666666666666667,1.6153846153846154,1.0,0.75,0.75,1.8571428571428572,2.3333333333333335,1.8235294117647058,0.5384615384615384,1.0714285714285714
8003,1.6666666666666667,1.6153846153846154,1.0,0.75,0.75,1.8571428571428572,2.3333333333333335,1.8235294117647058,0.5384615384615384,1.0714285714285714,1.75
8004,1.6153846153846154,1.0,0.75,0.75,1.8571428571428572,2.3333333333333335,1.8235294117647058,0.5384615384615384,1.0714285714285714,1.75,2.0
8005,1.0,0.75,0.75,1.8571428571428572,2.3333333333333335,1.8235294117647058,0.5384615384615384,1.0714285714285714,1.75,2.0,1.125
8006,0.75,0.75,1.8571428571428572,2.3333333333333335,1.8235294117647058,0.5384615384615384,1.0714285714285714,1.75,2.0,1.125,0.5555555555555556
8007,0.75,1.8571428571428572,2.3333333333333335,1.8235294117647058,0.5384615384615384,1.0714285714285714,1.75,2.0,1.125,0.5555555555555556,2.8
8008,1.8571428571428572,2.3333333333333335,1.8235294117647058,0.5384615384615384,1.0714285714285714,1.75,2.0,1.125,0.5555555555555556,2.8,4.0
8009,2.3333333333333335,1.8235294117647058,0.5384615384615384,1.0714285714285714,1.75,2.0,1.125,0.5555555555555556,2.8,4.0,1.2
8010,1.8235294117647058,0.5384615384615384,1.0714285714285714,1.75,2.0,1.125,0.5555555555555556,2.8,4.0,1.2,2.0
8011,0.5384615384615384,1.0714285714285714,1.75,2.0,1.125,0.5555555555555556,2.8,4.0,1.2,2.0,1.0
8012,1.0714285714285714,1.75,2.0,1.125,0.5555555555555556,2.8,4.0,1.2,2.0,1.0,1.5263157894736843
8013,1.75,2.0,1.125,0.5555555555555556,2.8,4.0,1.2,2.0,1.0,1.5263157894736843,1.0
8014,2.0,1.125,0.5555555555555556,2.8,4.0,1.2,2.0,1.0,1.5263157894736843,1.0,0.8
8015,1.125,0.5555555555555556,2.8,4.0,1.2,2.0,1.0,1.5263157894736843,1.0,0.8,1.75
8016,0.5555555555555556,2.8,4.0,1.2,2.0,1.0,1.5263157894736843,1.0,0.8,1.75,0.0
8017,2.8,4.0,1.2,2.0,1.0,1.5263157894736843,1.0,0.8,1.75,0.0,4.0
8018,4.0,1.2,2.0,1.0,1.5263157894736843,1.0,0.8,1.75,0.0,4.0,2.5
8019,1.2,2.0,1.0,1.5263157894736843,1.0,0.8,1.75,0.0,4.0,2.5,0.0
8020,2.0,1.0,1.5263157894736843,1.0,0.8,1.75,0.0,4.0,2.5,0.0,1.7777777777777777
8021,1.0,1.5263157894736843,1.0,0.8,1.75,0.0,4.0,2.5,0.0,1.7777777777777777,1.1818181818181819
8022,1.5263157894736843,1.0,0.8,1.75,0.0,4.0,2.5,0.0,1.7777777777777777,1.1818181818181819,3.0
8023,1.0,0.8,1.75,0.0,4.0,2.5,0.0,1.7777777777777777,1.1818181818181819,3.0,2.5
8024,0.8,1.75,0.0,4.0,2.5,0.0,1.7777777777777777,1.1818181818181819,3.0,2.5,1.0
8025,1.75,0.0,4.0,2.5,0.0,1.7777777777777777,1.1818181818181819,3.0,2.5,1.0,0.375
8026,0.0,4.0,2.5,0.0,1.7777777777777777,1.1818181818181819,3.0,2.5,1.0,0.375,1.0
8027,4.0,2.5,0.0,1.7777777777777777,1.1818181818181819,3.0,2.5,1.0,0.375,1.0,1.0
8028,2.5,0.0,1.7777777777777777,1.1818181818181819,3.0,2.5,1.0,0.375,1.0,1.0,0.8888888888888888
8029,0.0,1.7777777777777777,1.1818181818181819,3.0,2.5,1.0,0.375,1.0,1.0,0.8888888888888888,1.2857142857142858
8030,1.7777777777777777,1.1818181818181819,3.0,2.5,1.0,0.375,1.0,1.0,0.8888888888888888,1.2857142857142858,2.1
8031,1.1818181818181819,3.0,2.5,1.0,0.375,1.0,1.0,0.8888888888888888,1.2857142857142858,2.1,2.25
8032,3.0,2.5,1.0,0.375,1.0,1.0,0.8888888888888888,1.2857142857142858,2.1,2.25,1.3
8033,2.5,1.0,0.375,1.0,1.0,0.8888888888888888,1.2857142857142858,2.1,2.25,1.3,1.625
8034,1.0,0.375,1.0,1.0,0.8888888888888888,1.2857142857142858,2.1,2.25,1.3,1.625,1.0
8035,0.375,1.0,1.0,0.8888888888888888,1.2857142857142858,2.1,2.25,1.3,1.625,1.0,2.5
8036,1.0,1.0,0.8888888888888888,1.2857142857142858,2.1,2.25,1.3,1.625,1.0,2.5,1.2307692307692308
8037,1.0,0.8888888888888888,1.2857142857142858,2.1,2.25,1.3,1.625,1.0,2.5,1.2307692307692308,0.3333333333333333
8038,0.8888888888888888,1.2857142857142858,2.1,2.25,1.3,1.625,1.0,2.5,1.2307692307692308,0.3333333333333333,1.4375
8039,1.2857142857142858,2.1,2.25,1.3,1.625,1.0,2.5,1.2307692307692308,0.3333333333333333,1.4375,0.25
8040,2.1,2.25,1.3,1.625,1.0,2.5,1.2307692307692308,0.3333333333333333,1.4375,0.25,0.6666666666666666
8041,2.25,1.3,1.625,1.0,2.5,1.2307692307692308,0.3333333333333333,1.4375,0.25,0.6666666666666666,1.0
8042,1.3,1.625,1.0,2.5,1.2307692307692308,0.3333333333333333,1.4375,0.25,0.6666666666666666,1.0,1.1666666666666667
8043,1.625,1.0,2.5,1.2307692307692308,0.3333333333333333,1.4375,0.25,0.6666666666666666,1.0,1.1666666666666667,1.0
8044,1.0,2.5,1.2307692307692308,0.3333333333333333,1.4375,0.25,0.6666666666666666,1.0,1.1666666666666667,1.0,1.0
8045,2.5,1.2307692307692308,0.3333333333333333,1.4375,0.25,0.6666666666666666,1.0,1.1666666666666667,1.0,1.0,1.75
8046,1.2307692307692308,0.3333333333333333,1.4375,0.25,0.6666666666666666,1.0,1.1666666666666667,1.0,1.0,1.75,1.0
8047,0.3333333333333333,1.4375,0.25,0.6666666666666666,1.0,1.1666666666666667,1.0,1.0,1.75,1.0,1.6666666666666667
8048,1.4375,0.25,0.6666666666666666,1.0,1.1666666666666667,1.0,1.0,1.75,1.0,1.6666666666666667,1.0
8049,0.25,0.6666666666666666,1.0,1.1666666666666667,1.0,1.0,1.75,1.0,1.6666666666666667,1.0,1.2727272727272727
8050,0.6666666666666666,1.0,1.1666666666666667,1.0,1.0,1.75,1.0,1.6666666666666667,1.0,1.2727272727272727,1.1764705882352942
8051,2.0,1.1875,1.25,1.125,0.7142857142857143,0.6363636363636364,0.6666666666666666,0.8888888888888888,0.5625,1.5161290322580645,0.16666666666666666
8052,1.1875,1.25,1.125,0.7142857142857143,0.6363636363636364,0.6666666666666666,0.8888888888888888,0.5625,1.5161290322580645,0.16666666666666666,0.0
8053,1.25,1.125,0.7142857142857143,0.6363636363636364,0.6666666666666666,0.8888888888888888,0.5625,1.5161290322580645,0.16666666666666666,0.0,1.6666666666666667
8054,1.125,0.7142857142857143,0.6363636363636364,0.6666666666666666,0.8888888888888888,0.5625,1.5161290322580645,0.16666666666666666,0.0,1.6666666666666667,1.5833333333333333
8055,0.7142857142857143,0.6363636363636364,0.6666666666666666,0.8888888888888888,0.5625,1.5161290322580645,0.16666666666666666,0.0,1.6666666666666667,1.5833333333333333,1.4827586206896552
8056,0.6363636363636364,0.6666666666666666,0.8888888888888888,0.5625,1.5161290322580645,0.16666666666666666,0.0,1.6666666666666667,1.5833333333333333,1.4827586206896552,1.3333333333333333
8057,0.6666666666666666,0.8888888888888888,0.5625,1.5161290322580645,0.16666666666666666,0.0,1.6666666666666667,1.5833333333333333,1.4827586206896552,1.3333333333333333,0.8
8058,0.8888888888888888,0.5625,1.5161290322580645,0.16666666666666666,0.0,1.6666666666666667,1.5833333333333333,1.4827586206896552,1.3333333333333333,0.8,1.3333333333333333
8059,0.5625,1.5161290322580645,0.16666666666666666,0.0,1.6666666666666667,1.5833333333333333,1.4827586206896552,1.3333333333333333,0.8,1.3333333333333333,1.1428571428571428
8060,1.5161290322580645,0.16666666666666666,0.0,1.6666666666666667,1.5833333333333333,1.4827586206896552,1.3333333333333333,0.8,1.3333333333333333,1.1428571428571428,1.0416666666666667
8061,0.16666666666666666,0.0,1.6666666666666667,1.5833333333333333,1.4827586206896552,1.3333333333333333,0.8,1.3333333333333333,1.1428571428571428,1.0416666666666667,0.5
8062,0.0,1.6666666666666667,1.5833333333333333,1.4827586206896552,1.3333333333333333,0.8,1.3333333333333333,1.1428571428571428,1.0416666666666667,0.5,0.4
8063,1.6666666666666667,1.5833333333333333,1.4827586206896552,1.3333333333333333,0.8,1.3333333333333333,1.1428571428571428,1.0416666666666667,0.5,0.4,0.2857142857142857
8064,1.5833333333333333,1.4827586206896552,1.3333333333333333,0.8,1.3333333333333333,1.1428571428571428,1.0416666666666667,0.5,0.4,0.2857142857142857,0.42857142857142855
8065,1.4827586206896552,1.3333333333333333,0.8,1.3333333333333333,1.1428571428571428,1.0416666666666667,0.5,0.4,0.2857142857142857,0.42857142857142855,1.0
8066,1.3333333333333333,0.8,1.3333333333333333,1.1428571428571428,1.0416666666666667,0.5,0.4,0.2857142857142857,0.42857142857142855,1.0,1.1666666666666667
8067,0.8,1.3333333333333333,1.1428571428571428,1.0416666666666667,0.5,0.4,0.2857142857142857,0.42857142857142855,1.0,1.1666666666666667,1.875
8068,1.3333333333333333,1.1428571428571428,1.0416666666666667,0.5,0.4,0.2857142857142857,0.42857142857142855,1.0,1.1666666666666667,1.875,0.0
8069,1.1428571428571428,1.0416666666666667,0.5,0.4,0.2857142857142857,0.42857142857142855,1.0,1.1666666666666667,1.875,0.0,1.25
8070,1.0416666666666667,0.5,0.4,0.2857142857142857,0.42857142857142855,1.0,1.1666666666666667,1.875,0.0,1.25,1.6666666666666667
8071,0.5,0.4,0.2857142857142857,0.42857142857142855,1.0,1.1666666666666667,1.875,0.0,1.25,1.6666666666666667,1.6153846153846154
8072,0.4,0.2857142857142857,0.42857142857142855,1.0,1.1666666666666667,1.875,0.0,1.25,1.6666666666666667,1.6153846153846154,1.6666666666666667
8073,0.2857142857142857,0.42857142857142855,1.0,1.1666666666666667,1.875,0.0,1.25,1.6666666666666667,1.6153846153846154,1.6666666666666667,2.272727272727273
8074,0.42857142857142855,1.0,1.1666666666666667,1.875,0.0,1.25,1.6666666666666667,1.6153846153846154,1.6666666666666667,2.272727272727273,1.5625
8075,1.0,1.1666666666666667,1.875,0.0,1.25,1.6666666666666667,1.6153846153846154,1.6666666666666667,2.272727272727273,1.5625,1.8064516129032258
8076,1.1666666666666667,1.875,0.0,1.25,1.6666666666666667,1.6153846153846154,1.6666666666666667,2.272727272727273,1.5625,1.8064516129032258,1.0
8077,1.875,0.0,1.25,1.6666666666666667,1.6153846153846154,1.6666666666666667,2.272727272727273,1.5625,1.8064516129032258,1.0,0.0
8078,0.0,1.25,1.6666666666666667,1.6153846153846154,1.6666666666666667,2.272727272727273,1.5625,1.8064516129032258,1.0,0.0,1.8
8079,1.25,1.6666666666666667,1.6153846153846154,1.6666666666666667,2.272727272727273,1.5625,1.8064516129032258,1.0,0.0,1.8,1.3333333333333333
8080,1.6666666666666667,1.6153846153846154,1.6666666666666667,2.272727272727273,1.5625,1.8064516129032258,1.0,0.0,1.8,1.3333333333333333,1.0
8081,1.6153846153846154,1.6666666666666667,2.272727272727273,1.5625,1.8064516129032258,1.0,0.0,1.8,1.3333333333333333,1.0,1.6666666666666667
8082,1.6666666666666667,2.272727272727273,1.5625,1.8064516129032258,1.0,0.0,1.8,1.3333333333333333,1.0,1.6666666666666667,1.1428571428571428
8083,2.272727272727273,1.5625,1.8064516129032258,1.0,0.0,1.8,1.3333333333333333,1.0,1.6666666666666667,1.1428571428571428,1.5
8084,1.5625,1.8064516129032258,1.0,0.0,1.8,1.3333333333333333,1.0,1.6666666666666667,1.1428571428571428,1.5,0.0
8085,0.5,1.9607843137254901,0.0,0.0,0.75,0.9285714285714286,1.2857142857142858,1.3846153846153846,1.5,0.0,0.6190476190476191
8086,1.6071428571428572,1.7169811320754718,0.3125,1.3333333333333333,1.1578947368421053,0.8461538461538461,0.3333333333333333,1.131578947368421,2.3461538461538463,1.9310344827586208,1.0526315789473684
8087,1.7169811320754718,0.3125,1.3333333333333333,1.1578947368421053,0.8461538461538461,0.3333333333333333,1.131578947368421,2.3461538461538463,1.9310344827586208,1.0526315789473684,1.5833333333333333
8088,0.3125,1.3333333333333333,1.1578947368421053,0.8461538461538461,0.3333333333333333,1.131578947368421,2.3461538461538463,1.9310344827586208,1.0526315789473684,1.5833333333333333,1.25
8089,1.3333333333333333,1.1578947368421053,0.8461538461538461,0.3333333333333333,1.131578947368421,2.3461538461538463,1.9310344827586208,1.0526315789473684,1.5833333333333333,1.25,0.8
8090,1.1578947368421053,0.8461538461538461,0.3333333333333333,1.131578947368421,2.3461538461538463,1.9310344827586208,1.0526315789473684,1.5833333333333333,1.25,0.8,1.1666666666666667
8091,0.8461538461538461,0.3333333333333333,1.131578947368421,2.3461538461538463,1.9310344827586208,1.0526315789473684,1.5833333333333333,1.25,0.8,1.1666666666666667,1.4761904761904763
8092,0.3333333333333333,1.131578947368421,2.3461538461538463,1.9310344827586208,1.0526315789473684,1.5833333333333333,1.25,0.8,1.1666666666666667,1.4761904761904763,0.2857142857142857
