,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
8093,1.131578947368421,2.3461538461538463,1.9310344827586208,1.0526315789473684,1.5833333333333333,1.25,0.8,1.1666666666666667,1.4761904761904763,0.2857142857142857,2.0
8094,2.3461538461538463,1.9310344827586208,1.0526315789473684,1.5833333333333333,1.25,0.8,1.1666666666666667,1.4761904761904763,0.2857142857142857,2.0,0.7692307692307693
8095,1.9310344827586208,1.0526315789473684,1.5833333333333333,1.25,0.8,1.1666666666666667,1.4761904761904763,0.2857142857142857,2.0,0.7692307692307693,1.4285714285714286
8096,1.0526315789473684,1.5833333333333333,1.25,0.8,1.1666666666666667,1.4761904761904763,0.2857142857142857,2.0,0.7692307692307693,1.4285714285714286,2.0
8097,1.3636363636363635,1.6842105263157894,0.9130434782608695,0.5789473684210527,1.25,2.6,2.076923076923077,1.8571428571428572,1.0,2.0,0.5
8098,1.6842105263157894,0.9130434782608695,0.5789473684210527,1.25,2.6,2.076923076923077,1.8571428571428572,1.0,2.0,0.5,1.0
8099,0.9130434782608695,0.5789473684210527,1.25,2.6,2.076923076923077,1.8571428571428572,1.0,2.0,0.5,1.0,1.4285714285714286
8100,0.5789473684210527,1.25,2.6,2.076923076923077,1.8571428571428572,1.0,2.0,0.5,1.0,1.4285714285714286,0.6666666666666666
8101,1.25,2.6,2.076923076923077,1.8571428571428572,1.0,2.0,0.5,1.0,1.4285714285714286,0.6666666666666666,0.42857142857142855
8102,2.6,2.076923076923077,1.8571428571428572,1.0,2.0,0.5,1.0,1.4285714285714286,0.6666666666666666,0.42857142857142855,1.5217391304347827
8103,2.076923076923077,1.8571428571428572,1.0,2.0,0.5,1.0,1.4285714285714286,0.6666666666666666,0.42857142857142855,1.5217391304347827,1.6666666666666667
8104,1.8571428571428572,1.0,2.0,0.5,1.0,1.4285714285714286,0.6666666666666666,0.42857142857142855,1.5217391304347827,1.6666666666666667,0.75
8105,1.0,2.0,0.5,1.0,1.4285714285714286,0.6666666666666666,0.42857142857142855,1.5217391304347827,1.6666666666666667,0.75,0.0
8106,2.0,0.5,1.0,1.4285714285714286,0.6666666666666666,0.42857142857142855,1.5217391304347827,1.6666666666666667,0.75,0.0,0.0
8107,0.5,1.0,1.4285714285714286,0.6666666666666666,0.42857142857142855,1.5217391304347827,1.6666666666666667,0.75,0.0,0.0,0.0
8108,1.0,1.4285714285714286,0.6666666666666666,0.42857142857142855,1.5217391304347827,1.6666666666666667,0.75,0.0,0.0,0.0,0.8333333333333334
8109,1.4285714285714286,0.6666666666666666,0.42857142857142855,1.5217391304347827,1.6666666666666667,0.75,0.0,0.0,0.0,0.8333333333333334,1.3333333333333333
8110,0.6666666666666666,0.42857142857142855,1.5217391304347827,1.6666666666666667,0.75,0.0,0.0,0.0,0.8333333333333334,1.3333333333333333,1.0
8111,0.42857142857142855,1.5217391304347827,1.6666666666666667,0.75,0.0,0.0,0.0,0.8333333333333334,1.3333333333333333,1.0,1.5
8112,1.5217391304347827,1.6666666666666667,0.75,0.0,0.0,0.0,0.8333333333333334,1.3333333333333333,1.0,1.5,1.3333333333333333
8113,1.6666666666666667,0.75,0.0,0.0,0.0,0.8333333333333334,1.3333333333333333,1.0,1.5,1.3333333333333333,0.6666666666666666
8114,0.75,0.0,0.0,0.0,0.8333333333333334,1.3333333333333333,1.0,1.5,1.3333333333333333,0.6666666666666666,1.5833333333333333
8115,0.0,0.0,0.0,0.8333333333333334,1.3333333333333333,1.0,1.5,1.3333333333333333,0.6666666666666666,1.5833333333333333,4.0
8116,0.0,0.0,0.8333333333333334,1.3333333333333333,1.0,1.5,1.3333333333333333,0.6666666666666666,1.5833333333333333,4.0,2.1176470588235294
8117,0.0,0.8333333333333334,1.3333333333333333,1.0,1.5,1.3333333333333333,0.6666666666666666,1.5833333333333333,4.0,2.1176470588235294,0.6
8118,0.8333333333333334,1.3333333333333333,1.0,1.5,1.3333333333333333,0.6666666666666666,1.5833333333333333,4.0,2.1176470588235294,0.6,1.0
8119,1.3333333333333333,1.0,1.5,1.3333333333333333,0.6666666666666666,1.5833333333333333,4.0,2.1176470588235294,0.6,1.0,1.2727272727272727
8120,1.0,1.5,1.3333333333333333,0.6666666666666666,1.5833333333333333,4.0,2.1176470588235294,0.6,1.0,1.2727272727272727,0.625
8121,1.5,1.3333333333333333,0.6666666666666666,1.5833333333333333,4.0,2.1176470588235294,0.6,1.0,1.2727272727272727,0.625,0.75
8122,0.6,2.0,0.8181818181818182,1.1,0.0,0.7692307692307693,1.4423076923076923,0.6153846153846154,1.2142857142857142,2.0,1.2352941176470589
8123,1.5555555555555556,1.0714285714285714,1.4285714285714286,1.0833333333333333,0.5,1.75,1.3333333333333333,0.8,2.2142857142857144,1.8431372549019607,1.35
8124,1.0714285714285714,1.4285714285714286,1.0833333333333333,0.5,1.75,1.3333333333333333,0.8,2.2142857142857144,1.8431372549019607,1.35,0.9444444444444444
8125,1.4285714285714286,1.0833333333333333,0.5,1.75,1.3333333333333333,0.8,2.2142857142857144,1.8431372549019607,1.35,0.9444444444444444,0.6666666666666666
8126,1.0833333333333333,0.5,1.75,1.3333333333333333,0.8,2.2142857142857144,1.8431372549019607,1.35,0.9444444444444444,0.6666666666666666,1.5333333333333334
8127,0.5,1.75,1.3333333333333333,0.8,2.2142857142857144,1.8431372549019607,1.35,0.9444444444444444,0.6666666666666666,1.5333333333333334,2.090909090909091
8128,1.75,1.3333333333333333,0.8,2.2142857142857144,1.8431372549019607,1.35,0.9444444444444444,0.6666666666666666,1.5333333333333334,2.090909090909091,0.0
8129,1.3333333333333333,0.8,2.2142857142857144,1.8431372549019607,1.35,0.9444444444444444,0.6666666666666666,1.5333333333333334,2.090909090909091,0.0,1.5769230769230769
8130,0.8,2.2142857142857144,1.8431372549019607,1.35,0.9444444444444444,0.6666666666666666,1.5333333333333334,2.090909090909091,0.0,1.5769230769230769,1.0
8131,2.2142857142857144,1.8431372549019607,1.35,0.9444444444444444,0.6666666666666666,1.5333333333333334,2.090909090909091,0.0,1.5769230769230769,1.0,1.368421052631579
8132,1.8431372549019607,1.35,0.9444444444444444,0.6666666666666666,1.5333333333333334,2.090909090909091,0.0,1.5769230769230769,1.0,1.368421052631579,1.9375
8133,1.35,0.9444444444444444,0.6666666666666666,1.5333333333333334,2.090909090909091,0.0,1.5769230769230769,1.0,1.368421052631579,1.9375,0.8717948717948718
8134,0.9444444444444444,0.6666666666666666,1.5333333333333334,2.090909090909091,0.0,1.5769230769230769,1.0,1.368421052631579,1.9375,0.8717948717948718,1.4444444444444444
8135,0.6666666666666666,1.5333333333333334,2.090909090909091,0.0,1.5769230769230769,1.0,1.368421052631579,1.9375,0.8717948717948718,1.4444444444444444,0.6153846153846154
8136,1.5333333333333334,2.090909090909091,0.0,1.5769230769230769,1.0,1.368421052631579,1.9375,0.8717948717948718,1.4444444444444444,0.6153846153846154,0.5
8137,2.090909090909091,0.0,1.5769230769230769,1.0,1.368421052631579,1.9375,0.8717948717948718,1.4444444444444444,0.6153846153846154,0.5,2.6578947368421053
8138,0.0,1.5769230769230769,1.0,1.368421052631579,1.9375,0.8717948717948718,1.4444444444444444,0.6153846153846154,0.5,2.6578947368421053,2.2758620689655173
8139,1.5769230769230769,1.0,1.368421052631579,1.9375,0.8717948717948718,1.4444444444444444,0.6153846153846154,0.5,2.6578947368421053,2.2758620689655173,0.7
8140,1.0,1.368421052631579,1.9375,0.8717948717948718,1.4444444444444444,0.6153846153846154,0.5,2.6578947368421053,2.2758620689655173,0.7,3.5
8141,1.368421052631579,1.9375,0.8717948717948718,1.4444444444444444,0.6153846153846154,0.5,2.6578947368421053,2.2758620689655173,0.7,3.5,0.0
8142,1.9375,0.8717948717948718,1.4444444444444444,0.6153846153846154,0.5,2.6578947368421053,2.2758620689655173,0.7,3.5,0.0,0.5
8143,0.8717948717948718,1.4444444444444444,0.6153846153846154,0.5,2.6578947368421053,2.2758620689655173,0.7,3.5,0.0,0.5,0.96
8144,1.4444444444444444,0.6153846153846154,0.5,2.6578947368421053,2.2758620689655173,0.7,3.5,0.0,0.5,0.96,1.1764705882352942
8145,0.6153846153846154,0.5,2.6578947368421053,2.2758620689655173,0.7,3.5,0.0,0.5,0.96,1.1764705882352942,1.951219512195122
8146,0.5,2.6578947368421053,2.2758620689655173,0.7,3.5,0.0,0.5,0.96,1.1764705882352942,1.951219512195122,1.8333333333333333
8147,2.6578947368421053,2.2758620689655173,0.7,3.5,0.0,0.5,0.96,1.1764705882352942,1.951219512195122,1.8333333333333333,1.25
8148,2.2758620689655173,0.7,3.5,0.0,0.5,0.96,1.1764705882352942,1.951219512195122,1.8333333333333333,1.25,0.7272727272727273
8149,0.7,3.5,0.0,0.5,0.96,1.1764705882352942,1.951219512195122,1.8333333333333333,1.25,0.7272727272727273,0.8571428571428571
8150,3.5,0.0,0.5,0.96,1.1764705882352942,1.951219512195122,1.8333333333333333,1.25,0.7272727272727273,0.8571428571428571,1.2
8151,0.0,0.5,0.96,1.1764705882352942,1.951219512195122,1.8333333333333333,1.25,0.7272727272727273,0.8571428571428571,1.2,0.7142857142857143
8152,0.5,0.96,1.1764705882352942,1.951219512195122,1.8333333333333333,1.25,0.7272727272727273,0.8571428571428571,1.2,0.7142857142857143,2.4545454545454546
8153,0.96,1.1764705882352942,1.951219512195122,1.8333333333333333,1.25,0.7272727272727273,0.8571428571428571,1.2,0.7142857142857143,2.4545454545454546,0.7222222222222222
8154,1.1764705882352942,1.951219512195122,1.8333333333333333,1.25,0.7272727272727273,0.8571428571428571,1.2,0.7142857142857143,2.4545454545454546,0.7222222222222222,1.475
8155,1.951219512195122,1.8333333333333333,1.25,0.7272727272727273,0.8571428571428571,1.2,0.7142857142857143,2.4545454545454546,0.7222222222222222,1.475,1.0434782608695652
8156,1.8333333333333333,1.25,0.7272727272727273,0.8571428571428571,1.2,0.7142857142857143,2.4545454545454546,0.7222222222222222,1.475,1.0434782608695652,1.7777777777777777
8157,1.25,0.7272727272727273,0.8571428571428571,1.2,0.7142857142857143,2.4545454545454546,0.7222222222222222,1.475,1.0434782608695652,1.7777777777777777,1.0
8158,0.7272727272727273,0.8571428571428571,1.2,0.7142857142857143,2.4545454545454546,0.7222222222222222,1.475,1.0434782608695652,1.7777777777777777,1.0,1.0434782608695652
8159,0.8571428571428571,1.2,0.7142857142857143,2.4545454545454546,0.7222222222222222,1.475,1.0434782608695652,1.7777777777777777,1.0,1.0434782608695652,1.5
8160,1.2,0.7142857142857143,2.4545454545454546,0.7222222222222222,1.475,1.0434782608695652,1.7777777777777777,1.0,1.0434782608695652,1.5,1.0909090909090908
8161,0.7142857142857143,2.4545454545454546,0.7222222222222222,1.475,1.0434782608695652,1.7777777777777777,1.0,1.0434782608695652,1.5,1.0909090909090908,1.4814814814814814
8162,2.4545454545454546,0.7222222222222222,1.475,1.0434782608695652,1.7777777777777777,1.0,1.0434782608695652,1.5,1.0909090909090908,1.4814814814814814,1.4
8163,0.7222222222222222,1.475,1.0434782608695652,1.7777777777777777,1.0,1.0434782608695652,1.5,1.0909090909090908,1.4814814814814814,1.4,2.6842105263157894
8164,1.475,1.0434782608695652,1.7777777777777777,1.0,1.0434782608695652,1.5,1.0909090909090908,1.4814814814814814,1.4,2.6842105263157894,1.45
8165,1.0434782608695652,1.7777777777777777,1.0,1.0434782608695652,1.5,1.0909090909090908,1.4814814814814814,1.4,2.6842105263157894,1.45,1.0952380952380953
8166,1.7777777777777777,1.0,1.0434782608695652,1.5,1.0909090909090908,1.4814814814814814,1.4,2.6842105263157894,1.45,1.0952380952380953,1.7419354838709677
8167,1.0,1.0434782608695652,1.5,1.0909090909090908,1.4814814814814814,1.4,2.6842105263157894,1.45,1.0952380952380953,1.7419354838709677,1.1666666666666667
8168,1.0434782608695652,1.5,1.0909090909090908,1.4814814814814814,1.4,2.6842105263157894,1.45,1.0952380952380953,1.7419354838709677,1.1666666666666667,1.4
8169,1.5,1.0909090909090908,1.4814814814814814,1.4,2.6842105263157894,1.45,1.0952380952380953,1.7419354838709677,1.1666666666666667,1.4,1.1111111111111112
8170,1.0909090909090908,1.4814814814814814,1.4,2.6842105263157894,1.45,1.0952380952380953,1.7419354838709677,1.1666666666666667,1.4,1.1111111111111112,1.441860465116279
8171,1.4814814814814814,1.4,2.6842105263157894,1.45,1.0952380952380953,1.7419354838709677,1.1666666666666667,1.4,1.1111111111111112,1.441860465116279,0.6666666666666666
8172,1.4,2.6842105263157894,1.45,1.0952380952380953,1.7419354838709677,1.1666666666666667,1.4,1.1111111111111112,1.441860465116279,0.6666666666666666,1.3333333333333333
8173,2.6842105263157894,1.45,1.0952380952380953,1.7419354838709677,1.1666666666666667,1.4,1.1111111111111112,1.441860465116279,0.6666666666666666,1.3333333333333333,0.8181818181818182
8174,1.45,1.0952380952380953,1.7419354838709677,1.1666666666666667,1.4,1.1111111111111112,1.441860465116279,0.6666666666666666,1.3333333333333333,0.8181818181818182,1.4594594594594594
8175,1.0952380952380953,1.7419354838709677,1.1666666666666667,1.4,1.1111111111111112,1.441860465116279,0.6666666666666666,1.3333333333333333,0.8181818181818182,1.4594594594594594,1.4
8176,1.7419354838709677,1.1666666666666667,1.4,1.1111111111111112,1.441860465116279,0.6666666666666666,1.3333333333333333,0.8181818181818182,1.4594594594594594,1.4,0.9285714285714286
8177,1.1666666666666667,1.4,1.1111111111111112,1.441860465116279,0.6666666666666666,1.3333333333333333,0.8181818181818182,1.4594594594594594,1.4,0.9285714285714286,0.3333333333333333
8178,1.4,1.1111111111111112,1.441860465116279,0.6666666666666666,1.3333333333333333,0.8181818181818182,1.4594594594594594,1.4,0.9285714285714286,0.3333333333333333,0.6666666666666666
8179,1.1111111111111112,1.441860465116279,0.6666666666666666,1.3333333333333333,0.8181818181818182,1.4594594594594594,1.4,0.9285714285714286,0.3333333333333333,0.6666666666666666,0.3333333333333333
8180,1.441860465116279,0.6666666666666666,1.3333333333333333,0.8181818181818182,1.4594594594594594,1.4,0.9285714285714286,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.024390243902439
8181,0.6666666666666666,1.3333333333333333,0.8181818181818182,1.4594594594594594,1.4,0.9285714285714286,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.024390243902439,1.162162162162162
8182,1.3333333333333333,0.8181818181818182,1.4594594594594594,1.4,0.9285714285714286,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.024390243902439,1.162162162162162,2.022727272727273
8183,0.8181818181818182,1.4594594594594594,1.4,0.9285714285714286,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.024390243902439,1.162162162162162,2.022727272727273,0.7333333333333333
8184,1.4594594594594594,1.4,0.9285714285714286,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.024390243902439,1.162162162162162,2.022727272727273,0.7333333333333333,1.0
8185,1.4,0.9285714285714286,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.024390243902439,1.162162162162162,2.022727272727273,0.7333333333333333,1.0,1.0
8186,0.9285714285714286,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.024390243902439,1.162162162162162,2.022727272727273,0.7333333333333333,1.0,1.0,1.7647058823529411
8187,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.024390243902439,1.162162162162162,2.022727272727273,0.7333333333333333,1.0,1.0,1.7647058823529411,1.1481481481481481
8188,0.6666666666666666,0.3333333333333333,1.024390243902439,1.162162162162162,2.022727272727273,0.7333333333333333,1.0,1.0,1.7647058823529411,1.1481481481481481,1.8333333333333333
8189,0.3333333333333333,1.024390243902439,1.162162162162162,2.022727272727273,0.7333333333333333,1.0,1.0,1.7647058823529411,1.1481481481481481,1.8333333333333333,1.4736842105263157
8190,1.024390243902439,1.162162162162162,2.022727272727273,0.7333333333333333,1.0,1.0,1.7647058823529411,1.1481481481481481,1.8333333333333333,1.4736842105263157,0.8571428571428571
8191,1.162162162162162,2.022727272727273,0.7333333333333333,1.0,1.0,1.7647058823529411,1.1481481481481481,1.8333333333333333,1.4736842105263157,0.8571428571428571,0.16666666666666666
8192,2.022727272727273,0.7333333333333333,1.0,1.0,1.7647058823529411,1.1481481481481481,1.8333333333333333,1.4736842105263157,0.8571428571428571,0.16666666666666666,1.4
8193,0.7333333333333333,1.0,1.0,1.7647058823529411,1.1481481481481481,1.8333333333333333,1.4736842105263157,0.8571428571428571,0.16666666666666666,1.4,0.7
8194,1.0,1.0,1.7647058823529411,1.1481481481481481,1.8333333333333333,1.4736842105263157,0.8571428571428571,0.16666666666666666,1.4,0.7,0.875
8195,1.0,1.7647058823529411,1.1481481481481481,1.8333333333333333,1.4736842105263157,0.8571428571428571,0.16666666666666666,1.4,0.7,0.875,0.7857142857142857
8196,1.7647058823529411,1.1481481481481481,1.8333333333333333,1.4736842105263157,0.8571428571428571,0.16666666666666666,1.4,0.7,0.875,0.7857142857142857,1.0
8197,1.1481481481481481,1.8333333333333333,1.4736842105263157,0.8571428571428571,0.16666666666666666,1.4,0.7,0.875,0.7857142857142857,1.0,2.0
8198,1.8333333333333333,1.4736842105263157,0.8571428571428571,0.16666666666666666,1.4,0.7,0.875,0.7857142857142857,1.0,2.0,1.2
8199,1.4736842105263157,0.8571428571428571,0.16666666666666666,1.4,0.7,0.875,0.7857142857142857,1.0,2.0,1.2,0.4
8200,0.8571428571428571,0.16666666666666666,1.4,0.7,0.875,0.7857142857142857,1.0,2.0,1.2,0.4,2.3333333333333335
8201,0.16666666666666666,1.4,0.7,0.875,0.7857142857142857,1.0,2.0,1.2,0.4,2.3333333333333335,1.0
8202,1.4,0.7,0.875,0.7857142857142857,1.0,2.0,1.2,0.4,2.3333333333333335,1.0,0.8571428571428571
8203,0.7,0.875,0.7857142857142857,1.0,2.0,1.2,0.4,2.3333333333333335,1.0,0.8571428571428571,1.5
8204,0.875,0.7857142857142857,1.0,2.0,1.2,0.4,2.3333333333333335,1.0,0.8571428571428571,1.5,1.6538461538461537
8205,0.7857142857142857,1.0,2.0,1.2,0.4,2.3333333333333335,1.0,0.8571428571428571,1.5,1.6538461538461537,1.2666666666666666
8206,1.0,2.0,1.2,0.4,2.3333333333333335,1.0,0.8571428571428571,1.5,1.6538461538461537,1.2666666666666666,0.5714285714285714
8207,2.0,1.2,0.4,2.3333333333333335,1.0,0.8571428571428571,1.5,1.6538461538461537,1.2666666666666666,0.5714285714285714,1.6470588235294117
8208,1.2,0.4,2.3333333333333335,1.0,0.8571428571428571,1.5,1.6538461538461537,1.2666666666666666,0.5714285714285714,1.6470588235294117,1.625
8209,0.4,2.3333333333333335,1.0,0.8571428571428571,1.5,1.6538461538461537,1.2666666666666666,0.5714285714285714,1.6470588235294117,1.625,1.3571428571428572
8210,2.3333333333333335,1.0,0.8571428571428571,1.5,1.6538461538461537,1.2666666666666666,0.5714285714285714,1.6470588235294117,1.625,1.3571428571428572,0.9444444444444444
8211,1.0,0.8571428571428571,1.5,1.6538461538461537,1.2666666666666666,0.5714285714285714,1.6470588235294117,1.625,1.3571428571428572,0.9444444444444444,1.46875
8212,0.8571428571428571,1.5,1.6538461538461537,1.2666666666666666,0.5714285714285714,1.6470588235294117,1.625,1.3571428571428572,0.9444444444444444,1.46875,2.0
8213,1.5,1.6538461538461537,1.2666666666666666,0.5714285714285714,1.6470588235294117,1.625,1.3571428571428572,0.9444444444444444,1.46875,2.0,2.2222222222222223
8214,1.6538461538461537,1.2666666666666666,0.5714285714285714,1.6470588235294117,1.625,1.3571428571428572,0.9444444444444444,1.46875,2.0,2.2222222222222223,1.0434782608695652
8215,1.2666666666666666,0.5714285714285714,1.6470588235294117,1.625,1.3571428571428572,0.9444444444444444,1.46875,2.0,2.2222222222222223,1.0434782608695652,0.0
8216,0.5714285714285714,1.6470588235294117,1.625,1.3571428571428572,0.9444444444444444,1.46875,2.0,2.2222222222222223,1.0434782608695652,0.0,0.6521739130434783
8217,1.6470588235294117,1.625,1.3571428571428572,0.9444444444444444,1.46875,2.0,2.2222222222222223,1.0434782608695652,0.0,0.6521739130434783,1.5
8218,1.625,1.3571428571428572,0.9444444444444444,1.46875,2.0,2.2222222222222223,1.0434782608695652,0.0,0.6521739130434783,1.5,0.3333333333333333
8219,1.3571428571428572,0.9444444444444444,1.46875,2.0,2.2222222222222223,1.0434782608695652,0.0,0.6521739130434783,1.5,0.3333333333333333,1.7894736842105263
8220,0.9444444444444444,1.46875,2.0,2.2222222222222223,1.0434782608695652,0.0,0.6521739130434783,1.5,0.3333333333333333,1.7894736842105263,1.6842105263157894
8221,1.46875,2.0,2.2222222222222223,1.0434782608695652,0.0,0.6521739130434783,1.5,0.3333333333333333,1.7894736842105263,1.6842105263157894,1.9615384615384615
8222,2.0,2.2222222222222223,1.0434782608695652,0.0,0.6521739130434783,1.5,0.3333333333333333,1.7894736842105263,1.6842105263157894,1.9615384615384615,1.5666666666666667
8223,2.2222222222222223,1.0434782608695652,0.0,0.6521739130434783,1.5,0.3333333333333333,1.7894736842105263,1.6842105263157894,1.9615384615384615,1.5666666666666667,1.0
8224,1.0434782608695652,0.0,0.6521739130434783,1.5,0.3333333333333333,1.7894736842105263,1.6842105263157894,1.9615384615384615,1.5666666666666667,1.0,1.75
8225,0.0,0.6521739130434783,1.5,0.3333333333333333,1.7894736842105263,1.6842105263157894,1.9615384615384615,1.5666666666666667,1.0,1.75,0.75
8226,0.6521739130434783,1.5,0.3333333333333333,1.7894736842105263,1.6842105263157894,1.9615384615384615,1.5666666666666667,1.0,1.75,0.75,1.36
8227,1.0,1.65,1.65625,1.9166666666666667,2.1020408163265305,1.5,0.9629629629629629,0.6666666666666666,0.0,1.3333333333333333,1.2222222222222223
8228,1.65,1.65625,1.9166666666666667,2.1020408163265305,1.5,0.9629629629629629,0.6666666666666666,0.0,1.3333333333333333,1.2222222222222223,0.0
8229,1.65625,1.9166666666666667,2.1020408163265305,1.5,0.9629629629629629,0.6666666666666666,0.0,1.3333333333333333,1.2222222222222223,0.0,2.0
8230,1.9166666666666667,2.1020408163265305,1.5,0.9629629629629629,0.6666666666666666,0.0,1.3333333333333333,1.2222222222222223,0.0,2.0,1.0
8231,2.1020408163265305,1.5,0.9629629629629629,0.6666666666666666,0.0,1.3333333333333333,1.2222222222222223,0.0,2.0,1.0,0.7894736842105263
8232,1.5,0.9629629629629629,0.6666666666666666,0.0,1.3333333333333333,1.2222222222222223,0.0,2.0,1.0,0.7894736842105263,0.0
8233,0.9629629629629629,0.6666666666666666,0.0,1.3333333333333333,1.2222222222222223,0.0,2.0,1.0,0.7894736842105263,0.0,1.5833333333333333
8234,0.6666666666666666,0.0,1.3333333333333333,1.2222222222222223,0.0,2.0,1.0,0.7894736842105263,0.0,1.5833333333333333,1.2608695652173914
8235,0.0,1.3333333333333333,1.2222222222222223,0.0,2.0,1.0,0.7894736842105263,0.0,1.5833333333333333,1.2608695652173914,1.8372093023255813
8236,1.3333333333333333,1.2222222222222223,0.0,2.0,1.0,0.7894736842105263,0.0,1.5833333333333333,1.2608695652173914,1.8372093023255813,0.0
8237,1.2222222222222223,0.0,2.0,1.0,0.7894736842105263,0.0,1.5833333333333333,1.2608695652173914,1.8372093023255813,0.0,1.3478260869565217
8238,0.0,2.0,1.0,0.7894736842105263,0.0,1.5833333333333333,1.2608695652173914,1.8372093023255813,0.0,1.3478260869565217,0.8888888888888888
8239,2.0,1.0,0.7894736842105263,0.0,1.5833333333333333,1.2608695652173914,1.8372093023255813,0.0,1.3478260869565217,0.8888888888888888,1.0
8240,1.0,0.7894736842105263,0.0,1.5833333333333333,1.2608695652173914,1.8372093023255813,0.0,1.3478260869565217,0.8888888888888888,1.0,0.7777777777777778
8241,0.7894736842105263,0.0,1.5833333333333333,1.2608695652173914,1.8372093023255813,0.0,1.3478260869565217,0.8888888888888888,1.0,0.7777777777777778,0.6153846153846154
8242,0.0,1.5833333333333333,1.2608695652173914,1.8372093023255813,0.0,1.3478260869565217,0.8888888888888888,1.0,0.7777777777777778,0.6153846153846154,0.5294117647058824
8243,1.5833333333333333,1.2608695652173914,1.8372093023255813,0.0,1.3478260869565217,0.8888888888888888,1.0,0.7777777777777778,0.6153846153846154,0.5294117647058824,2.3
8244,1.2608695652173914,1.8372093023255813,0.0,1.3478260869565217,0.8888888888888888,1.0,0.7777777777777778,0.6153846153846154,0.5294117647058824,2.3,1.0
8245,1.8372093023255813,0.0,1.3478260869565217,0.8888888888888888,1.0,0.7777777777777778,0.6153846153846154,0.5294117647058824,2.3,1.0,0.6153846153846154
8246,0.0,1.3478260869565217,0.8888888888888888,1.0,0.7777777777777778,0.6153846153846154,0.5294117647058824,2.3,1.0,0.6153846153846154,2.0
8247,1.3478260869565217,0.8888888888888888,1.0,0.7777777777777778,0.6153846153846154,0.5294117647058824,2.3,1.0,0.6153846153846154,2.0,1.0
8248,0.8888888888888888,1.0,0.7777777777777778,0.6153846153846154,0.5294117647058824,2.3,1.0,0.6153846153846154,2.0,1.0,2.2
8249,1.0,0.7777777777777778,0.6153846153846154,0.5294117647058824,2.3,1.0,0.6153846153846154,2.0,1.0,2.2,0.0
8250,0.7777777777777778,0.6153846153846154,0.5294117647058824,2.3,1.0,0.6153846153846154,2.0,1.0,2.2,0.0,4.0
8251,0.6153846153846154,0.5294117647058824,2.3,1.0,0.6153846153846154,2.0,1.0,2.2,0.0,4.0,1.25
8252,0.5294117647058824,2.3,1.0,0.6153846153846154,2.0,1.0,2.2,0.0,4.0,1.25,1.2352941176470589
8253,2.3,1.0,0.6153846153846154,2.0,1.0,2.2,0.0,4.0,1.25,1.2352941176470589,1.6153846153846154
8254,1.0,0.6153846153846154,2.0,1.0,2.2,0.0,4.0,1.25,1.2352941176470589,1.6153846153846154,1.5128205128205128
8255,0.6153846153846154,2.0,1.0,2.2,0.0,4.0,1.25,1.2352941176470589,1.6153846153846154,1.5128205128205128,1.125
8256,2.0,1.0,2.2,0.0,4.0,1.25,1.2352941176470589,1.6153846153846154,1.5128205128205128,1.125,1.8571428571428572
8257,1.0,2.2,0.0,4.0,1.25,1.2352941176470589,1.6153846153846154,1.5128205128205128,1.125,1.8571428571428572,1.7037037037037037
8258,2.2,0.0,4.0,1.25,1.2352941176470589,1.6153846153846154,1.5128205128205128,1.125,1.8571428571428572,1.7037037037037037,1.6785714285714286
