,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
8259,0.0,4.0,1.25,1.2352941176470589,1.6153846153846154,1.5128205128205128,1.125,1.8571428571428572,1.7037037037037037,1.6785714285714286,1.0
8260,4.0,1.25,1.2352941176470589,1.6153846153846154,1.5128205128205128,1.125,1.8571428571428572,1.7037037037037037,1.6785714285714286,1.0,1.5555555555555556
8261,1.25,1.2352941176470589,1.6153846153846154,1.5128205128205128,1.125,1.8571428571428572,1.7037037037037037,1.6785714285714286,1.0,1.5555555555555556,1.4444444444444444
8262,1.2352941176470589,1.6153846153846154,1.5128205128205128,1.125,1.8571428571428572,1.7037037037037037,1.6785714285714286,1.0,1.5555555555555556,1.4444444444444444,1.72
8263,1.6153846153846154,1.5128205128205128,1.125,1.8571428571428572,1.7037037037037037,1.6785714285714286,1.0,1.5555555555555556,1.4444444444444444,1.72,0.5
8264,1.5128205128205128,1.125,1.8571428571428572,1.7037037037037037,1.6785714285714286,1.0,1.5555555555555556,1.4444444444444444,1.72,0.5,0.42857142857142855
8265,1.125,1.8571428571428572,1.7037037037037037,1.6785714285714286,1.0,1.5555555555555556,1.4444444444444444,1.72,0.5,0.42857142857142855,2.3
8266,1.8571428571428572,1.7037037037037037,1.6785714285714286,1.0,1.5555555555555556,1.4444444444444444,1.72,0.5,0.42857142857142855,2.3,0.3333333333333333
8267,1.7037037037037037,1.6785714285714286,1.0,1.5555555555555556,1.4444444444444444,1.72,0.5,0.42857142857142855,2.3,0.3333333333333333,1.2142857142857142
8268,1.6785714285714286,1.0,1.5555555555555556,1.4444444444444444,1.72,0.5,0.42857142857142855,2.3,0.3333333333333333,1.2142857142857142,1.0
8269,1.0,1.5555555555555556,1.4444444444444444,1.72,0.5,0.42857142857142855,2.3,0.3333333333333333,1.2142857142857142,1.0,1.8
8270,1.5555555555555556,1.4444444444444444,1.72,0.5,0.42857142857142855,2.3,0.3333333333333333,1.2142857142857142,1.0,1.8,1.0303030303030303
8271,1.4444444444444444,1.72,0.5,0.42857142857142855,2.3,0.3333333333333333,1.2142857142857142,1.0,1.8,1.0303030303030303,0.0
8272,1.72,0.5,0.42857142857142855,2.3,0.3333333333333333,1.2142857142857142,1.0,1.8,1.0303030303030303,0.0,2.3333333333333335
8273,0.5,0.42857142857142855,2.3,0.3333333333333333,1.2142857142857142,1.0,1.8,1.0303030303030303,0.0,2.3333333333333335,1.5625
8274,0.42857142857142855,2.3,0.3333333333333333,1.2142857142857142,1.0,1.8,1.0303030303030303,0.0,2.3333333333333335,1.5625,1.55
8275,2.3,0.3333333333333333,1.2142857142857142,1.0,1.8,1.0303030303030303,0.0,2.3333333333333335,1.5625,1.55,1.875
8276,0.3333333333333333,1.2142857142857142,1.0,1.8,1.0303030303030303,0.0,2.3333333333333335,1.5625,1.55,1.875,1.5319148936170213
8277,1.2142857142857142,1.0,1.8,1.0303030303030303,0.0,2.3333333333333335,1.5625,1.55,1.875,1.5319148936170213,1.2258064516129032
8278,1.0,1.8,1.0303030303030303,0.0,2.3333333333333335,1.5625,1.55,1.875,1.5319148936170213,1.2258064516129032,1.6
8279,1.8,1.0303030303030303,0.0,2.3333333333333335,1.5625,1.55,1.875,1.5319148936170213,1.2258064516129032,1.6,1.65625
8280,1.0303030303030303,0.0,2.3333333333333335,1.5625,1.55,1.875,1.5319148936170213,1.2258064516129032,1.6,1.65625,1.3421052631578947
8281,0.0,2.3333333333333335,1.5625,1.55,1.875,1.5319148936170213,1.2258064516129032,1.6,1.65625,1.3421052631578947,0.95
8282,2.3333333333333335,1.5625,1.55,1.875,1.5319148936170213,1.2258064516129032,1.6,1.65625,1.3421052631578947,0.95,0.5
8283,1.5625,1.55,1.875,1.5319148936170213,1.2258064516129032,1.6,1.65625,1.3421052631578947,0.95,0.5,1.2380952380952381
8284,1.55,1.875,1.5319148936170213,1.2258064516129032,1.6,1.65625,1.3421052631578947,0.95,0.5,1.2380952380952381,2.6
8285,1.875,1.5319148936170213,1.2258064516129032,1.6,1.65625,1.3421052631578947,0.95,0.5,1.2380952380952381,2.6,2.0
8286,1.5319148936170213,1.2258064516129032,1.6,1.65625,1.3421052631578947,0.95,0.5,1.2380952380952381,2.6,2.0,1.4285714285714286
8287,1.2258064516129032,1.6,1.65625,1.3421052631578947,0.95,0.5,1.2380952380952381,2.6,2.0,1.4285714285714286,1.2222222222222223
8288,1.6,1.65625,1.3421052631578947,0.95,0.5,1.2380952380952381,2.6,2.0,1.4285714285714286,1.2222222222222223,1.3571428571428572
8289,1.65625,1.3421052631578947,0.95,0.5,1.2380952380952381,2.6,2.0,1.4285714285714286,1.2222222222222223,1.3571428571428572,0.3333333333333333
8290,1.3421052631578947,0.95,0.5,1.2380952380952381,2.6,2.0,1.4285714285714286,1.2222222222222223,1.3571428571428572,0.3333333333333333,1.2692307692307692
8291,0.95,0.5,1.2380952380952381,2.6,2.0,1.4285714285714286,1.2222222222222223,1.3571428571428572,0.3333333333333333,1.2692307692307692,1.4
8292,0.5,1.2380952380952381,2.6,2.0,1.4285714285714286,1.2222222222222223,1.3571428571428572,0.3333333333333333,1.2692307692307692,1.4,1.2916666666666667
8293,1.2380952380952381,2.6,2.0,1.4285714285714286,1.2222222222222223,1.3571428571428572,0.3333333333333333,1.2692307692307692,1.4,1.2916666666666667,1.6808510638297873
8294,2.6,2.0,1.4285714285714286,1.2222222222222223,1.3571428571428572,0.3333333333333333,1.2692307692307692,1.4,1.2916666666666667,1.6808510638297873,0.0
8295,2.0,1.4285714285714286,1.2222222222222223,1.3571428571428572,0.3333333333333333,1.2692307692307692,1.4,1.2916666666666667,1.6808510638297873,0.0,1.4827586206896552
8296,1.4285714285714286,1.2222222222222223,1.3571428571428572,0.3333333333333333,1.2692307692307692,1.4,1.2916666666666667,1.6808510638297873,0.0,1.4827586206896552,1.2941176470588236
8297,1.2222222222222223,1.3571428571428572,0.3333333333333333,1.2692307692307692,1.4,1.2916666666666667,1.6808510638297873,0.0,1.4827586206896552,1.2941176470588236,1.372093023255814
8298,1.3571428571428572,0.3333333333333333,1.2692307692307692,1.4,1.2916666666666667,1.6808510638297873,0.0,1.4827586206896552,1.2941176470588236,1.372093023255814,1.3148148148148149
8299,0.3333333333333333,1.2692307692307692,1.4,1.2916666666666667,1.6808510638297873,0.0,1.4827586206896552,1.2941176470588236,1.372093023255814,1.3148148148148149,1.3148148148148149
8300,1.2692307692307692,1.4,1.2916666666666667,1.6808510638297873,0.0,1.4827586206896552,1.2941176470588236,1.372093023255814,1.3148148148148149,1.3148148148148149,0.8823529411764706
8301,1.4,1.2916666666666667,1.6808510638297873,0.0,1.4827586206896552,1.2941176470588236,1.372093023255814,1.3148148148148149,1.3148148148148149,0.8823529411764706,1.0625
8302,1.2916666666666667,1.6808510638297873,0.0,1.4827586206896552,1.2941176470588236,1.372093023255814,1.3148148148148149,1.3148148148148149,0.8823529411764706,1.0625,1.0
8303,1.6808510638297873,0.0,1.4827586206896552,1.2941176470588236,1.372093023255814,1.3148148148148149,1.3148148148148149,0.8823529411764706,1.0625,1.0,1.5238095238095237
8304,0.0,1.4827586206896552,1.2941176470588236,1.372093023255814,1.3148148148148149,1.3148148148148149,0.8823529411764706,1.0625,1.0,1.5238095238095237,1.5
8305,1.4827586206896552,1.2941176470588236,1.372093023255814,1.3148148148148149,1.3148148148148149,0.8823529411764706,1.0625,1.0,1.5238095238095237,1.5,1.6666666666666667
8306,1.2941176470588236,1.372093023255814,1.3148148148148149,1.3148148148148149,0.8823529411764706,1.0625,1.0,1.5238095238095237,1.5,1.6666666666666667,2.05
8307,1.372093023255814,1.3148148148148149,1.3148148148148149,0.8823529411764706,1.0625,1.0,1.5238095238095237,1.5,1.6666666666666667,2.05,3.0
8308,1.3148148148148149,1.3148148148148149,0.8823529411764706,1.0625,1.0,1.5238095238095237,1.5,1.6666666666666667,2.05,3.0,1.3529411764705883
8309,1.3148148148148149,0.8823529411764706,1.0625,1.0,1.5238095238095237,1.5,1.6666666666666667,2.05,3.0,1.3529411764705883,1.837837837837838
8310,0.8823529411764706,1.0625,1.0,1.5238095238095237,1.5,1.6666666666666667,2.05,3.0,1.3529411764705883,1.837837837837838,2.4411764705882355
8311,1.0625,1.0,1.5238095238095237,1.5,1.6666666666666667,2.05,3.0,1.3529411764705883,1.837837837837838,2.4411764705882355,0.9375
8312,1.0,1.5238095238095237,1.5,1.6666666666666667,2.05,3.0,1.3529411764705883,1.837837837837838,2.4411764705882355,0.9375,2.1923076923076925
8313,1.5238095238095237,1.5,1.6666666666666667,2.05,3.0,1.3529411764705883,1.837837837837838,2.4411764705882355,0.9375,2.1923076923076925,2.0
8314,1.5,1.6666666666666667,2.05,3.0,1.3529411764705883,1.837837837837838,2.4411764705882355,0.9375,2.1923076923076925,2.0,1.5333333333333334
8315,1.6666666666666667,2.05,3.0,1.3529411764705883,1.837837837837838,2.4411764705882355,0.9375,2.1923076923076925,2.0,1.5333333333333334,0.875
8316,2.05,3.0,1.3529411764705883,1.837837837837838,2.4411764705882355,0.9375,2.1923076923076925,2.0,1.5333333333333334,0.875,1.1818181818181819
8317,3.0,1.3529411764705883,1.837837837837838,2.4411764705882355,0.9375,2.1923076923076925,2.0,1.5333333333333334,0.875,1.1818181818181819,1.605263157894737
8318,1.3529411764705883,1.837837837837838,2.4411764705882355,0.9375,2.1923076923076925,2.0,1.5333333333333334,0.875,1.1818181818181819,1.605263157894737,0.9032258064516129
8319,1.837837837837838,2.4411764705882355,0.9375,2.1923076923076925,2.0,1.5333333333333334,0.875,1.1818181818181819,1.605263157894737,0.9032258064516129,1.5384615384615385
8320,2.4411764705882355,0.9375,2.1923076923076925,2.0,1.5333333333333334,0.875,1.1818181818181819,1.605263157894737,0.9032258064516129,1.5384615384615385,1.0
8321,0.9375,2.1923076923076925,2.0,1.5333333333333334,0.875,1.1818181818181819,1.605263157894737,0.9032258064516129,1.5384615384615385,1.0,1.3333333333333333
8322,2.1923076923076925,2.0,1.5333333333333334,0.875,1.1818181818181819,1.605263157894737,0.9032258064516129,1.5384615384615385,1.0,1.3333333333333333,0.8947368421052632
8323,2.0,1.5333333333333334,0.875,1.1818181818181819,1.605263157894737,0.9032258064516129,1.5384615384615385,1.0,1.3333333333333333,0.8947368421052632,1.896551724137931
8324,1.5333333333333334,0.875,1.1818181818181819,1.605263157894737,0.9032258064516129,1.5384615384615385,1.0,1.3333333333333333,0.8947368421052632,1.896551724137931,2.129032258064516
8325,0.875,1.1818181818181819,1.605263157894737,0.9032258064516129,1.5384615384615385,1.0,1.3333333333333333,0.8947368421052632,1.896551724137931,2.129032258064516,0.7777777777777778
8326,1.1818181818181819,1.605263157894737,0.9032258064516129,1.5384615384615385,1.0,1.3333333333333333,0.8947368421052632,1.896551724137931,2.129032258064516,0.7777777777777778,1.625
8327,1.605263157894737,0.9032258064516129,1.5384615384615385,1.0,1.3333333333333333,0.8947368421052632,1.896551724137931,2.129032258064516,0.7777777777777778,1.625,1.1333333333333333
8328,0.9032258064516129,1.5384615384615385,1.0,1.3333333333333333,0.8947368421052632,1.896551724137931,2.129032258064516,0.7777777777777778,1.625,1.1333333333333333,1.8333333333333333
8329,1.5384615384615385,1.0,1.3333333333333333,0.8947368421052632,1.896551724137931,2.129032258064516,0.7777777777777778,1.625,1.1333333333333333,1.8333333333333333,0.0
8330,1.0,1.3333333333333333,0.8947368421052632,1.896551724137931,2.129032258064516,0.7777777777777778,1.625,1.1333333333333333,1.8333333333333333,0.0,1.2222222222222223
8331,1.3333333333333333,0.8947368421052632,1.896551724137931,2.129032258064516,0.7777777777777778,1.625,1.1333333333333333,1.8333333333333333,0.0,1.2222222222222223,1.4333333333333333
8332,0.8947368421052632,1.896551724137931,2.129032258064516,0.7777777777777778,1.625,1.1333333333333333,1.8333333333333333,0.0,1.2222222222222223,1.4333333333333333,1.3703703703703705
8333,1.896551724137931,2.129032258064516,0.7777777777777778,1.625,1.1333333333333333,1.8333333333333333,0.0,1.2222222222222223,1.4333333333333333,1.3703703703703705,1.3076923076923077
8334,2.129032258064516,0.7777777777777778,1.625,1.1333333333333333,1.8333333333333333,0.0,1.2222222222222223,1.4333333333333333,1.3703703703703705,1.3076923076923077,0.8333333333333334
8335,0.7777777777777778,1.625,1.1333333333333333,1.8333333333333333,0.0,1.2222222222222223,1.4333333333333333,1.3703703703703705,1.3076923076923077,0.8333333333333334,1.6
8336,1.625,1.1333333333333333,1.8333333333333333,0.0,1.2222222222222223,1.4333333333333333,1.3703703703703705,1.3076923076923077,0.8333333333333334,1.6,2.4
8337,1.1333333333333333,1.8333333333333333,0.0,1.2222222222222223,1.4333333333333333,1.3703703703703705,1.3076923076923077,0.8333333333333334,1.6,2.4,1.2413793103448276
8338,1.8333333333333333,0.0,1.2222222222222223,1.4333333333333333,1.3703703703703705,1.3076923076923077,0.8333333333333334,1.6,2.4,1.2413793103448276,2.6666666666666665
8339,0.0,1.2222222222222223,1.4333333333333333,1.3703703703703705,1.3076923076923077,0.8333333333333334,1.6,2.4,1.2413793103448276,2.6666666666666665,1.4285714285714286
8340,1.2222222222222223,1.4333333333333333,1.3703703703703705,1.3076923076923077,0.8333333333333334,1.6,2.4,1.2413793103448276,2.6666666666666665,1.4285714285714286,1.6
8341,1.4333333333333333,1.3703703703703705,1.3076923076923077,0.8333333333333334,1.6,2.4,1.2413793103448276,2.6666666666666665,1.4285714285714286,1.6,1.0909090909090908
8342,1.4166666666666667,0.6666666666666666,1.7173913043478262,1.125,0.5,1.8,1.1428571428571428,1.6111111111111112,1.0,1.0833333333333333,0.825
8343,0.6666666666666666,1.7173913043478262,1.125,0.5,1.8,1.1428571428571428,1.6111111111111112,1.0,1.0833333333333333,0.825,0.7142857142857143
8344,1.7173913043478262,1.125,0.5,1.8,1.1428571428571428,1.6111111111111112,1.0,1.0833333333333333,0.825,0.7142857142857143,0.8125
8345,1.125,0.5,1.8,1.1428571428571428,1.6111111111111112,1.0,1.0833333333333333,0.825,0.7142857142857143,0.8125,1.0
8346,0.5,1.8,1.1428571428571428,1.6111111111111112,1.0,1.0833333333333333,0.825,0.7142857142857143,0.8125,1.0,0.7777777777777778
8347,1.8,1.1428571428571428,1.6111111111111112,1.0,1.0833333333333333,0.825,0.7142857142857143,0.8125,1.0,0.7777777777777778,2.0833333333333335
8348,0.5,1.0,0.6666666666666666,2.0,0.0,0.0,0.7142857142857143,0.0,1.9090909090909092,2.3333333333333335,1.8571428571428572
8349,1.0,0.6666666666666666,2.0,0.0,0.0,0.7142857142857143,0.0,1.9090909090909092,2.3333333333333335,1.8571428571428572,1.2857142857142858
8350,0.6666666666666666,2.0,0.0,0.0,0.7142857142857143,0.0,1.9090909090909092,2.3333333333333335,1.8571428571428572,1.2857142857142858,0.6666666666666666
8351,2.0,0.0,0.0,0.7142857142857143,0.0,1.9090909090909092,2.3333333333333335,1.8571428571428572,1.2857142857142858,0.6666666666666666,0.0
8352,0.0,0.0,0.7142857142857143,0.0,1.9090909090909092,2.3333333333333335,1.8571428571428572,1.2857142857142858,0.6666666666666666,0.0,0.5
8353,0.0,0.7142857142857143,0.0,1.9090909090909092,2.3333333333333335,1.8571428571428572,1.2857142857142858,0.6666666666666666,0.0,0.5,2.142857142857143
8354,0.7142857142857143,0.0,1.9090909090909092,2.3333333333333335,1.8571428571428572,1.2857142857142858,0.6666666666666666,0.0,0.5,2.142857142857143,0.6666666666666666
8355,0.0,1.9090909090909092,2.3333333333333335,1.8571428571428572,1.2857142857142858,0.6666666666666666,0.0,0.5,2.142857142857143,0.6666666666666666,1.0
8356,1.9090909090909092,2.3333333333333335,1.8571428571428572,1.2857142857142858,0.6666666666666666,0.0,0.5,2.142857142857143,0.6666666666666666,1.0,0.6
8357,2.3333333333333335,1.8571428571428572,1.2857142857142858,0.6666666666666666,0.0,0.5,2.142857142857143,0.6666666666666666,1.0,0.6,1.2857142857142858
8358,1.8571428571428572,1.2857142857142858,0.6666666666666666,0.0,0.5,2.142857142857143,0.6666666666666666,1.0,0.6,1.2857142857142858,0.4
8359,1.2857142857142858,0.6666666666666666,0.0,0.5,2.142857142857143,0.6666666666666666,1.0,0.6,1.2857142857142858,0.4,0.25
8360,0.6666666666666666,0.0,0.5,2.142857142857143,0.6666666666666666,1.0,0.6,1.2857142857142858,0.4,0.25,0.5
8361,0.0,0.5,2.142857142857143,0.6666666666666666,1.0,0.6,1.2857142857142858,0.4,0.25,0.5,2.0
8362,0.5,2.142857142857143,0.6666666666666666,1.0,0.6,1.2857142857142858,0.4,0.25,0.5,2.0,0.6
8363,2.142857142857143,0.6666666666666666,1.0,0.6,1.2857142857142858,0.4,0.25,0.5,2.0,0.6,1.0
8364,0.6666666666666666,1.0,0.6,1.2857142857142858,0.4,0.25,0.5,2.0,0.6,1.0,0.0
8365,1.0,0.6,1.2857142857142858,0.4,0.25,0.5,2.0,0.6,1.0,0.0,1.6666666666666667
8366,0.6,1.2857142857142858,0.4,0.25,0.5,2.0,0.6,1.0,0.0,1.6666666666666667,0.5
8367,1.2857142857142858,0.4,0.25,0.5,2.0,0.6,1.0,0.0,1.6666666666666667,0.5,0.0
8368,0.4,0.25,0.5,2.0,0.6,1.0,0.0,1.6666666666666667,0.5,0.0,1.5
8369,0.25,0.5,2.0,0.6,1.0,0.0,1.6666666666666667,0.5,0.0,1.5,0.6
8370,0.5,2.0,0.6,1.0,0.0,1.6666666666666667,0.5,0.0,1.5,0.6,5.0
8371,2.0,0.6,1.0,0.0,1.6666666666666667,0.5,0.0,1.5,0.6,5.0,0.5
8372,0.6,1.0,0.0,1.6666666666666667,0.5,0.0,1.5,0.6,5.0,0.5,0.3333333333333333
8373,1.0,0.0,1.6666666666666667,0.5,0.0,1.5,0.6,5.0,0.5,0.3333333333333333,0.0
8374,0.0,1.6666666666666667,0.5,0.0,1.5,0.6,5.0,0.5,0.3333333333333333,0.0,0.8
8375,1.6666666666666667,0.5,0.0,1.5,0.6,5.0,0.5,0.3333333333333333,0.0,0.8,0.0
8376,0.5,0.0,1.5,0.6,5.0,0.5,0.3333333333333333,0.0,0.8,0.0,1.0
8377,0.0,1.5,0.6,5.0,0.5,0.3333333333333333,0.0,0.8,0.0,1.0,0.75
8378,1.5,0.6,5.0,0.5,0.3333333333333333,0.0,0.8,0.0,1.0,0.75,1.5
8379,0.6,5.0,0.5,0.3333333333333333,0.0,0.8,0.0,1.0,0.75,1.5,1.0
8380,5.0,0.5,0.3333333333333333,0.0,0.8,0.0,1.0,0.75,1.5,1.0,0.5
8381,0.5,0.3333333333333333,0.0,0.8,0.0,1.0,0.75,1.5,1.0,0.5,0.875
8382,0.3333333333333333,0.0,0.8,0.0,1.0,0.75,1.5,1.0,0.5,0.875,0.5
8383,0.0,0.8,0.0,1.0,0.75,1.5,1.0,0.5,0.875,0.5,1.1538461538461537
8384,0.8,0.0,1.0,0.75,1.5,1.0,0.5,0.875,0.5,1.1538461538461537,0.0
8385,0.0,1.0,0.75,1.5,1.0,0.5,0.875,0.5,1.1538461538461537,0.0,1.0
8386,1.0,0.75,1.5,1.0,0.5,0.875,0.5,1.1538461538461537,0.0,1.0,1.6
8387,0.75,1.5,1.0,0.5,0.875,0.5,1.1538461538461537,0.0,1.0,1.6,1.6
8388,1.5,1.0,0.5,0.875,0.5,1.1538461538461537,0.0,1.0,1.6,1.6,1.2
8389,1.0,0.5,0.875,0.5,1.1538461538461537,0.0,1.0,1.6,1.6,1.2,0.7272727272727273
8390,0.5,0.875,0.5,1.1538461538461537,0.0,1.0,1.6,1.6,1.2,0.7272727272727273,2.0
8391,0.875,0.5,1.1538461538461537,0.0,1.0,1.6,1.6,1.2,0.7272727272727273,2.0,0.6
8392,0.5,1.1538461538461537,0.0,1.0,1.6,1.6,1.2,0.7272727272727273,2.0,0.6,1.75
8393,1.1538461538461537,0.0,1.0,1.6,1.6,1.2,0.7272727272727273,2.0,0.6,1.75,1.2
8394,0.0,1.0,1.6,1.6,1.2,0.7272727272727273,2.0,0.6,1.75,1.2,1.1333333333333333
8395,0.0,1.2857142857142858,0.0,1.8431372549019607,1.826086956521739,0.7777777777777778,0.9285714285714286,0.0,1.4,1.1,1.4444444444444444
8396,1.2857142857142858,0.0,1.8431372549019607,1.826086956521739,0.7777777777777778,0.9285714285714286,0.0,1.4,1.1,1.4444444444444444,1.3235294117647058
8397,0.0,1.8431372549019607,1.826086956521739,0.7777777777777778,0.9285714285714286,0.0,1.4,1.1,1.4444444444444444,1.3235294117647058,1.6470588235294117
8398,1.8431372549019607,1.826086956521739,0.7777777777777778,0.9285714285714286,0.0,1.4,1.1,1.4444444444444444,1.3235294117647058,1.6470588235294117,0.8571428571428571
8399,1.826086956521739,0.7777777777777778,0.9285714285714286,0.0,1.4,1.1,1.4444444444444444,1.3235294117647058,1.6470588235294117,0.8571428571428571,0.6666666666666666
8400,0.7777777777777778,0.9285714285714286,0.0,1.4,1.1,1.4444444444444444,1.3235294117647058,1.6470588235294117,0.8571428571428571,0.6666666666666666,1.0769230769230769
8401,0.9285714285714286,0.0,1.4,1.1,1.4444444444444444,1.3235294117647058,1.6470588235294117,0.8571428571428571,0.6666666666666666,1.0769230769230769,1.0285714285714285
8402,0.0,1.4,1.1,1.4444444444444444,1.3235294117647058,1.6470588235294117,0.8571428571428571,0.6666666666666666,1.0769230769230769,1.0285714285714285,1.0
8403,1.4,1.1,1.4444444444444444,1.3235294117647058,1.6470588235294117,0.8571428571428571,0.6666666666666666,1.0769230769230769,1.0285714285714285,1.0,1.36
8404,1.1,1.4444444444444444,1.3235294117647058,1.6470588235294117,0.8571428571428571,0.6666666666666666,1.0769230769230769,1.0285714285714285,1.0,1.36,2.3333333333333335
8405,1.4444444444444444,1.3235294117647058,1.6470588235294117,0.8571428571428571,0.6666666666666666,1.0769230769230769,1.0285714285714285,1.0,1.36,2.3333333333333335,1.411764705882353
8406,1.3235294117647058,1.6470588235294117,0.8571428571428571,0.6666666666666666,1.0769230769230769,1.0285714285714285,1.0,1.36,2.3333333333333335,1.411764705882353,1.6111111111111112
8407,1.6470588235294117,0.8571428571428571,0.6666666666666666,1.0769230769230769,1.0285714285714285,1.0,1.36,2.3333333333333335,1.411764705882353,1.6111111111111112,0.8181818181818182
8408,0.8571428571428571,0.6666666666666666,1.0769230769230769,1.0285714285714285,1.0,1.36,2.3333333333333335,1.411764705882353,1.6111111111111112,0.8181818181818182,0.3333333333333333
8409,0.6666666666666666,1.0769230769230769,1.0285714285714285,1.0,1.36,2.3333333333333335,1.411764705882353,1.6111111111111112,0.8181818181818182,0.3333333333333333,1.2
8410,1.0769230769230769,1.0285714285714285,1.0,1.36,2.3333333333333335,1.411764705882353,1.6111111111111112,0.8181818181818182,0.3333333333333333,1.2,1.75
8411,1.0285714285714285,1.0,1.36,2.3333333333333335,1.411764705882353,1.6111111111111112,0.8181818181818182,0.3333333333333333,1.2,1.75,1.2758620689655173
8412,1.0,1.36,2.3333333333333335,1.411764705882353,1.6111111111111112,0.8181818181818182,0.3333333333333333,1.2,1.75,1.2758620689655173,2.5
8413,1.36,2.3333333333333335,1.411764705882353,1.6111111111111112,0.8181818181818182,0.3333333333333333,1.2,1.75,1.2758620689655173,2.5,1.4
8414,2.3333333333333335,1.411764705882353,1.6111111111111112,0.8181818181818182,0.3333333333333333,1.2,1.75,1.2758620689655173,2.5,1.4,2.0
8415,1.411764705882353,1.6111111111111112,0.8181818181818182,0.3333333333333333,1.2,1.75,1.2758620689655173,2.5,1.4,2.0,1.6470588235294117
8416,1.6111111111111112,0.8181818181818182,0.3333333333333333,1.2,1.75,1.2758620689655173,2.5,1.4,2.0,1.6470588235294117,1.5
8417,0.8181818181818182,0.3333333333333333,1.2,1.75,1.2758620689655173,2.5,1.4,2.0,1.6470588235294117,1.5,1.8
8418,0.3333333333333333,1.2,1.75,1.2758620689655173,2.5,1.4,2.0,1.6470588235294117,1.5,1.8,0.8
8419,1.2,1.75,1.2758620689655173,2.5,1.4,2.0,1.6470588235294117,1.5,1.8,0.8,0.75
8420,1.75,1.2758620689655173,2.5,1.4,2.0,1.6470588235294117,1.5,1.8,0.8,0.75,1.6666666666666667
8421,1.2758620689655173,2.5,1.4,2.0,1.6470588235294117,1.5,1.8,0.8,0.75,1.6666666666666667,0.75
8422,2.5,1.4,2.0,1.6470588235294117,1.5,1.8,0.8,0.75,1.6666666666666667,0.75,0.75
8423,1.4,2.0,1.6470588235294117,1.5,1.8,0.8,0.75,1.6666666666666667,0.75,0.75,1.0
8424,2.0,1.6470588235294117,1.5,1.8,0.8,0.75,1.6666666666666667,0.75,0.75,1.0,1.6888888888888889
8425,1.6470588235294117,1.5,1.8,0.8,0.75,1.6666666666666667,0.75,0.75,1.0,1.6888888888888889,1.3265306122448979
8426,1.5,1.8,0.8,0.75,1.6666666666666667,0.75,0.75,1.0,1.6888888888888889,1.3265306122448979,0.5625
8427,1.8,0.8,0.75,1.6666666666666667,0.75,0.75,1.0,1.6888888888888889,1.3265306122448979,0.5625,0.9166666666666666
8428,0.8,0.75,1.6666666666666667,0.75,0.75,1.0,1.6888888888888889,1.3265306122448979,0.5625,0.9166666666666666,1.3823529411764706
8429,0.75,1.6666666666666667,0.75,0.75,1.0,1.6888888888888889,1.3265306122448979,0.5625,0.9166666666666666,1.3823529411764706,0.6363636363636364
8430,1.6666666666666667,0.75,0.75,1.0,1.6888888888888889,1.3265306122448979,0.5625,0.9166666666666666,1.3823529411764706,0.6363636363636364,0.972972972972973
8431,0.75,0.75,1.0,1.6888888888888889,1.3265306122448979,0.5625,0.9166666666666666,1.3823529411764706,0.6363636363636364,0.972972972972973,1.2727272727272727
8432,0.75,1.0,1.6888888888888889,1.3265306122448979,0.5625,0.9166666666666666,1.3823529411764706,0.6363636363636364,0.972972972972973,1.2727272727272727,1.2127659574468086
8433,1.0,1.6888888888888889,1.3265306122448979,0.5625,0.9166666666666666,1.3823529411764706,0.6363636363636364,0.972972972972973,1.2727272727272727,1.2127659574468086,0.9130434782608695
8434,1.6888888888888889,1.3265306122448979,0.5625,0.9166666666666666,1.3823529411764706,0.6363636363636364,0.972972972972973,1.2727272727272727,1.2127659574468086,0.9130434782608695,1.5
8435,1.3265306122448979,0.5625,0.9166666666666666,1.3823529411764706,0.6363636363636364,0.972972972972973,1.2727272727272727,1.2127659574468086,0.9130434782608695,1.5,1.1538461538461537
8436,0.5625,0.9166666666666666,1.3823529411764706,0.6363636363636364,0.972972972972973,1.2727272727272727,1.2127659574468086,0.9130434782608695,1.5,1.1538461538461537,1.375
8437,0.9166666666666666,1.3823529411764706,0.6363636363636364,0.972972972972973,1.2727272727272727,1.2127659574468086,0.9130434782608695,1.5,1.1538461538461537,1.375,0.0
8438,1.3823529411764706,0.6363636363636364,0.972972972972973,1.2727272727272727,1.2127659574468086,0.9130434782608695,1.5,1.1538461538461537,1.375,0.0,0.5789473684210527
8439,0.6363636363636364,0.972972972972973,1.2727272727272727,1.2127659574468086,0.9130434782608695,1.5,1.1538461538461537,1.375,0.0,0.5789473684210527,1.125
8440,0.972972972972973,1.2727272727272727,1.2127659574468086,0.9130434782608695,1.5,1.1538461538461537,1.375,0.0,0.5789473684210527,1.125,1.131578947368421
