,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
8441,1.2727272727272727,1.2127659574468086,0.9130434782608695,1.5,1.1538461538461537,1.375,0.0,0.5789473684210527,1.125,1.131578947368421,1.8
8442,1.2127659574468086,0.9130434782608695,1.5,1.1538461538461537,1.375,0.0,0.5789473684210527,1.125,1.131578947368421,1.8,1.4
8443,0.9130434782608695,1.5,1.1538461538461537,1.375,0.0,0.5789473684210527,1.125,1.131578947368421,1.8,1.4,1.4444444444444444
8444,1.5,1.1538461538461537,1.375,0.0,0.5789473684210527,1.125,1.131578947368421,1.8,1.4,1.4444444444444444,0.16666666666666666
8445,1.1538461538461537,1.375,0.0,0.5789473684210527,1.125,1.131578947368421,1.8,1.4,1.4444444444444444,0.16666666666666666,1.0
8446,1.375,0.0,0.5789473684210527,1.125,1.131578947368421,1.8,1.4,1.4444444444444444,0.16666666666666666,1.0,1.7413793103448276
8447,0.0,0.5789473684210527,1.125,1.131578947368421,1.8,1.4,1.4444444444444444,0.16666666666666666,1.0,1.7413793103448276,0.6
8448,0.5789473684210527,1.125,1.131578947368421,1.8,1.4,1.4444444444444444,0.16666666666666666,1.0,1.7413793103448276,0.6,1.125
8449,1.125,1.131578947368421,1.8,1.4,1.4444444444444444,0.16666666666666666,1.0,1.7413793103448276,0.6,1.125,1.105263157894737
8450,1.131578947368421,1.8,1.4,1.4444444444444444,0.16666666666666666,1.0,1.7413793103448276,0.6,1.125,1.105263157894737,1.95
8451,1.8,1.4,1.4444444444444444,0.16666666666666666,1.0,1.7413793103448276,0.6,1.125,1.105263157894737,1.95,0.9090909090909091
8452,1.4,1.4444444444444444,0.16666666666666666,1.0,1.7413793103448276,0.6,1.125,1.105263157894737,1.95,0.9090909090909091,1.0
8453,1.4444444444444444,0.16666666666666666,1.0,1.7413793103448276,0.6,1.125,1.105263157894737,1.95,0.9090909090909091,1.0,1.5
8454,0.16666666666666666,1.0,1.7413793103448276,0.6,1.125,1.105263157894737,1.95,0.9090909090909091,1.0,1.5,1.5833333333333333
8455,1.0,1.7413793103448276,0.6,1.125,1.105263157894737,1.95,0.9090909090909091,1.0,1.5,1.5833333333333333,1.5294117647058822
8456,1.7413793103448276,0.6,1.125,1.105263157894737,1.95,0.9090909090909091,1.0,1.5,1.5833333333333333,1.5294117647058822,1.75
8457,0.6,1.125,1.105263157894737,1.95,0.9090909090909091,1.0,1.5,1.5833333333333333,1.5294117647058822,1.75,1.1176470588235294
8458,1.125,1.105263157894737,1.95,0.9090909090909091,1.0,1.5,1.5833333333333333,1.5294117647058822,1.75,1.1176470588235294,1.1290322580645162
8459,1.105263157894737,1.95,0.9090909090909091,1.0,1.5,1.5833333333333333,1.5294117647058822,1.75,1.1176470588235294,1.1290322580645162,1.302325581395349
8460,1.95,0.9090909090909091,1.0,1.5,1.5833333333333333,1.5294117647058822,1.75,1.1176470588235294,1.1290322580645162,1.302325581395349,2.0
8461,0.9090909090909091,1.0,1.5,1.5833333333333333,1.5294117647058822,1.75,1.1176470588235294,1.1290322580645162,1.302325581395349,2.0,1.6551724137931034
8462,1.0,1.5,1.5833333333333333,1.5294117647058822,1.75,1.1176470588235294,1.1290322580645162,1.302325581395349,2.0,1.6551724137931034,1.1071428571428572
8463,1.5,1.5833333333333333,1.5294117647058822,1.75,1.1176470588235294,1.1290322580645162,1.302325581395349,2.0,1.6551724137931034,1.1071428571428572,1.4444444444444444
8464,1.5833333333333333,1.5294117647058822,1.75,1.1176470588235294,1.1290322580645162,1.302325581395349,2.0,1.6551724137931034,1.1071428571428572,1.4444444444444444,1.3673469387755102
8465,1.5294117647058822,1.75,1.1176470588235294,1.1290322580645162,1.302325581395349,2.0,1.6551724137931034,1.1071428571428572,1.4444444444444444,1.3673469387755102,2.15
8466,1.75,1.1176470588235294,1.1290322580645162,1.302325581395349,2.0,1.6551724137931034,1.1071428571428572,1.4444444444444444,1.3673469387755102,2.15,1.2666666666666666
8467,1.1176470588235294,1.1290322580645162,1.302325581395349,2.0,1.6551724137931034,1.1071428571428572,1.4444444444444444,1.3673469387755102,2.15,1.2666666666666666,1.6666666666666667
8468,1.1290322580645162,1.302325581395349,2.0,1.6551724137931034,1.1071428571428572,1.4444444444444444,1.3673469387755102,2.15,1.2666666666666666,1.6666666666666667,1.0465116279069768
8469,1.302325581395349,2.0,1.6551724137931034,1.1071428571428572,1.4444444444444444,1.3673469387755102,2.15,1.2666666666666666,1.6666666666666667,1.0465116279069768,1.0588235294117647
8470,2.0,1.6551724137931034,1.1071428571428572,1.4444444444444444,1.3673469387755102,2.15,1.2666666666666666,1.6666666666666667,1.0465116279069768,1.0588235294117647,0.25
8471,1.6551724137931034,1.1071428571428572,1.4444444444444444,1.3673469387755102,2.15,1.2666666666666666,1.6666666666666667,1.0465116279069768,1.0588235294117647,0.25,1.186046511627907
8472,1.0,0.25,1.5909090909090908,1.0,1.35,2.2,0.2,0.8181818181818182,1.0333333333333334,1.5,1.1818181818181819
8473,0.25,1.5909090909090908,1.0,1.35,2.2,0.2,0.8181818181818182,1.0333333333333334,1.5,1.1818181818181819,0.6666666666666666
8474,1.5909090909090908,1.0,1.35,2.2,0.2,0.8181818181818182,1.0333333333333334,1.5,1.1818181818181819,0.6666666666666666,0.75
8475,1.0,1.35,2.2,0.2,0.8181818181818182,1.0333333333333334,1.5,1.1818181818181819,0.6666666666666666,0.75,0.25
8476,1.35,2.2,0.2,0.8181818181818182,1.0333333333333334,1.5,1.1818181818181819,0.6666666666666666,0.75,0.25,0.5
8477,2.2,0.2,0.8181818181818182,1.0333333333333334,1.5,1.1818181818181819,0.6666666666666666,0.75,0.25,0.5,0.7222222222222222
8478,0.2,0.8181818181818182,1.0333333333333334,1.5,1.1818181818181819,0.6666666666666666,0.75,0.25,0.5,0.7222222222222222,1.2
8479,0.8181818181818182,1.0333333333333334,1.5,1.1818181818181819,0.6666666666666666,0.75,0.25,0.5,0.7222222222222222,1.2,0.9090909090909091
8480,1.0333333333333334,1.5,1.1818181818181819,0.6666666666666666,0.75,0.25,0.5,0.7222222222222222,1.2,0.9090909090909091,2.3333333333333335
8481,1.5,1.1818181818181819,0.6666666666666666,0.75,0.25,0.5,0.7222222222222222,1.2,0.9090909090909091,2.3333333333333335,2.0833333333333335
8482,1.1818181818181819,0.6666666666666666,0.75,0.25,0.5,0.7222222222222222,1.2,0.9090909090909091,2.3333333333333335,2.0833333333333335,0.9117647058823529
8483,0.6666666666666666,0.75,0.25,0.5,0.7222222222222222,1.2,0.9090909090909091,2.3333333333333335,2.0833333333333335,0.9117647058823529,2.142857142857143
8484,0.75,0.25,0.5,0.7222222222222222,1.2,0.9090909090909091,2.3333333333333335,2.0833333333333335,0.9117647058823529,2.142857142857143,0.0
8485,0.25,0.5,0.7222222222222222,1.2,0.9090909090909091,2.3333333333333335,2.0833333333333335,0.9117647058823529,2.142857142857143,0.0,0.7894736842105263
8486,0.5,0.7222222222222222,1.2,0.9090909090909091,2.3333333333333335,2.0833333333333335,0.9117647058823529,2.142857142857143,0.0,0.7894736842105263,0.0
8487,0.7222222222222222,1.2,0.9090909090909091,2.3333333333333335,2.0833333333333335,0.9117647058823529,2.142857142857143,0.0,0.7894736842105263,0.0,2.4545454545454546
8488,1.2,0.9090909090909091,2.3333333333333335,2.0833333333333335,0.9117647058823529,2.142857142857143,0.0,0.7894736842105263,0.0,2.4545454545454546,0.9230769230769231
8489,0.9090909090909091,2.3333333333333335,2.0833333333333335,0.9117647058823529,2.142857142857143,0.0,0.7894736842105263,0.0,2.4545454545454546,0.9230769230769231,0.85
8490,2.3333333333333335,2.0833333333333335,0.9117647058823529,2.142857142857143,0.0,0.7894736842105263,0.0,2.4545454545454546,0.9230769230769231,0.85,0.8
8491,2.0833333333333335,0.9117647058823529,2.142857142857143,0.0,0.7894736842105263,0.0,2.4545454545454546,0.9230769230769231,0.85,0.8,2.1153846153846154
8492,0.9117647058823529,2.142857142857143,0.0,0.7894736842105263,0.0,2.4545454545454546,0.9230769230769231,0.85,0.8,2.1153846153846154,1.7142857142857142
8493,2.142857142857143,0.0,0.7894736842105263,0.0,2.4545454545454546,0.9230769230769231,0.85,0.8,2.1153846153846154,1.7142857142857142,1.8
8494,0.0,0.7894736842105263,0.0,2.4545454545454546,0.9230769230769231,0.85,0.8,2.1153846153846154,1.7142857142857142,1.8,1.6666666666666667
8495,0.7894736842105263,0.0,2.4545454545454546,0.9230769230769231,0.85,0.8,2.1153846153846154,1.7142857142857142,1.8,1.6666666666666667,0.6153846153846154
8496,0.0,2.4545454545454546,0.9230769230769231,0.85,0.8,2.1153846153846154,1.7142857142857142,1.8,1.6666666666666667,0.6153846153846154,1.3428571428571427
8497,2.4545454545454546,0.9230769230769231,0.85,0.8,2.1153846153846154,1.7142857142857142,1.8,1.6666666666666667,0.6153846153846154,1.3428571428571427,1.4285714285714286
8498,0.9230769230769231,0.85,0.8,2.1153846153846154,1.7142857142857142,1.8,1.6666666666666667,0.6153846153846154,1.3428571428571427,1.4285714285714286,1.0
8499,0.85,0.8,2.1153846153846154,1.7142857142857142,1.8,1.6666666666666667,0.6153846153846154,1.3428571428571427,1.4285714285714286,1.0,1.9166666666666667
8500,0.8,2.1153846153846154,1.7142857142857142,1.8,1.6666666666666667,0.6153846153846154,1.3428571428571427,1.4285714285714286,1.0,1.9166666666666667,0.7142857142857143
8501,2.1153846153846154,1.7142857142857142,1.8,1.6666666666666667,0.6153846153846154,1.3428571428571427,1.4285714285714286,1.0,1.9166666666666667,0.7142857142857143,0.8
8502,1.7142857142857142,1.8,1.6666666666666667,0.6153846153846154,1.3428571428571427,1.4285714285714286,1.0,1.9166666666666667,0.7142857142857143,0.8,1.1
8503,1.8,1.6666666666666667,0.6153846153846154,1.3428571428571427,1.4285714285714286,1.0,1.9166666666666667,0.7142857142857143,0.8,1.1,0.0
8504,1.6666666666666667,0.6153846153846154,1.3428571428571427,1.4285714285714286,1.0,1.9166666666666667,0.7142857142857143,0.8,1.1,0.0,1.5588235294117647
8505,0.6153846153846154,1.3428571428571427,1.4285714285714286,1.0,1.9166666666666667,0.7142857142857143,0.8,1.1,0.0,1.5588235294117647,0.92
8506,1.3428571428571427,1.4285714285714286,1.0,1.9166666666666667,0.7142857142857143,0.8,1.1,0.0,1.5588235294117647,0.92,0.5925925925925926
8507,1.4285714285714286,1.0,1.9166666666666667,0.7142857142857143,0.8,1.1,0.0,1.5588235294117647,0.92,0.5925925925925926,1.375
8508,1.0,1.9166666666666667,0.7142857142857143,0.8,1.1,0.0,1.5588235294117647,0.92,0.5925925925925926,1.375,1.0
8509,1.9166666666666667,0.7142857142857143,0.8,1.1,0.0,1.5588235294117647,0.92,0.5925925925925926,1.375,1.0,2.0
8510,0.7142857142857143,0.8,1.1,0.0,1.5588235294117647,0.92,0.5925925925925926,1.375,1.0,2.0,0.6923076923076923
8511,0.8,1.1,0.0,1.5588235294117647,0.92,0.5925925925925926,1.375,1.0,2.0,0.6923076923076923,1.9333333333333333
8512,1.1,0.0,1.5588235294117647,0.92,0.5925925925925926,1.375,1.0,2.0,0.6923076923076923,1.9333333333333333,0.6666666666666666
8513,0.0,1.5588235294117647,0.92,0.5925925925925926,1.375,1.0,2.0,0.6923076923076923,1.9333333333333333,0.6666666666666666,2.2
8514,1.5588235294117647,0.92,0.5925925925925926,1.375,1.0,2.0,0.6923076923076923,1.9333333333333333,0.6666666666666666,2.2,1.4166666666666667
8515,0.92,0.5925925925925926,1.375,1.0,2.0,0.6923076923076923,1.9333333333333333,0.6666666666666666,2.2,1.4166666666666667,1.1025641025641026
8516,1.2105263157894737,1.3666666666666667,0.0,1.5272727272727273,1.1875,1.1666666666666667,0.9615384615384616,0.7333333333333333,0.0,0.5,0.42857142857142855
8517,1.3666666666666667,0.0,1.5272727272727273,1.1875,1.1666666666666667,0.9615384615384616,0.7333333333333333,0.0,0.5,0.42857142857142855,1.4166666666666667
8518,0.0,1.5272727272727273,1.1875,1.1666666666666667,0.9615384615384616,0.7333333333333333,0.0,0.5,0.42857142857142855,1.4166666666666667,0.25
8519,1.5272727272727273,1.1875,1.1666666666666667,0.9615384615384616,0.7333333333333333,0.0,0.5,0.42857142857142855,1.4166666666666667,0.25,0.8518518518518519
8520,1.1875,1.1666666666666667,0.9615384615384616,0.7333333333333333,0.0,0.5,0.42857142857142855,1.4166666666666667,0.25,0.8518518518518519,1.2727272727272727
8521,1.1666666666666667,0.9615384615384616,0.7333333333333333,0.0,0.5,0.42857142857142855,1.4166666666666667,0.25,0.8518518518518519,1.2727272727272727,1.0
8522,0.9615384615384616,0.7333333333333333,0.0,0.5,0.42857142857142855,1.4166666666666667,0.25,0.8518518518518519,1.2727272727272727,1.0,1.4666666666666666
8523,0.7333333333333333,0.0,0.5,0.42857142857142855,1.4166666666666667,0.25,0.8518518518518519,1.2727272727272727,1.0,1.4666666666666666,0.7272727272727273
8524,0.0,0.5,0.42857142857142855,1.4166666666666667,0.25,0.8518518518518519,1.2727272727272727,1.0,1.4666666666666666,0.7272727272727273,1.5454545454545454
8525,0.5,0.42857142857142855,1.4166666666666667,0.25,0.8518518518518519,1.2727272727272727,1.0,1.4666666666666666,0.7272727272727273,1.5454545454545454,1.375
8526,0.42857142857142855,1.4166666666666667,0.25,0.8518518518518519,1.2727272727272727,1.0,1.4666666666666666,0.7272727272727273,1.5454545454545454,1.375,1.54
8527,1.4166666666666667,0.25,0.8518518518518519,1.2727272727272727,1.0,1.4666666666666666,0.7272727272727273,1.5454545454545454,1.375,1.54,0.125
8528,1.5333333333333334,0.0,0.75,1.5,0.8333333333333334,0.0,0.875,1.3333333333333333,1.0,0.6923076923076923,1.0
8529,0.0,0.75,1.5,0.8333333333333334,0.0,0.875,1.3333333333333333,1.0,0.6923076923076923,1.0,3.0
8530,0.75,1.5,0.8333333333333334,0.0,0.875,1.3333333333333333,1.0,0.6923076923076923,1.0,3.0,1.6666666666666667
8531,1.5,0.8333333333333334,0.0,0.875,1.3333333333333333,1.0,0.6923076923076923,1.0,3.0,1.6666666666666667,2.3333333333333335
8532,0.8333333333333334,0.0,0.875,1.3333333333333333,1.0,0.6923076923076923,1.0,3.0,1.6666666666666667,2.3333333333333335,3.0
8533,0.0,0.875,1.3333333333333333,1.0,0.6923076923076923,1.0,3.0,1.6666666666666667,2.3333333333333335,3.0,0.7142857142857143
8534,0.875,1.3333333333333333,1.0,0.6923076923076923,1.0,3.0,1.6666666666666667,2.3333333333333335,3.0,0.7142857142857143,1.7777777777777777
8535,1.3333333333333333,1.0,0.6923076923076923,1.0,3.0,1.6666666666666667,2.3333333333333335,3.0,0.7142857142857143,1.7777777777777777,0.5357142857142857
8536,1.0,0.6923076923076923,1.0,3.0,1.6666666666666667,2.3333333333333335,3.0,0.7142857142857143,1.7777777777777777,0.5357142857142857,1.3333333333333333
8537,0.6923076923076923,1.0,3.0,1.6666666666666667,2.3333333333333335,3.0,0.7142857142857143,1.7777777777777777,0.5357142857142857,1.3333333333333333,1.0
8538,1.0,3.0,1.6666666666666667,2.3333333333333335,3.0,0.7142857142857143,1.7777777777777777,0.5357142857142857,1.3333333333333333,1.0,1.8571428571428572
8539,3.0,1.6666666666666667,2.3333333333333335,3.0,0.7142857142857143,1.7777777777777777,0.5357142857142857,1.3333333333333333,1.0,1.8571428571428572,1.25
8540,1.6666666666666667,2.3333333333333335,3.0,0.7142857142857143,1.7777777777777777,0.5357142857142857,1.3333333333333333,1.0,1.8571428571428572,1.25,2.0
8541,2.3333333333333335,3.0,0.7142857142857143,1.7777777777777777,0.5357142857142857,1.3333333333333333,1.0,1.8571428571428572,1.25,2.0,1.625
8542,3.0,0.7142857142857143,1.7777777777777777,0.5357142857142857,1.3333333333333333,1.0,1.8571428571428572,1.25,2.0,1.625,0.9
8543,0.7142857142857143,1.7777777777777777,0.5357142857142857,1.3333333333333333,1.0,1.8571428571428572,1.25,2.0,1.625,0.9,0.5
8544,1.7777777777777777,0.5357142857142857,1.3333333333333333,1.0,1.8571428571428572,1.25,2.0,1.625,0.9,0.5,0.8
8545,0.5357142857142857,1.3333333333333333,1.0,1.8571428571428572,1.25,2.0,1.625,0.9,0.5,0.8,0.7777777777777778
8546,1.3333333333333333,1.0,1.8571428571428572,1.25,2.0,1.625,0.9,0.5,0.8,0.7777777777777778,1.375
8547,1.0,1.8571428571428572,1.25,2.0,1.625,0.9,0.5,0.8,0.7777777777777778,1.375,0.0
8548,1.8571428571428572,1.25,2.0,1.625,0.9,0.5,0.8,0.7777777777777778,1.375,0.0,1.0
8549,1.25,2.0,1.625,0.9,0.5,0.8,0.7777777777777778,1.375,0.0,1.0,0.0
8550,2.0,1.625,0.9,0.5,0.8,0.7777777777777778,1.375,0.0,1.0,0.0,0.5
8551,1.625,0.9,0.5,0.8,0.7777777777777778,1.375,0.0,1.0,0.0,0.5,1.0
8552,0.9,0.5,0.8,0.7777777777777778,1.375,0.0,1.0,0.0,0.5,1.0,1.2
8553,0.5,0.8,0.7777777777777778,1.375,0.0,1.0,0.0,0.5,1.0,1.2,1.1578947368421053
8554,0.8,0.7777777777777778,1.375,0.0,1.0,0.0,0.5,1.0,1.2,1.1578947368421053,0.5
8555,0.7777777777777778,1.375,0.0,1.0,0.0,0.5,1.0,1.2,1.1578947368421053,0.5,4.0
8556,1.375,0.0,1.0,0.0,0.5,1.0,1.2,1.1578947368421053,0.5,4.0,0.0
8557,0.0,1.0,0.0,0.5,1.0,1.2,1.1578947368421053,0.5,4.0,0.0,1.5
8558,1.0,0.0,0.5,1.0,1.2,1.1578947368421053,0.5,4.0,0.0,1.5,1.6363636363636365
8559,0.0,0.5,1.0,1.2,1.1578947368421053,0.5,4.0,0.0,1.5,1.6363636363636365,0.14285714285714285
8560,0.5,1.0,1.2,1.1578947368421053,0.5,4.0,0.0,1.5,1.6363636363636365,0.14285714285714285,0.0
8561,1.0,1.2,1.1578947368421053,0.5,4.0,0.0,1.5,1.6363636363636365,0.14285714285714285,0.0,1.6
8562,1.2,1.1578947368421053,0.5,4.0,0.0,1.5,1.6363636363636365,0.14285714285714285,0.0,1.6,1.6
8563,1.1578947368421053,0.5,4.0,0.0,1.5,1.6363636363636365,0.14285714285714285,0.0,1.6,1.6,0.0
8564,0.5,4.0,0.0,1.5,1.6363636363636365,0.14285714285714285,0.0,1.6,1.6,0.0,1.0
8565,4.0,0.0,1.5,1.6363636363636365,0.14285714285714285,0.0,1.6,1.6,0.0,1.0,0.5
8566,0.0,1.5,1.6363636363636365,0.14285714285714285,0.0,1.6,1.6,0.0,1.0,0.5,0.8461538461538461
8567,1.5,1.6363636363636365,0.14285714285714285,0.0,1.6,1.6,0.0,1.0,0.5,0.8461538461538461,1.0
8568,1.6363636363636365,0.14285714285714285,0.0,1.6,1.6,0.0,1.0,0.5,0.8461538461538461,1.0,2.4
8569,0.14285714285714285,0.0,1.6,1.6,0.0,1.0,0.5,0.8461538461538461,1.0,2.4,0.6153846153846154
8570,0.0,1.6,1.6,0.0,1.0,0.5,0.8461538461538461,1.0,2.4,0.6153846153846154,2.3333333333333335
8571,1.6,1.6,0.0,1.0,0.5,0.8461538461538461,1.0,2.4,0.6153846153846154,2.3333333333333335,0.8
8572,1.6,0.0,1.0,0.5,0.8461538461538461,1.0,2.4,0.6153846153846154,2.3333333333333335,0.8,0.5
8573,0.0,1.0,0.5,0.8461538461538461,1.0,2.4,0.6153846153846154,2.3333333333333335,0.8,0.5,0.6875
8574,1.0,0.5,0.8461538461538461,1.0,2.4,0.6153846153846154,2.3333333333333335,0.8,0.5,0.6875,1.25
8575,0.5,0.8461538461538461,1.0,2.4,0.6153846153846154,2.3333333333333335,0.8,0.5,0.6875,1.25,0.0
8576,0.8461538461538461,1.0,2.4,0.6153846153846154,2.3333333333333335,0.8,0.5,0.6875,1.25,0.0,0.0
8577,1.0,2.4,0.6153846153846154,2.3333333333333335,0.8,0.5,0.6875,1.25,0.0,0.0,0.8333333333333334
8578,2.4,0.6153846153846154,2.3333333333333335,0.8,0.5,0.6875,1.25,0.0,0.0,0.8333333333333334,1.0
8579,0.6153846153846154,2.3333333333333335,0.8,0.5,0.6875,1.25,0.0,0.0,0.8333333333333334,1.0,0.0
8580,2.3333333333333335,0.8,0.5,0.6875,1.25,0.0,0.0,0.8333333333333334,1.0,0.0,1.8888888888888888
8581,0.8,0.5,0.6875,1.25,0.0,0.0,0.8333333333333334,1.0,0.0,1.8888888888888888,0.3333333333333333
8582,0.5,0.6875,1.25,0.0,0.0,0.8333333333333334,1.0,0.0,1.8888888888888888,0.3333333333333333,0.8571428571428571
8583,0.6875,1.25,0.0,0.0,0.8333333333333334,1.0,0.0,1.8888888888888888,0.3333333333333333,0.8571428571428571,1.6923076923076923
8584,1.25,0.0,0.0,0.8333333333333334,1.0,0.0,1.8888888888888888,0.3333333333333333,0.8571428571428571,1.6923076923076923,0.0
8585,0.0,0.0,0.8333333333333334,1.0,0.0,1.8888888888888888,0.3333333333333333,0.8571428571428571,1.6923076923076923,0.0,0.0
8586,0.0,0.8333333333333334,1.0,0.0,1.8888888888888888,0.3333333333333333,0.8571428571428571,1.6923076923076923,0.0,0.0,2.6666666666666665
8587,0.8333333333333334,1.0,0.0,1.8888888888888888,0.3333333333333333,0.8571428571428571,1.6923076923076923,0.0,0.0,2.6666666666666665,0.7142857142857143
8588,1.0,0.0,1.8888888888888888,0.3333333333333333,0.8571428571428571,1.6923076923076923,0.0,0.0,2.6666666666666665,0.7142857142857143,1.2
8589,0.0,1.8888888888888888,0.3333333333333333,0.8571428571428571,1.6923076923076923,0.0,0.0,2.6666666666666665,0.7142857142857143,1.2,2.1818181818181817
8590,1.8888888888888888,0.3333333333333333,0.8571428571428571,1.6923076923076923,0.0,0.0,2.6666666666666665,0.7142857142857143,1.2,2.1818181818181817,1.0
8591,0.3333333333333333,0.8571428571428571,1.6923076923076923,0.0,0.0,2.6666666666666665,0.7142857142857143,1.2,2.1818181818181817,1.0,0.0
8592,0.8571428571428571,1.6923076923076923,0.0,0.0,2.6666666666666665,0.7142857142857143,1.2,2.1818181818181817,1.0,0.0,0.5
8593,1.6923076923076923,0.0,0.0,2.6666666666666665,0.7142857142857143,1.2,2.1818181818181817,1.0,0.0,0.5,0.6666666666666666
8594,0.0,0.0,2.6666666666666665,0.7142857142857143,1.2,2.1818181818181817,1.0,0.0,0.5,0.6666666666666666,2.6
8595,0.0,2.6666666666666665,0.7142857142857143,1.2,2.1818181818181817,1.0,0.0,0.5,0.6666666666666666,2.6,1.1333333333333333
8596,2.6666666666666665,0.7142857142857143,1.2,2.1818181818181817,1.0,0.0,0.5,0.6666666666666666,2.6,1.1333333333333333,0.8
8597,0.7142857142857143,1.2,2.1818181818181817,1.0,0.0,0.5,0.6666666666666666,2.6,1.1333333333333333,0.8,2.0
8598,1.09375,0.5833333333333334,0.35714285714285715,0.625,1.8888888888888888,1.16,2.0,0.5555555555555556,0.9166666666666666,1.6666666666666667,0.6666666666666666
8599,0.5833333333333334,0.35714285714285715,0.625,1.8888888888888888,1.16,2.0,0.5555555555555556,0.9166666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666
8600,0.35714285714285715,0.625,1.8888888888888888,1.16,2.0,0.5555555555555556,0.9166666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0
8601,0.625,1.8888888888888888,1.16,2.0,0.5555555555555556,0.9166666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.95
8602,1.8888888888888888,1.16,2.0,0.5555555555555556,0.9166666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.95,1.0
8603,1.16,2.0,0.5555555555555556,0.9166666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.95,1.0,1.0625
8604,2.0,0.5555555555555556,0.9166666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.95,1.0,1.0625,1.1842105263157894
8605,0.5555555555555556,0.9166666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.95,1.0,1.0625,1.1842105263157894,1.0526315789473684
8606,0.9166666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.95,1.0,1.0625,1.1842105263157894,1.0526315789473684,1.1176470588235294
8607,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.95,1.0,1.0625,1.1842105263157894,1.0526315789473684,1.1176470588235294,1.3
8608,0.6666666666666666,0.6666666666666666,0.0,0.95,1.0,1.0625,1.1842105263157894,1.0526315789473684,1.1176470588235294,1.3,1.0
8609,0.6666666666666666,0.0,0.95,1.0,1.0625,1.1842105263157894,1.0526315789473684,1.1176470588235294,1.3,1.0,0.3333333333333333
8610,1.7,1.0588235294117647,1.7692307692307692,0.0,1.2142857142857142,1.8333333333333333,1.4,1.0,0.7,1.5945945945945945,1.2962962962962963
8611,1.0588235294117647,1.7692307692307692,0.0,1.2142857142857142,1.8333333333333333,1.4,1.0,0.7,1.5945945945945945,1.2962962962962963,0.5714285714285714
8612,1.7692307692307692,0.0,1.2142857142857142,1.8333333333333333,1.4,1.0,0.7,1.5945945945945945,1.2962962962962963,0.5714285714285714,0.9
8613,0.0,1.2142857142857142,1.8333333333333333,1.4,1.0,0.7,1.5945945945945945,1.2962962962962963,0.5714285714285714,0.9,0.3333333333333333
8614,1.2142857142857142,1.8333333333333333,1.4,1.0,0.7,1.5945945945945945,1.2962962962962963,0.5714285714285714,0.9,0.3333333333333333,1.0
8615,1.8333333333333333,1.4,1.0,0.7,1.5945945945945945,1.2962962962962963,0.5714285714285714,0.9,0.3333333333333333,1.0,0.0
8616,1.4,1.0,0.7,1.5945945945945945,1.2962962962962963,0.5714285714285714,0.9,0.3333333333333333,1.0,0.0,1.0909090909090908
8617,1.0,0.7,1.5945945945945945,1.2962962962962963,0.5714285714285714,0.9,0.3333333333333333,1.0,0.0,1.0909090909090908,1.2105263157894737
8618,0.7,1.5945945945945945,1.2962962962962963,0.5714285714285714,0.9,0.3333333333333333,1.0,0.0,1.0909090909090908,1.2105263157894737,0.8888888888888888
8619,1.5945945945945945,1.2962962962962963,0.5714285714285714,0.9,0.3333333333333333,1.0,0.0,1.0909090909090908,1.2105263157894737,0.8888888888888888,2.6666666666666665
8620,1.2962962962962963,0.5714285714285714,0.9,0.3333333333333333,1.0,0.0,1.0909090909090908,1.2105263157894737,0.8888888888888888,2.6666666666666665,1.8
8621,0.5714285714285714,0.9,0.3333333333333333,1.0,0.0,1.0909090909090908,1.2105263157894737,0.8888888888888888,2.6666666666666665,1.8,0.6666666666666666
8622,0.9,0.3333333333333333,1.0,0.0,1.0909090909090908,1.2105263157894737,0.8888888888888888,2.6666666666666665,1.8,0.6666666666666666,1.75
8623,0.3333333333333333,1.0,0.0,1.0909090909090908,1.2105263157894737,0.8888888888888888,2.6666666666666665,1.8,0.6666666666666666,1.75,6.0
8624,1.0,0.0,1.0909090909090908,1.2105263157894737,0.8888888888888888,2.6666666666666665,1.8,0.6666666666666666,1.75,6.0,0.0
8625,0.0,1.0909090909090908,1.2105263157894737,0.8888888888888888,2.6666666666666665,1.8,0.6666666666666666,1.75,6.0,0.0,0.0
8626,1.0909090909090908,1.2105263157894737,0.8888888888888888,2.6666666666666665,1.8,0.6666666666666666,1.75,6.0,0.0,0.0,0.0
8627,1.7941176470588236,1.3333333333333333,1.4285714285714286,2.2,0.8333333333333334,0.8,1.4736842105263157,0.8333333333333334,0.5555555555555556,0.4,2.3333333333333335
