,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
8628,1.3333333333333333,1.4285714285714286,2.2,0.8333333333333334,0.8,1.4736842105263157,0.8333333333333334,0.5555555555555556,0.4,2.3333333333333335,0.0
8629,1.4285714285714286,2.2,0.8333333333333334,0.8,1.4736842105263157,0.8333333333333334,0.5555555555555556,0.4,2.3333333333333335,0.0,1.5
8630,2.2,0.8333333333333334,0.8,1.4736842105263157,0.8333333333333334,0.5555555555555556,0.4,2.3333333333333335,0.0,1.5,0.0
8631,0.8333333333333334,0.8,1.4736842105263157,0.8333333333333334,0.5555555555555556,0.4,2.3333333333333335,0.0,1.5,0.0,0.7142857142857143
8632,0.8,1.4736842105263157,0.8333333333333334,0.5555555555555556,0.4,2.3333333333333335,0.0,1.5,0.0,0.7142857142857143,0.5
8633,1.4736842105263157,0.8333333333333334,0.5555555555555556,0.4,2.3333333333333335,0.0,1.5,0.0,0.7142857142857143,0.5,1.2727272727272727
8634,0.8333333333333334,0.5555555555555556,0.4,2.3333333333333335,0.0,1.5,0.0,0.7142857142857143,0.5,1.2727272727272727,1.8
8635,0.5555555555555556,0.4,2.3333333333333335,0.0,1.5,0.0,0.7142857142857143,0.5,1.2727272727272727,1.8,1.5
8636,0.4,2.3333333333333335,0.0,1.5,0.0,0.7142857142857143,0.5,1.2727272727272727,1.8,1.5,1.826086956521739
8637,2.3333333333333335,0.0,1.5,0.0,0.7142857142857143,0.5,1.2727272727272727,1.8,1.5,1.826086956521739,1.1666666666666667
8638,0.0,1.5,0.0,0.7142857142857143,0.5,1.2727272727272727,1.8,1.5,1.826086956521739,1.1666666666666667,1.5483870967741935
8639,1.5,0.0,0.7142857142857143,0.5,1.2727272727272727,1.8,1.5,1.826086956521739,1.1666666666666667,1.5483870967741935,1.8055555555555556
8640,0.0,0.7142857142857143,0.5,1.2727272727272727,1.8,1.5,1.826086956521739,1.1666666666666667,1.5483870967741935,1.8055555555555556,0.8181818181818182
8641,0.7142857142857143,0.5,1.2727272727272727,1.8,1.5,1.826086956521739,1.1666666666666667,1.5483870967741935,1.8055555555555556,0.8181818181818182,1.4090909090909092
8642,0.5,1.2727272727272727,1.8,1.5,1.826086956521739,1.1666666666666667,1.5483870967741935,1.8055555555555556,0.8181818181818182,1.4090909090909092,1.8
8643,1.2727272727272727,1.8,1.5,1.826086956521739,1.1666666666666667,1.5483870967741935,1.8055555555555556,0.8181818181818182,1.4090909090909092,1.8,2.0
8644,1.8,1.5,1.826086956521739,1.1666666666666667,1.5483870967741935,1.8055555555555556,0.8181818181818182,1.4090909090909092,1.8,2.0,1.6097560975609757
8645,1.5,1.826086956521739,1.1666666666666667,1.5483870967741935,1.8055555555555556,0.8181818181818182,1.4090909090909092,1.8,2.0,1.6097560975609757,2.0
8646,1.826086956521739,1.1666666666666667,1.5483870967741935,1.8055555555555556,0.8181818181818182,1.4090909090909092,1.8,2.0,1.6097560975609757,2.0,1.7586206896551724
8647,1.1666666666666667,1.5483870967741935,1.8055555555555556,0.8181818181818182,1.4090909090909092,1.8,2.0,1.6097560975609757,2.0,1.7586206896551724,0.0
8648,1.5483870967741935,1.8055555555555556,0.8181818181818182,1.4090909090909092,1.8,2.0,1.6097560975609757,2.0,1.7586206896551724,0.0,1.1818181818181819
8649,1.8055555555555556,0.8181818181818182,1.4090909090909092,1.8,2.0,1.6097560975609757,2.0,1.7586206896551724,0.0,1.1818181818181819,1.0769230769230769
8650,0.8181818181818182,1.4090909090909092,1.8,2.0,1.6097560975609757,2.0,1.7586206896551724,0.0,1.1818181818181819,1.0769230769230769,1.9
8651,1.4090909090909092,1.8,2.0,1.6097560975609757,2.0,1.7586206896551724,0.0,1.1818181818181819,1.0769230769230769,1.9,1.0
8652,1.8,2.0,1.6097560975609757,2.0,1.7586206896551724,0.0,1.1818181818181819,1.0769230769230769,1.9,1.0,0.0
8653,2.0,1.6097560975609757,2.0,1.7586206896551724,0.0,1.1818181818181819,1.0769230769230769,1.9,1.0,0.0,1.3333333333333333
8654,1.6097560975609757,2.0,1.7586206896551724,0.0,1.1818181818181819,1.0769230769230769,1.9,1.0,0.0,1.3333333333333333,0.0
8655,2.0,1.7586206896551724,0.0,1.1818181818181819,1.0769230769230769,1.9,1.0,0.0,1.3333333333333333,0.0,0.0
8656,1.7586206896551724,0.0,1.1818181818181819,1.0769230769230769,1.9,1.0,0.0,1.3333333333333333,0.0,0.0,0.4
8657,0.0,1.1818181818181819,1.0769230769230769,1.9,1.0,0.0,1.3333333333333333,0.0,0.0,0.4,1.1666666666666667
8658,1.1818181818181819,1.0769230769230769,1.9,1.0,0.0,1.3333333333333333,0.0,0.0,0.4,1.1666666666666667,1.5
8659,1.0769230769230769,1.9,1.0,0.0,1.3333333333333333,0.0,0.0,0.4,1.1666666666666667,1.5,1.0
8660,1.9,1.0,0.0,1.3333333333333333,0.0,0.0,0.4,1.1666666666666667,1.5,1.0,0.8
8661,1.0,0.0,1.3333333333333333,0.0,0.0,0.4,1.1666666666666667,1.5,1.0,0.8,1.1818181818181819
8662,0.0,1.3333333333333333,0.0,0.0,0.4,1.1666666666666667,1.5,1.0,0.8,1.1818181818181819,0.8333333333333334
8663,1.3333333333333333,0.0,0.0,0.4,1.1666666666666667,1.5,1.0,0.8,1.1818181818181819,0.8333333333333334,1.5
8664,0.0,0.0,0.4,1.1666666666666667,1.5,1.0,0.8,1.1818181818181819,0.8333333333333334,1.5,0.8571428571428571
8665,0.0,0.4,1.1666666666666667,1.5,1.0,0.8,1.1818181818181819,0.8333333333333334,1.5,0.8571428571428571,1.7647058823529411
8666,0.4,1.1666666666666667,1.5,1.0,0.8,1.1818181818181819,0.8333333333333334,1.5,0.8571428571428571,1.7647058823529411,1.5
8667,1.1666666666666667,1.5,1.0,0.8,1.1818181818181819,0.8333333333333334,1.5,0.8571428571428571,1.7647058823529411,1.5,1.5833333333333333
8668,1.5,1.0,0.8,1.1818181818181819,0.8333333333333334,1.5,0.8571428571428571,1.7647058823529411,1.5,1.5833333333333333,1.2307692307692308
8669,1.0,0.8,1.1818181818181819,0.8333333333333334,1.5,0.8571428571428571,1.7647058823529411,1.5,1.5833333333333333,1.2307692307692308,1.4230769230769231
8670,0.8,1.1818181818181819,0.8333333333333334,1.5,0.8571428571428571,1.7647058823529411,1.5,1.5833333333333333,1.2307692307692308,1.4230769230769231,0.7142857142857143
8671,1.1818181818181819,0.8333333333333334,1.5,0.8571428571428571,1.7647058823529411,1.5,1.5833333333333333,1.2307692307692308,1.4230769230769231,0.7142857142857143,1.0434782608695652
8672,0.8333333333333334,1.5,0.8571428571428571,1.7647058823529411,1.5,1.5833333333333333,1.2307692307692308,1.4230769230769231,0.7142857142857143,1.0434782608695652,1.8
8673,1.5,0.8571428571428571,1.7647058823529411,1.5,1.5833333333333333,1.2307692307692308,1.4230769230769231,0.7142857142857143,1.0434782608695652,1.8,1.0
8674,0.8571428571428571,1.7647058823529411,1.5,1.5833333333333333,1.2307692307692308,1.4230769230769231,0.7142857142857143,1.0434782608695652,1.8,1.0,1.894736842105263
8675,1.7647058823529411,1.5,1.5833333333333333,1.2307692307692308,1.4230769230769231,0.7142857142857143,1.0434782608695652,1.8,1.0,1.894736842105263,1.375
8676,1.5,1.5833333333333333,1.2307692307692308,1.4230769230769231,0.7142857142857143,1.0434782608695652,1.8,1.0,1.894736842105263,1.375,1.5
8677,1.5833333333333333,1.2307692307692308,1.4230769230769231,0.7142857142857143,1.0434782608695652,1.8,1.0,1.894736842105263,1.375,1.5,1.358974358974359
8678,1.2307692307692308,1.4230769230769231,0.7142857142857143,1.0434782608695652,1.8,1.0,1.894736842105263,1.375,1.5,1.358974358974359,2.05
8679,1.4230769230769231,0.7142857142857143,1.0434782608695652,1.8,1.0,1.894736842105263,1.375,1.5,1.358974358974359,2.05,1.4210526315789473
8680,0.7142857142857143,1.0434782608695652,1.8,1.0,1.894736842105263,1.375,1.5,1.358974358974359,2.05,1.4210526315789473,0.0
8681,1.0434782608695652,1.8,1.0,1.894736842105263,1.375,1.5,1.358974358974359,2.05,1.4210526315789473,0.0,1.88
8682,1.8,1.0,1.894736842105263,1.375,1.5,1.358974358974359,2.05,1.4210526315789473,0.0,1.88,0.6363636363636364
8683,1.0,1.894736842105263,1.375,1.5,1.358974358974359,2.05,1.4210526315789473,0.0,1.88,0.6363636363636364,1.8823529411764706
8684,1.894736842105263,1.375,1.5,1.358974358974359,2.05,1.4210526315789473,0.0,1.88,0.6363636363636364,1.8823529411764706,1.7727272727272727
8685,1.375,1.5,1.358974358974359,2.05,1.4210526315789473,0.0,1.88,0.6363636363636364,1.8823529411764706,1.7727272727272727,1.4883720930232558
8686,1.5,1.358974358974359,2.05,1.4210526315789473,0.0,1.88,0.6363636363636364,1.8823529411764706,1.7727272727272727,1.4883720930232558,1.4
8687,1.358974358974359,2.05,1.4210526315789473,0.0,1.88,0.6363636363636364,1.8823529411764706,1.7727272727272727,1.4883720930232558,1.4,0.9090909090909091
8688,0.4,0.6923076923076923,1.5,2.2962962962962963,0.25,1.7647058823529411,1.4705882352941178,0.84,0.3333333333333333,1.5,1.105263157894737
8689,0.6923076923076923,1.5,2.2962962962962963,0.25,1.7647058823529411,1.4705882352941178,0.84,0.3333333333333333,1.5,1.105263157894737,0.4
8690,1.5,2.2962962962962963,0.25,1.7647058823529411,1.4705882352941178,0.84,0.3333333333333333,1.5,1.105263157894737,0.4,1.2222222222222223
8691,2.2962962962962963,0.25,1.7647058823529411,1.4705882352941178,0.84,0.3333333333333333,1.5,1.105263157894737,0.4,1.2222222222222223,0.8235294117647058
8692,0.25,1.7647058823529411,1.4705882352941178,0.84,0.3333333333333333,1.5,1.105263157894737,0.4,1.2222222222222223,0.8235294117647058,2.0
8693,1.7647058823529411,1.4705882352941178,0.84,0.3333333333333333,1.5,1.105263157894737,0.4,1.2222222222222223,0.8235294117647058,2.0,1.1666666666666667
8694,1.4705882352941178,0.84,0.3333333333333333,1.5,1.105263157894737,0.4,1.2222222222222223,0.8235294117647058,2.0,1.1666666666666667,0.5806451612903226
8695,0.84,0.3333333333333333,1.5,1.105263157894737,0.4,1.2222222222222223,0.8235294117647058,2.0,1.1666666666666667,0.5806451612903226,1.0
8696,0.3333333333333333,1.5,1.105263157894737,0.4,1.2222222222222223,0.8235294117647058,2.0,1.1666666666666667,0.5806451612903226,1.0,1.3846153846153846
8697,1.5,1.105263157894737,0.4,1.2222222222222223,0.8235294117647058,2.0,1.1666666666666667,0.5806451612903226,1.0,1.3846153846153846,1.1111111111111112
8698,1.105263157894737,0.4,1.2222222222222223,0.8235294117647058,2.0,1.1666666666666667,0.5806451612903226,1.0,1.3846153846153846,1.1111111111111112,0.6666666666666666
8699,0.4,1.2222222222222223,0.8235294117647058,2.0,1.1666666666666667,0.5806451612903226,1.0,1.3846153846153846,1.1111111111111112,0.6666666666666666,1.0
8700,1.2222222222222223,0.8235294117647058,2.0,1.1666666666666667,0.5806451612903226,1.0,1.3846153846153846,1.1111111111111112,0.6666666666666666,1.0,0.0
8701,0.8235294117647058,2.0,1.1666666666666667,0.5806451612903226,1.0,1.3846153846153846,1.1111111111111112,0.6666666666666666,1.0,0.0,1.25
8702,2.0,1.1666666666666667,0.5806451612903226,1.0,1.3846153846153846,1.1111111111111112,0.6666666666666666,1.0,0.0,1.25,1.0952380952380953
8703,1.1666666666666667,0.5806451612903226,1.0,1.3846153846153846,1.1111111111111112,0.6666666666666666,1.0,0.0,1.25,1.0952380952380953,2.3333333333333335
8704,0.5806451612903226,1.0,1.3846153846153846,1.1111111111111112,0.6666666666666666,1.0,0.0,1.25,1.0952380952380953,2.3333333333333335,1.7
8705,1.0,1.3846153846153846,1.1111111111111112,0.6666666666666666,1.0,0.0,1.25,1.0952380952380953,2.3333333333333335,1.7,0.7142857142857143
8706,1.3846153846153846,1.1111111111111112,0.6666666666666666,1.0,0.0,1.25,1.0952380952380953,2.3333333333333335,1.7,0.7142857142857143,1.1428571428571428
8707,1.1111111111111112,0.6666666666666666,1.0,0.0,1.25,1.0952380952380953,2.3333333333333335,1.7,0.7142857142857143,1.1428571428571428,1.6666666666666667
8708,0.6666666666666666,1.0,0.0,1.25,1.0952380952380953,2.3333333333333335,1.7,0.7142857142857143,1.1428571428571428,1.6666666666666667,1.4545454545454546
8709,1.0,0.0,1.25,1.0952380952380953,2.3333333333333335,1.7,0.7142857142857143,1.1428571428571428,1.6666666666666667,1.4545454545454546,0.42857142857142855
8710,0.0,1.25,1.0952380952380953,2.3333333333333335,1.7,0.7142857142857143,1.1428571428571428,1.6666666666666667,1.4545454545454546,0.42857142857142855,1.09375
8711,1.25,1.0952380952380953,2.3333333333333335,1.7,0.7142857142857143,1.1428571428571428,1.6666666666666667,1.4545454545454546,0.42857142857142855,1.09375,0.6
8712,1.0952380952380953,2.3333333333333335,1.7,0.7142857142857143,1.1428571428571428,1.6666666666666667,1.4545454545454546,0.42857142857142855,1.09375,0.6,0.8
8713,2.3333333333333335,1.7,0.7142857142857143,1.1428571428571428,1.6666666666666667,1.4545454545454546,0.42857142857142855,1.09375,0.6,0.8,1.7826086956521738
8714,1.7,0.7142857142857143,1.1428571428571428,1.6666666666666667,1.4545454545454546,0.42857142857142855,1.09375,0.6,0.8,1.7826086956521738,0.0
8715,0.7142857142857143,1.1428571428571428,1.6666666666666667,1.4545454545454546,0.42857142857142855,1.09375,0.6,0.8,1.7826086956521738,0.0,0.9117647058823529
8716,1.1428571428571428,1.6666666666666667,1.4545454545454546,0.42857142857142855,1.09375,0.6,0.8,1.7826086956521738,0.0,0.9117647058823529,0.875
8717,1.6666666666666667,1.4545454545454546,0.42857142857142855,1.09375,0.6,0.8,1.7826086956521738,0.0,0.9117647058823529,0.875,0.2727272727272727
8718,1.4545454545454546,0.42857142857142855,1.09375,0.6,0.8,1.7826086956521738,0.0,0.9117647058823529,0.875,0.2727272727272727,2.1842105263157894
8719,0.42857142857142855,1.09375,0.6,0.8,1.7826086956521738,0.0,0.9117647058823529,0.875,0.2727272727272727,2.1842105263157894,2.3448275862068964
8720,1.09375,0.6,0.8,1.7826086956521738,0.0,0.9117647058823529,0.875,0.2727272727272727,2.1842105263157894,2.3448275862068964,1.4444444444444444
8721,0.6,0.8,1.7826086956521738,0.0,0.9117647058823529,0.875,0.2727272727272727,2.1842105263157894,2.3448275862068964,1.4444444444444444,0.84
8722,0.8,1.7826086956521738,0.0,0.9117647058823529,0.875,0.2727272727272727,2.1842105263157894,2.3448275862068964,1.4444444444444444,0.84,1.8333333333333333
8723,1.7826086956521738,0.0,0.9117647058823529,0.875,0.2727272727272727,2.1842105263157894,2.3448275862068964,1.4444444444444444,0.84,1.8333333333333333,1.0416666666666667
8724,0.0,0.9117647058823529,0.875,0.2727272727272727,2.1842105263157894,2.3448275862068964,1.4444444444444444,0.84,1.8333333333333333,1.0416666666666667,1.6521739130434783
8725,0.9117647058823529,0.875,0.2727272727272727,2.1842105263157894,2.3448275862068964,1.4444444444444444,0.84,1.8333333333333333,1.0416666666666667,1.6521739130434783,1.0
8726,0.875,0.2727272727272727,2.1842105263157894,2.3448275862068964,1.4444444444444444,0.84,1.8333333333333333,1.0416666666666667,1.6521739130434783,1.0,1.9166666666666667
8727,0.2727272727272727,2.1842105263157894,2.3448275862068964,1.4444444444444444,0.84,1.8333333333333333,1.0416666666666667,1.6521739130434783,1.0,1.9166666666666667,1.5555555555555556
8728,2.1842105263157894,2.3448275862068964,1.4444444444444444,0.84,1.8333333333333333,1.0416666666666667,1.6521739130434783,1.0,1.9166666666666667,1.5555555555555556,1.1333333333333333
8729,2.3448275862068964,1.4444444444444444,0.84,1.8333333333333333,1.0416666666666667,1.6521739130434783,1.0,1.9166666666666667,1.5555555555555556,1.1333333333333333,1.4
8730,1.4444444444444444,0.84,1.8333333333333333,1.0416666666666667,1.6521739130434783,1.0,1.9166666666666667,1.5555555555555556,1.1333333333333333,1.4,1.4166666666666667
8731,0.84,1.8333333333333333,1.0416666666666667,1.6521739130434783,1.0,1.9166666666666667,1.5555555555555556,1.1333333333333333,1.4,1.4166666666666667,0.7906976744186046
8732,1.8333333333333333,1.0416666666666667,1.6521739130434783,1.0,1.9166666666666667,1.5555555555555556,1.1333333333333333,1.4,1.4166666666666667,0.7906976744186046,1.1538461538461537
8733,1.0416666666666667,1.6521739130434783,1.0,1.9166666666666667,1.5555555555555556,1.1333333333333333,1.4,1.4166666666666667,0.7906976744186046,1.1538461538461537,0.6666666666666666
8734,1.6521739130434783,1.0,1.9166666666666667,1.5555555555555556,1.1333333333333333,1.4,1.4166666666666667,0.7906976744186046,1.1538461538461537,0.6666666666666666,1.5
8735,1.0,1.9166666666666667,1.5555555555555556,1.1333333333333333,1.4,1.4166666666666667,0.7906976744186046,1.1538461538461537,0.6666666666666666,1.5,2.0625
8736,1.9166666666666667,1.5555555555555556,1.1333333333333333,1.4,1.4166666666666667,0.7906976744186046,1.1538461538461537,0.6666666666666666,1.5,2.0625,1.2173913043478262
8737,1.5555555555555556,1.1333333333333333,1.4,1.4166666666666667,0.7906976744186046,1.1538461538461537,0.6666666666666666,1.5,2.0625,1.2173913043478262,1.5
8738,1.1333333333333333,1.4,1.4166666666666667,0.7906976744186046,1.1538461538461537,0.6666666666666666,1.5,2.0625,1.2173913043478262,1.5,1.3636363636363635
8739,1.4,1.4166666666666667,0.7906976744186046,1.1538461538461537,0.6666666666666666,1.5,2.0625,1.2173913043478262,1.5,1.3636363636363635,0.5
8740,1.4166666666666667,0.7906976744186046,1.1538461538461537,0.6666666666666666,1.5,2.0625,1.2173913043478262,1.5,1.3636363636363635,0.5,1.1379310344827587
8741,0.7906976744186046,1.1538461538461537,0.6666666666666666,1.5,2.0625,1.2173913043478262,1.5,1.3636363636363635,0.5,1.1379310344827587,0.42857142857142855
8742,1.1538461538461537,0.6666666666666666,1.5,2.0625,1.2173913043478262,1.5,1.3636363636363635,0.5,1.1379310344827587,0.42857142857142855,1.588235294117647
8743,0.6666666666666666,1.5,2.0625,1.2173913043478262,1.5,1.3636363636363635,0.5,1.1379310344827587,0.42857142857142855,1.588235294117647,1.3846153846153846
8744,1.5,2.0625,1.2173913043478262,1.5,1.3636363636363635,0.5,1.1379310344827587,0.42857142857142855,1.588235294117647,1.3846153846153846,0.5
8745,2.0625,1.2173913043478262,1.5,1.3636363636363635,0.5,1.1379310344827587,0.42857142857142855,1.588235294117647,1.3846153846153846,0.5,0.0
8746,1.2173913043478262,1.5,1.3636363636363635,0.5,1.1379310344827587,0.42857142857142855,1.588235294117647,1.3846153846153846,0.5,0.0,1.2954545454545454
8747,1.5,1.3636363636363635,0.5,1.1379310344827587,0.42857142857142855,1.588235294117647,1.3846153846153846,0.5,0.0,1.2954545454545454,1.5714285714285714
8748,1.3636363636363635,0.5,1.1379310344827587,0.42857142857142855,1.588235294117647,1.3846153846153846,0.5,0.0,1.2954545454545454,1.5714285714285714,0.75
8749,0.5,1.1379310344827587,0.42857142857142855,1.588235294117647,1.3846153846153846,0.5,0.0,1.2954545454545454,1.5714285714285714,0.75,2.0625
8750,1.1379310344827587,0.42857142857142855,1.588235294117647,1.3846153846153846,0.5,0.0,1.2954545454545454,1.5714285714285714,0.75,2.0625,1.2916666666666667
8751,0.42857142857142855,1.588235294117647,1.3846153846153846,0.5,0.0,1.2954545454545454,1.5714285714285714,0.75,2.0625,1.2916666666666667,1.5
8752,1.588235294117647,1.3846153846153846,0.5,0.0,1.2954545454545454,1.5714285714285714,0.75,2.0625,1.2916666666666667,1.5,0.35714285714285715
8753,1.3846153846153846,0.5,0.0,1.2954545454545454,1.5714285714285714,0.75,2.0625,1.2916666666666667,1.5,0.35714285714285715,0.6153846153846154
8754,0.5,0.0,1.2954545454545454,1.5714285714285714,0.75,2.0625,1.2916666666666667,1.5,0.35714285714285715,0.6153846153846154,1.5384615384615385
8755,0.0,1.2954545454545454,1.5714285714285714,0.75,2.0625,1.2916666666666667,1.5,0.35714285714285715,0.6153846153846154,1.5384615384615385,0.3333333333333333
8756,1.2954545454545454,1.5714285714285714,0.75,2.0625,1.2916666666666667,1.5,0.35714285714285715,0.6153846153846154,1.5384615384615385,0.3333333333333333,0.6363636363636364
8757,1.5714285714285714,0.75,2.0625,1.2916666666666667,1.5,0.35714285714285715,0.6153846153846154,1.5384615384615385,0.3333333333333333,0.6363636363636364,0.7692307692307693
8758,0.75,2.0625,1.2916666666666667,1.5,0.35714285714285715,0.6153846153846154,1.5384615384615385,0.3333333333333333,0.6363636363636364,0.7692307692307693,0.6666666666666666
8759,2.0625,1.2916666666666667,1.5,0.35714285714285715,0.6153846153846154,1.5384615384615385,0.3333333333333333,0.6363636363636364,0.7692307692307693,0.6666666666666666,1.0930232558139534
8760,1.2916666666666667,1.5,0.35714285714285715,0.6153846153846154,1.5384615384615385,0.3333333333333333,0.6363636363636364,0.7692307692307693,0.6666666666666666,1.0930232558139534,0.0
8761,1.5,0.35714285714285715,0.6153846153846154,1.5384615384615385,0.3333333333333333,0.6363636363636364,0.7692307692307693,0.6666666666666666,1.0930232558139534,0.0,1.25
8762,0.35714285714285715,0.6153846153846154,1.5384615384615385,0.3333333333333333,0.6363636363636364,0.7692307692307693,0.6666666666666666,1.0930232558139534,0.0,1.25,1.0
8763,0.6153846153846154,1.5384615384615385,0.3333333333333333,0.6363636363636364,0.7692307692307693,0.6666666666666666,1.0930232558139534,0.0,1.25,1.0,1.5588235294117647
8764,1.5384615384615385,0.3333333333333333,0.6363636363636364,0.7692307692307693,0.6666666666666666,1.0930232558139534,0.0,1.25,1.0,1.5588235294117647,1.3333333333333333
8765,0.3333333333333333,0.6363636363636364,0.7692307692307693,0.6666666666666666,1.0930232558139534,0.0,1.25,1.0,1.5588235294117647,1.3333333333333333,0.6666666666666666
8766,0.6363636363636364,0.7692307692307693,0.6666666666666666,1.0930232558139534,0.0,1.25,1.0,1.5588235294117647,1.3333333333333333,0.6666666666666666,1.6956521739130435
8767,0.7692307692307693,0.6666666666666666,1.0930232558139534,0.0,1.25,1.0,1.5588235294117647,1.3333333333333333,0.6666666666666666,1.6956521739130435,0.6666666666666666
8768,0.6666666666666666,1.0930232558139534,0.0,1.25,1.0,1.5588235294117647,1.3333333333333333,0.6666666666666666,1.6956521739130435,0.6666666666666666,1.3529411764705883
8769,1.0930232558139534,0.0,1.25,1.0,1.5588235294117647,1.3333333333333333,0.6666666666666666,1.6956521739130435,0.6666666666666666,1.3529411764705883,0.9090909090909091
8770,0.0,1.25,1.0,1.5588235294117647,1.3333333333333333,0.6666666666666666,1.6956521739130435,0.6666666666666666,1.3529411764705883,0.9090909090909091,1.5833333333333333
8771,1.25,1.0,1.5588235294117647,1.3333333333333333,0.6666666666666666,1.6956521739130435,0.6666666666666666,1.3529411764705883,0.9090909090909091,1.5833333333333333,1.4666666666666666
8772,1.0,1.5588235294117647,1.3333333333333333,0.6666666666666666,1.6956521739130435,0.6666666666666666,1.3529411764705883,0.9090909090909091,1.5833333333333333,1.4666666666666666,0.7142857142857143
8773,1.5588235294117647,1.3333333333333333,0.6666666666666666,1.6956521739130435,0.6666666666666666,1.3529411764705883,0.9090909090909091,1.5833333333333333,1.4666666666666666,0.7142857142857143,1.6764705882352942
8774,1.3333333333333333,0.6666666666666666,1.6956521739130435,0.6666666666666666,1.3529411764705883,0.9090909090909091,1.5833333333333333,1.4666666666666666,0.7142857142857143,1.6764705882352942,1.3793103448275863
8775,0.6666666666666666,1.6956521739130435,0.6666666666666666,1.3529411764705883,0.9090909090909091,1.5833333333333333,1.4666666666666666,0.7142857142857143,1.6764705882352942,1.3793103448275863,0.3157894736842105
8776,1.6956521739130435,0.6666666666666666,1.3529411764705883,0.9090909090909091,1.5833333333333333,1.4666666666666666,0.7142857142857143,1.6764705882352942,1.3793103448275863,0.3157894736842105,1.8
8777,0.6666666666666666,1.3529411764705883,0.9090909090909091,1.5833333333333333,1.4666666666666666,0.7142857142857143,1.6764705882352942,1.3793103448275863,0.3157894736842105,1.8,1.5833333333333333
8778,1.3529411764705883,0.9090909090909091,1.5833333333333333,1.4666666666666666,0.7142857142857143,1.6764705882352942,1.3793103448275863,0.3157894736842105,1.8,1.5833333333333333,0.875
8779,0.9090909090909091,1.5833333333333333,1.4666666666666666,0.7142857142857143,1.6764705882352942,1.3793103448275863,0.3157894736842105,1.8,1.5833333333333333,0.875,0.6666666666666666
8780,1.5833333333333333,1.4666666666666666,0.7142857142857143,1.6764705882352942,1.3793103448275863,0.3157894736842105,1.8,1.5833333333333333,0.875,0.6666666666666666,1.1428571428571428
8781,1.4666666666666666,0.7142857142857143,1.6764705882352942,1.3793103448275863,0.3157894736842105,1.8,1.5833333333333333,0.875,0.6666666666666666,1.1428571428571428,1.75
8782,0.7142857142857143,1.6764705882352942,1.3793103448275863,0.3157894736842105,1.8,1.5833333333333333,0.875,0.6666666666666666,1.1428571428571428,1.75,1.625
8783,1.6764705882352942,1.3793103448275863,0.3157894736842105,1.8,1.5833333333333333,0.875,0.6666666666666666,1.1428571428571428,1.75,1.625,1.75
8784,1.3793103448275863,0.3157894736842105,1.8,1.5833333333333333,0.875,0.6666666666666666,1.1428571428571428,1.75,1.625,1.75,1.0
8785,0.3157894736842105,1.8,1.5833333333333333,0.875,0.6666666666666666,1.1428571428571428,1.75,1.625,1.75,1.0,0.5454545454545454
8786,1.8,1.5833333333333333,0.875,0.6666666666666666,1.1428571428571428,1.75,1.625,1.75,1.0,0.5454545454545454,1.0
8787,1.5833333333333333,0.875,0.6666666666666666,1.1428571428571428,1.75,1.625,1.75,1.0,0.5454545454545454,1.0,0.8181818181818182
8788,0.875,0.6666666666666666,1.1428571428571428,1.75,1.625,1.75,1.0,0.5454545454545454,1.0,0.8181818181818182,1.7073170731707317
8789,0.6666666666666666,1.1428571428571428,1.75,1.625,1.75,1.0,0.5454545454545454,1.0,0.8181818181818182,1.7073170731707317,0.9230769230769231
8790,1.1428571428571428,1.75,1.625,1.75,1.0,0.5454545454545454,1.0,0.8181818181818182,1.7073170731707317,0.9230769230769231,3.0625
