,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
8791,1.75,1.625,1.75,1.0,0.5454545454545454,1.0,0.8181818181818182,1.7073170731707317,0.9230769230769231,3.0625,0.2857142857142857
8792,1.625,1.75,1.0,0.5454545454545454,1.0,0.8181818181818182,1.7073170731707317,0.9230769230769231,3.0625,0.2857142857142857,0.8181818181818182
8793,1.75,1.0,0.5454545454545454,1.0,0.8181818181818182,1.7073170731707317,0.9230769230769231,3.0625,0.2857142857142857,0.8181818181818182,0.4
8794,1.0,0.5454545454545454,1.0,0.8181818181818182,1.7073170731707317,0.9230769230769231,3.0625,0.2857142857142857,0.8181818181818182,0.4,2.875
8795,0.5454545454545454,1.0,0.8181818181818182,1.7073170731707317,0.9230769230769231,3.0625,0.2857142857142857,0.8181818181818182,0.4,2.875,0.5
8796,1.0,0.8181818181818182,1.7073170731707317,0.9230769230769231,3.0625,0.2857142857142857,0.8181818181818182,0.4,2.875,0.5,1.4545454545454546
8797,0.8181818181818182,1.7073170731707317,0.9230769230769231,3.0625,0.2857142857142857,0.8181818181818182,0.4,2.875,0.5,1.4545454545454546,1.6111111111111112
8798,1.7073170731707317,0.9230769230769231,3.0625,0.2857142857142857,0.8181818181818182,0.4,2.875,0.5,1.4545454545454546,1.6111111111111112,1.5
8799,0.9230769230769231,3.0625,0.2857142857142857,0.8181818181818182,0.4,2.875,0.5,1.4545454545454546,1.6111111111111112,1.5,1.5666666666666667
8800,3.0625,0.2857142857142857,0.8181818181818182,0.4,2.875,0.5,1.4545454545454546,1.6111111111111112,1.5,1.5666666666666667,0.25
8801,0.2857142857142857,0.8181818181818182,0.4,2.875,0.5,1.4545454545454546,1.6111111111111112,1.5,1.5666666666666667,0.25,1.7692307692307692
8802,0.8181818181818182,0.4,2.875,0.5,1.4545454545454546,1.6111111111111112,1.5,1.5666666666666667,0.25,1.7692307692307692,1.441860465116279
8803,0.4,2.875,0.5,1.4545454545454546,1.6111111111111112,1.5,1.5666666666666667,0.25,1.7692307692307692,1.441860465116279,1.793103448275862
8804,1.0,1.125,1.368421052631579,1.9230769230769231,2.142857142857143,1.1666666666666667,0.8181818181818182,1.0,0.3333333333333333,0.9090909090909091,0.782608695652174
8805,1.125,1.368421052631579,1.9230769230769231,2.142857142857143,1.1666666666666667,0.8181818181818182,1.0,0.3333333333333333,0.9090909090909091,0.782608695652174,1.1142857142857143
8806,1.368421052631579,1.9230769230769231,2.142857142857143,1.1666666666666667,0.8181818181818182,1.0,0.3333333333333333,0.9090909090909091,0.782608695652174,1.1142857142857143,0.9047619047619048
8807,1.9230769230769231,2.142857142857143,1.1666666666666667,0.8181818181818182,1.0,0.3333333333333333,0.9090909090909091,0.782608695652174,1.1142857142857143,0.9047619047619048,1.0
8808,2.142857142857143,1.1666666666666667,0.8181818181818182,1.0,0.3333333333333333,0.9090909090909091,0.782608695652174,1.1142857142857143,0.9047619047619048,1.0,0.5454545454545454
8809,1.1666666666666667,0.8181818181818182,1.0,0.3333333333333333,0.9090909090909091,0.782608695652174,1.1142857142857143,0.9047619047619048,1.0,0.5454545454545454,0.0
8810,0.8181818181818182,1.0,0.3333333333333333,0.9090909090909091,0.782608695652174,1.1142857142857143,0.9047619047619048,1.0,0.5454545454545454,0.0,1.0
8811,1.0,0.3333333333333333,0.9090909090909091,0.782608695652174,1.1142857142857143,0.9047619047619048,1.0,0.5454545454545454,0.0,1.0,0.3333333333333333
8812,0.3333333333333333,0.9090909090909091,0.782608695652174,1.1142857142857143,0.9047619047619048,1.0,0.5454545454545454,0.0,1.0,0.3333333333333333,0.3333333333333333
8813,0.9090909090909091,0.782608695652174,1.1142857142857143,0.9047619047619048,1.0,0.5454545454545454,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5
8814,0.782608695652174,1.1142857142857143,0.9047619047619048,1.0,0.5454545454545454,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333
8815,1.1142857142857143,0.9047619047619048,1.0,0.5454545454545454,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0
8816,0.9047619047619048,1.0,0.5454545454545454,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.25
8817,1.0,0.5454545454545454,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.25,0.3333333333333333
8818,0.5454545454545454,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.25,0.3333333333333333,1.125
8819,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.25,0.3333333333333333,1.125,0.7777777777777778
8820,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.25,0.3333333333333333,1.125,0.7777777777777778,0.7272727272727273
8821,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.25,0.3333333333333333,1.125,0.7777777777777778,0.7272727272727273,1.2272727272727273
8822,0.3333333333333333,0.5,0.3333333333333333,0.0,0.25,0.3333333333333333,1.125,0.7777777777777778,0.7272727272727273,1.2272727272727273,2.125
8823,0.5,0.3333333333333333,0.0,0.25,0.3333333333333333,1.125,0.7777777777777778,0.7272727272727273,1.2272727272727273,2.125,1.5263157894736843
8824,0.3333333333333333,0.0,0.25,0.3333333333333333,1.125,0.7777777777777778,0.7272727272727273,1.2272727272727273,2.125,1.5263157894736843,2.125
8825,0.0,0.25,0.3333333333333333,1.125,0.7777777777777778,0.7272727272727273,1.2272727272727273,2.125,1.5263157894736843,2.125,1.1428571428571428
8826,0.25,0.3333333333333333,1.125,0.7777777777777778,0.7272727272727273,1.2272727272727273,2.125,1.5263157894736843,2.125,1.1428571428571428,3.2
8827,0.3333333333333333,1.125,0.7777777777777778,0.7272727272727273,1.2272727272727273,2.125,1.5263157894736843,2.125,1.1428571428571428,3.2,0.9
8828,1.125,0.7777777777777778,0.7272727272727273,1.2272727272727273,2.125,1.5263157894736843,2.125,1.1428571428571428,3.2,0.9,2.0
8829,0.7777777777777778,0.7272727272727273,1.2272727272727273,2.125,1.5263157894736843,2.125,1.1428571428571428,3.2,0.9,2.0,2.0
8830,0.7272727272727273,1.2272727272727273,2.125,1.5263157894736843,2.125,1.1428571428571428,3.2,0.9,2.0,2.0,0.3076923076923077
8831,1.2272727272727273,2.125,1.5263157894736843,2.125,1.1428571428571428,3.2,0.9,2.0,2.0,0.3076923076923077,0.6666666666666666
8832,2.125,1.5263157894736843,2.125,1.1428571428571428,3.2,0.9,2.0,2.0,0.3076923076923077,0.6666666666666666,2.4
8833,1.5263157894736843,2.125,1.1428571428571428,3.2,0.9,2.0,2.0,0.3076923076923077,0.6666666666666666,2.4,1.1666666666666667
8834,2.125,1.1428571428571428,3.2,0.9,2.0,2.0,0.3076923076923077,0.6666666666666666,2.4,1.1666666666666667,1.0
8835,0.0,0.7333333333333333,0.0,0.8421052631578947,1.3125,1.3571428571428572,1.609375,1.380952380952381,1.0588235294117647,2.1379310344827585,1.1818181818181819
8836,0.7333333333333333,0.0,0.8421052631578947,1.3125,1.3571428571428572,1.609375,1.380952380952381,1.0588235294117647,2.1379310344827585,1.1818181818181819,1.48
8837,0.0,0.8421052631578947,1.3125,1.3571428571428572,1.609375,1.380952380952381,1.0588235294117647,2.1379310344827585,1.1818181818181819,1.48,1.1379310344827587
8838,0.8421052631578947,1.3125,1.3571428571428572,1.609375,1.380952380952381,1.0588235294117647,2.1379310344827585,1.1818181818181819,1.48,1.1379310344827587,0.0
8839,1.3125,1.3571428571428572,1.609375,1.380952380952381,1.0588235294117647,2.1379310344827585,1.1818181818181819,1.48,1.1379310344827587,0.0,1.9230769230769231
8840,1.3571428571428572,1.609375,1.380952380952381,1.0588235294117647,2.1379310344827585,1.1818181818181819,1.48,1.1379310344827587,0.0,1.9230769230769231,1.0666666666666667
8841,1.609375,1.380952380952381,1.0588235294117647,2.1379310344827585,1.1818181818181819,1.48,1.1379310344827587,0.0,1.9230769230769231,1.0666666666666667,1.391304347826087
8842,1.380952380952381,1.0588235294117647,2.1379310344827585,1.1818181818181819,1.48,1.1379310344827587,0.0,1.9230769230769231,1.0666666666666667,1.391304347826087,0.9411764705882353
8843,1.0588235294117647,2.1379310344827585,1.1818181818181819,1.48,1.1379310344827587,0.0,1.9230769230769231,1.0666666666666667,1.391304347826087,0.9411764705882353,1.8421052631578947
8844,2.1379310344827585,1.1818181818181819,1.48,1.1379310344827587,0.0,1.9230769230769231,1.0666666666666667,1.391304347826087,0.9411764705882353,1.8421052631578947,1.1935483870967742
8845,1.1818181818181819,1.48,1.1379310344827587,0.0,1.9230769230769231,1.0666666666666667,1.391304347826087,0.9411764705882353,1.8421052631578947,1.1935483870967742,1.0
8846,1.48,1.1379310344827587,0.0,1.9230769230769231,1.0666666666666667,1.391304347826087,0.9411764705882353,1.8421052631578947,1.1935483870967742,1.0,0.9333333333333333
8847,1.1379310344827587,0.0,1.9230769230769231,1.0666666666666667,1.391304347826087,0.9411764705882353,1.8421052631578947,1.1935483870967742,1.0,0.9333333333333333,0.7222222222222222
8848,0.0,1.9230769230769231,1.0666666666666667,1.391304347826087,0.9411764705882353,1.8421052631578947,1.1935483870967742,1.0,0.9333333333333333,0.7222222222222222,1.5
8849,1.9230769230769231,1.0666666666666667,1.391304347826087,0.9411764705882353,1.8421052631578947,1.1935483870967742,1.0,0.9333333333333333,0.7222222222222222,1.5,1.0
8850,1.0666666666666667,1.391304347826087,0.9411764705882353,1.8421052631578947,1.1935483870967742,1.0,0.9333333333333333,0.7222222222222222,1.5,1.0,1.4444444444444444
8851,1.391304347826087,0.9411764705882353,1.8421052631578947,1.1935483870967742,1.0,0.9333333333333333,0.7222222222222222,1.5,1.0,1.4444444444444444,1.4193548387096775
8852,0.9411764705882353,1.8421052631578947,1.1935483870967742,1.0,0.9333333333333333,0.7222222222222222,1.5,1.0,1.4444444444444444,1.4193548387096775,1.53125
8853,1.8421052631578947,1.1935483870967742,1.0,0.9333333333333333,0.7222222222222222,1.5,1.0,1.4444444444444444,1.4193548387096775,1.53125,1.125
8854,1.1935483870967742,1.0,0.9333333333333333,0.7222222222222222,1.5,1.0,1.4444444444444444,1.4193548387096775,1.53125,1.125,1.5
8855,1.0,0.9333333333333333,0.7222222222222222,1.5,1.0,1.4444444444444444,1.4193548387096775,1.53125,1.125,1.5,0.0
8856,0.9333333333333333,0.7222222222222222,1.5,1.0,1.4444444444444444,1.4193548387096775,1.53125,1.125,1.5,0.0,1.6428571428571428
8857,0.7222222222222222,1.5,1.0,1.4444444444444444,1.4193548387096775,1.53125,1.125,1.5,0.0,1.6428571428571428,1.4146341463414633
8858,1.5,1.0,1.4444444444444444,1.4193548387096775,1.53125,1.125,1.5,0.0,1.6428571428571428,1.4146341463414633,1.6538461538461537
8859,1.0,1.4444444444444444,1.4193548387096775,1.53125,1.125,1.5,0.0,1.6428571428571428,1.4146341463414633,1.6538461538461537,1.2857142857142858
8860,1.4444444444444444,1.4193548387096775,1.53125,1.125,1.5,0.0,1.6428571428571428,1.4146341463414633,1.6538461538461537,1.2857142857142858,0.5
8861,0.8571428571428571,0.1111111111111111,1.1071428571428572,1.0769230769230769,1.2653061224489797,1.3658536585365855,0.0,1.7169811320754718,0.0,0.2857142857142857,1.326086956521739
8862,0.1111111111111111,1.1071428571428572,1.0769230769230769,1.2653061224489797,1.3658536585365855,0.0,1.7169811320754718,0.0,0.2857142857142857,1.326086956521739,1.368421052631579
8863,1.1071428571428572,1.0769230769230769,1.2653061224489797,1.3658536585365855,0.0,1.7169811320754718,0.0,0.2857142857142857,1.326086956521739,1.368421052631579,0.6666666666666666
8864,1.0769230769230769,1.2653061224489797,1.3658536585365855,0.0,1.7169811320754718,0.0,0.2857142857142857,1.326086956521739,1.368421052631579,0.6666666666666666,1.4444444444444444
8865,1.2653061224489797,1.3658536585365855,0.0,1.7169811320754718,0.0,0.2857142857142857,1.326086956521739,1.368421052631579,0.6666666666666666,1.4444444444444444,1.2903225806451613
8866,1.3658536585365855,0.0,1.7169811320754718,0.0,0.2857142857142857,1.326086956521739,1.368421052631579,0.6666666666666666,1.4444444444444444,1.2903225806451613,0.0
8867,0.0,1.7169811320754718,0.0,0.2857142857142857,1.326086956521739,1.368421052631579,0.6666666666666666,1.4444444444444444,1.2903225806451613,0.0,1.1111111111111112
8868,1.7169811320754718,0.0,0.2857142857142857,1.326086956521739,1.368421052631579,0.6666666666666666,1.4444444444444444,1.2903225806451613,0.0,1.1111111111111112,1.7222222222222223
8869,0.0,0.2857142857142857,1.326086956521739,1.368421052631579,0.6666666666666666,1.4444444444444444,1.2903225806451613,0.0,1.1111111111111112,1.7222222222222223,0.8888888888888888
8870,0.2857142857142857,1.326086956521739,1.368421052631579,0.6666666666666666,1.4444444444444444,1.2903225806451613,0.0,1.1111111111111112,1.7222222222222223,0.8888888888888888,1.3125
8871,1.326086956521739,1.368421052631579,0.6666666666666666,1.4444444444444444,1.2903225806451613,0.0,1.1111111111111112,1.7222222222222223,0.8888888888888888,1.3125,0.4
8872,1.368421052631579,0.6666666666666666,1.4444444444444444,1.2903225806451613,0.0,1.1111111111111112,1.7222222222222223,0.8888888888888888,1.3125,0.4,1.2105263157894737
8873,0.6666666666666666,1.4444444444444444,1.2903225806451613,0.0,1.1111111111111112,1.7222222222222223,0.8888888888888888,1.3125,0.4,1.2105263157894737,1.0
8874,1.4444444444444444,1.2903225806451613,0.0,1.1111111111111112,1.7222222222222223,0.8888888888888888,1.3125,0.4,1.2105263157894737,1.0,1.7166666666666666
8875,1.2903225806451613,0.0,1.1111111111111112,1.7222222222222223,0.8888888888888888,1.3125,0.4,1.2105263157894737,1.0,1.7166666666666666,0.7222222222222222
8876,0.0,1.1111111111111112,1.7222222222222223,0.8888888888888888,1.3125,0.4,1.2105263157894737,1.0,1.7166666666666666,0.7222222222222222,1.0909090909090908
8877,1.1111111111111112,1.7222222222222223,0.8888888888888888,1.3125,0.4,1.2105263157894737,1.0,1.7166666666666666,0.7222222222222222,1.0909090909090908,1.5
8878,1.7222222222222223,0.8888888888888888,1.3125,0.4,1.2105263157894737,1.0,1.7166666666666666,0.7222222222222222,1.0909090909090908,1.5,1.0769230769230769
8879,0.8888888888888888,1.3125,0.4,1.2105263157894737,1.0,1.7166666666666666,0.7222222222222222,1.0909090909090908,1.5,1.0769230769230769,1.3043478260869565
8880,1.3125,0.4,1.2105263157894737,1.0,1.7166666666666666,0.7222222222222222,1.0909090909090908,1.5,1.0769230769230769,1.3043478260869565,1.5416666666666667
8881,0.4,1.2105263157894737,1.0,1.7166666666666666,0.7222222222222222,1.0909090909090908,1.5,1.0769230769230769,1.3043478260869565,1.5416666666666667,1.2
8882,1.2105263157894737,1.0,1.7166666666666666,0.7222222222222222,1.0909090909090908,1.5,1.0769230769230769,1.3043478260869565,1.5416666666666667,1.2,0.75
8883,1.0,1.7166666666666666,0.7222222222222222,1.0909090909090908,1.5,1.0769230769230769,1.3043478260869565,1.5416666666666667,1.2,0.75,1.8
8884,1.7166666666666666,0.7222222222222222,1.0909090909090908,1.5,1.0769230769230769,1.3043478260869565,1.5416666666666667,1.2,0.75,1.8,1.064516129032258
8885,0.7222222222222222,1.0909090909090908,1.5,1.0769230769230769,1.3043478260869565,1.5416666666666667,1.2,0.75,1.8,1.064516129032258,1.1
8886,1.0909090909090908,1.5,1.0769230769230769,1.3043478260869565,1.5416666666666667,1.2,0.75,1.8,1.064516129032258,1.1,1.3043478260869565
8887,1.5,1.0769230769230769,1.3043478260869565,1.5416666666666667,1.2,0.75,1.8,1.064516129032258,1.1,1.3043478260869565,0.0
8888,1.0769230769230769,1.3043478260869565,1.5416666666666667,1.2,0.75,1.8,1.064516129032258,1.1,1.3043478260869565,0.0,1.5806451612903225
8889,1.3043478260869565,1.5416666666666667,1.2,0.75,1.8,1.064516129032258,1.1,1.3043478260869565,0.0,1.5806451612903225,0.8095238095238095
8890,1.5416666666666667,1.2,0.75,1.8,1.064516129032258,1.1,1.3043478260869565,0.0,1.5806451612903225,0.8095238095238095,1.2553191489361701
8891,1.2,0.75,1.8,1.064516129032258,1.1,1.3043478260869565,0.0,1.5806451612903225,0.8095238095238095,1.2553191489361701,1.2264150943396226
8892,0.75,1.8,1.064516129032258,1.1,1.3043478260869565,0.0,1.5806451612903225,0.8095238095238095,1.2553191489361701,1.2264150943396226,0.0
8893,1.8,1.064516129032258,1.1,1.3043478260869565,0.0,1.5806451612903225,0.8095238095238095,1.2553191489361701,1.2264150943396226,0.0,1.1111111111111112
8894,1.064516129032258,1.1,1.3043478260869565,0.0,1.5806451612903225,0.8095238095238095,1.2553191489361701,1.2264150943396226,0.0,1.1111111111111112,1.3958333333333333
8895,1.1,1.3043478260869565,0.0,1.5806451612903225,0.8095238095238095,1.2553191489361701,1.2264150943396226,0.0,1.1111111111111112,1.3958333333333333,1.205128205128205
8896,1.3043478260869565,0.0,1.5806451612903225,0.8095238095238095,1.2553191489361701,1.2264150943396226,0.0,1.1111111111111112,1.3958333333333333,1.205128205128205,0.9
8897,0.0,1.5806451612903225,0.8095238095238095,1.2553191489361701,1.2264150943396226,0.0,1.1111111111111112,1.3958333333333333,1.205128205128205,0.9,1.1666666666666667
8898,1.5806451612903225,0.8095238095238095,1.2553191489361701,1.2264150943396226,0.0,1.1111111111111112,1.3958333333333333,1.205128205128205,0.9,1.1666666666666667,1.3636363636363635
8899,0.8095238095238095,1.2553191489361701,1.2264150943396226,0.0,1.1111111111111112,1.3958333333333333,1.205128205128205,0.9,1.1666666666666667,1.3636363636363635,1.6818181818181819
8900,1.2553191489361701,1.2264150943396226,0.0,1.1111111111111112,1.3958333333333333,1.205128205128205,0.9,1.1666666666666667,1.3636363636363635,1.6818181818181819,1.2884615384615385
8901,1.2264150943396226,0.0,1.1111111111111112,1.3958333333333333,1.205128205128205,0.9,1.1666666666666667,1.3636363636363635,1.6818181818181819,1.2884615384615385,0.9166666666666666
8902,0.0,1.1111111111111112,1.3958333333333333,1.205128205128205,0.9,1.1666666666666667,1.3636363636363635,1.6818181818181819,1.2884615384615385,0.9166666666666666,1.1219512195121952
8903,1.1111111111111112,1.3958333333333333,1.205128205128205,0.9,1.1666666666666667,1.3636363636363635,1.6818181818181819,1.2884615384615385,0.9166666666666666,1.1219512195121952,1.619047619047619
8904,1.3958333333333333,1.205128205128205,0.9,1.1666666666666667,1.3636363636363635,1.6818181818181819,1.2884615384615385,0.9166666666666666,1.1219512195121952,1.619047619047619,0.9
8905,1.205128205128205,0.9,1.1666666666666667,1.3636363636363635,1.6818181818181819,1.2884615384615385,0.9166666666666666,1.1219512195121952,1.619047619047619,0.9,1.0909090909090908
8906,0.9,1.1666666666666667,1.3636363636363635,1.6818181818181819,1.2884615384615385,0.9166666666666666,1.1219512195121952,1.619047619047619,0.9,1.0909090909090908,0.6363636363636364
8907,1.1666666666666667,1.3636363636363635,1.6818181818181819,1.2884615384615385,0.9166666666666666,1.1219512195121952,1.619047619047619,0.9,1.0909090909090908,0.6363636363636364,0.5714285714285714
8908,1.3636363636363635,1.6818181818181819,1.2884615384615385,0.9166666666666666,1.1219512195121952,1.619047619047619,0.9,1.0909090909090908,0.6363636363636364,0.5714285714285714,1.0416666666666667
8909,1.6818181818181819,1.2884615384615385,0.9166666666666666,1.1219512195121952,1.619047619047619,0.9,1.0909090909090908,0.6363636363636364,0.5714285714285714,1.0416666666666667,1.1666666666666667
8910,1.2884615384615385,0.9166666666666666,1.1219512195121952,1.619047619047619,0.9,1.0909090909090908,0.6363636363636364,0.5714285714285714,1.0416666666666667,1.1666666666666667,2.4482758620689653
8911,0.9166666666666666,1.1219512195121952,1.619047619047619,0.9,1.0909090909090908,0.6363636363636364,0.5714285714285714,1.0416666666666667,1.1666666666666667,2.4482758620689653,1.4545454545454546
8912,1.1219512195121952,1.619047619047619,0.9,1.0909090909090908,0.6363636363636364,0.5714285714285714,1.0416666666666667,1.1666666666666667,2.4482758620689653,1.4545454545454546,1.0588235294117647
8913,1.619047619047619,0.9,1.0909090909090908,0.6363636363636364,0.5714285714285714,1.0416666666666667,1.1666666666666667,2.4482758620689653,1.4545454545454546,1.0588235294117647,1.1132075471698113
8914,0.9,1.0909090909090908,0.6363636363636364,0.5714285714285714,1.0416666666666667,1.1666666666666667,2.4482758620689653,1.4545454545454546,1.0588235294117647,1.1132075471698113,1.1794871794871795
8915,1.0909090909090908,0.6363636363636364,0.5714285714285714,1.0416666666666667,1.1666666666666667,2.4482758620689653,1.4545454545454546,1.0588235294117647,1.1132075471698113,1.1794871794871795,1.2352941176470589
8916,0.6363636363636364,0.5714285714285714,1.0416666666666667,1.1666666666666667,2.4482758620689653,1.4545454545454546,1.0588235294117647,1.1132075471698113,1.1794871794871795,1.2352941176470589,0.0
8917,0.5714285714285714,1.0416666666666667,1.1666666666666667,2.4482758620689653,1.4545454545454546,1.0588235294117647,1.1132075471698113,1.1794871794871795,1.2352941176470589,0.0,1.0
8918,1.0416666666666667,1.1666666666666667,2.4482758620689653,1.4545454545454546,1.0588235294117647,1.1132075471698113,1.1794871794871795,1.2352941176470589,0.0,1.0,1.2380952380952381
8919,1.1666666666666667,2.4482758620689653,1.4545454545454546,1.0588235294117647,1.1132075471698113,1.1794871794871795,1.2352941176470589,0.0,1.0,1.2380952380952381,1.0
8920,2.4482758620689653,1.4545454545454546,1.0588235294117647,1.1132075471698113,1.1794871794871795,1.2352941176470589,0.0,1.0,1.2380952380952381,1.0,1.6666666666666667
8921,1.4545454545454546,1.0588235294117647,1.1132075471698113,1.1794871794871795,1.2352941176470589,0.0,1.0,1.2380952380952381,1.0,1.6666666666666667,1.1470588235294117
8922,1.0588235294117647,1.1132075471698113,1.1794871794871795,1.2352941176470589,0.0,1.0,1.2380952380952381,1.0,1.6666666666666667,1.1470588235294117,0.9
8923,1.1132075471698113,1.1794871794871795,1.2352941176470589,0.0,1.0,1.2380952380952381,1.0,1.6666666666666667,1.1470588235294117,0.9,1.6666666666666667
8924,1.1794871794871795,1.2352941176470589,0.0,1.0,1.2380952380952381,1.0,1.6666666666666667,1.1470588235294117,0.9,1.6666666666666667,0.5
8925,1.2352941176470589,0.0,1.0,1.2380952380952381,1.0,1.6666666666666667,1.1470588235294117,0.9,1.6666666666666667,0.5,1.7
8926,0.0,1.0,1.2380952380952381,1.0,1.6666666666666667,1.1470588235294117,0.9,1.6666666666666667,0.5,1.7,0.0
8927,1.0,1.2380952380952381,1.0,1.6666666666666667,1.1470588235294117,0.9,1.6666666666666667,0.5,1.7,0.0,1.1875
8928,1.2380952380952381,1.0,1.6666666666666667,1.1470588235294117,0.9,1.6666666666666667,0.5,1.7,0.0,1.1875,1.4193548387096775
8929,1.0,1.6666666666666667,1.1470588235294117,0.9,1.6666666666666667,0.5,1.7,0.0,1.1875,1.4193548387096775,1.5
8930,1.6666666666666667,1.1470588235294117,0.9,1.6666666666666667,0.5,1.7,0.0,1.1875,1.4193548387096775,1.5,0.8333333333333334
8931,1.1470588235294117,0.9,1.6666666666666667,0.5,1.7,0.0,1.1875,1.4193548387096775,1.5,0.8333333333333334,0.7727272727272727
8932,0.9,1.6666666666666667,0.5,1.7,0.0,1.1875,1.4193548387096775,1.5,0.8333333333333334,0.7727272727272727,0.7647058823529411
8933,1.6666666666666667,0.5,1.7,0.0,1.1875,1.4193548387096775,1.5,0.8333333333333334,0.7727272727272727,0.7647058823529411,1.25
8934,0.5,1.7,0.0,1.1875,1.4193548387096775,1.5,0.8333333333333334,0.7727272727272727,0.7647058823529411,1.25,0.0
8935,1.7,0.0,1.1875,1.4193548387096775,1.5,0.8333333333333334,0.7727272727272727,0.7647058823529411,1.25,0.0,0.42857142857142855
8936,0.0,1.1875,1.4193548387096775,1.5,0.8333333333333334,0.7727272727272727,0.7647058823529411,1.25,0.0,0.42857142857142855,1.625
8937,1.1875,1.4193548387096775,1.5,0.8333333333333334,0.7727272727272727,0.7647058823529411,1.25,0.0,0.42857142857142855,1.625,1.25
8938,1.4193548387096775,1.5,0.8333333333333334,0.7727272727272727,0.7647058823529411,1.25,0.0,0.42857142857142855,1.625,1.25,0.2
8939,1.5,0.8333333333333334,0.7727272727272727,0.7647058823529411,1.25,0.0,0.42857142857142855,1.625,1.25,0.2,1.3333333333333333
8940,0.8333333333333334,0.7727272727272727,0.7647058823529411,1.25,0.0,0.42857142857142855,1.625,1.25,0.2,1.3333333333333333,1.0588235294117647
8941,0.7727272727272727,0.7647058823529411,1.25,0.0,0.42857142857142855,1.625,1.25,0.2,1.3333333333333333,1.0588235294117647,1.2592592592592593
8942,0.7647058823529411,1.25,0.0,0.42857142857142855,1.625,1.25,0.2,1.3333333333333333,1.0588235294117647,1.2592592592592593,1.0666666666666667
8943,1.25,0.0,0.42857142857142855,1.625,1.25,0.2,1.3333333333333333,1.0588235294117647,1.2592592592592593,1.0666666666666667,0.6
8944,0.0,0.42857142857142855,1.625,1.25,0.2,1.3333333333333333,1.0588235294117647,1.2592592592592593,1.0666666666666667,0.6,1.4
8945,0.42857142857142855,1.625,1.25,0.2,1.3333333333333333,1.0588235294117647,1.2592592592592593,1.0666666666666667,0.6,1.4,0.9
8946,1.625,1.25,0.2,1.3333333333333333,1.0588235294117647,1.2592592592592593,1.0666666666666667,0.6,1.4,0.9,0.5
8947,1.25,0.2,1.3333333333333333,1.0588235294117647,1.2592592592592593,1.0666666666666667,0.6,1.4,0.9,0.5,0.48
8948,0.2,1.3333333333333333,1.0588235294117647,1.2592592592592593,1.0666666666666667,0.6,1.4,0.9,0.5,0.48,0.9
8949,1.3333333333333333,1.0588235294117647,1.2592592592592593,1.0666666666666667,0.6,1.4,0.9,0.5,0.48,0.9,1.1666666666666667
8950,1.0588235294117647,1.2592592592592593,1.0666666666666667,0.6,1.4,0.9,0.5,0.48,0.9,1.1666666666666667,1.2203389830508475
