,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
8951,1.2592592592592593,1.0666666666666667,0.6,1.4,0.9,0.5,0.48,0.9,1.1666666666666667,1.2203389830508475,1.2
8952,1.0666666666666667,0.6,1.4,0.9,0.5,0.48,0.9,1.1666666666666667,1.2203389830508475,1.2,0.5714285714285714
8953,0.6,1.4,0.9,0.5,0.48,0.9,1.1666666666666667,1.2203389830508475,1.2,0.5714285714285714,1.28
8954,1.4,0.9,0.5,0.48,0.9,1.1666666666666667,1.2203389830508475,1.2,0.5714285714285714,1.28,0.8846153846153846
8955,0.9,0.5,0.48,0.9,1.1666666666666667,1.2203389830508475,1.2,0.5714285714285714,1.28,0.8846153846153846,0.0
8956,0.5,0.48,0.9,1.1666666666666667,1.2203389830508475,1.2,0.5714285714285714,1.28,0.8846153846153846,0.0,1.3818181818181818
8957,0.48,0.9,1.1666666666666667,1.2203389830508475,1.2,0.5714285714285714,1.28,0.8846153846153846,0.0,1.3818181818181818,1.3703703703703705
8958,0.9,1.1666666666666667,1.2203389830508475,1.2,0.5714285714285714,1.28,0.8846153846153846,0.0,1.3818181818181818,1.3703703703703705,1.3333333333333333
8959,1.1666666666666667,1.2203389830508475,1.2,0.5714285714285714,1.28,0.8846153846153846,0.0,1.3818181818181818,1.3703703703703705,1.3333333333333333,1.3333333333333333
8960,1.2203389830508475,1.2,0.5714285714285714,1.28,0.8846153846153846,0.0,1.3818181818181818,1.3703703703703705,1.3333333333333333,1.3333333333333333,1.3529411764705883
8961,1.2,0.5714285714285714,1.28,0.8846153846153846,0.0,1.3818181818181818,1.3703703703703705,1.3333333333333333,1.3333333333333333,1.3529411764705883,1.5714285714285714
8962,0.5714285714285714,1.28,0.8846153846153846,0.0,1.3818181818181818,1.3703703703703705,1.3333333333333333,1.3333333333333333,1.3529411764705883,1.5714285714285714,0.8181818181818182
8963,1.28,0.8846153846153846,0.0,1.3818181818181818,1.3703703703703705,1.3333333333333333,1.3333333333333333,1.3529411764705883,1.5714285714285714,0.8181818181818182,0.0
8964,0.8846153846153846,0.0,1.3818181818181818,1.3703703703703705,1.3333333333333333,1.3333333333333333,1.3529411764705883,1.5714285714285714,0.8181818181818182,0.0,1.1777777777777778
8965,0.0,1.3818181818181818,1.3703703703703705,1.3333333333333333,1.3333333333333333,1.3529411764705883,1.5714285714285714,0.8181818181818182,0.0,1.1777777777777778,0.8
8966,1.3818181818181818,1.3703703703703705,1.3333333333333333,1.3333333333333333,1.3529411764705883,1.5714285714285714,0.8181818181818182,0.0,1.1777777777777778,0.8,1.4318181818181819
8967,1.3703703703703705,1.3333333333333333,1.3333333333333333,1.3529411764705883,1.5714285714285714,0.8181818181818182,0.0,1.1777777777777778,0.8,1.4318181818181819,0.3333333333333333
8968,1.3333333333333333,1.3333333333333333,1.3529411764705883,1.5714285714285714,0.8181818181818182,0.0,1.1777777777777778,0.8,1.4318181818181819,0.3333333333333333,1.1666666666666667
8969,1.3333333333333333,1.3529411764705883,1.5714285714285714,0.8181818181818182,0.0,1.1777777777777778,0.8,1.4318181818181819,0.3333333333333333,1.1666666666666667,1.2666666666666666
8970,1.3529411764705883,1.5714285714285714,0.8181818181818182,0.0,1.1777777777777778,0.8,1.4318181818181819,0.3333333333333333,1.1666666666666667,1.2666666666666666,1.7647058823529411
8971,1.5714285714285714,0.8181818181818182,0.0,1.1777777777777778,0.8,1.4318181818181819,0.3333333333333333,1.1666666666666667,1.2666666666666666,1.7647058823529411,1.2666666666666666
8972,0.8181818181818182,0.0,1.1777777777777778,0.8,1.4318181818181819,0.3333333333333333,1.1666666666666667,1.2666666666666666,1.7647058823529411,1.2666666666666666,0.2857142857142857
8973,0.0,1.1777777777777778,0.8,1.4318181818181819,0.3333333333333333,1.1666666666666667,1.2666666666666666,1.7647058823529411,1.2666666666666666,0.2857142857142857,1.1875
8974,1.1777777777777778,0.8,1.4318181818181819,0.3333333333333333,1.1666666666666667,1.2666666666666666,1.7647058823529411,1.2666666666666666,0.2857142857142857,1.1875,1.1219512195121952
8975,0.8,1.4318181818181819,0.3333333333333333,1.1666666666666667,1.2666666666666666,1.7647058823529411,1.2666666666666666,0.2857142857142857,1.1875,1.1219512195121952,1.2222222222222223
8976,1.4318181818181819,0.3333333333333333,1.1666666666666667,1.2666666666666666,1.7647058823529411,1.2666666666666666,0.2857142857142857,1.1875,1.1219512195121952,1.2222222222222223,1.1
8977,0.3333333333333333,1.1666666666666667,1.2666666666666666,1.7647058823529411,1.2666666666666666,0.2857142857142857,1.1875,1.1219512195121952,1.2222222222222223,1.1,1.0
8978,1.1666666666666667,1.2666666666666666,1.7647058823529411,1.2666666666666666,0.2857142857142857,1.1875,1.1219512195121952,1.2222222222222223,1.1,1.0,1.302325581395349
8979,1.2666666666666666,1.7647058823529411,1.2666666666666666,0.2857142857142857,1.1875,1.1219512195121952,1.2222222222222223,1.1,1.0,1.302325581395349,1.1578947368421053
8980,1.7647058823529411,1.2666666666666666,0.2857142857142857,1.1875,1.1219512195121952,1.2222222222222223,1.1,1.0,1.302325581395349,1.1578947368421053,1.0
8981,1.2666666666666666,0.2857142857142857,1.1875,1.1219512195121952,1.2222222222222223,1.1,1.0,1.302325581395349,1.1578947368421053,1.0,1.125
8982,0.2857142857142857,1.1875,1.1219512195121952,1.2222222222222223,1.1,1.0,1.302325581395349,1.1578947368421053,1.0,1.125,1.894736842105263
8983,1.1875,1.1219512195121952,1.2222222222222223,1.1,1.0,1.302325581395349,1.1578947368421053,1.0,1.125,1.894736842105263,1.4545454545454546
8984,1.1219512195121952,1.2222222222222223,1.1,1.0,1.302325581395349,1.1578947368421053,1.0,1.125,1.894736842105263,1.4545454545454546,0.8235294117647058
8985,1.2222222222222223,1.1,1.0,1.302325581395349,1.1578947368421053,1.0,1.125,1.894736842105263,1.4545454545454546,0.8235294117647058,0.7142857142857143
8986,1.1,1.0,1.302325581395349,1.1578947368421053,1.0,1.125,1.894736842105263,1.4545454545454546,0.8235294117647058,0.7142857142857143,1.3333333333333333
8987,1.0,1.302325581395349,1.1578947368421053,1.0,1.125,1.894736842105263,1.4545454545454546,0.8235294117647058,0.7142857142857143,1.3333333333333333,1.0277777777777777
8988,1.302325581395349,1.1578947368421053,1.0,1.125,1.894736842105263,1.4545454545454546,0.8235294117647058,0.7142857142857143,1.3333333333333333,1.0277777777777777,1.35
8989,1.1578947368421053,1.0,1.125,1.894736842105263,1.4545454545454546,0.8235294117647058,0.7142857142857143,1.3333333333333333,1.0277777777777777,1.35,1.4285714285714286
8990,1.0,1.125,1.894736842105263,1.4545454545454546,0.8235294117647058,0.7142857142857143,1.3333333333333333,1.0277777777777777,1.35,1.4285714285714286,0.0
8991,1.125,1.894736842105263,1.4545454545454546,0.8235294117647058,0.7142857142857143,1.3333333333333333,1.0277777777777777,1.35,1.4285714285714286,0.0,0.7142857142857143
8992,1.894736842105263,1.4545454545454546,0.8235294117647058,0.7142857142857143,1.3333333333333333,1.0277777777777777,1.35,1.4285714285714286,0.0,0.7142857142857143,2.0
8993,1.4545454545454546,0.8235294117647058,0.7142857142857143,1.3333333333333333,1.0277777777777777,1.35,1.4285714285714286,0.0,0.7142857142857143,2.0,1.7619047619047619
8994,0.8235294117647058,0.7142857142857143,1.3333333333333333,1.0277777777777777,1.35,1.4285714285714286,0.0,0.7142857142857143,2.0,1.7619047619047619,0.5
8995,0.7142857142857143,1.3333333333333333,1.0277777777777777,1.35,1.4285714285714286,0.0,0.7142857142857143,2.0,1.7619047619047619,0.5,0.0
8996,1.3333333333333333,1.0277777777777777,1.35,1.4285714285714286,0.0,0.7142857142857143,2.0,1.7619047619047619,0.5,0.0,0.8
8997,1.0277777777777777,1.35,1.4285714285714286,0.0,0.7142857142857143,2.0,1.7619047619047619,0.5,0.0,0.8,1.0
8998,1.35,1.4285714285714286,0.0,0.7142857142857143,2.0,1.7619047619047619,0.5,0.0,0.8,1.0,0.2222222222222222
8999,1.4285714285714286,0.0,0.7142857142857143,2.0,1.7619047619047619,0.5,0.0,0.8,1.0,0.2222222222222222,0.0
9000,0.0,0.7142857142857143,2.0,1.7619047619047619,0.5,0.0,0.8,1.0,0.2222222222222222,0.0,0.5
9001,0.7142857142857143,2.0,1.7619047619047619,0.5,0.0,0.8,1.0,0.2222222222222222,0.0,0.5,1.1428571428571428
9002,2.0,1.7619047619047619,0.5,0.0,0.8,1.0,0.2222222222222222,0.0,0.5,1.1428571428571428,1.2941176470588236
9003,1.7619047619047619,0.5,0.0,0.8,1.0,0.2222222222222222,0.0,0.5,1.1428571428571428,1.2941176470588236,2.259259259259259
9004,0.5,0.0,0.8,1.0,0.2222222222222222,0.0,0.5,1.1428571428571428,1.2941176470588236,2.259259259259259,1.85
9005,0.0,0.8,1.0,0.2222222222222222,0.0,0.5,1.1428571428571428,1.2941176470588236,2.259259259259259,1.85,1.1538461538461537
9006,0.8,1.0,0.2222222222222222,0.0,0.5,1.1428571428571428,1.2941176470588236,2.259259259259259,1.85,1.1538461538461537,1.2352941176470589
9007,1.0,0.2222222222222222,0.0,0.5,1.1428571428571428,1.2941176470588236,2.259259259259259,1.85,1.1538461538461537,1.2352941176470589,1.05
9008,0.2222222222222222,0.0,0.5,1.1428571428571428,1.2941176470588236,2.259259259259259,1.85,1.1538461538461537,1.2352941176470589,1.05,1.7
9009,0.0,0.5,1.1428571428571428,1.2941176470588236,2.259259259259259,1.85,1.1538461538461537,1.2352941176470589,1.05,1.7,2.076923076923077
9010,0.7142857142857143,0.5384615384615384,0.75,1.9,1.0,2.0,0.7142857142857143,1.5294117647058822,1.0,1.0,0.3333333333333333
9011,0.5384615384615384,0.75,1.9,1.0,2.0,0.7142857142857143,1.5294117647058822,1.0,1.0,0.3333333333333333,1.1818181818181819
9012,0.75,1.9,1.0,2.0,0.7142857142857143,1.5294117647058822,1.0,1.0,0.3333333333333333,1.1818181818181819,1.25
9013,1.9,1.0,2.0,0.7142857142857143,1.5294117647058822,1.0,1.0,0.3333333333333333,1.1818181818181819,1.25,0.0
9014,1.0,2.0,0.7142857142857143,1.5294117647058822,1.0,1.0,0.3333333333333333,1.1818181818181819,1.25,0.0,1.0
9015,2.0,0.7142857142857143,1.5294117647058822,1.0,1.0,0.3333333333333333,1.1818181818181819,1.25,0.0,1.0,1.125
9016,0.7142857142857143,1.5294117647058822,1.0,1.0,0.3333333333333333,1.1818181818181819,1.25,0.0,1.0,1.125,1.2222222222222223
9017,1.5294117647058822,1.0,1.0,0.3333333333333333,1.1818181818181819,1.25,0.0,1.0,1.125,1.2222222222222223,1.6
9018,1.0,1.0,0.3333333333333333,1.1818181818181819,1.25,0.0,1.0,1.125,1.2222222222222223,1.6,0.3333333333333333
9019,1.0,0.3333333333333333,1.1818181818181819,1.25,0.0,1.0,1.125,1.2222222222222223,1.6,0.3333333333333333,0.8
9020,0.3333333333333333,1.1818181818181819,1.25,0.0,1.0,1.125,1.2222222222222223,1.6,0.3333333333333333,0.8,2.4285714285714284
9021,1.1818181818181819,1.25,0.0,1.0,1.125,1.2222222222222223,1.6,0.3333333333333333,0.8,2.4285714285714284,1.0
9022,1.25,0.0,1.0,1.125,1.2222222222222223,1.6,0.3333333333333333,0.8,2.4285714285714284,1.0,1.0
9023,0.0,1.0,1.125,1.2222222222222223,1.6,0.3333333333333333,0.8,2.4285714285714284,1.0,1.0,1.3333333333333333
9024,1.0,1.125,1.2222222222222223,1.6,0.3333333333333333,0.8,2.4285714285714284,1.0,1.0,1.3333333333333333,1.0
9025,1.125,1.2222222222222223,1.6,0.3333333333333333,0.8,2.4285714285714284,1.0,1.0,1.3333333333333333,1.0,1.1
9026,1.2222222222222223,1.6,0.3333333333333333,0.8,2.4285714285714284,1.0,1.0,1.3333333333333333,1.0,1.1,0.5714285714285714
9027,1.6,0.3333333333333333,0.8,2.4285714285714284,1.0,1.0,1.3333333333333333,1.0,1.1,0.5714285714285714,0.2
9028,0.3333333333333333,0.8,2.4285714285714284,1.0,1.0,1.3333333333333333,1.0,1.1,0.5714285714285714,0.2,1.5714285714285714
9029,0.8,2.4285714285714284,1.0,1.0,1.3333333333333333,1.0,1.1,0.5714285714285714,0.2,1.5714285714285714,3.1666666666666665
9030,2.4285714285714284,1.0,1.0,1.3333333333333333,1.0,1.1,0.5714285714285714,0.2,1.5714285714285714,3.1666666666666665,0.4
9031,1.0,1.0,1.3333333333333333,1.0,1.1,0.5714285714285714,0.2,1.5714285714285714,3.1666666666666665,0.4,0.7272727272727273
9032,1.0,1.3333333333333333,1.0,1.1,0.5714285714285714,0.2,1.5714285714285714,3.1666666666666665,0.4,0.7272727272727273,0.6666666666666666
9033,1.3333333333333333,1.0,1.1,0.5714285714285714,0.2,1.5714285714285714,3.1666666666666665,0.4,0.7272727272727273,0.6666666666666666,2.5
9034,1.0,1.1,0.5714285714285714,0.2,1.5714285714285714,3.1666666666666665,0.4,0.7272727272727273,0.6666666666666666,2.5,1.2307692307692308
9035,1.1,0.5714285714285714,0.2,1.5714285714285714,3.1666666666666665,0.4,0.7272727272727273,0.6666666666666666,2.5,1.2307692307692308,1.0
9036,1.0,0.7692307692307693,1.4285714285714286,1.6,0.7941176470588235,1.4,1.4,1.6666666666666667,0.25,1.6,1.3636363636363635
9037,0.7692307692307693,1.4285714285714286,1.6,0.7941176470588235,1.4,1.4,1.6666666666666667,0.25,1.6,1.3636363636363635,1.1111111111111112
9038,1.4285714285714286,1.6,0.7941176470588235,1.4,1.4,1.6666666666666667,0.25,1.6,1.3636363636363635,1.1111111111111112,2.0
9039,1.6,0.7941176470588235,1.4,1.4,1.6666666666666667,0.25,1.6,1.3636363636363635,1.1111111111111112,2.0,2.3333333333333335
9040,0.7941176470588235,1.4,1.4,1.6666666666666667,0.25,1.6,1.3636363636363635,1.1111111111111112,2.0,2.3333333333333335,0.6666666666666666
9041,1.4,1.4,1.6666666666666667,0.25,1.6,1.3636363636363635,1.1111111111111112,2.0,2.3333333333333335,0.6666666666666666,1.0
9042,1.4,1.6666666666666667,0.25,1.6,1.3636363636363635,1.1111111111111112,2.0,2.3333333333333335,0.6666666666666666,1.0,0.75
9043,1.6666666666666667,0.25,1.6,1.3636363636363635,1.1111111111111112,2.0,2.3333333333333335,0.6666666666666666,1.0,0.75,1.8
9044,0.25,1.6,1.3636363636363635,1.1111111111111112,2.0,2.3333333333333335,0.6666666666666666,1.0,0.75,1.8,1.3703703703703705
9045,1.6,1.3636363636363635,1.1111111111111112,2.0,2.3333333333333335,0.6666666666666666,1.0,0.75,1.8,1.3703703703703705,1.4814814814814814
9046,1.3636363636363635,1.1111111111111112,2.0,2.3333333333333335,0.6666666666666666,1.0,0.75,1.8,1.3703703703703705,1.4814814814814814,1.0
9047,1.1111111111111112,2.0,2.3333333333333335,0.6666666666666666,1.0,0.75,1.8,1.3703703703703705,1.4814814814814814,1.0,1.0
9048,2.0,2.3333333333333335,0.6666666666666666,1.0,0.75,1.8,1.3703703703703705,1.4814814814814814,1.0,1.0,1.4634146341463414
9049,2.3333333333333335,0.6666666666666666,1.0,0.75,1.8,1.3703703703703705,1.4814814814814814,1.0,1.0,1.4634146341463414,0.2222222222222222
9050,0.6666666666666666,1.0,0.75,1.8,1.3703703703703705,1.4814814814814814,1.0,1.0,1.4634146341463414,0.2222222222222222,0.0
9051,0.9090909090909091,1.5964912280701755,1.75,0.75,1.6226415094339623,0.08333333333333333,1.2173913043478262,1.0,1.7777777777777777,0.5,0.0
9052,1.5964912280701755,1.75,0.75,1.6226415094339623,0.08333333333333333,1.2173913043478262,1.0,1.7777777777777777,0.5,0.0,0.6363636363636364
9053,1.75,0.75,1.6226415094339623,0.08333333333333333,1.2173913043478262,1.0,1.7777777777777777,0.5,0.0,0.6363636363636364,0.8048780487804879
9054,0.75,1.6226415094339623,0.08333333333333333,1.2173913043478262,1.0,1.7777777777777777,0.5,0.0,0.6363636363636364,0.8048780487804879,0.0
9055,1.6226415094339623,0.08333333333333333,1.2173913043478262,1.0,1.7777777777777777,0.5,0.0,0.6363636363636364,0.8048780487804879,0.0,1.6296296296296295
9056,0.08333333333333333,1.2173913043478262,1.0,1.7777777777777777,0.5,0.0,0.6363636363636364,0.8048780487804879,0.0,1.6296296296296295,1.1379310344827587
9057,1.2173913043478262,1.0,1.7777777777777777,0.5,0.0,0.6363636363636364,0.8048780487804879,0.0,1.6296296296296295,1.1379310344827587,0.8333333333333334
9058,1.0,1.7777777777777777,0.5,0.0,0.6363636363636364,0.8048780487804879,0.0,1.6296296296296295,1.1379310344827587,0.8333333333333334,0.631578947368421
9059,1.7777777777777777,0.5,0.0,0.6363636363636364,0.8048780487804879,0.0,1.6296296296296295,1.1379310344827587,0.8333333333333334,0.631578947368421,2.0
9060,0.5,0.0,0.6363636363636364,0.8048780487804879,0.0,1.6296296296296295,1.1379310344827587,0.8333333333333334,0.631578947368421,2.0,1.3076923076923077
9061,0.0,0.6363636363636364,0.8048780487804879,0.0,1.6296296296296295,1.1379310344827587,0.8333333333333334,0.631578947368421,2.0,1.3076923076923077,1.6666666666666667
9062,0.6363636363636364,0.8048780487804879,0.0,1.6296296296296295,1.1379310344827587,0.8333333333333334,0.631578947368421,2.0,1.3076923076923077,1.6666666666666667,0.9411764705882353
9063,0.8048780487804879,0.0,1.6296296296296295,1.1379310344827587,0.8333333333333334,0.631578947368421,2.0,1.3076923076923077,1.6666666666666667,0.9411764705882353,1.5333333333333334
9064,0.0,1.6296296296296295,1.1379310344827587,0.8333333333333334,0.631578947368421,2.0,1.3076923076923077,1.6666666666666667,0.9411764705882353,1.5333333333333334,0.125
9065,1.6296296296296295,1.1379310344827587,0.8333333333333334,0.631578947368421,2.0,1.3076923076923077,1.6666666666666667,0.9411764705882353,1.5333333333333334,0.125,0.9777777777777777
9066,1.1379310344827587,0.8333333333333334,0.631578947368421,2.0,1.3076923076923077,1.6666666666666667,0.9411764705882353,1.5333333333333334,0.125,0.9777777777777777,0.5
9067,0.8333333333333334,0.631578947368421,2.0,1.3076923076923077,1.6666666666666667,0.9411764705882353,1.5333333333333334,0.125,0.9777777777777777,0.5,1.03125
9068,0.631578947368421,2.0,1.3076923076923077,1.6666666666666667,0.9411764705882353,1.5333333333333334,0.125,0.9777777777777777,0.5,1.03125,0.8333333333333334
9069,2.0,1.3076923076923077,1.6666666666666667,0.9411764705882353,1.5333333333333334,0.125,0.9777777777777777,0.5,1.03125,0.8333333333333334,1.1333333333333333
9070,1.3076923076923077,1.6666666666666667,0.9411764705882353,1.5333333333333334,0.125,0.9777777777777777,0.5,1.03125,0.8333333333333334,1.1333333333333333,0.75
9071,1.6666666666666667,0.9411764705882353,1.5333333333333334,0.125,0.9777777777777777,0.5,1.03125,0.8333333333333334,1.1333333333333333,0.75,1.1111111111111112
9072,0.9411764705882353,1.5333333333333334,0.125,0.9777777777777777,0.5,1.03125,0.8333333333333334,1.1333333333333333,0.75,1.1111111111111112,1.15
9073,1.5333333333333334,0.125,0.9777777777777777,0.5,1.03125,0.8333333333333334,1.1333333333333333,0.75,1.1111111111111112,1.15,1.5
9074,0.125,0.9777777777777777,0.5,1.03125,0.8333333333333334,1.1333333333333333,0.75,1.1111111111111112,1.15,1.5,0.6666666666666666
9075,0.9777777777777777,0.5,1.03125,0.8333333333333334,1.1333333333333333,0.75,1.1111111111111112,1.15,1.5,0.6666666666666666,0.55
9076,0.5,1.03125,0.8333333333333334,1.1333333333333333,0.75,1.1111111111111112,1.15,1.5,0.6666666666666666,0.55,0.9117647058823529
9077,1.03125,0.8333333333333334,1.1333333333333333,0.75,1.1111111111111112,1.15,1.5,0.6666666666666666,0.55,0.9117647058823529,1.25
9078,0.8333333333333334,1.1333333333333333,0.75,1.1111111111111112,1.15,1.5,0.6666666666666666,0.55,0.9117647058823529,1.25,1.1612903225806452
9079,1.1333333333333333,0.75,1.1111111111111112,1.15,1.5,0.6666666666666666,0.55,0.9117647058823529,1.25,1.1612903225806452,0.9230769230769231
9080,0.75,1.1111111111111112,1.15,1.5,0.6666666666666666,0.55,0.9117647058823529,1.25,1.1612903225806452,0.9230769230769231,1.2058823529411764
9081,1.1111111111111112,1.15,1.5,0.6666666666666666,0.55,0.9117647058823529,1.25,1.1612903225806452,0.9230769230769231,1.2058823529411764,1.0285714285714285
9082,1.15,1.5,0.6666666666666666,0.55,0.9117647058823529,1.25,1.1612903225806452,0.9230769230769231,1.2058823529411764,1.0285714285714285,0.7777777777777778
9083,1.5,0.6666666666666666,0.55,0.9117647058823529,1.25,1.1612903225806452,0.9230769230769231,1.2058823529411764,1.0285714285714285,0.7777777777777778,0.625
9084,0.6666666666666666,0.55,0.9117647058823529,1.25,1.1612903225806452,0.9230769230769231,1.2058823529411764,1.0285714285714285,0.7777777777777778,0.625,0.0
9085,0.55,0.9117647058823529,1.25,1.1612903225806452,0.9230769230769231,1.2058823529411764,1.0285714285714285,0.7777777777777778,0.625,0.0,1.1666666666666667
9086,0.9117647058823529,1.25,1.1612903225806452,0.9230769230769231,1.2058823529411764,1.0285714285714285,0.7777777777777778,0.625,0.0,1.1666666666666667,0.5
9087,1.25,1.1612903225806452,0.9230769230769231,1.2058823529411764,1.0285714285714285,0.7777777777777778,0.625,0.0,1.1666666666666667,0.5,0.6666666666666666
9088,1.1612903225806452,0.9230769230769231,1.2058823529411764,1.0285714285714285,0.7777777777777778,0.625,0.0,1.1666666666666667,0.5,0.6666666666666666,0.0
9089,0.9230769230769231,1.2058823529411764,1.0285714285714285,0.7777777777777778,0.625,0.0,1.1666666666666667,0.5,0.6666666666666666,0.0,1.2941176470588236
9090,1.2058823529411764,1.0285714285714285,0.7777777777777778,0.625,0.0,1.1666666666666667,0.5,0.6666666666666666,0.0,1.2941176470588236,0.2857142857142857
9091,1.0285714285714285,0.7777777777777778,0.625,0.0,1.1666666666666667,0.5,0.6666666666666666,0.0,1.2941176470588236,0.2857142857142857,1.125
9092,0.7777777777777778,0.625,0.0,1.1666666666666667,0.5,0.6666666666666666,0.0,1.2941176470588236,0.2857142857142857,1.125,1.0454545454545454
9093,0.625,0.0,1.1666666666666667,0.5,0.6666666666666666,0.0,1.2941176470588236,0.2857142857142857,1.125,1.0454545454545454,0.8571428571428571
9094,0.0,1.1666666666666667,0.5,0.6666666666666666,0.0,1.2941176470588236,0.2857142857142857,1.125,1.0454545454545454,0.8571428571428571,0.25
9095,1.1666666666666667,0.5,0.6666666666666666,0.0,1.2941176470588236,0.2857142857142857,1.125,1.0454545454545454,0.8571428571428571,0.25,1.0
9096,0.5,0.6666666666666666,0.0,1.2941176470588236,0.2857142857142857,1.125,1.0454545454545454,0.8571428571428571,0.25,1.0,0.25
9097,0.0,0.5555555555555556,0.9090909090909091,0.8928571428571429,0.7272727272727273,2.0,1.8333333333333333,1.619047619047619,0.4,0.8,1.5357142857142858
9098,0.5555555555555556,0.9090909090909091,0.8928571428571429,0.7272727272727273,2.0,1.8333333333333333,1.619047619047619,0.4,0.8,1.5357142857142858,1.4545454545454546
9099,0.9090909090909091,0.8928571428571429,0.7272727272727273,2.0,1.8333333333333333,1.619047619047619,0.4,0.8,1.5357142857142858,1.4545454545454546,0.5
9100,0.8928571428571429,0.7272727272727273,2.0,1.8333333333333333,1.619047619047619,0.4,0.8,1.5357142857142858,1.4545454545454546,0.5,1.0625
9101,0.7272727272727273,2.0,1.8333333333333333,1.619047619047619,0.4,0.8,1.5357142857142858,1.4545454545454546,0.5,1.0625,1.6923076923076923
9102,2.0,1.8333333333333333,1.619047619047619,0.4,0.8,1.5357142857142858,1.4545454545454546,0.5,1.0625,1.6923076923076923,1.4761904761904763
9103,1.8333333333333333,1.619047619047619,0.4,0.8,1.5357142857142858,1.4545454545454546,0.5,1.0625,1.6923076923076923,1.4761904761904763,2.5
9104,1.619047619047619,0.4,0.8,1.5357142857142858,1.4545454545454546,0.5,1.0625,1.6923076923076923,1.4761904761904763,2.5,0.5
9105,0.4,0.8,1.5357142857142858,1.4545454545454546,0.5,1.0625,1.6923076923076923,1.4761904761904763,2.5,0.5,1.1470588235294117
9106,0.8,1.5357142857142858,1.4545454545454546,0.5,1.0625,1.6923076923076923,1.4761904761904763,2.5,0.5,1.1470588235294117,0.0
9107,1.5357142857142858,1.4545454545454546,0.5,1.0625,1.6923076923076923,1.4761904761904763,2.5,0.5,1.1470588235294117,0.0,0.0
9108,1.4545454545454546,0.5,1.0625,1.6923076923076923,1.4761904761904763,2.5,0.5,1.1470588235294117,0.0,0.0,2.35
9109,0.5,1.0625,1.6923076923076923,1.4761904761904763,2.5,0.5,1.1470588235294117,0.0,0.0,2.35,1.6521739130434783
9110,1.0625,1.6923076923076923,1.4761904761904763,2.5,0.5,1.1470588235294117,0.0,0.0,2.35,1.6521739130434783,1.25
9111,1.6923076923076923,1.4761904761904763,2.5,0.5,1.1470588235294117,0.0,0.0,2.35,1.6521739130434783,1.25,1.5454545454545454
9112,1.4761904761904763,2.5,0.5,1.1470588235294117,0.0,0.0,2.35,1.6521739130434783,1.25,1.5454545454545454,1.5555555555555556
9113,2.5,0.5,1.1470588235294117,0.0,0.0,2.35,1.6521739130434783,1.25,1.5454545454545454,1.5555555555555556,0.8181818181818182
9114,0.5,1.1470588235294117,0.0,0.0,2.35,1.6521739130434783,1.25,1.5454545454545454,1.5555555555555556,0.8181818181818182,1.0869565217391304
9115,1.1470588235294117,0.0,0.0,2.35,1.6521739130434783,1.25,1.5454545454545454,1.5555555555555556,0.8181818181818182,1.0869565217391304,2.210526315789474
9116,0.0,0.0,2.35,1.6521739130434783,1.25,1.5454545454545454,1.5555555555555556,0.8181818181818182,1.0869565217391304,2.210526315789474,1.0588235294117647
9117,0.0,2.35,1.6521739130434783,1.25,1.5454545454545454,1.5555555555555556,0.8181818181818182,1.0869565217391304,2.210526315789474,1.0588235294117647,1.368421052631579
9118,2.35,1.6521739130434783,1.25,1.5454545454545454,1.5555555555555556,0.8181818181818182,1.0869565217391304,2.210526315789474,1.0588235294117647,1.368421052631579,0.14285714285714285
9119,1.6521739130434783,1.25,1.5454545454545454,1.5555555555555556,0.8181818181818182,1.0869565217391304,2.210526315789474,1.0588235294117647,1.368421052631579,0.14285714285714285,1.3333333333333333
9120,1.25,1.5454545454545454,1.5555555555555556,0.8181818181818182,1.0869565217391304,2.210526315789474,1.0588235294117647,1.368421052631579,0.14285714285714285,1.3333333333333333,0.5714285714285714
9121,1.5454545454545454,1.5555555555555556,0.8181818181818182,1.0869565217391304,2.210526315789474,1.0588235294117647,1.368421052631579,0.14285714285714285,1.3333333333333333,0.5714285714285714,1.3333333333333333
