,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
9122,1.5555555555555556,0.8181818181818182,1.0869565217391304,2.210526315789474,1.0588235294117647,1.368421052631579,0.14285714285714285,1.3333333333333333,0.5714285714285714,1.3333333333333333,0.6666666666666666
9123,0.8181818181818182,1.0869565217391304,2.210526315789474,1.0588235294117647,1.368421052631579,0.14285714285714285,1.3333333333333333,0.5714285714285714,1.3333333333333333,0.6666666666666666,0.6363636363636364
9124,1.0869565217391304,2.210526315789474,1.0588235294117647,1.368421052631579,0.14285714285714285,1.3333333333333333,0.5714285714285714,1.3333333333333333,0.6666666666666666,0.6363636363636364,1.8666666666666667
9125,2.210526315789474,1.0588235294117647,1.368421052631579,0.14285714285714285,1.3333333333333333,0.5714285714285714,1.3333333333333333,0.6666666666666666,0.6363636363636364,1.8666666666666667,0.5
9126,1.0588235294117647,1.368421052631579,0.14285714285714285,1.3333333333333333,0.5714285714285714,1.3333333333333333,0.6666666666666666,0.6363636363636364,1.8666666666666667,0.5,1.9
9127,1.368421052631579,0.14285714285714285,1.3333333333333333,0.5714285714285714,1.3333333333333333,0.6666666666666666,0.6363636363636364,1.8666666666666667,0.5,1.9,0.5
9128,0.14285714285714285,1.3333333333333333,0.5714285714285714,1.3333333333333333,0.6666666666666666,0.6363636363636364,1.8666666666666667,0.5,1.9,0.5,1.5625
9129,1.3333333333333333,0.5714285714285714,1.3333333333333333,0.6666666666666666,0.6363636363636364,1.8666666666666667,0.5,1.9,0.5,1.5625,1.2727272727272727
9130,0.5714285714285714,1.3333333333333333,0.6666666666666666,0.6363636363636364,1.8666666666666667,0.5,1.9,0.5,1.5625,1.2727272727272727,0.5
9131,1.3333333333333333,0.6666666666666666,0.6363636363636364,1.8666666666666667,0.5,1.9,0.5,1.5625,1.2727272727272727,0.5,1.5
9132,0.6666666666666666,0.6363636363636364,1.8666666666666667,0.5,1.9,0.5,1.5625,1.2727272727272727,0.5,1.5,1.096774193548387
9133,0.6363636363636364,1.8666666666666667,0.5,1.9,0.5,1.5625,1.2727272727272727,0.5,1.5,1.096774193548387,1.4516129032258065
9134,1.8666666666666667,0.5,1.9,0.5,1.5625,1.2727272727272727,0.5,1.5,1.096774193548387,1.4516129032258065,0.7777777777777778
9135,0.5,1.9,0.5,1.5625,1.2727272727272727,0.5,1.5,1.096774193548387,1.4516129032258065,0.7777777777777778,1.236842105263158
9136,1.9,0.5,1.5625,1.2727272727272727,0.5,1.5,1.096774193548387,1.4516129032258065,0.7777777777777778,1.236842105263158,1.2884615384615385
9137,0.5,1.5625,1.2727272727272727,0.5,1.5,1.096774193548387,1.4516129032258065,0.7777777777777778,1.236842105263158,1.2884615384615385,1.9
9138,1.4074074074074074,1.1818181818181819,0.6666666666666666,1.4137931034482758,1.4074074074074074,1.2,1.2,0.8888888888888888,2.176470588235294,1.2222222222222223,1.4666666666666666
9139,1.1818181818181819,0.6666666666666666,1.4137931034482758,1.4074074074074074,1.2,1.2,0.8888888888888888,2.176470588235294,1.2222222222222223,1.4666666666666666,1.2352941176470589
9140,0.6666666666666666,1.4137931034482758,1.4074074074074074,1.2,1.2,0.8888888888888888,2.176470588235294,1.2222222222222223,1.4666666666666666,1.2352941176470589,1.186046511627907
9141,1.4137931034482758,1.4074074074074074,1.2,1.2,0.8888888888888888,2.176470588235294,1.2222222222222223,1.4666666666666666,1.2352941176470589,1.186046511627907,1.0625
9142,1.4074074074074074,1.2,1.2,0.8888888888888888,2.176470588235294,1.2222222222222223,1.4666666666666666,1.2352941176470589,1.186046511627907,1.0625,1.8484848484848484
9143,1.2,1.2,0.8888888888888888,2.176470588235294,1.2222222222222223,1.4666666666666666,1.2352941176470589,1.186046511627907,1.0625,1.8484848484848484,0.0
9144,1.2,0.8888888888888888,2.176470588235294,1.2222222222222223,1.4666666666666666,1.2352941176470589,1.186046511627907,1.0625,1.8484848484848484,0.0,1.8666666666666667
9145,0.8888888888888888,2.176470588235294,1.2222222222222223,1.4666666666666666,1.2352941176470589,1.186046511627907,1.0625,1.8484848484848484,0.0,1.8666666666666667,0.75
9146,2.176470588235294,1.2222222222222223,1.4666666666666666,1.2352941176470589,1.186046511627907,1.0625,1.8484848484848484,0.0,1.8666666666666667,0.75,1.3125
9147,1.2222222222222223,1.4666666666666666,1.2352941176470589,1.186046511627907,1.0625,1.8484848484848484,0.0,1.8666666666666667,0.75,1.3125,3.0714285714285716
9148,1.4666666666666666,1.2352941176470589,1.186046511627907,1.0625,1.8484848484848484,0.0,1.8666666666666667,0.75,1.3125,3.0714285714285716,1.380952380952381
9149,1.2352941176470589,1.186046511627907,1.0625,1.8484848484848484,0.0,1.8666666666666667,0.75,1.3125,3.0714285714285716,1.380952380952381,2.6
9150,1.186046511627907,1.0625,1.8484848484848484,0.0,1.8666666666666667,0.75,1.3125,3.0714285714285716,1.380952380952381,2.6,1.8
9151,1.0625,1.8484848484848484,0.0,1.8666666666666667,0.75,1.3125,3.0714285714285716,1.380952380952381,2.6,1.8,1.0
9152,1.8484848484848484,0.0,1.8666666666666667,0.75,1.3125,3.0714285714285716,1.380952380952381,2.6,1.8,1.0,1.3461538461538463
9153,1.4137931034482758,1.1153846153846154,0.3333333333333333,0.0,1.6666666666666667,0.8,0.6,0.5454545454545454,0.75,1.0,0.6666666666666666
9154,1.1153846153846154,0.3333333333333333,0.0,1.6666666666666667,0.8,0.6,0.5454545454545454,0.75,1.0,0.6666666666666666,0.625
9155,0.875,1.0,1.8095238095238095,1.2608695652173914,0.3333333333333333,1.1176470588235294,2.3076923076923075,0.6666666666666666,1.9166666666666667,1.75,1.25
9156,1.0,1.8095238095238095,1.2608695652173914,0.3333333333333333,1.1176470588235294,2.3076923076923075,0.6666666666666666,1.9166666666666667,1.75,1.25,1.3478260869565217
9157,1.8095238095238095,1.2608695652173914,0.3333333333333333,1.1176470588235294,2.3076923076923075,0.6666666666666666,1.9166666666666667,1.75,1.25,1.3478260869565217,0.5714285714285714
9158,1.2608695652173914,0.3333333333333333,1.1176470588235294,2.3076923076923075,0.6666666666666666,1.9166666666666667,1.75,1.25,1.3478260869565217,0.5714285714285714,2.090909090909091
9159,0.3333333333333333,1.1176470588235294,2.3076923076923075,0.6666666666666666,1.9166666666666667,1.75,1.25,1.3478260869565217,0.5714285714285714,2.090909090909091,1.0689655172413792
9160,1.1176470588235294,2.3076923076923075,0.6666666666666666,1.9166666666666667,1.75,1.25,1.3478260869565217,0.5714285714285714,2.090909090909091,1.0689655172413792,1.0909090909090908
9161,2.3076923076923075,0.6666666666666666,1.9166666666666667,1.75,1.25,1.3478260869565217,0.5714285714285714,2.090909090909091,1.0689655172413792,1.0909090909090908,1.4857142857142858
9162,0.6666666666666666,1.9166666666666667,1.75,1.25,1.3478260869565217,0.5714285714285714,2.090909090909091,1.0689655172413792,1.0909090909090908,1.4857142857142858,1.1666666666666667
9163,1.9166666666666667,1.75,1.25,1.3478260869565217,0.5714285714285714,2.090909090909091,1.0689655172413792,1.0909090909090908,1.4857142857142858,1.1666666666666667,1.0
9164,1.75,1.25,1.3478260869565217,0.5714285714285714,2.090909090909091,1.0689655172413792,1.0909090909090908,1.4857142857142858,1.1666666666666667,1.0,1.0909090909090908
9165,1.25,1.3478260869565217,0.5714285714285714,2.090909090909091,1.0689655172413792,1.0909090909090908,1.4857142857142858,1.1666666666666667,1.0,1.0909090909090908,1.0
9166,1.3478260869565217,0.5714285714285714,2.090909090909091,1.0689655172413792,1.0909090909090908,1.4857142857142858,1.1666666666666667,1.0,1.0909090909090908,1.0,0.4
9167,0.5,0.875,1.45,0.3333333333333333,1.4705882352941178,1.25,0.125,0.7941176470588235,1.375,0.8181818181818182,1.6
9168,0.875,1.45,0.3333333333333333,1.4705882352941178,1.25,0.125,0.7941176470588235,1.375,0.8181818181818182,1.6,1.3125
9169,1.45,0.3333333333333333,1.4705882352941178,1.25,0.125,0.7941176470588235,1.375,0.8181818181818182,1.6,1.3125,2.0
9170,0.3333333333333333,1.4705882352941178,1.25,0.125,0.7941176470588235,1.375,0.8181818181818182,1.6,1.3125,2.0,1.1111111111111112
9171,1.4705882352941178,1.25,0.125,0.7941176470588235,1.375,0.8181818181818182,1.6,1.3125,2.0,1.1111111111111112,1.4833333333333334
9172,1.25,0.125,0.7941176470588235,1.375,0.8181818181818182,1.6,1.3125,2.0,1.1111111111111112,1.4833333333333334,1.2564102564102564
9173,0.125,0.7941176470588235,1.375,0.8181818181818182,1.6,1.3125,2.0,1.1111111111111112,1.4833333333333334,1.2564102564102564,1.1111111111111112
9174,0.7941176470588235,1.375,0.8181818181818182,1.6,1.3125,2.0,1.1111111111111112,1.4833333333333334,1.2564102564102564,1.1111111111111112,1.0666666666666667
9175,1.375,0.8181818181818182,1.6,1.3125,2.0,1.1111111111111112,1.4833333333333334,1.2564102564102564,1.1111111111111112,1.0666666666666667,0.3333333333333333
9176,0.8181818181818182,1.6,1.3125,2.0,1.1111111111111112,1.4833333333333334,1.2564102564102564,1.1111111111111112,1.0666666666666667,0.3333333333333333,0.7777777777777778
9177,1.6,1.3125,2.0,1.1111111111111112,1.4833333333333334,1.2564102564102564,1.1111111111111112,1.0666666666666667,0.3333333333333333,0.7777777777777778,1.375
9178,1.3125,2.0,1.1111111111111112,1.4833333333333334,1.2564102564102564,1.1111111111111112,1.0666666666666667,0.3333333333333333,0.7777777777777778,1.375,0.0
9179,2.0,1.1111111111111112,1.4833333333333334,1.2564102564102564,1.1111111111111112,1.0666666666666667,0.3333333333333333,0.7777777777777778,1.375,0.0,1.2307692307692308
9180,1.1111111111111112,1.4833333333333334,1.2564102564102564,1.1111111111111112,1.0666666666666667,0.3333333333333333,0.7777777777777778,1.375,0.0,1.2307692307692308,0.5384615384615384
9181,1.4833333333333334,1.2564102564102564,1.1111111111111112,1.0666666666666667,0.3333333333333333,0.7777777777777778,1.375,0.0,1.2307692307692308,0.5384615384615384,1.0303030303030303
9182,1.2564102564102564,1.1111111111111112,1.0666666666666667,0.3333333333333333,0.7777777777777778,1.375,0.0,1.2307692307692308,0.5384615384615384,1.0303030303030303,1.3666666666666667
9183,1.1111111111111112,1.0666666666666667,0.3333333333333333,0.7777777777777778,1.375,0.0,1.2307692307692308,0.5384615384615384,1.0303030303030303,1.3666666666666667,0.8333333333333334
9184,1.0666666666666667,0.3333333333333333,0.7777777777777778,1.375,0.0,1.2307692307692308,0.5384615384615384,1.0303030303030303,1.3666666666666667,0.8333333333333334,1.7307692307692308
9185,0.3333333333333333,0.7777777777777778,1.375,0.0,1.2307692307692308,0.5384615384615384,1.0303030303030303,1.3666666666666667,0.8333333333333334,1.7307692307692308,1.619047619047619
9186,0.7777777777777778,1.375,0.0,1.2307692307692308,0.5384615384615384,1.0303030303030303,1.3666666666666667,0.8333333333333334,1.7307692307692308,1.619047619047619,1.0
9187,1.375,0.0,1.2307692307692308,0.5384615384615384,1.0303030303030303,1.3666666666666667,0.8333333333333334,1.7307692307692308,1.619047619047619,1.0,0.8823529411764706
9188,0.0,1.2307692307692308,0.5384615384615384,1.0303030303030303,1.3666666666666667,0.8333333333333334,1.7307692307692308,1.619047619047619,1.0,0.8823529411764706,0.7692307692307693
9189,1.2307692307692308,0.5384615384615384,1.0303030303030303,1.3666666666666667,0.8333333333333334,1.7307692307692308,1.619047619047619,1.0,0.8823529411764706,0.7692307692307693,3.0
9190,0.5384615384615384,1.0303030303030303,1.3666666666666667,0.8333333333333334,1.7307692307692308,1.619047619047619,1.0,0.8823529411764706,0.7692307692307693,3.0,2.1333333333333333
9191,1.0303030303030303,1.3666666666666667,0.8333333333333334,1.7307692307692308,1.619047619047619,1.0,0.8823529411764706,0.7692307692307693,3.0,2.1333333333333333,0.75
9192,1.3666666666666667,0.8333333333333334,1.7307692307692308,1.619047619047619,1.0,0.8823529411764706,0.7692307692307693,3.0,2.1333333333333333,0.75,1.1428571428571428
9193,0.8333333333333334,1.7307692307692308,1.619047619047619,1.0,0.8823529411764706,0.7692307692307693,3.0,2.1333333333333333,0.75,1.1428571428571428,1.24
9194,1.7307692307692308,1.619047619047619,1.0,0.8823529411764706,0.7692307692307693,3.0,2.1333333333333333,0.75,1.1428571428571428,1.24,1.3636363636363635
9195,1.619047619047619,1.0,0.8823529411764706,0.7692307692307693,3.0,2.1333333333333333,0.75,1.1428571428571428,1.24,1.3636363636363635,1.6666666666666667
9196,1.0,0.8823529411764706,0.7692307692307693,3.0,2.1333333333333333,0.75,1.1428571428571428,1.24,1.3636363636363635,1.6666666666666667,1.6666666666666667
9197,0.8823529411764706,0.7692307692307693,3.0,2.1333333333333333,0.75,1.1428571428571428,1.24,1.3636363636363635,1.6666666666666667,1.6666666666666667,1.3
9198,0.7692307692307693,3.0,2.1333333333333333,0.75,1.1428571428571428,1.24,1.3636363636363635,1.6666666666666667,1.6666666666666667,1.3,2.0454545454545454
9199,3.0,2.1333333333333333,0.75,1.1428571428571428,1.24,1.3636363636363635,1.6666666666666667,1.6666666666666667,1.3,2.0454545454545454,1.3571428571428572
9200,2.1333333333333333,0.75,1.1428571428571428,1.24,1.3636363636363635,1.6666666666666667,1.6666666666666667,1.3,2.0454545454545454,1.3571428571428572,1.7619047619047619
9201,0.75,1.1428571428571428,1.24,1.3636363636363635,1.6666666666666667,1.6666666666666667,1.3,2.0454545454545454,1.3571428571428572,1.7619047619047619,1.4166666666666667
9202,1.1428571428571428,1.24,1.3636363636363635,1.6666666666666667,1.6666666666666667,1.3,2.0454545454545454,1.3571428571428572,1.7619047619047619,1.4166666666666667,0.5
9203,1.24,1.3636363636363635,1.6666666666666667,1.6666666666666667,1.3,2.0454545454545454,1.3571428571428572,1.7619047619047619,1.4166666666666667,0.5,0.0
9204,1.3636363636363635,1.6666666666666667,1.6666666666666667,1.3,2.0454545454545454,1.3571428571428572,1.7619047619047619,1.4166666666666667,0.5,0.0,1.0
9205,1.6666666666666667,1.6666666666666667,1.3,2.0454545454545454,1.3571428571428572,1.7619047619047619,1.4166666666666667,0.5,0.0,1.0,0.0
9206,1.6666666666666667,1.3,2.0454545454545454,1.3571428571428572,1.7619047619047619,1.4166666666666667,0.5,0.0,1.0,0.0,1.7058823529411764
9207,1.3,2.0454545454545454,1.3571428571428572,1.7619047619047619,1.4166666666666667,0.5,0.0,1.0,0.0,1.7058823529411764,1.3846153846153846
9208,2.0454545454545454,1.3571428571428572,1.7619047619047619,1.4166666666666667,0.5,0.0,1.0,0.0,1.7058823529411764,1.3846153846153846,1.435897435897436
9209,1.3571428571428572,1.7619047619047619,1.4166666666666667,0.5,0.0,1.0,0.0,1.7058823529411764,1.3846153846153846,1.435897435897436,0.9117647058823529
9210,1.7619047619047619,1.4166666666666667,0.5,0.0,1.0,0.0,1.7058823529411764,1.3846153846153846,1.435897435897436,0.9117647058823529,0.2
9211,1.4166666666666667,0.5,0.0,1.0,0.0,1.7058823529411764,1.3846153846153846,1.435897435897436,0.9117647058823529,0.2,0.6923076923076923
9212,0.5,0.0,1.0,0.0,1.7058823529411764,1.3846153846153846,1.435897435897436,0.9117647058823529,0.2,0.6923076923076923,1.6363636363636365
9213,0.0,1.0,0.0,1.7058823529411764,1.3846153846153846,1.435897435897436,0.9117647058823529,0.2,0.6923076923076923,1.6363636363636365,1.3888888888888888
9214,1.0,0.0,1.7058823529411764,1.3846153846153846,1.435897435897436,0.9117647058823529,0.2,0.6923076923076923,1.6363636363636365,1.3888888888888888,1.5789473684210527
9215,0.0,1.7058823529411764,1.3846153846153846,1.435897435897436,0.9117647058823529,0.2,0.6923076923076923,1.6363636363636365,1.3888888888888888,1.5789473684210527,2.0
9216,1.7058823529411764,1.3846153846153846,1.435897435897436,0.9117647058823529,0.2,0.6923076923076923,1.6363636363636365,1.3888888888888888,1.5789473684210527,2.0,0.8
9217,1.3846153846153846,1.435897435897436,0.9117647058823529,0.2,0.6923076923076923,1.6363636363636365,1.3888888888888888,1.5789473684210527,2.0,0.8,0.3333333333333333
9218,1.435897435897436,0.9117647058823529,0.2,0.6923076923076923,1.6363636363636365,1.3888888888888888,1.5789473684210527,2.0,0.8,0.3333333333333333,0.8333333333333334
9219,0.9117647058823529,0.2,0.6923076923076923,1.6363636363636365,1.3888888888888888,1.5789473684210527,2.0,0.8,0.3333333333333333,0.8333333333333334,2.1666666666666665
9220,0.2,0.6923076923076923,1.6363636363636365,1.3888888888888888,1.5789473684210527,2.0,0.8,0.3333333333333333,0.8333333333333334,2.1666666666666665,1.0
9221,0.6923076923076923,1.6363636363636365,1.3888888888888888,1.5789473684210527,2.0,0.8,0.3333333333333333,0.8333333333333334,2.1666666666666665,1.0,1.4814814814814814
9222,1.6363636363636365,1.3888888888888888,1.5789473684210527,2.0,0.8,0.3333333333333333,0.8333333333333334,2.1666666666666665,1.0,1.4814814814814814,0.8333333333333334
9223,1.3888888888888888,1.5789473684210527,2.0,0.8,0.3333333333333333,0.8333333333333334,2.1666666666666665,1.0,1.4814814814814814,0.8333333333333334,1.5952380952380953
9224,1.5789473684210527,2.0,0.8,0.3333333333333333,0.8333333333333334,2.1666666666666665,1.0,1.4814814814814814,0.8333333333333334,1.5952380952380953,0.25
9225,2.0,0.8,0.3333333333333333,0.8333333333333334,2.1666666666666665,1.0,1.4814814814814814,0.8333333333333334,1.5952380952380953,0.25,1.1428571428571428
9226,0.8,0.3333333333333333,0.8333333333333334,2.1666666666666665,1.0,1.4814814814814814,0.8333333333333334,1.5952380952380953,0.25,1.1428571428571428,1.05
9227,0.3333333333333333,0.8333333333333334,2.1666666666666665,1.0,1.4814814814814814,0.8333333333333334,1.5952380952380953,0.25,1.1428571428571428,1.05,1.170731707317073
9228,0.8333333333333334,2.1666666666666665,1.0,1.4814814814814814,0.8333333333333334,1.5952380952380953,0.25,1.1428571428571428,1.05,1.170731707317073,0.5
9229,2.1666666666666665,1.0,1.4814814814814814,0.8333333333333334,1.5952380952380953,0.25,1.1428571428571428,1.05,1.170731707317073,0.5,1.8444444444444446
9230,1.0,1.4814814814814814,0.8333333333333334,1.5952380952380953,0.25,1.1428571428571428,1.05,1.170731707317073,0.5,1.8444444444444446,1.7
9231,1.4814814814814814,0.8333333333333334,1.5952380952380953,0.25,1.1428571428571428,1.05,1.170731707317073,0.5,1.8444444444444446,1.7,1.2
9232,0.8333333333333334,1.5952380952380953,0.25,1.1428571428571428,1.05,1.170731707317073,0.5,1.8444444444444446,1.7,1.2,0.0
9233,1.5952380952380953,0.25,1.1428571428571428,1.05,1.170731707317073,0.5,1.8444444444444446,1.7,1.2,0.0,0.6666666666666666
9234,0.25,1.1428571428571428,1.05,1.170731707317073,0.5,1.8444444444444446,1.7,1.2,0.0,0.6666666666666666,0.9166666666666666
9235,1.1428571428571428,1.05,1.170731707317073,0.5,1.8444444444444446,1.7,1.2,0.0,0.6666666666666666,0.9166666666666666,3.0
9236,1.05,1.170731707317073,0.5,1.8444444444444446,1.7,1.2,0.0,0.6666666666666666,0.9166666666666666,3.0,1.3
9237,1.170731707317073,0.5,1.8444444444444446,1.7,1.2,0.0,0.6666666666666666,0.9166666666666666,3.0,1.3,1.5714285714285714
9238,0.5,1.8444444444444446,1.7,1.2,0.0,0.6666666666666666,0.9166666666666666,3.0,1.3,1.5714285714285714,0.2222222222222222
9239,1.8444444444444446,1.7,1.2,0.0,0.6666666666666666,0.9166666666666666,3.0,1.3,1.5714285714285714,0.2222222222222222,0.0
9240,1.7,1.2,0.0,0.6666666666666666,0.9166666666666666,3.0,1.3,1.5714285714285714,0.2222222222222222,0.0,0.2
9241,1.2,0.0,0.6666666666666666,0.9166666666666666,3.0,1.3,1.5714285714285714,0.2222222222222222,0.0,0.2,0.0
9242,0.0,0.6666666666666666,0.9166666666666666,3.0,1.3,1.5714285714285714,0.2222222222222222,0.0,0.2,0.0,1.1666666666666667
9243,0.6666666666666666,0.9166666666666666,3.0,1.3,1.5714285714285714,0.2222222222222222,0.0,0.2,0.0,1.1666666666666667,1.7333333333333334
9244,0.9166666666666666,3.0,1.3,1.5714285714285714,0.2222222222222222,0.0,0.2,0.0,1.1666666666666667,1.7333333333333334,0.0
9245,3.0,1.3,1.5714285714285714,0.2222222222222222,0.0,0.2,0.0,1.1666666666666667,1.7333333333333334,0.0,2.0
9246,1.3,1.5714285714285714,0.2222222222222222,0.0,0.2,0.0,1.1666666666666667,1.7333333333333334,0.0,2.0,0.8571428571428571
9247,1.5714285714285714,0.2222222222222222,0.0,0.2,0.0,1.1666666666666667,1.7333333333333334,0.0,2.0,0.8571428571428571,1.173913043478261
9248,0.2222222222222222,0.0,0.2,0.0,1.1666666666666667,1.7333333333333334,0.0,2.0,0.8571428571428571,1.173913043478261,1.5
9249,0.0,0.2,0.0,1.1666666666666667,1.7333333333333334,0.0,2.0,0.8571428571428571,1.173913043478261,1.5,1.5
9250,0.2,0.0,1.1666666666666667,1.7333333333333334,0.0,2.0,0.8571428571428571,1.173913043478261,1.5,1.5,2.0
9251,0.0,1.1666666666666667,1.7333333333333334,0.0,2.0,0.8571428571428571,1.173913043478261,1.5,1.5,2.0,0.88
9252,1.1666666666666667,1.7333333333333334,0.0,2.0,0.8571428571428571,1.173913043478261,1.5,1.5,2.0,0.88,0.5555555555555556
9253,1.7333333333333334,0.0,2.0,0.8571428571428571,1.173913043478261,1.5,1.5,2.0,0.88,0.5555555555555556,1.6
9254,0.0,2.0,0.8571428571428571,1.173913043478261,1.5,1.5,2.0,0.88,0.5555555555555556,1.6,0.6666666666666666
9255,2.0,0.8571428571428571,1.173913043478261,1.5,1.5,2.0,0.88,0.5555555555555556,1.6,0.6666666666666666,1.5555555555555556
9256,0.8571428571428571,1.173913043478261,1.5,1.5,2.0,0.88,0.5555555555555556,1.6,0.6666666666666666,1.5555555555555556,0.2857142857142857
9257,1.173913043478261,1.5,1.5,2.0,0.88,0.5555555555555556,1.6,0.6666666666666666,1.5555555555555556,0.2857142857142857,1.4
9258,1.5,1.5,2.0,0.88,0.5555555555555556,1.6,0.6666666666666666,1.5555555555555556,0.2857142857142857,1.4,2.0476190476190474
9259,1.5,2.0,0.88,0.5555555555555556,1.6,0.6666666666666666,1.5555555555555556,0.2857142857142857,1.4,2.0476190476190474,1.2790697674418605
9260,2.0,0.88,0.5555555555555556,1.6,0.6666666666666666,1.5555555555555556,0.2857142857142857,1.4,2.0476190476190474,1.2790697674418605,1.5833333333333333
9261,0.88,0.5555555555555556,1.6,0.6666666666666666,1.5555555555555556,0.2857142857142857,1.4,2.0476190476190474,1.2790697674418605,1.5833333333333333,0.5555555555555556
9262,0.5555555555555556,1.6,0.6666666666666666,1.5555555555555556,0.2857142857142857,1.4,2.0476190476190474,1.2790697674418605,1.5833333333333333,0.5555555555555556,1.9166666666666667
9263,1.6,0.6666666666666666,1.5555555555555556,0.2857142857142857,1.4,2.0476190476190474,1.2790697674418605,1.5833333333333333,0.5555555555555556,1.9166666666666667,1.25
9264,0.6666666666666666,1.5555555555555556,0.2857142857142857,1.4,2.0476190476190474,1.2790697674418605,1.5833333333333333,0.5555555555555556,1.9166666666666667,1.25,1.706896551724138
9265,1.5555555555555556,0.2857142857142857,1.4,2.0476190476190474,1.2790697674418605,1.5833333333333333,0.5555555555555556,1.9166666666666667,1.25,1.706896551724138,1.625
9266,0.2857142857142857,1.4,2.0476190476190474,1.2790697674418605,1.5833333333333333,0.5555555555555556,1.9166666666666667,1.25,1.706896551724138,1.625,1.1538461538461537
9267,1.4,2.0476190476190474,1.2790697674418605,1.5833333333333333,0.5555555555555556,1.9166666666666667,1.25,1.706896551724138,1.625,1.1538461538461537,0.4
9268,2.0476190476190474,1.2790697674418605,1.5833333333333333,0.5555555555555556,1.9166666666666667,1.25,1.706896551724138,1.625,1.1538461538461537,0.4,1.368421052631579
9269,1.2790697674418605,1.5833333333333333,0.5555555555555556,1.9166666666666667,1.25,1.706896551724138,1.625,1.1538461538461537,0.4,1.368421052631579,1.1875
9270,1.5833333333333333,0.5555555555555556,1.9166666666666667,1.25,1.706896551724138,1.625,1.1538461538461537,0.4,1.368421052631579,1.1875,2.0
9271,0.5555555555555556,1.9166666666666667,1.25,1.706896551724138,1.625,1.1538461538461537,0.4,1.368421052631579,1.1875,2.0,1.3888888888888888
9272,1.9166666666666667,1.25,1.706896551724138,1.625,1.1538461538461537,0.4,1.368421052631579,1.1875,2.0,1.3888888888888888,2.2083333333333335
9273,1.25,1.706896551724138,1.625,1.1538461538461537,0.4,1.368421052631579,1.1875,2.0,1.3888888888888888,2.2083333333333335,0.6
9274,1.3333333333333333,1.2307692307692308,1.5333333333333334,1.1333333333333333,0.8888888888888888,0.9655172413793104,1.5185185185185186,1.05,1.5238095238095237,1.4411764705882353,1.6857142857142857
9275,1.2307692307692308,1.5333333333333334,1.1333333333333333,0.8888888888888888,0.9655172413793104,1.5185185185185186,1.05,1.5238095238095237,1.4411764705882353,1.6857142857142857,1.9038461538461537
9276,1.5333333333333334,1.1333333333333333,0.8888888888888888,0.9655172413793104,1.5185185185185186,1.05,1.5238095238095237,1.4411764705882353,1.6857142857142857,1.9038461538461537,0.5714285714285714
9277,1.1333333333333333,0.8888888888888888,0.9655172413793104,1.5185185185185186,1.05,1.5238095238095237,1.4411764705882353,1.6857142857142857,1.9038461538461537,0.5714285714285714,1.2
9278,0.8888888888888888,0.9655172413793104,1.5185185185185186,1.05,1.5238095238095237,1.4411764705882353,1.6857142857142857,1.9038461538461537,0.5714285714285714,1.2,1.5945945945945945
9279,0.9655172413793104,1.5185185185185186,1.05,1.5238095238095237,1.4411764705882353,1.6857142857142857,1.9038461538461537,0.5714285714285714,1.2,1.5945945945945945,0.8461538461538461
9280,1.5185185185185186,1.05,1.5238095238095237,1.4411764705882353,1.6857142857142857,1.9038461538461537,0.5714285714285714,1.2,1.5945945945945945,0.8461538461538461,1.6
