,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
9281,1.05,1.5238095238095237,1.4411764705882353,1.6857142857142857,1.9038461538461537,0.5714285714285714,1.2,1.5945945945945945,0.8461538461538461,1.6,1.875
9282,1.5238095238095237,1.4411764705882353,1.6857142857142857,1.9038461538461537,0.5714285714285714,1.2,1.5945945945945945,0.8461538461538461,1.6,1.875,1.606060606060606
9283,1.4411764705882353,1.6857142857142857,1.9038461538461537,0.5714285714285714,1.2,1.5945945945945945,0.8461538461538461,1.6,1.875,1.606060606060606,0.6363636363636364
9284,1.6857142857142857,1.9038461538461537,0.5714285714285714,1.2,1.5945945945945945,0.8461538461538461,1.6,1.875,1.606060606060606,0.6363636363636364,0.8
9285,1.9038461538461537,0.5714285714285714,1.2,1.5945945945945945,0.8461538461538461,1.6,1.875,1.606060606060606,0.6363636363636364,0.8,1.9375
9286,0.5714285714285714,1.2,1.5945945945945945,0.8461538461538461,1.6,1.875,1.606060606060606,0.6363636363636364,0.8,1.9375,1.1304347826086956
9287,1.2,1.5945945945945945,0.8461538461538461,1.6,1.875,1.606060606060606,0.6363636363636364,0.8,1.9375,1.1304347826086956,1.3157894736842106
9288,1.5945945945945945,0.8461538461538461,1.6,1.875,1.606060606060606,0.6363636363636364,0.8,1.9375,1.1304347826086956,1.3157894736842106,1.5925925925925926
9289,0.8461538461538461,1.6,1.875,1.606060606060606,0.6363636363636364,0.8,1.9375,1.1304347826086956,1.3157894736842106,1.5925925925925926,2.0
9290,1.6,1.875,1.606060606060606,0.6363636363636364,0.8,1.9375,1.1304347826086956,1.3157894736842106,1.5925925925925926,2.0,1.2380952380952381
9291,1.875,1.606060606060606,0.6363636363636364,0.8,1.9375,1.1304347826086956,1.3157894736842106,1.5925925925925926,2.0,1.2380952380952381,0.5
9292,1.606060606060606,0.6363636363636364,0.8,1.9375,1.1304347826086956,1.3157894736842106,1.5925925925925926,2.0,1.2380952380952381,0.5,1.25
9293,0.6363636363636364,0.8,1.9375,1.1304347826086956,1.3157894736842106,1.5925925925925926,2.0,1.2380952380952381,0.5,1.25,1.25
9294,0.8,1.9375,1.1304347826086956,1.3157894736842106,1.5925925925925926,2.0,1.2380952380952381,0.5,1.25,1.25,1.3157894736842106
9295,1.9375,1.1304347826086956,1.3157894736842106,1.5925925925925926,2.0,1.2380952380952381,0.5,1.25,1.25,1.3157894736842106,1.1666666666666667
9296,1.1304347826086956,1.3157894736842106,1.5925925925925926,2.0,1.2380952380952381,0.5,1.25,1.25,1.3157894736842106,1.1666666666666667,1.8571428571428572
9297,1.3157894736842106,1.5925925925925926,2.0,1.2380952380952381,0.5,1.25,1.25,1.3157894736842106,1.1666666666666667,1.8571428571428572,2.2285714285714286
9298,1.5925925925925926,2.0,1.2380952380952381,0.5,1.25,1.25,1.3157894736842106,1.1666666666666667,1.8571428571428572,2.2285714285714286,0.9375
9299,2.0,1.2380952380952381,0.5,1.25,1.25,1.3157894736842106,1.1666666666666667,1.8571428571428572,2.2285714285714286,0.9375,1.26
9300,1.2380952380952381,0.5,1.25,1.25,1.3157894736842106,1.1666666666666667,1.8571428571428572,2.2285714285714286,0.9375,1.26,1.4
9301,0.5,1.25,1.25,1.3157894736842106,1.1666666666666667,1.8571428571428572,2.2285714285714286,0.9375,1.26,1.4,0.75
9302,1.25,1.25,1.3157894736842106,1.1666666666666667,1.8571428571428572,2.2285714285714286,0.9375,1.26,1.4,0.75,0.5
9303,1.25,1.3157894736842106,1.1666666666666667,1.8571428571428572,2.2285714285714286,0.9375,1.26,1.4,0.75,0.5,1.8125
9304,1.3157894736842106,1.1666666666666667,1.8571428571428572,2.2285714285714286,0.9375,1.26,1.4,0.75,0.5,1.8125,0.6666666666666666
9305,1.1666666666666667,1.8571428571428572,2.2285714285714286,0.9375,1.26,1.4,0.75,0.5,1.8125,0.6666666666666666,1.46
9306,1.8571428571428572,2.2285714285714286,0.9375,1.26,1.4,0.75,0.5,1.8125,0.6666666666666666,1.46,1.6428571428571428
9307,2.2285714285714286,0.9375,1.26,1.4,0.75,0.5,1.8125,0.6666666666666666,1.46,1.6428571428571428,1.3636363636363635
9308,0.9375,1.26,1.4,0.75,0.5,1.8125,0.6666666666666666,1.46,1.6428571428571428,1.3636363636363635,0.0
9309,1.26,1.4,0.75,0.5,1.8125,0.6666666666666666,1.46,1.6428571428571428,1.3636363636363635,0.0,1.2916666666666667
9310,1.4,0.75,0.5,1.8125,0.6666666666666666,1.46,1.6428571428571428,1.3636363636363635,0.0,1.2916666666666667,1.0
9311,0.75,0.5,1.8125,0.6666666666666666,1.46,1.6428571428571428,1.3636363636363635,0.0,1.2916666666666667,1.0,0.0
9312,0.5,1.8125,0.6666666666666666,1.46,1.6428571428571428,1.3636363636363635,0.0,1.2916666666666667,1.0,0.0,1.1666666666666667
9313,1.8125,0.6666666666666666,1.46,1.6428571428571428,1.3636363636363635,0.0,1.2916666666666667,1.0,0.0,1.1666666666666667,0.1111111111111111
9314,0.6666666666666666,1.46,1.6428571428571428,1.3636363636363635,0.0,1.2916666666666667,1.0,0.0,1.1666666666666667,0.1111111111111111,1.2222222222222223
9315,1.46,1.6428571428571428,1.3636363636363635,0.0,1.2916666666666667,1.0,0.0,1.1666666666666667,0.1111111111111111,1.2222222222222223,1.1904761904761905
9316,1.6428571428571428,1.3636363636363635,0.0,1.2916666666666667,1.0,0.0,1.1666666666666667,0.1111111111111111,1.2222222222222223,1.1904761904761905,0.9047619047619048
9317,1.3636363636363635,0.0,1.2916666666666667,1.0,0.0,1.1666666666666667,0.1111111111111111,1.2222222222222223,1.1904761904761905,0.9047619047619048,0.0
9318,0.0,1.2916666666666667,1.0,0.0,1.1666666666666667,0.1111111111111111,1.2222222222222223,1.1904761904761905,0.9047619047619048,0.0,1.3333333333333333
9319,1.2916666666666667,1.0,0.0,1.1666666666666667,0.1111111111111111,1.2222222222222223,1.1904761904761905,0.9047619047619048,0.0,1.3333333333333333,1.7
9320,1.0,0.0,1.1666666666666667,0.1111111111111111,1.2222222222222223,1.1904761904761905,0.9047619047619048,0.0,1.3333333333333333,1.7,1.5238095238095237
9321,0.0,1.1666666666666667,0.1111111111111111,1.2222222222222223,1.1904761904761905,0.9047619047619048,0.0,1.3333333333333333,1.7,1.5238095238095237,1.255813953488372
9322,1.1666666666666667,0.1111111111111111,1.2222222222222223,1.1904761904761905,0.9047619047619048,0.0,1.3333333333333333,1.7,1.5238095238095237,1.255813953488372,1.6842105263157894
9323,0.1111111111111111,1.2222222222222223,1.1904761904761905,0.9047619047619048,0.0,1.3333333333333333,1.7,1.5238095238095237,1.255813953488372,1.6842105263157894,0.0
9324,1.2222222222222223,1.1904761904761905,0.9047619047619048,0.0,1.3333333333333333,1.7,1.5238095238095237,1.255813953488372,1.6842105263157894,0.0,1.3076923076923077
9325,1.1904761904761905,0.9047619047619048,0.0,1.3333333333333333,1.7,1.5238095238095237,1.255813953488372,1.6842105263157894,0.0,1.3076923076923077,0.5
9326,0.9047619047619048,0.0,1.3333333333333333,1.7,1.5238095238095237,1.255813953488372,1.6842105263157894,0.0,1.3076923076923077,0.5,0.6666666666666666
9327,0.0,1.3333333333333333,1.7,1.5238095238095237,1.255813953488372,1.6842105263157894,0.0,1.3076923076923077,0.5,0.6666666666666666,1.7818181818181817
9328,1.3333333333333333,1.7,1.5238095238095237,1.255813953488372,1.6842105263157894,0.0,1.3076923076923077,0.5,0.6666666666666666,1.7818181818181817,0.9
9329,1.7,1.5238095238095237,1.255813953488372,1.6842105263157894,0.0,1.3076923076923077,0.5,0.6666666666666666,1.7818181818181817,0.9,0.0
9330,1.5238095238095237,1.255813953488372,1.6842105263157894,0.0,1.3076923076923077,0.5,0.6666666666666666,1.7818181818181817,0.9,0.0,1.2272727272727273
9331,1.255813953488372,1.6842105263157894,0.0,1.3076923076923077,0.5,0.6666666666666666,1.7818181818181817,0.9,0.0,1.2272727272727273,1.4705882352941178
9332,1.6842105263157894,0.0,1.3076923076923077,0.5,0.6666666666666666,1.7818181818181817,0.9,0.0,1.2272727272727273,1.4705882352941178,1.3333333333333333
9333,0.0,1.3076923076923077,0.5,0.6666666666666666,1.7818181818181817,0.9,0.0,1.2272727272727273,1.4705882352941178,1.3333333333333333,1.588235294117647
9334,1.3076923076923077,0.5,0.6666666666666666,1.7818181818181817,0.9,0.0,1.2272727272727273,1.4705882352941178,1.3333333333333333,1.588235294117647,1.24
9335,0.5,0.6666666666666666,1.7818181818181817,0.9,0.0,1.2272727272727273,1.4705882352941178,1.3333333333333333,1.588235294117647,1.24,0.8095238095238095
9336,0.6666666666666666,1.7818181818181817,0.9,0.0,1.2272727272727273,1.4705882352941178,1.3333333333333333,1.588235294117647,1.24,0.8095238095238095,1.1666666666666667
9337,1.7818181818181817,0.9,0.0,1.2272727272727273,1.4705882352941178,1.3333333333333333,1.588235294117647,1.24,0.8095238095238095,1.1666666666666667,1.0769230769230769
9338,0.9,0.0,1.2272727272727273,1.4705882352941178,1.3333333333333333,1.588235294117647,1.24,0.8095238095238095,1.1666666666666667,1.0769230769230769,1.380952380952381
9339,0.0,1.2272727272727273,1.4705882352941178,1.3333333333333333,1.588235294117647,1.24,0.8095238095238095,1.1666666666666667,1.0769230769230769,1.380952380952381,1.5714285714285714
9340,1.2272727272727273,1.4705882352941178,1.3333333333333333,1.588235294117647,1.24,0.8095238095238095,1.1666666666666667,1.0769230769230769,1.380952380952381,1.5714285714285714,0.6666666666666666
9341,1.4705882352941178,1.3333333333333333,1.588235294117647,1.24,0.8095238095238095,1.1666666666666667,1.0769230769230769,1.380952380952381,1.5714285714285714,0.6666666666666666,0.8
9342,1.3333333333333333,1.588235294117647,1.24,0.8095238095238095,1.1666666666666667,1.0769230769230769,1.380952380952381,1.5714285714285714,0.6666666666666666,0.8,1.4
9343,1.588235294117647,1.24,0.8095238095238095,1.1666666666666667,1.0769230769230769,1.380952380952381,1.5714285714285714,0.6666666666666666,0.8,1.4,0.5714285714285714
9344,1.24,0.8095238095238095,1.1666666666666667,1.0769230769230769,1.380952380952381,1.5714285714285714,0.6666666666666666,0.8,1.4,0.5714285714285714,2.2222222222222223
9345,0.8095238095238095,1.1666666666666667,1.0769230769230769,1.380952380952381,1.5714285714285714,0.6666666666666666,0.8,1.4,0.5714285714285714,2.2222222222222223,1.0434782608695652
9346,1.1666666666666667,1.0769230769230769,1.380952380952381,1.5714285714285714,0.6666666666666666,0.8,1.4,0.5714285714285714,2.2222222222222223,1.0434782608695652,1.2
9347,1.0769230769230769,1.380952380952381,1.5714285714285714,0.6666666666666666,0.8,1.4,0.5714285714285714,2.2222222222222223,1.0434782608695652,1.2,2.0
9348,1.380952380952381,1.5714285714285714,0.6666666666666666,0.8,1.4,0.5714285714285714,2.2222222222222223,1.0434782608695652,1.2,2.0,0.7777777777777778
9349,1.5714285714285714,0.6666666666666666,0.8,1.4,0.5714285714285714,2.2222222222222223,1.0434782608695652,1.2,2.0,0.7777777777777778,1.65625
9350,0.6666666666666666,0.8,1.4,0.5714285714285714,2.2222222222222223,1.0434782608695652,1.2,2.0,0.7777777777777778,1.65625,1.6111111111111112
9351,0.8,1.4,0.5714285714285714,2.2222222222222223,1.0434782608695652,1.2,2.0,0.7777777777777778,1.65625,1.6111111111111112,0.2
9352,1.4,0.5714285714285714,2.2222222222222223,1.0434782608695652,1.2,2.0,0.7777777777777778,1.65625,1.6111111111111112,0.2,1.3333333333333333
9353,0.5714285714285714,2.2222222222222223,1.0434782608695652,1.2,2.0,0.7777777777777778,1.65625,1.6111111111111112,0.2,1.3333333333333333,0.625
9354,2.2222222222222223,1.0434782608695652,1.2,2.0,0.7777777777777778,1.65625,1.6111111111111112,0.2,1.3333333333333333,0.625,1.5909090909090908
9355,1.0434782608695652,1.2,2.0,0.7777777777777778,1.65625,1.6111111111111112,0.2,1.3333333333333333,0.625,1.5909090909090908,2.875
9356,1.2,2.0,0.7777777777777778,1.65625,1.6111111111111112,0.2,1.3333333333333333,0.625,1.5909090909090908,2.875,1.826086956521739
9357,2.0,0.7777777777777778,1.65625,1.6111111111111112,0.2,1.3333333333333333,0.625,1.5909090909090908,2.875,1.826086956521739,0.3333333333333333
9358,0.7777777777777778,1.65625,1.6111111111111112,0.2,1.3333333333333333,0.625,1.5909090909090908,2.875,1.826086956521739,0.3333333333333333,1.0
9359,1.65625,1.6111111111111112,0.2,1.3333333333333333,0.625,1.5909090909090908,2.875,1.826086956521739,0.3333333333333333,1.0,1.7906976744186047
9360,1.6111111111111112,0.2,1.3333333333333333,0.625,1.5909090909090908,2.875,1.826086956521739,0.3333333333333333,1.0,1.7906976744186047,1.56
9361,0.2,1.3333333333333333,0.625,1.5909090909090908,2.875,1.826086956521739,0.3333333333333333,1.0,1.7906976744186047,1.56,0.4
9362,1.3333333333333333,0.625,1.5909090909090908,2.875,1.826086956521739,0.3333333333333333,1.0,1.7906976744186047,1.56,0.4,1.2708333333333333
9363,0.625,1.5909090909090908,2.875,1.826086956521739,0.3333333333333333,1.0,1.7906976744186047,1.56,0.4,1.2708333333333333,1.196078431372549
9364,1.5909090909090908,2.875,1.826086956521739,0.3333333333333333,1.0,1.7906976744186047,1.56,0.4,1.2708333333333333,1.196078431372549,1.0833333333333333
9365,2.875,1.826086956521739,0.3333333333333333,1.0,1.7906976744186047,1.56,0.4,1.2708333333333333,1.196078431372549,1.0833333333333333,1.4375
9366,1.826086956521739,0.3333333333333333,1.0,1.7906976744186047,1.56,0.4,1.2708333333333333,1.196078431372549,1.0833333333333333,1.4375,1.6666666666666667
9367,0.3333333333333333,1.0,1.7906976744186047,1.56,0.4,1.2708333333333333,1.196078431372549,1.0833333333333333,1.4375,1.6666666666666667,1.6285714285714286
9368,1.0,1.7906976744186047,1.56,0.4,1.2708333333333333,1.196078431372549,1.0833333333333333,1.4375,1.6666666666666667,1.6285714285714286,0.4444444444444444
9369,1.7906976744186047,1.56,0.4,1.2708333333333333,1.196078431372549,1.0833333333333333,1.4375,1.6666666666666667,1.6285714285714286,0.4444444444444444,1.457142857142857
9370,1.56,0.4,1.2708333333333333,1.196078431372549,1.0833333333333333,1.4375,1.6666666666666667,1.6285714285714286,0.4444444444444444,1.457142857142857,0.5
9371,0.4,1.2708333333333333,1.196078431372549,1.0833333333333333,1.4375,1.6666666666666667,1.6285714285714286,0.4444444444444444,1.457142857142857,0.5,0.6666666666666666
9372,1.2708333333333333,1.196078431372549,1.0833333333333333,1.4375,1.6666666666666667,1.6285714285714286,0.4444444444444444,1.457142857142857,0.5,0.6666666666666666,0.5
9373,1.196078431372549,1.0833333333333333,1.4375,1.6666666666666667,1.6285714285714286,0.4444444444444444,1.457142857142857,0.5,0.6666666666666666,0.5,0.5
9374,1.0833333333333333,1.4375,1.6666666666666667,1.6285714285714286,0.4444444444444444,1.457142857142857,0.5,0.6666666666666666,0.5,0.5,1.2142857142857142
9375,1.4375,1.6666666666666667,1.6285714285714286,0.4444444444444444,1.457142857142857,0.5,0.6666666666666666,0.5,0.5,1.2142857142857142,1.5862068965517242
9376,1.6666666666666667,1.6285714285714286,0.4444444444444444,1.457142857142857,0.5,0.6666666666666666,0.5,0.5,1.2142857142857142,1.5862068965517242,1.4857142857142858
9377,1.6285714285714286,0.4444444444444444,1.457142857142857,0.5,0.6666666666666666,0.5,0.5,1.2142857142857142,1.5862068965517242,1.4857142857142858,1.125
9378,0.4444444444444444,1.457142857142857,0.5,0.6666666666666666,0.5,0.5,1.2142857142857142,1.5862068965517242,1.4857142857142858,1.125,1.0
9379,1.457142857142857,0.5,0.6666666666666666,0.5,0.5,1.2142857142857142,1.5862068965517242,1.4857142857142858,1.125,1.0,1.6428571428571428
9380,0.5,0.6666666666666666,0.5,0.5,1.2142857142857142,1.5862068965517242,1.4857142857142858,1.125,1.0,1.6428571428571428,1.9523809523809523
9381,0.6666666666666666,0.5,0.5,1.2142857142857142,1.5862068965517242,1.4857142857142858,1.125,1.0,1.6428571428571428,1.9523809523809523,0.0
9382,0.5,0.5,1.2142857142857142,1.5862068965517242,1.4857142857142858,1.125,1.0,1.6428571428571428,1.9523809523809523,0.0,0.25
9383,0.5,1.2142857142857142,1.5862068965517242,1.4857142857142858,1.125,1.0,1.6428571428571428,1.9523809523809523,0.0,0.25,1.7272727272727273
9384,1.2142857142857142,1.5862068965517242,1.4857142857142858,1.125,1.0,1.6428571428571428,1.9523809523809523,0.0,0.25,1.7272727272727273,1.6363636363636365
9385,1.5862068965517242,1.4857142857142858,1.125,1.0,1.6428571428571428,1.9523809523809523,0.0,0.25,1.7272727272727273,1.6363636363636365,1.263157894736842
9386,1.4857142857142858,1.125,1.0,1.6428571428571428,1.9523809523809523,0.0,0.25,1.7272727272727273,1.6363636363636365,1.263157894736842,1.1153846153846154
9387,1.125,1.0,1.6428571428571428,1.9523809523809523,0.0,0.25,1.7272727272727273,1.6363636363636365,1.263157894736842,1.1153846153846154,1.2424242424242424
9388,1.0,1.6428571428571428,1.9523809523809523,0.0,0.25,1.7272727272727273,1.6363636363636365,1.263157894736842,1.1153846153846154,1.2424242424242424,1.2
9389,1.6428571428571428,1.9523809523809523,0.0,0.25,1.7272727272727273,1.6363636363636365,1.263157894736842,1.1153846153846154,1.2424242424242424,1.2,1.875
9390,1.9523809523809523,0.0,0.25,1.7272727272727273,1.6363636363636365,1.263157894736842,1.1153846153846154,1.2424242424242424,1.2,1.875,1.4285714285714286
9391,0.0,0.25,1.7272727272727273,1.6363636363636365,1.263157894736842,1.1153846153846154,1.2424242424242424,1.2,1.875,1.4285714285714286,1.1818181818181819
9392,0.25,1.7272727272727273,1.6363636363636365,1.263157894736842,1.1153846153846154,1.2424242424242424,1.2,1.875,1.4285714285714286,1.1818181818181819,1.3846153846153846
9393,1.7272727272727273,1.6363636363636365,1.263157894736842,1.1153846153846154,1.2424242424242424,1.2,1.875,1.4285714285714286,1.1818181818181819,1.3846153846153846,1.7142857142857142
9394,1.6363636363636365,1.263157894736842,1.1153846153846154,1.2424242424242424,1.2,1.875,1.4285714285714286,1.1818181818181819,1.3846153846153846,1.7142857142857142,0.0
9395,1.263157894736842,1.1153846153846154,1.2424242424242424,1.2,1.875,1.4285714285714286,1.1818181818181819,1.3846153846153846,1.7142857142857142,0.0,0.0
9396,1.1153846153846154,1.2424242424242424,1.2,1.875,1.4285714285714286,1.1818181818181819,1.3846153846153846,1.7142857142857142,0.0,0.0,1.4827586206896552
9397,1.2424242424242424,1.2,1.875,1.4285714285714286,1.1818181818181819,1.3846153846153846,1.7142857142857142,0.0,0.0,1.4827586206896552,1.0
9398,1.2,1.875,1.4285714285714286,1.1818181818181819,1.3846153846153846,1.7142857142857142,0.0,0.0,1.4827586206896552,1.0,1.4736842105263157
9399,1.875,1.4285714285714286,1.1818181818181819,1.3846153846153846,1.7142857142857142,0.0,0.0,1.4827586206896552,1.0,1.4736842105263157,0.6666666666666666
9400,1.4285714285714286,1.1818181818181819,1.3846153846153846,1.7142857142857142,0.0,0.0,1.4827586206896552,1.0,1.4736842105263157,0.6666666666666666,1.255813953488372
9401,1.1818181818181819,1.3846153846153846,1.7142857142857142,0.0,0.0,1.4827586206896552,1.0,1.4736842105263157,0.6666666666666666,1.255813953488372,1.5957446808510638
9402,1.3846153846153846,1.7142857142857142,0.0,0.0,1.4827586206896552,1.0,1.4736842105263157,0.6666666666666666,1.255813953488372,1.5957446808510638,0.5
9403,1.7142857142857142,0.0,0.0,1.4827586206896552,1.0,1.4736842105263157,0.6666666666666666,1.255813953488372,1.5957446808510638,0.5,1.1923076923076923
9404,0.0,0.0,1.4827586206896552,1.0,1.4736842105263157,0.6666666666666666,1.255813953488372,1.5957446808510638,0.5,1.1923076923076923,0.8333333333333334
9405,0.0,1.4827586206896552,1.0,1.4736842105263157,0.6666666666666666,1.255813953488372,1.5957446808510638,0.5,1.1923076923076923,0.8333333333333334,1.6923076923076923
9406,1.4827586206896552,1.0,1.4736842105263157,0.6666666666666666,1.255813953488372,1.5957446808510638,0.5,1.1923076923076923,0.8333333333333334,1.6923076923076923,1.3333333333333333
9407,1.0,1.4736842105263157,0.6666666666666666,1.255813953488372,1.5957446808510638,0.5,1.1923076923076923,0.8333333333333334,1.6923076923076923,1.3333333333333333,1.0666666666666667
9408,1.4736842105263157,0.6666666666666666,1.255813953488372,1.5957446808510638,0.5,1.1923076923076923,0.8333333333333334,1.6923076923076923,1.3333333333333333,1.0666666666666667,0.85
9409,0.6666666666666666,1.255813953488372,1.5957446808510638,0.5,1.1923076923076923,0.8333333333333334,1.6923076923076923,1.3333333333333333,1.0666666666666667,0.85,1.0
9410,1.255813953488372,1.5957446808510638,0.5,1.1923076923076923,0.8333333333333334,1.6923076923076923,1.3333333333333333,1.0666666666666667,0.85,1.0,1.5833333333333333
9411,1.5957446808510638,0.5,1.1923076923076923,0.8333333333333334,1.6923076923076923,1.3333333333333333,1.0666666666666667,0.85,1.0,1.5833333333333333,0.5
9412,0.5,1.1923076923076923,0.8333333333333334,1.6923076923076923,1.3333333333333333,1.0666666666666667,0.85,1.0,1.5833333333333333,0.5,1.394736842105263
9413,1.1923076923076923,0.8333333333333334,1.6923076923076923,1.3333333333333333,1.0666666666666667,0.85,1.0,1.5833333333333333,0.5,1.394736842105263,0.7142857142857143
9414,0.8333333333333334,1.6923076923076923,1.3333333333333333,1.0666666666666667,0.85,1.0,1.5833333333333333,0.5,1.394736842105263,0.7142857142857143,0.7142857142857143
9415,1.6923076923076923,1.3333333333333333,1.0666666666666667,0.85,1.0,1.5833333333333333,0.5,1.394736842105263,0.7142857142857143,0.7142857142857143,0.5714285714285714
9416,1.3333333333333333,1.0666666666666667,0.85,1.0,1.5833333333333333,0.5,1.394736842105263,0.7142857142857143,0.7142857142857143,0.5714285714285714,1.5
9417,1.0666666666666667,0.85,1.0,1.5833333333333333,0.5,1.394736842105263,0.7142857142857143,0.7142857142857143,0.5714285714285714,1.5,0.8888888888888888
9418,0.85,1.0,1.5833333333333333,0.5,1.394736842105263,0.7142857142857143,0.7142857142857143,0.5714285714285714,1.5,0.8888888888888888,1.2
9419,1.0,1.5833333333333333,0.5,1.394736842105263,0.7142857142857143,0.7142857142857143,0.5714285714285714,1.5,0.8888888888888888,1.2,0.5
9420,1.5833333333333333,0.5,1.394736842105263,0.7142857142857143,0.7142857142857143,0.5714285714285714,1.5,0.8888888888888888,1.2,0.5,0.6
9421,0.5,1.394736842105263,0.7142857142857143,0.7142857142857143,0.5714285714285714,1.5,0.8888888888888888,1.2,0.5,0.6,0.6666666666666666
9422,1.394736842105263,0.7142857142857143,0.7142857142857143,0.5714285714285714,1.5,0.8888888888888888,1.2,0.5,0.6,0.6666666666666666,1.3333333333333333
9423,0.7142857142857143,0.7142857142857143,0.5714285714285714,1.5,0.8888888888888888,1.2,0.5,0.6,0.6666666666666666,1.3333333333333333,0.8823529411764706
9424,0.7142857142857143,0.5714285714285714,1.5,0.8888888888888888,1.2,0.5,0.6,0.6666666666666666,1.3333333333333333,0.8823529411764706,1.6470588235294117
9425,0.5714285714285714,1.5,0.8888888888888888,1.2,0.5,0.6,0.6666666666666666,1.3333333333333333,0.8823529411764706,1.6470588235294117,1.3
9426,1.5,0.8888888888888888,1.2,0.5,0.6,0.6666666666666666,1.3333333333333333,0.8823529411764706,1.6470588235294117,1.3,0.9523809523809523
9427,0.8888888888888888,1.2,0.5,0.6,0.6666666666666666,1.3333333333333333,0.8823529411764706,1.6470588235294117,1.3,0.9523809523809523,1.4444444444444444
9428,1.2,0.5,0.6,0.6666666666666666,1.3333333333333333,0.8823529411764706,1.6470588235294117,1.3,0.9523809523809523,1.4444444444444444,1.25
9429,0.5,0.6,0.6666666666666666,1.3333333333333333,0.8823529411764706,1.6470588235294117,1.3,0.9523809523809523,1.4444444444444444,1.25,1.4615384615384615
9430,0.6,0.6666666666666666,1.3333333333333333,0.8823529411764706,1.6470588235294117,1.3,0.9523809523809523,1.4444444444444444,1.25,1.4615384615384615,1.2941176470588236
9431,0.6666666666666666,1.3333333333333333,0.8823529411764706,1.6470588235294117,1.3,0.9523809523809523,1.4444444444444444,1.25,1.4615384615384615,1.2941176470588236,0.8
9432,1.3333333333333333,0.8823529411764706,1.6470588235294117,1.3,0.9523809523809523,1.4444444444444444,1.25,1.4615384615384615,1.2941176470588236,0.8,1.76
9433,0.8823529411764706,1.6470588235294117,1.3,0.9523809523809523,1.4444444444444444,1.25,1.4615384615384615,1.2941176470588236,0.8,1.76,1.3658536585365855
9434,1.6470588235294117,1.3,0.9523809523809523,1.4444444444444444,1.25,1.4615384615384615,1.2941176470588236,0.8,1.76,1.3658536585365855,1.7407407407407407
9435,1.3,0.9523809523809523,1.4444444444444444,1.25,1.4615384615384615,1.2941176470588236,0.8,1.76,1.3658536585365855,1.7407407407407407,1.2962962962962963
9436,0.9523809523809523,1.4444444444444444,1.25,1.4615384615384615,1.2941176470588236,0.8,1.76,1.3658536585365855,1.7407407407407407,1.2962962962962963,1.25
9437,1.4444444444444444,1.25,1.4615384615384615,1.2941176470588236,0.8,1.76,1.3658536585365855,1.7407407407407407,1.2962962962962963,1.25,3.48
9438,1.25,1.4615384615384615,1.2941176470588236,0.8,1.76,1.3658536585365855,1.7407407407407407,1.2962962962962963,1.25,3.48,1.1666666666666667
9439,1.4615384615384615,1.2941176470588236,0.8,1.76,1.3658536585365855,1.7407407407407407,1.2962962962962963,1.25,3.48,1.1666666666666667,1.375
9440,1.2941176470588236,0.8,1.76,1.3658536585365855,1.7407407407407407,1.2962962962962963,1.25,3.48,1.1666666666666667,1.375,0.4
9441,0.8,1.76,1.3658536585365855,1.7407407407407407,1.2962962962962963,1.25,3.48,1.1666666666666667,1.375,0.4,0.9655172413793104
9442,1.76,1.3658536585365855,1.7407407407407407,1.2962962962962963,1.25,3.48,1.1666666666666667,1.375,0.4,0.9655172413793104,0.16666666666666666
9443,1.3658536585365855,1.7407407407407407,1.2962962962962963,1.25,3.48,1.1666666666666667,1.375,0.4,0.9655172413793104,0.16666666666666666,1.4333333333333333
