,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
9444,1.7407407407407407,1.2962962962962963,1.25,3.48,1.1666666666666667,1.375,0.4,0.9655172413793104,0.16666666666666666,1.4333333333333333,1.1764705882352942
9445,1.2962962962962963,1.25,3.48,1.1666666666666667,1.375,0.4,0.9655172413793104,0.16666666666666666,1.4333333333333333,1.1764705882352942,1.8867924528301887
9446,1.25,3.48,1.1666666666666667,1.375,0.4,0.9655172413793104,0.16666666666666666,1.4333333333333333,1.1764705882352942,1.8867924528301887,0.8823529411764706
9447,3.48,1.1666666666666667,1.375,0.4,0.9655172413793104,0.16666666666666666,1.4333333333333333,1.1764705882352942,1.8867924528301887,0.8823529411764706,1.4
9448,1.1666666666666667,1.375,0.4,0.9655172413793104,0.16666666666666666,1.4333333333333333,1.1764705882352942,1.8867924528301887,0.8823529411764706,1.4,1.1333333333333333
9449,1.375,0.4,0.9655172413793104,0.16666666666666666,1.4333333333333333,1.1764705882352942,1.8867924528301887,0.8823529411764706,1.4,1.1333333333333333,0.875
9450,0.4,0.9655172413793104,0.16666666666666666,1.4333333333333333,1.1764705882352942,1.8867924528301887,0.8823529411764706,1.4,1.1333333333333333,0.875,1.5961538461538463
9451,0.9655172413793104,0.16666666666666666,1.4333333333333333,1.1764705882352942,1.8867924528301887,0.8823529411764706,1.4,1.1333333333333333,0.875,1.5961538461538463,1.0625
9452,0.16666666666666666,1.4333333333333333,1.1764705882352942,1.8867924528301887,0.8823529411764706,1.4,1.1333333333333333,0.875,1.5961538461538463,1.0625,1.0526315789473684
9453,1.4333333333333333,1.1764705882352942,1.8867924528301887,0.8823529411764706,1.4,1.1333333333333333,0.875,1.5961538461538463,1.0625,1.0526315789473684,1.5294117647058822
9454,1.1764705882352942,1.8867924528301887,0.8823529411764706,1.4,1.1333333333333333,0.875,1.5961538461538463,1.0625,1.0526315789473684,1.5294117647058822,1.6176470588235294
9455,1.8867924528301887,0.8823529411764706,1.4,1.1333333333333333,0.875,1.5961538461538463,1.0625,1.0526315789473684,1.5294117647058822,1.6176470588235294,1.6
9456,0.8823529411764706,1.4,1.1333333333333333,0.875,1.5961538461538463,1.0625,1.0526315789473684,1.5294117647058822,1.6176470588235294,1.6,1.6428571428571428
9457,1.4,1.1333333333333333,0.875,1.5961538461538463,1.0625,1.0526315789473684,1.5294117647058822,1.6176470588235294,1.6,1.6428571428571428,1.7037037037037037
9458,1.1333333333333333,0.875,1.5961538461538463,1.0625,1.0526315789473684,1.5294117647058822,1.6176470588235294,1.6,1.6428571428571428,1.7037037037037037,1.2857142857142858
9459,0.875,1.5961538461538463,1.0625,1.0526315789473684,1.5294117647058822,1.6176470588235294,1.6,1.6428571428571428,1.7037037037037037,1.2857142857142858,1.1379310344827587
9460,1.5961538461538463,1.0625,1.0526315789473684,1.5294117647058822,1.6176470588235294,1.6,1.6428571428571428,1.7037037037037037,1.2857142857142858,1.1379310344827587,0.4444444444444444
9461,1.0625,1.0526315789473684,1.5294117647058822,1.6176470588235294,1.6,1.6428571428571428,1.7037037037037037,1.2857142857142858,1.1379310344827587,0.4444444444444444,1.9210526315789473
9462,1.0526315789473684,1.5294117647058822,1.6176470588235294,1.6,1.6428571428571428,1.7037037037037037,1.2857142857142858,1.1379310344827587,0.4444444444444444,1.9210526315789473,1.0
9463,1.5294117647058822,1.6176470588235294,1.6,1.6428571428571428,1.7037037037037037,1.2857142857142858,1.1379310344827587,0.4444444444444444,1.9210526315789473,1.0,2.4615384615384617
9464,1.6176470588235294,1.6,1.6428571428571428,1.7037037037037037,1.2857142857142858,1.1379310344827587,0.4444444444444444,1.9210526315789473,1.0,2.4615384615384617,1.0526315789473684
9465,1.6,1.6428571428571428,1.7037037037037037,1.2857142857142858,1.1379310344827587,0.4444444444444444,1.9210526315789473,1.0,2.4615384615384617,1.0526315789473684,1.36
9466,0.3333333333333333,1.625,1.0,1.4545454545454546,1.125,0.8947368421052632,1.5,0.9285714285714286,0.8333333333333334,0.8,1.6774193548387097
9467,1.625,1.0,1.4545454545454546,1.125,0.8947368421052632,1.5,0.9285714285714286,0.8333333333333334,0.8,1.6774193548387097,2.3157894736842106
9468,1.0,1.4545454545454546,1.125,0.8947368421052632,1.5,0.9285714285714286,0.8333333333333334,0.8,1.6774193548387097,2.3157894736842106,0.0
9469,1.4545454545454546,1.125,0.8947368421052632,1.5,0.9285714285714286,0.8333333333333334,0.8,1.6774193548387097,2.3157894736842106,0.0,1.125
9470,1.125,0.8947368421052632,1.5,0.9285714285714286,0.8333333333333334,0.8,1.6774193548387097,2.3157894736842106,0.0,1.125,2.6666666666666665
9471,0.8947368421052632,1.5,0.9285714285714286,0.8333333333333334,0.8,1.6774193548387097,2.3157894736842106,0.0,1.125,2.6666666666666665,1.3571428571428572
9472,1.5,0.9285714285714286,0.8333333333333334,0.8,1.6774193548387097,2.3157894736842106,0.0,1.125,2.6666666666666665,1.3571428571428572,1.7037037037037037
9473,0.9285714285714286,0.8333333333333334,0.8,1.6774193548387097,2.3157894736842106,0.0,1.125,2.6666666666666665,1.3571428571428572,1.7037037037037037,1.1764705882352942
9474,0.8333333333333334,0.8,1.6774193548387097,2.3157894736842106,0.0,1.125,2.6666666666666665,1.3571428571428572,1.7037037037037037,1.1764705882352942,0.4857142857142857
9475,0.8,1.6774193548387097,2.3157894736842106,0.0,1.125,2.6666666666666665,1.3571428571428572,1.7037037037037037,1.1764705882352942,0.4857142857142857,0.7857142857142857
9476,1.6774193548387097,2.3157894736842106,0.0,1.125,2.6666666666666665,1.3571428571428572,1.7037037037037037,1.1764705882352942,0.4857142857142857,0.7857142857142857,0.5
9477,2.3157894736842106,0.0,1.125,2.6666666666666665,1.3571428571428572,1.7037037037037037,1.1764705882352942,0.4857142857142857,0.7857142857142857,0.5,0.6
9478,0.0,1.125,2.6666666666666665,1.3571428571428572,1.7037037037037037,1.1764705882352942,0.4857142857142857,0.7857142857142857,0.5,0.6,1.1666666666666667
9479,1.125,2.6666666666666665,1.3571428571428572,1.7037037037037037,1.1764705882352942,0.4857142857142857,0.7857142857142857,0.5,0.6,1.1666666666666667,1.4285714285714286
9480,2.6666666666666665,1.3571428571428572,1.7037037037037037,1.1764705882352942,0.4857142857142857,0.7857142857142857,0.5,0.6,1.1666666666666667,1.4285714285714286,1.3333333333333333
9481,1.3571428571428572,1.7037037037037037,1.1764705882352942,0.4857142857142857,0.7857142857142857,0.5,0.6,1.1666666666666667,1.4285714285714286,1.3333333333333333,1.103448275862069
9482,1.7037037037037037,1.1764705882352942,0.4857142857142857,0.7857142857142857,0.5,0.6,1.1666666666666667,1.4285714285714286,1.3333333333333333,1.103448275862069,1.7916666666666667
9483,1.1764705882352942,0.4857142857142857,0.7857142857142857,0.5,0.6,1.1666666666666667,1.4285714285714286,1.3333333333333333,1.103448275862069,1.7916666666666667,0.9090909090909091
9484,0.4857142857142857,0.7857142857142857,0.5,0.6,1.1666666666666667,1.4285714285714286,1.3333333333333333,1.103448275862069,1.7916666666666667,0.9090909090909091,1.15
9485,0.7857142857142857,0.5,0.6,1.1666666666666667,1.4285714285714286,1.3333333333333333,1.103448275862069,1.7916666666666667,0.9090909090909091,1.15,0.0
9486,0.5,0.6,1.1666666666666667,1.4285714285714286,1.3333333333333333,1.103448275862069,1.7916666666666667,0.9090909090909091,1.15,0.0,2.090909090909091
9487,0.6,1.1666666666666667,1.4285714285714286,1.3333333333333333,1.103448275862069,1.7916666666666667,0.9090909090909091,1.15,0.0,2.090909090909091,0.0
9488,1.1666666666666667,1.4285714285714286,1.3333333333333333,1.103448275862069,1.7916666666666667,0.9090909090909091,1.15,0.0,2.090909090909091,0.0,0.5
9489,1.4285714285714286,1.3333333333333333,1.103448275862069,1.7916666666666667,0.9090909090909091,1.15,0.0,2.090909090909091,0.0,0.5,1.2916666666666667
9490,1.3333333333333333,1.103448275862069,1.7916666666666667,0.9090909090909091,1.15,0.0,2.090909090909091,0.0,0.5,1.2916666666666667,0.8846153846153846
9491,1.103448275862069,1.7916666666666667,0.9090909090909091,1.15,0.0,2.090909090909091,0.0,0.5,1.2916666666666667,0.8846153846153846,0.0
9492,1.7916666666666667,0.9090909090909091,1.15,0.0,2.090909090909091,0.0,0.5,1.2916666666666667,0.8846153846153846,0.0,1.3666666666666667
9493,0.9090909090909091,1.15,0.0,2.090909090909091,0.0,0.5,1.2916666666666667,0.8846153846153846,0.0,1.3666666666666667,1.8157894736842106
9494,1.15,0.0,2.090909090909091,0.0,0.5,1.2916666666666667,0.8846153846153846,0.0,1.3666666666666667,1.8157894736842106,1.1111111111111112
9495,0.0,2.090909090909091,0.0,0.5,1.2916666666666667,0.8846153846153846,0.0,1.3666666666666667,1.8157894736842106,1.1111111111111112,0.7727272727272727
9496,2.090909090909091,0.0,0.5,1.2916666666666667,0.8846153846153846,0.0,1.3666666666666667,1.8157894736842106,1.1111111111111112,0.7727272727272727,0.0
9497,0.0,0.5,1.2916666666666667,0.8846153846153846,0.0,1.3666666666666667,1.8157894736842106,1.1111111111111112,0.7727272727272727,0.0,1.0689655172413792
9498,0.5,1.2916666666666667,0.8846153846153846,0.0,1.3666666666666667,1.8157894736842106,1.1111111111111112,0.7727272727272727,0.0,1.0689655172413792,1.2173913043478262
9499,1.2916666666666667,0.8846153846153846,0.0,1.3666666666666667,1.8157894736842106,1.1111111111111112,0.7727272727272727,0.0,1.0689655172413792,1.2173913043478262,2.0
9500,0.8846153846153846,0.0,1.3666666666666667,1.8157894736842106,1.1111111111111112,0.7727272727272727,0.0,1.0689655172413792,1.2173913043478262,2.0,1.5
9501,0.0,1.3666666666666667,1.8157894736842106,1.1111111111111112,0.7727272727272727,0.0,1.0689655172413792,1.2173913043478262,2.0,1.5,1.3333333333333333
9502,1.3666666666666667,1.8157894736842106,1.1111111111111112,0.7727272727272727,0.0,1.0689655172413792,1.2173913043478262,2.0,1.5,1.3333333333333333,1.6666666666666667
9503,1.8157894736842106,1.1111111111111112,0.7727272727272727,0.0,1.0689655172413792,1.2173913043478262,2.0,1.5,1.3333333333333333,1.6666666666666667,1.1111111111111112
9504,1.1111111111111112,0.7727272727272727,0.0,1.0689655172413792,1.2173913043478262,2.0,1.5,1.3333333333333333,1.6666666666666667,1.1111111111111112,1.1428571428571428
9505,0.7727272727272727,0.0,1.0689655172413792,1.2173913043478262,2.0,1.5,1.3333333333333333,1.6666666666666667,1.1111111111111112,1.1428571428571428,1.303030303030303
9506,0.0,1.0689655172413792,1.2173913043478262,2.0,1.5,1.3333333333333333,1.6666666666666667,1.1111111111111112,1.1428571428571428,1.303030303030303,0.5
9507,1.0689655172413792,1.2173913043478262,2.0,1.5,1.3333333333333333,1.6666666666666667,1.1111111111111112,1.1428571428571428,1.303030303030303,0.5,0.75
9508,1.2173913043478262,2.0,1.5,1.3333333333333333,1.6666666666666667,1.1111111111111112,1.1428571428571428,1.303030303030303,0.5,0.75,0.8181818181818182
9509,2.0,1.5,1.3333333333333333,1.6666666666666667,1.1111111111111112,1.1428571428571428,1.303030303030303,0.5,0.75,0.8181818181818182,1.6363636363636365
9510,1.5,1.3333333333333333,1.6666666666666667,1.1111111111111112,1.1428571428571428,1.303030303030303,0.5,0.75,0.8181818181818182,1.6363636363636365,1.5
9511,1.3333333333333333,1.6666666666666667,1.1111111111111112,1.1428571428571428,1.303030303030303,0.5,0.75,0.8181818181818182,1.6363636363636365,1.5,2.6666666666666665
9512,1.6666666666666667,1.1111111111111112,1.1428571428571428,1.303030303030303,0.5,0.75,0.8181818181818182,1.6363636363636365,1.5,2.6666666666666665,0.5
9513,1.1111111111111112,1.1428571428571428,1.303030303030303,0.5,0.75,0.8181818181818182,1.6363636363636365,1.5,2.6666666666666665,0.5,1.0
9514,1.1428571428571428,1.303030303030303,0.5,0.75,0.8181818181818182,1.6363636363636365,1.5,2.6666666666666665,0.5,1.0,2.6666666666666665
9515,1.303030303030303,0.5,0.75,0.8181818181818182,1.6363636363636365,1.5,2.6666666666666665,0.5,1.0,2.6666666666666665,1.0769230769230769
9516,0.5,0.75,0.8181818181818182,1.6363636363636365,1.5,2.6666666666666665,0.5,1.0,2.6666666666666665,1.0769230769230769,1.2820512820512822
9517,0.75,0.8181818181818182,1.6363636363636365,1.5,2.6666666666666665,0.5,1.0,2.6666666666666665,1.0769230769230769,1.2820512820512822,0.5
9518,0.8181818181818182,1.6363636363636365,1.5,2.6666666666666665,0.5,1.0,2.6666666666666665,1.0769230769230769,1.2820512820512822,0.5,0.8666666666666667
9519,1.6363636363636365,1.5,2.6666666666666665,0.5,1.0,2.6666666666666665,1.0769230769230769,1.2820512820512822,0.5,0.8666666666666667,1.206896551724138
9520,1.5,2.6666666666666665,0.5,1.0,2.6666666666666665,1.0769230769230769,1.2820512820512822,0.5,0.8666666666666667,1.206896551724138,1.2666666666666666
9521,2.6666666666666665,0.5,1.0,2.6666666666666665,1.0769230769230769,1.2820512820512822,0.5,0.8666666666666667,1.206896551724138,1.2666666666666666,0.5
9522,0.5,1.0,2.6666666666666665,1.0769230769230769,1.2820512820512822,0.5,0.8666666666666667,1.206896551724138,1.2666666666666666,0.5,0.4
9523,1.0,2.6666666666666665,1.0769230769230769,1.2820512820512822,0.5,0.8666666666666667,1.206896551724138,1.2666666666666666,0.5,0.4,0.8333333333333334
9524,2.6666666666666665,1.0769230769230769,1.2820512820512822,0.5,0.8666666666666667,1.206896551724138,1.2666666666666666,0.5,0.4,0.8333333333333334,1.4285714285714286
9525,1.0769230769230769,1.2820512820512822,0.5,0.8666666666666667,1.206896551724138,1.2666666666666666,0.5,0.4,0.8333333333333334,1.4285714285714286,0.0
9526,1.2820512820512822,0.5,0.8666666666666667,1.206896551724138,1.2666666666666666,0.5,0.4,0.8333333333333334,1.4285714285714286,0.0,1.9090909090909092
9527,0.5,0.8666666666666667,1.206896551724138,1.2666666666666666,0.5,0.4,0.8333333333333334,1.4285714285714286,0.0,1.9090909090909092,1.3125
9528,0.8666666666666667,1.206896551724138,1.2666666666666666,0.5,0.4,0.8333333333333334,1.4285714285714286,0.0,1.9090909090909092,1.3125,1.2
9529,1.206896551724138,1.2666666666666666,0.5,0.4,0.8333333333333334,1.4285714285714286,0.0,1.9090909090909092,1.3125,1.2,1.0
9530,1.2666666666666666,0.5,0.4,0.8333333333333334,1.4285714285714286,0.0,1.9090909090909092,1.3125,1.2,1.0,2.090909090909091
9531,0.5,0.4,0.8333333333333334,1.4285714285714286,0.0,1.9090909090909092,1.3125,1.2,1.0,2.090909090909091,1.4210526315789473
9532,0.4,0.8333333333333334,1.4285714285714286,0.0,1.9090909090909092,1.3125,1.2,1.0,2.090909090909091,1.4210526315789473,0.7857142857142857
9533,0.8333333333333334,1.4285714285714286,0.0,1.9090909090909092,1.3125,1.2,1.0,2.090909090909091,1.4210526315789473,0.7857142857142857,0.0
9534,1.4285714285714286,0.0,1.9090909090909092,1.3125,1.2,1.0,2.090909090909091,1.4210526315789473,0.7857142857142857,0.0,1.4137931034482758
9535,0.0,1.9090909090909092,1.3125,1.2,1.0,2.090909090909091,1.4210526315789473,0.7857142857142857,0.0,1.4137931034482758,0.68
9536,1.9090909090909092,1.3125,1.2,1.0,2.090909090909091,1.4210526315789473,0.7857142857142857,0.0,1.4137931034482758,0.68,0.8181818181818182
9537,1.3125,1.2,1.0,2.090909090909091,1.4210526315789473,0.7857142857142857,0.0,1.4137931034482758,0.68,0.8181818181818182,0.8888888888888888
9538,1.2,1.0,2.090909090909091,1.4210526315789473,0.7857142857142857,0.0,1.4137931034482758,0.68,0.8181818181818182,0.8888888888888888,1.3181818181818181
9539,1.0,2.090909090909091,1.4210526315789473,0.7857142857142857,0.0,1.4137931034482758,0.68,0.8181818181818182,0.8888888888888888,1.3181818181818181,1.04
9540,2.090909090909091,1.4210526315789473,0.7857142857142857,0.0,1.4137931034482758,0.68,0.8181818181818182,0.8888888888888888,1.3181818181818181,1.04,1.0740740740740742
9541,1.4210526315789473,0.7857142857142857,0.0,1.4137931034482758,0.68,0.8181818181818182,0.8888888888888888,1.3181818181818181,1.04,1.0740740740740742,1.9
9542,0.7857142857142857,0.0,1.4137931034482758,0.68,0.8181818181818182,0.8888888888888888,1.3181818181818181,1.04,1.0740740740740742,1.9,1.5357142857142858
9543,0.0,1.4137931034482758,0.68,0.8181818181818182,0.8888888888888888,1.3181818181818181,1.04,1.0740740740740742,1.9,1.5357142857142858,1.0
9544,1.4137931034482758,0.68,0.8181818181818182,0.8888888888888888,1.3181818181818181,1.04,1.0740740740740742,1.9,1.5357142857142858,1.0,2.3
9545,0.68,0.8181818181818182,0.8888888888888888,1.3181818181818181,1.04,1.0740740740740742,1.9,1.5357142857142858,1.0,2.3,1.3846153846153846
9546,0.8181818181818182,0.8888888888888888,1.3181818181818181,1.04,1.0740740740740742,1.9,1.5357142857142858,1.0,2.3,1.3846153846153846,1.6666666666666667
9547,0.8888888888888888,1.3181818181818181,1.04,1.0740740740740742,1.9,1.5357142857142858,1.0,2.3,1.3846153846153846,1.6666666666666667,2.1739130434782608
9548,1.3181818181818181,1.04,1.0740740740740742,1.9,1.5357142857142858,1.0,2.3,1.3846153846153846,1.6666666666666667,2.1739130434782608,1.3225806451612903
9549,1.04,1.0740740740740742,1.9,1.5357142857142858,1.0,2.3,1.3846153846153846,1.6666666666666667,2.1739130434782608,1.3225806451612903,1.1818181818181819
9550,1.0740740740740742,1.9,1.5357142857142858,1.0,2.3,1.3846153846153846,1.6666666666666667,2.1739130434782608,1.3225806451612903,1.1818181818181819,1.368421052631579
9551,1.9,1.5357142857142858,1.0,2.3,1.3846153846153846,1.6666666666666667,2.1739130434782608,1.3225806451612903,1.1818181818181819,1.368421052631579,1.3333333333333333
9552,1.5357142857142858,1.0,2.3,1.3846153846153846,1.6666666666666667,2.1739130434782608,1.3225806451612903,1.1818181818181819,1.368421052631579,1.3333333333333333,0.5
9553,1.0,2.3,1.3846153846153846,1.6666666666666667,2.1739130434782608,1.3225806451612903,1.1818181818181819,1.368421052631579,1.3333333333333333,0.5,1.0
9554,2.3,1.3846153846153846,1.6666666666666667,2.1739130434782608,1.3225806451612903,1.1818181818181819,1.368421052631579,1.3333333333333333,0.5,1.0,1.3783783783783783
9555,1.3846153846153846,1.6666666666666667,2.1739130434782608,1.3225806451612903,1.1818181818181819,1.368421052631579,1.3333333333333333,0.5,1.0,1.3783783783783783,0.9047619047619048
9556,1.6666666666666667,2.1739130434782608,1.3225806451612903,1.1818181818181819,1.368421052631579,1.3333333333333333,0.5,1.0,1.3783783783783783,0.9047619047619048,0.6666666666666666
9557,2.1739130434782608,1.3225806451612903,1.1818181818181819,1.368421052631579,1.3333333333333333,0.5,1.0,1.3783783783783783,0.9047619047619048,0.6666666666666666,1.3846153846153846
9558,1.3225806451612903,1.1818181818181819,1.368421052631579,1.3333333333333333,0.5,1.0,1.3783783783783783,0.9047619047619048,0.6666666666666666,1.3846153846153846,1.5
9559,1.1818181818181819,1.368421052631579,1.3333333333333333,0.5,1.0,1.3783783783783783,0.9047619047619048,0.6666666666666666,1.3846153846153846,1.5,1.94
9560,1.368421052631579,1.3333333333333333,0.5,1.0,1.3783783783783783,0.9047619047619048,0.6666666666666666,1.3846153846153846,1.5,1.94,2.142857142857143
9561,1.3333333333333333,0.5,1.0,1.3783783783783783,0.9047619047619048,0.6666666666666666,1.3846153846153846,1.5,1.94,2.142857142857143,2.3333333333333335
9562,0.5,1.0,1.3783783783783783,0.9047619047619048,0.6666666666666666,1.3846153846153846,1.5,1.94,2.142857142857143,2.3333333333333335,0.3333333333333333
9563,1.0,1.3783783783783783,0.9047619047619048,0.6666666666666666,1.3846153846153846,1.5,1.94,2.142857142857143,2.3333333333333335,0.3333333333333333,1.0909090909090908
9564,1.3783783783783783,0.9047619047619048,0.6666666666666666,1.3846153846153846,1.5,1.94,2.142857142857143,2.3333333333333335,0.3333333333333333,1.0909090909090908,0.3333333333333333
9565,0.9047619047619048,0.6666666666666666,1.3846153846153846,1.5,1.94,2.142857142857143,2.3333333333333335,0.3333333333333333,1.0909090909090908,0.3333333333333333,1.3043478260869565
9566,0.6666666666666666,1.3846153846153846,1.5,1.94,2.142857142857143,2.3333333333333335,0.3333333333333333,1.0909090909090908,0.3333333333333333,1.3043478260869565,1.8125
9567,1.3846153846153846,1.5,1.94,2.142857142857143,2.3333333333333335,0.3333333333333333,1.0909090909090908,0.3333333333333333,1.3043478260869565,1.8125,0.75
9568,1.5,1.94,2.142857142857143,2.3333333333333335,0.3333333333333333,1.0909090909090908,0.3333333333333333,1.3043478260869565,1.8125,0.75,2.0
9569,1.94,2.142857142857143,2.3333333333333335,0.3333333333333333,1.0909090909090908,0.3333333333333333,1.3043478260869565,1.8125,0.75,2.0,0.5
9570,2.142857142857143,2.3333333333333335,0.3333333333333333,1.0909090909090908,0.3333333333333333,1.3043478260869565,1.8125,0.75,2.0,0.5,0.0
9571,2.3333333333333335,0.3333333333333333,1.0909090909090908,0.3333333333333333,1.3043478260869565,1.8125,0.75,2.0,0.5,0.0,2.4444444444444446
9572,0.3333333333333333,1.0909090909090908,0.3333333333333333,1.3043478260869565,1.8125,0.75,2.0,0.5,0.0,2.4444444444444446,0.7272727272727273
9573,1.0909090909090908,0.3333333333333333,1.3043478260869565,1.8125,0.75,2.0,0.5,0.0,2.4444444444444446,0.7272727272727273,1.6666666666666667
9574,0.3333333333333333,1.3043478260869565,1.8125,0.75,2.0,0.5,0.0,2.4444444444444446,0.7272727272727273,1.6666666666666667,1.0416666666666667
9575,1.3043478260869565,1.8125,0.75,2.0,0.5,0.0,2.4444444444444446,0.7272727272727273,1.6666666666666667,1.0416666666666667,2.0
9576,1.8125,0.75,2.0,0.5,0.0,2.4444444444444446,0.7272727272727273,1.6666666666666667,1.0416666666666667,2.0,1.4
9577,0.75,2.0,0.5,0.0,2.4444444444444446,0.7272727272727273,1.6666666666666667,1.0416666666666667,2.0,1.4,2.3636363636363638
9578,2.0,0.5,0.0,2.4444444444444446,0.7272727272727273,1.6666666666666667,1.0416666666666667,2.0,1.4,2.3636363636363638,2.0
9579,0.5,0.0,2.4444444444444446,0.7272727272727273,1.6666666666666667,1.0416666666666667,2.0,1.4,2.3636363636363638,2.0,1.125
9580,0.0,2.4444444444444446,0.7272727272727273,1.6666666666666667,1.0416666666666667,2.0,1.4,2.3636363636363638,2.0,1.125,1.2222222222222223
9581,2.4444444444444446,0.7272727272727273,1.6666666666666667,1.0416666666666667,2.0,1.4,2.3636363636363638,2.0,1.125,1.2222222222222223,1.0714285714285714
9582,0.7272727272727273,1.6666666666666667,1.0416666666666667,2.0,1.4,2.3636363636363638,2.0,1.125,1.2222222222222223,1.0714285714285714,1.3
9583,1.6666666666666667,1.0416666666666667,2.0,1.4,2.3636363636363638,2.0,1.125,1.2222222222222223,1.0714285714285714,1.3,1.5769230769230769
9584,1.0416666666666667,2.0,1.4,2.3636363636363638,2.0,1.125,1.2222222222222223,1.0714285714285714,1.3,1.5769230769230769,1.2325581395348837
9585,2.0,1.4,2.3636363636363638,2.0,1.125,1.2222222222222223,1.0714285714285714,1.3,1.5769230769230769,1.2325581395348837,0.0
9586,1.4,2.3636363636363638,2.0,1.125,1.2222222222222223,1.0714285714285714,1.3,1.5769230769230769,1.2325581395348837,0.0,1.7586206896551724
9587,2.3636363636363638,2.0,1.125,1.2222222222222223,1.0714285714285714,1.3,1.5769230769230769,1.2325581395348837,0.0,1.7586206896551724,1.5
9588,2.0,1.125,1.2222222222222223,1.0714285714285714,1.3,1.5769230769230769,1.2325581395348837,0.0,1.7586206896551724,1.5,0.75
9589,1.125,1.2222222222222223,1.0714285714285714,1.3,1.5769230769230769,1.2325581395348837,0.0,1.7586206896551724,1.5,0.75,1.368421052631579
9590,1.2222222222222223,1.0714285714285714,1.3,1.5769230769230769,1.2325581395348837,0.0,1.7586206896551724,1.5,0.75,1.368421052631579,1.88
9591,1.0714285714285714,1.3,1.5769230769230769,1.2325581395348837,0.0,1.7586206896551724,1.5,0.75,1.368421052631579,1.88,0.9375
9592,1.3,1.5769230769230769,1.2325581395348837,0.0,1.7586206896551724,1.5,0.75,1.368421052631579,1.88,0.9375,0.6
9593,1.5769230769230769,1.2325581395348837,0.0,1.7586206896551724,1.5,0.75,1.368421052631579,1.88,0.9375,0.6,0.25
9594,1.2325581395348837,0.0,1.7586206896551724,1.5,0.75,1.368421052631579,1.88,0.9375,0.6,0.25,1.0
9595,0.0,1.7586206896551724,1.5,0.75,1.368421052631579,1.88,0.9375,0.6,0.25,1.0,0.25
9596,1.7586206896551724,1.5,0.75,1.368421052631579,1.88,0.9375,0.6,0.25,1.0,0.25,1.1153846153846154
9597,1.5,0.75,1.368421052631579,1.88,0.9375,0.6,0.25,1.0,0.25,1.1153846153846154,1.911764705882353
9598,0.75,1.368421052631579,1.88,0.9375,0.6,0.25,1.0,0.25,1.1153846153846154,1.911764705882353,1.5217391304347827
9599,1.368421052631579,1.88,0.9375,0.6,0.25,1.0,0.25,1.1153846153846154,1.911764705882353,1.5217391304347827,0.0
9600,1.88,0.9375,0.6,0.25,1.0,0.25,1.1153846153846154,1.911764705882353,1.5217391304347827,0.0,0.2857142857142857
9601,0.9375,0.6,0.25,1.0,0.25,1.1153846153846154,1.911764705882353,1.5217391304347827,0.0,0.2857142857142857,1.0
9602,0.6,0.25,1.0,0.25,1.1153846153846154,1.911764705882353,1.5217391304347827,0.0,0.2857142857142857,1.0,3.75
9603,0.25,1.0,0.25,1.1153846153846154,1.911764705882353,1.5217391304347827,0.0,0.2857142857142857,1.0,3.75,1.75
9604,1.0,0.25,1.1153846153846154,1.911764705882353,1.5217391304347827,0.0,0.2857142857142857,1.0,3.75,1.75,0.9375
9605,0.25,1.1153846153846154,1.911764705882353,1.5217391304347827,0.0,0.2857142857142857,1.0,3.75,1.75,0.9375,1.0
9606,1.1153846153846154,1.911764705882353,1.5217391304347827,0.0,0.2857142857142857,1.0,3.75,1.75,0.9375,1.0,1.2941176470588236
9607,1.911764705882353,1.5217391304347827,0.0,0.2857142857142857,1.0,3.75,1.75,0.9375,1.0,1.2941176470588236,0.75
