,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
9608,1.5217391304347827,0.0,0.2857142857142857,1.0,3.75,1.75,0.9375,1.0,1.2941176470588236,0.75,0.375
9609,0.0,0.2857142857142857,1.0,3.75,1.75,0.9375,1.0,1.2941176470588236,0.75,0.375,1.65
9610,0.2857142857142857,1.0,3.75,1.75,0.9375,1.0,1.2941176470588236,0.75,0.375,1.65,1.826086956521739
9611,1.0,3.75,1.75,0.9375,1.0,1.2941176470588236,0.75,0.375,1.65,1.826086956521739,0.5
9612,3.75,1.75,0.9375,1.0,1.2941176470588236,0.75,0.375,1.65,1.826086956521739,0.5,2.0
9613,1.75,0.9375,1.0,1.2941176470588236,0.75,0.375,1.65,1.826086956521739,0.5,2.0,0.6111111111111112
9614,0.9375,1.0,1.2941176470588236,0.75,0.375,1.65,1.826086956521739,0.5,2.0,0.6111111111111112,0.8076923076923077
9615,1.0,1.2941176470588236,0.75,0.375,1.65,1.826086956521739,0.5,2.0,0.6111111111111112,0.8076923076923077,0.6666666666666666
9616,1.2941176470588236,0.75,0.375,1.65,1.826086956521739,0.5,2.0,0.6111111111111112,0.8076923076923077,0.6666666666666666,0.5384615384615384
9617,0.75,0.375,1.65,1.826086956521739,0.5,2.0,0.6111111111111112,0.8076923076923077,0.6666666666666666,0.5384615384615384,1.5681818181818181
9618,0.375,1.65,1.826086956521739,0.5,2.0,0.6111111111111112,0.8076923076923077,0.6666666666666666,0.5384615384615384,1.5681818181818181,0.5
9619,1.65,1.826086956521739,0.5,2.0,0.6111111111111112,0.8076923076923077,0.6666666666666666,0.5384615384615384,1.5681818181818181,0.5,0.8571428571428571
9620,1.826086956521739,0.5,2.0,0.6111111111111112,0.8076923076923077,0.6666666666666666,0.5384615384615384,1.5681818181818181,0.5,0.8571428571428571,0.0
9621,0.5,2.0,0.6111111111111112,0.8076923076923077,0.6666666666666666,0.5384615384615384,1.5681818181818181,0.5,0.8571428571428571,0.0,1.9411764705882353
9622,2.0,0.6111111111111112,0.8076923076923077,0.6666666666666666,0.5384615384615384,1.5681818181818181,0.5,0.8571428571428571,0.0,1.9411764705882353,1.2222222222222223
9623,0.6111111111111112,0.8076923076923077,0.6666666666666666,0.5384615384615384,1.5681818181818181,0.5,0.8571428571428571,0.0,1.9411764705882353,1.2222222222222223,1.48
9624,0.8076923076923077,0.6666666666666666,0.5384615384615384,1.5681818181818181,0.5,0.8571428571428571,0.0,1.9411764705882353,1.2222222222222223,1.48,1.0
9625,0.6666666666666666,0.5384615384615384,1.5681818181818181,0.5,0.8571428571428571,0.0,1.9411764705882353,1.2222222222222223,1.48,1.0,0.75
9626,0.5384615384615384,1.5681818181818181,0.5,0.8571428571428571,0.0,1.9411764705882353,1.2222222222222223,1.48,1.0,0.75,1.75
9627,1.5681818181818181,0.5,0.8571428571428571,0.0,1.9411764705882353,1.2222222222222223,1.48,1.0,0.75,1.75,0.5
9628,0.5,0.8571428571428571,0.0,1.9411764705882353,1.2222222222222223,1.48,1.0,0.75,1.75,0.5,0.8181818181818182
9629,0.8571428571428571,0.0,1.9411764705882353,1.2222222222222223,1.48,1.0,0.75,1.75,0.5,0.8181818181818182,2.2
9630,0.0,1.9411764705882353,1.2222222222222223,1.48,1.0,0.75,1.75,0.5,0.8181818181818182,2.2,1.1282051282051282
9631,1.9411764705882353,1.2222222222222223,1.48,1.0,0.75,1.75,0.5,0.8181818181818182,2.2,1.1282051282051282,0.8076923076923077
9632,1.2222222222222223,1.48,1.0,0.75,1.75,0.5,0.8181818181818182,2.2,1.1282051282051282,0.8076923076923077,1.5
9633,1.48,1.0,0.75,1.75,0.5,0.8181818181818182,2.2,1.1282051282051282,0.8076923076923077,1.5,1.6216216216216217
9634,1.0,0.75,1.75,0.5,0.8181818181818182,2.2,1.1282051282051282,0.8076923076923077,1.5,1.6216216216216217,0.3333333333333333
9635,0.75,1.75,0.5,0.8181818181818182,2.2,1.1282051282051282,0.8076923076923077,1.5,1.6216216216216217,0.3333333333333333,1.1666666666666667
9636,1.75,0.5,0.8181818181818182,2.2,1.1282051282051282,0.8076923076923077,1.5,1.6216216216216217,0.3333333333333333,1.1666666666666667,0.0
9637,0.5,0.8181818181818182,2.2,1.1282051282051282,0.8076923076923077,1.5,1.6216216216216217,0.3333333333333333,1.1666666666666667,0.0,1.0
9638,0.8181818181818182,2.2,1.1282051282051282,0.8076923076923077,1.5,1.6216216216216217,0.3333333333333333,1.1666666666666667,0.0,1.0,1.3636363636363635
9639,2.2,1.1282051282051282,0.8076923076923077,1.5,1.6216216216216217,0.3333333333333333,1.1666666666666667,0.0,1.0,1.3636363636363635,2.5
9640,1.1282051282051282,0.8076923076923077,1.5,1.6216216216216217,0.3333333333333333,1.1666666666666667,0.0,1.0,1.3636363636363635,2.5,2.1
9641,0.8076923076923077,1.5,1.6216216216216217,0.3333333333333333,1.1666666666666667,0.0,1.0,1.3636363636363635,2.5,2.1,1.5294117647058822
9642,1.5,1.6216216216216217,0.3333333333333333,1.1666666666666667,0.0,1.0,1.3636363636363635,2.5,2.1,1.5294117647058822,1.2307692307692308
9643,1.6216216216216217,0.3333333333333333,1.1666666666666667,0.0,1.0,1.3636363636363635,2.5,2.1,1.5294117647058822,1.2307692307692308,1.5
9644,0.3333333333333333,1.1666666666666667,0.0,1.0,1.3636363636363635,2.5,2.1,1.5294117647058822,1.2307692307692308,1.5,0.0
9645,1.1666666666666667,0.0,1.0,1.3636363636363635,2.5,2.1,1.5294117647058822,1.2307692307692308,1.5,0.0,0.0
9646,0.0,1.0,1.3636363636363635,2.5,2.1,1.5294117647058822,1.2307692307692308,1.5,0.0,0.0,2.4285714285714284
9647,1.0,1.3636363636363635,2.5,2.1,1.5294117647058822,1.2307692307692308,1.5,0.0,0.0,2.4285714285714284,1.2727272727272727
9648,1.3636363636363635,2.5,2.1,1.5294117647058822,1.2307692307692308,1.5,0.0,0.0,2.4285714285714284,1.2727272727272727,2.2857142857142856
9649,2.5,2.1,1.5294117647058822,1.2307692307692308,1.5,0.0,0.0,2.4285714285714284,1.2727272727272727,2.2857142857142856,1.9130434782608696
9650,2.1,1.5294117647058822,1.2307692307692308,1.5,0.0,0.0,2.4285714285714284,1.2727272727272727,2.2857142857142856,1.9130434782608696,1.9130434782608696
9651,1.5294117647058822,1.2307692307692308,1.5,0.0,0.0,2.4285714285714284,1.2727272727272727,2.2857142857142856,1.9130434782608696,1.9130434782608696,3.5
9652,1.2307692307692308,1.5,0.0,0.0,2.4285714285714284,1.2727272727272727,2.2857142857142856,1.9130434782608696,1.9130434782608696,3.5,1.6666666666666667
9653,1.5,0.0,0.0,2.4285714285714284,1.2727272727272727,2.2857142857142856,1.9130434782608696,1.9130434782608696,3.5,1.6666666666666667,0.0
9654,0.0,0.0,2.4285714285714284,1.2727272727272727,2.2857142857142856,1.9130434782608696,1.9130434782608696,3.5,1.6666666666666667,0.0,0.0
9655,0.0,2.4285714285714284,1.2727272727272727,2.2857142857142856,1.9130434782608696,1.9130434782608696,3.5,1.6666666666666667,0.0,0.0,1.4
9656,2.4285714285714284,1.2727272727272727,2.2857142857142856,1.9130434782608696,1.9130434782608696,3.5,1.6666666666666667,0.0,0.0,1.4,1.3157894736842106
9657,1.2727272727272727,2.2857142857142856,1.9130434782608696,1.9130434782608696,3.5,1.6666666666666667,0.0,0.0,1.4,1.3157894736842106,1.7142857142857142
9658,2.2857142857142856,1.9130434782608696,1.9130434782608696,3.5,1.6666666666666667,0.0,0.0,1.4,1.3157894736842106,1.7142857142857142,0.6666666666666666
9659,1.9130434782608696,1.9130434782608696,3.5,1.6666666666666667,0.0,0.0,1.4,1.3157894736842106,1.7142857142857142,0.6666666666666666,0.9545454545454546
9660,1.9130434782608696,3.5,1.6666666666666667,0.0,0.0,1.4,1.3157894736842106,1.7142857142857142,0.6666666666666666,0.9545454545454546,1.4166666666666667
9661,3.5,1.6666666666666667,0.0,0.0,1.4,1.3157894736842106,1.7142857142857142,0.6666666666666666,0.9545454545454546,1.4166666666666667,1.1176470588235294
9662,1.6666666666666667,0.0,0.0,1.4,1.3157894736842106,1.7142857142857142,0.6666666666666666,0.9545454545454546,1.4166666666666667,1.1176470588235294,2.1818181818181817
9663,0.0,0.0,1.4,1.3157894736842106,1.7142857142857142,0.6666666666666666,0.9545454545454546,1.4166666666666667,1.1176470588235294,2.1818181818181817,0.0
9664,0.0,1.4,1.3157894736842106,1.7142857142857142,0.6666666666666666,0.9545454545454546,1.4166666666666667,1.1176470588235294,2.1818181818181817,0.0,1.5
9665,1.4,1.3157894736842106,1.7142857142857142,0.6666666666666666,0.9545454545454546,1.4166666666666667,1.1176470588235294,2.1818181818181817,0.0,1.5,0.8571428571428571
9666,1.3157894736842106,1.7142857142857142,0.6666666666666666,0.9545454545454546,1.4166666666666667,1.1176470588235294,2.1818181818181817,0.0,1.5,0.8571428571428571,1.8571428571428572
9667,1.7142857142857142,0.6666666666666666,0.9545454545454546,1.4166666666666667,1.1176470588235294,2.1818181818181817,0.0,1.5,0.8571428571428571,1.8571428571428572,1.0
9668,0.6666666666666666,0.9545454545454546,1.4166666666666667,1.1176470588235294,2.1818181818181817,0.0,1.5,0.8571428571428571,1.8571428571428572,1.0,0.8666666666666667
9669,0.9545454545454546,1.4166666666666667,1.1176470588235294,2.1818181818181817,0.0,1.5,0.8571428571428571,1.8571428571428572,1.0,0.8666666666666667,1.8888888888888888
9670,1.4166666666666667,1.1176470588235294,2.1818181818181817,0.0,1.5,0.8571428571428571,1.8571428571428572,1.0,0.8666666666666667,1.8888888888888888,1.9473684210526316
9671,1.1176470588235294,2.1818181818181817,0.0,1.5,0.8571428571428571,1.8571428571428572,1.0,0.8666666666666667,1.8888888888888888,1.9473684210526316,1.2857142857142858
9672,2.1818181818181817,0.0,1.5,0.8571428571428571,1.8571428571428572,1.0,0.8666666666666667,1.8888888888888888,1.9473684210526316,1.2857142857142858,1.0
9673,0.0,1.5,0.8571428571428571,1.8571428571428572,1.0,0.8666666666666667,1.8888888888888888,1.9473684210526316,1.2857142857142858,1.0,0.5
9674,1.5,0.8571428571428571,1.8571428571428572,1.0,0.8666666666666667,1.8888888888888888,1.9473684210526316,1.2857142857142858,1.0,0.5,1.4
9675,0.8571428571428571,1.8571428571428572,1.0,0.8666666666666667,1.8888888888888888,1.9473684210526316,1.2857142857142858,1.0,0.5,1.4,1.6363636363636365
9676,1.8571428571428572,1.0,0.8666666666666667,1.8888888888888888,1.9473684210526316,1.2857142857142858,1.0,0.5,1.4,1.6363636363636365,0.0
9677,1.631578947368421,1.5238095238095237,1.0,0.8571428571428571,1.0,2.6666666666666665,1.8,1.962962962962963,2.25,1.0625,2.1666666666666665
9678,1.5238095238095237,1.0,0.8571428571428571,1.0,2.6666666666666665,1.8,1.962962962962963,2.25,1.0625,2.1666666666666665,1.6206896551724137
9679,1.0,0.8571428571428571,1.0,2.6666666666666665,1.8,1.962962962962963,2.25,1.0625,2.1666666666666665,1.6206896551724137,1.4545454545454546
9680,0.8571428571428571,1.0,2.6666666666666665,1.8,1.962962962962963,2.25,1.0625,2.1666666666666665,1.6206896551724137,1.4545454545454546,2.0392156862745097
9681,1.0,2.6666666666666665,1.8,1.962962962962963,2.25,1.0625,2.1666666666666665,1.6206896551724137,1.4545454545454546,2.0392156862745097,1.3846153846153846
9682,2.6666666666666665,1.8,1.962962962962963,2.25,1.0625,2.1666666666666665,1.6206896551724137,1.4545454545454546,2.0392156862745097,1.3846153846153846,1.0
9683,1.8,1.962962962962963,2.25,1.0625,2.1666666666666665,1.6206896551724137,1.4545454545454546,2.0392156862745097,1.3846153846153846,1.0,0.0
9684,1.6666666666666667,1.375,1.0,1.75,1.5,0.42857142857142855,1.4166666666666667,1.9047619047619047,1.0,4.0,2.857142857142857
9685,1.375,1.0,1.75,1.5,0.42857142857142855,1.4166666666666667,1.9047619047619047,1.0,4.0,2.857142857142857,1.0769230769230769
9686,1.0,1.75,1.5,0.42857142857142855,1.4166666666666667,1.9047619047619047,1.0,4.0,2.857142857142857,1.0769230769230769,1.1428571428571428
9687,1.75,1.5,0.42857142857142855,1.4166666666666667,1.9047619047619047,1.0,4.0,2.857142857142857,1.0769230769230769,1.1428571428571428,1.4444444444444444
9688,1.5,0.42857142857142855,1.4166666666666667,1.9047619047619047,1.0,4.0,2.857142857142857,1.0769230769230769,1.1428571428571428,1.4444444444444444,0.5
9689,0.42857142857142855,1.4166666666666667,1.9047619047619047,1.0,4.0,2.857142857142857,1.0769230769230769,1.1428571428571428,1.4444444444444444,0.5,2.0
9690,1.4166666666666667,1.9047619047619047,1.0,4.0,2.857142857142857,1.0769230769230769,1.1428571428571428,1.4444444444444444,0.5,2.0,1.7272727272727273
9691,1.9047619047619047,1.0,4.0,2.857142857142857,1.0769230769230769,1.1428571428571428,1.4444444444444444,0.5,2.0,1.7272727272727273,0.6666666666666666
9692,1.0,4.0,2.857142857142857,1.0769230769230769,1.1428571428571428,1.4444444444444444,0.5,2.0,1.7272727272727273,0.6666666666666666,0.5
9693,4.0,2.857142857142857,1.0769230769230769,1.1428571428571428,1.4444444444444444,0.5,2.0,1.7272727272727273,0.6666666666666666,0.5,1.4
9694,2.857142857142857,1.0769230769230769,1.1428571428571428,1.4444444444444444,0.5,2.0,1.7272727272727273,0.6666666666666666,0.5,1.4,1.1481481481481481
9695,1.0769230769230769,1.1428571428571428,1.4444444444444444,0.5,2.0,1.7272727272727273,0.6666666666666666,0.5,1.4,1.1481481481481481,0.625
9696,1.1428571428571428,1.4444444444444444,0.5,2.0,1.7272727272727273,0.6666666666666666,0.5,1.4,1.1481481481481481,0.625,1.3103448275862069
9697,1.4444444444444444,0.5,2.0,1.7272727272727273,0.6666666666666666,0.5,1.4,1.1481481481481481,0.625,1.3103448275862069,0.4
9698,0.5,2.0,1.7272727272727273,0.6666666666666666,0.5,1.4,1.1481481481481481,0.625,1.3103448275862069,0.4,1.0
9699,2.0,1.7272727272727273,0.6666666666666666,0.5,1.4,1.1481481481481481,0.625,1.3103448275862069,0.4,1.0,1.2307692307692308
9700,1.7272727272727273,0.6666666666666666,0.5,1.4,1.1481481481481481,0.625,1.3103448275862069,0.4,1.0,1.2307692307692308,1.3333333333333333
9701,0.6666666666666666,0.5,1.4,1.1481481481481481,0.625,1.3103448275862069,0.4,1.0,1.2307692307692308,1.3333333333333333,0.7777777777777778
9702,0.5,1.4,1.1481481481481481,0.625,1.3103448275862069,0.4,1.0,1.2307692307692308,1.3333333333333333,0.7777777777777778,1.1176470588235294
9703,1.4,1.1481481481481481,0.625,1.3103448275862069,0.4,1.0,1.2307692307692308,1.3333333333333333,0.7777777777777778,1.1176470588235294,0.6
9704,1.1481481481481481,0.625,1.3103448275862069,0.4,1.0,1.2307692307692308,1.3333333333333333,0.7777777777777778,1.1176470588235294,0.6,1.875
9705,0.625,1.3103448275862069,0.4,1.0,1.2307692307692308,1.3333333333333333,0.7777777777777778,1.1176470588235294,0.6,1.875,2.25
9706,1.3103448275862069,0.4,1.0,1.2307692307692308,1.3333333333333333,0.7777777777777778,1.1176470588235294,0.6,1.875,2.25,1.2222222222222223
9707,0.4,1.0,1.2307692307692308,1.3333333333333333,0.7777777777777778,1.1176470588235294,0.6,1.875,2.25,1.2222222222222223,0.7142857142857143
9708,1.0,1.2307692307692308,1.3333333333333333,0.7777777777777778,1.1176470588235294,0.6,1.875,2.25,1.2222222222222223,0.7142857142857143,0.6
9709,1.2307692307692308,1.3333333333333333,0.7777777777777778,1.1176470588235294,0.6,1.875,2.25,1.2222222222222223,0.7142857142857143,0.6,0.8461538461538461
9710,1.3333333333333333,0.7777777777777778,1.1176470588235294,0.6,1.875,2.25,1.2222222222222223,0.7142857142857143,0.6,0.8461538461538461,0.8333333333333334
9711,0.7777777777777778,1.1176470588235294,0.6,1.875,2.25,1.2222222222222223,0.7142857142857143,0.6,0.8461538461538461,0.8333333333333334,0.75
9712,1.1176470588235294,0.6,1.875,2.25,1.2222222222222223,0.7142857142857143,0.6,0.8461538461538461,0.8333333333333334,0.75,1.3333333333333333
9713,0.6,1.875,2.25,1.2222222222222223,0.7142857142857143,0.6,0.8461538461538461,0.8333333333333334,0.75,1.3333333333333333,1.0714285714285714
9714,1.875,2.25,1.2222222222222223,0.7142857142857143,0.6,0.8461538461538461,0.8333333333333334,0.75,1.3333333333333333,1.0714285714285714,0.0
9715,2.25,1.2222222222222223,0.7142857142857143,0.6,0.8461538461538461,0.8333333333333334,0.75,1.3333333333333333,1.0714285714285714,0.0,1.2222222222222223
9716,1.2222222222222223,0.7142857142857143,0.6,0.8461538461538461,0.8333333333333334,0.75,1.3333333333333333,1.0714285714285714,0.0,1.2222222222222223,0.8
9717,0.7142857142857143,0.6,0.8461538461538461,0.8333333333333334,0.75,1.3333333333333333,1.0714285714285714,0.0,1.2222222222222223,0.8,4.333333333333333
9718,0.6,0.8461538461538461,0.8333333333333334,0.75,1.3333333333333333,1.0714285714285714,0.0,1.2222222222222223,0.8,4.333333333333333,1.72
9719,0.8461538461538461,0.8333333333333334,0.75,1.3333333333333333,1.0714285714285714,0.0,1.2222222222222223,0.8,4.333333333333333,1.72,0.75
9720,0.8333333333333334,0.75,1.3333333333333333,1.0714285714285714,0.0,1.2222222222222223,0.8,4.333333333333333,1.72,0.75,2.5
9721,0.75,1.3333333333333333,1.0714285714285714,0.0,1.2222222222222223,0.8,4.333333333333333,1.72,0.75,2.5,1.6071428571428572
9722,1.3333333333333333,1.0714285714285714,0.0,1.2222222222222223,0.8,4.333333333333333,1.72,0.75,2.5,1.6071428571428572,0.6666666666666666
9723,1.0714285714285714,0.0,1.2222222222222223,0.8,4.333333333333333,1.72,0.75,2.5,1.6071428571428572,0.6666666666666666,0.5
9724,0.0,1.2222222222222223,0.8,4.333333333333333,1.72,0.75,2.5,1.6071428571428572,0.6666666666666666,0.5,1.2857142857142858
9725,1.2222222222222223,0.8,4.333333333333333,1.72,0.75,2.5,1.6071428571428572,0.6666666666666666,0.5,1.2857142857142858,1.7391304347826086
9726,0.8,4.333333333333333,1.72,0.75,2.5,1.6071428571428572,0.6666666666666666,0.5,1.2857142857142858,1.7391304347826086,0.6
9727,4.333333333333333,1.72,0.75,2.5,1.6071428571428572,0.6666666666666666,0.5,1.2857142857142858,1.7391304347826086,0.6,0.6666666666666666
9728,1.72,0.75,2.5,1.6071428571428572,0.6666666666666666,0.5,1.2857142857142858,1.7391304347826086,0.6,0.6666666666666666,1.25
9729,0.75,2.5,1.6071428571428572,0.6666666666666666,0.5,1.2857142857142858,1.7391304347826086,0.6,0.6666666666666666,1.25,1.7096774193548387
9730,0.0,1.0,0.25,0.0,1.0,0.2,0.5,0.0,1.0,0.0,0.0
9731,1.0,0.25,0.0,1.0,0.2,0.5,0.0,1.0,0.0,0.0,1.0
9732,0.25,0.0,1.0,0.2,0.5,0.0,1.0,0.0,0.0,1.0,0.0
9733,0.0,1.0,0.2,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0
9734,1.0,0.2,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
9735,0.2,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
9736,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
9737,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25
9738,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,1.0
9739,1.2307692307692308,1.0,2.1176470588235294,1.2666666666666666,0.9,1.7692307692307692,0.5,0.6666666666666666,1.2,1.6666666666666667,1.3636363636363635
9740,1.0,2.1176470588235294,1.2666666666666666,0.9,1.7692307692307692,0.5,0.6666666666666666,1.2,1.6666666666666667,1.3636363636363635,1.0416666666666667
9741,2.1176470588235294,1.2666666666666666,0.9,1.7692307692307692,0.5,0.6666666666666666,1.2,1.6666666666666667,1.3636363636363635,1.0416666666666667,1.625
9742,1.2666666666666666,0.9,1.7692307692307692,0.5,0.6666666666666666,1.2,1.6666666666666667,1.3636363636363635,1.0416666666666667,1.625,1.2222222222222223
9743,0.9,1.7692307692307692,0.5,0.6666666666666666,1.2,1.6666666666666667,1.3636363636363635,1.0416666666666667,1.625,1.2222222222222223,0.9736842105263158
9744,1.7692307692307692,0.5,0.6666666666666666,1.2,1.6666666666666667,1.3636363636363635,1.0416666666666667,1.625,1.2222222222222223,0.9736842105263158,0.6666666666666666
9745,0.5,0.6666666666666666,1.2,1.6666666666666667,1.3636363636363635,1.0416666666666667,1.625,1.2222222222222223,0.9736842105263158,0.6666666666666666,0.0
9746,0.6666666666666666,1.2,1.6666666666666667,1.3636363636363635,1.0416666666666667,1.625,1.2222222222222223,0.9736842105263158,0.6666666666666666,0.0,1.0
9747,1.2,1.6666666666666667,1.3636363636363635,1.0416666666666667,1.625,1.2222222222222223,0.9736842105263158,0.6666666666666666,0.0,1.0,1.1428571428571428
9748,1.6666666666666667,1.3636363636363635,1.0416666666666667,1.625,1.2222222222222223,0.9736842105263158,0.6666666666666666,0.0,1.0,1.1428571428571428,0.9285714285714286
9749,1.3636363636363635,1.0416666666666667,1.625,1.2222222222222223,0.9736842105263158,0.6666666666666666,0.0,1.0,1.1428571428571428,0.9285714285714286,1.2727272727272727
9750,1.0416666666666667,1.625,1.2222222222222223,0.9736842105263158,0.6666666666666666,0.0,1.0,1.1428571428571428,0.9285714285714286,1.2727272727272727,0.2222222222222222
9751,1.625,1.2222222222222223,0.9736842105263158,0.6666666666666666,0.0,1.0,1.1428571428571428,0.9285714285714286,1.2727272727272727,0.2222222222222222,1.1111111111111112
9752,1.2222222222222223,0.9736842105263158,0.6666666666666666,0.0,1.0,1.1428571428571428,0.9285714285714286,1.2727272727272727,0.2222222222222222,1.1111111111111112,1.0740740740740742
9753,0.9736842105263158,0.6666666666666666,0.0,1.0,1.1428571428571428,0.9285714285714286,1.2727272727272727,0.2222222222222222,1.1111111111111112,1.0740740740740742,1.2702702702702702
9754,0.6666666666666666,0.0,1.0,1.1428571428571428,0.9285714285714286,1.2727272727272727,0.2222222222222222,1.1111111111111112,1.0740740740740742,1.2702702702702702,1.3636363636363635
9755,0.0,1.0,1.1428571428571428,0.9285714285714286,1.2727272727272727,0.2222222222222222,1.1111111111111112,1.0740740740740742,1.2702702702702702,1.3636363636363635,1.4857142857142858
9756,1.0,1.1428571428571428,0.9285714285714286,1.2727272727272727,0.2222222222222222,1.1111111111111112,1.0740740740740742,1.2702702702702702,1.3636363636363635,1.4857142857142858,1.0666666666666667
9757,1.1428571428571428,0.9285714285714286,1.2727272727272727,0.2222222222222222,1.1111111111111112,1.0740740740740742,1.2702702702702702,1.3636363636363635,1.4857142857142858,1.0666666666666667,0.6
9758,0.9285714285714286,1.2727272727272727,0.2222222222222222,1.1111111111111112,1.0740740740740742,1.2702702702702702,1.3636363636363635,1.4857142857142858,1.0666666666666667,0.6,1.5238095238095237
9759,1.2727272727272727,0.2222222222222222,1.1111111111111112,1.0740740740740742,1.2702702702702702,1.3636363636363635,1.4857142857142858,1.0666666666666667,0.6,1.5238095238095237,1.0
9760,0.2222222222222222,1.1111111111111112,1.0740740740740742,1.2702702702702702,1.3636363636363635,1.4857142857142858,1.0666666666666667,0.6,1.5238095238095237,1.0,1.2075471698113207
9761,1.1111111111111112,1.0740740740740742,1.2702702702702702,1.3636363636363635,1.4857142857142858,1.0666666666666667,0.6,1.5238095238095237,1.0,1.2075471698113207,0.0
9762,1.0740740740740742,1.2702702702702702,1.3636363636363635,1.4857142857142858,1.0666666666666667,0.6,1.5238095238095237,1.0,1.2075471698113207,0.0,1.6071428571428572
9763,1.2702702702702702,1.3636363636363635,1.4857142857142858,1.0666666666666667,0.6,1.5238095238095237,1.0,1.2075471698113207,0.0,1.6071428571428572,1.0
9764,1.3636363636363635,1.4857142857142858,1.0666666666666667,0.6,1.5238095238095237,1.0,1.2075471698113207,0.0,1.6071428571428572,1.0,0.9090909090909091
9765,1.4857142857142858,1.0666666666666667,0.6,1.5238095238095237,1.0,1.2075471698113207,0.0,1.6071428571428572,1.0,0.9090909090909091,1.5294117647058822
9766,1.0666666666666667,0.6,1.5238095238095237,1.0,1.2075471698113207,0.0,1.6071428571428572,1.0,0.9090909090909091,1.5294117647058822,1.2407407407407407
9767,0.6,1.5238095238095237,1.0,1.2075471698113207,0.0,1.6071428571428572,1.0,0.9090909090909091,1.5294117647058822,1.2407407407407407,0.0
9768,1.5238095238095237,1.0,1.2075471698113207,0.0,1.6071428571428572,1.0,0.9090909090909091,1.5294117647058822,1.2407407407407407,0.0,1.0833333333333333
9769,1.0,1.2075471698113207,0.0,1.6071428571428572,1.0,0.9090909090909091,1.5294117647058822,1.2407407407407407,0.0,1.0833333333333333,1.7
9770,1.2075471698113207,0.0,1.6071428571428572,1.0,0.9090909090909091,1.5294117647058822,1.2407407407407407,0.0,1.0833333333333333,1.7,1.4
9771,0.0,1.6071428571428572,1.0,0.9090909090909091,1.5294117647058822,1.2407407407407407,0.0,1.0833333333333333,1.7,1.4,2.0714285714285716
9772,1.6071428571428572,1.0,0.9090909090909091,1.5294117647058822,1.2407407407407407,0.0,1.0833333333333333,1.7,1.4,2.0714285714285716,0.42857142857142855
9773,1.0,0.9090909090909091,1.5294117647058822,1.2407407407407407,0.0,1.0833333333333333,1.7,1.4,2.0714285714285716,0.42857142857142855,0.7857142857142857
9774,0.9090909090909091,1.5294117647058822,1.2407407407407407,0.0,1.0833333333333333,1.7,1.4,2.0714285714285716,0.42857142857142855,0.7857142857142857,2.0833333333333335
9775,1.5294117647058822,1.2407407407407407,0.0,1.0833333333333333,1.7,1.4,2.0714285714285716,0.42857142857142855,0.7857142857142857,2.0833333333333335,0.0
9776,1.2407407407407407,0.0,1.0833333333333333,1.7,1.4,2.0714285714285716,0.42857142857142855,0.7857142857142857,2.0833333333333335,0.0,0.0
9777,0.0,1.0833333333333333,1.7,1.4,2.0714285714285716,0.42857142857142855,0.7857142857142857,2.0833333333333335,0.0,0.0,1.1111111111111112
9778,1.0833333333333333,1.7,1.4,2.0714285714285716,0.42857142857142855,0.7857142857142857,2.0833333333333335,0.0,0.0,1.1111111111111112,1.488888888888889
9779,1.7,1.4,2.0714285714285716,0.42857142857142855,0.7857142857142857,2.0833333333333335,0.0,0.0,1.1111111111111112,1.488888888888889,1.121212121212121
9780,1.4,2.0714285714285716,0.42857142857142855,0.7857142857142857,2.0833333333333335,0.0,0.0,1.1111111111111112,1.488888888888889,1.121212121212121,1.5
9781,2.0714285714285716,0.42857142857142855,0.7857142857142857,2.0833333333333335,0.0,0.0,1.1111111111111112,1.488888888888889,1.121212121212121,1.5,0.4
9782,0.42857142857142855,0.7857142857142857,2.0833333333333335,0.0,0.0,1.1111111111111112,1.488888888888889,1.121212121212121,1.5,0.4,1.6603773584905661
