,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
9783,0.7857142857142857,2.0833333333333335,0.0,0.0,1.1111111111111112,1.488888888888889,1.121212121212121,1.5,0.4,1.6603773584905661,0.9777777777777777
9784,2.0833333333333335,0.0,0.0,1.1111111111111112,1.488888888888889,1.121212121212121,1.5,0.4,1.6603773584905661,0.9777777777777777,1.0666666666666667
9785,0.0,0.0,1.1111111111111112,1.488888888888889,1.121212121212121,1.5,0.4,1.6603773584905661,0.9777777777777777,1.0666666666666667,0.6666666666666666
9786,0.0,1.1111111111111112,1.488888888888889,1.121212121212121,1.5,0.4,1.6603773584905661,0.9777777777777777,1.0666666666666667,0.6666666666666666,1.096774193548387
9787,1.1111111111111112,1.488888888888889,1.121212121212121,1.5,0.4,1.6603773584905661,0.9777777777777777,1.0666666666666667,0.6666666666666666,1.096774193548387,0.8695652173913043
9788,1.488888888888889,1.121212121212121,1.5,0.4,1.6603773584905661,0.9777777777777777,1.0666666666666667,0.6666666666666666,1.096774193548387,0.8695652173913043,1.0
9789,1.121212121212121,1.5,0.4,1.6603773584905661,0.9777777777777777,1.0666666666666667,0.6666666666666666,1.096774193548387,0.8695652173913043,1.0,2.3333333333333335
9790,1.5,0.4,1.6603773584905661,0.9777777777777777,1.0666666666666667,0.6666666666666666,1.096774193548387,0.8695652173913043,1.0,2.3333333333333335,1.0
9791,0.4,1.6603773584905661,0.9777777777777777,1.0666666666666667,0.6666666666666666,1.096774193548387,0.8695652173913043,1.0,2.3333333333333335,1.0,0.5714285714285714
9792,1.6603773584905661,0.9777777777777777,1.0666666666666667,0.6666666666666666,1.096774193548387,0.8695652173913043,1.0,2.3333333333333335,1.0,0.5714285714285714,0.7142857142857143
9793,0.9777777777777777,1.0666666666666667,0.6666666666666666,1.096774193548387,0.8695652173913043,1.0,2.3333333333333335,1.0,0.5714285714285714,0.7142857142857143,1.574468085106383
9794,1.0666666666666667,0.6666666666666666,1.096774193548387,0.8695652173913043,1.0,2.3333333333333335,1.0,0.5714285714285714,0.7142857142857143,1.574468085106383,1.4705882352941178
9795,0.6666666666666666,1.096774193548387,0.8695652173913043,1.0,2.3333333333333335,1.0,0.5714285714285714,0.7142857142857143,1.574468085106383,1.4705882352941178,1.0
9796,1.096774193548387,0.8695652173913043,1.0,2.3333333333333335,1.0,0.5714285714285714,0.7142857142857143,1.574468085106383,1.4705882352941178,1.0,1.2142857142857142
9797,0.8695652173913043,1.0,2.3333333333333335,1.0,0.5714285714285714,0.7142857142857143,1.574468085106383,1.4705882352941178,1.0,1.2142857142857142,2.9
9798,1.0,2.3333333333333335,1.0,0.5714285714285714,0.7142857142857143,1.574468085106383,1.4705882352941178,1.0,1.2142857142857142,2.9,1.1304347826086956
9799,2.3333333333333335,1.0,0.5714285714285714,0.7142857142857143,1.574468085106383,1.4705882352941178,1.0,1.2142857142857142,2.9,1.1304347826086956,0.0
9800,1.0,0.5714285714285714,0.7142857142857143,1.574468085106383,1.4705882352941178,1.0,1.2142857142857142,2.9,1.1304347826086956,0.0,1.5625
9801,0.5714285714285714,0.7142857142857143,1.574468085106383,1.4705882352941178,1.0,1.2142857142857142,2.9,1.1304347826086956,0.0,1.5625,1.875
9802,0.7142857142857143,1.574468085106383,1.4705882352941178,1.0,1.2142857142857142,2.9,1.1304347826086956,0.0,1.5625,1.875,0.6
9803,1.574468085106383,1.4705882352941178,1.0,1.2142857142857142,2.9,1.1304347826086956,0.0,1.5625,1.875,0.6,1.736842105263158
9804,1.4705882352941178,1.0,1.2142857142857142,2.9,1.1304347826086956,0.0,1.5625,1.875,0.6,1.736842105263158,1.2666666666666666
9805,1.0,1.2142857142857142,2.9,1.1304347826086956,0.0,1.5625,1.875,0.6,1.736842105263158,1.2666666666666666,2.066666666666667
9806,1.2142857142857142,2.9,1.1304347826086956,0.0,1.5625,1.875,0.6,1.736842105263158,1.2666666666666666,2.066666666666667,0.14285714285714285
9807,2.9,1.1304347826086956,0.0,1.5625,1.875,0.6,1.736842105263158,1.2666666666666666,2.066666666666667,0.14285714285714285,2.1666666666666665
9808,1.1304347826086956,0.0,1.5625,1.875,0.6,1.736842105263158,1.2666666666666666,2.066666666666667,0.14285714285714285,2.1666666666666665,1.4210526315789473
9809,0.0,1.5625,1.875,0.6,1.736842105263158,1.2666666666666666,2.066666666666667,0.14285714285714285,2.1666666666666665,1.4210526315789473,1.0
9810,1.5625,1.875,0.6,1.736842105263158,1.2666666666666666,2.066666666666667,0.14285714285714285,2.1666666666666665,1.4210526315789473,1.0,0.6666666666666666
9811,1.875,0.6,1.736842105263158,1.2666666666666666,2.066666666666667,0.14285714285714285,2.1666666666666665,1.4210526315789473,1.0,0.6666666666666666,0.0
9812,0.6,1.736842105263158,1.2666666666666666,2.066666666666667,0.14285714285714285,2.1666666666666665,1.4210526315789473,1.0,0.6666666666666666,0.0,2.3333333333333335
9813,1.736842105263158,1.2666666666666666,2.066666666666667,0.14285714285714285,2.1666666666666665,1.4210526315789473,1.0,0.6666666666666666,0.0,2.3333333333333335,2.0
9814,1.2666666666666666,2.066666666666667,0.14285714285714285,2.1666666666666665,1.4210526315789473,1.0,0.6666666666666666,0.0,2.3333333333333335,2.0,1.1304347826086956
9815,2.066666666666667,0.14285714285714285,2.1666666666666665,1.4210526315789473,1.0,0.6666666666666666,0.0,2.3333333333333335,2.0,1.1304347826086956,1.3142857142857143
9816,0.14285714285714285,2.1666666666666665,1.4210526315789473,1.0,0.6666666666666666,0.0,2.3333333333333335,2.0,1.1304347826086956,1.3142857142857143,0.6666666666666666
9817,2.1666666666666665,1.4210526315789473,1.0,0.6666666666666666,0.0,2.3333333333333335,2.0,1.1304347826086956,1.3142857142857143,0.6666666666666666,0.7619047619047619
9818,1.4210526315789473,1.0,0.6666666666666666,0.0,2.3333333333333335,2.0,1.1304347826086956,1.3142857142857143,0.6666666666666666,0.7619047619047619,0.5714285714285714
9819,0.8571428571428571,1.0,0.5,0.0,1.0,0.6,0.3333333333333333,1.3636363636363635,1.3333333333333333,1.0,2.0
9820,1.0,0.5,0.0,1.0,0.6,0.3333333333333333,1.3636363636363635,1.3333333333333333,1.0,2.0,1.125
9821,2.235294117647059,1.6,0.0,0.25,2.0,1.0,1.588235294117647,1.2,1.1666666666666667,2.1666666666666665,1.3636363636363635
9822,1.6,0.0,0.25,2.0,1.0,1.588235294117647,1.2,1.1666666666666667,2.1666666666666665,1.3636363636363635,1.3125
9823,0.0,0.25,2.0,1.0,1.588235294117647,1.2,1.1666666666666667,2.1666666666666665,1.3636363636363635,1.3125,0.0
9824,0.25,2.0,1.0,1.588235294117647,1.2,1.1666666666666667,2.1666666666666665,1.3636363636363635,1.3125,0.0,1.8
9825,2.0,1.0,1.588235294117647,1.2,1.1666666666666667,2.1666666666666665,1.3636363636363635,1.3125,0.0,1.8,0.6842105263157895
9826,1.0,1.588235294117647,1.2,1.1666666666666667,2.1666666666666665,1.3636363636363635,1.3125,0.0,1.8,0.6842105263157895,1.5
9827,1.588235294117647,1.2,1.1666666666666667,2.1666666666666665,1.3636363636363635,1.3125,0.0,1.8,0.6842105263157895,1.5,0.4444444444444444
9828,1.2,1.1666666666666667,2.1666666666666665,1.3636363636363635,1.3125,0.0,1.8,0.6842105263157895,1.5,0.4444444444444444,0.0
9829,1.1666666666666667,2.1666666666666665,1.3636363636363635,1.3125,0.0,1.8,0.6842105263157895,1.5,0.4444444444444444,0.0,1.4814814814814814
9830,2.1666666666666665,1.3636363636363635,1.3125,0.0,1.8,0.6842105263157895,1.5,0.4444444444444444,0.0,1.4814814814814814,2.5238095238095237
9831,1.3636363636363635,1.3125,0.0,1.8,0.6842105263157895,1.5,0.4444444444444444,0.0,1.4814814814814814,2.5238095238095237,0.8333333333333334
9832,1.3125,0.0,1.8,0.6842105263157895,1.5,0.4444444444444444,0.0,1.4814814814814814,2.5238095238095237,0.8333333333333334,1.2222222222222223
9833,0.0,1.8,0.6842105263157895,1.5,0.4444444444444444,0.0,1.4814814814814814,2.5238095238095237,0.8333333333333334,1.2222222222222223,1.5454545454545454
9834,1.8,0.6842105263157895,1.5,0.4444444444444444,0.0,1.4814814814814814,2.5238095238095237,0.8333333333333334,1.2222222222222223,1.5454545454545454,1.2222222222222223
9835,0.6842105263157895,1.5,0.4444444444444444,0.0,1.4814814814814814,2.5238095238095237,0.8333333333333334,1.2222222222222223,1.5454545454545454,1.2222222222222223,1.1071428571428572
9836,1.5,0.4444444444444444,0.0,1.4814814814814814,2.5238095238095237,0.8333333333333334,1.2222222222222223,1.5454545454545454,1.2222222222222223,1.1071428571428572,2.1538461538461537
9837,0.4444444444444444,0.0,1.4814814814814814,2.5238095238095237,0.8333333333333334,1.2222222222222223,1.5454545454545454,1.2222222222222223,1.1071428571428572,2.1538461538461537,0.8823529411764706
9838,0.0,1.4814814814814814,2.5238095238095237,0.8333333333333334,1.2222222222222223,1.5454545454545454,1.2222222222222223,1.1071428571428572,2.1538461538461537,0.8823529411764706,1.75
9839,1.4814814814814814,2.5238095238095237,0.8333333333333334,1.2222222222222223,1.5454545454545454,1.2222222222222223,1.1071428571428572,2.1538461538461537,0.8823529411764706,1.75,0.0
9840,2.5238095238095237,0.8333333333333334,1.2222222222222223,1.5454545454545454,1.2222222222222223,1.1071428571428572,2.1538461538461537,0.8823529411764706,1.75,0.0,1.0769230769230769
9841,0.8333333333333334,1.2222222222222223,1.5454545454545454,1.2222222222222223,1.1071428571428572,2.1538461538461537,0.8823529411764706,1.75,0.0,1.0769230769230769,1.3529411764705883
9842,1.2222222222222223,1.5454545454545454,1.2222222222222223,1.1071428571428572,2.1538461538461537,0.8823529411764706,1.75,0.0,1.0769230769230769,1.3529411764705883,1.3333333333333333
9843,1.5454545454545454,1.2222222222222223,1.1071428571428572,2.1538461538461537,0.8823529411764706,1.75,0.0,1.0769230769230769,1.3529411764705883,1.3333333333333333,0.0
9844,1.2222222222222223,1.1071428571428572,2.1538461538461537,0.8823529411764706,1.75,0.0,1.0769230769230769,1.3529411764705883,1.3333333333333333,0.0,2.0
9845,1.1071428571428572,2.1538461538461537,0.8823529411764706,1.75,0.0,1.0769230769230769,1.3529411764705883,1.3333333333333333,0.0,2.0,2.0384615384615383
9846,2.1538461538461537,0.8823529411764706,1.75,0.0,1.0769230769230769,1.3529411764705883,1.3333333333333333,0.0,2.0,2.0384615384615383,1.2941176470588236
9847,0.8823529411764706,1.75,0.0,1.0769230769230769,1.3529411764705883,1.3333333333333333,0.0,2.0,2.0384615384615383,1.2941176470588236,0.7777777777777778
9848,1.75,0.0,1.0769230769230769,1.3529411764705883,1.3333333333333333,0.0,2.0,2.0384615384615383,1.2941176470588236,0.7777777777777778,0.6875
9849,0.0,1.0769230769230769,1.3529411764705883,1.3333333333333333,0.0,2.0,2.0384615384615383,1.2941176470588236,0.7777777777777778,0.6875,2.125
9850,1.0769230769230769,1.3529411764705883,1.3333333333333333,0.0,2.0,2.0384615384615383,1.2941176470588236,0.7777777777777778,0.6875,2.125,0.0
9851,1.3529411764705883,1.3333333333333333,0.0,2.0,2.0384615384615383,1.2941176470588236,0.7777777777777778,0.6875,2.125,0.0,0.3333333333333333
9852,1.3333333333333333,0.0,2.0,2.0384615384615383,1.2941176470588236,0.7777777777777778,0.6875,2.125,0.0,0.3333333333333333,2.0
9853,0.0,2.0,2.0384615384615383,1.2941176470588236,0.7777777777777778,0.6875,2.125,0.0,0.3333333333333333,2.0,1.5
9854,2.0,2.0384615384615383,1.2941176470588236,0.7777777777777778,0.6875,2.125,0.0,0.3333333333333333,2.0,1.5,0.6666666666666666
9855,2.0384615384615383,1.2941176470588236,0.7777777777777778,0.6875,2.125,0.0,0.3333333333333333,2.0,1.5,0.6666666666666666,0.5
9856,1.2941176470588236,0.7777777777777778,0.6875,2.125,0.0,0.3333333333333333,2.0,1.5,0.6666666666666666,0.5,1.3
9857,0.7777777777777778,0.6875,2.125,0.0,0.3333333333333333,2.0,1.5,0.6666666666666666,0.5,1.3,1.1111111111111112
9858,0.6875,2.125,0.0,0.3333333333333333,2.0,1.5,0.6666666666666666,0.5,1.3,1.1111111111111112,1.6
9859,2.125,0.0,0.3333333333333333,2.0,1.5,0.6666666666666666,0.5,1.3,1.1111111111111112,1.6,1.4375
9860,0.0,0.3333333333333333,2.0,1.5,0.6666666666666666,0.5,1.3,1.1111111111111112,1.6,1.4375,1.0
9861,0.3333333333333333,2.0,1.5,0.6666666666666666,0.5,1.3,1.1111111111111112,1.6,1.4375,1.0,1.7142857142857142
9862,2.0,1.5,0.6666666666666666,0.5,1.3,1.1111111111111112,1.6,1.4375,1.0,1.7142857142857142,1.625
9863,1.5,0.6666666666666666,0.5,1.3,1.1111111111111112,1.6,1.4375,1.0,1.7142857142857142,1.625,0.9473684210526315
9864,0.6666666666666666,0.5,1.3,1.1111111111111112,1.6,1.4375,1.0,1.7142857142857142,1.625,0.9473684210526315,1.4130434782608696
9865,0.5,1.3,1.1111111111111112,1.6,1.4375,1.0,1.7142857142857142,1.625,0.9473684210526315,1.4130434782608696,0.0
9866,1.3,1.1111111111111112,1.6,1.4375,1.0,1.7142857142857142,1.625,0.9473684210526315,1.4130434782608696,0.0,0.0
9867,1.1111111111111112,1.6,1.4375,1.0,1.7142857142857142,1.625,0.9473684210526315,1.4130434782608696,0.0,0.0,1.588235294117647
9868,1.6,1.4375,1.0,1.7142857142857142,1.625,0.9473684210526315,1.4130434782608696,0.0,0.0,1.588235294117647,1.1818181818181819
9869,1.4375,1.0,1.7142857142857142,1.625,0.9473684210526315,1.4130434782608696,0.0,0.0,1.588235294117647,1.1818181818181819,0.75
9870,1.0,1.7142857142857142,1.625,0.9473684210526315,1.4130434782608696,0.0,0.0,1.588235294117647,1.1818181818181819,0.75,0.3333333333333333
9871,1.7142857142857142,1.625,0.9473684210526315,1.4130434782608696,0.0,0.0,1.588235294117647,1.1818181818181819,0.75,0.3333333333333333,1.9333333333333333
9872,1.625,0.9473684210526315,1.4130434782608696,0.0,0.0,1.588235294117647,1.1818181818181819,0.75,0.3333333333333333,1.9333333333333333,0.782608695652174
9873,0.9473684210526315,1.4130434782608696,0.0,0.0,1.588235294117647,1.1818181818181819,0.75,0.3333333333333333,1.9333333333333333,0.782608695652174,1.0625
9874,1.4130434782608696,0.0,0.0,1.588235294117647,1.1818181818181819,0.75,0.3333333333333333,1.9333333333333333,0.782608695652174,1.0625,1.5555555555555556
9875,0.0,0.0,1.588235294117647,1.1818181818181819,0.75,0.3333333333333333,1.9333333333333333,0.782608695652174,1.0625,1.5555555555555556,1.4074074074074074
9876,0.0,1.588235294117647,1.1818181818181819,0.75,0.3333333333333333,1.9333333333333333,0.782608695652174,1.0625,1.5555555555555556,1.4074074074074074,1.0
9877,1.588235294117647,1.1818181818181819,0.75,0.3333333333333333,1.9333333333333333,0.782608695652174,1.0625,1.5555555555555556,1.4074074074074074,1.0,1.8936170212765957
9878,1.1818181818181819,0.75,0.3333333333333333,1.9333333333333333,0.782608695652174,1.0625,1.5555555555555556,1.4074074074074074,1.0,1.8936170212765957,1.4666666666666666
9879,0.75,0.3333333333333333,1.9333333333333333,0.782608695652174,1.0625,1.5555555555555556,1.4074074074074074,1.0,1.8936170212765957,1.4666666666666666,0.9
9880,0.3333333333333333,1.9333333333333333,0.782608695652174,1.0625,1.5555555555555556,1.4074074074074074,1.0,1.8936170212765957,1.4666666666666666,0.9,2.076923076923077
9881,1.9333333333333333,0.782608695652174,1.0625,1.5555555555555556,1.4074074074074074,1.0,1.8936170212765957,1.4666666666666666,0.9,2.076923076923077,1.1111111111111112
9882,0.782608695652174,1.0625,1.5555555555555556,1.4074074074074074,1.0,1.8936170212765957,1.4666666666666666,0.9,2.076923076923077,1.1111111111111112,1.8
9883,1.0625,1.5555555555555556,1.4074074074074074,1.0,1.8936170212765957,1.4666666666666666,0.9,2.076923076923077,1.1111111111111112,1.8,1.6666666666666667
9884,1.5555555555555556,1.4074074074074074,1.0,1.8936170212765957,1.4666666666666666,0.9,2.076923076923077,1.1111111111111112,1.8,1.6666666666666667,0.6666666666666666
9885,0.6,2.0303030303030303,1.25,2.2857142857142856,2.6666666666666665,1.0,0.5,1.6666666666666667,1.2,1.0,0.6666666666666666
9886,2.0303030303030303,1.25,2.2857142857142856,2.6666666666666665,1.0,0.5,1.6666666666666667,1.2,1.0,0.6666666666666666,1.4375
9887,1.25,2.2857142857142856,2.6666666666666665,1.0,0.5,1.6666666666666667,1.2,1.0,0.6666666666666666,1.4375,1.2105263157894737
9888,2.2857142857142856,2.6666666666666665,1.0,0.5,1.6666666666666667,1.2,1.0,0.6666666666666666,1.4375,1.2105263157894737,0.8333333333333334
9889,2.6666666666666665,1.0,0.5,1.6666666666666667,1.2,1.0,0.6666666666666666,1.4375,1.2105263157894737,0.8333333333333334,1.0
9890,1.0,0.5,1.6666666666666667,1.2,1.0,0.6666666666666666,1.4375,1.2105263157894737,0.8333333333333334,1.0,1.393939393939394
9891,0.5,1.6666666666666667,1.2,1.0,0.6666666666666666,1.4375,1.2105263157894737,0.8333333333333334,1.0,1.393939393939394,1.8709677419354838
9892,1.6666666666666667,1.2,1.0,0.6666666666666666,1.4375,1.2105263157894737,0.8333333333333334,1.0,1.393939393939394,1.8709677419354838,1.0
9893,1.2,1.0,0.6666666666666666,1.4375,1.2105263157894737,0.8333333333333334,1.0,1.393939393939394,1.8709677419354838,1.0,0.75
9894,1.0,0.6666666666666666,1.4375,1.2105263157894737,0.8333333333333334,1.0,1.393939393939394,1.8709677419354838,1.0,0.75,1.606060606060606
9895,0.6666666666666666,1.4375,1.2105263157894737,0.8333333333333334,1.0,1.393939393939394,1.8709677419354838,1.0,0.75,1.606060606060606,1.8
9896,1.4375,1.2105263157894737,0.8333333333333334,1.0,1.393939393939394,1.8709677419354838,1.0,0.75,1.606060606060606,1.8,0.95
9897,1.2105263157894737,0.8333333333333334,1.0,1.393939393939394,1.8709677419354838,1.0,0.75,1.606060606060606,1.8,0.95,1.3142857142857143
9898,0.8333333333333334,1.0,1.393939393939394,1.8709677419354838,1.0,0.75,1.606060606060606,1.8,0.95,1.3142857142857143,2.1
9899,1.0,1.393939393939394,1.8709677419354838,1.0,0.75,1.606060606060606,1.8,0.95,1.3142857142857143,2.1,0.8888888888888888
9900,1.393939393939394,1.8709677419354838,1.0,0.75,1.606060606060606,1.8,0.95,1.3142857142857143,2.1,0.8888888888888888,1.255813953488372
9901,1.8709677419354838,1.0,0.75,1.606060606060606,1.8,0.95,1.3142857142857143,2.1,0.8888888888888888,1.255813953488372,1.826086956521739
9902,1.0,0.75,1.606060606060606,1.8,0.95,1.3142857142857143,2.1,0.8888888888888888,1.255813953488372,1.826086956521739,1.1428571428571428
9903,0.75,1.606060606060606,1.8,0.95,1.3142857142857143,2.1,0.8888888888888888,1.255813953488372,1.826086956521739,1.1428571428571428,1.0
9904,0.65,1.75,0.6666666666666666,0.75,0.9411764705882353,1.16,2.2,1.9565217391304348,0.8333333333333334,0.7619047619047619,1.5490196078431373
9905,1.75,0.6666666666666666,0.75,0.9411764705882353,1.16,2.2,1.9565217391304348,0.8333333333333334,0.7619047619047619,1.5490196078431373,1.0
9906,0.6666666666666666,0.75,0.9411764705882353,1.16,2.2,1.9565217391304348,0.8333333333333334,0.7619047619047619,1.5490196078431373,1.0,1.0869565217391304
9907,0.75,0.9411764705882353,1.16,2.2,1.9565217391304348,0.8333333333333334,0.7619047619047619,1.5490196078431373,1.0,1.0869565217391304,0.1111111111111111
9908,0.9411764705882353,1.16,2.2,1.9565217391304348,0.8333333333333334,0.7619047619047619,1.5490196078431373,1.0,1.0869565217391304,0.1111111111111111,0.16666666666666666
9909,1.16,2.2,1.9565217391304348,0.8333333333333334,0.7619047619047619,1.5490196078431373,1.0,1.0869565217391304,0.1111111111111111,0.16666666666666666,1.0
9910,1.25,1.21875,1.1333333333333333,0.5,1.4545454545454546,0.8333333333333334,0.6666666666666666,0.7777777777777778,1.9230769230769231,1.1111111111111112,1.2857142857142858
9911,1.21875,1.1333333333333333,0.5,1.4545454545454546,0.8333333333333334,0.6666666666666666,0.7777777777777778,1.9230769230769231,1.1111111111111112,1.2857142857142858,0.5
9912,1.1333333333333333,0.5,1.4545454545454546,0.8333333333333334,0.6666666666666666,0.7777777777777778,1.9230769230769231,1.1111111111111112,1.2857142857142858,0.5,1.1428571428571428
9913,0.5,1.4545454545454546,0.8333333333333334,0.6666666666666666,0.7777777777777778,1.9230769230769231,1.1111111111111112,1.2857142857142858,0.5,1.1428571428571428,1.3
9914,1.4545454545454546,0.8333333333333334,0.6666666666666666,0.7777777777777778,1.9230769230769231,1.1111111111111112,1.2857142857142858,0.5,1.1428571428571428,1.3,2.0526315789473686
9915,0.8333333333333334,0.6666666666666666,0.7777777777777778,1.9230769230769231,1.1111111111111112,1.2857142857142858,0.5,1.1428571428571428,1.3,2.0526315789473686,0.6666666666666666
9916,0.6666666666666666,0.7777777777777778,1.9230769230769231,1.1111111111111112,1.2857142857142858,0.5,1.1428571428571428,1.3,2.0526315789473686,0.6666666666666666,1.2
9917,0.7777777777777778,1.9230769230769231,1.1111111111111112,1.2857142857142858,0.5,1.1428571428571428,1.3,2.0526315789473686,0.6666666666666666,1.2,1.0
9918,1.9230769230769231,1.1111111111111112,1.2857142857142858,0.5,1.1428571428571428,1.3,2.0526315789473686,0.6666666666666666,1.2,1.0,1.25
9919,1.1111111111111112,1.2857142857142858,0.5,1.1428571428571428,1.3,2.0526315789473686,0.6666666666666666,1.2,1.0,1.25,0.75
9920,1.2857142857142858,0.5,1.1428571428571428,1.3,2.0526315789473686,0.6666666666666666,1.2,1.0,1.25,0.75,1.5714285714285714
9921,0.5,1.1428571428571428,1.3,2.0526315789473686,0.6666666666666666,1.2,1.0,1.25,0.75,1.5714285714285714,1.8235294117647058
9922,1.1428571428571428,1.3,2.0526315789473686,0.6666666666666666,1.2,1.0,1.25,0.75,1.5714285714285714,1.8235294117647058,0.4
9923,0.7142857142857143,1.6538461538461537,1.8571428571428572,1.1041666666666667,1.2,0.0,1.1923076923076923,1.0,0.8235294117647058,0.7027027027027027,1.3953488372093024
9924,1.6538461538461537,1.8571428571428572,1.1041666666666667,1.2,0.0,1.1923076923076923,1.0,0.8235294117647058,0.7027027027027027,1.3953488372093024,0.7916666666666666
9925,1.8571428571428572,1.1041666666666667,1.2,0.0,1.1923076923076923,1.0,0.8235294117647058,0.7027027027027027,1.3953488372093024,0.7916666666666666,1.25
9926,1.1041666666666667,1.2,0.0,1.1923076923076923,1.0,0.8235294117647058,0.7027027027027027,1.3953488372093024,0.7916666666666666,1.25,1.0
9927,1.2,0.0,1.1923076923076923,1.0,0.8235294117647058,0.7027027027027027,1.3953488372093024,0.7916666666666666,1.25,1.0,1.7857142857142858
9928,0.0,1.1923076923076923,1.0,0.8235294117647058,0.7027027027027027,1.3953488372093024,0.7916666666666666,1.25,1.0,1.7857142857142858,1.6875
9929,1.1923076923076923,1.0,0.8235294117647058,0.7027027027027027,1.3953488372093024,0.7916666666666666,1.25,1.0,1.7857142857142858,1.6875,1.1111111111111112
9930,1.0,0.8235294117647058,0.7027027027027027,1.3953488372093024,0.7916666666666666,1.25,1.0,1.7857142857142858,1.6875,1.1111111111111112,1.1333333333333333
9931,0.8235294117647058,0.7027027027027027,1.3953488372093024,0.7916666666666666,1.25,1.0,1.7857142857142858,1.6875,1.1111111111111112,1.1333333333333333,0.6923076923076923
9932,0.7027027027027027,1.3953488372093024,0.7916666666666666,1.25,1.0,1.7857142857142858,1.6875,1.1111111111111112,1.1333333333333333,0.6923076923076923,1.2321428571428572
9933,1.3953488372093024,0.7916666666666666,1.25,1.0,1.7857142857142858,1.6875,1.1111111111111112,1.1333333333333333,0.6923076923076923,1.2321428571428572,0.0
9934,0.7916666666666666,1.25,1.0,1.7857142857142858,1.6875,1.1111111111111112,1.1333333333333333,0.6923076923076923,1.2321428571428572,0.0,0.8
9935,1.25,1.0,1.7857142857142858,1.6875,1.1111111111111112,1.1333333333333333,0.6923076923076923,1.2321428571428572,0.0,0.8,0.3333333333333333
9936,1.0,1.7857142857142858,1.6875,1.1111111111111112,1.1333333333333333,0.6923076923076923,1.2321428571428572,0.0,0.8,0.3333333333333333,0.7777777777777778
9937,1.7857142857142858,1.6875,1.1111111111111112,1.1333333333333333,0.6923076923076923,1.2321428571428572,0.0,0.8,0.3333333333333333,0.7777777777777778,1.5666666666666667
9938,1.6875,1.1111111111111112,1.1333333333333333,0.6923076923076923,1.2321428571428572,0.0,0.8,0.3333333333333333,0.7777777777777778,1.5666666666666667,1.0
9939,1.1111111111111112,1.1333333333333333,0.6923076923076923,1.2321428571428572,0.0,0.8,0.3333333333333333,0.7777777777777778,1.5666666666666667,1.0,0.95
9940,1.1333333333333333,0.6923076923076923,1.2321428571428572,0.0,0.8,0.3333333333333333,0.7777777777777778,1.5666666666666667,1.0,0.95,1.0
9941,0.6923076923076923,1.2321428571428572,0.0,0.8,0.3333333333333333,0.7777777777777778,1.5666666666666667,1.0,0.95,1.0,1.2941176470588236
9942,1.2321428571428572,0.0,0.8,0.3333333333333333,0.7777777777777778,1.5666666666666667,1.0,0.95,1.0,1.2941176470588236,0.7142857142857143
9943,0.0,0.8,0.3333333333333333,0.7777777777777778,1.5666666666666667,1.0,0.95,1.0,1.2941176470588236,0.7142857142857143,0.8
9944,0.8,0.3333333333333333,0.7777777777777778,1.5666666666666667,1.0,0.95,1.0,1.2941176470588236,0.7142857142857143,0.8,1.3181818181818181
9945,0.3333333333333333,0.7777777777777778,1.5666666666666667,1.0,0.95,1.0,1.2941176470588236,0.7142857142857143,0.8,1.3181818181818181,0.0
9946,0.7777777777777778,1.5666666666666667,1.0,0.95,1.0,1.2941176470588236,0.7142857142857143,0.8,1.3181818181818181,0.0,0.0
9947,1.5666666666666667,1.0,0.95,1.0,1.2941176470588236,0.7142857142857143,0.8,1.3181818181818181,0.0,0.0,0.5416666666666666
9948,1.0,0.95,1.0,1.2941176470588236,0.7142857142857143,0.8,1.3181818181818181,0.0,0.0,0.5416666666666666,1.1379310344827587
9949,0.7142857142857143,0.9230769230769231,0.5,1.3636363636363635,0.5714285714285714,1.3333333333333333,1.6153846153846154,0.5714285714285714,1.9615384615384615,0.8888888888888888,0.7
