,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
9950,0.9230769230769231,0.5,1.3636363636363635,0.5714285714285714,1.3333333333333333,1.6153846153846154,0.5714285714285714,1.9615384615384615,0.8888888888888888,0.7,0.6
9951,0.5,1.3636363636363635,0.5714285714285714,1.3333333333333333,1.6153846153846154,0.5714285714285714,1.9615384615384615,0.8888888888888888,0.7,0.6,1.1428571428571428
9952,1.3636363636363635,0.5714285714285714,1.3333333333333333,1.6153846153846154,0.5714285714285714,1.9615384615384615,0.8888888888888888,0.7,0.6,1.1428571428571428,0.0
9953,0.5714285714285714,1.3333333333333333,1.6153846153846154,0.5714285714285714,1.9615384615384615,0.8888888888888888,0.7,0.6,1.1428571428571428,0.0,1.4166666666666667
9954,1.3333333333333333,1.6153846153846154,0.5714285714285714,1.9615384615384615,0.8888888888888888,0.7,0.6,1.1428571428571428,0.0,1.4166666666666667,1.380952380952381
9955,1.6153846153846154,0.5714285714285714,1.9615384615384615,0.8888888888888888,0.7,0.6,1.1428571428571428,0.0,1.4166666666666667,1.380952380952381,0.6774193548387096
9956,0.5714285714285714,1.9615384615384615,0.8888888888888888,0.7,0.6,1.1428571428571428,0.0,1.4166666666666667,1.380952380952381,0.6774193548387096,0.0
9957,1.9615384615384615,0.8888888888888888,0.7,0.6,1.1428571428571428,0.0,1.4166666666666667,1.380952380952381,0.6774193548387096,0.0,1.875
9958,2.4,0.3333333333333333,0.5,0.8571428571428571,0.0,1.1111111111111112,2.0,4.0,0.6666666666666666,1.3333333333333333,2.25
9959,0.3333333333333333,0.5,0.8571428571428571,0.0,1.1111111111111112,2.0,4.0,0.6666666666666666,1.3333333333333333,2.25,1.0
9960,0.5,0.8571428571428571,0.0,1.1111111111111112,2.0,4.0,0.6666666666666666,1.3333333333333333,2.25,1.0,1.1111111111111112
9961,0.8571428571428571,0.0,1.1111111111111112,2.0,4.0,0.6666666666666666,1.3333333333333333,2.25,1.0,1.1111111111111112,2.4166666666666665
9962,0.0,1.1111111111111112,2.0,4.0,0.6666666666666666,1.3333333333333333,2.25,1.0,1.1111111111111112,2.4166666666666665,2.323529411764706
9963,1.1111111111111112,2.0,4.0,0.6666666666666666,1.3333333333333333,2.25,1.0,1.1111111111111112,2.4166666666666665,2.323529411764706,2.0
9964,2.0,4.0,0.6666666666666666,1.3333333333333333,2.25,1.0,1.1111111111111112,2.4166666666666665,2.323529411764706,2.0,0.5
9965,4.0,0.6666666666666666,1.3333333333333333,2.25,1.0,1.1111111111111112,2.4166666666666665,2.323529411764706,2.0,0.5,0.4
9966,0.6666666666666666,1.3333333333333333,2.25,1.0,1.1111111111111112,2.4166666666666665,2.323529411764706,2.0,0.5,0.4,0.0
9967,1.3333333333333333,2.25,1.0,1.1111111111111112,2.4166666666666665,2.323529411764706,2.0,0.5,0.4,0.0,2.0
9968,2.25,1.0,1.1111111111111112,2.4166666666666665,2.323529411764706,2.0,0.5,0.4,0.0,2.0,1.40625
9969,1.0,1.1111111111111112,2.4166666666666665,2.323529411764706,2.0,0.5,0.4,0.0,2.0,1.40625,0.0
9970,1.1111111111111112,2.4166666666666665,2.323529411764706,2.0,0.5,0.4,0.0,2.0,1.40625,0.0,0.16666666666666666
9971,2.4166666666666665,2.323529411764706,2.0,0.5,0.4,0.0,2.0,1.40625,0.0,0.16666666666666666,1.40625
9972,2.323529411764706,2.0,0.5,0.4,0.0,2.0,1.40625,0.0,0.16666666666666666,1.40625,1.162162162162162
9973,2.0,0.5,0.4,0.0,2.0,1.40625,0.0,0.16666666666666666,1.40625,1.162162162162162,1.4615384615384615
9974,0.5,0.4,0.0,2.0,1.40625,0.0,0.16666666666666666,1.40625,1.162162162162162,1.4615384615384615,2.1
9975,0.4,0.0,2.0,1.40625,0.0,0.16666666666666666,1.40625,1.162162162162162,1.4615384615384615,2.1,0.8461538461538461
9976,0.0,2.0,1.40625,0.0,0.16666666666666666,1.40625,1.162162162162162,1.4615384615384615,2.1,0.8461538461538461,0.25
9977,2.0,1.40625,0.0,0.16666666666666666,1.40625,1.162162162162162,1.4615384615384615,2.1,0.8461538461538461,0.25,1.8695652173913044
9978,1.40625,0.0,0.16666666666666666,1.40625,1.162162162162162,1.4615384615384615,2.1,0.8461538461538461,0.25,1.8695652173913044,0.0
9979,0.0,0.16666666666666666,1.40625,1.162162162162162,1.4615384615384615,2.1,0.8461538461538461,0.25,1.8695652173913044,0.0,1.0
9980,0.16666666666666666,1.40625,1.162162162162162,1.4615384615384615,2.1,0.8461538461538461,0.25,1.8695652173913044,0.0,1.0,1.6666666666666667
9981,1.40625,1.162162162162162,1.4615384615384615,2.1,0.8461538461538461,0.25,1.8695652173913044,0.0,1.0,1.6666666666666667,1.391304347826087
9982,1.162162162162162,1.4615384615384615,2.1,0.8461538461538461,0.25,1.8695652173913044,0.0,1.0,1.6666666666666667,1.391304347826087,0.8333333333333334
9983,1.4615384615384615,2.1,0.8461538461538461,0.25,1.8695652173913044,0.0,1.0,1.6666666666666667,1.391304347826087,0.8333333333333334,0.8571428571428571
9984,2.1,0.8461538461538461,0.25,1.8695652173913044,0.0,1.0,1.6666666666666667,1.391304347826087,0.8333333333333334,0.8571428571428571,1.3125
9985,0.8461538461538461,0.25,1.8695652173913044,0.0,1.0,1.6666666666666667,1.391304347826087,0.8333333333333334,0.8571428571428571,1.3125,0.9767441860465116
9986,0.25,1.8695652173913044,0.0,1.0,1.6666666666666667,1.391304347826087,0.8333333333333334,0.8571428571428571,1.3125,0.9767441860465116,1.5
9987,1.8695652173913044,0.0,1.0,1.6666666666666667,1.391304347826087,0.8333333333333334,0.8571428571428571,1.3125,0.9767441860465116,1.5,1.0588235294117647
9988,0.0,1.0,1.6666666666666667,1.391304347826087,0.8333333333333334,0.8571428571428571,1.3125,0.9767441860465116,1.5,1.0588235294117647,1.0
9989,1.0,1.6666666666666667,1.391304347826087,0.8333333333333334,0.8571428571428571,1.3125,0.9767441860465116,1.5,1.0588235294117647,1.0,1.4
9990,1.6666666666666667,1.391304347826087,0.8333333333333334,0.8571428571428571,1.3125,0.9767441860465116,1.5,1.0588235294117647,1.0,1.4,1.3571428571428572
9991,1.391304347826087,0.8333333333333334,0.8571428571428571,1.3125,0.9767441860465116,1.5,1.0588235294117647,1.0,1.4,1.3571428571428572,1.3571428571428572
9992,0.8333333333333334,0.8571428571428571,1.3125,0.9767441860465116,1.5,1.0588235294117647,1.0,1.4,1.3571428571428572,1.3571428571428572,0.9534883720930233
9993,0.8571428571428571,1.3125,0.9767441860465116,1.5,1.0588235294117647,1.0,1.4,1.3571428571428572,1.3571428571428572,0.9534883720930233,1.2857142857142858
9994,1.3125,0.9767441860465116,1.5,1.0588235294117647,1.0,1.4,1.3571428571428572,1.3571428571428572,0.9534883720930233,1.2857142857142858,1.2121212121212122
9995,0.9767441860465116,1.5,1.0588235294117647,1.0,1.4,1.3571428571428572,1.3571428571428572,0.9534883720930233,1.2857142857142858,1.2121212121212122,0.0
9996,1.5,1.0588235294117647,1.0,1.4,1.3571428571428572,1.3571428571428572,0.9534883720930233,1.2857142857142858,1.2121212121212122,0.0,1.5806451612903225
9997,1.0588235294117647,1.0,1.4,1.3571428571428572,1.3571428571428572,0.9534883720930233,1.2857142857142858,1.2121212121212122,0.0,1.5806451612903225,0.25
9998,1.0,1.4,1.3571428571428572,1.3571428571428572,0.9534883720930233,1.2857142857142858,1.2121212121212122,0.0,1.5806451612903225,0.25,0.3684210526315789
9999,1.4,1.3571428571428572,1.3571428571428572,0.9534883720930233,1.2857142857142858,1.2121212121212122,0.0,1.5806451612903225,0.25,0.3684210526315789,1.2083333333333333
10000,1.3571428571428572,1.3571428571428572,0.9534883720930233,1.2857142857142858,1.2121212121212122,0.0,1.5806451612903225,0.25,0.3684210526315789,1.2083333333333333,-6.0
10001,1.3571428571428572,0.9534883720930233,1.2857142857142858,1.2121212121212122,0.0,1.5806451612903225,0.25,0.3684210526315789,1.2083333333333333,-6.0,1.7777777777777777
10002,0.9534883720930233,1.2857142857142858,1.2121212121212122,0.0,1.5806451612903225,0.25,0.3684210526315789,1.2083333333333333,-6.0,1.7777777777777777,1.103448275862069
10003,1.2857142857142858,1.2121212121212122,0.0,1.5806451612903225,0.25,0.3684210526315789,1.2083333333333333,-6.0,1.7777777777777777,1.103448275862069,1.4583333333333333
10004,1.2121212121212122,0.0,1.5806451612903225,0.25,0.3684210526315789,1.2083333333333333,-6.0,1.7777777777777777,1.103448275862069,1.4583333333333333,0.5
10005,0.0,1.5806451612903225,0.25,0.3684210526315789,1.2083333333333333,-6.0,1.7777777777777777,1.103448275862069,1.4583333333333333,0.5,1.53125
10006,1.5806451612903225,0.25,0.3684210526315789,1.2083333333333333,-6.0,1.7777777777777777,1.103448275862069,1.4583333333333333,0.5,1.53125,1.6363636363636365
10007,0.25,0.3684210526315789,1.2083333333333333,-6.0,1.7777777777777777,1.103448275862069,1.4583333333333333,0.5,1.53125,1.6363636363636365,1.9411764705882353
10008,0.3684210526315789,1.2083333333333333,-6.0,1.7777777777777777,1.103448275862069,1.4583333333333333,0.5,1.53125,1.6363636363636365,1.9411764705882353,1.0
10009,1.2083333333333333,-6.0,1.7777777777777777,1.103448275862069,1.4583333333333333,0.5,1.53125,1.6363636363636365,1.9411764705882353,1.0,1.6666666666666667
10010,-6.0,1.7777777777777777,1.103448275862069,1.4583333333333333,0.5,1.53125,1.6363636363636365,1.9411764705882353,1.0,1.6666666666666667,0.3333333333333333
10011,1.7777777777777777,1.103448275862069,1.4583333333333333,0.5,1.53125,1.6363636363636365,1.9411764705882353,1.0,1.6666666666666667,0.3333333333333333,0.5
10012,1.103448275862069,1.4583333333333333,0.5,1.53125,1.6363636363636365,1.9411764705882353,1.0,1.6666666666666667,0.3333333333333333,0.5,0.7142857142857143
10013,1.4583333333333333,0.5,1.53125,1.6363636363636365,1.9411764705882353,1.0,1.6666666666666667,0.3333333333333333,0.5,0.7142857142857143,0.6
10014,0.5,1.53125,1.6363636363636365,1.9411764705882353,1.0,1.6666666666666667,0.3333333333333333,0.5,0.7142857142857143,0.6,2.0
10015,1.53125,1.6363636363636365,1.9411764705882353,1.0,1.6666666666666667,0.3333333333333333,0.5,0.7142857142857143,0.6,2.0,1.7142857142857142
10016,1.6363636363636365,1.9411764705882353,1.0,1.6666666666666667,0.3333333333333333,0.5,0.7142857142857143,0.6,2.0,1.7142857142857142,1.4210526315789473
10017,1.9411764705882353,1.0,1.6666666666666667,0.3333333333333333,0.5,0.7142857142857143,0.6,2.0,1.7142857142857142,1.4210526315789473,1.9545454545454546
10018,1.0,1.6666666666666667,0.3333333333333333,0.5,0.7142857142857143,0.6,2.0,1.7142857142857142,1.4210526315789473,1.9545454545454546,1.0961538461538463
10019,1.6666666666666667,0.3333333333333333,0.5,0.7142857142857143,0.6,2.0,1.7142857142857142,1.4210526315789473,1.9545454545454546,1.0961538461538463,1.3396226415094339
10020,0.3333333333333333,0.5,0.7142857142857143,0.6,2.0,1.7142857142857142,1.4210526315789473,1.9545454545454546,1.0961538461538463,1.3396226415094339,1.1818181818181819
10021,0.5,0.7142857142857143,0.6,2.0,1.7142857142857142,1.4210526315789473,1.9545454545454546,1.0961538461538463,1.3396226415094339,1.1818181818181819,1.2727272727272727
10022,0.7142857142857143,0.6,2.0,1.7142857142857142,1.4210526315789473,1.9545454545454546,1.0961538461538463,1.3396226415094339,1.1818181818181819,1.2727272727272727,1.6341463414634145
10023,0.6,2.0,1.7142857142857142,1.4210526315789473,1.9545454545454546,1.0961538461538463,1.3396226415094339,1.1818181818181819,1.2727272727272727,1.6341463414634145,1.65
10024,2.0,1.7142857142857142,1.4210526315789473,1.9545454545454546,1.0961538461538463,1.3396226415094339,1.1818181818181819,1.2727272727272727,1.6341463414634145,1.65,1.0
10025,1.7142857142857142,1.4210526315789473,1.9545454545454546,1.0961538461538463,1.3396226415094339,1.1818181818181819,1.2727272727272727,1.6341463414634145,1.65,1.0,0.3333333333333333
10026,1.4210526315789473,1.9545454545454546,1.0961538461538463,1.3396226415094339,1.1818181818181819,1.2727272727272727,1.6341463414634145,1.65,1.0,0.3333333333333333,1.35
10027,1.9545454545454546,1.0961538461538463,1.3396226415094339,1.1818181818181819,1.2727272727272727,1.6341463414634145,1.65,1.0,0.3333333333333333,1.35,0.2
10028,1.0961538461538463,1.3396226415094339,1.1818181818181819,1.2727272727272727,1.6341463414634145,1.65,1.0,0.3333333333333333,1.35,0.2,2.3
10029,1.3396226415094339,1.1818181818181819,1.2727272727272727,1.6341463414634145,1.65,1.0,0.3333333333333333,1.35,0.2,2.3,2.090909090909091
10030,1.1818181818181819,1.2727272727272727,1.6341463414634145,1.65,1.0,0.3333333333333333,1.35,0.2,2.3,2.090909090909091,2.3333333333333335
10031,1.2727272727272727,1.6341463414634145,1.65,1.0,0.3333333333333333,1.35,0.2,2.3,2.090909090909091,2.3333333333333335,1.2105263157894737
10032,1.6341463414634145,1.65,1.0,0.3333333333333333,1.35,0.2,2.3,2.090909090909091,2.3333333333333335,1.2105263157894737,0.125
10033,1.65,1.0,0.3333333333333333,1.35,0.2,2.3,2.090909090909091,2.3333333333333335,1.2105263157894737,0.125,1.3125
10034,1.0,0.3333333333333333,1.35,0.2,2.3,2.090909090909091,2.3333333333333335,1.2105263157894737,0.125,1.3125,0.6129032258064516
10035,0.3333333333333333,1.35,0.2,2.3,2.090909090909091,2.3333333333333335,1.2105263157894737,0.125,1.3125,0.6129032258064516,1.206896551724138
10036,1.35,0.2,2.3,2.090909090909091,2.3333333333333335,1.2105263157894737,0.125,1.3125,0.6129032258064516,1.206896551724138,1.6875
10037,0.2,2.3,2.090909090909091,2.3333333333333335,1.2105263157894737,0.125,1.3125,0.6129032258064516,1.206896551724138,1.6875,0.0
10038,2.3,2.090909090909091,2.3333333333333335,1.2105263157894737,0.125,1.3125,0.6129032258064516,1.206896551724138,1.6875,0.0,1.4242424242424243
10039,2.090909090909091,2.3333333333333335,1.2105263157894737,0.125,1.3125,0.6129032258064516,1.206896551724138,1.6875,0.0,1.4242424242424243,2.466666666666667
10040,2.3333333333333335,1.2105263157894737,0.125,1.3125,0.6129032258064516,1.206896551724138,1.6875,0.0,1.4242424242424243,2.466666666666667,1.375
10041,1.2105263157894737,0.125,1.3125,0.6129032258064516,1.206896551724138,1.6875,0.0,1.4242424242424243,2.466666666666667,1.375,0.8918918918918919
10042,0.125,1.3125,0.6129032258064516,1.206896551724138,1.6875,0.0,1.4242424242424243,2.466666666666667,1.375,0.8918918918918919,0.25
10043,1.3125,0.6129032258064516,1.206896551724138,1.6875,0.0,1.4242424242424243,2.466666666666667,1.375,0.8918918918918919,0.25,1.2727272727272727
10044,0.6129032258064516,1.206896551724138,1.6875,0.0,1.4242424242424243,2.466666666666667,1.375,0.8918918918918919,0.25,1.2727272727272727,1.2758620689655173
10045,1.206896551724138,1.6875,0.0,1.4242424242424243,2.466666666666667,1.375,0.8918918918918919,0.25,1.2727272727272727,1.2758620689655173,0.8611111111111112
10046,1.6875,0.0,1.4242424242424243,2.466666666666667,1.375,0.8918918918918919,0.25,1.2727272727272727,1.2758620689655173,0.8611111111111112,0.8571428571428571
10047,0.0,1.4242424242424243,2.466666666666667,1.375,0.8918918918918919,0.25,1.2727272727272727,1.2758620689655173,0.8611111111111112,0.8571428571428571,0.9
10048,1.4242424242424243,2.466666666666667,1.375,0.8918918918918919,0.25,1.2727272727272727,1.2758620689655173,0.8611111111111112,0.8571428571428571,0.9,0.9142857142857143
10049,2.466666666666667,1.375,0.8918918918918919,0.25,1.2727272727272727,1.2758620689655173,0.8611111111111112,0.8571428571428571,0.9,0.9142857142857143,1.1379310344827587
10050,1.375,0.8918918918918919,0.25,1.2727272727272727,1.2758620689655173,0.8611111111111112,0.8571428571428571,0.9,0.9142857142857143,1.1379310344827587,1.1666666666666667
10051,0.8918918918918919,0.25,1.2727272727272727,1.2758620689655173,0.8611111111111112,0.8571428571428571,0.9,0.9142857142857143,1.1379310344827587,1.1666666666666667,0.6875
10052,0.25,1.2727272727272727,1.2758620689655173,0.8611111111111112,0.8571428571428571,0.9,0.9142857142857143,1.1379310344827587,1.1666666666666667,0.6875,1.7857142857142858
10053,1.2727272727272727,1.2758620689655173,0.8611111111111112,0.8571428571428571,0.9,0.9142857142857143,1.1379310344827587,1.1666666666666667,0.6875,1.7857142857142858,0.5238095238095238
10054,1.2758620689655173,0.8611111111111112,0.8571428571428571,0.9,0.9142857142857143,1.1379310344827587,1.1666666666666667,0.6875,1.7857142857142858,0.5238095238095238,1.6666666666666667
10055,0.8611111111111112,0.8571428571428571,0.9,0.9142857142857143,1.1379310344827587,1.1666666666666667,0.6875,1.7857142857142858,0.5238095238095238,1.6666666666666667,1.4545454545454546
10056,0.8571428571428571,0.9,0.9142857142857143,1.1379310344827587,1.1666666666666667,0.6875,1.7857142857142858,0.5238095238095238,1.6666666666666667,1.4545454545454546,1.48
10057,0.0,1.4528301886792452,0.5714285714285714,0.25,0.2,0.5555555555555556,1.5714285714285714,0.5,1.096774193548387,0.0,0.6956521739130435
10058,1.4528301886792452,0.5714285714285714,0.25,0.2,0.5555555555555556,1.5714285714285714,0.5,1.096774193548387,0.0,0.6956521739130435,0.6666666666666666
10059,0.5714285714285714,0.25,0.2,0.5555555555555556,1.5714285714285714,0.5,1.096774193548387,0.0,0.6956521739130435,0.6666666666666666,1.5294117647058822
10060,0.25,0.2,0.5555555555555556,1.5714285714285714,0.5,1.096774193548387,0.0,0.6956521739130435,0.6666666666666666,1.5294117647058822,1.875
10061,0.2,0.5555555555555556,1.5714285714285714,0.5,1.096774193548387,0.0,0.6956521739130435,0.6666666666666666,1.5294117647058822,1.875,0.0
10062,0.5555555555555556,1.5714285714285714,0.5,1.096774193548387,0.0,0.6956521739130435,0.6666666666666666,1.5294117647058822,1.875,0.0,0.7142857142857143
10063,1.5714285714285714,0.5,1.096774193548387,0.0,0.6956521739130435,0.6666666666666666,1.5294117647058822,1.875,0.0,0.7142857142857143,0.625
10064,0.5,1.096774193548387,0.0,0.6956521739130435,0.6666666666666666,1.5294117647058822,1.875,0.0,0.7142857142857143,0.625,0.36363636363636365
10065,1.096774193548387,0.0,0.6956521739130435,0.6666666666666666,1.5294117647058822,1.875,0.0,0.7142857142857143,0.625,0.36363636363636365,1.3333333333333333
10066,0.0,0.6956521739130435,0.6666666666666666,1.5294117647058822,1.875,0.0,0.7142857142857143,0.625,0.36363636363636365,1.3333333333333333,0.14285714285714285
10067,0.6956521739130435,0.6666666666666666,1.5294117647058822,1.875,0.0,0.7142857142857143,0.625,0.36363636363636365,1.3333333333333333,0.14285714285714285,0.9117647058823529
10068,0.6666666666666666,1.5294117647058822,1.875,0.0,0.7142857142857143,0.625,0.36363636363636365,1.3333333333333333,0.14285714285714285,0.9117647058823529,0.7222222222222222
10069,1.5294117647058822,1.875,0.0,0.7142857142857143,0.625,0.36363636363636365,1.3333333333333333,0.14285714285714285,0.9117647058823529,0.7222222222222222,1.0
10070,1.875,0.0,0.7142857142857143,0.625,0.36363636363636365,1.3333333333333333,0.14285714285714285,0.9117647058823529,0.7222222222222222,1.0,1.3636363636363635
10071,0.0,0.7142857142857143,0.625,0.36363636363636365,1.3333333333333333,0.14285714285714285,0.9117647058823529,0.7222222222222222,1.0,1.3636363636363635,1.1111111111111112
10072,0.7142857142857143,0.625,0.36363636363636365,1.3333333333333333,0.14285714285714285,0.9117647058823529,0.7222222222222222,1.0,1.3636363636363635,1.1111111111111112,4.333333333333333
10073,0.625,0.36363636363636365,1.3333333333333333,0.14285714285714285,0.9117647058823529,0.7222222222222222,1.0,1.3636363636363635,1.1111111111111112,4.333333333333333,0.6
10074,0.36363636363636365,1.3333333333333333,0.14285714285714285,0.9117647058823529,0.7222222222222222,1.0,1.3636363636363635,1.1111111111111112,4.333333333333333,0.6,0.5
10075,1.3333333333333333,0.14285714285714285,0.9117647058823529,0.7222222222222222,1.0,1.3636363636363635,1.1111111111111112,4.333333333333333,0.6,0.5,1.875
10076,0.14285714285714285,0.9117647058823529,0.7222222222222222,1.0,1.3636363636363635,1.1111111111111112,4.333333333333333,0.6,0.5,1.875,1.3478260869565217
10077,0.9117647058823529,0.7222222222222222,1.0,1.3636363636363635,1.1111111111111112,4.333333333333333,0.6,0.5,1.875,1.3478260869565217,1.25
10078,0.7222222222222222,1.0,1.3636363636363635,1.1111111111111112,4.333333333333333,0.6,0.5,1.875,1.3478260869565217,1.25,1.25
10079,1.0,1.3636363636363635,1.1111111111111112,4.333333333333333,0.6,0.5,1.875,1.3478260869565217,1.25,1.25,1.6956521739130435
10080,1.3636363636363635,1.1111111111111112,4.333333333333333,0.6,0.5,1.875,1.3478260869565217,1.25,1.25,1.6956521739130435,1.24
10081,1.1111111111111112,4.333333333333333,0.6,0.5,1.875,1.3478260869565217,1.25,1.25,1.6956521739130435,1.24,0.0
10082,4.333333333333333,0.6,0.5,1.875,1.3478260869565217,1.25,1.25,1.6956521739130435,1.24,0.0,1.1071428571428572
10083,0.6,0.5,1.875,1.3478260869565217,1.25,1.25,1.6956521739130435,1.24,0.0,1.1071428571428572,1.8695652173913044
10084,0.5,1.875,1.3478260869565217,1.25,1.25,1.6956521739130435,1.24,0.0,1.1071428571428572,1.8695652173913044,1.4375
10085,1.875,1.3478260869565217,1.25,1.25,1.6956521739130435,1.24,0.0,1.1071428571428572,1.8695652173913044,1.4375,1.6341463414634145
10086,1.3478260869565217,1.25,1.25,1.6956521739130435,1.24,0.0,1.1071428571428572,1.8695652173913044,1.4375,1.6341463414634145,1.3
10087,1.25,1.25,1.6956521739130435,1.24,0.0,1.1071428571428572,1.8695652173913044,1.4375,1.6341463414634145,1.3,2.0
10088,1.25,1.6956521739130435,1.24,0.0,1.1071428571428572,1.8695652173913044,1.4375,1.6341463414634145,1.3,2.0,1.6444444444444444
10089,1.6956521739130435,1.24,0.0,1.1071428571428572,1.8695652173913044,1.4375,1.6341463414634145,1.3,2.0,1.6444444444444444,0.5
10090,1.24,0.0,1.1071428571428572,1.8695652173913044,1.4375,1.6341463414634145,1.3,2.0,1.6444444444444444,0.5,1.6153846153846154
10091,0.0,1.1071428571428572,1.8695652173913044,1.4375,1.6341463414634145,1.3,2.0,1.6444444444444444,0.5,1.6153846153846154,1.625
10092,1.0,0.0,1.6666666666666667,1.1818181818181819,0.3333333333333333,1.4444444444444444,1.8461538461538463,2.5555555555555554,1.4545454545454546,1.4090909090909092,0.5
10093,0.0,1.6666666666666667,1.1818181818181819,0.3333333333333333,1.4444444444444444,1.8461538461538463,2.5555555555555554,1.4545454545454546,1.4090909090909092,0.5,1.5
10094,1.6666666666666667,1.1818181818181819,0.3333333333333333,1.4444444444444444,1.8461538461538463,2.5555555555555554,1.4545454545454546,1.4090909090909092,0.5,1.5,3.090909090909091
10095,1.1818181818181819,0.3333333333333333,1.4444444444444444,1.8461538461538463,2.5555555555555554,1.4545454545454546,1.4090909090909092,0.5,1.5,3.090909090909091,2.2857142857142856
10096,0.3333333333333333,1.4444444444444444,1.8461538461538463,2.5555555555555554,1.4545454545454546,1.4090909090909092,0.5,1.5,3.090909090909091,2.2857142857142856,0.3333333333333333
10097,1.4444444444444444,1.8461538461538463,2.5555555555555554,1.4545454545454546,1.4090909090909092,0.5,1.5,3.090909090909091,2.2857142857142856,0.3333333333333333,0.0
10098,1.8461538461538463,2.5555555555555554,1.4545454545454546,1.4090909090909092,0.5,1.5,3.090909090909091,2.2857142857142856,0.3333333333333333,0.0,0.5714285714285714
10099,2.5555555555555554,1.4545454545454546,1.4090909090909092,0.5,1.5,3.090909090909091,2.2857142857142856,0.3333333333333333,0.0,0.5714285714285714,1.9230769230769231
10100,1.4545454545454546,1.4090909090909092,0.5,1.5,3.090909090909091,2.2857142857142856,0.3333333333333333,0.0,0.5714285714285714,1.9230769230769231,2.0952380952380953
10101,1.4090909090909092,0.5,1.5,3.090909090909091,2.2857142857142856,0.3333333333333333,0.0,0.5714285714285714,1.9230769230769231,2.0952380952380953,0.6666666666666666
10102,0.5,1.5,3.090909090909091,2.2857142857142856,0.3333333333333333,0.0,0.5714285714285714,1.9230769230769231,2.0952380952380953,0.6666666666666666,3.2142857142857144
10103,1.5,3.090909090909091,2.2857142857142856,0.3333333333333333,0.0,0.5714285714285714,1.9230769230769231,2.0952380952380953,0.6666666666666666,3.2142857142857144,1.9
10104,3.090909090909091,2.2857142857142856,0.3333333333333333,0.0,0.5714285714285714,1.9230769230769231,2.0952380952380953,0.6666666666666666,3.2142857142857144,1.9,1.6842105263157894
10105,2.2857142857142856,0.3333333333333333,0.0,0.5714285714285714,1.9230769230769231,2.0952380952380953,0.6666666666666666,3.2142857142857144,1.9,1.6842105263157894,2.2222222222222223
10106,1.3333333333333333,0.8333333333333334,1.3636363636363635,1.6428571428571428,1.3333333333333333,0.0,0.9411764705882353,1.2222222222222223,1.2105263157894737,1.4130434782608696,1.0
10107,0.8333333333333334,1.3636363636363635,1.6428571428571428,1.3333333333333333,0.0,0.9411764705882353,1.2222222222222223,1.2105263157894737,1.4130434782608696,1.0,1.3333333333333333
10108,1.3636363636363635,1.6428571428571428,1.3333333333333333,0.0,0.9411764705882353,1.2222222222222223,1.2105263157894737,1.4130434782608696,1.0,1.3333333333333333,0.5
10109,1.6428571428571428,1.3333333333333333,0.0,0.9411764705882353,1.2222222222222223,1.2105263157894737,1.4130434782608696,1.0,1.3333333333333333,0.5,1.0
10110,1.3333333333333333,0.0,0.9411764705882353,1.2222222222222223,1.2105263157894737,1.4130434782608696,1.0,1.3333333333333333,0.5,1.0,1.6842105263157894
10111,0.0,0.9411764705882353,1.2222222222222223,1.2105263157894737,1.4130434782608696,1.0,1.3333333333333333,0.5,1.0,1.6842105263157894,1.4285714285714286
10112,0.9411764705882353,1.2222222222222223,1.2105263157894737,1.4130434782608696,1.0,1.3333333333333333,0.5,1.0,1.6842105263157894,1.4285714285714286,0.4
