,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
10113,1.2222222222222223,1.2105263157894737,1.4130434782608696,1.0,1.3333333333333333,0.5,1.0,1.6842105263157894,1.4285714285714286,0.4,1.0
10114,1.2105263157894737,1.4130434782608696,1.0,1.3333333333333333,0.5,1.0,1.6842105263157894,1.4285714285714286,0.4,1.0,1.2307692307692308
10115,1.4130434782608696,1.0,1.3333333333333333,0.5,1.0,1.6842105263157894,1.4285714285714286,0.4,1.0,1.2307692307692308,0.46153846153846156
10116,1.0,1.3333333333333333,0.5,1.0,1.6842105263157894,1.4285714285714286,0.4,1.0,1.2307692307692308,0.46153846153846156,1.0
10117,1.3333333333333333,0.5,1.0,1.6842105263157894,1.4285714285714286,0.4,1.0,1.2307692307692308,0.46153846153846156,1.0,1.7272727272727273
10118,0.5,1.0,1.6842105263157894,1.4285714285714286,0.4,1.0,1.2307692307692308,0.46153846153846156,1.0,1.7272727272727273,1.5454545454545454
10119,1.0,1.6842105263157894,1.4285714285714286,0.4,1.0,1.2307692307692308,0.46153846153846156,1.0,1.7272727272727273,1.5454545454545454,1.5
10120,1.6842105263157894,1.4285714285714286,0.4,1.0,1.2307692307692308,0.46153846153846156,1.0,1.7272727272727273,1.5454545454545454,1.5,3.0
10121,1.4285714285714286,0.4,1.0,1.2307692307692308,0.46153846153846156,1.0,1.7272727272727273,1.5454545454545454,1.5,3.0,1.2962962962962963
10122,0.4,1.0,1.2307692307692308,0.46153846153846156,1.0,1.7272727272727273,1.5454545454545454,1.5,3.0,1.2962962962962963,0.9166666666666666
10123,1.0,1.2307692307692308,0.46153846153846156,1.0,1.7272727272727273,1.5454545454545454,1.5,3.0,1.2962962962962963,0.9166666666666666,1.0
10124,1.2307692307692308,0.46153846153846156,1.0,1.7272727272727273,1.5454545454545454,1.5,3.0,1.2962962962962963,0.9166666666666666,1.0,1.0555555555555556
10125,0.46153846153846156,1.0,1.7272727272727273,1.5454545454545454,1.5,3.0,1.2962962962962963,0.9166666666666666,1.0,1.0555555555555556,1.2
10126,1.0,1.7272727272727273,1.5454545454545454,1.5,3.0,1.2962962962962963,0.9166666666666666,1.0,1.0555555555555556,1.2,1.4285714285714286
10127,1.7272727272727273,1.5454545454545454,1.5,3.0,1.2962962962962963,0.9166666666666666,1.0,1.0555555555555556,1.2,1.4285714285714286,0.0
10128,1.5454545454545454,1.5,3.0,1.2962962962962963,0.9166666666666666,1.0,1.0555555555555556,1.2,1.4285714285714286,0.0,1.3636363636363635
10129,1.5,3.0,1.2962962962962963,0.9166666666666666,1.0,1.0555555555555556,1.2,1.4285714285714286,0.0,1.3636363636363635,1.9285714285714286
10130,3.0,1.2962962962962963,0.9166666666666666,1.0,1.0555555555555556,1.2,1.4285714285714286,0.0,1.3636363636363635,1.9285714285714286,1.5
10131,1.2962962962962963,0.9166666666666666,1.0,1.0555555555555556,1.2,1.4285714285714286,0.0,1.3636363636363635,1.9285714285714286,1.5,2.125
10132,0.9166666666666666,1.0,1.0555555555555556,1.2,1.4285714285714286,0.0,1.3636363636363635,1.9285714285714286,1.5,2.125,1.4666666666666666
10133,1.0,1.0555555555555556,1.2,1.4285714285714286,0.0,1.3636363636363635,1.9285714285714286,1.5,2.125,1.4666666666666666,1.2
10134,1.0555555555555556,1.2,1.4285714285714286,0.0,1.3636363636363635,1.9285714285714286,1.5,2.125,1.4666666666666666,1.2,0.3333333333333333
10135,1.2,1.4285714285714286,0.0,1.3636363636363635,1.9285714285714286,1.5,2.125,1.4666666666666666,1.2,0.3333333333333333,0.25
10136,1.4285714285714286,0.0,1.3636363636363635,1.9285714285714286,1.5,2.125,1.4666666666666666,1.2,0.3333333333333333,0.25,1.3478260869565217
10137,3.0,0.4375,1.25,1.0,1.25,2.25,0.3333333333333333,0.0,6.0,1.5,1.0952380952380953
10138,0.4375,1.25,1.0,1.25,2.25,0.3333333333333333,0.0,6.0,1.5,1.0952380952380953,1.5
10139,1.25,1.0,1.25,2.25,0.3333333333333333,0.0,6.0,1.5,1.0952380952380953,1.5,0.9375
10140,1.0,1.25,2.25,0.3333333333333333,0.0,6.0,1.5,1.0952380952380953,1.5,0.9375,1.25
10141,1.25,2.25,0.3333333333333333,0.0,6.0,1.5,1.0952380952380953,1.5,0.9375,1.25,0.6666666666666666
10142,2.25,0.3333333333333333,0.0,6.0,1.5,1.0952380952380953,1.5,0.9375,1.25,0.6666666666666666,1.3333333333333333
10143,0.3333333333333333,0.0,6.0,1.5,1.0952380952380953,1.5,0.9375,1.25,0.6666666666666666,1.3333333333333333,1.0
10144,0.0,6.0,1.5,1.0952380952380953,1.5,0.9375,1.25,0.6666666666666666,1.3333333333333333,1.0,1.4375
10145,6.0,1.5,1.0952380952380953,1.5,0.9375,1.25,0.6666666666666666,1.3333333333333333,1.0,1.4375,0.25
10146,1.5,1.0952380952380953,1.5,0.9375,1.25,0.6666666666666666,1.3333333333333333,1.0,1.4375,0.25,1.2075471698113207
10147,1.0952380952380953,1.5,0.9375,1.25,0.6666666666666666,1.3333333333333333,1.0,1.4375,0.25,1.2075471698113207,1.5
10148,1.5,0.9375,1.25,0.6666666666666666,1.3333333333333333,1.0,1.4375,0.25,1.2075471698113207,1.5,0.6
10149,0.9375,1.25,0.6666666666666666,1.3333333333333333,1.0,1.4375,0.25,1.2075471698113207,1.5,0.6,0.5
10150,1.25,0.6666666666666666,1.3333333333333333,1.0,1.4375,0.25,1.2075471698113207,1.5,0.6,0.5,1.1666666666666667
10151,0.6666666666666666,1.3333333333333333,1.0,1.4375,0.25,1.2075471698113207,1.5,0.6,0.5,1.1666666666666667,1.0
10152,1.3333333333333333,1.0,1.4375,0.25,1.2075471698113207,1.5,0.6,0.5,1.1666666666666667,1.0,1.6666666666666667
10153,1.0,1.4375,0.25,1.2075471698113207,1.5,0.6,0.5,1.1666666666666667,1.0,1.6666666666666667,2.6666666666666665
10154,1.4375,0.25,1.2075471698113207,1.5,0.6,0.5,1.1666666666666667,1.0,1.6666666666666667,2.6666666666666665,1.2222222222222223
10155,0.25,1.2075471698113207,1.5,0.6,0.5,1.1666666666666667,1.0,1.6666666666666667,2.6666666666666665,1.2222222222222223,0.0
10156,1.2075471698113207,1.5,0.6,0.5,1.1666666666666667,1.0,1.6666666666666667,2.6666666666666665,1.2222222222222223,0.0,4.0
10157,1.5,0.6,0.5,1.1666666666666667,1.0,1.6666666666666667,2.6666666666666665,1.2222222222222223,0.0,4.0,0.5
10158,0.6,0.5,1.1666666666666667,1.0,1.6666666666666667,2.6666666666666665,1.2222222222222223,0.0,4.0,0.5,1.3333333333333333
10159,0.5,1.1666666666666667,1.0,1.6666666666666667,2.6666666666666665,1.2222222222222223,0.0,4.0,0.5,1.3333333333333333,2.0
10160,1.1666666666666667,1.0,1.6666666666666667,2.6666666666666665,1.2222222222222223,0.0,4.0,0.5,1.3333333333333333,2.0,0.8235294117647058
10161,1.0,1.6666666666666667,2.6666666666666665,1.2222222222222223,0.0,4.0,0.5,1.3333333333333333,2.0,0.8235294117647058,1.25
10162,1.6666666666666667,2.6666666666666665,1.2222222222222223,0.0,4.0,0.5,1.3333333333333333,2.0,0.8235294117647058,1.25,1.4
10163,2.6666666666666665,1.2222222222222223,0.0,4.0,0.5,1.3333333333333333,2.0,0.8235294117647058,1.25,1.4,1.8888888888888888
10164,1.2222222222222223,0.0,4.0,0.5,1.3333333333333333,2.0,0.8235294117647058,1.25,1.4,1.8888888888888888,1.7647058823529411
10165,0.0,4.0,0.5,1.3333333333333333,2.0,0.8235294117647058,1.25,1.4,1.8888888888888888,1.7647058823529411,1.1666666666666667
10166,4.0,0.5,1.3333333333333333,2.0,0.8235294117647058,1.25,1.4,1.8888888888888888,1.7647058823529411,1.1666666666666667,0.8125
10167,0.5,1.3333333333333333,2.0,0.8235294117647058,1.25,1.4,1.8888888888888888,1.7647058823529411,1.1666666666666667,0.8125,1.1162790697674418
10168,1.3333333333333333,2.0,0.8235294117647058,1.25,1.4,1.8888888888888888,1.7647058823529411,1.1666666666666667,0.8125,1.1162790697674418,1.5
10169,2.0,0.8235294117647058,1.25,1.4,1.8888888888888888,1.7647058823529411,1.1666666666666667,0.8125,1.1162790697674418,1.5,0.3333333333333333
10170,0.8235294117647058,1.25,1.4,1.8888888888888888,1.7647058823529411,1.1666666666666667,0.8125,1.1162790697674418,1.5,0.3333333333333333,0.6666666666666666
10171,1.25,1.4,1.8888888888888888,1.7647058823529411,1.1666666666666667,0.8125,1.1162790697674418,1.5,0.3333333333333333,0.6666666666666666,2.75
10172,1.4,1.8888888888888888,1.7647058823529411,1.1666666666666667,0.8125,1.1162790697674418,1.5,0.3333333333333333,0.6666666666666666,2.75,0.7142857142857143
10173,1.8888888888888888,1.7647058823529411,1.1666666666666667,0.8125,1.1162790697674418,1.5,0.3333333333333333,0.6666666666666666,2.75,0.7142857142857143,2.2
10174,1.7647058823529411,1.1666666666666667,0.8125,1.1162790697674418,1.5,0.3333333333333333,0.6666666666666666,2.75,0.7142857142857143,2.2,2.875
10175,1.1666666666666667,0.8125,1.1162790697674418,1.5,0.3333333333333333,0.6666666666666666,2.75,0.7142857142857143,2.2,2.875,0.25
10176,0.8125,1.1162790697674418,1.5,0.3333333333333333,0.6666666666666666,2.75,0.7142857142857143,2.2,2.875,0.25,1.0
10177,1.1162790697674418,1.5,0.3333333333333333,0.6666666666666666,2.75,0.7142857142857143,2.2,2.875,0.25,1.0,2.2
10178,1.5,0.3333333333333333,0.6666666666666666,2.75,0.7142857142857143,2.2,2.875,0.25,1.0,2.2,0.9
10179,0.3333333333333333,0.6666666666666666,2.75,0.7142857142857143,2.2,2.875,0.25,1.0,2.2,0.9,2.0
10180,0.6666666666666666,2.75,0.7142857142857143,2.2,2.875,0.25,1.0,2.2,0.9,2.0,1.0
10181,2.75,0.7142857142857143,2.2,2.875,0.25,1.0,2.2,0.9,2.0,1.0,2.0
10182,0.7142857142857143,2.2,2.875,0.25,1.0,2.2,0.9,2.0,1.0,2.0,1.6
10183,2.2,2.875,0.25,1.0,2.2,0.9,2.0,1.0,2.0,1.6,0.6666666666666666
10184,2.875,0.25,1.0,2.2,0.9,2.0,1.0,2.0,1.6,0.6666666666666666,0.2
10185,0.25,1.0,2.2,0.9,2.0,1.0,2.0,1.6,0.6666666666666666,0.2,0.75
10186,1.0,2.2,0.9,2.0,1.0,2.0,1.6,0.6666666666666666,0.2,0.75,1.25
10187,2.2,0.9,2.0,1.0,2.0,1.6,0.6666666666666666,0.2,0.75,1.25,0.3333333333333333
10188,0.9,2.0,1.0,2.0,1.6,0.6666666666666666,0.2,0.75,1.25,0.3333333333333333,0.625
10189,2.0,1.0,2.0,1.6,0.6666666666666666,0.2,0.75,1.25,0.3333333333333333,0.625,1.1864406779661016
10190,1.0,2.0,1.6,0.6666666666666666,0.2,0.75,1.25,0.3333333333333333,0.625,1.1864406779661016,1.6666666666666667
10191,2.0,1.6,0.6666666666666666,0.2,0.75,1.25,0.3333333333333333,0.625,1.1864406779661016,1.6666666666666667,2.090909090909091
10192,1.6,0.6666666666666666,0.2,0.75,1.25,0.3333333333333333,0.625,1.1864406779661016,1.6666666666666667,2.090909090909091,1.7714285714285714
10193,0.6666666666666666,0.2,0.75,1.25,0.3333333333333333,0.625,1.1864406779661016,1.6666666666666667,2.090909090909091,1.7714285714285714,1.875
10194,0.2,0.75,1.25,0.3333333333333333,0.625,1.1864406779661016,1.6666666666666667,2.090909090909091,1.7714285714285714,1.875,1.1666666666666667
10195,0.75,1.25,0.3333333333333333,0.625,1.1864406779661016,1.6666666666666667,2.090909090909091,1.7714285714285714,1.875,1.1666666666666667,1.5
10196,1.25,0.3333333333333333,0.625,1.1864406779661016,1.6666666666666667,2.090909090909091,1.7714285714285714,1.875,1.1666666666666667,1.5,1.0
10197,0.3333333333333333,0.625,1.1864406779661016,1.6666666666666667,2.090909090909091,1.7714285714285714,1.875,1.1666666666666667,1.5,1.0,1.6875
10198,0.625,1.1864406779661016,1.6666666666666667,2.090909090909091,1.7714285714285714,1.875,1.1666666666666667,1.5,1.0,1.6875,0.6666666666666666
10199,1.1864406779661016,1.6666666666666667,2.090909090909091,1.7714285714285714,1.875,1.1666666666666667,1.5,1.0,1.6875,0.6666666666666666,0.5
10200,1.6666666666666667,2.090909090909091,1.7714285714285714,1.875,1.1666666666666667,1.5,1.0,1.6875,0.6666666666666666,0.5,0.5555555555555556
10201,2.090909090909091,1.7714285714285714,1.875,1.1666666666666667,1.5,1.0,1.6875,0.6666666666666666,0.5,0.5555555555555556,0.9375
10202,1.7714285714285714,1.875,1.1666666666666667,1.5,1.0,1.6875,0.6666666666666666,0.5,0.5555555555555556,0.9375,2.6666666666666665
10203,1.875,1.1666666666666667,1.5,1.0,1.6875,0.6666666666666666,0.5,0.5555555555555556,0.9375,2.6666666666666665,0.0
10204,1.1666666666666667,1.5,1.0,1.6875,0.6666666666666666,0.5,0.5555555555555556,0.9375,2.6666666666666665,0.0,1.3333333333333333
10205,1.5,1.0,1.6875,0.6666666666666666,0.5,0.5555555555555556,0.9375,2.6666666666666665,0.0,1.3333333333333333,0.5882352941176471
10206,1.0,1.6875,0.6666666666666666,0.5,0.5555555555555556,0.9375,2.6666666666666665,0.0,1.3333333333333333,0.5882352941176471,2.0
10207,1.6875,0.6666666666666666,0.5,0.5555555555555556,0.9375,2.6666666666666665,0.0,1.3333333333333333,0.5882352941176471,2.0,1.0
10208,0.6666666666666666,0.5,0.5555555555555556,0.9375,2.6666666666666665,0.0,1.3333333333333333,0.5882352941176471,2.0,1.0,1.2121212121212122
10209,0.5,0.5555555555555556,0.9375,2.6666666666666665,0.0,1.3333333333333333,0.5882352941176471,2.0,1.0,1.2121212121212122,2.357142857142857
10210,0.5555555555555556,0.9375,2.6666666666666665,0.0,1.3333333333333333,0.5882352941176471,2.0,1.0,1.2121212121212122,2.357142857142857,1.2857142857142858
10211,0.9375,2.6666666666666665,0.0,1.3333333333333333,0.5882352941176471,2.0,1.0,1.2121212121212122,2.357142857142857,1.2857142857142858,2.6
10212,2.6666666666666665,0.0,1.3333333333333333,0.5882352941176471,2.0,1.0,1.2121212121212122,2.357142857142857,1.2857142857142858,2.6,1.5
10213,0.0,1.3333333333333333,0.5882352941176471,2.0,1.0,1.2121212121212122,2.357142857142857,1.2857142857142858,2.6,1.5,2.2666666666666666
10214,1.3333333333333333,0.5882352941176471,2.0,1.0,1.2121212121212122,2.357142857142857,1.2857142857142858,2.6,1.5,2.2666666666666666,0.0
10215,0.5882352941176471,2.0,1.0,1.2121212121212122,2.357142857142857,1.2857142857142858,2.6,1.5,2.2666666666666666,0.0,0.5
10216,2.0,1.0,1.2121212121212122,2.357142857142857,1.2857142857142858,2.6,1.5,2.2666666666666666,0.0,0.5,0.6363636363636364
10217,1.0,1.2121212121212122,2.357142857142857,1.2857142857142858,2.6,1.5,2.2666666666666666,0.0,0.5,0.6363636363636364,0.8888888888888888
10218,1.2121212121212122,2.357142857142857,1.2857142857142858,2.6,1.5,2.2666666666666666,0.0,0.5,0.6363636363636364,0.8888888888888888,1.1764705882352942
10219,2.357142857142857,1.2857142857142858,2.6,1.5,2.2666666666666666,0.0,0.5,0.6363636363636364,0.8888888888888888,1.1764705882352942,1.0
10220,1.2857142857142858,2.6,1.5,2.2666666666666666,0.0,0.5,0.6363636363636364,0.8888888888888888,1.1764705882352942,1.0,1.0
10221,2.6,1.5,2.2666666666666666,0.0,0.5,0.6363636363636364,0.8888888888888888,1.1764705882352942,1.0,1.0,0.0
10222,1.5,2.2666666666666666,0.0,0.5,0.6363636363636364,0.8888888888888888,1.1764705882352942,1.0,1.0,0.0,2.5
10223,2.2666666666666666,0.0,0.5,0.6363636363636364,0.8888888888888888,1.1764705882352942,1.0,1.0,0.0,2.5,0.0
10224,0.0,0.5,0.6363636363636364,0.8888888888888888,1.1764705882352942,1.0,1.0,0.0,2.5,0.0,1.6
10225,0.5,0.6363636363636364,0.8888888888888888,1.1764705882352942,1.0,1.0,0.0,2.5,0.0,1.6,1.0
10226,0.6363636363636364,0.8888888888888888,1.1764705882352942,1.0,1.0,0.0,2.5,0.0,1.6,1.0,1.0909090909090908
10227,0.8888888888888888,1.1764705882352942,1.0,1.0,0.0,2.5,0.0,1.6,1.0,1.0909090909090908,2.388888888888889
10228,1.1764705882352942,1.0,1.0,0.0,2.5,0.0,1.6,1.0,1.0909090909090908,2.388888888888889,1.4285714285714286
10229,1.0,1.0,0.0,2.5,0.0,1.6,1.0,1.0909090909090908,2.388888888888889,1.4285714285714286,1.0
10230,1.0,0.0,2.5,0.0,1.6,1.0,1.0909090909090908,2.388888888888889,1.4285714285714286,1.0,1.5714285714285714
10231,0.0,2.5,0.0,1.6,1.0,1.0909090909090908,2.388888888888889,1.4285714285714286,1.0,1.5714285714285714,1.0
10232,2.5,0.0,1.6,1.0,1.0909090909090908,2.388888888888889,1.4285714285714286,1.0,1.5714285714285714,1.0,1.1666666666666667
10233,0.0,1.6,1.0,1.0909090909090908,2.388888888888889,1.4285714285714286,1.0,1.5714285714285714,1.0,1.1666666666666667,1.75
10234,1.6,1.0,1.0909090909090908,2.388888888888889,1.4285714285714286,1.0,1.5714285714285714,1.0,1.1666666666666667,1.75,1.5714285714285714
10235,1.0,1.0909090909090908,2.388888888888889,1.4285714285714286,1.0,1.5714285714285714,1.0,1.1666666666666667,1.75,1.5714285714285714,0.7096774193548387
10236,1.0909090909090908,2.388888888888889,1.4285714285714286,1.0,1.5714285714285714,1.0,1.1666666666666667,1.75,1.5714285714285714,0.7096774193548387,2.5
10237,1.3333333333333333,0.42857142857142855,2.5,1.4137931034482758,0.0,0.3333333333333333,0.5,0.4666666666666667,0.8095238095238095,1.3,1.2857142857142858
10238,0.0,1.125,1.45,0.8461538461538461,0.625,1.55,1.5217391304347827,0.3333333333333333,0.8333333333333334,2.0,1.3333333333333333
10239,1.125,1.45,0.8461538461538461,0.625,1.55,1.5217391304347827,0.3333333333333333,0.8333333333333334,2.0,1.3333333333333333,0.8571428571428571
10240,1.45,0.8461538461538461,0.625,1.55,1.5217391304347827,0.3333333333333333,0.8333333333333334,2.0,1.3333333333333333,0.8571428571428571,0.6666666666666666
10241,0.8461538461538461,0.625,1.55,1.5217391304347827,0.3333333333333333,0.8333333333333334,2.0,1.3333333333333333,0.8571428571428571,0.6666666666666666,0.8571428571428571
10242,0.625,1.55,1.5217391304347827,0.3333333333333333,0.8333333333333334,2.0,1.3333333333333333,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6923076923076923
10243,1.55,1.5217391304347827,0.3333333333333333,0.8333333333333334,2.0,1.3333333333333333,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6923076923076923,2.75
10244,1.5217391304347827,0.3333333333333333,0.8333333333333334,2.0,1.3333333333333333,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6923076923076923,2.75,0.3333333333333333
10245,0.3333333333333333,0.8333333333333334,2.0,1.3333333333333333,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6923076923076923,2.75,0.3333333333333333,1.9
10246,0.8333333333333334,2.0,1.3333333333333333,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6923076923076923,2.75,0.3333333333333333,1.9,0.84375
10247,2.0,1.3333333333333333,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6923076923076923,2.75,0.3333333333333333,1.9,0.84375,4.0
10248,1.3333333333333333,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6923076923076923,2.75,0.3333333333333333,1.9,0.84375,4.0,1.2666666666666666
10249,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6923076923076923,2.75,0.3333333333333333,1.9,0.84375,4.0,1.2666666666666666,1.3529411764705883
10250,0.16666666666666666,1.5333333333333334,0.0,0.0,1.0,1.0,0.5,1.0666666666666667,0.0,1.2222222222222223,1.4285714285714286
10251,1.5333333333333334,0.0,0.0,1.0,1.0,0.5,1.0666666666666667,0.0,1.2222222222222223,1.4285714285714286,1.263157894736842
10252,0.0,0.0,1.0,1.0,0.5,1.0666666666666667,0.0,1.2222222222222223,1.4285714285714286,1.263157894736842,2.090909090909091
10253,0.0,1.0,1.0,0.5,1.0666666666666667,0.0,1.2222222222222223,1.4285714285714286,1.263157894736842,2.090909090909091,2.3333333333333335
10254,1.0,1.0,0.5,1.0666666666666667,0.0,1.2222222222222223,1.4285714285714286,1.263157894736842,2.090909090909091,2.3333333333333335,1.35
10255,1.0,0.5,1.0666666666666667,0.0,1.2222222222222223,1.4285714285714286,1.263157894736842,2.090909090909091,2.3333333333333335,1.35,0.7857142857142857
10256,0.5,1.0666666666666667,0.0,1.2222222222222223,1.4285714285714286,1.263157894736842,2.090909090909091,2.3333333333333335,1.35,0.7857142857142857,1.5833333333333333
10257,1.0666666666666667,0.0,1.2222222222222223,1.4285714285714286,1.263157894736842,2.090909090909091,2.3333333333333335,1.35,0.7857142857142857,1.5833333333333333,0.782608695652174
10258,0.0,1.2222222222222223,1.4285714285714286,1.263157894736842,2.090909090909091,2.3333333333333335,1.35,0.7857142857142857,1.5833333333333333,0.782608695652174,1.4285714285714286
10259,1.2222222222222223,1.4285714285714286,1.263157894736842,2.090909090909091,2.3333333333333335,1.35,0.7857142857142857,1.5833333333333333,0.782608695652174,1.4285714285714286,0.9361702127659575
10260,3.0,0.0,-0.0,0.25,0.0,2.5,1.0,1.5714285714285714,1.0,1.0909090909090908,0.0
10261,0.0,-0.0,0.25,0.0,2.5,1.0,1.5714285714285714,1.0,1.0909090909090908,0.0,1.0
10262,-0.0,0.25,0.0,2.5,1.0,1.5714285714285714,1.0,1.0909090909090908,0.0,1.0,1.25
10263,0.25,0.0,2.5,1.0,1.5714285714285714,1.0,1.0909090909090908,0.0,1.0,1.25,1.0
10264,0.0,2.5,1.0,1.5714285714285714,1.0,1.0909090909090908,0.0,1.0,1.25,1.0,0.8888888888888888
10265,2.5,1.0,1.5714285714285714,1.0,1.0909090909090908,0.0,1.0,1.25,1.0,0.8888888888888888,1.0
10266,1.0,1.5714285714285714,1.0,1.0909090909090908,0.0,1.0,1.25,1.0,0.8888888888888888,1.0,0.0
10267,1.5714285714285714,1.0,1.0909090909090908,0.0,1.0,1.25,1.0,0.8888888888888888,1.0,0.0,0.0
10268,1.0,1.0909090909090908,0.0,1.0,1.25,1.0,0.8888888888888888,1.0,0.0,0.0,0.0
10269,1.0909090909090908,0.0,1.0,1.25,1.0,0.8888888888888888,1.0,0.0,0.0,0.0,2.0
10270,1.0,1.0,1.2857142857142858,1.0,0.4,0.0,1.4444444444444444,0.0,0.6923076923076923,0.5,1.6
10271,1.0,1.2857142857142858,1.0,0.4,0.0,1.4444444444444444,0.0,0.6923076923076923,0.5,1.6,0.8571428571428571
10272,1.2857142857142858,1.0,0.4,0.0,1.4444444444444444,0.0,0.6923076923076923,0.5,1.6,0.8571428571428571,0.5
10273,1.0,0.4,0.0,1.4444444444444444,0.0,0.6923076923076923,0.5,1.6,0.8571428571428571,0.5,1.5714285714285714
10274,0.4,0.0,1.4444444444444444,0.0,0.6923076923076923,0.5,1.6,0.8571428571428571,0.5,1.5714285714285714,1.411764705882353
10275,0.0,1.4444444444444444,0.0,0.6923076923076923,0.5,1.6,0.8571428571428571,0.5,1.5714285714285714,1.411764705882353,2.111111111111111
10276,1.4444444444444444,0.0,0.6923076923076923,0.5,1.6,0.8571428571428571,0.5,1.5714285714285714,1.411764705882353,2.111111111111111,1.2
10277,0.0,0.6923076923076923,0.5,1.6,0.8571428571428571,0.5,1.5714285714285714,1.411764705882353,2.111111111111111,1.2,0.9285714285714286
10278,0.6923076923076923,0.5,1.6,0.8571428571428571,0.5,1.5714285714285714,1.411764705882353,2.111111111111111,1.2,0.9285714285714286,0.2
10279,0.5,1.6,0.8571428571428571,0.5,1.5714285714285714,1.411764705882353,2.111111111111111,1.2,0.9285714285714286,0.2,1.7142857142857142
10280,1.6,0.8571428571428571,0.5,1.5714285714285714,1.411764705882353,2.111111111111111,1.2,0.9285714285714286,0.2,1.7142857142857142,2.3333333333333335
10281,0.8571428571428571,0.5,1.5714285714285714,1.411764705882353,2.111111111111111,1.2,0.9285714285714286,0.2,1.7142857142857142,2.3333333333333335,0.0
10282,1.1363636363636365,1.5833333333333333,0.5,0.5714285714285714,0.5,0.25,0.7586206896551724,0.5714285714285714,0.8333333333333334,2.4,0.0
10283,1.5833333333333333,0.5,0.5714285714285714,0.5,0.25,0.7586206896551724,0.5714285714285714,0.8333333333333334,2.4,0.0,0.9333333333333333
10284,0.5,0.5714285714285714,0.5,0.25,0.7586206896551724,0.5714285714285714,0.8333333333333334,2.4,0.0,0.9333333333333333,1.263157894736842
10285,0.5714285714285714,0.5,0.25,0.7586206896551724,0.5714285714285714,0.8333333333333334,2.4,0.0,0.9333333333333333,1.263157894736842,0.25
10286,0.5,0.25,0.7586206896551724,0.5714285714285714,0.8333333333333334,2.4,0.0,0.9333333333333333,1.263157894736842,0.25,1.5416666666666667
10287,0.25,0.7586206896551724,0.5714285714285714,0.8333333333333334,2.4,0.0,0.9333333333333333,1.263157894736842,0.25,1.5416666666666667,0.75
10288,0.7586206896551724,0.5714285714285714,0.8333333333333334,2.4,0.0,0.9333333333333333,1.263157894736842,0.25,1.5416666666666667,0.75,1.1428571428571428
10289,0.5714285714285714,0.8333333333333334,2.4,0.0,0.9333333333333333,1.263157894736842,0.25,1.5416666666666667,0.75,1.1428571428571428,2.0
10290,0.8333333333333334,2.4,0.0,0.9333333333333333,1.263157894736842,0.25,1.5416666666666667,0.75,1.1428571428571428,2.0,0.88
10291,1.0,1.3157894736842106,0.0,1.5,1.411764705882353,0.6666666666666666,1.2857142857142858,1.2352941176470589,1.4444444444444444,1.588235294117647,2.4347826086956523
10292,1.3157894736842106,0.0,1.5,1.411764705882353,0.6666666666666666,1.2857142857142858,1.2352941176470589,1.4444444444444444,1.588235294117647,2.4347826086956523,0.9333333333333333
10293,0.0,1.5,1.411764705882353,0.6666666666666666,1.2857142857142858,1.2352941176470589,1.4444444444444444,1.588235294117647,2.4347826086956523,0.9333333333333333,1.0434782608695652
10294,1.5,1.411764705882353,0.6666666666666666,1.2857142857142858,1.2352941176470589,1.4444444444444444,1.588235294117647,2.4347826086956523,0.9333333333333333,1.0434782608695652,1.4166666666666667
10295,1.411764705882353,0.6666666666666666,1.2857142857142858,1.2352941176470589,1.4444444444444444,1.588235294117647,2.4347826086956523,0.9333333333333333,1.0434782608695652,1.4166666666666667,1.6666666666666667
10296,0.6666666666666666,1.2857142857142858,1.2352941176470589,1.4444444444444444,1.588235294117647,2.4347826086956523,0.9333333333333333,1.0434782608695652,1.4166666666666667,1.6666666666666667,1.1724137931034482
10297,1.2857142857142858,1.2352941176470589,1.4444444444444444,1.588235294117647,2.4347826086956523,0.9333333333333333,1.0434782608695652,1.4166666666666667,1.6666666666666667,1.1724137931034482,1.125
10298,1.2352941176470589,1.4444444444444444,1.588235294117647,2.4347826086956523,0.9333333333333333,1.0434782608695652,1.4166666666666667,1.6666666666666667,1.1724137931034482,1.125,0.0
10299,1.4444444444444444,1.588235294117647,2.4347826086956523,0.9333333333333333,1.0434782608695652,1.4166666666666667,1.6666666666666667,1.1724137931034482,1.125,0.0,1.6
10300,1.588235294117647,2.4347826086956523,0.9333333333333333,1.0434782608695652,1.4166666666666667,1.6666666666666667,1.1724137931034482,1.125,0.0,1.6,0.42857142857142855
