,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
10301,2.4347826086956523,0.9333333333333333,1.0434782608695652,1.4166666666666667,1.6666666666666667,1.1724137931034482,1.125,0.0,1.6,0.42857142857142855,1.2272727272727273
10302,0.9333333333333333,1.0434782608695652,1.4166666666666667,1.6666666666666667,1.1724137931034482,1.125,0.0,1.6,0.42857142857142855,1.2272727272727273,1.1363636363636365
10303,1.0434782608695652,1.4166666666666667,1.6666666666666667,1.1724137931034482,1.125,0.0,1.6,0.42857142857142855,1.2272727272727273,1.1363636363636365,0.6666666666666666
10304,1.4166666666666667,1.6666666666666667,1.1724137931034482,1.125,0.0,1.6,0.42857142857142855,1.2272727272727273,1.1363636363636365,0.6666666666666666,1.375
10305,1.6666666666666667,1.1724137931034482,1.125,0.0,1.6,0.42857142857142855,1.2272727272727273,1.1363636363636365,0.6666666666666666,1.375,0.6
10306,1.1724137931034482,1.125,0.0,1.6,0.42857142857142855,1.2272727272727273,1.1363636363636365,0.6666666666666666,1.375,0.6,0.2
10307,1.125,0.0,1.6,0.42857142857142855,1.2272727272727273,1.1363636363636365,0.6666666666666666,1.375,0.6,0.2,0.0
10308,0.3333333333333333,0.6666666666666666,1.2,1.1666666666666667,0.75,0.4,1.1333333333333333,1.7142857142857142,1.2857142857142858,0.9090909090909091,0.16666666666666666
10309,0.6666666666666666,1.2,1.1666666666666667,0.75,0.4,1.1333333333333333,1.7142857142857142,1.2857142857142858,0.9090909090909091,0.16666666666666666,1.4705882352941178
10310,1.2,1.1666666666666667,0.75,0.4,1.1333333333333333,1.7142857142857142,1.2857142857142858,0.9090909090909091,0.16666666666666666,1.4705882352941178,0.2
10311,1.1666666666666667,0.75,0.4,1.1333333333333333,1.7142857142857142,1.2857142857142858,0.9090909090909091,0.16666666666666666,1.4705882352941178,0.2,1.7428571428571429
10312,0.75,0.4,1.1333333333333333,1.7142857142857142,1.2857142857142858,0.9090909090909091,0.16666666666666666,1.4705882352941178,0.2,1.7428571428571429,1.4285714285714286
10313,0.4,1.1333333333333333,1.7142857142857142,1.2857142857142858,0.9090909090909091,0.16666666666666666,1.4705882352941178,0.2,1.7428571428571429,1.4285714285714286,0.8888888888888888
10314,1.1333333333333333,1.7142857142857142,1.2857142857142858,0.9090909090909091,0.16666666666666666,1.4705882352941178,0.2,1.7428571428571429,1.4285714285714286,0.8888888888888888,1.6666666666666667
10315,1.7142857142857142,1.2857142857142858,0.9090909090909091,0.16666666666666666,1.4705882352941178,0.2,1.7428571428571429,1.4285714285714286,0.8888888888888888,1.6666666666666667,0.5
10316,1.2857142857142858,0.9090909090909091,0.16666666666666666,1.4705882352941178,0.2,1.7428571428571429,1.4285714285714286,0.8888888888888888,1.6666666666666667,0.5,1.1111111111111112
10317,0.9090909090909091,0.16666666666666666,1.4705882352941178,0.2,1.7428571428571429,1.4285714285714286,0.8888888888888888,1.6666666666666667,0.5,1.1111111111111112,0.7272727272727273
10318,0.16666666666666666,1.4705882352941178,0.2,1.7428571428571429,1.4285714285714286,0.8888888888888888,1.6666666666666667,0.5,1.1111111111111112,0.7272727272727273,1.25
10319,1.1,0.7777777777777778,0.9375,2.111111111111111,0.5789473684210527,0.8260869565217391,0.6666666666666666,2.2142857142857144,0.75,1.4054054054054055,2.2
10320,0.7777777777777778,0.9375,2.111111111111111,0.5789473684210527,0.8260869565217391,0.6666666666666666,2.2142857142857144,0.75,1.4054054054054055,2.2,0.6923076923076923
10321,0.9375,2.111111111111111,0.5789473684210527,0.8260869565217391,0.6666666666666666,2.2142857142857144,0.75,1.4054054054054055,2.2,0.6923076923076923,1.0
10322,2.111111111111111,0.5789473684210527,0.8260869565217391,0.6666666666666666,2.2142857142857144,0.75,1.4054054054054055,2.2,0.6923076923076923,1.0,1.1578947368421053
10323,0.5789473684210527,0.8260869565217391,0.6666666666666666,2.2142857142857144,0.75,1.4054054054054055,2.2,0.6923076923076923,1.0,1.1578947368421053,0.0
10324,0.8260869565217391,0.6666666666666666,2.2142857142857144,0.75,1.4054054054054055,2.2,0.6923076923076923,1.0,1.1578947368421053,0.0,1.25
10325,0.6666666666666666,2.2142857142857144,0.75,1.4054054054054055,2.2,0.6923076923076923,1.0,1.1578947368421053,0.0,1.25,0.25
10326,2.2142857142857144,0.75,1.4054054054054055,2.2,0.6923076923076923,1.0,1.1578947368421053,0.0,1.25,0.25,2.076923076923077
10327,0.75,1.4054054054054055,2.2,0.6923076923076923,1.0,1.1578947368421053,0.0,1.25,0.25,2.076923076923077,0.0
10328,1.4054054054054055,2.2,0.6923076923076923,1.0,1.1578947368421053,0.0,1.25,0.25,2.076923076923077,0.0,1.2380952380952381
10329,2.2,0.6923076923076923,1.0,1.1578947368421053,0.0,1.25,0.25,2.076923076923077,0.0,1.2380952380952381,2.2857142857142856
10330,0.6923076923076923,1.0,1.1578947368421053,0.0,1.25,0.25,2.076923076923077,0.0,1.2380952380952381,2.2857142857142856,4.0
10331,1.0,1.1578947368421053,0.0,1.25,0.25,2.076923076923077,0.0,1.2380952380952381,2.2857142857142856,4.0,2.7142857142857144
10332,1.1578947368421053,0.0,1.25,0.25,2.076923076923077,0.0,1.2380952380952381,2.2857142857142856,4.0,2.7142857142857144,0.8
10333,0.0,1.25,0.25,2.076923076923077,0.0,1.2380952380952381,2.2857142857142856,4.0,2.7142857142857144,0.8,1.3333333333333333
10334,1.25,0.25,2.076923076923077,0.0,1.2380952380952381,2.2857142857142856,4.0,2.7142857142857144,0.8,1.3333333333333333,2.0
10335,0.25,2.076923076923077,0.0,1.2380952380952381,2.2857142857142856,4.0,2.7142857142857144,0.8,1.3333333333333333,2.0,1.4
10336,2.076923076923077,0.0,1.2380952380952381,2.2857142857142856,4.0,2.7142857142857144,0.8,1.3333333333333333,2.0,1.4,1.2424242424242424
10337,0.0,1.2380952380952381,2.2857142857142856,4.0,2.7142857142857144,0.8,1.3333333333333333,2.0,1.4,1.2424242424242424,0.6666666666666666
10338,1.2380952380952381,2.2857142857142856,4.0,2.7142857142857144,0.8,1.3333333333333333,2.0,1.4,1.2424242424242424,0.6666666666666666,0.0
10339,2.2857142857142856,4.0,2.7142857142857144,0.8,1.3333333333333333,2.0,1.4,1.2424242424242424,0.6666666666666666,0.0,0.875
10340,4.0,2.7142857142857144,0.8,1.3333333333333333,2.0,1.4,1.2424242424242424,0.6666666666666666,0.0,0.875,1.8333333333333333
10341,2.7142857142857144,0.8,1.3333333333333333,2.0,1.4,1.2424242424242424,0.6666666666666666,0.0,0.875,1.8333333333333333,1.3333333333333333
10342,0.8,1.3333333333333333,2.0,1.4,1.2424242424242424,0.6666666666666666,0.0,0.875,1.8333333333333333,1.3333333333333333,2.0
10343,1.3333333333333333,2.0,1.4,1.2424242424242424,0.6666666666666666,0.0,0.875,1.8333333333333333,1.3333333333333333,2.0,1.0
10344,2.0,1.4,1.2424242424242424,0.6666666666666666,0.0,0.875,1.8333333333333333,1.3333333333333333,2.0,1.0,0.9523809523809523
10345,1.4,1.2424242424242424,0.6666666666666666,0.0,0.875,1.8333333333333333,1.3333333333333333,2.0,1.0,0.9523809523809523,0.25
10346,1.2424242424242424,0.6666666666666666,0.0,0.875,1.8333333333333333,1.3333333333333333,2.0,1.0,0.9523809523809523,0.25,1.9642857142857142
10347,0.6666666666666666,0.0,0.875,1.8333333333333333,1.3333333333333333,2.0,1.0,0.9523809523809523,0.25,1.9642857142857142,0.6666666666666666
10348,0.0,0.875,1.8333333333333333,1.3333333333333333,2.0,1.0,0.9523809523809523,0.25,1.9642857142857142,0.6666666666666666,1.25
10349,0.875,1.8333333333333333,1.3333333333333333,2.0,1.0,0.9523809523809523,0.25,1.9642857142857142,0.6666666666666666,1.25,1.1666666666666667
10350,1.8333333333333333,1.3333333333333333,2.0,1.0,0.9523809523809523,0.25,1.9642857142857142,0.6666666666666666,1.25,1.1666666666666667,0.5625
10351,1.3333333333333333,2.0,1.0,0.9523809523809523,0.25,1.9642857142857142,0.6666666666666666,1.25,1.1666666666666667,0.5625,1.1666666666666667
10352,2.0,1.0,0.9523809523809523,0.25,1.9642857142857142,0.6666666666666666,1.25,1.1666666666666667,0.5625,1.1666666666666667,0.9090909090909091
10353,1.0,0.9523809523809523,0.25,1.9642857142857142,0.6666666666666666,1.25,1.1666666666666667,0.5625,1.1666666666666667,0.9090909090909091,0.5
10354,0.9523809523809523,0.25,1.9642857142857142,0.6666666666666666,1.25,1.1666666666666667,0.5625,1.1666666666666667,0.9090909090909091,0.5,0.8235294117647058
10355,0.25,1.9642857142857142,0.6666666666666666,1.25,1.1666666666666667,0.5625,1.1666666666666667,0.9090909090909091,0.5,0.8235294117647058,1.3846153846153846
10356,1.9642857142857142,0.6666666666666666,1.25,1.1666666666666667,0.5625,1.1666666666666667,0.9090909090909091,0.5,0.8235294117647058,1.3846153846153846,1.1
10357,0.6666666666666666,1.25,1.1666666666666667,0.5625,1.1666666666666667,0.9090909090909091,0.5,0.8235294117647058,1.3846153846153846,1.1,1.4761904761904763
10358,1.25,1.1666666666666667,0.5625,1.1666666666666667,0.9090909090909091,0.5,0.8235294117647058,1.3846153846153846,1.1,1.4761904761904763,1.25
10359,1.1666666666666667,0.5625,1.1666666666666667,0.9090909090909091,0.5,0.8235294117647058,1.3846153846153846,1.1,1.4761904761904763,1.25,1.3
10360,0.5625,1.1666666666666667,0.9090909090909091,0.5,0.8235294117647058,1.3846153846153846,1.1,1.4761904761904763,1.25,1.3,1.3888888888888888
10361,1.1666666666666667,0.9090909090909091,0.5,0.8235294117647058,1.3846153846153846,1.1,1.4761904761904763,1.25,1.3,1.3888888888888888,1.608695652173913
10362,0.9090909090909091,0.5,0.8235294117647058,1.3846153846153846,1.1,1.4761904761904763,1.25,1.3,1.3888888888888888,1.608695652173913,1.2571428571428571
10363,0.0,2.2,1.25,0.8,0.4,1.2222222222222223,0.0,4.222222222222222,1.75,1.0,0.0
10364,2.2,1.25,0.8,0.4,1.2222222222222223,0.0,4.222222222222222,1.75,1.0,0.0,1.5
10365,1.25,0.8,0.4,1.2222222222222223,0.0,4.222222222222222,1.75,1.0,0.0,1.5,0.0
10366,0.8,0.4,1.2222222222222223,0.0,4.222222222222222,1.75,1.0,0.0,1.5,0.0,2.0
10367,0.4,1.2222222222222223,0.0,4.222222222222222,1.75,1.0,0.0,1.5,0.0,2.0,0.75
10368,1.2222222222222223,0.0,4.222222222222222,1.75,1.0,0.0,1.5,0.0,2.0,0.75,0.0
10369,0.0,4.222222222222222,1.75,1.0,0.0,1.5,0.0,2.0,0.75,0.0,3.125
10370,4.222222222222222,1.75,1.0,0.0,1.5,0.0,2.0,0.75,0.0,3.125,0.4
10371,1.75,1.0,0.0,1.5,0.0,2.0,0.75,0.0,3.125,0.4,1.2727272727272727
10372,1.0,0.0,1.5,0.0,2.0,0.75,0.0,3.125,0.4,1.2727272727272727,2.1666666666666665
10373,0.0,1.5,0.0,2.0,0.75,0.0,3.125,0.4,1.2727272727272727,2.1666666666666665,1.7777777777777777
10374,1.5,0.0,2.0,0.75,0.0,3.125,0.4,1.2727272727272727,2.1666666666666665,1.7777777777777777,0.8
10375,0.0,2.0,0.75,0.0,3.125,0.4,1.2727272727272727,2.1666666666666665,1.7777777777777777,0.8,0.0
10376,2.0,0.75,0.0,3.125,0.4,1.2727272727272727,2.1666666666666665,1.7777777777777777,0.8,0.0,0.6666666666666666
10377,0.75,0.0,3.125,0.4,1.2727272727272727,2.1666666666666665,1.7777777777777777,0.8,0.0,0.6666666666666666,1.0
10378,0.0,3.125,0.4,1.2727272727272727,2.1666666666666665,1.7777777777777777,0.8,0.0,0.6666666666666666,1.0,1.0
10379,3.125,0.4,1.2727272727272727,2.1666666666666665,1.7777777777777777,0.8,0.0,0.6666666666666666,1.0,1.0,1.0
10380,0.4,1.2727272727272727,2.1666666666666665,1.7777777777777777,0.8,0.0,0.6666666666666666,1.0,1.0,1.0,0.75
10381,1.2727272727272727,2.1666666666666665,1.7777777777777777,0.8,0.0,0.6666666666666666,1.0,1.0,1.0,0.75,3.090909090909091
10382,2.1666666666666665,1.7777777777777777,0.8,0.0,0.6666666666666666,1.0,1.0,1.0,0.75,3.090909090909091,1.6
10383,1.7777777777777777,0.8,0.0,0.6666666666666666,1.0,1.0,1.0,0.75,3.090909090909091,1.6,1.9
10384,0.8,0.0,0.6666666666666666,1.0,1.0,1.0,0.75,3.090909090909091,1.6,1.9,2.4285714285714284
10385,0.0,0.6666666666666666,1.0,1.0,1.0,0.75,3.090909090909091,1.6,1.9,2.4285714285714284,2.0
10386,0.6666666666666666,1.0,1.0,1.0,0.75,3.090909090909091,1.6,1.9,2.4285714285714284,2.0,0.0
10387,1.0,1.0,1.0,0.75,3.090909090909091,1.6,1.9,2.4285714285714284,2.0,0.0,1.2682926829268293
10388,1.0,1.0,0.75,3.090909090909091,1.6,1.9,2.4285714285714284,2.0,0.0,1.2682926829268293,1.1
10389,1.0,0.75,3.090909090909091,1.6,1.9,2.4285714285714284,2.0,0.0,1.2682926829268293,1.1,1.4166666666666667
10390,0.75,3.090909090909091,1.6,1.9,2.4285714285714284,2.0,0.0,1.2682926829268293,1.1,1.4166666666666667,2.0
10391,3.090909090909091,1.6,1.9,2.4285714285714284,2.0,0.0,1.2682926829268293,1.1,1.4166666666666667,2.0,1.1333333333333333
10392,1.6,1.9,2.4285714285714284,2.0,0.0,1.2682926829268293,1.1,1.4166666666666667,2.0,1.1333333333333333,0.5
10393,1.9,2.4285714285714284,2.0,0.0,1.2682926829268293,1.1,1.4166666666666667,2.0,1.1333333333333333,0.5,0.25
10394,2.4285714285714284,2.0,0.0,1.2682926829268293,1.1,1.4166666666666667,2.0,1.1333333333333333,0.5,0.25,0.0
10395,2.0,0.0,1.2682926829268293,1.1,1.4166666666666667,2.0,1.1333333333333333,0.5,0.25,0.0,0.0
10396,0.0,1.2682926829268293,1.1,1.4166666666666667,2.0,1.1333333333333333,0.5,0.25,0.0,0.0,0.0
10397,1.2682926829268293,1.1,1.4166666666666667,2.0,1.1333333333333333,0.5,0.25,0.0,0.0,0.0,0.5
10398,1.1,1.4166666666666667,2.0,1.1333333333333333,0.5,0.25,0.0,0.0,0.0,0.5,2.5625
10399,1.4166666666666667,2.0,1.1333333333333333,0.5,0.25,0.0,0.0,0.0,0.5,2.5625,1.6875
10400,2.0,1.1333333333333333,0.5,0.25,0.0,0.0,0.0,0.5,2.5625,1.6875,1.4285714285714286
10401,1.1333333333333333,0.5,0.25,0.0,0.0,0.0,0.5,2.5625,1.6875,1.4285714285714286,2.142857142857143
10402,1.5,0.6666666666666666,1.35,0.8571428571428571,1.0,1.55,0.0,0.75,0.0,0.8571428571428571,0.5
10403,0.6666666666666666,1.35,0.8571428571428571,1.0,1.55,0.0,0.75,0.0,0.8571428571428571,0.5,1.6842105263157894
10404,1.35,0.8571428571428571,1.0,1.55,0.0,0.75,0.0,0.8571428571428571,0.5,1.6842105263157894,0.75
10405,0.8571428571428571,1.0,1.55,0.0,0.75,0.0,0.8571428571428571,0.5,1.6842105263157894,0.75,1.0666666666666667
10406,1.0,1.55,0.0,0.75,0.0,0.8571428571428571,0.5,1.6842105263157894,0.75,1.0666666666666667,1.2666666666666666
10407,1.55,0.0,0.75,0.0,0.8571428571428571,0.5,1.6842105263157894,0.75,1.0666666666666667,1.2666666666666666,0.5
10408,0.0,0.75,0.0,0.8571428571428571,0.5,1.6842105263157894,0.75,1.0666666666666667,1.2666666666666666,0.5,1.4193548387096775
10409,0.75,0.0,0.8571428571428571,0.5,1.6842105263157894,0.75,1.0666666666666667,1.2666666666666666,0.5,1.4193548387096775,0.8
10410,0.0,0.8571428571428571,0.5,1.6842105263157894,0.75,1.0666666666666667,1.2666666666666666,0.5,1.4193548387096775,0.8,0.7222222222222222
10411,0.8571428571428571,0.5,1.6842105263157894,0.75,1.0666666666666667,1.2666666666666666,0.5,1.4193548387096775,0.8,0.7222222222222222,1.21875
10412,0.5,1.6842105263157894,0.75,1.0666666666666667,1.2666666666666666,0.5,1.4193548387096775,0.8,0.7222222222222222,1.21875,0.5833333333333334
10413,1.6842105263157894,0.75,1.0666666666666667,1.2666666666666666,0.5,1.4193548387096775,0.8,0.7222222222222222,1.21875,0.5833333333333334,0.85
10414,0.75,1.0666666666666667,1.2666666666666666,0.5,1.4193548387096775,0.8,0.7222222222222222,1.21875,0.5833333333333334,0.85,1.7241379310344827
10415,1.0666666666666667,1.2666666666666666,0.5,1.4193548387096775,0.8,0.7222222222222222,1.21875,0.5833333333333334,0.85,1.7241379310344827,0.0
10416,1.2666666666666666,0.5,1.4193548387096775,0.8,0.7222222222222222,1.21875,0.5833333333333334,0.85,1.7241379310344827,0.0,1.6774193548387097
10417,0.5,1.4193548387096775,0.8,0.7222222222222222,1.21875,0.5833333333333334,0.85,1.7241379310344827,0.0,1.6774193548387097,0.9142857142857143
10418,1.4193548387096775,0.8,0.7222222222222222,1.21875,0.5833333333333334,0.85,1.7241379310344827,0.0,1.6774193548387097,0.9142857142857143,1.34
10419,0.8,0.7222222222222222,1.21875,0.5833333333333334,0.85,1.7241379310344827,0.0,1.6774193548387097,0.9142857142857143,1.34,1.4054054054054055
10420,0.7222222222222222,1.21875,0.5833333333333334,0.85,1.7241379310344827,0.0,1.6774193548387097,0.9142857142857143,1.34,1.4054054054054055,0.7777777777777778
10421,1.21875,0.5833333333333334,0.85,1.7241379310344827,0.0,1.6774193548387097,0.9142857142857143,1.34,1.4054054054054055,0.7777777777777778,0.8461538461538461
10422,0.5833333333333334,0.85,1.7241379310344827,0.0,1.6774193548387097,0.9142857142857143,1.34,1.4054054054054055,0.7777777777777778,0.8461538461538461,1.0
10423,0.85,1.7241379310344827,0.0,1.6774193548387097,0.9142857142857143,1.34,1.4054054054054055,0.7777777777777778,0.8461538461538461,1.0,1.2222222222222223
10424,1.7241379310344827,0.0,1.6774193548387097,0.9142857142857143,1.34,1.4054054054054055,0.7777777777777778,0.8461538461538461,1.0,1.2222222222222223,0.375
10425,0.0,1.6774193548387097,0.9142857142857143,1.34,1.4054054054054055,0.7777777777777778,0.8461538461538461,1.0,1.2222222222222223,0.375,1.3333333333333333
10426,1.6774193548387097,0.9142857142857143,1.34,1.4054054054054055,0.7777777777777778,0.8461538461538461,1.0,1.2222222222222223,0.375,1.3333333333333333,1.2
10427,0.9142857142857143,1.34,1.4054054054054055,0.7777777777777778,0.8461538461538461,1.0,1.2222222222222223,0.375,1.3333333333333333,1.2,1.4821428571428572
10428,1.34,1.4054054054054055,0.7777777777777778,0.8461538461538461,1.0,1.2222222222222223,0.375,1.3333333333333333,1.2,1.4821428571428572,1.1428571428571428
10429,1.4054054054054055,0.7777777777777778,0.8461538461538461,1.0,1.2222222222222223,0.375,1.3333333333333333,1.2,1.4821428571428572,1.1428571428571428,1.0555555555555556
10430,0.7777777777777778,0.8461538461538461,1.0,1.2222222222222223,0.375,1.3333333333333333,1.2,1.4821428571428572,1.1428571428571428,1.0555555555555556,1.1111111111111112
10431,0.8461538461538461,1.0,1.2222222222222223,0.375,1.3333333333333333,1.2,1.4821428571428572,1.1428571428571428,1.0555555555555556,1.1111111111111112,1.5294117647058822
10432,1.0,1.2222222222222223,0.375,1.3333333333333333,1.2,1.4821428571428572,1.1428571428571428,1.0555555555555556,1.1111111111111112,1.5294117647058822,1.6129032258064515
10433,1.2222222222222223,0.375,1.3333333333333333,1.2,1.4821428571428572,1.1428571428571428,1.0555555555555556,1.1111111111111112,1.5294117647058822,1.6129032258064515,0.0
10434,0.375,1.3333333333333333,1.2,1.4821428571428572,1.1428571428571428,1.0555555555555556,1.1111111111111112,1.5294117647058822,1.6129032258064515,0.0,1.3333333333333333
10435,1.3333333333333333,1.2,1.4821428571428572,1.1428571428571428,1.0555555555555556,1.1111111111111112,1.5294117647058822,1.6129032258064515,0.0,1.3333333333333333,2.325
10436,1.2,1.4821428571428572,1.1428571428571428,1.0555555555555556,1.1111111111111112,1.5294117647058822,1.6129032258064515,0.0,1.3333333333333333,2.325,1.3823529411764706
10437,1.4821428571428572,1.1428571428571428,1.0555555555555556,1.1111111111111112,1.5294117647058822,1.6129032258064515,0.0,1.3333333333333333,2.325,1.3823529411764706,1.0
10438,1.1428571428571428,1.0555555555555556,1.1111111111111112,1.5294117647058822,1.6129032258064515,0.0,1.3333333333333333,2.325,1.3823529411764706,1.0,2.3157894736842106
10439,1.0555555555555556,1.1111111111111112,1.5294117647058822,1.6129032258064515,0.0,1.3333333333333333,2.325,1.3823529411764706,1.0,2.3157894736842106,1.3
10440,1.1111111111111112,1.5294117647058822,1.6129032258064515,0.0,1.3333333333333333,2.325,1.3823529411764706,1.0,2.3157894736842106,1.3,1.7333333333333334
10441,1.5294117647058822,1.6129032258064515,0.0,1.3333333333333333,2.325,1.3823529411764706,1.0,2.3157894736842106,1.3,1.7333333333333334,1.6666666666666667
10442,1.6129032258064515,0.0,1.3333333333333333,2.325,1.3823529411764706,1.0,2.3157894736842106,1.3,1.7333333333333334,1.6666666666666667,1.6363636363636365
10443,0.0,1.3333333333333333,2.325,1.3823529411764706,1.0,2.3157894736842106,1.3,1.7333333333333334,1.6666666666666667,1.6363636363636365,1.12
10444,1.3333333333333333,2.325,1.3823529411764706,1.0,2.3157894736842106,1.3,1.7333333333333334,1.6666666666666667,1.6363636363636365,1.12,1.6666666666666667
10445,2.325,1.3823529411764706,1.0,2.3157894736842106,1.3,1.7333333333333334,1.6666666666666667,1.6363636363636365,1.12,1.6666666666666667,1.135135135135135
10446,1.3823529411764706,1.0,2.3157894736842106,1.3,1.7333333333333334,1.6666666666666667,1.6363636363636365,1.12,1.6666666666666667,1.135135135135135,0.75
10447,1.0,2.3157894736842106,1.3,1.7333333333333334,1.6666666666666667,1.6363636363636365,1.12,1.6666666666666667,1.135135135135135,0.75,1.6666666666666667
10448,2.3157894736842106,1.3,1.7333333333333334,1.6666666666666667,1.6363636363636365,1.12,1.6666666666666667,1.135135135135135,0.75,1.6666666666666667,1.75
10449,1.3,1.7333333333333334,1.6666666666666667,1.6363636363636365,1.12,1.6666666666666667,1.135135135135135,0.75,1.6666666666666667,1.75,1.0625
10450,1.7333333333333334,1.6666666666666667,1.6363636363636365,1.12,1.6666666666666667,1.135135135135135,0.75,1.6666666666666667,1.75,1.0625,0.8
10451,1.6666666666666667,1.6363636363636365,1.12,1.6666666666666667,1.135135135135135,0.75,1.6666666666666667,1.75,1.0625,0.8,1.2222222222222223
10452,1.6363636363636365,1.12,1.6666666666666667,1.135135135135135,0.75,1.6666666666666667,1.75,1.0625,0.8,1.2222222222222223,0.8
10453,1.12,1.6666666666666667,1.135135135135135,0.75,1.6666666666666667,1.75,1.0625,0.8,1.2222222222222223,0.8,1.6666666666666667
10454,1.6666666666666667,1.135135135135135,0.75,1.6666666666666667,1.75,1.0625,0.8,1.2222222222222223,0.8,1.6666666666666667,1.236842105263158
10455,1.135135135135135,0.75,1.6666666666666667,1.75,1.0625,0.8,1.2222222222222223,0.8,1.6666666666666667,1.236842105263158,1.0
10456,0.75,1.6666666666666667,1.75,1.0625,0.8,1.2222222222222223,0.8,1.6666666666666667,1.236842105263158,1.0,1.2727272727272727
10457,1.6666666666666667,1.75,1.0625,0.8,1.2222222222222223,0.8,1.6666666666666667,1.236842105263158,1.0,1.2727272727272727,1.2325581395348837
10458,1.75,1.0625,0.8,1.2222222222222223,0.8,1.6666666666666667,1.236842105263158,1.0,1.2727272727272727,1.2325581395348837,1.5
10459,1.0625,0.8,1.2222222222222223,0.8,1.6666666666666667,1.236842105263158,1.0,1.2727272727272727,1.2325581395348837,1.5,1.3
10460,0.8,1.2222222222222223,0.8,1.6666666666666667,1.236842105263158,1.0,1.2727272727272727,1.2325581395348837,1.5,1.3,1.0526315789473684
10461,1.2222222222222223,0.8,1.6666666666666667,1.236842105263158,1.0,1.2727272727272727,1.2325581395348837,1.5,1.3,1.0526315789473684,0.8571428571428571
10462,0.8,1.6666666666666667,1.236842105263158,1.0,1.2727272727272727,1.2325581395348837,1.5,1.3,1.0526315789473684,0.8571428571428571,1.3823529411764706
10463,1.6666666666666667,1.236842105263158,1.0,1.2727272727272727,1.2325581395348837,1.5,1.3,1.0526315789473684,0.8571428571428571,1.3823529411764706,1.35
10464,1.236842105263158,1.0,1.2727272727272727,1.2325581395348837,1.5,1.3,1.0526315789473684,0.8571428571428571,1.3823529411764706,1.35,0.6
10465,1.0,1.2727272727272727,1.2325581395348837,1.5,1.3,1.0526315789473684,0.8571428571428571,1.3823529411764706,1.35,0.6,1.2941176470588236
10466,1.2727272727272727,1.2325581395348837,1.5,1.3,1.0526315789473684,0.8571428571428571,1.3823529411764706,1.35,0.6,1.2941176470588236,1.6
10467,1.2325581395348837,1.5,1.3,1.0526315789473684,0.8571428571428571,1.3823529411764706,1.35,0.6,1.2941176470588236,1.6,0.9
10468,1.5,1.3,1.0526315789473684,0.8571428571428571,1.3823529411764706,1.35,0.6,1.2941176470588236,1.6,0.9,1.048780487804878
10469,1.3,1.0526315789473684,0.8571428571428571,1.3823529411764706,1.35,0.6,1.2941176470588236,1.6,0.9,1.048780487804878,1.125
10470,1.0526315789473684,0.8571428571428571,1.3823529411764706,1.35,0.6,1.2941176470588236,1.6,0.9,1.048780487804878,1.125,1.183673469387755
10471,0.8571428571428571,1.3823529411764706,1.35,0.6,1.2941176470588236,1.6,0.9,1.048780487804878,1.125,1.183673469387755,0.2
10472,1.3823529411764706,1.35,0.6,1.2941176470588236,1.6,0.9,1.048780487804878,1.125,1.183673469387755,0.2,1.34375
10473,1.35,0.6,1.2941176470588236,1.6,0.9,1.048780487804878,1.125,1.183673469387755,0.2,1.34375,0.2857142857142857
10474,0.6,1.2941176470588236,1.6,0.9,1.048780487804878,1.125,1.183673469387755,0.2,1.34375,0.2857142857142857,1.0
10475,1.2941176470588236,1.6,0.9,1.048780487804878,1.125,1.183673469387755,0.2,1.34375,0.2857142857142857,1.0,0.125
10476,1.6,0.9,1.048780487804878,1.125,1.183673469387755,0.2,1.34375,0.2857142857142857,1.0,0.125,1.1111111111111112
10477,0.9,1.048780487804878,1.125,1.183673469387755,0.2,1.34375,0.2857142857142857,1.0,0.125,1.1111111111111112,0.95
10478,1.048780487804878,1.125,1.183673469387755,0.2,1.34375,0.2857142857142857,1.0,0.125,1.1111111111111112,0.95,0.9285714285714286
10479,1.125,1.183673469387755,0.2,1.34375,0.2857142857142857,1.0,0.125,1.1111111111111112,0.95,0.9285714285714286,0.8636363636363636
10480,1.183673469387755,0.2,1.34375,0.2857142857142857,1.0,0.125,1.1111111111111112,0.95,0.9285714285714286,0.8636363636363636,1.05
10481,0.2,1.34375,0.2857142857142857,1.0,0.125,1.1111111111111112,0.95,0.9285714285714286,0.8636363636363636,1.05,1.146341463414634
10482,1.34375,0.2857142857142857,1.0,0.125,1.1111111111111112,0.95,0.9285714285714286,0.8636363636363636,1.05,1.146341463414634,0.6
10483,0.2857142857142857,1.0,0.125,1.1111111111111112,0.95,0.9285714285714286,0.8636363636363636,1.05,1.146341463414634,0.6,1.2727272727272727
