,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
10484,1.0,0.125,1.1111111111111112,0.95,0.9285714285714286,0.8636363636363636,1.05,1.146341463414634,0.6,1.2727272727272727,1.4285714285714286
10485,0.125,1.1111111111111112,0.95,0.9285714285714286,0.8636363636363636,1.05,1.146341463414634,0.6,1.2727272727272727,1.4285714285714286,1.4285714285714286
10486,1.1111111111111112,0.95,0.9285714285714286,0.8636363636363636,1.05,1.146341463414634,0.6,1.2727272727272727,1.4285714285714286,1.4285714285714286,1.0
10487,0.95,0.9285714285714286,0.8636363636363636,1.05,1.146341463414634,0.6,1.2727272727272727,1.4285714285714286,1.4285714285714286,1.0,1.1666666666666667
10488,0.9285714285714286,0.8636363636363636,1.05,1.146341463414634,0.6,1.2727272727272727,1.4285714285714286,1.4285714285714286,1.0,1.1666666666666667,1.32
10489,0.8636363636363636,1.05,1.146341463414634,0.6,1.2727272727272727,1.4285714285714286,1.4285714285714286,1.0,1.1666666666666667,1.32,0.0
10490,1.05,1.146341463414634,0.6,1.2727272727272727,1.4285714285714286,1.4285714285714286,1.0,1.1666666666666667,1.32,0.0,1.1818181818181819
10491,1.146341463414634,0.6,1.2727272727272727,1.4285714285714286,1.4285714285714286,1.0,1.1666666666666667,1.32,0.0,1.1818181818181819,0.8620689655172413
10492,2.3,0.8333333333333334,0.7142857142857143,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.5
10493,0.8333333333333334,0.7142857142857143,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.2
10494,1.0,1.0,1.8461538461538463,1.8333333333333333,2.3333333333333335,0.3333333333333333,3.0,0.75,0.0,1.8888888888888888,1.2
10495,1.0,1.8461538461538463,1.8333333333333333,2.3333333333333335,0.3333333333333333,3.0,0.75,0.0,1.8888888888888888,1.2,2.75
10496,1.8461538461538463,1.8333333333333333,2.3333333333333335,0.3333333333333333,3.0,0.75,0.0,1.8888888888888888,1.2,2.75,1.25
10497,1.8333333333333333,2.3333333333333335,0.3333333333333333,3.0,0.75,0.0,1.8888888888888888,1.2,2.75,1.25,1.25
10498,2.3333333333333335,0.3333333333333333,3.0,0.75,0.0,1.8888888888888888,1.2,2.75,1.25,1.25,1.4722222222222223
10499,0.3333333333333333,3.0,0.75,0.0,1.8888888888888888,1.2,2.75,1.25,1.25,1.4722222222222223,1.3636363636363635
10500,3.0,0.75,0.0,1.8888888888888888,1.2,2.75,1.25,1.25,1.4722222222222223,1.3636363636363635,0.0
10501,0.75,0.0,1.8888888888888888,1.2,2.75,1.25,1.25,1.4722222222222223,1.3636363636363635,0.0,1.9411764705882353
10502,0.0,1.8888888888888888,1.2,2.75,1.25,1.25,1.4722222222222223,1.3636363636363635,0.0,1.9411764705882353,1.6666666666666667
10503,1.8888888888888888,1.2,2.75,1.25,1.25,1.4722222222222223,1.3636363636363635,0.0,1.9411764705882353,1.6666666666666667,0.8461538461538461
10504,1.2,2.75,1.25,1.25,1.4722222222222223,1.3636363636363635,0.0,1.9411764705882353,1.6666666666666667,0.8461538461538461,3.7333333333333334
10505,2.75,1.25,1.25,1.4722222222222223,1.3636363636363635,0.0,1.9411764705882353,1.6666666666666667,0.8461538461538461,3.7333333333333334,1.3333333333333333
10506,1.25,1.25,1.4722222222222223,1.3636363636363635,0.0,1.9411764705882353,1.6666666666666667,0.8461538461538461,3.7333333333333334,1.3333333333333333,1.0
10507,1.25,1.4722222222222223,1.3636363636363635,0.0,1.9411764705882353,1.6666666666666667,0.8461538461538461,3.7333333333333334,1.3333333333333333,1.0,0.0
10508,1.4722222222222223,1.3636363636363635,0.0,1.9411764705882353,1.6666666666666667,0.8461538461538461,3.7333333333333334,1.3333333333333333,1.0,0.0,0.0
10509,1.3636363636363635,0.0,1.9411764705882353,1.6666666666666667,0.8461538461538461,3.7333333333333334,1.3333333333333333,1.0,0.0,0.0,0.23529411764705882
10510,0.0,1.9411764705882353,1.6666666666666667,0.8461538461538461,3.7333333333333334,1.3333333333333333,1.0,0.0,0.0,0.23529411764705882,0.8
10511,1.9411764705882353,1.6666666666666667,0.8461538461538461,3.7333333333333334,1.3333333333333333,1.0,0.0,0.0,0.23529411764705882,0.8,2.0
10512,1.6666666666666667,0.8461538461538461,3.7333333333333334,1.3333333333333333,1.0,0.0,0.0,0.23529411764705882,0.8,2.0,0.125
10513,1.1764705882352942,1.2352941176470589,0.4,1.3333333333333333,1.0,1.1071428571428572,0.5,1.3076923076923077,0.0,0.8571428571428571,0.5
10514,1.2352941176470589,0.4,1.3333333333333333,1.0,1.1071428571428572,0.5,1.3076923076923077,0.0,0.8571428571428571,0.5,1.4666666666666666
10515,0.4,1.3333333333333333,1.0,1.1071428571428572,0.5,1.3076923076923077,0.0,0.8571428571428571,0.5,1.4666666666666666,1.2857142857142858
10516,1.3333333333333333,1.0,1.1071428571428572,0.5,1.3076923076923077,0.0,0.8571428571428571,0.5,1.4666666666666666,1.2857142857142858,1.3181818181818181
10517,1.0,1.1071428571428572,0.5,1.3076923076923077,0.0,0.8571428571428571,0.5,1.4666666666666666,1.2857142857142858,1.3181818181818181,0.25
10518,1.1071428571428572,0.5,1.3076923076923077,0.0,0.8571428571428571,0.5,1.4666666666666666,1.2857142857142858,1.3181818181818181,0.25,1.3333333333333333
10519,0.5,1.3076923076923077,0.0,0.8571428571428571,0.5,1.4666666666666666,1.2857142857142858,1.3181818181818181,0.25,1.3333333333333333,1.3333333333333333
10520,1.3076923076923077,0.0,0.8571428571428571,0.5,1.4666666666666666,1.2857142857142858,1.3181818181818181,0.25,1.3333333333333333,1.3333333333333333,0.16666666666666666
10521,0.0,0.8571428571428571,0.5,1.4666666666666666,1.2857142857142858,1.3181818181818181,0.25,1.3333333333333333,1.3333333333333333,0.16666666666666666,1.1
10522,0.8571428571428571,0.5,1.4666666666666666,1.2857142857142858,1.3181818181818181,0.25,1.3333333333333333,1.3333333333333333,0.16666666666666666,1.1,1.0588235294117647
10523,0.5,1.4666666666666666,1.2857142857142858,1.3181818181818181,0.25,1.3333333333333333,1.3333333333333333,0.16666666666666666,1.1,1.0588235294117647,1.2592592592592593
10524,1.4666666666666666,1.2857142857142858,1.3181818181818181,0.25,1.3333333333333333,1.3333333333333333,0.16666666666666666,1.1,1.0588235294117647,1.2592592592592593,1.2
10525,1.2857142857142858,1.3181818181818181,0.25,1.3333333333333333,1.3333333333333333,0.16666666666666666,1.1,1.0588235294117647,1.2592592592592593,1.2,1.05
10526,0.6666666666666666,1.25,1.375,1.425,0.0,0.6666666666666666,2.076923076923077,0.0,1.25,1.5,0.25
10527,0.2,0.6666666666666666,0.6818181818181818,0.9375,0.9411764705882353,1.0,0.6666666666666666,1.0,0.5714285714285714,0.9583333333333334,1.4222222222222223
10528,0.6666666666666666,0.6818181818181818,0.9375,0.9411764705882353,1.0,0.6666666666666666,1.0,0.5714285714285714,0.9583333333333334,1.4222222222222223,1.4444444444444444
10529,0.6818181818181818,0.9375,0.9411764705882353,1.0,0.6666666666666666,1.0,0.5714285714285714,0.9583333333333334,1.4222222222222223,1.4444444444444444,0.7391304347826086
10530,0.9375,0.9411764705882353,1.0,0.6666666666666666,1.0,0.5714285714285714,0.9583333333333334,1.4222222222222223,1.4444444444444444,0.7391304347826086,1.1
10531,0.9411764705882353,1.0,0.6666666666666666,1.0,0.5714285714285714,0.9583333333333334,1.4222222222222223,1.4444444444444444,0.7391304347826086,1.1,0.0
10532,1.0,0.6666666666666666,1.0,0.5714285714285714,0.9583333333333334,1.4222222222222223,1.4444444444444444,0.7391304347826086,1.1,0.0,1.0666666666666667
10533,0.6666666666666666,1.0,0.5714285714285714,0.9583333333333334,1.4222222222222223,1.4444444444444444,0.7391304347826086,1.1,0.0,1.0666666666666667,1.25
10534,1.0,0.5714285714285714,0.9583333333333334,1.4222222222222223,1.4444444444444444,0.7391304347826086,1.1,0.0,1.0666666666666667,1.25,1.4166666666666667
10535,0.5714285714285714,0.9583333333333334,1.4222222222222223,1.4444444444444444,0.7391304347826086,1.1,0.0,1.0666666666666667,1.25,1.4166666666666667,1.3829787234042554
10536,0.9583333333333334,1.4222222222222223,1.4444444444444444,0.7391304347826086,1.1,0.0,1.0666666666666667,1.25,1.4166666666666667,1.3829787234042554,1.25
10537,1.4222222222222223,1.4444444444444444,0.7391304347826086,1.1,0.0,1.0666666666666667,1.25,1.4166666666666667,1.3829787234042554,1.25,0.0
10538,1.4444444444444444,0.7391304347826086,1.1,0.0,1.0666666666666667,1.25,1.4166666666666667,1.3829787234042554,1.25,0.0,0.9230769230769231
10539,0.7391304347826086,1.1,0.0,1.0666666666666667,1.25,1.4166666666666667,1.3829787234042554,1.25,0.0,0.9230769230769231,0.9642857142857143
10540,1.1,0.0,1.0666666666666667,1.25,1.4166666666666667,1.3829787234042554,1.25,0.0,0.9230769230769231,0.9642857142857143,0.7368421052631579
10541,0.0,1.0666666666666667,1.25,1.4166666666666667,1.3829787234042554,1.25,0.0,0.9230769230769231,0.9642857142857143,0.7368421052631579,0.14285714285714285
10542,1.0666666666666667,1.25,1.4166666666666667,1.3829787234042554,1.25,0.0,0.9230769230769231,0.9642857142857143,0.7368421052631579,0.14285714285714285,0.8
10543,1.25,1.4166666666666667,1.3829787234042554,1.25,0.0,0.9230769230769231,0.9642857142857143,0.7368421052631579,0.14285714285714285,0.8,0.3333333333333333
10544,1.4166666666666667,1.3829787234042554,1.25,0.0,0.9230769230769231,0.9642857142857143,0.7368421052631579,0.14285714285714285,0.8,0.3333333333333333,1.6785714285714286
10545,1.3829787234042554,1.25,0.0,0.9230769230769231,0.9642857142857143,0.7368421052631579,0.14285714285714285,0.8,0.3333333333333333,1.6785714285714286,0.9148936170212766
10546,1.25,0.0,0.9230769230769231,0.9642857142857143,0.7368421052631579,0.14285714285714285,0.8,0.3333333333333333,1.6785714285714286,0.9148936170212766,1.3888888888888888
10547,0.0,0.9230769230769231,0.9642857142857143,0.7368421052631579,0.14285714285714285,0.8,0.3333333333333333,1.6785714285714286,0.9148936170212766,1.3888888888888888,1.302325581395349
10548,0.9230769230769231,0.9642857142857143,0.7368421052631579,0.14285714285714285,0.8,0.3333333333333333,1.6785714285714286,0.9148936170212766,1.3888888888888888,1.302325581395349,0.0
10549,0.9642857142857143,0.7368421052631579,0.14285714285714285,0.8,0.3333333333333333,1.6785714285714286,0.9148936170212766,1.3888888888888888,1.302325581395349,0.0,1.4054054054054055
10550,0.7368421052631579,0.14285714285714285,0.8,0.3333333333333333,1.6785714285714286,0.9148936170212766,1.3888888888888888,1.302325581395349,0.0,1.4054054054054055,1.3333333333333333
10551,0.14285714285714285,0.8,0.3333333333333333,1.6785714285714286,0.9148936170212766,1.3888888888888888,1.302325581395349,0.0,1.4054054054054055,1.3333333333333333,1.3333333333333333
10552,0.8,0.3333333333333333,1.6785714285714286,0.9148936170212766,1.3888888888888888,1.302325581395349,0.0,1.4054054054054055,1.3333333333333333,1.3333333333333333,1.8888888888888888
10553,0.3333333333333333,1.6785714285714286,0.9148936170212766,1.3888888888888888,1.302325581395349,0.0,1.4054054054054055,1.3333333333333333,1.3333333333333333,1.8888888888888888,1.44
10554,1.6785714285714286,0.9148936170212766,1.3888888888888888,1.302325581395349,0.0,1.4054054054054055,1.3333333333333333,1.3333333333333333,1.8888888888888888,1.44,3.3333333333333335
10555,0.9148936170212766,1.3888888888888888,1.302325581395349,0.0,1.4054054054054055,1.3333333333333333,1.3333333333333333,1.8888888888888888,1.44,3.3333333333333335,0.75
10556,1.3888888888888888,1.302325581395349,0.0,1.4054054054054055,1.3333333333333333,1.3333333333333333,1.8888888888888888,1.44,3.3333333333333335,0.75,2.0
10557,1.302325581395349,0.0,1.4054054054054055,1.3333333333333333,1.3333333333333333,1.8888888888888888,1.44,3.3333333333333335,0.75,2.0,0.8571428571428571
10558,0.0,1.4054054054054055,1.3333333333333333,1.3333333333333333,1.8888888888888888,1.44,3.3333333333333335,0.75,2.0,0.8571428571428571,2.230769230769231
10559,1.4054054054054055,1.3333333333333333,1.3333333333333333,1.8888888888888888,1.44,3.3333333333333335,0.75,2.0,0.8571428571428571,2.230769230769231,1.1764705882352942
10560,1.3333333333333333,1.3333333333333333,1.8888888888888888,1.44,3.3333333333333335,0.75,2.0,0.8571428571428571,2.230769230769231,1.1764705882352942,1.1111111111111112
10561,1.3333333333333333,1.8888888888888888,1.44,3.3333333333333335,0.75,2.0,0.8571428571428571,2.230769230769231,1.1764705882352942,1.1111111111111112,1.7272727272727273
10562,1.8888888888888888,1.44,3.3333333333333335,0.75,2.0,0.8571428571428571,2.230769230769231,1.1764705882352942,1.1111111111111112,1.7272727272727273,1.4
10563,1.44,3.3333333333333335,0.75,2.0,0.8571428571428571,2.230769230769231,1.1764705882352942,1.1111111111111112,1.7272727272727273,1.4,1.2222222222222223
10564,3.3333333333333335,0.75,2.0,0.8571428571428571,2.230769230769231,1.1764705882352942,1.1111111111111112,1.7272727272727273,1.4,1.2222222222222223,1.5714285714285714
10565,0.75,2.0,0.8571428571428571,2.230769230769231,1.1764705882352942,1.1111111111111112,1.7272727272727273,1.4,1.2222222222222223,1.5714285714285714,1.0465116279069768
10566,2.0,0.8571428571428571,2.230769230769231,1.1764705882352942,1.1111111111111112,1.7272727272727273,1.4,1.2222222222222223,1.5714285714285714,1.0465116279069768,0.5333333333333333
10567,0.8571428571428571,2.230769230769231,1.1764705882352942,1.1111111111111112,1.7272727272727273,1.4,1.2222222222222223,1.5714285714285714,1.0465116279069768,0.5333333333333333,0.7333333333333333
10568,2.230769230769231,1.1764705882352942,1.1111111111111112,1.7272727272727273,1.4,1.2222222222222223,1.5714285714285714,1.0465116279069768,0.5333333333333333,0.7333333333333333,1.0
10569,1.1764705882352942,1.1111111111111112,1.7272727272727273,1.4,1.2222222222222223,1.5714285714285714,1.0465116279069768,0.5333333333333333,0.7333333333333333,1.0,0.25
10570,1.1111111111111112,1.7272727272727273,1.4,1.2222222222222223,1.5714285714285714,1.0465116279069768,0.5333333333333333,0.7333333333333333,1.0,0.25,1.1904761904761905
10571,1.7272727272727273,1.4,1.2222222222222223,1.5714285714285714,1.0465116279069768,0.5333333333333333,0.7333333333333333,1.0,0.25,1.1904761904761905,2.5
10572,1.4,1.2222222222222223,1.5714285714285714,1.0465116279069768,0.5333333333333333,0.7333333333333333,1.0,0.25,1.1904761904761905,2.5,2.0
10573,1.2222222222222223,1.5714285714285714,1.0465116279069768,0.5333333333333333,0.7333333333333333,1.0,0.25,1.1904761904761905,2.5,2.0,0.7777777777777778
10574,1.5714285714285714,1.0465116279069768,0.5333333333333333,0.7333333333333333,1.0,0.25,1.1904761904761905,2.5,2.0,0.7777777777777778,1.6666666666666667
10575,1.0465116279069768,0.5333333333333333,0.7333333333333333,1.0,0.25,1.1904761904761905,2.5,2.0,0.7777777777777778,1.6666666666666667,1.0833333333333333
10576,0.5333333333333333,0.7333333333333333,1.0,0.25,1.1904761904761905,2.5,2.0,0.7777777777777778,1.6666666666666667,1.0833333333333333,0.0
10577,0.7333333333333333,1.0,0.25,1.1904761904761905,2.5,2.0,0.7777777777777778,1.6666666666666667,1.0833333333333333,0.0,1.5769230769230769
10578,1.0,0.25,1.1904761904761905,2.5,2.0,0.7777777777777778,1.6666666666666667,1.0833333333333333,0.0,1.5769230769230769,1.2857142857142858
10579,0.25,1.1904761904761905,2.5,2.0,0.7777777777777778,1.6666666666666667,1.0833333333333333,0.0,1.5769230769230769,1.2857142857142858,0.8
10580,1.1904761904761905,2.5,2.0,0.7777777777777778,1.6666666666666667,1.0833333333333333,0.0,1.5769230769230769,1.2857142857142858,0.8,0.75
10581,2.5,2.0,0.7777777777777778,1.6666666666666667,1.0833333333333333,0.0,1.5769230769230769,1.2857142857142858,0.8,0.75,0.7272727272727273
10582,2.0,0.7777777777777778,1.6666666666666667,1.0833333333333333,0.0,1.5769230769230769,1.2857142857142858,0.8,0.75,0.7272727272727273,0.9375
10583,0.7777777777777778,1.6666666666666667,1.0833333333333333,0.0,1.5769230769230769,1.2857142857142858,0.8,0.75,0.7272727272727273,0.9375,1.375
10584,1.6666666666666667,1.0833333333333333,0.0,1.5769230769230769,1.2857142857142858,0.8,0.75,0.7272727272727273,0.9375,1.375,1.6875
10585,1.0,0.5454545454545454,1.0,1.3414634146341464,1.625,1.5454545454545454,0.8461538461538461,1.0416666666666667,0.9285714285714286,1.1111111111111112,1.2142857142857142
10586,0.5454545454545454,1.0,1.3414634146341464,1.625,1.5454545454545454,0.8461538461538461,1.0416666666666667,0.9285714285714286,1.1111111111111112,1.2142857142857142,1.5185185185185186
10587,1.0,1.3414634146341464,1.625,1.5454545454545454,0.8461538461538461,1.0416666666666667,0.9285714285714286,1.1111111111111112,1.2142857142857142,1.5185185185185186,1.0384615384615385
10588,1.3414634146341464,1.625,1.5454545454545454,0.8461538461538461,1.0416666666666667,0.9285714285714286,1.1111111111111112,1.2142857142857142,1.5185185185185186,1.0384615384615385,1.5128205128205128
10589,1.625,1.5454545454545454,0.8461538461538461,1.0416666666666667,0.9285714285714286,1.1111111111111112,1.2142857142857142,1.5185185185185186,1.0384615384615385,1.5128205128205128,0.9444444444444444
10590,1.5454545454545454,0.8461538461538461,1.0416666666666667,0.9285714285714286,1.1111111111111112,1.2142857142857142,1.5185185185185186,1.0384615384615385,1.5128205128205128,0.9444444444444444,0.3333333333333333
10591,0.8461538461538461,1.0416666666666667,0.9285714285714286,1.1111111111111112,1.2142857142857142,1.5185185185185186,1.0384615384615385,1.5128205128205128,0.9444444444444444,0.3333333333333333,0.9
10592,1.0416666666666667,0.9285714285714286,1.1111111111111112,1.2142857142857142,1.5185185185185186,1.0384615384615385,1.5128205128205128,0.9444444444444444,0.3333333333333333,0.9,0.6666666666666666
10593,0.9285714285714286,1.1111111111111112,1.2142857142857142,1.5185185185185186,1.0384615384615385,1.5128205128205128,0.9444444444444444,0.3333333333333333,0.9,0.6666666666666666,0.5
10594,1.1111111111111112,1.2142857142857142,1.5185185185185186,1.0384615384615385,1.5128205128205128,0.9444444444444444,0.3333333333333333,0.9,0.6666666666666666,0.5,1.0
10595,1.2142857142857142,1.5185185185185186,1.0384615384615385,1.5128205128205128,0.9444444444444444,0.3333333333333333,0.9,0.6666666666666666,0.5,1.0,1.8333333333333333
10596,1.5185185185185186,1.0384615384615385,1.5128205128205128,0.9444444444444444,0.3333333333333333,0.9,0.6666666666666666,0.5,1.0,1.8333333333333333,0.5
10597,1.0384615384615385,1.5128205128205128,0.9444444444444444,0.3333333333333333,0.9,0.6666666666666666,0.5,1.0,1.8333333333333333,0.5,1.0
10598,1.5128205128205128,0.9444444444444444,0.3333333333333333,0.9,0.6666666666666666,0.5,1.0,1.8333333333333333,0.5,1.0,1.1538461538461537
10599,0.9444444444444444,0.3333333333333333,0.9,0.6666666666666666,0.5,1.0,1.8333333333333333,0.5,1.0,1.1538461538461537,1.3333333333333333
10600,0.3333333333333333,0.9,0.6666666666666666,0.5,1.0,1.8333333333333333,0.5,1.0,1.1538461538461537,1.3333333333333333,1.0
10601,0.9,0.6666666666666666,0.5,1.0,1.8333333333333333,0.5,1.0,1.1538461538461537,1.3333333333333333,1.0,1.1111111111111112
10602,0.6666666666666666,0.5,1.0,1.8333333333333333,0.5,1.0,1.1538461538461537,1.3333333333333333,1.0,1.1111111111111112,2.8
10603,0.5,1.0,1.8333333333333333,0.5,1.0,1.1538461538461537,1.3333333333333333,1.0,1.1111111111111112,2.8,0.3333333333333333
10604,1.0,1.8333333333333333,0.5,1.0,1.1538461538461537,1.3333333333333333,1.0,1.1111111111111112,2.8,0.3333333333333333,0.7857142857142857
10605,1.8333333333333333,0.5,1.0,1.1538461538461537,1.3333333333333333,1.0,1.1111111111111112,2.8,0.3333333333333333,0.7857142857142857,0.5
10606,0.5,1.0,1.1538461538461537,1.3333333333333333,1.0,1.1111111111111112,2.8,0.3333333333333333,0.7857142857142857,0.5,1.0
10607,1.0,1.1538461538461537,1.3333333333333333,1.0,1.1111111111111112,2.8,0.3333333333333333,0.7857142857142857,0.5,1.0,0.5555555555555556
10608,1.1538461538461537,1.3333333333333333,1.0,1.1111111111111112,2.8,0.3333333333333333,0.7857142857142857,0.5,1.0,0.5555555555555556,1.9090909090909092
10609,1.3333333333333333,1.0,1.1111111111111112,2.8,0.3333333333333333,0.7857142857142857,0.5,1.0,0.5555555555555556,1.9090909090909092,2.16
10610,1.0,1.1111111111111112,2.8,0.3333333333333333,0.7857142857142857,0.5,1.0,0.5555555555555556,1.9090909090909092,2.16,2.25
10611,1.1111111111111112,2.8,0.3333333333333333,0.7857142857142857,0.5,1.0,0.5555555555555556,1.9090909090909092,2.16,2.25,0.5555555555555556
10612,2.8,0.3333333333333333,0.7857142857142857,0.5,1.0,0.5555555555555556,1.9090909090909092,2.16,2.25,0.5555555555555556,1.0
10613,0.3333333333333333,0.7857142857142857,0.5,1.0,0.5555555555555556,1.9090909090909092,2.16,2.25,0.5555555555555556,1.0,0.25
10614,0.7857142857142857,0.5,1.0,0.5555555555555556,1.9090909090909092,2.16,2.25,0.5555555555555556,1.0,0.25,3.25
10615,0.5,1.0,0.5555555555555556,1.9090909090909092,2.16,2.25,0.5555555555555556,1.0,0.25,3.25,1.5
10616,1.0,0.5555555555555556,1.9090909090909092,2.16,2.25,0.5555555555555556,1.0,0.25,3.25,1.5,0.4444444444444444
10617,0.5555555555555556,1.9090909090909092,2.16,2.25,0.5555555555555556,1.0,0.25,3.25,1.5,0.4444444444444444,1.0
10618,1.9090909090909092,2.16,2.25,0.5555555555555556,1.0,0.25,3.25,1.5,0.4444444444444444,1.0,0.0
10619,2.16,2.25,0.5555555555555556,1.0,0.25,3.25,1.5,0.4444444444444444,1.0,0.0,1.0769230769230769
10620,2.25,0.5555555555555556,1.0,0.25,3.25,1.5,0.4444444444444444,1.0,0.0,1.0769230769230769,0.75
10621,0.5555555555555556,1.0,0.25,3.25,1.5,0.4444444444444444,1.0,0.0,1.0769230769230769,0.75,1.3
10622,1.0,0.25,3.25,1.5,0.4444444444444444,1.0,0.0,1.0769230769230769,0.75,1.3,0.0
10623,0.25,3.25,1.5,0.4444444444444444,1.0,0.0,1.0769230769230769,0.75,1.3,0.0,0.875
10624,3.25,1.5,0.4444444444444444,1.0,0.0,1.0769230769230769,0.75,1.3,0.0,0.875,2.0
10625,1.5,0.4444444444444444,1.0,0.0,1.0769230769230769,0.75,1.3,0.0,0.875,2.0,2.111111111111111
10626,0.4444444444444444,1.0,0.0,1.0769230769230769,0.75,1.3,0.0,0.875,2.0,2.111111111111111,0.5
10627,1.0,0.0,1.0769230769230769,0.75,1.3,0.0,0.875,2.0,2.111111111111111,0.5,0.7777777777777778
10628,0.0,1.0769230769230769,0.75,1.3,0.0,0.875,2.0,2.111111111111111,0.5,0.7777777777777778,1.0714285714285714
10629,1.0769230769230769,0.75,1.3,0.0,0.875,2.0,2.111111111111111,0.5,0.7777777777777778,1.0714285714285714,0.1111111111111111
10630,0.75,1.3,0.0,0.875,2.0,2.111111111111111,0.5,0.7777777777777778,1.0714285714285714,0.1111111111111111,1.9
10631,1.3,0.0,0.875,2.0,2.111111111111111,0.5,0.7777777777777778,1.0714285714285714,0.1111111111111111,1.9,1.0
10632,0.0,0.875,2.0,2.111111111111111,0.5,0.7777777777777778,1.0714285714285714,0.1111111111111111,1.9,1.0,1.2
10633,0.875,2.0,2.111111111111111,0.5,0.7777777777777778,1.0714285714285714,0.1111111111111111,1.9,1.0,1.2,0.9090909090909091
10634,2.0,2.111111111111111,0.5,0.7777777777777778,1.0714285714285714,0.1111111111111111,1.9,1.0,1.2,0.9090909090909091,0.75
10635,2.111111111111111,0.5,0.7777777777777778,1.0714285714285714,0.1111111111111111,1.9,1.0,1.2,0.9090909090909091,0.75,1.5294117647058822
10636,0.5,0.7777777777777778,1.0714285714285714,0.1111111111111111,1.9,1.0,1.2,0.9090909090909091,0.75,1.5294117647058822,1.8888888888888888
10637,0.7777777777777778,1.0714285714285714,0.1111111111111111,1.9,1.0,1.2,0.9090909090909091,0.75,1.5294117647058822,1.8888888888888888,0.14285714285714285
10638,1.0714285714285714,0.1111111111111111,1.9,1.0,1.2,0.9090909090909091,0.75,1.5294117647058822,1.8888888888888888,0.14285714285714285,0.75
10639,0.1111111111111111,1.9,1.0,1.2,0.9090909090909091,0.75,1.5294117647058822,1.8888888888888888,0.14285714285714285,0.75,0.8125
10640,1.9,1.0,1.2,0.9090909090909091,0.75,1.5294117647058822,1.8888888888888888,0.14285714285714285,0.75,0.8125,2.066666666666667
10641,1.0,1.2,0.9090909090909091,0.75,1.5294117647058822,1.8888888888888888,0.14285714285714285,0.75,0.8125,2.066666666666667,0.6666666666666666
10642,1.2,0.9090909090909091,0.75,1.5294117647058822,1.8888888888888888,0.14285714285714285,0.75,0.8125,2.066666666666667,0.6666666666666666,0.0
10643,0.9090909090909091,0.75,1.5294117647058822,1.8888888888888888,0.14285714285714285,0.75,0.8125,2.066666666666667,0.6666666666666666,0.0,1.1818181818181819
10644,0.75,1.5294117647058822,1.8888888888888888,0.14285714285714285,0.75,0.8125,2.066666666666667,0.6666666666666666,0.0,1.1818181818181819,1.0
10645,1.5294117647058822,1.8888888888888888,0.14285714285714285,0.75,0.8125,2.066666666666667,0.6666666666666666,0.0,1.1818181818181819,1.0,1.0
10646,1.8888888888888888,0.14285714285714285,0.75,0.8125,2.066666666666667,0.6666666666666666,0.0,1.1818181818181819,1.0,1.0,1.6153846153846154
10647,0.14285714285714285,0.75,0.8125,2.066666666666667,0.6666666666666666,0.0,1.1818181818181819,1.0,1.0,1.6153846153846154,1.0
10648,0.75,0.8125,2.066666666666667,0.6666666666666666,0.0,1.1818181818181819,1.0,1.0,1.6153846153846154,1.0,0.8333333333333334
10649,0.8125,2.066666666666667,0.6666666666666666,0.0,1.1818181818181819,1.0,1.0,1.6153846153846154,1.0,0.8333333333333334,1.28
10650,2.066666666666667,0.6666666666666666,0.0,1.1818181818181819,1.0,1.0,1.6153846153846154,1.0,0.8333333333333334,1.28,1.0
10651,0.6666666666666666,0.0,1.1818181818181819,1.0,1.0,1.6153846153846154,1.0,0.8333333333333334,1.28,1.0,2.2857142857142856
10652,0.0,1.1818181818181819,1.0,1.0,1.6153846153846154,1.0,0.8333333333333334,1.28,1.0,2.2857142857142856,1.5454545454545454
