,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
10653,1.1818181818181819,1.0,1.0,1.6153846153846154,1.0,0.8333333333333334,1.28,1.0,2.2857142857142856,1.5454545454545454,1.8571428571428572
10654,1.0,1.0,1.6153846153846154,1.0,0.8333333333333334,1.28,1.0,2.2857142857142856,1.5454545454545454,1.8571428571428572,0.7142857142857143
10655,1.0,1.6153846153846154,1.0,0.8333333333333334,1.28,1.0,2.2857142857142856,1.5454545454545454,1.8571428571428572,0.7142857142857143,4.666666666666667
10656,1.6153846153846154,1.0,0.8333333333333334,1.28,1.0,2.2857142857142856,1.5454545454545454,1.8571428571428572,0.7142857142857143,4.666666666666667,1.411764705882353
10657,1.0,0.8333333333333334,1.28,1.0,2.2857142857142856,1.5454545454545454,1.8571428571428572,0.7142857142857143,4.666666666666667,1.411764705882353,0.6818181818181818
10658,0.8333333333333334,1.28,1.0,2.2857142857142856,1.5454545454545454,1.8571428571428572,0.7142857142857143,4.666666666666667,1.411764705882353,0.6818181818181818,1.6923076923076923
10659,1.28,1.0,2.2857142857142856,1.5454545454545454,1.8571428571428572,0.7142857142857143,4.666666666666667,1.411764705882353,0.6818181818181818,1.6923076923076923,1.0
10660,1.0,2.2857142857142856,1.5454545454545454,1.8571428571428572,0.7142857142857143,4.666666666666667,1.411764705882353,0.6818181818181818,1.6923076923076923,1.0,2.142857142857143
10661,2.2857142857142856,1.5454545454545454,1.8571428571428572,0.7142857142857143,4.666666666666667,1.411764705882353,0.6818181818181818,1.6923076923076923,1.0,2.142857142857143,1.7307692307692308
10662,0.0,1.0,0.0,0.5,0.8333333333333334,0.0,0.5,0.0,0.0,1.4545454545454546,0.0
10663,1.0,0.0,0.5,0.8333333333333334,0.0,0.5,0.0,0.0,1.4545454545454546,0.0,1.0
10664,0.0,0.5,0.8333333333333334,0.0,0.5,0.0,0.0,1.4545454545454546,0.0,1.0,0.6666666666666666
10665,0.5,0.8333333333333334,0.0,0.5,0.0,0.0,1.4545454545454546,0.0,1.0,0.6666666666666666,1.0
10666,0.8333333333333334,0.0,0.5,0.0,0.0,1.4545454545454546,0.0,1.0,0.6666666666666666,1.0,1.6666666666666667
10667,0.0,0.5,0.0,0.0,1.4545454545454546,0.0,1.0,0.6666666666666666,1.0,1.6666666666666667,2.5
10668,0.5,0.0,0.0,1.4545454545454546,0.0,1.0,0.6666666666666666,1.0,1.6666666666666667,2.5,0.0
10669,0.0,0.0,1.4545454545454546,0.0,1.0,0.6666666666666666,1.0,1.6666666666666667,2.5,0.0,0.0
10670,0.0,1.4545454545454546,0.0,1.0,0.6666666666666666,1.0,1.6666666666666667,2.5,0.0,0.0,0.8
10671,1.4545454545454546,0.0,1.0,0.6666666666666666,1.0,1.6666666666666667,2.5,0.0,0.0,0.8,1.2
10672,0.0,1.0,0.6666666666666666,1.0,1.6666666666666667,2.5,0.0,0.0,0.8,1.2,0.0
10673,1.0,0.6666666666666666,1.0,1.6666666666666667,2.5,0.0,0.0,0.8,1.2,0.0,1.0
10674,1.1176470588235294,1.0357142857142858,2.0,0.5,0.9473684210526315,0.0,0.5,2.0,0.75,0.6666666666666666,0.5
10675,1.0357142857142858,2.0,0.5,0.9473684210526315,0.0,0.5,2.0,0.75,0.6666666666666666,0.5,1.0
10676,2.0,0.5,0.9473684210526315,0.0,0.5,2.0,0.75,0.6666666666666666,0.5,1.0,1.6666666666666667
10677,0.5,0.9473684210526315,0.0,0.5,2.0,0.75,0.6666666666666666,0.5,1.0,1.6666666666666667,1.0
10678,0.9473684210526315,0.0,0.5,2.0,0.75,0.6666666666666666,0.5,1.0,1.6666666666666667,1.0,0.5
10679,0.0,0.5,2.0,0.75,0.6666666666666666,0.5,1.0,1.6666666666666667,1.0,0.5,1.0
10680,0.5714285714285714,0.8333333333333334,0.75,1.6666666666666667,0.8,1.0,2.0,0.5833333333333334,0.4,0.0,1.625
10681,0.8333333333333334,0.75,1.6666666666666667,0.8,1.0,2.0,0.5833333333333334,0.4,0.0,1.625,0.6666666666666666
10682,0.95,0.0,3.3333333333333335,2.5384615384615383,1.25,3.4615384615384617,0.0,1.8461538461538463,1.3333333333333333,0.5,1.8529411764705883
10683,0.0,3.3333333333333335,2.5384615384615383,1.25,3.4615384615384617,0.0,1.8461538461538463,1.3333333333333333,0.5,1.8529411764705883,1.8571428571428572
10684,3.3333333333333335,2.5384615384615383,1.25,3.4615384615384617,0.0,1.8461538461538463,1.3333333333333333,0.5,1.8529411764705883,1.8571428571428572,2.411764705882353
10685,2.5384615384615383,1.25,3.4615384615384617,0.0,1.8461538461538463,1.3333333333333333,0.5,1.8529411764705883,1.8571428571428572,2.411764705882353,1.9393939393939394
10686,1.25,3.4615384615384617,0.0,1.8461538461538463,1.3333333333333333,0.5,1.8529411764705883,1.8571428571428572,2.411764705882353,1.9393939393939394,0.2
10687,3.4615384615384617,0.0,1.8461538461538463,1.3333333333333333,0.5,1.8529411764705883,1.8571428571428572,2.411764705882353,1.9393939393939394,0.2,2.1
10688,0.0,1.8461538461538463,1.3333333333333333,0.5,1.8529411764705883,1.8571428571428572,2.411764705882353,1.9393939393939394,0.2,2.1,0.0
10689,1.8461538461538463,1.3333333333333333,0.5,1.8529411764705883,1.8571428571428572,2.411764705882353,1.9393939393939394,0.2,2.1,0.0,0.0
10690,1.3333333333333333,0.5,1.8529411764705883,1.8571428571428572,2.411764705882353,1.9393939393939394,0.2,2.1,0.0,0.0,0.26666666666666666
10691,0.5,1.8529411764705883,1.8571428571428572,2.411764705882353,1.9393939393939394,0.2,2.1,0.0,0.0,0.26666666666666666,1.8181818181818181
10692,1.8529411764705883,1.8571428571428572,2.411764705882353,1.9393939393939394,0.2,2.1,0.0,0.0,0.26666666666666666,1.8181818181818181,1.3333333333333333
10693,1.8571428571428572,2.411764705882353,1.9393939393939394,0.2,2.1,0.0,0.0,0.26666666666666666,1.8181818181818181,1.3333333333333333,1.125
10694,2.411764705882353,1.9393939393939394,0.2,2.1,0.0,0.0,0.26666666666666666,1.8181818181818181,1.3333333333333333,1.125,1.5454545454545454
10695,1.9393939393939394,0.2,2.1,0.0,0.0,0.26666666666666666,1.8181818181818181,1.3333333333333333,1.125,1.5454545454545454,1.9230769230769231
10696,0.2,2.1,0.0,0.0,0.26666666666666666,1.8181818181818181,1.3333333333333333,1.125,1.5454545454545454,1.9230769230769231,1.2857142857142858
10697,2.1,0.0,0.0,0.26666666666666666,1.8181818181818181,1.3333333333333333,1.125,1.5454545454545454,1.9230769230769231,1.2857142857142858,1.3870967741935485
10698,0.0,0.0,0.26666666666666666,1.8181818181818181,1.3333333333333333,1.125,1.5454545454545454,1.9230769230769231,1.2857142857142858,1.3870967741935485,0.5
10699,0.0,0.26666666666666666,1.8181818181818181,1.3333333333333333,1.125,1.5454545454545454,1.9230769230769231,1.2857142857142858,1.3870967741935485,0.5,1.6774193548387097
10700,0.26666666666666666,1.8181818181818181,1.3333333333333333,1.125,1.5454545454545454,1.9230769230769231,1.2857142857142858,1.3870967741935485,0.5,1.6774193548387097,2.125
10701,1.8181818181818181,1.3333333333333333,1.125,1.5454545454545454,1.9230769230769231,1.2857142857142858,1.3870967741935485,0.5,1.6774193548387097,2.125,0.42857142857142855
10702,1.3333333333333333,1.125,1.5454545454545454,1.9230769230769231,1.2857142857142858,1.3870967741935485,0.5,1.6774193548387097,2.125,0.42857142857142855,1.6666666666666667
10703,1.125,1.5454545454545454,1.9230769230769231,1.2857142857142858,1.3870967741935485,0.5,1.6774193548387097,2.125,0.42857142857142855,1.6666666666666667,2.0416666666666665
10704,1.5454545454545454,1.9230769230769231,1.2857142857142858,1.3870967741935485,0.5,1.6774193548387097,2.125,0.42857142857142855,1.6666666666666667,2.0416666666666665,2.0526315789473686
10705,1.9230769230769231,1.2857142857142858,1.3870967741935485,0.5,1.6774193548387097,2.125,0.42857142857142855,1.6666666666666667,2.0416666666666665,2.0526315789473686,1.8421052631578947
10706,1.2857142857142858,1.3870967741935485,0.5,1.6774193548387097,2.125,0.42857142857142855,1.6666666666666667,2.0416666666666665,2.0526315789473686,1.8421052631578947,1.4893617021276595
10707,1.3870967741935485,0.5,1.6774193548387097,2.125,0.42857142857142855,1.6666666666666667,2.0416666666666665,2.0526315789473686,1.8421052631578947,1.4893617021276595,1.3076923076923077
10708,0.5,1.6774193548387097,2.125,0.42857142857142855,1.6666666666666667,2.0416666666666665,2.0526315789473686,1.8421052631578947,1.4893617021276595,1.3076923076923077,0.7142857142857143
10709,1.6774193548387097,2.125,0.42857142857142855,1.6666666666666667,2.0416666666666665,2.0526315789473686,1.8421052631578947,1.4893617021276595,1.3076923076923077,0.7142857142857143,0.8333333333333334
10710,2.125,0.42857142857142855,1.6666666666666667,2.0416666666666665,2.0526315789473686,1.8421052631578947,1.4893617021276595,1.3076923076923077,0.7142857142857143,0.8333333333333334,4.0
10711,0.42857142857142855,1.6666666666666667,2.0416666666666665,2.0526315789473686,1.8421052631578947,1.4893617021276595,1.3076923076923077,0.7142857142857143,0.8333333333333334,4.0,2.3214285714285716
10712,1.6666666666666667,2.0416666666666665,2.0526315789473686,1.8421052631578947,1.4893617021276595,1.3076923076923077,0.7142857142857143,0.8333333333333334,4.0,2.3214285714285716,0.7777777777777778
10713,2.0416666666666665,2.0526315789473686,1.8421052631578947,1.4893617021276595,1.3076923076923077,0.7142857142857143,0.8333333333333334,4.0,2.3214285714285716,0.7777777777777778,0.7
10714,2.0526315789473686,1.8421052631578947,1.4893617021276595,1.3076923076923077,0.7142857142857143,0.8333333333333334,4.0,2.3214285714285716,0.7777777777777778,0.7,0.6
10715,1.8421052631578947,1.4893617021276595,1.3076923076923077,0.7142857142857143,0.8333333333333334,4.0,2.3214285714285716,0.7777777777777778,0.7,0.6,1.7777777777777777
10716,1.4893617021276595,1.3076923076923077,0.7142857142857143,0.8333333333333334,4.0,2.3214285714285716,0.7777777777777778,0.7,0.6,1.7777777777777777,1.0476190476190477
10717,1.3076923076923077,0.7142857142857143,0.8333333333333334,4.0,2.3214285714285716,0.7777777777777778,0.7,0.6,1.7777777777777777,1.0476190476190477,1.0
10718,0.7142857142857143,0.8333333333333334,4.0,2.3214285714285716,0.7777777777777778,0.7,0.6,1.7777777777777777,1.0476190476190477,1.0,1.3571428571428572
10719,0.8333333333333334,4.0,2.3214285714285716,0.7777777777777778,0.7,0.6,1.7777777777777777,1.0476190476190477,1.0,1.3571428571428572,1.25
10720,4.0,2.3214285714285716,0.7777777777777778,0.7,0.6,1.7777777777777777,1.0476190476190477,1.0,1.3571428571428572,1.25,1.8571428571428572
10721,2.3214285714285716,0.7777777777777778,0.7,0.6,1.7777777777777777,1.0476190476190477,1.0,1.3571428571428572,1.25,1.8571428571428572,0.3333333333333333
10722,0.7777777777777778,0.7,0.6,1.7777777777777777,1.0476190476190477,1.0,1.3571428571428572,1.25,1.8571428571428572,0.3333333333333333,0.868421052631579
10723,0.7,0.6,1.7777777777777777,1.0476190476190477,1.0,1.3571428571428572,1.25,1.8571428571428572,0.3333333333333333,0.868421052631579,1.0
10724,0.6,1.7777777777777777,1.0476190476190477,1.0,1.3571428571428572,1.25,1.8571428571428572,0.3333333333333333,0.868421052631579,1.0,3.0
10725,1.7777777777777777,1.0476190476190477,1.0,1.3571428571428572,1.25,1.8571428571428572,0.3333333333333333,0.868421052631579,1.0,3.0,0.9523809523809523
10726,1.0476190476190477,1.0,1.3571428571428572,1.25,1.8571428571428572,0.3333333333333333,0.868421052631579,1.0,3.0,0.9523809523809523,1.8571428571428572
10727,1.0,1.3571428571428572,1.25,1.8571428571428572,0.3333333333333333,0.868421052631579,1.0,3.0,0.9523809523809523,1.8571428571428572,0.625
10728,1.3571428571428572,1.25,1.8571428571428572,0.3333333333333333,0.868421052631579,1.0,3.0,0.9523809523809523,1.8571428571428572,0.625,4.4
10729,1.25,1.8571428571428572,0.3333333333333333,0.868421052631579,1.0,3.0,0.9523809523809523,1.8571428571428572,0.625,4.4,0.9375
10730,1.8571428571428572,0.3333333333333333,0.868421052631579,1.0,3.0,0.9523809523809523,1.8571428571428572,0.625,4.4,0.9375,1.4
10731,0.3333333333333333,0.868421052631579,1.0,3.0,0.9523809523809523,1.8571428571428572,0.625,4.4,0.9375,1.4,1.0714285714285714
10732,0.868421052631579,1.0,3.0,0.9523809523809523,1.8571428571428572,0.625,4.4,0.9375,1.4,1.0714285714285714,1.625
10733,1.0,3.0,0.9523809523809523,1.8571428571428572,0.625,4.4,0.9375,1.4,1.0714285714285714,1.625,0.8571428571428571
10734,3.0,0.9523809523809523,1.8571428571428572,0.625,4.4,0.9375,1.4,1.0714285714285714,1.625,0.8571428571428571,0.9523809523809523
10735,0.9523809523809523,1.8571428571428572,0.625,4.4,0.9375,1.4,1.0714285714285714,1.625,0.8571428571428571,0.9523809523809523,2.0588235294117645
10736,1.8571428571428572,0.625,4.4,0.9375,1.4,1.0714285714285714,1.625,0.8571428571428571,0.9523809523809523,2.0588235294117645,0.8181818181818182
10737,0.625,4.4,0.9375,1.4,1.0714285714285714,1.625,0.8571428571428571,0.9523809523809523,2.0588235294117645,0.8181818181818182,1.7857142857142858
10738,4.4,0.9375,1.4,1.0714285714285714,1.625,0.8571428571428571,0.9523809523809523,2.0588235294117645,0.8181818181818182,1.7857142857142858,2.1739130434782608
10739,0.9375,1.4,1.0714285714285714,1.625,0.8571428571428571,0.9523809523809523,2.0588235294117645,0.8181818181818182,1.7857142857142858,2.1739130434782608,1.4285714285714286
10740,1.4,1.0714285714285714,1.625,0.8571428571428571,0.9523809523809523,2.0588235294117645,0.8181818181818182,1.7857142857142858,2.1739130434782608,1.4285714285714286,2.142857142857143
10741,1.0714285714285714,1.625,0.8571428571428571,0.9523809523809523,2.0588235294117645,0.8181818181818182,1.7857142857142858,2.1739130434782608,1.4285714285714286,2.142857142857143,2.7
10742,1.625,0.8571428571428571,0.9523809523809523,2.0588235294117645,0.8181818181818182,1.7857142857142858,2.1739130434782608,1.4285714285714286,2.142857142857143,2.7,0.14285714285714285
10743,0.8571428571428571,0.9523809523809523,2.0588235294117645,0.8181818181818182,1.7857142857142858,2.1739130434782608,1.4285714285714286,2.142857142857143,2.7,0.14285714285714285,1.2142857142857142
10744,0.9523809523809523,2.0588235294117645,0.8181818181818182,1.7857142857142858,2.1739130434782608,1.4285714285714286,2.142857142857143,2.7,0.14285714285714285,1.2142857142857142,1.8333333333333333
10745,2.0588235294117645,0.8181818181818182,1.7857142857142858,2.1739130434782608,1.4285714285714286,2.142857142857143,2.7,0.14285714285714285,1.2142857142857142,1.8333333333333333,1.7142857142857142
10746,0.8181818181818182,1.7857142857142858,2.1739130434782608,1.4285714285714286,2.142857142857143,2.7,0.14285714285714285,1.2142857142857142,1.8333333333333333,1.7142857142857142,0.25
10747,1.7857142857142858,2.1739130434782608,1.4285714285714286,2.142857142857143,2.7,0.14285714285714285,1.2142857142857142,1.8333333333333333,1.7142857142857142,0.25,1.588235294117647
10748,2.1739130434782608,1.4285714285714286,2.142857142857143,2.7,0.14285714285714285,1.2142857142857142,1.8333333333333333,1.7142857142857142,0.25,1.588235294117647,1.0
10749,1.4285714285714286,2.142857142857143,2.7,0.14285714285714285,1.2142857142857142,1.8333333333333333,1.7142857142857142,0.25,1.588235294117647,1.0,0.7
10750,2.142857142857143,2.7,0.14285714285714285,1.2142857142857142,1.8333333333333333,1.7142857142857142,0.25,1.588235294117647,1.0,0.7,2.3333333333333335
10751,2.7,0.14285714285714285,1.2142857142857142,1.8333333333333333,1.7142857142857142,0.25,1.588235294117647,1.0,0.7,2.3333333333333335,1.05
10752,0.14285714285714285,1.2142857142857142,1.8333333333333333,1.7142857142857142,0.25,1.588235294117647,1.0,0.7,2.3333333333333335,1.05,0.5
10753,1.2142857142857142,1.8333333333333333,1.7142857142857142,0.25,1.588235294117647,1.0,0.7,2.3333333333333335,1.05,0.5,0.7857142857142857
10754,1.8333333333333333,1.7142857142857142,0.25,1.588235294117647,1.0,0.7,2.3333333333333335,1.05,0.5,0.7857142857142857,0.0
10755,1.7142857142857142,0.25,1.588235294117647,1.0,0.7,2.3333333333333335,1.05,0.5,0.7857142857142857,0.0,2.25
10756,0.25,1.588235294117647,1.0,0.7,2.3333333333333335,1.05,0.5,0.7857142857142857,0.0,2.25,0.8333333333333334
10757,1.588235294117647,1.0,0.7,2.3333333333333335,1.05,0.5,0.7857142857142857,0.0,2.25,0.8333333333333334,1.105263157894737
10758,1.0,0.7,2.3333333333333335,1.05,0.5,0.7857142857142857,0.0,2.25,0.8333333333333334,1.105263157894737,1.5
10759,0.7,2.3333333333333335,1.05,0.5,0.7857142857142857,0.0,2.25,0.8333333333333334,1.105263157894737,1.5,1.875
10760,2.3333333333333335,1.05,0.5,0.7857142857142857,0.0,2.25,0.8333333333333334,1.105263157894737,1.5,1.875,0.75
10761,1.05,0.5,0.7857142857142857,0.0,2.25,0.8333333333333334,1.105263157894737,1.5,1.875,0.75,1.0909090909090908
10762,0.5,0.7857142857142857,0.0,2.25,0.8333333333333334,1.105263157894737,1.5,1.875,0.75,1.0909090909090908,1.1
10763,0.7857142857142857,0.0,2.25,0.8333333333333334,1.105263157894737,1.5,1.875,0.75,1.0909090909090908,1.1,2.3333333333333335
10764,0.0,2.25,0.8333333333333334,1.105263157894737,1.5,1.875,0.75,1.0909090909090908,1.1,2.3333333333333335,0.0
10765,2.25,0.8333333333333334,1.105263157894737,1.5,1.875,0.75,1.0909090909090908,1.1,2.3333333333333335,0.0,0.9090909090909091
10766,0.8333333333333334,1.105263157894737,1.5,1.875,0.75,1.0909090909090908,1.1,2.3333333333333335,0.0,0.9090909090909091,1.375
10767,1.105263157894737,1.5,1.875,0.75,1.0909090909090908,1.1,2.3333333333333335,0.0,0.9090909090909091,1.375,2.3333333333333335
10768,1.5,1.875,0.75,1.0909090909090908,1.1,2.3333333333333335,0.0,0.9090909090909091,1.375,2.3333333333333335,1.75
10769,1.875,0.75,1.0909090909090908,1.1,2.3333333333333335,0.0,0.9090909090909091,1.375,2.3333333333333335,1.75,0.896551724137931
10770,0.75,1.0909090909090908,1.1,2.3333333333333335,0.0,0.9090909090909091,1.375,2.3333333333333335,1.75,0.896551724137931,1.3333333333333333
10771,1.0909090909090908,1.1,2.3333333333333335,0.0,0.9090909090909091,1.375,2.3333333333333335,1.75,0.896551724137931,1.3333333333333333,1.0
10772,1.1,2.3333333333333335,0.0,0.9090909090909091,1.375,2.3333333333333335,1.75,0.896551724137931,1.3333333333333333,1.0,1.1111111111111112
10773,2.3333333333333335,0.0,0.9090909090909091,1.375,2.3333333333333335,1.75,0.896551724137931,1.3333333333333333,1.0,1.1111111111111112,2.0833333333333335
10774,0.0,0.9090909090909091,1.375,2.3333333333333335,1.75,0.896551724137931,1.3333333333333333,1.0,1.1111111111111112,2.0833333333333335,1.6153846153846154
10775,0.9090909090909091,1.375,2.3333333333333335,1.75,0.896551724137931,1.3333333333333333,1.0,1.1111111111111112,2.0833333333333335,1.6153846153846154,0.6666666666666666
10776,1.375,2.3333333333333335,1.75,0.896551724137931,1.3333333333333333,1.0,1.1111111111111112,2.0833333333333335,1.6153846153846154,0.6666666666666666,0.5
10777,2.3333333333333335,1.75,0.896551724137931,1.3333333333333333,1.0,1.1111111111111112,2.0833333333333335,1.6153846153846154,0.6666666666666666,0.5,2.7666666666666666
10778,1.75,0.896551724137931,1.3333333333333333,1.0,1.1111111111111112,2.0833333333333335,1.6153846153846154,0.6666666666666666,0.5,2.7666666666666666,1.5
10779,0.896551724137931,1.3333333333333333,1.0,1.1111111111111112,2.0833333333333335,1.6153846153846154,0.6666666666666666,0.5,2.7666666666666666,1.5,1.2857142857142858
10780,1.3333333333333333,1.0,1.1111111111111112,2.0833333333333335,1.6153846153846154,0.6666666666666666,0.5,2.7666666666666666,1.5,1.2857142857142858,1.5384615384615385
10781,1.0,1.1111111111111112,2.0833333333333335,1.6153846153846154,0.6666666666666666,0.5,2.7666666666666666,1.5,1.2857142857142858,1.5384615384615385,1.1111111111111112
10782,1.1111111111111112,2.0833333333333335,1.6153846153846154,0.6666666666666666,0.5,2.7666666666666666,1.5,1.2857142857142858,1.5384615384615385,1.1111111111111112,0.8181818181818182
10783,2.0833333333333335,1.6153846153846154,0.6666666666666666,0.5,2.7666666666666666,1.5,1.2857142857142858,1.5384615384615385,1.1111111111111112,0.8181818181818182,0.7272727272727273
10784,1.6153846153846154,0.6666666666666666,0.5,2.7666666666666666,1.5,1.2857142857142858,1.5384615384615385,1.1111111111111112,0.8181818181818182,0.7272727272727273,0.3333333333333333
10785,0.6666666666666666,0.5,2.7666666666666666,1.5,1.2857142857142858,1.5384615384615385,1.1111111111111112,0.8181818181818182,0.7272727272727273,0.3333333333333333,0.7
10786,0.5,2.7666666666666666,1.5,1.2857142857142858,1.5384615384615385,1.1111111111111112,0.8181818181818182,0.7272727272727273,0.3333333333333333,0.7,0.5
10787,2.7666666666666666,1.5,1.2857142857142858,1.5384615384615385,1.1111111111111112,0.8181818181818182,0.7272727272727273,0.3333333333333333,0.7,0.5,1.6153846153846154
10788,1.5,1.2857142857142858,1.5384615384615385,1.1111111111111112,0.8181818181818182,0.7272727272727273,0.3333333333333333,0.7,0.5,1.6153846153846154,1.6
10789,1.2857142857142858,1.5384615384615385,1.1111111111111112,0.8181818181818182,0.7272727272727273,0.3333333333333333,0.7,0.5,1.6153846153846154,1.6,0.8421052631578947
10790,1.5384615384615385,1.1111111111111112,0.8181818181818182,0.7272727272727273,0.3333333333333333,0.7,0.5,1.6153846153846154,1.6,0.8421052631578947,2.5
10791,1.1111111111111112,0.8181818181818182,0.7272727272727273,0.3333333333333333,0.7,0.5,1.6153846153846154,1.6,0.8421052631578947,2.5,1.9
10792,0.8181818181818182,0.7272727272727273,0.3333333333333333,0.7,0.5,1.6153846153846154,1.6,0.8421052631578947,2.5,1.9,1.375
10793,0.7272727272727273,0.3333333333333333,0.7,0.5,1.6153846153846154,1.6,0.8421052631578947,2.5,1.9,1.375,0.7368421052631579
10794,0.3333333333333333,0.7,0.5,1.6153846153846154,1.6,0.8421052631578947,2.5,1.9,1.375,0.7368421052631579,0.3333333333333333
10795,0.7,0.5,1.6153846153846154,1.6,0.8421052631578947,2.5,1.9,1.375,0.7368421052631579,0.3333333333333333,2.4444444444444446
10796,0.5,1.6153846153846154,1.6,0.8421052631578947,2.5,1.9,1.375,0.7368421052631579,0.3333333333333333,2.4444444444444446,2.1333333333333333
10797,1.6153846153846154,1.6,0.8421052631578947,2.5,1.9,1.375,0.7368421052631579,0.3333333333333333,2.4444444444444446,2.1333333333333333,1.375
10798,1.6,0.8421052631578947,2.5,1.9,1.375,0.7368421052631579,0.3333333333333333,2.4444444444444446,2.1333333333333333,1.375,0.25
10799,0.8421052631578947,2.5,1.9,1.375,0.7368421052631579,0.3333333333333333,2.4444444444444446,2.1333333333333333,1.375,0.25,2.0
10800,2.5,1.9,1.375,0.7368421052631579,0.3333333333333333,2.4444444444444446,2.1333333333333333,1.375,0.25,2.0,1.0555555555555556
10801,1.9,1.375,0.7368421052631579,0.3333333333333333,2.4444444444444446,2.1333333333333333,1.375,0.25,2.0,1.0555555555555556,0.8461538461538461
10802,1.375,0.7368421052631579,0.3333333333333333,2.4444444444444446,2.1333333333333333,1.375,0.25,2.0,1.0555555555555556,0.8461538461538461,1.35
10803,0.7368421052631579,0.3333333333333333,2.4444444444444446,2.1333333333333333,1.375,0.25,2.0,1.0555555555555556,0.8461538461538461,1.35,1.1818181818181819
10804,0.3333333333333333,2.4444444444444446,2.1333333333333333,1.375,0.25,2.0,1.0555555555555556,0.8461538461538461,1.35,1.1818181818181819,2.4285714285714284
10805,2.4444444444444446,2.1333333333333333,1.375,0.25,2.0,1.0555555555555556,0.8461538461538461,1.35,1.1818181818181819,2.4285714285714284,1.0833333333333333
10806,2.1333333333333333,1.375,0.25,2.0,1.0555555555555556,0.8461538461538461,1.35,1.1818181818181819,2.4285714285714284,1.0833333333333333,1.64
10807,1.375,0.25,2.0,1.0555555555555556,0.8461538461538461,1.35,1.1818181818181819,2.4285714285714284,1.0833333333333333,1.64,1.2857142857142858
10808,0.25,2.0,1.0555555555555556,0.8461538461538461,1.35,1.1818181818181819,2.4285714285714284,1.0833333333333333,1.64,1.2857142857142858,2.5588235294117645
10809,2.0,1.0555555555555556,0.8461538461538461,1.35,1.1818181818181819,2.4285714285714284,1.0833333333333333,1.64,1.2857142857142858,2.5588235294117645,1.5555555555555556
10810,1.0555555555555556,0.8461538461538461,1.35,1.1818181818181819,2.4285714285714284,1.0833333333333333,1.64,1.2857142857142858,2.5588235294117645,1.5555555555555556,1.9230769230769231
10811,0.8461538461538461,1.35,1.1818181818181819,2.4285714285714284,1.0833333333333333,1.64,1.2857142857142858,2.5588235294117645,1.5555555555555556,1.9230769230769231,1.5909090909090908
10812,1.35,1.1818181818181819,2.4285714285714284,1.0833333333333333,1.64,1.2857142857142858,2.5588235294117645,1.5555555555555556,1.9230769230769231,1.5909090909090908,1.625
10813,1.1818181818181819,2.4285714285714284,1.0833333333333333,1.64,1.2857142857142858,2.5588235294117645,1.5555555555555556,1.9230769230769231,1.5909090909090908,1.625,1.0
10814,2.4285714285714284,1.0833333333333333,1.64,1.2857142857142858,2.5588235294117645,1.5555555555555556,1.9230769230769231,1.5909090909090908,1.625,1.0,1.2
10815,1.0833333333333333,1.64,1.2857142857142858,2.5588235294117645,1.5555555555555556,1.9230769230769231,1.5909090909090908,1.625,1.0,1.2,1.1666666666666667
10816,1.64,1.2857142857142858,2.5588235294117645,1.5555555555555556,1.9230769230769231,1.5909090909090908,1.625,1.0,1.2,1.1666666666666667,0.9166666666666666
10817,1.2857142857142858,2.5588235294117645,1.5555555555555556,1.9230769230769231,1.5909090909090908,1.625,1.0,1.2,1.1666666666666667,0.9166666666666666,0.0
10818,2.5588235294117645,1.5555555555555556,1.9230769230769231,1.5909090909090908,1.625,1.0,1.2,1.1666666666666667,0.9166666666666666,0.0,0.9523809523809523
10819,1.5555555555555556,1.9230769230769231,1.5909090909090908,1.625,1.0,1.2,1.1666666666666667,0.9166666666666666,0.0,0.9523809523809523,1.0
