,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
10982,1.3571428571428572,1.2222222222222223,1.3,0.6666666666666666,0.7272727272727273,1.6388888888888888,1.396551724137931,2.0555555555555554,1.6521739130434783,1.5555555555555556,1.8571428571428572
10983,1.2222222222222223,1.3,0.6666666666666666,0.7272727272727273,1.6388888888888888,1.396551724137931,2.0555555555555554,1.6521739130434783,1.5555555555555556,1.8571428571428572,0.0
10984,1.3,0.6666666666666666,0.7272727272727273,1.6388888888888888,1.396551724137931,2.0555555555555554,1.6521739130434783,1.5555555555555556,1.8571428571428572,0.0,1.0
10985,0.6666666666666666,0.7272727272727273,1.6388888888888888,1.396551724137931,2.0555555555555554,1.6521739130434783,1.5555555555555556,1.8571428571428572,0.0,1.0,1.40625
10986,0.7272727272727273,1.6388888888888888,1.396551724137931,2.0555555555555554,1.6521739130434783,1.5555555555555556,1.8571428571428572,0.0,1.0,1.40625,0.0
10987,1.6388888888888888,1.396551724137931,2.0555555555555554,1.6521739130434783,1.5555555555555556,1.8571428571428572,0.0,1.0,1.40625,0.0,0.8333333333333334
10988,1.396551724137931,2.0555555555555554,1.6521739130434783,1.5555555555555556,1.8571428571428572,0.0,1.0,1.40625,0.0,0.8333333333333334,0.25
10989,2.0555555555555554,1.6521739130434783,1.5555555555555556,1.8571428571428572,0.0,1.0,1.40625,0.0,0.8333333333333334,0.25,0.0
10990,1.6521739130434783,1.5555555555555556,1.8571428571428572,0.0,1.0,1.40625,0.0,0.8333333333333334,0.25,0.0,1.1764705882352942
10991,1.5555555555555556,1.8571428571428572,0.0,1.0,1.40625,0.0,0.8333333333333334,0.25,0.0,1.1764705882352942,1.125
10992,1.8571428571428572,0.0,1.0,1.40625,0.0,0.8333333333333334,0.25,0.0,1.1764705882352942,1.125,1.2352941176470589
10993,0.0,1.0,1.40625,0.0,0.8333333333333334,0.25,0.0,1.1764705882352942,1.125,1.2352941176470589,0.3333333333333333
10994,1.0,1.40625,0.0,0.8333333333333334,0.25,0.0,1.1764705882352942,1.125,1.2352941176470589,0.3333333333333333,1.625
10995,1.40625,0.0,0.8333333333333334,0.25,0.0,1.1764705882352942,1.125,1.2352941176470589,0.3333333333333333,1.625,1.391304347826087
10996,0.0,0.8333333333333334,0.25,0.0,1.1764705882352942,1.125,1.2352941176470589,0.3333333333333333,1.625,1.391304347826087,0.8181818181818182
10997,0.8333333333333334,0.25,0.0,1.1764705882352942,1.125,1.2352941176470589,0.3333333333333333,1.625,1.391304347826087,0.8181818181818182,1.3125
10998,0.25,0.0,1.1764705882352942,1.125,1.2352941176470589,0.3333333333333333,1.625,1.391304347826087,0.8181818181818182,1.3125,1.3157894736842106
10999,0.0,1.1764705882352942,1.125,1.2352941176470589,0.3333333333333333,1.625,1.391304347826087,0.8181818181818182,1.3125,1.3157894736842106,1.105263157894737
11000,1.1764705882352942,1.125,1.2352941176470589,0.3333333333333333,1.625,1.391304347826087,0.8181818181818182,1.3125,1.3157894736842106,1.105263157894737,1.3076923076923077
11001,1.125,1.2352941176470589,0.3333333333333333,1.625,1.391304347826087,0.8181818181818182,1.3125,1.3157894736842106,1.105263157894737,1.3076923076923077,1.1935483870967742
11002,1.2352941176470589,0.3333333333333333,1.625,1.391304347826087,0.8181818181818182,1.3125,1.3157894736842106,1.105263157894737,1.3076923076923077,1.1935483870967742,1.3571428571428572
11003,0.3333333333333333,1.625,1.391304347826087,0.8181818181818182,1.3125,1.3157894736842106,1.105263157894737,1.3076923076923077,1.1935483870967742,1.3571428571428572,0.8571428571428571
11004,1.625,1.391304347826087,0.8181818181818182,1.3125,1.3157894736842106,1.105263157894737,1.3076923076923077,1.1935483870967742,1.3571428571428572,0.8571428571428571,0.0
11005,1.391304347826087,0.8181818181818182,1.3125,1.3157894736842106,1.105263157894737,1.3076923076923077,1.1935483870967742,1.3571428571428572,0.8571428571428571,0.0,0.0
11006,0.8181818181818182,1.3125,1.3157894736842106,1.105263157894737,1.3076923076923077,1.1935483870967742,1.3571428571428572,0.8571428571428571,0.0,0.0,1.2702702702702702
11007,1.3125,1.3157894736842106,1.105263157894737,1.3076923076923077,1.1935483870967742,1.3571428571428572,0.8571428571428571,0.0,0.0,1.2702702702702702,0.9411764705882353
11008,1.3157894736842106,1.105263157894737,1.3076923076923077,1.1935483870967742,1.3571428571428572,0.8571428571428571,0.0,0.0,1.2702702702702702,0.9411764705882353,1.1111111111111112
11009,1.105263157894737,1.3076923076923077,1.1935483870967742,1.3571428571428572,0.8571428571428571,0.0,0.0,1.2702702702702702,0.9411764705882353,1.1111111111111112,1.1515151515151516
11010,1.3076923076923077,1.1935483870967742,1.3571428571428572,0.8571428571428571,0.0,0.0,1.2702702702702702,0.9411764705882353,1.1111111111111112,1.1515151515151516,1.3529411764705883
11011,1.1935483870967742,1.3571428571428572,0.8571428571428571,0.0,0.0,1.2702702702702702,0.9411764705882353,1.1111111111111112,1.1515151515151516,1.3529411764705883,0.6785714285714286
11012,1.3571428571428572,0.8571428571428571,0.0,0.0,1.2702702702702702,0.9411764705882353,1.1111111111111112,1.1515151515151516,1.3529411764705883,0.6785714285714286,0.6666666666666666
11013,0.8571428571428571,0.0,0.0,1.2702702702702702,0.9411764705882353,1.1111111111111112,1.1515151515151516,1.3529411764705883,0.6785714285714286,0.6666666666666666,1.0625
11014,0.0,0.0,1.2702702702702702,0.9411764705882353,1.1111111111111112,1.1515151515151516,1.3529411764705883,0.6785714285714286,0.6666666666666666,1.0625,0.9827586206896551
11015,0.0,1.2702702702702702,0.9411764705882353,1.1111111111111112,1.1515151515151516,1.3529411764705883,0.6785714285714286,0.6666666666666666,1.0625,0.9827586206896551,0.3333333333333333
11016,1.2702702702702702,0.9411764705882353,1.1111111111111112,1.1515151515151516,1.3529411764705883,0.6785714285714286,0.6666666666666666,1.0625,0.9827586206896551,0.3333333333333333,0.0
11017,0.9411764705882353,1.1111111111111112,1.1515151515151516,1.3529411764705883,0.6785714285714286,0.6666666666666666,1.0625,0.9827586206896551,0.3333333333333333,0.0,1.5
11018,1.1111111111111112,1.1515151515151516,1.3529411764705883,0.6785714285714286,0.6666666666666666,1.0625,0.9827586206896551,0.3333333333333333,0.0,1.5,1.3333333333333333
11019,1.1515151515151516,1.3529411764705883,0.6785714285714286,0.6666666666666666,1.0625,0.9827586206896551,0.3333333333333333,0.0,1.5,1.3333333333333333,1.3214285714285714
11020,0.0,1.8,2.6666666666666665,0.6666666666666666,1.125,0.14285714285714285,2.2666666666666666,2.2666666666666666,2.5,0.6666666666666666,2.1333333333333333
11021,0.75,1.1428571428571428,1.2413793103448276,1.0666666666666667,1.3478260869565217,0.9444444444444444,0.0,0.8,0.9090909090909091,1.1842105263157894,1.0
11022,1.2727272727272727,0.45454545454545453,1.2702702702702702,1.8837209302325582,1.7,0.8333333333333334,0.16666666666666666,0.8666666666666667,0.84,0.6111111111111112,1.0
11023,0.45454545454545453,1.2702702702702702,1.8837209302325582,1.7,0.8333333333333334,0.16666666666666666,0.8666666666666667,0.84,0.6111111111111112,1.0,1.7894736842105263
11024,1.2702702702702702,1.8837209302325582,1.7,0.8333333333333334,0.16666666666666666,0.8666666666666667,0.84,0.6111111111111112,1.0,1.7894736842105263,1.0
11025,1.8837209302325582,1.7,0.8333333333333334,0.16666666666666666,0.8666666666666667,0.84,0.6111111111111112,1.0,1.7894736842105263,1.0,1.3333333333333333
11026,1.7,0.8333333333333334,0.16666666666666666,0.8666666666666667,0.84,0.6111111111111112,1.0,1.7894736842105263,1.0,1.3333333333333333,0.5714285714285714
11027,0.8333333333333334,0.16666666666666666,0.8666666666666667,0.84,0.6111111111111112,1.0,1.7894736842105263,1.0,1.3333333333333333,0.5714285714285714,0.0
11028,0.16666666666666666,0.8666666666666667,0.84,0.6111111111111112,1.0,1.7894736842105263,1.0,1.3333333333333333,0.5714285714285714,0.0,0.4
11029,0.8666666666666667,0.84,0.6111111111111112,1.0,1.7894736842105263,1.0,1.3333333333333333,0.5714285714285714,0.0,0.4,0.8888888888888888
11030,0.84,0.6111111111111112,1.0,1.7894736842105263,1.0,1.3333333333333333,0.5714285714285714,0.0,0.4,0.8888888888888888,1.9333333333333333
11031,0.6111111111111112,1.0,1.7894736842105263,1.0,1.3333333333333333,0.5714285714285714,0.0,0.4,0.8888888888888888,1.9333333333333333,2.0
11032,1.0,1.7894736842105263,1.0,1.3333333333333333,0.5714285714285714,0.0,0.4,0.8888888888888888,1.9333333333333333,2.0,0.5882352941176471
11033,1.7894736842105263,1.0,1.3333333333333333,0.5714285714285714,0.0,0.4,0.8888888888888888,1.9333333333333333,2.0,0.5882352941176471,2.3333333333333335
11034,1.0,1.3333333333333333,0.5714285714285714,0.0,0.4,0.8888888888888888,1.9333333333333333,2.0,0.5882352941176471,2.3333333333333335,2.5
11035,1.3333333333333333,0.5714285714285714,0.0,0.4,0.8888888888888888,1.9333333333333333,2.0,0.5882352941176471,2.3333333333333335,2.5,1.2058823529411764
11036,0.5714285714285714,0.0,0.4,0.8888888888888888,1.9333333333333333,2.0,0.5882352941176471,2.3333333333333335,2.5,1.2058823529411764,0.5
11037,0.0,0.4,0.8888888888888888,1.9333333333333333,2.0,0.5882352941176471,2.3333333333333335,2.5,1.2058823529411764,0.5,1.6875
11038,0.4,0.8888888888888888,1.9333333333333333,2.0,0.5882352941176471,2.3333333333333335,2.5,1.2058823529411764,0.5,1.6875,0.5
11039,0.8888888888888888,1.9333333333333333,2.0,0.5882352941176471,2.3333333333333335,2.5,1.2058823529411764,0.5,1.6875,0.5,1.84375
11040,1.9333333333333333,2.0,0.5882352941176471,2.3333333333333335,2.5,1.2058823529411764,0.5,1.6875,0.5,1.84375,1.8333333333333333
11041,2.0,0.5882352941176471,2.3333333333333335,2.5,1.2058823529411764,0.5,1.6875,0.5,1.84375,1.8333333333333333,1.5
11042,0.5882352941176471,2.3333333333333335,2.5,1.2058823529411764,0.5,1.6875,0.5,1.84375,1.8333333333333333,1.5,0.0
11043,2.3333333333333335,2.5,1.2058823529411764,0.5,1.6875,0.5,1.84375,1.8333333333333333,1.5,0.0,1.1764705882352942
11044,2.5,1.2058823529411764,0.5,1.6875,0.5,1.84375,1.8333333333333333,1.5,0.0,1.1764705882352942,0.8666666666666667
11045,1.2058823529411764,0.5,1.6875,0.5,1.84375,1.8333333333333333,1.5,0.0,1.1764705882352942,0.8666666666666667,0.5
11046,0.5,1.6875,0.5,1.84375,1.8333333333333333,1.5,0.0,1.1764705882352942,0.8666666666666667,0.5,0.8666666666666667
11047,1.6875,0.5,1.84375,1.8333333333333333,1.5,0.0,1.1764705882352942,0.8666666666666667,0.5,0.8666666666666667,0.3333333333333333
11048,0.5,1.84375,1.8333333333333333,1.5,0.0,1.1764705882352942,0.8666666666666667,0.5,0.8666666666666667,0.3333333333333333,0.7333333333333333
11049,1.84375,1.8333333333333333,1.5,0.0,1.1764705882352942,0.8666666666666667,0.5,0.8666666666666667,0.3333333333333333,0.7333333333333333,1.0
11050,1.8333333333333333,1.5,0.0,1.1764705882352942,0.8666666666666667,0.5,0.8666666666666667,0.3333333333333333,0.7333333333333333,1.0,1.1818181818181819
11051,1.5,0.0,1.1764705882352942,0.8666666666666667,0.5,0.8666666666666667,0.3333333333333333,0.7333333333333333,1.0,1.1818181818181819,2.5833333333333335
11052,0.0,1.1764705882352942,0.8666666666666667,0.5,0.8666666666666667,0.3333333333333333,0.7333333333333333,1.0,1.1818181818181819,2.5833333333333335,1.2307692307692308
11053,1.1764705882352942,0.8666666666666667,0.5,0.8666666666666667,0.3333333333333333,0.7333333333333333,1.0,1.1818181818181819,2.5833333333333335,1.2307692307692308,2.4
11054,0.8666666666666667,0.5,0.8666666666666667,0.3333333333333333,0.7333333333333333,1.0,1.1818181818181819,2.5833333333333335,1.2307692307692308,2.4,1.6
11055,0.5,0.8666666666666667,0.3333333333333333,0.7333333333333333,1.0,1.1818181818181819,2.5833333333333335,1.2307692307692308,2.4,1.6,1.8181818181818181
11056,0.8666666666666667,0.3333333333333333,0.7333333333333333,1.0,1.1818181818181819,2.5833333333333335,1.2307692307692308,2.4,1.6,1.8181818181818181,1.21875
11057,0.3333333333333333,0.7333333333333333,1.0,1.1818181818181819,2.5833333333333335,1.2307692307692308,2.4,1.6,1.8181818181818181,1.21875,0.1111111111111111
11058,0.7333333333333333,1.0,1.1818181818181819,2.5833333333333335,1.2307692307692308,2.4,1.6,1.8181818181818181,1.21875,0.1111111111111111,1.25
11059,1.0,1.1818181818181819,2.5833333333333335,1.2307692307692308,2.4,1.6,1.8181818181818181,1.21875,0.1111111111111111,1.25,1.5714285714285714
11060,1.1818181818181819,2.5833333333333335,1.2307692307692308,2.4,1.6,1.8181818181818181,1.21875,0.1111111111111111,1.25,1.5714285714285714,2.0
11061,2.5833333333333335,1.2307692307692308,2.4,1.6,1.8181818181818181,1.21875,0.1111111111111111,1.25,1.5714285714285714,2.0,1.6923076923076923
11062,1.2307692307692308,2.4,1.6,1.8181818181818181,1.21875,0.1111111111111111,1.25,1.5714285714285714,2.0,1.6923076923076923,1.3928571428571428
11063,2.4,1.6,1.8181818181818181,1.21875,0.1111111111111111,1.25,1.5714285714285714,2.0,1.6923076923076923,1.3928571428571428,2.0
11064,1.6,1.8181818181818181,1.21875,0.1111111111111111,1.25,1.5714285714285714,2.0,1.6923076923076923,1.3928571428571428,2.0,1.3636363636363635
11065,1.8181818181818181,1.21875,0.1111111111111111,1.25,1.5714285714285714,2.0,1.6923076923076923,1.3928571428571428,2.0,1.3636363636363635,1.375
11066,1.21875,0.1111111111111111,1.25,1.5714285714285714,2.0,1.6923076923076923,1.3928571428571428,2.0,1.3636363636363635,1.375,1.2
11067,0.1111111111111111,1.25,1.5714285714285714,2.0,1.6923076923076923,1.3928571428571428,2.0,1.3636363636363635,1.375,1.2,1.6
11068,1.25,1.5714285714285714,2.0,1.6923076923076923,1.3928571428571428,2.0,1.3636363636363635,1.375,1.2,1.6,1.2962962962962963
11069,1.5714285714285714,2.0,1.6923076923076923,1.3928571428571428,2.0,1.3636363636363635,1.375,1.2,1.6,1.2962962962962963,1.1666666666666667
11070,2.0,1.6923076923076923,1.3928571428571428,2.0,1.3636363636363635,1.375,1.2,1.6,1.2962962962962963,1.1666666666666667,1.0
11071,1.6923076923076923,1.3928571428571428,2.0,1.3636363636363635,1.375,1.2,1.6,1.2962962962962963,1.1666666666666667,1.0,2.076923076923077
11072,1.3928571428571428,2.0,1.3636363636363635,1.375,1.2,1.6,1.2962962962962963,1.1666666666666667,1.0,2.076923076923077,0.8
11073,2.0,1.3636363636363635,1.375,1.2,1.6,1.2962962962962963,1.1666666666666667,1.0,2.076923076923077,0.8,0.8571428571428571
11074,1.3636363636363635,1.375,1.2,1.6,1.2962962962962963,1.1666666666666667,1.0,2.076923076923077,0.8,0.8571428571428571,0.6666666666666666
11075,1.375,1.2,1.6,1.2962962962962963,1.1666666666666667,1.0,2.076923076923077,0.8,0.8571428571428571,0.6666666666666666,1.0
11076,1.2,1.6,1.2962962962962963,1.1666666666666667,1.0,2.076923076923077,0.8,0.8571428571428571,0.6666666666666666,1.0,0.8611111111111112
11077,1.6,1.2962962962962963,1.1666666666666667,1.0,2.076923076923077,0.8,0.8571428571428571,0.6666666666666666,1.0,0.8611111111111112,0.0
11078,1.2962962962962963,1.1666666666666667,1.0,2.076923076923077,0.8,0.8571428571428571,0.6666666666666666,1.0,0.8611111111111112,0.0,2.0
11079,1.1666666666666667,1.0,2.076923076923077,0.8,0.8571428571428571,0.6666666666666666,1.0,0.8611111111111112,0.0,2.0,0.6666666666666666
11080,1.0,2.076923076923077,0.8,0.8571428571428571,0.6666666666666666,1.0,0.8611111111111112,0.0,2.0,0.6666666666666666,1.35
11081,2.076923076923077,0.8,0.8571428571428571,0.6666666666666666,1.0,0.8611111111111112,0.0,2.0,0.6666666666666666,1.35,1.75
11082,0.8,0.8571428571428571,0.6666666666666666,1.0,0.8611111111111112,0.0,2.0,0.6666666666666666,1.35,1.75,2.375
11083,0.8571428571428571,0.6666666666666666,1.0,0.8611111111111112,0.0,2.0,0.6666666666666666,1.35,1.75,2.375,1.0
11084,0.6666666666666666,1.0,0.8611111111111112,0.0,2.0,0.6666666666666666,1.35,1.75,2.375,1.0,0.75
11085,1.0,0.8611111111111112,0.0,2.0,0.6666666666666666,1.35,1.75,2.375,1.0,0.75,1.5555555555555556
11086,0.8611111111111112,0.0,2.0,0.6666666666666666,1.35,1.75,2.375,1.0,0.75,1.5555555555555556,0.7647058823529411
11087,0.0,2.0,0.6666666666666666,1.35,1.75,2.375,1.0,0.75,1.5555555555555556,0.7647058823529411,1.0
11088,2.0,0.6666666666666666,1.35,1.75,2.375,1.0,0.75,1.5555555555555556,0.7647058823529411,1.0,1.0909090909090908
11089,0.6666666666666666,1.35,1.75,2.375,1.0,0.75,1.5555555555555556,0.7647058823529411,1.0,1.0909090909090908,1.3846153846153846
11090,1.35,1.75,2.375,1.0,0.75,1.5555555555555556,0.7647058823529411,1.0,1.0909090909090908,1.3846153846153846,1.2553191489361701
11091,1.75,2.375,1.0,0.75,1.5555555555555556,0.7647058823529411,1.0,1.0909090909090908,1.3846153846153846,1.2553191489361701,1.4
11092,2.375,1.0,0.75,1.5555555555555556,0.7647058823529411,1.0,1.0909090909090908,1.3846153846153846,1.2553191489361701,1.4,1.6666666666666667
11093,1.0,0.75,1.5555555555555556,0.7647058823529411,1.0,1.0909090909090908,1.3846153846153846,1.2553191489361701,1.4,1.6666666666666667,1.0
11094,0.75,1.5555555555555556,0.7647058823529411,1.0,1.0909090909090908,1.3846153846153846,1.2553191489361701,1.4,1.6666666666666667,1.0,0.375
11095,1.5555555555555556,0.7647058823529411,1.0,1.0909090909090908,1.3846153846153846,1.2553191489361701,1.4,1.6666666666666667,1.0,0.375,1.1290322580645162
11096,0.7647058823529411,1.0,1.0909090909090908,1.3846153846153846,1.2553191489361701,1.4,1.6666666666666667,1.0,0.375,1.1290322580645162,0.6521739130434783
11097,1.0,1.0909090909090908,1.3846153846153846,1.2553191489361701,1.4,1.6666666666666667,1.0,0.375,1.1290322580645162,0.6521739130434783,0.375
11098,1.0909090909090908,1.3846153846153846,1.2553191489361701,1.4,1.6666666666666667,1.0,0.375,1.1290322580645162,0.6521739130434783,0.375,1.0
11099,1.3846153846153846,1.2553191489361701,1.4,1.6666666666666667,1.0,0.375,1.1290322580645162,0.6521739130434783,0.375,1.0,0.5
11100,1.2553191489361701,1.4,1.6666666666666667,1.0,0.375,1.1290322580645162,0.6521739130434783,0.375,1.0,0.5,1.25
11101,1.4,1.6666666666666667,1.0,0.375,1.1290322580645162,0.6521739130434783,0.375,1.0,0.5,1.25,0.42857142857142855
11102,1.6666666666666667,1.0,0.375,1.1290322580645162,0.6521739130434783,0.375,1.0,0.5,1.25,0.42857142857142855,0.5714285714285714
11103,1.0,0.375,1.1290322580645162,0.6521739130434783,0.375,1.0,0.5,1.25,0.42857142857142855,0.5714285714285714,1.736842105263158
11104,0.375,1.1290322580645162,0.6521739130434783,0.375,1.0,0.5,1.25,0.42857142857142855,0.5714285714285714,1.736842105263158,1.5757575757575757
11105,1.1290322580645162,0.6521739130434783,0.375,1.0,0.5,1.25,0.42857142857142855,0.5714285714285714,1.736842105263158,1.5757575757575757,1.4705882352941178
11106,0.6521739130434783,0.375,1.0,0.5,1.25,0.42857142857142855,0.5714285714285714,1.736842105263158,1.5757575757575757,1.4705882352941178,1.4
11107,0.375,1.0,0.5,1.25,0.42857142857142855,0.5714285714285714,1.736842105263158,1.5757575757575757,1.4705882352941178,1.4,0.0
11108,1.0,0.5,1.25,0.42857142857142855,0.5714285714285714,1.736842105263158,1.5757575757575757,1.4705882352941178,1.4,0.0,0.7333333333333333
11109,0.5,1.25,0.42857142857142855,0.5714285714285714,1.736842105263158,1.5757575757575757,1.4705882352941178,1.4,0.0,0.7333333333333333,0.5
11110,1.25,0.42857142857142855,0.5714285714285714,1.736842105263158,1.5757575757575757,1.4705882352941178,1.4,0.0,0.7333333333333333,0.5,1.1515151515151516
11111,0.42857142857142855,0.5714285714285714,1.736842105263158,1.5757575757575757,1.4705882352941178,1.4,0.0,0.7333333333333333,0.5,1.1515151515151516,1.690909090909091
11112,0.5714285714285714,1.736842105263158,1.5757575757575757,1.4705882352941178,1.4,0.0,0.7333333333333333,0.5,1.1515151515151516,1.690909090909091,1.2352941176470589
11113,1.736842105263158,1.5757575757575757,1.4705882352941178,1.4,0.0,0.7333333333333333,0.5,1.1515151515151516,1.690909090909091,1.2352941176470589,1.4
11114,1.5757575757575757,1.4705882352941178,1.4,0.0,0.7333333333333333,0.5,1.1515151515151516,1.690909090909091,1.2352941176470589,1.4,1.0
11115,1.4705882352941178,1.4,0.0,0.7333333333333333,0.5,1.1515151515151516,1.690909090909091,1.2352941176470589,1.4,1.0,0.9565217391304348
11116,1.4,0.0,0.7333333333333333,0.5,1.1515151515151516,1.690909090909091,1.2352941176470589,1.4,1.0,0.9565217391304348,1.5625
11117,0.0,0.7333333333333333,0.5,1.1515151515151516,1.690909090909091,1.2352941176470589,1.4,1.0,0.9565217391304348,1.5625,0.4
11118,0.7333333333333333,0.5,1.1515151515151516,1.690909090909091,1.2352941176470589,1.4,1.0,0.9565217391304348,1.5625,0.4,1.0588235294117647
11119,0.5,1.1515151515151516,1.690909090909091,1.2352941176470589,1.4,1.0,0.9565217391304348,1.5625,0.4,1.0588235294117647,0.0
11120,1.1515151515151516,1.690909090909091,1.2352941176470589,1.4,1.0,0.9565217391304348,1.5625,0.4,1.0588235294117647,0.0,2.1538461538461537
11121,1.690909090909091,1.2352941176470589,1.4,1.0,0.9565217391304348,1.5625,0.4,1.0588235294117647,0.0,2.1538461538461537,1.6666666666666667
11122,1.2352941176470589,1.4,1.0,0.9565217391304348,1.5625,0.4,1.0588235294117647,0.0,2.1538461538461537,1.6666666666666667,0.967741935483871
11123,1.4,1.0,0.9565217391304348,1.5625,0.4,1.0588235294117647,0.0,2.1538461538461537,1.6666666666666667,0.967741935483871,1.6363636363636365
11124,1.0,0.9565217391304348,1.5625,0.4,1.0588235294117647,0.0,2.1538461538461537,1.6666666666666667,0.967741935483871,1.6363636363636365,0.8571428571428571
11125,0.9565217391304348,1.5625,0.4,1.0588235294117647,0.0,2.1538461538461537,1.6666666666666667,0.967741935483871,1.6363636363636365,0.8571428571428571,0.42857142857142855
11126,1.5625,0.4,1.0588235294117647,0.0,2.1538461538461537,1.6666666666666667,0.967741935483871,1.6363636363636365,0.8571428571428571,0.42857142857142855,1.3181818181818181
11127,0.4,1.0588235294117647,0.0,2.1538461538461537,1.6666666666666667,0.967741935483871,1.6363636363636365,0.8571428571428571,0.42857142857142855,1.3181818181818181,1.375
11128,1.0588235294117647,0.0,2.1538461538461537,1.6666666666666667,0.967741935483871,1.6363636363636365,0.8571428571428571,0.42857142857142855,1.3181818181818181,1.375,1.5789473684210527
11129,0.0,2.1538461538461537,1.6666666666666667,0.967741935483871,1.6363636363636365,0.8571428571428571,0.42857142857142855,1.3181818181818181,1.375,1.5789473684210527,1.125
11130,2.1538461538461537,1.6666666666666667,0.967741935483871,1.6363636363636365,0.8571428571428571,0.42857142857142855,1.3181818181818181,1.375,1.5789473684210527,1.125,1.1
11131,1.6666666666666667,0.967741935483871,1.6363636363636365,0.8571428571428571,0.42857142857142855,1.3181818181818181,1.375,1.5789473684210527,1.125,1.1,1.0
11132,0.967741935483871,1.6363636363636365,0.8571428571428571,0.42857142857142855,1.3181818181818181,1.375,1.5789473684210527,1.125,1.1,1.0,1.9230769230769231
11133,1.6363636363636365,0.8571428571428571,0.42857142857142855,1.3181818181818181,1.375,1.5789473684210527,1.125,1.1,1.0,1.9230769230769231,1.393939393939394
11134,0.8571428571428571,0.42857142857142855,1.3181818181818181,1.375,1.5789473684210527,1.125,1.1,1.0,1.9230769230769231,1.393939393939394,1.6956521739130435
11135,0.42857142857142855,1.3181818181818181,1.375,1.5789473684210527,1.125,1.1,1.0,1.9230769230769231,1.393939393939394,1.6956521739130435,1.5
11136,1.3181818181818181,1.375,1.5789473684210527,1.125,1.1,1.0,1.9230769230769231,1.393939393939394,1.6956521739130435,1.5,1.173913043478261
11137,1.375,1.5789473684210527,1.125,1.1,1.0,1.9230769230769231,1.393939393939394,1.6956521739130435,1.5,1.173913043478261,0.0
11138,1.5789473684210527,1.125,1.1,1.0,1.9230769230769231,1.393939393939394,1.6956521739130435,1.5,1.173913043478261,0.0,0.0
11139,1.125,1.1,1.0,1.9230769230769231,1.393939393939394,1.6956521739130435,1.5,1.173913043478261,0.0,0.0,0.7142857142857143
11140,1.1,1.0,1.9230769230769231,1.393939393939394,1.6956521739130435,1.5,1.173913043478261,0.0,0.0,0.7142857142857143,1.0
11141,1.0,1.9230769230769231,1.393939393939394,1.6956521739130435,1.5,1.173913043478261,0.0,0.0,0.7142857142857143,1.0,2.169811320754717
11142,1.9230769230769231,1.393939393939394,1.6956521739130435,1.5,1.173913043478261,0.0,0.0,0.7142857142857143,1.0,2.169811320754717,1.1754385964912282
11143,1.393939393939394,1.6956521739130435,1.5,1.173913043478261,0.0,0.0,0.7142857142857143,1.0,2.169811320754717,1.1754385964912282,1.4090909090909092
11144,1.6956521739130435,1.5,1.173913043478261,0.0,0.0,0.7142857142857143,1.0,2.169811320754717,1.1754385964912282,1.4090909090909092,1.288888888888889
11145,1.5,1.173913043478261,0.0,0.0,0.7142857142857143,1.0,2.169811320754717,1.1754385964912282,1.4090909090909092,1.288888888888889,1.6666666666666667
11146,1.25,0.42857142857142855,1.1111111111111112,1.5,1.0,0.4,3.0,1.4285714285714286,2.0,1.4545454545454546,1.4166666666666667
11147,0.42857142857142855,1.1111111111111112,1.5,1.0,0.4,3.0,1.4285714285714286,2.0,1.4545454545454546,1.4166666666666667,0.875
11148,1.1111111111111112,1.5,1.0,0.4,3.0,1.4285714285714286,2.0,1.4545454545454546,1.4166666666666667,0.875,1.6666666666666667
11149,1.5,1.0,0.4,3.0,1.4285714285714286,2.0,1.4545454545454546,1.4166666666666667,0.875,1.6666666666666667,0.7142857142857143
11150,1.0,0.4,3.0,1.4285714285714286,2.0,1.4545454545454546,1.4166666666666667,0.875,1.6666666666666667,0.7142857142857143,0.0
11151,0.4,3.0,1.4285714285714286,2.0,1.4545454545454546,1.4166666666666667,0.875,1.6666666666666667,0.7142857142857143,0.0,1.8235294117647058
11152,3.0,1.4285714285714286,2.0,1.4545454545454546,1.4166666666666667,0.875,1.6666666666666667,0.7142857142857143,0.0,1.8235294117647058,0.6666666666666666
