,striker,innings 1,innings 2,innings 3,innings 4,innings 5,innings 6,innings 7,innings 8,innings 9,innings 10,score_avg,Ball_faced1,Ball_faced2,Ball_faced3,Ball_faced4,Ball_faced5,Ball_faced6,Ball_faced7,Ball_faced8,Ball_faced9,Ball_faced10,strike1,strike2,strike3,strike4,strike5,strike6,strike7,strike8,strike9,strike10
0,A Ashish Reddy,2,13,32,17,6,22,15,13,3,5,12.8,3,8,18,15,6,8,8,9,4,6,0.6666666666666666,1.625,1.7777777777777777,1.1333333333333333,1.0,2.75,1.875,1.4444444444444444,0.75,0.8333333333333334
1,A Mishra,19,6,1,8,6,1,7,13,8,9,7.8,30,3,2,11,8,2,4,9,2,14,0.6333333333333333,2.0,0.5,0.7272727272727273,0.75,0.5,1.75,1.4444444444444444,4.0,0.6428571428571429
2,AT Rayudu,19,17,4,23,12,0,9,14,1,20,11.9,8,9,7,17,11,2,9,6,2,16,2.375,1.8888888888888888,0.5714285714285714,1.3529411764705883,1.0909090909090908,0.0,1.0,2.3333333333333335,0.5,1.25
3,B Chipli,16,1,25,1,10,5,10,18,1,12,9.9,18,3,17,6,9,4,11,14,2,7,0.8888888888888888,0.3333333333333333,1.4705882352941178,0.16666666666666666,1.1111111111111112,1.25,0.9090909090909091,1.2857142857142858,0.5,1.7142857142857142
4,CL White,31,2,0,43,10,52,2,16,0,34,19.0,28,4,1,23,8,34,3,23,1,31,1.1071428571428572,0.5,0.0,1.8695652173913044,1.25,1.5294117647058822,0.6666666666666666,0.6956521739130435,0.0,1.096774193548387
5,DT Christian,9,1,1,0,1,1,1,7,6,13,4.0,8,3,4,1,3,2,3,9,11,13,1.125,0.3333333333333333,0.25,0.0,0.3333333333333333,0.5,0.3333333333333333,0.7777777777777778,0.5454545454545454,1.0
6,DW Steyn,1,1,19,1,0,1,9,12,4,0,4.8,2,2,11,1,1,2,8,16,2,1,0.5,0.5,1.7272727272727273,1.0,0.0,0.5,1.125,0.75,2.0,0.0
7,IR Jaggi,28,5,2,10,3,3,25,0,0,0,10.857142857142858,31,8,7,7,7,9,25,0,0,0,0.9032258064516129,0.625,0.2857142857142857,1.4285714285714286,0.42857142857142855,0.3333333333333333,1.0,0.0,0.0,0.0
8,JEC Franklin,13,1,1,25,13,22,79,2,7,32,19.5,13,6,9,23,20,22,51,3,4,42,1.0,0.16666666666666666,0.1111111111111111,1.0869565217391304,0.65,1.0,1.5490196078431373,0.6666666666666666,1.75,0.7619047619047619
9,JP Duminy,13,23,17,14,9,34,13,48,49,7,22.7,11,25,15,14,9,32,7,43,31,5,1.1818181818181819,0.92,1.1333333333333333,1.0,1.0,1.0625,1.8571428571428572,1.1162790697674418,1.5806451612903225,1.4
10,KD Karthik,0,0,30,11,16,22,16,7,28,0,13.0,1,2,18,9,11,18,13,5,14,1,0.0,0.0,1.6666666666666667,1.2222222222222223,1.4545454545454546,1.2222222222222223,1.2307692307692308,1.4,2.0,0.0
11,PA Patel,0,8,39,43,53,11,28,19,9,25,23.5,3,5,20,24,37,11,20,9,9,24,0.0,1.6,1.95,1.7916666666666667,1.4324324324324325,1.0,1.4,2.111111111111111,1.0,1.0416666666666667
12,RE Levi,0,1,29,3,0,50,0,0,0,0,13.833333333333334,1,4,22,9,2,35,0,0,0,0,0.0,0.25,1.3181818181818181,0.3333333333333333,0.0,1.4285714285714286,0.0,0.0,0.0,0.0
13,RG Sharma,8,11,56,37,29,7,0,0,3,2,15.3,7,10,37,25,18,8,3,3,5,8,1.1428571428571428,1.1,1.5135135135135136,1.48,1.6111111111111112,0.875,0.0,0.0,0.6,0.25
14,RJ Peterson,0,13,1,2,16,0,0,0,0,0,6.4,2,14,4,2,7,0,0,0,0,0,0.0,0.9285714285714286,0.25,1.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0
15,S Dhawan,17,0,7,57,30,28,1,8,99,86,33.3,12,1,5,47,20,15,2,8,66,54,1.4166666666666667,0.0,1.4,1.2127659574468086,1.5,1.8666666666666667,0.5,1.0,1.5,1.5925925925925926
16,SR Tendulkar,38,15,48,15,14,9,23,2,54,1,21.9,31,12,28,18,12,10,13,6,47,3,1.2258064516129032,1.25,1.7142857142857142,0.8333333333333334,1.1666666666666667,0.9,1.7692307692307692,0.3333333333333333,1.148936170212766,0.3333333333333333
17,V Pratap Singh,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,AA Jhunjhunwala,19,1,4,0,10,13,22,11,7,2,8.9,20,1,5,3,14,22,22,8,4,5,0.95,1.0,0.8,0.0,0.7142857142857143,0.5909090909090909,1.0,1.375,1.75,0.4
19,DJ Bravo,12,1,1,8,0,1,23,4,20,0,7.0,11,1,1,5,1,1,8,2,8,1,1.0909090909090908,1.0,1.0,1.6,0.0,1.0,2.875,2.0,2.5,0.0
20,F du Plessis,28,71,55,65,45,44,17,62,84,62,53.3,19,47,44,41,32,40,7,39,56,33,1.4736842105263157,1.5106382978723405,1.25,1.5853658536585367,1.40625,1.1,2.4285714285714284,1.5897435897435896,1.5,1.878787878787879
21,JA Morkel,16,8,5,73,1,16,15,7,6,10,15.7,9,8,2,55,1,8,14,13,5,10,1.7777777777777777,1.0,2.5,1.3272727272727274,1.0,2.0,1.0714285714285714,0.5384615384615384,1.2,1.0
22,KC Sangakkara,3,23,8,21,4,2,28,16,15,15,13.5,9,24,14,21,4,3,28,17,16,22,0.3333333333333333,0.9583333333333334,0.5714285714285714,1.0,1.0,0.6666666666666666,1.0,0.9411764705882353,0.9375,0.6818181818181818
23,M Vijay,10,21,1,26,26,38,12,59,16,6,21.5,15,21,7,26,26,35,10,41,8,12,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,1.0857142857142856,1.2,1.4390243902439024,2.0,0.5
24,MS Dhoni,0,1,5,2,20,2,13,2,1,32,7.8,1,2,4,3,9,3,4,3,1,17,0.0,0.5,1.25,0.6666666666666666,2.2222222222222223,0.6666666666666666,3.25,0.6666666666666666,1.0,1.8823529411764706
25,RA Jadeja,15,22,20,20,21,12,23,18,10,25,18.6,6,16,7,24,16,10,15,8,8,15,2.5,1.375,2.857142857142857,0.8333333333333334,1.3125,1.2,1.5333333333333334,2.25,1.25,1.6666666666666667
26,S Badrinath,0,0,34,6,34,34,16,47,1,1,17.3,3,3,30,13,26,29,16,39,1,1,0.0,0.0,1.1333333333333333,0.46153846153846156,1.3076923076923077,1.1724137931034482,1.0,1.205128205128205,1.0,1.0
27,SK Raina,17,4,11,2,3,2,17,24,18,8,10.6,10,6,7,3,5,4,15,18,15,9,1.7,0.6666666666666666,1.5714285714285714,0.6666666666666666,0.6,0.5,1.1333333333333333,1.3333333333333333,1.2,0.8888888888888888
28,Azhar Mahmood,6,80,61,9,2,9,0,4,0,23,19.4,7,44,41,13,7,13,4,4,1,20,0.8571428571428571,1.8181818181818181,1.4878048780487805,0.6923076923076923,0.2857142857142857,0.6923076923076923,0.0,1.0,0.0,1.15
29,DA Miller,4,6,7,41,21,0,32,46,6,46,20.9,6,7,5,26,12,3,18,22,12,30,0.6666666666666666,0.8571428571428571,1.4,1.5769230769230769,1.75,0.0,1.7777777777777777,2.090909090909091,0.5,1.5333333333333334
30,DJ Harris,30,47,19,15,0,0,0,0,0,0,27.75,25,41,17,14,0,0,0,0,0,0,1.2,1.146341463414634,1.1176470588235294,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
31,DJ Hussey,1,40,50,25,13,20,1,22,34,21,22.7,3,29,33,29,14,21,3,16,18,20,0.3333333333333333,1.3793103448275863,1.5151515151515151,0.8620689655172413,0.9285714285714286,0.9523809523809523,0.3333333333333333,1.375,1.8888888888888888,1.05
32,J Theron,1,7,2,0,0,0,0,0,0,0,2.5,1,6,4,1,0,0,0,0,0,0,1.0,1.1666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Mandeep Singh,12,0,2,0,18,0,15,6,0,0,5.3,11,1,4,5,16,2,14,6,1,1,1.0909090909090908,0.0,0.5,0.0,1.125,0.0,1.0714285714285714,1.0,0.0,0.0
34,N Saini,1,15,3,2,2,50,6,17,30,14,14.0,4,15,10,4,9,36,4,22,25,12,0.25,1.0,0.3,0.5,0.2222222222222222,1.3888888888888888,1.5,0.7727272727272727,1.2,1.1666666666666667
35,PA Reddy,12,7,2,19,1,23,27,7,42,24,16.4,11,9,5,17,8,20,30,11,35,13,1.0909090909090908,0.7777777777777778,0.4,1.1176470588235294,0.125,1.15,0.9,0.6363636363636364,1.2,1.8461538461538463
36,SD Chitnis,38,11,11,6,9,6,3,15,0,0,12.375,32,12,13,5,9,8,4,6,0,0,1.1875,0.9166666666666666,0.8461538461538461,1.2,1.0,0.75,0.75,2.5,0.0,0.0
37,SE Marsh,10,25,11,58,20,84,30,26,1,45,31.0,13,16,10,43,17,50,24,21,3,34,0.7692307692307693,1.5625,1.1,1.3488372093023255,1.1764705882352942,1.68,1.25,1.2380952380952381,0.3333333333333333,1.3235294117647058
38,A Chandila,4,0,0,0,0,0,0,0,0,0,2.0,6,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,AL Menaria,1,21,20,6,18,34,2,36,22,1,16.1,2,20,17,5,21,27,4,34,20,6,0.5,1.05,1.1764705882352942,1.2,0.8571428571428571,1.2592592592592593,0.5,1.0588235294117647,1.1,0.16666666666666666
40,AM Rahane,27,17,16,21,21,15,71,9,37,31,26.5,13,10,11,20,17,13,29,10,20,18,2.076923076923077,1.7,1.4545454545454546,1.05,1.2352941176470589,1.1538461538461537,2.4482758620689653,0.9,1.85,1.7222222222222223
41,CA Lynn,49,41,46,54,0,51,1,82,0,50,37.4,35,29,22,29,3,47,2,51,5,32,1.4,1.4137931034482758,2.090909090909091,1.8620689655172413,0.0,1.0851063829787233,0.5,1.607843137254902,0.0,1.5625
42,J Botha,2,12,17,23,1,1,9,2,7,3,7.7,4,6,5,20,2,7,14,3,6,4,0.5,2.0,3.4,1.15,0.5,0.14285714285714285,0.6428571428571429,0.6666666666666666,1.1666666666666667,0.75
43,OA Shah,24,1,28,28,4,1,1,10,52,12,16.1,22,1,24,32,7,3,1,15,35,11,1.0909090909090908,1.0,1.1666666666666667,0.875,0.5714285714285714,0.3333333333333333,1.0,0.6666666666666666,1.4857142857142858,1.0909090909090908
44,R Dravid,43,12,25,4,22,4,53,58,6,22,24.9,37,10,24,5,28,7,44,40,3,17,1.162162162162162,1.2,1.0416666666666667,0.8,0.7857142857142857,0.5714285714285714,1.2045454545454546,1.45,2.0,1.2941176470588236
45,SP Goswami,0,0,5,12,35,3,18,1,24,0,9.8,1,3,5,9,26,3,21,2,22,1,0.0,0.0,1.0,1.3333333333333333,1.3461538461538463,1.0,0.8571428571428571,0.5,1.0909090909090908,0.0
46,SR Watson,14,14,8,42,14,1,83,36,50,33,29.5,16,19,3,38,18,6,49,28,40,21,0.875,0.7368421052631579,2.6666666666666665,1.105263157894737,0.7777777777777778,0.16666666666666666,1.6938775510204083,1.2857142857142858,1.25,1.5714285714285714
47,STR Binny,0,11,19,7,33,0,1,22,11,10,11.4,1,11,13,4,11,3,4,17,7,8,0.0,1.0,1.4615384615384615,1.75,3.0,0.0,0.25,1.2941176470588236,1.5714285714285714,1.25
48,AB de Villiers,11,12,11,4,26,19,23,0,3,75,18.4,9,11,6,1,26,13,18,1,9,42,1.2222222222222223,1.0909090909090908,1.8333333333333333,4.0,1.0,1.4615384615384615,1.2777777777777777,0.0,0.3333333333333333,1.7857142857142858
49,CH Gayle,14,1,13,46,0,43,15,11,10,40,19.3,17,4,9,24,1,35,17,9,10,28,0.8235294117647058,0.25,1.4444444444444444,1.9166666666666667,0.0,1.2285714285714286,0.8823529411764706,1.2222222222222223,1.0,1.4285714285714286
50,HV Patel,6,0,1,11,8,4,0,9,9,10,5.8,4,2,2,7,11,8,1,4,4,6,1.5,0.0,0.5,1.5714285714285714,0.7272727272727273,0.5,0.0,2.25,2.25,1.6666666666666667
51,M Muralitharan,0,6,5,1,1,4,3,0,0,0,2.2222222222222223,1,8,8,2,1,2,4,1,3,0,0.0,0.75,0.625,0.5,1.0,2.0,0.75,0.0,0.0,0.0
52,MA Agarwal,83,18,5,49,2,48,9,21,8,27,27.0,45,11,6,39,4,41,13,20,7,23,1.8444444444444446,1.6363636363636365,0.8333333333333334,1.2564102564102564,0.5,1.170731707317073,0.6923076923076923,1.05,1.1428571428571428,1.173913043478261
53,P Parameswaran,0,1,0,0,0,0,0,0,0,0,0.5,1,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,R Vinay Kumar,6,1,12,0,0,0,4,14,22,26,8.5,3,1,11,1,1,1,5,13,6,20,2.0,1.0,1.0909090909090908,0.0,0.0,0.0,0.8,1.0769230769230769,3.6666666666666665,1.3
55,SS Tiwary,15,50,45,5,34,21,5,1,42,52,27.0,18,40,37,2,25,13,8,3,31,43,0.8333333333333334,1.25,1.2162162162162162,2.5,1.36,1.6153846153846154,0.625,0.3333333333333333,1.3548387096774193,1.2093023255813953
56,TM Dilshan,13,33,25,5,0,4,10,47,53,19,20.9,18,36,22,5,8,12,7,49,44,25,0.7222222222222222,0.9166666666666666,1.1363636363636365,1.0,0.0,0.3333333333333333,1.4285714285714286,0.9591836734693877,1.2045454545454546,0.76
57,V Kohli,101,100,18,1,55,31,54,0,59,6,42.5,61,63,19,4,46,30,37,1,46,4,1.6557377049180328,1.5873015873015872,0.9473684210526315,0.25,1.1956521739130435,1.0333333333333334,1.4594594594594594,0.0,1.2826086956521738,1.5
58,Z Khan,1,2,1,2,4,1,7,0,0,1,1.9,1,11,1,4,9,2,3,2,4,3,1.0,0.18181818181818182,1.0,0.5,0.4444444444444444,0.5,2.3333333333333335,0.0,0.0,0.3333333333333333
59,AB Dinda,7,2,2,0,6,2,1,0,0,2,2.2,7,4,5,3,5,2,1,1,2,5,1.0,0.5,0.4,0.0,1.2,1.0,1.0,0.0,0.0,0.4
60,AD Mathews,31,1,1,12,16,22,0,17,28,15,14.3,23,4,3,10,17,15,1,8,21,11,1.3478260869565217,0.25,0.3333333333333333,1.2,0.9411764705882353,1.4666666666666666,0.0,2.125,1.3333333333333333,1.3636363636363635
61,AM Nayar,11,5,23,4,11,1,2,2,0,0,5.9,17,7,20,3,14,3,4,2,2,1,0.6470588235294118,0.7142857142857143,1.15,1.3333333333333333,0.7857142857142857,0.3333333333333333,0.5,1.0,0.0,0.0
62,B Kumar,27,2,5,2,6,1,6,8,5,1,6.3,26,1,5,5,10,1,7,9,3,2,1.0384615384615385,2.0,1.0,0.4,0.6,1.0,0.8571428571428571,0.8888888888888888,1.6666666666666667,0.5
63,DB Ravi Teja,10,4,4,0,60,30,2,30,8,1,14.9,13,4,2,2,41,27,9,22,5,4,0.7692307692307693,1.0,2.0,0.0,1.4634146341463414,1.1111111111111112,0.2222222222222222,1.3636363636363635,1.6,0.25
64,GH Vihari,2,2,6,8,9,16,1,6,19,41,11.0,5,3,12,5,8,10,8,9,28,37,0.4,0.6666666666666666,0.5,1.6,1.125,1.6,0.125,0.6666666666666666,0.6785714285714286,1.1081081081081081
65,LRPL Taylor,4,6,6,43,8,4,17,15,19,24,14.6,5,6,9,39,13,5,20,19,19,14,0.8,1.0,0.6666666666666666,1.1025641025641026,0.6153846153846154,0.8,0.85,0.7894736842105263,1.0,1.7142857142857142
66,MK Pandey,0,27,1,1,34,21,50,26,0,22,18.2,3,29,4,3,26,23,38,14,1,22,0.0,0.9310344827586207,0.25,0.3333333333333333,1.3076923076923077,0.9130434782608695,1.3157894736842106,1.8571428571428572,0.0,1.0
67,MN Samuels,0,27,1,1,3,5,1,3,26,34,10.1,1,21,4,5,9,9,1,8,24,20,0.0,1.2857142857142858,0.25,0.2,0.3333333333333333,0.5555555555555556,1.0,0.375,1.0833333333333333,1.7
68,MR Marsh,3,5,26,63,25,2,0,4,0,0,12.8,4,4,17,39,15,9,4,4,1,1,0.75,1.25,1.5294117647058822,1.6153846153846154,1.6666666666666667,0.2222222222222222,0.0,1.0,0.0,0.0
69,NLTC Perera,23,13,17,14,14,12,3,12,34,8,15.0,14,11,13,8,5,9,2,9,13,9,1.6428571428571428,1.1818181818181819,1.3076923076923077,1.75,2.8,1.3333333333333333,1.5,1.3333333333333333,2.6153846153846154,0.8888888888888888
70,R Sharma,0,0,0,10,1,0,0,0,2,0,1.3,1,1,1,12,1,1,3,2,4,2,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.5,0.0
71,RV Uthappa,1,0,1,1,30,3,88,15,13,50,20.2,6,1,3,7,25,10,50,11,10,27,0.16666666666666666,0.0,0.3333333333333333,0.14285714285714285,1.2,0.3,1.76,1.3636363636363635,1.3,1.8518518518518519
72,Yuvraj Singh,4,18,23,53,1,14,14,20,4,12,16.3,6,22,12,34,3,14,17,13,4,22,0.6666666666666666,0.8181818181818182,1.9166666666666667,1.5588235294117647,0.3333333333333333,1.0,0.8235294117647058,1.5384615384615385,1.0,0.5454545454545454
73,JD Unadkat,9,1,19,14,12,13,6,24,11,9,11.8,7,1,9,6,7,14,5,17,7,13,1.2857142857142858,1.0,2.111111111111111,2.3333333333333335,1.7142857142857142,0.9285714285714286,1.2,1.411764705882353,1.5714285714285714,0.6923076923076923
74,KB Arun Karthik,12,5,5,0,19,6,1,3,0,0,6.375,8,5,5,1,19,6,2,5,0,0,1.5,1.0,1.0,0.0,1.0,1.0,0.5,0.6,0.0,0.0
75,KK Nair,13,3,15,0,1,5,54,1,3,3,9.8,13,5,8,3,3,6,26,3,6,5,1.0,0.6,1.875,0.0,0.3333333333333333,0.8333333333333334,2.076923076923077,0.3333333333333333,0.5,0.6
76,M Kartik,0,2,8,4,14,1,11,1,21,11,7.3,1,2,9,3,9,2,13,2,20,10,0.0,1.0,0.8888888888888888,1.3333333333333333,1.5555555555555556,0.5,0.8461538461538461,0.5,1.05,1.1
77,MC Henriques,3,12,2,14,4,44,4,25,7,55,17.0,3,9,3,17,2,35,6,18,6,28,1.0,1.3333333333333333,0.6666666666666666,0.8235294117647058,2.0,1.2571428571428571,0.6666666666666666,1.3888888888888888,1.1666666666666667,1.9642857142857142
78,DA Warner,86,46,54,0,22,2,0,21,57,19,30.7,58,31,27,2,14,2,2,20,41,13,1.4827586206896552,1.4838709677419355,2.0,0.0,1.5714285714285714,1.0,0.0,1.05,1.3902439024390243,1.4615384615384615
79,DPMD Jayawardene,14,4,19,34,11,5,12,39,59,6,20.3,9,4,13,31,12,8,13,42,43,11,1.5555555555555556,1.0,1.4615384615384615,1.096774193548387,0.9166666666666666,0.625,0.9230769230769231,0.9285714285714286,1.372093023255814,0.5454545454545454
80,IK Pathan,2,2,7,2,23,1,21,4,1,5,6.8,3,3,8,2,19,2,21,2,1,9,0.6666666666666666,0.6666666666666666,0.875,1.0,1.2105263157894737,0.5,1.0,2.0,1.0,0.5555555555555556
81,KM Jadhav,12,12,3,19,12,9,26,4,3,7,10.7,10,12,8,19,4,9,21,7,10,12,1.2,1.0,0.375,1.0,3.0,1.0,1.2380952380952381,0.5714285714285714,0.3,0.5833333333333334
82,M Morkel,1,4,4,0,19,13,2,0,23,0,6.6,1,3,3,1,10,4,4,1,9,1,1.0,1.3333333333333333,1.3333333333333333,0.0,1.9,3.25,0.5,0.0,2.5555555555555554,0.0
83,MC Juneja,14,2,17,15,49,20,8,0,0,0,17.857142857142858,20,3,16,22,36,18,9,0,0,0,0.7,0.6666666666666666,1.0625,0.6818181818181818,1.3611111111111112,1.1111111111111112,0.8888888888888888,0.0,0.0,0.0
84,S Nadeem,0,2,5,6,2,0,0,1,2,3,2.1,1,3,5,8,6,1,2,5,7,3,0.0,0.6666666666666666,1.0,0.75,0.3333333333333333,0.0,0.0,0.2,0.2857142857142857,1.0
85,UT Yadav,4,3,1,5,6,0,0,15,21,1,5.6,4,5,1,6,2,1,1,15,9,1,1.0,0.6,1.0,0.8333333333333334,3.0,0.0,0.0,1.0,2.3333333333333335,1.0
86,V Sehwag,2,1,1,1,11,47,36,0,7,122,22.8,5,2,2,4,10,41,19,1,10,58,0.4,0.5,0.5,0.25,1.1,1.146341463414634,1.894736842105263,0.0,0.7,2.103448275862069
87,EJG Morgan,4,0,5,2,13,2,8,7,0,0,4.1,8,3,7,2,10,2,14,8,2,2,0.5,0.0,0.7142857142857143,1.0,1.3,1.0,0.5714285714285714,0.875,0.0,0.0
88,G Gambhir,4,3,8,15,55,12,32,21,8,14,17.2,13,10,7,16,42,15,19,16,18,16,0.3076923076923077,0.3,1.1428571428571428,0.9375,1.3095238095238095,0.8,1.6842105263157894,1.3125,0.4444444444444444,0.875
