,striker,innings 1,innings 2,innings 3,innings 4,innings 5,innings 6,innings 7,innings 8,innings 9,innings 10,score_avg,Ball_faced1,Ball_faced2,Ball_faced3,Ball_faced4,Ball_faced5,Ball_faced6,Ball_faced7,Ball_faced8,Ball_faced9,Ball_faced10,strike1,strike2,strike3,strike4,strike5,strike6,strike7,strike8,strike9,strike10
89,JH Kallis,10,4,13,9,43,0,72,24,1,41,21.7,6,6,17,11,42,1,46,29,7,45,1.6666666666666667,0.6666666666666666,0.7647058823529411,0.8181818181818182,1.0238095238095237,0.0,1.565217391304348,0.8275862068965517,0.14285714285714285,0.9111111111111111
90,KV Sharma,2,1,1,4,19,5,9,11,8,2,6.2,2,3,5,7,6,5,8,10,11,2,1.0,0.3333333333333333,0.2,0.5714285714285714,3.1666666666666665,1.0,1.125,1.1,0.7272727272727273,1.0
91,MS Bisla,17,20,3,15,1,0,12,17,29,4,11.8,14,16,9,14,0,2,13,19,24,7,1.2142857142857142,1.25,0.3333333333333333,1.0714285714285714,0.0,0.0,0.9230769230769231,0.8947368421052632,1.2083333333333333,0.5714285714285714
92,YK Pathan,3,5,0,9,6,16,1,45,3,24,11.2,4,4,4,11,6,12,4,25,7,29,0.75,1.25,0.0,0.8181818181818182,1.0,1.3333333333333333,0.25,1.8,0.42857142857142855,0.8275862068965517
93,AJ Finch,14,4,3,58,7,32,52,15,47,29,26.1,14,7,7,28,5,30,35,11,37,27,1.0,0.5714285714285714,0.42857142857142855,2.0714285714285716,1.4,1.0666666666666667,1.4857142857142858,1.3636363636363635,1.2702702702702702,1.0740740740740742
94,BB Samantray,14,5,55,0,2,10,37,2,0,0,15.625,11,2,45,1,2,12,37,2,0,0,1.2727272727272727,2.5,1.2222222222222223,0.0,1.0,0.8333333333333334,1.0,1.0,0.0,0.0
95,Q de Kock,28,16,29,70,6,140,7,11,50,23,38.0,27,15,19,41,5,70,4,10,29,13,1.037037037037037,1.0666666666666667,1.5263157894736843,1.7073170731707317,1.2,2.0,1.75,1.1,1.7241379310344827,1.7692307692307692
96,SPD Smith,9,39,24,4,34,33,9,1,11,31,19.5,8,34,22,5,25,28,12,4,8,20,1.125,1.1470588235294117,1.0909090909090908,0.8,1.36,1.1785714285714286,0.75,0.25,1.375,1.55
97,TL Suman,11,0,12,23,6,10,5,2,4,5,7.8,14,1,14,15,14,10,9,7,4,6,0.7857142857142857,0.0,0.8571428571428571,1.5333333333333334,0.42857142857142855,1.0,0.5555555555555556,0.2857142857142857,1.0,0.8333333333333334
98,AC Gilchrist,5,6,26,42,85,27,42,4,26,7,27.0,7,3,22,32,54,27,26,3,25,12,0.7142857142857143,2.0,1.1818181818181819,1.3125,1.5740740740740742,1.0,1.6153846153846154,1.3333333333333333,1.04,0.5833333333333334
99,AD Mascarenhas,5,9,0,5,3,9,8,4,27,0,7.0,5,10,1,5,3,7,8,2,28,1,1.0,0.9,0.0,1.0,1.0,1.2857142857142858,1.0,2.0,0.9642857142857143,0.0
100,Gurkeerat Singh,2,19,15,14,21,65,6,27,51,18,23.8,2,17,24,11,26,48,3,19,30,18,1.0,1.1176470588235294,0.625,1.2727272727272727,0.8076923076923077,1.3541666666666667,2.0,1.4210526315789473,1.7,1.0
101,M Vohra,10,19,7,14,9,12,8,45,0,2,12.6,11,10,9,11,11,8,10,31,1,5,0.9090909090909091,1.9,0.7777777777777778,1.2727272727272727,0.8181818181818182,1.5,0.8,1.4516129032258065,0.0,0.4
102,P Kumar,1,7,1,1,6,15,1,0,4,12,4.8,2,7,2,4,4,13,1,2,6,16,0.5,1.0,0.5,0.25,1.5,1.1538461538461537,1.0,0.0,0.6666666666666666,0.75
103,PC Valthaty,6,2,6,8,0,1,13,5,20,62,12.3,17,10,12,8,1,5,15,6,17,50,0.35294117647058826,0.2,0.5,1.0,0.0,0.2,0.8666666666666667,0.8333333333333334,1.1764705882352942,1.24
104,PP Chawla,0,2,18,5,0,4,4,14,8,12,6.7,2,2,12,6,2,8,5,6,13,5,0.0,1.0,1.5,0.8333333333333334,0.0,0.5,0.8,2.3333333333333335,0.6153846153846154,2.4
105,CH Morris,5,0,14,10,0,36,2,2,25,0,9.4,5,2,11,7,2,18,4,5,8,2,1.0,0.0,1.2727272727272727,1.4285714285714286,0.0,2.0,0.5,0.4,3.125,0.0
106,DJG Sammy,6,7,29,0,10,7,8,10,23,15,11.5,9,9,19,3,4,16,8,4,15,11,0.6666666666666666,0.7777777777777778,1.5263157894736843,0.0,2.5,0.4375,1.0,2.5,1.5333333333333334,1.3636363636363635
107,MEK Hussey,4,56,16,1,39,22,56,6,56,10,26.6,9,46,11,4,33,11,33,9,39,18,0.4444444444444444,1.2173913043478262,1.4545454545454546,0.25,1.1818181818181819,2.0,1.696969696969697,0.6666666666666666,1.435897435897436,0.5555555555555556
108,X Thalaivan Sargunam,10,0,0,0,0,0,0,0,0,0,10.0,17,0,0,0,0,0,0,0,0,0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,A Nehra,1,0,0,0,1,0,0,1,0,9,1.2,1,1,1,1,4,1,1,5,1,8,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,1.125
110,BMAJ Mendis,11,12,0,0,0,0,0,0,0,0,7.666666666666667,9,17,1,0,0,0,0,0,0,0,1.2222222222222223,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,UBT Chand,0,13,5,14,58,12,2,16,41,17,17.8,4,14,4,10,36,17,9,12,35,22,0.0,0.9285714285714286,1.25,1.4,1.6111111111111112,0.7058823529411765,0.2222222222222222,1.3333333333333333,1.1714285714285715,0.7727272727272727
112,JP Faulkner,8,14,1,6,21,4,7,32,9,22,12.4,10,8,3,7,27,2,6,27,5,13,0.8,1.75,0.3333333333333333,0.8571428571428571,0.7777777777777778,2.0,1.1666666666666667,1.1851851851851851,1.8,1.6923076923076923
113,KL Rahul,0,12,68,39,74,18,35,20,8,79,35.3,3,9,61,32,56,20,27,18,12,58,0.0,1.3333333333333333,1.1147540983606556,1.21875,1.3214285714285714,0.9,1.2962962962962963,1.1111111111111112,0.6666666666666666,1.3620689655172413
114,NV Ojha,1,16,9,34,11,9,7,10,7,15,11.9,4,16,9,20,11,9,4,8,9,25,0.25,1.0,1.0,1.7,1.0,1.0,1.75,1.25,0.7777777777777778,0.6
115,RS Bopara,17,17,0,23,2,41,23,22,8,42,19.5,11,12,2,27,4,30,19,15,11,33,1.5454545454545454,1.4166666666666667,0.0,0.8518518518518519,0.5,1.3666666666666667,1.2105263157894737,1.4666666666666666,0.7272727272727273,1.2727272727272727
116,SV Samson,2,4,48,66,30,14,17,22,2,60,26.5,3,5,29,38,20,10,17,15,4,32,0.6666666666666666,0.8,1.6551724137931034,1.736842105263158,1.5,1.4,1.0,1.4666666666666666,0.5,1.875
117,SS Iyer,50,15,6,6,34,42,12,85,28,54,33.2,29,9,8,9,32,37,14,51,25,33,1.7241379310344827,1.6666666666666667,0.75,0.6666666666666666,1.0625,1.135135135135135,0.8571428571428571,1.6666666666666667,1.12,1.6363636363636365
118,AR Patel,15,1,21,8,27,29,34,19,21,54,22.9,8,2,12,3,30,14,34,22,14,25,1.875,0.5,1.75,2.6666666666666665,0.9,2.0714285714285716,1.0,0.8636363636363636,1.5,2.16
119,Anureet Singh,3,15,0,8,0,10,0,0,0,0,4.5,4,12,2,3,2,20,1,3,0,0,0.75,1.25,0.0,2.6666666666666665,0.0,0.5,0.0,0.0,0.0,0.0
120,GJ Bailey,9,8,33,34,0,12,13,6,2,21,13.8,11,18,27,40,2,7,9,11,4,18,0.8181818181818182,0.4444444444444444,1.2222222222222223,0.85,0.0,1.7142857142857142,1.4444444444444444,0.5454545454545454,0.5,1.1666666666666667
121,MG Johnson,12,4,13,7,1,4,1,8,4,1,5.5,6,5,14,3,2,12,4,4,6,2,2.0,0.8,0.9285714285714286,2.3333333333333335,0.5,0.3333333333333333,0.25,2.0,0.6666666666666666,0.5
122,R Dhawan,19,1,4,7,5,21,11,3,25,1,9.7,11,1,13,3,2,22,4,2,20,1,1.7272727272727273,1.0,0.3076923076923077,2.3333333333333335,2.5,0.9545454545454546,2.75,1.5,1.25,1.0
123,Sandeep Sharma,0,2,0,8,2,0,9,1,0,1,2.3,1,5,1,6,4,1,6,2,2,0,0.0,0.4,0.0,1.3333333333333333,0.5,0.0,1.5,0.5,0.0,0.0
124,WP Saha,54,18,12,12,0,2,81,41,0,10,23.0,39,16,11,14,3,5,43,34,6,10,1.3846153846153846,1.125,1.0909090909090908,0.8571428571428571,0.0,0.4,1.8837209302325582,1.2058823529411764,0.0,1.0
125,BB McCullum,5,37,38,4,0,43,1,45,7,3,18.3,3,25,28,4,1,23,3,27,7,6,1.6666666666666667,1.48,1.3571428571428572,1.0,0.0,1.8695652173913044,0.3333333333333333,1.6666666666666667,1.0,0.5
126,DR Smith,54,8,74,9,0,4,5,1,0,47,20.2,33,8,39,4,1,4,4,4,2,30,1.6363636363636365,1.0,1.8974358974358974,2.25,0.0,1.0,1.25,0.25,0.0,1.5666666666666667
127,P Negi,4,5,0,0,0,3,13,5,21,35,8.6,3,6,2,1,1,4,5,3,23,23,1.3333333333333333,0.8333333333333334,0.0,0.0,0.0,0.75,2.6,1.6666666666666667,0.9130434782608695,1.5217391304347827
128,LMP Simmons,3,3,5,0,59,1,66,8,68,65,27.8,8,6,13,5,32,5,43,8,45,51,0.375,0.5,0.38461538461538464,0.0,1.84375,0.2,1.5348837209302326,1.0,1.511111111111111,1.2745098039215685
129,DJ Hooda,15,5,11,1,11,2,2,2,9,7,6.5,13,7,11,2,6,2,4,3,10,8,1.1538461538461537,0.7142857142857143,1.0,0.5,1.8333333333333333,1.0,0.5,0.6666666666666666,0.9,0.875
130,SN Khan,9,10,30,4,10,32,1,12,36,0,14.4,10,9,34,9,7,16,3,13,28,3,0.9,1.1111111111111112,0.8823529411764706,0.4444444444444444,1.4285714285714286,2.0,0.3333333333333333,0.9230769230769231,1.2857142857142858,0.0
131,AD Russell,7,2,10,42,24,34,1,9,38,21,18.8,9,2,10,23,15,19,2,6,31,11,0.7777777777777778,1.0,1.0,1.826086956521739,1.6,1.7894736842105263,0.5,1.5,1.2258064516129032,1.9090909090909092
132,KS Williamson,8,9,4,47,5,16,3,17,57,32,19.8,7,17,11,37,8,17,9,12,46,40,1.1428571428571428,0.5294117647058824,0.36363636363636365,1.2702702702702702,0.625,0.9411764705882353,0.3333333333333333,1.4166666666666667,1.2391304347826086,0.8
133,Parvez Rasool,10,2,4,1,0,0,0,0,0,0,4.25,9,2,5,4,0,0,0,0,0,0,1.1111111111111112,1.0,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0
134,Sachin Baby,7,12,2,1,18,0,25,33,16,27,14.1,17,8,4,3,10,3,13,29,8,16,0.4117647058823529,1.5,0.5,0.3333333333333333,1.8,0.0,1.9230769230769231,1.1379310344827587,2.0,1.6875
135,A Badoni,1,25,21,59,4,43,8,1,5,30,19.7,7,21,11,29,11,24,6,4,6,24,0.14285714285714285,1.1904761904761905,1.9090909090909092,2.0344827586206895,0.36363636363636365,1.7916666666666667,1.3333333333333333,0.25,0.8333333333333334,1.25
136,A Manohar,2,26,42,3,27,14,0,2,12,43,17.1,3,32,21,5,13,8,1,4,12,28,0.6666666666666666,0.8125,2.0,0.6,2.076923076923077,1.75,0.0,0.5,1.0,1.5357142857142858
137,E Lewis,2,5,1,55,10,36,58,6,24,27,22.4,6,13,5,23,9,21,37,4,19,12,0.3333333333333333,0.38461538461538464,0.2,2.391304347826087,1.1111111111111112,1.7142857142857142,1.5675675675675675,1.5,1.263157894736842,2.25
138,HH Pandya,21,28,8,8,4,25,39,59,26,13,23.1,12,13,7,6,3,15,15,53,20,14,1.75,2.1538461538461537,1.1428571428571428,1.3333333333333333,1.3333333333333333,1.6666666666666667,2.6,1.1132075471698113,1.3,0.9285714285714286
139,KH Pandya,8,9,49,0,0,14,5,23,4,18,13.0,11,8,42,1,1,11,2,23,2,17,0.7272727272727273,1.125,1.1666666666666667,0.0,0.0,1.2727272727272727,2.5,1.0,2.0,1.0588235294117647
140,MS Wade,8,35,16,20,10,12,19,6,1,30,15.7,6,26,13,15,7,6,11,7,2,29,1.3333333333333333,1.3461538461538463,1.2307692307692308,1.3333333333333333,1.4285714285714286,2.0,1.7272727272727273,0.8571428571428571,0.5,1.0344827586206897
141,PVD Chameera,11,0,0,17,1,13,1,0,0,0,6.142857142857143,4,2,1,10,3,7,1,0,0,0,2.75,0.0,0.0,1.7,0.3333333333333333,1.8571428571428572,1.0,0.0,0.0,0.0
142,R Tewatia,3,4,3,14,20,20,2,1,5,15,8.7,5,5,3,13,7,5,2,1,2,14,0.6,0.8,1.0,1.0769230769230769,2.857142857142857,4.0,1.0,1.0,2.5,1.0714285714285714
143,Shubman Gill,39,129,42,104,101,6,94,36,6,49,60.6,20,60,38,52,58,9,51,35,7,35,1.95,2.15,1.105263157894737,2.0,1.7413793103448276,0.6666666666666666,1.8431372549019607,1.0285714285714285,0.8571428571428571,1.4
144,V Shankar,14,53,29,6,51,19,10,63,29,27,30.1,10,35,14,9,24,16,12,24,23,21,1.4,1.5142857142857142,2.0714285714285716,0.6666666666666666,2.125,1.1875,0.8333333333333334,2.625,1.2608695652173914,1.2857142857142858
145,D Pretorius,13,1,22,8,0,0,0,0,0,0,8.8,8,1,14,4,1,0,0,0,0,0,1.625,1.0,1.5714285714285714,2.0,0.0,0.0,0.0,0.0,0.0,0.0
146,MM Ali,9,1,7,10,23,6,19,7,19,23,12.4,4,2,12,6,12,6,9,10,13,17,2.25,0.5,0.5833333333333334,1.6666666666666667,1.9166666666666667,1.0,2.111111111111111,0.7,1.4615384615384615,1.3529411764705883
147,RD Gaikwad,26,60,79,17,24,30,37,47,35,35,39.0,16,44,50,13,18,16,31,29,20,30,1.625,1.3636363636363635,1.58,1.3076923076923077,1.3333333333333333,1.875,1.1935483870967742,1.6206896551724137,1.75,1.1666666666666667
148,S Dube,32,1,22,48,25,26,28,52,50,52,33.6,21,3,9,33,12,18,17,33,21,27,1.5238095238095237,0.3333333333333333,2.4444444444444446,1.4545454545454546,2.0833333333333335,1.4444444444444444,1.6470588235294117,1.5757575757575757,2.380952380952381,1.9259259259259258
149,AK Markram,13,18,10,28,6,41,8,3,12,22,16.1,7,20,10,20,5,40,13,5,12,17,1.8571428571428572,0.9,1.0,1.4,1.2,1.025,0.6153846153846154,0.6,1.0,1.2941176470588236
150,Abdul Samad,4,37,17,21,28,9,21,32,0,4,17.3,3,25,7,18,21,11,10,32,1,6,1.3333333333333333,1.48,2.4285714285714284,1.1666666666666667,1.3333333333333333,0.8181818181818182,2.1,1.0,0.0,0.6666666666666666
151,Abhishek Sharma,11,5,7,55,9,67,5,34,1,32,22.6,14,5,5,34,10,36,5,26,2,17,0.7857142857142857,1.0,1.4,1.6176470588235294,0.9,1.8611111111111112,1.0,1.3076923076923077,0.5,1.8823529411764706
152,JO Holder,11,0,1,1,1,13,11,0,16,8,6.2,9,1,1,2,2,4,8,2,9,14,1.2222222222222223,0.0,1.0,0.5,0.5,3.25,1.375,0.0,1.7777777777777777,0.5714285714285714
153,N Pooran,0,58,8,44,3,20,9,45,1,29,21.7,1,30,8,13,6,31,7,19,7,20,0.0,1.9333333333333333,1.0,3.3846153846153846,0.5,0.6451612903225806,1.2857142857142858,2.3684210526315788,0.14285714285714285,1.45
154,R Shepherd,0,26,8,24,0,0,0,0,0,0,14.5,1,15,8,18,0,0,0,0,0,0,0.0,1.7333333333333334,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
155,RA Tripathi,15,1,20,47,20,10,15,21,7,9,16.5,12,2,13,29,9,6,21,21,5,4,1.25,0.5,1.5384615384615385,1.6206896551724137,2.2222222222222223,1.6666666666666667,0.7142857142857143,1.0,1.4,2.25
156,Umran Malik,19,0,3,0,1,0,0,0,0,0,4.6,8,1,5,1,1,0,0,0,0,0,2.375,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0
157,Washington Sundar,24,9,10,16,1,25,9,4,2,3,10.3,15,6,2,28,5,15,7,9,2,4,1.6,1.5,5.0,0.5714285714285714,0.2,1.6666666666666667,1.2857142857142858,0.4444444444444444,1.0,0.75
158,PP Shaw,5,54,13,0,15,0,7,12,24,5,13.5,7,38,11,2,10,3,3,9,23,7,0.7142857142857143,1.4210526315789473,1.1818181818181819,0.0,1.5,0.0,2.3333333333333335,1.3333333333333333,1.0434782608695652,0.7142857142857143
159,R Powell,4,2,1,43,2,3,67,35,33,36,22.6,4,2,3,34,6,9,35,21,16,15,1.0,1.0,0.3333333333333333,1.2647058823529411,0.3333333333333333,0.3333333333333333,1.9142857142857144,1.6666666666666667,2.0625,2.4
160,RR Pant,39,7,13,21,26,44,2,44,34,27,25.7,33,3,4,11,16,30,5,24,17,14,1.1818181818181819,2.3333333333333335,3.25,1.9090909090909092,1.625,1.4666666666666666,0.4,1.8333333333333333,2.0,1.9285714285714286
161,Avesh Khan,0,1,12,2,7,5,4,0,0,0,4.428571428571429,1,2,4,5,2,3,3,0,0,0,0.0,0.5,3.0,0.4,3.5,1.6666666666666667,1.3333333333333333,0.0,0.0,0.0
162,D Padikkal,51,4,12,2,27,52,26,26,38,21,25.9,30,4,12,4,13,34,21,25,26,26,1.7,1.0,1.0,0.5,2.076923076923077,1.5294117647058822,1.2380952380952381,1.04,1.4615384615384615,0.8076923076923077
163,HE van der Dussen,12,6,4,0,0,0,0,0,0,0,7.333333333333333,10,10,4,0,0,0,0,0,0,0,1.2,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,JC Buttler,0,0,0,95,8,18,27,0,40,0,18.8,4,2,3,59,6,19,21,2,37,5,0.0,0.0,0.0,1.6101694915254237,1.3333333333333333,0.9473684210526315,1.2857142857142858,0.0,1.0810810810810811,0.0
165,K Gowtham,2,11,1,23,1,17,6,0,22,20,10.3,3,4,3,13,2,11,1,1,13,14,0.6666666666666666,2.75,0.3333333333333333,1.7692307692307692,0.5,1.5454545454545454,6.0,0.0,1.6923076923076923,1.4285714285714286
166,MP Stoinis,40,0,89,40,4,6,13,72,0,21,28.5,27,2,47,25,9,4,19,40,1,16,1.4814814814814814,0.0,1.8936170212765957,1.6,0.4444444444444444,1.5,0.6842105263157895,1.8,0.0,1.3125
167,R Ashwin,2,8,1,12,3,10,30,0,1,6,7.3,6,5,1,6,2,3,22,4,2,9,0.3333333333333333,1.6,1.0,2.0,1.5,3.3333333333333335,1.3636363636363635,0.0,0.5,0.6666666666666666
168,R Parag,20,4,15,5,7,20,7,15,4,10,10.7,12,6,12,7,11,12,6,15,3,10,1.6666666666666667,0.6666666666666666,1.25,0.7142857142857143,0.6363636363636364,1.6666666666666667,1.1666666666666667,1.0,1.3333333333333333,1.0
169,SO Hetmyer,46,35,7,7,8,8,3,2,56,30,20.2,28,19,5,13,9,10,9,5,26,18,1.6428571428571428,1.8421052631578947,1.4,0.5384615384615384,0.8888888888888888,0.8,0.3333333333333333,0.4,2.1538461538461537,1.6666666666666667
170,TA Boult,1,15,0,0,11,17,3,1,5,2,5.5,2,11,-1,1,7,9,3,1,7,1,0.5,1.3636363636363635,-0.0,0.0,1.5714285714285714,1.8888888888888888,1.0,1.0,0.7142857142857143,2.0
171,Anuj Rawat,23,29,6,8,9,15,1,0,4,0,9.5,15,11,4,3,11,22,5,2,5,1,1.5333333333333334,2.6363636363636362,1.5,2.6666666666666665,0.8181818181818182,0.6818181818181818,0.2,0.0,0.8,0.0
172,GJ Maxwell,11,5,54,68,0,4,5,77,0,76,30.0,5,3,32,33,1,5,4,39,1,36,2.2,1.6666666666666667,1.6875,2.0606060606060606,0.0,0.8,1.25,1.9743589743589745,0.0,2.111111111111111
173,Ravi Bishnoi,3,2,4,5,0,3,3,0,1,6,2.7,6,2,5,10,1,1,2,1,4,7,0.5,1.0,0.8,0.5,0.0,3.0,1.5,0.0,0.25,0.8571428571428571
174,SS Prabhudessai,6,10,0,19,2,15,10,6,34,0,11.333333333333334,7,9,2,11,7,20,9,5,18,0,0.8571428571428571,1.1111111111111112,0.0,1.7272727272727273,0.2857142857142857,0.75,1.1111111111111112,1.2,1.8888888888888888,0.0
175,Shahbaz Ahmed,2,2,5,12,20,1,12,9,1,2,6.6,5,4,3,10,12,5,8,14,2,2,0.4,0.5,1.6666666666666667,1.2,1.6666666666666667,0.2,1.5,0.6428571428571429,0.5,1.0
176,D Brevis,37,3,4,31,49,8,29,0,0,0,23.0,33,5,7,9,25,11,19,0,0,0,1.121212121212121,0.6,0.5714285714285714,3.4444444444444446,1.96,0.7272727272727273,1.5263157894736843,0.0,0.0,0.0
177,DR Sams,0,15,1,1,0,6,3,5,0,7,3.8,1,11,6,2,2,1,7,3,1,2,0.0,1.3636363636363635,0.16666666666666666,0.5,0.0,6.0,0.42857142857142855,1.6666666666666667,0.0,3.5
178,Ishan Kishan,15,14,59,31,42,7,75,28,13,1,28.5,12,12,39,20,21,9,41,23,21,4,1.25,1.1666666666666667,1.5128205128205128,1.55,2.0,0.7777777777777778,1.829268292682927,1.2173913043478262,0.6190476190476191,0.25
