,striker,innings 1,innings 2,innings 3,innings 4,innings 5,innings 6,innings 7,innings 8,innings 9,innings 10,score_avg,Ball_faced1,Ball_faced2,Ball_faced3,Ball_faced4,Ball_faced5,Ball_faced6,Ball_faced7,Ball_faced8,Ball_faced9,Ball_faced10,strike1,strike2,strike3,strike4,strike5,strike6,strike7,strike8,strike9,strike10
179,JJ Bumrah,0,0,0,0,1,5,1,5,3,0,1.5,4,2,1,1,1,6,2,2,3,1,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.5,2.5,1.0,0.0
180,KA Pollard,15,4,10,19,14,25,10,0,22,22,14.1,16,14,14,20,9,14,11,1,5,24,0.9375,0.2857142857142857,0.7142857142857143,0.95,1.5555555555555556,1.7857142857142858,0.9090909090909091,0.0,4.4,0.9166666666666666
181,SA Yadav,61,33,25,7,103,83,26,66,55,23,48.2,38,20,16,9,49,34,21,31,29,12,1.605263157894737,1.65,1.5625,0.7777777777777778,2.1020408163265305,2.4411764705882355,1.2380952380952381,2.129032258064516,1.896551724137931,1.9166666666666667
182,Tilak Varma,43,26,26,29,2,3,37,30,41,22,25.9,14,22,10,21,3,4,17,25,29,18,3.0714285714285716,1.1818181818181819,2.6,1.380952380952381,0.6666666666666666,0.75,2.176470588235294,1.2,1.4137931034482758,1.2222222222222223
183,Arshdeep Singh,2,2,0,9,0,10,0,1,1,0,2.5,2,3,2,17,1,5,1,1,2,3,1.0,0.6666666666666666,0.0,0.5294117647058824,0.0,2.0,0.0,1.0,0.5,0.0
184,JM Bairstow,23,28,66,56,1,32,6,9,12,12,24.5,15,15,29,40,6,28,3,8,10,13,1.5333333333333334,1.8666666666666667,2.2758620689655173,1.4,0.16666666666666666,1.1428571428571428,2.0,1.125,1.2,0.9230769230769231
185,JM Sharma,44,0,5,21,49,21,24,25,41,2,23.2,28,3,5,18,27,10,10,7,27,4,1.5714285714285714,0.0,1.0,1.1666666666666667,1.8148148148148149,2.1,2.4,3.5714285714285716,1.5185185185185186,0.5
186,K Rabada,0,0,6,0,2,2,1,12,25,4,5.2,1,1,2,1,5,6,1,12,16,1,0.0,0.0,3.0,0.0,0.4,0.3333333333333333,1.0,1.0,1.5625,4.0
187,LS Livingstone,9,94,4,15,82,40,23,10,2,49,32.8,13,48,5,9,38,24,14,12,4,22,0.6923076923076923,1.9583333333333333,0.8,1.6666666666666667,2.1578947368421053,1.6666666666666667,1.6428571428571428,0.8333333333333334,0.5,2.227272727272727
188,Mohsin Khan (2),0,9,1,13,0,0,0,0,0,0,5.75,7,7,3,6,0,0,0,0,0,0,0.0,1.2857142857142858,0.3333333333333333,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
189,PBB Rajapaksa,0,20,1,50,4,1,27,40,9,42,19.4,3,26,1,32,5,3,18,28,7,32,0.0,0.7692307692307693,1.0,1.5625,0.8,0.3333333333333333,1.5,1.4285714285714286,1.2857142857142858,1.3125
190,RD Chahar,0,0,25,2,4,12,0,22,12,0,7.7,1,8,24,2,4,12,2,14,8,2,0.0,0.0,1.0416666666666667,1.0,1.0,1.0,0.0,1.5714285714285714,1.5,0.0
191,AS Roy,6,13,0,4,0,0,0,0,0,0,4.6,6,7,1,5,2,0,0,0,0,0,1.0,1.8571428571428572,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
192,B Indrajith,0,15,6,0,0,0,0,0,0,0,7.0,6,16,8,0,0,0,0,0,0,0,0.0,0.9375,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Harshit Rana,0,2,0,0,0,0,0,0,0,0,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,N Rana,8,57,22,51,42,4,48,27,4,5,26.8,10,40,17,38,31,3,21,20,7,10,0.8,1.425,1.2941176470588236,1.3421052631578947,1.3548387096774193,1.3333333333333333,2.2857142857142856,1.35,0.5714285714285714,0.5
195,RK Singh,67,54,16,21,46,19,18,53,6,18,31.8,33,43,18,10,35,20,10,33,8,18,2.0303030303030303,1.255813953488372,0.8888888888888888,2.1,1.3142857142857143,0.95,1.8,1.606060606060606,0.75,1.0
196,SP Narine,1,6,1,0,4,2,0,0,0,7,2.1,2,5,2,3,6,2,1,1,1,2,0.5,1.2,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,3.5
197,Shivam Mavi,1,2,0,20,5,1,9,0,6,0,4.4,2,4,1,13,7,3,10,1,4,3,0.5,0.5,0.0,1.5384615384615385,0.7142857142857143,0.3333333333333333,0.9,0.0,1.5,0.0
198,TG Southee,0,0,0,1,1,3,9,14,1,36,6.5,4,1,1,1,5,5,9,17,1,26,0.0,0.0,0.0,1.0,0.2,0.6,1.0,0.8235294117647058,1.0,1.3846153846153846
199,KS Sharma,3,9,4,0,0,0,0,0,0,0,5.333333333333333,5,16,4,0,0,0,0,0,0,0,0.6,0.5625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,JDS Neesham,14,17,0,0,10,2,7,12,22,8,9.2,12,15,1,1,8,3,7,20,15,11,1.1666666666666667,1.1333333333333333,0.0,0.0,1.25,0.6666666666666666,1.0,0.6,1.4666666666666666,0.7272727272727273
201,YBK Jaiswal,50,0,98,35,14,124,77,47,44,1,49.0,36,2,47,18,11,59,43,37,35,7,1.3888888888888888,0.0,2.0851063829787235,1.9444444444444444,1.2727272727272727,2.1016949152542375,1.7906976744186047,1.2702702702702702,1.2571428571428571,0.14285714285714285
202,Aman Hakim Khan,7,16,2,51,4,0,18,8,4,5,11.5,8,18,3,44,2,2,10,8,5,3,0.875,0.8888888888888888,0.6666666666666666,1.1590909090909092,2.0,0.0,1.8,1.0,0.8,1.6666666666666667
203,C Sakariya,0,4,7,1,2,6,0,0,0,0,2.857142857142857,2,4,6,5,2,11,1,0,0,0,0.0,1.0,1.1666666666666667,0.2,1.0,0.5454545454545454,0.0,0.0,0.0,0.0
204,KR Mayers,18,2,48,14,0,54,24,51,29,0,24.0,13,14,32,17,2,24,19,42,23,3,1.3846153846153846,0.14285714285714285,1.5,0.8235294117647058,0.0,2.25,1.263157894736842,1.2142857142857142,1.2608695652173914,0.0
205,Kuldeep Yadav,0,10,0,0,4,7,0,3,1,6,3.1,1,17,1,1,3,6,1,7,1,6,0.0,0.5882352941176471,0.0,0.0,1.3333333333333333,1.1666666666666667,0.0,0.42857142857142855,1.0,1.0
206,Mukesh Kumar,6,1,0,0,0,0,0,0,0,0,2.3333333333333335,7,1,1,0,0,0,0,0,0,0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,RR Rossouw,0,82,5,35,35,8,14,0,30,14,22.3,1,37,5,37,22,6,12,1,20,9,0.0,2.2162162162162162,1.0,0.9459459459459459,1.5909090909090908,1.3333333333333333,1.1666666666666667,0.0,1.5,1.5555555555555556
208,BA Stokes,8,7,0,41,107,50,19,18,15,30,29.5,8,6,3,35,60,26,11,11,19,32,1.0,1.1666666666666667,0.0,1.1714285714285715,1.7833333333333334,1.9230769230769231,1.7272727272727273,1.6363636363636365,0.7894736842105263,0.9375
209,DP Conway,47,40,87,30,10,44,92,8,56,77,49.1,25,34,52,28,13,42,52,16,40,57,1.88,1.1764705882352942,1.6730769230769231,1.0714285714285714,0.7692307692307693,1.0476190476190477,1.7692307692307692,0.5,1.4,1.3508771929824561
210,MA Wood,1,10,1,0,0,0,0,0,0,0,4.0,2,3,3,0,0,0,0,0,0,0,0.5,3.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,MJ Santner,1,1,1,1,9,11,22,10,0,0,7.0,1,3,2,1,15,9,20,3,0,0,1.0,0.3333333333333333,0.5,1.0,0.6,1.2222222222222223,1.1,3.3333333333333335,0.0,0.0
212,Atharva Taide,19,55,13,66,29,4,0,0,0,0,26.571428571428573,12,42,17,36,17,2,3,0,0,0,1.5833333333333333,1.3095238095238095,0.7647058823529411,1.8333333333333333,1.7058823529411764,2.0,0.0,0.0,0.0,0.0
213,Harpreet Brar,0,2,17,5,13,6,8,1,1,7,6.0,1,5,9,2,13,4,5,2,2,5,0.0,0.4,1.8888888888888888,2.5,1.0,1.5,1.6,0.5,0.5,1.4
214,Harpreet Singh,41,13,22,6,13,1,0,0,0,0,16.0,28,9,22,6,19,1,0,0,0,0,1.4642857142857142,1.4444444444444444,1.0,1.0,0.6842105263157895,1.0,0.0,0.0,0.0,0.0
215,M Shahrukh Khan,41,6,2,21,2,6,7,23,22,4,13.4,23,3,4,8,3,9,5,10,9,3,1.7826086956521738,2.0,0.5,2.625,0.6666666666666666,0.6666666666666666,1.4,2.3,2.4444444444444446,1.3333333333333333
216,MW Short,27,11,8,34,36,1,0,0,0,0,19.5,26,10,7,22,24,3,0,0,0,0,1.0384615384615385,1.1,1.1428571428571428,1.5454545454545454,1.5,0.3333333333333333,0.0,0.0,0.0,0.0
217,P Simran Singh,2,22,103,12,9,42,9,26,46,4,27.5,2,19,61,8,7,24,13,17,30,4,1.0,1.1578947368421053,1.6885245901639345,1.5,1.2857142857142858,1.75,0.6923076923076923,1.5294117647058822,1.5333333333333334,1.0
218,SM Curran,49,11,20,4,29,21,55,10,6,22,22.7,31,5,24,9,19,11,29,12,6,22,1.5806451612903225,2.2,0.8333333333333334,0.4444444444444444,1.5263157894736843,1.9090909090909092,1.896551724137931,0.8333333333333334,1.0,1.0
219,Sikandar Raza,11,13,36,57,5,1,16,0,0,0,19.857142857142858,7,7,22,41,6,2,13,0,0,0,1.5714285714285714,1.8571428571428572,1.6363636363636365,1.3902439024390243,0.8333333333333334,0.5,1.2307692307692308,0.0,0.0,0.0
220,Yudhvir Singh,1,0,0,0,0,0,0,0,0,0,0.5,1,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Dhruv Jurel,10,1,9,2,34,34,0,18,4,8,12.0,4,7,8,3,15,15,1,10,6,3,2.5,0.14285714285714285,1.125,0.6666666666666666,2.2666666666666666,2.2666666666666666,0.0,1.8,0.6666666666666666,2.6666666666666665
222,JR Hazlewood,1,1,7,0,3,7,0,0,0,0,3.1666666666666665,2,2,4,2,11,7,0,0,0,0,0.5,0.5,1.75,0.0,0.2727272727272727,1.0,0.0,0.0,0.0,0.0
223,MK Lomror,1,1,1,54,3,34,8,7,0,26,13.5,3,2,3,28,4,18,6,9,5,18,0.3333333333333333,0.5,0.3333333333333333,1.9285714285714286,0.75,1.8888888888888888,1.3333333333333333,0.7777777777777778,0.0,1.4444444444444444
224,Mohammed Siraj,0,1,9,5,2,14,8,0,12,0,5.1,1,1,13,5,4,11,10,1,14,1,0.0,1.0,0.6923076923076923,1.0,0.5,1.2727272727272727,0.8,0.0,0.8571428571428571,0.0
225,Naveen-ul-Haq,1,2,13,0,0,0,0,0,0,0,5.333333333333333,5,3,13,0,0,0,0,0,0,0,0.2,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,PWH de Silva,12,8,5,6,2,0,1,0,18,8,6.0,8,7,4,7,2,1,2,1,13,19,1.5,1.1428571428571428,1.25,0.8571428571428571,1.0,0.0,0.5,0.0,1.3846153846153846,0.42105263157894735
227,Swapnil Singh,2,10,2,0,0,0,0,0,0,0,3.5,4,17,2,1,0,0,0,0,0,0,0.5,0.5882352941176471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,JJ Roy,45,12,10,38,20,56,61,43,10,60,35.5,28,15,8,24,19,29,26,38,13,42,1.6071428571428572,0.8,1.25,1.5833333333333333,1.0526315789473684,1.9310344827586208,2.3461538461538463,1.131578947368421,0.7692307692307693,1.4285714285714286
229,PN Mankad,3,26,0,64,4,0,0,0,0,0,19.4,6,20,1,45,1,0,0,0,0,0,0.5,1.3,0.0,1.4222222222222223,4.0,0.0,0.0,0.0,0.0,0.0
230,Rahmanullah Gurbaz,10,1,18,15,0,81,8,0,15,57,20.5,15,4,12,12,1,39,12,3,12,40,0.6666666666666666,0.25,1.5,1.25,0.0,2.076923076923077,0.6666666666666666,0.0,1.25,1.425
231,SN Thakur,3,1,8,0,13,12,0,68,8,4,11.7,7,2,6,4,11,7,1,29,3,5,0.42857142857142855,0.5,1.3333333333333333,0.0,1.1818181818181819,1.7142857142857142,0.0,2.3448275862068964,2.6666666666666665,0.8
232,VG Arora,1,2,2,0,2,1,0,0,0,0,1.3333333333333333,1,1,4,1,6,2,0,0,0,0,1.0,2.0,0.5,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0
233,VR Iyer,24,9,57,11,7,11,31,20,0,104,27.4,15,4,42,13,4,14,26,20,2,51,1.6,2.25,1.3571428571428572,0.8461538461538461,1.75,0.7857142857142857,1.1923076923076923,1.0,0.0,2.0392156862745097
234,C Green,30,41,100,4,3,2,6,23,44,33,28.6,20,23,47,6,3,2,4,18,26,26,1.5,1.7826086956521738,2.127659574468085,0.6666666666666666,1.0,1.0,1.5,1.2777777777777777,1.6923076923076923,1.2692307692307692
235,CJ Jordan,2,4,6,5,2,30,13,4,7,5,7.8,5,7,3,5,3,18,8,5,12,6,0.4,0.5714285714285714,2.0,1.0,0.6666666666666666,1.6666666666666667,1.625,0.8,0.5833333333333334,0.8333333333333334
236,HR Shokeen,0,18,5,18,25,0,0,0,0,0,13.2,1,13,3,23,25,0,0,0,0,0,0.0,1.3846153846153846,1.6666666666666667,0.782608695652174,1.0,0.0,0.0,0.0,0.0,0.0
237,N Wadhera,4,23,16,15,52,64,40,0,6,21,24.1,3,12,20,7,34,51,21,1,4,13,1.3333333333333333,1.9166666666666667,0.8,2.142857142857143,1.5294117647058822,1.2549019607843137,1.9047619047619047,0.0,1.5,1.6153846153846154
238,TH David,2,13,32,5,0,2,19,45,0,25,14.3,3,13,19,3,1,4,10,14,2,13,0.6666666666666666,1.0,1.6842105263157894,1.6666666666666667,0.0,0.5,1.9,3.2142857142857144,0.0,1.9230769230769231
239,BJ Hodge,29,31,40,1,19,54,8,39,0,4,22.5,16,18,30,8,16,27,7,27,1,5,1.8125,1.7222222222222223,1.3333333333333333,0.125,1.1875,2.0,1.1428571428571428,1.4444444444444444,0.0,0.8
240,DH Yagnik,4,31,0,10,10,7,5,34,12,16,12.9,6,17,4,14,6,8,4,24,8,11,0.6666666666666666,1.8235294117647058,0.0,0.7142857142857143,1.6666666666666667,0.875,1.25,1.4166666666666667,1.5,1.4545454545454546
241,S Sreesanth,0,1,0,0,1,0,12,15,1,4,3.4,2,2,2,1,6,2,5,14,10,8,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,2.4,1.0714285714285714,0.1,0.5
242,SK Trivedi,0,3,5,0,4,9,7,0,6,1,3.5,1,6,6,2,2,4,5,1,10,5,0.0,0.5,0.8333333333333334,0.0,2.0,2.25,1.4,0.0,0.6,0.2
243,SW Tait,1,10,0,11,1,0,0,0,0,0,4.6,3,9,1,12,1,0,0,0,0,0,0.3333333333333333,1.1111111111111112,0.0,0.9166666666666666,1.0,0.0,0.0,0.0,0.0,0.0
244,A Chopra,11,2,1,13,24,2,0,0,0,0,8.833333333333334,19,3,4,17,23,5,0,0,0,0,0.5789473684210527,0.6666666666666666,0.25,0.7647058823529411,1.0434782608695652,0.4,0.0,0.0,0.0,0.0
245,J Arunkumar,0,1,22,0,0,0,0,0,0,0,7.666666666666667,3,3,17,0,0,0,0,0,0,0,0.0,0.3333333333333333,1.2941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,LR Shukla,21,10,0,1,2,3,24,9,0,5,7.5,22,14,2,3,9,6,11,6,1,8,0.9545454545454546,0.7142857142857143,0.0,0.3333333333333333,0.2222222222222222,0.5,2.1818181818181817,1.5,0.0,0.625
247,MV Boucher,1,5,2,11,5,10,5,13,48,6,10.6,2,4,3,7,6,9,5,10,33,8,0.5,1.25,0.6666666666666666,1.5714285714285714,0.8333333333333334,1.1111111111111112,1.0,1.3,1.4545454545454546,0.75
248,S Chanderpaul,7,2,16,0,0,0,0,0,0,0,8.333333333333334,11,9,11,0,0,0,0,0,0,0,0.6363636363636364,0.2222222222222222,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,SC Ganguly,5,2,14,36,16,45,23,1,41,24,20.7,8,4,18,35,24,40,20,4,34,26,0.625,0.5,0.7777777777777778,1.0285714285714285,0.6666666666666666,1.125,1.15,0.25,1.2058823529411764,0.9230769230769231
250,T Taibu,7,9,15,0,0,0,0,0,0,0,10.333333333333334,9,5,12,0,0,0,0,0,0,0,0.7777777777777778,1.8,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,Umar Gul,24,7,6,2,0,0,0,0,0,0,9.75,11,4,2,2,0,0,0,0,0,0,2.1818181818181817,1.75,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
252,HH Gibbs,13,2,66,18,12,17,50,27,25,31,26.1,24,6,58,26,10,15,45,16,14,26,0.5416666666666666,0.3333333333333333,1.1379310344827587,0.6923076923076923,1.2,1.1333333333333333,1.1111111111111112,1.6875,1.7857142857142858,1.1923076923076923
253,RP Singh,1,3,1,1,0,1,0,1,0,0,0.8,1,5,1,1,4,1,1,1,1,3,1.0,0.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
254,SB Bangar,2,17,2,3,3,8,14,0,0,0,7.0,9,7,4,6,8,14,10,0,0,0,0.2222222222222222,2.4285714285714284,0.5,0.5,0.375,0.5714285714285714,1.4,0.0,0.0,0.0
255,SB Styris,5,14,20,2,1,29,5,13,36,6,13.1,2,8,20,3,2,28,11,11,41,7,2.5,1.75,1.0,0.6666666666666666,0.5,1.0357142857142858,0.45454545454545453,1.1818181818181819,0.8780487804878049,0.8571428571428571
256,Salman Butt,24,24,73,13,48,4,7,0,0,0,27.571428571428573,19,19,54,13,44,4,7,0,0,0,1.263157894736842,1.263157894736842,1.3518518518518519,1.0,1.0909090909090908,1.0,1.0,0.0,0.0,0.0
257,WPUJC Vaas,3,8,3,16,0,10,20,9,0,12,8.1,8,13,2,10,1,6,15,8,3,6,0.375,0.6153846153846154,1.5,1.6,0.0,1.6666666666666667,1.3333333333333333,1.125,0.0,2.0
258,Y Venugopal Rao,27,4,13,11,16,10,13,21,36,7,15.8,26,1,15,9,12,7,22,19,24,7,1.0384615384615385,4.0,0.8666666666666667,1.2222222222222223,1.3333333333333333,1.4285714285714286,0.5909090909090909,1.105263157894737,1.5,1.0
259,Iqbal Abdulla,5,4,33,0,20,2,6,1,1,12,8.4,7,2,25,3,15,3,11,2,1,9,0.7142857142857143,2.0,1.32,0.0,1.3333333333333333,0.6666666666666666,0.5454545454545454,0.5,1.0,1.3333333333333333
260,MF Maharoof,0,2,28,1,18,3,6,20,13,0,9.1,1,3,18,1,13,8,6,13,8,1,0.0,0.6666666666666666,1.5555555555555556,1.0,1.3846153846153846,0.375,1.0,1.5384615384615385,1.625,0.0
261,MK Tiwary,35,4,7,1,7,58,60,9,8,0,18.9,30,1,8,5,8,48,45,5,9,2,1.1666666666666667,4.0,0.875,0.2,0.875,1.2083333333333333,1.3333333333333333,1.8,0.8888888888888888,0.0
262,PJ Sangwan,2,0,0,1,1,4,6,4,0,5,2.3,5,4,1,1,2,2,5,5,1,5,0.4,0.0,0.0,1.0,0.5,2.0,1.2,0.8,0.0,1.0
263,VY Mahesh,3,3,0,3,6,0,0,0,0,0,3.0,10,2,1,5,5,0,0,0,0,0,0.3,1.5,0.0,0.6,1.2,0.0,0.0,0.0,0.0,0.0
264,AB Agarkar,9,3,7,9,6,8,17,13,39,6,11.7,9,7,6,5,6,5,13,17,29,7,1.0,0.42857142857142855,1.1666666666666667,1.8,1.0,1.6,1.3076923076923077,0.7647058823529411,1.3448275862068966,0.8571428571428571
265,DJ Thornely,8,1,30,0,0,0,0,0,0,0,9.75,18,6,24,5,0,0,0,0,0,0,0.4444444444444444,0.16666666666666666,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,I Sharma,1,10,1,5,2,1,1,1,1,0,2.3,1,3,5,2,5,1,2,1,1,2,1.0,3.3333333333333335,0.2,2.5,0.4,1.0,0.5,1.0,1.0,0.0
267,Mohammad Hafeez,4,6,5,13,2,16,13,5,0,0,8.0,8,6,11,12,6,24,13,3,0,0,0.5,1.0,0.45454545454545453,1.0833333333333333,0.3333333333333333,0.6666666666666666,1.0,1.6666666666666667,0.0,0.0
268,ST Jayasuriya,1,2,7,23,0,30,16,4,29,5,11.7,2,5,8,14,1,17,17,7,27,7,0.5,0.4,0.875,1.6428571428571428,0.0,1.7647058823529411,0.9411764705882353,0.5714285714285714,1.0740740740740742,0.7142857142857143
269,Shoaib Akhtar,2,0,0,0,0,0,0,0,0,0,2.0,7,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,DB Das,8,23,18,6,19,1,2,19,4,1,10.1,6,17,26,7,15,3,3,10,1,3,1.3333333333333333,1.3529411764705883,0.6923076923076923,0.8571428571428571,1.2666666666666666,0.3333333333333333,0.6666666666666666,1.9,4.0,0.3333333333333333
271,JR Hopes,7,8,55,17,25,54,17,13,2,13,21.1,7,6,43,10,30,43,14,4,5,6,1.0,1.3333333333333333,1.2790697674418605,1.7,0.8333333333333334,1.255813953488372,1.2142857142857142,3.25,0.4,2.1666666666666665
272,TM Srivastava,0,1,7,0,0,0,0,0,0,0,2.6666666666666665,1,1,9,0,0,0,0,0,0,0,0.0,1.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,VVS Laxman,8,0,36,6,4,10,10,12,22,0,10.8,10,3,29,9,7,12,7,11,14,7,0.8,0.0,1.2413793103448276,0.6666666666666666,0.5714285714285714,0.8333333333333334,1.4285714285714286,1.0909090909090908,1.5714285714285714,0.0
274,A Choudhary,4,15,6,0,0,0,0,0,0,0,8.333333333333334,6,12,2,0,0,0,0,0,0,0,0.6666666666666666,1.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,BCJ Cutting,13,2,3,37,4,10,24,12,9,15,12.9,9,4,4,20,7,7,9,6,9,10,1.4444444444444444,0.5,0.75,1.85,0.5714285714285714,1.4285714285714286,2.6666666666666665,2.0,1.0,1.5
