,striker,innings 1,innings 2,innings 3,innings 4,innings 5,innings 6,innings 7,innings 8,innings 9,innings 10,score_avg,Ball_faced1,Ball_faced2,Ball_faced3,Ball_faced4,Ball_faced5,Ball_faced6,Ball_faced7,Ball_faced8,Ball_faced9,Ball_faced10,strike1,strike2,strike3,strike4,strike5,strike6,strike7,strike8,strike9,strike10
276,S Aravind,4,8,9,5,6,0,0,14,11,2,5.9,6,5,16,4,7,2,1,8,5,3,0.6666666666666666,1.6,0.5625,1.25,0.8571428571428571,0.0,0.0,1.75,2.2,0.6666666666666666
277,TM Head,2,75,12,2,0,30,30,11,6,37,20.5,2,47,15,5,1,16,22,7,9,20,1.0,1.5957446808510638,0.8,0.4,0.0,1.875,1.3636363636363635,1.5714285714285714,0.6666666666666666,1.85
278,TS Mills,0,0,2,0,6,0,0,0,0,0,1.6,1,2,5,3,3,0,0,0,0,0,0.0,0.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0
279,YS Chahal,5,2,8,0,1,1,1,4,0,4,2.6,8,6,21,-1,3,1,3,12,4,4,0.625,0.3333333333333333,0.38095238095238093,-0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0
280,S Badree,8,2,3,0,0,0,0,0,0,0,2.6,9,7,3,3,1,0,0,0,0,0,0.8888888888888888,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,HM Amla,104,1,16,65,104,0,19,25,58,28,42.0,60,3,20,40,60,1,12,26,38,27,1.7333333333333334,0.3333333333333333,0.8,1.625,1.7333333333333334,0.0,1.5833333333333333,0.9615384615384616,1.5263157894736843,1.037037037037037
282,MJ Guptill,36,30,16,0,36,12,2,9,50,23,21.4,19,23,12,1,18,16,5,10,27,11,1.894736842105263,1.3043478260869565,1.3333333333333333,0.0,2.0,0.75,0.4,0.9,1.8518518518518519,2.090909090909091
283,MM Sharma,0,0,2,3,4,1,6,6,2,4,2.8,1,2,3,5,3,2,12,4,4,3,0.0,0.0,0.6666666666666666,0.6,1.3333333333333333,0.5,0.5,1.5,0.5,1.3333333333333333
284,VR Aaron,0,1,3,0,4,6,17,7,11,0,4.9,8,2,7,5,5,3,11,8,15,2,0.0,0.5,0.42857142857142855,0.0,0.8,2.0,1.5454545454545454,0.875,0.7333333333333333,0.0
285,A Dananjaya,4,0,0,0,0,0,0,0,0,0,4.0,5,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,M Markande,18,1,2,6,3,7,1,0,4,6,4.8,9,2,2,5,10,5,2,1,3,3,2.0,0.5,1.0,1.2,0.3,1.4,0.5,0.0,1.3333333333333333,2.0
287,A Flintoff,16,22,24,0,0,0,0,0,0,0,20.666666666666668,17,13,23,0,0,0,0,0,0,0,0.9411764705882353,1.6923076923076923,1.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,Harbhajan Singh,2,2,1,2,19,8,2,1,0,7,4.4,2,2,3,9,22,5,4,3,1,2,1.0,1.0,0.3333333333333333,0.2222222222222222,0.8636363636363636,1.6,0.5,0.3333333333333333,0.0,3.5
289,JDP Oram,0,9,17,7,1,3,2,41,8,5,9.3,3,7,21,15,2,7,6,29,6,2,0.0,1.2857142857142858,0.8095238095238095,0.4666666666666667,0.5,0.42857142857142855,0.3333333333333333,1.4137931034482758,1.3333333333333333,2.5
290,Joginder Sharma,0,0,4,16,16,0,0,0,0,0,6.0,1,1,3,15,10,1,0,0,0,0,0.0,0.0,1.3333333333333333,1.0666666666666667,1.6,0.0,0.0,0.0,0.0,0.0
291,ML Hayden,17,8,5,1,0,19,35,34,12,19,15.0,31,9,8,5,2,18,31,21,14,14,0.5483870967741935,0.8888888888888888,0.625,0.2,0.0,1.0555555555555556,1.1290322580645162,1.619047619047619,0.8571428571428571,1.3571428571428572
292,T Thushara,8,2,1,1,0,0,0,0,0,0,3.0,8,3,5,2,0,0,0,0,0,0,1.0,0.6666666666666666,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0
293,A Kumble,1,1,2,1,1,1,7,1,5,1,2.1,2,3,4,1,1,1,6,3,3,1,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,1.1666666666666667,0.3333333333333333,1.6666666666666667,1.0
294,KP Pietersen,0,15,37,21,58,44,49,13,33,35,30.5,1,15,31,14,41,31,32,18,29,19,0.0,1.0,1.1935483870967742,1.5,1.4146341463414633,1.4193548387096775,1.53125,0.7222222222222222,1.1379310344827587,1.8421052631578947
295,R Bishnoi,18,1,0,0,0,0,0,0,0,0,6.333333333333333,14,2,1,0,0,0,0,0,0,0,1.2857142857142858,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,MS Gony,3,0,0,42,4,0,0,2,7,6,6.4,3,1,3,18,8,1,1,6,5,2,1.0,0.0,0.0,2.3333333333333335,0.5,0.0,0.0,0.3333333333333333,1.4,3.0
297,DT Patil,9,4,0,0,0,0,0,0,0,0,6.5,12,1,0,0,0,0,0,0,0,0,0.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,Misbah-ul-Haq,3,4,47,0,21,0,8,34,0,0,14.625,5,6,25,1,8,1,3,28,0,0,0.6,0.6666666666666666,1.88,0.0,2.625,0.0,2.6666666666666665,1.2142857142857142,0.0,0.0
299,RR Sarwan,20,31,15,7,0,0,0,0,0,0,18.25,22,29,15,9,0,0,0,0,0,0,0.9090909090909091,1.0689655172413792,1.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
300,W Jaffer,8,7,44,0,5,10,50,6,0,0,16.25,9,8,37,4,5,9,33,16,0,0,0.8888888888888888,0.875,1.1891891891891893,0.0,1.0,1.1111111111111112,1.5151515151515151,0.375,0.0,0.0
301,LA Pomersbach,18,33,7,2,4,29,16,26,1,9,14.5,10,40,9,3,4,18,14,32,2,8,1.8,0.825,0.7777777777777778,0.6666666666666666,1.0,1.6111111111111112,1.1428571428571428,0.8125,0.5,1.125
302,Abdur Razzak,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,GC Smith,6,12,24,0,18,26,0,19,1,30,13.6,12,14,24,1,17,22,4,19,3,33,0.5,0.8571428571428571,1.0,0.0,1.0588235294117647,1.1818181818181819,0.0,1.0,0.3333333333333333,0.9090909090909091
304,SA Asnodkar,9,5,4,44,26,0,10,11,3,0,11.2,9,4,6,39,25,1,8,8,4,2,1.0,1.25,0.6666666666666666,1.1282051282051282,1.04,0.0,1.25,1.375,0.75,0.0
305,B Akhil,13,0,8,9,6,3,5,27,2,3,7.6,9,2,4,9,7,3,4,7,3,5,1.4444444444444444,0.0,2.0,1.0,0.8571428571428571,1.0,1.25,3.857142857142857,0.6666666666666666,0.6
306,L Balaji,1,0,0,9,3,1,3,0,15,2,3.4,1,2,3,7,1,1,8,2,10,6,1.0,0.0,0.0,1.2857142857142858,3.0,1.0,0.375,0.0,1.5,0.3333333333333333
307,M Ntini,0,11,0,0,0,0,0,0,0,0,5.5,6,12,0,0,0,0,0,0,0,0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,S Vidyut,16,6,0,16,8,40,5,54,0,0,18.125,14,7,3,11,4,22,10,37,0,0,1.1428571428571428,0.8571428571428571,0.0,1.4545454545454546,2.0,1.8181818181818181,0.5,1.4594594594594594,0.0,0.0
309,SP Fleming,14,7,45,32,26,1,44,14,0,13,19.6,9,4,40,20,29,4,28,16,2,13,1.5555555555555556,1.75,1.125,1.6,0.896551724137931,0.25,1.5714285714285714,0.875,0.0,1.0
310,FH Edwards,1,3,0,0,0,0,0,0,0,0,2.0,3,2,0,0,0,0,0,0,0,0,0.3333333333333333,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,JD Ryder,22,1,9,7,0,86,9,34,73,7,24.8,22,2,13,6,2,58,10,22,56,11,1.0,0.5,0.6923076923076923,1.1666666666666667,0.0,1.4827586206896552,0.9,1.5454545454545454,1.3035714285714286,0.6363636363636364
312,K Goel,1,17,20,14,1,20,12,19,0,38,14.2,3,17,21,20,4,29,12,19,7,21,0.3333333333333333,1.0,0.9523809523809523,0.7,0.25,0.6896551724137931,1.0,1.0,0.0,1.8095238095238095
313,Pankaj Singh,1,1,0,1,4,0,0,0,0,0,1.4,2,1,1,5,3,0,0,0,0,0,0.5,1.0,0.0,0.2,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
314,KP Appanna,1,1,0,0,0,0,0,0,0,0,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,RE van der Merwe,14,8,2,2,2,8,1,32,2,23,9.4,16,9,3,4,3,6,2,21,5,18,0.875,0.8888888888888888,0.6666666666666666,0.5,0.6666666666666666,1.3333333333333333,0.5,1.5238095238095237,0.4,1.2777777777777777
316,SM Katich,8,11,20,0,9,50,10,34,3,75,22.0,13,10,10,2,11,25,13,28,5,52,0.6153846153846154,1.1,2.0,0.0,0.8181818181818182,2.0,0.7692307692307693,1.2142857142857142,0.6,1.4423076923076923
317,A Symonds,8,8,4,3,4,17,44,31,31,16,16.6,19,6,4,3,6,26,33,26,26,15,0.42105263157894735,1.3333333333333333,1.0,1.0,0.6666666666666666,0.6538461538461539,1.3333333333333333,1.1923076923076923,1.1923076923076923,1.0666666666666667
318,AA Bilakhia,2,6,10,16,1,22,12,0,0,0,9.857142857142858,4,7,20,8,5,27,14,0,0,0,0.5,0.8571428571428571,0.5,2.0,0.2,0.8148148148148148,0.8571428571428571,0.0,0.0,0.0
319,RJ Harris,2,0,15,3,0,2,6,4,17,1,5.0,3,2,6,5,1,2,4,4,25,2,0.6666666666666666,0.0,2.5,0.6,0.0,1.0,1.5,1.0,0.68,0.5
320,AB McDonald,0,9,8,30,8,33,14,18,3,0,13.666666666666666,2,10,6,19,7,31,9,12,4,0,0.0,0.9,1.3333333333333333,1.5789473684210527,1.1428571428571428,1.064516129032258,1.5555555555555556,1.5,0.75,0.0
321,A Mithun,2,11,10,6,0,5,0,0,0,0,5.666666666666667,2,8,7,3,2,4,0,0,0,0,1.0,1.375,1.4285714285714286,2.0,0.0,1.25,0.0,0.0,0.0,0.0
322,DL Vettori,4,2,1,1,20,3,0,18,2,3,5.4,4,3,2,1,12,4,1,19,2,6,1.0,0.6666666666666666,0.5,1.0,1.6666666666666667,0.75,0.0,0.9473684210526315,1.0,0.5
323,PD Collingwood,51,2,4,2,75,16,53,0,0,0,29.0,42,5,3,3,46,8,45,0,0,0,1.2142857142857142,0.4,1.3333333333333333,0.6666666666666666,1.6304347826086956,2.0,1.1777777777777778,0.0,0.0,0.0
324,B Sumanth,16,7,6,6,0,0,0,0,0,0,8.75,18,12,3,4,0,0,0,0,0,0,0.8888888888888888,0.5833333333333334,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
325,MD Mishra,4,2,9,12,7,37,0,2,25,20,11.8,4,9,9,10,11,21,1,5,19,21,1.0,0.2222222222222222,1.0,1.2,0.6363636363636364,1.7619047619047619,0.0,0.4,1.3157894736842106,0.9523809523809523
326,R McLaren,1,2,9,28,2,51,0,40,0,1,13.4,3,3,14,32,6,43,2,42,1,3,0.3333333333333333,0.6666666666666666,0.6428571428571429,0.875,0.3333333333333333,1.186046511627907,0.0,0.9523809523809523,0.0,0.3333333333333333
327,KK Ahmed,0,0,1,0,0,0,0,0,0,0,0.2,1,1,2,2,1,0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Lalit Yadav,6,12,4,4,2,38,24,3,22,37,15.2,12,5,7,7,4,24,21,4,29,24,0.5,2.4,0.5714285714285714,0.5714285714285714,0.5,1.5833333333333333,1.1428571428571428,0.75,0.7586206896551724,1.5416666666666667
329,Mustafizur Rahman,1,3,0,8,0,1,0,0,0,0,2.1666666666666665,1,5,3,7,4,3,0,0,0,0,1.0,0.6,0.0,1.1428571428571428,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
330,Rashid Khan,0,5,30,0,79,3,2,1,10,19,14.9,2,1,16,1,32,2,1,1,3,6,0.0,5.0,1.875,0.0,2.46875,1.5,2.0,1.0,3.3333333333333335,3.1666666666666665
331,TL Seifert,3,21,2,0,0,0,0,0,0,0,8.666666666666666,5,14,4,0,0,0,0,0,0,0,0.6,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,B Sai Sudharsan,96,43,47,20,19,53,62,22,14,65,44.1,47,31,32,19,20,38,48,17,11,50,2.0425531914893615,1.3870967741935485,1.46875,1.0526315789473684,0.95,1.394736842105263,1.2916666666666667,1.2941176470588236,1.2727272727272727,1.3
333,KR Sen,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,M Prasidh Krishna,2,4,0,2,0,0,1,0,0,0,1.2857142857142858,5,7,1,3,1,2,5,0,0,0,0.4,0.5714285714285714,0.0,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.0
335,AS Joseph,7,4,1,0,15,0,0,0,0,0,5.4,12,5,1,1,13,0,0,0,0,0,0.5833333333333334,0.8,1.0,0.0,1.1538461538461537,0.0,0.0,0.0,0.0,0.0
336,LH Ferguson,5,0,18,24,19,1,0,0,0,0,11.166666666666666,3,1,11,13,16,1,0,0,0,0,1.6666666666666667,0.0,1.6363636363636365,1.8461538461538463,1.1875,1.0,0.0,0.0,0.0,0.0
337,SW Billings,36,34,4,15,17,24,14,25,0,0,16.9,24,29,4,9,12,23,15,22,4,1,1.5,1.1724137931034482,1.0,1.6666666666666667,1.4166666666666667,1.0434782608695652,0.9333333333333333,1.1363636363636365,0.0,0.0
338,Yash Dayal,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,M Jansen,3,3,1,2,17,13,1,8,0,0,4.8,6,2,4,3,22,6,2,5,1,2,0.5,1.5,0.25,0.6666666666666666,0.7727272727272727,2.1666666666666665,0.5,1.6,0.0,0.0
340,Shashank Singh,11,8,10,15,25,0,0,0,0,0,13.8,12,9,6,14,6,0,0,0,0,0,0.9166666666666666,0.8888888888888888,1.6666666666666667,1.0714285714285714,4.166666666666667,0.0,0.0,0.0,0.0,0.0
341,N Jagadeesan,19,27,1,0,36,6,1,39,33,0,16.2,15,29,3,1,21,8,4,33,28,1,1.2666666666666666,0.9310344827586207,0.3333333333333333,0.0,1.7142857142857142,0.75,0.25,1.1818181818181819,1.1785714285714286,0.0
342,Arjun Tendulkar,13,0,0,0,0,0,0,0,0,0,13.0,9,0,0,0,0,0,0,0,0,0,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,JP Behrendorff,3,3,0,0,0,0,0,0,0,0,3.0,5,4,0,0,0,0,0,0,0,0,0.6,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,RP Meredith,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,A Nortje,0,3,2,23,5,0,4,1,3,1,4.2,1,6,2,14,3,1,2,6,2,3,0.0,0.5,1.0,1.6428571428571428,1.6666666666666667,0.0,2.0,0.16666666666666666,1.5,0.3333333333333333
346,PD Salt,3,26,21,17,87,0,59,0,5,0,24.22222222222222,6,14,17,11,45,1,35,1,3,0,0.5,1.8571428571428572,1.2352941176470589,1.5454545454545454,1.9333333333333333,0.0,1.6857142857142857,0.0,1.6666666666666667,0.0
347,PK Garg,10,12,4,42,21,0,15,7,29,17,15.7,14,9,7,26,31,1,11,10,21,12,0.7142857142857143,1.3333333333333333,0.5714285714285714,1.6153846153846154,0.6774193548387096,0.0,1.3636363636363635,0.7,1.380952380952381,1.4166666666666667
348,RV Patel,10,23,11,5,6,18,7,0,0,0,11.428571428571429,16,13,8,6,3,20,7,0,0,0,0.625,1.7692307692307692,1.375,0.8333333333333334,2.0,0.9,1.0,0.0,0.0,0.0
349,Noor Ahmad,7,0,1,0,0,0,0,0,0,0,2.6666666666666665,5,1,3,0,0,0,0,0,0,0,1.4,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Vishnu Vinod,5,2,30,3,7,9,0,0,0,0,9.333333333333334,7,4,20,9,12,5,0,0,0,0,0.7142857142857143,0.5,1.5,0.3333333333333333,0.5833333333333334,1.8,0.0,0.0,0.0,0.0
351,M Kaif,14,15,15,3,8,8,14,6,12,12,10.7,16,11,13,4,5,8,16,6,9,11,0.875,1.3636363636363635,1.1538461538461537,0.75,1.6,1.0,0.875,1.0,1.3333333333333333,1.0909090909090908
352,M Rawat,5,8,4,4,2,23,5,1,1,0,5.3,11,6,6,7,4,19,4,5,1,2,0.45454545454545453,1.3333333333333333,0.6666666666666666,0.5714285714285714,0.5,1.2105263157894737,1.25,0.2,1.0,0.0
353,Niraj Patel,14,4,2,40,57,4,0,0,0,0,20.166666666666668,22,16,11,29,39,2,0,0,0,0,0.6363636363636364,0.25,0.18181818181818182,1.3793103448275863,1.4615384615384615,2.0,0.0,0.0,0.0,0.0
354,SK Warne,2,0,5,3,3,1,0,1,4,1,2.0,9,2,3,6,3,4,1,2,7,1,0.2222222222222222,0.0,1.6666666666666667,0.5,1.0,0.25,0.0,0.5,0.5714285714285714,1.0
355,GD McGrath,4,0,0,0,0,0,0,0,0,0,2.0,3,2,0,0,0,0,0,0,0,0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Mohammad Asif,3,0,0,0,0,0,0,0,0,0,1.5,5,1,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Sohail Tanvir,9,5,13,6,3,0,0,0,0,0,7.2,6,5,8,6,3,0,0,0,0,0,1.5,1.0,1.625,1.0,1.0,0.0,0.0,0.0,0.0,0.0
358,M Manhas,1,8,3,10,13,2,11,11,1,42,10.2,1,3,4,6,5,4,13,9,3,34,1.0,2.6666666666666665,0.75,1.6666666666666667,2.6,0.5,0.8461538461538461,1.2222222222222223,0.3333333333333333,1.2352941176470589
359,RJ Quiney,1,6,51,28,4,7,6,0,0,0,14.714285714285714,2,10,40,31,9,8,2,0,0,0,0.5,0.6,1.275,0.9032258064516129,0.4444444444444444,0.875,3.0,0.0,0.0,0.0
360,R Bhatia,16,9,3,1,21,0,0,6,7,4,6.7,17,4,2,1,11,2,1,4,4,8,0.9411764705882353,2.25,1.5,1.0,1.9090909090909092,0.0,0.0,1.5,1.75,0.5
361,SB Jakati,1,1,6,7,13,0,0,0,0,0,5.6,2,2,10,7,8,0,0,0,0,0,0.5,0.5,0.6,1.0,1.625,0.0,0.0,0.0,0.0,0.0
362,PP Ojha,1,2,1,1,0,1,1,3,0,0,1.0,1,2,5,1,2,1,1,12,1,2,1.0,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0
363,Shoaib Ahmed,0,1,0,0,0,0,0,0,0,0,0.3333333333333333,1,2,3,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Mohammad Ashraful,2,0,0,0,0,0,0,0,0,0,2.0,10,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,PR Shah,5,12,11,29,1,0,5,10,19,0,10.222222222222221,5,11,20,19,1,1,5,6,23,0,1.0,1.0909090909090908,0.55,1.5263157894736843,1.0,0.0,1.0,1.6666666666666667,0.8260869565217391,0.0
366,AP Tare,0,0,18,8,0,7,7,0,6,14,6.0,1,5,17,14,1,10,7,1,1,8,0.0,0.0,1.0588235294117647,0.5714285714285714,0.0,0.7,1.0,0.0,6.0,1.75
367,DP Nannes,1,3,0,0,0,0,0,0,0,0,2.0,2,11,0,0,0,0,0,0,0,0,0.5,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,S Ladda,0,0,0,0,0,0,0,0,0,0,0.0,1,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,JM Kemp,4,22,0,0,0,0,0,0,0,0,13.0,8,16,0,0,0,0,0,0,0,0,0.5,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Y Nagar,44,10,9,27,0,24,23,16,10,1,16.4,47,7,9,20,1,19,15,15,7,2,0.9361702127659575,1.4285714285714286,1.0,1.35,0.0,1.263157894736842,1.5333333333333334,1.0666666666666667,1.4285714285714286,0.5
371,AB Barath,2,33,7,0,0,0,0,0,0,0,14.0,5,27,10,0,0,0,0,0,0,0,0.4,1.2222222222222223,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,C Madan,15,0,0,0,0,0,0,0,0,0,15.0,19,0,0,0,0,0,0,0,0,0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,AG Paunikar,15,9,5,20,0,0,0,0,0,0,9.8,15,15,8,19,1,0,0,0,0,0,1.0,0.6,0.625,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
374,S Sohal,34,20,0,26,56,1,5,62,7,38,24.9,24,22,1,20,30,4,3,41,5,37,1.4166666666666667,0.9090909090909091,0.0,1.3,1.8666666666666667,0.25,1.6666666666666667,1.5121951219512195,1.4,1.027027027027027
375,DJ Jacobs,0,10,15,32,12,22,1,0,0,0,13.142857142857142,10,10,15,20,21,16,6,0,0,0,0.0,1.0,1.0,1.6,0.5714285714285714,1.375,0.16666666666666666,0.0,0.0,0.0
376,RV Gomez,4,2,7,1,0,0,10,26,0,0,5.555555555555555,1,3,14,1,1,1,10,14,1,0,4.0,0.6666666666666666,0.5,1.0,0.0,0.0,1.0,1.8571428571428572,0.0,0.0
377,S Anirudha,3,0,1,18,3,7,9,9,0,64,11.4,5,2,1,2,2,7,9,9,1,54,0.6,0.0,1.0,9.0,1.5,1.0,1.0,1.0,0.0,1.1851851851851851
378,CJ Ferguson,12,23,3,12,16,11,15,6,0,0,12.25,18,26,6,13,19,13,8,14,0,0,0.6666666666666666,0.8846153846153846,0.5,0.9230769230769231,0.8421052631578947,0.8461538461538461,1.875,0.42857142857142855,0.0,0.0
379,AC Blizzard,0,10,51,1,15,37,6,0,0,0,17.142857142857142,3,11,30,7,10,23,6,0,0,0,0.0,0.9090909090909091,1.7,0.14285714285714285,1.5,1.608695652173913,1.0,0.0,0.0,0.0
380,MJ Lumb,0,9,8,83,15,37,0,30,45,41,26.8,2,8,6,43,10,26,2,16,32,30,0.0,1.125,1.3333333333333333,1.930232558139535,1.5,1.4230769230769231,0.0,1.875,1.40625,1.3666666666666667
381,Ankit Sharma,25,3,7,0,4,30,1,1,1,15,8.7,15,3,5,1,3,27,2,1,2,8,1.6666666666666667,1.0,1.4,0.0,1.3333333333333333,1.1111111111111112,0.5,1.0,0.5,1.875
